date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 00:00:00+00:00,64.1303453155,64.2188145227,62.9114362383,62.9114362383,3102842,,,,,,,,,,,63.48617184060974,64.25239742666723,58.04490329578954,54.215937221369494,53.336136337573,52.31824576611014,51.88183177561617,51.58633842353446,51.72444213686289,51.265341056365465,51.02016596313419,50.51195872330366,50.11966723122775,49.71454687999397,,,63.48617184060974,58.04490329578954,53.336136337573,49.71454687999397,,53.81986314843983,"rgba(0, 255, 255, 0.75)",6.173261629778088,54.53202251071953,1.5548219693914869,47.1380696224494,3.1475355973627117,False,True,False,True,False,7.702109328943596,0.0,0.0,0.0,0.0,0,0.9519125511010154,0.8208912828334162,False,False,False,False,-0.05197410133703892,0.019485138151545595,False,False,False,False,180660344,161814732.02537784,False,False,False,False,2850905.8324900833,False,False,False,False
2024-06-11 00:00:00+00:00,63.5798702484,63.5897001603,62.724667912,63.4914010412,1684595,,,,,,,,,,,63.45198387695653,64.23846872381583,58.07854349014596,54.249244059564745,53.36879106881485,52.34958237834541,51.911102480671474,51.6140105246366,51.74983494246144,51.28769959045504,51.04017854161313,50.53094932954004,50.13851527638303,49.73326503225153,,,63.45198387695653,58.07854349014596,53.36879106881485,49.73326503225153,,53.838726379689696,"rgba(38, 166, 154, 1.0)",6.02451490988025,54.5485362307988,1.499097297076938,46.00135906373923,2.000379804438708,False,True,False,True,False,6.758535308737635,0.0,0.0,0.0,0.0,0,0.9268586113198539,0.8367597639168439,False,False,False,False,-0.08073640320955425,-0.030625632529004326,False,False,False,False,178975749,162487713.08320618,False,False,False,False,2805168.1527845897,False,False,False,False
2024-06-12 00:00:00+00:00,64.5235417919,65.418063776,64.0222162844,64.9560579161,2468795,,,,,,,,,,,63.70494818110857,64.24718344550648,58.13968487934646,54.30486829163604,53.42274750435015,52.400834944099955,51.95880698701137,51.65900989586928,51.791195512294294,51.32400056543727,51.07262230661422,50.5616248867183,50.16887746879694,49.763337668152715,,,63.70494818110857,58.13968487934646,53.42274750435015,49.763337668152715,,53.89426732406729,"rgba(0, 255, 255, 0.75)",5.850982731027755,54.59872832545409,1.6962643580905883,46.411085653026575,2.000379804438708,False,True,False,True,False,8.093846778464691,0.0,0.0,0.0,0.0,0,0.935352037201842,0.8240345746334083,False,False,False,False,0.027652060107420096,-0.001486786210792115,False,False,False,False,181444544,163231118.2171981,False,False,False,False,2791977.0487538218,False,False,False,False
2024-06-13 00:00:00+00:00,62.9409259741,64.7987793255,62.7836473835,63.9337470772,1884121,,,,,,,,,,,63.67767568479035,64.235552040796,58.17750673773066,54.34226107583656,53.4594106573744,52.436029325694655,51.991707209942184,51.69013164224078,51.81978458812748,51.34920019185293,51.09519679442671,50.58304840057096,50.1901360714163,49.784445670938844,,,63.67767568479035,58.17750673773066,53.4594106573744,49.784445670938844,,53.91657757798134,"rgba(38, 166, 154, 1.0)",5.629840194943704,54.61952285200724,1.4780886906108646,45.06265364104467,0.7744888886406471,False,True,False,True,False,5.401524226181742,0.0,0.0,0.0,0.0,0,0.9209567649994194,0.8334647179838809,False,False,False,False,-0.03668281162297654,-0.01908479891688433,False,False,False,False,179560423,163871483.1106413,False,False,False,False,2756374.850763476,False,False,False,False
2024-06-14 00:00:00+00:00,63.1571840361,63.4225916578,62.3511312593,63.3734420982,1569464,,,,,,,,,,,63.605279710662934,64.21927319142986,58.205510477879315,54.37138736417121,53.48814539713304,52.46377885600302,52.01771353183027,51.7147725213671,51.84241613715738,51.36919896190243,51.11313727228685,50.60010933410819,50.20708896602529,49.80130091708921,,,63.605279710662934,58.205510477879315,53.48814539713304,49.80130091708921,,53.929936617074716,"rgba(0, 255, 255, 0.75)",5.385733418252328,54.632067939583706,1.5829071798512253,44.456595282576615,-0.04211299937021096,False,True,False,True,False,5.714543468719011,0.0,0.0,0.0,0.0,0,0.9196557882270476,0.8466107652681638,False,False,False,False,-0.10228833320886678,-0.060686566062875556,False,False,False,False,181129887,164548283.26316518,False,False,False,False,2709829.327204124,False,False,False,False
2024-06-17 00:00:00+00:00,63.1571840361,63.7617236187,62.724667912,63.0195652694,1953647,,,,,,,,,,,63.56075170830777,64.20335267721265,58.241628803262245,54.4083632763052,53.52456192938996,52.49889354463823,52.05061230466077,51.74593905833986,51.87105793188785,51.39450474976743,51.13583943354902,50.621687395671245,50.2285203968662,49.82259922028232,,,63.56075170830777,58.241628803262245,53.52456192938996,49.82259922028232,,53.950593745010046,"rgba(0, 255, 255, 0.75)",5.13651212552853,54.65159137053888,1.655908222875249,44.05255637693125,-0.7115064394513269,False,True,False,True,False,5.714543468719011,0.0,0.0,0.0,0.0,0,0.922841989439589,0.8510367458384146,False,False,False,False,-0.07726407364273659,-0.06897531985280607,False,False,False,False,181129887,165198542.23323715,False,False,False,False,2680175.1182941585,False,False,False,False
2024-06-18 00:00:00+00:00,63.511060865,63.8059582224,62.832796943,62.9310960622,1541775,,,,,,,,,,,63.54610789378792,64.19322442866289,58.270721755465836,54.4378812623284,53.553606236483986,52.526877604697205,52.076829498728806,51.770776137770625,51.893894488329494,51.41468333360254,51.153944890413925,50.638891771007714,50.24560294622491,49.83957087100505,,,63.54610789378792,58.270721755465836,53.553606236483986,49.83957087100505,,53.968758079893526,"rgba(0, 255, 255, 0.75)",4.924204992635915,54.668920144527966,1.7956483805396684,44.3375557250296,-0.7324738274700948,False,True,False,True,False,6.2414404932311776,0.0,0.0,0.0,0.0,0,0.9181123237189656,0.8521164198599128,False,False,False,False,-0.07192762155191974,-0.0704514707023629,False,False,False,False,182671662,165883762.61624745,False,False,False,False,2635531.97640027,False,False,False,False
2024-06-20 00:00:00+00:00,64.9462280042,65.3197646568,63.6486796318,63.9042573415,3093718,,,,,,,,,,,63.70123871103708,64.203985751818,58.34220619820357,54.50475789996133,53.618748310932446,52.58903953205552,52.134871258668774,51.82564718848232,51.94442145495678,51.459193513028126,51.1938258431161,50.67666012863197,50.283008791023896,49.87664197165111,,,63.70123871103708,58.34220619820357,53.618748310932446,49.87664197165111,,54.02530332525479,"rgba(0, 255, 0, 1.0)",4.782366573530683,54.723979042380925,2.137487539829528,46.65061462555492,-0.7324738274700948,False,True,False,True,True,8.33930661251135,0.0,0.0,0.0,0.0,0,0.9219506212944564,0.8398030696283658,False,False,False,False,0.009339953961573218,-0.030555758370394842,False,False,False,False,185765380,166663433.88619855,False,False,False,False,2653500.055757122,False,False,False,False
2024-06-21 00:00:00+00:00,64.1205154035,65.0445271233,63.3144626267,65.0445271233,5421266,,,,,,,,,,,63.79263894198746,64.20219085730507,58.45444619986904,54.61442447174548,53.726195897339515,52.692179425363385,52.231455033100616,51.917131825787784,52.02870204900714,51.53366724822185,51.260678564703085,50.74010325925983,50.345921199233025,49.93906665428804,,,63.79263894198746,58.45444619986904,53.726195897339515,49.93906665428804,,54.10562868765795,"rgba(0, 255, 0, 1.0)",4.64598954214674,54.80377610221662,2.0053293742410054,47.02734098783512,-0.7324738274700948,False,True,False,True,True,6.872776872030162,0.0,0.0,0.0,0.0,0,0.9370882320242084,0.8374316945630927,False,False,False,False,-0.016173901133978416,-0.02336482975218663,False,False,False,False,180344114,167199931.1455633,False,False,False,False,2762039.896707823,False,False,False,False
2024-06-24 00:00:00+00:00,64.5432016158,64.8970784446,64.0418761082,64.6021810872,1514997,,,,,,,,,,,63.829644126312864,64.20546941320171,58.48683434532337,54.6456848198322,53.75678144294327,52.72150489352016,52.258917541345895,51.943146819077896,52.05269028907265,51.55487015245733,51.27971865844612,50.75816502489853,50.363823399226256,49.95682178042284,,,63.829644126312864,58.48683434532337,53.75678144294327,49.95682178042284,,54.12957662186293,"rgba(0, 255, 0, 1.0)",4.528005982236508,54.82789420074662,2.1456039265775706,47.92202896927276,-0.7324738274700948,False,True,False,False,True,7.493290077004371,0.0,0.0,0.0,0.0,1,0.9436180078972034,0.842025422478752,False,False,False,False,0.00428098335117237,-0.009541923200507129,False,False,False,False,181859111,167774800.94377652,False,False,False,False,2713136.2536996733,False,False,False,False
2024-06-25 00:00:00+00:00,63.7862983985,64.5235417919,63.7273189271,64.5235417919,1418650,,,,,,,,,,,63.83824710587039,64.20345953650401,58.514442746397435,54.67335541751926,53.78398703312809,52.74771543721876,52.2835142775568,51.966478843713794,52.07420302485191,51.57392509324316,51.29685020927858,50.774443615008664,50.379976037814345,49.97285895904767,,,63.83824710587039,58.514442746397435,53.78398703312809,49.97285895904767,,54.148818381225205,"rgba(0, 255, 0, 1.0)",4.413453803090506,54.84732544250537,2.025391757751071,47.393661283331944,-0.7324738274700948,False,True,False,False,True,6.142845491871473,0.0,0.0,0.0,0.0,1,0.9344289369117492,0.8675285737049575,False,False,False,False,-0.0199885073282092,-0.014765215264358164,False,False,False,False,180440461,168271493.49500096,False,False,False,False,2662372.0868879217,False,False,False,False
2024-06-26 00:00:00+00:00,64.2483042584,64.297453818,62.842626855,62.9310960622,1263261,,,,,,,,,,,63.836552498601996,64.19971857027053,58.537838011356335,54.69729053731221,53.80758187051702,52.77050673680038,52.30492812184515,51.98680780807874,52.09294853233722,51.59054973667531,51.311807743729105,50.78866928931412,50.394099621822924,49.986889268335766,,,63.836552498601996,58.537838011356335,53.80758187051702,49.986889268335766,,54.1647277390712,"rgba(0, 255, 0, 1.0)",4.2997938357532055,54.86342668909682,2.1826343140610613,47.82115393789505,-0.7324738274700948,False,True,False,False,True,6.837841855935363,0.0,0.0,0.0,0.0,1,0.9310672693886812,0.8447127464243863,False,False,False,False,-0.06841775126378857,-0.041591483264073366,False,False,False,False,181703722,168798247.55402052,False,False,False,False,2607504.985441337,False,False,False,False
2024-06-27 00:00:00+00:00,65.2509552735,65.6638115738,64.7201400302,65.0248672995,1812790,,,,,,,,,,,63.91161087272487,64.21288139576568,58.579991261129294,54.736728396816396,53.846017807793274,52.80722648421393,52.339286520402666,52.019340361365835,52.12298490886574,51.61708492082699,51.33563608250132,50.81124463339791,50.41645035401422,50.009031880757966,,,63.91161087272487,58.579991261129294,53.846017807793274,50.009031880757966,,54.197536848612586,"rgba(0, 255, 0, 1.0)",4.215909651547852,54.896920859501506,2.455943146266679,49.71862836789213,-4.093403635247732,False,True,False,False,True,8.328069882514868,0.0,0.0,0.0,0.0,1,0.9447044377222443,0.8340423201897532,False,False,False,False,0.01884728252617116,-0.011372100368951104,False,False,False,False,183516512,169375434.39503932,False,False,False,False,2576339.691894618,False,False,False,False
2024-06-28 00:00:00+00:00,64.2876239061,66.0668379622,63.8747676057,65.9980285788,1645484,,,,,,,,,,,63.95086260406951,64.21906851200103,58.61512460956857,54.77068128762962,53.87925367850471,52.839118168814494,52.36918642931204,52.047688221286485,52.149158552955434,51.640254672367924,51.35646665068829,50.83101057837464,50.436039325584375,50.028457460180086,,,63.95086260406951,58.61512460956857,53.87925367850471,50.028457460180086,,54.22374076795266,"rgba(0, 255, 0, 1.0)",4.1096591458169485,54.92376047966242,2.278501231901109,49.36769947262051,-4.093403635247732,False,True,False,False,True,6.579471351474453,0.0,0.0,0.0,0.0,1,0.9195886503498366,0.8414478019087549,False,False,False,False,0.0011784830558638957,-0.005096808656543604,False,False,False,False,181871028,169865457.67366523,False,False,False,False,2539835.5471144365,False,False,False,False
2024-07-01 00:00:00+00:00,63.9337470772,65.1133365067,63.9140872534,64.4547324086,812092,,,,,,,,,,,63.95927598911287,64.21964870551264,58.63113082572302,54.78664655485289,53.89494660302898,52.85423822388862,52.38338754035613,52.06116791781858,52.161603798979975,51.651291558055476,51.36639942106165,50.84044920746258,50.44540225810546,50.03775080482929,,,63.95927598911287,58.63113082572302,53.89494660302898,50.03775080482929,,54.23523852919915,"rgba(0, 255, 0, 1.0)",4.017738853967502,54.9355523237629,2.2396166302723786,48.56090652276767,-4.093403635247732,False,True,False,False,True,5.942782470113549,0.0,0.0,0.0,0.0,1,0.9127981978897226,0.863744860362084,False,False,False,False,-0.03534713989858645,-0.020221974277565027,False,False,False,False,181058936,170304417.6080313,False,False,False,False,2472080.898207988,False,False,False,False
2024-07-02 00:00:00+00:00,64.5530315277,64.6021810872,63.5503805126,63.619189896,1193538,,,,,,,,,,,63.968209992149546,64.21977847243565,58.654143129227826,54.80980537924889,53.917737422063304,52.87622357936109,52.40404936101247,52.08078818005859,52.179720719219816,51.66736888788954,51.38087427444115,50.85420976840906,50.459055787741484,50.051306053874264,,,63.968209992149546,58.654143129227826,53.917737422063304,50.051306053874264,,54.25166221479519,"rgba(0, 255, 0, 1.0)",3.9069508486022864,54.95242030835866,2.457315587365519,49.1486483856413,-4.093403635247732,False,True,False,False,True,6.891980016198829,0.0,0.0,0.0,0.0,1,0.9049856296005527,0.8729385827213274,False,False,False,False,-0.07038899315306071,-0.04530548371531287,False,False,False,False,182252474,170772968.83908892,False,False,False,False,2421941.9610233614,False,False,False,False
2024-07-03 00:00:00+00:00,66.8925505628,67.4823452775,65.6466092279,65.6736414857,1487835,,,,,,,,,,,64.07317912747723,64.24504640334374,58.694985933628494,54.84594446060544,53.95268954720161,52.90936968280389,52.434993405750184,52.11004743774852,52.206781878959866,51.691230747160866,51.402287286125315,50.87444277746541,50.47904432310881,50.07106647890388,,,64.07317912747723,58.694985933628494,53.95268954720161,50.07106647890388,,54.28507924930595,"rgba(0, 255, 0, 1.0)",3.821068784015581,54.9870288771087,3.1157569671330867,53.00412113287659,-0.49415472648084346,False,True,True,False,True,10.319134532262943,0.0,0.0,0.0,0.0,1,0.9418449060919031,0.8504086368253426,False,False,False,False,0.12511364786081627,0.0399040820727517,False,False,False,False,183740309,171281491.98265406,False,False,False,False,2385310.3154930333,False,False,False,False
2024-07-05 00:00:00+00:00,68.6127851474,69.27089775,67.6101341324,67.9640109612,2084225,,,,,,,,,,,64.30126036299183,64.30551640746611,58.764427141074314,54.90395161730058,54.008305959531505,52.961653296862835,52.48364055310956,52.15594738020145,52.24927925323293,51.728584309714314,51.43575381436149,50.905961512212684,50.51010697905136,50.10170148855343,,,64.30126036299183,58.764427141074314,54.008305959531505,50.10170148855343,,54.34400643397603,"rgba(0, 255, 0, 1.0)",3.7356032735266895,55.04843234814081,3.631101004591805,57.46932758235373,3.608642981218317,False,False,True,False,True,12.672295201345971,0.0,0.0,0.0,0.0,0,0.957462978525017,0.8294607256003348,False,False,False,False,0.27902171520794816,0.15946289864034993,False,False,False,False,185824534,171851807.3558833,False,False,False,False,2373503.0482187965,False,False,False,False
2024-07-08 00:00:00+00:00,68.7405740023,68.8192132976,67.6986033396,68.101629728,1411585,,,,,,,,,,,64.44018109081448,64.34475510247078,58.8105268418458,54.94273381580531,54.045529688043686,52.99668686285428,52.5162601985301,52.186739734317214,52.277797377709724,51.7536706772487,51.4582414902796,50.92714933876117,50.53099253762075,50.12230363677514,,,64.44018109081448,58.8105268418458,54.045529688043686,50.12230363677514,,54.38239774236263,"rgba(0, 255, 0, 1.0)",3.6074031534733115,55.08859462118723,3.7844340652550157,60.57701805471572,6.312927749124761,False,False,True,False,True,12.843706755893336,0.0,0.0,0.0,0.0,0,0.9470720606277633,0.8406692331766517,False,False,False,False,0.25079784877206196,0.20513037370620596,False,False,False,False,187236119,172455113.69486827,False,False,False,False,2335780.7718180595,False,False,False,False
2024-07-09 00:00:00+00:00,69.0059816239,69.3401986289,68.3965270854,68.8093833857,1500605,,,,,,,,,,,64.59506937570487,64.39062214175226,58.861552141111986,54.98522311933187,54.08624545811077,53.03494526451345,52.551865143518,52.22034021524371,52.308929750984696,51.78104580475395,51.482777565177784,50.950252712479966,50.55375449088157,50.14474513953891,,,64.59506937570487,58.861552141111986,54.08624545811077,50.14474513953891,,54.42481202307885,"rgba(0, 255, 0, 1.0)",3.5235228817850324,55.13310808853006,3.9372168141964448,62.93665680505865,8.314234039555828,True,False,True,False,True,13.203882519257576,0.0,0.0,0.0,0.0,0,0.9463390864781043,0.8521203452705824,False,False,False,False,0.31800632208250273,0.26156834789435435,False,False,False,False,188736724,173093608.21663815,False,False,False,False,2303028.780766371,False,False,False,False
2024-07-10 00:00:00+00:00,72.0335944929,72.0827440525,69.7530549293,69.782544665,3125867,,,,,,,,,,,65.04538111228318,64.53192405552788,58.99093413166523,55.087860972096735,54.183821109507505,53.125887178953015,52.636234743565744,52.2997993066957,52.38263228260849,51.845658431598466,51.54060234828137,51.004527668964386,50.60710010078488,50.19721553754182,,,65.04538111228318,58.99093413166523,54.183821109507505,50.19721553754182,,54.534255641433894,"rgba(0, 255, 0, 1.0)",3.523098840489155,55.24856964863127,4.764278722858157,67.16223194763742,12.067236566578224,True,False,True,False,True,17.10872373887804,0.0,0.0,0.0,0.0,0,0.9342227277971317,0.8540613748720584,False,False,False,False,0.34282824550748275,0.3021982967009186,False,False,False,False,191862591,173829646.75716212,False,False,False,False,2335296.946226514,False,False,False,False
2024-07-11 00:00:00+00:00,73.3508026891,73.812808549,71.4437997782,73.6555299584,3163586,,,,,,,,,,,65.54403921099585,64.70122945263547,59.13562949587371,55.20042821911053,54.290467725329655,53.22493145499997,52.72801665328932,52.38617809298855,52.46282593379571,51.915892582743254,51.603434762165314,51.06341716333277,50.66491204315828,50.25401101407921,,,65.54403921099585,59.13562949587371,54.290467725329655,50.25401101407921,,54.655386700321266,"rgba(0, 255, 0, 1.0)",3.526463843702739,55.37707882916544,5.096812176886631,70.83556102057548,15.247807105442263,True,False,True,False,True,18.68839989605924,0.0,0.0,0.0,0.0,0,0.9652953328762257,0.8162855456807646,False,False,False,False,0.342828247027295,0.3225132718641068,False,False,False,False,195026177,174660883.23727342,False,False,False,False,2367778.869903906,False,False,False,False
2024-07-12 00:00:00+00:00,73.8422982848,73.9896486643,72.6037293838,72.6725387672,1505783,,,,,,,,,,,65.77766013497279,64.78525618015004,59.20645539770412,55.25533891917822,54.342453310255934,53.273177369017944,52.77272353767167,52.42825346196955,52.501909212242715,51.9501251081633,51.63406479479265,51.09211597656639,50.693075998199205,50.28167010501789,,,65.77766013497279,59.20645539770412,54.342453310255934,50.28167010501789,,54.71387710756445,"rgba(0, 255, 0, 1.0)",3.5424553101965786,55.43934955962307,5.19496990468899,73.58585156176727,17.581928728292596,True,False,True,False,True,19.267432634180228,0.0,0.0,0.0,0.0,0,1.0053234403241842,0.8077185665589272,False,False,False,False,0.34282824730040956,0.33267075958225817,False,False,False,False,196531960,175518572.52208623,False,False,False,False,2333975.1102998313,False,False,False,False
2024-07-15 00:00:00+00:00,73.478591544,74.6581809735,72.9035416971,73.930767492,2007270,,,,,,,,,,,66.07611325783377,64.89733663292778,59.30110663305531,55.32883003576892,54.412041035782046,53.337772809580855,52.83259811794978,52.48461582269083,52.5542817343499,51.996015426568974,51.675138232329125,51.130601980922904,50.73084287362231,50.31875797707957,,,66.07611325783377,59.30110663305531,54.412041035782046,50.31875797707957,,54.791146612175865,"rgba(0, 255, 0, 1.0)",3.5288443574254407,55.521801155329285,5.088575343620865,74.55906618770959,18.35181157637689,True,False,True,False,True,18.541136824122784,0.0,0.0,0.0,0.0,0,1.0091820863186192,0.8076515139424613,False,False,False,False,0.3428282476166276,0.3377495035994429,False,False,False,False,194524690,176263910.46239656,False,False,False,False,2321163.145190034,False,False,False,False
2024-07-16 00:00:00+00:00,75.1889962167,75.7296413719,73.8029786371,73.8029786371,2262464,,,,,,,,,,,66.43669213214484,65.03751173333434,59.41529688928637,55.41645690003605,54.494834916676545,53.41445458036624,52.903623260982144,52.551443714727675,52.61641381685836,52.050422171702344,51.7238218860933,51.1761760411728,50.775530939515065,50.36260871401545,,,66.43669213214484,59.41529688928637,54.494834916676545,50.36260871401545,,54.88394912120797,"rgba(0, 255, 0, 1.0)",3.619849582638237,56.78023505189001,5.0855044510974485,76.3390104489175,20.01464826484198,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0093159076999545,0.7915708328455228,False,False,False,False,0.34282824818061297,0.34028887589002793,False,False,False,False,196787154,177068743.5423026,False,False,False,False,2318861.21792768,False,False,False,False
2024-07-17 00:00:00+00:00,74.1961751136,75.4347440145,73.9897469634,74.9923979785,1856280,,,,,,,,,,,66.69936265287623,65.14545371187963,59.50555584284003,55.4864256231248,54.561054437296995,53.47589621821245,52.960590472829,52.60508191720269,52.666298827148594,52.09415495950631,51.762983284566765,51.2128616148952,50.81151717700222,50.397934027415246,,,66.69936265287623,59.50555584284003,54.561054437296995,50.397934027415246,,54.95608362619972,"rgba(0, 255, 0, 1.0)",3.7045320008492904,56.84733375140885,4.683139829326299,75.2768821198302,20.01464826484198,True,False,True,False,True,18.577935190854507,0.0,0.0,0.0,0.0,0,1.0067520713197722,0.7967121265681367,False,False,False,False,0.3394611766941248,0.33987502629207633,False,False,False,False,194930874,177769219.24652603,False,False,False,False,2300720.7780089476,False,False,False,False
2024-07-18 00:00:00+00:00,73.6653598703,74.5303921186,73.0219921357,74.5205622067,1487121,,,,,,,,,,,66.87754786353203,65.22295276859516,59.573280392654766,55.53977044752928,54.61167584936228,53.52299977182468,53.00432668685075,52.646302408968,52.704642284471966,52.127822222674695,51.79315993325915,51.241162215545955,50.83929777745133,50.42522334460265,,,66.87754786353203,59.573280392654766,54.61167584936228,50.42522334460265,,55.00929742623733,"rgba(0, 255, 0, 1.0)",3.79312451863974,56.88966198135082,4.422659421411544,73.41521286578983,20.01464826484198,True,False,True,False,False,17.533879954867825,0.0,0.0,0.0,0.0,0,0.9867163872799339,0.8205601842140656,False,False,False,False,0.28225504902516446,0.31106503765862037,False,False,False,False,193443753,178383906.8447015,False,False,False,False,2268814.9043615377,False,False,False,False
2024-07-19 00:00:00+00:00,72.9084566531,73.4589317202,71.5519288092,71.7485270474,1532749,,,,,,,,,,,67.02404752573364,65.29125516051796,59.63704617757932,55.591124761391455,54.66058850763927,53.56869200868479,53.046832471924525,52.68641389873481,52.74195836755825,52.16065324177924,51.82262199554363,51.26883497262941,50.86648902995495,50.45195996983863,,,67.02404752573364,59.63704617757932,54.66058850763927,50.45195996983863,,55.05846557782213,"rgba(0, 255, 0, 1.0)",3.84002130451436,56.92133685071091,4.163289350398788,70.56936241776083,20.01464826484198,True,False,True,False,False,16.055697535348436,0.0,0.0,0.0,0.0,0,0.9726750692371693,0.8318335861851782,False,False,False,False,0.2073094121154613,0.2591872248870408,False,False,False,False,191911004,178914381.2429485,False,False,False,False,2239949.5747787324,False,False,False,False
2024-07-22 00:00:00+00:00,73.4884214559,73.7145094299,72.482624869,72.6627088553,1666965,,,,,,,,,,,67.19098784554753,65.3699627081585,59.708801109893365,55.648543607903825,54.71521593295646,53.61966445773999,53.09423471634991,52.73113726015112,52.78357991558945,52.19726310026028,51.855473064135474,51.29967665076966,50.89678195438242,50.481734473649496,,,67.19098784554753,59.708801109893365,54.71521593295646,50.481734473649496,,55.11378977124911,"rgba(0, 255, 0, 1.0)",3.9109148294013525,56.97114989724158,4.223377976550497,69.31627127377641,25.615535142284116,True,False,True,False,False,16.782830042738237,0.0,0.0,0.0,0.0,0,0.9856723156011664,0.8325378011329901,False,False,False,False,0.24195694648427374,0.25057208568565725,False,False,False,False,193577969,179489423.90008777,False,False,False,False,2217479.5914540766,False,False,False,False
2024-07-23 00:00:00+00:00,74.147025554,74.5402220305,73.1542044509,73.5179111916,1531199,,,,,,,,,,,67.35393944343264,65.44738352885268,59.777515717188024,55.70310010455148,54.76704857067374,53.66796050428273,53.139127592944625,52.773481153337606,52.823001453823025,52.23192457425524,51.8865714712149,51.32885608947528,50.925428545382395,50.50987736195733,,,67.35393944343264,59.777515717188024,54.76704857067374,50.50987736195733,,55.16680115081226,"rgba(0, 255, 0, 1.0)",3.968967481611675,57.02688433511133,4.31349999671368,69.19234096436722,25.299052123804856,True,False,True,False,False,17.60328637279731,0.0,0.0,0.0,0.0,0,0.9808348848973685,0.8431078949377524,False,False,False,False,0.2865286828929795,0.2685503842893184,False,False,False,False,195109168,180101962.88439807,False,False,False,False,2190566.6270833286,False,False,False,False
2024-07-24 00:00:00+00:00,73.3606326011,75.5821926932,73.3311428653,74.599201502,1776124,,,,,,,,,,,67.537300897534,65.536949427309,59.85719801144778,55.76647401216403,54.827272568213644,53.72409134525747,53.19131895750121,52.82271997028656,52.8688559714943,52.2722582481249,51.92276979315927,51.36282405675441,50.95877580633955,50.54263772543407,,,67.537300897534,59.85719801144778,54.827272568213644,50.54263772543407,,55.22796048507287,"rgba(0, 255, 0, 1.0)",4.0227097749592,57.092221721980536,4.044142329229918,67.31978016500237,23.279190033104044,True,False,True,False,False,16.040045311381466,0.0,0.0,0.0,0.0,0,0.9666901556022033,0.8446015206405134,False,False,False,False,0.3236425931371671,0.29609648871324273,False,False,False,False,193333044,180620828.81050012,False,False,False,False,2174313.975040845,False,False,False,False
2024-07-25 00:00:00+00:00,71.797676607,72.6037293838,71.1489024208,71.3356707471,2204282,,,,,,,,,,,67.67821149200668,65.6171028330016,59.93948568956284,55.83497471406433,54.892859228893236,53.78570707824612,53.24882398240294,52.87710685273359,52.91950918722011,52.31698784247436,51.9630051450473,51.4006966295468,50.99603177160194,50.57931151671065,,,67.67821149200668,59.93948568956284,54.892859228893236,50.57931151671065,,55.28927242596517,"rgba(0, 255, 0, 1.0)",4.017941539578437,57.140216054100314,3.648002443170826,62.98797914528716,19.04054070526786,True,False,True,False,False,13.026390471397612,0.0,0.0,0.0,0.0,0,0.961681841224663,0.8664454455066918,False,False,False,False,0.17108728974318796,0.23359188922821533,False,False,False,False,191128762,181032904.62185305,False,False,False,False,2175489.19170591,False,False,False,False
2024-07-26 00:00:00+00:00,72.1515534358,73.0067557722,72.0827440525,72.7413481506,1675056,,,,,,,,,,,67.79293662707177,65.68204972253154,60.004189032704375,55.888458306134005,54.94400748155353,53.83370217155922,53.29360298094218,52.9194500325394,52.95896123200215,52.35181865297423,51.99433531107474,51.43017346554237,51.02501693137537,50.60783215662835,,,67.79293662707177,60.004189032704375,54.94400748155353,50.60783215662835,,55.33760957890237,"rgba(0, 255, 0, 1.0)",4.03399247258647,57.18448807013465,3.7102363148607793,60.632554056041755,16.777963005042764,False,False,True,False,False,13.49675909838956,0.0,0.0,0.0,0.0,0,0.9616675135242275,0.8601487043505311,False,False,False,False,0.20959024260331857,0.22159106591576694,False,False,False,False,192803818,181494509.06805488,False,False,False,False,2155864.3606586196,False,False,False,False
