date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-29 00:00:00+00:00,73.25250357,73.2819933058,71.6256531485,72.2990021145,1304912,,,,,,,,,,,67.88420483051617,65.73405506764148,60.05536432969964,55.930652902418345,54.984341980837996,53.87153424904458,53.32889887611171,52.952825900056524,52.99006716652393,52.37928229560976,52.01904107944271,51.453413873725054,51.0478654691463,50.63031033091626,,,67.88420483051617,60.05536432969964,54.984341980837996,50.63031033091626,,55.375847025120734,"rgba(0, 255, 0, 1.0)",4.049317433524277,57.22161301825882,3.958911795608199,60.63273311754602,16.671928537686455,False,False,True,False,False,14.943793636508516,0.0,0.0,0.0,0.0,0,0.9560906818386113,0.8662722860972853,False,False,False,False,0.20431904209263857,0.21295505400420275,False,False,False,False,194108730,181989184.3987194,False,False,False,False,2122493.6798484777,False,False,False,False
2024-07-30 00:00:00+00:00,73.8816179324,74.038896523,72.5059217603,73.478591544,2059114,,,,,,,,,,,68.04299533207897,65.82327956996495,60.14005209671486,55.99978270188202,55.05031284342712,53.93330519309379,53.386494299021074,53.00726779879087,53.04082450535652,52.42407271141615,52.05932479273184,51.491282571038894,51.08507542701182,50.66689727799845,,,68.04299533207897,60.14005209671486,55.05031284342712,50.66689727799845,,55.439354794323386,"rgba(0, 255, 0, 1.0)",4.079973846664354,57.28840504205741,4.0669900136513455,61.45898288329748,16.671928537686455,False,False,True,False,False,15.75654397092151,0.0,0.0,0.0,0.0,0,0.9617960931892897,0.8546580892459934,False,False,False,False,0.252217116239641,0.23258608512192186,False,False,False,False,196167844,182545210.2654363,False,False,False,False,2120008.202207361,False,False,False,False
2024-07-31 00:00:00+00:00,75.8574302268,76.2211369675,74.8646091236,74.8842689474,2896111,,,,,,,,,,,68.33508926125488,65.97999886483923,60.27648159669054,56.10806762718203,55.15315288150438,54.02911354980508,53.475645641332335,53.09142715518041,53.11933345307177,52.49321620601044,52.12144886085578,51.549565453622584,51.14225934375533,50.723040366464105,,,68.33508926125488,60.27648159669054,55.15315288150438,50.723040366464105,,55.54270287582636,"rgba(0, 255, 0, 1.0)",4.150638703374278,57.41137758320072,4.444147988261059,64.20641324331172,16.671928537686455,True,False,True,False,True,18.219129460277358,0.0,0.0,0.0,0.0,0,0.9722916647844723,0.8557874624965319,False,False,False,False,0.34282824856317423,0.28770716684254805,False,False,False,False,199063955,183193004.17659566,False,False,False,False,2150443.6060423665,False,False,False,False
2024-08-01 00:00:00+00:00,74.7957997402,76.7716120346,74.0585563468,75.827940491,2536887,,,,,,,,,,,68.55882494699618,66.10717695535746,60.39067384701302,56.19983578243209,55.24048495447571,54.110655738949625,53.551619407977846,53.16321022218031,53.18632612654048,52.55230385408617,52.17458842022085,51.59946253137918,51.191238455788785,50.77115002442558,,,68.55882494699618,60.39067384701302,55.24048495447571,50.77115002442558,,55.62839651913024,"rgba(0, 255, 0, 1.0)",4.1801997580688495,57.50899591681688,4.135401374064765,63.819181605259374,16.671928537686455,True,False,True,False,True,16.141964732585805,0.0,0.0,0.0,0.0,0,0.9563324085701268,0.8638068852399567,False,False,False,False,0.3353680363231278,0.31153760158283794,False,False,False,False,196527068,183715908.64025858,False,False,False,False,2165598.2489426658,False,False,False,False
2024-08-02 00:00:00+00:00,73.8422982848,76.8305915061,72.8494771816,75.8082806672,3009042,,,,,,,,,,,68.77995382704849,66.24227628580694,60.51757185669169,56.30357343083906,55.33948683131533,54.203376336165974,53.63815182989614,53.24506246226512,53.26274889733492,52.61983455261184,52.23539269612569,51.65662437073756,51.247386929659584,50.82633877330488,,,68.77995382704849,60.51757185669169,55.33948683131533,50.82633877330488,,55.72269850570023,"rgba(0, 255, 0, 1.0)",4.18471598835272,57.6114118529341,3.878611231214058,61.749186235627946,16.671928537686455,False,False,True,False,True,14.317957391069545,0.0,0.0,0.0,0.0,1,0.9498126482612244,0.8598545133329495,False,False,False,False,0.3022251072189801,0.306881354400909,False,False,False,False,193518026,184100305.39946413,False,False,False,False,2198674.474474326,False,False,False,False
2024-08-05 00:00:00+00:00,71.9254654619,72.6430490315,68.5341458521,69.9103335199,4347395,,,,,,,,,,71.03422011516668,68.89485242819786,66.35109316934559,60.65240395532693,56.423188595361694,55.45514399616117,54.313195447246784,53.74131924914618,53.34308059452054,53.35430632148619,52.70130445391202,52.30905007476692,51.72623202925143,51.3159908018321,50.89399419621796,,,68.89485242819786,60.65240395532693,55.45514399616117,50.89399419621796,,56.83395836186266,"rgba(0, 255, 0, 1.0)",4.161835021916044,58.624904325017646,3.1958405527470877,57.294276574375296,12.98793249098901,False,False,True,False,False,10.795782344868993,0.0,0.0,0.0,0.0,1,0.9234740983005604,0.8916014158746196,False,False,False,False,0.0717617636222111,0.18932155901156006,False,False,False,False,189170631,184299141.69752437,False,False,False,False,2282938.0244949404,False,False,False,False
2024-08-06 00:00:00+00:00,73.7341692537,74.378028484,70.9719640064,71.4437997782,3601111,,,,,,,,,,71.93753664127499,69.06228662308747,66.47436888630108,60.78245190001732,56.53413054864654,55.56176106694042,54.41380171441082,53.83560137037974,53.43251726172756,53.43790805054645,52.77552542229641,52.37607780585095,51.78942822726639,51.37816860065477,50.95520774716211,,,69.06228662308747,60.78245190001732,55.56176106694042,50.95520774716211,,56.98311812443753,"rgba(0, 255, 0, 1.0)",4.183897503983391,58.76365806083591,3.578125701839259,56.77635297214003,12.457588502899284,False,False,True,False,False,13.14437911723316,0.0,0.0,0.0,0.0,1,0.959010875345608,0.8601323427269828,False,False,False,False,0.18244026498579072,0.1858809119986754,False,False,False,False,192771742,184631400.53291556,False,False,False,False,2334631.082357884,False,False,False,False
2024-08-07 00:00:00+00:00,71.011283654,74.8498642558,70.9867088742,74.491072471,2317750,,,,,,,,,,72.01544376438365,69.14411617568047,66.54257821392088,60.85970969050264,56.60156251889109,55.626800854456405,54.475413576828316,53.89345926211214,53.4874784904518,53.48930786463157,52.82126181263618,52.41744044114938,51.82848401483946,51.416628075066534,50.99310278705233,,,69.14411617568047,60.85970969050264,55.626800854456405,50.99310278705233,,57.04085250284019,"rgba(0, 255, 0, 1.0)",4.1633968437294175,58.820491704783535,2.928087906771913,52.88335646145535,8.722571002073856,False,True,False,False,False,8.454818144558931,0.0,0.0,0.0,0.0,1,0.9545697861193648,0.86176090677795,False,False,False,False,0.19558650671223393,0.19073370935545467,False,False,False,False,190453992,184859737.4531934,False,False,False,False,2333969.079128163,False,False,False,False
2024-08-08 00:00:00+00:00,72.3088320264,72.810157534,70.7065563847,71.7780167832,2429248,,,,,,,,,,72.00136155162596,69.21669431901883,66.60822688551262,60.93719507191561,56.67009887941072,55.69304495605994,54.53830789441387,53.95259565587597,53.543702532448116,53.54190883257966,52.86813342338151,52.45986826539872,51.86857984253072,51.456130254273894,51.03204310423498,,,69.21669431901883,60.93719507191561,55.69304495605994,51.03204310423498,,57.092526097912085,"rgba(0, 255, 0, 1.0)",4.126338298953878,58.87193238089172,3.2563737318665416,51.95308582742439,7.8173301627083305,False,True,False,False,False,10.132963998435208,0.0,0.0,0.0,0.0,1,0.9498711657915203,0.8971949399914024,False,False,False,False,0.13342696414505253,0.1620803367502536,False,False,False,False,192883240,185174384.6118917,False,False,False,False,2337705.5073976466,False,False,False,False
2024-08-09 00:00:00+00:00,72.8887968293,73.1542044509,71.5371839413,73.1345446271,1844184,,,,,,,,,,72.06799799864727,69.28062284706613,66.66235771380589,60.99838717822224,56.72369833033799,55.74477392225176,54.587347501600426,53.99868265125164,53.58750689414302,53.58290446655184,52.90464966493437,52.49291806542558,51.89979614745374,51.486870576731114,51.06233263322473,,,69.28062284706613,60.99838717822224,55.74477392225176,51.06233263322473,,57.13872310610984,"rgba(0, 255, 0, 1.0)",4.1064515973667595,58.91848409873296,3.4020400336693206,52.04521309191833,7.771620825114319,False,True,False,False,False,10.870566693762587,0.0,0.0,0.0,0.0,1,0.9683373566363037,0.8908844352276536,False,False,False,False,0.1647443192404485,0.16341232799535105,False,False,False,False,194727424,185549013.60750377,False,False,False,False,2318351.722793817,False,False,False,False
2024-08-12 00:00:00+00:00,75.4249141026,75.9360695221,73.370462513,73.6457000465,2647291,,,,,,,,,,72.50582261203255,69.43249585860968,66.76924371049358,61.10303741065505,56.81151977347325,55.82894549070607,54.66656950795085,54.07290156159145,53.657904995985945,53.64881062050617,52.96317074772408,52.545792983824796,51.9496015059373,51.53582300866753,51.1104759415231,,,69.43249585860968,61.10303741065505,55.82894549070607,51.1104759415231,,57.24014104864543,"rgba(0, 255, 0, 1.0)",4.147418746724284,59.02344437941682,3.9546211088854704,54.82613461839953,7.771620825114319,False,True,True,False,False,13.967292110976746,0.0,0.0,0.0,0.0,1,0.9809002466447121,0.8680984094873989,False,False,False,False,0.2916010605945524,0.2275066942949517,False,False,False,False,197374715,186012766.60328794,False,False,False,False,2331251.3022920988,False,False,False,False
2024-08-13 00:00:00+00:00,76.1916472318,76.4570548534,75.0317176261,75.2381457763,1711565,,,,,,,,,,72.81262848247916,69.54325095332611,66.84505432639071,61.17462097621306,56.87090869618603,55.8857561463675,54.71993252144012,54.12285732491718,53.70526667200711,53.69316486223237,53.00252847243362,52.5813426047471,51.98306145499794,51.56869008758557,51.14278024070631,,,69.54325095332611,61.17462097621306,55.8857561463675,51.14278024070631,,57.310122921468654,"rgba(0, 255, 0, 1.0)",4.220204587958231,59.09716610822301,4.050628534065322,57.3897138607293,7.771620825114319,False,False,True,False,True,14.863141201069944,0.0,0.0,0.0,0.0,1,0.9950501073986938,0.8675601906966472,False,False,False,False,0.3428282486548948,0.2851674714749233,False,False,False,False,199086280,186525453.403159,False,False,False,False,2306949.878672801,False,False,False,False
2024-08-14 00:00:00+00:00,76.3194360866,76.4079052938,74.9336151052,75.8574302268,1686320,,,,,,,,,,73.06448099497045,69.64861280699783,66.9184720442965,61.24444348155545,56.92904138989515,55.941397066895874,54.77223067228837,54.17183845977287,53.751719287669786,53.73667952871841,53.04116282113246,52.61625244769887,52.01592762956026,51.60097714393916,51.17451748452736,,,69.64861280699783,61.24444348155545,55.941397066895874,51.17451748452736,,57.375183550661255,"rgba(0, 255, 0, 1.0)",4.2962915910385275,59.16634876486155,3.9925333181568567,59.220672666398876,3.4578175514138962,False,False,True,False,True,15.012886382770684,0.0,0.0,0.0,0.0,1,0.9886243365859925,0.864599489671341,False,False,False,False,0.33859292365533494,0.3118801975651291,False,False,False,False,200772600,187084165.03440768,False,False,False,False,2282611.452058181,False,False,False,False
2024-08-15 00:00:00+00:00,76.7519522108,77.2336178945,74.8744390355,76.5455240606,1985361,,,,,,,,,,73.34791670802193,69.77592458737323,67.00718014235004,61.328023935411544,56.998462393165106,56.00781426519834,54.834632022043635,54.230279978178075,53.807143766955704,53.78861308805519,53.08727431002778,52.65792278290796,52.055152368610315,51.63950384342376,51.21238125094025,,,69.77592458737323,61.328023935411544,56.00781426519834,51.21238125094025,,57.451881696177516,"rgba(0, 255, 0, 1.0)",4.379371722873779,59.24864969615398,3.9967610932008775,60.87499510673469,5.120270116417899,False,False,True,False,True,15.52437314078837,0.0,0.0,0.0,0.0,1,1.0222341759029763,0.8520243594820552,False,False,False,False,0.34282824879036,0.32735422317774454,False,False,False,False,202757961,187698823.69972503,False,False,False,False,2270954.5715853116,False,False,False,False
2024-08-16 00:00:00+00:00,78.6392952979,78.747424329,77.4498759565,77.9315416402,2449646,,,,,,,,,,73.83069610508697,69.97248818910354,67.1373514491348,61.443443768900686,57.09221102938618,56.09716040648672,54.91823319810952,54.3084387029263,53.88118223777061,53.85800781654963,53.14878178475867,52.713454065417935,52.10734027542416,51.690703687658726,51.26264193044807,,,69.97248818910354,61.443443768900686,56.09716040648672,51.26264193044807,,57.564142309810826,"rgba(0, 255, 0, 1.0)",4.465826214738745,59.370709366732946,4.314674374827702,63.69729495229537,7.872877700043574,True,False,True,False,True,17.69985094753595,0.0,0.0,0.0,0.0,1,1.0403670562075091,0.8239918673627484,False,False,False,False,0.3428282495464227,0.3350912363620836,False,False,False,False,205207607,188385442.652677,False,False,False,False,2277962.078581966,False,False,False,False
2024-08-19 00:00:00+00:00,79.4650078986,79.6910958725,78.0298407594,78.0298407594,2087461,,,,,,,,,,74.23354299031246,70.14808498447222,67.25355873413028,61.545083016524735,57.17437820614623,56.175400803323576,54.99137714494481,54.37680455317159,53.94593513993387,53.91871916702263,53.20258469087982,52.76202904297554,52.1529742625124,51.73545896381505,51.30656162958833,,,70.14808498447222,61.545083016524735,56.175400803323576,51.30656162958833,,57.66149955531691,"rgba(0, 255, 0, 1.0)",4.581281147993254,59.47754904871211,4.3628535783364955,66.24121663384508,10.318197872127378,True,False,True,False,True,18.620488987598605,0.0,0.0,0.0,0.0,0,1.035755570495647,0.8378343575906413,False,False,False,False,0.34282824977863513,0.33895974307035937,False,False,False,False,207295068,189126996.58786616,False,False,False,False,2270491.44804934,False,False,False,False
2024-08-20 00:00:00+00:00,80.644597328,81.0377938045,79.7304155202,80.3595298826,2979544,,,,,,,,,,74.85124040693833,70.4250944741689,67.43488713748238,61.69965010529669,57.29808221981619,56.29297690082381,55.10108130609467,54.4792676402307,54.04293819543402,54.00969843813696,53.28315774702737,52.83475103664627,52.221239573121714,51.80236827988144,51.37218079689049,,,70.4250944741689,61.69965010529669,56.29297690082381,51.37218079689049,,57.80990761719932,"rgba(0, 255, 0, 1.0)",4.73478054942626,59.641939356755586,4.435825008571818,68.8206093432172,12.778696217525983,True,False,True,False,True,19.910745162357482,0.0,0.0,0.0,0.0,0,1.1051546623995054,0.8137507501205724,False,False,False,False,0.34282825018239776,0.34089399662637854,False,False,False,False,210274612,189956314.8393224,False,False,False,False,2298297.4304787773,False,False,False,False
2024-08-21 00:00:00+00:00,81.2933715142,81.5587791359,79.981962966,80.4971486493,2002452,,,,,,,,,,75.23148736747221,70.61145091487971,67.55831024878584,61.80470488401572,57.38216874033522,56.37289442861945,55.17564751137046,54.54892570268051,54.10889460917372,54.071581547306266,53.337980160922825,52.8842451418931,52.26770010547781,51.847901228568126,51.41683090781389,,,70.61145091487971,61.80470488401572,56.37289442861945,51.41683090781389,,57.908048233287666,"rgba(0, 255, 0, 1.0)",4.8923439064187795,59.75133641384051,4.403213574600967,70.99958948204292,14.861360067737152,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.099599388079495,0.7997707865421769,False,False,False,False,0.34282825027382635,0.34186112345010244,False,False,False,False,212277064,190831638.33581954,False,False,False,False,2286695.6488913745,False,False,False,False
2024-08-22 00:00:00+00:00,80.084292349,80.3693597945,79.2880694841,80.310380323,2671759,,,,,,,,,,75.59138110019451,70.82624973002427,67.70710380630669,61.93564704255483,57.48856625614984,56.47428102126054,55.27051649989316,54.63769025423778,54.19303356531377,54.150557077397046,53.408070534797446,52.94759564448283,52.32723640151472,51.90628777318684,51.474123122990335,,,70.82624973002427,61.93564704255483,56.47428102126054,51.474123122990335,,58.02255598868696,"rgba(0, 255, 0, 1.0)",5.013468368192955,59.879195764266626,4.030163372112001,69.99201973047973,14.861360067737152,True,False,True,False,True,18.35801335968557,0.0,0.0,0.0,0.0,0,1.0897692084730808,0.8028433271839458,False,False,False,False,0.30430540572381026,0.32308326458695635,False,False,False,False,209605305,191567860.55794427,False,False,False,False,2301796.1724642618,False,False,False,False
2024-08-23 00:00:00+00:00,81.3818407214,81.7750371979,80.3595298826,80.8510254782,1844621,,,,,,,,,,75.87260438816446,70.98859620848879,67.81813415192146,62.03120198758757,57.56552894350284,56.54750191686132,55.33891452457441,54.70164560232076,54.25363094539826,54.20745103850986,53.45853350435952,52.99319345680058,52.37005968052023,51.94826172097606,51.51528831660125,,,70.98859620848879,62.03120198758757,56.54750191686132,51.51528831660125,,58.107369759105815,"rgba(0, 255, 0, 1.0)",5.15721982483271,59.97434520555438,4.150975960490502,70.42656563613298,14.861360067737152,True,False,True,False,True,19.78184902089195,0.0,0.0,0.0,0.0,0,1.0892952625365195,0.7996903819845009,False,False,False,False,0.34282825034146425,0.3329557574642103,False,False,False,False,211449926,192347549.3988092,False,False,False,False,2283867.7343284083,False,False,False,False
2024-08-26 00:00:00+00:00,80.9198348616,82.0797644672,80.644597328,81.883166229,1896175,,,,,,,,,,76.13569825397637,71.15092985433512,67.93073311809265,62.12865947344547,57.64426479439025,56.62244748358033,55.40896397010464,54.767173119304715,54.31573696243216,54.26577790381929,53.51029541974975,53.039982962497184,52.41401237439285,51.9913461662925,51.5575458347324,,,71.15092985433512,62.12865947344547,56.62244748358033,51.5575458347324,,58.192237846076395,"rgba(0, 255, 0, 1.0)",5.279551397899719,61.454936862452996,3.6868469557641608,69.7892350617773,14.861360067737152,True,False,True,False,True,18.924029439259137,0.0,0.0,0.0,0.0,0,1.1057169644058065,0.7888478464714168,False,False,False,False,0.34282825040649095,0.3378920039353506,False,False,False,False,209553751,193022302.40277746,False,False,False,False,2268664.0976880784,False,False,False,False
2024-08-27 00:00:00+00:00,80.870685302,81.0574536283,79.4207732949,80.1039521728,1189419,,,,,,,,,,76.26497295489486,71.24260949305038,67.99638980347441,62.18685773444092,57.69179214512186,56.667771453400064,55.45141382623898,54.80692739063595,54.353444628957426,54.301201279564644,53.54177189212626,53.068458790503925,52.44078381083253,52.0176013204712,51.58330926392705,,,71.24260949305038,62.18685773444092,56.667771453400064,51.58330926392705,,58.241020385842695,"rgba(0, 255, 0, 1.0)",5.409430757817166,61.49339411334485,3.5821312918467503,69.26057138188753,14.861360067737152,True,False,True,False,True,18.83184298807019,0.0,0.0,0.0,0.0,0,1.0968977442277912,0.7864175083180032,False,False,False,False,0.29757438317705037,0.3177331935562005,False,False,False,False,208364332,193623950.6222764,False,False,False,False,2226340.7605238403,False,False,False,False
2024-08-28 00:00:00+00:00,79.8287146393,79.9859932299,79.0619815102,79.7795650797,1369071,,,,,,,,,,76.37702470237373,71.33667655935733,68.06617105091992,62.250388142185926,57.744281385969956,56.71792786690625,55.49849268319679,54.85106847610562,54.39534689379217,54.340575333479784,53.576804881336045,53.100178236583346,52.47063084995694,52.04688800786867,51.612062264404464,,,71.33667655935733,62.250388142185926,56.71792786690625,51.612062264404464,,58.292301155629126,"rgba(0, 255, 0, 1.0)",5.506860690617196,61.5292286572771,3.3230341223634507,66.72987543897679,14.861360067737152,True,False,True,False,False,16.880984332743854,0.0,0.0,0.0,0.0,0,1.079505434258745,0.7935182986313943,False,False,False,False,0.2690702213899541,0.2934017074730773,False,False,False,False,206995261,194148315.73512828,False,False,False,False,2192722.3385425135,False,False,False,False
2024-08-29 00:00:00+00:00,80.6937468876,81.5342043561,79.9171838465,79.9171838465,3331583,,,,,,,,,,76.70258987407728,71.58595945457846,68.24821266246691,62.41264390753468,57.8772763885508,56.844832452818714,55.6174337323211,54.96252602451682,54.501114495919055,54.439987596792655,53.66521372430065,53.18020809521991,52.54589252679715,52.12070233921268,51.684497545087545,,,71.58595945457846,62.41264390753468,56.844832452818714,51.684497545087545,,58.42593938801296,"rgba(0, 255, 0, 1.0)",5.61117405766864,61.679192899762675,3.3886943788262367,66.07076284541897,14.861360067737152,True,False,True,False,False,17.88690102563227,0.0,0.0,0.0,0.0,0,1.0856314662391089,0.7788125435709833,False,False,False,False,0.31655596935657054,0.3049788384148239,False,False,False,False,210326844,194782767.82394677,False,False,False,False,2237383.5409526112,False,False,False,False
2024-08-30 00:00:00+00:00,80.4774888255,80.9516412084,79.7563820765,80.5565142227,1309792,,,,,,,,,,76.80841761680799,71.67706379631963,68.31655466150086,62.474554296887504,57.92841535439497,56.893693761729,55.6632959225363,55.005541254282015,54.54195940619044,54.47839269943372,53.699404433798186,53.21118043388148,52.575036733067535,52.14929454508781,51.71256370295718,,,71.67706379631963,62.474554296887504,56.893693761729,51.71256370295718,,58.47569124125832,"rgba(0, 255, 0, 1.0)",5.710436674191,61.73186301666152,3.2826956813235624,65.1641253582746,14.861360067737152,True,False,True,False,False,17.47858270804991,0.0,0.0,0.0,0.0,0,1.0775554288528817,0.8003576175293767,False,False,False,False,0.3014094555103938,0.3031941469626088,False,False,False,False,209017052,195340975.0465371,False,False,False,False,2201007.4020917243,False,False,False,False
2024-09-03 00:00:00+00:00,78.0474578631,79.2229606457,77.0596403987,79.2130824711,2550072,,,,,,,,,,76.87720629387466,71.80403495146167,68.42266929103245,62.578659495864834,58.01725645690971,56.9790504337119,55.743895727082425,55.081372685739574,54.614116678716854,54.54627542042046,53.760044335335955,53.266227509668795,52.62695737022356,52.20030579208129,51.76270851382021,,,71.80403495146167,62.578659495864834,56.9790504337119,51.76270851382021,,58.55205206372962,"rgba(0, 255, 0, 1.0)",5.758864684553641,61.78680088127502,2.823587264593858,60.10223410256228,15.239529716188699,False,False,True,False,False,13.041035794829035,0.0,0.0,0.0,0.0,0,1.0504951499249489,0.8057661074233468,False,False,False,False,0.21371680151277067,0.2584554742376898,False,False,False,False,206466980,195777288.96628076,False,False,False,False,2214696.209852833,False,False,False,False
2024-09-04 00:00:00+00:00,77.3461074633,78.3438031024,77.0991530972,77.6226963534,1593953,,,,,,,,,,76.90020299867349,71.87462522722677,68.48438196452528,62.640901597337574,58.07098197986841,57.03076721436328,55.79283198540934,55.12746809809637,54.65801433444784,54.587587972773065,53.79699889490501,53.299803038271,52.658651873769,52.23145917878399,51.79334629670081,,,71.87462522722677,62.640901597337574,57.03076721436328,51.79334629670081,,58.59653484367674,"rgba(0, 255, 0, 1.0)",5.790159303443012,61.81955158619871,2.6815420895015283,55.68132176434045,11.14723975379085,False,True,True,False,False,11.814190844176704,0.0,0.0,0.0,0.0,0,1.0433816818420971,0.8138827755106324,False,False,False,False,0.1974755542432066,0.2279655142404482,False,False,False,False,204873027,196133984.57544622,False,False,False,False,2190353.338878212,False,False,False,False
2024-09-05 00:00:00+00:00,77.7511126237,79.0155189782,77.7017217505,78.5611229446,1499443,,,,,,,,,,76.93687968990903,71.94582180359517,68.54520242826563,62.70115801301567,58.12269472365681,57.08049903842417,55.8398437534574,55.17173441709028,54.700160360088994,54.627258222430726,53.83247305346403,53.3320290267214,52.6890613609223,52.26134090873228,51.82272501843353,,,71.94582180359517,62.70115801301567,57.08049903842417,51.82272501843353,,58.640592121213835,"rgba(0, 255, 0, 1.0)",5.833808720161764,61.85862600279472,2.724204269156188,53.4138742940671,9.145125167322192,False,True,False,False,False,12.328793501158856,0.0,0.0,0.0,0.0,0,1.0488056536297392,0.8016985066366135,False,False,False,False,0.22216734262882373,0.22506642843463598,False,False,False,False,206372470,196535493.80778167,False,False,False,False,2163258.815784949,False,False,False,False
2024-09-06 00:00:00+00:00,75.9532848385,78.1264832602,75.5186451542,77.7412344491,1971786,,,,,,,,,76.53280441763333,76.92193605213998,72.01318580356089,68.61071353550763,62.77143883190549,58.18481610172182,57.14053189198548,55.896889663596276,55.22559379743586,54.75153358728312,54.675637138633526,53.875862253333345,53.37151674375552,52.72639804426487,52.29807427222808,51.85888346941596,,,72.01318580356089,62.77143883190549,57.14053189198548,51.85888346941596,,59.803488475275074,"rgba(0, 255, 0, 1.0)",5.855050198159575,62.98416036024641,2.2150321584484765,49.3316106301685,5.428107676022435,False,True,False,True,False,9.22181309192575,0.0,0.0,0.0,0.0,0,1.035455986712498,0.8104848207305251,False,False,False,False,0.15797213030869023,0.1915192793716631,False,False,False,False,204400684,196843932.63884905,False,False,False,False,2155750.077911029,False,False,False,False
2024-09-09 00:00:00+00:00,76.8126860326,77.1287876212,76.0619447596,76.0619447596,1263555,,,,,,,,,76.58552902951355,76.91605287429125,72.0565819713804,68.6528380291853,62.816539895544025,58.22469592622915,57.17907403566279,55.93351868940372,55.26018304948342,54.784530796517494,54.706717801983345,53.90374487220286,53.396897656516714,52.7503979640662,52.32168605961722,51.88212533047721,,,72.0565819713804,62.816539895544025,57.17907403566279,51.88212533047721,,59.83569462387966,"rgba(0, 255, 0, 1.0)",5.88102711123164,63.00871857488947,2.347203506569045,48.1124319583231,4.394823262084067,False,True,False,True,False,10.343864072976125,0.0,0.0,0.0,0.0,0,1.0259481309042489,0.828624512266252,False,False,False,False,0.14909124341308022,0.17030526139237168,False,False,False,False,205664239,197189827.005953,False,False,False,False,2120762.0356400083,False,False,False,False
2024-09-10 00:00:00+00:00,77.9486761166,77.9684324659,76.4076808721,77.1485439704,1805003,,,,,,,,,76.8920962648282,76.93287646873137,72.12735892399627,68.71799128437833,62.884032777995344,58.28374479654229,57.236044366291395,55.98756454657438,55.311180086224276,54.83315638764558,54.75252384094491,53.94480728772528,53.43426121390577,52.78570527023779,52.35640602579196,51.91628532698668,,,72.12735892399627,62.884032777995344,57.236044366291395,51.91628532698668,,59.89975217929999,"rgba(0, 255, 0, 1.0)",5.901216193771458,63.06521049842187,2.5221013990111296,49.11456777334403,4.394823262084067,False,True,False,True,False,11.798029523141391,0.0,0.0,0.0,0.0,0,1.0379505709374333,0.8232090958770646,False,False,False,False,0.17231142370075053,0.1713083425465611,False,False,False,False,207469242,197592941.31944504,False,False,False,False,2108379.328360008,False,False,False,False
2024-09-11 00:00:00+00:00,78.1363614349,78.2450213559,76.328655475,77.6424527027,1282937,,,,,,,,,77.02963944035585,76.94705068443945,72.17773273642514,68.76438894885852,62.93204685166997,58.325774505036925,57.276598744664796,56.02604267591058,55.34749427970429,54.867786753149886,54.7851528483197,53.97406514374591,53.460889162063346,52.81086960335047,52.38115157757228,51.94063154334362,,,72.17773273642514,62.93204685166997,57.276598744664796,51.94063154334362,,59.94045721866318,"rgba(0, 255, 0, 1.0)",5.911502564673358,63.10271441013085,2.543117737038457,50.07413334704651,4.394823262084067,False,True,False,False,False,12.036767099169552,0.0,0.0,0.0,0.0,0,1.0365139460576775,0.8123198186138005,False,False,False,False,0.17619874295681884,0.17375354275168997,False,False,False,False,208752179,198030558.4833884,False,False,False,False,2076009.040973341,False,False,False,False
