date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-12 00:00:00+00:00,80.8627376366,81.0603011295,79.1636915978,79.242716995,3201339,,,,,,,,,78.14976761370691,77.12666657510391,72.36248813890846,68.91412082597913,63.073094411133745,58.4449594094494,57.390920254632434,56.13382922502591,55.44891625982001,54.96431430670625,54.876095277940024,54.055359920217064,53.534744755784274,52.88049686298657,52.4495098177809,52.00777887930349,,,72.36248813890846,63.073094411133745,57.390920254632434,52.00777887930349,,60.113316408404906,"rgba(0, 255, 0, 1.0)",5.969577500207371,63.28297627349783,2.9448920568484933,54.27115496165102,4.394823262084067,False,True,True,False,True,15.375228026909824,0.0,0.0,0.0,0.0,0,1.0568937593378855,0.7913391121996615,False,False,False,False,0.2814427712241329,0.22759815698791144,False,False,False,False,211953518,198576556.89580452,False,False,False,False,2120139.6276018377,False,False,False,False
2024-09-13 00:00:00+00:00,82.156778515,82.9272761373,81.8012630096,82.0975094671,2641468,,,,,,,,,79.04979220656465,77.34162464072807,72.54410957501827,69.0551589574504,63.20058722129138,58.55092142062023,57.492264959158625,56.22908694514844,55.538428372072396,55.04943140112437,54.95630160244366,54.12696191990176,53.5997479330066,52.94170485879767,52.50955049846602,52.06670514794632,,,72.54410957501827,63.20058722129138,57.492264959158625,52.06670514794632,,60.26577360373368,"rgba(0, 255, 0, 1.0)",6.062103078520486,63.45190442492333,3.0855420714228066,58.36336376528815,1.7311909556297849,False,True,True,False,True,16.868057671015357,0.0,0.0,0.0,0.0,0,1.0641800729615758,0.7950610991695699,False,False,False,False,0.34282824916449955,0.2852132030762055,False,False,False,False,214594986,199204730.58616513,False,False,False,False,2140583.877499805,False,False,False,False
2024-09-16 00:00:00+00:00,81.5542098617,82.1765348643,80.4972451748,82.0382404193,1763179,,,,,,,,,79.34846459390485,77.45150054138212,72.65100898095092,69.14147038644079,63.28084726077333,58.61850950735219,57.55705519643201,56.29013867214143,55.59587919688575,55.104115049855594,55.007852486536294,54.173057902843276,53.64163992898862,52.981190987781304,52.54830553436978,52.10476213185846,,,72.65100898095092,63.28084726077333,57.55705519643201,52.10476213185846,,60.34348739740604,"rgba(0, 255, 0, 1.0)",6.115305005094987,63.538877400763184,2.945941771657715,59.96966018831199,3.212330541246331,False,True,True,False,True,15.788006177976758,0.0,0.0,0.0,0.0,0,1.039530709485934,0.8231833044113164,False,False,False,False,0.28977549726116264,0.2874943501686841,False,False,False,False,212831807,199739125.73964888,False,False,False,False,2125783.686225303,False,False,False,False
2024-09-17 00:00:00+00:00,81.2874991463,82.1765348643,80.0033364426,81.129448352,2037722,,,,,,,,,79.57911716396617,77.56363937908661,72.76790155929837,69.23770025329979,63.371442604142686,58.69526202948655,57.630706661380465,56.3596204888348,55.66130957076815,55.166425078298886,55.06661084676485,54.22564367581084,53.68945731153514,53.02628345182593,52.59257346890128,52.14824267368768,,,72.76790155929837,63.371442604142686,57.630706661380465,52.14824267368768,,60.42387101356801,"rgba(0, 255, 0, 1.0)",6.171143625794751,63.6291227150481,2.8614431136299734,60.5344016605284,3.830799354997012,False,True,True,False,True,15.308475614967296,0.0,0.0,0.0,0.0,0,1.033453800592181,0.820596970477025,False,False,False,False,0.2743634361005127,0.2809288931345984,False,False,False,False,210794085,200172653.5537803,False,False,False,False,2122330.2867654874,False,False,False,False
2024-09-18 00:00:00+00:00,80.2996816819,83.6187483623,80.2502908087,81.6925043067,2970504,,,,,,,,,79.86310238510627,77.72534277841545,72.93725149714001,69.37794857478029,63.503590193047614,58.80737158702267,57.73831159739733,56.461163749924935,55.75696246647521,55.25753816131279,55.15255807319476,54.3025971225016,53.75945724335663,53.09230352007549,52.65738667075484,52.211903059421324,,,72.93725149714001,63.503590193047614,57.73831159739733,52.211903059421324,,60.53779929249545,"rgba(0, 255, 0, 1.0)",6.203350480409583,63.757841841342966,2.666597654412207,59.07792623370706,3.830799354997012,False,True,True,False,True,13.54104402720494,0.0,0.0,0.0,0.0,0,1.0283914341855154,0.8159710515836435,False,False,False,False,0.31603071037238417,0.2984798017534913,False,False,False,False,207823581,200472689.9242203,False,False,False,False,2155592.0010099784,False,False,False,False
2024-09-19 00:00:00+00:00,80.8331031127,82.2654384361,79.2229606457,81.7715297039,3161583,,,,,,,,,79.9933953347385,77.85657228535639,73.09772709643563,69.51623346206459,63.637356123758295,58.92226172832864,57.84881879048658,56.565690393413426,55.85556316392551,55.351550511968995,55.24128709271534,54.38217212489305,53.83192067654293,53.16071190252131,52.724577813024425,52.2779311894432,,,73.09772709643563,63.637356123758295,57.84881879048658,52.2779311894432,,60.64148560560105,"rgba(0, 255, 0, 1.0)",6.244243063842586,63.873805063163516,2.7159894123500155,58.84199113940737,3.830799354997012,False,True,True,False,True,14.196749161793601,0.0,0.0,0.0,0.0,0,1.0128229884034274,0.8541439037210374,False,False,False,False,0.2439240154020725,0.2712019085777819,False,False,False,False,210985164,200884943.80954498,False,False,False,False,2195042.628421352,False,False,False,False
2024-09-20 00:00:00+00:00,82.1172658164,82.7642862556,81.435671766,81.9888495461,3468964,,,,,,,,,80.27998953739719,78.04821953885484,73.29567757070222,69.68165283979953,63.79298705542268,59.05454693438238,57.975830395495976,56.685603718393004,55.968594890841274,55.45927195435487,55.342980090908895,54.473313729456066,53.91489186668039,53.238984980699264,52.801416247330565,52.35339831505113,,,73.29567757070222,63.79298705542268,57.975830395495976,52.35339831505113,,60.772959979110645,"rgba(0, 255, 0, 1.0)",6.2468381662559365,64.02367873480472,2.8964392225386786,60.315983889948114,4.166153385771267,False,False,True,False,True,15.749629507009473,0.0,0.0,0.0,0.0,0,1.0121063202137608,0.859541635869612,False,False,False,False,0.3262942784795099,0.29874809352864595,False,False,False,False,214454128,201417068.6797589,False,False,False,False,2245000.3292675735,False,False,False,False
2024-09-23 00:00:00+00:00,81.6036007349,83.1742305034,81.6036007349,82.156778515,2262037,,,,,,,,,80.43012680503446,78.16475435270274,73.42043925060288,69.78737947587862,63.89318249135651,59.14007647557359,58.05801076054002,56.763257284238,56.04183752634688,55.52910482149159,55.40893093382664,54.532468902014884,53.96877467637834,53.28983522662254,52.85134126657601,52.4024387042784,,,73.42043925060288,63.89318249135651,58.05801076054002,52.4024387042784,,60.85512243459139,"rgba(0, 255, 0, 1.0)",6.250709682470298,64.1171620135629,2.7975125401163097,60.261520614146846,4.428656348299036,False,False,True,False,True,14.81339163180212,0.0,0.0,0.0,0.0,0,1.0026210578635917,0.8575652787865893,False,False,False,False,0.3428282481388037,0.3207881708337248,False,False,False,False,212192091,201839618.5746703,False,False,False,False,2245668.4340021787,False,False,False,False
2024-09-24 00:00:00+00:00,82.9766670105,83.5397229652,81.4949408139,81.9592150221,1819204,,,,,,,,,80.56758690966102,78.26595589353252,73.52435124303243,69.87480055998886,63.97534928743293,59.21001834541773,58.125180968075824,56.8266961178387,56.10166540337834,55.58614367964872,55.46280933944597,54.58079319010714,54.012793127470935,53.33136899159551,52.89211227920372,52.44248026701095,,,73.52435124303243,63.97534928743293,58.125180968075824,52.44248026701095,,60.92375660017758,"rgba(0, 255, 0, 1.0)",6.312328709455366,64.19568580588727,2.9752856780858563,61.9033245495186,6.3157827397251936,False,False,True,False,True,16.46069759085702,0.0,0.0,0.0,0.0,0,0.9987276546990228,0.8608415484061038,False,False,False,False,0.34282824820637303,0.3318082095200489,False,False,False,False,214011295,202316939.2188009,False,False,False,False,2228944.338551113,False,False,False,False
2024-09-25 00:00:00+00:00,83.2137432019,84.1027789199,82.6605654219,82.7297126444,2430259,,,,,,,,,80.77653376707032,78.41335193220671,73.66926562858337,69.99563764030694,64.08780788328123,59.30539851109883,58.21672335765805,56.913096813119516,56.183131553371695,55.663802825996406,55.53617907242033,54.64659068883341,54.0727265004796,53.38790581621658,52.947598948188386,52.49696239522229,,,73.66926562858337,64.08780788328123,58.21672335765805,52.49696239522229,,61.019544583378355,"rgba(0, 255, 0, 1.0)",6.28280084129566,65.69541181054038,2.788299650725032,63.26978881709924,7.8939472964283794,False,False,True,False,True,16.741630804925943,0.0,0.0,0.0,0.0,0,1.0043800349645156,0.8677469387950838,False,False,False,False,0.342828248625874,0.3373182290729615,False,False,False,False,216441554,202870845.68080872,False,False,False,False,2236839.0311569516,False,False,False,False
2024-09-26 00:00:00+00:00,83.0556924076,83.490332092,82.2456820868,83.1939868526,3315755,,,,,,,,,80.97831913534117,78.58602770329468,73.85239343150106,70.15225947373402,64.2360420306043,59.43220053488353,58.33860433484912,57.028324019799385,56.29189107995741,55.76755590188538,55.63424651362928,54.734647854053904,54.15300399471289,53.46368612331537,53.02199692236692,52.570037725830296,,,73.85239343150106,64.2360420306043,58.33860433484912,52.570037725830296,,61.14007729873492,"rgba(0, 255, 0, 1.0)",6.2703575745832785,65.81669433924313,2.7492846880431,63.809079447333644,8.684640061608093,True,False,True,False,True,16.443100000661687,0.0,0.0,0.0,0.0,0,0.9986089138610696,0.8705428345999369,False,False,False,False,0.31337000166191387,0.3253441153674377,False,False,False,False,213125799,203273000.71293387,False,False,False,False,2279149.4613076593,False,False,False,False
2024-09-27 00:00:00+00:00,80.8232249381,82.8383725655,80.6355396198,82.4234892304,2161091,,,,,,,,,81.00444690961285,78.65521908028516,73.94883847637233,70.24058344160491,64.3237641654149,59.508892784004445,58.4125967891431,57.09856502905471,56.35834184991321,55.83104812210005,55.694298860404665,54.78871193531683,54.20237458108031,53.51036754166012,53.06786941740106,52.615136051493494,,,73.94883847637233,64.3237641654149,58.4125967891431,52.615136051493494,,61.20381593967889,"rgba(0, 255, 0, 1.0)",6.197920201670856,65.86161009563111,2.4139734549075813,59.6715489838228,8.684640061608093,False,False,True,False,False,12.346436725509331,0.0,0.0,0.0,0.0,0,0.9904342236355953,0.867193885359657,False,False,False,False,0.25024442831731575,0.2877942718423767,False,False,False,False,210964708,203574636.29281884,False,False,False,False,2274519.717726967,False,False,False,False
2024-09-30 00:00:00+00:00,79.5785749329,80.4774888255,78.7389300882,80.1515090623,2465283,,,,,,,,,80.91783200726346,78.68066635780232,74.02966546905309,70.32342875560656,64.41213642078101,59.58846531563038,58.48974845563674,57.172198768743655,56.42820504455616,55.89793356362865,55.75760632169268,54.845892204796,54.25469804288759,53.559944476543414,53.11664636592983,52.66314724847631,,,74.02966546905309,64.41213642078101,58.48974845563674,52.66314724847631,,61.25863842618924,"rgba(0, 255, 0, 1.0)",6.121831331935048,65.87983152208606,2.237687167131392,54.97572807924857,10.395580086639512,False,True,True,False,False,10.175583428996408,0.0,0.0,0.0,0.0,0,0.9880525806437794,0.8781123130056994,False,False,False,False,0.13616076779123348,0.2119775198168051,False,False,False,False,208499425,203767765.2617279,False,False,False,False,2282000.630757282,False,False,False,False
2024-10-01 00:00:00+00:00,80.852859462,80.8627376366,79.6180876315,80.1515090623,2660592,,,,,,,,,80.88833076970263,78.7305773589051,74.12720791704382,70.41921595241885,64.51162070330385,59.67723963935225,58.57569719623662,57.25410550881588,56.50586987994063,55.97225915764135,55.827965898946175,54.90940717300152,54.31280284570376,53.61497010993194,53.17076252357377,52.71639261852637,,,74.12720791704382,64.51162070330385,58.57569719623662,52.71639261852637,,61.32590157831528,"rgba(0, 255, 0, 1.0)",6.015023667799685,65.93369874653837,2.4803162114437876,53.89434129294944,9.439555178715175,False,True,False,False,False,11.816115388503189,0.0,0.0,0.0,0.0,0,0.9871916613972411,0.8765622412539368,False,False,False,False,0.1695472732724014,0.19076239654460325,False,False,False,False,211160017,204057657.48675817,False,False,False,False,2296847.3511197413,False,False,False,False
2024-10-02 00:00:00+00:00,80.6059050959,81.4554281153,80.0132146172,80.9121285099,1888619,,,,,,,,,80.87999105952483,78.76918887482185,74.19730444795987,70.4877654449413,64.58257656389466,59.74054268799999,58.63698494554799,57.31251335812001,56.56126165416829,56.02527620891684,55.87816629694696,54.95473646844258,54.35428058280877,53.654251786238135,53.20939359860798,52.75440062856947,,,74.19730444795987,64.58257656389466,58.63698494554799,52.75440062856947,,61.374914662969346,"rgba(0, 255, 0, 1.0)",5.899094423798474,65.97833305303871,2.479630090993268,52.76789569724518,8.34000319025305,False,True,False,False,False,11.383798107008058,0.0,0.0,0.0,0.0,0,0.9845679125733503,0.8788455808739603,False,False,False,False,0.19588982061098514,0.1933261085777942,False,False,False,False,209271398,204262117.89904216,False,False,False,False,2280838.3961738693,False,False,False,False
2024-10-03 00:00:00+00:00,78.966128105,79.8156511244,78.215386832,79.7662602511,2300720,,,,,,,,,80.78766422628519,78.77457347622773,74.25896586871872,70.55639877751737,64.65918510667376,59.810957096388194,58.70549405653509,57.37815128453114,56.62368932686881,56.085144765523296,55.93489476936689,55.00612464949197,54.40139725664056,53.698965241701565,53.253418614899466,52.79776621218495,,,74.25896586871872,64.65918510667376,58.70549405653509,52.79776621218495,,61.42079942059716,"rgba(0, 255, 0, 1.0)",5.753509791514867,66.00549941821856,2.2526473676807584,49.54863350505729,5.25290819985986,False,True,False,False,False,8.56434256100124,0.0,0.0,0.0,0.0,1,0.9620674217439683,0.8969808979592016,False,False,False,False,0.10513400247331174,0.14923005552555296,False,False,False,False,206970678,204368335.94221696,False,False,False,False,2281618.066912149,False,False,False,False
2024-10-04 00:00:00+00:00,77.8597725448,78.9760062796,77.6128181787,78.6500265164,2461008,,,,,,,,,80.6560582975845,78.75929472675406,74.31168291738362,70.62133395265698,64.73543316250364,59.88239988969791,58.7752212081449,57.445182239300514,56.68756210995303,56.14647838117248,55.993044370247866,55.05891269852696,54.44986371685318,53.745019384821475,53.29879630585447,52.8424957985117,,,74.31168291738362,64.73543316250364,58.7752212081449,52.8424957985117,,61.46304869749795,"rgba(0, 255, 0, 1.0)",5.5981475296695455,66.02483034855216,2.1140818696763506,45.992493089080256,1.926443522716049,False,True,False,True,False,6.727859445928807,0.0,0.0,0.0,0.0,0,0.9702063720932955,0.8829044287570355,False,False,False,False,0.0676491671762314,0.10843961135089218,False,False,False,False,204509670,204373878.45428687,False,False,False,False,2288652.9662489276,False,False,False,False
2024-10-07 00:00:00+00:00,77.2670820662,77.4152546858,76.328655475,77.4152546858,2282299,,,,,,,,,80.49455736374985,78.72037796983308,74.34509060610567,70.67155283325302,64.7994032055831,59.944034117077955,58.83564147416148,57.50354111237025,56.743314324653866,56.200107885701804,56.0439250484554,55.105234005102076,54.492469626810994,53.78557637631626,53.33879763353862,52.881964612715436,,,74.34509060610567,64.7994032055831,58.83564147416148,52.881964612715436,,61.4940992622143,"rgba(0, 255, 0, 1.0)",5.468633123581616,66.0302018238005,2.054787730035188,42.91334309128454,-0.9014455575635054,False,True,False,True,False,5.757669281820611,0.0,0.0,0.0,0.0,0,0.9513653473437926,0.9004972094710519,False,False,False,False,-0.005839057620082549,0.051300276865404816,False,False,False,False,202227371,204289701.69137365,False,False,False,False,2288403.791101911,False,False,False,False
2024-10-08 00:00:00+00:00,77.2275693676,77.632574528,76.6151225397,77.0201277001,1676080,,,,,,,,,80.38963099942346,78.69535830318176,74.37049901173272,70.70882140915987,64.84654879229915,59.989423397783746,58.88013438055004,57.546515902860975,56.78437454356665,56.23960881611787,56.08140899413819,55.139366735018264,54.52387067967477,53.815468676551546,53.368279577589206,52.91105322296765,,,74.37049901173272,64.84654879229915,58.88013438055004,52.91105322296765,,61.518147715163494,"rgba(0, 255, 0, 1.0)",5.307341948489975,66.03869826587729,2.108187339409349,40.811663385742946,-2.8253099657890743,False,True,False,True,False,5.692506050494018,0.0,0.0,0.0,0.0,0,0.9582118780289814,0.9004428833175055,False,False,False,False,0.007156417927315419,0.029228347396360117,False,False,False,False,200551291,204143097.35053548,False,False,False,False,2264391.09341164,False,False,False,False
2024-10-09 00:00:00+00:00,77.217691193,77.3065947648,75.7700446989,76.3879245229,1465156,,,,,,,,76.76477688556666,80.29263774052934,78.66869886192515,74.38925348777877,70.73908383779248,64.88615945119663,60.027999883926405,58.91801768731978,57.58317799780761,56.819441659294995,56.27336955070221,56.11345703570268,55.168585774002,54.550772781193096,53.841097059247296,53.39356624173786,52.93601228783799,,,74.38925348777877,64.88615945119663,58.91801768731978,52.93601228783799,,62.43330048373888,"rgba(0, 255, 255, 0.75)",5.14771762454295,67.07537366794847,1.9702552208177948,39.39716089033032,-4.175205148127517,False,True,False,True,False,5.6758996088660325,0.0,0.0,0.0,0.0,0,0.941634414080484,0.9108517547514591,False,False,False,False,-0.023055460527268642,0.0030864434345457374,False,False,False,False,199086135,203944785.10149488,False,False,False,False,2233048.5407288307,False,False,False,False
2024-10-10 00:00:00+00:00,78.4524630235,78.5116332896,77.1287876212,77.800503497,1670045,,,,,,,,77.4392424045227,80.22569893877954,78.65881636649519,74.42148045459442,70.78038269895737,64.93576800802875,60.07506535086695,58.96405311671996,57.627544011478065,56.861790737850455,56.3140857109433,56.152098119306174,55.20374172875375,54.5831009610125,53.87184930770151,53.42388037111501,52.96590636097405,,,74.42148045459442,64.93576800802875,58.96405311671996,52.96590636097405,,62.500264979299985,"rgba(0, 255, 0, 1.0)",4.958863421188254,67.12742494144422,2.28379713659104,41.22477192929003,-4.175205148127517,False,True,False,True,False,7.449102547253304,0.0,0.0,0.0,0.0,0,0.9409284831451227,0.9130191246830215,False,False,False,False,0.043108577895397154,0.023097510664971448,False,False,False,False,200756180,203819741.76418138,False,False,False,False,2210969.9705041707,False,False,False,False
2024-10-11 00:00:00+00:00,78.491975722,79.4649759245,78.4228284995,78.9760062796,1478350,,,,,,,,77.8731190397263,80.18912760764832,78.66063563665608,74.45546119476745,70.82035548061472,64.98190909298256,60.118283640404215,59.00624161532576,57.668118485107215,56.900482822701576,56.351262048474055,56.18737813288219,55.23580847844066,54.612572133717094,53.89986340899671,53.45148211267865,52.99311269672361,,,74.45546119476745,64.98190909298256,59.00624161532576,52.99311269672361,,62.553247860461596,"rgba(0, 255, 0, 1.0)",4.770637080630317,67.17235661836786,2.3727688592351592,42.527536427770805,-4.175205148127517,False,True,False,True,True,7.50547496311987,0.0,0.0,0.0,0.0,0,0.9606580396666031,0.9076149649857781,False,False,False,False,0.10139971869169376,0.062248614678332606,False,False,False,False,202234530,203757576.59695858,False,False,False,False,2182239.7755824383,False,False,False,False
2024-10-14 00:00:00+00:00,78.8475900092,79.3217423922,77.9980669898,78.0573360377,1212363,,,,,,,,78.04986682402443,80.15904947983137,78.66131425308174,74.48248793338259,70.85255143677956,65.01932692772311,60.15344357625097,59.04058244641707,57.70116570446074,56.93200935122271,56.381562032939094,56.216138212867726,55.26196190666822,54.63661671148885,53.92272500957873,53.47400981410427,53.015320183912536,,,74.48248793338259,65.01932692772311,59.04058244641707,53.015320183912536,,62.58589010616082,"rgba(0, 255, 0, 1.0)",4.6034967298014875,67.19995428935293,2.530171390031452,44.19120455349693,-4.175205148127517,False,True,False,True,True,8.018814586634086,0.0,0.0,0.0,0.0,0,0.967539419299024,0.9071766888108528,False,False,False,False,0.08661804010773917,0.07443332739303589,False,False,False,False,203446893,203745392.92648962,False,False,False,False,2144205.3922262643,False,False,False,False
2024-10-15 00:00:00+00:00,81.0800574788,81.1540450069,78.798199136,78.8871027078,2039072,,,,,,,,78.64466861170176,80.16521948119028,78.69181457428985,74.54427326890473,70.91715095430588,65.08919579305451,60.21741846643962,59.10280787109999,57.7607841615958,56.98875963326995,56.436024530680605,56.26781793199305,55.308849639832594,54.67966475882312,53.96358915376082,53.514236391566996,53.054935276991394,,,74.54427326890473,65.08919579305451,59.10280787109999,53.054935276991394,,62.66748297055888,"rgba(0, 255, 0, 1.0)",4.410575069181341,67.27915203958487,3.12904898403118,49.339795156267826,-7.169142676915584,False,True,False,False,True,11.130595221160554,0.0,0.0,0.0,0.0,0,1.0281251714727255,0.8540142183168846,False,False,False,False,0.1374843508849535,0.1059588391389947,False,False,False,False,205485965,203813650.65486258,False,False,False,False,2140082.514099744,False,False,False,False
2024-10-16 00:00:00+00:00,81.2084737492,82.9569106612,81.1096920027,81.8406769264,2384584,,,,,,,,79.3690751784539,80.22500766560637,78.75546416392471,74.63211662878147,71.0027574925706,65.17760023418812,60.296942343556054,59.17993200194634,57.83444899940782,57.05877566703809,56.503151298597835,56.33150806220594,55.36654540923667,54.7325886817412,54.0137708489347,53.56359835483302,53.10351092493189,,,74.63211662878147,65.17760023418812,59.17993200194634,53.10351092493189,,62.773340820938515,"rgba(0, 255, 0, 1.0)",4.1839632735485,67.38955820370494,3.3028290742559436,52.96593424405276,-3.802607967798906,False,True,True,False,True,11.304285373665799,0.0,0.0,0.0,0.0,0,1.0269274222311848,0.8506127752152689,False,False,False,False,0.259081503930272,0.18252017153463335,False,False,False,False,207870549,203972744.70761305,False,False,False,False,2149670.80766446,False,False,False,False
2024-10-17 00:00:00+00:00,81.1788392252,82.1271439911,81.0405447802,81.8209205771,1943273,,,,,,,,79.70054471380791,80.261325723236,78.8002644075293,74.69909527447504,71.06954854312265,65.24762138337532,60.36038755428695,59.2415393720388,57.8933748432789,57.11483054838518,56.55692519952095,56.38254732929593,55.41282846692903,54.7750731217863,54.05407697232592,53.603257365977775,53.14254906347968,,,74.69909527447504,65.24762138337532,59.2415393720388,53.14254906347968,,62.84210528722657,"rgba(0, 255, 0, 1.0)",3.9575259108453733,67.46203539034101,3.46600480802131,55.31025289106857,-1.6459149651137182,False,False,True,False,True,11.249053663091974,0.0,0.0,0.0,0.0,0,1.0268277061099749,0.8603020779180603,False,False,False,False,0.23198909658314318,0.20725463405888828,False,False,False,False,205927276,204049392.993589,False,False,False,False,2141576.775991344,False,False,False,False
2024-10-18 00:00:00+00:00,85.1202309082,85.5845051165,81.3368900195,81.8307987518,3126956,,,,,,,,80.58094759029339,80.43234923497162,78.93617033754003,74.84407535563984,71.20137018572147,65.37667705577549,60.47400407618312,59.35132855996452,57.997836794334475,57.21394160776693,56.651835298366336,56.47260129832633,55.49426284366894,54.84969943692707,54.12473577848327,53.67269387356281,53.210812698360456,,,74.84407535563984,65.37667705577549,59.35132855996452,53.210812698360456,,62.993255413287415,"rgba(0, 255, 0, 1.0)",3.8824602550404825,67.63216094120699,4.504378362737588,61.50815918369773,4.098430435016255,True,False,True,False,True,16.34350918262337,0.0,0.0,0.0,0.0,0,1.0306292219752267,0.8034583092239008,False,False,False,False,0.3428282477518097,0.275041440905349,False,False,False,False,209054232,204245661.18991885,False,False,False,False,2180219.098501487,False,False,False,False
2024-10-21 00:00:00+00:00,85.5746269419,86.7698860738,85.1696217815,86.0487793248,3070727,,,,,,,,81.4587425348227,80.6639210173903,79.10843999667281,75.00958445906059,71.34629657473334,65.51393279978383,60.59308451696997,59.466105362125916,58.106746424115755,57.31713883206808,56.750573573572794,56.56628614604649,55.578869080690936,54.927174705303045,54.19801548569821,53.744654950539896,53.28150819649888,,,75.00958445906059,65.51393279978383,59.466105362125916,53.28150819649888,,63.15476909741727,"rgba(0, 255, 0, 1.0)",3.8622226746998316,67.82051151686005,4.596864790148272,66.00737640706578,8.113565846331454,True,False,True,False,True,16.88979809186701,0.0,0.0,0.0,0.0,0,1.0620771286482842,0.7940367571534231,False,False,False,False,0.3428282478704517,0.3089348443879003,False,False,False,False,212124959,204554653.26090243,False,False,False,False,2215140.976991625,False,False,False,False
2024-10-22 00:00:00+00:00,86.9180586935,87.1452567103,85.9500963601,86.7402515499,2679498,,,,,,,,82.1216084730363,80.8803828927306,79.26964308629628,75.1607901046886,71.47757006420534,65.63705367370696,60.699482608571195,59.56858754769018,58.203920638802316,57.409194706607785,56.83863985930162,56.649860720409606,55.65433344905011,54.996276867860765,54.26335917484632,53.80880838713441,53.344518997613015,,,75.1607901046886,65.63705367370696,59.56858754769018,53.344518997613015,,63.29317830897361,"rgba(0, 255, 0, 1.0)",3.8723508824359096,67.9845580084457,4.889407303179134,70.01275409179934,11.668266647876479,True,False,True,False,True,18.477904370195294,0.0,0.0,0.0,0.0,0,1.0528228851740544,0.8132613488397173,False,False,False,False,0.3428282476059492,0.32588154599692476,False,False,False,False,214804457,204956606.34871018,False,False,False,False,2233351.0563252866,False,False,False,False
2024-10-23 00:00:00+00:00,87.5305055214,87.5601400453,85.5943832912,85.9499975783,3443996,,,,,,,,82.79222775351856,81.14661704894368,79.47298560656587,75.35314219348712,71.6454686483142,65.79487577372683,60.83613697207205,59.7002595417015,58.328827837806365,57.52756958162702,56.951917905720315,56.757397180124634,55.751488737851304,55.08527885336327,54.34753861999258,53.89145869215154,53.425700923563404,,,75.35314219348712,65.79487577372683,59.7002595417015,53.425700923563404,,63.459346580619425,"rgba(0, 255, 0, 1.0)",3.8951491179180673,68.18268378906272,4.967158161759561,73.10121166424516,14.418174016068733,True,False,True,False,True,19.187458743116476,0.0,0.0,0.0,0.0,0,1.0308101613116498,0.815489177707473,False,False,False,False,0.3428282476244206,0.33435489681067265,False,False,False,False,218248453,205477855.23699605,False,False,False,False,2280827.3286262555,False,False,False,False
2024-10-24 00:00:00+00:00,86.8587896456,87.9157543325,84.9078501534,87.7478253636,4464255,,,,,,,,83.37279573975616,81.44041188786349,79.70979977959382,75.58633351985664,71.85308722850979,65.99281161786233,61.008921764192976,59.86698717100139,58.4872529599702,57.67787474524087,57.09586438550935,56.894124473308175,55.87518800846449,55.19870616613719,54.454897563545096,53.99690230182151,53.52930456981744,,,75.58633351985664,65.99281161786233,59.86698717100139,53.52930456981744,,63.64948611073241,"rgba(0, 255, 0, 1.0)",3.961919450499138,69.88166446107608,4.285075806471802,73.45736636080014,14.75074033629518,True,False,True,False,True,17.882512777855286,0.0,0.0,0.0,0.0,0,1.0240803683910957,0.8141997611271129,False,False,False,False,0.33122676516119903,0.33279083098593587,False,False,False,False,213784198,205803594.16887856,False,False,False,False,2366451.9431899316,False,False,False,False
