date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,85.821581308,86.4340281359,85.2930989645,86.0487793248,2328687,,,,,,,,83.55702411638107,81.56178064517498,79.81497315745216,75.69652700866061,71.95398286357042,66.0910519236227,61.09565028652493,59.95084302634837,58.56711280492799,57.75374690480067,57.168597979775896,56.96325083737612,55.93783337031224,55.256214921111216,54.509381350130695,54.05043970138452,53.5819324745747,,,75.69652700866061,66.0910519236227,59.95084302634837,53.5819324745747,,63.73590255130172,"rgba(0, 255, 0, 1.0)",4.015465364769241,69.96701805943184,3.9483750470549235,71.2558298177502,14.75074033629518,True,False,True,False,True,15.89820485413729,0.0,0.0,0.0,0.0,0,1.0244943025054898,0.8327259932341745,False,False,False,False,0.2910257494588794,0.3119082902224076,False,False,False,False,211455511,206025237.96617743,False,False,False,False,2364970.965025621,False,False,False,False
2024-10-28 00:00:00+00:00,85.7030432122,86.3154900402,85.1696217815,85.4363324969,1805277,,,,,,,,83.6754610834281,81.64885702710619,79.89248511717565,75.77934584813063,72.03053727986861,66.16608559519096,61.162145154451025,60.01517945115172,58.62843149972557,57.81203453534508,57.22449560098381,57.0163912201129,55.98602387413536,55.30047481650107,54.55132759783794,54.091663631809695,53.62246209944942,,,75.77934584813063,66.16608559519096,60.01517945115172,53.62246209944942,,63.80020008425904,"rgba(0, 255, 0, 1.0)",4.066694331608888,70.03291302848133,3.8532844875801535,69.51515828208795,14.75074033629518,True,False,True,False,True,15.672305161966172,0.0,0.0,0.0,0.0,0,1.0031595410027392,0.8516414790506837,False,False,False,False,0.28239809372745,0.29715319197492884,False,False,False,False,209650234,206167394.6733862,False,False,False,False,2343022.18208344,False,False,False,False
2024-10-29 00:00:00+00:00,87.7675817129,87.8959979832,85.9104848798,86.1376828966,1742443,,,,,,,,83.85122640807947,81.75841982989188,79.98365856187,75.86955171929176,72.11142452223791,66.24333750629582,61.22978514621789,60.08048600094616,58.69053254731703,57.87099764610701,57.28099703820133,57.07009823241176,56.03466844066692,55.34511907196549,54.59360055023952,54.133185053892696,53.66326110837357,,,75.86955171929176,66.24333750629582,60.08048600094616,53.66326110837357,,63.87119702258859,"rgba(0, 255, 0, 1.0)",4.159075152541462,70.12265480386438,4.2425121600059175,70.5067960009452,14.75074033629518,True,False,True,False,True,18.181802552688016,0.0,0.0,0.0,0.0,0,1.0026429352292316,0.8434419583918704,False,False,False,False,0.34282824726958394,0.3199907196222564,False,True,False,False,211392677,206372307.70580244,False,False,False,False,2319470.057295854,False,False,False,False
2024-10-30 00:00:00+00:00,87.1650130596,87.9157543325,85.9499975783,87.708312665,2659995,,,,,,,,84.07521874668126,81.91226326489023,80.11514358233697,76.00238238046363,72.23179193285227,66.35917062959892,61.33165277189087,60.17891724395606,58.78421719562603,57.96000190820715,57.36632204456469,57.15122835354489,56.10820698813679,55.412645774773,54.657565887253675,54.19602455677792,53.725018150698986,,,76.00238238046363,66.35917062959892,60.17891724395606,53.725018150698986,,63.974574788956076,"rgba(0, 255, 0, 1.0)",4.249402013349888,71.69935503281258,3.6394904455263664,69.77812163047591,14.75074033629518,True,False,True,False,True,17.022542223171843,0.0,0.0,0.0,0.0,0,0.9877431899120115,0.8602463418566075,False,True,False,False,0.34282824728995637,0.3314094834561064,False,False,False,False,208732682,206464871.40361413,False,False,False,False,2332823.9766175854,False,False,False,False
2024-10-31 00:00:00+00:00,85.238769004,86.6612261527,84.4682713817,86.3648809134,3690357,,,,,,,,84.19889061739501,82.05066043126953,80.25029050748866,76.15621566557145,72.37837243861966,66.505814458987,61.46318004612049,60.3064493894455,58.90606896777881,58.07602763583272,57.477726385369756,57.25723839876575,56.204552557960945,55.501269185124535,54.74164859073295,54.278698178070314,53.80633633593367,,,76.15621566557145,66.505814458987,60.3064493894455,53.80633633593367,,64.0917317523804,"rgba(0, 255, 0, 1.0)",4.275083310866251,71.7649852913746,3.151700851859011,65.46127152311655,14.75074033629518,True,False,True,False,False,13.43376354798012,0.0,0.0,0.0,0.0,0,0.9643049664426832,0.8753027470523957,False,False,False,False,0.2480992164863095,0.28975434997120797,False,False,False,False,205042325,206409085.27013907,False,False,False,False,2386060.5657698372,False,False,False,False
2024-11-01 00:00:00+00:00,84.7547384464,86.404393612,84.7251039225,85.8610940065,1844703,,,,,,,,84.24584854585602,82.11277718616695,80.31329935544572,76.22994907578774,72.44954336750736,66.57765950204926,61.52795204672815,60.369311937449844,58.96619511490135,58.13331964373943,57.53276436767746,57.30963114426955,56.25221184695521,55.545136201058405,54.78328735299982,54.31964760725143,53.84662248463108,,,76.22994907578774,66.57765950204926,60.369311937449844,53.84662248463108,,64.14795039885146,"rgba(0, 255, 0, 1.0)",4.2778361201497574,71.80892398024102,3.026253017309549,61.74170215670602,19.63232677448687,True,False,True,False,False,12.558206000034044,0.0,0.0,0.0,0.0,0,0.9840133724596942,0.8747820001552689,False,False,False,False,0.2480992164896833,0.2689267832304456,False,False,False,False,203197622,206283145.53405517,False,False,False,False,2364830.857308275,False,False,False,False
2024-11-04 00:00:00+00:00,84.8436420182,85.7129213869,84.2410733649,85.5548705926,1524914,,,,,,,,84.26934068573556,82.15671399998267,80.36050740408083,76.28760829275078,72.50614465618449,66.63549503296007,61.580418304648695,60.42028697649777,59.01501068415107,58.17986887584188,57.577505623428785,57.352235088936666,56.291001534773535,55.58086092205586,54.81721463855143,54.353021819170635,53.87946441151853,,,76.28760829275078,66.63549503296007,60.42028697649777,53.87946441151853,,64.19192346772172,"rgba(0, 255, 0, 1.0)",4.262390066125417,71.84096480365673,3.050560134765638,59.397518164191155,17.28169880336607,False,False,True,False,False,12.673859073695084,0.0,0.0,0.0,0.0,0,0.9704019540736215,0.8996454057603978,False,False,False,False,0.20879405730416592,0.23886042026730575,False,False,False,False,204722536,206221945.16017067,False,False,False,False,2331892.9413354015,False,False,False,False
2024-11-05 00:00:00+00:00,84.7448602718,85.7380119505,84.1225352692,85.1794999561,1513985,,,,,,,,84.28902170925105,82.19802585565094,80.4057885039322,76.34368461517184,72.56154761058218,66.69235678706029,61.632134055962624,60.47055605553418,59.06317578402193,58.2258144821948,57.62167819212665,57.3943059120332,56.329323632182536,55.61616654031212,54.85075180506768,54.38601564792701,53.911935243076606,,,76.34368461517184,66.69235678706029,60.47055605553418,53.911935243076606,,64.23484014306399,"rgba(0, 255, 0, 1.0)",4.250848835490478,71.87383328092912,3.027872194233359,57.638549611845725,15.445830960818213,False,False,True,False,False,12.49013236487599,0.0,0.0,0.0,0.0,0,0.9661872344750713,0.9027961808471583,False,False,False,False,0.2056980822253639,0.22227925124633482,False,False,False,False,203208551,206103772.840164,False,False,False,False,2299818.1201065625,False,False,False,False
2024-11-06 00:00:00+00:00,82.156778515,82.7988598669,80.0132146172,81.5048189885,4320280,,,,,,,,84.06338379567786,82.17545616177829,80.44063314886778,76.44094182830521,72.67638794090888,66.82434977494562,61.758226974847865,60.594135815846954,59.182650892201465,58.34035555128963,57.73217757171984,57.499700389563046,56.42587095094989,55.705435772616376,54.93584555604995,54.46989495423878,53.994644482476545,,,76.44094182830521,66.82434977494562,60.594135815846954,53.994644482476545,,64.3094171507226,"rgba(0, 255, 0, 1.0)",4.214635245900637,71.84199142847751,2.4473736123559346,52.196498420553446,10.187012824243823,False,True,False,False,False,7.848588066725373,0.0,0.0,0.0,0.0,0,0.9448786611010778,0.905580115437512,False,False,False,False,-0.02092843395696334,0.10067540864468574,False,False,False,False,198888271,205820811.98368698,False,False,False,False,2379051.9193180697,False,False,False,False
2024-11-07 00:00:00+00:00,84.488027731,85.0362664238,82.4827582783,83.8064336806,3291270,,,,,,,,84.05964310041527,82.23165522366028,80.51466903262128,76.54494677978755,72.78430082235816,66.93901213871806,61.86442711869459,60.69769728857129,59.282238088758525,58.43557110138357,57.82386693090162,57.58711775354638,56.50572339010135,55.779144146138115,55.005969872634765,54.53893484998978,54.062639753324824,,,76.54494677978755,66.93901213871806,60.69769728857129,54.062639753324824,,64.39162102303561,"rgba(0, 255, 0, 1.0)",4.18702657476064,71.9089112161418,3.004307780295689,52.284380788381156,10.187012824243823,False,True,False,False,False,10.970825763370428,0.0,0.0,0.0,0.0,0,0.9798072497467749,0.8787299346163033,False,False,False,False,0.12922248998316502,0.11494894931392538,False,False,False,False,202179541,205678017.04315025,False,False,False,False,2414825.1773840277,False,False,False,False
2024-11-08 00:00:00+00:00,82.8186162162,84.0188144354,82.1172658164,83.8755809031,1990111,,,,,,,,84.0212367617072,82.24541023109865,80.5453316584361,76.59806587061784,72.84273173980549,67.00351462383077,61.92522315536676,60.75715921970527,59.339605529383796,58.490524884202564,57.87685555686288,57.63767141881298,56.552004936377074,55.8219269073634,55.046725503447284,54.579088177409005,54.10221259871822,,,76.59806587061784,67.00351462383077,60.75715921970527,54.10221259871822,,64.4344287513615,"rgba(0, 255, 0, 1.0)",4.095859992892349,71.93353799082074,2.6575806410054095,50.06703474533738,7.874719209352037,False,True,False,False,False,8.145942529659035,0.0,0.0,0.0,0.0,0,0.9638193975452845,0.9015396985879979,False,False,False,False,0.08480584338758217,0.09987739635075377,False,False,False,False,200189430,205462778.33557573,False,False,False,False,2398169.7194473995,False,False,False,False
2024-11-11 00:00:00+00:00,77.1781784944,80.5960269212,76.773173334,79.9243110454,4494744,,,,,,,,83.58518474189664,82.0844782407144,80.48089515240575,76.62704215019365,72.91093125363442,67.10409563927367,62.030233407984646,60.861530811318424,59.44204685435586,58.58958159082436,57.97298069703286,57.7296185486936,56.63705716047254,55.90106363549602,55.12259042864337,54.65409836036835,54.17639718144088,,,76.62704215019365,67.10409563927367,60.861530811318424,54.17639718144088,,64.46528387380879,"rgba(38, 166, 154, 1.0)",4.007246320179662,71.83612379142696,1.3330986608114317,43.62981345156642,1.6907751814924126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236189405119544,0.9120525465869703,False,False,False,False,-0.19620184827192927,-0.04816222596058775,False,False,False,False,195694686,205079715.89104337,False,False,False,False,2480388.3186847563,False,False,False,False
2024-11-12 00:00:00+00:00,76.2101173793,76.8028078579,74.9160765009,76.2101173793,3574117,,,,,,,,83.15865898540694,81.89796653258102,80.38528783395728,76.61771477780788,72.94175071252648,67.16712111073139,62.10149846331011,60.93317892603323,59.51321806293598,58.65885141082552,58.04049667011335,57.7943241979087,56.69733647102934,55.957401536434446,55.17682480357513,54.707844420712696,54.229670427372,,,76.61771477780788,67.16712111073139,60.93317892603323,54.229670427372,,64.46936149078009,"rgba(38, 166, 154, 1.0)",3.954312674443349,71.72703182705862,1.133720553059822,38.74392561448051,-2.8359839492291883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290905133395275,0.9396398720096035,False,False,False,False,-0.34282825441539394,-0.19549524018799086,False,False,False,False,192120569,204571514.05217892,False,False,False,False,2523279.6395206484,False,False,False,False
2024-11-13 00:00:00+00:00,75.0642491205,77.326351114,75.0444927713,76.5657316664,2262348,,,,,,,,82.90690188006076,81.78256153310717,80.32465739057417,76.6104673280015,72.95989947073292,67.20581735829127,62.145701872287844,60.97768829806491,59.557504925821036,58.70199920437785,58.082582010795896,57.834676273798536,56.734974119269076,55.99260728830967,55.210737998705135,54.74146257953803,54.263002747432786,,,76.6104673280015,67.20581735829127,60.97768829806491,54.263002747432786,,64.47254366348051,"rgba(38, 166, 154, 0.5)",3.9317850010284765,71.66637746338996,0.8642058648225209,34.808775045217686,-6.427701770419631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9306516854324394,0.9267614511755903,False,False,False,False,-0.3211771505153418,-0.2583361953516663,False,False,False,False,189858221,203994522.16777974,True,False,False,False,2513047.0262061134,True,False,False,False
2024-11-14 00:00:00+00:00,76.6941479368,77.4844019083,74.2542387997,74.2937514983,3902218,,,,,,,76.1442628816,82.52950076184663,81.60399624403802,80.23120632777658,76.6033472366388,72.99425814274886,67.27430290171962,62.223119351753084,61.055545039991735,59.63488172074188,58.777351606328935,58.15605944401218,57.905134321165775,56.800672082365416,56.05405358417936,55.26991214560133,54.800109231351776,54.3211383737038,,,76.6033472366388,67.27430290171962,61.055545039991735,54.3211383737038,,65.13215841097578,"rgba(38, 166, 154, 1.0)",3.920931837834723,72.43877318845146,1.0852967927895676,34.59541789592846,-6.628215392894553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9218561045668524,0.936074118480926,True,False,False,False,-0.3421676868346916,-0.300251941093179,False,False,False,False,193760439,203593185.57296485,False,False,False,False,2567524.31929607,False,False,False,False
2024-11-15 00:00:00+00:00,75.8248685681,77.326351114,75.4494979317,77.2670820662,1663802,,,,,,,76.16099539750185,82.38239918387801,81.53200001703513,80.19314827963781,76.60073927102015,73.0089396764625,67.3033675017344,62.256000015135726,61.08862079855928,59.66776515691492,58.809385171574775,58.18730371673125,57.9351028274933,56.82862956775145,56.080211531655145,55.295108206533875,54.82508230793019,54.34589536772464,,,76.60073927102015,67.3033675017344,61.08862079855928,54.34589536772464,,65.1389274441819,"rgba(38, 166, 154, 0.5)",3.904060608059587,72.40883509358521,0.8749949904626717,33.82821876245581,-7.566350113600585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9535207434078498,0.9286593514624271,False,False,False,False,-0.30787353507401855,-0.30406273808359874,False,False,False,False,192096637,203142340.5308878,False,False,False,False,2532084.2283432833,False,False,False,False
2024-11-18 00:00:00+00:00,79.0155189782,79.5479525915,77.494280083,77.5634273055,3487489,,,,,,,77.1336168499504,82.21068506305886,81.45467672035541,80.16389884374878,76.6286380275957,73.06291434499856,67.38053016470847,62.33661823831622,61.16881128840077,59.74656994263307,58.88569253799439,58.26143398239827,58.00610766426539,56.89445649975894,56.141567913500985,55.35398153776547,54.88330489052356,54.403488641581404,,,76.6286380275957,67.38053016470847,61.16881128840077,54.403488641581404,,65.22872184175304,"rgba(0, 255, 255, 0.75)",3.837791164682039,72.45011006461145,1.7107259441336746,37.40989161820542,-7.566350113600585,False,True,False,True,False,2.2394882919744568,0.0,0.0,0.0,0.0,0,0.9540712230681884,0.8889846147048908,False,False,False,False,-0.1730660393727513,-0.23856438872817504,False,False,False,False,195584126,202845939.96104908,False,False,False,False,2569551.082133743,False,False,False,False
2024-11-19 00:00:00+00:00,81.4455499406,81.5838443857,79.6674785047,80.2107781101,2185661,,,,,,,77.8658558366086,82.17357703236998,81.44537301975276,80.1727312618071,76.6641476137301,73.10932946637573,67.43772049204057,62.39352541456313,61.224998649363144,59.80135817335126,58.93852935093971,58.31262417473512,58.055095952622295,56.93967863323953,56.18360942891771,55.39421285991602,54.923028333141836,54.44272139771041,,,76.6641476137301,67.43772049204057,61.224998649363144,54.44272139771041,,65.30433983839917,"rgba(0, 255, 0, 1.0)",3.7182410574732025,72.5112906005094,2.4028187527362848,42.23460188582473,-7.566350113600585,False,True,False,True,True,5.238298043741917,0.0,0.0,0.0,0.0,0,0.9653378538981116,0.8751772868740483,False,False,False,False,-0.04595560953397888,-0.14225999913107695,False,False,False,False,197769787,202646875.13904718,False,False,False,False,2554496.5691088904,False,False,False,False
2024-11-20 00:00:00+00:00,81.7912860532,81.9987277207,80.852859462,81.4455499406,1216726,,,,,,,78.22550106418767,82.16387216436208,81.4463171910247,80.1818669469629,76.68664948310644,73.13706251812143,67.4708724247586,62.42615905201537,61.257165621355426,59.832669163590914,58.96869866328667,58.34183636707357,58.08304809541985,56.96545896405911,56.207564151086046,55.41712240913488,54.945640187001814,54.465045664703155,,,76.68664948310644,67.4708724247586,61.257165621355426,54.465045664703155,,65.34569722951393,"rgba(0, 255, 0, 1.0)",3.6427826507353007,72.54730584899224,2.5376150845403442,45.77546309780507,-13.034215173786734,False,True,False,True,True,5.653238913646767,0.0,0.0,0.0,0.0,0,0.9768329637561433,0.8729996504565645,False,False,False,False,0.0017662789488276404,-0.07024686009112466,False,False,False,False,198986513,202503331.5257512,False,False,False,False,2502034.9781634435,False,False,False,False
2024-11-21 00:00:00+00:00,82.5519055008,82.6309308979,81.3566463688,82.433367405,1409008,,,,,,,78.62735582699797,82.16415358045266,81.45407768223679,80.19712330217476,76.71580512565782,73.17134838317946,67.51078476953901,62.46505605816834,61.295445685596086,59.869868188197245,59.00451066394449,58.376492488071115,58.11620446960418,56.996012067092586,56.235938694597074,55.444242962811146,54.972398659362,54.491454391313376,,,76.71580512565782,67.51078476953901,61.295445685596086,54.491454391313376,,65.3949040554998,"rgba(0, 255, 0, 1.0)",3.4824544488188582,72.59294713543503,2.859752657710355,48.869288914688354,-10.050727426286429,False,True,False,False,True,6.566997240252018,0.0,0.0,0.0,0.0,0,0.9641739425290257,0.8839743332911938,False,False,False,False,0.03563505500801645,-0.017305902541554105,False,False,False,False,200395521,202420672.28944725,False,False,False,False,2459171.1750982106,False,False,False,False
2024-11-22 00:00:00+00:00,83.2730122498,83.9150936017,82.5321491515,82.9569106612,1496683,,,,,,,79.07677510498877,82.183940592803,81.47392624397834,80.22160650978932,76.75238197264865,73.21173705986476,67.55599130380666,62.50841902449497,61.33801114503018,59.91111791928919,59.044165013122296,58.41482968769086,58.152871591285646,57.02974826954026,56.26723998255562,55.47413100779765,55.00187004132502,54.52052339641314,,,76.75238197264865,67.55599130380666,61.33801114503018,54.52052339641314,,65.45218254813469,"rgba(0, 255, 0, 1.0)",3.361072353606793,72.65064153830528,3.1604112003408007,51.627007460223325,-7.351664187146028,False,False,False,False,True,7.428339619480088,0.0,0.0,0.0,0.0,0,0.9589721276362849,0.8835977595567781,False,False,False,False,0.10935442862133,0.04602426303988795,False,False,False,False,201892204,202399948.04280227,False,False,False,False,2421426.5407806337,False,False,False,False
2024-11-25 00:00:00+00:00,80.7244431916,81.3566463688,79.3711332654,80.5565142227,2031999,,,,,,,79.24118228972374,82.1425316993456,81.4592130854613,80.22444262020794,76.78057099927892,73.25112774747132,67.60624040450416,62.55921470370985,61.38829862192704,59.96030026839654,59.09168654543748,58.46093271471109,58.19703231631378,57.07061070862208,56.30529043912724,55.51058881105662,55.03788862180495,54.55611724656807,,,76.78057099927892,67.60624040450416,61.38829862192704,54.55611724656807,,65.49129276909265,"rgba(0, 255, 0, 1.0)",3.2354538482418245,72.67669019279742,2.4873644861835387,50.55446056859657,-7.351664187146028,False,True,False,False,True,3.8492028365328217,0.0,0.0,0.0,0.0,0,0.9465964182067138,0.8849927954598894,False,False,False,False,-0.06160323528462359,-0.007789486122367819,False,False,False,False,199860205,202300350.27641788,False,False,False,False,2406154.8725147266,False,False,False,False
2024-11-26 00:00:00+00:00,83.0853269316,83.322403123,80.1120951454,80.576270572,1905466,,,,,,,79.53067853520307,82.14321829168078,81.46902915689373,80.24399145830601,76.8185018904489,73.29621630709798,67.65914129691014,62.61105147867347,61.439365495893185,60.00998517804109,59.139561587344375,58.5072927995462,58.241411398454076,57.11155467605355,56.34334821397994,55.54698585804153,55.07380793846874,54.591574870317125,,,76.8185018904489,67.65914129691014,61.439365495893185,54.591574870317125,,65.543150912853,"rgba(0, 255, 0, 1.0)",3.1849006211463777,72.72443862793565,3.253127659579854,52.156672693234825,-6.507282774657789,False,False,True,False,True,6.654406408944343,0.0,0.0,0.0,0.0,0,0.9584772002039353,0.8679902419125793,False,False,False,False,0.019139978703012452,0.005675246290322317,False,False,False,False,201765671,202279382.4616564,False,False,False,False,2386520.014769051,False,False,False,False
2024-11-27 00:00:00+00:00,82.5321491515,84.2410733649,82.3148293093,83.8657027284,1682864,,,,,,,79.81129110080809,82.16035830917714,81.4877455748762,80.268450808198,76.85684574029501,73.33946405339324,67.70828057350703,62.65859872190242,61.48611193626178,60.055369083320464,59.183244216137666,58.54956211774438,58.28186675699104,57.148835957210494,56.37797787159901,55.58007921960539,55.10645171341309,54.623784216931874,,,76.85684574029501,67.70828057350703,61.48611193626178,54.623784216931874,,65.5935732206318,"rgba(0, 255, 0, 1.0)",3.1428091643844365,72.77465486627825,3.104704668612255,52.605428305404104,-5.719549427578556,False,False,True,False,True,5.891882256024935,0.0,0.0,0.0,0.0,0,0.9761697130110182,0.8710992665878045,False,False,False,False,0.11263266868506921,0.059153957487695766,False,False,False,False,200082807,202193242.24747378,False,False,False,False,2358925.661248696,False,False,False,False
2024-11-29 00:00:00+00:00,83.7866773313,84.1836765131,83.3003533335,83.3698281903,889636,,,,,,,79.97178075637594,82.17651820990821,81.50204409985983,80.2845701871311,76.87929208652578,73.36387676897255,67.73535857871566,62.6845394610198,61.5115742782952,60.08004628328633,59.20697488583026,58.57251108351656,58.30382710523727,57.169054008061124,56.39674710624447,55.5980044921134,55.12412670547995,54.641217397590054,,,76.87929208652578,67.73535857871566,61.5115742782952,54.641217397590054,,65.62233686078686,"rgba(0, 255, 0, 1.0)",3.1119907871804804,72.80476899323196,3.5289013011564356,54.10208058543449,-3.880967584613714,False,False,True,False,True,7.353747494147829,0.0,0.0,0.0,0.0,0,0.9876241571402505,0.8498883991665361,False,False,False,False,0.14073989210786003,0.09994692479777789,False,False,False,False,200972443,202145367.7671807,False,False,False,False,2301306.4588467865,False,False,False,False
2024-12-02 00:00:00+00:00,82.2483055016,83.3896781494,81.8314563606,83.0423038653,1179561,,,,,,,80.10063236666778,82.18066707987288,81.51022831282059,80.29799868661027,76.9033875393218,73.39214465462025,67.76829221364127,62.71677361693009,61.543327072853124,60.11093968405572,59.23674828666644,58.601346911132126,58.33143925249095,57.19453835034507,56.42044276467879,55.62066844411338,55.14649264169186,54.66329523767882,,,76.9033875393218,67.76829221364127,61.543327072853124,54.66329523767882,,65.6521868397884,"rgba(0, 255, 0, 1.0)",3.073698994705746,72.83286207792077,3.0632288457317216,53.30361177734267,-3.880967584613714,False,False,True,False,True,5.230157162827645,0.0,0.0,0.0,0.0,0,0.9547694073445395,0.8640864136871157,False,False,False,False,0.07250808667320122,0.08622750573548955,False,False,False,False,199792882,202053113.4233697,False,False,False,False,2257316.4408527953,False,False,False,False
2024-12-03 00:00:00+00:00,85.3448991201,86.0892725861,83.1217037017,83.3698281903,1910952,,,,,,,80.46436654164398,82.23677291927996,81.55449035052501,80.34248497946659,76.95830862467812,73.44936479280342,67.82984664372125,62.7749845242151,61.600342900207565,60.16607203049743,59.2897050007699,58.65251999447585,58.38039968757327,57.23956091135724,56.46220988988965,55.660525059951404,55.185772672365864,54.70201824767406,,,76.95830862467812,67.82984664372125,61.600342900207565,54.70201824767406,,65.71943032061642,"rgba(0, 255, 0, 1.0)",3.097666180325799,72.907361032329,4.015131832721518,55.55387577502232,-1.740504129963874,False,False,True,False,True,8.739600563627981,0.0,0.0,0.0,0.0,0,0.9580231931807204,0.8376710895970166,False,False,False,False,0.19366832381772753,0.13994791477660853,False,False,False,False,201703834,202039416.19108072,False,False,False,False,2243733.5216036662,False,False,False,False
2024-12-04 00:00:00+00:00,84.8685001019,86.1885223815,84.7692503064,85.215874386,1179955,,,,,,,80.68152005976987,82.27567629030109,81.58467528246321,80.37206147533979,76.9936423568835,73.48571359917554,67.86857366591325,62.8114618712574,61.63604800700304,60.20057392267258,59.32283485069074,58.68452742499889,58.411023275612806,57.26771307734056,56.48832237364566,55.68543730567782,55.21032054289269,54.726214097388805,,,76.9936423568835,67.86857366591325,61.63604800700304,54.726214097388805,,65.76146330439039,"rgba(0, 255, 0, 1.0)",3.1190450323333874,72.9547223565437,3.819687635751603,56.485117195875034,-0.47868553225553967,True,False,True,False,True,8.083536814419837,0.0,0.0,0.0,0.0,0,0.9741253403709577,0.8392041358905635,False,False,False,False,0.2483203821704773,0.19413414847354293,False,False,False,False,200523879,201979983.36005795,False,False,False,False,2202016.716834895,False,False,False,False
2024-12-05 00:00:00+00:00,84.3722511245,85.0868496519,83.3499782312,84.5211258177,1201585,,,,,,,80.83919841949715,82.30133877327256,81.60667421098488,80.39571452836248,77.02498436010713,73.519361734018,67.90556590745028,62.846828920317044,61.67075491637881,60.23420566678463,59.3551812661264,58.71581279450867,58.44097184527273,57.29529589826152,56.51393762235078,55.70990238862314,55.234442430884876,54.75000428579231,,,77.02498436010713,67.90556590745028,61.67075491637881,54.75000428579231,,65.79778755383298,"rgba(0, 255, 0, 1.0)",3.138218925569438,72.99358068538619,3.6258370461038227,56.49254415909801,-0.04887103403667936,True,False,True,False,True,7.397367669020959,0.0,0.0,0.0,0.0,0,0.9502020342017742,0.8550966325974314,False,False,False,False,0.1698263727201575,0.1819802605968502,False,False,False,False,199322294,201875760.24789882,False,False,False,False,2162784.100488428,False,False,False,False
2024-12-06 00:00:00+00:00,82.9629040289,84.1539015745,82.6750796221,84.1142016563,1211409,,,,,,,80.94206582175259,82.31366879057201,81.62025158894431,80.41315628828774,77.05196167906648,73.54991926367842,67.9404102992033,62.88069889784273,61.7040855831445,60.266602567151836,59.38639435001466,58.746038262911505,58.46992217361914,57.322012546471086,56.538780497992924,55.73365804881069,55.25788006196117,54.77313439086083,,,77.05196167906648,67.9404102992033,61.7040855831445,54.77313439086083,,65.82836895068255,"rgba(0, 255, 0, 1.0)",3.1437826887798717,73.02390540122084,3.161477624758015,54.80811685649595,-0.04887103403667936,False,False,True,False,True,5.471395502292019,0.0,0.0,0.0,0.0,0,0.9459885293560643,0.8566469998005535,False,False,False,False,0.12088218639365268,0.15143122349525145,False,False,False,False,198110885,201728118.08131456,False,False,False,False,2125475.2730182935,False,False,False,False
2024-12-09 00:00:00+00:00,83.8958521063,86.5954465429,83.836302229,85.3151241814,1954991,,,,,,,81.18772447437787,82.36353411652007,81.66142831294142,80.45555404649673,77.10548662545547,73.60644404963297,68.00182589928286,62.939159230505474,61.76141551840711,60.32211797549989,59.43977364967082,58.79765819859757,58.519340796218266,57.36751859922757,56.58103773744271,55.77400969825876,55.29765899305455,54.81235973124973,,,77.10548662545547,68.00182589928286,61.76141551840711,54.81235973124973,,65.88855820293553,"rgba(0, 255, 0, 1.0)",3.1535975183733624,73.08975899472718,3.426592343701058,54.677512014733395,-0.04887103403667936,False,False,True,False,True,6.5521080155942215,0.0,0.0,0.0,0.0,0,0.9659232535982036,0.823960259859325,False,False,False,False,0.23172341469083382,0.19157731909304265,False,False,False,False,200065876,201662932.11734143,False,False,False,False,2118789.6152528706,False,False,False,False
