date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-10 00:00:00+00:00,83.6775025563,84.8188752041,83.5286278631,84.7097004291,1466547,,,,,,,81.31708670859615,82.38814866659679,81.68417846822189,80.4812669764233,77.14118488799203,73.64558596959236,68.0455091353588,62.98127481039272,61.8028071601253,60.362296398187915,59.47846071094482,58.835106859083645,58.55521060481638,57.400603125615696,56.61179362079635,55.80340702696697,55.326653932236894,54.84096555110019,,,77.14118488799203,68.0455091353588,61.8028071601253,54.84096555110019,,65.92786336739158,"rgba(0, 255, 0, 1.0)",3.1643888332020995,73.13062667068978,3.33298985729818,54.308607856195366,-0.04887103403667936,False,False,True,False,True,6.250500981302935,0.0,0.0,0.0,0.0,0,0.9805778525840712,0.8204763275334397,False,False,False,False,0.16708813914238851,0.17933272911771558,False,False,False,False,198599329,201542790.81862217,False,False,False,False,2093211.4734782483,False,False,False,False
2024-12-11 00:00:00+00:00,86.6946963384,86.7343962566,83.7072774949,84.2333014109,1735005,,,,,,,81.5432824482677,82.44597415139769,81.72984778969577,80.5256746418377,77.19330470120632,73.6990655671835,68.10236513639313,63.03490258894119,61.855319306939755,60.41306629199064,59.52724066520717,58.88225613719858,58.60034826630953,57.442137504966105,56.650347854610565,55.84020283472923,55.36291419145274,54.87670813579324,,,77.19330470120632,68.10236513639313,61.855319306939755,54.87670813579324,,65.98471990078447,"rgba(0, 255, 0, 1.0)",3.22115997156688,74.46010081148458,3.7981955677178294,57.019461373275306,1.8160138642456474,True,False,True,False,True,9.657908917552042,0.0,0.0,0.0,0.0,0,0.9746313556199643,0.8095834994431524,False,True,False,False,0.23203537986364514,0.20568405449068036,False,False,False,False,200334334,201495400.3551468,False,True,False,False,2079164.160792827,False,True,False,False
2024-12-12 00:00:00+00:00,84.5707507155,86.069422627,84.2432263904,85.2456493246,1781509,,,,,,,81.71483516658706,82.4901134160585,81.76703356103455,80.56400488541506,77.24150592859723,73.75008539210167,68.15789202469503,63.08789023501796,61.90730967274803,60.46344460915202,59.57570856290426,58.929147039015255,58.64526040406171,57.48352895965227,56.68880906687117,55.876943315037536,55.399137323324915,54.91243098148402,,,77.24150592859723,68.15789202469503,61.90730967274803,54.91243098148402,,66.03639336354213,"rgba(0, 255, 0, 1.0)",3.2393160455174606,74.49489623328046,3.110488245246223,56.14435462394513,1.8160138642456474,True,False,True,False,True,6.747570052551133,0.0,0.0,0.0,0.0,1,0.9705118184441488,0.8169864785338843,False,False,False,False,0.22798326857534415,0.21683366153301226,False,False,False,False,198552825,201380005.24318027,False,False,False,False,2067491.4093891867,False,False,False,False
2024-12-13 00:00:00+00:00,83.091928763,84.1638265541,82.0994308084,83.8859271268,1907368,,,,,,,81.78641470568863,82.50170055998348,81.78348111472421,80.58742219852478,77.28029208214133,73.79530504191574,68.21046243920742,63.13958264688294,61.95828570010701,60.513113305260696,59.62364421844324,58.97562352659851,58.6898208968269,57.52474410430178,56.72719540283389,55.91369100683763,55.435410017263614,54.948243922228414,,,77.28029208214133,68.21046243920742,61.95828570010701,54.948243922228414,,66.07746849387611,"rgba(0, 255, 0, 1.0)",3.237493130806106,74.49217171563808,2.656301249115132,53.932103259593916,1.8160138642456474,False,False,True,False,False,4.798545032604842,0.0,0.0,0.0,0.0,1,0.9687481805687119,0.8229429764559477,False,False,False,False,0.1038089356237822,0.16032129857839722,False,False,False,False,196645457,201194336.6846242,False,False,False,False,2061212.0600013756,False,False,False,False
2024-12-16 00:00:00+00:00,82.020030972,83.2507284358,81.8513063197,83.1117787221,1487302,,,,,,,81.80888835570896,82.4998904552768,81.7890330188536,80.6001030435932,77.30637165627111,73.82747284505386,68.24916537512007,63.17821098530118,61.99647306587749,60.55042205506033,59.65970764142357,59.01062703251913,58.72339988585278,57.55585840760112,56.75620842859992,55.941494743665295,55.46286967833934,54.97537036770606,,,77.30637165627111,68.24916537512007,61.99647306587749,54.97537036770606,,66.10508705787909,"rgba(0, 255, 0, 1.0)",3.236009699483043,74.49032799017658,2.3268480879480364,51.35424149542477,6.248417132661167,False,False,False,False,False,3.4157516791920592,0.0,0.0,0.0,0.0,1,0.9719371934842753,0.8236592849781638,False,False,False,False,0.06894100166976101,0.11463115012407912,False,False,False,False,195158155,200957623.67738405,False,False,False,False,2038705.7831385767,False,False,False,False
2024-12-17 00:00:00+00:00,81.1168578333,81.5237819947,80.4544646984,80.7397086105,1416699,,,,,,,81.78157027448962,82.48032813781484,81.78231123309814,80.60300140773789,77.32445150899103,73.85311275922756,68.28235008445718,63.21229871425034,62.03032769673628,60.583662939365254,59.691929199826305,59.041961616404855,58.753486111071304,57.58382427322633,56.782338352968566,55.966582169419944,55.48767174076475,54.999895798983616,,,77.32445150899103,68.28235008445718,62.03032769673628,54.999895798983616,,66.12450577882409,"rgba(0, 255, 0, 1.0)",3.233764205653475,74.47447921040394,2.05407017966351,48.737310948913574,3.718921938281916,False,True,False,False,False,2.2645950877823005,0.0,0.0,0.0,0.0,1,0.9728021991879867,0.8247400092181576,False,False,False,False,-0.02426495108907671,0.045183099517501206,False,False,False,False,193741456,200674636.70964348,False,False,False,False,2014313.3602703973,False,False,False,False
2024-12-18 00:00:00+00:00,77.1766409533,80.948133181,76.7597918124,80.4816591423,2688908,,,,,,,81.5635026600041,82.37709127183957,81.7245348256232,80.5739522060873,77.33330875748716,73.88291555509284,68.33144396999032,63.266758667706256,62.08504645574913,60.63805379321415,59.745010327565524,59.09381874394602,58.80337964552837,57.630546797830156,56.826198826453776,56.0088764780024,55.529584676654146,55.041437907092345,,,77.33330875748716,68.33144396999032,62.08504645574913,55.041437907092345,,66.13641453143704,"rgba(38, 166, 154, 0.5)",3.2483757835537865,74.3912492396199,0.8574721335450992,43.820989304744934,-0.865365324041278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374677070890498,0.8352692740499705,False,False,False,False,-0.15269607082634132,-0.05375648565442005,False,False,False,False,191052548,200297299.89750063,False,False,False,False,2040768.0520244993,False,False,False,False
2024-12-19 00:00:00+00:00,76.7796417715,78.2485387444,76.4421924669,77.424765442,2676462,,,,,,,81.30524895565168,82.25199707072028,81.6504335860444,80.53167417144344,77.33171950799083,73.90463556688118,68.37430742103977,63.31650174023152,62.13534918432939,60.68839394768447,59.79432265323617,59.14211617258105,58.849904915058396,57.67429440755428,56.86737412849473,56.04867449326574,55.56907296417331,55.08062430775084,,,77.33171950799083,68.37430742103977,62.13534918432939,55.08062430775084,,66.13981362189618,"rgba(38, 166, 154, 0.5)",3.259113055205284,74.30945392920974,0.7579325419058427,40.27530340443743,-4.032599227797533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421952461576875,0.856269506732869,False,False,False,False,-0.24629826168794738,-0.1500273736711837,False,False,False,False,188376086,199829801.31328493,False,False,False,False,2065697.226454911,False,False,False,False
2024-12-20 00:00:00+00:00,77.5736401352,78.6554629058,76.7101669147,76.8788915669,3180619,,,,,,,81.06702522316166,82.12447614039377,81.57470207900272,80.48986759436129,77.33505096553311,73.93390518496166,68.42751645054214,63.377228399275104,62.196626728548544,60.74958581337107,59.8542041963346,59.200727344912956,58.90635878892662,57.727328577656124,56.91726476053626,56.096867360002584,55.61687254468011,55.12804078187059,,,77.33505096553311,68.42751645054214,62.196626728548544,55.12804078187059,,66.15131382967061,"rgba(38, 166, 154, 1.0)",3.262025373120459,74.24912012182494,1.0191582324189001,39.01378350947119,-5.084292394127246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330492317736108,0.8638659101445716,False,False,False,False,-0.22504697450238523,-0.18753717408678447,False,False,False,False,191556705,199505366.16374433,False,False,False,False,2109419.6489468752,False,False,False,False
2024-12-23 00:00:00+00:00,78.2485387444,78.387488458,76.5761796908,76.9979913215,1878969,,,,,,,80.94369912188998,82.05387132431376,81.53229977741502,80.46650671687918,77.33755153072048,73.95140069733952,68.45897139987318,63.413088982837024,62.23281165954261,60.785721726851214,59.889571102641995,59.235348017151125,58.93971132066823,57.75866917921844,56.94675439058725,56.12535642011474,55.64512950870465,55.15607161705071,,,77.33755153072048,68.45897139987318,62.23281165954261,55.15607161705071,,66.1595852496555,"rgba(38, 166, 154, 1.0)",3.21861537147084,74.22178016052071,1.2510841213186465,39.10906030590299,-5.084292394127246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921231067792807,0.8752504568240264,False,False,False,False,-0.2376787357916581,-0.2126079549392213,False,False,False,False,193435674,199267339.02006808,False,False,False,False,2100382.3685960174,False,False,False,False
2024-12-24 00:00:00+00:00,78.1393639693,78.3974134376,77.5643106544,78.3974134376,612401,,,,,,,80.9089888270114,82.03289407353545,81.51974487195649,80.45979564012818,77.33895877533537,73.95751171675374,68.46950336048236,63.42497909642174,62.24479349303152,60.797671367897316,59.90125867590078,59.246784048536455,58.95072713576903,57.76901380330517,56.95648444259297,56.134752562041015,55.654446844834986,55.16531220252512,,,77.33895877533537,68.46950336048236,62.24479349303152,55.16531220252512,,66.16297894100329,"rgba(38, 166, 154, 1.0)",3.195224719650658,74.21503349006134,1.2281860662581878,39.07028806214929,-5.205648485443469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330795467967522,0.8734023171473007,False,False,False,False,-0.20644251379402295,-0.20952523436662213,False,False,False,False,192823273,199014630.54869288,False,False,False,False,2042030.1580628403,False,False,False,False
2024-12-26 00:00:00+00:00,78.4172633966,79.0524620876,78.0004142557,78.3378635603,691148,,,,,,,80.87685827602006,82.012152525877,81.50752412084566,80.45368228010467,77.34157891319705,73.96515627622414,68.4819276212302,63.438793381844526,62.25868444523488,60.811494250715256,59.914762567593044,59.259987012786375,58.963441129210075,57.78093856841791,56.96769240083167,56.145568034410694,55.665167198951806,55.17593998128913,,,77.34157891319705,68.4819276212302,62.25868444523488,55.17593998128913,,66.16785272137689,"rgba(38, 166, 154, 1.0)",3.1883026182951966,74.2100884808631,1.3195657437268298,39.479542708073424,-5.205648485443469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291444840859637,0.8822284594873588,False,False,False,False,-0.17273926937471654,-0.19113225187066935,False,False,False,False,193514421,198798936.0565873,False,False,False,False,1989054.3871584153,False,False,False,False
2024-12-27 00:00:00+00:00,78.059964133,78.1790638875,77.0674661783,77.2361908306,1089704,,,,,,,80.81310336969739,81.97334269822731,81.48389744917804,80.44060833201888,77.34310676755872,73.97524413232857,68.50004684417658,63.459481202630585,62.27956652888527,60.83235706936183,59.93518866625681,59.27998747296848,58.98271402932986,57.7990581872644,56.9847484713215,56.162049380761594,55.681515669829025,55.19215894940795,,,77.34310676755872,68.50004684417658,62.27956652888527,55.19215894940795,,66.17323195673349,"rgba(38, 166, 154, 1.0)",3.1894605030487666,74.197320937027,1.2110647528886904,39.357844840111326,-5.469061966702064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985688229792247,0.9033018791066808,False,False,False,False,-0.2287821888786056,-0.2099572203746375,False,False,False,False,192424717,198548966.6818192,False,False,False,False,1953785.7445247518,False,False,False,False
2024-12-30 00:00:00+00:00,77.2659657693,77.9607143375,76.3330176919,76.9483664238,1141339,,,,,,77.18656593289998,80.73682610013127,81.92792296421665,81.4556406708866,80.42409607198864,77.34252264022456,73.98413984383721,68.51776154974041,63.480206255135705,62.30055797110613,60.8534041422195,59.95583571655314,59.30023109189197,59.00223350710869,57.8174488754902,57.00208314234559,56.17882030552714,55.69816217737071,55.208684021128626,,77.18656593289998,77.34252264022456,68.51776154974041,62.30055797110613,55.208684021128626,,66.7564812094633,"rgba(38, 166, 154, 0.5)",3.22862597206106,74.97926927869659,0.7082568592309391,38.40332769988313,-6.702805453270784,False,True,False,True,False,0.0,1.0,77.96072,76.333015,0.0,0,0.8924744762828943,0.8976505254949606,True,False,False,False,-0.2589004784241021,-0.23442884939936978,False,False,False,False,191283378,198264041.63547337,False,False,False,False,1921925.0878767222,False,False,False,False
2024-12-31 00:00:00+00:00,77.6232650329,77.8912394807,76.5563297317,77.0476162192,1089430,,,,,,77.2697730211312,80.670305468279,81.88689504216659,81.4300761955409,80.40931163745603,77.34257382599007,73.99303443404285,68.53493432156966,63.50017560746397,62.32076833481189,60.87365254610494,59.97569209257066,59.31969502190779,59.02100042074071,57.83512475263892,57.01874112576364,56.19493316476642,55.714153361212134,55.224556474120185,,77.2697730211312,77.34257382599007,68.53493432156966,62.32076833481189,55.224556474120185,,66.76502088675144,"rgba(38, 166, 154, 0.5)",3.2608358772677093,74.96848282176953,0.8141416222870249,38.44637366871393,-6.986020251075168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8902800796987647,0.9278194446570815,False,False,False,False,-0.25400777458542473,-0.24421831199239724,False,False,False,False,192372808,198033012.8654548,False,False,False,False,1889278.2216854782,False,False,False,False
2025-01-02 00:00:00+00:00,81.3749073015,81.5337069742,78.7944126194,78.804337599,1665728,,,,,,78.6796056784379,80.6673072928693,81.86903541018303,81.42192947383519,80.41047025914764,77.35998059957231,74.01943808025021,68.57057200210669,63.53764673107145,62.35814124895753,60.91052813129059,60.01155693545011,59.35465724561685,59.054632359630475,57.86652407414425,57.048170918196035,56.22325291074268,55.7421785974783,55.25229565472857,,78.6796056784379,77.35998059957231,68.57057200210669,62.35814124895753,55.25229565472857,,66.86094334756365,"rgba(0, 255, 255, 0.75)",3.2609101746509586,75.05250966589135,1.9388444627381953,44.01616608495803,-10.662141439770693,False,True,False,True,True,2.892937996712469,0.0,0.0,0.0,0.0,0,0.8686250034730827,0.9137008046269836,False,False,False,False,-0.07356815351418432,-0.1588932327532908,False,False,False,False,194038536,197876366.71386835,False,False,False,False,1880511.5463252636,False,False,False,False
2025-01-03 00:00:00+00:00,80.4717341628,81.3649823219,80.3327844491,81.2359575878,1133159,,,,,,79.14001089871041,80.66839577780782,81.8585786870807,81.41746769305725,80.41201885878982,77.37228387921594,74.03770268121077,68.59500779891552,63.563275521319305,62.38369421454436,60.93573278460871,60.03606771449202,59.378549466942985,59.07761643529497,57.887980798159184,57.06828144995779,56.24260345261564,55.761326654125156,55.27124703637543,,79.14001089871041,77.37228387921594,68.59500779891552,62.38369421454436,55.27124703637543,,66.90041272648546,"rgba(0, 255, 255, 0.75)",3.2632024244115896,75.08568391597366,1.6505412617170199,46.50066775251658,-8.331604594181385,False,True,False,True,True,1.7286371170674677,0.0,0.0,0.0,0.0,0,0.8779149943953555,0.9213163280082667,False,False,False,False,-0.03263036321649774,-0.09576179798489426,False,False,False,False,192905377,197681425.94077545,False,False,False,False,1851203.603332116,False,False,False,False
2025-01-06 00:00:00+00:00,79.0623870672,81.1317453026,78.8738124558,80.8985082833,1299982,,,,,,79.2528270453258,80.64698722328923,81.83610384335412,81.40490052234556,80.40793601966111,77.38196731500324,74.05531259603599,68.62054089560228,63.590817633870586,62.411273991805395,60.96306254123715,60.06271388702201,59.404568931483944,59.102667697339946,57.91143458997458,57.090304098904845,56.26382923272847,55.78234923497058,55.292072002951016,,79.2528270453258,77.38196731500324,68.62054089560228,62.411273991805395,55.292072002951016,,66.92008785804768,"rgba(38, 166, 154, 1.0)",3.2727352404818078,75.09439501905537,1.2124390629168265,46.391450055168995,-8.331604594181385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8685294840879442,0.9272162676613923,False,False,False,False,-0.08324012251923724,-0.08950096025206575,False,False,False,False,191605395,197443150.2176078,False,False,False,False,1829587.0698681115,False,False,False,False
2025-01-07 00:00:00+00:00,80.5412090196,82.3078553789,79.9754851854,80.4320342446,1611553,,,,,,79.59552282002991,80.6547602295047,81.82475969588721,81.40076046768154,80.41164691009726,77.40031391746318,74.08180965722164,68.65559334365747,63.627476177802315,62.44781114967035,60.9990902611614,60.0977474272226,59.43871764211333,59.135522508188934,57.942107425575706,57.11905496963746,56.29149268130694,55.80972149184655,55.319161398594304,,79.59552282002991,77.40031391746318,68.65559334365747,62.44781114967035,55.319161398594304,,66.96068790392962,"rgba(0, 255, 255, 0.75)",3.2737557919648936,75.1278095001372,1.6535746291001447,48.22355224956904,-6.596818330299158,False,False,False,False,True,1.7677362522336715,0.0,0.0,0.0,0.0,0,0.8764808041477129,0.912159149092851,False,False,False,False,-0.015169234403687051,-0.0523350973278764,False,False,False,False,193216948,197277416.79730946,False,False,False,False,1821036.714187009,False,False,False,False
2025-01-08 00:00:00+00:00,82.7346294994,82.9728290085,80.7397086105,81.2955074651,1687118,,,,,,80.04296497168261,80.69493575824269,81.82900847417385,81.40769465672373,80.42420519993499,77.4257999934402,74.11417632990356,68.69566210987212,63.668353043068215,62.488394942621554,61.038943746019186,60.136415403166765,59.476352850182636,59.17171095431289,57.97581241791463,57.15060171487189,56.321802333409394,55.839687275028865,55.348793418876205,,80.04296497168261,77.4257999934402,68.69566210987212,62.488394942621554,55.348793418876205,,67.01322713649716,"rgba(0, 255, 0, 1.0)",3.276022411465714,75.17888831323958,2.306376525299755,51.81278396221332,-3.177169612700517,False,False,True,False,True,4.364138217834068,0.0,0.0,0.0,0.0,0,0.8826817834979782,0.8961004602516484,False,False,False,False,0.02743038519390694,-0.012452356066984728,False,False,False,False,194904066,197184344.2170228,False,False,False,False,1815784.9999051658,False,False,False,False
2025-01-10 00:00:00+00:00,83.6675775767,85.3448991201,83.1316286812,84.3921010836,2240306,,,,,,80.79895736819545,80.81052004629308,81.8669536213231,81.43978933991376,80.45865681636405,77.47266048106981,74.16681985911937,68.75596121118473,63.727903891631314,62.54720830593778,61.0963729328589,60.19196461123353,59.53030550959487,59.22354663757524,58.0239286820332,57.19554245142195,56.36489175303903,55.88223778534303,55.39082136304905,,80.79895736819545,77.47266048106981,68.75596121118473,62.54720830593778,55.39082136304905,,67.10237066669374,"rgba(0, 255, 0, 1.0)",3.2852173395661546,75.27778606500225,2.5538010562204407,55.08886819659193,-0.15324854510976138,True,False,True,False,True,5.434602656233526,0.0,0.0,0.0,0.0,0,0.9023711589693817,0.8753135758268138,False,False,False,False,0.17104417320443216,0.07929590856872372,False,False,False,False,197144372,197182776.67910036,False,False,False,False,1832432.882261826,False,False,False,False
2025-01-13 00:00:00+00:00,81.7421315447,82.5758298266,80.838958406,82.3773302357,1319615,,,,,,80.89101420750414,80.82859865660157,81.86547796507976,81.44177408617443,80.4656751833032,77.4902862329159,74.19032074148096,68.78588231140161,63.758816849743724,62.57796496936531,61.126647538778144,60.22138162520991,59.558966273395484,59.25112344799304,58.04965866072234,57.21965389791897,56.388080121016756,55.905173852678416,55.41351235813624,,80.89101420750414,77.4902862329159,68.78588231140161,62.57796496936531,55.41351235813624,,67.12789520944315,"rgba(0, 255, 255, 0.75)",3.2811533412106777,75.29971474593589,1.9634610543337165,54.64444912524145,-0.15324854510976138,True,False,True,False,True,2.9469267850625265,0.0,0.0,0.0,0.0,0,0.8789070115772512,0.9056210970488975,False,False,False,False,0.01855239019702626,0.04892414938287499,False,False,False,False,195824757,197129521.00541013,False,False,False,False,1812322.3770750877,False,False,False,False
2025-01-14 00:00:00+00:00,83.3102783131,83.4293780676,81.3451323629,81.9207811766,1255620,,,,,,81.04783058412949,80.86328156269077,81.87327414454678,81.45019390432032,80.47742502378263,77.51076131921478,74.21542773358973,68.81636317188742,63.78972520854734,62.60862609718476,61.1567329112814,60.250564844625394,59.587366490600644,59.27843727917152,58.07509636909429,57.24346424961727,56.41095318533328,55.927783530087844,55.43586634931124,,81.04783058412949,77.51076131921478,68.81636317188742,62.60862609718476,55.43586634931124,,67.15890389257984,"rgba(0, 255, 0, 1.0)",3.281833132639041,75.33054297144515,2.431487226542213,55.93313624604244,0.6183534666339412,True,False,True,False,True,4.752483478310932,0.0,0.0,0.0,0.0,0,0.8830157226027813,0.8985944931357807,False,False,False,False,0.11441426658278467,0.08166920798282983,False,False,False,False,197080377,197127593.78951168,False,False,False,False,1790490.9113074373,False,False,False,False
2025-01-15 00:00:00+00:00,83.7072774949,84.505940599,82.3674052561,84.362326145,1204767,,,,,,81.23868899935897,80.90994362286065,81.88805389196186,81.46349604292166,80.49276934910044,77.53338479685955,74.24172883284045,68.8472298731782,63.82058796739208,62.639172577222,61.18663300434421,60.27953025884843,59.6155297498753,59.30551411230693,58.10027762940785,57.26701388417236,56.43355600144069,55.95011481355989,55.45793414746954,,81.23868899935897,77.53338479685955,68.8472298731782,62.639172577222,55.45793414746954,,67.19321892395372,"rgba(0, 255, 0, 1.0)",3.2867245842550123,75.36716890168078,2.537513679476624,57.17723726520488,1.9021538122656665,True,False,True,False,True,5.204302076046542,0.0,0.0,0.0,0.0,0,0.908270405531008,0.8824253264526682,False,False,False,False,0.18744724116207348,0.13455822457245165,False,False,False,False,198285144,197172987.9154132,False,False,False,False,1767521.3461581261,False,False,False,False
2025-01-16 00:00:00+00:00,83.5484778222,85.1563245087,83.4591530063,84.5707507155,1349910,,,,,,81.46231404145557,80.97048272689338,81.90953659066638,81.48196069661094,80.51273879439023,77.56074699844066,74.27268766390976,68.8828996131162,63.85597750900359,62.6741554436458,61.22082970227639,60.31263460271687,59.647702112149,59.33644076392386,58.129017874683754,57.2938798740496,56.45932962063041,55.97557159745009,55.48308354050421,,81.46231404145557,77.56074699844066,68.8828996131162,62.6741554436458,55.48308354050421,,67.23378893507982,"rgba(0, 255, 0, 1.0)",3.2935115153267542,75.41185318712026,2.4705013470318757,57.76598875312657,2.6159417488236443,True,False,True,False,True,4.9942987952070155,0.0,0.0,0.0,0.0,0,0.9154492712161547,0.8746581288857986,False,False,False,False,0.25503561905954797,0.1947969218159998,False,False,False,False,196935234,197163664.23245585,False,False,False,False,1751144.4306225134,False,False,False,False
2025-01-17 00:00:00+00:00,84.3921010836,84.7692503064,82.238380522,82.9728290085,1220275,,,,,,81.61888364938231,81.01887927953152,81.92632988261754,81.4967966677379,80.52931428031495,77.58432213469155,74.29978138023313,68.91446122670789,63.887460025029476,62.705305002820026,61.2513106252982,60.34216039067693,59.676409296111096,59.364043585846694,58.15468866686903,57.3178887852881,56.48237208727933,55.99833564062028,55.50557738480445,,81.61888364938231,77.58432213469155,68.91446122670789,62.705305002820026,55.50557738480445,,67.26706947325582,"rgba(0, 255, 0, 1.0)",3.300526424762176,75.44765062554977,2.7100072251943055,59.06227191053835,4.034089038123611,True,False,True,False,True,5.97404526083654,0.0,0.0,0.0,0.0,0,0.909945363579229,0.873198317529065,False,False,False,False,0.19699776159902418,0.195897341707512,False,False,False,False,198155509,197202560.1056929,False,False,False,False,1730326.0215784933,False,False,False,False
2025-01-21 00:00:00+00:00,87.9353187817,88.2628431067,85.5930236087,85.6227985474,2500856,,,,,,82.30021459178101,81.23037686010115,82.0217660455124,81.57146354785625,80.59819689507934,77.65870233762536,74.37489983955048,68.993683622814,63.96284105333947,62.77929290795842,61.32307909231606,60.411340736144545,59.74344676217662,59.42841048472674,58.214223071255006,57.3733755985102,56.53544714442582,56.05067059305478,55.557195106156,,82.30021459178101,77.65870233762536,68.993683622814,62.77929290795842,55.557195106156,,67.37519085738863,"rgba(0, 255, 0, 1.0)",3.377489043505964,75.58194992376988,3.657560009463968,62.91452448514701,7.78962018067098,True,False,True,False,True,9.879921053518743,0.0,0.0,0.0,0.0,0,0.9306000752074032,0.8503695325696401,False,False,False,False,0.3428282477238079,0.26936279471565994,False,False,False,False,200656365,197338003.43488142,False,False,False,False,1760542.883477376,False,False,False,False
2025-01-22 00:00:00+00:00,88.5605924931,89.811139916,87.4589197635,88.6896172272,2239538,,,,,,82.91571920477611,81.44760915716606,82.12559953963297,81.65213915548873,80.67091820904938,77.73354931415496,74.44838482740063,69.06923552081385,64.03381108511267,62.84879531254825,61.39033167936541,60.47608267281102,59.8061271972801,59.488576172344295,58.269791939193496,57.4251208057531,56.58489710491604,56.09940386053706,55.60523398763324,,82.91571920477611,77.73354931415496,69.06923552081385,62.84879531254825,55.60523398763324,,67.47849088136722,"rgba(0, 255, 0, 1.0)",3.4646501540610495,75.71391234519868,3.7079299717586887,65.90783702278418,10.608680798586818,True,False,True,False,True,10.536768231332054,0.0,0.0,0.0,0.0,0,0.9740915547715718,0.8257027926129796,False,False,False,False,0.3428282486179493,0.30609552166680465,False,False,False,False,202895903,197555960.28057235,False,False,False,False,1779327.0056939495,False,False,False,False
2025-01-23 00:00:00+00:00,88.0345685772,88.5010426159,86.4177894091,88.2330681681,1778238,,,,,,83.25612208189298,81.58929078375738,82.19388982466774,81.7062422165964,80.72086426799781,77.78707805334663,74.5022801160095,69.12588794961849,64.08768451341554,62.901671130795485,61.441622703349836,60.52553249103253,59.85405245376223,59.53460499373479,58.31238004296127,57.46482573802121,56.6228802719348,56.136856805713805,55.64217295349832,,83.25612208189298,77.78707805334663,69.12588794961849,62.901671130795485,55.64217295349832,,67.5476810206372,"rgba(0, 255, 0, 1.0)",3.5200059210240005,75.80010427587796,3.4756942391059775,66.97785293281467,11.615719222535994,True,False,True,False,True,9.802478910841767,0.0,0.0,0.0,0.0,0,0.9461349663197055,0.8572763312238249,False,False,False,False,0.2760728963055708,0.2910842089861877,False,False,False,False,201117665,197695634.9754519,False,False,False,False,1779284.2995883045,False,False,False,False
2025-01-24 00:00:00+00:00,89.2652660409,89.5133905296,88.5506675136,89.3248159182,1857820,,,,,,83.66503086302835,81.76455512739196,82.28205039552422,81.77534940420301,80.78311108840967,77.85056766477356,74.56431381502047,69.18933932417168,64.14717499899835,62.959914647789695,61.497965965777325,60.5797712701035,59.90656480470321,59.585019766481615,58.35894800411685,57.50819540953911,56.66432507441267,56.17769774026128,55.68242870232641,,83.66503086302835,77.85056766477356,69.18933932417168,62.959914647789695,55.68242870232641,,67.6285433719491,"rgba(0, 255, 0, 1.0)",3.5852217193327465,75.90387788984626,3.7267954946843465,68.62184588942435,13.227926559379476,True,False,True,False,True,11.111825417243761,0.0,0.0,0.0,0.0,0,0.9668835163285304,0.8391064478445037,False,False,False,False,0.3428282487926744,0.31695622888943104,False,False,False,False,202975485,197902687.91759104,False,False,False,False,1782364.1309769985,False,False,False,False
