date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 00:00:00+00:00,88.7987920023,88.8186419613,86.7939461339,87.4192198453,2067885,,,,,,83.98766753928744,81.92568025646787,82.36396532935626,81.84076728829646,80.84335133596086,77.91437102148666,74.62816905388485,69.25606764167996,64.21049315753415,63.02204008023652,61.55821108176907,60.63785135204375,59.96285413717921,59.63909124439303,58.40898184041712,57.55484784560042,56.708952699412855,56.22169865577158,55.72582199246899,,83.98766753928744,77.91437102148666,69.25606764167996,63.02204008023652,55.72582199246899,,67.70583597648668,"rgba(0, 255, 0, 1.0)",3.6207186222027428,76.00035815588934,3.5347772588372126,68.84714463923035,13.562208158809696,True,False,True,False,True,10.448118852284495,0.0,0.0,0.0,0.0,0,0.9865026899678276,0.8255032588933516,False,False,False,False,0.2753389445959184,0.2961475867426747,False,False,False,False,200907600,198020527.60709727,False,False,False,False,1793561.0278014299,False,False,False,False
2025-01-28 00:00:00+00:00,89.2950409796,89.3049659591,88.1884057601,89.0171415523,1501755,,,,,,84.23369452368084,82.05196538407851,82.43000138732988,81.89331168295504,80.89117018877701,77.96376598436784,74.67686509430499,69.30625502549647,64.25778328270044,63.06838277512117,61.603091418356904,60.6810883937409,60.00473818379236,59.6793194722213,58.4461781840838,57.58951463103767,56.742098354062364,56.2543688982279,55.75803134767167,,84.23369452368084,77.96376598436784,69.30625502549647,63.06838277512117,55.75803134767167,,67.76482232694775,"rgba(0, 255, 0, 1.0)",3.660661885308106,76.07506952300889,3.6113609698969587,69.41463051181827,14.304889867599343,True,False,True,False,True,10.983730179677163,0.0,0.0,0.0,0.0,0,1.0190041878322391,0.7885685882547957,False,False,False,False,0.3268554293960695,0.3115015080693721,False,False,False,False,202409355,198192638.48525032,False,False,False,False,1782117.654162158,False,False,False,False
2025-01-29 00:00:00+00:00,89.4339906932,90.6136737621,88.4911176363,89.3049659591,1389933,,,,,,84.4662351723511,82.17443287041284,82.4953289205134,81.94522970367876,80.93810326208785,78.01150139818189,74.72347357971594,69.35385212065155,64.30242247008005,63.112091626349844,61.64538308473562,60.72181248709012,60.044175502679636,59.71719465604241,58.48118154548504,57.62212796825221,56.77327023341243,56.28508727648363,55.78831010357808,,84.4662351723511,78.01150139818189,69.35385212065155,63.112091626349844,55.78831010357808,,67.82111652535698,"rgba(0, 255, 0, 1.0)",3.696313084374188,76.14701164244818,3.5946573646375533,69.91470920421875,15.026896350890397,True,False,True,False,True,11.13513329654014,0.0,0.0,0.0,0.0,0,1.0206023030994729,0.781188777140735,False,False,False,False,0.3428282490024469,0.3271648785359095,False,False,False,False,203799288,198412507.0936719,False,False,False,False,1766737.8638028577,False,False,False,False
2025-01-30 00:00:00+00:00,93.7513567959,94.0590311619,90.5654383615,91.2601869298,2724919,,,,,,85.12805095748301,82.50545187330131,82.67820419139176,82.08821124423788,81.06327081245588,78.13030576829765,74.83407503118138,69.46158956805715,64.4008029594919,63.20795434585318,61.737635782989784,60.81037268603186,60.12975501674146,59.799310254779805,58.55680312897449,57.692426585237584,56.84031329843188,56.3510719894073,55.85326954292149,,85.12805095748301,78.13030576829765,69.46158956805715,63.20795434585318,55.85326954292149,,67.96151973880352,"rgba(0, 255, 0, 1.0)",3.881135243457535,76.3353609823805,4.487345768967418,73.13437434033037,18.26814515970362,True,False,True,False,True,15.590042325984601,0.0,0.0,0.0,0.0,0,1.035772324871258,0.7445759671979904,False,False,False,False,0.34282824976428133,0.3349965641500954,False,False,False,False,206524207,198730612.97235143,False,False,False,False,1804313.5946341183,False,False,False,False
2025-01-31 00:00:00+00:00,92.2427599049,94.6664399101,92.2328349253,94.2873056915,1850247,,,,,,85.53360458945065,82.72399001615472,82.80176289148015,82.18543317198575,81.14858291073799,78.21127870804574,74.90946302114163,69.53497620054537,64.46781533903838,63.27325276634029,61.80047801365282,60.87070565001035,60.18806223464275,59.85526535803235,58.60834285338549,57.740346233407415,56.88601650311986,56.396053527925204,55.89755186893313,,85.53360458945065,78.21127870804574,69.53497620054537,63.27325276634029,55.89755186893313,,68.05436746621211,"rgba(0, 255, 0, 1.0)",3.997125702341051,76.45973557853206,3.9485934398120324,72.55729164987837,18.26814515970362,True,False,True,False,True,13.391595042478368,0.0,0.0,0.0,0.0,0,1.0397774994502702,0.7390560303080397,False,False,False,False,0.3428282498722546,0.338912407011175,False,False,False,False,204673960,198963685.40480825,False,False,False,False,1806114.9046484667,False,False,False,False
2025-02-03 00:00:00+00:00,94.1483559778,96.004327153,92.064110273,92.1732850481,2586419,,,,,,86.10402294702587,83.0435859843461,82.98642103964734,82.33103630001408,81.27592183346643,78.33072526777464,75.01970241057418,69.64123821723118,64.56430730461815,63.36718014343066,61.890769737485854,60.957340644070484,60.2717547676197,59.93557437420249,58.6822679275718,57.80905295381961,56.95151625081705,56.46050090089808,55.960979635855786,,86.10402294702587,78.33072526777464,69.64123821723118,63.36718014343066,55.960979635855786,,68.18862624423525,"rgba(0, 255, 0, 1.0)",4.169085305987135,76.64094018244091,4.1993421842956895,73.36274236391863,18.73468444023237,True,False,True,False,True,15.260256016765023,0.0,0.0,0.0,0.0,0,1.03489152644974,0.759156805459184,False,False,False,False,0.3428282500295221,0.34087032852034854,False,False,False,False,207260379,199289045.93795303,False,False,False,False,1836715.0652504878,False,False,False,False
2025-02-04 00:00:00+00:00,94.8728794847,96.2822265803,93.9498563869,94.8331795665,2619890,,,,,,86.67006643782206,83.3761765280693,83.18311738462283,82.48673041196669,81.4118892936592,78.4571856787864,75.13566031735148,69.75214587863651,64.66457684133054,63.46470561271258,61.9844369961774,61.047174959949686,60.35851257435804,60.018822629531805,58.758864625903016,57.88022501691107,57.01934343594934,56.5272231197397,56.02663125942126,,86.67006643782206,78.4571856787864,69.75214587863651,63.46470561271258,56.02663125942126,,68.32755205278416,"rgba(0, 255, 0, 1.0)",4.373326533321826,76.82936999839173,4.125808889143945,74.3137065461873,19.82947251265834,True,False,True,False,True,15.955070266271814,0.0,0.0,0.0,0.0,0,1.0381933136181918,0.7778835701868091,False,False,False,False,0.3428282502935708,0.3418492894069597,False,False,False,False,209880269,199704388.01881763,False,False,False,False,1867427.8077896845,False,False,False,False
2025-02-05 00:00:00+00:00,97.8602983282,98.9520460783,96.1829767848,96.4211762939,4235693,,,,,,87.69200143570902,83.9894167449068,83.55552326848571,82.78163334727795,81.66747882438474,78.68944103398725,75.34472545582229,69.94786182099537,64.83921726836182,63.63414551525424,62.14672061471462,61.20257848563487,60.508435012371564,60.16262851980915,58.89095066577579,58.002822932192856,57.1360446147263,56.641943582879634,56.13943295313959,,87.69200143570902,78.68944103398725,69.94786182099537,63.63414551525424,56.13943295313959,,68.57752642612789,"rgba(0, 255, 0, 1.0)",4.673557618139502,77.17433859070826,4.426169831993346,76.40434644468796,21.970332177602316,True,False,True,False,True,18.70965919295698,0.0,0.0,0.0,0.0,0,1.0349608986149146,0.7527289611785997,False,False,False,False,0.3428282507883899,0.34233877009767477,False,False,False,False,214115962,200269547.7827856,False,False,False,False,1960300.9525822462,False,False,False,False
2025-02-06 00:00:00+00:00,98.2175975919,98.5054219987,96.420680045,97.6617987373,2102101,,,,,,88.13392788858242,84.27565269408407,83.73394343167448,82.92424678104997,81.79174497298075,78.80292738790635,75.44727355638744,70.04414825870437,64.92533334408363,63.71773507444868,62.226823684981056,61.279317796515556,60.582490860497415,60.23368332870171,58.95625343545579,58.063461566077,57.19378329999514,56.698708479094336,56.19525426670675,,88.13392788858242,78.80292738790635,70.04414825870437,63.71773507444868,56.19525426670675,,68.69614263725933,"rgba(0, 255, 0, 1.0)",4.959175889056383,77.33698599283562,4.210500306138059,77.950844277125,23.545997091452065,True,False,True,False,True,19.028337370211606,0.0,0.0,0.0,0.0,0,1.0324366124982436,0.7636968458186003,False,False,False,False,0.3390441807714147,0.3406914754345447,False,False,False,False,216218063,200894979.7520881,False,False,False,False,1965861.7387554913,False,False,False,False
2025-02-07 00:00:00+00:00,97.6121738395,99.3192703215,97.3739743304,98.346622326,2014542,,,,,,88.53805869684311,84.54657010489268,83.90538325046857,83.06189900021806,81.9118949868124,78.91262453013557,75.54636559960022,70.13708213727726,65.00840979668602,63.79836708577602,62.304086354622356,61.35333700110833,60.653923197882236,60.3022275466907,59.01925354267649,58.12196673606479,57.249490341540074,56.753474117199914,56.249107602719334,,88.53805869684311,78.91262453013557,70.13708213727726,63.79836708577602,56.249107602719334,,68.80913271732705,"rgba(0, 255, 0, 1.0)",5.206457850830142,77.4917237872844,3.864517994514736,77.84351680071336,23.572337442589188,True,False,True,False,True,18.116855558455146,0.0,0.0,0.0,0.0,0,1.0303849362754505,0.7688437556166866,False,False,False,False,0.3428282509216857,0.3417598631781152,False,False,False,False,214203521,201416883.3304376,False,False,False,False,1967770.7686082174,False,False,False,False
2025-02-10 00:00:00+00:00,99.7559694216,100.6889174989,98.8875337112,99.3688952192,2392986,,,,,,89.05447428283175,84.89301363514954,84.12720551782928,83.24006002182956,82.06687132506673,79.05255743459865,75.67161340961141,70.25324439543343,65.11152309416346,63.898310993613094,62.399707773204376,61.44486700130829,60.74220292521679,60.386921605589684,59.0970228885344,58.19414413423489,57.318171606642586,56.82096857108395,56.315452028148,,89.05447428283175,79.05255743459865,70.25324439543343,63.898310993613094,56.315452028148,,68.95201750758368,"rgba(0, 255, 0, 1.0)",5.512776403834641,79.51203425963836,3.67218506230003,78.82332247353511,24.681961393977005,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0560755119156975,0.7389581945330218,False,False,False,False,0.34282825114413445,0.3422940571611248,False,False,False,False,216596507,202012162.69002828,False,False,False,False,1984445.8757216209,False,False,False,False
2025-02-11 00:00:00+00:00,97.6320237986,98.8427720535,97.5724739213,98.455797101,2262937,,,,,,89.42762693932117,85.16933923628464,84.30836379352742,83.38750033711109,82.19663791734621,79.17206704982966,75.78029981603113,70.3557542529262,65.20354463333393,63.98769821303529,62.485443842324216,61.5270628659165,60.82156812561613,60.46311212471466,59.16712019365195,58.25928730805527,57.38023016669388,56.881990802576,56.37546955471556,,89.42762693932117,79.17206704982966,70.3557542529262,63.98769821303529,56.37546955471556,,69.07105879857951,"rgba(0, 255, 0, 1.0)",5.719293201822391,79.62589254386974,3.148314069471522,75.89011544203618,24.681961393977005,True,False,True,False,False,16.897858458444283,0.0,0.0,0.0,0.0,0,1.031608672456809,0.7617651997651415,False,False,False,False,0.29194621773438906,0.3171201374477569,False,False,False,False,214333570,202495355.13355657,False,False,False,False,1995367.0962815573,False,False,False,False
2025-02-12 00:00:00+00:00,98.8031713851,99.9048441148,96.1482393564,96.3517014371,3329798,,,,,,89.93902674367273,85.56351860770084,84.57157587369836,83.60308056226323,82.38697897765651,79.34768330071897,75.94023385030054,70.50668050948292,65.33912279118861,64.11941421295757,62.611804060228295,61.64822921268502,60.9385796364313,60.57546432631499,59.270519714821376,58.35540314940916,57.4718065545116,56.97204043460198,56.464038739194045,,89.93902674367273,79.34768330071897,70.50668050948292,64.11941421295757,56.464038739194045,,69.24343164514937,"rgba(0, 255, 0, 1.0)",5.94793493820966,79.83838908448236,3.188464987871249,74.6815065624886,28.87395478955773,True,False,True,False,False,17.959519638814275,0.0,0.0,0.0,0.0,0,1.0001614637487384,0.7642627803907835,False,False,False,False,0.2862141123618,0.3016671249047784,False,False,False,False,217663368,203090179.16753477,False,False,False,False,2047697.7199567903,False,False,False,False
2025-02-13 00:00:00+00:00,100.053718808,100.1132686852,98.1878226532,98.9619710578,2682708,,,,,,90.36183498663475,85.89183875536503,84.79396304777711,83.78571966211801,82.54809610219665,79.49541070450478,76.07408236651436,70.63215063565042,65.45138584247101,64.22839694380325,62.71626818567003,61.748358284135215,61.035248774623675,60.668282728586384,59.35590673455268,58.43475720729857,57.54738854735259,57.046345918788994,56.53710637561888,,90.36183498663475,79.49541070450478,70.63215063565042,64.22839694380325,56.53710637561888,,69.38697588440327,"rgba(0, 255, 0, 1.0)",6.208500547574776,80.03719002578065,3.2240520281565255,74.62193507090402,28.711114734243893,True,False,True,False,False,19.072987988862764,0.0,0.0,0.0,0.0,0,1.0156764686490496,0.7690900363869295,False,False,False,False,0.3221077378641256,0.311887431384452,False,False,False,False,220346076,203766881.00410202,False,False,False,False,2072600.0838800534,False,False,False,False
2025-02-14 00:00:00+00:00,95.1309289529,98.7634714669,94.8133296074,98.2771474691,4625190,,,,,,90.77992931433718,86.2969302774495,85.0813806917387,84.02826505626766,82.76733757381734,79.70484001108105,76.2700479807144,70.82208091919594,65.62506791433093,64.39771053141831,62.8793432038121,61.90513063124851,61.18692303057191,60.81408960689565,59.490532781635146,58.56018254860405,57.66710954078696,57.16417694971,56.653102901128705,,90.77992931433718,79.70484001108105,70.82208091919594,64.39771053141831,56.653102901128705,,69.58390428761811,"rgba(0, 255, 0, 1.0)",6.323980984666127,80.24311502461669,2.3541838541864815,68.15079723786405,22.593935782941386,True,False,True,False,False,12.232923652702723,0.0,0.0,0.0,0.0,0,0.9920680068323975,0.7725781074020143,False,False,False,False,0.24748653543973115,0.2796869834120916,False,False,False,False,215720886,204235665.51374507,False,False,False,False,2172701.649218091,False,False,False,False
2025-02-18 00:00:00+00:00,96.5899009462,97.1953246986,94.3667055278,95.7462776848,3626859,,,,,,91.05855319274193,86.5875310443863,85.29327564715778,84.20915910940823,82.93210642919541,79.86363498156292,76.4196691108207,70.96798423306905,65.75908041997234,64.52846519843564,63.00540921117623,62.02641267548137,61.30432380440638,60.92699737103634,59.5948858847221,58.657473763046994,57.760023651032405,57.25564429793007,56.74316536828313,,91.05855319274193,79.86363498156292,70.96798423306905,64.52846519843564,56.74316536828313,,69.73125238915081,"rgba(0, 255, 0, 1.0)",6.4686028920278815,80.40459873671173,2.5021326057030904,64.99911112823624,19.827274446292535,True,False,True,False,False,13.583411011060477,0.0,0.0,0.0,0.0,0,0.984788595549245,0.8135974983952848,False,False,False,False,0.21650986141246917,0.24809842241228036,False,False,False,False,219347745,204828296.0818335,False,False,False,False,2229727.4276801264,False,False,False,False
2025-02-19 00:00:00+00:00,97.3144244531,98.0885728577,95.5775530325,96.1035769485,3142899,,,,,,91.31851789375955,86.84943335430273,85.48590746757368,84.37370480431404,83.08164535291328,80.0066375426816,76.5536464819074,71.09776220066654,65.8778445963739,64.64426484475118,63.11697584029269,62.13370968001968,61.40816465724144,61.0268662384013,59.68716011979368,58.74349077050956,57.842150165471814,57.336477102641524,56.82274184161467,,91.31851789375955,80.0066375426816,71.09776220066654,64.64426484475118,56.82274184161467,,69.86353162922263,"rgba(0, 255, 0, 1.0)",6.617391014923401,80.56306843755432,2.531413963262618,63.45963920125455,18.549354513404253,True,False,True,False,False,14.245801923709458,0.0,0.0,0.0,0.0,0,0.9813113978368351,0.8087098464915969,False,False,False,False,0.24887030174701802,0.2484843620796492,False,False,False,False,222490644,205520937.17666358,False,False,False,False,2265538.0775750233,False,False,False,False
2025-02-20 00:00:00+00:00,97.3044994736,98.6344467328,96.7685505781,97.6419487782,2463791,,,,,,91.52602476298463,87.05684265920483,85.63987224359323,84.5055139791645,83.20142616439952,80.12082463868732,76.66038424390433,71.20083815543778,65.9720276947095,64.7360719682877,63.20540214731957,62.21874433703753,61.49045634134755,61.10601670912301,59.760289510885244,58.81166280769918,57.90723408719249,57.40053070342005,56.88579478728807,,91.52602476298463,80.12082463868732,71.20083815543778,64.7360719682877,56.88579478728807,,69.9687346285098,"rgba(0, 255, 0, 1.0)",6.762978786108239,80.69309432934335,2.456226120120021,62.42096016695494,17.637484413634766,True,False,True,False,False,14.232349452746973,0.0,0.0,0.0,0.0,0,1.0029140809771921,0.7952913506526216,False,False,False,False,0.27597039566543596,0.26222737887254255,False,False,False,False,220026853,206089796.62071598,False,False,False,False,2273312.7019838463,False,False,False,False
2025-02-21 00:00:00+00:00,95.3790534416,96.8281004553,95.2401037279,96.4807261712,2379410,,,,,,91.65928401475978,87.21750702293964,85.76357036108118,84.6135799004368,83.3013499172708,80.2187592716459,76.75388365306434,71.29305580430245,66.05743723611263,64.81954110824444,63.286034693073596,62.296426022809584,61.56572978579538,61.17847145590114,59.82738395709008,58.87430494789362,57.96711706933634,57.459505441373544,56.94388683518596,,91.65928401475978,80.2187592716459,71.29305580430245,64.81954110824444,56.94388683518596,,70.05772781570091,"rgba(0, 255, 0, 1.0)",6.864488358262944,80.79101085454097,2.125146380283254,59.3971896260295,14.808853059913488,False,False,True,False,False,11.64686010555829,0.0,0.0,0.0,0.0,0,0.9937419514230755,0.8009835829506132,False,False,False,False,0.22425157686583605,0.2432394778691893,False,False,False,False,217647443,206543037.6551977,False,False,False,False,2277473.380337421,False,False,False,False
2025-02-24 00:00:00+00:00,96.7586255985,97.5625489418,95.2897286256,96.2723016007,2014189,,,,,,91.7842636767803,87.3600019972714,85.87330117344237,84.70924402525786,83.3895110897603,80.30450103925999,76.83528892505308,71.37286045133676,66.13109893266743,64.89148469047218,63.35548619097604,62.36331282036291,61.630528141681516,61.24084113654189,59.88511937499118,58.928198513798215,58.01862393831924,57.51022272002949,56.99383674919565,,91.7842636767803,80.30450103925999,71.37286045133676,64.89148469047218,56.99383674919565,,70.13566976774726,"rgba(0, 255, 0, 1.0)",6.989715525712365,80.88130157791373,2.271526496633512,58.68291348387926,14.13928926978187,False,False,True,False,False,12.961090700731045,0.0,0.0,0.0,0.0,0,0.9916851872369695,0.8202406819305007,False,False,False,False,0.23629641170248977,0.23976794478583954,False,False,False,False,219661632,207057492.33538604,False,False,False,False,2267148.50267713,False,False,False,False
2025-02-25 00:00:00+00:00,96.1234269075,96.3417764576,93.2765457744,96.1631268257,3411384,,,,,,91.92829515100512,87.55909735593266,86.03226594089277,84.85052265169111,83.52179084282778,80.43630639697916,76.9627192340653,71.5000100659885,66.24979156540272,65.00765641838808,63.4679086439578,62.471750316831944,61.735694769574565,61.34213318707851,59.979064954352104,59.016007610526415,58.10263634461134,57.5929929302552,57.07539897201269,,91.92829515100512,80.43630639697916,71.5000100659885,65.00765641838808,57.07539897201269,,70.25431807117756,"rgba(0, 255, 0, 1.0)",7.096181944690894,81.00715235086862,2.1301982776725206,57.430575320951576,12.870796870836024,False,False,True,False,False,12.112065001606805,0.0,0.0,0.0,0.0,0,0.9744582131381176,0.8155031893703893,False,False,False,False,0.18700929555704676,0.21338862017144317,False,False,False,False,216250248,207417992.55752778,False,False,False,False,2312020.4829643015,False,False,False,False
2025-02-26 00:00:00+00:00,97.6220988191,98.1183477964,94.8927294438,95.5676280529,2608349,,,,,,92.08084120811141,87.73554686033825,86.17109052978944,84.97255883075545,83.63474760717722,80.54644961865277,77.06755176426064,71.6029314204599,66.34495958702524,65.10064045861384,63.55771658108468,62.55828117556214,61.819553243005,61.42287997997899,60.0538650811898,59.085869178734455,58.16942544713923,57.65876440064744,57.140181065869044,,92.08084120811141,80.54644961865277,71.6029314204599,65.10064045861384,57.140181065869044,,70.35388705465236,"rgba(0, 255, 0, 1.0)",7.228790581327433,81.12442046197141,2.2822183284356674,58.03011026652325,12.870796870836024,False,False,True,False,False,13.540273943950154,0.0,0.0,0.0,0.0,0,0.9864900393548262,0.8171371769373861,False,False,False,False,0.23874398295031735,0.22606630156088026,False,False,False,False,218858597,207866643.71213454,False,False,False,False,2323641.209122564,False,False,False,False
2025-02-27 00:00:00+00:00,94.3766305074,97.2350246168,94.2773807119,96.441026253,2378424,,,,,,92.16873968357478,87.86387596706014,86.27637088123451,85.06720146808549,83.72399246601225,80.6360038565639,77.1546315819379,71.69022877779291,66.42675661349308,65.18076033882761,63.63532148409393,62.63318756948002,61.892238034286144,61.4929199599849,60.11888998720159,59.14669188400784,58.227646991121276,57.716135942963916,57.1967256146956,,92.16873968357478,80.6360038565639,71.69022877779291,65.18076033882761,57.1967256146956,,70.434122058022,"rgba(0, 255, 255, 0.75)",7.282821013467234,81.20982798689019,1.807926145124539,54.77169643815829,10.145044809686382,False,False,False,False,False,9.309260333530588,0.0,0.0,0.0,0.0,1,0.979176702782197,0.8221686067575112,False,False,False,False,0.21575225766506106,0.22090927961297066,False,False,False,False,216480173,208204429.1744038,False,False,False,False,2325789.553862856,False,False,False,False
2025-02-28 00:00:00+00:00,95.9547022553,96.1241278824,91.798791283,92.8352774728,3618932,,,,,94.6258738069,92.26685890803903,88.03411149241026,86.42041526445954,85.19869987326892,83.84947690558545,80.76406233182017,77.28070665230378,71.81809258721123,66.54746343730673,65.29915978433043,63.75019203453278,62.744181289812445,62.00002164331591,61.596833820732755,60.21549371437996,59.23713753651507,58.31428952403253,57.80154438789733,57.28093276226435,,92.26685890803903,80.76406233182017,71.81809258721123,65.29915978433043,57.28093276226435,,71.75227738785594,"rgba(0, 255, 255, 0.75)",7.371028093380411,82.79203943405412,1.7857295691311614,54.15464740431179,9.461754810639484,False,True,False,False,False,10.830698028538169,0.0,0.0,0.0,0.0,1,0.9787923794007428,0.8217042388516628,False,False,False,False,0.16153924931395872,0.1912242644634647,False,False,False,False,220099105,208670887.04991737,False,False,False,False,2376501.022338822,False,False,False,False
2025-03-03 00:00:00+00:00,95.6058847876,98.8449041304,94.7786890785,97.5492963933,2748314,,,,,95.39588658548922,92.38879944747414,88.19124114080678,86.54959920820286,85.314616133117,83.95831884569873,80.87207352785269,77.38496548138721,71.9217682805156,66.6442236718902,65.39387232853082,63.84186807368722,62.83264758242281,62.08585220702246,61.67955323426491,60.29228130287817,59.308963924534176,58.38303221834616,57.86927168405443,57.34767198250231,,92.38879944747414,80.87207352785269,71.9217682805156,65.39387232853082,57.34767198250231,,71.8828253430339,"rgba(0, 255, 255, 0.75)",7.441025349575449,82.93599222808997,1.7027078882660867,53.36484369358939,8.544347755356796,False,True,False,False,False,10.384656535991596,0.0,0.0,0.0,0.0,1,1.0045084910734088,0.796976051064441,False,False,False,False,0.24821129487283397,0.21971777966814932,False,False,False,False,217350791,209011275.4401167,False,False,False,False,2391081.9234235743,False,False,False,False
2025-03-04 00:00:00+00:00,95.5460875074,97.8682152209,94.051155503,96.9413573782,1841185,,,,,95.49142507856965,92.45518351449219,88.28595217729784,86.62924028492,85.38689568942443,84.02679266812405,80.94089642589209,77.45203927998843,71.98908033439382,66.70742287747626,65.45580460857079,63.901893807325166,62.89062108022863,62.14213282801737,61.733815602189416,60.342707275151234,59.35616752382366,58.42823660826305,57.91382142595019,57.39158443388276,,92.45518351449219,80.94089642589209,71.98908033439382,65.45580460857079,57.39158443388276,,71.94608567619903,"rgba(0, 255, 255, 0.75)",7.439096167607173,83.00507976195158,1.685824119340873,52.768757665062154,7.765447015990858,False,True,False,False,False,10.307107756980159,0.0,0.0,0.0,0.0,1,1.0083581048007828,0.7985386355297288,False,False,False,False,0.22197252663149225,0.22084515314982078,False,False,False,False,215509606,209266111.93266115,False,False,False,False,2369517.3381912773,False,False,False,False
2025-03-05 00:00:00+00:00,99.2136540248,99.3780965453,95.521171974,95.6557158544,3106952,,,,,96.19055918453556,92.63158615354413,88.48601101307418,86.79223208200261,85.53206312964029,84.16193885499722,81.07268838336839,77.57764480660745,72.11229310358415,66.82152090928562,65.56732852141813,64.00967247591541,62.99454074237549,62.24290069015556,61.83091861922993,60.43277017664719,59.44036964534318,58.50877636163499,57.993141706019024,57.46971816482797,,92.63158615354413,81.07268838336839,72.11229310358415,65.56732852141813,57.46971816482797,,72.09343373621033,"rgba(0, 255, 0, 1.0)",7.481436317668441,83.17768318702426,2.143434784027311,55.821270408263615,7.765447015990858,False,False,True,False,True,13.786571576812246,0.0,0.0,0.0,0.0,1,1.0495827222074274,0.7829560851160813,False,False,False,False,0.2680716681137157,0.24445841063176824,False,False,False,False,218616558,209632796.09216464,False,False,False,False,2398436.3445367175,False,False,False,False
2025-03-06 00:00:00+00:00,97.5492963933,99.0143297576,96.8651158459,98.1871340485,1798468,,,,,96.4125960465532,92.72459779965533,88.59543216633297,86.88259897966137,85.61307649088896,84.23771753080807,81.14703905688252,77.64885129959507,72.18246124184114,66.88670817085796,65.6310852971388,64.07133397562494,63.05402494284479,62.30060234763338,61.886537420958376,60.484391975574454,59.48865597307686,58.55497942021807,58.03865265252344,57.5145554954974,,92.72459779965533,81.14703905688252,72.18246124184114,65.6310852971388,57.5145554954974,,72.16779491420837,"rgba(0, 255, 255, 0.75)",7.453268043325942,83.26479797140172,1.9165416215896578,55.86624268010241,7.765447015990858,False,False,True,False,True,11.629017338675194,0.0,0.0,0.0,0.0,1,1.0606222293368968,0.764362730017042,False,False,False,False,0.2834723713233452,0.2639653909775567,False,False,False,False,216818090,209914572.32384446,False,False,False,False,2374908.1741627287,False,False,False,False
2025-03-07 00:00:00+00:00,98.4562218093,99.8913565335,96.4779284568,97.6987895937,2473110,,,,,96.70812175112736,92.85839805111787,88.74916636243505,87.0096633209532,85.72693601866601,84.3440865064183,81.25103486532191,77.7481967014196,72.28006912117688,66.97724485900413,65.71961048238472,64.15692455317773,63.13658305044464,62.38068039032767,61.96372738315791,60.55602831808663,59.55566168859609,58.61908853686441,58.10179670627273,57.57676023609157,,92.85839805111787,81.25103486532191,72.28006912117688,65.71961048238472,57.57676023609157,,72.27098894515223,"rgba(0, 255, 0, 1.0)",7.464354197186192,83.38710835378814,2.0188100748477895,56.698253916057965,7.765447015990858,False,False,True,False,True,12.473858203437661,0.0,0.0,0.0,0.0,1,1.0549625998992174,0.7634184791394917,False,False,False,False,0.291217745728435,0.27759156835299587,False,False,False,False,219291200,210282283.21310547,False,False,False,False,2378759.226156347,False,False,False,False
