date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 00:00:00+00:00,96.7021682575,98.2369651153,95.426492947,97.3898369795,2644701,,,,,96.71978759895511,92.957164038918,88.88342687015681,87.12492235201117,85.83229194841874,84.44411661487045,81.35126761863718,77.84576368860681,72.37772114750084,67.06891567070505,65.8094493364085,64.24401334949016,63.2207249898556,62.46239056528235,62.042546762035954,60.62932759948283,59.6243193983252,58.68485562624154,58.16661225529581,57.64064897443978,,92.957164038918,81.35126761863718,72.37772114750084,65.8094493364085,57.64064897443978,,72.35651332028189,"rgba(0, 255, 255, 0.75)",7.414494845608688,83.48329039771406,1.7828426797835009,55.22734104180809,7.765447015990858,False,True,True,False,True,10.23137516780509,0.0,0.0,0.0,0.0,1,1.0458922876448824,0.7743858120312953,False,False,False,False,0.24882895985483425,0.26321026410391507,False,False,False,False,216646499,210531860.3027876,False,False,False,False,2389188.3153266865,False,False,False,False
2025-03-11 00:00:00+00:00,100.2302077878,101.4660182448,98.4014076358,98.5459177295,3450320,,,,,97.246956728811,93.1817700682354,89.12115941511698,87.32039575136,86.0065755262768,84.60589085324834,81.50717902831335,77.99310057971341,72.52073134839453,67.20062884676122,65.93806821089228,64.36819025910337,63.34041499362156,62.578428716765394,62.15439155854328,60.73304963136019,59.721297060662565,58.77759231054768,58.25792099531807,57.73056791702325,,93.1817700682354,81.50717902831335,72.52073134839453,65.93806821089228,57.73056791702325,,72.51521549000344,"rgba(0, 255, 0, 1.0)",7.482389166336458,83.67788095981462,2.2121713345858707,57.224679534967365,7.765447015990858,False,False,True,False,True,13.468878565359006,0.0,0.0,0.0,0.0,1,1.0466765161546974,0.7472870476245549,False,False,False,False,0.34282825116502047,0.3030192576344678,False,False,False,False,220096819,210906956.72228613,False,False,False,False,2430801.322568777,False,False,False,False
2025-03-12 00:00:00+00:00,100.7085860292,101.416187178,99.2784344117,100.2302077878,3100757,,,,,97.64993290818707,93.3838628192942,89.33450213330704,87.49692509284138,86.16433953281022,84.75245827831488,81.64833055915561,78.12643248073284,72.65000979073115,67.31966006725636,66.05429917015736,64.4804063022097,63.448584640092534,62.68330542892829,62.25549301262315,60.82682554677922,59.808989928335215,58.861454767128436,58.34049113059626,57.81188005331602,,93.3838628192942,81.64833055915561,72.65000979073115,66.05429917015736,57.81188005331602,,72.65490918213985,"rgba(0, 255, 0, 1.0)",7.584267735060537,83.85005357075248,2.222829289176322,58.90743511854681,4.410888747278278,False,False,True,False,True,13.891507306133207,0.0,0.0,0.0,0.0,1,1.0495101144554344,0.7543974430325222,False,False,False,False,0.34282825122296534,0.32292375442871657,False,False,False,False,223197576,211388941.7920004,False,False,False,False,2457074.0942327464,False,False,False,False
2025-03-13 00:00:00+00:00,102.3330788073,104.0959026269,100.7085860292,101.4062209646,3623540,,,,,98.2532026704338,93.66628063422984,89.61496333224406,87.72683189937626,86.36845752620403,84.94076092367904,81.82712551726189,78.2934136047914,72.80985430192284,67.46564402305354,66.19662838412316,64.61757943010362,63.58068139480709,62.81129384871036,62.378842237351776,60.941109819496475,59.91578586761249,58.96351254077128,58.44093367032554,57.91075057804416,,93.66628063422984,81.82712551726189,72.80985430192284,66.19662838412316,57.91075057804416,,72.83618261022713,"rgba(0, 255, 0, 1.0)",7.717355548316047,84.07979202479623,2.3652255838448046,61.18791402206432,6.637342168498897,False,False,True,False,True,15.312103870379612,0.0,0.0,0.0,0.0,1,1.0674011150284686,0.7342591906996262,False,False,False,False,0.34282825148272095,0.33287600295571873,False,False,False,False,226821116,211994125.0942749,False,False,False,False,2502817.855243227,False,False,False,False
2025-03-14 00:00:00+00:00,103.2499704367,104.0671999324,102.2732815272,103.4193960639,2998081,,,,,98.725154879889,93.90758506043238,89.85234696165807,87.92207114758925,86.54192596532738,85.10070940712502,81.9785368790581,78.43447503897251,72.94443558993727,67.58832097764686,66.31619180261411,64.73276792007954,63.69159015900576,62.918743299495084,62.48240270155504,61.037049716210156,60.00543713662051,59.049176396212125,58.52523314547934,57.99372207050266,,93.90758506043238,81.9785368790581,72.94443558993727,66.31619180261411,57.99372207050266,,72.9873938127705,"rgba(0, 255, 0, 1.0)",7.869239821346373,84.27287457523268,2.411553884784321,63.325973929301114,8.686117494469933,False,False,True,False,True,16.100697899716078,0.0,0.0,0.0,0.0,1,1.0845215857401047,0.7337399732959686,False,False,False,False,0.342828251560832,0.3378521272582754,False,False,False,False,229819197,212693147.5219504,False,False,False,False,2522239.9393513356,False,False,False,False
2025-03-17 00:00:00+00:00,104.9242942816,105.2681286426,103.6303808007,103.6486189712,2323337,,,,,99.13036799843535,94.1134879897033,90.04952768929351,88.08367780349398,86.68509407536088,85.23225956541222,82.10210817068699,78.54886077039636,73.05273661107364,67.68655423926849,66.41184035351408,64.82481700219431,63.780165880766084,63.004520688012995,62.56506363409083,61.11357629797794,60.07691754896601,59.11744711635479,58.592398439748614,58.05981153155389,,94.1134879897033,82.10210817068699,73.05273661107364,66.41184035351408,58.05981153155389,,73.1115616703152,"rgba(0, 255, 0, 1.0)",8.058348186776856,84.43373668777244,2.5427739182889897,65.81000229175801,11.030025212921728,True,False,True,False,True,17.51587412452641,0.0,0.0,0.0,0.0,0,1.0894723608658359,0.7232858817942786,False,False,False,False,0.3428282513856826,0.340340189321979,False,False,False,False,232142534,213455868.5603053,False,False,False,False,2514439.824082656,False,False,False,False
2025-03-18 00:00:00+00:00,105.4624698032,107.5155097559,105.0737874821,107.1367936481,2753768,,,,,99.65021803510982,94.37893841345694,90.29850001160776,88.28721514775361,86.86499248892532,85.39707990417038,82.25590143591128,78.69041434134428,73.18583812436312,67.8067332732343,66.528753364408,64.93721706782,63.88826387075128,63.1091629629564,62.66589049778334,61.206861586956755,60.16401717138638,59.20060076378092,58.674184953583044,58.14026762202509,,94.37893841345694,82.25590143591128,73.18583812436312,66.528753364408,58.14026762202509,,73.2665525518664,"rgba(0, 255, 0, 1.0)",8.215813425038123,84.63700400060367,2.534802669584685,67.79232780213502,12.882628069064793,True,False,True,False,True,17.96534093403179,0.0,0.0,0.0,0.0,0,1.0919510839484392,0.7250485558148242,False,False,False,False,0.34282825159833435,0.3415842204601567,False,False,False,False,234896302,214296669.87166587,False,False,False,False,2523825.2427460807,False,False,False,False
2025-03-19 00:00:00+00:00,105.1236185489,105.5421995101,103.917706732,105.5322332967,2327560,,,,,99.96274366107043,94.57285588498412,90.48792465071878,88.44469706093294,87.00543490971228,85.52666870652065,82.37810766677214,78.80391277436053,73.29357177922421,67.90467017661206,66.624157197037,65.02908325882696,63.976705256042514,63.194840888331655,62.74848498988032,61.283380715050455,60.23552937038829,59.26892500142293,58.741410799867374,58.20642408934782,,94.57285588498412,82.37810766677214,73.29357177922421,66.624157197037,58.20642408934782,,73.38447644185518,"rgba(0, 255, 0, 1.0)",8.378483626404307,84.7889732010118,2.427007827980321,68.57150568798166,13.64316983601369,True,False,True,False,True,17.500661325713153,0.0,0.0,0.0,0.0,0,1.07236148344411,0.7391760948255689,False,False,False,False,0.29935444762589375,0.32046933404302524,False,False,False,False,232568742,215013221.71983585,False,False,False,False,2516128.5665599597,False,False,False,False
2025-03-20 00:00:00+00:00,105.0538550553,105.7614562041,103.5788554777,104.4160174001,1566746,,,,,100.15037365347902,94.69862030284445,90.61213294850272,88.54862688865498,87.09841289428147,85.61264960183738,82.45939789938956,78.87957528779755,73.36553441770396,67.97019114985798,66.68800365608631,65.09058565640777,64.03593136933603,63.25222830224246,62.80381676348841,61.3346626244686,60.283469618005284,59.31473742590863,58.786490532677995,58.2507903593478,,94.69862030284445,82.45939789938956,73.36553441770396,66.68800365608631,58.2507903593478,,73.46181156761591,"rgba(0, 255, 0, 1.0)",8.51981125893273,84.88817836416717,2.366915894995891,68.97152477732621,14.133810470121887,True,False,True,False,True,17.403629405565283,0.0,0.0,0.0,0.0,0,1.080418741386584,0.7357963276214313,False,False,False,False,0.29570175344434246,0.30808554374368385,False,False,False,False,231001996,215640232.47592074,False,False,False,False,2478897.8776752558,False,False,False,False
2025-03-21 00:00:00+00:00,103.9874702255,104.1469296393,102.2932139539,103.9675377988,2191686,,,,,100.32159474792961,94.84708239235844,90.7664495085597,88.68016412562787,87.2172640166467,85.72344619849919,82.56545656337616,78.97932001548752,73.46144014990548,68.05818084390863,66.77387331712933,65.17344732525561,64.11581564632883,63.32969475913174,62.87854593837296,61.40402114072722,60.34837257441127,59.37681046345843,58.84759583266161,58.310952872322986,,94.84708239235844,82.56545656337616,73.46144014990548,66.77387331712933,58.310952872322986,,73.55897642160497,"rgba(0, 255, 0, 1.0)",8.638583815062187,85.00985463008442,2.196843371748772,67.39834050653371,14.133810470121887,True,False,True,False,True,15.916084202764537,0.0,0.0,0.0,0.0,0,1.0635943622855781,0.7549665123269348,False,False,False,False,0.2527144571042096,0.28040000042394675,False,False,False,False,228810310,216156706.10431603,False,False,False,False,2467634.66678603,False,False,False,False
2025-03-24 00:00:00+00:00,103.8280108117,104.8744632148,103.3097677169,103.6785176113,1934672,,,,,100.48168601529112,94.98179328602082,90.90516017321667,88.79844179391324,87.3241155922318,85.82299030867198,82.66053496879842,79.06858215759027,73.54707394314195,68.13664355837408,66.85042692702153,65.24729989434461,64.1870063723047,63.39872583048711,62.94513928424687,61.46582299649065,60.406202348226984,59.432114087415755,58.90203353796748,58.3645469531022,,94.98179328602082,82.66053496879842,73.54707394314195,66.85042692702153,58.3645469531022,,73.64631700144291,"rgba(0, 255, 0, 1.0)",8.726088338324647,85.11966459168693,2.143955629906556,66.07444010295634,14.133810470121887,True,False,True,False,False,15.693309168144275,0.0,0.0,0.0,0.0,0,1.0672516092986981,0.7544136484944372,False,False,False,False,0.2778100385943316,0.2791050195091392,False,False,False,False,226875638,216577056.37473503,False,False,False,False,2446734.1700493232,False,False,False,False
2025-03-25 00:00:00+00:00,105.0937199088,106.3893276459,104.5704937072,104.9741253484,2074868,,,,,100.69860764546456,95.14285313984135,91.06569808678415,88.93433750419106,87.44634229917527,85.93637137987928,82.76794732054567,79.16874130124877,73.64241961841654,68.22355845741228,66.93514301891246,65.32893476599186,64.26564760745067,63.47494677927031,63.0186543905404,61.53399701511858,60.46996380123084,59.49306112984435,58.96200980316717,58.42357758557197,,95.14285313984135,82.76794732054567,73.64241961841654,66.93514301891246,58.42357758557197,,73.74664063250287,"rgba(0, 255, 0, 1.0)",8.862974662147868,85.24778295065346,2.2391959488392623,66.42125129668432,14.133810470121887,True,False,True,False,False,16.84743284782815,0.0,0.0,0.0,0.0,0,1.0565977487390232,0.7557303934956028,False,False,False,False,0.31847774637475534,0.2987913829419473,False,False,False,False,228950506,217062289.69337288,False,False,False,False,2432151.182988566,False,False,False,False
2025-03-26 00:00:00+00:00,104.3960849734,105.7215913506,103.8579094518,105.4525035898,1383291,,,,,100.81282136757486,95.24037968569503,91.16566507343242,89.01993413812714,87.52379588043858,86.00856182212001,82.83681560955458,79.23333789287871,73.70428690202313,68.28020160940271,66.99040084520263,65.38223668856551,64.31702901964408,63.52477076195409,63.06672500696615,61.57861368688776,60.51171793178882,59.53299165735062,59.00131356975209,58.4622706372329,,95.24037968569503,82.83681560955458,73.70428690202313,66.99040084520263,58.4622706372329,,73.80969348932959,"rgba(0, 255, 0, 1.0)",8.971345770373444,85.3271883349112,2.1255335739550953,65.36342406070978,14.133810470121887,False,False,True,False,False,15.853043681271185,0.0,0.0,0.0,0.0,0,1.068356560138424,0.7466625931566461,False,False,False,False,0.29688021113996726,0.2978357970409573,False,False,False,False,227567215,217474247.54853472,False,False,False,False,2391019.4111066614,False,False,False,False
2025-03-27 00:00:00+00:00,107.4656786891,107.5254759693,104.9442267083,105.5322332967,2170466,,,,,101.06533744467377,95.42088078321174,91.34225224991906,89.16920257000224,87.6578584063585,86.13266447166312,82.95376325925386,79.34190461764243,73.80706266766404,68.37355813859105,67.08133363101452,65.46979551942712,64.40134374878295,63.60646896099206,63.14551935369473,61.65165385015185,60.580014851733175,59.59825491221677,59.065524845538796,58.52545718919417,,95.42088078321174,82.95376325925386,73.80706266766404,67.08133363101452,58.52545718919417,,73.91949257358633,"rgba(0, 255, 0, 1.0)",9.132164216065549,85.4687495560447,2.4087312287220715,67.32965049446537,14.133810470121887,True,False,True,False,False,18.594837647718762,0.0,0.0,0.0,0.0,0,1.0680715328894435,0.7377470123329232,False,False,False,False,0.3408919001235392,0.31936384858224826,False,False,False,False,229737681,217955166.50741574,False,False,False,False,2382370.2577299294,False,False,False,False
2025-03-28 00:00:00+00:00,106.997266661,109.9821475631,106.413246558,108.0437190641,2907769,,,,,101.43442256079601,95.67785694589742,91.58995390891104,89.37818783987873,87.84526672672584,86.30581432019657,83.11618310296923,79.49209305301235,73.94854717556603,68.50166264069354,67.20603400756046,65.58978401974198,64.51684215734595,63.71835367595806,63.253419291749516,61.751632175541516,60.67347690933413,59.6875398777409,59.15335481908919,58.611869922242285,,95.67785694589742,83.11618310296923,73.94854717556603,67.20603400756046,58.611869922242285,,74.07261475654754,"rgba(0, 255, 0, 1.0)",9.252700272113957,85.66779749145572,2.3052156173076983,67.80168780182444,14.133810470121887,True,False,True,False,True,17.924101285990584,0.0,0.0,0.0,0.0,0,1.0705705564960222,0.7305585675225565,False,False,False,False,0.342828251416037,0.33109604999914266,False,False,False,False,226829912,218303195.74241903,False,False,False,False,2402974.1299758144,False,False,False,False
2025-03-31 00:00:00+00:00,108.0437190641,108.9107796267,104.6153416674,106.7780099671,3285997,,,,,101.77020234795917,95.94178036172086,91.85088695092139,89.60117711997445,88.04657502098021,86.49274668672507,83.29273634677682,79.65631784251356,74.10417954235277,68.64320898159663,67.34394292397089,65.72262363850461,64.64480428207919,63.842378351641464,63.37307366841145,61.86261101869406,60.777295619697504,59.786772005941984,59.2509939856196,58.70795686991063,,95.94178036172086,83.29273634677682,74.10417954235277,67.34394292397089,58.70795686991063,,74.23561317829962,"rgba(0, 255, 0, 1.0)",9.395490965833392,85.87683925941958,2.359310427234729,68.94822539418207,14.820936984770412,True,False,True,False,True,18.84154716738476,0.0,0.0,0.0,0.0,0,1.048991127850991,0.7475652474405883,False,False,False,False,0.3003753648805226,0.3157357074398326,False,False,False,False,230115909,218766439.39957908,False,False,False,False,2437602.4778199,False,False,False,False
2025-04-01 00:00:00+00:00,107.8742934369,109.3393268012,106.309597939,109.0403404004,2720392,,,,,102.04990718025095,96.16341809825539,92.06928558153459,89.78828231371342,88.21565159100034,86.64977929934318,83.44088211610486,79.79398952677947,74.23443920745359,68.76157647784213,67.45925035467268,65.83367469610629,64.75177402555151,63.94605527391571,63.47310515436485,61.95539211150321,60.864095330306036,59.86973470039575,59.33262094430299,58.788282127263756,,96.16341809825539,83.44088211610486,74.23443920745359,67.45925035467268,58.788282127263756,,74.37205980553304,"rgba(0, 255, 0, 1.0)",9.518711319111203,86.05210871431748,2.2925566277831124,69.37962850185858,15.40489728288577,True,False,True,False,True,18.593002400867494,0.0,0.0,0.0,0.0,0,1.0692186681812286,0.7427389741426315,False,False,False,False,0.3298862213076926,0.32281096437376255,False,False,False,False,227395517,219104834.5995956,False,False,False,False,2448692.2630034336,False,False,False,False
2025-04-02 00:00:00+00:00,107.1666922882,108.0237866374,104.9791084551,108.0237866374,2994916,,,,,102.27550591725321,96.3756032775875,92.28636636672364,89.97739582177263,88.38806699542494,86.81102855463456,83.59454558498977,79.93802779625794,74.37195386308572,68.88736080821909,67.58194367588946,65.95202154658342,64.86588808907946,64.05673856068704,63.57995037517051,62.05462605498881,60.95701962718179,59.958618121129774,59.420104955732214,58.87440172110445,,96.3756032775875,83.59454558498977,74.37195386308572,67.58194367588946,58.87440172110445,,74.5103583856748,"rgba(0, 255, 0, 1.0)",9.646340697612846,86.22609857607496,2.1708328959713343,68.25031054839548,15.40489728288577,True,False,True,False,True,17.54837452591405,0.0,0.0,0.0,0.0,0,1.0450978240331326,0.771948333171918,False,False,False,False,0.2833649096982637,0.3030879370360131,False,False,False,False,224400601,219312511.71333694,False,False,False,False,2470112.8017091816,False,False,False,False
2025-04-03 00:00:00+00:00,108.123448771,110.6648331785,101.8048694991,102.5224368612,4655727,,,,,102.59583555142194,96.69331250628643,92.6145231130667,90.2655467944486,88.65182227558758,87.05835844973488,83.83086944061029,80.16007157013357,74.58435297510174,69.08197491474644,67.7718431413496,66.13527511799018,65.04265068721803,64.2282334343419,63.74554187044083,62.20850385695144,61.10117243478375,60.096538773228296,59.5558671671024,59.00805888095436,,96.69331250628643,83.83086944061029,74.58435297510174,67.7718431413496,59.00805888095436,,74.72151764777496,"rgba(0, 255, 0, 1.0)",9.762565122634948,86.4900436723847,2.2159550104774484,68.43350037857911,15.40489728288577,True,False,True,False,True,18.419679993069586,0.0,0.0,0.0,0.0,1,1.0092018129666838,0.7745821871401914,False,False,False,False,0.2742037004671495,0.2886458187515813,False,False,False,False,229056328,219694622.15595117,False,False,False,False,2555823.162426469,False,False,False,False
2025-04-04 00:00:00+00:00,99.1438905313,106.3793614326,98.5758163696,104.9541929217,7710981,,,,,102.4684207688859,96.91655044458227,92.92908562905006,90.5706461088542,88.94549234567974,87.34478183214881,84.12094417197272,80.44580189067021,74.8712057271324,69.35367983838165,68.03868403769724,66.39471458035646,65.2941009316292,64.47302687563061,63.98241375503174,62.42995671650602,61.30949665768504,60.29654701071321,59.753086289775524,59.20255169370402,,96.91655044458227,84.12094417197272,74.8712057271324,68.03868403769724,59.20255169370402,,74.95705936530436,"rgba(38, 166, 154, 1.0)",9.719151858076394,86.74571565799538,1.2756437037252406,58.00203843146625,12.322406092362826,False,True,True,False,False,6.571919107099298,0.0,0.0,0.0,0.0,1,0.983939973140009,0.793557856333849,False,False,False,False,0.1458858651815683,0.21726584196657478,False,False,False,False,221345347,219759356.46356094,False,False,False,False,2757986.2148803333,False,False,False,False
2025-04-07 00:00:00+00:00,99.2933837317,103.1403420897,94.4498040375,95.9248036152,6021372,,,,98.96117661963333,102.20584497594756,96.99007999480791,93.0937654170845,90.74694093794973,89.1229368179319,87.52357478949993,84.31019794094428,80.63858301937321,75.07101739010098,69.546986916581,68.22929986136678,66.58091312028138,65.47511478667857,64.64963306211818,64.15355139725767,62.59057638427599,61.46100243593295,60.44231916044559,59.89697560571291,59.34459731900631,,96.99007999480791,84.31019794094428,75.07101739010098,68.22929986136678,59.34459731900631,,77.08452453169622,"rgba(38, 166, 154, 1.0)",9.65571146093618,88.38501710565947,1.1297320420325505,51.22283907301187,6.435710539858206,False,True,False,False,False,6.719027684048925,0.0,0.0,0.0,0.0,1,0.9494613767398252,0.8312842550261365,False,False,False,False,0.025674845923982826,0.12147034394527881,False,False,False,False,227366719,220057684.4061664,False,False,False,False,2885962.128022281,False,False,False,False
2025-04-08 00:00:00+00:00,99.7916943999,104.0671999324,98.69541093,103.7283486781,4882695,,,,99.80760901677787,102.12832623668136,97.09949283125488,93.26178439618168,90.91621552400613,89.28904597248841,87.68786693792153,84.4795022169466,80.80781108792627,75.24325477233529,69.71184985171216,68.39155390161525,66.73906766988009,65.62868036471234,64.79933613317102,64.29857097927344,62.72650401698286,61.58911300415771,60.56548165841045,60.01848999277598,59.464498628302465,,97.09949283125488,84.4795022169466,75.24325477233529,68.39155390161525,59.464498628302465,,77.25947782826056,"rgba(38, 166, 154, 1.0)",9.57500679598114,88.56310460268968,1.1726978410003037,47.3211422127909,3.3341474091527985,False,True,False,True,False,7.214696785457921,0.0,0.0,0.0,0.0,0,0.9891690557757269,0.8271565132842505,False,False,False,False,0.09903279081752436,0.11025156738140159,False,False,False,False,232249414,220535791.44906184,False,False,False,False,2964265.3779037604,False,False,False,False
2025-04-09 00:00:00+00:00,105.4425373765,106.8178748205,102.4078254076,104.2665241997,6743002,,,,101.74938253656633,102.3305780706083,97.39284199803035,93.59946995135175,91.23217667354761,89.58831882723884,87.97579668207361,84.76397386321368,81.08306359726417,75.51428078855564,69.96584723391376,68.64053785406293,66.98066608773458,65.86263818715656,65.02698107135966,64.51888581182165,62.93235443889182,61.78272512775148,60.75126506957601,60.20159882872971,59.6449927212241,,97.39284199803035,84.76397386321368,75.51428078855564,68.64053785406293,59.6449927212241,,77.5946691349724,"rgba(0, 255, 255, 0.75)",9.473436878364796,88.93344353152565,1.7426720689591981,50.17418595105078,3.3341474091527985,False,True,False,False,False,12.467430707273223,0.0,0.0,0.0,0.0,1,0.9878077004342133,0.8047217784015971,False,False,False,False,0.20596883693676563,0.1581102021590836,False,False,False,False,238992416,221259580.64713785,False,False,False,False,3112451.1277898876,False,False,False,False
2025-04-10 00:00:00+00:00,111.17311006,113.236116226,106.1601047386,107.0271653011,7419332,,,,104.24763064151027,102.9167677210862,97.90198214904889,94.11319023677079,91.69239063320657,90.01418229415378,88.37752376247646,85.14801198982343,81.44457566090414,75.85960738811175,70.28289363207581,68.95008789910115,67.27966306808186,66.15138826745905,65.30740074089475,64.79001779304464,63.1848629257186,62.01971531668167,60.9782239870459,60.425047341865486,59.865012714269454,,97.90198214904889,85.14801198982343,75.85960738811175,68.95008789910115,59.865012714269454,,78.05425817245306,"rgba(0, 255, 0, 1.0)",9.459516641483978,89.47210091235698,2.2940928136301304,55.48556543199951,-1.846983709001158,False,True,True,False,True,17.109542062929314,0.0,0.0,0.0,0.0,1,1.003572536143365,0.778159448797671,False,False,False,False,0.3428282501552827,0.25046922615718314,False,False,False,False,246411748,222245940.15117168,False,False,False,False,3281348.4168961667,False,False,False,False
2025-04-11 00:00:00+00:00,117.2525002112,118.3388174677,114.0219521497,115.8024161669,7651832,,,,107.12192948173644,103.88970348207965,98.63652139156959,94.80716621508742,92.29924297210164,90.56784281045873,88.89312756691938,85.62948833629787,81.88841443445754,76.27316052108245,70.65586906185655,69.31294750798912,67.6287079771859,66.48763507618963,65.63337509907734,65.10492479614284,63.47726325184708,62.29360475006342,61.2400360852535,60.682545707540356,60.11830112009884,,98.63652139156959,85.62948833629787,76.27316052108245,69.31294750798912,60.11830112009884,,78.62617532624682,"rgba(0, 255, 0, 1.0)",9.609076479215805,90.17101366172824,2.818323551493044,61.43196511003555,3.3261966673997847,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0261059596644264,0.7712821964452832,False,False,False,False,0.34282825115699855,0.29664873865709085,False,False,False,False,254063580,223493690.73347867,False,False,False,False,3452739.9299590625,False,False,False,False
2025-04-14 00:00:00+00:00,117.99,118.8470943492,113.9935484416,115.1396629783,3722180,,,,108.12515166025631,104.32804443711511,98.9809262093151,95.13546539990877,92.58861497424304,90.83297342062329,89.14075583689106,85.86140399965285,82.10276387983225,76.47330237164302,70.83671968669901,69.48896438327368,67.79811010435743,66.65089575382832,65.7917000404234,65.25792522091405,63.61942264338549,62.42683310120396,61.36743075911891,60.807855285389856,60.241575033432596,,98.9809262093151,85.86140399965285,76.47330237164302,69.48896438327368,60.241575033432596,,78.88076295840375,"rgba(0, 255, 0, 1.0)",9.766297705501099,90.4844422785031,2.8163751045602203,65.64189684268993,6.873503141826248,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.016475316585094,0.7748553602598436,False,False,False,False,0.3428282511175526,0.31973849488732176,False,False,False,False,257785760,224838477.76353833,False,False,False,False,3463306.20721557,False,False,False,False
2025-04-15 00:00:00+00:00,120.162634513,120.4814536785,117.9501351465,119.4351009376,2707687,,,,108.91406788894416,104.6905655170823,99.2583676830612,95.39585374235746,92.81680140163816,91.04130299814365,89.33467551947842,86.04183097159351,82.26851193229619,76.62689263756778,70.97472782151814,69.6231302140424,67.92706225731362,66.77507391552159,65.91205625143044,65.37420294200135,63.727357659560404,62.52792338893299,61.46403628162427,60.902847305756445,60.33499212766911,,99.2583676830612,86.04183097159351,76.62689263756778,69.6231302140424,60.33499212766911,,79.07986441649322,"rgba(0, 255, 0, 1.0)",9.957629864750361,90.73218080446166,2.955568153092439,69.15900121090078,9.880925541718582,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.039365655855035,0.771469264486379,False,False,False,False,0.3428282514825999,0.3312833731849608,False,False,False,False,260493447,226236711.85124272,False,False,False,False,3433674.0814424106,False,False,False,False
2025-04-16 00:00:00+00:00,122.1259785455,125.5144910888,120.9798640088,124.7769912999,5128699,,,,110.53101949175503,105.47630779085183,99.84718625922112,95.94035497228641,93.29135448980128,91.47305711446974,89.73519185293553,86.4119163390179,82.60626885802775,76.9372574457201,71.25184491020441,69.89218113288135,68.18526488272761,67.02349081892575,66.15267202578,65.60659477773969,63.94283773232652,62.72959210151876,61.65662346631941,61.092142945063664,60.5210756159802,,99.84718625922112,86.4119163390179,76.9372574457201,69.89218113288135,60.5210756159802,,79.4891579703787,"rgba(0, 255, 0, 1.0)",10.184704414258967,91.2473310389475,3.0318648681960028,72.10299867908509,12.48336840036584,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0404939298605327,0.7503815389442265,False,False,False,False,0.3428282518863193,0.3370558125356401,False,False,False,False,265622146,227781238.68060577,False,False,False,False,3500145.646876042,False,False,False,False
2025-04-17 00:00:00+00:00,121.1193909959,122.0263164119,119.6244589915,121.179188276,3553965,,,,111.30320278340697,105.92542099326917,100.2051596185001,96.27876893403614,93.59040006876334,91.74728014888001,89.99116253549775,86.65055298925256,82.82586673308195,77.14086777841,71.43495670444376,70.07022875763424,68.35643985111388,67.18838075506272,66.31252785890791,65.76108715784946,64.08632674674944,62.86404542398944,61.78514232203654,61.21852069134522,60.64536260496366,,100.2051596185001,86.65055298925256,77.14086777841,70.07022875763424,60.64536260496366,,79.73681694261153,"rgba(0, 255, 0, 1.0)",10.332824451383576,91.55730304724034,2.860988114890626,73.00373580095547,13.339065346532934,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0278256073077212,0.7885617023766144,False,False,False,False,0.28272054324794493,0.3098881778917925,False,False,False,False,262068181,229125824.65391535,False,False,False,False,3502256.2097436483,False,False,False,False
