date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,119.56,122.22,119.5,119.845,1793326,,118.27494920552357,117.27947156720151,115.55408334708225,112.42884001882274,108.00589764631704,104.80769647579177,102.01471164184606,99.99642170189244,98.09391236051489,94.71991149038229,90.73150307849164,84.95143153552685,78.85276779849154,77.36687085018846,75.47199314854218,74.11591170016706,73.08244962852892,72.34846927125277,70.30059150094029,68.75571893856512,67.46401793016842,66.82230292085183,66.17525350950831,118.27494920552357,108.00589764631704,94.71991149038229,84.95143153552685,77.36687085018846,66.17525350950831,,91.85768014530348,"rgba(0, 255, 0, 1.0)",6.503049521067929,106.13687477762149,2.0641277878773057,49.546828476431166,2.467321054866048,False,True,False,False,False,6.350922381109434,0.0,0.0,0.0,0.0,1,0.9257863778530683,0.8750808436322728,False,False,False,False,0.22616797931477617,0.18473631361762377,False,False,False,False,259786792,254593664.01776698,False,False,False,False,2885725.371811551,False,False,False,False
2025-07-15 00:00:00+00:00,119.06,119.852,117.2,119.6,2547106,,118.31365306266835,117.30928912711524,115.58755686499195,112.47972769697343,108.0738336147255,104.88562139282224,102.0964219034619,100.07950306735567,98.17792200153356,94.80646229374324,90.81925027164955,85.04102024955876,78.94058144370811,77.45385307297705,75.55756608257416,74.19981487782285,73.16489017275941,72.4290993707407,70.37749489305217,68.82925534912138,67.53530666357901,66.89280389212688,66.24497356836251,118.31365306266835,108.0738336147255,94.80646229374324,85.04102024955876,77.45385307297705,66.24497356836251,,91.93114084046778,"rgba(0, 255, 0, 1.0)",6.37794400555298,106.19882941846325,2.01650728986318,49.49355072760844,2.467321054866048,False,True,False,False,False,5.93110238399095,0.0,0.0,0.0,0.0,1,0.9378574191028813,0.885798833006239,False,False,False,False,0.14698044241279185,0.1658583780152078,False,False,False,False,257239686,254697429.5856977,False,False,False,False,2872446.1807601177,False,False,False,False
2025-07-16 00:00:00+00:00,119.71,121.02,117.8,119.36,2375249,,118.40648273054022,117.35142293036856,115.6260460303882,112.53249321738375,108.14115784298238,104.96169806168157,102.1755645573668,100.15964082934184,98.25870070962404,94.8893156547126,90.90293331227883,85.12612688005233,79.02377499444319,77.53621574751098,75.63854559990023,74.27918482596782,73.2428562394297,72.50534213941668,70.45018203767357,68.89874036353213,67.60265128277129,66.95939569396243,66.31081932258833,118.40648273054022,108.14115784298238,94.8893156547126,85.12612688005233,77.53621574751098,66.31081932258833,,92.00532123522977,"rgba(0, 255, 0, 1.0)",6.315748569568496,106.2648412443189,2.1288305903222002,50.04416640258973,2.467321054866048,False,True,False,False,True,6.400712583591407,0.0,0.0,0.0,0.0,1,0.9523162494708001,0.875309198323729,False,False,False,False,0.17670596011335196,0.1712821690642799,False,False,False,False,259614935,254890272.9352782,False,False,False,False,2852948.2521028584,False,False,False,False
2025-07-17 00:00:00+00:00,118.61,118.855,116.83,118.0,1826468,,118.38913172763739,117.36225950371185,115.64456083173565,112.56443156537168,108.18602912359732,105.01403729439612,102.23101805788153,100.21635242313184,98.31630270578408,94.94901809072041,90.96379177349101,85.18860991609886,79.08529319102267,77.59720748133532,75.69861567054001,74.33812922209516,73.30080693687053,72.56204623620378,70.50432523575742,68.95055530078449,67.65291280487736,67.00911502152431,66.36000073331029,118.38913172763739,108.18602912359732,94.94901809072041,85.18860991609886,77.59720748133532,66.36000073331029,,92.05312611440836,"rgba(0, 255, 255, 0.75)",6.232484786038544,106.30291722243336,1.97466711914578,49.375631836670316,2.467321054866048,False,True,False,False,True,5.456070978195285,0.0,0.0,0.0,0.0,1,0.9349215016355201,0.8886370756922042,False,False,False,False,0.12417511616840288,0.1477286426163414,False,False,False,False,257788467,255003927.60448298,False,False,False,False,2812694.124569413,False,False,False,False
2025-07-18 00:00:00+00:00,117.73,119.82,117.65,119.6,1872973,,118.38972501346036,117.37747260882765,115.66556028177352,112.59856942360217,108.23301248040619,105.06850530367338,102.28855731593676,100.27511162078322,98.37592050195131,95.01071617303381,91.02660825077645,85.25302350284771,79.14866314907123,77.66002641380247,75.76047598467632,74.3988255345155,73.36047698915586,72.6204320704585,70.56007048093463,69.00390175538412,67.70465786565137,67.06030044685608,66.41063096489728,118.38972501346036,108.23301248040619,95.01071617303381,85.25302350284771,77.66002641380247,66.41063096489728,,92.10378274275355,"rgba(0, 255, 255, 0.75)",6.160924768857176,106.34437078129409,1.8480389950968188,48.11739835408872,1.681383389977583,False,True,False,False,False,4.701036569570434,0.0,0.0,0.0,0.0,1,0.92639665032648,0.9025640060481007,False,False,False,False,0.1539831654003787,0.15085590400836005,False,False,False,False,255915494,255039675.30626795,False,False,False,False,2775842.3157627694,False,False,False,False
2025-07-21 00:00:00+00:00,122.67,123.46,119.84,120.0,2994971,,118.67876294180276,117.48312176451927,115.74170498958418,112.68560609960979,108.333462754356,105.17789466811854,102.40003204151434,100.38674016096347,98.48748031573811,95.12374231783171,91.13955455671038,85.36660566376518,79.2588004849845,77.76889219358324,75.86731892118182,74.50342544709804,73.46314399736723,72.72078245424828,70.6556095594141,69.09514876643034,67.79302564237294,67.14764531987142,66.49696304992437,118.67876294180276,108.333462754356,95.12374231783171,85.36660566376518,77.76889219358324,66.49696304992437,,92.21689150494109,"rgba(0, 255, 0, 1.0)",6.122979328335377,106.45628738086089,2.6480103475291425,51.60479224711217,1.681383389977583,False,True,False,False,True,8.287240873228438,0.0,0.0,0.0,0.0,1,0.9339276836479276,0.8695537692561526,False,False,False,False,0.25356622812125457,0.20221106606480732,False,False,False,False,258910465,255191470.98053196,False,False,False,False,2784435.597497563,False,False,False,False
2025-07-22 00:00:00+00:00,128.62,129.77,123.6,124.05,4376572,,119.58713226536788,117.80203225591082,115.94206185233617,112.88128376672366,108.5340181064571,105.38519952136639,102.60447182667882,100.5876304694595,98.68523350760407,95.31970780522968,91.33144354173844,85.5553444034403,79.43871636049073,77.94611541239925,76.0405381068476,74.67254981274398,73.62881869708748,72.88250815661212,70.80904161099498,69.2413293195957,67.93431443201789,67.28716415646372,66.63473312624815,119.58713226536788,108.5340181064571,95.31970780522968,85.5553444034403,77.94611541239925,66.63473312624815,,92.44375883995423,"rgba(0, 255, 0, 1.0)",6.180187833594783,106.70857893299429,3.5454296304552075,57.24580896637314,3.1629598095105464,True,False,True,False,True,12.223188414106403,0.0,0.0,0.0,0.0,1,0.9595335948882712,0.8276711170484997,False,False,False,False,0.3428282511507964,0.27251965860780186,False,False,False,False,263287037,255508944.157766,False,False,False,False,2846872.319164325,False,False,False,False
2025-07-23 00:00:00+00:00,127.2,129.365,127.06,128.56,2681177,,120.08802467754502,117.99800093243371,116.06713026587747,113.00302283615996,108.65830630354137,105.51339973509623,102.73079210158419,100.71170501805672,98.80732684919361,95.44061063402425,91.44976129964057,85.67163081558554,79.54951951273644,78.055252546255,76.14720238048533,74.77669179067934,73.73083688776902,72.98209929130532,70.90352991811238,69.33135735632867,68.02133123598529,67.3730900709078,66.71958115432106,120.08802467754502,108.65830630354137,95.44061063402425,85.67163081558554,78.055252546255,66.71958115432106,,92.58081005762051,"rgba(0, 255, 0, 1.0)",6.209819658464262,106.86137498856442,3.275236018120611,59.651646143299914,5.1829752998323855,True,False,True,False,True,10.987746674357904,0.0,0.0,0.0,0.0,0,0.9786218551941742,0.8305742223318526,False,False,False,False,0.3428282513567291,0.30767395498226546,False,False,False,False,260605860,255708823.21040264,False,False,False,False,2840374.463510822,False,False,False,False
2025-07-24 00:00:00+00:00,125.79,128.33,123.86,126.03,2363060,,120.38666978219572,118.13278279214842,116.15798327933145,113.09532093260904,108.75593385117908,105.61577723218518,102.83282871224026,100.81261599095262,98.90717912546765,95.5402876120718,91.54805328422391,85.76904551027246,79.64297045921555,78.14742788059843,76.23744135800695,74.86489937781124,73.81731946161493,73.06657694132514,70.98380636220139,69.40793189005116,68.09540999064437,67.44627018816395,66.79187250943961,120.38666978219572,108.75593385117908,95.5402876120718,85.76904551027246,78.14742788059843,66.79187250943961,,92.68614259178511,"rgba(0, 255, 0, 1.0)",5.925711866457969,106.97444129632672,3.1752402289718633,59.948175526644015,5.310991920074038,True,False,True,False,True,9.77115979198675,0.0,0.0,0.0,0.0,0,1.0106494007137026,0.8277274038538831,False,False,False,False,0.2793311398267052,0.29350254740448534,False,False,False,False,258242800,255808194.84921038,False,False,False,False,2821656.249255496,False,False,False,False
2025-07-25 00:00:00+00:00,126.85,127.83,124.5,124.57,3437363,,120.79826369527369,118.33049501578441,116.29246569766033,113.2313541782664,108.89924822191354,105.76577144783657,102.98220165091956,100.96028265263911,99.05324980164973,95.68601376572711,91.69168541641301,85.91131064042912,79.77940432609412,78.28199290193888,76.36917392668258,74.99366673919035,73.94356982554753,73.18990564656899,71.1010076572583,69.51973502997696,68.20357146598445,67.5531191676308,66.89742335241584,120.79826369527369,108.89924822191354,95.68601376572711,85.91131064042912,78.28199290193888,66.89742335241584,,92.83903991188853,"rgba(0, 255, 0, 1.0)",5.632914322452759,107.13896380293984,3.499260785574546,60.77592949373154,6.081554293487848,True,False,True,False,True,10.471515549395576,0.0,0.0,0.0,0.0,0,1.0141170381320548,0.8098851361411572,False,False,False,False,0.2813929810871177,0.28744776424580154,False,False,False,False,261680163,256038468.11002564,False,False,False,False,2845801.6120297904,False,False,False,False
2025-07-28 00:00:00+00:00,123.74,125.8899,122.32,125.46,2283014,,120.93690878341708,118.41894996688222,116.35900005404628,113.30391260279876,108.9802172397371,105.85270258069498,103.07026346145335,101.04821592820366,99.14093477616886,95.77450640525626,91.77984981075106,85.99965777909046,79.86491886279418,78.36649738343442,76.45208895598581,75.07484243058424,74.02325013688092,73.26780661118129,71.17519532621526,69.59061345770968,68.27222205315479,67.62097392327755,66.96448992745634,120.93690878341708,108.9802172397371,95.77450640525626,85.99965777909046,78.36649738343442,66.96448992745634,,92.92401662766429,"rgba(0, 255, 0, 1.0)",5.265081497468479,107.22474357665183,3.1367522860356325,58.54124424068034,6.081554293487848,True,False,True,False,True,7.809636174735552,0.0,0.0,0.0,0.0,0,1.0158552618283616,0.8158666685455407,False,False,False,False,0.21725521275801418,0.25235148850190786,False,False,False,False,259397149,256170181.08610305,False,False,False,False,2823731.50959725,False,False,False,False
2025-07-29 00:00:00+00:00,126.3,126.56,123.35,123.89,2050215,,121.10493892588462,118.51573688670311,116.42872351133369,113.37679660136814,109.05900500214798,105.93612454256771,103.15404581223572,101.13146607933845,99.22362566342356,95.85748187190292,91.86208798940892,86.08160050327368,79.94389471157984,78.44447312235563,76.52852063130166,75.1496216252861,74.09661719647538,73.33951376042994,71.2434276534063,69.65576501042791,68.33529623510896,67.68330236027771,67.02608017387374,121.10493892588462,109.05900500214798,95.85748187190292,86.08160050327368,78.44447312235563,67.02608017387374,,93.00667335504258,"rgba(0, 255, 0, 1.0)",5.135729172940962,107.31099851973909,3.6974304603735377,58.70688366234148,6.081554293487848,True,False,True,False,True,9.522460484969642,0.0,0.0,0.0,0.0,0,1.0135942131351354,0.8211256971625026,False,False,False,False,0.2425755681792318,0.24746352834056984,False,False,False,False,261447364,256377129.43566766,False,False,False,False,2793397.5288287303,False,False,False,False
2025-07-30 00:00:00+00:00,123.37,126.86,122.68,124.98,3258876,,121.28540851889208,118.6404731887816,116.52404930152302,113.48042529181073,109.17437177712391,106.05986039987836,103.27941367855276,101.25668530151893,99.34852093668503,95.9835466181303,91.98772325607105,86.207527618915,80.0658428872592,78.56499619618798,76.64679769662843,75.26543724461906,74.21031496493619,73.45068966109565,71.34933660401408,69.75697555679716,68.433341357523,67.78021613270798,67.12187322354272,121.28540851889208,109.17437177712391,95.9835466181303,86.207527618915,78.56499619618798,67.12187322354272,,93.12691983497103,"rgba(0, 255, 0, 1.0)",5.0968553944576485,107.4323118695764,3.1269649415116523,56.45925040831009,6.081554293487848,True,False,True,False,False,7.0788134571377945,0.0,0.0,0.0,0.0,0,1.014642535522587,0.8204567039958746,False,False,False,False,0.22330442063126857,0.2353839744859192,False,False,False,False,258188488,256448163.10485715,False,False,False,False,2811651.5865217214,False,False,False,False
2025-07-31 00:00:00+00:00,124.36,128.99,123.34,125.39,3447663,,121.52638894106327,118.79480166248631,116.6383491870125,113.60045537971739,109.30454379579909,106.19787882746698,103.41828866383511,101.39485608819786,99.48590780325432,96.12158355249862,92.1247228384115,86.34422605924964,80.1977816584729,78.69530704689276,76.7745822092147,75.39050241934157,74.33305149520301,73.57068037501243,71.46357667782772,69.86610588887302,68.53902382018758,67.88466112515226,67.22509281033696,121.52638894106327,109.30454379579909,96.12158355249862,86.34422605924964,78.69530704689276,67.22509281033696,,93.26217952849154,"rgba(0, 255, 0, 1.0)",5.138133010121496,107.57245594497233,3.2672459085738437,55.64352225010921,10.34856556056856,False,False,True,False,False,7.74916944695789,0.0,0.0,0.0,0.0,0,1.0040545635160034,0.8209687391592896,False,False,False,False,0.2610762531276797,0.24823011380679944,False,False,False,False,261636151,256651613.610549,False,False,False,False,2836593.2105796933,False,False,False,False
2025-08-01 00:00:00+00:00,125.22,128.16,123.935,127.57,3800144,,121.77456993397675,118.96212391387661,116.76389561115377,113.73228052045852,109.44745740996014,106.34937471615123,103.57079145187026,101.54664171093667,99.63687851213017,96.27331418696342,92.27537221602589,86.49459877963905,80.34298958641611,78.83874066849847,76.91525798357574,75.52820477704304,74.4682057665929,73.70282748605692,71.58942263938336,69.98634810193757,68.65548285597193,67.99976199021526,67.33884850227909,121.77456993397675,109.44745740996014,96.27331418696342,86.49459877963905,78.83874066849847,67.33884850227909,,93.40996479863234,"rgba(0, 255, 0, 1.0)",5.193030985157589,107.72529577533479,3.3688811552766644,55.699793089171564,10.2434466096515,False,False,True,False,False,8.3324159294955,0.0,0.0,0.0,0.0,0,1.0015511365955987,0.8479297054745869,False,False,False,False,0.23325888279293072,0.24074449829986508,False,False,False,False,265436295,256996110.91993925,False,False,False,False,2874379.5160471564,False,False,False,False
2025-08-04 00:00:00+00:00,131.39,131.7,126.93,127.19,3375999,,122.18100016344339,119.19252664550748,116.92366204579604,113.88738076969452,109.60475748930232,106.5109285684909,103.7300513012691,101.70320701798423,99.79105064589173,96.42597908729891,92.42485860269397,86.64152978408688,80.48317015952176,78.97686628118333,77.0503312045517,75.6601662079661,74.59754314195074,73.82916828412601,71.70943471424914,70.10081330086498,68.76618861576124,68.10910054552527,67.4468350054865,122.18100016344339,109.60475748930232,96.42597908729891,86.64152978408688,78.97686628118333,67.4468350054865,,93.57122127079367,"rgba(0, 255, 0, 1.0)",5.392283507859302,107.90446089088275,4.35539768539374,59.213734861857084,10.2434466096515,True,False,True,False,True,12.312532899606307,0.0,0.0,0.0,0.0,0,0.9844772243021108,0.8395326531240712,False,False,False,False,0.3428282493806814,0.2917863738402732,False,False,False,False,268812294,257459490.64856908,False,False,False,False,2894050.8683590326,False,False,False,False
2025-08-05 00:00:00+00:00,134.55,134.93,130.155,130.3,3340681,,122.6948007233636,119.47607040776704,117.11581773955588,114.06791832346734,109.78214322259907,106.69014729506965,103.90476030291032,101.87380047771752,99.95809626876499,96.5899816802831,92.5841356031472,86.79662384850172,80.63003428448745,79.1213532231138,77.19136498535498,75.79778311745747,74.73230454620892,73.9607312077877,71.83420910914624,70.21968900772428,68.88105624028462,68.22249895204301,67.55878173645893,122.6948007233636,109.78214322259907,96.5899816802831,86.79662384850172,79.1213532231138,67.55878173645893,,93.75108826872142,"rgba(0, 255, 0, 1.0)",5.676081197820461,108.11119829018169,4.657932257905413,62.87702154986739,8.063407336136457,True,False,True,False,True,14.209215707676503,0.0,0.0,0.0,0.0,0,0.9970291051436384,0.8246832410776483,False,False,False,False,0.34282824987885346,0.31730731185956335,False,False,False,False,272152975,258035705.7211742,False,False,False,False,2911565.775482208,False,False,False,False
2025-08-06 00:00:00+00:00,135.42,135.97,133.79,134.75,2278266,,123.07550009238507,119.6880996236417,117.25903597483962,114.20082008929153,109.91101843170819,106.8194189089905,104.03016473852429,101.99588525800861,100.07734200948076,96.70659420386647,92.69695659767854,86.90599166166854,80.73322809653762,79.22280124835326,77.29030119029413,75.89426701100219,74.82674737579192,74.05290867944827,71.92156613155987,70.30287420411608,68.9614027203566,68.30180072190771,67.63705165197403,123.07550009238507,109.91101843170819,96.70659420386647,86.90599166166854,79.22280124835326,67.63705165197403,,93.88057607635935,"rgba(0, 255, 0, 1.0)",5.97814993581777,108.26211255835258,4.542858197472157,65.66011469633709,10.598689606180201,True,False,True,False,True,14.721583608267665,0.0,0.0,0.0,0.0,0,1.0132610250391303,0.8357266310114085,False,False,False,False,0.3428282504470153,0.33006778115328933,False,False,False,False,274431241,258678667.8889713,False,False,False,False,2886730.4901691806,False,False,False,False
2025-08-07 00:00:00+00:00,135.78,137.19,134.8701,137.07,2190346,,123.44553261998381,119.89802560437258,117.40134033331029,114.33238046541541,110.0380123270794,106.94646342576507,104.15319967251399,102.11553980109488,100.19411112610744,96.82061851335334,92.80711862496527,87.01260013610748,80.83368460128563,79.321531318439,77.38655600003358,75.98811750852148,74.9185997530747,74.14255133271028,72.00650096330655,70.38374054666373,69.03949861123428,68.37887525611325,67.71311750200478,123.44553261998381,110.0380123270794,96.82061851335334,87.01260013610748,79.321531318439,67.71311750200478,,94.0073112337052,"rgba(0, 255, 0, 1.0)",6.26129282048086,108.41048735650145,4.3712238715257214,67.66304844673239,12.403216465695557,True,False,True,False,True,14.93534061450774,0.0,0.0,0.0,0.0,0,1.0271370093413386,0.8282895207791069,False,False,False,False,0.3428282505947132,0.3364480158740013,False,False,False,False,276621587,259382311.77567834,False,False,False,False,2859421.2944762716,False,False,False,False
2025-08-08 00:00:00+00:00,135.61,137.81,134.8,136.0,2240403,136.07333333333335,123.80625688731581,120.10886459411226,117.54565075884754,114.46608954969906,110.16726182807756,107.0758323515801,104.27856625010293,102.23751431800801,100.3131851752674,96.93694041631616,92.91954823399816,87.12144748186736,80.93629464322052,79.42238783317124,77.48489649195707,76.0840119298494,75.01246046023552,74.23416171614026,72.09331563217025,70.46640846853005,69.11934193139626,68.45767712964364,67.79089073326867,123.80625688731581,110.16726182807756,96.93694041631616,87.12144748186736,79.42238783317124,67.79089073326867,136.07333333333335,94.13555475102334,"rgba(0, 255, 0, 1.0)",6.533097993086314,110.5768163781643,3.8317477632093104,68.80896260165505,13.461961655181284,True,False,True,False,True,14.781925628454886,0.0,0.0,0.0,0.0,0,1.0204392655851686,0.8245911340815862,False,False,False,False,0.3428282506432645,0.3396381332586329,False,False,False,False,274381184,259970502.8432988,False,False,False,False,2835146.067241908,False,False,False,False
2025-08-11 00:00:00+00:00,135.46,136.13,132.02,132.54,2225105,135.30763216712037,124.1022888222253,120.29325434831556,117.67507923983965,114.58793853466128,110.28682548810689,107.19643662166126,104.39613511903343,102.35232930457478,100.42561810724783,97.04727826673188,93.02667766093002,87.22569603381204,81.034997710914,79.51949402711134,77.57968669039363,76.17651720022833,75.10305670935529,74.32262443516717,72.17723966427569,70.54638799274477,69.19663636506962,68.53398500688287,67.86622358765497,124.1022888222253,110.28682548810689,97.04727826673188,87.22569603381204,79.51949402711134,67.86622358765497,135.30763216712037,94.2537780988665,"rgba(0, 255, 0, 1.0)",6.780169782162534,110.66866065625932,3.6564481628413583,69.39194951193763,14.084360123233381,True,False,True,False,True,14.644243975289264,0.0,0.0,0.0,0.0,0,1.0023541667022569,0.8409319781777521,False,False,False,False,0.2607982528840674,0.3002181930713501,False,False,False,False,272156079,260448368.57493415,False,False,False,False,2811222.8881343827,False,False,False,False
2025-08-12 00:00:00+00:00,135.38,136.46,132.91,136.46,1939299,135.1892524869732,124.35621016859943,120.45434446873227,117.7887917520171,114.69493628207906,110.39169687783163,107.30213804972074,104.49914260893703,102.4529067350921,100.52409362682019,97.14388625834103,93.12044854837293,87.31690788801713,81.12133565339967,79.6044312930813,77.66259440696719,76.25742547509482,75.18229501280325,74.39999828488588,72.25064481409929,70.61634476335544,69.26424473356684,68.60072991686299,67.93211511207858,124.35621016859943,110.39169687783163,97.14388625834103,87.31690788801713,79.6044312930813,67.93211511207858,135.1892524869732,94.3570286484124,"rgba(0, 255, 0, 1.0)",7.012355206406376,110.77644908816053,3.5086002045877613,69.67572702975218,14.51929169047844,True,False,True,False,True,14.569492473580194,0.0,0.0,0.0,0.0,0,1.0065770619981846,0.8416182989596465,False,False,False,False,0.28285589987105747,0.2915370464712038,False,False,False,False,270216780,260831443.53277987,False,False,False,False,2777029.7944820537,False,False,False,False
2025-08-13 00:00:00+00:00,133.69,136.49,133.05,136.275,3233169,134.92784335044342,124.7349445802955,120.70602542619736,117.96956243970963,114.8664314649309,110.56099390381014,107.47338023177495,104.66650288117833,102.6166180328901,100.68462587655759,97.3017125336304,93.27396814054363,87.46659119798035,81.26331346616729,79.74416792563152,77.79906657412434,76.39065924491334,75.31281756647944,74.52748002442115,72.37165719403734,70.73172178091674,69.37578411757198,68.71086017954947,68.04085221972119,124.7349445802955,110.56099390381014,97.3017125336304,87.46659119798035,79.74416792563152,68.04085221972119,134.92784335044342,94.5231120243095,"rgba(0, 255, 0, 1.0)",7.182052336412076,110.94437221641242,3.1670094728035036,67.66643568809684,14.51929169047844,True,False,True,False,True,12.9879124575058,0.0,0.0,0.0,0.0,0,0.998193661089482,0.8704553296443496,False,False,False,False,0.2859504435364128,0.2887437450038083,False,False,False,False,266983611,261072705.00208262,False,False,False,False,2794917.6064631497,False,False,False,False
2025-08-14 00:00:00+00:00,132.73,134.59,131.71,133.37,2067185,134.589143437953,124.92956598006225,120.84628013945915,118.07342698507092,114.96678176638227,110.66171077587987,107.576105973143,104.76753907721019,102.71584305198918,100.78224259639478,97.39814222377467,93.36820653458012,87.55895694869798,81.35131291450304,79.83085968875771,77.88382967550096,76.47347737140356,75.39399862522025,74.6068053538366,72.44704156622781,70.80365466071343,69.44536799002596,68.77958462920115,68.10872642251951,124.92956598006225,110.66171077587987,97.39814222377467,87.55895694869798,79.83085968875771,68.10872642251951,134.589143437953,94.62178909544039,"rgba(0, 255, 0, 1.0)",7.321337511624468,111.03253509980395,2.963593040990918,65.15115158721665,14.51929169047844,True,False,True,False,False,12.096476609625984,0.0,0.0,0.0,0.0,0,0.9888869269464868,0.878652995951034,False,False,False,False,0.22781038540989626,0.2582770652068523,False,False,False,False,264916426,261223439.1588637,False,False,False,False,2766379.0728763593,False,False,False,False
2025-08-15 00:00:00+00:00,133.35,133.91,131.07,132.23,2165047,134.30622789723125,125.11821249326972,120.98703399419661,118.17900611957012,115.06935559648282,110.76513999853265,107.6818335235747,104.8717210834801,102.81827810489952,100.88311480308576,97.49792207562567,93.46585005535896,87.65479996499218,81.4427431516882,79.92095641626618,77.97195234626041,76.55959989728966,75.47843494745347,74.68932460814443,72.525490584077,70.87853303179257,69.51781611954371,68.85114430705814,68.17940692864101,125.11821249326972,110.76513999853265,97.49792207562567,87.65479996499218,79.92095641626618,68.17940692864101,134.30622789723125,94.72296513980204,"rgba(0, 255, 0, 1.0)",7.450896179000446,111.12538153542364,2.982811453904574,63.97782546809033,19.031171783597486,True,False,True,False,False,12.513678645808486,0.0,0.0,0.0,0.0,0,0.9776668125990371,0.886565163415659,False,False,False,False,0.20457146466819875,0.23142426493752552,False,False,False,False,267081473,261453165.97616315,False,False,False,False,2742797.4229596397,False,False,False,False
2025-08-18 00:00:00+00:00,133.51,134.2,132.27,133.98,1455692,134.21318674161606,125.2487812924937,121.08414730249906,118.25178762982823,115.13978206915988,110.83586359096898,107.75397028745992,104.9427063622152,102.88801703317999,100.95174387607625,97.56573525828513,93.53214484887833,87.71979562461686,81.50469135117885,79.98199025648665,78.03163666470344,76.61792237421115,75.53561063142133,74.74519988325972,72.57860244204278,70.92922308504995,69.56685696652022,68.89958148743763,68.22724678944878,125.2487812924937,110.83586359096898,97.56573525828513,87.71979562461686,79.98199025648665,68.22724678944878,134.21318674161606,94.79196759320077,"rgba(0, 255, 0, 1.0)",7.5839789028960345,111.19403313440053,2.9425143649961685,63.331668248872205,18.274282431994692,True,False,True,False,False,12.622622009472348,0.0,0.0,0.0,0.0,0,0.9880341649338139,0.8976611693984089,False,False,False,False,0.23082042671923525,0.23112234582838037,False,False,False,False,268537165,261730969.85945088,False,False,False,False,2692322.7004906344,False,False,False,False
2025-08-19 00:00:00+00:00,130.23,133.53,130.04,133.09,2183249,133.8457795645389,125.38900340575543,121.20293442589053,118.34490506344787,115.2325457665743,110.93146802236615,107.85274928946608,105.04083000421048,102.98497759382285,101.04761643603887,97.66113059354372,93.62603583460604,87.81254273048106,81.59364223263087,80.06974298758404,78.1175845446345,76.70200084034043,75.61810209736264,74.82586251098861,72.65539063816644,71.00258920837065,69.63789555498622,68.96977292736031,68.29659922023659,125.38900340575543,110.93146802236615,97.66113059354372,87.81254273048106,80.06974298758404,68.29659922023659,133.8457795645389,94.88558271131407,"rgba(0, 255, 0, 1.0)",7.589238687762981,111.27166537954318,2.498054864320654,58.89977629189651,13.997522652190888,False,False,True,False,False,9.539413896388105,0.0,0.0,0.0,0.0,0,1.001276337586468,0.8746073516817976,False,False,False,False,0.17998590936672917,0.20555412759755476,False,False,False,False,266353916,261912261.8649626,False,False,False,False,2672359.02596159,False,False,False,False
2025-08-20 00:00:00+00:00,134.69,134.78,131.16,131.79,2610198,133.80654148450574,125.61000638695623,121.37267989829239,118.47380735443825,115.35760862985028,111.05726675331003,107.9811390862932,105.16728747516386,103.10929534710887,101.1700203166445,97.7821534104153,93.74442892235177,87.92869236693097,81.70442664557616,80.17891090318092,78.22436258324173,76.80636248649635,75.72042711952989,74.92587543048332,72.7504877517778,71.09337356315524,69.72574137362709,69.05654293770922,68.38230450360258,125.61000638695623,111.05726675331003,97.7821534104153,87.92869236693097,80.17891090318092,68.38230450360258,133.80654148450574,95.00793062155985,"rgba(0, 255, 0, 1.0)",7.648531444916621,111.39915347819885,3.0451396702148283,59.68318538094802,13.997522652190888,True,False,True,False,False,12.586602656672877,0.0,0.0,0.0,0.0,0,1.006355824078327,0.8468663089727997,False,False,False,False,0.2214494815888882,0.2135018045932215,False,False,False,False,268964114,262188805.08594447,False,False,False,False,2669921.3386689783,False,False,False,False
2025-08-21 00:00:00+00:00,136.34,137.62,134.7001,134.88,2007635,134.02552348159514,125.82666574214248,121.52811843898075,118.58882259712323,115.46663258206205,111.164481653454,108.08926987202247,105.27289461828957,103.2125777951424,101.27127430272658,97.88161003490052,93.8411066592267,88.02284709549852,81.79369881391978,80.26677114436701,78.3101718521717,76.89014656469244,75.80251673986028,75.00607103433462,72.82664150810957,71.1660064753587,69.79597094514196,69.12588725105469,68.45077332721846,125.82666574214248,111.164481653454,97.88161003490052,88.02284709549852,80.26677114436701,68.45077332721846,134.02552348159514,95.11141627621916,"rgba(0, 255, 0, 1.0)",7.7858416319701105,111.5228558203174,3.187470970097671,61.28648656564717,13.997522652190888,True,False,True,False,False,13.664443869527712,0.0,0.0,0.0,0.0,0,1.0303166318778267,0.831943748386411,False,False,False,False,0.3373703427093613,0.2754360736512914,False,False,False,False,270971749,262533234.2590447,False,False,False,False,2643949.325387842,False,False,False,False
