date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-11 00:00:00+00:00,68.9115921182,70.5497597097,67.7668485,67.8852702536,2725300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.3649742631644406,72.31756282071258,-1.0121832846678542,32.71041654875108,-15.9574517323057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7941019254732912,1.0057663101235372,False,False,False,False,-0.12334532156851412,-0.23042209284160795,False,False,False,False,-9173103,-5700342.721156569,False,False,False,False,1012904.3162239239,False,False,False,False
2022-05-12 00:00:00+00:00,67.9642180894,68.5365898985,67.1944766909,67.7471115411,1741471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4514824500716257,72.208095033822,-1.2295809136546323,35.40455842772188,-21.391084420583603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7813179056482944,1.0209002511466185,False,False,False,False,-0.1791321752652309,-0.2047771340534194,False,False,False,False,-10914574,-5904822.37915043,False,False,False,False,1041475.5587249466,False,False,False,False
2022-05-13 00:00:00+00:00,69.7208074345,70.4905488329,68.7339594878,69.1879095433,1459811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.49747010184461,72.20424104377199,-0.7100657152043099,39.05050313458662,-17.971380701026966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7840508763938523,1.0024565613349714,False,False,False,False,-0.103953088800997,-0.1543651114272082,False,False,False,False,-9454763,-6044035.736830805,False,False,False,False,1057880.8701474979,False,False,False,False
2022-05-16 00:00:00+00:00,70.0365987774,70.5300227508,69.3754106532,70.0563357364,918917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.5310989958626573,72.202793349335,-0.6134618639899636,41.80662476606109,-15.406995340150061,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8072639690762903,0.9975738624067421,False,False,False,False,-0.0894606555764888,-0.1219128835018485,False,False,False,False,-8535846,-6141753.786366853,False,False,False,False,1052431.3066123019,False,False,False,False
2022-05-17 00:00:00+00:00,71.1813423956,71.9116098762,70.4560091548,70.5596281892,1095265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5533158921073116,72.23727499511024,-0.2971682314695687,44.832105599337154,-12.566409761278337,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363963501144228,0.9780409796983187,False,False,False,False,-0.0373242193383118,-0.07961855142008015,False,False,False,False,-7440581,-6192688.186901486,False,False,False,False,1054111.0592941723,False,False,False,False
2022-05-18 00:00:00+00:00,69.6912019961,71.0135782447,69.582648722,70.155020531,628845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.597239585410603,72.22992501604824,-0.7057419890086237,45.35108939329298,-12.013559783471408,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8381642235813894,0.9679009937605797,False,False,False,False,-0.07479635815040367,-0.07720745478524191,False,False,False,False,-8069426,-6266285.748199467,False,False,False,False,1037433.958929695,False,False,False,False
2022-05-19 00:00:00+00:00,71.2800271903,71.9905577119,70.026730298,70.0365987774,1030080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.606203616875654,72.24634491743087,-0.26795983527077444,47.37444629561811,-9.930724184866662,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8302712969314852,0.9855125436112852,False,False,False,False,-0.044723517786896996,-0.06096548628606945,False,False,False,False,-7039346,-6296601.83650537,False,False,False,False,1037145.5683834325,False,False,False,False
2022-05-20 00:00:00+00:00,71.7241087663,71.7635826842,70.2438368462,71.3984489439,949708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.599635760748445,72.26024698939723,-0.1489423538190848,49.17754929382707,-8.033653717411909,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8375501877943524,0.9810802091712443,False,False,False,False,-0.04493201582079901,-0.05294875105343423,False,False,False,False,-6089638,-6288485.607622807,False,False,False,False,1033716.6441331018,False,False,False,False
2022-05-23 00:00:00+00:00,72.4642447263,72.8195099871,71.3491065466,71.7734511636,662852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6031523134485606,72.28568815710858,0.04955565395472242,51.14937501688381,-5.960580422877015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8499297376329065,0.9769493359590029,False,False,False,False,0.0006676320860287732,-0.026140559483702728,False,False,False,False,-5426786,-6254693.466147403,False,False,False,False,1019172.9325984704,False,False,False,False
2022-05-24 00:00:00+00:00,72.3162175343,72.8737866242,72.0380250981,72.1879273013,777653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.605716513329386,72.31633448891174,-3.243588654533522e-05,52.26843143900681,-4.66696912685552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8704007532663809,0.9631418820891183,False,False,False,False,0.016339561404357054,-0.004900499039672837,False,False,False,False,-6204439,-6252722.702769074,False,False,False,False,1009701.562692648,False,False,False,False
2022-05-25 00:00:00+00:00,71.4675283002,71.9658865132,70.8260771348,71.3885804644,632557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.617344482132238,72.32178098167253,-0.23615463931955763,51.87141826843873,-4.66696912685552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8554857211929608,0.9584631022512782,False,False,False,False,-0.028367080122737594,-0.016633789581205215,False,False,False,False,-6836996,-6275635.381091855,False,False,False,False,994911.5798419559,False,False,False,False
2022-05-26 00:00:00+00:00,72.6517458362,73.1254328506,71.6155554922,71.9116098762,776281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.614016516566907,72.34806189244671,0.08402948419333181,53.0427880522767,-3.329602901075013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8499411571723609,0.9628701138418995,False,False,False,False,0.01273693811190254,-0.0019484257346513373,False,False,False,False,-6060715,-6267207.130852958,False,False,False,False,986337.8316128596,False,False,False,False
2022-05-27 00:00:00+00:00,74.1221492768,74.4379406197,73.3524078784,73.3524078784,665287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.593237110882039,72.39406133837295,0.4809278890039224,55.420341645504294,-0.7771780771598173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8461041831954998,0.9650881868299274,False,False,False,False,0.07718576631798754,0.0376186702916681,False,False,False,False,-5395428,-6233019.713956764,False,False,False,False,973747.6029221592,False,False,False,False
2022-05-31 00:00:00+00:00,73.747147057,74.6846526064,73.3820133168,74.3392558251,1218035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5832535509289265,72.46986805098898,0.356457891649868,56.41889731917753,0.4317563039810466,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8388304786125076,0.9796459326872281,False,False,False,False,0.08304948957112737,0.060334079931397736,False,False,False,False,-6613463,-6247939.058507479,False,False,False,False,983327.5008467805,False,False,False,False
2022-06-01 00:00:00+00:00,73.2635915632,74.4872830171,72.3655599317,74.1221492768,1197424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.582096619945824,72.52044982203113,0.2074599934102585,56.309205834179934,0.6253296591749518,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.830600385513865,0.9804301566766195,False,False,False,False,0.057328006388526725,0.05883104315996223,False,False,False,False,-7810887,-6309231.13464444,False,False,False,False,991723.4419900441,False,False,False,False
2022-06-02 00:00:00+00:00,75.691237512,75.7011059915,73.8655688106,74.8820221957,1183798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.5835107889346443,72.61135411275265,0.859459781384663,58.874598905820385,3.345426007617384,True,False,True,False,True,0.636637632486341,0.0,0.0,0.0,0.0,0,0.8396211545250604,0.9636862440206408,False,False,False,False,0.11499135634413472,0.08691119975204847,False,False,False,False,-6627089,-6321696.14897211,False,False,False,False,999255.7775982777,False,False,False,True
2022-06-03 00:00:00+00:00,74.6451786885,74.8918906752,73.9593193656,74.6155732501,762268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.5611788305650953,72.65580962254458,0.5586265561507165,58.90540747191719,3.6346881603798025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8479134514248363,0.9590817740751818,False,False,False,False,0.09973074491705547,0.09332097233455197,False,False,False,False,-7389357,-6363565.2019535955,False,False,False,False,989962.1392610903,False,False,False,False
2022-06-06 00:00:00+00:00,74.4971514965,75.8096592656,74.2405710304,75.4938679227,729875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.509808640355711,73.0595796310256,0.40958696407126677,58.68801630812352,3.725071593441605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8522562110950901,0.9429213181646543,False,True,False,False,0.12533527635730649,0.10932812434592923,False,False,False,False,-8119232,-6432414.880308356,False,False,False,False,979762.6436037926,False,False,False,False
2022-06-07 00:00:00+00:00,74.8129428395,74.8425482779,73.2170123401,73.3129339605,620056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.50163747055852,73.0416169721589,0.5058564406607631,58.92745925946152,4.29615289983667,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842601941800175,0.9595150355613242,False,False,False,False,0.08289863843590904,0.09611338139091913,False,False,False,False,-7499176,-6474248.649708028,False,False,False,False,965656.5007173695,False,False,False,False
2022-06-08 00:00:00+00:00,74.0728068795,74.7043895653,73.6287253034,73.7372785776,632795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.4996832710979184,73.03974202401247,0.2951881000258191,57.77068592270466,4.29615289983667,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8383413198022194,0.9726996257750354,False,False,False,False,0.08870919110814646,0.09241128624953279,False,False,False,False,-8131971,-6539257.369327322,False,False,False,False,952603.1085323746,False,False,False,False
2022-06-09 00:00:00+00:00,71.4675283002,73.6484622624,71.4477913412,73.1056958917,739809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5086072023932857,72.93758712209551,-0.4189864345295626,53.21530199096002,7.659986222602669,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7985440905870996,0.9944026295940891,False,False,False,False,0.020229874585069273,0.056320580417301036,False,False,False,False,-8871780,-6630728.845039976,False,False,False,False,944258.241531105,False,False,False,False
2022-06-10 00:00:00+00:00,69.1385671459,69.9971248596,68.8326442825,69.6122541604,969046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.551638369336088,72.693221463401,-1.000849170960353,47.714892985540104,2.5472116737466024,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7867051783688643,1.0199243716752313,False,False,False,False,-0.11051907876682741,-0.02709924917476319,False,False,False,False,-9840826,-6756615.007979585,False,False,False,False,945230.3104906696,False,False,False,False
2022-06-13 00:00:00+00:00,66.434603772,66.9971071016,66.0299961138,66.2174972237,1171924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.652263232320711,72.33676623108339,-1.6160287700109308,41.89065098671285,-2.656717305014766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7902563873881988,1.0161127668066103,False,False,False,False,-0.23783515547007314,-0.13246720232241815,False,False,False,False,-11012750,-6923522.262568621,False,False,False,False,954120.2590988787,False,False,False,False
2022-06-14 00:00:00+00:00,65.1220960029,66.1286809085,64.4313024402,65.970785237,1152391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.7737427857685333,72.02206642181115,-1.8284156633388446,37.14062311443512,-6.7315985825645015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7797923834462857,1.0138875633633337,False,False,False,False,-0.2941030001111499,-0.21328510121678404,False,False,False,False,-12165141,-7129075.938546322,False,False,False,False,961895.5822714717,False,False,False,False
2022-06-15 00:00:00+00:00,65.6155199762,66.1977602648,64.3523546044,65.4082819074,886540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.8757306565361844,71.83275108145229,-1.604144264970348,34.80251159473271,-8.576231737702841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7738209375880012,1.0167722091179467,False,False,False,False,-0.294331521383192,-0.25380831129998804,False,False,False,False,-11278601,-7291802.4115445055,False,False,False,False,958940.4613980808,False,False,False,False
2022-06-16 00:00:00+00:00,64.2141958919,64.6582774679,63.5727447265,64.1451165356,1059363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.016183745136383,70.52873193616735,-1.5722726959179283,32.27052885953147,-10.738446399233496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7611414875586113,1.0213685973520943,True,False,False,False,-0.34282825441539394,-0.298318282857691,False,False,False,False,-12337964,-7489691.101287858,False,False,False,False,962878.6001667836,True,False,False,False
2022-06-17 00:00:00+00:00,64.5003817964,65.3095971127,64.0661686999,64.4214339607,946557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.134527362836637,70.41353287114798,-1.4301879164952602,31.09957025100008,-11.749236870928101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7718672560533069,1.0114656167691283,False,False,False,False,-0.31597003632945936,-0.3071441595935752,False,False,False,False,-11391407,-7642699.567904021,False,False,False,False,962238.5374151451,False,False,False,False
