date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-21 00:00:00+00:00,65.2405177565,65.9115743602,65.1911753591,65.7339417298,733326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.220460934488642,70.3675173129357,-1.2147961173006099,31.676177433883847,-11.749236870928101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7635393851998923,1.0104496158476626,False,False,False,False,-0.2755732578571343,-0.29135870872535474,False,False,False,False,-10658081,-7760949.820143079,False,False,False,False,953261.5751635708,False,False,False,False
2022-06-22 00:00:00+00:00,65.526703661,66.1780233058,64.4609078786,64.5497241938,846669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.305593087411169,70.2974385631142,-1.1080319958853118,32.59195346898164,-11.749236870928101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7593188137890493,1.0064653898088085,False,False,False,False,-0.2860095421391288,-0.28868412543224176,False,False,False,False,-9811412,-7841360.101706096,False,False,False,False,949081.4741767641,False,False,False,False
2022-06-23 00:00:00+00:00,66.414866813,66.8885538275,65.6549938941,65.7142047709,674152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.368226786851041,70.27617254920558,-0.8839526710995493,34.840688321094,-11.749236870928101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7711643520900565,0.997898548621271,False,False,False,False,-0.24003979649499105,-0.2643619609636164,False,False,False,False,-9137260,-7892179.705560759,False,False,False,False,938299.9261698322,False,False,False,False
2022-06-24 00:00:00+00:00,68.674748611,68.6846170905,67.5300049928,67.7372430616,666087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.386545684644244,70.31857222250336,-0.3747421615276489,39.84594308789799,-17.158982882946468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7971281446309496,0.9753735355226536,False,False,False,False,-0.15638018195439315,-0.2103710714590048,False,False,False,False,-8471173,-7914885.324950533,False,False,False,False,927624.9094572898,False,False,False,False
2022-06-27 00:00:00+00:00,68.5069844601,69.0596193102,67.6879006643,68.2207985555,528167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.414465264913968,70.34459298814393,-0.4162697898314401,42.95075721451424,-14.22309798191904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8076096478416226,0.9502140323727961,False,False,False,False,-0.1444407392266475,-0.17740590534282613,False,False,False,False,-8999340,-7957412.959266199,False,False,False,False,911959.8934001413,False,False,False,False
2022-06-28 00:00:00+00:00,67.7471115411,69.1286986665,67.5497419518,68.6352746931,661402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.452177418081738,70.3589035803589,-0.5866325157329908,43.954889478732305,-13.220681613143789,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8099667980633976,0.9479151436870118,False,False,False,False,-0.14598606904000844,-0.16169598719141728,False,False,False,False,-9660742,-8024210.176549877,False,False,False,False,902134.0936589594,False,False,False,False
2022-06-29 00:00:00+00:00,68.3096148707,68.7635649262,67.4806625955,67.7471115411,434815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.4798686778294385,70.36527658064803,-0.45886651100318065,45.53023777191555,-11.578482519231208,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8199709225839275,0.9354243291380148,False,False,False,False,-0.15571574887467246,-0.15870586803304487,False,False,False,False,-9225927,-8071336.326489098,False,False,False,False,883807.8546919414,False,False,False,False
2022-06-30 00:00:00+00:00,68.970802995,69.5925172014,67.7767169795,68.3885627064,799750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.494377013722411,70.39052410809414,-0.3158882997041397,47.62497958008875,-9.414413908700773,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8157272014043561,0.9520379622870965,False,False,False,False,-0.13056265249096805,-0.14463426026200646,False,False,False,False,-8426177,-8085251.647018937,False,False,False,False,880511.468233434,False,False,False,False
2022-07-01 00:00:00+00:00,70.6385760249,70.6681814633,68.5760638163,68.5760638163,863275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.498167342030001,70.4475941569115,0.042457706320527554,51.34841428401915,-5.757583109327896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8062823583612637,0.9660717928311943,False,False,False,False,-0.08898748050213698,-0.11681087038207172,False,False,False,False,-7562902,-8064767.347135842,False,False,False,False,879835.5283027112,False,False,False,False
2022-07-05 00:00:00+00:00,70.17475749,70.2142314078,68.970802995,69.3852791326,651580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.505089826488273,70.478692445719,-0.06746479369445085,52.99897572981023,-4.093432345702489,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8029096229389481,0.9680896691221729,False,False,False,False,-0.05789305436844287,-0.0873519623752573,False,False,False,False,-8214482,-8070638.50999326,False,False,False,False,870884.3311143696,False,False,False,False
2022-07-06 00:00:00+00:00,70.3326531615,70.5694966687,69.5234378452,69.8688346265,702666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.501659060601716,70.51540249301944,-0.040595995622779234,54.32721984169953,-2.6694268814325497,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8247383903575279,0.9456971498755147,False,False,False,False,0.004225987394527667,-0.04156298749036482,False,False,False,False,-7511816,-8048723.90175823,False,False,False,False,864287.5338157668,False,False,False,False
2022-07-07 00:00:00+00:00,70.9444988884,70.9839728063,70.0464672569,70.17475749,906074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.472959746404139,70.5703201473497,0.08365350064934235,56.10904972531154,-0.7752305844368692,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8404329277626471,0.919427568674213,False,False,False,False,0.057226563868931754,0.007831788189283467,False,False,False,False,-6605742,-7992136.376199084,False,False,False,False,865926.2187641682,False,False,False,False
2022-07-08 00:00:00+00:00,70.2635738052,71.1813423956,69.9181770238,70.1352835721,637190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.465747557220638,70.59965249551566,-0.07525698351942352,55.882972844159454,-0.7508849655644099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8691817753632207,0.9132267825495605,False,False,False,False,0.05932322092521718,0.03357750455725032,False,False,False,False,-7242932,-7962755.812426572,False,False,False,False,856956.170969495,False,False,False,False
2022-07-11 00:00:00+00:00,69.6912019961,70.3819955588,69.4543584889,70.3425216409,471895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.456683679080154,70.61035812620428,-0.20624217384303584,54.59269113560312,-0.7508849655644099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8702717219739248,0.9028389614092834,False,False,False,False,0.02104788051670123,0.027312692536975776,False,False,False,False,-7714827,-7953033.113900039,False,False,False,False,841855.7328922598,False,False,False,False
2022-07-12 00:00:00+00:00,68.9905399539,69.7800183113,68.7043540494,69.4839639273,442144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.465547895918356,70.6102441295286,-0.3627111864837585,52.40306832067798,-0.7508849655644099,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8782157254979783,0.8999009408270595,False,False,False,False,-0.019853357137188263,0.0037296676998937565,False,False,False,False,-8156971,-7961030.678060822,False,False,False,False,826180.7629749164,False,False,False,False
2022-07-13 00:00:00+00:00,69.4839639273,69.8984400649,68.6895513302,68.9017236387,660844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.464780328911037,70.61298031664526,-0.25287165463314853,51.91474887157669,-0.7508849655644099,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8907852456497922,0.8918870162622624,False,False,False,False,-0.01671797811333575,-0.006494155206720996,False,False,False,False,-7496127,-7942799.161274124,False,False,False,False,819696.9683484491,False,False,False,False
2022-07-14 00:00:00+00:00,69.1780410638,69.2767258585,68.062902884,68.9510660361,628232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.464193120794705,70.6053040702135,-0.3197135445967072,50.963833473617186,-0.7508849655644099,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8957366858409956,0.8827034844743616,False,False,False,False,-0.05453160371372271,-0.030512879460221853,False,False,False,False,-8124359,-7949919.154949648,False,False,False,False,812188.5382171373,False,False,False,False
2022-07-15 00:00:00+00:00,70.3129162025,70.7866032169,69.6023856809,69.7208074345,565263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.439442479539447,70.61973369006438,-0.0691117159369532,52.54836809060089,-0.7508849655644099,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8965066033384906,0.872217315187572,False,False,False,False,0.0377791540190328,0.0036331372794054725,False,False,False,False,-7559096,-7934592.75671633,False,False,False,False,802505.1837772495,False,False,False,False
2022-07-18 00:00:00+00:00,69.118830187,70.6879184223,68.9954741937,70.3326531615,510074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.343731521834097,70.62292822364425,-0.3462686469188503,51.165085334548664,-0.7508849655644099,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8945038582002387,0.8819406406034369,False,False,False,False,0.01641938265073034,0.010026259965067907,False,False,False,False,-8069170,-7939870.29566863,False,False,False,False,791037.2942173574,False,False,False,False
2022-07-19 00:00:00+00:00,71.507002218,71.674766369,70.4905488329,70.5596281892,681247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.250392853149772,70.65514006424434,0.20041962782908057,54.099196241591855,-0.7508849655644099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9036591004501167,0.8556555290403763,False,False,False,False,0.09174911449410095,0.05088768722958443,False,False,False,False,-7387923,-7918225.303681625,False,False,False,False,786731.7924833434,False,False,False,False
2022-07-20 00:00:00+00:00,71.378711985,71.6254239716,70.8162086553,71.2405532724,527027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.184919375151992,70.67898991100698,0.1672008493515129,55.79391636065219,0.5306905505769279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9270438623444565,0.838529616386429,False,False,False,False,0.10018458467757159,0.07553613595357801,False,False,False,False,-7914950,-7918096.860399993,False,False,False,False,776547.2908173299,False,False,False,False
2022-07-21 00:00:00+00:00,73.618856824,73.618856824,72.2274012191,72.2767436165,453221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.114594329567006,70.71978536962192,0.7045825717363413,59.65472701713167,4.233855576021043,True,False,True,False,True,1.7776016131729726,0.0,0.0,0.0,0.0,0,0.9689648468958748,0.8067106936750883,False,False,False,False,0.2056882839004153,0.14061220992699666,False,False,False,False,-7461729,-7900200.081560778,False,False,False,False,763867.8284323366,False,False,False,False
2022-07-22 00:00:00+00:00,73.3326709194,74.2997819072,73.0760904533,73.7076731392,419712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.039865744854757,70.76034764412934,0.6367348416334918,61.612466535932874,6.069553764511774,True,False,True,False,True,1.3469039351027305,0.0,0.0,0.0,0.0,0,0.976227358923606,0.7886403424757075,False,False,False,False,0.2544578101134752,0.19753501002023593,False,False,False,False,-7881441,-7899464.431303494,False,False,False,False,750371.5214349901,False,False,False,False
2022-07-25 00:00:00+00:00,73.0760904533,73.2931970016,72.5925349594,73.1353013301,475556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.971276052239654,70.79778867557347,0.5736951417521446,62.34222799293686,6.807720642144851,True,False,True,False,True,0.9570915886024807,0.0,0.0,0.0,0.0,0,0.9542664778705583,0.8297727161559204,False,False,False,False,0.20693386206323533,0.20223443604173563,False,False,False,False,-8356997,-7917406.884977867,False,False,False,False,739594.4421630297,False,False,False,False
2022-07-26 00:00:00+00:00,73.5793829061,73.766884016,72.9774056586,73.1353013301,485766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8939257296908862,70.83968636351196,0.7035821257960979,63.477683589609235,8.00812835205339,True,False,True,False,True,1.7061274000421172,0.0,0.0,0.0,0.0,0,0.9700346607697913,0.802024632912459,False,False,False,False,0.23418946134130972,0.21821194869152266,False,False,False,False,-7871231,-7915596.065959127,False,False,False,False,729640.3856076167,False,False,False,False
2022-07-27 00:00:00+00:00,74.7241265243,74.9807069904,73.6040541048,73.9543851258,343262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7831851000467966,70.87631070724855,1.0170836782487482,65.58876032921059,10.140319754145189,True,False,True,False,True,3.387521634266527,0.0,0.0,0.0,0.0,0,0.9675372572903276,0.8127808134884408,False,False,False,False,0.29384689242977585,0.25602942056064926,False,False,False,False,-7527969,-7900395.004548965,False,False,False,False,714488.2920543769,False,False,False,False
2022-07-28 00:00:00+00:00,76.2734778006,76.6484800203,75.0103124288,75.9478179782,591980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.709643394342444,70.95820681503933,1.432825320532686,68.50636045930713,12.98079507165943,True,False,True,False,True,5.58669857490144,0.0,0.0,0.0,0.0,0,0.9737207845463197,0.7917704179500356,False,False,False,False,0.3428282480924908,0.29942883432657,False,False,False,False,-6935989,-7862575.161233319,False,False,False,False,709684.0453071465,False,False,False,False
2022-07-29 00:00:00+00:00,77.062956158,77.5267746929,76.2932147595,76.5794006641,891616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6628550388123795,71.82786647623018,1.4292374735821414,71.11505621863887,15.472028547521575,True,False,True,False,True,6.67763296400917,0.0,0.0,0.0,0.0,0,0.9809668238114297,0.8013409182774264,False,False,False,False,0.34282824862651146,0.32112854147654074,False,False,False,False,-6044373,-7791273.115694758,False,True,False,False,716818.6317656898,False,True,False,False
2022-08-01 00:00:00+00:00,77.043219199,77.507037734,76.303083239,76.3425571569,433349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6604095923563147,71.88270119183976,1.4098198239717403,72.80001017956226,17.09174941682295,True,False,True,False,True,6.6448989757936765,0.0,0.0,0.0,0.0,0,0.993941037385446,0.7915314402249093,False,False,False,False,0.3425426382089894,0.33183558984276507,False,False,False,False,-6477722,-7739761.30723614,False,False,False,False,705702.1756180157,False,False,False,False
2022-08-02 00:00:00+00:00,76.3820310747,77.0234822401,75.9182125398,75.9182125398,705939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.644712407461876,71.94001626229095,1.218755917014148,72.07609486012396,17.09174941682295,True,False,True,False,True,5.541495875966756,0.0,0.0,0.0,0.0,0,0.9873762749185953,0.8108558058808926,False,False,False,False,0.31761267594325504,0.32472413289301005,False,False,False,False,-7183661,-7717953.452050409,False,False,False,False,705711.4628486818,False,False,False,False
2022-08-03 00:00:00+00:00,76.6188745819,77.02594936,76.0662397318,76.2636093211,602537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6620253700294527,72.00068771794784,1.2611018213440226,71.86633122141953,17.09174941682295,True,False,True,False,True,5.882925229916623,0.0,0.0,0.0,0.0,0,0.9864085997789637,0.8065940487783992,False,False,False,False,0.32190487426051817,0.3233145035767641,False,False,False,False,-6581124,-7673371.904911178,False,False,False,False,701665.4054820669,False,False,False,False
2022-08-04 00:00:00+00:00,76.8359811302,77.191246391,76.4313734721,76.6484800203,528493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.692126156241512,72.06129049804052,1.2932089614781708,71.98663180970779,17.09174941682295,True,False,True,False,True,6.199265055813701,0.0,0.0,0.0,0.0,0,0.9767936867901698,0.8162527713951129,False,False,False,False,0.33712618960360047,0.3302203465901823,False,False,False,False,-6052631,-7609813.438051917,False,False,False,False,694874.33075728,False,False,False,False
2022-08-05 00:00:00+00:00,76.1057136497,76.4412419515,75.3063668128,75.6320266352,1251227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6624355462044864,72.14567579660303,1.0812580325682162,69.85566538134253,17.09174941682295,True,False,True,False,False,4.9434252710913,0.0,0.0,0.0,0.0,0,0.9489254898427315,0.8230786694724684,False,False,False,False,0.28394074703206096,0.3070805468111216,False,False,False,False,-7303858,-7597815.1855792925,False,False,False,False,716692.0824922886,False,False,False,False
2022-08-08 00:00:00+00:00,75.0399178672,76.4215049926,74.5909020515,76.0267658139,929528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.5509144949843314,72.18898916481709,0.8028716845786781,65.62547491876883,20.795709306835448,True,False,True,False,False,3.1435547564529074,0.0,0.0,0.0,0.0,0,0.9580365606479089,0.8170344087718574,False,False,False,False,0.26352091450126663,0.2853007306561941,False,False,False,False,-8233386,-7622739.531242849,False,False,False,False,725038.5890612184,False,False,False,False
2022-08-09 00:00:00+00:00,74.4774145376,75.0596548262,74.358992784,74.9412330726,988221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.4780394879973944,72.2134111893945,0.6509423932702595,61.48252506398232,16.928677347684356,True,False,True,False,False,2.2074110446527584,0.0,0.0,0.0,0.0,0,0.9463335512023788,0.8489880492597831,False,False,False,False,0.21995899409994177,0.25262986237806795,False,False,False,False,-9221607,-7685440.216292149,False,False,False,False,735359.4679215627,False,False,False,False
2022-08-10 00:00:00+00:00,70.9938412857,73.9938590437,70.4856145932,73.4609611525,2521053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.425199302571198,72.08446029559144,-0.3184103795282057,53.027190774925906,9.21828189124885,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8897149679055152,0.879817593228932,False,False,False,False,0.08932279762724545,0.1709763300026567,False,False,False,False,-11742660,-7844546.874476771,False,False,False,False,805386.6652579721,False,False,False,False
2022-08-11 00:00:00+00:00,68.6451431726,71.2800271903,68.4773790217,70.7471292991,1553754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3825726455177025,71.93997646462606,-0.974061354274856,45.0749215481779,2.274045647263165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8668150388589154,0.918230347825736,False,False,False,False,-0.03271896172619389,0.0691286841382314,False,False,False,False,-13296414,-8058345.585281604,False,False,False,False,834734.4038753065,False,False,False,False
2022-08-12 00:00:00+00:00,69.1484356254,69.2569888995,68.1221137608,68.5464583779,794515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.379467495924395,71.86493383750329,-0.8038243348632172,40.79731934159709,-1.1470424734922204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733731844359974,0.9398324103576483,False,False,False,False,-0.09432814430141241,-0.012599730081590509,False,False,False,False,-12501899,-8232602.581937227,False,False,False,False,833157.1723507846,False,False,False,False
2022-08-15 00:00:00+00:00,68.6846170905,68.7690912747,68.1319822403,68.4773790217,866494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3825239040477504,71.78423020038304,-0.9163610362587051,37.49299358074677,-3.804974033140425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8551334519696441,0.9630042765804699,False,False,False,False,-0.10678289229631723,-0.05969131118895386,False,False,False,False,-13368393,-8434006.127743611,False,False,False,False,834464.4989252636,False,False,False,False
2022-08-16 00:00:00+00:00,68.9313290771,69.562911763,68.0036920072,68.1418507198,1001731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3871015342848816,71.70725236206155,-0.8195571514060415,35.844125834117264,-5.109274394108034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621081584301991,0.9527740008989618,False,False,False,False,-0.08945108810817155,-0.07457119964856271,False,False,False,False,-12366662,-8588227.926655626,False,False,False,False,841023.9695556455,False,False,False,False
2022-08-17 00:00:00+00:00,67.7668485,68.3836284667,67.4313201981,68.378694227,533989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4041485658326835,71.65718404042944,-1.1428219025093689,33.54071191173986,-7.232748687682516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442753309544613,0.9723162242082934,False,False,False,False,-0.1352105846454733,-0.10489089214701801,False,False,False,False,-12900651,-8757342.556982856,False,False,False,False,828983.3825142477,False,False,False,False
2022-08-18 00:00:00+00:00,68.0234289662,68.230667035,67.4411886776,68.0036920072,544183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4167708418952736,71.60908547466909,-1.0494284441037116,32.62568866096436,-8.20285468646297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558139241708147,0.9616199691127214,False,False,False,False,-0.13897109291534449,-0.12193099253118125,False,False,False,False,-12356468,-8898484.731218822,False,False,False,False,817814.7400627086,False,False,False,False
2022-08-19 00:00:00+00:00,67.9642180894,68.3392203091,67.6780321848,68.0036920072,672854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.430860525706671,71.5540938192634,-1.0463484898220892,31.94785895055517,-9.117213180801855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8539911793654542,0.959584985880394,False,False,False,False,-0.12990045683504317,-0.1259157246831122,False,False,False,False,-13029322,-9060478.3496024,False,False,False,False,812130.0051582888,False,False,False,False
2022-08-22 00:00:00+00:00,67.0464494989,68.1122452814,66.8441456699,67.8161908974,703681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.455666486277875,71.48966923953644,-1.2857779413262367,30.46365463244722,-10.890182346480948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874583911908947,0.9535712209775041,False,False,False,False,-0.15783454607481903,-0.14187513537896562,False,False,False,False,-13733003,-9243714.610402305,False,False,False,False,807877.1029952187,False,False,False,False
2022-08-23 00:00:00+00:00,66.8589483891,68.2602724734,66.8392114301,68.0135604867,825791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4817055753357122,71.41807529942687,-1.3094521669562145,29.270314741770058,-12.424779585444753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88824413453922,0.921845447088384,False,False,False,False,-0.1540533537811584,-0.14796424458006202,False,False,False,False,-14558794,-9452149.096268881,False,False,False,False,808579.6087601121,False,False,False,False
2022-08-24 00:00:00+00:00,68.4181681449,69.118830187,68.0727713635,68.4082996654,1362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.477526917573358,71.34210089651629,-0.840808086010915,32.59544215252693,-12.424779585444753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043589658520899,0.8815253393521434,False,False,False,False,-0.09920967869142656,-0.12358696163574429,False,False,False,False,-13196489,-9598985.95523873,False,False,False,False,830294.3299852057,False,False,False,False
2022-08-25 00:00:00+00:00,68.822775803,68.8721182003,68.3293518296,68.7339594878,608531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.380502162750494,71.31199312815296,-0.7363454319247205,35.74455060747216,-12.424779585444753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9320979044672607,0.8748176986370055,False,False,False,False,-0.09895264032105731,-0.1112698009784008,False,False,False,False,-12587958,-9716200.545229368,False,False,False,False,821597.7288093152,False,False,False,False
2022-08-26 00:00:00+00:00,65.8622319629,68.8425127619,65.6352569352,68.8129073235,786476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.3485645391979735,71.2459754430375,-1.6077765314408352,34.05491781097636,-12.424779585444753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8981170449675178,0.8784433883899908,False,False,False,False,-0.17051521051409985,-0.14089250574625034,False,False,False,False,-13374434,-9859660.680710569,False,False,False,False,820220.4061109107,False,False,False,False
2022-08-29 00:00:00+00:00,65.0431481671,65.6549938941,64.7964361805,65.6549938941,623045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.405993312782452,71.17674049628243,-1.8008233622078753,32.15110347748907,-12.424779585444753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9061875736696081,0.9095551439638867,False,False,False,False,-0.31057136801718926,-0.2257319368817198,False,False,False,False,-13997479,-10021928.065780744,False,False,False,False,812488.0372438162,False,False,False,False
2022-08-30 00:00:00+00:00,64.7766992215,65.6648623736,64.6681459474,65.3984134279,689366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.459573605427412,71.10129017419762,-1.82814175214412,30.631674557242146,-12.424779585444753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973556344007417,0.918034803175805,False,False,False,False,-0.34282825441539394,-0.2842800956485569,False,False,False,False,-14686845,-10204865.984769735,False,False,False,False,807659.7220577842,False,False,False,False
2022-08-31 00:00:00+00:00,64.8161731394,66.1977602648,64.8161731394,65.6352569352,721832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.5225675320112813,71.02842915641091,-1.7635590973223734,29.72244326106751,-13.042214765059093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8929098956078213,0.9279110780767063,False,False,False,False,-0.32150326266775053,-0.30289167915815374,False,False,False,False,-13965013,-10352322.73046504,False,False,False,False,804293.9290359103,False,False,False,False
