date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,65.5661775789,65.600717257,64.1551823847,64.3030122071,638762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.5689547891643856,70.31350697406725,-1.3301735873988945,31.096861572769903,-13.042214765059093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934623580678309,0.9395108400039095,False,False,False,False,-0.34282825441539394,-0.32285996678677387,False,False,False,False,-13326251,-10468947.368486017,False,False,False,False,797802.4808384236,False,False,False,False
2022-09-02 00:00:00+00:00,65.4378873458,66.582630964,65.1122275234,65.822758045,726947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.615329815059582,70.29336998802759,-1.3430261941807318,31.840865338707758,-13.042214765059093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921285128623491,0.9376370504520449,False,False,False,False,-0.28423556460718463,-0.3035477656969793,False,False,False,False,-14053198,-10609506.216780683,False,False,False,False,795023.8345310345,False,False,False,False
2022-09-06 00:00:00+00:00,65.674730853,66.0497330728,65.1220960029,65.5069667021,744049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6557574114477025,70.2444647659557,-1.2500101616824884,33.005295759188854,-13.042214765059093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796174538449878,0.9666852024872187,False,False,False,False,-0.29983941083020393,-0.3016935882635916,False,False,False,False,-13309149,-10715374.561220657,False,False,False,False,793024.8214121704,False,False,False,False
2022-09-07 00:00:00+00:00,66.9576331837,67.2339506088,65.674730853,65.694467812,712551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.675142208090144,70.2348822356348,-0.8917339428990113,37.05744228371917,-19.214348221078936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8854371524189618,0.9554872334100253,False,False,False,False,-0.24852263158082546,-0.2751081099222085,False,False,False,False,-12596598,-10789148.029408084,False,False,False,False,789868.9852783598,False,False,False,False
2022-09-08 00:00:00+00:00,67.2142136499,67.4214517187,65.8819689218,66.0596015522,679586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.6885043269227094,70.22183143698973,-0.8154030795455134,40.35026302897856,-15.984035653480788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8901935080570884,0.953810330989469,False,False,False,False,-0.2370453203320329,-0.2560767151271207,False,False,False,False,-11917012,-10833377.98903914,False,False,False,False,785544.1623262673,False,False,False,False
2022-09-09 00:00:00+00:00,67.6879006643,68.2701409528,67.6286897875,68.0431659251,647986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.690925778418176,70.23083559782127,-0.6889694039339622,43.63595269373005,-12.839609176321687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094599840073421,0.9366728229418803,False,False,False,False,-0.16294631114368952,-0.20951151313540511,False,False,False,False,-11269026,-10850462.224763095,False,False,False,False,780149.7245879823,False,False,False,False
2022-09-12 00:00:00+00:00,68.9609345155,69.3458052148,68.5563268574,68.7043540494,487172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6850454495637237,70.12265518026574,-0.3152527372228952,48.38506285104921,-8.404480915994618,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.905936817743166,0.9289182263370473,False,False,False,False,-0.10698152175584953,-0.15824651744562732,False,False,False,False,-10781854,-10847771.706144936,False,False,False,False,768660.4020551203,False,False,False,False
2022-09-13 00:00:00+00:00,66.5727624845,67.9740865688,66.5332885667,67.8260593768,656515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7044721516113004,69.99013442772149,-0.9224990237097772,46.89459450624047,-8.404480915994618,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694488117425031,0.9496446991527752,False,False,False,False,-0.2024017698850512,-0.18032414366533928,False,False,False,False,-11438369,-10870932.384335332,False,False,False,False,764262.543150998,False,False,False,False
2022-09-14 00:00:00+00:00,66.8688168685,67.322766924,65.9411797986,66.1977602648,703486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7102439700877885,69.91627860060643,-0.8213642436118078,46.49661586478545,-8.404480915994618,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8610392862477326,0.9581584980044279,False,False,False,False,-0.23819024959217533,-0.2092571966287573,False,False,False,False,-10734883,-10865597.114361398,False,False,False,False,761879.1493019392,False,False,False,False
2022-09-15 00:00:00+00:00,67.1352658141,67.8951387331,66.8688168685,67.3425038829,1090610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.6929055854650104,69.88288867980044,-0.7440273795557839,46.78476002490471,-8.404480915994618,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8662594464928772,0.955102453151673,False,False,False,False,-0.19508293353916623,-0.20217006508396176,False,False,False,False,-9644273,-10817702.051053109,False,False,False,False,774770.5552116671,False,False,False,False
2022-09-16 00:00:00+00:00,65.970785237,66.3852613746,65.4477558253,66.2767081005,970986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.692665945318055,69.78771021255079,-1.0336502223793853,44.95354866519086,-8.404480915994618,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8436861068525119,0.9718661285717584,False,False,False,False,-0.2801364863425882,-0.241153275713275,False,False,False,False,-10615259,-10809763.107874556,False,False,False,False,782465.2785366998,False,False,False,False
2022-09-19 00:00:00+00:00,66.1878917853,66.3161820184,64.8556470573,64.8852524957,912500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.69333367924305,69.70896427537916,-0.9533588881686987,44.23393990469141,-8.404480915994618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8376942543522832,0.9756303749034668,False,False,False,False,-0.2998394108302031,-0.27049634327173905,False,False,False,False,-9702759,-10766351.182075553,False,False,False,False,787564.679378398,False,False,False,False
2022-09-20 00:00:00+00:00,64.3720915634,65.1319644823,63.7898512748,64.9642003314,904638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6766150843297107,69.59311645326076,-1.420062957396208,41.03401360467762,-2.7730475108038632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818444887927629,0.9670148021189414,False,False,False,False,-0.34282825441539394,-0.3066622988435665,False,False,False,False,-10607397,-10760117.684739256,False,False,False,False,792155.7899910099,False,False,False,False
2022-09-21 00:00:00+00:00,63.2372164247,64.2832752482,63.0398468353,63.6615610417,904319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.6990292705605405,69.46302849103964,-1.6830934850634998,37.562640534003116,-6.17979145194149,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8178740681602287,0.9692633145879199,False,False,False,False,-0.34282825441539394,-0.3247452766294802,False,False,False,False,-11511716,-10789592.128474971,False,False,False,False,796554.3472462645,False,False,False,False
2022-09-22 00:00:00+00:00,60.9674661473,61.7174705867,60.5727269686,61.4608901206,921457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.7762603281588207,69.27187467606885,-2.1991091204291524,33.17459514962215,-10.331106381391635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8037942478065879,0.985291828491964,False,False,False,False,-0.34282825441539394,-0.3337867655224371,False,False,False,False,-12433173,-10854046.280299483,False,False,False,False,801452.490491509,False,False,False,False
2022-09-23 00:00:00+00:00,59.2306137611,59.6154844603,58.4213984448,59.1714028843,1276523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.891343580012728,68.96511819941159,-2.5015792715686516,29.061449401343786,-14.117491014416686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7968172626236881,0.9898900979953432,False,False,False,False,-0.34282825441539394,-0.3383075099689155,False,False,False,False,-13709696,-10966032.54381715,False,False,False,False,820082.7065506654,False,False,False,False
2022-09-26 00:00:00+00:00,57.7996842383,58.1845549376,56.6648090996,56.8227047711,2610557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.055627706643403,68.35028497862204,-2.6014717088157315,25.507577534886472,-17.337763328194406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7548999265538598,1.0115278911083954,False,False,False,False,-0.34282825441539394,-0.3405678821921547,False,False,False,False,-16320253,-11176001.97347138,False,False,False,False,890297.3847251493,False,False,False,False
2022-09-27 00:00:00+00:00,56.8720471684,57.6615255258,56.250332962,57.5233668133,2070847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.27021353071807,67.92136379624078,-2.587532578489758,22.66644499159736,-19.909209001763017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7551481081449509,1.0152476078412271,False,False,False,False,-0.34282825441539394,-0.34169806830377436,False,False,False,False,-18391100,-11458946.994119562,False,False,False,False,936593.448069261,False,False,False,False
2022-09-28 00:00:00+00:00,57.1878385114,57.4148135391,56.0924372905,56.2799384004,1522776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.4682826165670395,67.64215021524464,-2.3396710998277537,21.547285813097453,-20.954054200488685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7474880868027285,1.0497082124345627,False,False,False,False,-0.34282825441539394,-0.3422631613595841,False,False,False,False,-16868324,-11671079.425722716,False,False,False,False,959580.9991253684,False,False,False,False
2022-09-29 00:00:00+00:00,56.2108590441,56.3391492772,55.4411176457,55.954278578,1078983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.681235146529281,66.39875567399787,-2.176326612742641,20.241158615510255,-22.30802664527856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7268752808495441,1.051408036893423,False,False,False,False,-0.34282825441539394,-0.34254570788748906,False,False,False,False,-17947307,-11917205.997263003,False,False,False,False,964263.4305322168,False,False,False,False
2022-09-30 00:00:00+00:00,57.4148135391,58.4510038832,57.4148135391,57.5628407311,1374151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.834170076200169,66.31296560450897,-1.840678322266071,22.26719432775277,-22.30802664527856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.729563717880828,1.057553035822863,False,False,False,False,-0.27240272395809845,-0.3074742159227938,False,False,False,False,-16573156,-12099792.27188014,False,False,False,False,980337.4528642868,False,False,False,False
2022-10-03 00:00:00+00:00,58.6187680341,59.1516659253,57.9970538277,58.2042918965,1019227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.950884280223298,66.24768720242432,-1.5409205177343048,26.17178327470586,-22.30802664527856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7204151474672665,1.0494148079109191,False,False,False,False,-0.2508508532479296,-0.27916253458536167,False,False,False,False,-15553929,-12235248.614159351,False,False,False,False,981862.5331441187,False,False,False,False
2022-10-04 00:00:00+00:00,61.2536520518,61.2536520518,60.0793029952,60.1187769131,890318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.993979491057809,66.25476829150406,-1.0014290704755657,33.18077582245518,-24.695853794806098,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7414797591145444,1.014594244981916,False,False,False,False,-0.18201180174124257,-0.2305871681633021,False,False,False,False,-14663611,-12330478.511643298,False,False,False,False,978272.5514521926,False,False,False,False
2022-10-05 00:00:00+00:00,60.7108856811,61.1450987777,59.99048668,60.5628584891,586067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.049449365813531,66.24268906810585,-1.095526063585866,37.170666782782796,-21.115719080212124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7357300730717666,1.0204313588536855,False,False,False,False,-0.18521604116711898,-0.20790160466521054,False,False,False,False,-15249678,-12444956.922951404,False,False,False,False,962891.9415913223,False,False,False,False
2022-10-06 00:00:00+00:00,59.4871942272,60.5727269686,59.2267650541,60.5332530507,718027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.135217520795418,66.20141241022878,-1.3074846695079796,38.36819836518787,-20.072357359683746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7172167828405,1.0413061755861355,False,False,False,False,-0.20700985754591525,-0.2074557311055629,False,False,False,False,-15967705,-12583103.906365074,False,False,False,False,953289.3948622509,False,False,False,False
