date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-11 00:00:00+00:00,65.2207807975,65.4132161471,63.6714295212,63.9773523847,1717140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.96012212360635,58.73740829622903,,,,,,,,58.84876520991769,#000000,6.18975077788251,63.54394327319389,0.2709054991838861,56.1778119797331,0.18615827180821043,True,False,True,False,True,1.6102603764867567,0.0,0.0,0.0,0.0,0,0.8410953540403828,0.883940988238395,False,False,False,False,0.10927784248778241,-0.034433829390502074,False,False,False,False,-13064044,-14216063.046902593,False,False,False,False,1016154.1634426542,False,False,False,False
2022-11-14 00:00:00+00:00,62.8819511639,63.8885360695,62.7931348486,63.7010349596,1175122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.44601298756202,58.95382308538624,,,,,,,,59.19991803647413,#000000,5.990996794267001,63.60775248776891,-0.12114867505244867,57.764534401614824,1.4096290499105706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8070858079066648,0.898438682561975,False,False,False,False,0.04861316674748507,0.0070896686784914995,False,False,False,False,-14239166,-14216969.045063276,False,False,False,False,1022388.1962488246,False,False,False,False
2022-11-15 00:00:00+00:00,62.5365543825,63.5530077676,61.8951032172,63.0891892327,1179236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.77851734742816,59.12633371680766,,,,,,,,59.452425532117914,#000000,5.780317395508307,63.64876700372811,-0.19241376296955143,58.379737445375106,1.8978322360580577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7985057491589169,0.897060511859483,False,False,False,False,0.01763730318638498,0.01236348593243824,False,False,False,False,-15418402,-14264084.062903931,False,False,False,False,1028539.0905135766,False,False,False,False
2022-11-16 00:00:00+00:00,65.4576243047,67.8951387331,65.4576243047,67.3425038829,2566256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.97098838885739,59.783157364929814,,,,,,,,60.37707287689361,#000000,5.582187743903172,63.885454279266085,0.2816404781711316,61.05902281582206,4.445702402551021,True,False,True,False,True,1.8978341988247962,0.0,0.0,0.0,0.0,0,0.8076732474088906,0.8769023223881577,False,False,False,False,0.21934676719989885,0.11585512656616855,False,False,False,False,-12852146,-14208713.942790052,False,False,False,False,1088841.714415005,False,False,False,False
2022-11-17 00:00:00+00:00,63.9378784668,64.3128806866,62.8227402871,63.6516925623,1518919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.237737748896244,59.984853026183494,,,,,,,,60.61129538753987,#000000,5.358497039388461,63.93428200763114,0.0006711693861963082,60.897593557785065,4.445702402551021,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7919059899212616,0.9061720280645482,False,False,False,False,0.060032633309441905,0.08794387993780522,False,False,False,False,-14371065,-14215080.650915934,False,False,False,False,1105707.4903202988,False,False,False,False
2022-11-18 00:00:00+00:00,64.8359100983,64.9247264135,63.9280099874,64.4806448375,769927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.39519520819263,60.10156594510194,,,,,,,,60.748380576647286,#000000,5.1150146610715845,63.96774615888833,0.16972853392169837,61.50079366027937,5.152560497183472,True,False,True,False,True,1.0407573257194507,0.0,0.0,0.0,0.0,0,0.7893665328980856,0.908626496534409,False,False,False,False,0.10339519323161363,0.09566953658470942,False,False,False,False,-13601138,-14191004.468527075,False,False,False,False,1092539.627954797,False,False,False,False
2022-11-21 00:00:00+00:00,65.0727536055,65.3095971127,64.490513317,64.5102502759,1395262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.67674117615429,60.3160106403394,,,,,,,,60.99637590824685,#000000,4.883293700527378,64.0322519674441,0.2130737370851829,62.09497537432035,6.002800838080077,True,False,True,False,True,1.3528486462235136,0.0,0.0,0.0,0.0,0,0.7928636941932544,0.9183724793196448,False,False,False,False,0.19092835543807252,0.14329894601139098,False,False,False,False,-12205876,-14113156.29329072,False,False,False,False,1104411.093525197,False,False,False,False
2022-11-22 00:00:00+00:00,66.0201276344,66.28657658,65.7240732504,66.2372341826,1018410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.91309040210626,60.49382110182703,,,,,,,,61.203455751966644,#000000,4.683410218162945,64.09223786136104,0.41164230405492125,63.27010028427532,7.427044233528562,True,False,True,False,True,2.5998378399404025,0.0,0.0,0.0,0.0,0,0.816472391849277,0.9044506205070298,False,False,False,False,0.2571122027545503,0.20020557438297065,False,False,False,False,-11187466,-13998423.340612652,False,False,False,False,1101038.5016222482,False,False,False,False
2022-11-23 00:00:00+00:00,67.0957918963,67.0957918963,66.045785681,66.0596015522,711712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.090525511656416,60.62734035754184,,,,,,,,61.358932934599125,"rgba(38, 166, 154, 0.5)",4.505152534941055,64.1399635442644,0.656099505868178,64.89744356874954,9.254081638410042,True,False,True,False,True,3.9927968374868392,0.0,0.0,0.0,0.0,0,0.8255285873260187,0.8879558139219792,False,False,False,False,0.2918085916585197,0.24600708302074517,False,False,False,False,-10475754,-13860279.444902351,False,False,False,False,1085770.7956762777,False,False,False,False
2022-11-25 00:00:00+00:00,67.4214517187,67.5152022736,66.6319733613,66.6813157587,368236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.18558282331082,60.69905802794714,,,,,,,,61.44232042562898,"rgba(38, 166, 154, 0.5)",4.43273161154893,64.16636186433699,0.73433046248103,66.23646054326956,10.776950391178985,True,False,True,False,True,4.412351810073787,0.0,0.0,0.0,0.0,0,0.8215340788056815,0.889448555278046,False,False,False,False,0.34282824784908944,0.2944176654349173,False,False,False,False,-10107518,-13713112.329415984,False,False,False,False,1057632.1762379925,False,False,False,False
2022-11-28 00:00:00+00:00,66.9675016632,67.8951387331,66.7750663136,67.5990843491,863313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.39609179502065,60.861780032021485,,,,,,,,61.62893591352107,"rgba(38, 166, 154, 0.5)",4.405347324814331,64.22636935477668,0.6222284206702922,66.31583412079974,11.129037409701475,True,False,True,False,True,3.7505047742814774,0.0,0.0,0.0,0.0,0,0.8351995947043277,0.8762573448844913,False,False,False,False,0.342828247997877,0.3186229567163972,False,False,False,False,-10970831,-13605571.885125162,False,False,False,False,1050011.8163855223,False,False,False,False
2022-11-29 00:00:00+00:00,66.3951298541,66.9514160417,66.3556559362,66.7800005533,903086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.571147683340975,61.00708857071862,,,,,,,,61.789118127029795,#000000,4.360074796165356,64.27752271400769,0.48568137912559045,65.33159880032578,11.129037409701475,True,False,True,False,True,2.9150270365596285,0.0,0.0,0.0,0.0,0,0.8353850423733361,0.884600927475275,False,False,False,False,0.2996842096452447,0.309153583180821,False,False,False,False,-11873917,-13537663.850414373,False,False,False,False,1044250.0196645213,False,False,False,False
2022-11-30 00:00:00+00:00,67.9839550483,67.9938235278,66.2174972237,66.6221048819,744514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.73257568592647,61.13852015904767,,,,,,,,61.935547922487075,"rgba(38, 166, 154, 0.5)",4.34720347233937,64.32675014710959,0.8412775993717985,66.20258196353564,11.50635169259317,True,False,True,False,True,5.018028221804492,0.0,0.0,0.0,0.0,0,0.8563593113223765,0.8707485762562599,False,False,False,False,0.3281739120887857,0.3186637476348033,False,False,False,False,-11129403,-13443222.24843734,False,False,False,False,1032495.6659521871,False,False,False,False
2022-12-01 00:00:00+00:00,69.1484356254,69.3161997763,68.3194833502,68.3984311859,910469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.975984250317964,61.329604247989735,,,,,,,,62.15279424915385,"rgba(38, 166, 154, 1.0)",4.351673749361318,64.40413775714771,1.090223702764619,67.76181747067766,13.232160102328336,True,False,True,False,True,6.512326334103619,0.0,0.0,0.0,0.0,0,0.8854063058385366,0.8510538337632234,False,False,False,False,0.3428282487284942,0.33074599818164874,False,False,False,False,-10218934,-13316779.572028032,False,False,False,False,1027710.3065030818,False,False,False,False
2022-12-02 00:00:00+00:00,69.1977780227,69.5135693657,68.2405355144,68.5958007753,688538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14933967925201,61.46901695531919,,,,,,,,62.3091783172856,"rgba(38, 166, 154, 1.0)",4.378512633781,64.46096057126034,1.0818325416933317,68.84256619934003,14.464345879523776,True,False,True,False,True,6.575498335629465,0.0,0.0,0.0,0.0,0,0.8979058352287784,0.8346249100324856,False,False,False,False,0.34282824875423157,0.33678712346794015,False,False,False,False,-9530396,-13168293.941752424,False,False,False,False,1014409.4317382551,False,False,False,False
2022-12-05 00:00:00+00:00,67.4017147597,68.6994198097,67.0809891771,68.5365898985,992469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.332141353082555,61.62911592632982,,,,,,,,62.48062863970618,"rgba(38, 166, 154, 0.5)",4.3683629172557685,64.52265834604776,0.6590698777062407,66.1207935397731,14.464345879523776,True,False,True,False,False,3.8732980726553805,0.0,0.0,0.0,0.0,0,0.8966209280554074,0.828875521944604,False,False,False,False,0.28791738930587546,0.3123522563869078,False,False,False,False,-10522865,-13064551.630311154,False,False,False,False,1013549.0226504804,False,False,False,False
2022-12-06 00:00:00+00:00,66.2372341826,67.4017147597,65.8819689218,67.4017147597,950039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44902547716043,61.745709556586675,,,,,,,,62.597367516873554,#000000,4.343249402682348,64.56356837696958,0.38534876781351335,62.405506682851055,16.97177124322876,True,False,True,False,False,2.1818543652522635,0.0,0.0,0.0,0.0,0,0.9083894242257183,0.8373273230287649,False,False,False,False,0.22075881059756297,0.2665555334922354,False,False,False,False,-11472904,-13002134.076181306,False,False,False,False,1011058.4335269321,False,False,False,False
2022-12-07 00:00:00+00:00,66.9773701427,67.5892158696,66.4938146488,67.490531075,1155753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60211075557014,61.89474720549364,,,,,,,,62.748428980531884,"rgba(38, 166, 154, 0.5)",4.342258360760101,64.61871384228128,0.5431865413014805,60.853972013704336,15.553254128449808,True,False,True,False,False,3.1807533534734986,0.0,0.0,0.0,0.0,0,0.9186611864369871,0.8273875569308544,False,False,False,False,0.2420205703068343,0.25428805189953485,False,False,False,False,-10317151,-12896840.622213412,False,False,False,False,1016732.7302513662,False,False,False,False
2022-12-08 00:00:00+00:00,67.8260593768,68.2602724734,66.9181592659,67.0168440605,920566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7363600936265,62.02182732116964,,,,,,,,62.87909370739807,"rgba(38, 166, 154, 0.5)",4.357086197263755,64.66833888579976,0.7247321599887769,60.835775097554254,15.498411309324695,True,False,True,False,False,4.315290057082361,0.0,0.0,0.0,0.0,0,0.9253993635705327,0.8168348856855688,False,False,False,False,0.27151393907970206,0.2629009954896184,False,False,False,False,-9396585,-12759575.695852103,False,False,False,False,1012961.4859277832,False,False,False,False
2022-12-09 00:00:00+00:00,68.0036920072,68.6426760527,68.0036920072,68.1023768019,742908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.85264102814365,62.12994817377845,,,,,,,,62.991294600961055,"rgba(38, 166, 154, 0.5)",4.349624208897209,64.712180158213,0.7567347639490722,61.03716881352504,15.498411309324695,True,False,True,False,False,4.552967729404941,0.0,0.0,0.0,0.0,0,0.9526811628412023,0.8056659187175502,False,False,False,False,0.31178401004789974,0.28734250276875906,False,False,False,False,-8653677,-12598560.060720647,False,False,False,False,1002371.1531463015,False,False,False,False
2022-12-12 00:00:00+00:00,69.414884571,69.710938955,69.1286986665,69.4839639273,892589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.02094192614523,62.27964184157485,,,,,,,,63.150291883860035,"rgba(38, 166, 154, 1.0)",4.361943863299769,64.77653751932945,1.0633669751452703,62.777553793340495,15.498411309324695,True,False,True,False,False,6.422286483428024,0.0,0.0,0.0,0.0,0,0.9433489690077789,0.8037840724672558,False,False,False,False,0.3428282489797351,0.31508537587424706,False,False,False,False,-7761088,-12408855.274025721,False,False,False,False,998065.970669976,False,False,False,False
2022-12-13 00:00:00+00:00,70.7767347375,72.0497685887,70.0859411748,71.526739177,1182879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.28872360508072,62.50993752285153,,,,,,,,63.399330563966124,"rgba(38, 166, 154, 1.0)",4.450425882623051,65.31594775003232,1.2270257120312122,65.25500181245073,15.498411309324695,True,False,True,False,True,8.168584237365192,0.0,0.0,0.0,0.0,0,0.9472645211437983,0.7944816960299784,False,False,False,False,0.3428282495662348,0.3289568127202409,False,False,False,False,-6578209,-12180202.47896589,False,False,False,False,1005313.540447624,False,False,False,False
2022-12-14 00:00:00+00:00,70.2537053257,71.3096326287,70.0365987774,70.4313379561,861663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4592075146417,62.66187282012615,,,,,,,,63.56054016738393,"rgba(38, 166, 154, 1.0)",4.530892951661195,65.36658029309002,1.0786229303471337,65.80332371817417,11.383831782907677,True,False,True,False,True,7.346809513205752,0.0,0.0,0.0,0.0,0,0.9384959994033276,0.820065766102587,False,False,False,False,0.3238045766558565,0.3263806946880487,False,False,False,False,-7439872,-11994307.166065266,False,False,False,False,999680.1859202662,False,False,False,False
2022-12-15 00:00:00+00:00,67.9740865688,68.9411975566,67.7372430616,68.7931703646,892467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56255877050023,62.76874250474352,,,,,,,,63.66565063762188,"rgba(38, 166, 154, 0.5)",4.567013464779231,65.35206302915608,0.5741221390882559,62.05779140915104,11.383831782907677,True,False,True,False,False,3.880455495832784,0.0,0.0,0.0,0.0,0,0.9251592923286368,0.8349707356683485,False,False,False,False,0.2153622915186695,0.2708714931033591,False,False,False,False,-8332339,-11850700.57131761,False,False,False,False,995475.7472567264,False,False,False,False
2022-12-16 00:00:00+00:00,66.5628940051,66.878685348,65.7832841272,66.7602635944,910922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61295049505658,62.838825483815455,,,,,,,,63.72588798943602,#000000,4.582925038573969,65.31406558842606,0.2724959291637317,57.53208154590481,12.454364738635036,True,False,True,False,False,1.8373238525860778,0.0,0.0,0.0,0.0,0,0.9208045011241,0.8424640067054878,False,False,False,False,0.1259780173568603,0.19842475523010972,False,False,False,False,-9243261,-11748448.039109075,False,False,False,False,992159.9140309724,False,False,False,False
2022-12-19 00:00:00+00:00,66.1878917853,66.5480912859,65.7734156477,66.2273657032,1057071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.66076006636115,62.911630615475715,,,,,,,,63.78619534091843,#000000,4.588889553556996,65.29096442467886,0.19545629724862246,54.004715031561304,9.329870759873963,False,False,False,False,False,1.3014271498502765,0.0,0.0,0.0,0.0,0,0.9386600804259568,0.8313760731297204,False,False,False,False,0.11851167228137649,0.1584682137557431,False,False,False,False,-10300332,-11691659.17483029,False,False,False,False,994705.4468140716,False,False,False,False
2022-12-20 00:00:00+00:00,66.2471026621,66.4444722514,64.8457785778,65.1023590439,938190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8457844971,64.69220160449737,62.96746684696709,,,,,,,,64.50181764952148,#000000,4.596536432960567,65.31465825266234,0.2028580482363521,51.74957917308866,7.394514491308712,False,False,False,False,False,1.384149291108315,0.0,0.0,0.0,0.0,0,0.9406039983542722,0.8198570999196523,False,False,False,False,0.09597278867150565,0.12722050121362438,False,False,False,False,-9362142,-11600305.560131062,False,False,False,False,992489.1547821474,False,False,False,False
2022-12-21 00:00:00+00:00,67.3819778008,67.6681637054,66.0003906754,66.0102591549,876399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.41137562012203,64.74842421310782,63.0381930162803,,,,,,,,64.73266428317005,#000000,4.6159732252664405,65.36679738353767,0.4365667474481526,52.05983530547129,7.394514491308712,False,False,False,False,False,2.9654841531578313,0.0,0.0,0.0,0.0,0,0.9614513581275932,0.8000780691661709,False,False,False,False,0.14813766350891805,0.13767908236127122,False,False,False,False,-8485743,-11478165.85189063,False,False,False,False,987936.5996926514,False,False,False,False
2022-12-22 00:00:00+00:00,66.9872386221,66.9872386221,66.138549388,66.414866813,956267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.51248310557204,64.79871292828977,63.10675455898774,,,,,,,,64.80598353094986,#000000,4.616347040364842,65.38544959925895,0.3469819337314061,51.600100766562875,7.278410335047546,False,False,False,False,False,2.3755651050704856,0.0,0.0,0.0,0.0,0,0.9607177070220676,0.7986653984169332,False,False,False,False,0.1361722552224411,0.13692566879185616,False,False,False,False,-9442010,-11398316.602796879,False,False,False,False,986694.6546066651,False,False,False,False
2022-12-23 00:00:00+00:00,66.8589483891,67.3622408419,66.6418418408,66.8984223069,565169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.58734042977665,64.83097882122654,63.148816033428176,,,,,,,,64.85571176147712,#000000,4.611790224659564,65.4007493189476,0.3161893753005714,51.06742674357964,6.592293723013057,False,False,False,False,False,2.1818949228112707,0.0,0.0,0.0,0.0,0,0.9819009697902298,0.7972499821020042,False,False,False,False,0.1509370555621386,0.14393136217699737,False,False,False,False,-10007179,-11343762.187000925,False,False,False,False,970164.2367789528,False,False,False,False
2022-12-27 00:00:00+00:00,67.1253973347,67.4017147597,66.5628940051,66.8194744712,543669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64937145368044,64.86219262177843,63.189205980836,,,,,,,,64.90025668543161,#000000,4.603944978734537,65.41571642336824,0.37135129095345754,51.20696338728395,6.483432539645101,False,False,False,False,False,2.566128190244406,0.0,0.0,0.0,0.0,0,0.9579477597043804,0.8147570270746145,False,False,False,False,0.15004234338901845,0.1469868527830079,False,False,False,False,-9463510,-11270026.807118535,False,False,False,False,953438.9333758566,False,False,False,False
2022-12-28 00:00:00+00:00,66.5135516077,67.8556648152,66.4938146488,67.1648712525,537155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.68646064597672,64.89112782642185,63.2275248047829,,,,,,,,64.93503775906049,#000000,4.567115899403343,65.42831479111666,0.2376197233630769,50.10307660412841,5.152469243164525,False,True,False,False,False,1.6188165365944407,0.0,0.0,0.0,0.0,0,0.9558807820916472,0.8352362686040529,False,False,False,False,0.15877618938179122,0.15288152108239955,False,False,False,False,-10000665,-11220247.91272173,False,False,False,False,937114.0732434702,False,False,False,False
2022-12-29 00:00:00+00:00,68.1813246376,68.6648801315,67.3425038829,67.5497419518,415903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.80491622907319,64.92473271331757,63.26532946736917,,,,,,,,64.99832613658664,"rgba(38, 166, 154, 0.5)",4.589676222421709,65.45154795195124,0.5947645440245045,52.370945692793285,5.152469243164525,False,False,False,False,False,4.029647002509691,0.0,0.0,0.0,0.0,0,0.9518959610558841,0.8314979137290545,False,False,False,False,0.19669273045624883,0.1747871257693242,False,False,False,False,-9584762,-11156111.210262056,False,False,False,False,916674.4233123538,False,False,False,False
2022-12-30 00:00:00+00:00,67.6484267464,68.13691648,67.2240821293,67.9839550483,479525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.88298773083243,64.95786111709772,63.30467825282085,,,,,,,,65.04850903358367,#000000,4.6002629094243686,65.47112232404533,0.47329999724453287,52.7958626725655,5.152469243164525,False,False,False,False,True,3.1920682729440664,0.0,0.0,0.0,0.0,0,0.9749709910840834,0.826048208627621,False,False,False,False,0.18184913654196985,0.17831813115564704,False,False,False,False,-10064287,-11113294.574565504,False,False,False,False,899531.3086726536,False,False,False,False
2023-01-03 00:00:00+00:00,68.0727713635,68.526721419,67.5250707531,67.6582952259,1160624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09071865769263,65.04537745074781,63.40493540877443,,,,,,,,65.18034383907163,"rgba(38, 166, 154, 0.5)",4.6138786240664045,65.52532047282428,0.5521278512590225,53.817643900837524,5.152469243164525,False,False,True,False,True,3.8051701899043486,0.0,0.0,0.0,0.0,0,0.9796340292744029,0.8043280537581998,False,False,False,False,0.19771559561170482,0.18801686338367593,False,False,False,False,-8903663,-11026642.355955092,False,False,False,False,909770.2377443142,False,False,False,False
2023-01-04 00:00:00+00:00,69.3458052148,69.5234378452,68.4181681449,68.7240910083,789754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30875516914988,65.1221165301027,63.48573237785906,,,,,,,,65.30553469237054,"rgba(38, 166, 154, 0.5)",4.662815676988404,65.5783270498217,0.8079835073840234,56.503265303423134,1.9328569278429057,False,False,True,False,True,5.618590817322012,0.0,0.0,0.0,0.0,0,0.9923160665122844,0.7820636439778413,False,False,False,False,0.24165425257423362,0.21483555797895476,False,False,False,False,-8113909,-10912417.518466657,False,False,False,False,905063.7186170863,False,False,False,False
2023-01-05 00:00:00+00:00,69.1879095433,69.6467938385,68.5809980561,69.2076465022,662364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4616887558343,65.18493922082918,63.55225155757011,,,,,,,,65.3996265114112,"rgba(38, 166, 154, 0.5)",4.705776983824726,65.62005019040562,0.758187089009585,57.917315846706956,3.3713811751196587,False,False,True,False,True,5.359535976389921,0.0,0.0,0.0,0.0,0,0.9816650660226968,0.7954705882366303,False,False,False,False,0.24838463807242028,0.23161009802568752,False,False,False,False,-8776273,-10828647.145193454,False,False,False,False,895546.0825928869,False,False,False,False
2023-01-06 00:00:00+00:00,70.7569977785,71.1023945599,68.7536964467,69.8293607086,758751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.70133199501304,65.27329153888935,63.640727983083735,,,,,,,,65.53845050566204,"rgba(38, 166, 154, 1.0)",4.792584080659946,65.68206355527325,1.0589139674578065,61.0360479487591,6.373490526206638,True,False,True,False,True,7.557111150351702,0.0,0.0,0.0,0.0,0,0.9819390548699388,0.7929734555433859,False,False,False,False,0.28712128513471596,0.25936569158020173,False,False,False,False,-8017522,-10718406.94342116,False,False,False,False,890181.5695500287,False,False,False,False
2023-01-09 00:00:00+00:00,70.5497597097,71.9066756364,70.5102857919,71.4576598207,681037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.94041436478307,65.36218926540927,63.72741722807787,,,,,,,,65.6766736194234,"rgba(38, 166, 154, 0.5)",4.874680159402103,65.7450367283957,0.9856488680671947,62.5861905016221,7.8429819954539255,True,False,True,False,True,7.2074965174575425,0.0,0.0,0.0,0.0,0,0.9943904927650123,0.8067667006817117,False,False,False,False,0.34282824948824087,0.3010969705342213,False,False,False,False,-8698559,-10639197.220149744,False,False,False,False,881979.8217245374,False,False,False,False
2023-01-10 00:00:00+00:00,71.1813423956,71.6056870127,70.7569977785,70.7866032169,891622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2221579163343,65.4783188523985,63.840793994078176,,,,,,,,65.84709025427033,"rgba(38, 166, 154, 1.0)",4.961116328906128,65.82530657431646,1.0796029494564359,64.4578898967375,9.634454535859028,True,False,True,False,True,8.088685941947588,0.0,0.0,0.0,0.0,0,0.9918373003880061,0.8078662247695483,False,False,False,False,0.3414916919500681,0.3212943312421447,False,False,False,False,-7806937,-10528128.19190858,False,False,False,False,882357.9463627909,False,False,False,False
2023-01-11 00:00:00+00:00,70.9741043268,71.7537142047,70.396798278,71.4773967796,905834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4509548177351,65.58886920469376,63.95037229687424,,,,,,,,65.99673210643437,"rgba(38, 166, 154, 1.0)",5.023463361335257,65.89887566072856,1.0103047043469273,65.11981483643012,10.31949028594174,True,False,True,False,True,7.728640979125309,0.0,0.0,0.0,0.0,0,0.989521921919543,0.8010534534558217,False,False,False,False,0.3362781704776583,0.3287862508599015,False,False,False,False,-8712771,-10456937.713794516,False,False,False,False,883278.5759171913,False,False,False,False
2023-01-12 00:00:00+00:00,71.5859500538,72.4445077674,70.618839066,71.65502941,1001321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7060526853055,65.71699411104456,64.07609274874468,,,,,,,,66.16637984836491,"rgba(38, 166, 154, 1.0)",5.074442428795627,65.98405133920069,1.1039436929682294,66.42496088009113,11.66526568180435,True,False,True,False,True,8.59552010878101,0.0,0.0,0.0,0.0,0,0.9933190756219936,0.7944240480029456,False,False,False,False,0.34282824959194524,0.3358072502259234,False,False,False,False,-7711450,-10349271.52893983,False,False,False,False,887907.6905871055,False,False,False,False
2023-01-13 00:00:00+00:00,73.0662219738,73.1451698096,71.6846348484,71.7339772458,727933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.92773591069184,65.82338378789723,64.17776903100125,,,,,,,,66.3096295765301,"rgba(38, 166, 154, 1.0)",5.136936760549486,66.05617737044666,1.3646351765879026,69.05480648647419,14.236386071081228,True,False,True,False,True,10.642899416812273,0.0,0.0,0.0,0.0,0,1.0075276621037663,0.7934883997647955,False,False,False,False,0.3428282498542962,0.3393177500401098,False,False,False,False,-6983517,-10217281.155255916,False,False,False,False,881634.1733091798,False,False,False,False
2023-01-17 00:00:00+00:00,73.303065481,74.0728068795,73.2833285221,74.0135960027,747212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18113949871409,65.94355913244722,64.29075511795477,,,,,,,,66.47181791637203,"rgba(38, 166, 154, 1.0)",5.200932192746062,66.1383504135931,1.3775828643564711,71.05746404019513,16.165219106095932,True,False,True,False,True,10.965236777261065,0.0,0.0,0.0,0.0,0,1.0417645639834061,0.7683958509238475,False,False,False,False,0.3428282501834874,0.3410730001117986,False,False,False,False,-6236305,-10061164.443285095,False,False,False,False,876362.7155323493,False,False,False,False
2023-01-18 00:00:00+00:00,73.2635915632,75.0695233056,73.1994464466,74.9905754699,753600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42530239105749,66.06552979240591,64.40547786821492,,,,,,,,66.63210335055943,"rgba(38, 166, 154, 1.0)",5.2358012551133495,66.69750054143302,1.2540756804614102,72.25964355773169,17.351845662905646,True,False,True,False,True,10.892074041228902,0.0,0.0,0.0,0.0,0,1.053277882337039,0.7283431485658051,False,False,False,False,0.34282825014313767,0.3419506251274681,False,False,False,False,-6989905,-9940722.896489602,False,False,False,False,871548.4913938259,False,False,False,False
2023-01-19 00:00:00+00:00,73.3918817962,73.8162264133,73.0908931725,73.174775248,506609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.56157625912422,66.14120614334345,64.47777130119317,,,,,,,,66.72685123455362,"rgba(38, 166, 154, 1.0)",5.286504879461765,66.7342787819309,1.259358151759983,73.21850457208873,18.356328644862245,True,False,True,False,True,11.072505410292546,0.0,0.0,0.0,0.0,0,1.051445945944871,0.7551314496334952,False,False,False,False,0.31351824746034684,0.32773443629390747,False,False,False,False,-6483296,-9805137.527999815,False,False,False,False,857237.1387901464,False,False,False,False
