date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,74.2997819072,74.3293873456,73.155038289,73.2339861248,460792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.69257107519668,66.2132833045502,64.54610830159116,,,,,,,,66.81732089377935,"rgba(38, 166, 154, 1.0)",5.369248887868944,66.78354741225388,1.3998670301777187,74.90789720558524,20.071680923267806,True,False,True,False,True,12.345914980493895,0.0,0.0,0.0,0.0,0,1.0447270729005609,0.7502466723672453,False,False,False,False,0.3256229985670313,0.3266787174304694,False,False,False,False,-6022504,-9656798.958274331,False,False,False,False,841690.2706022976,False,False,False,False
2023-01-23 00:00:00+00:00,74.7241265243,74.9905754699,74.0135960027,74.0826753589,1192408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0443780841762,66.40890982083971,64.73034633981186,,,,,,,,67.06121141494259,"rgba(38, 166, 154, 1.0)",5.483827940913301,66.92751155311916,1.4217468263386763,76.47682474815016,21.662231376314637,True,False,True,False,True,12.935542764187772,0.0,0.0,0.0,0.0,0,1.055479636898549,0.7491131010800643,False,False,False,False,0.34282825009922036,0.3347534837648449,False,False,False,False,-4830096,-9467516.489322396,False,False,False,False,855443.9070492664,False,False,False,False
2023-01-24 00:00:00+00:00,72.8195099871,73.0316822957,71.803056602,72.3162175343,1280609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.22441404251954,66.55944451551628,64.88165106633393,,,,,,,,67.22183654145658,"rgba(38, 166, 154, 1.0)",5.54381744851345,66.9867404736882,1.0521214970698278,71.36780428112692,26.459394743717624,True,False,True,False,False,9.302008602910327,0.0,0.0,0.0,0.0,0,1.0297234622631957,0.7551930970440494,False,False,False,False,0.23654160734053456,0.28564754555268973,False,False,False,False,-6110705,-9335876.82307446,False,False,False,False,872117.0479492951,False,False,False,False
2023-01-25 00:00:00+00:00,73.1945122069,73.2635915632,72.1632561026,72.6418773567,763825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.33323286204325,66.65041366426121,64.97281937648947,,,,,,,,67.31882196759797,"rgba(38, 166, 154, 1.0)",5.59122813016999,67.03346737481885,1.1019126189533301,68.58117563689376,23.955911175567465,True,False,True,False,False,9.842920607921432,0.0,0.0,0.0,0.0,0,1.0348445054425297,0.7748239184023173,False,False,False,False,0.23394619085288565,0.2597968682027877,False,False,False,False,-5346880,-9179445.575110756,False,False,False,False,867870.3009708915,False,False,False,False
2023-01-26 00:00:00+00:00,73.9445166464,74.2603079893,73.2043806864,74.0037275232,620480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4452668816132,66.73315340127145,65.05389346676697,,,,,,,,67.41077124988387,"rgba(38, 166, 154, 1.0)",5.620169081967361,67.08569564252149,1.220394067126102,67.89737030690011,23.37641993872333,True,False,True,False,False,10.919642087789455,0.0,0.0,0.0,0.0,0,1.0300120297805773,0.7762811717682592,False,False,False,False,0.2951482574838985,0.2774725628433431,False,False,False,False,-4726400,-9004816.33687112,False,False,False,False,858168.7205406604,False,False,False,False
2023-01-27 00:00:00+00:00,73.8162264133,74.0139907418,72.6813512746,72.9971426175,570409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53343619460043,66.80439689413143,65.12461834821859,,,,,,,,67.48748381231682,"rgba(38, 166, 154, 1.0)",5.6186653819092784,67.12828424253556,1.19030796749313,67.05122823543077,22.521034225901843,True,False,True,False,False,10.672533940548337,0.0,0.0,0.0,0.0,0,1.0530159178370124,0.7737259988756207,False,False,False,False,0.27181253344630185,0.2746425481448225,False,False,False,False,-5296809,-8859404.284444802,False,False,False,False,846884.0256174973,False,False,False,False
2023-01-30 00:00:00+00:00,73.2635915632,74.0234644821,73.1353013301,73.4905665909,511801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6075790114442,66.86677798249033,65.18685459584127,,,,,,,,67.55373719659194,"rgba(38, 166, 154, 1.0)",5.588029564744121,67.16538572411079,1.0912980628384423,64.81022584341507,20.30842378254647,True,False,True,False,False,9.602989308178206,0.0,0.0,0.0,0.0,0,1.07183322244569,0.766711687150258,False,False,False,False,0.28151324986527687,0.27807789900504964,False,False,False,False,-5808610,-8739765.292897947,False,False,False,False,833743.514808968,False,False,False,False
2023-01-31 00:00:00+00:00,74.2208340715,74.2800449483,73.1254328506,73.4412241936,907337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.74739627903203,66.98109361400863,65.3001723422382,,,,,,,,67.67622074509295,"rgba(38, 166, 154, 1.0)",5.555876315502533,67.23706296425442,1.2570062237992579,65.00755598433625,20.30842378254647,True,False,True,False,False,11.014857243355586,0.0,0.0,0.0,0.0,0,1.0668293213847686,0.7984631673308166,False,False,False,False,0.2895829306740866,0.2838304148395681,False,False,False,False,-4901273,-8589236.183372537,False,False,False,False,836629.5338360673,False,False,False,False
2023-02-01 00:00:00+00:00,75.414920087,75.5530787995,73.5596459472,74.2307025509,1152680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9585122012429,67.14068397957546,65.45570045562702,,,,,,,,67.85163221214846,"rgba(38, 166, 154, 1.0)",5.549421335921372,67.3455989592835,1.4540833429755682,66.86089651932843,20.30842378254647,True,False,True,False,False,12.726169721578948,0.0,0.0,0.0,0.0,0,1.09526927834094,0.742951140560137,False,False,False,False,0.34282824710386356,0.31332933097171584,False,False,False,False,-3748593,-8399407.038926555,False,False,False,False,849023.6697640646,False,False,False,False
2023-02-02 00:00:00+00:00,76.2142669238,76.8754550481,75.747981269,76.5892691435,940679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.17332338888664,67.28961249929384,65.59777480478412,,,,,,,,68.02023689765487,"rgba(38, 166, 154, 1.0)",5.559626618219401,67.97322769486416,1.482300844076327,69.06819915251823,20.30842378254647,True,False,True,False,True,13.84346160042109,0.0,0.0,0.0,0.0,0,1.1054052483646055,0.7352744856031928,False,False,False,False,0.34282824792503735,0.3280787894483766,False,False,False,False,-2807914,-8180132.802105906,False,False,False,False,852617.9964399837,False,True,False,False
2023-02-03 00:00:00+00:00,75.247155936,75.4247885664,74.3096503867,74.3096503867,777998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.29677131376876,67.39207232443286,65.69868646630047,,,,,,,,68.1291767015007,"rgba(38, 166, 154, 1.0)",5.581785908607224,68.00262065001391,1.2978884186179325,67.68696047294998,20.30842378254647,True,False,True,False,True,11.91821292629643,0.0,0.0,0.0,0.0,0,1.0734717685152548,0.7541294030826959,False,False,False,False,0.24543319330974436,0.2867559913790605,False,False,False,False,-3585912,-7999967.280454694,False,False,False,False,849691.7220697883,False,False,False,False
2023-02-06 00:00:00+00:00,74.2603079893,75.1089972235,73.988924804,74.507019976,949629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4165192861874,67.50485730747519,65.81195854193781,,,,,,,,68.24444504520012,"rgba(38, 166, 154, 1.0)",5.585959475197558,68.04314926689649,1.1129974626576806,64.26407034007552,19.62000494316736,False,False,True,False,False,10.000296621492229,0.0,0.0,0.0,0.0,0,1.0587131961751466,0.7680897083880184,False,False,False,False,0.22463219174332594,0.2556940915611932,False,False,False,False,-4535541,-7864107.426319216,False,False,False,False,853610.831008228,False,False,False,False
2023-02-07 00:00:00+00:00,74.8820221957,75.1237999427,73.7372785776,73.9050427285,717636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5047286425574,67.58925742770961,65.89687492584385,,,,,,,,68.33028699870363,"rgba(38, 166, 154, 1.0)",5.552615744624212,68.08502269167037,1.224107666843356,63.035011851652925,18.42069662190451,False,False,True,False,False,10.90942972664309,0.0,0.0,0.0,0.0,0,1.050750525180554,0.7806419902573755,False,False,False,False,0.21694173295890956,0.2363179122600514,False,False,False,False,-3817905,-7705432.821365522,False,False,False,False,848278.4846941798,False,False,False,False
2023-02-08 00:00:00+00:00,74.7833374011,75.247155936,74.6254417296,75.0892602646,520326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.57169870239171,67.65181273424928,65.9595441887349,,,,,,,,68.3943518751253,"rgba(38, 166, 154, 1.0)",5.49635214399208,68.12130690035737,1.2120821821841825,61.957460251427754,17.303998471940943,False,False,True,False,False,10.715248356985608,0.0,0.0,0.0,0.0,1,1.0552022843483182,0.784012631363135,False,False,False,False,0.2499751831267491,0.24314654769340024,False,False,False,False,-4338231,-7573385.691115894,False,False,False,False,835417.602941467,False,False,False,False
2023-02-09 00:00:00+00:00,73.2635915632,75.5925527174,73.1649067685,75.2866298539,941212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6559480178259,67.74887126285064,66.05977443943883,,,,,,,,68.48819790670512,"rgba(38, 166, 154, 0.5)",5.415879841223152,68.16397050331499,0.9416052810236062,57.69014201990191,13.216590038487453,False,True,True,False,False,7.775153357853526,0.0,0.0,0.0,0.0,1,1.0319664381137361,0.788407411310485,False,False,False,False,0.21358513693996503,0.22836584231668264,False,False,False,False,-5279443,-7483427.154209389,False,False,False,False,839566.4028261154,False,False,False,False
2023-02-10 00:00:00+00:00,73.3425393989,73.5892513856,72.8195099871,73.0267480559,532333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.68654733551,67.79598536784565,66.11007297921628,,,,,,,,68.53086856085731,"rgba(38, 166, 154, 0.5)",5.336947841024377,68.1791922502984,0.9674719151106687,55.015946726079925,10.73666926729571,False,True,False,False,False,7.897161091510494,0.0,0.0,0.0,0.0,1,1.0331431442499868,0.8037516264384238,False,False,False,False,0.13861313952336785,0.18348949092002526,False,False,False,False,-4747110,-7376120.599142354,False,False,False,False,827518.0340878364,False,False,False,False
2023-02-13 00:00:00+00:00,73.9642536053,74.1024123179,73.4116187552,73.5497774677,637461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.73461089437205,67.85719634820897,66.17416850110509,,,,,,,,68.5886585812287,"rgba(38, 166, 154, 1.0)",5.285415541508562,68.20807196745983,1.089068890162843,54.57936292049681,10.312471348970654,False,True,False,False,False,8.861733499468205,0.0,0.0,0.0,0.0,1,1.0428939981637486,0.8074097564288428,False,False,False,False,0.17365134855138714,0.1785704197357062,False,False,False,False,-4109649,-7248023.673685791,False,False,False,False,820064.817064784,False,False,False,False
2023-02-14 00:00:00+00:00,74.1122807973,75.0793917851,73.8260948928,74.0925438384,789309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80509979970945,67.93765745340801,66.25729593260166,,,,,,,,68.66668439523971,"rgba(38, 166, 154, 1.0)",5.266167385874768,68.25357975075985,1.1125170578995853,54.60592124713001,10.190591168183772,False,True,False,False,False,9.091908054994775,0.0,0.0,0.0,0.0,1,1.0239488499696505,0.8076120605164413,False,False,False,False,0.21838174462415658,0.1984760821799314,False,False,False,False,-3320340,-7093996.862953015,False,False,False,False,818858.7065916553,False,False,False,False
2023-02-15 00:00:00+00:00,74.4280721403,74.6155732501,73.9346481669,74.0925438384,671417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.86182886503627,68.00440748581802,66.32657355402522,,,,,,,,68.73093663495985,"rgba(38, 166, 154, 1.0)",5.226352228591156,68.29158324216132,1.1741437679168565,55.31998623230284,10.190591168183772,False,True,True,False,False,9.587470166700243,0.0,0.0,0.0,0.0,1,1.0268058473793935,0.8153646783525351,False,False,False,False,0.20688606254876968,0.20268107236435054,False,False,False,False,-2648923,-6919680.240876426,False,False,False,False,813076.6788821786,False,False,False,False
2023-02-16 00:00:00+00:00,73.1254328506,73.9839905643,73.1155643712,73.747147057,548317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.88973591870013,68.05012840998914,66.37588295389122,,,,,,,,68.77191576086017,"rgba(38, 166, 154, 0.5)",5.177609543360507,68.31189885300294,0.9296826957084248,52.52517454946559,7.856438055030338,False,True,False,False,False,6.992505836132413,0.0,0.0,0.0,0.0,1,1.0327710523067413,0.8113985285197173,False,False,False,False,0.16046701473700062,0.18157404355067558,False,False,False,False,-3197240,-6773702.192214605,False,False,False,False,802693.9463769952,False,False,False,False
2023-02-17 00:00:00+00:00,72.6221403978,72.710956713,71.4576598207,71.65502941,598947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89696262432942,68.08871229323587,66.42032567759011,,,,,,,,68.80200019838513,"rgba(38, 166, 154, 0.5)",5.100463276905933,68.3208614391181,0.8433114258772103,49.59093276712398,4.980639786290887,False,True,False,False,False,6.012680806863283,0.0,0.0,0.0,0.0,0,1.0317844891701367,0.8055184364145763,False,False,False,False,0.0685342959518661,0.12505416975127084,False,False,False,False,-3796187,-6656936.890559131,False,False,False,False,794703.8700484856,False,False,False,False
2023-02-21 00:00:00+00:00,71.8820044378,72.5984560471,71.803056602,72.4642447263,651513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.90103082673158,68.12822037906503,66.46653623632064,,,,,,,,68.83192914737242,"rgba(38, 166, 154, 0.5)",5.004380288134734,68.3298032682285,0.709818392098156,46.18173351358618,1.7464121600169875,False,True,False,True,False,4.585518291903185,0.0,0.0,0.0,0.0,0,1.0315450909247592,0.8117034633491309,False,False,False,False,0.07577717960838341,0.10041567467982712,False,False,False,False,-4447700,-6570300.149752891,False,False,False,False,789088.5418112901,False,False,False,False
2023-02-22 00:00:00+00:00,71.1418684777,72.0793740271,71.0530521625,72.0102946708,708971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89059154844412,68.16322501133546,66.51009125237293,,,,,,,,68.85463593738417,"rgba(38, 166, 154, 0.5)",4.851596363818054,68.33213825213633,0.5791351989868547,42.612162759221356,-1.5587606971739234,False,True,False,True,False,3.1801477763069954,0.0,0.0,0.0,0.0,0,1.0146911991363678,0.8280694035981687,False,False,False,False,0.036385884801383016,0.06840077974060507,False,False,False,False,-5156671,-6514863.712507679,False,False,False,False,785946.6774265337,False,False,False,False
2023-02-23 00:00:00+00:00,71.2504217519,71.6846348484,70.7866032169,71.5958185332,622357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.87832015101192,68.19164487951245,66.54628972146205,,,,,,,,68.8720849173288,"rgba(38, 166, 154, 0.5)",4.605064255291291,68.33354679028203,0.6334059200729812,40.57002125919733,-3.409032880925295,False,True,False,True,False,3.3694520456581465,0.0,0.0,0.0,0.0,0,0.9976958328115305,0.8420753769435878,False,False,False,False,0.015915530334227036,0.04215815503741605,False,False,False,False,-4534314,-6437195.096330907,False,False,False,False,779531.3959588264,False,False,False,False
2023-02-24 00:00:00+00:00,70.0662042158,70.322784682,69.4740954478,70.17475749,731291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.83656854850842,68.21056805047024,66.57666067774062,,,,,,,,68.87459909223976,#000000,4.380339891835392,68.32042195231497,0.3985494976631896,37.281106440549294,-6.4578773800488065,False,True,False,True,False,1.1355412549242203,0.0,0.0,0.0,0.0,0,0.9787415693183634,0.8661424393253194,False,False,False,False,-0.06692406979934296,-0.012382957380963452,False,False,False,False,-5265605,-6391250.386670872,False,False,False,False,777639.615725147,False,False,False,False
2023-02-27 00:00:00+00:00,69.7602813524,70.618839066,69.5037008862,70.5201542713,1015816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.78168388815472,68.23628611648874,66.6180413768372,,,,,,,,68.87867046049355,#000000,4.1279250765902065,68.30609152708233,0.3522810609050287,34.64743944221709,-8.879273744944683,False,True,False,True,False,0.5677225155141166,0.0,0.0,0.0,0.0,0,0.9744755203998715,0.8921384894289072,False,False,False,False,-0.0568102017216096,-0.034596579551286526,False,False,False,False,-6281421,-6386943.351899465,False,False,False,False,786979.8660888667,False,False,False,False
2023-02-28 00:00:00+00:00,67.3425038829,70.8063401759,66.7898690328,70.618839066,2543394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5448890988263,68.23900473762606,66.6683877764891,,,,,,,,68.81742720431383,#000000,3.87782590975458,68.22075050695463,-0.22647912631802702,30.222544134291535,-12.96783113768005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9376544109016114,0.8831729234010297,False,False,False,False,-0.13573556843548992,-0.08516607399338823,False,False,False,False,-8824815,-6482546.161628897,False,False,False,False,855858.8517324406,False,False,False,False
2023-03-01 00:00:00+00:00,67.0661864579,67.5003995544,66.4740776898,67.4214517187,1309074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39108251479057,68.21702599643433,66.67358562505183,,,,,,,,68.76056471209223,#000000,3.5919521209851104,68.1615805957457,-0.30495788945685737,27.036604907519546,-15.843863674673088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523325091877504,0.9132713505721447,False,False,False,False,-0.25216868229979383,-0.16866737814659102,False,False,False,False,-10133889,-6625736.076859136,False,False,False,False,873631.9948017567,False,False,False,False
2023-03-02 00:00:00+00:00,67.0168440605,67.3030299651,66.2767081005,66.5431570461,828877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.295866143007,68.20185044378881,66.67539850306339,,,,,,,,68.72437169661974,#000000,3.4620786289656293,68.12589101260984,-0.320341352975333,24.868112052964705,-17.81420057394096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9682508033737682,0.9004299203608755,False,False,False,False,-0.2652168270133683,-0.21694210257997965,False,False,False,False,-10962766,-6795815.6816881895,False,False,False,False,871876.8969663937,False,False,False,False
2023-03-03 00:00:00+00:00,67.4510571571,67.6632294656,66.9872386221,67.470794116,1383189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.16260836500626,68.18649807169943,66.68613258195013,,,,,,,,68.6784130062186,#000000,3.4309702763287775,68.0811059167152,-0.18363573825226323,24.982597720910906,-17.81420057394096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9790583625161334,0.8902768990348191,False,False,False,False,-0.23001497174642002,-0.22347853716319982,False,False,False,False,-9579577,-6904982.792210221,False,False,False,False,891928.3519873194,False,False,False,False
2023-03-06 00:00:00+00:00,67.6879006643,67.9152704312,67.2635560472,67.5398734723,840536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.09110820999942,68.18026099092017,66.69487687410626,,,,,,,,68.65541535834195,#000000,3.3416880274363874,68.05923659149317,-0.11112226040982247,25.909809047688306,-17.81420057394096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9967990324674696,0.8833916357897665,False,False,False,False,-0.26664919905220785,-0.24506386810770384,False,False,False,False,-8739041,-6976906.643496095,False,False,False,False,889912.9656348755,False,False,False,False
2023-03-07 00:00:00+00:00,65.0530166466,67.3523723624,64.9642003314,67.2931614856,1013746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.96505380817622,68.14881270951187,66.68479455430327,,,,,,,,68.5995536906638,"rgba(239, 83, 80, 0.5)",3.27804708249714,68.01063447965913,-0.902249955118426,23.80126138400756,-19.235527834603904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9409584052612466,0.9066090490178677,False,False,False,False,-0.34282825441539394,-0.2939460612615489,False,False,False,False,-9752787,-7085764.696692327,False,False,False,False,894769.1630609587,False,False,False,False
2023-03-08 00:00:00+00:00,65.378676469,65.8918374013,64.5595926732,64.8063046599,1154042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.81513386923821,68.10643239113433,66.66716035773433,,,,,,,,68.52957553936896,"rgba(239, 83, 80, 0.5)",3.2795396560353334,67.95153761694706,-0.7845189928446915,23.427920462163254,-19.864888731493405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938855278957555,0.9240287924545278,False,False,False,False,-0.34282825441539394,-0.3183871578384714,False,False,False,False,-8598745,-7145097.257606354,False,False,False,False,904936.7252938623,False,False,False,False
2023-03-09 00:00:00+00:00,64.6878829063,65.8622319629,64.3918285223,65.5069667021,576137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7393629232376,68.08357436546332,66.65668156026267,,,,,,,,68.49320628298786,"rgba(239, 83, 80, 0.5)",3.261886334508926,67.92139030889965,-0.9912998403380735,22.555636657870267,-21.028584723830676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297470520095732,0.930753438246645,False,False,False,False,-0.34282825441539394,-0.3306077061269327,False,False,False,False,-9174882,-7224696.6592688495,False,False,False,False,892042.6184195932,False,False,False,False
2023-03-10 00:00:00+00:00,63.6122186444,64.638540509,62.9411620407,64.5990665911,916220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.73064039803333,70.59754372167205,68.0335347055781,66.62805256237309,,,,63.73064039803333,,,,67.24744284691414,"rgba(239, 83, 80, 1.0)",3.291070756134864,67.63187599921525,-1.2213828424448894,21.11562602571253,-22.72918011773655,False,True,False,True,False,0.0,1.0,64.63854,62.941162,0.0,0,0.9102315972322954,0.9491101910152441,True,False,False,False,-0.34282825441539394,-0.3367179802711633,False,False,False,False,-10091102,-7337104.711846542,True,False,False,False,892990.7510305896,False,False,False,False
2023-03-13 00:00:00+00:00,63.9576154258,64.5694611527,63.1187946711,63.1878740273,1149490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.81484244790104,70.43127981124256,67.97451024464513,66.59475226207148,,,,63.81484244790104,,,,67.20384619146505,"rgba(239, 83, 80, 1.0)",3.316049125743874,67.57107200255022,-1.089687287410024,21.297071567933678,-22.88455336089293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138888810195298,0.9566858166420514,False,False,False,False,-0.3396212248650557,-0.33816960256810946,False,False,False,False,-8941612,-7400026.566283933,False,False,False,False,903049.5451078214,False,False,False,False
2023-03-14 00:00:00+00:00,64.8457785778,64.9296606533,64.2882094879,64.786567701,1223934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.13966297573046,70.28376507826671,67.92549885687225,66.570445078189,,,,64.13966297573046,,,,67.2298429972646,"rgba(239, 83, 80, 0.5)",3.3377187061369944,67.53423733357505,-0.8054779304294971,24.183849683392317,-22.88455336089293,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9243701961096775,0.9697783505446674,False,False,False,False,-0.29510635452093065,-0.31663797854452,False,False,False,False,-7717678,-7412483.485253191,False,False,False,False,915633.2492212402,False,False,False,False
2023-03-15 00:00:00+00:00,64.3326176455,64.6681459474,63.8194567132,64.0365632615,1413780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1798643906198,70.11058677193157,67.86365524060064,66.53711336186879,,,,64.1798643906198,,,,67.17280494125521,"rgba(239, 83, 80, 0.5)",3.3847686948146247,67.47067710695336,-0.9271119371497348,25.47856613780893,-22.88455336089293,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9173900646345154,0.9639765094869356,False,False,False,False,-0.31620704204061,-0.316422510292565,False,False,False,False,-9131458,-7479894.25053738,False,False,False,False,935168.4159184465,False,False,False,False
2023-03-16 00:00:00+00:00,65.9017058808,65.990522196,64.1056426178,64.1352480562,1253553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.42244459886211,69.99156103657404,67.8262149413507,66.5218130123341,,,,64.42244459886211,,,,67.19050839728024,#000000,3.4044874530418836,67.44314276679121,-0.4527662114348388,30.537932355633863,-25.12805709018827,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.918227986320949,0.9509993488382353,False,False,False,False,-0.27006080230427254,-0.2932416562984188,False,False,False,False,-7877905,-7495502.515222189,False,False,False,False,947654.085882429,False,False,False,False
2023-03-17 00:00:00+00:00,64.5398557143,65.1911753591,64.4411709196,65.0530166466,1061266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.46805458279185,69.88276337476435,67.78784592559423,66.5026853252303,,,,64.46805458279185,,,,67.16033730209519,"rgba(239, 83, 80, 0.5)",3.4441589330904345,67.4060706976512,-0.8321959116966046,31.97066788483228,-23.768165950357602,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049481276798742,0.9716187746830259,False,False,False,False,-0.28324402923730074,-0.2882428427678598,False,False,False,False,-8939171,-7552116.965605632,False,False,False,False,952109.4550635103,False,False,False,False
2023-03-20 00:00:00+00:00,65.0628851261,65.748744449,64.7095935611,65.674730853,2018787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.62569826183125,69.70474050582371,67.72775515945438,66.47632170310261,,,,64.62569826183125,,,,67.13362890755299,"rgba(239, 83, 80, 0.5)",3.4657348387903353,67.35316229799311,-0.6608345065118996,34.164628759087734,-21.648209479484656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9042215438068781,0.9629951710021923,False,False,False,False,-0.25983023187089843,-0.2740365373193791,False,False,False,False,-6920384,-7527343.123817177,False,False,False,False,993939.947021804,False,False,False,False
2023-03-21 00:00:00+00:00,66.5727624845,66.6221048819,65.990522196,66.1582863469,1646642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.89841539279628,69.60573913861923,67.70322874849178,66.47502885253544,,,,64.89841539279628,,,,67.17060303311068,#000000,3.47986345028019,67.34108441193752,-0.2207908265410956,38.767923648905324,-17.318446715096037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057479609982013,0.9645792558005094,False,False,False,False,-0.1999869956520385,-0.23701176648570882,False,False,False,False,-5273742,-7438966.60915768,False,False,False,False,1019536.1059621255,False,False,False,False
2023-03-22 00:00:00+00:00,65.7931526066,67.1648712525,65.7240732504,66.5924994435,1676436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0786646383948,69.50589308780947,67.67608327245865,66.47107790769367,,,,65.0786646383948,,,,67.18292972658914,#000000,3.5103329452525496,67.32262476986246,-0.4357057256722459,40.55566667064125,-15.70056929994152,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764121154453937,0.9684021693329058,False,False,False,False,-0.1924209773157565,-0.21471637190073267,False,False,False,False,-6950178,-7419798.428406398,False,False,False,False,1045296.8861204735,False,False,False,False
2023-03-23 00:00:00+00:00,66.0201276344,67.5398734723,65.526703661,67.4806625955,2320644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.28156362330658,69.3823363834411,67.64346213489075,66.46872624335805,,,,65.28156362330658,,,,67.19402209624911,#000000,3.5367419303506136,67.30033240388649,-0.36197291029362033,42.213339455365066,-14.125213808221147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8747132484221333,0.9621176763455048,False,False,False,False,-0.18756862736361127,-0.20114249963217196,False,False,False,False,-4629534,-7310376.293959089,False,False,False,False,1095310.4984294747,False,False,False,False
