date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,66.6023679229,66.6517103203,65.3688079895,65.8128895656,1984277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39182864114467,69.27911415445185,67.613613245866,66.4639901387085,,,,65.39182864114467,,,,67.18713654504275,#000000,3.5451231141152117,67.27730819220287,-0.1903855656283228,44.51556636571908,-11.895933003216072,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8774826279784883,0.9769434864126151,False,False,False,False,-0.21627746779901827,-0.20870998371559513,False,False,False,False,-2645257,-7127430.439294026,False,False,False,False,1130171.929863613,False,False,False,False
2023-03-27 00:00:00+00:00,67.4115832392,67.6089528286,67.0069755811,67.2832930061,1207206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.52358982579666,69.24154911138922,67.61022722640833,66.4735792808992,,,,65.52358982579666,,,,67.21223636112336,#000000,3.531993904655377,67.27984772762794,0.03729777432470226,47.60334870669413,-8.938025670233074,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8907104216607412,0.9772423811767847,False,False,False,False,-0.14558799871808642,-0.17714899121684077,False,False,False,False,-1438051,-6904317.520106025,False,False,False,False,1133192.8737905303,False,False,False,False
2023-03-28 00:00:00+00:00,66.7503951149,67.5990843491,66.4839461693,67.5102680339,1336617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.62245984473626,69.19325282212293,67.60114654195878,66.47920223606869,,,,65.62245984473626,,,,67.22401536122166,#000000,3.5345065106889906,67.27583478932624,-0.1486599820476247,48.29875256164429,-8.209058270497472,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.86822790797202,0.9889186570312822,False,False,False,False,-0.15996251318422225,-0.1685557522005315,False,False,False,False,-2774668,-6742370.480101868,False,False,False,False,1141170.2905046272,False,False,False,False
2023-03-29 00:00:00+00:00,66.6911842381,67.1648712525,66.2520369018,67.1253973347,1817335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.71582692237364,69.12403434749449,67.58478790107377,66.48277283897937,,,,65.71582692237364,,,,67.22685550248032,#000000,3.545296447295007,67.2651998520667,-0.16190905965131816,48.6392107348238,-7.692891071422437,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8444390217157527,1.007963231963157,False,False,False,False,-0.17802402039847728,-0.1732898862995044,False,False,False,False,-4592003,-6658042.343627284,False,False,False,False,1167686.5536220928,False,False,False,False
2023-03-30 00:00:00+00:00,69.8688346265,70.5991021071,69.2175149817,70.1846259694,4005953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.38465404267805,69.16854803704565,67.67393659951368,66.59885624486117,,,,66.38465404267805,,,,67.45649873102464,"rgba(38, 166, 154, 0.5)",3.5394779021150935,67.3731087692598,0.7051112978410816,54.019073853218174,-2.4634380058488574,False,False,True,False,True,2.9440528727924757,0.0,0.0,0.0,0.0,0,0.8563742975428714,0.9955342620964409,False,False,False,False,-0.0075097487110791904,-0.09039981750529179,False,False,False,False,-586050,-6419924.996818372,False,False,False,False,1278991.1201467167,False,False,False,False
2023-03-31 00:00:00+00:00,69.6122541604,70.3622585999,69.3260682558,69.858966147,2263861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66516564316922,69.18744987324685,67.7186012205115,66.65861104448494,,,,66.66516564316922,,,,67.55745694535312,"rgba(38, 166, 154, 0.5)",3.5392863366731593,67.42412211180793,0.6182410351824928,57.036076781638315,0.3777663601625818,True,False,True,False,True,2.4727367393378508,0.0,0.0,0.0,0.0,0,0.8600769447696749,0.9811756133125873,False,False,False,False,-0.010890985789641141,-0.05064540164746646,False,False,False,False,-2849911,-6279924.447923535,False,False,False,False,1317613.4683762572,False,False,False,False
2023-04-03 00:00:00+00:00,68.4971159806,69.5333063246,68.3885627064,69.5234378452,2194897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.82452435695406,69.17612322652937,67.74065080678443,66.69718180486582,,,,66.82452435695406,,,,67.60962004878343,#000000,3.5403043256825653,67.44996053724972,0.29578119478426124,56.69313225747494,0.3777663601625818,True,False,True,False,True,0.4494183076978615,0.0,0.0,0.0,0.0,0,0.8448995477498528,0.9990444411606144,False,False,False,False,-0.05750691270021965,-0.05407615717384306,False,False,False,False,-5044808,-6231488.508789279,False,False,False,False,1352016.744126208,False,False,False,False
2023-04-04 00:00:00+00:00,68.8425127619,69.4642269684,68.5958007753,68.9510660361,1473786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9265214385301,69.1720418039796,67.75712580109546,66.72423290723896,,,,66.9265214385301,,,,67.64498048771102,#000000,3.541280162125759,67.46854511302924,0.38798614793752867,57.003437623783284,0.5613748588954479,True,False,True,False,True,1.0597414389754896,0.0,0.0,0.0,0.0,0,0.8342746087256309,1.0079734024601879,False,False,False,False,-0.05385458801937913,-0.05396537259661109,False,False,False,False,-3571022,-6127156.488836758,False,False,False,False,1356792.0090624352,False,False,False,False
2023-04-05 00:00:00+00:00,68.358957268,68.8981709861,68.2504039939,68.2701409528,1125846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.98181255592861,69.1621824283812,67.7646945148644,66.74027292103459,,,,66.98181255592861,,,,67.6622406050522,#000000,3.5389942835329506,67.4774318564105,0.2490892442780306,56.18141499202618,0.5613748588954479,True,False,True,False,True,0.180484361006382,0.0,0.0,0.0,0.0,0,0.8520516864111348,1.0126145631843384,False,False,False,False,-0.07798059847129192,-0.0659729855339515,False,False,False,False,-4696868,-6071066.744176493,False,False,False,False,1347735.3028246928,False,False,False,False
2023-04-06 00:00:00+00:00,69.5037008862,70.2339683668,69.3754106532,69.7208074345,1444096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09905316056935,69.17223346039225,67.78963273493946,66.7741742978679,,,,67.09905316056935,,,,67.70877341344224,"rgba(38, 166, 154, 0.5)",3.5197247316326314,67.50398334857394,0.5681460029115633,57.488490527983984,1.5111216256316524,True,False,True,False,True,2.213076425167568,0.0,0.0,0.0,0.0,0,0.8500724088185568,0.9956340903026281,False,False,False,False,-0.012971865920024523,-0.03947242572698802,False,False,False,False,-3252772,-5960545.381659768,False,False,False,False,1351514.1536943128,False,False,False,False
2023-04-10 00:00:00+00:00,68.2504039939,69.0300138718,67.4263859584,69.0300138718,1320426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.14210940619336,69.15662154023254,67.79481458799513,66.78929957296593,,,,67.14210940619336,,,,67.72071127684674,#000000,3.499403350125347,67.5103266065924,0.21148673452606834,55.78581605670837,1.5111216256316524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8128956396410592,1.0204222403939458,False,False,False,False,-0.09636158228514544,-0.06791700400606673,False,False,False,False,-4573198,-5906139.601986836,False,False,False,False,1350295.010412183,False,False,False,False
2023-04-11 00:00:00+00:00,68.7635649262,69.2964628174,68.5958007753,68.9115921182,1150762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19782179961031,69.15273630124794,67.80574627005589,66.80803589501336,,,,67.19782179961031,,,,67.74108506648187,#000000,3.4769497218126566,67.5221813184373,0.3570323723621527,55.519001660654354,1.5111216256316524,True,False,True,False,True,0.8512374205770072,0.0,0.0,0.0,0.0,0,0.83138388361,1.008239316819832,False,False,False,False,-0.05828974981457496,-0.06310337691032085,False,False,False,False,-3422436,-5808739.46073245,False,False,False,False,1342470.1864744504,False,False,False,False
2023-04-12 00:00:00+00:00,69.6023856809,70.2882450039,69.5727802425,69.8392291881,1378020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.29452083746305,69.16400357578979,67.82965317788867,66.83994814364317,,,,67.29452083746305,,,,67.78203143369618,"rgba(38, 166, 154, 0.5)",3.465298016923383,67.54693964380563,0.5931513038867778,56.684827964246665,1.5111216256316524,True,False,True,False,True,2.3249293340748522,0.0,0.0,0.0,0.0,0,0.8288503259869204,0.9906160186104076,False,False,False,False,-0.00633936442286593,-0.03472137066659339,False,False,False,False,-2044416,-5661118.932860589,False,False,False,False,1343864.2968087858,False,False,False,False
2023-04-13 00:00:00+00:00,71.0727891215,71.1912108751,70.5398912303,70.6484445044,1149645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40312337938073,69.18855926713057,67.86007982048825,66.87581155591656,,,,67.40312337938073,,,,67.83189350572903,"rgba(38, 166, 154, 1.0)",3.451695247872751,67.57773067914981,1.0125628687828563,59.473642174347994,4.2665476160586095,True,False,True,False,True,4.819858939512354,0.0,0.0,0.0,0.0,0,0.8304523124129443,0.9754601482724614,False,False,False,False,0.0429709636668697,0.004124796500138153,False,False,False,False,-894771,-5474203.32765037,False,False,False,False,1336247.8537966765,False,False,False,False
2023-04-14 00:00:00+00:00,70.9050249705,71.8523989994,70.6829841825,71.7339772458,764207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.47592527300675,69.20644693612535,67.88135073547427,66.90053370167202,,,,67.47592527300675,,,,67.8660641615696,"rgba(38, 166, 154, 0.5)",3.4349531998956206,67.59909251018792,0.9624388653715973,60.93940109352485,5.811539369008742,True,False,True,False,True,4.502107116776326,0.0,0.0,0.0,0.0,0,0.8243156625216179,0.983887109970757,False,False,False,False,0.06422865136252816,0.034176723931333156,False,False,False,False,-1658978,-5324586.648134669,False,False,False,False,1313814.8791379833,False,False,False,False
2023-04-17 00:00:00+00:00,69.7997552702,70.1944944489,69.3655421737,70.1944944489,889494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.52706916769763,69.21255026197767,67.89559523175976,66.91984801241111,,,,67.52706916769763,,,,67.88876566846155,"rgba(38, 166, 154, 0.5)",3.418938714906038,67.61353370116903,0.639444503494426,59.44231140118157,5.811539369008742,True,False,True,False,True,2.42992017998073,0.0,0.0,0.0,0.0,0,0.7831633011246586,1.0153913548957811,False,False,False,False,0.024692929362375497,0.029434826646854324,False,False,False,False,-2548472,-5215719.407031349,False,False,False,False,1297174.844661984,False,False,False,False
2023-04-18 00:00:00+00:00,70.17475749,71.0727891215,69.7997552702,70.9247619295,1661886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.63913605526358,69.23445910351519,67.92939522474403,66.96219616508097,,,,67.63913605526358,,,,67.94129663715094,"rgba(38, 166, 154, 0.5)",3.394551595569175,67.64733076355353,0.7445539286383115,59.047738603672826,5.811539369008742,True,False,True,False,True,3.078922094954141,0.0,0.0,0.0,0.0,0,0.8101351906567716,0.9934289009360288,False,False,False,False,0.06363155519251225,0.04653319091968329,False,False,False,False,-886586,-5045949.469500707,False,False,False,False,1311477.2429105337,False,False,False,False
2023-04-19 00:00:00+00:00,69.6615965577,69.7602813524,69.0004084334,69.0300138718,916872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67847630984151,69.23698082171555,67.94104702274588,66.97919408787419,,,,67.67847630984151,,,,67.95892456054428,"rgba(38, 166, 154, 0.5)",3.3878495461659086,67.65906208641213,0.5910930943064352,57.64108962544769,5.811539369008742,True,False,True,False,False,2.1159224944966475,0.0,0.0,0.0,0.0,0,0.8001895121453653,1.0037760579215782,False,False,False,False,0.0010225737483452704,0.02377788233401428,False,False,False,False,-1803458,-4918792.941284994,False,False,False,False,1296002.5275022776,False,False,False,False
2023-04-20 00:00:00+00:00,70.2537053257,70.5793651481,69.9428482225,70.4017325177,979179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.73622999413152,69.248334841107,67.95956760699379,67.00272399137465,,,,67.73622999413152,,,,67.98671410840174,"rgba(38, 166, 154, 0.5)",3.376046323420212,67.67742755334478,0.7631049830338913,57.75050335505447,5.811539369008742,True,False,True,False,False,3.159165537038703,0.0,0.0,0.0,0.0,0,0.8120442490738145,0.9933763485098497,False,False,False,False,0.05322416848435707,0.03850102540918568,False,False,False,False,-824279,-4758223.7671169555,False,False,False,False,1283578.0754433647,False,False,False,False
2023-04-21 00:00:00+00:00,72.0201631503,72.2866120959,71.4576598207,71.6945033279,1356300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.86208972826593,69.2888600574452,68.00294217179842,67.0511271476483,,,,67.86208972826593,,,,68.05125477628947,"rgba(38, 166, 154, 1.0)",3.37474876430901,67.71983299103789,1.2742667557188092,60.4267942217079,5.922018217206343,True,False,True,False,True,6.158857172601753,0.0,0.0,0.0,0.0,0,0.8076185624410384,0.9788836670329236,False,False,False,False,0.17194305335329324,0.10522203938123946,False,False,False,False,532021,-4550763.18801433,False,False,False,False,1286429.9156220562,False,False,False,False
2023-04-24 00:00:00+00:00,72.3260860138,72.9379317407,72.0102946708,72.7504306309,1172004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.97765240682129,69.32940976357983,68.04438185718703,67.09643603345589,,,,67.97765240682129,,,,68.11197001526102,"rgba(38, 166, 154, 1.0)",3.382630143690101,67.76007837711899,1.3498394570858887,62.60097285962029,8.07568965984079,True,False,True,False,True,6.663103890558226,0.0,0.0,0.0,0.0,0,0.8326083412657489,0.9739918034454355,False,False,False,False,0.21058765789328104,0.15790484863726026,False,False,False,False,1704025,-4305477.376719651,False,False,False,False,1281942.6248133483,False,False,False,False
2023-04-25 00:00:00+00:00,70.9741043268,72.0497685887,70.9642358473,71.8721359583,532327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.01577186069034,69.34108730617321,68.05830550387951,67.11258502223326,,,,68.01577186069034,,,,68.13193742324408,"rgba(38, 166, 154, 0.5)",3.3817342892543767,67.77358895700557,0.9464124310310903,60.87000714354157,8.07568965984079,True,False,True,False,True,4.05190387168366,0.0,0.0,0.0,0.0,1,0.8199960868681966,0.9542220672115305,False,False,False,False,0.1487553432574192,0.15333009594733973,False,False,False,False,1171698,-4090686.1854757434,False,False,False,False,1252545.9336441974,False,False,False,False
2023-04-26 00:00:00+00:00,70.4609433945,71.1319999983,70.2635738052,71.0925260804,735994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05606996008906,69.35131977770052,68.07322340951671,67.1309824996174,,,,68.05606996008906,,,,68.15289891173092,"rgba(38, 166, 154, 0.5)",3.381269910494809,67.78807253000633,0.7904931978951457,58.641336850491115,8.07568965984079,True,False,True,False,False,3.0848784376252816,0.0,0.0,0.0,0.0,0,0.8027230336682744,0.9758103559103088,False,False,False,False,0.09789131422248067,0.1256107050849102,False,False,False,False,435704,-3913180.6880061068,False,False,False,False,1232288.9950699154,False,False,False,False
2023-04-27 00:00:00+00:00,70.8852880116,71.0234467241,69.7652155921,69.8392291881,507415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.08249099448366,69.35794526988047,68.08316394863961,67.14333485963527,,,,68.08249099448366,,,,68.16673376815976,"rgba(38, 166, 154, 0.5)",3.3819413891950836,67.7977090286389,0.9129605240426558,57.897804240760834,12.527683910217426,True,False,True,False,False,3.8196037471283972,0.0,0.0,0.0,0.0,0,0.7896436922803278,0.9913824830022115,False,False,False,False,0.08593325140877617,0.10577197824684319,False,False,False,False,943119,-3722737.5629862593,False,False,False,False,1203862.5638907033,False,False,False,False
2023-04-28 00:00:00+00:00,71.526739177,71.9017413967,70.9050249705,70.9346304089,441768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11312000002987,69.36787235806622,68.09483093206696,67.15679012440845,,,,68.11312000002987,,,,68.18315335364287,"rgba(38, 166, 154, 1.0)",3.383504399459396,67.80896821563752,1.0987930034778401,58.488535035526,12.527683910217426,True,False,True,False,False,4.9239198566675135,0.0,0.0,0.0,0.0,0,0.8050905238694158,0.9719835236991063,False,False,False,False,0.1870031605776847,0.14638756941226394,False,False,False,False,1384887,-3522438.56051621,False,False,False,False,1173976.502561656,False,False,False,False
2023-05-01 00:00:00+00:00,71.0530521625,71.6648978895,70.8704852924,71.1517369572,630514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.15269315865037,69.3802032399591,68.11011878569133,67.17474505392438,,,,68.15269315865037,,,,68.20444005955629,"rgba(38, 166, 154, 0.5)",3.383753323027168,67.82370738310433,0.9543676713722822,57.743453394008654,12.162863501182748,True,False,True,False,False,4.000362450847092,0.0,0.0,0.0,0.0,0,0.8213074318249016,0.9724843816108818,False,False,False,False,0.24298423209978356,0.19468590075602377,False,False,False,False,754373,-3354720.4601038094,False,False,False,False,1152664.2475592382,False,False,False,False
2023-05-02 00:00:00+00:00,70.6385760249,71.1023945599,70.2043629284,70.5596281892,1087720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20676055806246,69.39478981928293,68.13152268289683,67.20117941052696,,,,68.20676055806246,,,,68.2335631176923,"rgba(38, 166, 154, 0.5)",3.3803693819329568,67.8443347500561,0.8266082664747425,56.26728700018428,10.600770134425886,True,False,True,False,False,3.1936098764314806,0.0,0.0,0.0,0.0,1,0.8279895180621623,0.9678710940317778,False,False,False,False,0.19402356429182813,0.19435473252392593,False,False,False,False,-333347,-3236235.226374248,False,False,False,False,1150117.4143216212,False,False,False,False
2023-05-03 00:00:00+00:00,72.4543762469,73.5004350704,72.1385849039,72.6912197541,1277071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.31815684057443,69.43879805511224,68.17628650343202,67.24985453652656,,,,68.31815684057443,,,,68.29577398391132,"rgba(38, 166, 154, 1.0)",3.3741206257839793,67.88713839790329,1.353608348822891,58.412601990241534,10.600770134425886,True,False,True,False,False,6.328554834821965,0.0,0.0,0.0,0.0,1,0.8345407362557988,0.9417603460822848,False,False,False,False,0.3428282462128956,0.26859148936841076,False,False,False,False,943724,-3072315.256712513,False,False,False,False,1155095.9863090087,False,False,False,False
2023-05-04 00:00:00+00:00,72.0399001092,72.5530610415,71.8523989994,72.1287164245,663674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.36690224627529,69.45743099081498,68.196420283343,67.27229485423348,,,,68.36690224627529,,,,68.3232620936667,"rgba(38, 166, 154, 1.0)",3.361570769603837,67.90634810736464,1.2296489603050988,58.83817826843487,10.600770134425886,True,False,True,False,True,5.509861420769017,0.0,0.0,0.0,0.0,1,0.8403568658268259,0.947567829430917,False,False,False,False,0.29302650858633356,0.28080899897737216,False,False,False,False,280050,-2940849.952527709,False,False,False,False,1135824.535865518,False,False,False,False
2023-05-05 00:00:00+00:00,72.7208251925,72.8885893434,71.6648978895,71.9806892324,698181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.42051112785765,69.47874265423032,68.21884734711517,67.29700631496834,,,,68.42051112785765,,,,68.35377686104286,"rgba(38, 166, 154, 1.0)",3.355436523214077,67.92770079733755,1.4284652271029266,60.19577583072863,10.600770134425886,True,False,True,False,True,6.663068866630724,0.0,0.0,0.0,0.0,1,0.8422060491816302,0.9374956447087712,False,False,False,False,0.29892426784675374,0.289866633412063,False,False,False,False,978231,-2787160.5034089754,False,False,False,False,1118662.044262949,False,False,False,False
2023-05-08 00:00:00+00:00,73.9247796874,73.9938590437,72.9774056586,73.2537230837,936513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.51125533933792,69.51837249920861,68.25708751696278,67.33750029525828,,,,68.51125533933792,,,,68.4060539126919,"rgba(0, 255, 255, 0.75)",3.362886223381868,67.96399782696943,1.7725196347666334,62.764014424289485,8.52878977615348,True,False,True,False,True,8.649675918226901,0.0,0.0,0.0,0.0,0,0.8747645343008296,0.9140280004171355,False,False,False,False,0.34282824677642604,0.31634744009424454,False,False,False,False,1914744,-2602772.091510584,False,False,False,False,1111518.9444879314,False,False,False,False
2023-05-09 00:00:00+00:00,73.3326709194,73.5596459472,72.3359544933,72.3754284111,1386543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.62597727654452,69.56793242698349,68.30696751196832,67.39129967693272,,,,68.62597727654452,,,,68.47304422310725,"rgba(0, 255, 255, 0.75)",3.34872668838393,68.01121357296506,1.589098735616144,62.940710150323746,8.771499934308515,True,False,True,False,True,7.446868740063298,0.0,0.0,0.0,0.0,0,0.860962775611938,0.9197621922501212,False,False,False,False,0.3022707763982255,0.30930910824623503,False,False,False,False,528201,-2479988.833019973,False,False,False,False,1122304.201566836,False,False,False,False
2023-05-10 00:00:00+00:00,79.8123145375,80.3665667218,77.3577691499,77.9516107759,3826230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31037804863256,69.92371226739542,68.60888067114435,67.68856341241097,,,,69.31037804863256,,,,68.88288359989582,"rgba(0, 255, 0, 1.0)",3.490687220171235,68.29481261251196,3.2994941106247415,68.55867685152447,14.082957494271241,True,False,True,False,True,16.792974800100144,0.0,0.0,0.0,0.0,0,0.9169290370114579,0.881736250542468,False,False,False,False,0.3428282495013677,0.32606867887380137,False,False,False,False,4354431,-2211972.3689799737,False,False,False,False,1228340.5073877445,False,False,False,False
2023-05-11 00:00:00+00:00,79.0898072258,79.4511598552,78.1297632637,78.4761708789,1965564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.61925160523381,70.09104246552238,68.75348824225209,67.83182386499256,,,,69.61925160523381,,,,69.0739015445002,"rgba(0, 255, 0, 1.0)",3.6257351302946277,68.42967775839651,2.940129128113462,70.91407176426767,16.153541465016502,True,False,True,False,True,15.370395599605846,0.0,0.0,0.0,0.0,0,0.9274209331446372,0.8458194940318418,False,False,False,False,0.3393086573673136,0.3326886681205575,False,False,False,False,2388867,-2031547.2956866415,False,False,False,False,1257251.232588225,False,False,False,False
2023-05-12 00:00:00+00:00,78.6048365646,78.9017573776,78.2485315889,78.5850418437,743429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.72727009861308,70.15057573971592,68.8055130622464,67.88358910147963,,,,69.72727009861308,,,,69.14173700051376,"rgba(0, 255, 0, 1.0)",3.7357431829372687,68.47805213883075,2.7107817453894043,71.54784293030104,16.66894994358327,True,False,True,False,True,14.421202310534358,0.0,0.0,0.0,0.0,0,0.9289647870797136,0.8476433498792565,False,False,False,False,0.3287882632440141,0.3307384656822858,False,False,False,False,1645438,-1887351.7938950085,False,False,False,False,1237101.3411141771,False,False,False,False
2023-05-15 00:00:00+00:00,78.8225784941,79.2580623532,78.4662735185,78.6543233667,701885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.82985886627286,70.20775635476174,68.85543988012239,67.93320040452888,,,,69.82985886627286,,,,69.20656387642147,"rgba(0, 255, 0, 1.0)",3.8393593677160154,68.5244173699067,2.6822602777920057,72.13361935182462,17.259240157759123,True,False,True,False,True,14.71131372806731,0.0,0.0,0.0,0.0,0,0.9224503496623844,0.8479328937668668,False,False,False,False,0.3428282495013677,0.33678335759182676,False,False,False,False,2347323,-1721286.1157030475,False,False,False,False,1216112.4649920526,False,False,False,False
2023-05-16 00:00:00+00:00,79.7529303749,80.0498511879,78.7850674981,78.9512441797,1013031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.98478821096882,70.29536609619326,68.93147659741153,68.00843164151297,,,,69.98478821096882,,,,69.30501563652165,"rgba(0, 255, 0, 1.0)",3.968463403475942,68.59494259432175,2.8116645275864385,73.21881893501228,18.392540442635934,True,False,True,False,True,15.94437466947534,0.0,0.0,0.0,0.0,0,0.9236506787647303,0.841978972544425,False,False,False,False,0.3428282496759763,0.33980580363390156,False,False,False,False,3360354,-1522006.111165673,False,False,False,False,1208148.4859727565,False,False,False,False
2023-05-17 00:00:00+00:00,79.5252910849,79.9261341825,79.0403204236,79.5945726079,1079800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.14403445442463,70.38663723292271,69.01109970960803,68.08733398142193,,,,70.14403445442463,,,,69.40727634459432,"rgba(0, 255, 0, 1.0)",4.090491195357586,68.66865522019454,2.6541154463373418,73.4251194598178,18.749115813557808,True,False,True,False,True,15.482327418503395,0.0,0.0,0.0,0.0,0,0.9612379803040867,0.8365923169550429,False,False,False,False,0.34282824969583825,0.3413170266648699,False,False,False,False,2280554,-1372886.106806235,False,False,False,False,1203115.2120130407,False,False,False,False
2023-05-18 00:00:00+00:00,79.9904670253,80.1092353505,79.2481649928,79.505496364,879283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.27366124426005,70.46191917492092,69.07679639399075,68.15237523064765,,,,70.27366124426005,,,,69.49118801095484,"rgba(0, 255, 0, 1.0)",4.211490233430346,68.72938588610288,2.6738946346848698,73.94823742746581,19.462887139434287,True,False,True,False,True,16.10624004903703,0.0,0.0,0.0,0.0,0,0.9694126080664767,0.8129205268060303,False,False,False,False,0.34282824975390075,0.3420726382093853,False,False,False,False,3159837,-1195132.2594805004,False,False,False,False,1190415.909581157,False,False,False,False
2023-05-19 00:00:00+00:00,80.9505109873,81.0593819521,80.2873878383,80.3566693613,1715744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.54195931306376,70.62053049801595,69.21427276938573,68.28778372598414,,,,70.54195931306376,,,,69.66613657661239,"rgba(0, 255, 0, 1.0)",4.3416929752869216,68.85628129781786,2.785602242793987,75.05731785472527,20.73653542674832,True,False,True,False,True,17.37831182309516,0.0,0.0,0.0,0.0,0,0.9818326159866383,0.7991490372516128,False,False,False,False,0.3428282500285301,0.34245044411895775,False,False,False,False,4875581,-957065.0728342063,False,False,False,False,1211017.0111662096,False,False,False,False
2023-05-22 00:00:00+00:00,80.8812294643,81.2375344399,80.3764640822,80.4556429657,911188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.67982580386114,70.70333079455743,69.28638599369424,68.35889449865853,,,,70.67982580386114,,,,69.75710927269283,"rgba(0, 255, 0, 1.0)",4.452713701389019,69.54950684305506,2.5449025877657556,75.61152387445017,21.47886258175562,True,False,True,False,True,17.23161443721381,0.0,0.0,0.0,0.0,0,1.0038634266213102,0.7777150052712947,False,False,False,False,0.34282825004904816,0.34263934708400295,False,False,False,False,3964393,-764066.7170367864,False,False,False,False,1199259.0107283192,False,False,False,False
2023-05-23 00:00:00+00:00,77.8526371716,80.485335047,77.4270506729,80.4655403261,2190215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92657741273015,70.85407902607508,69.42313505137463,68.49641067032105,,,,70.92657741273015,,,,69.92505054012523,"rgba(0, 255, 255, 0.75)",4.497515390632388,69.5850345070559,1.8382600050161488,69.4114912355566,23.815386090526857,True,False,True,False,False,11.130533298948855,0.0,0.0,0.0,0.0,0,0.9557636688482879,0.7876951608914906,False,False,False,False,0.262090937774637,0.30236514242932,False,False,False,False,1774178,-664527.7085255398,False,False,False,False,1238120.029915444,False,False,False,False
