date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-24 00:00:00+00:00,77.1796166621,77.5705623992,77.0509509765,77.5458189982,826035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.00031981431168,70.8999882841264,69.4663857399103,68.5406540123763,,,,71.00031981431168,,,,69.97683696268116,"rgba(0, 255, 255, 0.75)",4.539663013924021,69.60060262138079,1.6695102736641287,64.1552988252808,19.063235942271902,True,False,True,False,False,9.857676528822097,0.0,0.0,0.0,0.0,0,0.9352192076800099,0.83258375082081,False,False,False,False,0.19304677773635337,0.24770596008283668,False,False,False,False,948143,-601285.7199559108,False,False,False,False,1221959.832663858,False,False,False,False
2023-05-25 00:00:00+00:00,77.5557163586,78.0604817407,77.0509509765,78.0406870198,834012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.07640477476608,70.94775034975206,69.5111710792056,68.58633686887387,,,,71.07640477476608,,,,70.0304157681494,"rgba(0, 255, 255, 0.75)",4.581566001396314,69.62765567867837,1.7304259455184998,61.192728123402055,16.561243894258894,True,False,True,False,False,10.402041040743196,0.0,0.0,0.0,0.0,0,0.9440328052032246,0.8247082679861215,False,False,False,False,0.1983692908608488,0.22303762547184275,False,False,False,False,1782155,-507817.45642822806,False,False,False,False,1206746.1921672362,False,False,False,False
2023-05-26 00:00:00+00:00,78.2386342285,78.4761708789,77.6546899629,77.7536635673,521826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.12720905854287,70.97982355447608,69.54089996420186,68.61647852456271,,,,71.12720905854287,,,,70.06610277544588,"rgba(0, 255, 255, 0.75)",4.637687834826317,69.65090285000205,1.8517269131417429,60.193174952785895,15.815707670521476,True,False,True,False,False,11.386985977225706,0.0,0.0,0.0,0.0,0,0.9463109974009198,0.8335476110169344,False,False,False,False,0.22034346740923713,0.22169054644053993,False,False,False,False,2303981,-397550.8502937877,False,False,False,False,1179886.576788129,False,False,False,False
2023-05-30 00:00:00+00:00,77.3874612312,78.4068893559,77.268692906,78.3475051933,509473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.17306494912195,71.00896985792548,69.56826494634512,68.64438374264631,,,,71.17306494912195,,,,70.09867087400971,"rgba(0, 255, 255, 0.75)",4.689126239465676,69.67056051991041,1.6457012068348442,57.93012469449848,13.761464126931145,False,False,True,False,False,9.74366023452313,0.0,0.0,0.0,0.0,0,0.9459175438737915,0.8325301018636716,False,False,False,False,0.20711232634522087,0.2144014363928804,False,False,False,False,1794508,-311587.7581254039,False,False,False,False,1153595.8482866338,False,False,False,False
2023-05-31 00:00:00+00:00,76.5956723965,77.5260242773,76.2492647813,77.2587955456,996631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.79032048503332,71.24883532337705,71.05769648201924,69.6154102898858,68.69311068532669,,,,71.24883532337705,,,,71.48107465312843,"rgba(38, 166, 154, 1.0)",4.725537163040778,70.05283641664553,1.3845697862725734,55.03856507525384,11.093890821373414,False,False,False,False,False,8.24060131358511,0.0,0.0,0.0,0.0,0,0.930438588564128,0.8550245471195351,False,False,False,False,0.15644337544865997,0.1854224059207702,False,False,False,False,797877,-268079.3362381332,False,False,False,False,1147440.3640400993,False,False,False,False
2023-06-01 00:00:00+00:00,77.8130477299,78.1792500659,76.8629011282,76.9915668139,548572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.08430194826488,71.2957784121186,71.08799187283319,69.64406340006748,68.72240086859381,,,,71.2957784121186,,,,71.56690730037559,"rgba(0, 255, 255, 0.75)",4.777760229662721,70.08877662075328,1.6167138445312923,55.07508876275211,11.093890821373414,False,False,False,False,False,10.047985433212673,0.0,0.0,0.0,0.0,0,0.9303665327089922,0.8605856386931277,False,False,False,False,0.18553321386246813,0.18547780989161916,False,False,False,False,1346449,-204764.49952291232,False,False,False,False,1123955.330156174,False,False,False,False
2023-06-02 00:00:00+00:00,78.6444260063,79.2382676323,78.3672999142,79.0601151445,676417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.59145664861656,71.3629083388434,71.13137129217218,69.68408660577032,68.76281411331952,,,,71.3629083388434,,,,71.70652739974437,"rgba(0, 255, 255, 0.75)",4.844021094520954,70.14941832110557,1.753709886772186,56.299011294961744,11.093890821373414,False,False,True,False,False,11.250697265827498,0.0,0.0,0.0,0.0,0,0.9472472119899873,0.8509117899627167,False,False,False,False,0.24541420273774445,0.2154460063146818,False,False,False,False,2022866,-117406.44071809224,False,False,False,False,1106404.8074049514,False,False,False,False
2023-06-05 00:00:00+00:00,78.4860682394,78.980936261,78.3574025537,78.7137075293,407396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7490026554055,71.40199414147027,71.15677977900678,69.7076481307043,68.78665410518572,,,,71.40199414147027,,,,71.76041576235451,"rgba(0, 255, 255, 0.75)",4.902829865900048,70.17756248574753,1.6946347274743168,56.791199055072866,11.093890821373414,False,False,True,False,False,10.941392958996719,0.0,0.0,0.0,0.0,0,0.948863905154777,0.8569324202394736,False,False,False,False,0.23909773003264284,0.22727186817366232,False,False,False,False,1615470,-49450.50186640235,False,False,False,False,1078992.6973106395,False,False,False,False
2023-06-06 00:00:00+00:00,78.4860682394,79.4263174806,78.2089421472,79.2976517949,799002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97231802787687,71.47847528262864,71.20676909275426,69.7540084084227,68.8335442199358,,,,71.47847528262864,,,,71.84902300632365,"rgba(0, 255, 255, 0.75)",4.969052195976755,70.22878645039535,1.6617418097741548,57.11932422848028,11.093890821373414,False,False,True,False,False,10.941392958996719,0.0,0.0,0.0,0.0,0,0.948950147465413,0.8378976568635998,False,False,False,False,0.2414564620967036,0.23436416513518296,False,False,False,False,1615470,15840.498206789889,False,False,False,False,1068012.6699651242,False,False,False,False
2023-06-07 00:00:00+00:00,76.8530037678,78.020892299,76.8233116865,77.9219186946,778616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83536529965943,71.5365863324452,71.2453965767103,69.79136253803465,68.87205210242368,,,,71.5365863324452,,,,71.85615256985466,"rgba(38, 166, 154, 1.0)",5.007792485052464,70.24843735738463,1.3188578460727052,54.0444368186922,9.51161359916349,False,True,False,False,False,7.754787535932511,0.0,0.0,0.0,0.0,0,0.9113868809212311,0.861742711412559,False,False,False,False,0.1732546200765936,0.20380939260588826,False,False,False,False,836854,48037.10612024911,False,False,False,False,1056663.780946884,False,False,False,False
2023-06-08 00:00:00+00:00,78.1099685429,78.3920433152,77.4171533125,77.5953058003,680623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8545406398594,71.59291222073718,71.28288645824938,69.82693095918849,68.908382054033,,,,71.59291222073718,,,,71.89313046641348,"rgba(0, 255, 255, 0.75)",5.06741503113323,70.27782086599245,1.5455903313204729,54.191344692569075,9.466732544237622,False,True,False,False,False,9.657679605587735,0.0,0.0,0.0,0.0,0,0.9196275192755847,0.8493659155658329,False,False,False,False,0.1966242323674047,0.20021681248664647,False,False,False,False,1517477,105662.1999978864,False,False,False,False,1041917.0836548494,False,False,False,False
2023-06-09 00:00:00+00:00,78.2287368681,78.4068893559,78.0109949385,78.1693527055,656870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89731200931625,71.64837620537105,71.3199710130708,69.86197917382437,68.94410074596475,,,,71.64837620537105,,,,71.93434782950945,"rgba(0, 255, 255, 0.75)",5.12696203427641,70.30877089473711,1.5447678216483363,54.486147054304986,9.466732544237622,False,True,True,False,False,9.835472943335766,0.0,0.0,0.0,0.0,0,0.9306549272281271,0.8419562933978377,False,False,False,False,0.19615977978918353,0.198188296137915,False,False,False,False,2174347,186787.09411561635,False,False,False,False,1026817.198021326,False,False,False,False
2023-06-12 00:00:00+00:00,77.9219186946,78.1396606242,77.1598219412,77.7734582881,672792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.88033832682187,71.7001892368243,71.3549567120161,69.89555028057752,68.97854203274863,,,,71.7001892368243,,,,71.96191531779769,"rgba(38, 166, 154, 1.0)",5.179072443222709,70.3341637532726,1.4650799007951052,54.029820777542284,8.771433194055376,False,True,False,False,False,9.231317218952988,0.0,0.0,0.0,0.0,0,0.9075678911769419,0.8651674251817456,False,False,False,False,0.16584503496104502,0.18201666554948,False,False,False,False,1501555,238346.61983657256,False,False,False,False,1012933.8569224505,False,False,False,False
2023-06-13 00:00:00+00:00,78.1891474263,78.5058629602,78.090173822,78.2980183911,420842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.90451889344489,71.73491183951494,71.37841830742398,69.9177901435798,69.0012223446487,,,,71.73491183951494,,,,71.98737230572246,"rgba(38, 166, 154, 1.0)",5.2301408379127174,70.3537633265266,1.4981210530652544,54.24049855747107,8.674471978043705,False,True,True,False,False,9.644960983804957,0.0,0.0,0.0,0.0,0,0.9165875986206109,0.8528960502294967,False,False,False,False,0.20102031051441058,0.1915184880319453,False,False,False,False,1922397,304387.8112155305,False,False,False,False,989714.5684156878,False,False,False,False
2023-06-14 00:00:00+00:00,78.9710389006,79.3075491554,78.3672999142,78.6246312854,730199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.00138810263026,71.79993771046004,71.42238450307903,69.95894668261415,69.04293102829529,,,,71.79993771046004,,,,72.04511760541575,"rgba(0, 255, 255, 0.75)",5.29033273937085,70.39433061612401,1.6212039406610137,55.82989845393644,8.674471978043705,False,True,True,False,False,10.84956469708344,0.0,0.0,0.0,0.0,0,0.9329296825081608,0.827122320891229,False,False,False,False,0.23066355561682245,0.21109102182438388,False,False,False,False,2652596,396474.4068541372,False,False,False,False,979537.4873013471,False,False,False,False
2023-06-15 00:00:00+00:00,80.0597485483,80.1587221527,78.7038101689,78.8126811337,982934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.19434883971869,71.89480519960624,71.48669909594277,70.01841595960153,69.1028102651492,,,,71.89480519960624,,,,72.13941587200368,"rgba(0, 255, 255, 0.75)",5.346334212667488,70.45773049436013,1.7960003381735956,58.63907559872371,8.674471978043705,False,True,True,False,True,12.486672409714135,0.0,0.0,0.0,0.0,0,0.9367515859645589,0.8163132194808793,False,False,False,False,0.26376783905386614,0.237429430439125,False,False,False,False,3635530,523496.1948206416,False,False,False,False,979670.6838777649,False,False,False,False
2023-06-16 00:00:00+00:00,80.4358482448,81.0395872313,80.1995982512,80.5942060117,929126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.43103474150028,71.99276832236352,71.5533121073879,70.07925881550354,69.16366741637478,,,,71.99276832236352,,,,72.24400828062599,"rgba(0, 255, 255, 0.75)",5.400435461829055,70.52641284469057,1.8349326586995705,61.064672123845824,6.792582410701172,False,False,True,False,True,13.044019473108595,0.0,0.0,0.0,0.0,1,0.9618815105453041,0.7952441000649146,False,False,False,False,0.3318330798774891,0.28463125515830706,False,False,False,False,4564656,681973.0499257145,False,False,False,False,977688.5394119702,False,False,False,False
2023-06-20 00:00:00+00:00,79.5747778871,79.8519039792,79.3768306784,79.4659069223,686480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.51163224659737,72.05580608380839,71.59673880410642,70.11969787150578,69.20447537474519,,,,72.05580608380839,,,,72.29767007615263,"rgba(0, 255, 255, 0.75)",5.431174087511633,70.56609903154882,1.6586982317995687,60.38287050398253,6.792582410701172,False,False,True,False,True,11.247592118234397,0.0,0.0,0.0,0.0,0,0.9493155906096231,0.8223320278998562,False,False,False,False,0.2740868119124779,0.2793590335353925,False,False,False,False,3878176,807314.3420854905,False,False,False,False,966268.5966899322,False,False,False,False
2023-06-21 00:00:00+00:00,79.3372412367,79.4857016432,78.684015448,79.2283702719,487853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.54230770341246,72.09744338403493,71.62566558484083,70.14692761645455,69.23208498624354,,,,72.09744338403493,,,,72.32888585499725,"rgba(0, 255, 255, 0.75)",5.458207650911178,70.59094644197368,1.602411515667827,59.322955993421104,6.792582410701172,False,False,True,False,True,10.7550589731072,0.0,0.0,0.0,0.0,0,0.9626903516272004,0.8123529819025026,False,False,False,False,0.23859812155648114,0.2589785775459368,False,False,False,False,3390323,908608.7992586086,False,False,False,False,947507.2007413075,False,False,False,False
2023-06-22 00:00:00+00:00,80.1290300714,80.2280036757,79.1590887488,79.2184729114,681106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62160265469589,72.1601945226314,71.66923632974155,70.18747265907407,69.2729574085111,,,,72.1601945226314,,,,72.3822927149308,"rgba(0, 255, 255, 0.75)",5.497140849981567,70.63079212959127,1.7278505683260008,60.0627473537397,6.792582410701172,False,False,True,False,True,11.97918233357522,0.0,0.0,0.0,0.0,0,0.9574604196128009,0.8104573707000943,False,False,False,False,0.2722177997541469,0.2655981886500418,False,False,False,False,4071429,1032640.9639935652,False,False,False,False,937060.0948298837,False,False,False,False
2023-06-23 00:00:00+00:00,79.6737514914,80.1983115944,79.5747778871,79.7628277353,559718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6787466765899,72.2108527347718,71.70459702578731,70.22045950130835,69.30623751961136,,,,72.2108527347718,,,,72.42417869161375,"rgba(0, 255, 255, 0.75)",5.480690791639099,70.66266598607889,1.644151412275929,59.31966220063616,6.792582410701172,False,True,True,False,True,11.01753679302939,0.0,0.0,0.0,0.0,0,0.9606526487019558,0.82732164202122,False,False,False,False,0.2842509271544511,0.27492455790224646,False,False,False,False,3511711,1129859.3967781314,False,False,False,False,922262.3656208686,False,False,False,False
2023-06-26 00:00:00+00:00,79.4857016432,80.1686195131,79.3570359575,80.1191327109,494997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7190161053731,72.25425331704533,71.73505899933583,70.24900575929546,69.3350907001449,,,,72.25425331704533,,,,72.45848497623892,"rgba(0, 255, 255, 0.75)",5.460489312911042,70.68951914503683,1.6108780722938258,58.31049001907142,6.792582410701172,False,True,True,False,False,10.618569437721153,0.0,0.0,0.0,0.0,0,0.9563688488907145,0.8463209063829672,False,False,False,False,0.27652836861531815,0.2757264632587823,False,False,False,False,3016714,1203853.6949436949,False,False,False,False,905506.8610867169,False,False,False,False
2023-06-27 00:00:00+00:00,79.5450858058,79.7380843342,78.7038101689,79.2679597136,508927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.74346145257498,72.2963214582988,71.7647990174686,70.27711888646883,69.36361428047434,,,,72.2963214582988,,,,72.48906301905711,"rgba(0, 255, 255, 0.75)",5.420318749116152,70.71470809619328,1.629125171106703,57.771351871719645,6.792582410701172,False,True,True,False,False,10.714649648893865,0.0,0.0,0.0,0.0,0,0.9439783017097796,0.8628622540411816,False,False,False,False,0.2430665392009344,0.25939650122985836,False,False,False,False,3525641,1294904.1774949224,False,False,False,False,889954.7096715516,False,False,False,False
2023-06-28 00:00:00+00:00,79.6935462123,80.2873878383,79.5945726079,80.0201591066,503077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.78595075728686,72.34051141669568,71.7960110898887,70.30635394204982,69.39314011284053,,,,72.34051141669568,,,,72.52439346375232,"rgba(0, 255, 255, 0.75)",5.3493563384304235,70.74236402166078,1.6733194845018742,57.76711446596406,6.792582410701172,False,True,True,False,False,10.95845825861731,0.0,0.0,0.0,0.0,0,0.9728711506858709,0.8369737923212807,False,False,False,False,0.28765929108656385,0.2735278961582111,False,False,False,False,4028718,1402112.5626912,False,False,False,False,874783.0347824711,False,False,False,False
2023-06-29 00:00:00+00:00,80.0894406296,80.2230549955,79.5945726079,79.9112881418,312907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.81334174345163,72.36813764029579,71.81556789097003,70.32465727516562,69.41161417877136,,,,72.36813764029579,,,,72.54666374573088,"rgba(0, 255, 255, 0.75)",5.28364828016467,70.75975912820236,1.7657650560167257,58.71212907099786,6.792582410701172,False,True,True,False,False,11.612616034209655,0.0,0.0,0.0,0.0,0,0.9657355741856164,0.8502047106801993,False,False,False,False,0.28564447637986756,0.2795861862690393,False,False,False,False,4341625,1517387.5602327217,False,False,False,False,852748.6804772762,False,False,False,False
2023-06-30 00:00:00+00:00,81.2672265212,82.2025270822,81.1682529169,81.9402470307,1037989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.00824705809899,72.47708448569234,71.89219663701807,70.39472775085153,69.48152299004772,,,,72.47708448569234,,,,72.65075578434173,"rgba(0, 255, 255, 0.75)",5.250510444108418,70.83415475870488,1.9870585676487962,61.71288689923413,8.245677480463897,False,False,True,False,True,13.519051815366836,0.0,0.0,0.0,0.0,0,0.9916054267808643,0.8202347857295416,False,False,False,False,0.3428282479322073,0.31120721710062327,False,False,False,False,5379614,1668847.4206157522,False,False,False,False,860013.0067330693,False,False,False,False
2023-07-03 00:00:00+00:00,80.2082089548,81.0197925104,79.7826224562,80.8911268247,469838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0497995697588,72.5190905580391,71.92219189693104,70.42274980229341,69.50975763029066,,,,72.5190905580391,,,,72.68471789146261,"rgba(0, 255, 255, 0.75)",5.176940438351295,70.86084886755073,1.8055761310296499,60.29379508990215,8.245677480463897,False,False,True,False,True,11.141965939245747,0.0,0.0,0.0,0.0,0,0.9608596141103741,0.8475832710611452,False,False,False,False,0.2606840636754881,0.2859456403880557,False,False,False,False,4909776,1795942.6590229776,False,False,False,False,844712.0260768705,False,False,False,False
2023-07-05 00:00:00+00:00,80.5645139304,80.7723584995,80.188414234,80.7228716974,832539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.12638936805287,72.59404112071418,71.97589556819753,70.47287057265073,69.56021655846958,,,,72.59404112071418,,,,72.74588263761697,"rgba(0, 255, 255, 0.75)",5.137411563700894,70.90883044905976,1.879484125734412,60.10066471584254,8.245677480463897,False,False,True,False,True,11.725318000686865,0.0,0.0,0.0,0.0,0,0.9614628705331403,0.8662262421258058,False,False,False,False,0.26564033698945955,0.2757929886887576,False,False,False,False,5742315,1950702.3586691355,False,False,False,False,844234.6525052285,False,False,False,False
2023-07-06 00:00:00+00:00,79.7826224562,80.0795432692,79.2778570741,79.9706723044,633844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.14895162604134,72.64452913618369,72.01256577375149,70.50769984707607,69.5955561101144,,,,72.64452913618369,,,,72.78186049863339,"rgba(0, 255, 255, 0.75)",5.044348068641881,70.93954547624708,1.753066374409369,57.71071304856146,11.256962718047504,False,True,True,False,False,9.98685494676403,0.0,0.0,0.0,0.0,1,0.9345225295589675,0.8804638417652866,False,False,False,False,0.21599999270304895,0.2458964906959033,False,False,False,False,5108471,2074536.4230350517,False,False,False,False,835984.0386814941,False,False,False,False
2023-07-07 00:00:00+00:00,79.8716987001,80.4556429657,79.7133409331,79.9112881418,614419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.18001109913534,72.69484076865054,72.04915484573026,70.54230495227341,69.63058813944264,,,,72.69484076865054,,,,72.81937996104644,"rgba(0, 255, 255, 0.75)",4.956529258919953,70.97081719034205,1.7957891590652062,56.33763627025377,9.94935068377874,False,True,True,False,False,10.138001841957237,0.0,0.0,0.0,0.0,1,0.9617386197104222,0.8636329452654378,False,False,False,False,0.2409810430526414,0.24343876687427235,False,False,False,False,5722890,2217609.1123277945,False,False,False,False,827295.213635161,False,False,False,False
2023-07-10 00:00:00+00:00,81.3958922069,81.4057895673,80.3863614426,80.3863614426,545171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.23816644843485,72.74522753350435,72.08558085323016,70.57617747417443,69.66459611210668,,,,72.74522753350435,,,,72.86194968429008,"rgba(0, 255, 0, 1.0)",4.921045479516246,71.00385642058441,2.111753656732544,58.655089480455416,9.94935068377874,False,True,True,False,True,12.668229805828283,0.0,0.0,0.0,0.0,1,0.9756098822186936,0.8276910604534234,False,False,False,False,0.2918774852827003,0.2676581260784863,False,False,False,False,6268061,2376450.3628247436,False,False,False,False,816231.5189828018,False,False,False,False
2023-07-11 00:00:00+00:00,82.9200857137,83.0289566784,81.831376066,81.8808628681,948540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.40929994165145,72.8473352427843,72.15894981120239,70.64312272881271,69.73116888832406,,,,72.8473352427843,,,,72.95797532255499,"rgba(0, 255, 0, 1.0)",4.887274883153762,71.07413923700787,2.423834705415206,62.48724060723325,8.426076786387064,False,False,True,False,True,15.054395491740777,0.0,0.0,0.0,0.0,1,0.9992621367000756,0.8081796130488033,False,False,False,False,0.3428282481262629,0.30524318710237464,False,False,False,False,7216601,2566260.1917335773,False,False,False,False,821420.0868658292,False,False,False,False
2023-07-12 00:00:00+00:00,83.3258774914,83.5733115023,82.8112147489,83.3753642936,554594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.52013469276747,72.90993716295766,72.20399023289008,70.684008569868,69.7717071185655,,,,72.90993716295766,,,,73.01795555540976,"rgba(0, 255, 0, 1.0)",4.857095641176233,71.11767254181748,2.5134783935665075,65.55836403236107,11.137977755109716,True,False,True,False,True,15.671405565697174,0.0,0.0,0.0,0.0,0,0.9970640891144095,0.8129520615438613,False,False,False,False,0.34282824850850785,0.32403571780544127,False,False,False,False,7771195,2770375.282253829,False,False,False,False,810956.3187534438,False,False,False,False
2023-07-13 00:00:00+00:00,83.8306428736,84.3255108952,83.5535167814,84.1176663261,440356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61864850041796,72.96228248268642,72.24163748508133,70.71799743511201,69.80530667602584,,,,72.96228248268642,,,,73.06917451586472,"rgba(0, 255, 0, 1.0)",4.841950773837244,71.84787680639404,2.4747806466668436,68.23122497245873,13.461428752063739,True,False,True,False,True,16.436512409389636,0.0,0.0,0.0,0.0,0,1.0056427498330502,0.7945669915431585,False,False,False,False,0.34282824884072827,0.33343198332308477,False,False,False,False,8211551,2983754.7221654435,False,False,False,False,796422.9729199754,False,False,False,False
2023-07-14 00:00:00+00:00,83.9593085592,84.2958188139,83.6524903858,83.7217719088,562641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.74009727410808,73.0288419054229,72.28965828198498,70.76138742524117,69.84820474447584,,,,73.0288419054229,,,,73.13363792624658,"rgba(0, 255, 0, 1.0)",4.838638279311695,71.89518444918149,2.493289106069457,70.1738861128316,15.132050009677869,True,False,True,False,True,16.6322966507088,0.0,0.0,0.0,0.0,0,1.0176507648619186,0.7854006328645491,False,False,False,False,0.3428282481233976,0.3381301157232412,False,False,False,False,8774192,3210830.69384523,False,False,False,False,787255.0524133098,False,False,False,False
2023-07-17 00:00:00+00:00,83.4149537353,83.7415666297,82.9200857137,83.3258774914,537395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.83407905644373,73.08816258918172,72.33278089592575,70.80066312192902,69.88717554583683,,,,73.08816258918172,,,,73.1885722418634,"rgba(0, 255, 0, 1.0)",4.796761280500917,71.92481131190608,2.3953959247673935,69.53629645947004,15.132050009677869,True,False,True,False,True,15.328621331036931,0.0,0.0,0.0,0.0,0,0.9958456623361843,0.8139600776770213,False,False,False,False,0.30286235429215624,0.32049623500769875,False,False,False,False,8236797,3407927.4117336525,False,False,False,False,777456.618985337,False,False,False,False
2023-07-18 00:00:00+00:00,83.8999243966,83.9939493207,83.1675197245,83.5040299792,379290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90343388107455,73.13094738008495,72.36391497365678,70.82895731029316,69.91521275981361,,,,73.13094738008495,,,,73.2284932609846,"rgba(0, 255, 0, 1.0)",4.752496336374163,71.95312340564861,2.5137948870184714,69.86510933601897,15.132050009677869,True,False,True,False,True,16.09054799076178,0.0,0.0,0.0,0.0,0,1.0044416930026518,0.7950287635877382,False,False,False,False,0.31811572260666476,0.31930597880718176,False,False,False,False,8616087,3612168.964214686,False,False,False,False,761842.2417702257,False,False,False,False
2023-07-19 00:00:00+00:00,83.9692059196,84.2265372909,83.3555695727,83.9395138383,454433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9867581202741,73.18254183660676,72.4015278303804,70.86312229204285,69.94905146543888,,,,73.18254183660676,,,,73.2766003089486,"rgba(0, 255, 0, 1.0)",4.772737061718517,71.9890642620668,2.510119770398479,70.19312375329378,15.2392580564794,True,False,True,False,True,16.199994106081416,0.0,0.0,0.0,0.0,0,1.010545348744868,0.7955247066982464,False,False,False,False,0.3305781582589194,0.3249420685330506,False,False,False,False,9070520,3826221.946010188,False,False,False,False,749786.9773870796,False,False,False,False
2023-07-20 00:00:00+00:00,83.6030035836,83.909821757,83.3654669332,83.6227983045,433207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.05855386596653,73.23024144006477,72.43645709792041,70.89496525461362,69.98063883794957,,,,73.23024144006477,,,,73.32017129930298,"rgba(0, 255, 0, 1.0)",4.773024012542607,72.01999495704003,2.4267652113465195,68.9832435916661,15.2392580564794,True,False,True,False,True,15.295183749083478,0.0,0.0,0.0,0.0,0,0.9925737569689466,0.8168724629509304,False,False,False,False,0.3203879184090622,0.32266499347105637,False,False,False,False,8637313,4014892.1834215536,False,False,False,False,737372.0763130765,False,False,False,False
2023-07-21 00:00:00+00:00,83.4446458166,84.1572557679,83.4139639993,83.4842352584,618505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.15754058014495,73.29789070447269,72.48615460494435,70.94031695579609,70.02563593252151,,,,73.29789070447269,,,,73.38150775557592,"rgba(0, 255, 0, 1.0)",4.738091244360586,72.06460880675428,2.4018188808395307,67.55608807592233,15.2392580564794,True,False,True,False,False,14.901613355081558,0.0,0.0,0.0,0.0,0,1.0099752917215354,0.8090518510853226,False,False,False,False,0.323247018383049,0.32295600592705265,False,False,False,False,8018808,4171908.4899540413,False,False,False,False,732710.6223400147,False,False,False,False
2023-07-24 00:00:00+00:00,82.6825490632,83.4446458166,82.5340886567,83.3654669332,397729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.20479174821492,73.33767505828823,72.51565483226612,70.96752326983778,70.05276011522972,,,,73.33767505828823,,,,73.41568100476735,"rgba(0, 255, 0, 1.0)",4.6895793196768025,72.08628882793471,2.2595332145902516,63.823216779740775,18.632545658946498,False,False,True,False,False,13.017650764134011,0.0,0.0,0.0,0.0,0,0.9764462454918796,0.8603773791871662,False,False,False,False,0.2429520246008913,0.28295401526397196,False,False,False,False,7621079,4307170.0785832945,False,False,False,False,719574.0881306023,False,False,False,False
