date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-25 00:00:00+00:00,83.6326956649,83.7910534318,82.5241912963,82.6132675402,386259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.25623139604163,73.3777185129282,72.54532270052974,70.99477308360332,70.07986940768087,,,,73.3777185129282,,,,73.45078302015676,"rgba(0, 255, 0, 1.0)",4.637198014618541,72.11125821378911,2.484568788046168,63.52092831627377,18.293826890557852,False,False,True,False,False,14.627186548194505,0.0,0.0,0.0,0.0,0,0.9684336945513246,0.8425350301842331,False,False,False,False,0.25963329141345576,0.27129365333871386,False,False,False,False,8007338,4452274.702952577,False,False,False,False,706502.908203912,False,False,False,False
2023-07-26 00:00:00+00:00,83.9988980009,84.2166399305,82.6429596215,82.6627543424,398285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.31260902239302,73.4199243160906,72.57660134320825,71.0234347253179,70.1083452768305,,,,73.4199243160906,,,,73.48818293676806,"rgba(0, 255, 0, 1.0)",4.61065895119547,72.13932744158929,2.572207288555948,64.05982354306079,18.293826890557852,False,False,True,False,False,15.23751785294408,0.0,0.0,0.0,0.0,0,0.9723109129945628,0.8302037656604859,False,False,False,False,0.2869244936521262,0.27910907349542,False,False,False,False,8405623,4607307.969503457,False,False,False,False,694415.9314116017,False,False,False,False
2023-07-27 00:00:00+00:00,83.9296164779,85.3152469386,83.7019771879,85.3152469386,775683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.43916133762598,73.50667443740215,72.64082217251688,71.08194735227968,70.16630093786549,,,,73.50667443740215,,,,73.56698124753802,"rgba(0, 255, 0, 1.0)",4.541720403871248,72.91598837095245,2.424990340127457,64.15176370671544,18.293826890557852,True,False,True,False,False,15.061751856065609,0.0,0.0,0.0,0.0,0,0.9879392540852009,0.8193000578275563,False,False,False,False,0.34282824469671175,0.31096865909606586,False,False,False,False,7629940,4725842.558934693,False,False,False,False,697602.8752778134,False,False,False,False
2023-07-28 00:00:00+00:00,84.1176663261,84.5036633831,83.8108481527,84.0186927218,480852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.51037420202009,73.55891876746941,72.67970172272554,71.11749496688607,70.20155856753135,,,,73.55891876746941,,,,73.61360964532648,"rgba(0, 255, 0, 1.0)",4.479843110040537,72.9483484600402,2.493238622804969,64.63456865692864,18.293826890557852,True,False,True,False,False,15.383373010903316,0.0,0.0,0.0,0.0,0,0.9839764114256259,0.8467158698310585,False,False,False,False,0.30904870401432294,0.3100086815551944,False,False,False,False,8110792,4858585.674270588,False,False,False,False,689102.8409531933,False,False,False,False
2023-07-31 00:00:00+00:00,84.0483848031,84.5679962259,83.9395138383,84.4838686622,554239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.59002672925483,73.61873563699737,72.72435027262955,71.15835748792634,70.24209670077217,,,,73.61873563699737,,,,73.66671336551605,"rgba(0, 255, 0, 1.0)",4.429045116202261,72.98799032880778,2.4972413204442803,64.64668162354498,18.293826890557852,True,False,True,False,False,15.201414542288774,0.0,0.0,0.0,0.0,0,0.9815761254805891,0.8425383035598837,False,False,False,False,0.31825536613250277,0.3141320238438486,False,False,False,False,7556553,4964388.314495271,False,False,False,False,683814.0628765975,False,False,False,False
2023-08-01 00:00:00+00:00,82.8013173885,83.202160486,82.0441693153,83.0487513993,549313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6340328799285,73.66902265562021,72.76250379733555,71.19396256750468,70.27773798655049,,,,73.66902265562021,,,,73.70745197738789,"rgba(0, 255, 0, 1.0)",4.385099996911789,72.99710306826303,2.235801766696676,59.93285121508804,13.992746188757323,False,True,True,False,False,11.984982082122059,0.0,0.0,0.0,0.0,0,0.9554311449727996,0.8584146254659392,False,False,False,False,0.16828509160004634,0.24120855772194746,False,False,False,False,7007240,5044500.145299378,False,False,False,False,678539.5113912408,False,False,False,False
2023-08-02 00:00:00+00:00,81.2573291608,82.3163467272,81.1880476378,82.0293232746,673429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.65799073817062,73.7225160818576,72.80376030578829,71.23318044961437,70.31732110117632,,,,73.7225160818576,,,,73.74695373532144,"rgba(0, 255, 255, 0.75)",4.313532119311374,72.99490611058872,1.9154657532793156,52.92208137563499,7.518872751318092,False,True,False,False,False,8.235282093563018,0.0,0.0,0.0,0.0,0,0.9187550682225969,0.8827927229150233,False,False,False,False,0.09154054785997133,0.1663745527909594,False,False,False,False,6333811,5095061.355287638,False,False,False,False,678339.0991798196,False,False,False,False
2023-08-03 00:00:00+00:00,81.1682529169,81.6086854562,80.3170799196,80.6140007326,540468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.66537283595748,73.76193005623257,72.83451521669706,71.26276336699641,70.34733198526256,,,,73.76193005623257,,,,73.77438269222921,"rgba(0, 255, 255, 0.75)",4.206534136068012,72.99257650254421,1.9435659262230234,48.061874270194856,3.3088389789608215,False,True,False,True,False,8.024588751750947,0.0,0.0,0.0,0.0,0,0.9024037368130399,0.8993422088497669,False,False,False,False,0.02293258606320909,0.09465356942708424,False,False,False,False,5793343,5122444.949197927,False,False,False,False,672932.389408062,False,False,False,False
2023-08-04 00:00:00+00:00,80.9505109873,81.7126077407,80.7723584995,81.3167133234,625825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.67611185587091,73.8077472601484,72.87033180914578,71.29719249375447,70.3822411418189,,,,73.8077472601484,,,,73.80672491214769,"rgba(0, 255, 255, 0.75)",4.100089800107907,72.99837792945999,1.9395021683746365,44.34621188758368,0.20857536763127627,False,True,False,True,False,7.503669132202621,0.0,0.0,0.0,0.0,0,0.9681679207614755,0.8861481847664395,False,False,False,False,0.04717782302325778,0.07091569622517101,False,False,False,False,5167518,5124212.519817616,False,False,False,False,671085.0408038242,False,False,False,False
2023-08-07 00:00:00+00:00,81.148458196,81.5146605321,80.9604083478,81.3266106838,514338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68571664088381,73.84529691368773,72.89975882017593,71.32548815759166,70.41092901199177,,,,73.84529691368773,,,,73.83343790886617,"rgba(0, 255, 0, 1.0)",3.9715471896475747,73.00727194294242,2.0498777590453385,42.62344078862333,-1.106114645249228,False,True,False,True,False,7.894244625607271,0.0,0.0,0.0,0.0,0,0.9835659513407862,0.8402254463870839,False,False,False,False,0.04674830567756121,0.058832000951366106,False,False,False,False,5681856,5146080.891589474,False,False,False,False,664938.0980272036,False,False,False,False
2023-08-08 00:00:00+00:00,80.5150271283,80.920818906,80.1785168735,80.920818906,684289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6822528857514,73.89017630685693,72.93545867110055,71.36034964665481,70.4465083448327,,,,73.89017630685693,,,,73.86294917103928,"rgba(0, 255, 255, 0.75)",3.8471280935892787,73.01226483075442,1.9502241971219858,40.01079673138264,-3.391827737001279,False,True,False,True,False,6.356997672356375,0.0,0.0,0.0,0.0,0,0.9662556817124851,0.8560258368462517,False,False,False,False,-0.012857855546055216,0.022987072702655445,False,False,False,False,4997567,5140256.817409495,False,False,False,False,665696.9569280976,False,False,False,False
2023-08-09 00:00:00+00:00,80.6634875348,81.4305329684,80.6436928139,81.306815963,624553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68708266829871,73.93289349632067,72.96934253721832,71.39322715756558,70.47996106768173,,,,73.93289349632067,,,,73.89250138541702,"rgba(0, 255, 0, 1.0)",3.7649987582325166,73.02492103281533,2.028836393446941,38.879711025922944,-4.3848813390726775,False,True,False,True,False,6.660092731707856,0.0,0.0,0.0,0.0,0,0.9631238957599658,0.8537120877500343,False,False,False,False,0.029365576241288008,0.026176324471971726,False,False,False,False,5622120,5159153.4128052015,False,False,False,False,664083.4684211134,False,False,False,False
2023-08-10 00:00:00+00:00,80.623898093,82.3262440876,80.5447192096,82.2371678437,954266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.70191855409192,73.99949158885606,73.02218940648437,71.44434683245359,70.53188968058198,,,,73.99949158885606,,,,73.93996721249358,"rgba(0, 255, 0, 1.0)",3.6850459792463734,73.05209127867923,2.0547387622743507,38.02589446810074,-5.258785546251275,False,True,False,True,False,6.562095542493793,0.0,0.0,0.0,0.0,0,0.9688338849894805,0.8377095988081198,False,False,False,False,0.0639441481475815,0.04506023630977661,False,False,False,False,4667854,5139886.769165781,False,False,False,False,675463.1755418541,False,False,False,False
2023-08-11 00:00:00+00:00,80.4556429657,80.7624611391,79.6737514914,80.6832822556,815054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.69146617195453,74.04863922163416,73.06203756407942,71.48372767016397,70.57225796101098,,,,74.04863922163416,,,,73.9716257177686,"rgba(0, 255, 0, 1.0)",3.560025136724232,73.06462290111718,2.0761145724335215,37.0111435720479,-6.389460290398546,False,True,False,True,False,6.13981543881453,0.0,0.0,0.0,0.0,0,0.9714632454928025,0.8497390320466005,False,False,False,False,-0.06970766357914421,-0.012323713634683799,False,False,False,False,3852800,5089412.7782181045,False,False,False,False,680937.325520605,False,False,False,False
2023-08-14 00:00:00+00:00,80.6832822556,80.9109215456,79.6440594101,79.9112881418,519845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68694865867651,74.08015901842346,73.08762767456139,71.5089891448207,70.59813480883409,,,,74.08015901842346,,,,73.99237186106322,"rgba(0, 255, 0, 1.0)",3.409030750833576,73.07494539158392,2.2318181970507864,37.46005289255408,-6.389460290398546,False,True,False,True,False,6.628512929371137,0.0,0.0,0.0,0.0,0,0.964320067552769,0.8631746090019633,False,False,False,False,-0.06415211079079035,-0.03823791221273708,False,False,False,False,4372645,5061304.237895827,False,False,False,False,674619.9794217577,False,False,False,False
2023-08-15 00:00:00+00:00,79.3966253993,80.2774904779,79.3273438762,80.2675931174,846435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.66072677518753,74.12485362516598,73.12471298981627,71.54639768462388,70.63679988322934,,,,74.12485362516598,,,,74.0186981916046,"rgba(0, 255, 255, 0.75)",3.2584385811611214,73.0831744197038,1.9375694285286968,34.638812684656244,-9.087354589212033,False,True,False,True,False,3.4186908859744563,0.0,0.0,0.0,0.0,0,0.9332114105063382,0.8902014483678569,False,False,False,False,-0.10873659620644288,-0.07348725420958999,False,False,True,False,3526210,5001104.463860697,False,False,False,False,681357.8233660025,False,False,True,False
2023-08-16 00:00:00+00:00,79.4164201201,80.5645139304,77.9912002177,78.3079157515,1406988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32404475606666,80.60593704679516,74.19308316485463,73.1822568498518,71.60523131449709,70.69793214565846,,,,74.19308316485463,,,,74.9347475462873,"rgba(0, 255, 255, 0.75)",3.1199157481325823,73.5511469184326,1.8799460226379674,32.855337141224325,-10.965336753222545,False,True,False,True,False,3.462851109605097,0.0,0.0,0.0,0.0,0,0.9117762877842691,0.8842823187163402,True,False,False,False,-0.15847836097776746,-0.11598280759367872,False,False,False,False,4933198,4998441.465277925,False,False,False,False,709813.9087241986,False,False,False,False
2023-08-17 00:00:00+00:00,80.5843086513,82.4549097733,80.485335047,82.266859925,1554225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.29546071932275,80.63058092862657,74.29284744148984,73.26337816056696,71.68453286652131,70.77874539908782,,,,74.29284744148984,,,,75.1575909192692,"rgba(0, 255, 0, 1.0)",2.9539780201588837,73.65598759143673,2.3454206539731226,36.632704810969756,-10.965336753222545,False,True,False,True,True,6.024686653063878,0.0,0.0,0.0,0.0,0,0.9418768036289292,0.8443091246378768,False,False,False,False,0.047045846205832464,-0.03446848069392313,False,False,False,False,6487423,5056832.898012125,False,False,False,False,742928.0691663868,False,False,False,False
2023-08-18 00:00:00+00:00,81.8115813451,81.9897338329,80.2082089548,80.5150271283,906979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.53955616797946,80.64798552290921,74.35109597774654,73.31091253670202,71.7309834773936,70.82605548774113,,,,74.35109597774654,,,,75.23443152841199,"rgba(0, 255, 0, 1.0)",2.76143637149227,73.70276561931918,2.936448512626362,42.79467298131502,-13.855674347965326,False,True,False,True,True,8.5754029117059,0.0,0.0,0.0,0.0,0,0.9627382748231017,0.836401193087237,False,False,False,False,0.0019047593699909153,-0.01628186066196611,False,False,False,False,7394402,5148502.274560669,False,False,False,False,749361.4390029992,False,False,False,False
2023-08-21 00:00:00+00:00,82.7815226676,82.9893672367,81.9600417516,82.2569625646,697614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.85085573892727,80.68388545782155,74.40308759416615,73.35268756441113,71.77098328558549,70.86641793223623,,,,74.40308759416615,,,,75.32131959552463,"rgba(0, 255, 0, 1.0)",2.637640390504611,73.75574234472538,3.4219146610610887,49.07931707794772,-8.183295201337472,False,True,False,False,True,10.498996214998215,0.0,0.0,0.0,0.0,0,0.9899311724848335,0.8316623829132969,False,False,False,False,0.13510173069784157,0.05940993501793773,False,False,False,False,8092016,5263934.185362212,False,False,False,False,747332.1276695483,False,False,False,False
2023-08-22 00:00:00+00:00,83.1675197245,83.5832088627,83.0091619576,83.4743378979,1078905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31004766656923,80.75577096144373,74.48876135017782,73.4212417131753,71.83610351661568,70.93187167559778,,,,74.48876135017782,,,,75.45729948059659,"rgba(0, 255, 0, 1.0)",2.487902037336933,73.84401178817926,3.7475382054434436,54.034539385715334,-3.8644528489625998,False,False,True,False,True,11.248693388648459,0.0,0.0,0.0,0.0,0,0.9939415220729714,0.8195697230257646,False,False,False,False,0.2166610230090142,0.13803547901347596,False,False,False,False,9170921,5417149.354563694,False,False,False,False,760334.9854079974,False,False,False,False
2023-08-23 00:00:00+00:00,83.5733115023,83.7316692692,82.8409068302,82.8409068302,612361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.51281980345267,80.79682125571996,74.5373569621786,73.46023442679044,71.8731495216934,70.96909960438607,,,,74.5373569621786,,,,75.52491359570352,"rgba(0, 255, 0, 1.0)",2.3574425550119575,73.89113688386054,4.107067040872328,58.116312649080314,-0.34534143115971716,False,False,True,False,True,12.033784687998736,0.0,0.0,0.0,0.0,0,1.0073246164174563,0.8133416951592327,False,False,False,False,0.20284044921942765,0.1704379641164518,False,False,False,False,9783282,5588370.242620021,False,False,False,False,754532.0840194485,False,False,False,False
2023-08-24 00:00:00+00:00,82.2371678437,83.3951590145,82.2074757624,83.1873144454,597926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60880616456356,80.82412825248547,74.58021766783409,73.49508747535832,71.90669280725506,71.00299795540879,,,,74.58021766783409,,,,75.56965505381754,"rgba(0, 255, 0, 1.0)",2.2427246796993554,73.9259670857002,3.7058497787227087,56.63998970164961,-0.34534143115971716,False,False,True,False,True,8.57570529032187,0.0,0.0,0.0,0.0,0,0.9802732620242343,0.827707616414523,False,False,False,False,0.13207147422403123,0.15125471917024153,False,False,False,False,9185356,5729428.507615315,False,False,False,False,748390.6689598623,False,False,False,False
2023-08-25 00:00:00+00:00,83.1279302828,83.2664933288,81.8709655077,82.494499215,531472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.69128654632163,80.84959081723912,74.61860075833317,73.52632338948438,71.93672539154528,71.03332969859306,,,,74.61860075833317,,,,75.60930943358612,"rgba(0, 255, 0, 1.0)",2.1013149968315776,73.95729704679192,4.364235371581992,57.54360380181163,-0.34534143115971716,False,False,True,False,True,10.323836422552219,0.0,0.0,0.0,0.0,0,0.9729429231859053,0.8474177928517104,False,False,False,False,0.09421941617840837,0.12273706767432495,False,False,False,False,9716828,5885797.115159812,False,False,False,False,739884.0544908481,False,False,False,False
2023-08-28 00:00:00+00:00,83.246698608,83.5337220605,82.9695725158,83.3951590145,614171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81094135963272,80.8856192573018,74.66518047293563,73.56407982209547,71.97280281724828,71.0696583290092,,,,74.66518047293563,,,,75.66138034303718,"rgba(0, 255, 0, 1.0)",2.1208946455103876,73.99772686911788,4.360882214711037,58.38475355816894,-0.22637234891951152,False,False,True,False,True,10.554591728341933,0.0,0.0,0.0,0.0,0,0.9857172225961015,0.8551729454714908,False,False,False,False,0.1789291560686839,0.15083311187150442,False,False,False,False,10330999,6060118.757702565,False,False,False,False,734954.1307853246,False,False,False,False
2023-08-29 00:00:00+00:00,84.3255108952,84.66202115,83.4941326188,83.5238247001,585648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9712022667209,80.93182958475339,74.71379276187946,73.60316969641868,72.00975155863311,71.1066737986037,,,,74.71379276187946,,,,75.7227366111682,"rgba(0, 255, 0, 1.0)",2.1543569037515273,74.04398924861152,4.772431916310879,60.938110706204085,2.4612599222298144,True,False,True,False,True,12.617543584762448,0.0,0.0,0.0,0.0,0,0.9672901328021216,0.8487527843472035,False,False,False,False,0.2850900666420946,0.21796158925679948,False,True,False,False,10916647,6250570.845635797,False,False,False,False,729098.9884015864,False,True,False,False
2023-08-30 00:00:00+00:00,83.8603349549,84.8797630795,83.7415666297,84.7708921148,660721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.12763675238774,80.98242250033255,74.7680424444584,73.64692563035231,72.05116865186854,71.1481837056933,,,,74.7680424444584,,,,75.78739661418213,"rgba(0, 255, 0, 1.0)",2.1696635583904995,74.78506366943267,4.182801176879029,61.180865312834634,3.012499668914181,True,False,True,False,True,11.400631194585827,0.0,0.0,0.0,0.0,0,0.9837836002159365,0.8348644105249625,False,False,False,False,0.31602952434324716,0.2669955568000233,False,False,False,False,10255926,6407643.596787334,False,False,False,False,726417.4986603478,False,False,False,False
2023-08-31 00:00:00+00:00,82.1381942394,83.2763906893,82.1381942394,83.0685461202,465301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.14631892371057,80.99917829016572,74.79925675843783,73.67274151511992,72.07623249091046,71.17358725647442,,,,74.79925675843783,,,,75.81121920580316,"rgba(0, 255, 0, 1.0)",2.162560965407281,74.7722817916618,3.406106262697179,56.972945073808894,3.012499668914181,False,False,True,False,True,7.093365946151753,0.0,0.0,0.0,0.0,0,0.9759756240533619,0.8497430145183849,False,False,False,False,0.1055516833251448,0.18627362006258405,False,False,False,False,9790625,6540309.534168224,False,False,False,False,716177.6359677851,False,False,False,False
2023-09-01 00:00:00+00:00,81.6631209386,82.5241912963,81.4750710903,82.5043965754,428531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.13538012805111,81.00801852942463,74.82545388699769,73.69470034773121,72.09782306275437,71.19558907264692,,,,74.82545388699769,,,,75.82616083793432,"rgba(0, 255, 0, 1.0)",2.1607629187111135,74.7654090481039,3.192257619179505,53.1868268985845,3.012499668914181,False,False,True,False,False,5.957292031349194,0.0,0.0,0.0,0.0,0,0.956708144233034,0.874981159253964,False,False,False,False,0.016833590790161723,0.10155360542637289,False,False,False,False,9362094,6650967.748514568,False,False,False,False,704897.3757337544,False,False,False,False
2023-09-05 00:00:00+00:00,80.8713321039,81.5839420551,80.6337954535,81.4354816486,503064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0831217781975,81.00826879153458,74.85225584811482,73.71764578303917,72.12083766635361,71.2192396603182,,,,74.85225584811482,,,,75.83356158792631,"rgba(0, 255, 0, 1.0)",2.155014105473519,74.7520028989508,2.8395773324205704,49.142420227467305,7.380137015747749,False,True,False,False,False,4.095743712572524,0.0,0.0,0.0,0.0,0,0.9345486602059293,0.8898055587929318,False,False,False,False,-0.09463338707203234,0.0034601091771702744,False,False,False,False,8859030,6737558.425043409,False,False,False,False,696982.3413912542,False,False,False,False
2023-09-06 00:00:00+00:00,80.5843086513,81.4948658112,80.55461657,81.2573291608,856711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9933439203104,81.00575496716685,74.89626182944691,73.75558869944794,72.1590964157644,71.25863651725285,,,,74.89626182944691,,,,75.8447803915649,"rgba(0, 255, 0, 1.0)",2.1527568447490464,74.7451644218053,2.7124030490194047,45.921455117188316,4.29009008570543,False,True,False,True,False,3.4286680211396643,0.0,0.0,0.0,0.0,0,0.9370134935564156,0.8910391528801823,False,False,False,False,-0.10523940833910059,-0.05088964958096516,False,False,False,False,8002319,6787156.878963276,False,False,False,False,703246.2103563031,False,False,False,False
2023-09-07 00:00:00+00:00,81.4552763695,81.900657589,81.0989713939,81.4750710903,876649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9573370309884,81.01502956674193,74.94513428685877,73.79727447753773,72.20060275780013,71.30114207333499,,,,74.94513428685877,,,,75.86942003221033,"rgba(0, 255, 0, 1.0)",2.1537145888369706,74.76481048332803,3.1064774881730677,46.06307121040527,4.29009008570543,False,True,False,True,False,5.250145907641649,0.0,0.0,0.0,0.0,0,0.9487082066910376,0.8690035681260658,False,False,False,False,-0.049681332061378876,-0.05028549082117202,False,False,False,False,8878968,6869188.687631384,False,False,False,False,710046.3197540952,False,False,False,False
2023-09-08 00:00:00+00:00,81.4255842882,82.2074757624,81.3266106838,81.9204523099,387734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.94809965335195,81.0204461480057,74.96706983590589,73.81596904248251,72.21917358827656,71.32013815292581,,,,74.96706983590589,,,,75.88181607015805,"rgba(0, 255, 0, 1.0)",2.154554142662161,74.77608417616628,3.086253429592453,46.09202858682937,4.0143723568975815,False,True,False,True,False,5.1791621764256845,0.0,0.0,0.0,0.0,0,0.9386083459709791,0.874167710463624,False,False,False,False,-0.015923773731680316,-0.03310463227642617,False,False,False,False,8491234,6932798.30772427,False,False,False,False,697406.6209402091,False,False,False,False
2023-09-11 00:00:00+00:00,82.3757308898,82.5934728193,81.5245578925,81.7620945429,436848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9552632074249,81.03128330553075,74.99348977205095,73.83829267871444,72.24113894012767,71.34251213604556,,,,74.99348977205095,,,,75.90033000664904,"rgba(0, 255, 0, 1.0)",2.13095924396838,74.79444702549624,3.5576859978727264,48.440896307681385,4.0143723568975815,False,True,False,False,False,7.13916235994413,0.0,0.0,0.0,0.0,0,0.9407882916024126,0.8662223746776577,False,False,False,False,0.020920736511740527,-0.006091947882342821,False,False,False,False,8928082,7011044.727029201,False,False,False,False,687188.635805299,False,False,False,False
2023-09-12 00:00:00+00:00,82.0887074372,82.6528569819,82.0788100768,82.266859925,406547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.96476919292425,81.04213724721534,75.0182741420393,73.85923115010243,72.26171704306104,71.36346005561651,,,,75.0182741420393,,,,75.91826480515981,"rgba(0, 255, 0, 1.0)",2.087872238882481,74.81225409860595,3.4851046932300433,49.27452044041689,4.0143723568975815,False,True,False,False,False,6.434501438764077,0.0,0.0,0.0,0.0,0,0.9402507290615297,0.8815070559475519,False,False,False,False,0.059701854788577105,0.02680495345311714,False,False,False,False,8521535,7070279.639694722,False,False,False,False,676183.0814599933,False,False,False,False
2023-09-13 00:00:00+00:00,80.3863614426,81.4354816486,80.1983115944,81.0197925104,474192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.92128541377866,81.03841693663013,75.04064135282263,73.87890326970789,72.28179371730283,71.3842236774374,,,,75.04064135282263,,,,75.9242107279466,"rgba(0, 255, 0, 1.0)",2.049321019495015,74.81580239099424,2.718246189159004,46.22315474986306,3.420074757137421,False,True,False,True,False,2.4151124379151376,0.0,0.0,0.0,0.0,0,0.942156601640987,0.8760736400580842,False,False,False,False,-0.1366532159427129,-0.05492413124479788,False,False,False,False,8047343,7108595.849902772,False,False,False,False,668261.8625792093,False,False,False,False
2023-09-14 00:00:00+00:00,81.0197925104,81.5047631716,80.32697728,80.7921532204,502212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.88785783166018,81.03748758582223,75.06529414121327,73.90045908260704,72.3036512398152,71.40676651600668,,,,75.06529414121327,,,,75.93358606618743,"rgba(0, 255, 0, 1.0)",2.0222936614486033,74.82363672354994,3.063924841860823,45.785528141873996,2.7023975426908464,False,True,False,True,False,3.7503537525597466,0.0,0.0,0.0,0.0,0,0.9381139165424517,0.8720251829407955,False,False,False,False,-0.12395164396407987,-0.08943788760443888,False,False,False,False,8549555,7165104.05186737,False,False,False,False,661750.1032623776,False,False,False,False
2023-09-15 00:00:00+00:00,81.0890740334,82.1480915998,80.9406136269,81.8808628681,1011762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8557295920508,81.04489313585184,75.11802480943138,73.94618729476213,72.34958692521634,71.45394930236682,,,,75.11802480943138,,,,75.96139517661321,"rgba(0, 255, 0, 1.0)",1.974783718835577,74.85007958268062,3.1593305085572467,45.66881968111163,2.2087999380404923,False,True,False,True,False,3.8963351541940696,0.0,0.0,0.0,0.0,0,0.9679021717612368,0.8576638722047302,False,False,False,False,-0.044049287191022996,-0.06674358739773094,False,False,False,False,9561317,7259073.187088258,False,False,False,False,675476.0599971863,False,False,False,False
2023-09-18 00:00:00+00:00,80.3467720009,80.6981282963,80.1686195131,80.3962588031,474814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81285454295778,81.0386864819255,75.13861979973186,73.9646332505657,72.3686465520107,71.47375238748681,,,,75.13861979973186,,,,75.96619883577972,"rgba(0, 255, 0, 1.0)",1.9038198593190654,74.8538753645935,2.885197677405849,44.061391388741,0.2919293129749576,False,True,False,True,False,2.1677615875738,0.0,0.0,0.0,0.0,0,0.9494866394649892,0.8819435303430185,False,False,False,False,-0.18632733707076424,-0.12653546223424758,False,False,False,False,9086503,7330737.101320091,False,False,False,False,667606.9596051398,False,False,False,False
2023-09-19 00:00:00+00:00,79.6044699684,79.8321092583,79.1838321499,79.6737514914,515199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.74226119795841,81.02309115353479,75.15714729918396,73.9818588139431,72.38701195653113,71.4930708185498,,,,75.15714729918396,,,,75.9640735399502,"rgba(0, 255, 0, 1.0)",1.8715753848469405,74.8505973840584,2.5400379930356745,41.628372670974855,-2.326298851688634,False,True,False,True,False,0.48028219910557723,0.0,0.0,0.0,0.0,0,0.9326997897397968,0.9115908677018894,False,False,False,False,-0.3105803770418431,-0.21855791963804533,False,False,False,False,8571304,7379386.783621264,False,False,False,False,661630.1768755266,False,False,False,False
2023-09-20 00:00:00+00:00,79.3570359575,80.4259508844,79.3075491554,80.0894406296,620289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66852614457822,81.00667925681793,75.18003831141739,74.00303809147758,72.40948079540134,71.51665795611842,,,,75.18003831141739,,,,75.96407009263514,"rgba(0, 255, 0, 1.0)",1.8600190823611213,74.84986361929288,2.4231860742448355,39.57298147956151,-4.506950906311225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171690519545103,0.9211770010500561,False,False,False,False,-0.26149718427165924,-0.2400275519548523,False,False,False,False,7951015,7401803.57642043,False,False,False,False,660008.9542529569,False,False,False,False
