date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-21 00:00:00+00:00,77.565613719,78.6345286459,77.5161269169,78.6345286459,788770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50358486169824,80.95863429000597,75.19740217444352,74.02134186106781,72.4308790038964,71.5399308197702,,,,75.19740217444352,,,,75.94196216848036,"rgba(38, 166, 154, 1.0)",1.8813798401858728,74.82693406127785,1.455676094334876,35.605012471230644,-8.395688863791136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830591592754221,0.9493201686046203,False,False,False,False,-0.34282825441539394,-0.2914279031851231,False,False,False,False,7162245,7392409.122443159,False,False,False,False,665058.4070273507,False,False,False,False
2023-09-22 00:00:00+00:00,77.4468453938,77.9813028572,77.3676665103,77.565613719,736502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.35005054557776,80.91072280963093,75.2116023904311,74.03694050947547,72.44959798789634,71.5604688761695,,,,75.2116023904311,,,,75.91989718653018,"rgba(38, 166, 154, 1.0)",1.905550405563104,74.80503311551281,1.3863775372063778,32.81421768091336,-11.065543043629326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712467605377288,0.9762301711765035,False,False,False,False,-0.34282825441539394,-0.3171280788002585,False,False,False,False,6425743,7354500.6470532315,False,False,False,False,667860.11655569,False,False,False,False
2023-09-25 00:00:00+00:00,77.2488981851,77.3874612312,76.5065961526,76.6451591987,569551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22309606730695,80.86858954030821,75.21996087558973,74.04705867773527,72.46244200002116,71.57481560508377,,,,75.21996087558973,,,,75.89932712767417,"rgba(38, 166, 154, 1.0)",1.8938064941299722,74.78508495635228,1.3009846763038047,30.698555814661162,-13.090919865846061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8549629605314213,0.984724298221607,False,False,False,False,-0.34282825441539394,-0.3299781666078262,False,False,False,False,5856192,7295743.4452080075,False,False,False,False,664004.8570829178,False,False,False,False
2023-09-26 00:00:00+00:00,76.0909070144,76.8035169656,75.7543967596,76.4076225483,778122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02907435516848,80.80028443154306,75.22611918060286,74.05697295281091,72.47671325845319,71.59133615070866,,,,75.22611918060286,,,,75.86341672154786,"rgba(38, 166, 154, 0.5)",1.9521195061810825,74.75070648441051,0.6865361089553953,27.936870986008486,-15.732280909294516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8519750248620312,0.981578389659516,False,False,False,False,-0.34282825441539394,-0.33640321051161004,False,False,False,False,5078070,7208775.8591214195,False,False,False,False,668480.0391580975,False,False,False,False
2023-09-27 00:00:00+00:00,75.9523439683,76.4670067109,75.3683997027,76.3383410252,725500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.85123884908904,80.73450499711417,75.2301481667065,74.06491754296349,72.48890817466881,71.60568449346573,,,,75.2301481667065,,,,75.82923370400128,"rgba(38, 166, 154, 0.5)",2.0155565760405723,74.71860644160469,0.6121076140263466,25.948108603211494,-17.647611801152642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422487665562254,0.9913171903401928,False,False,False,False,-0.34282825441539394,-0.33961573246350196,False,False,False,False,4352570,7096767.786214697,False,False,False,False,670716.1160538584,False,False,False,False
2023-09-28 00:00:00+00:00,76.7936196052,77.6967537448,76.44721199,76.4769040713,495497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.76116779050999,80.70018626796065,75.2369663449408,74.07333884215154,72.49971434440604,71.6177961221575,,,,75.2369663449408,,,,75.81486161868776,"rgba(38, 166, 154, 1.0)",2.0441090128010835,74.70580746181373,1.0213800390837777,27.654736098161614,-17.647611801152642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850876421037088,0.9673192156608196,False,False,False,False,-0.24617739336983446,-0.2928965629166682,False,False,False,False,4848067,7008583.441657259,False,False,False,False,663844.7781693933,False,False,False,False
2023-09-29 00:00:00+00:00,76.2690595022,77.3775638708,76.2294700605,77.2884876269,460353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6736756881871,80.66588010423393,75.24197661105971,74.08017195777967,72.50891820623549,71.62826048457563,,,,75.24197661105971,,,,75.79981384201193,"rgba(38, 166, 154, 0.5)",2.0931459780993387,74.692376317493,0.7532600216152558,28.02567297185755,-17.647611801152642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494809551403432,0.9685956049702797,False,False,False,False,-0.268197709619915,-0.28054713626829164,False,False,False,False,4387714,6905804.247866779,False,False,False,False,655864.7084372602,False,False,False,False
2023-10-02 00:00:00+00:00,74.6557897515,75.145709093,74.3192794968,74.873531681,936107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.42758806292204,80.56558124686872,75.23807897919819,74.08356592244404,72.51884424067983,71.64128739341346,,,,75.23807897919819,,,,75.74582430758771,#000000,2.209263835708516,74.6426365168997,0.005953673068693188,26.352077251419914,-17.647611801152642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379585326989244,0.9905084218314779,False,False,False,False,-0.34282825441539394,-0.3116876953418428,False,False,False,False,3451607,6770345.53226416,False,False,False,False,666854.6022240344,False,False,False,False
2023-10-03 00:00:00+00:00,73.4384144182,74.4182531011,73.3295434534,73.8640009168,913421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16843120297068,80.45510921320194,75.22742619515658,74.08170089217711,72.52415222210134,71.64987062681737,,,,75.22742619515658,,,,75.68444839207085,#000000,2.376105889766127,74.58629915266098,-0.4830949409304189,24.14307585233549,-19.78127298819253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8335845410666335,0.9870917874397913,False,False,False,False,-0.34282825441539394,-0.3272579748786184,False,False,False,False,2538186,6604378.491783213,False,False,False,False,676523.8727250526,False,False,False,False
2023-10-04 00:00:00+00:00,74.1708190903,75.0120947271,73.6759510686,74.962607925,1151638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.89486644007259,80.33194483250549,75.21912527535586,74.08304775139788,72.53384551555534,71.66346779559807,,,,75.21912527535586,,,,75.62104960174754,#000000,2.5022687016447844,74.52950549897113,-0.1433444811244141,24.97742175420356,-19.78127298819253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362244701755688,0.9796146005624973,False,False,False,False,-0.3104249482737345,-0.31884146157617643,False,False,False,False,3689824,6490082.23720348,False,False,False,False,695155.7992848546,False,False,False,False
2023-10-05 00:00:00+00:00,74.5667135076,74.962607925,74.0223586837,74.7151739141,965645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69302808580701,80.23620277561425,75.21397241035358,74.08543129360554,72.54295179669901,71.67575573350538,,,,75.21397241035358,,,,75.5745570159308,#000000,2.6028147221909457,74.4886916529574,0.029975954099769435,26.72599894261559,-19.78127298819253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381695995054256,0.9868702171471182,False,False,False,False,-0.3003250521881121,-0.3095832568821443,False,False,False,False,4655469,6418136.620058245,False,False,False,False,705763.2189207426,False,False,False,False
2023-10-06 00:00:00+00:00,75.0714788897,75.5861416323,73.6586306878,74.3687662989,819801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.54106823763807,80.16087478574568,75.21123537841324,74.0886166835907,72.55160689609606,71.68703328829162,,,,75.21123537841324,,,,75.54007254496257,#000000,2.681291940444761,74.45900340058076,0.22842551379080836,29.38060867241276,-19.78127298819253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167375338263133,0.9943563973719282,False,False,False,False,-0.29057846107867313,-0.3000808589804087,False,False,False,False,5475270,6381161.458487334,False,False,False,False,710235.288766988,False,False,False,False
2023-10-09 00:00:00+00:00,74.804250158,74.8933264019,73.9530771607,74.5271240659,479796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.45247017352446,80.11596839627002,75.20884780564707,74.08986654899893,72.55613823943273,71.69312361706173,,,,75.20884780564707,,,,75.51940246348914,#000000,2.767672397118348,74.44122295990121,0.1311669684883113,30.73477794832764,-24.970629735596674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.818063128794754,0.9897857307448028,False,False,False,False,-0.30432235271601915,-0.30220160584821393,False,False,False,False,4995474,6326820.773840772,False,False,False,False,701198.4539133806,False,False,False,False
2023-10-10 00:00:00+00:00,75.8335756431,76.4571093504,75.3486049819,75.6158337136,553375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3807885491655,80.0772208990533,75.21163116299557,74.09543883048461,72.5648066497965,71.70336964950319,,,,75.21163116299557,,,,75.50554262349978,#000000,2.821937583705339,74.43025391556645,0.4972901369742286,34.5694094153752,-21.25128191943187,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8319473843394419,0.9726338070788279,False,False,False,False,-0.20449645564814228,-0.2533490307481781,False,False,False,False,5548849,6296312.076827409,False,False,False,False,695401.455720699,False,False,False,False
2023-10-11 00:00:00+00:00,75.1803498545,75.8830624453,74.2697926946,75.8038835618,899151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.24598831033678,80.0044943791979,75.21095782358951,74.10055049263921,72.57555166417154,71.71686676191722,,,,75.21095782358951,,,,75.4757349053087,#000000,2.888948329206126,74.40554907998064,0.2681947498632701,35.93667137175672,-19.916330679894976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8338276675059056,0.9733059548271121,False,False,False,False,-0.25963540342237634,-0.25649221708527725,False,False,False,False,4649698,6231738.975775354,False,False,False,False,703391.6339277305,False,False,False,False
2023-10-12 00:00:00+00:00,73.1019041634,74.9230184832,72.9534437569,74.7052765537,895484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.07568864452134,79.91328407129059,75.20068031756664,74.0983505429883,72.5800879302198,71.72449942305126,,,,75.20068031756664,,,,75.432098488273,#000000,3.0136456838116294,74.36781593846399,-0.42005992338916404,33.90707076154844,-19.916330679894976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8318390718024397,0.9781511338835666,False,False,False,False,-0.33826963377591585,-0.2973809254305966,False,False,False,False,3754214,6134581.133588085,False,False,False,False,710924.667891349,False,False,False,False
2023-10-13 00:00:00+00:00,74.4281504615,74.4875346241,73.458209139,73.5769774642,996603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.91322949086991,79.82213368798195,75.19280547841952,74.09849561400125,72.58724860838382,71.73494902299358,,,,75.19280547841952,,,,75.39147698377501,#000000,3.0931398569347888,74.33344343115529,0.03061841194551081,35.781969518323535,-19.916330679894976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8475774902226747,0.9686277460159527,False,False,False,False,-0.3358206020568941,-0.31660076374374535,False,False,False,False,4750817,6080315.873447375,False,False,False,False,722127.739738747,False,False,False,False
2023-10-16 00:00:00+00:00,75.6158337136,75.8830624453,74.8933264019,75.259528738,980242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.80539070886832,79.75566600602436,75.1947441559527,74.1058698530686,72.60030739370124,71.75085010999155,,,,75.1947441559527,,,,75.36880470460113,#000000,3.1426713871012573,74.31597591841016,0.4136155630286252,39.44465789106331,-16.600806738538623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8565243356264018,0.9546133174102129,False,False,False,False,-0.23866985248191672,-0.27763530811283105,False,False,False,False,5731059,6066619.525469047,False,False,False,False,732249.8675921295,False,False,False,False
2023-10-17 00:00:00+00:00,74.0817428464,74.8537369602,73.388927616,73.4186196973,1083439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64849062503987,79.66204203056294,75.18622820757454,74.10588329737604,72.60783468706715,71.76190771929939,,,,75.18622820757454,,,,75.32873109448666,#000000,3.223661030174277,74.28256730146957,-0.0622970136096189,39.620336025542414,-16.37634657399991,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252257500756235,0.9568890183551652,False,False,False,False,-0.3253681943403318,-0.3015017512265814,False,False,False,False,4647620,6010972.485254575,False,False,False,False,746021.9904316539,False,False,False,False
2023-10-18 00:00:00+00:00,72.4387810144,73.2206724886,72.1319628409,72.2507311661,1176580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4366672777224,79.53710169637515,75.1643786110334,74.09622433060636,72.60777701395327,71.76614089152626,,,,75.1643786110334,,,,75.26804830353613,"rgba(239, 83, 80, 0.5)",3.348469947213169,74.23026026599929,-0.5350142840882531,37.789450457934734,-16.37634657399991,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8153625269217302,0.9633883704262357,False,False,False,False,-0.34282825441539394,-0.3221650028209877,False,False,False,False,3471040,5911367.289754395,False,False,False,False,762906.6182578636,False,False,False,False
2023-10-19 00:00:00+00:00,71.9241182718,72.8049833504,71.7954525862,72.4387810144,459812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.35216279351397,79.4865687433918,75.15455145709524,74.09142920199605,72.60686665273307,71.76694882312152,,,,75.15455145709524,,,,75.2430879453086,"rgba(239, 83, 80, 0.5)",3.481006639566212,74.20868254944921,-0.6562941454009702,36.02324521824741,-16.37634657399991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8058642196585267,0.9787081511248316,False,False,False,False,-0.34282825441539394,-0.33249662861819085,False,False,False,False,3011228,5797636.337215007,False,False,False,False,751020.5547967709,False,False,False,False
2023-10-20 00:00:00+00:00,71.7657605049,72.2754745672,71.7063763423,71.8053499466,558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24840383458665,79.42399898836959,75.14167690261942,74.08485695169932,72.60510695778454,71.76730539261152,,,,75.14167690261942,,,,75.21189150461184,"rgba(239, 83, 80, 0.5)",3.6104078239503177,74.18167261450449,-0.6691521366583811,34.67277105467719,-16.37634657399991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8025394045542138,0.9993432574453159,False,False,False,False,-0.34282825441539394,-0.33766244151679237,False,False,False,False,2452952,5666472.245559517,False,False,False,False,743461.9448047406,False,False,False,False
2023-10-23 00:00:00+00:00,72.0131945157,72.6614716241,71.4985317732,71.5282238545,1325165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.02024355975433,79.28226972166237,75.1128490166894,74.070424451843,72.60181806412136,71.76894667542757,,,,75.1128490166894,,,,75.14275858158301,"rgba(239, 83, 80, 0.5)",3.72509613274346,74.12223878403113,-0.5661717693115916,34.378400791328225,-16.37634657399991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8125227786294834,0.970624681101897,False,False,False,False,-0.337482423955138,-0.33757243273596516,False,False,False,False,3778117,5592419.098674831,False,False,False,False,766273.8293222017,False,False,False,False
2023-10-24 00:00:00+00:00,72.3200126892,72.79508599,71.9439129927,72.0824760387,509525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94105576242897,79.23138424463481,75.10296511572052,74.06573582020228,72.6012445634986,71.77021302714228,,,,75.10296511572052,,,,75.11876642227125,#000000,3.82043239948551,74.10182628434522,-0.46639055709641053,34.95828919104966,-16.37634657399991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8184085075185338,0.9706637330419365,False,False,False,False,-0.3202343641725203,-0.32890339845424277,False,False,False,False,4287642,5541251.369315034,False,False,False,False,756205.2477801546,False,False,False,False
2023-10-25 00:00:00+00:00,70.1821828355,71.7360684236,70.1326960333,71.3797634479,742964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.79614161732435,79.14082469613805,75.08000685554276,74.05232574987032,72.59482122433907,71.76678861818218,,,,75.08000685554276,,,,75.07181812689946,"rgba(239, 83, 80, 0.5)",3.957383471185491,74.06092523463165,-0.980128013212154,32.78879449335987,-11.980596361497966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8022169093670135,0.9746431935100176,False,False,False,False,-0.34282825441539394,-0.3358658264348183,False,False,False,False,3544678,5462954.374439935,False,False,False,False,755685.983161325,False,False,False,False
2023-10-26 00:00:00+00:00,68.9252180604,69.8357752203,68.7272708517,69.7862884181,856747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1627547108,77.6018255230528,79.02039297571595,75.04477018230841,74.03007110258523,72.58161526157497,71.75735916903807,,,,75.04477018230841,,,,74.17125556072506,"rgba(239, 83, 80, 1.0)",4.118292500401951,73.93632457333766,-1.2167922779765077,30.197498469602145,-14.597204191719939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8015761950339293,1.0016203874203389,True,False,False,False,-0.34282825441539394,-0.3393470404251061,False,False,False,False,2687931,5354129.928383468,False,False,False,False,759649.1602922535,False,False,False,False
2023-10-27 00:00:00+00:00,69.3013177569,69.5388544073,68.8361418165,69.4200860821,707776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19111205878623,77.44891883108819,78.92369193765097,75.016282314028,74.01207313274828,72.57098058771457,71.74980762300935,,,,75.016282314028,,,,74.1304094978608,"rgba(239, 83, 80, 1.0)",4.2453157456964785,73.89186313788564,-1.0813201316389989,29.42526149393516,-15.46725732220034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7741320106821603,1.0518885921426893,False,False,False,False,-0.34282825441539394,-0.34108764742025,False,False,False,False,3395707,5277329.029231175,False,False,False,False,757614.9187121651,False,False,False,False
2023-10-30 00:00:00+00:00,69.6972121742,70.033722429,69.0043969439,69.9149541038,613838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30025786678668,77.32625773280306,78.84435512162608,74.99329273162246,73.99771585964102,72.56277924703696,71.74420547877358,,,,74.99329273162246,,,,74.10983771975569,"rgba(239, 83, 80, 0.5)",4.346314899873878,73.86053336419894,-0.9578968127964568,29.929206253279325,-15.46725732220034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7784297074040725,1.0375202655773648,False,False,False,False,-0.32667516093539034,-0.3338814041778202,False,False,False,False,4009545,5227612.008477012,False,False,False,False,751976.6081744331,False,False,False,False
2023-10-31 00:00:00+00:00,70.5879746133,70.9838690306,70.2910538002,70.4791036485,512003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5516017115064,77.24021124935616,78.78653366085918,74.9779286230175,73.98861968545195,72.55835050931161,71.74179346784588,,,,74.9779286230175,,,,74.12071984390695,"rgba(239, 83, 80, 0.5)",4.421338156114132,73.847923804322,-0.7373218414687204,32.45055023285745,-15.46725732220034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7646242774555513,1.039306358381683,False,False,False,False,-0.27333056719870463,-0.3036059856882624,False,False,False,False,4521548,5199923.2238308545,False,False,False,False,742565.8784421025,False,False,False,False
2023-11-01 00:00:00+00:00,71.5777106566,71.7657605049,70.7562297406,71.3995581688,710596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93082024126072,77.13743172911403,78.71482479608848,74.96040180372778,73.97885336666525,72.55458999218261,71.74067851063262,,,,74.96040180372778,,,,74.14537149138164,"rgba(239, 83, 80, 0.5)",4.458556339492622,73.83751642388478,-0.5068469691115168,36.29758021180286,-18.752743682082176,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7578729599267451,1.0364723009728487,False,False,False,False,-0.24425334038173985,-0.2739296630350011,False,False,False,False,5232144,5201186.783680625,False,False,False,False,741312.1577188828,False,False,False,False
2023-11-02 00:00:00+00:00,72.4585757352,72.6664203043,71.7707091851,72.5476519791,794602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37925061338878,77.04456644445463,78.6462268149787,74.94603403423719,73.97188398535631,72.55368982329578,71.74252607446239,,,,74.94603403423719,,,,74.18345397002483,#000000,4.471043200649147,73.83460676796132,-0.3077650944105245,40.586909014351306,-14.787713467225927,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7738904590949167,1.0219234588643424,False,False,False,False,-0.20035788804791846,-0.23714377554145977,False,False,False,False,6026746,5233561.654908837,False,False,False,False,743401.9554553973,False,False,False,False
2023-11-03 00:00:00+00:00,73.5769774642,74.0421534046,72.9287003558,73.1513909656,534564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.73373656690322,76.99958907754312,78.60959077486626,74.94085977943818,73.97061528484616,72.55596053035394,71.7464683369614,,,,74.94085977943818,,,,74.22240290727318,#000000,4.466153805863327,73.84145033534136,-0.059217143573102066,45.38281479836229,-10.467378782180518,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7977160258857361,0.9990864103540483,False,False,False,False,-0.14340633224249705,-0.1902750538919784,False,False,False,False,6561310,5285630.217461432,False,False,False,False,735212.2317120484,False,False,False,False
2023-11-06 00:00:00+00:00,73.2008777678,73.6462589873,72.9930331986,73.3790302556,621469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.02943513835501,76.9452754917965,78.56570886279185,74.93390314294173,73.9683885482615,72.55794159016145,71.75042147638817,,,,74.93390314294173,,,,74.25015346438518,#000000,4.465249763680891,73.84262366505729,-0.14372004506378983,47.83688490659353,-8.385566846679552,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8016172506739504,1.0032345013460329,False,False,False,False,-0.15079900232097757,-0.17053702810647797,False,False,False,False,5939841,5311285.542266866,False,False,False,False,730751.7128213799,False,False,False,False
2023-11-07 00:00:00+00:00,72.9138543152,73.5967721851,72.8445727921,73.5868748247,575925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.23240146358063,76.89418107809125,78.52445890118351,74.92688306199736,73.96585614944236,72.5593589865253,71.75368151543067,,,,74.92688306199736,,,,74.26526016517872,#000000,4.475938429756609,73.83966657127414,-0.2068420445462834,48.89404678240727,-7.5021685317665145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7828457344707987,1.0081394455949093,False,False,False,False,-0.15522029729678935,-0.16287866270163365,False,False,False,False,5363916,5313349.481785812,False,False,False,False,724680.0770244631,False,False,False,False
2023-11-08 00:00:00+00:00,72.8148807108,73.3790302556,72.5476519791,73.3592355347,631677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39433212261272,76.83673462079656,78.47824334877069,74.91838174530481,73.96242967349276,72.56033957045686,71.75670607212902,,,,74.91838174530481,,,,74.27245245050906,#000000,4.469373726504737,73.83263335017405,-0.22771705873207052,49.38909331244187,-6.991372371133238,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.771871367687582,1.0331654397502055,False,False,False,False,-0.16674434271902133,-0.1648115027103275,False,False,False,False,4732239,5290560.835441271,False,False,False,False,721032.8975333077,False,False,False,False
2023-11-09 00:00:00+00:00,72.0230918761,73.5769774642,71.9835024344,73.5076959412,582884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4868420878667,76.78010416355214,78.43335618641936,74.90910218590413,73.95813097071927,72.56025687128714,71.75855671305165,,,,74.90910218590413,,,,74.26947845411435,#000000,4.464300942085653,73.82172299222478,-0.40289199573640044,48.07477278438847,-6.991372371133238,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7608678925908741,1.033238439638582,False,False,False,False,-0.15586197843825003,-0.16033674057428876,False,False,False,False,4149355,5245807.665423966,False,False,False,False,715615.293708472,False,False,False,False
2023-11-10 00:00:00+00:00,72.1319628409,72.3892942122,70.4791036485,71.5876080171,1164828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.51207466911309,76.64924349756231,78.33286520589016,74.88414399554442,73.94449167200887,72.55573404591438,71.75811870274953,,,,74.88414399554442,,,,74.23381025554038,#000000,4.452919433132406,73.78459337390537,-0.37113416441105956,47.463946098181395,-6.991372371133238,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7577291906413759,1.0357499041034381,False,False,False,False,-0.22100977371893776,-0.19067325714661326,False,False,False,False,5314183,5248489.051093615,False,False,False,False,733231.4782689242,False,False,False,False
2023-11-13 00:00:00+00:00,71.3104819249,72.1022707596,71.0234584723,71.1026373558,1343713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.50743287616487,76.5009751651668,78.21741937569568,74.85417086105568,73.92767560850329,72.5494814496449,71.75658887530156,,,,74.85417086105568,,,,74.18767774450468,"rgba(239, 83, 80, 0.5)",4.446477841443302,73.73990777079604,-0.5463708428393868,45.39134048823995,-6.991372371133238,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7761937610184375,1.028052425843914,False,False,False,False,-0.21425583493555192,-0.2024645460410826,False,False,False,False,3970470,5198370.65693308,False,False,False,False,757171.9301015154,False,False,False,False
2023-11-14 00:00:00+00:00,74.1906138111,74.507329345,72.8841622339,73.7155405103,1838557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.88401496672775,76.4012922874115,78.11927603578616,74.84234891102646,73.92705642936896,72.55981515159418,71.77223628513562,,,,74.84234891102646,,,,74.21514858100724,#000000,4.394580948584848,73.90023073015567,0.06607753602487018,49.769937587279486,-6.345402168023369,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8015572858735804,0.9780496848348746,False,False,False,False,-0.1045968353803968,-0.15353069071073971,False,False,False,False,5809027,5222317.964504332,False,False,False,False,799579.1877445932,False,False,False,False
2023-11-15 00:00:00+00:00,69.806083139,71.3896608084,68.8163470956,70.3801300441,3034826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00403034766667,71.49118763008563,76.0260022022746,77.82833571423735,74.74914414918597,73.86808906595107,72.52699443809833,71.75079433209221,,,,74.74914414918597,,,,73.53057223494898,"rgba(239, 83, 80, 0.5)",4.432036692013555,73.60762525134598,-0.8577415704153105,46.251050249150765,-6.345402168023369,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7605173492813483,0.9826159516030292,False,False,False,False,-0.2921902340809559,-0.2228604623958478,False,False,False,False,2774201,5126313.377661026,False,False,False,False,887235.9254800994,False,False,False,False
2023-11-16 00:00:00+00:00,68.8559365374,69.9149541038,68.8163470956,69.3112151173,1238534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19574591226666,69.76976790431677,71.3108243895863,75.86630068256358,77.70385292162507,74.70582542627645,73.83960228144082,72.5096270384885,71.73821200984526,,,,74.70582542627645,,,,72.9599731740455,"rgba(239, 83, 80, 1.0)",4.507735982943782,73.435761123928,-1.0159921973817876,42.951894869191875,-0.49038563245979105,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7593638836588787,1.0163214061526686,False,False,False,False,-0.332848252545601,-0.2778543574707244,False,False,False,False,1535667,4985503.715791967,False,False,False,False,901012.3205593112,True,False,False,False
