date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,69.8357752203,70.172285475,69.4992649655,70.0040303477,1046644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.48888843116119,69.78275401507815,71.21897867865714,75.74945282647211,77.60912726823996,74.67393297458125,73.81907917012417,72.49789841708503,71.73032777809141,,,,74.67393297458125,,,,72.9522710621656,"rgba(239, 83, 80, 0.5)",4.555569514431809,73.3983360968551,-0.7820231620369531,42.37343469364865,-1.036141795438894,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7581975736597368,1.0079029462763238,False,False,False,False,-0.3068106557434997,-0.2923325066071121,False,False,False,False,2582311,4891260.864192282,False,False,False,False,906723.3668118872,False,False,False,False
2023-11-20 00:00:00+00:00,70.4593089276,70.8156139032,70.1326960333,70.4890010089,995306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78631900690914,69.89094032200306,71.1770649253884,75.65392099779235,77.52830963212482,74.64791019393128,73.80282959358597,72.48947136607319,71.7253772045763,,,,74.64791019393128,,,,72.96690480470937,"rgba(239, 83, 80, 0.5)",4.588657352766558,73.38201623426372,-0.6369417199786283,42.98257756882924,-1.036141795438894,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7608952526615552,1.001529158269693,False,False,False,False,-0.27208234688600197,-0.282207426746557,False,False,False,False,3577617,4839745.418537683,False,False,False,False,910197.1955643622,False,False,False,False
2023-11-21 00:00:00+00:00,71.5975053775,71.6370948192,70.7364350198,71.0630479141,1096300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.17139789329586,70.10286603867429,71.1855689279592,75.56931340529293,77.45190488598122,74.62540257721594,73.78965384619985,72.48416165187062,71.72364779390807,,,,74.62540257721594,,,,73.01154633559977,#000000,4.596115771053213,73.38725181564801,-0.3894041245479527,45.10932290210471,-1.036141795438894,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7597353366902583,0.9870425253300908,False,False,False,False,-0.22703806031406013,-0.25462274353030856,False,False,False,False,4673917,4833242.343300911,False,False,False,False,917495.3447579166,False,False,False,False
2023-11-22 00:00:00+00:00,72.0923733992,72.7159071065,71.8548367488,72.4189862935,870031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5112710116571,70.32539152770755,71.2311356336424,75.51818751061151,77.40128051074588,74.61255218774559,73.78306565828356,72.4832140057788,71.725341428747,,,,74.61255218774559,,,,73.06571549721326,#000000,4.601433027972262,73.40697862564102,-0.2856947430179879,47.24230394793739,-1.036141795438894,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7868041524436138,0.9662788267284276,False,False,False,False,-0.16604685864912896,-0.21033480108971875,False,False,False,False,5543948,4861113.153367542,False,False,False,False,915633.9979046651,False,False,False,False
2023-11-24 00:00:00+00:00,72.7653939087,72.864367513,72.2309364452,72.5476519791,523466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70259093151486,70.46182045337784,71.26696567192334,75.4918063672219,77.37360208269742,74.60616610392162,73.78013459820485,72.48351027146033,71.72717103133168,,,,74.60616610392162,,,,73.09930750129486,#000000,4.594359868859819,73.42083973336585,-0.14266314424092097,49.62775906982024,-6.703666092400262,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7871207343583706,0.9630018919516162,False,False,False,False,-0.151681283766394,-0.18100804242805638,False,False,False,False,6067414,4908419.068921755,False,False,False,False,900254.8607319331,False,False,False,False
2023-11-27 00:00:00+00:00,72.4882678165,72.933649036,72.4783704561,72.6268308626,770928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.93015394161955,70.63664791724291,71.31697441714142,75.45399145992432,77.33352918258103,74.59689727595554,73.7758935287445,72.48398615702308,71.72989158977468,,,,74.59689727595554,,,,73.13977394111188,#000000,4.5882959375732595,73.43675630164947,-0.20671911708709922,50.74137919283853,-5.496122571625342,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7795877895060846,0.9708194631383306,False,False,False,False,-0.12413872267247426,-0.1525733825502653,False,False,False,False,5296486,4923637.379944432,False,False,False,False,895183.2191346025,False,False,False,False
2023-11-28 00:00:00+00:00,72.7752912691,73.2899540117,72.3194188475,72.3892942122,892907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15412598241808,70.82072647224503,71.37707242924893,75.41386165740981,77.28952001756906,74.58714405450516,73.7717091505009,72.4851250117654,71.73358170001042,,,,74.58714405450516,,,,73.1814296084081,#000000,4.578829436065867,73.45341000005205,-0.1480987095982965,51.93966776648048,-4.159202859443006,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7871686276308725,0.9505984803041938,False,False,False,False,-0.10685507556950549,-0.1297142290598854,False,False,False,False,6189393,4973274.855240729,False,False,False,False,895093.9556391279,False,False,False,False
2023-11-29 00:00:00+00:00,73.8936929981,74.3984583802,73.5571827434,73.5670801038,1127335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.52224540668072,71.12491801145833,71.50270568857613,75.38648708259656,77.24912828639599,74.58281822780029,73.77266296034942,72.49186753739652,71.74323443661746,,,,74.58281822780029,,,,73.26400751531904,#000000,4.554970963526894,73.49734828356877,0.08701366434712385,54.4254292494222,-1.6149034698177331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8067798612323682,0.9266635353968837,False,False,False,False,-0.03396115332375397,-0.08183769119181968,False,False,False,False,7316728,5065174.978564622,False,False,False,False,904201.4475748483,False,False,False,False
2023-11-30 00:00:00+00:00,74.8537369602,75.0813762502,73.7501812718,74.0124613233,887178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80764075458093,71.3691688926826,71.61591519107233,75.37452785274711,77.22379160415277,74.5827063750255,73.77597532200232,72.49933931432795,71.7528624490272,,,,74.5827063750255,,,,73.33354752840208,#000000,4.5401240997390655,73.53698061146498,0.2900265102468653,57.36475567720526,1.2879174330480936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8083437082902545,0.925622777799316,False,False,False,False,0.058312101210615086,-0.011762794990602295,False,False,False,False,8203906,5188262.469601303,False,False,False,False,903533.8613954425,False,False,False,False
2023-12-01 00:00:00+00:00,75.0714788897,75.1404634919,74.210408532,74.210408532,974866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08820042643033,71.61822400489498,71.74062985466264,75.36563365991826,77.19901512147015,74.58401079858722,73.78071118300696,72.50845830396149,71.76428527562503,,,,74.58401079858722,,,,73.40546318095079,#000000,4.52356849421442,73.57905747534627,0.32992125934702093,59.607194859024204,3.4869366864161933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8292031991906729,0.9084628572030597,False,False,False,False,0.09707944896823743,0.042658326988817566,False,False,False,False,9178772,5344753.03942086,False,False,False,False,906331.2001642487,False,False,False,False
2023-12-04 00:00:00+00:00,72.4783704561,73.1711856865,71.6568895401,72.0725786783,1462299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13092616634194,71.69831956354614,71.77910350766591,75.2982822927504,77.12685903297354,74.5654670089343,73.77150992775759,72.50802837407483,71.76802924839467,,,,74.5654670089343,,,,73.4051694580488,#000000,4.507844519320421,73.56718053192374,-0.2415367413754296,56.1409183694263,3.4869366864161933,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8050803369421985,0.903939766753693,False,False,False,False,-0.059982396870168014,-0.008662034940675224,False,False,False,False,7716473,5437761.665325924,False,False,False,False,928133.858981337,False,False,False,False
2023-12-05 00:00:00+00:00,71.3401740062,71.8548367488,71.0234584723,71.7657605049,750352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08788832577835,71.68433030957613,71.76880011865666,75.2529111559672,77.08273660298588,74.55153674578308,73.76323709822573,72.50470740961134,71.76699642402875,,,,74.55153674578308,,,,73.384793798957,#000000,4.482137428120815,73.54676802188536,-0.4923084245122071,52.176351953974745,8.705320041013536,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8018447487844087,0.9067863597626452,False,False,False,False,-0.14247358832854606,-0.07556781163461064,False,False,False,False,6966121,5497697.325509221,False,False,False,False,921162.0213742258,False,False,False,False
2023-12-06 00:00:00+00:00,71.1917135997,71.8449393883,71.0036637515,71.5975053775,847765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.04129262569184,71.6670063512527,71.75602585658592,75.20213400194943,77.03318486878592,74.53565071490313,73.75372587926933,72.50077778174196,71.7656457088758,,,,74.53565071490313,,,,73.36171597656178,"rgba(239, 83, 80, 0.5)",4.433851293136852,73.52367988412168,-0.5259459847088979,49.322999237347204,6.088739259234501,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8163356604335763,0.9041662049438726,False,False,False,False,-0.1437419566811583,-0.10965488415788446,False,False,False,False,6118356,5522036.881371605,False,False,False,False,918283.7068105307,False,False,False,False
2023-12-07 00:00:00+00:00,71.1620215184,71.5678132962,71.0828426349,71.2708924832,565863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.01026430197291,71.65388657193466,71.74641848102377,75.16831706968219,77.00014894218847,74.52488428911295,73.74722009568468,72.49799816470637,71.76458651264603,,,,74.52488428911295,,,,73.34596938099467,"rgba(239, 83, 80, 0.5)",4.370838755081843,73.5080290171662,-0.5367408019887637,47.37529859928557,4.2798347396037,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8212494463631393,0.9025185132070576,False,False,False,False,-0.15220969836024653,-0.1309322912590655,False,False,False,False,5552493,5523231.238964876,False,False,False,False,904463.2869356079,False,False,False,False
2023-12-08 00:00:00+00:00,71.2510977623,71.4094555292,70.7215889791,71.0333558328,629873,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.12738075686669,71.9723816126135,71.63516562001844,71.73306689237903,75.12999142009748,76.96290865294095,74.51245830361295,73.73960099839785,72.49455872974225,71.76307164227651,,,,74.51245830361295,,,,73.10705846289457,"rgba(239, 83, 80, 0.5)",4.289332443333052,73.50907526821331,-0.5264169974567715,46.269269668654154,3.1705684093152584,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8052033531351587,0.9277039763206709,False,False,False,False,-0.16883768465253016,-0.14988498795579783,False,False,False,False,6182366,5549079.660966253,False,False,False,False,893695.0403891135,False,False,False,False
2023-12-11 00:00:00+00:00,71.6173000984,71.8746314696,71.3104819249,71.3896608084,546885,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.34739909748487,71.95903583233171,71.63413658469612,71.73063559778592,75.10116680369327,76.93354812154705,74.50324157588092,73.73421400918072,72.49261566717539,71.76273739038442,,,,74.50324157588092,,,,73.11987306801605,#000000,4.229104978992415,73.5085884792671,-0.44720771658822944,46.355245467007876,3.0697579205293835,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8143988667813622,0.915135627802845,False,False,False,False,-0.0939006629285625,-0.12189282544218016,False,False,False,False,6729251,5595360.8899479695,False,False,False,False,880094.6466483639,False,False,False,False
2023-12-12 00:00:00+00:00,72.4090889331,72.6763176648,71.5975053775,72.1616549222,738725,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.68687169250116,71.97146423469128,71.65721194886582,71.74267746357573,75.0698104047124,76.89899726779267,74.49355283104578,73.72910567139176,72.49183979116164,71.76402736991332,,,,74.49355283104578,,,,73.15055586756516,#000000,4.1331072436149805,73.5175845151283,-0.26819908526224856,48.106419247965704,3.0697579205293835,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8287089022789169,0.8864964327478702,False,False,False,False,-0.040146835897619484,-0.08101983066989982,False,False,False,False,7467976,5668796.776616677,False,False,False,False,874550.7389366634,False,False,False,False
2023-12-13 00:00:00+00:00,74.279690055,74.4182531011,72.7357018274,72.9534437569,782807,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.30316972095912,72.05745445857826,71.7424456362666,71.79445739725936,75.05542323055788,76.87515937436804,74.49048813696596,73.7293996360405,72.4959208863641,71.77002911839945,,,,74.49048813696596,,,,73.23139475957592,#000000,4.017231706669354,73.55872761799415,0.1794674765234278,52.46850748709692,3.0697579205293835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8595231426071808,0.852732720500693,False,False,False,False,0.1017572782812478,0.01036872380567399,False,False,False,False,8250783,5770051.138317984,False,False,False,False,870952.9452528728,False,False,False,False
2023-12-14 00:00:00+00:00,76.2987515835,76.6253644778,75.4475785862,75.5960389927,1037684,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.36439467259825,72.2947052969351,71.96081441123768,71.93350493087503,75.07137219964939,76.86754909291794,74.50015566116494,73.74070986565567,72.51073604420974,71.78688383390008,,,,74.50015566116494,,,,73.40308260091437,"rgba(38, 166, 154, 0.5)",3.8642142565826316,73.6591533937656,0.6830879486658598,57.839266262739564,0.9234991691026195,True,False,True,False,True,2.8147255922425742,0.0,0.0,0.0,0.0,0,0.8813451652339276,0.8474837619203555,False,False,False,False,0.3428282436012536,0.1765984837034638,False,False,False,False,9288467,5908028.230932965,False,False,False,False,877491.4179880542,False,False,False,False
2023-12-15 00:00:00+00:00,74.9428132041,75.4772706675,74.6557897515,75.031889448,844456,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.67060043154356,72.41847525972568,72.08026108717736,72.01225443360582,75.07081915746899,76.8524862620633,74.50267285465054,73.74562872248237,72.51906468144156,71.79705389161265,,,,74.50267285465054,,,,73.46693167817719,#000000,3.7127550596364944,73.6969816896885,0.33555445872410505,58.60115786660517,1.6000545645826278,True,False,True,False,True,0.36117313160845654,0.0,0.0,0.0,0.0,0,0.8550800938788861,0.8528633457962623,False,False,False,False,0.24109714810886426,0.20884781590616402,False,False,False,False,8444011,6007478.53560226,False,False,False,False,876195.9114002874,False,False,False,False
2023-12-18 00:00:00+00:00,74.5568161472,75.0813762502,74.2339642498,74.9131211228,734001,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.80228613092457,72.5020777464421,72.16361939103217,72.0688246149131,75.06620672394351,76.83676092200747,74.50317647579294,73.74854267908006,72.52510741467299,71.8047496822656,,,,74.50317647579294,,,,73.50213517810747,#000000,3.605875878844032,73.7177745243226,0.23268732786952384,58.36405792334254,1.6000545645826278,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8520295696077542,0.8650939348560392,False,False,False,False,0.19974690533790904,0.20429736062203652,False,False,False,False,7710010,6074244.475382564,False,False,False,False,870619.6403649821,False,False,False,False
2023-12-19 00:00:00+00:00,74.8240448789,75.0714788897,74.3489715781,74.4182531011,562227,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.89277952085783,72.56545140828386,72.22690431161743,72.11255113053498,75.06371139844256,76.82553224569537,74.50395261931305,73.75107622081111,72.52998489771215,71.8108744505886,,,,74.50395261931305,,,,73.52828182038569,#000000,3.5068729366912126,73.73354424828258,0.3109609758619646,58.59242275942041,1.959189991604724,True,False,True,False,True,0.15706060267719124,0.0,0.0,0.0,0.0,0,0.8511738450760885,0.8571155736973347,False,False,False,False,0.20502165141932455,0.20465950602068053,False,False,False,False,8272237,6160440.260661679,False,False,False,False,858525.8113310612,False,False,False,False
2023-12-20 00:00:00+00:00,73.9728718816,75.2195434018,73.9728718816,74.8339422393,710045,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.94621042148746,72.62817510686683,72.2917414621712,72.15851113019814,75.05708586710003,76.80909672354142,74.50349224965463,73.75310978679813,72.53512021174045,71.8176303061878,,,,74.50349224965463,,,,73.55001732657462,#000000,3.4240248072431396,73.74626201326288,0.06618230915201123,57.01311551404512,1.959189991604724,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8326600366262742,0.8713702097877407,False,False,False,False,0.19359199843894398,0.19912575222981227,False,False,False,False,7562192,6215410.917106319,False,False,False,False,852703.0344161177,False,False,False,False
2023-12-21 00:00:00+00:00,76.0117281309,76.0909070144,74.987351326,75.1110683315,698368,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.11401379330034,72.72861798162394,72.38931716008999,72.2274182885804,75.06319887870414,76.80176659872183,74.50815066231108,73.75918990883459,72.54368933077775,71.8276044619837,,,,74.50815066231108,,,,73.59629670649278,"rgba(38, 166, 154, 0.5)",3.3504679327899556,73.77599982896245,0.6672883748736066,58.85474582518421,2.632193233532547,True,False,True,False,True,2.2401334052358806,0.0,0.0,0.0,0.0,0,0.8492641916982816,0.8371855491425328,False,False,False,False,0.28993359295569765,0.24452967259275496,False,False,False,False,8260560,6295612.84192568,False,False,False,False,846650.6801252896,False,False,False,False
2023-12-22 00:00:00+00:00,76.3581357461,76.8530037678,75.9892611227,76.4076225483,423421,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23958843378908,72.80006654244151,72.45781462239685,72.27611466888179,75.07090173248248,76.800168429284,74.51261867204036,73.7641895667131,72.55001635124232,71.83472185275647,,,,74.51261867204036,,,,73.6306200872028,"rgba(38, 166, 154, 0.5)",3.2522954209276564,73.79862553211383,0.7869857693481362,60.506745253661514,4.446280583274458,True,False,True,False,True,2.8312143674401042,0.0,0.0,0.0,0.0,0,0.8837654591350461,0.8126318276667325,False,False,False,False,0.34282824417631397,0.29367895838453445,False,False,False,False,8683981,6389274.338320752,False,False,False,False,830053.4377674351,False,False,False,False
2023-12-26 00:00:00+00:00,76.6946460009,76.9420800117,76.1898806187,76.2096753396,242997,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.31199349400902,72.84213356109018,72.49810421118727,72.30493981738815,75.07597027874257,76.79973257108709,74.51545580935918,73.7672768139028,72.55383434541335,71.8389827480708,,,,74.51545580935918,,,,73.65084236502506,"rgba(38, 166, 154, 0.5)",3.154012209632828,73.81208965797107,0.9139331592075519,62.03067178623887,6.124120535414882,True,False,True,False,True,3.407723309767107,0.0,0.0,0.0,0.0,0,0.883450052931473,0.808416025874218,False,False,False,False,0.34282824437731857,0.3182536013809265,False,False,False,False,8926978,6488792.12897484,False,False,False,False,807031.6166785161,False,False,False,False
2023-12-27 00:00:00+00:00,77.1499245808,77.1697193017,76.1700858979,76.2591621418,451251,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44721275679869,72.92227995684804,72.57479843117947,72.3601612752772,75.08663914994455,76.79985971514414,74.52125827945393,73.77343674628104,72.56129087341378,71.84724092870066,,,,74.52125827945393,,,,73.68941781130415,"rgba(38, 166, 154, 1.0)",3.0238509434186236,73.83802523444753,1.0952587969194667,63.62343658061057,7.855110117475064,True,False,True,False,True,4.188653730084734,0.0,0.0,0.0,0.0,0,0.868025788772472,0.819276579300626,False,False,False,False,0.34282824451673616,0.3305409229488313,False,False,False,False,9378229,6602103.378818965,False,False,False,False,793079.4356322999,False,False,False,False
2023-12-28 00:00:00+00:00,77.1796166621,77.9120213342,76.9915668139,77.4072559521,315800,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5527574433047,72.98384663013418,72.63337672882544,72.40251011469785,75.09628022223927,76.80150960312315,74.52623205583512,73.7784795477847,72.56714115345633,71.85361838728274,,,,74.52623205583512,,,,73.71957518866834,"rgba(38, 166, 154, 1.0)",2.8976537208653026,73.85854993860781,1.146122705959652,64.72447009760177,9.120611567921095,True,False,True,False,True,4.240019194714236,0.0,0.0,0.0,0.0,0,0.9108059854803457,0.8004890369757449,False,False,False,False,0.34282824545325613,0.33668458420104375,False,False,False,False,9694029,6723355.363963319,False,False,False,False,774362.5950192686,False,False,False,False
2023-12-29 00:00:00+00:00,77.3181797082,77.5359216377,76.8727984887,76.9618747326,323515,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64898638046476,73.0435072799734,72.69044701946301,72.4441347296647,75.10555892188252,76.80283314760128,74.53109659116788,73.783460091917,72.57297147197775,71.8599958072202,,,,74.53109659116788,,,,73.74829914413326,"rgba(38, 166, 154, 1.0)",2.8266191963297094,73.87821315108617,1.2169897386887276,65.6553767465513,10.243819242404037,True,False,True,False,True,4.4835978456836045,0.0,0.0,0.0,0.0,0,0.9346159467089432,0.7904513402617351,False,False,False,False,0.32081040862933013,0.32874749641518697,False,False,False,False,10017544,6852539.232043189,False,False,False,False,756682.2971753757,False,False,False,False
2024-01-02 00:00:00+00:00,76.2492647813,76.8530037678,75.6455257949,76.4868014317,489191,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7311206356502,73.11001109184615,72.7558569868842,72.49298485835786,75.11298777314748,76.80033110684313,74.53573720974781,73.78880968695245,72.57989092737404,71.86783664060148,,,,74.53573720974781,,,,73.77755669174047,"rgba(38, 166, 154, 0.5)",2.7164098298626396,73.89821893309605,0.8654974747764175,63.31419742963976,10.243819242404037,True,False,True,False,True,2.3866519918614664,0.0,0.0,0.0,0.0,0,0.9152335485295015,0.7895531564791364,False,False,False,False,0.23837900109516907,0.283563248755178,False,False,False,False,9528353,6957473.105296398,False,False,False,False,746192.4423841846,False,False,False,False
2024-01-03 00:00:00+00:00,74.0817428464,75.1209656919,74.027307364,75.0219920876,695574,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.70928007544222,73.14725858100694,72.79798524529333,72.52735106948793,75.10655461734876,76.78506729696832,74.53525619773066,73.79072005851816,72.58477569766801,71.87427740717307,,,,74.53525619773066,,,,73.78585262466373,#000000,2.581738283049233,73.90331314240868,0.0691122354124089,57.31830196974517,12.931254480076404,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.893427489537283,0.7958217696065432,False,False,False,False,0.10052284977145227,0.19204304926331514,False,False,False,False,8832779,7031014.512931833,False,False,False,False,744207.405427942,False,False,False,False
2024-01-04 00:00:00+00:00,74.4479451824,75.0516841689,74.4182531011,74.507329345,495562,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.70604549894723,73.17710645258654,72.83080012336355,72.55398468230474,75.1035279064165,76.77534938449793,74.53553899470727,73.79257522713067,72.58867516731709,71.87925939208047,,,,74.53553899470727,,,,73.7942862829352,#000000,2.4659678425345537,73.90873548230925,0.21866047512466524,54.05853107965578,9.988715921095817,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.897027735439367,0.79700385353934,False,False,False,False,0.1135150065270586,0.15277902789518688,False,False,False,False,9328341,7121105.74771882,False,False,False,False,734456.6052150816,False,False,False,False
2024-01-05 00:00:00+00:00,74.3093821363,74.9527105645,74.1015375672,74.3885610198,909662,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.68637725476644,73.22235386727802,72.88223571511065,72.59698507219541,75.09590194101843,76.7562149960156,74.53513686632002,73.79522112719948,72.59515327376127,71.88774880811768,,,,74.53513686632002,,,,73.8053328921783,#000000,2.368286972545891,73.9155332217648,0.16630117848928305,51.62287063289742,7.811600051463984,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8856764621802452,0.8004682031719568,False,False,False,False,0.09673171460164617,0.12475537124841653,False,False,False,False,8418679,7171990.973298475,False,False,False,False,741327.4050105686,False,False,False,False
2024-01-08 00:00:00+00:00,76.5560829548,76.744132803,75.2496313775,75.2694260984,675484,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.76853310771718,73.29823643805211,72.95809970850125,72.65624165246098,75.10530791993816,76.75272870557298,74.5411907747701,73.80228803930481,72.60438009185263,71.89823802385263,,,,74.5411907747701,,,,73.83852444620229,"rgba(38, 166, 154, 1.0)",2.297658709158746,73.93872881674535,1.13913965012365,54.04698819502077,7.811600051463984,True,False,True,False,False,2.8682499654341207,0.0,0.0,0.0,0.0,0,0.9185562498023034,0.7624251290367796,False,False,False,False,0.2171587781145178,0.17095707468146717,False,False,False,False,9094163,7247370.268463241,False,False,False,False,738745.3106964286,False,False,False,False
2024-01-09 00:00:00+00:00,75.8830624453,77.1697193017,75.8395140594,76.2789568626,653137,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8455801106032,73.37075971505604,73.03069156058588,72.7135000594321,75.11519608779187,76.75006555302156,74.54740624430158,73.80940718931535,72.6135397660758,71.90860051137841,,,,74.54740624430158,,,,73.87047467975617,"rgba(38, 166, 154, 0.5)",2.2662632924088575,73.96127669892867,0.847997561805196,54.29089214625928,7.811600051463984,True,False,True,False,False,1.619741157868578,0.0,0.0,0.0,0.0,0,0.9443919608992294,0.7325546147792348,False,False,False,False,0.2600655889429589,0.21551133181221305,False,False,False,False,8441026,7294180.297150957,False,False,False,False,735388.1220416666,False,False,False,False
2024-01-10 00:00:00+00:00,79.3273438762,79.7727250957,78.7780403721,79.5351884453,1684042,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.35696910035965,73.71831091859818,73.3630496061479,72.96986383560748,75.2026682840608,76.78784308392487,74.59031607428473,73.8494513871366,72.6559818629224,71.95317717460644,,,,74.59031607428473,,,,74.04476313276491,"rgba(0, 255, 0, 1.0)",2.319597828856411,74.50200095422657,2.0802498010408903,58.70984297340042,2.140655064425445,True,False,True,False,True,7.2891011018245315,0.0,0.0,0.0,0.0,0,0.9459803478100884,0.7080550396360524,False,False,False,False,0.34282824694135117,0.2791697893767821,False,False,False,False,10125068,7405195.501184253,False,False,False,False,772590.2349027778,False,False,False,False
2024-01-11 00:00:00+00:00,78.8720652963,79.4659069223,78.0010975781,79.3570359575,1205726,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6173319243741,73.92241105317565,73.56134860508345,73.12754943237576,75.25550157477338,76.80880858745205,74.61726463444312,73.87509603113949,72.68371593121726,71.98255579392551,,,,74.61726463444312,,,,74.14515835679597,"rgba(0, 255, 255, 0.75)",2.3614182967810415,74.56437817175545,1.8241948622218056,60.76783313290688,4.082794903206221,True,False,True,False,True,6.440414629725396,0.0,0.0,0.0,0.0,0,0.9329775558642622,0.7211587063576782,False,False,False,False,0.3028407224663838,0.291005255921583,False,False,False,False,8919342,7464573.79525546,False,False,False,False,789575.9511811003,False,False,False,False
2024-01-12 00:00:00+00:00,79.2283702719,79.7133409331,78.911654738,79.3768306784,448030,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.71813782812119,74.00157073188537,73.6381577193024,73.18902348447,75.27749332452281,76.81845356462495,74.62839382616298,73.88553107896894,72.6948056337866,71.99421403004808,,,,74.62839382616298,,,,74.18457812218932,"rgba(0, 255, 255, 0.75)",2.4326958925611097,74.59473907517487,1.9047309657134779,62.52418440700004,5.798027465890463,True,False,True,False,True,7.000468081201635,0.0,0.0,0.0,0.0,0,0.9350830010266522,0.7299340432096395,False,False,False,False,0.34282824696923947,0.3169167514454112,False,False,False,False,9367372,7539193.332696422,False,False,False,False,776181.9923112533,False,False,False,False
