date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 00:00:00+00:00,77.5359216377,78.1495579846,77.4270506729,77.8526371716,560875,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78420919988912,74.06875801176777,73.7053428653598,73.24476336681738,75.29396288745544,76.82275245671525,74.63754819158814,73.89473068933493,72.70531936929656,72.00560398696005,,,,74.63754819158814,,,,74.21629910251845,"rgba(38, 166, 154, 1.0)",2.4596651320325966,74.6080319028603,1.190361117336396,60.47153958817864,5.798027465890463,True,False,True,False,True,3.877400245163386,0.0,0.0,0.0,0.0,0,0.9168498199153213,0.7524993802076132,False,False,False,False,0.23299210414550153,0.27495442779545637,False,False,False,False,8806497,7588891.515727935,False,False,False,False,767738.580848067,False,False,False,False
2024-01-17 00:00:00+00:00,75.6653205157,76.6451591987,75.5861416323,76.4076225483,810781,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.792529456895,74.1172409988056,73.75807024482674,73.29246597102666,75.30048761789769,76.81678007119778,74.64323725909149,73.90191736305029,72.71518086360572,72.01698979875671,,,,74.64323725909149,,,,74.23548996451538,#000000,2.443712333243599,74.59682941563793,0.4372409491602645,56.26346950528712,5.798027465890463,True,False,True,False,False,0.62883126295511,0.0,0.0,0.0,0.0,0,0.8901851989503499,0.7790630788366456,False,False,False,False,0.11843120699075245,0.1966928173931044,False,False,False,False,7995716,7604845.417071938,False,False,False,False,769426.5188540252,False,False,False,False
2024-01-18 00:00:00+00:00,76.8035169656,76.9321826513,76.1107017353,76.7837222448,1282005,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.84819657871499,74.21428809516257,73.8597220230967,73.38210349111031,75.32038292087121,76.81458646230205,74.6565068437349,73.91672667895912,72.73374634118835,72.03780142473731,,,,74.6565068437349,,,,74.27840608598775,"rgba(38, 166, 154, 0.5)",2.452197359009213,74.60961767579377,0.8946666881219746,55.05507272918338,11.994755363145174,True,False,True,False,False,2.483166694369771,0.0,0.0,0.0,0.0,0,0.8811988754359495,0.786310019104894,False,False,False,False,0.14583102740508427,0.17126192239909432,False,False,False,False,9277721,7670448.381108332,False,False,False,False,789527.6357617105,False,False,False,False
2024-01-19 00:00:00+00:00,76.9321826513,77.0905404182,76.1799832583,76.5560829548,947396,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.89037999195757,74.28461026554918,73.93335639686532,73.44761989844858,75.3360161499896,76.8139446063716,74.6667864488353,73.92804432953223,72.74776929654121,72.05345638369883,,,,74.6667864488353,,,,74.31019837677896,"rgba(38, 166, 154, 0.5)",2.4785857469622314,74.62464609236528,0.9309891988860357,54.42777704757615,11.246692008295739,True,False,True,False,False,2.691133814751339,0.0,0.0,0.0,0.0,0,0.8816931514277925,0.7793625478291311,False,False,False,False,0.15355379897001253,0.16240786068455343,False,False,False,False,10225117,7770631.464202124,False,False,False,False,795718.5520063493,False,False,False,False
2024-01-22 00:00:00+00:00,78.2485315889,78.4167867163,77.6348952421,78.0307896594,1222403,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01826290964036,74.41721776729075,74.0666688329125,73.56205978314719,75.37489576052374,76.8270653789965,74.68856438471694,73.94955608556236,72.77186780224436,72.0793513284332,,,,74.68856438471694,,,,74.37555100334679,"rgba(38, 166, 154, 1.0)",2.5334992576973057,74.67600261071408,1.4101164495437752,55.7697783698617,11.246692008295739,True,False,True,False,False,4.793063027316279,0.0,0.0,0.0,0.0,0,0.8952933830362189,0.7679548670896135,False,False,False,False,0.24968960029378537,0.20604873048916938,False,False,False,False,11447520,7914823.171488316,False,False,False,False,812451.2754570808,False,False,False,False
2024-01-23 00:00:00+00:00,76.6451591987,76.7193894019,75.328810261,76.44721199,1229162,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.02996862238203,74.47846849848189,74.13413211290913,73.62648228072797,75.38683722720376,76.82101413350719,74.69834083266545,73.96132428948687,72.78745846734326,72.09715314634263,,,,74.69834083266545,,,,74.40211796110502,"rgba(38, 166, 154, 0.5)",2.554961474324819,74.68540188825976,0.7670398673851352,54.10688919252126,10.605885112401161,False,False,True,False,False,2.01069313994147,0.0,0.0,0.0,0.0,0,0.875360797695673,0.7737808417467857,False,False,False,False,0.1122753710523617,0.15916205077076553,False,False,False,False,10218358,8005157.870645637,False,False,False,False,828792.8724979797,False,False,False,False
2024-01-24 00:00:00+00:00,75.7543967596,77.337974429,75.7148073179,77.2093087434,807118,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.03830150350886,74.5173101218712,74.1769506592356,73.66771154663573,75.3948432555952,76.81735832650006,74.7048505636087,73.96911403133221,72.79773167347037,72.10886626809109,,,,74.7048505636087,,,,74.41930379498491,#000000,2.5634981146706606,74.6929974667163,0.4140433288440522,51.74132629809365,8.146874975187863,False,False,False,False,False,0.5178952103521972,0.0,0.0,0.0,0.0,0,0.8881276179770611,0.7682406958513852,False,False,False,False,0.14616643464306295,0.15266424270691425,False,False,False,False,9411240,8060298.346306592,False,False,False,False,827942.8774980588,False,False,False,False
2024-01-25 00:00:00+00:00,75.5168601092,75.8137809223,75.2001445754,75.7346020388,585970,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.02527029013906,74.53270517799608,74.19608619312898,73.68834842501307,75.39559869807725,76.81110310742582,74.70726666931617,73.97288156161082,72.80353010546271,72.11578536259165,,,,74.70726666931617,,,,74.42485755907616,#000000,2.5669798033548057,74.69166521505795,0.32146528502623595,49.83022945563246,6.1522103766335405,False,True,False,False,False,0.12165568065737276,0.0,0.0,0.0,0.0,0,0.8996330438536079,0.7687313455002374,False,False,False,False,0.07764821113773268,0.11515622692232347,False,False,False,False,8825270,8090297.234686726,False,False,False,False,818453.7450471545,False,False,False,False
2024-01-26 00:00:00+00:00,75.2199392962,76.4571093504,75.1902472149,76.3878278274,1120975,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00710946101226,74.56409561667006,74.23420079489262,73.72891921124386,75.39840380032128,76.80031961828013,74.71248862402535,73.98055998901263,72.81501069304677,72.12937844345056,,,,74.71248862402535,,,,74.43704862519556,#000000,2.569596005336779,74.69237364011897,0.20531073950353493,48.11943291582783,4.35033647005347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927194509434475,0.7569876967074869,False,False,False,False,0.09882795604502045,0.10699209148367196,False,False,False,False,7704295,8075159.892149992,False,False,False,False,830317.3236727563,False,False,False,False
2024-01-29 00:00:00+00:00,75.2991181797,75.5267574697,73.9530771607,74.2005111716,1336741,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95197073461811,74.57612485831204,74.2555742288682,73.75814042538012,75.39154328105619,76.7802635412267,74.71393375229404,73.9857807505135,72.82521498246899,72.142247815628,,,,74.71393375229404,,,,74.43807943703658,#000000,2.5646692367148303,74.6811100482436,0.24096991635772627,47.131613494089244,3.2085065078038966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8691157091456575,0.7979993892556506,False,False,False,False,0.026603285588580505,0.06679768853612623,False,False,False,False,9041036,8113037.386575484,False,False,False,False,850177.0756855893,False,False,False,False
2024-01-30 00:00:00+00:00,74.804250158,75.8929598057,74.804250158,75.7741914805,813157,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.92834761250352,74.5878282816961,74.27238291170518,73.77875155976152,75.38957700833217,76.7698295885237,74.71578939290688,73.98973452711351,72.83208027449926,72.15069086655801,,,,74.71578939290688,,,,74.44150120235999,#000000,2.562323412734583,74.67819493275205,0.0491956732009185,45.66199074855568,1.5855979764400914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307422500115381,0.7751134305951951,False,False,False,False,0.0670855285572563,0.06694160854669126,False,False,False,False,8227879,8117540.979258798,False,False,False,False,848725.3080116446,False,False,False,False
2024-01-31 00:00:00+00:00,74.3390742176,75.6851152366,74.2499979737,74.7448659954,735183,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.89734340934777,74.59082237922395,74.28034688451507,73.79153425692519,75.38461316916143,76.75813321463865,74.71594529985168,73.99205235286922,72.83717132443354,72.15725408709349,,,,74.71594529985168,,,,74.44052163780599,#000000,2.5617076972408097,74.67185588315542,-0.12990618169038246,43.93065618544824,-0.27245181400952134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229345139899674,0.7575966629733916,False,False,False,False,0.02740633367266052,0.04717397110967589,False,False,False,False,7492696,8093037.254581983,False,False,False,False,844272.6684817761,False,False,False,False
2024-02-01 00:00:00+00:00,75.6059363531,75.6653205157,74.3984583802,74.5172267054,581760,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.88350155303701,74.59950333838435,74.29242477476681,73.80617087885388,75.38361564035506,76.75110399544477,74.71742149337153,73.99498439865296,72.8421518900489,72.16334900971516,,,,74.71742149337153,,,,74.44342269726305,#000000,2.5690664280191,74.67094761075433,0.36394105350814593,45.485545355284614,-0.27245181400952134,False,True,False,True,False,0.34982371676535706,0.0,0.0,0.0,0.0,0,0.9236733422818548,0.7702924133212923,False,False,False,False,0.010347509894575856,0.028760740502125872,False,False,False,False,8074456,8092308.57793171,False,False,False,False,833978.0540315104,False,False,False,False
2024-02-02 00:00:00+00:00,74.210408532,74.6854818328,73.5373880225,74.576610868,744994,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1444261291,75.83894394689264,74.59164209830887,74.29003624959363,73.81054199422442,75.37388341362114,76.73590603758623,74.7152941921459,73.99543876422149,72.84562363686643,72.16837943134085,,,74.1444261291,74.7152941921459,,,,74.41001053580925,#000000,2.5610425100001515,74.7790891766864,-0.2220504511213138,44.22287521384967,-0.27245181400952134,False,True,False,True,False,0.0,1.0,74.68548,73.53739,0.0,0,0.8942246819615994,0.7883777489426763,False,False,True,False,-0.08645236675213962,-0.02884581312500687,False,False,False,False,7329462,8062393.025855956,False,False,False,False,830488.4832851767,False,False,False,False
2024-02-05 00:00:00+00:00,74.6260976702,74.9131211228,74.0322560442,74.2401006133,663272,,,,,,,,,,,,,,,,,,,,,,,,,,,74.32311723710518,75.80961394921316,74.59061489601076,74.2933478561339,73.81865497453742,75.36798091257246,76.72448279798111,74.71466340523497,73.99686519224328,72.84959737254265,72.1736923633416,,,74.32311723710518,74.71466340523497,,,,74.42387554153787,#000000,2.562565063451682,74.78125635595553,-0.06054819367065932,44.244791128211034,-0.4593677786053618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962136316207889,0.8001231339336181,False,False,False,False,-0.05738965875690138,-0.043117735940954124,False,False,False,False,7992734,8059661.2993518,False,False,False,False,823930.9741367383,False,False,False,False
2024-02-06 00:00:00+00:00,76.1403938166,76.3185463044,75.0516841689,75.1803498545,468710,,,,,,,,,,,,,,,,,,,,,,,,,,,74.70112595437315,75.81003691690407,74.60381306829483,74.30864521205659,73.83474744883893,75.37027045436494,76.72125549254996,74.71726992466749,74.00036870200567,72.85458756091893,72.17952198812785,,,74.70112595437315,74.71726992466749,,,,74.46378570210021,"rgba(38, 166, 154, 0.5)",2.571092823776447,74.8035075477728,0.5199681071271353,47.06661672781721,-0.4593677786053618,False,True,False,True,True,1.3111282939781326,0.0,0.0,0.0,0.0,0,0.8932206146312966,0.792361529179249,False,False,False,False,0.039723847171034714,-0.0016969443849597053,False,False,False,False,8461444,8075417.483690945,False,False,False,False,810000.7398568663,False,False,False,False
2024-02-07 00:00:00+00:00,76.0711122935,76.2294700605,75.2001445754,76.081009654,1063424,,,,,,,,,,,,,,,,,,,,,,,,,,,75.11068729902696,75.81083735611584,74.63266780403161,74.34218012918589,73.87026520953647,75.37534688686962,76.7139926022963,74.72312171946203,74.00825412259013,72.86583541078295,72.19266799818087,,,75.11068729902696,74.72312171946203,,,,74.51325968527989,#000000,2.5731256011653336,74.83150029928491,0.48175339503585773,48.815175371365555,-0.4593677786053618,False,True,False,False,True,1.1891954091856896,0.0,0.0,0.0,0.0,0,0.8923360309774812,0.7985298005342133,False,False,False,False,0.04210406581127747,0.02020356071315888,False,False,False,False,7398020,8048852.87648738,False,False,False,False,819938.906921303,False,False,False,False
2024-02-08 00:00:00+00:00,76.377930467,76.377930467,74.7052765537,75.3782970632,1022020,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2937368693337,75.81113932532138,74.65886019073633,74.3727750926469,73.90300900441132,75.37998441460854,76.70702065478791,74.72862200106833,74.01571453459908,72.87651786465509,72.20516787293823,,,75.2937368693337,74.72862200106833,,,,74.54114071137334,"rgba(38, 166, 154, 0.5)",2.5757677259023746,74.84763752211043,0.5941113903636074,50.54479864797874,-4.573028262166453,False,True,False,False,True,1.718329705169971,0.0,0.0,0.0,0.0,1,0.8837092353758423,0.8008738919202284,False,False,False,False,0.02822531045663018,0.02421443558489453,False,False,False,False,8420040,8063409.2342721885,False,False,False,False,827863.6556694872,False,False,False,False
2024-02-09 00:00:00+00:00,76.4076225483,76.5857750361,75.5663469114,76.2393674209,802892,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44416937198639,75.82024700202855,74.68487654946725,74.40179532950258,73.93273869435681,75.38653392087367,76.70385022329349,74.73434090364631,74.02271300693371,72.88589311474104,72.21591602977603,,,75.44416937198639,74.73434090364631,,,,74.5666431042369,"rgba(38, 166, 154, 0.5)",2.5800904487275407,74.86410462445738,0.5982417882302742,51.75556332590014,-3.294301234874169,False,True,False,False,True,1.7701700023979718,0.0,0.0,0.0,0.0,1,0.8981758081030475,0.8031050906525424,False,False,False,False,0.07110970978543864,0.04766207268516658,False,False,False,False,9222932,8108880.715281122,False,False,False,False,826884.3750549975,False,False,False,False
2024-02-12 00:00:00+00:00,76.5461855943,76.6006210767,75.8830624453,76.0513175727,799541,,,,,,,,,,,,,,,,,,,,,,,,,,,75.57335222201397,75.83258426005756,74.71253166725771,74.43224374943597,73.96359054655703,75.39420822527661,76.70167610316985,74.74060127289957,74.03013905178351,72.8956173646528,72.22698196543381,,,75.57335222201397,74.74060127289957,,,,74.59122967532166,"rgba(38, 166, 154, 0.5)",2.5878895442477847,74.88076245966154,0.6435449064432708,52.85214010538107,-2.1016357621542525,False,True,True,False,True,2.016025733851361,0.0,0.0,0.0,0.0,1,0.8948703518871727,0.8197171468100366,False,False,False,False,0.08445766430271055,0.06605986849393856,False,False,False,False,10022473,8183923.54997598,False,False,False,False,825812.0858371545,False,False,False,False
2024-02-13 00:00:00+00:00,74.0718454859,74.9230184832,73.7650273125,74.507329345,889009,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3915167738096,75.79222300788271,74.70417171140876,74.42917677808227,73.96765546499037,75.38412268951868,76.68537010482123,74.73850209900928,74.03093027140639,72.89985002681773,72.23300470379957,,,75.3915167738096,74.73850209900928,,,,74.56877487559515,#000000,2.546792313217353,74.86135476066188,-0.3100014361848373,48.606587599305726,-2.1016357621542525,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8688133076275377,0.8336962785673797,False,False,False,False,-0.06772712987976333,-0.0008336306929123821,False,False,False,False,9133464,8221160.430369079,True,False,False,False,828290.3961964818,False,False,False,False
2024-02-14 00:00:00+00:00,75.6554231553,75.9424466079,75.2050932556,75.3189129006,749931,,,,,,,,,,,,,,,,,,,,,,,,,,,75.41332316397805,75.78818726424903,74.71773513884803,74.44587709994968,73.98676160823841,75.38572787503763,76.6793120483435,74.74162486888375,74.03561212900784,72.90693498849653,72.24142804732494,,,75.41332316397805,74.74162486888375,,,,74.5765931120325,#000000,2.4774689060975175,74.86560588200705,0.31880007508835523,48.97665133995351,-2.1016357621542525,False,True,False,False,False,0.38525234211223136,0.0,0.0,0.0,0.0,1,0.8683985643521225,0.8147284224936198,False,False,False,False,0.030801812230792692,0.014984090768940155,False,False,False,False,9883395,8286346.09976637,False,False,False,False,825217.4786985805,False,False,False,False
2024-02-15 00:00:00+00:00,77.0806430578,77.1350785402,76.5461855943,76.5560829548,702645,,,,,,,,,,,,,,,,,,,,,,,,,,,75.54727800413377,75.8101448744057,74.74851486561553,74.47848734126534,74.01856845620813,75.39629924563748,76.68056865138786,74.74899188122407,74.04365025839374,72.91677474686308,72.25236723582898,,,75.54727800413377,74.74899188122407,,,,74.6037859600876,"rgba(38, 166, 154, 0.5)",2.429873958782442,74.88561866815192,0.9033490736070782,51.519357205070676,-2.1016357621542525,False,True,False,False,True,2.791280847208615,0.0,0.0,0.0,0.0,1,0.9048923541643009,0.7962280054795008,False,False,False,False,0.13295614884873086,0.07397011980883551,False,False,False,False,10586040,8376530.174285336,False,False,False,False,820410.7148280479,False,False,False,False
2024-02-16 00:00:00+00:00,76.744132803,77.3676665103,76.4076225483,76.7243380822,497179,,,,,,,,,,,,,,,,,,,,,,,,,,,75.62374726926396,75.82408030611548,74.76898821197763,74.50030068566984,74.04004562523603,75.40329982032529,76.6811532075248,74.75398172334124,74.04915185388279,72.92356811997205,72.25994327451939,,,75.62374726926396,74.75398172334124,,,,74.62075091798441,"rgba(38, 166, 154, 0.5)",2.383179020882828,74.8982391609861,0.7745509782685608,52.566266743463885,-2.1016357621542525,False,False,True,False,True,2.191577655490569,0.0,0.0,0.0,0.0,1,0.9202065574984866,0.7815583772513413,False,False,False,False,0.13678738456270176,0.10537875218576864,False,False,False,False,10088861,8443680.402744735,False,False,False,False,807734.9613053793,False,False,False,False
2024-02-20 00:00:00+00:00,77.5062295564,77.7041767651,76.9222852908,77.3082823477,718585,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76190100698987,75.85388498103971,74.805383144674,74.53821054996924,74.0763679678503,75.41704187197291,76.68482865661598,74.76300025216135,74.0585902081611,72.93468782137474,72.27212951794525,,,75.76190100698987,74.76300025216135,,,,74.6514569071595,"rgba(38, 166, 154, 1.0)",2.3655904502707332,74.9218385643859,1.0924929933321015,54.455710999638924,-0.7019920885332809,False,False,True,False,True,3.465972043790348,0.0,0.0,0.0,0.0,0,0.9254263620674581,0.7744429928317852,False,False,False,False,0.1716666572583185,0.1385227047220436,False,False,False,False,10807446,8536377.092833176,False,False,False,False,804238.8843914429,False,False,False,False
2024-02-21 00:00:00+00:00,78.9611415402,79.0106283423,77.3775638708,77.6546899629,934984,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01178421542868,75.9171090112918,74.87036253246694,74.60413815096291,74.13743260261256,75.44426207699247,76.69686601308119,74.77941657500217,74.07473259615442,72.95254502680929,72.2912107966213,,,76.01178421542868,74.77941657500217,,,,74.70725996340217,"rgba(0, 255, 255, 0.75)",2.3941113706206685,74.96622021196558,1.6686447327631007,57.69283965408854,2.4038340803195553,True,False,True,False,True,5.824678784456822,0.0,0.0,0.0,0.0,0,0.9319089803772195,0.755845058190511,False,False,False,False,0.24529947880175093,0.19191109176189725,False,False,False,False,11742430,8662104.657820111,False,False,False,False,809366.1438270726,False,False,False,False
2024-02-22 00:00:00+00:00,79.5747778871,79.9112881418,79.1590887488,79.2382676323,1170347,,,,,,,,,,,,,,,,,,,,,,,,,,,76.38043599598439,76.02453833950345,74.97248865391586,74.7062932232987,74.2303782213593,75.48985900355036,76.72100359441188,74.80584978832646,74.09980405745593,72.97916973392594,72.31916109357306,,,76.38043599598439,74.80584978832646,,,,74.79354379139139,"rgba(0, 255, 255, 0.75)",2.4469847263215927,75.0366804431798,1.8545671311737393,60.58939408667398,5.114743516685358,True,False,True,False,True,6.7926022699747755,0.0,0.0,0.0,0.0,0,0.959364507983557,0.7433110657298269,False,False,False,False,0.34282824509030324,0.2673696684261002,False,False,False,False,12912777,8828797.690846775,False,False,False,False,823522.2558338541,False,False,False,False
2024-02-23 00:00:00+00:00,79.2382676323,79.5450858058,78.9611415402,79.2481649928,857183,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58384735829102,76.09290704906361,75.03977842807521,74.7739997782885,74.29272249362263,75.52019418688265,76.7365749046418,74.82381094481646,74.11701782022195,72.99764920316058,72.3386516951008,,,76.58384735829102,74.82381094481646,,,,74.84701398746955,"rgba(0, 255, 255, 0.75)",2.4976290950951756,75.0810423828786,1.6644686184931594,61.724855049348925,6.178736223151219,True,False,True,False,True,6.1571574809695875,0.0,0.0,0.0,0.0,0,0.9487658808524206,0.7553224633915725,False,False,False,False,0.31484254948694324,0.2911061089565217,False,False,False,False,12055594,8955338.722578274,False,False,False,False,824842.2850168402,False,False,False,False
2024-02-26 00:00:00+00:00,79.7034435727,79.7133409331,78.9215520984,79.1689861093,922805,,,,,,,,,,,,,,,,,,,,,,,,,,,76.78690774993254,76.16775927833778,75.11318950227673,74.84779548873423,74.36074352163185,75.55401426739094,76.7544295987945,74.8438433594239,74.13613114275968,73.01804816830453,72.36010983732717,,,76.78690774993254,74.8438433594239,,,,74.90390653771944,"rgba(0, 255, 255, 0.75)",2.553302960546399,75.12883747329735,1.7916424999654927,63.10395102921627,7.5473356608343565,True,False,True,False,True,6.903403569572049,0.0,0.0,0.0,0.0,0,0.9439713600551703,0.7632338118261071,False,False,False,False,0.3159942109360844,0.3035501599463031,False,False,False,False,12978399,9113105.792281086,False,False,False,False,828683.9601142191,False,False,False,False
2024-02-27 00:00:00+00:00,80.3467720009,80.5051297678,79.5648805266,79.6242646892,1276099,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0863772796434,76.28667354070167,75.22636863928325,74.9608940573066,74.46431983991035,75.60798967573402,76.78499192580512,74.87538812851254,74.16575640177837,73.0490626341927,72.3924510495955,,,77.0863772796434,74.87538812851254,,,,74.99093392476941,"rgba(0, 255, 255, 0.75)",2.618763046061587,75.20292994640258,1.9642258440424227,64.855115659857,9.29963106708216,True,False,True,False,True,7.929397762615189,0.0,0.0,0.0,0.0,0,0.9407177388100116,0.7761388898703805,False,False,False,False,0.3428282419118263,0.32318920092906467,False,False,False,False,14254498,9314729.0161132,False,False,False,False,846229.6479528772,False,False,False,False
2024-02-28 00:00:00+00:00,84.8104815565,85.0678129278,82.7518305863,83.6326956649,2747830,,,,,,,,,,,,,,,,,,,,,,,,,,,78.23569919746366,76.76662103106358,75.64185881517226,75.36787377591864,74.82651343599454,75.82065683593056,76.92661481007062,74.99361670959988,74.27137542593121,73.15276398030072,72.49731021247482,,,78.23569919746366,74.99361670959988,,,,75.31826402090186,"rgba(0, 255, 0, 1.0)",2.84074883470522,75.48691595843934,3.282080233266432,69.7996572997769,13.987231847646271,True,False,True,False,True,14.394409175633179,0.0,0.0,0.0,0.0,0,0.9321478548815562,0.7675005972918628,False,False,False,False,0.342828246856419,0.33300872389274183,False,False,False,False,17002328,9616203.486069545,False,False,False,False,920802.2107782545,False,False,False,False
2024-02-29 00:00:00+00:00,83.6821824671,84.9638906432,83.5683628221,84.7708921148,1773586,,,,,,,,,,,,,,,,,,,,,,,,,,,78.78609733154333,77.04147488945905,75.88620328094447,75.60823816632136,75.04308412336489,75.95025011838815,77.01350613508018,75.06722628665864,74.3374415002327,73.21785472808399,72.56321993026587,,,78.78609733154333,75.06722628665864,,,,75.50132695366752,"rgba(0, 255, 0, 1.0)",2.9825454847669777,75.64901051182365,2.6933946175523222,70.69064888733334,14.786999246468469,True,False,True,False,True,12.225785412292737,0.0,0.0,0.0,0.0,0,0.9655467653066195,0.7636220418532127,False,False,False,False,0.34282824712164606,0.33791848550719394,False,False,False,False,15228742,9836303.035635445,False,False,False,False,954244.7123163623,False,False,False,False
2024-03-01 00:00:00+00:00,85.849704402,85.8991912042,84.2661267326,84.5729449061,1344687,,,,,,,,,,,,,,,,,,,,,,,,,,,79.22335974877046,77.27159645990227,76.08946354596767,75.80779098687259,75.22274552851125,76.06073180636044,77.08956345150338,75.12998521109805,74.39338258876091,73.2723900956117,72.61813892907274,,,79.22335974877046,75.12998521109805,,,,75.65264985022105,"rgba(0, 255, 0, 1.0)",3.197868452181421,75.7841126150739,3.147594073189558,72.75845011690436,16.7831238436449,True,False,True,False,True,15.075437959118641,0.0,0.0,0.0,0.0,0,0.9734637603873249,0.7420050469710188,False,False,False,False,0.34282824766448267,0.3403733665858383,False,False,False,False,16573429,10100504.053845821,False,False,False,False,969556.1745784658,False,False,False,False
2024-03-04 00:00:00+00:00,85.028223486,85.2657601364,84.6719185104,85.0678129278,771024,,,,,,,,,,,,,,,,,,,,,,,,,,,79.43583614114836,77.39240236165861,76.19785536225238,75.91449786966758,75.31949577393817,76.12057137715601,77.13072758020128,75.16440459633493,74.42418581701158,73.30253919237593,72.64855633539332,,,79.43583614114836,75.16440459633493,,,,75.7319156733762,"rgba(0, 255, 0, 1.0)",3.3443642918445318,75.85541905459837,2.742764732230326,72.52838958256932,16.7831238436449,True,False,True,False,True,13.521381798863771,0.0,0.0,0.0,0.0,0,0.969669153267558,0.7441252356685953,False,False,False,False,0.3351636687976804,0.3377685176917593,False,False,False,False,15802405,10324108.012518534,False,False,False,False,961770.5991048004,False,False,False,False
2024-03-05 00:00:00+00:00,84.1275636866,85.0183261256,83.7009874519,84.7214053126,753454,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60431210342976,77.49621381430171,76.29294801342125,76.00847124926493,75.40543440526025,76.17368114110452,77.16696245983003,75.19540659045437,74.45211352105623,73.33007999575428,72.67644327553121,,,79.60431210342976,75.19540659045437,,,,75.80018786994624,"rgba(0, 255, 0, 1.0)",3.478863209600633,75.91723276156438,2.360061442593528,70.68470207715974,16.7831238436449,True,False,True,False,True,11.845115748133257,0.0,0.0,0.0,0.0,0,0.9615470344840642,0.7496032577608853,False,False,False,False,0.2947557251248356,0.31626212140829746,False,False,False,False,15048951,10509395.972811926,False,False,False,False,953601.3207085336,False,False,False,False
2024-03-06 00:00:00+00:00,84.8698657191,85.5923730308,84.5630475457,84.5630475457,554275,,,,,,,,,,,,,,,,,,,,,,,,,,,79.73906568539834,77.57856734767823,76.36771593207409,76.08221574861821,75.4726960536922,76.21577137342737,77.1960814181277,75.21989055674176,74.47406776412028,73.3515896473362,72.69815118743449,,,79.73906568539834,75.21989055674176,,,,75.85416479224081,"rgba(0, 255, 0, 1.0)",3.5615170198305983,75.96615490216485,2.499977051172048,70.11525014161286,16.7831238436449,True,False,True,False,False,12.835112371122186,0.0,0.0,0.0,0.0,0,0.9670090099141265,0.7593004294235252,False,False,False,False,0.34249420347161075,0.3293781624399541,False,False,False,False,15603226,10709154.013093812,False,False,False,False,937941.4649944736,False,False,False,False
