date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 00:00:00+00:00,86.0278568898,86.2554961798,85.6022703912,85.8991912042,730016,,,,,,,,,,,,,,,,,,,,,,,,,,,79.93693364597962,77.69788672673748,76.47490696234455,76.18769729025631,75.56857458663198,76.2765440974687,77.23874506323554,75.25507460165238,74.50544844489869,73.38210593313272,72.72883094158837,,,79.93693364597962,75.25507460165238,,,,75.93206802672057,"rgba(0, 255, 0, 1.0)",3.6464020004361095,76.03680844156192,2.7399744863685247,70.70045144830154,16.7831238436449,True,False,True,False,False,14.348556638973445,0.0,0.0,0.0,0.0,0,0.9578513170277007,0.752707581229041,False,False,False,False,0.3428282481479022,0.3361032052939281,False,False,False,False,16333242,10929706.483168565,False,False,False,False,929787.5251907688,False,False,False,False
2024-03-08 00:00:00+00:00,86.3841618655,87.1282454229,86.0189492655,86.4237513072,893839,,,,,,,,,,,,,,,,,,,,,,,,,,,80.18326878350021,77.84883273305356,76.61033814535348,76.32090105483117,75.68968042061552,76.35408715547798,77.29367043040831,75.30003291857899,74.54546726845341,73.4208904872219,72.76775206907661,,,80.18326878350021,75.30003291857899,,,,76.03044740605192,"rgba(0, 255, 0, 1.0)",3.7528827381264604,76.1262692553835,2.7333368308857726,71.37761355989119,16.7831238436449,True,False,True,False,False,14.808649958699384,0.0,0.0,0.0,0.0,0,0.9609584994508894,0.7433586868009806,False,False,False,False,0.3428282484721427,0.33946572688303545,False,False,False,False,17227081,11176662.34657372,False,False,False,False,928377.7791048563,False,False,False,False
2024-03-11 00:00:00+00:00,87.2452322232,87.3254008427,86.3841618655,86.7998510037,762899,,,,,,,,,,,,,,,,,,,,,,,,,,,80.39407249301095,77.9804717663125,76.728474298201,76.43707079579268,75.79538491484797,76.42239606344228,77.34242451189236,75.33973420485297,74.58075937263824,73.45500600254319,72.80193904801662,,,80.39407249301095,75.33973420485297,,,,76.11615758832279,"rgba(0, 255, 0, 1.0)",3.8883496462906515,76.91357391932397,2.657080572404819,72.51305231780924,17.57396913031404,True,False,True,False,False,15.913950585967825,0.0,0.0,0.0,0.0,0,0.9661081502968818,0.7435672070731748,False,False,False,False,0.3428282486032816,0.34114698774315855,False,False,False,False,17989980,11443851.274159065,False,False,False,False,921888.4152183913,False,False,False,False
2024-03-12 00:00:00+00:00,87.2254375023,87.3145137462,86.5821090741,86.8889272476,735840,,,,,,,,,,,,,,,,,,,,,,,,,,,80.58699707775905,78.10466119842746,76.8405047285292,76.54732687733907,75.89598132873135,76.48779899926905,77.38925608240686,75.37795469660455,74.6147626607709,73.48788422235936,72.83488706712538,,,80.58699707775905,75.37795469660455,,,,76.19709226721112,"rgba(0, 255, 0, 1.0)",4.028387825328791,76.98733235503317,2.541489447191248,73.22266517241009,18.515715100059566,True,False,True,False,False,15.874805748353225,0.0,0.0,0.0,0.0,0,0.9576111655578752,0.7530766950875409,False,False,False,False,0.342828248645629,0.34198761819439377,False,False,False,False,17254140,11671705.733995965,False,False,False,False,914592.3989353172,False,False,False,False
2024-03-13 00:00:00+00:00,86.4336486676,87.2105914617,86.3940592259,86.8394404454,1919782,,,,,,,,,,,,,,,,,,,,,,,,,,,81.01588536650682,78.40071968195116,77.11168762126285,76.81493067403451,76.14191513604831,76.64898652365528,77.50484071590297,75.47345251296846,74.70005464402188,73.57065132389327,72.91796597415632,,,81.01588536650682,75.47345251296846,,,,76.39100819767289,"rgba(0, 255, 0, 1.0)",4.136459130687999,77.15234364012554,2.2437801835432953,71.77682360652328,18.515715100059566,True,False,True,False,False,14.305327688212472,0.0,0.0,0.0,0.0,0,0.9565749056299552,0.7497728840934978,False,False,False,False,0.3344283460205029,0.33820798210744835,False,False,False,False,15334358,11815339.156192202,False,False,False,False,954011.5989770695,False,False,False,False
2024-03-14 00:00:00+00:00,85.0381208465,86.3940592259,84.731302673,86.3445724237,1808031,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2877186090512,78.62076350367313,77.32108284012205,77.02299786191735,76.33633235040911,76.77724151343378,77.59613880017552,75.551729658794,74.77074366328952,73.64006913580101,72.98804372044367,,,81.2877186090512,75.551729658794,,,,76.53753287791912,"rgba(0, 255, 255, 0.75)",4.205559301813135,77.26038989581636,1.8493927662202823,67.82615709172235,22.445805146939733,True,False,True,False,False,11.614983586599173,0.0,0.0,0.0,0.0,0,0.9559264891179533,0.7573959612178471,False,False,False,False,0.26477753823015454,0.30149276016880144,False,False,False,False,13526327,11882436.718694469,False,False,False,False,987502.5558799295,False,False,False,False
2024-03-15 00:00:00+00:00,84.1077689657,85.255862776,84.0978716053,84.9787366839,1007878,,,,,,,,,,,,,,,,,,,,,,,,,,,81.39489712633558,78.72197449862882,77.4207473421807,77.12263546277941,76.43076629557532,76.83980689655824,77.64034286198203,75.59088403923998,74.80643600302798,73.6754731958868,73.0239546752203,,,81.39489712633558,75.59088403923998,,,,76.60617439976501,"rgba(0, 255, 255, 0.75)",4.241799539536618,77.30818801327015,1.6029944105214948,63.45291206880718,18.367120423715818,True,False,True,False,False,9.875597576177942,0.0,0.0,0.0,0.0,0,0.9698082316191291,0.7611675771501369,False,False,False,False,0.21653717167248038,0.2590149659206409,False,False,False,False,12518449,11907378.376784882,False,False,False,False,988301.592904246,False,False,False,False
2024-03-18 00:00:00+00:00,83.2664933288,84.0483848031,83.246698608,83.6326956649,688510,,,,,,,,,,,,,,,,,,,,,,,,,,,81.44245207545721,78.77787034636414,77.47815478593378,77.18045018635466,76.48643819705559,76.87663746995668,77.66599787582585,75.61454989785699,74.82824845087006,73.69737563791332,73.04629998618704,,,81.44245207545721,75.61454989785699,,,,76.64495226452503,"rgba(38, 166, 154, 1.0)",4.260152201689186,77.33134244016286,1.3931781325286459,59.083784378424625,14.430136683569941,False,False,True,False,False,8.331491622475287,0.0,0.0,0.0,0.0,0,0.9579256677841252,0.780158231960264,False,False,False,False,0.1616873879373167,0.2103511769289788,False,False,False,False,11829939,11904341.538479593,False,False,False,False,976545.0598491775,False,False,False,False
2024-03-19 00:00:00+00:00,83.8603349549,83.9593085592,83.2170065267,83.6030035836,979724,,,,,,,,,,,,,,,,,,,,,,,,,,,81.51145178372407,78.85778183037155,77.56009797784807,77.26295038396387,76.56591654681917,76.92958399731158,77.70309753750607,75.6486527124158,74.85966121561421,73.72887425452075,73.07841126933405,,,81.51145178372407,75.6486527124158,,,,76.70058904631175,"rgba(0, 255, 255, 0.75)",4.300116617319845,77.36946451273067,1.5094638168708367,57.13578811786017,12.796063623907301,False,False,True,False,False,9.193809229376193,0.0,0.0,0.0,0.0,0,0.9617921384003816,0.7796950958460023,False,False,False,False,0.15855523412446534,0.18445320552672206,False,False,False,False,12809663,11939844.340892158,False,False,False,False,976669.7241688176,False,False,False,False
2024-03-20 00:00:00+00:00,83.7316692692,83.9577249815,83.1031868817,83.4248510958,829078,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56453044902014,78.92229057163483,77.62686838797754,77.33028132723535,76.63106085261688,76.97321723447244,77.73371426418552,75.67699713595515,74.8858265516226,73.75515796197466,73.10522648108355,,,81.56453044902014,75.67699713595515,,,,76.74592465616169,"rgba(38, 166, 154, 1.0)",4.34342455252354,77.40209413012523,1.4572775611809037,55.593966042849985,11.443499069495132,False,False,True,False,False,8.953731130296909,0.0,0.0,0.0,0.0,0,0.9564465961938802,0.8047588844808684,False,False,False,False,0.15551477765060057,0.16998399158866132,False,False,False,False,11980585,11941442.013798349,False,False,False,False,970881.8134170993,False,False,False,False
2024-03-21 00:00:00+00:00,83.0487513993,83.5733115023,82.9893672367,83.2269038871,783753,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60303431505116,78.97667734301608,77.68457094205183,77.38871161137209,76.68812529051485,77.01152267671772,77.7604423878947,75.70228402732688,74.90930639373934,73.7788875592442,73.12950381372754,,,81.60303431505116,75.70228402732688,,,,76.78482421460512,"rgba(38, 166, 154, 1.0)",4.373479355072221,77.42926128815527,1.2849014834441652,53.26958409256498,9.281757420297915,False,True,False,False,False,7.676891983369046,0.0,0.0,0.0,0.0,0,0.9439233022758138,0.8123329637733233,False,False,False,False,0.1424200915447952,0.15620204156672826,False,False,False,False,11196832,11912241.621100374,False,False,False,False,963543.4285772131,False,False,False,False
2024-03-22 00:00:00+00:00,82.7518305863,82.9992645971,82.3757308898,82.9695725158,428877,,,,,,,,,,,,,,,,,,,,,,,,,,,81.61706818044514,79.00244132465208,77.71285763919646,77.41751642936713,76.71659408292932,77.03062579330938,77.77363834704923,75.7151413668205,74.92133553587378,73.79114307878432,73.14208910127986,,,81.61706818044514,75.7151413668205,,,,76.80367735270066,"rgba(38, 166, 154, 1.0)",4.3623054382916715,77.44147270974074,1.2173283030449291,51.165502743343396,7.298956022385397,False,True,False,False,False,7.122769385085121,0.0,0.0,0.0,0.0,0,0.9308137647025394,0.8448794872357596,False,False,False,False,0.11139135944890047,0.13379670050781436,False,False,False,False,10767955,11867367.635959184,False,False,False,False,942576.1176526165,False,False,False,False
2024-03-25 00:00:00+00:00,82.1183995185,82.9893672367,82.0887074372,82.7419332259,588916,,,,,,,,,,,,,,,,,,,,,,,,,,,81.63045717718266,79.03433323816408,77.74880573230348,77.4542769681187,76.75324985796121,77.05522835244692,77.79051280708558,75.7319403776811,74.93713775084183,73.80733382074484,73.15875845590648,,,81.63045717718266,75.7319403776811,,,,76.82745768531245,"rgba(38, 166, 154, 1.0)",4.316060285851114,77.4561875384579,1.0802008478254441,48.59948723235795,4.860623623528866,False,True,False,True,False,5.94183060123024,0.0,0.0,0.0,0.0,0,0.9375333720819587,0.839150276863139,False,False,False,False,0.10366972356021362,0.11873321203401399,False,False,False,False,10179039,11801158.669843137,False,False,False,False,928707.0934309452,False,False,False,False
2024-03-26 00:00:00+00:00,81.7818892638,82.014477234,81.603736776,81.6532235781,757215,,,,,,,,,,,,,,,,,,,,,,,,,,,81.63411102124667,79.0673263262092,77.78837576882025,77.49512473750268,76.79476597979897,77.0830244821257,77.80923369933733,75.75148758623412,74.9557353552051,73.82661754358405,73.17872028120705,,,81.63411102124667,75.75148758623412,,,,76.853138434661,"rgba(38, 166, 154, 1.0)",4.257213629797019,77.46984240564085,1.0128800744173003,46.28572543364972,2.6544236806033297,False,True,False,True,False,5.315739789084237,0.0,0.0,0.0,0.0,0,0.9175883627697765,0.8557055236583044,False,False,False,False,0.06586609182013256,0.09229965192707328,False,False,False,False,9421824,11707851.427888503,False,False,False,False,921981.9132963982,False,False,False,False
2024-03-27 00:00:00+00:00,82.425217692,82.7617279467,82.0788100768,82.5340886567,825850,,,,,,,,,,,,,,,,,,,,,,,,,,,81.65219928006792,79.11041125637858,77.83721545602546,77.54511895068278,76.84480324912393,77.1169192884377,77.8326039719695,75.77484072034551,74.97773666245448,73.84917546658663,73.20194945730239,,,81.65219928006792,75.77484072034551,,,,76.88572488721591,"rgba(38, 166, 154, 1.0)",4.199565045001062,77.49244236323841,1.1745919579536708,46.30845198801997,2.5768315630492467,False,True,False,True,False,6.3516045592712125,0.0,0.0,0.0,0.0,0,0.9350203042843976,0.8326735318081749,False,False,False,False,0.09750131544875225,0.09490048368791276,False,False,False,False,10247674,11650589.567971308,False,False,False,False,918212.0343435984,False,False,False,False
2024-03-28 00:00:00+00:00,82.4351150524,82.8508041906,81.8214787055,82.0293232746,648985,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66490568698751,79.1429728027891,77.8744454234486,77.58328242782824,76.88313809898519,77.1429926111289,77.85059439776187,75.79293326845261,74.99481341413409,73.86671080505432,73.2200180401055,,,81.66490568698751,75.79293326845261,,,,76.91061881606146,"rgba(38, 166, 154, 1.0)",4.137871026663498,77.5101298246066,1.1902220238518595,46.34792651387322,2.375808233469783,False,True,False,True,False,6.367620704208097,0.0,0.0,0.0,0.0,0,0.9481023099854422,0.8194995297288021,False,False,False,False,0.09313652438187248,0.09401850403489262,False,False,False,False,10896659,11621023.663344983,False,False,False,False,907654.1114281632,False,False,False,False
2024-04-01 00:00:00+00:00,81.1781502773,82.6627543424,81.0395872313,82.4648071337,435722,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66445795075616,79.1595249967891,77.89502820951968,77.60464611560992,76.90513628642462,77.15788737722464,77.86062199735333,75.8036599629965,75.00508473113919,73.87741909924402,73.23112819328139,,,81.66445795075616,75.8036599629965,,,,76.92405408366713,"rgba(38, 166, 154, 0.5)",4.0658867210768195,77.51813315770197,0.9001768545653702,43.903096914971684,-0.19973912400702432,False,True,False,True,False,3.9796955967032055,0.0,0.0,0.0,0.0,0,0.9352164949775195,0.8345598808516769,False,False,False,False,0.06803848471807616,0.08102849437648439,False,False,False,False,10460937,11575530.068704003,False,False,False,False,889146.9698035294,False,False,False,False
2024-04-02 00:00:00+00:00,80.8614347434,81.0643306323,80.5118599729,80.8416400226,517552,,,,,,,,,,,,,,,,,,,,,,,,,,,81.65272252754563,79.17250654582956,77.9139139366008,77.62465216686086,76.926541408471,77.1722510119124,77.86990351962594,75.81457549621547,75.01574855103257,73.88876762020244,73.2430105386155,,,81.65272252754563,75.81457549621547,,,,76.93587212026476,"rgba(38, 166, 154, 0.5)",4.00452142255467,77.52275102546068,0.8337285197514107,41.72205468925974,-2.4536141621708296,False,True,False,True,False,3.3882156224304225,0.0,0.0,0.0,0.0,0,0.924061902728133,0.8591600652747767,False,False,False,False,0.013277107432198714,0.047152800904341555,False,False,False,False,9943385,11511524.379735218,False,False,False,False,874574.6180465283,False,False,False,False
2024-04-03 00:00:00+00:00,83.2170065267,83.2565959684,80.9604083478,80.9604083478,1129949,,,,,,,,,,,,,,,,,,,,,,,,,,,81.67681823931106,79.2282261128734,77.97751802760185,77.68984717210218,76.99215262392413,77.2173907700677,77.90132092481562,75.84612883634314,75.04554497511185,73.91934467748301,73.27450323643785,,,81.67681823931106,75.84612883634314,,,,76.9789814178247,"rgba(38, 166, 154, 1.0)",3.999367988388329,77.55636096732728,1.4153850247858437,45.64389674244211,-2.4536141621708296,False,True,False,True,True,7.239470688593446,0.0,0.0,0.0,0.0,0,0.9190133564336965,0.8406488521045707,False,False,False,False,0.08134315636599705,0.0642479786351693,False,False,False,False,11073334,11494340.443275016,False,False,False,False,884589.2996917624,False,False,False,False
2024-04-04 00:00:00+00:00,82.7518305863,83.5931062232,82.6528569819,82.7023437841,1296605,,,,,,,,,,,,,,,,,,,,,,,,,,,81.71968818589258,79.29978449330501,78.05655760274233,77.7704453205198,77.07253021925101,77.27329059578162,77.94089473264239,75.88478684662111,75.08182168134365,73.95628507365228,73.31240897549574,,,81.71968818589258,75.88478684662111,,,,77.03349942974977,"rgba(38, 166, 154, 1.0)",4.01033316003985,77.6027202497358,1.283960741185164,47.31411692938289,-2.4536141621708296,False,True,False,True,True,6.357789142786359,0.0,0.0,0.0,0.0,0,0.9742042712817632,0.8278482655088308,False,False,False,False,0.13412152343907816,0.09918475103712374,False,False,False,False,9776729,11426983.131774034,False,False,False,False,900746.7781352228,False,False,False,False
2024-04-05 00:00:00+00:00,83.9296164779,84.0780768844,82.677600383,82.8508041906,987876,,,,,,,,,,,,,,,,,,,,,,,,,,,81.76408800291145,79.36052407889208,78.12179268350138,77.83666031349094,77.13801682835187,77.3192733023521,77.97394310483213,75.91626748277696,75.11118726874975,73.98596680562015,73.3427569340664,,,81.76408800291145,75.91626748277696,,,,77.07913425504957,"rgba(0, 255, 255, 0.75)",4.019757201507653,77.64382054692588,1.5637252739087235,50.542089198563566,-5.590230338072423,False,True,False,False,True,8.20782463565023,0.0,0.0,0.0,0.0,0,0.9684566546421916,0.8293404263255743,False,False,False,False,0.14748653065404252,0.12333564084558313,False,False,False,False,10764605,11401007.518763289,False,False,False,False,904163.6103652141,False,False,False,False
2024-04-08 00:00:00+00:00,82.9695725158,84.0879742448,82.9002909928,84.0285900822,845487,,,,,,,,,,,,,,,,,,,,,,,,,,,81.79552159004989,79.4082284706324,78.17397497125184,77.8897906123233,77.19094730742444,77.35658937958681,78.00070680297046,75.94215823250335,75.13544260036927,74.0105854103654,73.36797532722495,,,81.79552159004989,75.94215823250335,,,,77.11562915497292,"rgba(38, 166, 154, 1.0)",4.006231346185936,78.14166370197628,1.2050998548598648,50.730447052393934,-5.344332499438806,False,True,False,False,True,6.383410698138388,0.0,0.0,0.0,0.0,0,0.9801826270806852,0.8070494543346893,False,False,False,False,0.1536022678366168,0.13846895434109996,False,False,False,False,9919118,11342894.204301985,False,False,False,False,901862.5668214803,False,False,False,False
2024-04-09 00:00:00+00:00,81.831376066,82.4351150524,81.3790666941,82.0491179955,962052,,,,,,,,,,,,,,,,,,,,,,,,,,,81.79746244709634,79.44168728760727,78.2158556252432,77.93332981365464,77.23621264917762,77.38838865153078,78.02269326873255,75.96570151727558,75.15805108735371,74.03413928575344,73.39239331518122,,,81.79746244709634,75.96570151727558,,,,77.14417408623694,"rgba(38, 166, 154, 0.5)",3.9821505016864998,78.12386771071158,0.9310317010163831,48.832600388534104,-5.344332499438806,False,True,False,False,True,4.280477387986057,0.0,0.0,0.0,0.0,0,0.963054902529031,0.8352221138673281,False,False,False,False,0.07092748603741943,0.1046982201892597,False,False,False,False,8957066,11249332.313937202,False,False,False,False,904222.9367500497,False,False,False,False
2024-04-10 00:00:00+00:00,81.3464054047,81.8016839846,81.0593819521,81.1682529169,903966,,,,,,,,,,,,,,,,,,,,,,,,,,,81.78929158283188,79.46629546850373,78.24932048365568,77.96852093983092,77.27364877661215,77.4147190320707,78.04058836648629,75.98587516796516,75.17765218485856,74.05479889885046,73.41392138201236,,,81.78929158283188,75.98587516796516,,,,77.16678475306163,"rgba(38, 166, 154, 0.5)",3.9373671616041954,78.1195024842584,0.8195585496595793,46.7757150623465,-5.344332499438806,False,True,False,True,False,3.399679900691158,0.0,0.0,0.0,0.0,0,0.9764747397551402,0.8280489201622981,False,False,False,False,0.046340000695462416,0.07551911044236106,False,False,False,False,8053100,11123989.87025339,False,False,False,False,904212.8607990673,False,False,False,False
2024-04-11 00:00:00+00:00,81.4651737299,81.831376066,80.8416400226,81.7521971825,693893,,,,,,,,,,,,,,,,,,,,,,,,,,,81.78288432184867,79.48454955412583,78.27435073010298,77.99487493519099,77.30177362378676,77.43458161867468,78.0541032966179,76.00119378680301,75.19255938343233,74.07052939246317,73.43032064414749,,,81.78288432184867,76.00119378680301,,,,77.18379284429035,"rgba(38, 166, 154, 0.5)",3.922621003793276,78.12280156825634,0.852076241475153,45.67216638769605,-5.344332499438806,False,True,False,True,False,3.5979146548374104,0.0,0.0,0.0,0.0,0,0.9596970457973331,0.8330527627680572,False,False,False,False,0.04149642816625377,0.058507769304307414,False,False,False,False,8746993,11030774.306714041,False,False,False,False,895965.0231206726,False,False,False,False
2024-04-12 00:00:00+00:00,80.4457456052,81.3167133234,79.8222118979,81.1583555565,966651,,,,,,,,,,,,,,,,,,,,,,,,,,,81.75614516914953,79.49824037557448,78.29918237712704,78.02185252494105,77.33227190087449,77.45602309501886,78.06797654775812,76.01903493523533,75.21036659939033,74.08979203461686,73.45061971074777,,,81.75614516914953,76.01903493523533,,,,77.20013684276672,"rgba(38, 166, 154, 0.5)",3.9058771516259427,78.11420020663346,0.5969325987623468,43.244210510322,-0.8868548764812516,False,True,False,True,False,1.737112547452682,0.0,0.0,0.0,0.0,0,0.9502482950034383,0.8360665869418228,False,False,False,False,0.002035466686330496,0.030271617995318956,False,False,False,False,7780342,10903306.373117412,False,False,False,False,898737.0222139796,False,False,False,False
2024-04-15 00:00:00+00:00,80.257695757,81.6235314968,80.143876112,81.3266106838,701868,,,,,,,,,,,,,,,,,,,,,,,,,,,81.73967081588592,79.50934321072167,78.31803713393754,78.04220962361482,77.35505805876241,77.47214115767758,78.0785478686114,76.03232010634619,75.22357669385669,74.1040237187008,73.46559011546958,,,81.73967081588592,76.03232010634619,,,,77.21277440941678,"rgba(38, 166, 154, 0.5)",3.8915106353543982,78.1141629315007,0.5508228105623774,41.329321507485645,-2.824774364771912,False,True,False,True,False,1.3966621462591355,0.0,0.0,0.0,0.0,0,0.9539894322163994,0.8322964899424337,False,False,False,False,0.018193986048575975,0.024232802021947466,False,False,False,False,7078474,10753312.94672065,False,False,False,False,891016.6684016667,False,False,False,False
2024-04-16 00:00:00+00:00,78.7928864128,79.5747778871,78.4266840768,79.5747778871,1073326,,,,,,,,,,,,,,,,,,,,,,,,,,,81.67572068427836,79.5011238820832,78.32539228072466,78.05252245380551,77.37132111294387,77.48323037270117,78.08380403381169,76.04491536598204,75.2372332335609,74.11992541283324,73.48285610507232,,,81.67572068427836,76.04491536598204,,,,77.2161859034361,#000000,3.8817838473680157,78.08423793036758,0.1825574298560986,37.98355695690613,-6.070104821250368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9619409496843503,0.8520957231538501,False,False,False,False,-0.0863743507460487,-0.031070774362050614,False,False,False,False,6005148,10567110.399790429,False,False,False,False,898166.0539545425,False,False,False,False
2024-04-17 00:00:00+00:00,78.1891474263,79.1293966675,78.0109949385,79.1096019467,1163755,,,,,,,,,,,,,,,,,,,,,,,,,,,81.59782899839122,79.4850568821124,78.32690395355922,78.0573737496912,77.38317810345352,77.49107492915806,78.08618940721236,76.05615948758823,75.24998502357076,74.13531121478935,73.49978731583394,,,81.59782899839122,76.05615948758823,,,,77.21534991503275,#000000,3.8747223609320196,78.0512249742525,0.035595441221320176,35.02487135769036,-8.877663450234735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479009316187558,0.8631243410573656,False,False,False,False,-0.1091355947790632,-0.0701031845705569,False,False,False,False,4841393,10342572.462543746,False,False,False,False,908581.3067406389,False,False,False,False
2024-04-18 00:00:00+00:00,77.6645873234,78.4464787976,77.4765374751,78.2782236702,757057,,,,,,,,,,,,,,,,,,,,,,,,,,,81.54018102274276,79.46918384103564,78.3230591087319,78.0558123612392,77.386603008072,77.49303917615694,78.08522783499116,76.06165212416056,75.25672757314639,74.14392030988208,73.5094532049571,,,81.54018102274276,76.06165212416056,,,,77.21135086955597,#000000,3.8720520846669344,78.02685307978524,-0.09355911244577246,32.44554470341546,-11.306470964883665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9295361859761921,0.89679857326626,False,False,False,False,-0.14151431406380208,-0.10580874931717948,False,False,False,False,4084336,10097151.424796933,False,False,False,False,902639.1770645354,False,False,False,False
2024-04-19 00:00:00+00:00,78.7335022502,78.9413468193,78.2089421472,78.6048365646,1067463,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47815659104296,79.45773739170217,78.32657726540158,78.06220477230084,77.39898376516648,77.50143835618876,78.08849796374311,76.07260789429525,75.26895095046021,74.1584766030677,73.52539334665815,,,81.47815659104296,76.07260789429525,,,,77.2126386272752,#000000,3.8526837332666926,78.00911770894768,0.1880207645900158,33.70630872056377,-11.306470964883665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304308936550254,0.8794963693653118,False,False,False,False,-0.10887337521984145,-0.10734106226851046,False,False,False,False,5151799,9903216.03558921,False,False,False,False,909102.8563953381,False,False,False,False
2024-04-22 00:00:00+00:00,79.7826224562,80.1686195131,79.0997045862,79.7034435727,521596,,,,,,,,,,,,,,,,,,,,,,,,,,,81.45967392729185,79.45922944989523,78.33418649752328,78.07100913292271,77.41006411389502,77.50930144186064,78.09318080400546,76.08012495385596,75.27675859426441,74.1672269064704,73.53475020728675,,,81.45967392729185,76.08012495385596,,,,77.21777327538834,#000000,3.795426635597406,78.00942547998582,0.46719305797754573,37.03808382505217,-11.306470964883665,False,True,False,True,True,0.6776700921506063,0.0,0.0,0.0,0.0,0,0.9462251622629025,0.8612765055416158,False,False,False,False,-0.05304144346224209,-0.08019125286537628,False,False,False,False,5673395,9737340.700860223,False,False,False,False,893906.5090857169,False,False,False,False
2024-04-23 00:00:00+00:00,79.9310828627,80.5942060117,79.9112881418,80.3665667218,940672,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43570908117727,79.4673077636575,78.35231960515249,78.09112711943449,77.43378240631438,77.526321836679,78.1039893840302,76.09533027222554,75.29223816759901,74.18425320434145,73.55281530928595,,,81.43570908117727,76.09533027222554,,,,77.2304721954452,"rgba(38, 166, 154, 0.5)",3.7431491853715966,78.01649290558947,0.5114917579541925,39.595477895704995,-16.94062993011211,False,True,False,True,True,0.9396008834616509,0.0,0.0,0.0,0.0,0,0.943233708235408,0.8553476036210669,False,False,False,False,-0.020603624150977377,-0.05039743850817682,False,False,False,False,6614067,9614859.379257862,False,False,False,False,895740.4499058849,False,False,False,False
2024-04-24 00:00:00+00:00,78.7532969711,79.4560095619,78.684015448,79.4560095619,853714,,,,,,,,,,,,,,,,,,,,,,,,,,,81.39547486567338,79.46199253851235,78.3578309301045,78.09874626730128,77.44573331923107,77.53469942302267,78.10808244259454,76.10503630868817,75.30280365320742,74.19657689068345,73.56620326223687,,,81.39547486567338,76.10503630868817,,,,77.2339254455687,#000000,3.6884634545827435,78.00974797900797,0.20158773463464996,39.28536699537008,-16.94062993011211,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9263353463196446,0.8671709981499203,False,False,False,False,-0.08272055505843914,-0.06655899678330798,False,False,False,False,5760353,9463702.266345788,False,False,False,False,894092.3538311444,False,False,False,False
2024-04-25 00:00:00+00:00,78.0307896594,78.1841987461,77.199411383,77.5557163586,915924,,,,,,,,,,,,,,,,,,,,,,,,,,,81.33383263630273,79.44341059005481,78.35253990076046,78.09602039730848,77.44871610542953,77.5363770319842,78.1065424973006,76.11118321829177,75.31050307330952,74.20652949056883,73.57742356060584,,,81.33383263630273,76.11118321829177,,,,77.22937077290153,#000000,3.6740577760276976,77.99002119546444,0.011096304527807818,38.001055095579375,-16.94062993011211,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9371456039884101,0.8749237050430635,False,False,False,False,-0.21014204812441298,-0.13835052245386048,False,False,False,False,4844429,9282554.29511654,False,False,False,False,894948.4968181583,False,False,False,False
