date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-26 00:00:00+00:00,77.9615081364,78.1891474263,77.496332196,77.5161269169,1115931,,,,,,,,,,,,,,,,,,,,,,,,,,,81.26311977474768,79.42237141164223,78.34712203831022,78.0936330136606,77.45306074779064,77.5389753079948,78.10516395956294,76.11895268598049,75.32010958292408,74.21884112923487,73.59126322039738,,,81.26311977474768,76.11895268598049,,,,77.224782988386,#000000,3.650621491442041,77.96939057954373,-0.0021592058125463618,37.04159908591779,-16.94062993011211,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9357790476943363,0.8983101106521081,False,False,False,False,-0.2710111743729893,-0.2046808484134249,False,False,False,False,3728498,9064748.165896283,False,False,False,False,903614.4773350933,False,False,False,False
2024-04-29 00:00:00+00:00,77.9120213342,78.7038101689,77.7833556486,78.3969919955,686489,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22416153860864,79.41176982958491,78.34561543437295,78.09390215299518,77.45722645848086,77.54170751485874,78.10526908160482,76.12437326725812,75.32655848673112,74.22688956920544,73.6002277578867,,,81.22416153860864,76.12437326725812,,,,77.2234273719625,#000000,3.6577550648727466,77.95981459919679,-0.013066283594483048,36.322095989292364,-16.94062993011211,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9325053995704559,0.903311951914275,False,False,False,False,-0.24588616028180418,-0.22528350434761454,False,False,False,False,3042009,8828562.316253291,False,False,False,False,895099.7527337171,False,False,False,False
2024-04-30 00:00:00+00:00,76.7837222448,77.2192061038,76.744132803,77.0113615347,541823,,,,,,,,,,,,,,,,,,,,,,,,,,76.91568705053334,81.18224852900252,79.39567497432252,78.33771598960998,78.08758862189384,77.45462067526955,77.53944337999091,78.10174177919106,76.1260505790232,75.32942874658342,74.2312461326416,73.60538469077147,,76.91568705053334,81.18224852900252,76.1260505790232,,,,77.19223592906944,#000000,3.6741624769461048,78.02968668655987,-0.33911522682456036,34.143692725599585,-16.94062993011211,False,True,False,True,False,0.0,1.0,77.21921,76.74413,932.0,0,0.9251171867424252,0.9204167504118589,False,False,False,False,-0.34282825441539394,-0.28405587938150423,False,False,True,False,2500186,8580390.696008064,False,False,False,False,881245.7624304341,False,False,False,False
2024-05-01 00:00:00+00:00,77.723971486,78.8324758545,76.7837222448,76.8134143261,525921,,,,,,,,,,,,,,,,,,,,,,,,,,77.34143522630077,81.15042373380663,79.38562603373796,78.33474164102317,78.0859973359611,77.4561335849508,77.54028511278162,78.10081858223978,76.12944661738365,75.33371760671668,74.23681862316825,73.61167798457008,,77.34143522630077,81.15042373380663,76.12944661738365,,,,77.22559350688671,#000000,3.682227246342115,78.04212620566791,-0.08640279330504864,35.455551460189106,-16.94062993011211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9216515596473267,0.9041346319236963,False,False,False,False,-0.2825603562704221,-0.28330811782596316,False,False,False,False,3026107,8362575.649105787,False,False,False,False,867311.4580213976,False,False,False,False
2024-05-02 00:00:00+00:00,77.6151005212,77.9417134155,76.9618747326,77.565613719,432281,,,,,,,,,,,,,,,,,,,,,,,,,,77.38892607333601,81.12261843552216,79.37606662841263,78.33112531566641,78.08354198081516,77.45632428012557,77.5401874696905,78.09941930913216,76.13176622386302,75.3368382782224,74.2410328850718,73.61649769519511,,77.38892607333601,81.12261843552216,76.13176622386302,,,,77.22702871458775,#000000,3.68154423268242,78.0361564475102,-0.11436937863528039,36.142016520524294,-16.94062993011211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9163131433455963,0.938844220136229,False,False,False,False,-0.30827602903831797,-0.29579207343214053,False,False,False,False,2593826,8136350.172670267,False,False,False,False,850251.4400597741,False,False,False,False
2024-05-03 00:00:00+00:00,78.7532969711,79.2580623532,78.545452402,78.7631943315,594700,,,,,,,,,,,,,,,,,,,,,,,,,,77.80437486752011,81.09903455359623,79.3724268237358,78.33423602310621,78.08799487204237,77.46359653362755,77.54534256852334,78.10184884207814,76.1380572950536,75.34377156288018,74.2491955478753,73.6253966156266,,77.80437486752011,81.09903455359623,76.1380572950536,,,,77.26377300880544,#000000,3.650382204252148,78.05480939897504,0.19134642156411114,39.63248443187496,-15.786752884847921,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9022859361793953,0.935706055726976,False,False,False,False,-0.20570312964349682,-0.25074760153781867,False,False,False,False,3188526,7942317.852173394,False,False,False,False,840229.8149593908,False,False,False,False
2024-05-06 00:00:00+00:00,79.5846752475,79.6836488518,78.980936261,79.3174465158,611190,,,,,,,,,,,,,,,,,,,,,,,,,,78.16849049492315,81.08126101408773,79.37273877743341,78.34083419745306,78.09585639551035,77.47399627647864,77.55286738031288,78.1061943250682,76.14583013238821,75.35200983505402,74.25857895614384,73.63549454210128,,78.16849049492315,81.08126101408773,76.14583013238821,,,,77.29867936057957,#000000,3.63188597391552,78.07481166207391,0.4157243912033703,43.82337854657141,-11.792720681971453,False,True,False,True,True,0.7184372342484373,0.0,0.0,0.0,0.0,0,0.9097478640336694,0.9201981113591011,False,False,False,False,-0.1761388624894603,-0.2134432320136395,False,False,False,False,3799716,7779862.877578359,False,False,False,False,831247.8614315715,False,False,False,False
2024-05-07 00:00:00+00:00,80.1389274318,80.3467720009,79.0799098654,79.0799098654,946703,,,,,,,,,,,,,,,,,,,,,,,,,,78.60566073357512,81.06152363205283,79.37798035814819,78.35500223063912,78.1118370911924,77.49347795870443,77.56712060219512,78.11510407249152,76.15940290459024,75.36607544822796,74.27427705490035,73.6522483296674,,78.60566073357512,81.06152363205283,76.15940290459024,,,,77.34497586803205,"rgba(38, 166, 154, 0.5)",3.6140591679666367,78.1040255182585,0.563051632241647,47.753724345381016,-8.170610604367006,False,False,False,False,True,1.7331978119347653,0.0,0.0,0.0,0.0,0,0.9126286213579923,0.9129429068916194,False,False,False,False,-0.1502262470126255,-0.1818347395131325,False,False,False,False,4746419,7660904.294143914,False,False,False,False,835775.5139244511,False,False,False,False
2024-05-08 00:00:00+00:00,79.5252910849,79.9508775835,78.8126811337,79.733135654,667752,,,,,,,,,,,,,,,,,,,,,,,,,,78.73301051569665,81.04320167444021,79.37837303729738,78.3620471409459,78.12022618117594,77.50458678666463,77.57521806412049,78.11981039724266,76.1678212397512,75.37500826521531,74.28445643328547,73.66320428129934,,78.73301051569665,81.04320167444021,76.1678212397512,,,,77.36058033476127,#000000,3.6084743167536906,78.11253622766432,0.39151029859806413,48.89224792257741,-7.176451716392002,False,False,False,False,True,0.5669468434102676,0.0,0.0,0.0,0.0,0,0.895824222509995,0.9292479352286425,False,False,False,False,-0.1727610531296592,-0.17729789632139586,False,False,False,False,4078667,7520424.400255918,False,False,False,False,829186.3565156491,False,False,False,False
2024-05-09 00:00:00+00:00,80.623898093,80.8812294643,79.802417177,79.802417177,671487,,,,,,,,,,,,,,,,,,,,,,,,,,78.96207024200291,81.03642112959723,79.38639844840101,78.3756289831139,78.1349557772171,77.5214023028801,77.58767017890817,78.1281189319836,76.17884111982038,75.38617097948092,74.29664628200923,73.67609488675716,,78.96207024200291,81.03642112959723,76.17884111982038,,,,77.38920160518097,"rgba(38, 166, 154, 0.5)",3.5867086644574018,78.13323216648293,0.6944154542571012,51.864900253649274,-4.383198679341831,False,False,True,False,True,2.5778238304253662,0.0,0.0,0.0,0.0,0,0.8888273095555742,0.9463929905143298,False,False,False,False,-0.10790443817375618,-0.14260116724757602,False,False,False,False,4750154,7411786.345343921,False,False,False,False,823002.0680248394,False,False,False,False
2024-05-10 00:00:00+00:00,81.1682529169,81.2375344399,80.1389274318,80.2972851987,1193795,,,,,,,,,,,,,,,,,,,,,,,,,,79.32608974269048,81.03275877904612,79.40585959974861,78.40408746452924,78.16529654333908,77.55498939030697,77.61270928609589,78.14535736727929,76.20017715334488,75.40750617808143,74.31964674449647,73.70028228117421,,79.32608974269048,81.03275877904612,76.20017715334488,,,,77.43956337751105,"rgba(38, 166, 154, 0.5)",3.5520244704634023,78.17248644173254,0.8433969135287587,54.81717434161576,-1.627971971415647,True,False,True,False,True,3.5537406459946084,0.0,0.0,0.0,0.0,0,0.8802348557193934,0.9384183375782408,False,False,False,False,-0.08475049498191418,-0.11367583111474511,False,False,False,False,5943949,7354224.096506905,False,False,False,False,837542.9673179829,False,False,False,False
2024-05-13 00:00:00+00:00,80.0894406296,81.8808628681,80.030056467,81.2870212421,1527434,,,,,,,,,,,,,,,,,,,,,,,,,,79.59158996496257,81.02386720350172,79.42697776519877,78.43692472351154,78.20058180776049,77.59467297877785,77.64242539427114,78.16563802727295,76.22613878037932,75.43365990567403,74.34802946959744,73.73021304643937,,79.59158996496257,81.02386720350172,76.22613878037932,,,,77.48505992227894,"rgba(38, 166, 154, 0.5)",3.509727209786841,78.20901245505407,0.5357761621194902,54.13852324303922,-1.627971971415647,True,False,True,False,True,1.4698767347781683,0.0,0.0,0.0,0.0,0,0.8757430399428774,0.9527990339648218,False,False,False,False,-0.06695189790057565,-0.09031386450766038,False,False,False,False,4416515,7239019.818212517,False,False,False,False,864597.5176192386,False,False,False,False
2024-05-14 00:00:00+00:00,88.6250341284,88.6647406849,86.6595595812,88.0095825025,1955924,,,,,,,,,,,,,,,,,,,,,,,,,,81.28909346305733,81.23384661247486,79.60662382607273,78.61109051178356,78.37414623907765,77.76159154439021,77.76967988053518,78.26572425517082,76.3129985158901,75.51306799623679,74.42566196332227,73.80819836206057,,81.28909346305733,81.23384661247486,76.3129985158901,,,,77.747643597506,"rgba(0, 255, 0, 1.0)",3.590479444678668,78.45800606396247,2.8316630748313436,62.06423190278423,5.113706919223759,True,False,True,False,True,14.440147826976279,0.0,0.0,0.0,0.0,0,0.8930752972102887,0.9004017062194848,False,False,False,False,0.34282824748070967,0.12625719148652464,False,False,False,False,6372439,7205036.256713986,False,False,False,False,907394.634575347,False,False,False,False
2024-05-15 00:00:00+00:00,89.3099722281,89.3397521455,88.3967214284,89.2404857542,1461408,,,,,,,,,,,,,,,,,,,,,,,,,,82.30355724353201,81.40540933661501,79.75194749758862,78.75101344303437,78.51336757736762,77.895095385129,77.87214090053938,78.34698806950577,76.38273184558025,75.5766043822443,74.4874652565531,73.87011522468629,,82.30355724353201,81.40540933661501,76.38273184558025,,,,77.92970301353131,"rgba(0, 255, 0, 1.0)",3.683242224331185,78.63851731223431,2.897299245043119,67.67839750030234,10.112110941504753,True,False,True,False,True,15.30239580860301,0.0,0.0,0.0,0.0,0,0.9334179496382693,0.8860723555459644,False,False,False,False,0.34282824818434693,0.2345427198354358,False,False,False,False,7833847,7229695.501548733,False,False,False,False,929120.6489057255,False,False,False,False
2024-05-16 00:00:00+00:00,88.4066480676,89.2107058369,88.2180419241,89.0816595282,600878,,,,,,,,,,,,,,,,,,,,,,,,,,82.62666591417847,81.47014825899734,79.80785774091972,78.80523896105458,78.56739925533272,77.94711342008284,77.91222292219707,78.37879461444852,76.41027291044855,75.60177558561503,74.51202301414256,73.89475250536798,,82.62666591417847,81.47014825899734,76.41027291044855,,,,77.99452209189879,"rgba(0, 255, 0, 1.0)",3.7278205989928748,78.70412233939317,2.602734082972801,69.81345784320865,11.85181201077637,True,False,True,False,True,13.604659767980802,0.0,0.0,0.0,0.0,0,0.9223640959764623,0.9011800805705127,False,False,False,False,0.33327092361687255,0.28390682172615417,False,False,False,False,7232969,7229823.874037018,False,False,False,False,916248.3881643246,False,False,False,False
2024-05-17 00:00:00+00:00,88.1783353676,88.4145893789,87.2204146918,87.5728103809,633656,,,,,,,,,,,,,,,,,,,,,,,,,,82.89883997425761,81.53084499007092,79.86160273746282,78.85789398904747,78.61997379322145,77.99799224692842,77.95152622224508,78.4099281035796,76.43758530929288,75.62684503240975,74.53659448816965,73.91945887522118,,82.89883997425761,81.53084499007092,76.43758530929288,,,,78.0540904801589,"rgba(0, 255, 0, 1.0)",3.7462849359251447,78.7650653922041,2.5126946125018383,70.82418489510266,12.724913585889347,True,False,True,False,True,13.177109559756797,0.0,0.0,0.0,0.0,0,0.9023107510038242,0.933904361359196,False,False,False,False,0.278653162151164,0.28127999193865905,False,False,False,False,6599313,7205097.957408116,False,False,False,False,905166.3337265078,False,False,False,False
2024-05-20 00:00:00+00:00,87.4536907113,88.8632734674,87.309754444,88.0095825025,666180,,,,,,,,,,,,,,,,,,,,,,,,,,83.15326145685069,81.59283292290291,79.9169160254487,78.91222608544551,78.67424963418419,78.05059545502905,77.99226059820961,78.44222938064385,76.4660058056959,75.6529589706629,74.56221089508666,73.94522494629656,,83.15326145685069,81.59283292290291,76.4660058056959,,,,78.11341434803805,"rgba(0, 255, 0, 1.0)",3.7662677519529626,78.82625850658033,2.2907113282761147,70.1594906862378,12.724913585889347,True,False,True,False,True,11.820294168952774,0.0,0.0,0.0,0.0,0,0.8980237920930766,0.9407501645944562,False,False,False,False,0.29485253369910863,0.2880662628188838,False,False,False,False,5933133,7155216.978686229,False,False,False,False,895794.3206391938,False,False,False,False
2024-05-21 00:00:00+00:00,88.049289059,88.2478218415,87.4390985518,88.2478218415,985421,,,,,,,,,,,,,,,,,,,,,,,,,,83.48782514690299,81.68285676846658,79.99771898654122,78.99172724306656,78.75369175275749,78.12767265753338,78.05212614138519,78.48979089456168,76.50792135140127,75.69149820932644,74.60002645986246,73.98326383356063,,83.48782514690299,81.68285676846658,76.50792135140127,,,,78.19717662044715,"rgba(0, 255, 0, 1.0)",3.7611804518909926,78.91337650985867,2.429001390919203,70.20959512802901,12.724913585889347,True,False,True,False,True,12.625257291237027,0.0,0.0,0.0,0.0,0,0.8942510907519488,0.9529246717354745,False,False,False,False,0.28020998691464155,0.2841381248667627,False,False,False,False,6918554,7145936.07756128,False,False,False,False,899309.0923788332,False,False,False,False
2024-05-22 00:00:00+00:00,90.0842500801,90.233149667,89.4390185368,89.766597628,733015,,,,,,,,,,,,,,,,,,,,,,,,,,83.80742810065733,81.76921815839604,80.07174733020953,79.06306003267537,78.82466035125259,78.19583005825378,78.1051594391114,78.53233049215805,76.54435360324807,75.72469098193535,74.63223677645462,74.01548256505902,,83.80742810065733,81.76921815839604,76.54435360324807,,,,78.27384982411759,"rgba(0, 255, 0, 1.0)",3.8123522366676306,78.99332098952787,2.909208908845918,71.74139626897707,14.261660534741864,True,False,True,False,True,15.278082660240955,0.0,0.0,0.0,0.0,0,0.9026257291457368,0.9390804130661856,False,False,False,False,0.3428282486535009,0.3134831867601318,False,False,False,False,7651569,7165764.819617701,False,False,False,False,892787.7554228005,False,False,False,False
2024-05-23 00:00:00+00:00,89.1015128065,90.4118291713,88.9426865804,90.3324160582,807393,,,,,,,,,,,,,,,,,,,,,,,,,,84.10210703090746,81.85732101764236,80.14848553054915,79.13746612480132,78.89877945756255,78.26725475900608,78.16090472985118,78.57705168785513,76.58296100669402,75.7599619455245,74.66655743022623,74.04985687721984,,84.10210703090746,81.85732101764236,76.58296100669402,,,,78.35072563315333,"rgba(0, 255, 0, 1.0)",3.8582005864328357,79.07405507148097,2.5989985513661646,70.90640536883917,14.261660534741864,True,False,True,False,True,13.424851926267955,0.0,0.0,0.0,0.0,0,0.89923327951915,0.9357236107545142,False,False,False,False,0.3337041520719261,0.32359366941602896,False,False,False,False,6844176,7153153.493358184,False,False,False,False,889438.9414846515,False,False,False,False
2024-05-24 00:00:00+00:00,88.7739337153,89.3095751626,88.6845939631,89.0022464152,631211,,,,,,,,,,,,,,,,,,,,,,,,,,84.29007216411526,81.91983200279601,80.20404971699482,79.19177731057451,78.95296934022312,78.319698260399,78.20196041340732,78.60997041828287,76.61167456123543,75.7862855144347,74.69226411547409,74.07564842757026,,84.29007216411526,81.91983200279601,76.61167456123543,,,,78.40468352045895,"rgba(0, 255, 0, 1.0)",3.8863248538017063,79.13106767474794,2.4812300575231525,69.73654351637168,14.261660534741864,True,False,True,False,True,12.81172225753604,0.0,0.0,0.0,0.0,0,0.9191352355963391,0.9395389670867067,False,False,False,False,0.295209124485401,0.309401396950715,False,False,False,False,6212965,7116283.356363745,False,False,False,False,879312.355544077,False,False,False,False
2024-05-28 00:00:00+00:00,87.58273702,89.141219363,87.4636173505,89.0220996934,827744,,,,,,,,,,,,,,,,,,,,,,,,,,84.47358416844935,81.99028367386556,80.26877213840586,79.2558761512183,79.01709491015805,78.38217703053385,78.25104492944727,78.64924826008982,76.64650965325517,75.81839607311139,74.72380541864804,74.10738347405885,,84.47358416844935,81.99028367386556,76.64650965325517,,,,78.46534799010347,"rgba(0, 255, 0, 1.0)",3.887604427371828,79.19555450645042,2.1574166482827155,66.79837978066116,14.261660534741864,True,False,True,False,False,10.609104307230954,0.0,0.0,0.0,0.0,0,0.9110692609205358,0.9256637544671239,False,False,False,False,0.2567520463796017,0.28307672166515835,False,False,False,False,5385221,7048398.558074972,False,False,False,False,877290.0670913681,False,False,False,False
2024-05-29 00:00:00+00:00,86.729046055,87.2551579288,86.4709534377,87.0566251462,1046470,,,,,,,,,,,,,,,,,,,,,,,,,86.81838580716665,84.60943358340863,82.05928981217679,80.33626600106903,79.32433621076275,79.08590995198841,78.45002217880074,78.30462397683893,78.69193862826312,76.68548086820122,75.85465139558191,74.75976941838688,74.14374021746126,,84.60943358340863,82.05928981217679,76.68548086820122,,,,79.16337292693126,"rgba(0, 255, 255, 0.75)",3.8688070890392976,79.8081026413587,1.7889088947466507,63.409911011917224,20.03374575072985,True,False,True,False,False,9.067036235131457,0.0,0.0,0.0,0.0,0,0.9100462713373442,0.9319837478203785,False,False,False,False,0.17924751217431123,0.2311621169197348,False,False,False,False,4338751,6942137.869523012,False,False,False,False,883924.5742642557,False,False,False,False
2024-05-30 00:00:00+00:00,87.7018566895,88.1882620068,87.3941308766,87.6919300504,854256,,,,,,,,,,,,,,,,,,,,,,,,,87.24221841023277,84.75177387504993,82.12505130408955,80.39820683150904,79.38622717092817,79.14793355064154,78.51075250863035,78.35265729084121,78.73046414735704,76.72001339862793,75.88660115656319,74.79125298226663,74.1754619274792,,84.75177387504993,82.12505130408955,76.72001339862793,,,,79.24758573493972,"rgba(0, 255, 0, 1.0)",3.8645124391491557,79.88741868954574,2.022101914019135,62.3231809806027,18.837688457820775,True,False,True,False,False,10.419685791978242,0.0,0.0,0.0,0.0,0,0.9151813988725579,0.9121507757241532,False,False,False,False,0.22892372719977622,0.23004292205975552,False,False,False,False,5193007,6873544.502090737,False,False,False,False,882761.1007636966,False,False,False,False
2024-05-31 00:00:00+00:00,88.4761345414,89.0518796108,88.0095825025,88.3371615937,1008427,,,,,,,,,,,,,,,,,,,,,,,,,87.68255920442977,84.94210948963382,82.21084357472377,80.4773338481689,79.46457768922994,79.2263049950509,78.58717016338662,78.41321190804108,78.77927102416207,76.7632563678583,75.92646876378562,74.83036379790097,74.21477869615563,,84.94210948963382,82.21084357472377,76.7632563678583,,,,79.34755765557904,"rgba(0, 255, 0, 1.0)",3.807139868824897,79.9838990402553,2.230607698625451,62.47926538270289,18.74989964295483,True,False,True,False,False,11.478083139205047,0.0,0.0,0.0,0.0,0,0.9218904700008619,0.8958054788754173,False,False,False,False,0.269304605135491,0.24967376359762325,False,False,False,False,6201434,6847187.227498944,False,False,False,False,887689.1752435516,False,False,False,False
2024-06-03 00:00:00+00:00,88.9823931369,89.0121730543,87.969875946,88.208115285,710867,,,,,,,,,,,,,,,,,,,,,,,,,87.87348187399319,85.07000478595965,82.27128342522737,80.53316294344918,79.5198613867909,79.28160192437849,78.64110325957137,78.45606180988784,78.81388331946657,76.79391624295137,75.95473753839046,74.8580856520236,74.24263931829688,,85.07000478595965,82.27128342522737,76.79391624295137,,,,79.40844796002975,"rgba(0, 255, 0, 1.0)",3.79432049523554,80.04552722303107,2.3553271066824193,63.14775961131338,18.74989964295483,True,False,True,False,False,12.16514947981062,0.0,0.0,0.0,0.0,0,0.9255780363421815,0.8935706134500577,False,False,False,False,0.2671156938704304,0.2583947287340268,False,False,False,False,6912301,6849740.708773496,False,False,False,False,880754.9722928241,False,False,False,False
2024-06-04 00:00:00+00:00,89.7467443497,89.846010741,88.83349355,89.3397521455,621856,,,,,,,,,,,,,,,,,,,,,,,,,88.10832430707462,85.1988766616806,82.32991131147152,80.58625181600368,79.57197581403487,79.33363430963367,78.69163914557278,78.4962457883757,78.8464715691804,76.82245435957941,75.98095508549794,74.88368228146277,74.26830605886005,,85.1988766616806,82.32991131147152,76.82245435957941,,,,79.47067142372522,"rgba(0, 255, 0, 1.0)",3.823572692600564,80.10706636250097,2.521118012442623,64.42529851109816,18.74989964295483,True,False,True,False,False,13.195044246069614,0.0,0.0,0.0,0.0,0,0.9478335725683761,0.8746095332134659,False,False,False,False,0.31448991748336774,0.28644232310869727,False,False,False,False,7534157,6876580.563331398,False,False,False,False,870602.0714185957,False,False,False,False
2024-06-05 00:00:00+00:00,90.5905086756,90.6401418712,89.4886517324,89.8956439366,514705,,,,,,,,,,,,,,,,,,,,,,,,,88.33896569229067,85.31804405350778,82.38283427356076,80.63345613646665,79.61799701721091,79.3795166360536,78.736051644433,78.53158483480067,78.87522316581011,76.8473991938921,76.00380312882265,74.90590692372159,74.29054937800863,,85.31804405350778,82.38283427356076,76.8473991938921,,,,79.52779477527532,"rgba(0, 255, 0, 1.0)",3.8590261459807205,80.16303425280576,2.702099967281834,66.14230999670255,18.74989964295483,True,False,True,False,True,14.315442895003002,0.0,0.0,0.0,0.0,0,0.9614828521625635,0.8635706079176496,False,False,False,False,0.3428282487540544,0.3146352859313758,False,False,False,False,8048862,6922552.384377225,False,False,False,False,856645.3235198273,False,False,False,False
2024-06-06 00:00:00+00:00,91.3449332492,91.5930992274,90.6302152321,90.9081611276,1077096,,,,,,,,,,,,,,,,,,,,,,,,,88.86525614684385,85.5948118337257,82.50443618306653,80.74037850151345,79.72152624547542,79.48258138304064,78.83547653036995,78.61079583546163,78.93991167308504,76.90298129423755,76.05455360950496,74.95507519619662,74.33965652090941,,85.5948118337257,82.50443618306653,76.90298129423755,,,,79.6574954579562,"rgba(0, 255, 0, 1.0)",3.9215913608618016,80.29011495768707,2.818962322755511,68.01485924295797,18.74989964295483,True,False,True,False,True,15.302794573021732,0.0,0.0,0.0,0.0,0,0.9836338803833167,0.8380711231463533,False,False,False,False,0.3428282491736512,0.3287317675525135,False,False,False,False,9125958,7008960.447734981,False,False,False,False,865290.4480876772,False,False,False,False
2024-06-07 00:00:00+00:00,90.7096283451,91.4342730014,90.6897750668,90.7989680972,870420,,,,,,,,,,,,,,,,,,,,,,,,,89.13522041186255,85.7911239840708,82.59757634293788,80.82322667817651,79.8020886259063,79.5628500159032,78.91310143774461,78.6728549420685,78.99065807749703,76.94681993353106,76.09465928191945,74.99399650159411,74.37855917103083,,85.7911239840708,82.59757634293788,76.94681993353106,,,,79.74636426186484,"rgba(0, 255, 0, 1.0)",3.9834793734402982,80.38057623276256,2.592972410301911,67.7720402504215,18.74989964295483,True,False,True,False,True,14.057691170977762,0.0,0.0,0.0,0.0,0,0.98189063295174,0.8528239095771574,False,False,False,False,0.3402288306031885,0.334480299077851,False,False,False,False,8255538,7057845.841941453,False,False,False,False,865491.6069861997,False,False,False,False
2024-06-10 00:00:00+00:00,90.7691881798,90.9280144059,89.9849836888,90.2629295844,443328,,,,,,,,,,,,,,,,,,,,,,,,,89.2236393549295,85.87863255108932,82.6420840662621,80.86332779649334,79.84128002962127,79.60193817753456,78.95100743791603,78.70324271298824,79.01551538822264,76.96843369021069,76.11447740038638,75.01327213303354,74.39784587387928,,85.87863255108932,82.6420840662621,76.96843369021069,,,,79.78574589327437,"rgba(0, 255, 0, 1.0)",4.048435064856298,80.4218135569154,2.5558949216471847,67.67981693015395,18.74989964295483,True,False,True,False,True,14.137969046378618,0.0,0.0,0.0,0.0,0,0.975490001575031,0.8611291178568493,False,False,False,False,0.30885830750259946,0.32166930329022525,False,False,False,False,8698866,7122199.573630023,False,False,False,False,848936.1714181135,False,False,False,False
2024-06-11 00:00:00+00:00,89.9651304105,90.2629295844,89.2801923108,89.6673312367,581463,,,,,,,,,,,,,,,,,,,,,,,,,89.2697150594691,85.9716262822617,82.69443755491415,80.91153281273215,79.88880639512047,79.64942411887641,78.99727206881019,78.7404428028162,79.0459202540774,76.99517238496958,76.13908867506179,75.03730656833427,74.42194146237462,,85.9716262822617,82.69443755491415,76.99517238496958,,,,79.82789895690908,"rgba(0, 255, 0, 1.0)",4.084366793563128,80.46771403045359,2.325309371091284,65.66906216639899,18.74989964295483,True,False,True,False,True,12.54928597371919,0.0,0.0,0.0,0.0,0,0.9693138378144824,0.8604456419833043,False,False,False,False,0.27406710538276413,0.2978682043364947,False,False,False,False,8117403,7161227.158977865,False,False,False,False,838447.0274409326,False,False,False,False
2024-06-12 00:00:00+00:00,91.5831725883,91.9703115142,90.9478676841,91.096767271,1220024,,,,,,,,,,,,,,,,,,,,,,,,,89.57383592820167,86.23141226482144,82.826877659624,81.02956382007775,80.00351309321161,79.76368776149992,79.10778891741508,78.8292812485031,79.11891871004894,77.05814096373257,76.19668222040974,75.0931262526403,74.4776877738497,,86.23141226482144,82.826877659624,77.05814096373257,,,,79.94696281646429,"rgba(0, 255, 0, 1.0)",4.158332442777489,81.34092955145397,2.463064985252814,66.3858178684593,18.74989964295483,True,False,True,False,True,14.754132210462416,0.0,0.0,0.0,0.0,0,0.9884788651647316,0.82375720384063,False,False,False,False,0.34282824929944367,0.32034822681796915,False,False,False,False,9337427,7246568.329214028,False,True,False,False,853410.8302863862,False,True,False,False
2024-06-13 00:00:00+00:00,90.6798484277,91.6129525057,90.2728562235,91.56331931,514235,,,,,,,,,,,,,,,,,,,,,,,,,89.64346731518327,86.32120861763644,82.87745021487974,81.07551150807598,80.0485099087758,79.80858043825386,79.15139320240431,78.86446884684496,79.14784143477162,77.0833400205521,76.21981044003438,75.11561998493124,74.50018923805058,,86.32120861763644,82.87745021487974,77.0833400205521,,,,79.98903009003033,"rgba(0, 255, 0, 1.0)",4.212406554406915,81.3751326573063,2.208883603758364,64.83051359756293,18.74989964295483,True,False,True,False,False,12.984532883787175,0.0,0.0,0.0,0.0,0,0.9737320039931646,0.8587865271454868,False,False,False,False,0.3166426304895075,0.31849542865373837,False,False,False,False,8823192,7308396.708460537,False,False,False,False,840109.817333979,False,False,False,False
