date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 00:00:00+00:00,90.0147636062,90.1041033583,89.1908525586,89.8857172975,1126519,,,,,,,,,,,,,,,,,,,,,,,,,89.65691780103569,86.46194188304692,82.971268581357,81.16367565749476,80.13602080674848,79.89612804128681,79.23703973361866,78.9339258088914,79.2048782856582,77.13389733360385,76.26648414970661,75.16129025832699,74.54601028889559,,86.46194188304692,82.971268581357,77.13389733360385,,,,80.05919066382083,"rgba(0, 255, 0, 1.0)",4.2690658426348325,81.42102181023985,2.0130262949179927,62.39685427193237,16.78380805663572,True,False,True,False,False,11.700286477138711,0.0,0.0,0.0,0.0,0,0.9314141101872869,0.8777996578985252,False,False,False,False,0.2526539866046703,0.28557470762920434,False,False,False,False,7696673,7323623.229697378,False,False,False,False,851341.5499875484,False,False,False,False
2024-06-17 00:00:00+00:00,87.8011230808,88.2676751198,87.1757448158,88.1088488937,847007,,,,,,,,,,,,,,,,,,,,,,,,,89.51555558607994,86.50023202038253,83.01966212802665,81.21349817254644,80.1871960986763,79.94767444710435,79.28834435871661,78.97593381072144,79.23923178578531,77.16560612678988,76.29614346955368,75.19071545719235,74.57573030971571,,86.50023202038253,83.01966212802665,77.16560612678988,,,,80.08580952086855,"rgba(38, 166, 154, 1.0)",4.290958250250063,81.42064125642946,1.4869596608167186,56.956675066051446,11.669830077205035,False,False,True,False,False,7.605286954913058,0.0,0.0,0.0,0.0,0,0.905934438795715,0.8881759556299513,False,False,False,False,0.16099618675729266,0.2232854471932485,False,False,False,False,6849666,7305036.671670031,False,False,False,False,851171.5676350956,False,False,False,False
2024-06-18 00:00:00+00:00,88.674667324,88.8434201892,88.0294357807,88.1187755329,575916,,,,,,,,,,,,,,,,,,,,,,,,,89.46762657018368,86.54022104212257,83.05726247798091,81.25087549604072,80.22509426588525,79.98574954296502,79.32601026148572,79.00674848812925,79.26452597806639,77.18861443883542,76.3175687040068,75.21186274219727,74.59703513075019,,86.54022104212257,83.05726247798091,77.18861443883542,,,,80.11070731835763,"rgba(0, 255, 255, 0.75)",4.318959235544168,81.43900644029289,1.6753251163287384,54.75966589160842,9.751512657579553,False,False,False,False,False,8.863136369912826,0.0,0.0,0.0,0.0,0,0.9113265635203809,0.8769426844287056,False,False,False,False,0.19462283706444705,0.20895414212884778,False,False,False,False,7425582,7309763.939447677,False,False,False,False,840377.2316494056,False,False,False,False
2024-06-20 00:00:00+00:00,88.7838603544,89.3198988673,87.7825602656,87.9996558633,833003,,,,,,,,,,,,,,,,,,,,,,,,,89.41322912355636,86.59848233896916,83.11185273789367,81.30509588084189,80.28004224715062,80.0409475930896,79.38061210253974,79.05149333944948,79.30131196577813,77.2220591831094,76.3487111775164,75.24259026019679,74.62798448463985,,86.59848233896916,83.11185273789367,77.2220591831094,,,,80.14803172574855,"rgba(0, 255, 255, 0.75)",4.351243163451308,81.47141131858861,1.6805424935184106,53.473991676145346,8.627851490751382,False,False,False,False,False,9.020207982744608,0.0,0.0,0.0,0.0,0,0.9234464747926271,0.8547288583929361,False,False,False,False,0.20006292824900782,0.2045085351889278,False,False,False,False,8258585,7346972.608488944,False,False,False,False,840088.046094527,False,False,False,False
2024-06-21 00:00:00+00:00,88.4662079023,88.8732001065,88.0393624198,88.3470882328,707350,,,,,,,,,,,,,,,,,,,,,,,,,89.3634571601708,86.6415475593018,83.15597945554455,81.3494664415886,80.32520649020437,80.08635629109334,79.42563784877734,79.08849784544256,79.33176039378893,77.24988691030173,76.37466994921425,75.26824406985446,74.65384206337194,,86.6415475593018,83.15597945554455,77.24988691030173,,,,80.17804249835805,"rgba(0, 255, 255, 0.75)",4.379374296933391,81.49827099358927,1.5910804686390811,52.04910054229815,7.291047573648854,False,False,False,False,False,8.432017395995427,0.0,0.0,0.0,0.0,0,0.9319133760224645,0.852676886920752,False,False,False,False,0.1955628005405007,0.20003566786471427,False,False,False,False,7551235,7354982.898352123,False,False,False,False,834882.6325221926,False,False,False,False
2024-06-24 00:00:00+00:00,89.2603390325,89.9750570497,89.0816595282,89.458871815,650227,,,,,,,,,,,,,,,,,,,,,,,,,89.36691639150442,86.69981291721622,83.20327826500628,81.39532308244375,80.37123186901367,80.13250025042083,79.47108011080743,79.12578663262401,79.36255607233922,77.27757052300986,76.40036041712995,75.29348288836994,74.67920658772685,,86.69981291721622,83.20327826500628,77.27757052300986,,,,80.21377738520096,"rgba(0, 255, 255, 0.75)",4.4172058623503645,81.53658397387964,1.748561262324912,52.526117092631935,7.291047573648854,False,False,False,False,False,9.59997258623791,0.0,0.0,0.0,0.0,0,0.941269522972414,0.8362439210913518,False,False,False,False,0.24687764705127047,0.22345665745799237,False,False,False,False,8201462,7388178.157240275,False,False,False,False,827641.2351683811,False,False,False,False
2024-06-25 00:00:00+00:00,89.141219363,89.3099722281,88.0592156981,88.3470882328,680383,,,,,,,,,,,,,,,,,,,,,,,,,89.34268289350261,86.74539271608606,83.24730753318144,81.43920211862037,80.41573116101227,80.17720623875205,79.51534419942152,79.16225657711017,79.39266582132788,77.3049759486507,76.42589778590562,75.31867591790707,74.70457534960175,,86.74539271608606,83.24730753318144,77.3049759486507,,,,80.24553186623689,"rgba(0, 255, 255, 0.75)",4.448279697957318,81.56848888068205,1.7023953070656512,52.59966291326489,7.291047573648854,False,False,False,False,False,9.373387430651835,0.0,0.0,0.0,0.0,0,0.9429630793283632,0.83949041251747,False,False,False,False,0.20639738314982492,0.21492702030390864,False,False,False,False,7521079,7393389.9549955595,False,False,False,False,821866.4024166799,False,False,False,False
2024-06-26 00:00:00+00:00,89.0220996934,89.0419529717,87.7514898852,87.9301693894,677208,,,,,,,,,,,,,,,,,,,,,,,,,89.31058662803687,86.78405422356028,83.28866529430034,81.48101407632129,80.45835513312669,80.22007185572997,79.55790372407073,79.1974227582863,79.42171525638854,77.3315794547267,76.450739618051,75.34323042929819,74.72932324217787,,86.78405422356028,83.28866529430034,77.3315794547267,,,,80.27497397646728,"rgba(0, 255, 255, 0.75)",4.475078845233542,81.59758674380205,1.6590798076118536,52.387410810782455,7.175870795560961,False,False,False,False,False,9.143425817484967,0.0,0.0,0.0,0.0,0,0.9327984512270271,0.8458782284473699,False,False,False,False,0.19274392679766997,0.2038354735507893,False,False,False,False,6843871,7371840.192054557,False,False,False,False,816193.5238905356,False,False,False,False
2024-06-27 00:00:00+00:00,89.0518796108,89.3635760794,88.7342271588,89.1114394456,567029,,,,,,,,,,,,,,,,,,,,,,,,,89.30142107411538,86.82281865931253,83.32566216626932,81.51781199325357,80.49563418360468,80.25751527081076,79.59497025349647,79.22804908972297,79.44706897703314,77.35463342144388,76.47222016956879,75.36440740737484,74.75063901652891,,86.82281865931253,83.32566216626932,77.35463342144388,,,,80.30252705250271,"rgba(0, 255, 255, 0.75)",4.495599203187492,81.62648016806615,1.6517040570407289,52.31108020808489,6.806549001787886,False,False,False,False,False,9.18918318964619,0.0,0.0,0.0,0.0,0,0.9632808399989156,0.8194984217643297,False,False,False,False,0.22378619415050555,0.21381083385064742,False,False,False,False,7410900,7373371.949228888,False,False,False,False,806422.3660909068,False,False,False,False
2024-06-28 00:00:00+00:00,88.4265013458,88.7511024453,88.0989222546,88.5555476545,686097,,,,,,,,,,,,,,,,,,,,,,,,,89.26567913649538,86.85532256862975,83.3649832726101,81.55820980134453,80.53705000441437,80.29921146670276,79.63649861898614,79.26251323481499,79.4755855347137,77.38092460366362,76.49682818985532,75.38877884454035,74.77522359404033,,86.85532256862975,83.3649832726101,77.38092460366362,,,,80.33052375929319,"rgba(0, 255, 255, 0.75)",4.507956037478091,81.65409794935356,1.502322414003658,50.76606316208775,5.0619431382185525,False,False,False,False,False,7.954108956463841,0.0,0.0,0.0,0.0,0,0.9558472666439056,0.8171891756327908,False,False,False,False,0.1940825119170306,0.203946672883839,False,False,False,False,6724803,7347937.87278854,False,False,False,False,801703.7242834204,False,False,False,False
2024-07-01 00:00:00+00:00,87.423910794,88.8037136326,87.1558915375,88.5754009327,827275,,,,,,,,,,,,,,,,,,,,,,,,,89.19668904463518,86.87774114743172,83.40578428870357,81.60187785912373,80.58246741184995,80.3450646090645,79.6824978293268,79.30088896412853,79.50732265519092,77.41065843088835,76.5248029325929,75.41662799152097,74.80338475447594,,86.87774114743172,83.40578428870357,77.41065843088835,,,,80.35813907068716,"rgba(38, 166, 154, 1.0)",4.515417270242831,81.67936461431987,1.2722071595769038,47.64456860097037,1.9426397789877399,False,True,False,True,False,6.009958272631252,0.0,0.0,0.0,0.0,0,0.9505516255210275,0.808635362419815,False,False,False,False,0.1730936918096149,0.18852018234672696,False,False,False,False,5897528,7291059.054247813,False,False,False,False,802706.5194095607,False,False,False,False
2024-07-02 00:00:00+00:00,88.1386288111,88.2712487099,87.3047911244,87.3246444027,383130,,,,,,,,,,,,,,,,,,,,,,,,,89.16923014814006,86.88897199908989,83.42489548217357,81.62225181994357,80.60362821376984,80.36642256744119,79.70391332499018,79.31877438510489,79.5221336307066,77.42451716935358,76.5378382323363,75.42959789256896,74.8164960656327,,86.88897199908989,83.42489548217357,77.42451716935358,,,,80.37143622548086,"rgba(38, 166, 154, 1.0)",4.53530358949016,81.69199364206153,1.4214340984752416,47.39078784861901,1.5921382245864066,False,True,False,True,False,7.16639523238625,0.0,0.0,0.0,0.0,0,0.9497861563663039,0.8298784417649535,False,False,False,False,0.16409972036163614,0.17630995135418154,False,False,False,False,6280658,7251435.4834929975,False,False,False,False,786252.5382562446,False,False,False,False
2024-07-03 00:00:00+00:00,87.4834706287,88.3470882328,87.1757448158,88.3470882328,440682,,,,,,,,,,,,,,,,,,,,,,,,,89.13342036343204,86.89865726976815,83.44552962306989,81.64464934421979,80.62703469221728,80.39007525688265,79.7277029648079,79.33869152027911,79.53862692544377,77.44005438671222,76.55248407058475,75.44420106817326,74.83127300121183,,86.89865726976815,83.44552962306989,77.44005438671222,,,,80.38556926821558,"rgba(38, 166, 154, 1.0)",4.548480301936778,81.70506798602511,1.270402916819141,45.874565395227584,0.018396241554910375,False,True,False,True,False,5.897988201527159,0.0,0.0,0.0,0.0,0,0.940384187944997,0.8461775895663123,False,False,False,False,0.16285421700845742,0.16958208418131948,False,False,False,False,5839976,7196084.131199155,False,False,False,False,772700.7524422742,False,False,False,False
2024-07-05 00:00:00+00:00,88.7937869935,89.3397521455,88.0592156981,89.220632476,734655,,,,,,,,,,,,,,,,,,,,,,,,,89.11801901457184,86.93582583229926,83.48802611932919,81.68814009864528,80.67154643987202,80.43487210418205,79.77231054492378,79.3758916016888,79.56954751650088,77.46853056107288,76.57913919950838,75.47057702166595,74.85786400243421,,86.93582583229926,83.48802611932919,77.46853056107288,,,,80.41771461974574,"rgba(0, 255, 255, 0.75)",4.5728355970941275,81.73879067921233,1.5428055884560719,47.9007772147485,0.018396241554910375,False,True,False,True,True,8.008501150629861,0.0,0.0,0.0,0.0,0,0.9360364730919131,0.8343192999207847,False,False,False,False,0.2071056222897217,0.1883438532355206,False,False,False,False,6574631,7171713.420171738,False,False,False,False,771208.7621504203,False,False,False,False
2024-07-08 00:00:00+00:00,88.8930533848,89.7368177106,88.7044472414,89.5978447628,611986,,,,,,,,,,,,,,,,,,,,,,,,,89.11781576994488,86.97197935855392,83.52544020338445,81.72589902515071,80.70998736717495,80.4735181260304,79.81069776464594,79.40790731759806,79.59621004407111,77.49294026722858,76.60194719214765,75.49309724887584,74.88054286576727,,86.97197935855392,83.52544020338445,77.49294026722858,,,,80.44676788850568,"rgba(0, 255, 255, 0.75)",4.5989849016135205,81.77001093270763,1.5488292752588284,49.46153938674206,0.018396241554910375,False,True,False,False,True,8.166296011124928,0.0,0.0,0.0,0.0,0,0.9558713547174759,0.8190488324931938,False,False,False,False,0.2320288774758109,0.21018636535566576,False,False,False,False,7186617,7172297.874282651,False,False,False,False,764964.7322621685,False,False,False,False
2024-07-09 00:00:00+00:00,88.3371615937,89.141219363,88.2279685633,89.141219363,578061,,,,,,,,,,,,,,,,,,,,,,,,,89.10225032656092,86.99665615112153,83.55693690207956,81.75861896009923,80.74365252805664,80.50743351442193,79.8445696023833,79.43627507933928,79.61982957469812,77.51483052296221,76.62248347613821,75.51345598821763,74.90108403015587,,86.99665615112153,83.55693690207956,77.51483052296221,,,,80.47062128124881,"rgba(38, 166, 154, 1.0)",4.617308396836168,81.79473012462063,1.4169362119199842,49.192382634711386,0.018396241554910375,False,True,False,False,True,7.061769893164374,0.0,0.0,0.0,0.0,1,0.9635956164609456,0.8159125854793127,False,False,False,False,0.2063973831522032,0.20829187425393447,False,False,False,False,6608556,7150190.349800979,False,False,False,False,757635.1741342404,False,False,False,False
2024-07-10 00:00:00+00:00,88.0294357807,88.128702172,87.1410015788,87.8011230808,1105358,,,,,,,,,,,,,,,,,,,,,,,,87.76637984383335,89.0335546830117,87.01874909517045,83.60661269890048,81.81305196816334,80.80071056545103,80.56512387579554,79.90272410762375,79.48530981282656,79.6606311265559,77.5534276195918,76.65893251446231,75.54982775032084,74.93789540837744,,87.01874909517045,83.60661269890048,77.5534276195918,,,,81.0252093621489,"rgba(38, 166, 154, 1.0)",4.628918824634704,82.36475482924456,1.2237589739764927,48.30715368492462,0.018396241554910375,False,True,False,True,True,6.450727713570167,0.0,0.0,0.0,0.0,1,0.9443900884040902,0.8285022542487905,False,False,True,False,0.15693556658765864,0.18261372042079654,False,False,False,False,5503198,7085602.414514666,False,False,False,False,771271.363383878,False,False,False,False
2024-07-11 00:00:00+00:00,89.8757906584,90.1338832757,88.9823931369,89.1213660847,1282086,,,,,,,,,,,,,,,,,,,,,,,,88.78543658365041,89.06904265575632,87.10397676918844,83.6884058857715,81.89470024480762,80.88345670045713,80.64823279591445,79.98513762441672,79.55433463488438,79.7184073013138,77.60608416751508,76.70808348512205,75.59825638145897,74.98660630296092,,87.10397676918844,83.6884058857715,77.60608416751508,,,,81.15929725237272,"rgba(0, 255, 255, 0.75)",4.65983518882004,82.48557384054936,1.5859395275569796,51.69351299530966,-2.4233355500042464,False,True,False,False,True,9.439532348640064,0.0,0.0,0.0,0.0,1,0.9535552038228894,0.8211806055571677,False,False,False,False,0.24832020462693202,0.21546696252386427,False,False,False,False,6785284,7073825.221788601,False,False,False,False,791303.3099178437,False,False,False,False
2024-07-12 00:00:00+00:00,91.0669873537,91.9008250404,90.0346168844,90.1338832757,852975,,,,,,,,,,,,,,,,,,,,,,,,89.36858892742765,89.1387736117701,87.18575358122757,83.75351254347845,81.95727240730838,80.94590902708241,80.71076378234122,80.04666783093687,79.60574472897822,79.76159466142633,77.64471956641334,76.74393127084812,75.63333703601401,75.02177103880136,,87.18575358122757,83.75351254347845,77.64471956641334,,,,81.25131000100384,"rgba(0, 255, 255, 0.75)",4.702799734451735,82.57423421089294,1.8058930046693067,55.84372387645378,1.4219715752753928,False,False,True,False,True,11.268848098923112,0.0,0.0,0.0,0.0,1,0.9744204355027117,0.7863684960204591,False,False,False,False,0.31706154035673856,0.2662642514403014,False,False,False,False,7638259,7095959.879757675,False,False,False,False,793721.8075681244,False,False,False,False
2024-07-15 00:00:00+00:00,89.300045589,90.9131244472,89.2801923108,90.31256278,1578168,,,,,,,,,,,,,,,,,,,,,,,,89.52007586174945,89.1821181370481,87.28462664549504,83.85200860457122,82.05611990342946,81.04623988485449,80.81156112385443,80.14675205319872,79.69001586265846,79.8324081658114,77.70940886890763,76.80438177139548,75.69291507336916,75.0816941131989,,87.28462664549504,83.85200860457122,77.70940886890763,,,,81.33645186211014,"rgba(38, 166, 154, 1.0)",4.713626545073813,82.66564819687702,1.4074932175219876,54.71104453943482,1.4219715752753928,False,False,True,False,True,7.773035110939716,0.0,0.0,0.0,0.0,1,0.9614150572863578,0.8189459830992202,False,False,False,False,0.27234396459036125,0.26930410801533133,False,False,False,False,6060091,7055337.57074757,False,False,False,False,824484.4033497666,False,False,False,False
2024-07-16 00:00:00+00:00,89.5978447628,89.6574045976,88.7243005196,88.7441537979,1446584,,,,,,,,,,,,,,,,,,,,,,,,89.4753843932288,89.18995478126307,87.35226378396592,83.93214275343338,82.1388299352026,81.13106608262966,80.89695615364258,80.2320224030892,79.76226637033434,79.8932162251186,77.76566079604481,76.85717611793686,75.74515461829816,75.13433191885349,,87.35226378396592,83.93214275343338,77.76566079604481,,,,81.39331616664582,"rgba(38, 166, 154, 1.0)",4.731572118483622,82.72921856162779,1.4516583556531455,54.47435825751788,1.4219715752753928,False,True,True,False,True,8.23829625080496,0.0,0.0,0.0,0.0,1,0.9513833200341946,0.8238060570637568,False,False,False,False,0.21399152560980209,0.2416478168125667,False,False,False,False,7506675,7073037.077777077,False,False,False,False,848880.4659635014,False,False,False,False
2024-07-17 00:00:00+00:00,89.3397521455,90.004836967,88.1386288111,88.2478218415,946093,,,,,,,,,,,,,,,,,,,,,,,,89.4341477739049,89.18896477180945,87.39061927536412,83.98172630788044,82.1906916374514,81.18450912196107,80.95080762321471,80.2859401232143,79.80812911345268,79.93187615112745,77.80163460356839,76.8910095465181,75.77869070472101,75.16814925248892,,87.39061927536412,83.98172630788044,77.80163460356839,,,,81.42763542904835,"rgba(38, 166, 154, 1.0)",4.744498911431404,82.76750192115998,1.3852359009936397,53.77229646266715,1.4219715752753928,False,True,True,False,True,7.7319442573643045,0.0,0.0,0.0,0.0,1,0.9346923155386261,0.833743170674842,False,False,False,False,0.20280369004609652,0.2222257534293316,False,False,False,False,6560582,7052940.800217192,False,False,False,False,852692.7222002267,False,False,False,False
2024-07-18 00:00:00+00:00,89.3397521455,90.0246902453,88.6945206022,90.0246902453,881338,,,,,,,,,,,,,,,,,,,,,,,,89.42530889999887,89.19404019495947,87.4286319900932,84.02875796573856,82.2396305383245,81.23484073194611,81.00150359503492,80.33665842250495,79.85132036760079,79.96834383512657,77.83550518155403,76.92285063626626,75.81022679576327,75.19993565378533,,87.4286319900932,84.02875796573856,77.83550518155403,,,,81.46268248633551,"rgba(38, 166, 154, 1.0)",4.742813100030713,82.80594592359896,1.3776225383746903,53.3042552661,1.4219715752753928,False,True,True,False,False,7.7319442573643045,0.0,0.0,0.0,0.0,1,0.9397502175594094,0.8432037285805755,False,False,False,False,0.21868833397706472,0.22045704370319816,False,False,False,False,6560582,7033632.61197338,False,False,False,False,853816.0664276689,False,False,False,False
2024-07-19 00:00:00+00:00,89.3496787846,89.6772578758,89.220632476,89.2404857542,584634,,,,,,,,,,,,,,,,,,,,,,,,89.4246720306918,89.19850166948022,87.45384309407488,84.05986762342437,82.2720104453206,81.26814324085201,81.03504714306169,80.37022285826032,79.8799443546504,79.99254026944804,77.8579858462449,76.94398912773916,75.83116222901037,75.22103594479753,,87.45384309407488,84.05986762342437,77.8579858462449,,,,81.48635470550401,"rgba(38, 166, 154, 1.0)",4.734658082451159,82.83177643939909,1.3766363339644907,53.01453844155377,1.4219715752753928,False,True,False,False,False,7.74832776654624,0.0,0.0,0.0,0.0,1,0.9449210343724223,0.8552793939656061,False,False,False,False,0.22381349623063745,0.2221352699669178,False,False,False,False,7145216,7038008.4311116785,False,False,False,False,843259.9069599173,False,False,False,False
2024-07-22 00:00:00+00:00,90.1338832757,90.2629295844,89.334788826,90.1239566366,667080,,,,,,,,,,,,,,,,,,,,,,,,89.4593571518593,89.21447606246515,87.48889790818875,84.09816660490333,82.31113528543479,81.30809951184575,81.07523578587721,80.41029662528275,79.91407983715361,80.02143936653101,77.88462369970239,76.96897459694794,75.85583844713858,75.24587181397521,,87.48889790818875,84.09816660490333,77.88462369970239,,,,81.51832090695042,"rgba(0, 255, 255, 0.75)",4.756919801060185,82.8662312697636,1.5278062927015588,54.546775540144836,1.4219715752753928,False,True,True,False,False,9.043292783771179,0.0,0.0,0.0,0.0,1,0.9524451885455693,0.8435826888278503,False,False,False,False,0.2357071657790427,0.22892121787298025,False,False,False,False,7812296,7068372.6494994555,False,False,False,False,836350.8910007048,False,False,False,False
2024-07-23 00:00:00+00:00,90.2629295844,90.3423426974,89.3198988673,89.5680648454,584069,,,,,,,,,,,,,,,,,,,,,,,,89.48969484763074,89.22912844380595,87.5195754173763,84.1316580338504,82.34535190886304,81.34304165181601,81.11038052217792,80.44534465955736,79.94396900784481,80.0467685432576,77.90797488123414,76.9908806376091,75.8774719222817,75.26764364458656,,87.5195754173763,84.1316580338504,77.90797488123414,,,,81.5463488658494,"rgba(0, 255, 255, 0.75)",4.775363188799658,82.89643448519445,1.5426041555296244,55.841219071993834,1.7999388102880118,False,True,True,False,True,9.255862877410454,0.0,0.0,0.0,0.0,1,0.9421825000133669,0.858436385961004,False,False,False,False,0.23444694408021646,0.23168408097659837,False,False,False,False,8396365,7120450.7808916345,False,False,False,False,826457.4835104811,False,False,False,False
2024-07-24 00:00:00+00:00,91.7320721752,92.0993578229,90.5110955625,90.5110955625,998683,,,,,,,,,,,,,,,,,,,,,,,,89.66862987685931,89.29987202240329,87.6007371017547,84.20225775812399,82.41431093162551,81.41222095022724,81.17971030352766,80.51384908240618,80.00210809280863,80.09615991419027,77.95254074675715,77.03239505549507,75.91815674756644,75.30843408068675,,87.6007371017547,84.20225775812399,77.95254074675715,,,,81.61438447603086,"rgba(0, 255, 255, 0.75)",4.821232276093022,82.96891066965567,1.8176186094576068,59.40336810521042,5.2404992285280585,False,False,True,False,True,11.628490262368413,0.0,0.0,0.0,0.0,0,0.9510545861917921,0.8419418496804036,False,False,False,False,0.3320169758378882,0.2818505284072433,False,False,False,False,9395048,7209650.671837061,False,False,False,False,833211.4253335994,False,False,False,False
2024-07-25 00:00:00+00:00,91.1662537449,92.7048828097,91.1066939102,91.1364738276,985492,,,,,,,,,,,,,,,,,,,,,,,,89.83331040219277,89.37185386992468,87.68183621728298,84.27259944205346,82.48291388658645,81.48098525908064,81.2486110436021,80.58191072993883,80.05995693552714,80.14538264676536,77.9969169158278,77.07372646511287,75.95864094271356,75.34901014926619,,87.68183621728298,84.27259944205346,77.9969169158278,,,,81.68126106470534,"rgba(0, 255, 255, 0.75)",4.849130451684267,83.04045378122946,1.6757231104904964,60.08759773514757,5.898908431033462,False,False,True,False,True,10.417044117869672,0.0,0.0,0.0,0.0,0,0.9605460860780527,0.8419127100657933,False,False,False,False,0.34282823972777016,0.3123393840675067,False,False,False,False,8409556,7256705.782745412,False,False,False,False,839183.2125754191,False,False,False,False
2024-07-26 00:00:00+00:00,92.6850295314,93.5287938572,92.3078172446,92.4864967489,1160361,,,,,,,,,,,,,,,,,,,,,,,,90.1002346744342,89.49213551475682,87.80042066883478,84.36671627527075,82.57262783396543,81.57003804741566,81.3376597158229,80.66942449466453,80.13420109295701,80.2086963623912,78.05328632758169,77.12601061564432,76.00960901582133,75.39997029757774,,87.80042066883478,84.36671627527075,78.05328632758169,,,,81.77435935265274,"rgba(0, 255, 255, 0.75)",4.887726264101259,83.14008803351433,1.9528388011395255,62.90433925977669,8.579343123563511,True,False,True,False,True,12.79951518685472,0.0,0.0,0.0,0.0,0,0.9568741015467324,0.8546398288054238,False,False,False,False,0.34282824218373337,0.32758381312562,False,False,False,False,9569917,7347419.948127945,False,False,False,False,851778.4199254027,False,False,False,False
2024-07-29 00:00:00+00:00,92.575836501,93.3699676312,92.4368635532,93.2905545182,953462,,,,,,,,,,,,,,,,,,,,,,,,90.28336207649242,89.58361648913362,87.89299732825816,84.44210344819068,82.64486294651496,81.64187740137565,81.40952238479238,80.74013417100409,80.19434449488081,80.260061094594,78.09914121625035,77.1685874999965,76.05114478897437,75.44151161972032,,87.89299732825816,84.44210344819068,78.09914121625035,,,,81.84666192572703,"rgba(0, 255, 255, 0.75)",4.913637763606496,83.21784693419673,1.9044931712537805,64.45495941573753,10.026226192464733,True,False,True,False,True,12.56253979723354,0.0,0.0,0.0,0.0,0,0.9327564497582301,0.8671203150515472,False,False,False,False,0.34100804498557685,0.33429592905559846,False,False,False,False,8616455,7397186.028593516,False,False,False,False,855766.0113008771,False,False,False,False
2024-07-30 00:00:00+00:00,92.734662727,93.0721684574,92.417010275,92.9530487878,710557,,,,,,,,,,,,,,,,,,,,,,,,90.40187318745821,89.64749113965013,87.95906588055085,84.49706302049024,82.69775754261622,81.69456837093615,81.46224736268003,80.79206666751942,80.23860862296225,80.2979077315662,78.13300652302082,77.20006027866194,76.08186796916362,75.4722469664084,,87.95906588055085,84.49706302049024,78.13300652302082,,,,81.89827366169175,"rgba(0, 255, 255, 0.75)",4.939159860775875,83.2735119852305,1.9155384738414365,65.73097907494954,11.246891603597476,True,False,True,False,True,12.811667064880272,0.0,0.0,0.0,0.0,0,0.9362083998797801,0.8702894143073366,False,False,False,False,0.32172469155269595,0.3280103103041472,False,False,False,False,9327012,7472865.478452594,False,False,False,False,850071.5402694702,False,False,False,False
2024-07-31 00:00:00+00:00,93.3104077964,94.4221913787,93.0026819835,94.3427782657,1514910,,,,,,,,,,,,,,,,,,,,,,,,90.69797444462252,89.81001205340279,88.11771724884018,84.62349545435549,82.81794622958535,81.81364006840205,81.58125800515863,80.90895279586924,80.33819450052073,80.38321276058375,78.20879477108969,77.27032908687337,76.15026634142441,75.54057055252673,,88.11771724884018,84.62349545435549,78.20879477108969,,,,82.01874030808965,"rgba(0, 255, 255, 0.75)",4.954723363803869,84.1720647627112,1.8443699804610396,67.44863343545993,12.907525635992279,True,False,True,False,True,13.71615746010913,0.0,0.0,0.0,0.0,0,0.9563837634007805,0.8350821466355363,False,False,False,False,0.34282824360189695,0.3354192769530221,False,False,False,False,10841922,7604985.342042688,False,False,False,False,876143.636729491,False,False,False,False
