date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-01 00:00:00+00:00,93.1317282921,93.4990139398,92.0993578229,92.3276705228,567216,,,,,,,,,,,,,,,,,,,,,,,,90.77257521050217,89.85726927397572,88.1678471808846,84.66646731661898,82.85951413204704,81.85511334146989,81.62276969420095,80.94988961294271,80.37323707825398,80.41326790617288,78.2357548109285,77.29541241051218,76.17476190976294,75.56507690478131,,88.1678471808846,84.66646731661898,78.2357548109285,,,,82.057782627361,"rgba(0, 255, 255, 0.75)",4.95780933953689,84.20391508229389,1.8007576730734167,67.9502952712391,13.453926752028138,True,False,True,False,True,13.309414089069584,0.0,0.0,0.0,0.0,0,0.9413777787063059,0.8553001463661883,False,False,False,False,0.2468974295511546,0.29115835325208833,False,False,False,False,10274706,7709680.26980572,False,False,False,False,864028.8274459816,False,False,False,False
2024-08-02 00:00:00+00:00,91.7022922578,93.1515815704,91.1464004667,93.0721684574,1209068,,,,,,,,,,,,,,,,,,,,,,,,90.85489934801139,89.92470720882812,88.25143246929458,84.7466457691942,82.93906715141497,81.93529842245987,81.70319560960284,81.02965598534051,80.44191054643014,80.4722240681812,78.28935049064798,77.34551176904641,76.22391192272569,75.61435574567952,,88.25143246929458,84.7466457691942,78.28935049064798,,,,82.12658332191839,"rgba(0, 255, 255, 0.75)",4.903638375456981,84.25028733264152,1.5196889237298228,63.841453219038705,13.453926752028138,True,False,True,False,False,10.123520623166186,0.0,0.0,0.0,0.0,0,0.9264480005406419,0.8539004537568167,False,False,False,False,0.1813087506794844,0.23623355196578638,False,False,False,False,9065638,7762855.082754516,False,False,False,False,877559.7753892764,False,False,False,False
2024-08-05 00:00:00+00:00,88.9526132196,90.1636631931,88.7838603544,89.6474779585,1119645,,,,,,,,,,,,,,,,,,,,,,,89.30004558903333,90.76398101032999,89.90701767173009,88.27219293744086,84.79228408114675,82.98992410949252,81.98881184715724,81.75732936023248,81.08457361301122,80.49009752708997,80.5136246490767,78.32891043583257,77.38311029471558,76.26141203540386,75.6522507964874,,88.27219293744086,84.79228408114675,78.32891043583257,,,,82.63237106387871,"rgba(38, 166, 154, 0.5)",4.802769396150982,84.67673124585265,0.8902950820778753,55.71964635492841,11.078658710937752,False,True,True,False,False,4.494261670618691,0.0,0.0,0.0,0.0,0,0.8900861725580881,0.8911001377501984,False,False,False,False,-0.07859622662264136,0.0788186626715725,False,False,False,False,7945993,7770036.961862182,False,False,False,False,887053.3136093048,False,False,False,False
2024-08-06 00:00:00+00:00,90.4813156452,91.4342730014,89.0220996934,89.0717328891,738436,,,,,,,,,,,,,,,,,,,,,,,89.70243878094944,90.74721847043328,89.91445311530615,88.29849133245148,84.82853557462796,83.02833395434422,82.02851090766558,81.79734803372868,81.1248107969884,80.52521191412134,80.54383969131926,78.35723966638635,77.40987428718009,76.28793835374577,75.67897465376534,,88.29849133245148,84.82853557462796,78.35723966638635,,,,82.68488130220089,"rgba(38, 166, 154, 1.0)",4.692569667644866,84.71181315181957,1.22949746130803,53.346813164220805,9.224289333597667,False,True,False,False,False,7.043709844877007,0.0,0.0,0.0,0.0,0,0.9012502872729522,0.8759847493186742,False,False,False,False,-0.005739198182511034,0.036539732244530734,False,False,False,False,8684429,7805895.473161705,False,False,False,False,881225.183663842,False,False,False,False
2024-08-07 00:00:00+00:00,90.5011689234,92.1986242142,90.4118291713,91.4640529188,696549,,,,,,,,,,,,,,,,,,,,,,,90.06637867522602,90.75703209527907,89.9335404193237,88.33138845401011,84.86675819832749,83.06776530754439,82.06885802254769,81.83793839883938,81.16541354185478,80.5605405231789,80.57427211508325,78.38545175155693,77.4364309365956,76.31415648366848,75.7053373529217,,88.33138845401011,84.86675819832749,78.38545175155693,,,,82.73808415173052,"rgba(38, 166, 154, 1.0)",4.602226221448621,84.75643463793597,1.2482511743318412,51.801746648836826,8.004759449073774,False,True,False,False,False,7.076258011056673,0.0,0.0,0.0,0.0,0,0.9261789535639232,0.851622223810337,False,False,False,False,0.09835944475997702,0.06744958850225388,False,False,False,False,9380978,7867663.415390657,False,False,False,False,873982.9803829071,False,False,False,False
2024-08-08 00:00:00+00:00,91.7122188969,91.950458236,90.3522693365,90.4515357278,563906,,,,,,,,,,,,,,,,,,,,,,,90.29637531511061,90.77253284286111,89.95261193586884,88.36034761234293,84.89885239345163,83.10059993421245,82.10234593400808,81.87160596242583,81.19903672516763,80.58978511084639,80.59948564509165,78.4087410448477,77.45832903946818,76.33574644621693,75.72703148574617,,88.36034761234293,84.89885239345163,78.4087410448477,,,,82.77822849517774,"rgba(0, 255, 255, 0.75)",4.543416584952316,84.79283718288187,1.522946792274112,52.926429717948196,8.004759449073774,False,True,False,False,False,9.042622412704585,0.0,0.0,0.0,0.0,0,0.942540933261992,0.852585447167339,False,False,False,False,0.08341028457941717,0.07542993654083552,False,False,False,False,9944884,7949123.046159651,False,False,False,False,861823.0987992637,False,False,False,False
2024-08-09 00:00:00+00:00,92.2383307707,92.7545160053,91.9603848751,92.4567168315,725635,,,,,,,,,,,,,,,,,,,,,,,90.67793372686397,90.82379672262225,89.99322107251992,88.40879105310484,84.94589653290912,83.14744809357416,82.14961600480943,81.91902602762246,81.2461254129301,80.63059229001122,80.63470048436994,78.44084764805342,77.48838749233057,76.36524508290151,75.75660495546852,,88.40879105310484,84.94589653290912,78.44084764805342,,,,82.84188217333941,"rgba(0, 255, 255, 0.75)",4.488451950336214,84.85631536085359,1.6446684717864601,54.52499829529144,8.004759449073774,False,True,True,False,False,9.878336739135154,0.0,0.0,0.0,0.0,0,0.9745625475737322,0.8157191637679847,False,False,False,False,0.18493405523264356,0.13018199588673954,False,False,False,False,10670519,8055844.456114175,False,False,False,False,856482.3890424299,False,False,False,False
2024-08-12 00:00:00+00:00,90.4813156452,91.9306049577,90.2629295844,91.7519254534,1147575,,,,,,,,,,,,,,,,,,,,,,,90.72705827592776,90.82717765006122,90.01697106018045,88.45594382871383,85.00493026918645,83.20920091832298,82.21312541111244,81.98298189672856,81.3102981309153,80.68674677842827,80.68321628473134,78.4861347846807,77.53112902425286,76.40752411513958,75.79915110852735,,88.45594382871383,85.00493026918645,78.4861347846807,,,,82.8894393024606,"rgba(38, 166, 154, 1.0)",4.3768955219846335,84.8995575192483,1.2752778991216895,52.26869732676771,8.004759449073774,False,True,False,False,False,6.365126869948796,0.0,0.0,0.0,0.0,0,0.9437401094772624,0.8428969094737481,False,False,False,False,0.04598174022972723,0.08808186805823338,False,False,False,False,9522944,8113377.771560677,False,False,False,False,867897.7855505699,False,False,False,False
2024-08-13 00:00:00+00:00,92.2780373272,92.4467901924,90.7304742872,90.858527932,924664,,,,,,,,,,,,,,,,,,,,,,,90.89762721604097,90.86545689238093,90.05454356976355,88.50662299269926,85.05900676821457,83.2641635942719,82.26902473939647,82.03914777744802,81.36632968694067,80.7356172773605,80.72549442806479,78.52509448875996,77.56774573652167,76.44358046368069,75.83535380197554,,88.50662299269926,85.05900676821457,78.52509448875996,,,,82.94365396223465,"rgba(0, 255, 255, 0.75)",4.253930872622626,84.95462908704779,1.7215625875079605,53.59661127317668,8.004759449073774,False,True,True,False,False,9.206758323009801,0.0,0.0,0.0,0.0,0,0.9429768625672215,0.849909231015036,False,False,False,False,0.09969277772510514,0.09388732289166926,False,False,False,False,10447608,8204916.211891631,False,False,False,False,870123.9116074103,False,False,False,False
2024-08-14 00:00:00+00:00,92.9232688705,92.9530487878,92.2085508533,92.6453229749,457317,,,,,,,,,,,,,,,,,,,,,,,91.02658615725097,90.8997436675325,90.08150191228046,88.53761271807878,85.0888628710436,83.29384714787233,82.29894706316045,82.06915827501355,81.39612677701055,80.76152829019802,80.74792862138719,78.54554397466795,77.5868958406959,76.46236388677235,75.85417699913474,,88.53761271807878,85.0888628710436,78.54554397466795,,,,82.97672161347329,"rgba(0, 255, 255, 0.75)",4.125424073134916,84.98978050157027,1.9230722050111713,55.3621570664191,8.004759449073774,False,True,True,False,True,10.190029805816902,0.0,0.0,0.0,0.0,1,0.9639998164568241,0.8416353455316097,False,False,False,False,0.21014889797806682,0.15201811043486804,False,False,False,False,10904925,8310798.909464508,False,False,False,False,853935.4052698648,False,False,False,False
2024-08-15 00:00:00+00:00,93.1515815704,93.8563729484,93.1317282921,93.2607746008,507054,,,,,,,,,,,,,,,,,,,,,,,91.20000459506407,90.95023042232435,90.11842277535155,88.57701443026085,85.12465082157037,83.32892335148793,82.33409618029265,82.10436782613503,81.43097351612334,80.79176783020107,80.77412504812115,78.56924285408849,77.60903211844597,76.48401609758999,75.87584513023909,,88.57701443026085,85.12465082157037,78.56924285408849,,,,83.01818086648639,"rgba(0, 255, 0, 1.0)",3.984498080915299,85.03483604183663,2.0370810485366913,56.85374232884536,8.004759449073774,False,False,True,False,True,10.53787434111291,0.0,0.0,0.0,0.0,1,0.9618716442851417,0.8425726269298991,False,False,False,False,0.31643975114766354,0.23422893079126578,False,False,False,False,11411979,8432413.814975705,False,False,False,False,840332.2129063407,False,False,False,False
2024-08-16 00:00:00+00:00,93.9457127006,94.2832184309,93.3501143529,93.429527466,513971,,,,,,,,,,,,,,,,,,,,,,,91.38486501596228,91.00905040242004,90.16039595071317,88.62022951321045,85.16270313599844,83.3659153153979,82.3710356614741,82.14134383610265,81.46749941978146,80.82343498453037,80.80157463117501,78.5939635633193,77.63208783046379,76.50652882330186,75.8983547664747,,88.62022951321045,85.16270313599844,78.5939635633193,,,,83.06259885668837,"rgba(0, 255, 0, 1.0)",3.7962427378924737,85.08371773251966,2.334412096366676,58.92907513950232,2.711199345965113,False,False,True,False,True,11.742879366568367,0.0,0.0,0.0,0.0,1,0.952949400072183,0.8448959358802104,False,False,False,False,0.3428282424341609,0.2885285866127133,False,False,False,False,11925950,8569415.233996266,False,False,False,False,827533.7339688372,False,False,False,False
2024-08-19 00:00:00+00:00,95.5538282392,95.6679845892,94.4618979352,94.7994036655,843404,,,,,,,,,,,,,,,,,,,,,,,91.77830671622851,91.14451672263576,90.25200173383664,88.70775541409063,85.23414332485088,83.4338992133746,82.43829954367838,82.20854432972574,81.53354045229372,80.88048733095222,80.8510631027547,78.63797671670824,77.67295780278032,76.54624788970445,75.93797470469545,,88.70775541409063,85.23414332485088,78.63797671670824,,,,83.15051433322067,"rgba(0, 255, 0, 1.0)",3.659411123537004,85.18267535315081,2.8341043233275602,62.18862067249095,5.916618937863873,True,False,True,False,True,14.095399173865356,0.0,0.0,0.0,0.0,0,0.9463891603872283,0.8387952793777962,False,False,False,False,0.34282824444703996,0.31567841552987663,False,False,False,False,12769354,8734118.71501602,False,False,False,False,828156.0973426083,False,False,False,False
2024-08-20 00:00:00+00:00,95.7920675782,96.1792065042,95.1964692306,95.692801187,912785,,,,,,,,,,,,,,,,,,,,,,,92.17173887772384,91.29826693292244,90.35697533080311,88.80689702252859,85.31409737557051,83.50965245636623,82.51309333737292,82.28323356174876,81.60685979753802,80.94383733209499,80.90607124306099,78.68676137060235,77.71821686658258,76.59017813744033,75.98176622180186,,88.80689702252859,85.31409737557051,78.68676137060235,,,,83.2458430576105,"rgba(0, 255, 0, 1.0)",3.5021579635400935,85.29073633075242,2.99853157875052,64.61448499972073,8.276962715807294,True,False,True,False,True,14.435893075530128,0.0,0.0,0.0,0.0,0,0.9559090041046483,0.830052499749394,False,False,False,False,0.3428282452180899,0.3292533303739833,False,False,False,False,13682139,8928158.726191863,False,False,False,False,831474.8778389766,False,False,False,False
2024-08-21 00:00:00+00:00,93.9258594223,94.7100639134,92.7048828097,93.2309946834,2511169,,,,,,,,,,,,,,,,,,,,,,,92.5180990358151,91.50819198215521,90.52863032538558,88.99303341713411,85.4880017033353,83.68092840476409,82.68495325197253,82.45542539373791,81.77748956813892,81.09281913720093,81.0357599643647,78.80440747627622,77.82825932068332,76.69783833959639,76.08949133042768,,88.99303341713411,85.4880017033353,78.80440747627622,,,,83.41222191006588,"rgba(0, 255, 0, 1.0)",3.329359506922115,85.47328933918936,2.538797647276234,62.231042180392166,8.276962715807294,True,False,True,False,True,10.610240848905743,0.0,0.0,0.0,0.0,0,0.9316932052211883,0.8333495682624005,False,False,False,False,0.1692939259302294,0.24927362815210635,False,False,False,False,11170970,9016112.109478457,False,False,False,False,897345.2355707814,False,False,False,False
2024-08-22 00:00:00+00:00,94.6306508004,95.8913339695,94.5413110482,95.8317741348,819644,,,,,,,,,,,,,,,,,,,,,,,92.68246444309135,91.6025657417974,90.60097327794536,89.06578365811657,85.55149159923803,83.74232033096705,82.74606595820669,82.51655391542083,81.83780325830152,81.14538376783763,81.08159301187199,78.84555990402166,77.86661998234351,76.73521859068974,76.1268174783235,,89.06578365811657,85.55149159923803,78.84555990402166,,,,83.47648099454486,"rgba(0, 255, 0, 1.0)",3.185031558702893,85.54521999548709,2.852540277061797,61.591602845586536,8.276962715807294,True,False,True,False,True,11.654442146438026,0.0,0.0,0.0,0.0,0,0.9646121188612274,0.8082902310091296,False,False,False,False,0.3000473291262278,0.2746604786391671,False,False,False,False,11990614,9132759.242440086,False,False,False,False,894298.1282934959,False,False,False,False
2024-08-23 00:00:00+00:00,95.385075374,95.7621883945,94.6207241612,95.2957356219,564208,,,,,,,,,,,,,,,,,,,,,,,92.79376379222629,91.66890056183203,90.65200725768896,89.11678516622463,85.59577811403747,83.78506719365808,82.78858098229037,82.55907170097174,81.87973647807588,81.18194570672647,81.113497066326,78.87417593139905,77.89328672405627,76.76119045997511,76.15274416158138,,89.11678516622463,85.59577811403747,78.87417593139905,,,,83.5211020864713,"rgba(0, 255, 0, 1.0)",3.0623716397696494,85.5952502002111,3.196811597473286,62.132222264981394,8.276962715807294,True,False,True,False,True,12.756964391667417,0.0,0.0,0.0,0.0,0,0.9560168045629658,0.8256379508317581,False,False,False,False,0.2978217561195963,0.28624111737938174,False,False,False,False,12554822,9266957.78195224,False,False,False,False,881353.4173800255,False,False,False,False
2024-08-26 00:00:00+00:00,94.5016044917,95.2652608398,94.4420446569,94.9681565307,424319,,,,,,,,,,,,,,,,,,,,,,,92.85495453011085,91.71022191958797,90.68540691500688,89.15139082220796,85.62704139640452,83.81555988089985,82.81904010008623,82.58956000892788,81.90988200821225,81.2083072038484,81.13651818316876,78.89495062960408,77.91268925982779,76.78012745592643,76.17166717613439,,89.15139082220796,85.62704139640452,78.89495062960408,,,,83.5511544993303,"rgba(0, 255, 0, 1.0)",2.8706854179915786,85.62861100449592,3.090897188383635,60.67947114909249,8.276962715807294,True,False,True,False,False,10.968981673212571,0.0,0.0,0.0,0.0,0,0.9608947663737991,0.8249657456681037,False,False,False,False,0.26786010166083196,0.27705060952010685,False,False,False,False,12130503,9379253.672856074,False,False,False,False,863430.4990513971,False,False,False,False
2024-08-27 00:00:00+00:00,95.3552954566,95.88637065,94.9582298916,95.0574962828,497583,,,,,,,,,,,,,,,,,,,,,,,92.94561650320861,91.76760264566325,90.73018793979523,89.19619072514203,85.66608254531621,83.85326181463502,82.85653925056735,82.62706140679214,81.94687275502523,81.24060017230892,81.16472782561635,78.92026084056371,77.93628032556013,76.80310228073802,76.19459997475624,,89.19619072514203,85.66608254531621,78.92026084056371,,,,83.58993246704591,"rgba(0, 255, 0, 1.0)",2.7261592916953883,85.6720644438784,3.5519681634962867,60.89047471641449,8.276962715807294,True,False,True,False,False,12.229985266824865,0.0,0.0,0.0,0.0,0,0.9796113777661403,0.7973602966810244,False,False,False,False,0.31859645806151027,0.29782353379080856,False,False,False,False,12628086,9506658.862155836,False,False,False,False,849083.5383042835,False,False,False,False
2024-08-28 00:00:00+00:00,96.159353226,96.2089864216,95.692801187,95.8913339695,550388,,,,,,,,,,,,,,,,,,,,,,,93.06218102382651,91.83952085420464,90.78519124615666,89.24988401875301,85.71163453188389,83.8969053994482,82.8997971480747,82.67029010989332,81.98942955742848,81.27770705654687,81.19715575312252,78.94921736134292,77.96322532268353,76.82929492065969,76.22072022694664,,89.24988401875301,85.71163453188389,78.94921736134292,,,,83.63614363539811,"rgba(0, 255, 0, 1.0)",2.6080021844999854,85.72419686377314,4.001206910119023,62.06132057524495,8.276962715807294,True,False,True,False,False,13.39597702773202,0.0,0.0,0.0,0.0,0,1.01138574970354,0.7812556387446372,False,False,False,False,0.34282824550902224,0.3203258896499154,False,False,False,False,13178474,9650651.612659529,False,False,False,False,837369.987782547,False,False,False,False
2024-08-29 00:00:00+00:00,96.5167122345,96.9733376344,96.1196466694,96.2586196172,532863,,,,,,,,,,,,,,,,,,,,,,,93.18518659131637,91.9151840383324,90.84250854967728,89.3049710837296,85.75754509046685,83.94064845139779,82.94304468164572,82.71348530448401,82.0318935825935,81.3147069784348,81.22950512611577,78.97800345875984,77.9899795140702,76.85526586744683,76.24660086480344,,89.3049710837296,85.75754509046685,78.97800345875984,,,,83.68323527888495,"rgba(0, 255, 0, 1.0)",2.4203048853538762,85.77755356481933,4.437109859450823,63.28787532444805,8.276962715807294,True,False,True,False,False,13.910613334757777,0.0,0.0,0.0,0.0,0,1.008632518839519,0.7812339088362416,False,False,False,False,0.34282824610426854,0.33157706787709196,False,False,False,False,13711337,9809894.17686896,False,False,False,False,825428.5372812707,False,False,False,False
2024-08-30 00:00:00+00:00,96.9634109953,97.2612101691,95.7424343826,96.6755384606,758445,,,,,,,,,,,,,,,,,,,,,,,93.35167966916697,92.02143860136975,90.92381389110284,89.3832256498198,85.82293858588957,84.00297395667518,83.00466494053407,82.77503049079337,82.0924014017505,81.36747174572265,81.2756711505807,79.01909057771498,78.02817088503541,76.89233653118427,76.28353988494945,,89.3832256498198,85.82293858588957,79.01909057771498,,,,83.74962986415265,"rgba(0, 255, 0, 1.0)",2.5206611363849607,85.85273285479077,4.407842839376556,64.66676336438823,9.627913354303118,True,False,True,False,True,14.554690483512989,0.0,0.0,0.0,0.0,0,1.0068070297585248,0.7838218200813395,False,False,False,False,0.33912020255980657,0.33534863521844926,False,False,False,False,14469782,9992634.875815276,False,False,False,False,822801.7318976915,False,False,False,False
2024-09-03 00:00:00+00:00,94.9979364481,96.010453639,94.4321180178,95.5935347957,742148,,,,,,,,,,,,,,,,,,,,,,,93.43217116325118,92.08851546813361,90.9808292626955,89.44264672630504,85.87736423059124,84.05616913626997,83.05782185255485,82.8282401433945,82.14504204892773,81.41369147470697,81.31617287500497,79.05568659936795,78.06237580088786,76.9257173848916,76.31688846836356,,89.44264672630504,85.87736423059124,79.05568659936795,,,,83.79995550902309,"rgba(0, 255, 0, 1.0)",2.5649902731234655,85.90839519034859,3.5436942404786644,61.2675763900817,9.627913354303118,True,False,True,False,False,10.507061395130386,0.0,0.0,0.0,0.0,0,0.972130935792804,0.786808525102951,False,False,False,False,0.23614857175808038,0.2857486034882648,False,False,False,False,13727634,10139105.429704873,False,False,False,False,819638.8404507233,False,False,False,False
2024-09-04 00:00:00+00:00,93.7769598354,94.2038053179,93.4493807442,93.7074733615,570535,,,,,,,,,,,,,,,,,,,,,,,93.44476252303492,92.1164581250198,91.00989240929016,89.47698925821848,85.9128025838979,84.09183189226071,83.09388755532518,82.86443021250687,82.18109125471848,81.44557494738477,81.34415468340259,79.08137963906839,78.08652819513617,76.94941982441165,76.34063116268733,,89.47698925821848,85.9128025838979,79.08137963906839,,,,83.82932228442424,"rgba(0, 255, 0, 1.0)",2.574327667314408,85.93978565318434,3.0443576712173415,56.894204622754536,12.182923810841913,False,False,True,False,False,8.125506901715287,0.0,0.0,0.0,0.0,0,0.9482289791081665,0.818587395956511,False,False,False,False,0.12927849428500401,0.20751354888663442,False,False,False,False,13157099,10257458.118736055,False,False,False,False,809870.0623938323,False,False,False,False
2024-09-05 00:00:00+00:00,93.7174000006,93.8563729484,93.2309946834,93.588353692,692272,,,,,,,,,,,,,,,,,,,,,,,93.45085680765578,92.14514224005313,91.0417985977695,89.51597101475453,85.95425576452199,84.13383476325403,83.13648016164345,82.9071930278732,82.22375556871069,81.48339341929497,81.37737425658295,79.11199544782039,78.11534755381953,76.97773604923515,76.36901077557135,,89.51597101475453,85.95425576452199,79.11199544782039,,,,83.86294302990403,"rgba(0, 255, 0, 1.0)",2.5776390226304424,85.97540885976557,3.0035203039926985,53.87929344845599,9.435287636167097,False,True,False,False,False,8.010423885204052,0.0,0.0,0.0,0.0,0,0.9588842819465158,0.8126347531086757,False,False,False,False,0.10802897806946647,0.15777126347805046,False,False,False,False,12464827,10344021.604275817,False,False,False,False,805258.3736725055,False,False,False,False
2024-09-06 00:00:00+00:00,93.9655659788,94.2038053179,93.201214766,93.6578401659,1148896,,,,,,,,,,,,,,,,,,,,,,93.79019535423333,93.47141559314056,92.19623485980365,91.0968274389115,89.58197677130313,86.02374643329325,84.20410236494904,83.20767028408491,82.97865392657799,82.2950243143816,81.54660918012347,81.43295443428791,79.16317924978085,78.16352029470266,77.02504854347346,76.41641748222122,,89.58197677130313,86.02374643329325,79.16317924978085,,,,84.53709853282928,"rgba(0, 255, 0, 1.0)",2.5706439472352445,86.65419452147603,2.8441789712602676,52.3488643097864,8.063668725800035,False,True,False,False,False,8.402434625049874,0.0,0.0,0.0,0.0,0,0.9638998174124521,0.8044620525711632,False,False,False,False,0.1199453509059078,0.1388583071919791,False,False,False,False,13613723,10472245.188421864,False,False,False,False,818734.3590186818,False,False,False,False
2024-09-09 00:00:00+00:00,95.7821409391,96.3380327302,95.0277163654,95.1766159524,805766,,,,,,,,,,,,,,,,,,,,,,94.58405044056924,93.56290044674597,92.27126870394463,91.16079264691223,89.64769973802403,86.0836556964209,84.26255507061089,83.26601672469693,83.03704282096183,82.352772428725,81.5974715608143,81.47766762522663,79.20356221408306,78.20127131990375,77.06186543097213,76.45318034781837,,89.64769973802403,86.0836556964209,79.20356221408306,,,,84.63898582602687,"rgba(0, 255, 0, 1.0)",2.607233268755359,86.75340765406622,3.4629556907057713,54.40074704201917,8.063668725800035,False,True,True,False,False,11.19147281781592,0.0,0.0,0.0,0.0,0,0.9617927035201574,0.7924519162835564,False,False,False,False,0.27259743396895997,0.20572787058046954,False,False,False,False,14419489,10627039.063385712,False,False,False,False,818225.79591991,False,False,False,False
2024-09-10 00:00:00+00:00,97.4001831169,97.410109756,95.851627413,96.5464921519,939872,,,,,,,,,,,,,,,,,,,,,,95.33193114444228,93.71377731281062,92.38326664973405,91.2518204886816,89.73706217618273,86.1609916027584,84.33688728954405,83.33972865032477,83.11070666505869,82.42535653610648,81.66122367583723,81.53373177561215,79.25374179621761,78.24803190790654,77.10731214163053,76.49848202000658,,89.73706217618273,86.1609916027584,79.25374179621761,,,,84.7558782395534,"rgba(0, 255, 0, 1.0)",2.705220707254263,86.8719664316946,3.8918143192432133,57.859381088958,8.063668725800035,True,False,True,False,True,13.531179561943443,0.0,0.0,0.0,0.0,0,0.984844707248352,0.7748145086542262,False,False,False,False,0.34282824618222113,0.27427805838134534,False,False,False,False,15359361,10812620.315801958,False,False,False,False,822996.2352955997,False,False,False,False
2024-09-11 00:00:00+00:00,97.4994495081,97.7674687646,95.7622876609,97.2115769734,708506,,,,,,,,,,,,,,,,,,,,,,95.66185651828572,93.82280964715535,92.46636523131697,91.31999952072096,89.8041102793789,86.21921903992684,84.39288625201668,83.39526726134864,83.16620984343291,82.48005451915394,81.70931535763339,81.57606067126109,79.29164226717643,78.28335765812261,77.14164504543939,76.5327035940352,,89.8041102793789,86.21921903992684,79.29164226717643,,,,84.82896891915031,"rgba(0, 255, 0, 1.0)",2.791365713303179,86.94908342973605,3.77964307151968,60.28369258430641,4.054543254999643,True,False,True,False,True,13.67195540723198,0.0,0.0,0.0,0.0,0,0.9963284613925014,0.7718165955636188,False,False,False,False,0.3428282463030668,0.30855315234220604,False,False,False,False,16067867,11018708.421064626,False,False,False,False,818506.4221467526,False,False,False,False
2024-09-12 00:00:00+00:00,100.0208158465,100.3583215768,97.5738993016,97.6781290124,1716133,,,,,,,,,,,99.31767890830001,,,,,,,,,,,96.84134014208257,94.23043710671718,92.75201258420678,91.54298486127968,90.01191334235943,86.38731848000883,84.55093746557453,83.55043077318062,83.32093904910562,82.63163530753059,81.84194679796354,81.69282523148733,79.39464824812073,78.37885227242452,77.2339202429106,76.6244126456533,,90.01191334235943,86.38731848000883,79.39464824812073,,99.31767890830001,99.31767890830001,85.06165965941287,"rgba(0, 255, 0, 1.0)",2.952875203708832,88.06819765956898,4.047789819196709,64.45737119515053,7.9279941799259035,True,False,True,False,True,17.10830373993528,-1.0,100.35832,97.5739,0.0,0,1.0171256854232276,0.7357560964854721,False,False,False,False,0.34282824787898314,0.3256907001105946,False,False,False,False,17784000,11284013.973179739,False,False,False,False,853707.4644155075,False,False,False,False
2024-09-13 00:00:00+00:00,97.7773954037,99.4649240553,97.0676407061,99.1671248815,1616926,,,,,,,,,,,98.72857190384042,,,,,,,,,,,97.13552973377205,94.48344760310684,92.95427816204871,91.71091016382356,90.17507744713924,86.52729165653305,84.6848226792251,83.68283438793743,83.45317254075476,82.76176367066331,81.95653836674549,81.79395848545704,79.48487804387383,78.46286423711382,77.31541899338828,76.70555940249436,,90.17507744713924,86.52729165653305,79.48487804387383,,98.72857190384042,98.72857190384042,85.20552159837982,"rgba(0, 255, 0, 1.0)",3.0079671360919362,88.19335083819303,3.1862198394756804,62.93943533079842,7.9279941799259035,True,False,True,False,True,12.649326134219272,0.0,0.0,0.0,0.0,0,1.0048479160784338,0.7470217504831312,False,False,False,False,0.2977343204133073,0.3117125102619509,False,False,False,False,16167074,11475506.523251122,False,False,False,False,883637.6030658798,False,False,False,False
