date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-16 00:00:00+00:00,97.8965150732,98.4027736687,97.8171019602,97.8369552385,607871,,,,,,,,,,,98.62217716429062,,,,,,,,,,,97.20831235565782,94.5686732675295,93.02551513698292,91.7712231515715,90.23424313907854,86.57876383485004,84.73423540457824,83.73176958070422,83.50205863327108,82.80991669953367,81.9990311080512,81.83150796823371,79.51845777642022,78.49415994184378,77.34579884779232,76.73581603837742,,90.23424313907854,86.57876383485004,79.51845777642022,,98.62217716429062,98.62217716429062,85.25559268027976,"rgba(0, 255, 0, 1.0)",3.04199897952741,88.24212859758443,3.1736981309294983,62.06439199414512,7.9279941799259035,True,False,True,False,True,12.812438454551408,0.0,0.0,0.0,0.0,0,1.0101291488969995,0.7765278207841206,False,False,False,False,0.28782465698501003,0.29976858362348047,False,False,False,False,16774945,11683327.639986372,False,False,False,False,872823.2264750609,False,False,False,False
2024-09-17 00:00:00+00:00,96.4472257606,98.3134339166,96.318179452,98.2737273601,581460,,,,,,,,,,,98.41698687023661,,,,,,,,,,,97.19528600476941,94.6237620443902,93.07842362471719,91.81870158262907,90.28277600707348,86.62325854006659,84.77758912351442,83.77497676741795,83.54527923847655,82.85265075065762,82.03691541473762,81.86503012707828,79.54871512820546,78.5224564056233,77.37335767246655,76.76330608452488,,90.28277600707348,86.62325854006659,79.54871512820546,,98.41698687023661,98.41698687023661,85.29265528227178,"rgba(0, 255, 0, 1.0)",3.0540637923185745,88.27234838256315,2.6767212258623703,59.05705011117244,7.9279941799259035,True,False,True,False,False,10.05016722397514,0.0,0.0,0.0,0.0,0,0.9825915129024082,0.7854975385426547,False,False,False,False,0.2382863390602387,0.26902746134185956,False,False,False,False,16193485,11860196.556065338,False,False,False,False,861397.2175936861,False,False,False,False
2024-09-18 00:00:00+00:00,95.9409671652,96.864144604,95.6530946305,96.1196466694,726886,,,,,,,,,,,98.10344788965948,,,,,,,,,,,97.1096795498584,94.66543888911735,93.12842196876947,91.86710545416865,90.33474631713658,86.67372522145853,84.82752297445151,83.82506217668225,83.59544656169653,82.90244251337754,82.08126258272983,81.90432633442305,79.58451003608629,78.55604443587426,77.40617423302258,76.7960899421286,,90.33474631713658,86.67372522145853,79.58451003608629,,98.10344788965948,98.10344788965948,85.32862494943635,"rgba(0, 255, 0, 1.0)",3.065178310222242,88.29622695582151,2.4940605197040555,56.26931400282925,13.094680123193719,False,False,True,False,False,9.107118177613916,0.0,0.0,0.0,0.0,0,0.9802553641260402,0.7971841420845314,False,False,False,False,0.17403565924636089,0.22153156029411022,False,False,False,False,15466599,12001624.102886304,False,False,False,False,856122.2678841298,False,False,False,False
2024-09-19 00:00:00+00:00,97.6086425385,97.7773954037,96.7648782127,97.7575421254,428654,,,,,,,,,,,98.04910606428652,,,,,,,,,,,97.12233272009698,94.70844115423934,93.168844605982,91.90320017487988,90.37135803222907,86.70706847864531,84.8599428360998,83.85733885265829,83.62772581306179,82.93434249003374,82.10956055800001,81.929391846045,79.60710936500669,78.57717315202026,77.42674002750978,76.8165971922189,,90.37135803222907,86.70706847864531,79.60710936500669,,98.04910606428652,98.04910606428652,85.35794795617043,"rgba(0, 255, 0, 1.0)",3.1148546848658287,88.32519704484852,2.9803783588226573,56.68310627550059,13.094680123193719,False,False,True,False,False,11.47477287711035,0.0,0.0,0.0,0.0,0,0.9979094531100802,0.7667202993711886,False,False,False,False,0.2204401544838585,0.22098585738898435,False,False,False,False,15895253,12154315.43218488,False,False,False,False,839358.8063984776,False,False,False,False
2024-09-20 00:00:00+00:00,96.7648782127,96.9038511605,96.0402335564,96.5464921519,610860,,,,,,,,,,,97.90539989844143,,,,,,,,,,,97.08820262145262,94.74947654408402,93.21426807337768,91.94630923564605,90.41689914452495,86.7506322132566,84.90287094800667,83.90031855052358,83.670758994224,82.97701268245797,82.14756719225986,81.96309787248202,79.63774575023174,78.60590146713098,77.45478217883604,76.84459705263414,,90.41689914452495,86.7506322132566,79.63774575023174,,97.90539989844143,97.90539989844143,85.39190253257055,"rgba(0, 255, 0, 1.0)",3.1503611626522336,88.3548189376486,2.6695540101094677,55.589290267499216,12.158935536872534,False,True,True,False,False,9.899810612343352,0.0,0.0,0.0,0.0,0,0.9684128389060644,0.7831853323036998,False,False,False,False,0.16511872972362496,0.19305229355630465,False,False,False,False,15284393,12277063.5720992,False,False,False,False,830398.0688926551,False,False,False,False
2024-09-23 00:00:00+00:00,97.25128353,97.6880556516,97.1520171387,97.4498163125,371265,,,,,,,,,,,97.8752075814296,,,,,,,,,,,97.09817176381807,94.78404506299569,93.24768192665279,91.97655672236459,90.44778280529418,86.77904780646153,84.9305735937376,83.92792728046264,83.69837554528789,83.00432383358542,82.17183575951204,81.98461745573479,79.65718251952845,78.62408691580418,77.47249177363425,76.8622594664582,,90.44778280529418,86.77904780646153,79.65718251952845,,97.8752075814296,97.8752075814296,85.41668501445827,"rgba(0, 255, 0, 1.0)",3.1998775742420262,88.37999060717388,2.77238510442935,55.53331412302386,11.813082784452483,False,True,True,False,False,10.589869227641291,0.0,0.0,0.0,0.0,0,0.9657868687249084,0.7962386941190376,False,False,False,False,0.23088695123632655,0.21196962239631562,False,False,False,False,15655658,12409557.471232565,False,False,False,False,812392.8505047079,False,False,False,False
2024-09-24 00:00:00+00:00,97.6384224559,98.1913362553,97.0527507474,97.4299630342,418586,,,,,,,,,,,97.86055991022627,,,,,,,,,,,97.1189148199734,94.82581315541078,93.28708779983347,92.01190667731885,90.4835904217628,86.81169695643491,84.9623191926,83.95952781276095,83.72997708042553,83.03555517111768,82.19957826076707,82.0092226984162,79.67937124234037,78.64483596013639,77.49268508334521,76.88239236594141,,90.4835904217628,86.81169695643491,79.67937124234037,,97.86055991022627,97.86055991022627,85.44590466866156,"rgba(0, 255, 0, 1.0)",3.258637112370043,88.41066046629993,2.8317857040818564,56.039257927376866,11.813082784452483,False,True,True,False,False,11.139634849646466,0.0,0.0,0.0,0.0,0,0.9760230587738655,0.7771256339024012,False,False,False,False,0.24513982203135934,0.2285547222138375,False,False,False,False,16074244,12553270.668439131,False,False,False,False,796949.4446025625,False,False,False,False
2024-09-25 00:00:00+00:00,98.0454146601,98.3928470296,97.6582757342,98.2836539992,645939,,,,,,,,,,,97.87491092406788,,,,,,,,,,,97.17099222391644,94.89688265112751,93.35206600795044,92.06946635758015,90.54124195316797,86.86356621270644,85.0125523132156,84.00944232909328,83.77987428030166,83.08481808667491,82.24331190142375,82.04802052249734,79.71427394791533,78.67744668092946,77.5243917125434,76.91398841714528,,90.54124195316797,86.86356621270644,79.71427394791533,,97.87491092406788,97.87491092406788,85.49389597488681,"rgba(0, 255, 0, 1.0)",3.3197015196984787,88.46287317888547,2.8865671881503614,56.957267187036386,11.813082784452483,False,True,True,False,False,11.719049624146837,0.0,0.0,0.0,0.0,0,0.9908525969852083,0.757345945797423,False,False,False,False,0.2739118946483266,0.25123330843108205,False,False,False,False,16720183,12716678.995167008,False,False,False,False,791027.4663828542,False,False,False,False
2024-09-26 00:00:00+00:00,98.3531404731,98.6807195643,97.8568085167,98.2935806383,462772,,,,,,,,,,,97.89876233266574,,,,,,,,,,,97.21518360810391,94.95003019108809,93.40010673382827,92.11183274987194,90.58344743614056,86.90130696902631,85.04903110703087,84.04565653337879,83.8160687327688,83.12053464882548,82.27501868306953,82.07615965318172,79.7395580576855,78.70106131883277,77.54733969864142,76.9368499021219,,90.58344743614056,86.90130696902631,79.7395580576855,,97.89876233266574,97.89876233266574,85.52932412647475,"rgba(0, 255, 0, 1.0)",3.3842228066250137,88.5020518573527,2.9108865398763455,58.01754250609446,11.813082784452483,False,False,True,False,False,12.158949023362766,0.0,0.0,0.0,0.0,0,1.001093076873213,0.7547899205954987,False,False,False,False,0.2899511960289401,0.27059225223001104,False,False,False,False,17182955,12891827.073787909,False,False,False,False,778154.7029952913,False,False,False,False
2024-09-27 00:00:00+00:00,98.9090322642,99.9016961769,98.9090322642,99.5741170857,517716,,,,,,,,,,,97.97852493815219,,,,,,,,,,,97.30035011359622,95.02376031459114,93.46289629467826,92.16567432677509,90.63582922400727,86.94670407270901,85.09249239367554,84.08861994178109,83.85897022044153,83.16276406110171,82.31242092605794,82.10934787055524,79.76919595878036,78.72868051559806,77.57411628306394,76.96349441797786,,90.63582922400727,86.94670407270901,79.76919595878036,,97.97852493815219,97.97852493815219,85.57470730846188,"rgba(0, 255, 0, 1.0)",3.450571632548421,88.55468841011536,3.000761890121211,59.533599370380486,11.813082784452483,False,False,True,False,True,12.95399899938192,0.0,0.0,0.0,0.0,0,1.0003048664806975,0.7383552126264533,False,False,False,False,0.3428282469763979,0.3067102496032045,False,False,False,False,17700671,13080409.188541325,False,False,False,False,767941.4205248877,False,False,False,False
2024-09-30 00:00:00+00:00,99.3358777467,99.4847773336,98.5764898535,99.3656576641,485469,,,,,,,,,,,98.03947476746276,,,,,,,,,,,97.36986894443805,95.08892635919327,93.51948702158502,92.21467217230669,90.68376885325839,86.98860133172046,85.1326974917416,84.12840274932452,83.89870348134433,83.20189906676731,82.34712210902555,82.14015786448854,79.79675302492885,78.75437656239072,77.5990407163337,76.98830121798396,,90.68376885325839,86.98860133172046,79.79675302492885,,98.03947476746276,98.03947476746276,85.61579868542694,"rgba(0, 255, 0, 1.0)",3.5341816977355847,88.60179293910495,3.037219284586466,61.154767601611574,11.813082784452483,True,False,True,False,True,13.563024072477656,0.0,0.0,0.0,0.0,0,0.9890520395573594,0.7408141578159624,False,False,False,False,0.3151306800540064,0.31092046482860547,False,False,False,False,18186140,13280633.926245587,False,False,False,False,756864.0707003823,False,False,False,False
2024-10-01 00:00:00+00:00,98.3928470296,99.9711826508,98.0156347428,99.8520629813,636947,,,,,,,,,,98.7932214744,98.08832722082148,,,,,,,,,,,97.4373719044046,95.16444041634472,93.58765980474467,92.27482169766517,90.74336005276695,87.0416134331436,85.1838300993316,84.17910803699245,83.94936831270971,83.25186816496505,82.39151874182535,82.1796090918576,79.83215770390697,78.78743290713999,77.63114120396138,77.02026704966084,,90.74336005276695,87.0416134331436,79.83215770390697,,98.08832722082148,98.44077434761074,85.66597303883879,"rgba(0, 255, 0, 1.0)",3.585736571395504,89.47964126310231,2.485739147041925,59.95459760915041,11.813082784452483,False,False,True,False,True,11.645691617421225,0.0,0.0,0.0,0.0,0,0.980470218912706,0.7455404411610278,False,False,False,False,0.31240527496709697,0.3116628698978512,False,False,False,False,17549193,13448028.399726152,False,False,False,False,752161.440476838,False,False,False,False
2024-10-02 00:00:00+00:00,98.4027736687,98.7502060382,97.1222372213,97.7178355689,527956,,,,,,,,,,98.47529638201885,98.0885011638555,,,,,,,,,,,97.46212223693983,95.2130818754957,93.63540883515269,92.31857495597855,90.78784768792659,87.0825933481692,85.2237542378093,84.21886721135168,83.98913084362842,83.2911861208473,82.4265710491838,82.21079347566139,79.86032224257211,78.81379241820713,77.65679566329702,77.0458407401656,,90.78784768792659,87.0825933481692,79.86032224257211,,98.0885011638555,98.28189877293718,85.70229268389915,"rgba(0, 255, 0, 1.0)",3.6274095445997228,89.50091823943234,2.4540530424859863,59.17187103026635,11.813082784452483,False,False,True,False,True,11.660420523054075,0.0,0.0,0.0,0.0,1,0.9693519036147518,0.764199274386647,False,False,False,False,0.23669203073320655,0.27417745031552887,False,False,False,False,18077149,13629562.540913364,False,False,False,False,743369.07026206,False,False,False,False
2024-10-03 00:00:00+00:00,97.3902564777,98.5715265339,97.1520171387,98.4722601426,435444,,,,,,,,,,98.26559492754923,98.0730096214964,,,,,,,,,,,97.46945765908558,95.24676611086093,93.67068004880419,92.35178233110464,90.82221309126822,87.11498392181926,85.2555121378348,84.25057856568344,84.02086238179821,83.32261394082127,82.4546521292748,82.2357969375999,79.88299442032181,78.83504342120347,77.67750647196841,77.0664994329607,,90.82221309126822,87.11498392181926,79.88299442032181,,98.0730096214964,98.1693022745228,85.72987143765062,"rgba(0, 255, 0, 1.0)",3.6128412028878545,89.51774288053075,2.1790367068656433,56.323291767151794,10.939962656459606,False,True,True,False,False,9.613007070574646,0.0,0.0,0.0,0.0,1,0.9574083723714326,0.7867448330412099,False,False,False,False,0.23146841433594031,0.2528229323257346,False,False,False,False,17641705,13786901.460877545,False,False,False,False,731293.5773106067,False,False,False,False
2024-10-04 00:00:00+00:00,96.556418791,96.5837170486,95.7722143,96.2486929781,501424,,,,,,,,,,97.79764087729741,97.99446364509816,,,,,,,,,,,97.43022863815571,95.26297470728419,93.69670528480252,92.37964483889498,90.85339809410387,87.14713807495951,85.28779093449758,84.28312873168726,84.053499457075,83.35512686971495,82.48390268040687,82.26189154418722,79.90698468071366,78.85764346922757,77.69963846586481,77.088626450367,,90.85339809410387,87.14713807495951,79.90698468071366,,97.99446364509816,97.89605226119778,85.75302018262141,"rgba(0, 255, 255, 0.75)",3.5979636019886665,89.51350813067702,1.9574713475228644,52.75508828451761,7.533353797022755,False,True,False,False,False,7.9658420003946375,0.0,0.0,0.0,0.0,1,0.9362037915241085,0.809838864718079,False,False,False,False,0.11604281776114148,0.18443287504343803,False,False,False,False,17140281,13918406.540843131,False,False,False,False,722279.0840827398,False,False,False,False
2024-10-07 00:00:00+00:00,94.7299171916,96.3281060911,94.3626315439,96.318179452,578540,,,,,,,,,,97.22404129425477,97.85535857727925,,,,,,,,,,,97.3446093939689,95.26084124639016,93.71297937605028,92.40191769519971,90.88135162727166,87.17927876131455,85.32089032104932,84.31685197159827,84.08738385141187,83.38908463976865,82.51466928817041,82.28939376656604,79.93261895707393,78.88191197685018,77.72351553014266,77.11255075980687,,90.88135162727166,87.17927876131455,79.93261895707393,,97.85535857727925,97.539699935767,85.7718655726646,"rgba(38, 166, 154, 1.0)",3.565333871300132,89.49599379016153,1.4680037242991388,47.449712828531965,2.6495818531311386,False,True,False,True,False,4.506335182802566,0.0,0.0,0.0,0.0,0,0.9141294741079892,0.8351755906139556,False,False,False,False,0.060267761008440585,0.1223503180259393,False,False,False,False,16561741,14022066.715712028,False,False,False,False,716642.2572559657,False,False,False,False
2024-10-08 00:00:00+00:00,95.2063958697,95.2361757871,94.6703573569,95.0376430046,617686,,,,,,,,,,96.81454801273745,97.71599366373164,,,,,,,,,,,97.25605492184552,95.25677512041499,93.72873442408564,92.42442824383527,90.91008778510243,87.21287162289853,85.35561812054543,84.35228752455403,84.12299948027794,83.42481017540628,82.54708745411943,82.31839417940726,79.95970871806028,78.90757988178325,77.74878642658392,77.1378790327318,,90.91008778510243,87.21287162289853,79.95970871806028,,97.71599366373164,97.26527083823454,85.79150644447826,"rgba(0, 255, 255, 0.75)",3.5278480601583477,89.48724489333509,1.6211443573644753,45.014680130576224,0.5658079571648074,False,True,False,True,False,5.280205700327134,0.0,0.0,0.0,0.0,0,0.916039950045576,0.8465050156657166,False,False,False,False,0.03415119807474737,0.07825075805034334,False,False,False,False,17179427,14145884.766076263,False,False,False,False,712761.6197165161,False,False,False,False
2024-10-09 00:00:00+00:00,95.7325077435,95.8268108152,94.918523335,95.226249148,625656,,,,,,,,,,96.6037556799694,97.6099199489951,,,,,,,,,,,97.1900567023099,95.26104811582476,93.74973108235001,92.450742713219,90.94195651206333,87.24856791528529,85.39218297741617,84.38946043658346,84.16033321186642,83.46218297317927,82.58094311329984,82.3486805227697,79.9878741289484,78.93422696586678,77.77497993181936,77.1641114925414,,90.94195651206333,87.24856791528529,79.9878741289484,,97.6099199489951,97.10683781448225,85.81481742470895,"rgba(0, 255, 255, 0.75)",3.5057744397765993,89.49387750551169,1.7795298428799804,44.583808022896996,0.26057358687958754,False,True,False,True,False,6.132018425046514,0.0,0.0,0.0,0.0,0,0.9197835612961409,0.8355101815340386,False,False,False,False,0.06208865265427426,0.0701697053523088,False,False,False,False,17805083,14289382.736034058,False,False,False,False,709345.7130609665,False,False,False,False
2024-10-10 00:00:00+00:00,95.6233147131,95.7523610217,95.0773495611,95.5240483218,465608,,,,,,,,,,96.48500947782252,97.53704064644923,,,,,,,,,,,97.14383648418347,95.26401883505444,93.76496241084054,92.46998217205778,90.9653441677207,87.27490722277818,85.41920135501762,84.41694311401635,84.18793776350526,83.48982659154115,82.60600744162191,82.371115019317,80.00875724393244,78.95399211900927,77.7944137080993,77.1835760699727,,90.9653441677207,87.27490722277818,80.00875724393244,,97.53704064644923,97.01102506213587,85.83217635741676,"rgba(0, 255, 255, 0.75)",3.4784809418318243,89.50096220955591,1.7600649840904297,44.100371624282886,-0.25301594877035427,False,True,False,True,False,5.922631882746224,0.0,0.0,0.0,0.0,0,0.9166357510057124,0.8555203659377927,False,False,False,False,0.06490357128733472,0.06753663831982176,False,False,False,False,17339475,14408994.197366055,False,False,False,False,699787.3713723011,False,False,False,False
2024-10-11 00:00:00+00:00,95.9806737217,96.159353226,95.6233147131,95.8615540521,597056,,,,,,,,,,96.41748925279191,97.46898614244365,,,,,,,,,,,97.10277696701067,95.27504086222996,93.78896991036756,92.4978224253678,90.99784919573187,87.31022088559108,85.45513074603079,84.45336890900722,84.22450021338676,83.52637298410016,82.63909089349893,82.40072568581314,80.03620721348962,78.97993614706769,77.81988535187016,77.20906959685493,,90.99784919573187,87.31022088559108,80.03620721348962,,97.46898614244365,96.94323769761777,85.85731049921364,"rgba(0, 255, 255, 0.75)",3.4497454372049634,89.51857193061012,1.8732112002807872,44.654231888034225,-0.25301594877035427,False,True,False,True,False,6.512899562932237,0.0,0.0,0.0,0.0,0,0.9349035376364465,0.8362226619729215,False,False,False,False,0.09677776781768578,0.08215720306875376,False,False,False,False,17936531,14547328.973939937,False,False,False,False,695758.6901420149,False,False,False,False
2024-10-14 00:00:00+00:00,96.4869323172,96.6060519867,95.7424343826,96.0303069173,562223,,,,,,,,,,96.40340298983882,97.4235739413108,,,,,,,,,,,97.07751037929906,95.29064387990157,93.81480107916526,92.52632506810662,91.03026405026023,87.34458074675982,85.48988752347861,84.48852165606142,84.25976740947496,83.5615778779058,82.67092843157906,82.42922462311897,80.0625488411048,79.00480794961456,77.84427783092747,77.23346971841512,,91.03026405026023,87.34458074675982,80.0625488411048,,97.4235739413108,96.91348846557482,85.88307106657334,"rgba(0, 255, 0, 1.0)",3.423828370848844,89.54075197111503,2.028775859568819,46.23820453487069,-0.25301594877035427,False,True,False,True,False,7.348563849066068,0.0,0.0,0.0,0.0,0,0.9483408843915103,0.8230098433327288,False,False,False,False,0.115792102577263,0.09897465282300838,False,False,False,False,18498754,14702286.818099156,False,False,False,False,690521.9964109556,False,False,False,False
2024-10-15 00:00:00+00:00,95.9012606086,97.876661795,95.5190850022,97.3009167256,734810,,,,,,,,,,96.40678655428378,97.3765029179024,,,,,,,,,,,97.05265937833889,95.31338429328058,93.84982302998363,92.56443692965365,91.0732587880206,87.38985980768287,85.53562162217878,84.53474695273695,84.3061368513659,83.60785088386832,82.71278379955226,82.46670781900045,80.09717353148773,79.03749568126254,77.87632639007192,77.265522907045,,91.0732587880206,87.38985980768287,80.09717353148773,,97.3765029179024,96.8916447360931,85.91773679159564,"rgba(0, 255, 255, 0.75)",3.3765511133660087,89.57243618631695,1.8743458072441215,45.99700163876268,-0.25301594877035427,False,True,False,True,False,6.179269207014585,0.0,0.0,0.0,0.0,0,0.9711841415806896,0.7847539431197317,False,False,False,False,0.13611842570872298,0.11754653926586568,False,False,False,False,17763944,14822351.805624679,False,False,False,False,692258.7808654279,False,False,False,False
2024-10-16 00:00:00+00:00,94.5909442438,95.7225811044,94.4966411721,95.2659557045,679762,,,,,,,,,,96.26327401223998,97.27383445962268,,,,,,,,,,,96.97985701219945,95.3065694838347,93.86311154675607,92.58565827861213,91.10149638387742,87.42448497777056,85.57183009635764,84.57185620348962,84.34346710151037,83.64540435170373,82.74708118806426,82.49751037551496,80.12615340151002,79.0650350459583,77.903494115358,77.2927733317308,,91.10149638387742,87.42448497777056,80.12615340151002,,97.27383445962268,96.76855423593133,85.9391114308905,"rgba(0, 255, 255, 0.75)",3.2939206116189186,89.57979277435759,1.5213334079049026,43.372783405986496,-1.503173452686191,False,True,False,True,False,3.630361864895555,0.0,0.0,0.0,0.0,0,0.95189188524398,0.827219798801821,False,False,False,False,-0.011237035921898885,0.0531547516719834,False,False,False,False,17084182,14911051.028933514,False,False,False,False,691768.7110275681,False,False,False,False
2024-10-17 00:00:00+00:00,93.826593031,94.4916778526,93.747179918,94.3427782657,502050,,,,,,,,,,96.1125306625046,97.1758094293429,,,,,,,,,,,96.9065511652103,95.28962819434808,93.86453179752775,92.59508452299404,91.11717592938089,87.44676495612201,85.59579877019726,84.59669003131395,84.368503405882,83.67074622811047,82.77039682748948,82.5184965420091,80.14616672306316,79.08414461697258,77.92242904202875,77.31180487919315,,91.11717592938089,87.44676495612201,80.14616672306316,,97.1758094293429,96.64417004592374,85.95030710199018,"rgba(38, 166, 154, 1.0)",3.2242034022519843,89.57683514372764,1.3180799586974168,40.42420300439385,-4.397094570455593,False,True,False,True,False,2.187754855429638,0.0,0.0,0.0,0.0,0,0.9201655358107675,0.8514000324099104,False,False,False,False,-0.09013578686442636,-0.01849051759622148,False,False,False,False,16582132,14976583.616034161,False,False,False,False,684328.7615755065,False,False,False,False
2024-10-18 00:00:00+00:00,94.4420446569,94.8242202633,93.6280602485,93.8464463093,604480,,,,,,,,,,95.97661608592912,97.07502758203275,,,,,,,,,,,96.83097550792458,95.27413209802573,93.86915368918727,92.60843735542517,91.13760712951277,87.47451060029144,85.62541820522351,84.62728935891504,84.39933424088233,83.70190474645912,82.79902799341082,82.54426764925908,80.17066516242495,79.10751267098452,77.94555843459646,77.33503986281251,,91.13760712951277,87.47451060029144,80.17066516242495,,97.07502758203275,96.52582183398093,85.96567716908346,"rgba(0, 255, 255, 0.75)",3.133681546818145,89.57838855701456,1.5520581869028318,40.14174120018271,-4.76191290013719,False,True,False,True,False,3.2690376922731836,0.0,0.0,0.0,0.0,0,0.918879505941288,0.8424138089541068,False,False,False,False,-0.08159638136322078,-0.05004344947972113,False,False,False,False,17186612,15063251.395797528,False,False,False,False,681197.4375921533,False,False,False,False
2024-10-21 00:00:00+00:00,93.6479135268,94.4718245743,93.588353692,94.2435118744,502026,,,,,,,,,,95.85515067565966,96.98536572416901,,,,,,,,,,,96.76216881680072,95.25655935271534,93.86944804973257,92.6168107121349,91.15227889791916,87.49605793825408,85.64875000294768,84.65152295069501,84.42377734979071,83.72668314828395,82.82188460343907,82.56486807906172,80.19037928890772,79.12636179561646,77.96425470827565,77.35383977326407,,91.15227889791916,87.49605793825408,80.19037928890772,,96.98536572416901,96.42025819991434,85.97660284173992,"rgba(38, 166, 154, 1.0)",3.0727861500001037,89.57689464920051,1.324862414392016,38.651752390807964,-6.3264931708540715,False,True,False,True,False,1.768014451174185,0.0,0.0,0.0,0.0,0,0.8990157307219826,0.8615350468841043,False,False,False,False,-0.0972951014504089,-0.07366927546506502,False,False,False,False,16684586,15126833.14498194,False,False,False,False,674171.1067061865,False,False,False,False
2024-10-22 00:00:00+00:00,93.9457127006,94.0449790918,93.2855911986,93.3997475486,429756,,,,,,,,,,95.755062507083,96.90914234500009,,,,,,,,,,,96.7029473223394,95.24030851465514,93.86862274847489,92.62310030346232,91.16406459997631,87.51397712498577,85.66827230820891,84.67184637837364,84.44428581932725,83.74750042338849,82.84112303790856,82.58222054192466,80.20703384710397,79.14230254350757,77.9800805367098,77.36975976734722,,91.16406459997631,87.51397712498577,80.20703384710397,,96.90914234500009,96.33210242604154,85.98546536360587,"rgba(38, 166, 154, 1.0)",3.011096777925208,89.57526221931018,1.451448028283327,38.49704239093545,-6.659603475511979,False,True,False,True,False,2.301506591052977,0.0,0.0,0.0,0.0,0,0.9207633936890174,0.8578478921911857,False,False,False,False,-0.15591047667707822,-0.11478987607107162,False,False,False,False,17114342,15204774.668708138,False,False,False,False,664586.2005608459,False,False,False,False
2024-10-23 00:00:00+00:00,93.8166663919,93.9556393397,93.2558112812,93.4196008268,301972,,,,,,,,,,95.68758103201814,96.85635169835895,,,,,,,,,,,96.6615823100988,95.22847318562428,93.86761903294486,92.62715955099215,91.17202038413102,87.52634101092158,85.68179402501096,84.6859431387502,84.45851496076169,83.76195582868137,82.85449854446787,82.59429125598925,80.2186406043147,79.15341942152034,77.9911235426832,77.3808712577352,,91.17202038413102,87.52634101092158,80.2186406043147,,96.85635169835895,96.27196636518855,85.99151550341422,"rgba(38, 166, 154, 1.0)",2.932331941012359,89.57408105465886,1.4468298346115709,38.16094459973483,-7.226119832812188,False,True,False,True,False,2.053299332781137,0.0,0.0,0.0,0.0,0,0.9156861241981621,0.8676799220115625,False,False,False,False,-0.23511881931573922,-0.17495434769340543,False,False,False,False,16812370,15267817.622876447,False,False,False,False,650366.0358329696,False,False,False,False
2024-10-24 00:00:00+00:00,93.6975467224,94.0449790918,93.3869421841,93.7670331963,420616,,,,,,,,,,95.6020323086271,96.78638014072716,,,,,,,,,,,96.60644508672998,95.21263546223351,93.86648175731145,92.63294222949268,91.1831667424488,87.54357433515838,85.70063173838581,84.70557859118315,84.47833412605716,83.78208909193626,82.87313230325857,82.6111119361684,80.23481483082273,79.16891173538824,78.00651252101133,77.39635524599441,,91.1831667424488,87.54357433515838,80.23481483082273,,96.78638014072716,96.19420622467713,86.00016985834881,"rgba(38, 166, 154, 1.0)",2.8408175919512804,89.5732542446325,1.4517977111422515,37.708903003684846,-7.928641288078644,False,True,False,True,False,1.8209624913307927,0.0,0.0,0.0,0.0,0,0.8959287354931739,0.8735955788441795,False,False,False,False,-0.3152698754604391,-0.24511211157692225,False,False,False,False,16391754,15311893.559234234,False,False,False,False,641356.2305061864,False,False,False,False
