date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,93.5585737746,94.0151991745,93.0324619009,93.3898209094,407577,,,,,,,,,,95.51889559021431,96.71780487120812,,,,,,,,,,,96.55184645880169,95.195855805483,93.86418566080499,92.63758898832013,91.19313541205273,87.5597122938292,85.71840567360123,84.72415703155148,84.4970967502393,83.80117926198729,82.89083786983004,82.62710731194366,80.25024832611611,79.18371267898999,78.02123042365007,77.4111711338734,,91.19313541205273,87.5597122938292,80.25024832611611,,96.71780487120812,96.11835023071121,86.00796694256714,"rgba(38, 166, 154, 1.0)",2.793875158420793,89.5717304017972,1.426994102004303,37.12688075300697,-8.757285356440256,False,True,False,True,False,1.5461913344682934,0.0,0.0,0.0,0.0,0,0.8804164411483647,0.8851197832689206,False,False,False,False,-0.34282825441539394,-0.29397018299615807,False,False,False,False,15984177,15338257.615734853,False,False,False,False,632188.4175451595,False,False,False,False
2024-10-28 00:00:00+00:00,94.1740254005,94.4420446569,93.8576634115,94.2435118744,523070,,,,,,,,,,95.45208067592682,96.65033244082964,,,,,,,,,,,96.4984439026913,95.18269823129101,93.86677693592138,92.64756927606416,91.20917307250008,87.58244052168631,85.74290540678369,84.74956209755635,84.52271304364514,83.82712945186798,82.91479840330973,82.64873426069587,80.27092835817035,79.20348503064521,78.04083428755838,77.43087804712358,,91.20917307250008,87.58244052168631,80.27092835817035,,96.65033244082964,96.05120655837823,86.02119189546941,"rgba(0, 255, 255, 0.75)",2.766701683258904,89.57626102229406,1.6618215133299883,38.87918560997388,-8.757285356440256,False,True,False,True,True,2.714559745736505,0.0,0.0,0.0,0.0,0,0.8873896510951262,0.8832313238380299,False,False,False,False,-0.26584070879915295,-0.27990544589765554,False,False,False,False,16507247,15384100.336686429,False,False,False,False,627909.2639159375,False,False,False,False
2024-10-29 00:00:00+00:00,93.8166663919,94.0647331037,93.5486471355,93.7174000006,345097,,,,,,,,,,95.40056391947003,96.60178510968151,,,,,,,,,,,96.45945110746574,95.17131315130709,93.86644847338056,92.65258212737535,91.2184221284102,87.59656117073135,85.75832641346385,84.76563136754883,84.53893168353217,83.84360492722602,82.93006329492387,82.66252838131786,80.28419747345743,79.21619852717292,78.05346331879014,77.44358448108186,,91.2184221284102,87.59656117073135,80.28419747345743,,96.60178510968151,96.00117451457578,86.02883175169907,"rgba(0, 255, 255, 0.75)",2.7016894715417568,89.57747108447575,1.569090508764169,39.197052504569015,-8.757285356440256,False,True,False,True,True,1.988990530404056,0.0,0.0,0.0,0.0,0,0.8704756675040104,0.9082660218931932,False,False,False,False,-0.30760722133186896,-0.2937563336147623,False,False,False,False,16162150,15414612.088188922,False,False,False,False,616818.5868996262,False,False,False,False
2024-10-30 00:00:00+00:00,92.5857631401,93.2707012399,92.4269369141,92.5262033054,895061,,,,,,,,,,95.20195212125923,96.43875169637053,,,,,,,,,,,96.32537111752661,95.1205576236806,93.85010439537638,92.65378281292854,91.23252125519751,87.62675616465386,85.7928750138606,84.80224225443352,84.57600503122949,83.88161360711872,82.96565876934297,82.69479570367864,80.31583259037086,79.2467074590549,78.08395034499972,77.47434264708983,,91.23252125519751,87.62675616465386,80.31583259037086,,96.43875169637053,95.82035190881487,86.04019479940892,"rgba(38, 166, 154, 1.0)",2.6499480434342586,89.5661971923587,1.1394811891587224,36.943330232544874,-9.304521728922609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843964034814834,0.9200408481853402,False,False,False,False,-0.34282825441539394,-0.3182922940150781,False,False,False,False,15267089,15408826.86904426,False,False,False,False,627730.0540800331,False,False,False,False
2024-10-31 00:00:00+00:00,91.2754467753,92.0795045446,90.8783812102,92.0000914316,607060,,,,,,,,,,95.01787831328963,96.29805367833416,,,,,,,,,,,96.20743487325001,95.06832244897059,93.82588683949828,92.64452981395875,91.2336214229606,87.6417031173441,85.81161142752805,84.82270311721899,84.59684378729979,83.90331709734477,82.98634734908563,82.71364405154185,80.33487984878718,79.26526228630891,78.10266051120686,77.49329753149628,,91.2336214229606,87.6417031173441,80.33487984878718,,96.29805367833416,95.65796599581189,86.04075409523753,"rgba(38, 166, 154, 0.5)",2.6076987898319888,89.54669796863746,0.6629403723326185,33.509732718463965,-12.58623462580399,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8594379074003204,0.9228695360413096,False,False,False,False,-0.34282825441539394,-0.33056027421523604,False,False,False,False,14660029,15379462.246728798,False,False,False,False,626919.4637239535,False,False,False,False
2024-11-01 00:00:00+00:00,91.1166205493,92.0000914316,90.9776476015,91.871045123,1205328,,,,,,,,,,94.69664770383844,96.03836846446367,,,,,,,,,,,95.98717799006346,94.96759028993317,93.77830471144857,92.62588539831188,91.23520637056123,87.67067286477985,85.84814021613016,84.8626722799207,84.63756641693628,83.9457774048281,83.02690168521086,82.75062915128997,80.37234797291512,79.30179607512315,78.1395258209595,77.53065561363073,,91.23520637056123,87.67067286477985,80.37234797291512,,96.03836846446367,95.36750808415105,86.04255314137768,"rgba(38, 166, 154, 0.5)",2.5673303676687484,89.51175323822085,0.6251113340494775,31.01409372577608,-14.876873625371886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8402395813720424,0.9504731458552081,False,False,False,False,-0.34190097679937054,-0.3362306255073033,False,False,False,False,13454701,15303981.413523749,False,False,False,False,649602.1514210533,False,False,False,False
2024-11-04 00:00:00+00:00,91.4938328361,92.0100180708,90.937941045,91.6824389796,607442,,,,,,,,,,94.56017461589573,95.92058246367444,,,,,,,,,,,95.88619437796756,94.92043942530576,93.75613307333774,92.61753776802624,91.23669168362954,87.68555475734512,85.86675054416837,84.88298627082055,84.6582541199468,83.96732443921168,83.04747300940372,82.7693977075508,80.39133217949227,79.32030026921913,78.15818906120474,77.54956356195927,,91.23669168362954,87.68555475734512,80.39133217949227,,95.92058246367444,95.24037853978508,86.04463264053683,"rgba(38, 166, 154, 0.5)",2.5196821130345084,89.49727140456842,0.7923862384080951,30.76298113154374,-15.078838859552974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382444874068162,0.9482895251160856,False,False,False,False,-0.34282825441539394,-0.33952943996134866,False,False,False,False,14062143,15255281.867895367,False,False,False,False,647948.8121496395,False,False,False,False
2024-11-05 00:00:00+00:00,91.7618520926,92.1588183913,91.0818773124,91.2953000536,435670,,,,,,,,,,94.47473613963997,95.84318616461965,,,,,,,,,,,95.81946628067998,94.88919491718632,93.7417775368649,92.61259727270264,91.23855390434937,87.69667915935567,85.88046461247663,84.8978898620176,84.67341932327815,83.98308527205015,83.06249130325851,82.78309706101604,80.40513696956711,79.33374074057136,78.17172995576199,77.56327473397089,,91.23855390434937,87.69667915935567,80.40513696956711,,95.84318616461965,95.15896115212982,86.04703743156921,"rgba(38, 166, 154, 0.5)",2.4873289258895785,89.48883207753609,0.9138397384459211,31.591811264744916,-15.078838859552974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453410605391128,0.9403534922657117,False,False,False,False,-0.3292204584994447,-0.3343749492303967,False,False,False,False,14497813,15225577.206409274,False,False,False,False,639624.1528496536,False,False,False,False
2024-11-06 00:00:00+00:00,90.7989680972,91.6129525057,89.8262567291,91.404493084,1114133,,,,,,,,,,94.2128775738327,95.61652959297578,,,,,,,,,,,95.6222283357737,94.78986735456827,93.69003189690703,92.58810012152367,91.23316949848186,87.71831027315118,85.90970468931067,84.93055899695956,84.70683394582962,84.01830025126455,83.09657312533659,82.81432543740848,80.43741067075842,79.3654211987528,78.20387885199015,77.59593442860188,,91.23316949848186,87.71831027315118,80.43741067075842,,95.61652959297578,94.91470358340425,86.04504056728865,"rgba(38, 166, 154, 0.5)",2.4753215899688956,89.45462675475683,0.5430976515904203,30.53918491748089,-15.35093073048089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8244321115319618,0.9632135013753037,False,False,False,False,-0.34282825441539394,-0.33860160182289534,False,False,False,False,13383680,15153345.943412831,False,False,False,False,658232.342933981,False,False,False,False
2024-11-07 00:00:00+00:00,91.9206783186,92.4716067902,91.6526590622,92.0497246273,500050,,,,,,,,,,94.1457164637127,95.5460560429382,,,,,,,,,,,95.56036541404991,94.76032711275202,93.67714574843828,92.58474391265035,91.23698708559927,87.73194653536316,85.92612776616176,84.94827684732493,84.72483804930447,84.03694523987727,83.1142929682948,82.83049157199095,80.45360546452757,79.38116206507516,78.21970910706091,77.61194973603625,,91.23698708559927,87.73194653536316,80.45360546452757,,95.5460560429382,94.84588625332546,86.04993216403169,"rgba(38, 166, 154, 0.5)",2.4724137020408485,89.44965328635865,0.999438334370029,33.57174231002338,-15.35093073048089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.835207412463945,0.9490943313721646,False,False,False,False,-0.23206406108030558,-0.2853328314516005,False,False,False,False,13883730,15103557.082886837,False,False,False,False,652029.1137993152,False,False,False,False
2024-11-08 00:00:00+00:00,91.9306049577,92.2879639663,91.5831725883,91.7817053708,935133,,,,,,,,,,94.02615730165877,95.41854333248523,,,,,,,,,,,95.44767505824552,94.70515704726908,93.65242242320438,92.57769370800605,91.24329355027751,87.75673821309029,85.95619852261031,84.98079651444635,84.75789840448304,84.07122858461076,83.1469421048203,82.86030605977902,80.48355822858582,79.41030562692238,78.24904236070321,77.64163631245458,,91.24329355027751,87.75673821309029,80.48355822858582,,95.41854333248523,94.722350317072,86.05880579496929,"rgba(38, 166, 154, 1.0)",2.459400201828025,89.44051318547268,1.0124792908354154,35.62406178326803,-18.73194681080382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8273885891331743,0.9632109814204629,False,False,False,False,-0.24223241209639537,-0.2637826217739979,False,False,False,False,14818863,15092392.609048137,False,False,False,False,663131.2269836558,False,False,False,False
2024-11-11 00:00:00+00:00,91.6030258665,92.9828287052,91.5732459492,92.7148094488,1168309,,,,,,,,,,93.90133460688027,95.27638239085348,,,,,,,,,,,95.32081013283569,94.64202032759758,93.62457645594135,92.5706878980679,91.25234558989669,87.78817529205551,85.99408736397399,85.02169080538808,84.79945734224738,84.11428709913955,83.18794262012688,82.89776694168883,80.52114785575176,79.44687107721172,78.28583150048496,77.67886045846983,,91.25234558989669,87.78817529205551,80.52114785575176,,95.27638239085348,94.58885849886687,86.07165992255486,"rgba(38, 166, 154, 0.5)",2.4742721302198696,89.43302958613411,0.8770240968494692,36.29913731923857,-18.084188162677247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8326276087821933,0.9570311508834682,False,False,False,False,-0.21482506472643634,-0.23930384325021714,False,False,False,False,13650554,15035849.91849723,False,False,False,False,682942.1200431203,False,False,False,False
2024-11-12 00:00:00+00:00,86.2525673769,91.483906197,85.3447762287,90.5905086756,3922215,,,,,,,,,,92.81391562554144,94.3346451775746,,,,,,,,,,,94.47056013046266,94.12780314353478,93.29706468125376,92.36144239290785,91.12362362030765,87.78591132167557,86.0288230377502,85.0725741554871,84.85377233032341,84.17795998414815,83.25652107098583,82.96249368522578,80.59853936542997,79.52617540996546,78.369259864198,77.76495760461701,,91.12362362030765,87.78591132167557,80.59853936542997,,94.3346451775746,93.57428040155801,85.98609261239207,"rgba(239, 83, 80, 1.0)",2.6474339058106526,89.20933818905914,-1.1168440525255579,30.66710516080806,-14.58302232423516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7859010489870669,0.9747166952615485,False,False,False,False,-0.34282825441539394,-0.2910660488328055,False,False,False,False,9728339,14827712.235418908,False,False,False,False,809972.4290610373,False,False,False,False
2024-11-13 00:00:00+00:00,86.8481657246,87.9500226677,84.8628378991,85.5279227206,2314338,,,,,,,,,,92.22745102577572,93.80336395728891,,,,,,,,,,,93.98193908608418,93.81089351167816,93.08427045481183,92.21804029124253,91.0281224287756,87.7687215443108,86.03507677731773,85.08903139951094,84.8723895240511,84.20263695213184,83.28586828391083,82.99086595704232,80.63621385847847,79.56582568902776,78.41186252171487,77.80931499987699,,91.0281224287756,87.7687215443108,80.63621385847847,,93.80336395728891,93.01540749153232,85.92444207999787,"rgba(239, 83, 80, 0.5)",2.785958925198791,89.06870968708462,-0.7970483492775043,28.417403622792207,-16.522643086553373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8021705516462297,1.0103880549117668,False,False,False,False,-0.34282825441539394,-0.3169471516240997,False,False,False,False,12042677,14718495.167363266,False,False,False,False,868967.1573331535,False,False,False,False
2024-11-14 00:00:00+00:00,84.545185447,85.7066022249,84.5352588079,85.2698301033,1237941,,,,,,,,,,91.87917869770484,93.49066853547248,,,,,,,,,,,93.69262213223516,93.61646135790603,92.94890030721719,92.12302564812593,90.96069924795704,87.74768887890545,86.02807197662179,85.08808595714143,84.87271931756199,84.206650488798,83.29365428456683,82.99902211646958,80.6506916574825,79.5819630678994,78.42995810350754,77.82848422331394,,90.96069924795704,87.74768887890545,80.6506916574825,,93.49066853547248,92.68492361658866,85.87929367285686,"rgba(239, 83, 80, 1.0)",3.010607543546133,88.97690011539733,-1.472033336891632,25.383502081927453,-19.22893988507422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7896889636032448,1.020419111346085,False,False,False,False,-0.34282825441539394,-0.3298877030197468,False,False,False,False,10804736,14565014.415701961,False,False,False,False,883436.719790677,False,False,False,False
2024-11-15 00:00:00+00:00,84.5054788905,84.8876544969,83.3043555561,83.9595137385,1568847,,,,,,,,,,91.44312216348781,93.09492097542353,,,,,,,,,,84.2324963145,93.32439135290045,93.36315503094619,92.76931853974581,91.99479492126454,90.8677425520364,87.7150005123379,86.01377549308509,85.0817271114577,84.86802854171323,84.20683021226746,83.2992584501459,83.00556545154568,80.66593541427642,79.59962915311677,78.45030451268585,77.85026113267813,,90.8677425520364,87.7150005123379,80.66593541427642,,93.09492097542353,92.26902156945567,85.72401262921785,"rgba(239, 83, 80, 1.0)",3.2161667262270606,88.90215189311091,-1.367053818061454,23.337489941771867,-21.0266021100613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7751162366706734,1.036011915933221,False,False,False,False,-0.34282825441539394,-0.33635797871757034,False,False,False,False,9235889,14356029.105282277,False,False,False,False,910315.5543086897,False,False,False,False
2024-11-18 00:00:00+00:00,85.1804903512,86.2227874596,83.6617145647,83.681567843,1968095,,,,,,,,,,91.01441435771493,92.68403472339256,,,,,,,,,,84.67162062650002,92.93784264952103,93.08993922498514,92.57411912843408,91.8554746331189,90.76814491784009,87.68394325132101,86.00396400064139,85.08117228804852,84.86942779769198,84.21387676815249,83.31206049464394,83.0188934758449,80.68906691959752,79.62534498984213,78.47908408105513,77.88072359346639,,90.76814491784009,87.68394325132101,80.68906691959752,,92.68403472339256,91.84922454055373,85.69145287298264,"rgba(239, 83, 80, 1.0)",3.370478906281299,88.79874421843427,-1.0735132804098553,23.687246154184255,-21.0266021100613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7702048163167429,1.0387955474234367,False,False,False,False,-0.30241114593565255,-0.31938456232661144,False,False,False,False,11203984,14232419.493310422,False,False,False,False,951797.101198545,False,False,False,False
2024-11-19 00:00:00+00:00,84.8032780643,85.6867489467,84.2324963145,85.5279227206,1155809,,,,,,,,,,90.78401205626109,92.45834692835079,,,,,,,,,,84.72971884850524,92.72412407993906,92.93551692647328,92.46233685956487,91.77489631727589,90.7100891148711,87.6652678882687,85.99763272906436,85.08023526702299,84.86963039111785,84.21738167332408,83.3189943501641,83.02619736987215,80.7021823544884,79.64001674813194,78.49557549840118,77.89820898824506,,90.7100891148711,87.6652678882687,80.7021823544884,,92.45834692835079,91.62117949230594,85.66164737674883,"rgba(239, 83, 80, 1.0)",3.4891460998444876,88.73117277844891,-1.125746701843174,23.614267592461985,-21.0266021100613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7671860297446192,1.0615394307555994,False,False,False,False,-0.301591834241356,-0.3104881982839837,False,False,False,False,10048175,14068331.473964915,False,False,False,False,959797.5678182099,False,False,False,False
2024-11-20 00:00:00+00:00,84.8727645382,85.0365540838,84.3764325819,84.8330579817,577491,,,,,,,,,,90.67259240630715,92.34834036138568,,,,,,,,,,84.73324699426307,92.61963659538598,92.8591642644814,92.40664513553232,91.7344933861882,90.68079372774297,87.65554303605987,85.99407783902763,85.0793794328001,84.86934482654453,84.2187529906446,83.3221208075937,83.02954480031151,80.7084790604741,79.64711511355972,78.50359727179057,77.90673207981284,,90.68079372774297,87.65554303605987,80.7084790604741,,92.34834036138568,91.51046638384642,85.64521572718901,"rgba(239, 83, 80, 1.0)",3.6253870077880355,88.69643876190327,-1.054694082449479,23.75882361704029,-21.0266021100613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7660875477175157,1.0765346242697986,False,False,False,False,-0.3135699374295788,-0.31202906785678125,False,False,False,False,10625666,13933324.98478982,False,False,False,False,944805.1533939664,False,False,False,False
2024-11-21 00:00:00+00:00,84.9422510121,85.3393165772,84.5402221275,84.7536448687,405476,,,,,,,,,,90.59908442279857,92.27473686548728,,,,,,,,,,84.74806014697619,92.54952749667929,92.80756563271486,92.36892378615252,91.70712205159204,90.66101204530644,87.64917296150165,85.9919542130514,85.07911793690576,84.86947721273158,84.2200271027378,83.32457933679015,83.03212906309219,80.71308290568442,79.65226107069353,78.50937782682176,77.91285944537859,,90.66101204530644,87.64917296150165,80.71308290568442,,92.27473686548728,91.43691064414293,85.63507354322414,"rgba(239, 83, 80, 0.5)",3.7531649249148615,88.67385853502205,-0.9942562071147718,24.0643712550469,-21.0266021100613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7369988001314772,1.1122049843915955,False,False,False,False,-0.3025282226157635,-0.30727864523627235,False,False,False,False,11031142,13819513.887347084,False,False,False,False,923654.9905157717,False,False,False,False
2024-11-22 00:00:00+00:00,85.3591698555,85.6073358337,85.0168993384,85.3293899381,452013,,,,,,,,,,90.52478832299064,92.19863285582557,,,,,,,,,,84.790824868159,92.47676687390462,92.75362427251487,92.32948851206666,91.67859932268637,90.64060191978757,87.64311705482758,85.99046509208424,85.0796391927505,84.87042455599627,84.22220254718854,83.32796582284486,83.03558452213959,80.71867233749633,79.65840501659879,78.51619683631937,77.92005313668585,,90.64060191978757,87.64311705482758,80.71867233749633,,92.19863285582557,91.3617105894081,85.62662540494418,"rgba(239, 83, 80, 0.5)",3.8743194237727185,88.6521858201446,-0.8499598521584822,25.56643078556579,-21.0266021100613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7496137605831943,1.1060111051090993,False,False,False,False,-0.2850497994534568,-0.2961642223448646,False,False,False,False,11483155,13727891.97019622,False,False,False,False,905159.2261818199,False,False,False,False
2024-11-25 00:00:00+00:00,85.5378493598,85.6867489467,85.0415174034,85.4088030511,838116,,,,,,,,,,90.39483027528559,92.06372237385749,,,,,,,,,,84.86677116771229,92.34739181855277,92.65688198703845,92.2584936114085,91.62715707371692,90.60383220340653,87.63242512739255,85.9881117345316,85.08096477022346,84.87253057147034,84.2265555927061,83.3345092598401,83.04222641219265,80.7292115987647,79.66995067935181,78.52897894606848,77.93352392202686,,90.60383220340653,87.63242512739255,80.7292115987647,,92.06372237385749,91.22927632457154,85.61173626331788,"rgba(239, 83, 80, 0.5)",3.9881594445839403,88.61366900651295,-0.7712378829010997,27.134424008501156,-21.0266021100613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7396674660227027,1.0898674973726121,False,False,False,False,-0.28262179973600443,-0.2893930110404345,False,False,False,False,12321271,13672730.363521857,False,False,False,False,902530.0800570428,False,False,False,False
2024-11-26 00:00:00+00:00,86.5999997464,87.5728103809,86.2227874596,87.5628837417,925934,,,,,,,,,,90.29641114067284,91.95041043501784,,,,,,,,,,85.09342260726335,92.23720265803954,92.57270677619816,92.19719209026947,91.5836903956093,90.57443970324462,87.62801374654016,85.99180166476614,85.08827966989696,84.88062024336965,84.23682338394859,83.34642645884554,83.05374083494988,80.74419959493586,79.68569201131928,78.54585444902997,77.95107529402665,,90.57443970324462,87.62801374654016,80.74419959493586,,91.95041043501784,91.12341078784534,85.61242244601489,#000000,4.056221872024057,88.5922902700202,-0.49116902045253363,31.309607637952553,-23.500065551828293,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7689788942907928,1.0666031232056208,False,False,False,False,-0.21234733454908034,-0.25087017279475743,False,False,False,False,13247205,13656043.094364138,False,False,False,False,903447.8808391195,False,False,False,False
2024-11-27 00:00:00+00:00,87.58273702,87.9549859873,87.0516618267,87.6720767721,1141305,,,,,,,,,,90.2061322050909,91.83617632229759,,,,,,,,,,85.40125139695273,92.12473271255634,92.48494856744976,92.13348186022785,91.53920320481733,90.54572589814114,87.62737745214666,86.00038494305132,85.10102942292596,84.8942649385214,84.25294794174792,83.3640910453629,83.07058930159825,80.76479134183744,79.70698432434966,78.56839539765699,77.97439389642425,,90.54572589814114,87.62737745214666,80.76479134183744,,91.83617632229759,91.02115426369424,85.62085844975105,#000000,4.114810893105767,88.57697652408118,-0.2416245922132157,36.5173161856777,-18.67172001536851,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.784664896593773,1.0331657840414152,False,False,False,False,-0.1851960845274123,-0.21803312866108487,False,False,False,False,14388510,13684767.286742015,False,False,False,False,912775.6110022913,False,False,False,False
2024-11-29 00:00:00+00:00,88.1981886459,88.4860611806,87.423910794,87.4735439896,364290,,,,,,,,,88.03605354016668,90.1837625909898,91.8050886088754,,,,,,,,,,85.50338970372596,92.09378818596774,92.46037329103932,92.11570712116817,91.5269754112762,90.5381938807278,87.62822076964937,86.00400469182006,85.1059134295463,84.89942152539601,84.2588515234241,83.37037940380259,83.07654796656173,80.77182757316521,79.71419449334034,78.57597149864486,77.98220608784264,,90.5381938807278,87.62822076964937,80.77182757316521,,91.8050886088754,90.00830158001061,85.6250568562999,#000000,4.162321464845004,88.80533175644901,-0.14586646314489124,41.34527033441637,-14.365402020152175,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7834501319339249,1.0513352524807102,False,False,False,False,-0.16512039029210043,-0.19157675947659264,False,False,False,False,14752800,13726650.922556054,False,False,False,False,891266.3713551427,False,False,False,False
2024-12-02 00:00:00+00:00,87.58273702,87.9301693894,87.2824561864,87.6224435765,1051457,,,,,,,,,87.7110541646528,90.10906498683819,91.70805219050432,,,,,,,,,,85.714214226291,91.99768845662518,92.38407258030301,92.05984639980734,91.48779136631732,90.5129473565411,87.62804452904699,86.01214616772205,85.11782777538009,84.91214733052081,84.27382609653401,83.38674157522526,83.09215618323013,80.79084139486855,79.73384484807472,78.59676231763264,78.00370819406827,,90.5129473565411,87.62804452904699,80.79084139486855,,91.70805219050432,89.8427237806651,85.6296827528346,#000000,4.2198577987864,88.77269755272252,-0.28199067112279164,43.241725237808396,-12.830602566584197,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7965364957219543,1.0536084699569854,False,False,False,False,-0.1806059436179624,-0.18609135154727752,False,False,False,False,13701343,13725658.455004836,False,False,False,False,897548.3567921959,False,False,False,False
2024-12-03 00:00:00+00:00,86.6992661377,87.0566251462,86.1731542639,86.7985325289,622253,,,,,,,,,87.38495482181703,90.0507954741764,91.63983882264243,,,,,,,,,,85.76641770311939,91.9307911352457,92.33124346284224,92.0204926415756,91.4593615953005,90.49337829985002,87.62460512860028,86.01404679375102,85.12213006679264,84.91696355134928,84.2800963332887,83.39418205882613,83.09939478039983,80.80047171449718,79.74402069941118,78.60772010456665,78.01512528394223,,90.49337829985002,87.62460512860028,80.80047171449718,,91.63983882264243,89.6918630395453,85.62473184431522,#000000,4.292642722454457,88.7380778375144,-0.47495490112641997,42.79122468000173,-12.830602566584197,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7697804238310096,1.0683417808279632,False,False,False,False,-0.22513689593388964,-0.20561412374058358,False,False,False,False,13079090,13700302.829318373,False,False,False,False,886752.460447404,False,False,False,False
2024-12-04 00:00:00+00:00,87.195598094,87.9353312418,86.957358755,87.195598094,576986,,,,,,,,,87.38005821993535,90.00953619457287,91.58708640880755,,,,,,,,,,85.84549248155488,91.87847921062689,92.28920823274662,91.98932545194461,91.437191647596,90.47876787030206,87.62376010653898,86.01780399709324,85.12797542430611,84.92325777911181,84.2876428153441,83.40257268890763,83.10743840734368,80.81046975907732,79.75441113375466,78.61876184776655,78.02656577834628,,90.47876787030206,87.62376010653898,80.81046975907732,,91.58708640880755,89.65889360777192,85.6246543901389,#000000,4.3451382657916815,88.72656946158034,-0.3523412314939058,43.71723844437262,-12.463607332606117,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.779345957271961,1.0588890566323441,False,False,False,False,-0.18773890105497484,-0.19667651239777922,False,False,False,False,13656076,13698568.443854908,False,False,False,False,874604.7561161333,False,False,False,False
2024-12-05 00:00:00+00:00,86.7191194159,87.1757448158,86.5602931899,87.1261116201,622330,,,,,,,,,87.27208433273448,89.95756547675879,91.52448104694463,,,,,,,,,,85.89483566553115,91.81674093853395,92.23973699020324,91.95227230800843,91.41038770094893,90.46043483022939,87.62096645543093,86.02020229118517,85.13271858377462,84.9285035807869,84.29430744950086,83.41034445431497,83.1149746781588,80.82032632916939,79.76478681599451,78.62990064778815,78.03815633416517,,90.46043483022939,87.62096645543093,80.82032632916939,,91.52448104694463,89.58471028547929,85.6205644737485,#000000,4.401495197072489,88.70450055163161,-0.45106970400697616,43.38267529084826,-12.463607332606117,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7641271039282204,1.0732091229843954,False,False,False,False,-0.21369031655286977,-0.2051834144753245,False,False,False,False,13033746,13672496.97546844,False,False,False,False,864711.6284253045,False,False,False,False
