date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,86.1235210683,86.7488993333,85.9349149249,86.6397063029,720290,,,,,,,,,87.08954188074446,89.88932651284918,91.44582141176245,,,,,,,,,,85.91558801184567,91.7394906708078,92.17789479594927,91.90552623175029,91.37608570999326,90.43627824361845,87.61556076769604,86.02106233705727,85.13639718505439,84.93278485139838,84.30030836171689,83.4178528799244,83.12237105969301,80.8306530976511,79.77582553620188,78.64189280557899,78.05069641132611,,90.43627824361845,87.61556076769604,80.8306530976511,,91.44582141176245,89.47489660178536,85.61154523278019,"rgba(239, 83, 80, 0.5)",4.475813100940976,88.67121034876006,-0.569212615228381,42.03011496027633,-12.463607332606117,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7519035933728629,1.0837933530996269,False,False,False,False,-0.2375467068353088,-0.22136506065531664,False,False,False,False,12313456,13619201.250940267,False,False,False,False,859048.0351537239,False,False,False,False
2024-12-09 00:00:00+00:00,85.8356485336,86.7191194159,85.8257218945,86.0143280379,743402,,,,,,,,,86.93730177049021,89.81883024033488,91.36490497591122,,,,,,,,,,85.92702216089265,91.65996990278923,92.11389254933982,91.8568821335553,91.34018672230661,90.41079546756939,87.60944198812234,86.02143817724118,85.13969515651485,84.9367074945233,84.30601886560663,83.42517633596454,83.1296249590523,80.84099248670934,79.78693045041864,78.65400018770909,78.06337548238352,,90.41079546756939,87.60944198812234,80.84099248670934,,91.36490497591122,89.37367899557876,85.6013029718058,"rgba(239, 83, 80, 0.5)",4.54980545536799,88.63783053156159,-0.6158905090448434,40.59789792798062,-12.463607332606117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7404296588313639,1.1047810555065447,False,False,False,False,-0.23822505968554894,-0.22979506017043277,False,False,False,False,11570054,13538842.53521712,False,False,False,False,854512.8965202445,False,False,False,False
2024-12-10 00:00:00+00:00,85.1804903512,86.4362102008,85.148725106,86.3617604073,497532,,,,,,,,,86.80821083887284,89.76643979511903,91.30668595442884,,,,,,,,,,85.91518669410003,91.6029395546393,92.06802500008395,91.82176533460014,91.31398103094115,90.39178630123662,87.603898129919,86.02041094902289,85.14069305412032,84.93813735743522,84.3086966878,83.42908330091842,83.13359169639526,80.84718726866151,79.7937116387984,78.66149918282841,78.07127385143247,,90.39178630123662,87.603898129919,80.84718726866151,,91.30668595442884,89.2937788628069,85.591874531349,"rgba(239, 83, 80, 0.5)",4.628927193304858,88.61114064828845,-0.7411329134859667,38.48596832660948,-12.463607332606117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.73677505165014,1.1022001890383106,False,False,False,False,-0.2605838859195727,-0.24518947304500274,False,False,False,False,11072522,13442124.082855664,False,False,False,False,840513.6456763134,False,False,False,False
2024-12-11 00:00:00+00:00,85.9349149249,86.2724206552,85.3293899381,85.9845481205,723083,,,,,,,,,86.69066443556767,89.69711684962373,91.2278474813815,,,,,,,,,,85.91182087081958,91.52540190652644,92.00510166918846,91.77350085552884,91.27800939935835,90.36588969762778,87.59691595483886,86.01981016453479,85.14296362384123,84.9410214093136,84.31334644073706,83.43540941520939,83.13993533568278,80.85664826564951,79.80397480326617,78.67277233859221,78.08311494144365,,90.36588969762778,87.59691595483886,80.85664826564951,,91.2278474813815,89.20520958885764,85.5803315936564,"rgba(239, 83, 80, 0.5)",4.692824708595337,88.57869791738035,-0.563367088405843,39.36497806047993,-12.463607332606117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7422718602395902,1.1110716104846952,False,False,False,False,-0.25402473331565406,-0.24960710318032842,False,False,False,False,11795605,13377554.707057403,False,False,False,False,835908.5223164579,False,False,False,False
2024-12-12 00:00:00+00:00,85.1110038773,85.7551434903,84.7337915905,85.1110038773,1095524,,,,,,,,,86.45793723802338,89.57979347276186,91.09882715633292,,,,,,,,,,85.86323346784297,91.39891665894804,91.90241439168194,91.69403999216723,91.21803179867247,90.32168771257776,87.58258162707665,86.01556405628388,85.14324053132916,84.9422623855271,84.31739203126344,83.44238057849535,83.14721020775545,80.86906821986472,79.81780358137908,78.68825353289328,78.09950014106673,,90.32168771257776,87.58258162707665,80.86906821986472,,91.09882715633292,89.04551928903938,85.55668123028383,"rgba(239, 83, 80, 0.5)",4.764035990047218,88.5196502272629,-0.7154955078181744,38.423816554918496,-12.463607332606117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7423932865233357,1.0984095771147968,False,False,False,False,-0.28219668280575105,-0.26590189299303973,False,False,False,False,10700081,13272555.738153193,False,False,False,False,846089.5214413027,False,False,False,False
2024-12-13 00:00:00+00:00,83.5525215343,84.7337915905,83.2662372619,84.545185447,837022,,,,,,,,,86.18009889939677,89.46783255257765,90.98220490263084,,,,,,,,,,85.76348906728003,91.28533293813693,91.81064505787238,91.6222654702354,91.16290274320606,90.2796595443657,87.56560832408456,86.0070317330898,85.13846262212188,84.93828085277315,84.3157712210882,83.44360980539652,83.14910361501549,80.87556861966746,79.82568510432198,78.69759196426313,78.10959928416149,,90.2796595443657,87.56560832408456,80.87556861966746,,90.98220490263084,88.87671211820175,85.52885929218118,"rgba(239, 83, 80, 1.0)",4.858127332312963,88.45776308624747,-1.0096980207416826,35.504147351558515,-9.218204353154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7158336731679786,1.1047840550421228,False,False,False,False,-0.34282825441539394,-0.30436507370421684,False,False,False,False,9863059,13138849.983715814,False,False,False,False,845733.9323651732,False,False,False,False
2024-12-16 00:00:00+00:00,83.2547223605,84.2870928297,83.1852358866,83.3837686691,953378,,,,,,,,,85.89818247461432,89.3395307860627,90.84890806083203,,,,,,,,,83.57568369226668,85.64657586622828,91.1554169657633,91.70510790948967,91.53925862580626,91.09878117801185,90.23042843554792,87.54504445638236,85.99616505548738,85.13190954848292,84.93264244649045,84.31285421247942,83.44406096634661,83.15040706189885,80.88225664121373,79.83401367827032,78.70762171390686,78.12050995788228,,90.23042843554792,87.54504445638236,80.88225664121373,,90.84890806083203,88.69554044050301,85.38937435621972,"rgba(239, 83, 80, 1.0)",4.94786063849598,88.35098890861472,-1.0299939550568786,33.18144844147708,-11.511626109922226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7283008130969225,1.094464006937522,False,False,False,False,-0.34282825441539394,-0.32359666405980536,False,False,False,False,8909681,12973000.219648527,False,False,False,False,849955.2683508528,False,False,False,False
2024-12-17 00:00:00+00:00,84.9124710947,85.2450135055,83.7808342342,84.0190735733,1185965,,,,,,,,,85.74959421591612,89.21575144945194,90.71308154521546,,,,,,,,,84.1690825638115,85.58421464353124,91.02176970647206,91.59433723967442,91.45192339032901,91.03164971653389,90.17987681652654,87.52657686315496,85.98870054750873,85.12938865089664,84.93117505738927,84.31448017331695,83.44914724997956,83.156070708567,80.89381825091775,79.84727180172372,78.7227717315446,78.13667307634043,,90.17987681652654,87.52657686315496,80.89381825091775,,90.71308154521546,88.55947573686119,85.39605156601213,"rgba(239, 83, 80, 0.5)",4.988308621538722,88.32016921834654,-0.6831369873412889,36.13442410739759,-11.511626109922226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7534336147710072,1.071765002575523,False,False,False,False,-0.29905548986888486,-0.3113260769643451,False,False,False,False,10095646,12860162.799270153,False,False,False,False,863132.1205723879,False,False,False,False
2024-12-18 00:00:00+00:00,84.1183399646,85.865428451,84.0190735733,85.0315907643,1595983,,,,,,,,,85.60059531330272,89.05986725731488,90.54003217626611,,,,,,,,,84.38208878902914,85.51327885470975,90.85092461380043,91.45108873400477,91.33818913520368,90.94378041852481,90.1135342496524,87.50227559402826,85.97894353765665,85.12618637278298,84.92937112297675,84.31678368662945,83.45604621337586,83.16373410735363,80.90935389492964,79.86507815910753,78.74311148960435,78.15836968781834,,90.1135342496524,87.50227559402826,80.90935389492964,,90.54003217626611,88.4001649156279,85.37456325895492,"rgba(239, 83, 80, 0.5)",5.060318943636429,88.25537858993313,-0.8175450344954321,36.83404312028533,-11.511626109922226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7571081746078994,1.0448420463247892,False,False,False,False,-0.2753403619076244,-0.2933332194359848,False,False,False,False,8499663,12689162.807141913,False,False,False,False,891871.3707460198,False,False,False,False
2024-12-19 00:00:00+00:00,83.5624481734,84.5104422101,83.453255143,84.0786334081,925866,,,,,,,,,85.47050088808663,88.95814244892627,90.43062356677413,,,,,,,,,84.27481903183747,85.441471575261,90.74328028748812,91.36088330381675,91.26598867261434,90.88734861625073,90.07005010369483,87.48431535648713,85.96982696172024,85.1210410002376,84.92507084248805,84.31499397790739,83.45730994761169,83.16572329745199,80.91634107026506,79.87358248232324,78.75321201160993,78.16930243677776,,90.07005010369483,87.48431535648713,80.91634107026506,,90.43062356677413,88.28642230126233,85.34414227643575,"rgba(239, 83, 80, 0.5)",5.147100464468567,88.1977858503954,-0.9005726056823722,36.4697178724976,-11.511626109922226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7455272885320646,1.0737108762458314,False,False,False,False,-0.3288531982617304,-0.3110932088488576,False,False,False,False,7573797,12488560.226469683,False,False,False,False,893204.4934618622,False,False,False,False
2024-12-20 00:00:00+00:00,84.1381932428,84.7040116731,83.4433285039,83.5624481734,917694,,,,,,,,,85.37654417161806,88.86595396186384,90.3296845043879,,,,,,,,,84.24526910474573,85.38647834283461,90.64359549930082,91.27649991452755,91.19817865184615,90.83427106607002,90.02926848681231,87.46791187993229,85.96193316880999,85.1169828979306,84.92183034920838,84.31417566281651,83.45937313812603,83.16841708057875,80.92383014923463,79.88251130585918,78.76367999832098,78.18057895168772,,90.02926848681231,87.46791187993229,80.92383014923463,,90.3296845043879,88.19072754595659,85.32082142492457,"rgba(239, 83, 80, 0.5)",5.217507160730172,88.1498751763142,-0.7688886301313242,37.70757072699877,-11.511626109922226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7452362846793752,1.0691176449039106,False,False,False,False,-0.32366212905243136,-0.31737766895064445,False,False,False,False,8491491,12331812.41366695,False,False,False,False,894164.8662672794,False,False,False,False
2024-12-23 00:00:00+00:00,84.7536448687,84.8132047035,83.9396604603,84.5848920035,695296,,,,,,,,,85.33351375310022,88.804164100074,90.26017788244404,,,,,,,,,84.27373850081985,85.3599318014431,90.57460867389155,91.21741010931801,91.15054510050237,90.79700116885256,90.00083273379678,87.45707604897844,85.95729083225744,85.11514573085172,84.92059247692659,84.3147044176254,83.46192241597338,83.17133940957159,80.93020601401973,79.88990231915987,78.77218720956272,78.18968007340521,,90.00083273379678,87.45707604897844,80.93020601401973,,90.26017788244404,88.13261857853944,85.30856194649758,"rgba(239, 83, 80, 0.5)",5.271189785049891,88.12105409191425,-0.6388328556799213,40.03173886962918,-15.08447865062616,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7457701745040094,1.0731488271675358,False,False,False,False,-0.30666275836076146,-0.312020213655703,False,False,False,False,9186787,12208478.083719227,False,False,False,False,886366.0871979743,False,False,False,False
2024-12-24 00:00:00+00:00,85.4485096076,85.5279227206,84.386359221,84.85291126,268298,,,,,,,,,85.32955202164172,88.78414869090692,90.2366330390291,,,,,,,,,84.3084806663895,85.35719495585886,90.55107142083222,91.19695914778741,91.13403902976555,90.78413881072302,89.99116410188911,87.45378704342215,85.95626574054403,85.1151523933971,84.92082024612576,84.3155784811609,83.46348593860374,83.17298635014629,80.93308537311287,79.89312977881676,78.77581695936347,78.1935285302302,,89.99116410188911,87.45378704342215,80.93308537311287,,90.2366330390291,88.11677791719258,85.3064824982316,"rgba(239, 83, 80, 0.5)",5.294333392328175,88.11352377898906,-0.5033710523879805,43.155802923975,-12.050050105523546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7515953901793091,1.0689310196138357,False,False,False,False,-0.2745234090039803,-0.29327181132984165,False,False,False,False,9455085,12100501.88435769,False,False,False,False,862128.1229941322,False,False,False,False
2024-12-26 00:00:00+00:00,85.6668956684,85.7959419771,84.773498147,85.0018108469,398342,,,,,,,,,85.33177487391295,88.75716034407029,90.20403848063367,,,,,,,,,84.37181937254579,85.35811302145204,90.51835195825927,91.16829047892838,91.11087716191376,90.76612560763601,89.9777335923034,87.44952828343662,85.95527732387512,85.11565932207009,84.92164814479773,84.31734065280656,83.4662087374636,83.1757911840679,80.93764979963454,79.89818073694107,78.78144535705339,78.199474296122,,89.9777335923034,87.44952828343662,80.93764979963454,,90.20403848063367,88.09765789953899,85.30497305729483,#000000,5.288646170728117,88.10458084547983,-0.4609280141621232,45.7221193812733,-9.615233205821816,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7557552502590761,1.085261376107368,False,False,False,False,-0.24491998505336013,-0.2690958981916009,False,False,False,False,9853427,12012381.30065739,False,False,False,False,843940.4318963232,False,False,False,False
2024-12-27 00:00:00+00:00,85.0216641251,85.1308571556,84.386359221,84.932324373,421024,,,,,,,,,85.31834170433919,88.72435463816176,90.16605160899817,,,,,,,,,84.39895454968422,85.34922657646749,90.4804370830065,91.13534834183247,91.08418891165522,90.74521934228709,89.96187507183282,87.4438015866151,85.95315231197262,85.1151741900446,84.9215141691963,84.31823757959384,83.46824391671619,83.17799996132032,80.94185524403431,79.90296246887723,78.78687711795861,78.2052558226739,,89.96187507183282,87.4438015866151,80.94185524403431,,90.16605160899817,88.06958265049973,85.29946245809826,"rgba(239, 83, 80, 0.5)",5.286151620994142,88.0901836685322,-0.580482695813239,45.987909395008444,-9.314651703031807,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7594565602861291,1.0578231847637711,False,False,False,False,-0.2721999345480882,-0.27064791636984453,False,False,False,False,9432403,11911205.681023767,False,False,False,False,827355.4737827419,False,False,False,False
2024-12-30 00:00:00+00:00,84.1282666037,84.3913225406,83.5723748126,84.2176063558,487546,,,,,,,,,85.27836308601985,88.67920001977004,90.1160882345079,,,,,,,,,84.37607849230676,85.32323823344994,90.43089503411551,91.09273565428911,91.04956260430505,90.71787161584368,89.94072437145957,87.43512897972032,85.94889585629073,85.11291704863041,84.91968379269066,84.31767399392172,83.4692026951359,83.1793034951725,80.94569889105296,79.90757645149701,78.79230991567047,78.21111755313281,,89.94072437145957,87.43512897972032,80.94569889105296,,90.1160882345079,88.02455044676593,85.28725637103807,"rgba(239, 83, 80, 0.5)",5.242035096623396,88.06598255779531,-0.7511807688261665,44.383122887982495,-9.314651703031807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.752644819981702,1.042159790502968,False,False,False,False,-0.325578437280145,-0.2981131768249948,False,False,False,False,8944857,11794878.281767935,False,False,False,False,814029.6120657717,False,False,False,False
2024-12-31 00:00:00+00:00,84.2672395515,84.6940850339,83.8602473473,84.1778997993,444196,,,,,,,,,85.25073092340524,88.64092321812144,90.0730616813987,,,,,,,,,84.3706036314991,85.30472690687232,90.38810614086174,91.0556762186335,91.01939263515264,90.69404785459788,89.9223727663192,87.42782749290231,85.94552382973599,85.11132904827858,84.91847710774822,84.317595899385,83.47045053594223,83.18082593733175,80.94946787884493,79.91201864318565,78.7974792157796,78.21667058528077,,89.9223727663192,87.42782749290231,80.94946787884493,,90.0730616813987,87.98823860764179,85.27792179601951,"rgba(239, 83, 80, 0.5)",5.234188177556309,88.04641324696686,-0.7220171624076483,43.691413126081244,-9.314651703031807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7573711699167662,1.0428307657747808,False,False,False,False,-0.3048144895581913,-0.30146383319159303,False,False,False,False,9389053,11700532.19228684,False,False,False,False,799526.3331612317,False,False,False,False
2025-01-02 00:00:00+00:00,82.8378035171,84.8727645382,82.1528654174,84.8727645382,682883,,,,,,,,,85.17108781188631,88.57036116368383,89.99709802583325,,,,,,,,,84.28823043907454,85.251474043088,90.31304901502602,90.99131183093307,90.96682752136664,90.65219147137633,89.88950591279014,87.41317930658356,85.9373240182026,85.10603878090954,84.91380654713993,84.31478198473948,83.47001614416745,83.18105421921716,80.95353179957215,79.91729038694797,78.80397975682455,78.22380120817678,,89.88950591279014,87.41317930658356,80.95353179957215,,89.99709802583325,87.9128490004678,85.25485524367421,"rgba(239, 83, 80, 0.5)",5.243493692864984,88.0048735513536,-0.9854250499594615,40.70433267627334,-9.314651703031807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.739655775287489,1.03399222681352,False,False,False,False,-0.34282825441539394,-0.3221460438034935,False,False,False,False,8706170,11583106.223961866,False,False,False,False,794952.0848019677,False,False,False,False
2025-01-03 00:00:00+00:00,83.4433285039,83.727230383,83.0760428562,83.3142821953,776935,,,,,,,,,85.09362392106833,88.49419665574418,89.91432084110518,,,,,,,,,84.2187133417217,85.19793159742915,90.23107909262326,90.92056050394329,90.90886562116152,90.60595794728253,89.85322199174406,87.39715129273728,85.92850294623983,85.10047728927242,84.90894000696353,84.31199500189625,83.46986911387401,83.18162207526342,80.95839034064595,79.92349473338561,78.81156277392944,78.2320935712596,,89.85322199174406,87.39715129273728,80.95839034064595,,89.91432084110518,87.8340471393059,85.23113495785404,"rgba(239, 83, 80, 0.5)",5.259367209923645,87.96116513238806,-0.8590076425855127,40.388891791667746,-4.534262301993749,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7544361828836111,1.0408796675955598,False,False,False,False,-0.34282825441539394,-0.3324871491094437,False,False,False,False,9483105,11500753.23478689,False,False,False,False,794245.5324567925,False,False,False,False
2025-01-06 00:00:00+00:00,83.2547223605,84.0190735733,83.0264096606,83.0661162171,708177,,,,,,,,,85.02943157585958,88.42694477370685,89.84086525964192,,,,,,,,,84.16555317219553,85.15224046523318,90.15823397618095,90.85736296388569,90.85692721889924,90.56443116047745,89.82059249271114,87.3827183625139,85.92057290924436,85.09549318778635,84.90458435525332,84.30952000542078,83.46977962993432,83.18217664144997,80.96283431272366,79.9291596985448,78.8184797493066,78.23965500054358,,89.82059249271114,87.3827183625139,80.96283431272366,,89.84086525964192,87.76574720306945,85.21057307235026,"rgba(239, 83, 80, 0.5)",5.280529346244762,87.92293405720805,-0.8840423735222389,39.83781710583077,-5.249423528226508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.755186187904841,1.0352153063515392,False,False,False,False,-0.3345056595821707,-0.3334964043458072,False,False,False,False,8774928,11393858.127540346,False,False,False,False,790870.2958898594,False,False,False,False
2025-01-07 00:00:00+00:00,83.7709075951,84.5948186427,83.4234752257,84.2374596341,745439,,,,,,,,,84.98642494555193,88.36490553687817,89.77117398082834,,,,,,,,,84.14986756533122,85.11980310689694,90.08875998576352,90.79635360908217,90.80663353714137,90.52424217058717,89.78924382138187,87.36953422102673,85.91393482093294,85.09183600860435,84.90156465613569,84.30839718485296,83.47096459803987,83.18390582658328,80.96843120797206,79.93594481065604,78.8265189996244,78.24834892383436,,89.78924382138187,87.36953422102673,80.96843120797206,,89.77117398082834,87.70750148775282,85.19412694746927,"rgba(239, 83, 80, 0.5)",5.258590702806499,87.88993233034205,-0.7832944163240799,40.937732020914694,-5.249423528226508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7589550251855421,1.025525291606859,False,False,False,False,-0.3015118003680563,-0.3175041023569317,False,False,False,False,9520367,11320387.887244646,False,False,False,False,789088.6764431983,False,False,False,False
2025-01-08 00:00:00+00:00,83.0958961345,83.4036219474,82.5598576216,83.215015804,942023,,,,,,,,,84.89380915089158,88.27332067427868,89.67206179046849,,,,,,,,,84.06224279586307,85.05167256491825,89.99050259676227,90.71075983068236,90.73583889728573,90.46723329634523,89.74402360864993,87.34864704770567,85.90179114622053,85.08365385991395,84.89422720050054,84.303600723504,83.46950049156918,83.1834275002806,80.97330988054152,79.9425403013004,78.8348371782383,78.25754407576966,,89.74402360864993,87.34864704770567,80.97330988054152,,89.67206179046849,87.61306387187959,85.16418627755839,"rgba(239, 83, 80, 0.5)",5.257107406230898,87.83609262538029,-0.90167389109495,40.324065248504006,-5.249423528226508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7478387428335584,1.0367357252565708,False,False,False,False,-0.34282825441539394,-0.3301661783861628,False,False,False,False,8578344,11212856.754411522,False,False,False,False,795086.1008964062,False,False,False,False
2025-01-10 00:00:00+00:00,82.7980969606,83.6716412038,82.6988305694,83.1653826083,995312,,,,,,,,,84.80670756993298,88.18055137544637,89.57101216353382,,,,,,,,,83.98606281684667,84.98553798104237,89.89013843616495,90.62276609863318,90.66277105384098,90.4082228663053,89.69715221533917,87.32697888832948,85.88923139980301,85.07523000032913,84.88668592317738,84.29871415756098,83.46808822088282,83.18303687730085,80.97853061539847,79.94956037105408,78.8436662524336,78.26729491934191,,89.69715221533917,87.32697888832948,80.97853061539847,,89.57101216353382,87.51942370297105,85.13442606076579,"rgba(239, 83, 80, 0.5)",5.2450560619133295,87.78205688430526,-0.950220524790191,39.34828146541639,-6.267059933546001,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7426602038166987,1.0431928536379864,False,False,False,False,-0.32896757310923785,-0.3295668757477003,False,False,False,False,7583032,11070510.685611071,False,False,False,False,802938.0969396845,False,False,False,False
2025-01-13 00:00:00+00:00,82.7782436824,82.7782436824,82.0037672977,82.3911047564,894644,,,,,,,,,84.71326686385422,88.09150233629066,89.47552104325538,,,,,,,,,83.89264246887303,84.91421661522882,89.79548785584876,90.53989822446154,90.59372398512899,90.35216743814318,89.65222255783969,87.30526660643534,85.87591771988203,85.06572295472084,84.8779901564357,84.29247330302576,83.4651854676667,83.18121248798009,80.98199590810536,79.95475919678289,78.85056489794276,78.2750483867178,,89.65222255783969,87.30526660643534,80.98199590810536,,89.47552104325538,87.42676341446675,85.10369423506774,"rgba(239, 83, 80, 0.5)",5.2180687305353795,87.7282984187498,-0.9486373200457859,38.65813624998199,-7.145226998100419,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7390736245214758,1.0516690905308566,False,False,False,False,-0.34282825441539394,-0.33619756508154713,False,False,False,False,6688388,10898662.737155735,False,False,False,False,806534.4068636184,False,False,False,False
2025-01-14 00:00:00+00:00,82.1230855,83.0661162171,81.7061666566,82.9867031041,634802,,,,,,,,,84.6452213830217,88.02755079064555,89.40720885554981,,,,,,,,82.29845612456668,83.82367652461588,84.86160462766513,89.72778758513505,90.48052256042688,90.54411152498287,90.3117617122699,89.61970191605171,87.28927101075423,85.86591483656981,85.05843637008192,84.87128233773532,84.28752113200052,83.46265607729805,83.17949213669539,80.98409235910475,79.95811773425898,78.85514951008005,78.28024646308131,,89.61970191605171,87.28927101075423,80.98409235910475,,89.40720885554981,87.35999367640568,84.9347264496513,"rgba(239, 83, 80, 1.0)",5.185631305096109,87.5647991864814,-1.0493830676187144,36.91262162086812,-8.992426046452529,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7505044421911513,1.0440940162039647,True,False,False,False,-0.34282825441539394,-0.33951290974847054,False,False,False,False,6053586,10708659.727855511,False,False,False,False,799799.8026728883,True,False,False,False
2025-01-15 00:00:00+00:00,82.6591240129,83.0065563823,82.0635256652,82.3513981999,1272699,,,,,,,,,84.53459490806524,87.90951538830022,89.27929978844261,,,,,,,,82.48390371455054,83.72413086785804,84.7730258191723,89.60061711557519,90.3679796642398,90.44970441625634,90.23473023151168,89.55780353245817,87.25927667730531,85.84757728062029,85.0454022558054,84.8593800838727,84.27904344552189,83.45882070214226,83.17714492453969,80.98916001993022,79.96561852454225,78.86504345242156,78.2913456856656,,89.55780353245817,87.25927667730531,80.98916001993022,,89.27929978844261,87.24113669493602,84.906826758631,"rgba(239, 83, 80, 0.5)",5.127357216835705,87.50421540932831,-0.9449490627490186,37.63915008396371,-8.992426046452529,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.772380957804153,1.0356152185108967,False,False,False,False,-0.3317197801814049,-0.33561634496493775,False,False,False,False,7326285,10576017.581665099,False,False,False,False,818344.8692347358,False,False,False,False
2025-01-16 00:00:00+00:00,83.5227416169,83.719388338,82.6789772911,83.1455293301,1199200,,,,,,,,,84.47571104646649,87.81748942051959,89.17575257905065,,,,,,,,82.80163623380876,83.69495851510547,84.72136955866722,89.49690171634394,90.27450253710613,90.37084095445512,90.17033017034773,89.50646766097887,87.2357171498278,85.83430251467801,85.03684297330912,84.85183079657283,84.27452686235969,83.45820428184527,83.17761952131899,80.99609005873104,79.9746138342897,78.87614381869307,78.30352585266336,,89.50646766097887,87.2357171498278,80.99609005873104,,89.17575257905065,87.15631768201224,84.89770657953169,"rgba(239, 83, 80, 0.5)",5.031827047316941,87.46852111012599,-0.7841643713350489,40.78614237061974,-8.992426046452529,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7796129190068929,1.0239647296519898,False,False,False,False,-0.28307951046900487,-0.3093479277169713,False,False,False,False,8525485,10495604.53924686,False,False,False,False,833280.3645588639,False,False,False,False
2025-01-17 00:00:00+00:00,83.7510543169,84.1778997993,83.6418612865,83.9297338211,1024350,,,,,,,,,84.45135528606943,87.75098110148195,89.09813033227947,,,,,,,,83.06331270382812,83.70409025365547,84.69611148655777,89.41861148148412,90.20274195293085,90.30998030741287,90.12059288321117,89.46711079323842,87.21859990397192,85.82551613674867,85.0319012675468,84.84771503346326,84.27287594583856,83.45958271106137,83.17973312444377,81.0033777403242,79.9835209374302,78.8867531702432,78.31502165545864,,89.46711079323842,87.21859990397192,81.0033777403242,,89.09813033227947,87.10015557327695,84.89511313099207,"rgba(239, 83, 80, 0.5)",4.91032614337839,87.44606362701147,-0.7524977368548563,43.532181096338846,-10.667404386967348,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7910184548223206,1.0159289554584359,False,False,False,False,-0.23243130239304807,-0.2708896150550097,False,False,False,False,9549835,10458515.537707768,False,False,False,False,840773.2914389084,False,False,False,False
