date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 00:00:00+00:00,87.8904628329,88.0195091416,85.8555018118,86.0838145118,1761626,,,,,,,,,84.62911670663163,87.73706402149509,89.05300813491459,,,,,,,,84.31647209746662,84.0179450703064,84.81855074213867,89.36816877415613,90.14712911551548,90.26167177321511,90.08229005838554,89.44092429964527,87.21891566231305,85.83635814415942,85.04780020438149,84.86472160643142,84.29301541328753,83.48201479481946,83.20142366277629,81.03064648547016,80.0120989481734,78.91729606803835,78.34673525347404,,89.44092429964527,87.21891566231305,81.03064648547016,,89.05300813491459,87.13972962101377,84.98443043021861,#000000,4.7743328271754315,87.522029045924,0.07716969057516873,52.54800111662446,-2.3990928027838123,True,False,True,False,True,0.13650434324368632,0.0,0.0,0.0,0.0,0,0.799727341597244,0.9815894043369829,False,False,False,False,-0.02633323322239148,-0.1486114241387006,False,False,False,False,11311461,10491964.379366288,False,False,False,False,876885.1623628729,False,False,False,False
2025-01-22 00:00:00+00:00,88.128702172,88.7590437566,87.7614165243,88.2279685633,1310073,,,,,,,,,84.79063717374567,87.74686477994982,89.03804765827209,,,,,,,,85.02580864955785,84.276881635782,84.93529687956259,89.34853802938594,90.1204136008296,90.23789813144096,90.06392403748804,89.43023748470316,87.22528176843763,85.84970577246027,85.06456207249163,84.8822373167176,84.3126203284797,83.5027320223311,83.22119479211152,81.05387964892407,80.03600759857696,78.94246777558733,78.37270339267991,,89.43023748470316,87.22528176843763,81.05387964892407,,89.03804765827209,87.19184987065586,85.04749425987093,#000000,4.629570222113456,87.57987265276061,0.11854869737537822,58.81423753103675,2.9632734386734683,True,False,True,False,True,0.6034487499381704,0.0,0.0,0.0,0.0,0,0.8433039789819314,0.9654881979980549,False,False,False,False,0.062006083675550515,-0.04330267023157504,False,False,False,False,12621534,10575476.913508788,False,False,False,False,893872.9207015837,False,False,False,False
2025-01-23 00:00:00+00:00,88.4562812632,88.7044472414,87.6919300504,88.7044472414,1057939,,,,,,,,,84.91320845100906,87.75559338332116,89.02731696574712,,,,,,,,85.44311039473932,84.46699723972665,85.02570851709999,89.33408806380244,90.10012289050927,90.21973031383091,90.04988941439142,89.42221732532515,87.23071147332628,85.86068158663906,85.0782576461796,84.89653399861625,84.32858231924932,83.51956904787536,83.23726266531392,81.07270868898819,80.05537263190656,78.96284369947135,78.39371805535986,,89.42221732532515,87.23071147332628,81.07270868898819,,89.02731696574712,87.23203960002577,85.08937399854477,#000000,4.505654742882286,87.61783688508011,0.18608713404958585,63.35408647769244,6.659640800010294,True,False,True,False,True,1.2488657520348845,0.0,0.0,0.0,0.0,0,0.8271676227886966,0.9889362558899831,False,False,False,False,0.05785170493373562,0.007274517351080291,False,False,False,False,13679473,10697202.250233933,False,False,False,False,900306.8845956393,False,False,False,False
2025-01-24 00:00:00+00:00,88.3073816763,88.7243005196,87.5529571026,88.0294357807,918400,,,,,,,,,85.01020451865386,87.761701697755,89.0171557826636,,,,,,,,85.71843455716099,84.61445498979491,85.09828155880162,89.3208177583804,90.08201974549505,90.20351512575351,90.03727673636484,89.41480599128815,87.23498416000433,85.86978149618736,85.08972399634922,84.90852316951835,84.34202468055294,83.53381719945536,83.25088331257011,81.08877338160003,80.07192817952219,78.9802913188562,78.41172468851595,,89.41480599128815,87.23498416000433,81.08877338160003,,89.0171557826636,87.26302066635749,85.11958221295639,#000000,4.397695422566698,87.64436004775162,0.1507656999495905,65.93116932153119,8.622172463659993,True,False,True,False,True,0.9432834405848709,0.0,0.0,0.0,0.0,0,0.8273236294683839,0.986160943108129,False,False,False,False,0.0538653788630723,0.030569948107076295,False,False,False,False,12761073,10778138.358067898,False,False,False,False,901016.4185330652,False,False,False,False
2025-01-27 00:00:00+00:00,90.6798484277,90.6798484277,89.1015128065,89.4787250933,1374074,,,,,,,,,85.22802862956003,87.81045195689596,89.03754081497988,,,,,,,,86.29593280635497,84.92395938216997,85.26575182320012,89.33508548757652,90.0830249913908,90.20292577048708,90.03844952521901,89.4214221842982,87.25420860222147,85.89462407669075,85.11744634661267,84.93689444817898,84.37209993710718,83.56386434959994,83.27914187788761,81.11926223928619,80.10251557587,79.01179619398731,78.44391191829341,,89.4214221842982,87.25420860222147,81.11926223928619,,89.03754081497988,87.35867380047863,85.19275355454907,"rgba(38, 166, 154, 0.5)",4.33923312259943,87.72009160616399,0.682092143452978,70.02034658974489,12.146840997109912,True,False,True,False,True,5.473566537367276,0.0,0.0,0.0,0.0,0,0.8401727476989843,0.9683903516796366,False,False,False,False,0.34282824454593236,0.18669909632650433,False,False,False,False,14135147,10909785.755790727,False,False,False,False,919567.6962376509,False,False,False,False
2025-01-28 00:00:00+00:00,90.5905086756,91.4541262796,89.9039823135,91.4541262796,1719805,,,,,,,,,85.50092868038438,87.88107039802398,89.07293268191074,,,,,,,,86.90600152436181,85.29819517610387,85.48008586446979,89.36267561802273,90.0927923718512,90.20944726484656,90.04605590460797,89.43503266419656,87.28197004847628,85.92888687977545,85.1550931634661,84.97530864905976,84.41249729898627,83.60389020940548,83.31671366903552,81.15921302529684,80.14241412056391,79.05272212292698,78.48564522458419,,89.43503266419656,87.28197004847628,81.15921302529684,,89.07293268191074,87.4849772534397,85.2812968842125,"rgba(38, 166, 154, 0.5)",4.2679559679245,87.8136524778476,0.650629064269093,72.48351711032888,14.231435841632475,True,False,True,False,True,5.284848672362465,0.0,0.0,0.0,0.0,0,0.9320072120710204,0.9343833829317382,False,False,False,False,0.3428282454841823,0.2647636709053433,False,False,False,False,12415342,10968827.177132268,False,False,False,False,950949.5512871549,False,False,False,False
2025-01-29 00:00:00+00:00,90.7096283451,90.9875742406,90.153736554,90.6103619538,1188169,,,,,,,,,85.67286623921277,87.92729150621327,89.09600336064932,,,,,,,,87.233557008248,85.52799820126312,85.6175910796869,89.38060468655131,90.09896273025616,90.21351747984752,90.05092369132021,89.44401353048038,87.30070315424906,85.95210989834403,85.1806521386856,85.00139710788005,84.43996032998287,83.63115337318548,83.34233383112651,81.18652489676361,80.16971826759458,79.0807501602179,78.51423466056261,,89.44401353048038,87.30070315424906,81.18652489676361,,89.09600336064932,87.56538703535846,85.33508980138136,"rgba(38, 166, 154, 0.5)",4.182743056550219,87.87024881568803,0.6788319270449743,74.23541546557814,15.80366737192098,True,False,True,False,True,5.506574429394092,0.0,0.0,0.0,0.0,0,0.9408436822438313,0.885270436249499,False,False,False,False,0.33317744255846704,0.2989705567319052,False,False,False,False,13603511,11072148.111362375,False,False,False,False,960252.2747660901,False,False,False,False
2025-01-30 00:00:00+00:00,91.642732423,92.1585205921,91.325079971,91.6923656187,1549319,,,,,,,,,85.92627093851503,88.00879954453126,89.14593596946413,,,,,,,,87.69547131572153,85.85764288458306,85.82303005635059,89.42320497638727,90.12329860719349,90.23274021412045,90.06915259563756,89.46623250627965,87.33275513455123,85.98905527059894,85.22024436553025,85.04159889802132,84.48167318078669,83.67189301773101,83.38044601424312,81.22599806160189,80.20880703302883,79.12053363499382,78.55465700152874,,89.46623250627965,87.33275513455123,81.22599806160189,,89.14593596946413,87.69366881750346,85.41675972467839,"rgba(38, 166, 154, 0.5)",4.107783277665695,87.95971963875635,0.8965937429728685,76.23149587420522,17.74285434287465,True,False,True,False,True,7.229436850738452,0.0,0.0,0.0,0.0,0,0.9713992003569092,0.849475864574685,False,False,False,False,0.34282824649871363,0.3208994016153094,False,False,False,False,15152830,11232174.852093263,False,False,False,False,983352.930657616,False,False,False,False
2025-01-31 00:00:00+00:00,90.4217558104,91.8313385665,90.4019025321,91.3846398057,2136528,,,,,,,,,86.19764438860285,88.09182358670019,89.1905907693851,,,,,,,,88.09288902716445,86.20206320806335,86.0480000878781,89.45918229088936,90.13885333422297,90.24410219931389,90.08133841362398,89.485170915333,87.36802009830059,86.03200558256397,85.26722870756178,85.08950060330224,84.53194865249156,83.72171414479867,83.42729453000372,81.27570903385867,80.25844815747755,79.17142269692683,78.60652972815723,,89.485170915333,87.36802009830059,81.27570903385867,,89.1905907693851,87.82668624822936,85.5000748111543,"rgba(38, 166, 154, 0.5)",4.007659574773764,88.04746522159105,0.5924381910464482,73.86102354515685,17.74285434287465,True,False,True,False,True,4.5946708443801825,0.0,0.0,0.0,0.0,0,0.9761057612379094,0.8414859927712331,False,False,False,False,0.29409159359506915,0.30749549760518924,False,False,False,False,13016302,11302140.62259941,False,False,False,False,1028575.482396533,False,False,False,False
2025-02-03 00:00:00+00:00,89.7368177106,90.5011689234,89.4290918977,89.9552037714,1301240,,,,,,,,,86.31671250108894,88.12287360870195,89.20134523017933,,,,,,,,88.21957902752196,86.3497404471628,86.14922843070849,89.46553034365382,90.1357843225146,90.24037466876874,90.07960473279606,89.48842771223036,87.3831712419112,86.05250381708281,85.29045839981796,85.11334407982723,84.55744368119427,83.74754940656713,83.4517694149039,81.30262315085531,80.28564373451266,79.19958421750117,78.6353638448344,,89.48842771223036,87.3831712419112,81.30262315085531,,89.20134523017933,87.88031044665674,85.53409077233499,#000000,3.8827822054681436,88.0800666373614,0.4266917343201439,70.46775287096189,17.74285434287465,True,False,True,False,False,3.161086573269518,0.0,0.0,0.0,0.0,0,0.9544128684014446,0.8800714560575965,False,False,False,False,0.20759550469965596,0.2575455011524226,False,False,False,False,11715062,11318333.61779159,False,False,False,False,1039268.2085770612,False,False,False,False
2025-02-04 00:00:00+00:00,90.8982344885,91.0769139928,90.3522693365,90.6103619538,1239045,,,,,,,,,86.44958790024255,88.16581086004838,89.22409633622789,,,,,,,,88.3804586382929,86.51234646074403,86.26248941636581,89.4837004479622,90.14318433736966,90.24567390871694,90.08553009061207,89.49823792965731,87.40247580788782,86.0762857796506,85.31658559825263,85.14000386682841,84.58549605636664,83.77547261630505,83.47808956702266,81.33072565535377,80.31377515047768,79.2284756899729,78.66483587487224,,89.49823792965731,87.40247580788782,81.33072565535377,,89.22409633622789,87.94649836550627,85.5749390996164,"rgba(38, 166, 154, 0.5)",3.78102744499943,88.12217800391872,0.7342069120002628,69.75498805700335,17.74285434287465,True,False,True,False,False,5.332197648005582,0.0,0.0,0.0,0.0,0,0.9501442142191454,0.8523691883936604,False,False,False,False,0.2634665098088242,0.2605060054806234,False,False,False,False,12954107,11382481.593564468,False,False,False,False,1047102.5925544314,False,False,False,False
2025-02-05 00:00:00+00:00,92.8140758401,92.883562314,92.0397979881,92.0993578229,1884054,,,,,,,,92.57914538073334,86.71528563400763,88.27181492642998,89.29622978087967,,,,,,,,88.74717478972421,86.83332575799506,86.48918407853853,89.54762411116037,90.18527110323707,90.28027035433212,90.11738901767298,89.53352812515335,87.44688145374678,86.12569412006954,85.36880724869054,85.19288276496992,84.63995585809843,83.82833808905058,83.52755128883975,81.38123738850909,80.36358657869845,79.27894962217788,78.71600916103058,,89.53352812515335,87.44688145374678,81.38123738850909,,89.29622978087967,89.21561893051265,85.66335057429974,"rgba(38, 166, 154, 1.0)",3.7419907921866047,88.58982053369805,1.128879129051396,71.26940219739143,17.74285434287465,True,False,True,False,False,8.704686242853114,0.0,0.0,0.0,0.0,0,0.9574389421422725,0.8293520162891355,False,False,False,False,0.3428282470643468,0.3016671262724851,False,False,False,False,14838161,11517998.433032528,False,False,False,False,1079924.2163758262,False,False,False,False
2025-02-06 00:00:00+00:00,90.9776476015,92.2383307707,90.5905086756,92.1489910185,2184288,,,,,,,,91.87563807681536,86.93317206928002,88.35301056680078,89.3442031986126,,,,,,,,88.97903660403233,87.08966961304708,86.6801088156367,89.58786916081293,90.20654910004733,90.2969753518943,90.13419538681711,89.55627058122134,87.48451640045486,86.17060292865925,85.41758543011963,85.24254493935989,84.69190404624533,83.87977955733359,83.5760219392732,81.43244714272181,80.41469120505056,79.33127303505258,78.76930480118652,,89.55627058122134,87.48451640045486,81.43244714272181,,89.3442031986126,89.12650597787719,85.73375505468245,"rgba(38, 166, 154, 0.5)",3.6917999321297583,88.62544018768611,0.6371437935578822,68.17340915102096,17.74285434287465,True,False,True,False,False,4.920563127701186,0.0,0.0,0.0,0.0,0,0.9249938709403572,0.8387329634741996,False,False,False,False,0.2676094321285652,0.28463827920052515,False,False,False,False,12653873,11562542.533697918,False,False,False,False,1123232.6000473625,False,False,False,False
2025-02-07 00:00:00+00:00,88.9029800239,90.8982344885,88.7590437566,90.8088947364,1252670,,,,,,,,91.32109519893018,87.00226480557762,88.37086614257088,89.34662253807996,,,,,,,,89.00613788537068,87.16763943967335,86.74371092128851,89.5869722628892,90.19890442633697,90.28951874306416,90.12909756281371,89.55600064581365,87.49594712300689,86.18729225643209,85.43694488688034,85.26250223973682,84.71350603088987,83.9020548128341,83.59728960305581,81.45639808824416,80.43909654407105,79.35670887425466,78.79541805690465,,89.55600064581365,87.49594712300689,81.45639808824416,,89.34662253807996,89.01021217128965,85.75374423176636,#000000,3.6062202625522377,88.61255342667121,0.08053490249739853,62.580211609874425,20.815807528319027,True,False,True,False,False,0.9618026210139199,0.0,0.0,0.0,0.0,0,0.8922839706985892,0.866342122542069,False,False,False,False,0.1588447883551368,0.22174153377783096,False,False,False,False,11401203,11556215.493160745,False,False,False,False,1128308.5765160935,False,False,False,False
2025-02-10 00:00:00+00:00,88.6250341284,89.7169644324,88.4463546241,89.4687984542,1782346,,,,,,,,90.72099347780976,87.07282036875064,88.3827666888346,89.33861451368023,,,,,,,,89.00103600949667,87.2445482446508,86.81120841931146,89.5748219767747,90.1791034602788,90.27119529013362,90.1150936851444,89.54942008794889,87.50730993298271,86.206595972153,85.46023817491768,85.2866843554771,84.74017488451396,83.93014695655464,83.62429742754014,81.4877546327105,80.47135281249886,79.39059128327126,78.83032085985148,,89.54942008794889,87.50730993298271,81.4877546327105,,89.33861451368023,88.8787987622688,85.77273128769531,#000000,3.535770870318647,88.59171019684253,0.009424799507574605,58.4307515268009,16.896661153900382,True,False,True,False,False,0.4508852102927321,0.0,0.0,0.0,0.0,0,0.8883008952272601,0.8861770874881603,False,False,False,False,0.10902101102305348,0.1653812724004422,False,False,False,False,9618857,11480240.650291696,False,False,False,False,1153957.102927227,False,False,False,False
2025-02-11 00:00:00+00:00,89.1511460021,89.4985783716,88.8831267457,89.1610726412,1181207,,,,,,,,90.50094003478502,87.12267899427927,88.39383313128585,89.33659208261264,,,,,,,,89.0084927514844,87.29889980401191,86.85866697743077,89.57001647093634,90.1688567999829,90.26151763267652,90.1078968326704,89.54685003679332,87.51603847547239,86.22039239902895,85.4765968851915,85.30361538025673,84.75869992899185,83.94950762861463,83.64287622480147,81.50907902713881,80.49321844498976,79.41349495525273,78.85388484374953,,89.54685003679332,87.51603847547239,81.50907902713881,,89.33659208261264,88.83851106074069,85.78729481576183,#000000,3.458255858224885,88.58933791407507,0.162454170847066,56.47298330048533,15.026816198924251,True,False,True,False,False,1.406942787277945,0.0,0.0,0.0,0.0,0,0.8815845945725028,0.9060989276332897,False,False,False,False,0.11626489197890846,0.14082308218967532,False,False,False,False,10800064,11453567.05616261,False,False,False,False,1155025.7263418457,False,False,False,False
2025-02-12 00:00:00+00:00,87.5132505461,88.1088488937,86.957358755,87.4338374331,1850312,,,,,,,,89.95789764030266,87.13712672710403,88.37532064805161,89.30166078458126,,,,,,,87.52648606493334,88.91654179811553,87.3085006835698,86.87900781983572,89.5320088208678,90.12717517271221,90.22412184811877,90.07722308910792,89.52520790027025,87.51612330359413,86.22982445778395,85.49063077600556,85.31866454662327,84.77668231055334,83.97006194126837,83.66312270051398,81.53510482464414,80.52077983245633,79.44312724386786,78.8847127238757,,89.52520790027025,87.51612330359413,81.53510482464414,,89.30166078458126,88.69300145000989,85.8732553929359,#000000,3.374119939503994,88.64716090537992,-0.33606107062294044,52.666300838635784,11.360808633480133,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.856419411150046,0.924779907170936,False,False,False,False,0.0071528279974365306,0.07398795509355592,False,False,False,False,8949752,11355378.230430743,False,False,False,False,1182291.854720597,False,False,False,False
2025-02-13 00:00:00+00:00,89.5779914846,89.9154972149,88.0840322959,88.5257677371,1995876,,,,,,,,89.831967715535,87.21350343746427,88.39371125641627,89.29943496172876,,,,,,,88.39102289899783,88.93385250084293,87.39049996616063,86.9525995103266,89.52533162736934,90.111537595189,90.20912817466798,90.06602687875959,89.52140754928413,87.53067785132748,86.25272448334889,85.51776783747268,85.34674918052409,84.80741369375639,84.00223301166585,83.69404300910597,81.57066331257414,80.55728095616426,79.48138699197638,78.92408464425665,,89.52140754928413,87.53067785132748,81.57066331257414,,89.29943496172876,88.68465434278608,85.93932158368855,#000000,3.3004467122347463,88.696756778382,0.2670046763522268,53.155617306708656,11.360808633480133,True,False,False,False,False,2.0874046506635295,0.0,0.0,0.0,0.0,0,0.8618860987151418,0.8994048941876611,False,False,False,False,0.10359561043046363,0.08879178276200977,False,False,False,False,10945628,11339309.593943262,False,False,False,False,1214197.1153197894,False,False,False,False
2025-02-14 00:00:00+00:00,89.3893853412,90.0743234409,89.1610726412,89.7169644324,1726561,,,,,,,,89.79578839069828,87.28600980398022,88.41563159107665,89.30363261251118,,,,,,,88.74749523586691,88.96513333204669,87.46855198372738,87.02193405990772,89.52560367952388,90.10340644661625,90.20083948038456,90.06034781223276,89.52160506586604,87.54566841491533,86.27456946030463,85.54312397621196,85.37289341123505,84.83574435330513,84.03159540654806,83.72219399513794,81.6025550456821,80.58987628519571,79.51542377885887,78.9590517133328,,89.52160506586604,87.54566841491533,81.6025550456821,,89.30363261251118,88.70026559956658,85.98038064684499,#000000,3.226068269434346,88.72839213726559,0.20489126352255024,53.18705711343499,11.360808633480133,True,False,False,False,False,1.744471008295566,0.0,0.0,0.0,0.0,0,0.883491278737535,0.8929073930621564,False,False,False,False,0.14470608105593438,0.11674893190897208,False,False,False,False,9219067,11256162.82555333,False,False,False,False,1234289.8166797976,False,False,False,False
2025-02-18 00:00:00+00:00,88.7937869935,89.9055705758,88.3173083154,89.8956439366,2178148,,,,,,,,89.68844850631285,87.35101659042198,88.42950913063704,89.29725371675009,,,,,,,88.82001497151336,88.96759800972055,87.5358289966783,87.08676056095801,89.5148550687266,90.08399661135508,90.18240466343137,90.04613216903822,89.51531266039588,87.55926981221555,86.29726319299289,85.57043209021475,85.40123271000468,84.86698840489512,84.0646357885386,83.75408775736511,81.63973387777041,80.62821891672071,79.55575762296698,79.0006194477085,,89.51531266039588,87.55926981221555,81.63973387777041,,89.29725371675009,88.69155698603049,86.00455716666052,#000000,3.12576026439925,88.73495378197116,0.01882204857452713,52.25488667775465,10.17272346598049,False,False,False,False,False,0.6598851941976704,0.0,0.0,0.0,0.0,0,0.8887228845677771,0.8905940316218792,False,False,False,False,0.11099545339476721,0.11387219265186965,False,False,False,False,7040919,11090859.146119867,False,False,False,False,1271303.8630845116,False,False,False,False
2025-02-19 00:00:00+00:00,88.9029800239,89.1709992804,88.0592156981,88.8434201892,1487497,,,,,,,,89.60547992593212,87.38524589023807,88.43396085597786,89.28881023324838,,,,,,,88.80247266333878,88.95734297765864,87.56993994945816,87.12222097569487,89.50366757570235,90.06761774703594,90.16706912690643,90.03395651171934,89.50867091552612,87.5665518648797,86.31088388631058,85.58725741775498,85.4187727755527,84.8865585969148,84.08561867061853,83.7744391609323,81.663903558444,80.6532902016142,79.58225362392486,79.02797993768984,,89.50867091552612,87.5665518648797,81.663903558444,,89.28881023324838,88.6783742263491,86.01452340688385,#000000,3.0324664647864,88.73148635235098,0.05655253686740936,51.81059498263738,9.291327165379883,False,False,False,False,False,0.8559089596063565,0.0,0.0,0.0,0.0,0,0.8771306500777248,0.9175800169920627,False,False,False,False,0.078188497525947,0.09603034508890833,False,False,False,False,8528416,10990371.179605363,False,False,False,False,1279782.0253164915,False,False,False,False
2025-02-20 00:00:00+00:00,88.912906663,88.9526132196,87.9103161112,87.969875946,867812,,,,,,,,89.55765390038562,87.40270740644422,88.43540483220096,89.28300301619608,,,,,,,88.78439484609459,88.94901543605432,87.58695757972612,87.14070452681258,89.49632395926268,90.05741816895781,90.15754911596376,90.02632478328005,89.50427535864077,87.57032011491621,86.3183686271885,85.59661923186574,85.42855297781846,84.8975314144751,84.09745986058192,83.78595061759198,81.67769103032656,80.66763001778035,79.59744000302803,79.04367557468755,,89.50427535864077,87.57032011491621,81.67769103032656,,89.28300301619608,88.66969228880671,86.01921016225263,#000000,2.9700722221766607,88.72816693513681,0.062200416031566945,51.53190750382973,8.524520662033254,False,False,False,False,False,0.8740405986691009,0.0,0.0,0.0,0.0,0,0.8817231429131647,0.9105358445831743,False,False,False,False,0.06609607930294063,0.08106321219592448,False,False,False,False,9396228,10927855.76079731,False,False,False,False,1263626.3380491782,False,False,False,False
2025-02-21 00:00:00+00:00,89.6474779585,90.0147636062,88.9923197761,89.3397521455,1362534,,,,,,,,89.55723082997457,87.45044345900462,88.45119506232277,89.28647092910745,,,,,,,88.87553255724796,88.96982987862539,87.63701002875375,87.18738587737087,89.49701328219015,90.05198705332758,90.15185225257645,90.02241190096132,89.50462837567841,87.58168593053114,86.33493990177102,85.61587224078085,85.44840885931825,84.9190699958771,84.11986905600035,83.8075005363303,81.70221704341252,80.69275417996842,79.62371358726458,79.07068147719185,,89.50462837567841,87.58168593053114,81.70221704341252,,89.28647092910745,88.68633507010234,86.0407182007589,#000000,2.943880960005335,88.74344577930809,0.30708856488214703,52.65559044018569,8.524520662033254,False,False,False,False,False,2.218012156974993,0.0,0.0,0.0,0.0,0,0.9056243388792942,0.8894932113687979,False,False,False,False,0.13707878895776326,0.10907100057684388,False,False,False,False,10758762,10921224.632922908,False,False,False,False,1267505.0698903871,False,False,False,False
2025-02-24 00:00:00+00:00,88.6448874066,89.5631015259,88.5257677371,88.8235669109,1914736,,,,,,,,89.50014775109258,87.49466686373972,88.46016321664405,89.27978240471623,,,,,,,88.88064286867277,88.96711775421771,87.68105493803017,87.23305103287603,89.48691057776128,90.03503315637627,90.135677542989,90.00969095225764,89.49846250787473,87.59231894961539,86.3533634394662,85.63826301442968,85.47168679126698,84.94486575557899,84.14737511750849,83.83416785405669,81.73363535057172,80.72528686076653,79.658035577385,79.10609435230656,,89.49846250787473,87.59231894961539,81.73363535057172,,89.27978240471623,88.68369005904815,86.05663671970039,#000000,2.9100220638424803,88.74532818867755,-0.03451547097375483,51.43946315710895,7.606563410312759,False,False,False,False,False,0.3161824459645892,0.0,0.0,0.0,0.0,0,0.8996014564464603,0.8946925836216765,False,False,False,False,0.10655414630749482,0.10781257344216935,False,False,False,False,8844026,10839765.863004364,False,False,False,False,1292886.674992725,False,False,False,False
2025-02-25 00:00:00+00:00,90.4416090886,91.1265471884,88.9476499,90.1140299974,1985128,,,,,,,,89.55652854542423,87.57613898957446,88.49407316951543,89.29597110002554,,,,,,,89.04743621860287,89.0223021810183,87.76723069402685,87.31160659145148,89.49894446594152,90.03711062337722,90.13616110844168,90.01159408058123,89.50564061838485,87.61353161769665,86.38146607907925,85.66997655515478,85.50421766619704,84.9796494875749,84.18301984576834,83.86831539510415,81.77159151448424,80.76389741804275,79.69816422483964,79.14722709034905,,89.50564061838485,87.61353161769665,81.77159151448424,,89.29597110002554,88.73067795113492,86.09595417380584,"rgba(38, 166, 154, 0.5)",2.8900296659288713,88.7805713300427,0.5747476498734945,53.59825950355397,7.606563410312759,False,False,True,False,False,3.5348664771857266,0.0,0.0,0.0,0.0,0,0.9125103694728963,0.8661782583253252,False,False,False,False,0.1728792865121401,0.14034592997715473,False,False,False,False,10829154,10839349.711513998,False,False,False,False,1320033.3936204612,False,False,False,False
2025-02-26 00:00:00+00:00,92.6254696966,94.6604307177,91.7122188969,93.6479135268,4119652,,,,,,,92.99937310373333,90.06721924804776,87.89828444120663,88.67197487150789,89.43036873036526,,,,,,,89.8828421519353,89.36752167345722,88.11771727182736,87.61053133898154,89.62206824829751,90.12754913873607,90.213273104035,90.08259654567348,89.58124558100164,87.70390008896825,86.48101947289226,85.77485244364308,85.61034668540465,85.08889227894538,84.28995758088585,83.96928419000926,81.87542994781757,80.86680633763571,79.80269097781563,79.25326349922845,,89.58124558100164,87.70390008896825,81.87542994781757,,89.43036873036526,89.81344407897217,86.26608942785957,"rgba(38, 166, 154, 1.0)",2.9113721351798048,89.30782166552629,1.139547909724299,57.693706212280816,1.789000683713681,True,False,True,False,True,7.161043687002518,0.0,0.0,0.0,0.0,0,0.9359392983660741,0.8225859830487547,False,False,False,False,0.34282824755756963,0.24158708876736218,False,False,False,False,14948806,11000504.860082077,False,False,False,False,1429822.3585765215,False,False,False,False
