date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 00:00:00+00:00,91.2953000536,92.2085508533,91.017354158,91.1761803841,1879405,,,,,,,92.53185879167467,90.1584791625914,87.9934987158858,88.72214321557612,89.46419024521991,,,,,,,90.02570190842002,89.44901976602915,88.21822397006784,87.701767900769,89.65183821561895,90.14649918862436,90.22897638461495,90.09787416358047,89.60007211351241,87.73279072201984,86.51527666073866,85.81202856210126,85.64819334781475,85.1285305195748,84.32967386982695,84.00711836770084,81.91589645241983,80.90747698916098,79.84450195540998,79.2959071875241,,89.60007211351241,87.73279072201984,81.91589645241983,,89.46419024521991,89.77403402618958,86.31286841227646,"rgba(38, 166, 154, 0.5)",2.920915080155122,89.33084285405903,0.6725485492158322,57.95150238580649,2.191396328737966,True,False,True,False,True,4.649201878695457,0.0,0.0,0.0,0.0,1,0.9317732687179727,0.8463419411878028,False,False,False,False,0.23825949529287266,0.23992329203011742,False,False,False,False,13069401,11081638.042039642,False,False,False,False,1447453.05039705,False,False,False,False
2025-02-28 00:00:00+00:00,91.8214119273,92.1589176577,91.0034568632,91.4144197231,1259177,,,,,,,92.38082545929251,90.2196950761163,88.05720744819973,88.75658037699878,89.48790490479611,,,,,,,90.11672036347575,89.5040726877257,88.2852962250597,87.76292347872312,89.67287763523123,90.16031304617671,90.24052961854406,90.10902802938844,89.61348441298269,87.75268356114881,86.53866940834753,85.8373345835772,85.67393971792733,85.15545024646805,84.35660604739586,84.0327718074888,81.94325161452804,80.93494617563663,79.87271621452211,79.32467092916075,,89.61348441298269,87.75268356114881,81.94325161452804,,89.48790490479611,89.78044265308068,86.34441429017542,"rgba(38, 166, 154, 0.5)",2.9186315487596493,89.35471426507794,0.8451555535574025,58.76982500562187,3.2019446425835554,True,False,True,False,True,5.50666312068255,0.0,0.0,0.0,0.0,1,0.955943214148343,0.8368516264433291,False,False,False,False,0.23620700464207275,0.2380651483360951,False,False,False,False,14328578,11208969.020783186,False,False,False,False,1440069.6758716758,False,False,False,False
2025-03-03 00:00:00+00:00,93.4493807442,94.2335852353,92.3574504402,92.5162766662,2225435,,,,,,,92.60750204746998,90.42970850366807,88.2147567735163,88.84970634041811,89.56014154178382,,,,,,,90.40596330138463,89.6659637734854,88.45376072171022,87.91129974816631,89.73962863126171,90.21085678630453,90.28419069083753,90.14934537304494,89.65593098438383,87.80230436303049,86.59293115685642,85.89431875653244,85.73156743955046,85.21467568230877,84.41459701864048,84.08761844140064,81.99954537920462,80.99072806165978,79.92933609818954,79.38208247604648,,89.65593098438383,87.80230436303049,81.99954537920462,,89.56014154178382,89.93236304137125,86.42583224419995,"rgba(38, 166, 154, 1.0)",2.9589964655113477,89.45755458643063,1.3490472882601212,61.12534884176728,5.649328234433334,True,False,True,False,True,8.081978747702038,0.0,0.0,0.0,0.0,0,0.9686795868925077,0.8042804564595852,False,False,False,False,0.3428282476262102,0.29044669798115264,False,False,False,False,16554013,11418578.58859561,False,False,False,False,1470868.316033571,False,False,False,False
2025-03-04 00:00:00+00:00,91.9107516795,92.9034155922,91.8063234359,92.6850295314,1336104,,,,,,,92.55802418779857,90.49858627612154,88.28488942575619,88.890105430601,89.58955651286435,,,,,,,90.49784167607845,89.7286456165058,88.52728783504611,87.97875201959202,89.7662509209519,90.22968539891279,90.30027965404922,90.16461302319414,89.6732256220322,87.82563624042105,86.6196662882498,85.9229472405727,85.7606346049165,85.2448966060009,84.44465776059155,84.11622191011158,82.02970809292988,81.02091043602985,79.96023267394116,79.41353047705533,,89.6732256220322,87.82563624042105,82.02970809292988,,89.58955651286435,89.96423236662834,86.46128120485915,"rgba(38, 166, 154, 0.5)",2.9657829520622245,89.49117773057857,0.8158297448028018,59.95721871625516,5.649328234433334,True,False,True,False,True,5.215126285223953,0.0,0.0,0.0,0.0,0,0.9529313048299025,0.8337088437697663,False,False,False,False,0.2802022531866119,0.2853244755838823,False,False,False,False,15217909,11567571.93806245,False,False,False,False,1465583.4408949995,False,False,False,False
2025-03-05 00:00:00+00:00,94.0251258136,94.1144655657,92.8537823966,93.2508479617,1720957,,,,,,,92.7098594386643,90.64911797141512,88.40392619680874,88.96297873923498,89.64706600342342,,,,,,,90.693102888704,89.84985574839685,88.65372987535373,88.09147112733066,89.81968777748453,90.27091852020273,90.33615391241098,90.19774770820416,89.7077780704777,87.8652049899815,86.6626159533203,85.96790680384387,85.8060714762866,85.2915093739153,84.49024427198913,84.15935310579314,82.07382419313501,81.06458287414256,80.00450979951118,79.4583995979994,,89.7077780704777,87.8652049899815,82.07382419313501,,89.64706600342342,90.07458966990933,86.52323340342417,"rgba(38, 166, 154, 1.0)",3.075750139751038,89.56796683045881,1.4491290841661026,61.420226377451286,6.1719984876013285,True,False,True,False,True,8.43590136215602,0.0,0.0,0.0,0.0,0,0.9513740144362058,0.8140848867018712,False,False,False,False,0.3428282477415899,0.3140763616627361,False,False,False,False,16938866,11778210.92088353,False,False,False,False,1475598.0902716662,False,False,False,False
2025-03-06 00:00:00+00:00,91.4441996405,92.3475238011,91.0471340754,91.6228791448,2203356,,,,,,,92.54593768235726,90.70442584704453,88.49233368917504,89.01377188623236,89.68195739115227,,,,,,,90.76040860508577,89.91673638287895,88.74413340094175,88.17864121081767,89.8506177171381,90.29123283775527,90.35335087700018,90.21469637081633,89.72866305186339,87.89744240522967,86.70095702439374,86.00957082905978,85.84849864168649,85.33600105863674,84.53505005551746,84.20221235816697,82.11990925531437,81.11102607237417,80.05233103207246,79.50719859845476,,89.72866305186339,87.89744240522967,82.11990925531437,,89.68195739115227,90.08768529919229,86.5679338892602,"rgba(38, 166, 154, 0.5)",3.117618151116022,89.60005828960013,0.5915225218456348,58.62802538192123,6.1719984876013285,True,False,True,False,False,3.9001958449856495,0.0,0.0,0.0,0.0,0,0.9278487193837895,0.8022926069423733,False,False,False,False,0.22758850514738127,0.2708324334050587,False,False,False,False,14735510,11894183.433790058,False,False,False,False,1504137.6161433656,False,False,False,False
2025-03-07 00:00:00+00:00,92.3475238011,92.3773037185,90.3423426974,91.1563271058,1639007,,,,,,,92.4602130963875,90.74473472813666,88.55652951419037,89.05137997438659,89.70811081536412,,,,,,,90.80834496552731,89.9653745899857,88.80956973880419,88.24211180257538,89.87390631933329,90.30679695634366,90.36660060046492,90.22771496464705,89.74451971136627,87.92154923771243,86.72953068141234,86.04058220771583,85.88007031397345,85.36908929297252,84.56837020378276,84.23409981017993,82.15417521692922,81.14555774984437,80.08788146774464,79.54347185167248,,89.74451971136627,87.92154923771243,82.15417521692922,,89.70811081536412,90.10419362569306,86.60096588414937,"rgba(38, 166, 154, 0.5)",3.161445585653296,89.62547282063385,0.8610146550738917,57.75800756053971,6.1719984876013285,True,False,True,False,False,5.254297624672443,0.0,0.0,0.0,0.0,0,0.919637424473362,0.8063644608633739,False,False,False,False,0.2065555540695144,0.23869399373728656,False,False,False,False,16374517,12069882.789327703,False,False,False,False,1509426.611588724,False,False,False,False
2025-03-10 00:00:00+00:00,89.2801923108,91.1861070232,88.7143738805,90.9081611276,1637120,,,,,,,92.21189327056835,90.70474919955265,88.57954374092121,89.06073376676372,89.7083521084255,,,,,,,90.75531913358513,89.95901178040953,88.82948713975165,88.26845098671059,89.8720693765867,90.30041834922648,90.36032440298251,90.22333640202613,89.74437842759964,87.93294191588612,86.74658331730971,86.06057812289254,85.90072917083079,85.39164231061687,84.59225748633017,84.25736840430073,82.1811644440983,81.17344807166164,80.11720545455178,79.57366973683715,,89.74437842759964,87.93294191588612,82.1811644440983,,89.7083521084255,90.05305441724629,86.61201922170972,#000000,3.1546553600020384,89.61237914437842,-0.10530051484869783,53.60538734164366,8.954750441728436,False,False,False,False,False,0.2862088894968764,0.0,0.0,0.0,0.0,0,0.8816133598310807,0.8147205964428574,False,False,False,False,0.12041767340962542,0.179555833573456,False,False,False,False,14737397,12174491.189746225,False,False,False,False,1514434.1954479897,False,False,False,False
2025-03-11 00:00:00+00:00,88.4959878197,88.9823931369,87.4139841548,88.8533468283,1490521,,,,,,,91.91285006747114,90.62162134843447,88.5745822399297,89.05123089115598,89.69203867136157,,,,,,,90.65028565929995,89.91960781800537,88.81917366287045,88.26891198406531,89.85435799786053,90.28055871061804,90.34206102973563,90.20812776082626,89.73389703141159,87.93502424350139,86.75457507448009,86.07157095749358,85.91239087412661,85.40526995695643,84.60781296493079,84.27289061298721,82.20094677849931,81.19446636559168,80.13980051442654,79.59715927662423,,89.73389703141159,87.93502424350139,82.20094677849931,,89.69203867136157,89.97046464367057,86.60844446371556,#000000,3.148387600665562,89.57810262908342,-0.34370444387300214,50.065967854037325,5.670031910415759,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8575173341726041,0.8486045367359244,False,False,False,False,0.01564528043828583,0.09760055700587092,False,False,False,False,13246876,12216545.496030688,False,False,False,False,1513496.4230774804,False,False,False,False
2025-03-12 00:00:00+00:00,88.128702172,89.1809259195,88.0294357807,89.0816595282,1519773,,,,,,,91.66234321190606,90.54763657521455,88.57232316767882,89.04364859676934,89.67752395499225,,,,,,,90.55826487117659,89.88482488253173,88.81194753483486,88.27174178945826,89.83839295869195,90.26220101856964,90.32510133128064,90.19405534774758,89.72445686129855,87.93798536209621,86.76341757105936,86.08341122597714,85.92490024203175,85.41974269156151,84.62417449013742,84.28917615191988,82.22147545632014,81.21621642011866,80.1631290274419,79.62138759413072,,89.72445686129855,87.93798536209621,82.22147545632014,,89.67752395499225,89.90069510131221,86.60680014141923,#000000,3.13612576258503,89.54883797046432,-0.4528312656995403,47.33908334521891,3.191594995414519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8605468173856462,0.8496977498547698,False,False,False,False,0.03986905049948455,0.06873480375267774,False,False,False,False,11727103,12197351.672656937,False,False,False,False,1513742.5633489517,False,False,False,False
2025-03-13 00:00:00+00:00,86.1731542639,87.275011207,86.1135944292,87.275011207,1165001,,,,,,,91.39246195684514,90.44531045554696,88.54498358993209,89.01963504827597,89.64957585479306,,,,,,86.52058663336668,90.43304164788499,89.82502043682318,88.77840132660965,88.2505925987317,89.80980347112505,90.23371329404911,90.29918785467669,90.17169948567835,89.7065505264587,87.93172109630518,86.76244852115853,86.08507572715115,85.92714598388321,85.42374410972843,84.63035068683502,84.29583095730347,82.23228067377558,81.22838369471648,80.17678627681153,79.63583717294587,,89.7065505264587,87.93172109630518,82.23228067377558,,89.64957585479306,89.81039338107864,86.93611825015364,"rgba(239, 83, 80, 1.0)",3.125847679884526,89.46406369948312,-1.0528054379491354,43.69883423869465,-0.13533673569844495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8576859837632853,0.8622767584778113,False,False,False,False,-0.07392686973346561,-0.0025960329903939386,False,False,False,False,10562102,12133224.234513529,False,False,False,False,1500066.4236097771,False,False,False,False
2025-03-14 00:00:00+00:00,88.3073816763,88.4265013458,86.6893394985,86.9176521985,870081,,,,,,,91.25723897451022,90.39618887554926,88.53771896091253,89.0110814199813,89.63747799834583,,,,,,87.07089783430881,90.37360955958665,89.79858915147148,88.7679028126844,88.24663382072877,89.79700139520298,90.21999641089042,90.28657806587118,90.161003547713,89.69865760857365,87.93131321582649,86.76555465969362,86.08996033203938,85.9324261755891,85.43019842007594,84.638060382952,84.30363584015271,82.24272678120604,81.23963577856746,80.18900978299567,79.64859963166039,,89.69865760857365,87.93131321582649,82.24272678120604,,89.63747799834583,89.76794124585982,86.9591695788065,#000000,3.114764110795149,89.47138389187545,-0.37370477319333817,44.14306565159469,-0.13533673569844495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771904427489885,0.8421959999840417,False,False,False,False,-0.0224366828463138,-0.01251635791835387,False,False,False,False,11432183,12105732.421395352,False,False,False,False,1475361.112879982,False,False,False,False
2025-03-17 00:00:00+00:00,89.2007791977,89.5978447628,88.0393624198,88.0889956155,807855,,,,,,,91.17902865724999,90.37153856012203,88.54142044361058,89.01065766976056,89.63328647297554,,,,,,87.6037295475981,90.34422003362866,89.78834168389413,88.76967349490965,88.25239071906505,89.79197868383449,90.21334308095969,90.2803077793651,90.15592065138429,89.6957638851127,87.93440322387734,86.77155401401343,86.09745968839628,85.94026189111392,85.43901401019684,84.647743881207,84.313195453134,82.2543674864032,81.25185330918632,80.20201446885787,79.66206185743408,,89.6957638851127,87.93440322387734,82.2543674864032,,89.63328647297554,89.74718636074374,86.98737684930691,#000000,3.1122063550117836,89.48949708288946,-0.0927695185521729,45.51504702136963,-0.13533673569844495,False,True,False,True,False,0.3086599243117547,0.0,0.0,0.0,0.0,0,0.8909442837374211,0.8331844862143855,False,False,False,False,0.05258867262152565,0.02003615735158589,False,False,False,False,12240038,12110999.306830829,False,False,False,False,1449184.4025709631,False,False,False,False
2025-03-18 00:00:00+00:00,90.2430763061,90.3324160582,89.458871815,89.6772578758,796544,,,,,,,91.14133005726897,90.36560304938497,88.55444491693393,89.01704127418922,89.63553327262072,,,,,,88.1306890357367,90.33759986554546,89.79095480317318,88.78172883064384,88.26655302825473,89.79324852405136,90.21230882896258,90.27907357562694,90.15532719863965,89.69695609320483,87.94062122913492,86.78031981601983,86.10756696433886,85.95067267698137,85.45029064827575,84.65960548336591,84.32474165642206,82.26762691182384,81.26552481988801,80.21635715010156,79.6768164486829,,89.69695609320483,87.94062122913492,82.26762691182384,,89.63553327262072,89.74279051407956,87.02038835700958,#000000,3.1203701173507734,89.5164277440138,0.2328725551003319,47.63821822239232,-0.13533673569844495,False,True,False,True,True,1.842697453457518,0.0,0.0,0.0,0.0,0,0.9237741296293924,0.8200440792249649,False,False,False,False,0.11712478309563147,0.06858047022360868,False,False,False,False,13036582,12147296.667347267,False,False,False,False,1423590.6612936705,False,False,False,False
2025-03-19 00:00:00+00:00,90.2033697496,90.3522693365,89.3893853412,89.3893853412,1029781,,,,,,,91.09486306602425,90.35759213811544,88.57060767558288,89.0249307982348,89.6381716994575,,,,,,88.53891414297631,90.32867511801403,89.79379951999772,88.79660236638625,88.28422095177224,89.79464747390315,90.21079140564585,90.27731898294385,90.1544098461128,89.6983394238654,87.94849016028527,86.79147848693049,86.12045756613675,85.9639550778146,85.4646923914786,84.67477786487161,84.33952174244236,82.28463614759518,81.28307641314639,80.23478129944199,79.69577432699964,,89.6983394238654,87.94849016028527,82.28463614759518,,89.6381716994575,89.73723307548298,87.04917931908804,#000000,3.133698832947241,89.53742479035212,0.2125108361551005,49.003031230614184,-0.13533673569844495,False,True,False,False,True,1.781396623149984,0.0,0.0,0.0,0.0,0,0.9146622667129617,0.8089231984549988,False,False,False,False,0.1156288544480495,0.09210466233582909,False,False,False,False,12006801,12141787.03333365,False,False,False,False,1408147.1451645072,False,False,False,False
2025-03-20 00:00:00+00:00,90.699701706,91.0372074363,90.3224894191,90.3423426974,993490,,,,,,,91.07966304060923,90.36408183543733,88.59347459513798,89.03793858166998,89.64582433887949,,,,,,88.91568704073866,90.33712604776146,89.80646278704091,88.81893495296835,88.30786009331264,89.80098991168985,90.2137917021065,90.27963461962523,90.1571077344792,89.70294952374311,87.95863621644786,86.8045325398197,86.13506806142414,85.97892007922574,85.48065453667475,84.69126690883434,84.35548001599078,82.30247110638886,81.30130915654608,80.25377091697405,79.71524680533717,,89.70294952374311,87.95863621644786,82.30247110638886,,89.64582433887949,89.7441964783468,87.0801326975896,#000000,3.154473117800364,89.56383060189728,0.3600826704444291,50.53552767510325,-5.571742895260513,False,True,False,False,True,2.5189142138939395,0.0,0.0,0.0,0.0,0,0.9250260502724709,0.8023083988965773,False,False,False,False,0.16470227562495648,0.1284034689803928,False,False,False,False,13000291,12175453.85555586,False,False,False,False,1391886.080648252,False,False,False,False
2025-03-21 00:00:00+00:00,89.8956439366,90.2132963887,89.3844220216,90.1140299974,844085,,,,,,,91.04139225486807,90.35529379241582,88.604735432279,89.04317953413508,89.64696651327998,,,,,,89.03443965275981,90.32717144998642,89.80675643962626,88.82899622525831,88.32048986246447,89.8011708780104,90.21175193279953,90.27748824244436,90.15570936391764,89.70345557314495,87.96451304964053,86.81312624418632,86.14508903611367,85.98926358293848,85.49192405166653,84.70321673512544,84.36715219889744,82.31602473048856,81.3153377733004,80.26853233427893,79.73045119686539,,89.70345557314495,87.96451304964053,82.31602473048856,,89.64696651327998,89.73831350539558,87.09208046785243,#000000,3.164813157158715,89.56913426334584,0.10316870445119183,50.40457353450059,-5.485136785212944,False,True,False,False,True,1.2492885937041471,0.0,0.0,0.0,0.0,0,0.9075101962762201,0.8154441023820488,False,False,False,False,0.11129354901316016,0.11984850899677647,False,False,False,False,12156206,12174699.037690926,False,False,False,False,1370403.6853287127,False,False,False,False
2025-03-24 00:00:00+00:00,91.6725123404,91.9306049577,91.1910703428,91.325079971,701040,,,,,,,91.05521203087129,90.37208324189886,88.62718538756059,89.05712355789652,89.65690414574075,,,,,,89.28377828516915,90.34760270505562,89.82430041699835,88.85166938122222,88.34290543054729,89.81008962061345,90.21786211789389,90.28271613863879,90.1608297862056,89.70964793370077,87.97395979558254,86.82438361290224,86.15734041497271,86.00174367636791,85.50503274310245,84.71650456959392,84.37993124774053,82.32988237548777,81.32936421214477,80.2830165720055,79.7452471780317,,89.70964793370077,87.97395979558254,82.32988237548777,,89.65690414574075,89.75370167279361,87.11662805179728,"rgba(38, 166, 154, 0.5)",3.1989681792841678,89.59299587132429,0.6500585040333369,52.5701656164745,-3.1853241382377178,False,True,True,False,True,3.876080180375517,0.0,0.0,0.0,0.0,0,0.9289855298280586,0.7945674229952997,False,False,False,False,0.21905967933141568,0.16945409416409607,False,False,False,False,12857246,12201465.585232459,False,False,False,False,1344154.1290413123,False,False,False,False
2025-03-25 00:00:00+00:00,92.1192111012,92.5857631401,91.5136861144,92.2780373272,1014998,,,,,,,91.09052206238587,90.40471270199875,88.66419979586415,89.08076741894118,89.6745901437394,,,,,,89.62805441114068,90.38684703386726,89.85573987929124,88.88940945692214,88.37947730878899,89.82623469118752,90.22962471689864,90.2929184547605,90.17060735458134,89.7207784883349,87.98933114589377,86.84220090737149,86.17652084759325,86.02123960608502,85.52538397820621,84.73697402068615,84.39956536278252,82.35089709713823,81.35054057765703,80.30479928748578,79.76745978492542,,89.7207784883349,87.98933114589377,82.35089709713823,,89.6745901437394,89.78295842458587,87.15385723133363,"rgba(38, 166, 154, 0.5)",3.2373088372685856,89.63089880337783,0.7686360563367274,54.53298630911546,-1.1329883955461284,False,False,True,False,True,4.520039542646419,0.0,0.0,0.0,0.0,0,0.9312852178218136,0.790144576379742,False,False,False,False,0.24976301529016984,0.20960855472713297,False,False,False,False,13872244,12266986.307380205,False,False,False,False,1331246.045549496,False,False,False,False
2025-03-26 00:00:00+00:00,90.6500685103,90.9776476015,89.9700937301,90.5706553973,1253618,,,,,,,91.06759561837818,90.40767292044649,88.6886644852859,89.09469108367378,89.68227827423176,,,,,,89.74771457916653,90.39083003656643,89.86723016475602,88.91284808270254,88.40523947648131,89.83240511963362,90.23197910222531,90.29459377823405,90.17287930809333,89.72547367107933,88.00105654999008,86.85760949863811,86.19389581256537,86.03906184510764,85.54447393817077,84.75682365718492,84.41883736991862,82.3726350799966,81.37283976406324,80.32808532119263,79.79136397461711,,89.72547367107933,88.00105654999008,82.3726350799966,,89.68227827423176,89.7881804764032,87.17332560778833,#000000,3.253692476223772,89.643907733588,0.30923659321355285,53.58876598316291,-1.1329883955461284,False,False,True,False,True,2.17503997536555,0.0,0.0,0.0,0.0,0,0.9217324216553529,0.7886888460911982,False,False,False,False,0.15214255436890042,0.18087555454801668,False,False,False,False,12618626,12280776.09924765,False,False,False,False,1328201.8084691237,False,False,False,False
2025-03-27 00:00:00+00:00,96.0898667521,96.6854650997,92.6651762532,92.8339291183,3589733,,,,,,95.14683603499999,91.49706151291068,90.70225922510716,88.92205854492845,89.25645307951875,89.81898068156906,,,,,,91.23103535297018,90.73597661225386,90.11197535850037,89.15748394562392,88.62856696167427,89.96209553880253,90.33896231126823,90.3898056250448,90.26069232978702,89.8137942895797,88.09416424761281,86.95554463187378,86.2949974667424,86.14093935330608,85.64817134358267,84.85773185605565,84.51450755446169,82.46908778552839,81.46796504351094,80.42406946159817,79.88838404981082,,89.8137942895797,88.09416424761281,82.46908778552839,,89.81898068156906,90.89060817983902,87.37487835348888,"rgba(0, 255, 255, 0.75)",3.388488371191935,90.23535297229799,1.7277656401525794,58.113344318678614,2.4624869194308303,False,False,True,False,True,9.475688084447004,0.0,0.0,0.0,0.0,0,0.9368363492296734,0.7541527868441618,False,False,False,False,0.3428282483145658,0.2618519014312912,False,False,False,False,16208359,12434798.958100684,False,False,False,False,1416889.306176217,False,False,False,False
2025-03-28 00:00:00+00:00,95.067422922,95.669969917,94.8887434177,95.2560290654,2428832,,,,,,95.17180652740973,91.74387427771487,90.88414103262367,89.0721111135791,89.36218364882434,89.90868930787047,,,,,,91.85453147242876,90.94531656806117,90.2669739410421,89.31399761283588,88.77281952214922,90.04731788498539,90.40964240627471,90.4529455941035,90.3190995707899,89.87261264912141,88.15633793867187,87.02099658074906,86.36258723690753,86.20905195929416,85.71752124465256,84.9253063326102,84.57864758013683,82.5338407355631,81.53187331045513,80.4885806295462,79.95359930321534,,89.87261264912141,88.15633793867187,82.5338407355631,,89.90868930787047,91.02380098467036,87.48900003851894,"rgba(38, 166, 154, 1.0)",3.480133920204435,90.3691165302868,1.350036090403443,59.739944358681,4.023179465199689,True,False,True,False,True,7.882112873591623,0.0,0.0,0.0,0.0,0,0.9532316662668217,0.7608728308567342,False,False,False,False,0.3428282482842105,0.30234007485775083,False,False,False,False,13779527,12487533.391116343,False,False,False,False,1456573.3333849928,False,False,False,False
2025-03-31 00:00:00+00:00,94.2335852353,94.3626315439,93.0473518596,94.0052725353,2184220,,,,,,94.82814380523034,91.86447341707657,90.98911061607973,89.17316693820706,89.4332359102195,89.96727310757765,,,,,,92.10491879582729,91.06389614476521,90.36318625736016,89.41781520600156,88.87158170763101,90.10251452073773,90.45437051672918,90.49287006093105,90.35651520978442,89.91153328096875,88.20097779378536,87.06957583459754,86.41350940139144,86.26052956722599,85.77042954900895,84.97757799579159,84.62855269552693,82.58547234378057,81.5833103331379,80.54092709357752,80.00671179414364,,89.91153328096875,88.20097779378536,82.58547234378057,,89.96727310757765,91.04256729906514,87.558503215428,"rgba(38, 166, 154, 1.0)",3.5424351321750853,90.4272583019269,1.0744944625241402,59.71666885048708,4.1109942629241445,True,False,True,False,True,6.60110193972271,0.0,0.0,0.0,0.0,0,0.9305557084561795,0.7782263302606027,False,False,False,False,0.24329738994510822,0.2728187324014295,False,False,False,False,11595307,12452544.120876487,False,False,False,False,1485108.4967816598,False,False,False,False
2025-04-01 00:00:00+00:00,92.0199447099,93.9854192571,91.5037594753,93.747179918,2028130,,,,,,94.3672260424146,91.89626440026676,91.03679498071249,89.23689554744823,89.47740827364684,90.00152747058367,,,,,,92.14589038808147,91.11591814160771,90.41480363262207,89.48158821896516,88.93562324385888,90.13418201371431,90.47858996266889,90.51437453368418,90.377248517255,89.9346882269996,88.23190221998759,87.10506898573124,86.45156603794149,86.29918080422726,85.81070271734077,85.01814222673252,84.6675834732321,82.62719720261686,81.62537988161056,80.58418407254413,80.05080457212595,,89.9346882269996,88.23190221998759,82.62719720261686,,90.00152747058367,91.00268611917876,87.59769072507108,#000000,3.552638622403761,90.4399369191738,0.44474205193917127,57.046117174422264,4.1109942629241445,False,False,True,False,True,3.3218523397265614,0.0,0.0,0.0,0.0,0,0.9035462855139519,0.7908752612286887,False,False,False,False,0.13596435342554014,0.20439154291348482,False,False,False,False,9567177,12339392.46907741,False,False,False,False,1506403.457692183,False,False,False,False
2025-04-02 00:00:00+00:00,91.9107516795,92.0462503036,90.9577943233,91.0272807972,1213790,,,,,,94.07780092441399,91.88879970810503,91.04792309938361,89.26408918690122,89.49585798811599,90.01465358994514,,,,,,92.11643939339014,91.12697914132795,90.43221468186344,89.507942020333,88.96384975613213,90.1459638106501,90.48673727547894,90.52152436885734,90.38449617756808,89.94374940556936,88.24649369620778,87.12272226631607,86.47089301950363,86.31889196906037,85.83149082568524,85.03942974793296,84.68820028454299,82.64982913125914,81.64841353006949,80.60805557685384,80.07522228098188,,89.94374940556936,88.24649369620778,82.64982913125914,,90.01465358994514,90.96485408281082,87.6127158039301,#000000,3.566903594691233,90.43538494876398,0.4136267470003566,55.141814886168135,4.1109942629241445,False,False,True,False,False,3.1637473524904394,0.0,0.0,0.0,0.0,0,0.8927463640415919,0.8342712314356008,False,False,False,False,0.03962759393183487,0.12200956842265985,False,False,False,False,8353387,12183078.52911359,False,False,False,False,1494928.420135627,False,False,False,False
