date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 00:00:00+00:00,88.9526132196,91.9405315969,88.788823674,91.8908984012,1825619,,,,,,93.50222751455539,91.80561135645769,91.01668140121667,89.27463820205796,89.50090593829894,90.01321547146819,,,,,,91.93806952486294,91.08892124963687,90.42093576351762,89.51490918285482,88.97823490509649,90.14302970551005,90.48053930634592,90.51557678477467,90.38029229786366,89.94335448613431,88.2570402382153,87.13885951784357,86.48997095878067,86.33863414829028,85.85317105864036,85.06279551744872,84.71125563496575,82.67709142859253,81.6768444574845,80.63811917682445,80.10624400220448,,89.94335448613431,88.2570402382153,82.67709142859253,,90.01321547146819,90.85221331400915,87.61238226718419,#000000,3.5475279361812966,90.3902496526012,-0.40525020771188985,50.852657233259436,6.643526950023187,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8506070720037052,0.8474511899280373,False,False,False,False,-0.047866207861554357,0.03707168028055274,False,False,False,False,6527768,11961301.64561894,False,False,False,False,1507896.678169524,False,False,False,False
2025-04-04 00:00:00+00:00,83.2050891649,85.478289525,82.9569231867,85.3889497729,2713308,,,,,,91.86881942151379,91.34305899385907,90.74062362511602,89.14362776096938,89.39694546955891,89.90646713829324,,,,,,91.07932466487887,90.77272350885092,90.2233727120414,89.36771595395012,88.8636844344624,90.03648446868273,90.3795340622344,90.42340692539024,90.29853558046251,89.87266889881174,88.21578939613714,87.11089869646365,86.46853032371311,86.31862067455725,85.83764464338228,85.05439518959042,84.70582054349515,82.68378272002465,81.68807767258458,80.6536441249527,80.12388197789056,,89.87266889881174,88.21578939613714,82.68378272002465,,89.90646713829324,90.39992373488506,87.5027327597333,"rgba(255, 0, 0, 1.0)",3.5541443264734824,90.13535239020045,-1.949910467529281,44.13399136528234,0.46236825560121986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8311559261545847,0.8858447724142255,False,False,False,False,-0.34282825441539394,-0.1528782870674206,False,False,False,False,3814460,11641817.659516236,False,False,False,False,1555167.7103981702,False,False,False,False
2025-04-07 00:00:00+00:00,82.3712514782,84.5154055297,79.8895916963,80.2568773441,2252232,,,,,,90.68192162242026,90.92330580933812,90.47675352920542,89.00757912996633,89.28901221670425,89.79754998533186,,,,,82.25874956806666,90.36246101118664,90.47362811835697,90.02856889068407,89.21684246997371,88.74275199713088,89.92818312032195,90.27767461724133,90.33034114156366,90.21546539882657,89.79969543330152,88.1695488975267,87.07658529958151,86.44001746659592,86.2913718410693,85.81441919856442,85.03800942543945,84.69260958112052,82.68182938232351,81.69048261956992,80.65999910724035,80.13213222059616,82.25874956806666,89.79969543330152,88.1695488975267,82.68182938232351,,89.79754998533186,90.02935371549438,87.47646177392225,"rgba(255, 26, 202, 1.0)",3.572777444853253,89.58042432024286,-2.0178063014890557,39.22640135011785,-3.8387753013951524,False,True,False,True,False,0.0,1.0,84.5154,79.889595,910.0,0,0.8076239218490037,0.8996632198378232,False,False,False,False,-0.34282825441539394,-0.24785327074140728,False,False,False,False,1562228,11246539.633652855,False,False,False,False,1582503.5648923595,False,False,False,False
2025-04-08 00:00:00+00:00,82.2719850869,85.3095366598,81.4282207611,84.8429846209,2865779,,,,,,89.63909367578007,90.48351248297173,90.19218136626814,88.8603114477754,89.1703593596595,89.67661852921843,,,,,82.67562372998796,89.67275646119629,90.15399031821504,89.81652872883963,89.05345956016157,88.61208182898801,89.80762439171897,90.16339860455986,90.22558977124264,90.12187601853745,89.71781049540854,88.11902080921321,87.04025916823743,86.41065215975735,86.26352856828213,85.79139626882761,85.02294679347779,84.68108388754678,82.68369800766125,81.69748447213848,80.67174473635471,80.14618122881109,82.67562372998796,89.71781049540854,88.11902080921321,82.68369800766125,,89.67661852921843,89.67034614361222,87.38654050219989,"rgba(255, 0, 0, 1.0)",3.6199931198284334,89.37798338251713,-1.962986685442626,35.901207122597135,-6.658360618130352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8182449743347583,0.9130327272833471,False,False,False,False,-0.2780850413702216,-0.26296915605581445,False,False,False,False,-1303551,10754379.21664686,False,False,False,False,1632828.091759326,True,False,False,False
2025-04-09 00:00:00+00:00,89.3298255064,89.8360841019,81.8649928827,83.8801006255,4934369,,,,,,89.14088243190777,90.18041388063308,89.99640430453724,88.7853493159608,89.10236331374077,89.59733455310806,,,,,84.80336823516525,89.30281526643108,89.93827935498722,89.67789751466626,88.96496340325793,88.55165987142661,89.72621256518816,90.08035778218817,90.14834380921198,90.05387268240328,89.6627850251968,88.10065917597457,87.03980610655411,86.41934630851642,86.27426012709063,85.80834551804605,85.04795893438359,84.70812790439,82.72657873005024,81.7458314733068,80.72598290667152,80.20353012776638,84.80336823516525,89.6627850251968,88.10065917597457,82.72657873005024,,89.59733455310806,89.46712463331464,87.43907348942176,#000000,3.5878649429125122,89.3517525523537,-0.006111446863967853,40.73583255788495,-6.658360618130352,False,True,False,True,True,0.09725050764149046,0.0,0.0,0.0,0.0,0,0.8256934147622371,0.8833459586248403,False,False,False,False,-0.14692861558472195,-0.2049488858202682,False,False,False,False,3630818,10475023.874817573,False,False,False,False,1762300.2842393524,False,False,False,False
2025-04-10 00:00:00+00:00,86.3617604073,87.5331038244,84.8727645382,87.4040575157,1899747,,,,,,88.94469009553849,90.05284241232542,89.90984633375187,88.74649501442688,89.06827859353125,89.55951380941627,,,,,85.03423908821591,89.14809554405119,89.84350215599567,89.61402671073697,88.92052822357383,88.51879553556915,89.68775858244378,90.04196853969572,90.11267025621736,90.02218214150393,89.63633455036377,88.08897122064825,87.03526815713005,86.41843887457388,86.27415897391565,85.81072865469285,85.0537836896244,84.71501583401685,82.73999443432534,81.76157749406534,80.74414087253749,80.22293601081391,85.03423908821591,89.63633455036377,88.08897122064825,82.73999443432534,,89.55951380941627,89.38027770983172,87.423901933068,"rgba(239, 83, 80, 0.5)",3.551202495107256,89.30456525089873,-0.8286784117924133,41.917360494018055,-6.658360618130352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8400164955363723,0.8875036485625197,False,False,False,False,-0.12880224330206722,-0.1668755645611677,False,False,False,False,1731071,10132123.762079628,False,False,False,False,1767690.3515240839,False,False,False,False
2025-04-11 00:00:00+00:00,88.9526132196,89.220632476,87.2998278049,87.8011230808,2166917,,,,,,88.91203334133743,89.99700430184349,89.8733596811689,88.74209602400997,89.06050051247628,89.5458949834878,,,,,85.5647684267822,89.1121216100052,89.80492920034918,89.59061689916983,88.91264021695717,88.51834936750635,89.67282172493077,90.02441214067125,90.09589352030792,90.00774677961981,89.62628113727632,88.09185589082414,87.04481719269397,86.43147938643264,86.28798544258862,85.8269104016346,85.0725861521846,84.73408663232746,82.76482224344907,81.78827002691614,80.77304769918423,80.2530643954024,85.5647684267822,89.62628113727632,88.09185589082414,82.76482224344907,,89.5458949834878,89.35514814072064,87.44866971963135,#000000,3.5157224399264106,89.3126518035709,-0.1024081366270885,44.64562227746898,-13.7753815986582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503050223571064,0.8754666123650241,False,False,False,False,-0.024265970328098147,-0.09557076744463293,False,False,False,False,3897988,9887647.849841213,False,False,False,False,1783346.2985231394,False,False,False,False
2025-04-14 00:00:00+00:00,89.9154972149,90.7989680972,88.595254211,88.7640070761,1467993,,,,,,88.9519232721814,89.9916339653362,89.87158822368612,88.7539474375763,89.0669175657521,89.54781271417534,,,,,85.96080991092192,89.13564634541375,89.80426534570958,89.59311358496495,88.92317505188676,88.53182463762738,89.67363574980762,90.0224752698411,90.09362469900404,90.00623736031729,89.62713017772037,88.09997285222819,87.05687331471579,86.44564901677954,86.3026355703266,85.84297160502857,85.0899293912455,84.75125797995491,82.7852499459469,81.80966041237888,80.79573326120848,80.27649991140312,85.96080991092192,89.62713017772037,88.09997285222819,82.7852499459469,,89.54781271417534,89.36397052978457,87.47780691109098,#000000,3.491746407729201,89.33735796732387,0.1655730915327598,47.14580296955805,-11.372259490136429,False,True,False,False,True,0.8116601642098686,0.0,0.0,0.0,0.0,0,0.8708928510457898,0.8595123727640932,False,False,False,False,0.04829689876696051,-0.02363693433883621,False,False,False,False,5365981,9710327.58121999,False,False,False,False,1770979.5025026242,False,False,False,False
2025-04-15 00:00:00+00:00,90.7493349016,91.5831725883,90.3820492539,91.1960336623,2082489,,,,,,89.07277234999408,90.02127489963857,89.89609203236873,88.78856452730237,89.09020341680697,89.56409539884396,,,,,86.54350317515326,89.22107137773622,89.83308460631149,89.6185244332593,88.95712959068878,88.56752438680003,89.6881082794428,90.03189964691873,90.10155581973147,90.0142553302965,89.63775607291092,88.11908860572372,87.08087275866822,86.47233760073206,86.3299419299993,85.87205332207377,85.12022739125513,84.78088077835709,82.81870076567792,81.84410724590022,80.83176456554763,80.31349906912634,86.54350317515326,89.63775607291092,88.11908860572372,82.81870076567792,,89.56409539884396,89.40550043749244,87.53263115588186,#000000,3.4812742710283633,89.39349627023094,0.3894661913462339,49.41165542646603,-9.12601701934544,False,True,False,False,True,1.7349206245231628,0.0,0.0,0.0,0.0,0,0.8916840182969678,0.8376044036952939,False,False,False,False,0.11362612578222134,0.044994595721692565,False,False,False,False,7448470,9621627.283917246,False,False,False,False,1783195.5612280115,False,False,False,False
2025-04-16 00:00:00+00:00,91.3747131666,92.2780373272,91.0868406319,91.325079971,2173235,,,,,,89.22485293172186,90.07233786501666,89.9367562321936,88.8346714464393,89.12269131711435,89.58902376600824,,,,,87.09509954744404,89.33422553862329,89.87954811542608,89.65738923009468,89.00320256055392,88.61408567552768,89.71103299515822,90.04896319844514,90.11648624599206,90.02869884045028,89.65446596192294,88.14352835488675,87.10996586313772,86.50404048161049,86.36224864159321,85.9060710715274,85.15516128504356,84.81486590242564,82.856206233471,81.88243540798622,80.8715945310211,80.35428015596821,87.09509954744404,89.65446596192294,88.14352835488675,82.856206233471,,89.58902376600824,89.46338892641567,87.59388605756601,"rgba(38, 166, 154, 0.5)",3.4777006265620956,89.45985882968154,0.5506093084301533,51.38359638378481,-7.094864953111923,False,False,False,False,True,2.4261212249914124,0.0,0.0,0.0,0.0,0,0.8923845881644602,0.8392637151353933,False,False,False,False,0.14956591363177812,0.09728025467673534,False,False,False,False,9621705,9621630.331606766,False,False,False,False,1798491.2254935796,False,False,False,False
2025-04-17 00:00:00+00:00,91.8611184838,92.2383307707,90.6202885929,91.0769139928,995230,,,,,,89.28832626592873,90.09452380445813,89.95465743665646,88.85523168808396,89.13724842703586,89.60019774071999,,,,,87.30897744207184,89.38235579695069,89.89993113135284,89.67461823759922,89.02371273640459,88.63488470434797,89.72131035627004,90.05661923545145,90.12319293181088,90.03519679393122,89.66199664511903,88.1545843096578,87.12314423180608,86.51840900214148,86.37689249504639,85.92149644591849,85.17101703886276,84.83030106778978,82.87326187481304,81.89987526384958,80.88972501675673,80.37284645214064,87.30897744207184,89.66199664511903,88.1545843096578,82.87326187481304,,89.60019774071999,89.48836422714719,87.61958888705978,"rgba(38, 166, 154, 0.5)",3.469071959643758,89.48748189903944,0.6842281199045269,53.07149362992636,-5.270994170266476,False,False,True,False,True,2.9654793281338776,0.0,0.0,0.0,0.0,0,0.8831407047656495,0.8480776829060195,False,False,False,False,0.13652688536555554,0.11690357002114544,False,False,False,False,10616935,9660661.887230031,False,False,False,False,1766990.7852781452,False,False,False,False
2025-04-21 00:00:00+00:00,90.7096283451,92.4864967489,90.0246902453,91.7221455361,905608,,,,,,89.33118026722633,90.10751821873909,89.96568536831379,88.87028382900222,89.14765892998085,89.60770942356156,,,,,87.46577195138488,89.41480257828302,89.91264467805567,89.68597326753302,89.03849137423497,88.65038302277594,89.72806752709657,90.06124613233065,90.12715784111704,90.03915684700581,89.6670199786252,88.16312159560128,87.13372962027908,86.53012764526068,86.3888719257076,85.93422551335077,85.18425635392381,84.8432489381725,82.88783575937578,81.91487331812965,80.90540045563779,80.38893623967763,87.46577195138488,89.6670199786252,88.16312159560128,82.88783575937578,,89.60770942356156,89.50500600613731,87.6385502934122,#000000,3.4320546564106085,89.50661431910717,0.3505229800888407,53.04378904923847,-4.974845626628628,False,False,True,False,True,1.5904644123789886,0.0,0.0,0.0,0.0,0,0.8959184685953361,0.8456097839036055,False,False,False,False,0.1276054167337878,0.12225449337746663,False,False,False,False,9711327,9662648.75439748,False,False,False,False,1733211.0682084141,False,False,False,False
2025-04-22 00:00:00+00:00,92.6254696966,93.1261693742,91.5930992274,91.6526590622,1074327,,,,,,89.41748473944061,90.14380099873642,89.9943754766908,88.89885406528093,89.16857656963128,89.62478566750804,,,,,87.70035972697914,89.48230551616489,89.94481468710946,89.7123169047603,89.06740643841917,88.67880119922825,89.744097042799,90.07406016615289,90.13858833869342,90.05000664447934,89.67871176177627,88.17793783901311,87.15056956698915,86.54813403930473,86.40715099603035,85.95326196094962,85.20353339838991,84.86191325041858,82.90794989588873,81.93526303425276,80.9264393667127,80.41040863308271,87.70035972697914,89.67871176177627,88.17793783901311,82.90794989588873,,89.62478566750804,89.54131291954802,87.67085912038996,"rgba(38, 166, 154, 0.5)",3.415282993116541,89.54337586424174,0.9024417123178924,54.605510755591375,-3.0956295406937215,True,False,True,False,True,3.7245807030080265,0.0,0.0,0.0,0.0,0,0.9188201244055969,0.8215102775964208,False,False,False,False,0.18471156513178558,0.1534830292546261,False,False,False,False,10785654,9706688.175793657,False,False,False,False,1707372.4772982802,False,False,False,False
2025-04-23 00:00:00+00:00,93.0126086226,94.6306508004,92.5162766662,93.3898209094,1298072,,,,,,89.54596680256101,90.20341682225653,90.04108931998769,88.94173755278803,89.20062972396885,89.65191244998091,,,,,88.00642357272754,89.58453095960026,89.99677815083129,89.75417291648553,89.1112120656795,88.72098251628822,89.76984800396565,90.09540719617324,90.15780000716963,90.06806449231273,89.69744974009733,88.19960715657608,87.1743533965315,86.57318156562661,86.43249785772286,85.97941649687478,85.2296880301517,84.88711688921327,82.93451957073499,81.96198351714229,80.9538196444831,80.43826543489696,88.00642357272754,89.69744974009733,88.19960715657608,82.93451957073499,,89.65191244998091,89.59745877859051,87.71675170509525,"rgba(38, 166, 154, 1.0)",3.3685408467950837,89.59775503730873,1.0137486052871374,55.95556042619963,-1.4236812374740708,True,False,True,False,True,4.149289286045814,0.0,0.0,0.0,0.0,0,0.9301535879286505,0.7994826638893945,False,False,False,False,0.24891890432377345,0.20120096678919977,False,False,False,False,12083726,9799905.345370376,False,False,False,False,1691321.4781885438,False,False,False,False
2025-04-24 00:00:00+00:00,93.9854192571,94.054905731,92.4021203163,93.1615082095,1436244,,,,,,89.68202755477277,90.26875490988093,90.09271408273044,88.9892272815445,89.2363180783831,89.68222087946758,,,,,88.31412893912172,89.69423013746923,90.0540238041553,89.80056062529324,89.15970305612046,88.76770728682042,89.79865093024564,90.1193757926957,90.17940668350133,90.08837941748541,89.71848716088826,88.2238059969107,87.20085462705458,86.60106292719557,86.46070647562826,86.00850708396291,85.25876484060392,84.91513768464529,82.96402467892483,81.99164613699837,80.98420322849978,80.46917184406881,88.31412893912172,89.71848716088826,88.2238059969107,82.96402467892483,,89.68222087946758,89.65854379779654,87.76595821428606,"rgba(38, 166, 154, 1.0)",3.347242191619539,89.65602007024077,1.2934227459544796,57.64299689430197,0.5516551771463654,True,False,True,False,True,5.215506235873967,0.0,0.0,0.0,0.0,0,0.9280960136240054,0.8061428090411542,False,False,False,False,0.23048887083976555,0.21584491881448264,False,False,False,False,13519970,9945790.233787226,False,False,False,False,1681318.4398282086,False,False,False,False
2025-04-25 00:00:00+00:00,94.2435118744,94.4470079765,93.7968131137,94.3030717092,665108,,,,,,89.75264110198613,90.30437306219335,90.12080434640599,89.0141707959627,89.25526591955067,89.69858390688279,,,,,88.46249486273204,89.75173768789685,90.08504843257894,89.82555987768669,89.18528095759609,88.79212021874405,89.81427950774176,90.13258829498156,90.19136385021014,90.09957913400791,89.7299009841946,88.23638052088268,87.21437561189069,86.61517006034762,86.47495417952823,86.02312422089699,85.27327121218939,84.92907965944116,82.97851425439836,82.00614274806397,80.99898838581295,80.48418185221743,88.46249486273204,89.7299009841946,88.23638052088268,82.97851425439836,,89.69858390688279,89.69097318883026,87.79104831380049,"rgba(38, 166, 154, 1.0)",3.3200332021665337,89.68633628122058,1.3726295237666823,58.98106509435064,2.1751299266384265,True,False,True,False,True,5.498655718546548,0.0,0.0,0.0,0.0,0,0.9517409466499188,0.7970567013451851,False,False,False,False,0.27857178263591575,0.2472083507251992,False,False,False,False,14185078,10112036.812854392,False,False,False,False,1641467.050031024,False,False,False,False
2025-04-28 00:00:00+00:00,94.6207241612,95.067422922,93.8960795049,94.4221913787,921942,,,,,,89.85473699805404,90.35725928682113,90.16257160815374,89.05077868202542,89.28322985817917,89.72291063537018,,,,,88.66854716398436,89.83545546868974,90.13107406221258,89.86262436659491,89.22287939025992,88.82787639885484,89.83756507419648,90.15240947796762,90.20933526995127,90.1163901919217,89.74692277814005,88.25479294441276,87.2340128687616,86.63558101596584,86.49555192030603,86.04420566600123,85.29412515819779,84.94909853100896,82.99919173460181,82.02678294204189,81.01999584572879,80.50548840809529,88.66854716398436,89.74692277814005,88.25479294441276,82.99919173460181,,89.72291063537018,89.73858117810063,87.82722112120356,"rgba(38, 166, 154, 1.0)",3.3063274640511273,89.73039836438547,1.4790808986665198,60.201450247846594,3.6810690646707442,True,False,True,False,True,5.916692155367873,0.0,0.0,0.0,0.0,0,0.9471781381718017,0.8103837352865932,False,False,False,False,0.2982869748420184,0.2727476627836088,False,False,False,False,15107020,10307918.506467946,False,False,False,False,1613250.3814023566,False,False,False,False
2025-04-29 00:00:00+00:00,95.7126544652,96.1792065042,95.0383378693,95.4545618479,811986,,,,,,89.96172055627638,90.41491863407339,90.20793938453589,89.08910405196733,89.31279950058415,89.74906007469374,,,,,88.87116697051289,89.92375064666663,90.18091155868431,89.90247676085306,89.2624281626936,88.86509085238087,89.86271520354772,90.17413132328706,90.22909629013222,90.1348074219365,89.76528866930502,88.27378766265922,87.25385220589608,86.65599869711855,86.51611281379292,86.06511601008876,85.31462331528411,84.96870566704096,83.01909775468741,82.04652200516334,81.03996708151486,80.52568865599918,88.87116697051289,89.76528866930502,88.27378766265922,83.01909775468741,,89.74906007469374,89.78925703368849,87.86428399958655,"rgba(0, 255, 255, 0.75)",3.293012116521815,89.77659507026662,1.802623004376685,61.9566582802607,5.6694328387332575,True,False,True,False,True,7.122640989081393,0.0,0.0,0.0,0.0,0,0.9443795213981222,0.7994093215103741,False,False,False,False,0.34282824889068486,0.3077879558371468,False,False,False,False,15919006,10527961.153273124,False,False,False,False,1581828.2487983427,False,False,False,False
2025-04-30 00:00:00+00:00,96.8939245214,97.0924573039,94.600870883,95.6729479087,1699200,,,,,,90.19384657702612,90.54392634345618,90.30989401994918,89.17451970831458,89.37911929137427,89.80809947957378,,,,,89.29092185667983,90.11713236007603,90.29259822632557,89.9919761990587,89.35066253626505,88.94790741659064,89.9196089177108,90.2235709176758,90.27415917634951,90.17677872004502,89.80693109382057,88.31617820113883,87.29778104434085,86.70103520510064,86.56142763082413,86.11108699410774,85.35953697466887,85.01161582535316,83.0623656184667,82.08931479378626,81.08315789781963,80.56932480001387,89.29092185667983,89.80693109382057,88.31617820113883,83.0623656184667,,89.80809947957378,89.90156756994901,87.94512948541923,"rgba(0, 255, 0, 1.0)",3.293356622130191,89.87801554079184,2.13032167043913,64.07708259361267,7.949713986604166,True,False,True,False,True,8.405915624143041,0.0,0.0,0.0,0.0,0,0.9483618076334052,0.7915518299806873,False,False,False,False,0.34282824898701064,0.32530810241207875,False,False,False,False,17618206,10806009.970791824,False,False,False,False,1586431.0625709565,False,False,False,False
2025-05-01 00:00:00+00:00,95.464488487,96.8343646866,94.9979364481,96.705318378,766399,,,,,,90.2858753864581,90.59596135108328,90.35147334339109,89.21005759347952,89.40675413022926,89.8326064249748,,,,,89.45406103112751,90.19460568800196,90.33805419860992,90.02877430635704,89.38727368186919,88.98247065570972,89.94320090324237,90.24401818399268,90.29280182836855,90.19418028090007,89.82428457472,88.33411405262805,87.31650254020798,86.72029541759453,86.58082130406284,86.13080667185731,85.37887417033787,85.03012241111004,83.08115196049768,82.10794528325854,81.10200583260132,80.58838721846017,89.45406103112751,89.82428457472,88.33411405262805,83.08115196049768,,89.8326064249748,89.94712137160268,87.9782179572227,"rgba(0, 255, 255, 0.75)",3.2463150286548186,89.91904313510656,1.7082277298858795,63.23602066323579,7.949713986604166,True,False,True,False,True,6.503264624308191,0.0,0.0,0.0,0.0,0,0.9538725886864565,0.7883240554455625,False,False,False,False,0.34282824901451586,0.3340681757132973,False,False,False,False,16851807,11043100.050368616,False,False,False,False,1554272.9424701347,False,False,False,False
2025-05-02 00:00:00+00:00,97.5788626212,98.4722601426,97.1817970561,98.3332871948,1707509,,,,,97.74430660663334,90.55059920930047,90.75122257431366,90.47490693210314,89.31136066048414,89.4863655588347,89.90445878728087,,,,,89.89471284412672,90.41847113449106,90.47261213938573,90.1368001485343,89.49220228886624,89.0803300631366,90.01271669672384,90.30516832011429,90.3487390944896,90.24619523391034,89.87534250849299,88.38432319308957,87.36761609615048,86.77223649197346,86.63298272014565,86.18341674831942,85.4298577395702,85.07868386389056,83.12930624503572,82.15525865415285,81.14946790345559,80.63620076386957,89.89471284412672,89.87534250849299,88.38432319308957,83.12930624503572,,89.90445878728087,91.17474576127861,88.07084861122998,"rgba(0, 255, 0, 1.0)",3.2233784360895705,90.45645972708824,2.2096080355840173,64.45336438064658,8.746634947328673,True,False,True,False,True,8.783194757083614,0.0,0.0,0.0,0.0,0,0.959887569853441,0.767345875740313,False,False,False,False,0.34282824967504266,0.33844821269416997,False,False,False,False,18559316,11337853.617020829,False,False,False,False,1560282.1996281687,False,False,False,False
2025-05-05 00:00:00+00:00,96.6656118214,97.8319919189,96.6159786258,97.7674687646,1262911,,,,,97.4439523825263,90.71654370689137,90.85061754678432,90.55496429436535,89.37860467295314,89.539322536672,89.95205476295575,,,,,90.16491022230409,90.56052833467879,90.55966333669234,90.20753169291626,89.56163022020822,89.14552632422287,90.05871473952553,90.34552421505464,90.3856735297744,90.28062647802332,89.90933214261213,88.41833872033327,87.40254772265077,86.80788616771922,86.66881694574558,86.2196636131646,85.46514888979543,85.11237293764388,83.16300746829846,82.18849137881368,81.18291111139142,80.66994038489813,90.16491022230409,89.90933214261213,88.41833872033327,83.16300746829846,,89.95205476295575,91.20515141473547,88.13129675400889,"rgba(0, 255, 255, 0.75)",3.179613088063397,90.51566369598306,1.9341812840387704,63.88607668009052,8.746634947328673,True,False,True,False,True,7.571855320018983,0.0,0.0,0.0,0.0,0,0.9465791369945069,0.7820597406015932,False,False,False,False,0.31450145295646964,0.3264748328253198,False,False,False,False,17296405,11571522.298706288,False,False,False,False,1548620.5839564758,False,False,False,False
2025-05-06 00:00:00+00:00,95.2858089828,96.0303069173,95.1071294785,95.8814073304,1021084,,,,,96.94011649013119,90.81295157177094,90.9089777857106,90.60300893998712,89.42119841060222,89.57278446710373,89.98168604473418,,,,,90.32247214029405,90.64433685965909,90.61179275022336,90.25081851010923,89.60529175948369,89.18717423224598,90.0872337491229,90.37026028901286,90.40829011292227,90.30182828807376,89.93060265746908,88.44069283449262,87.42605365828763,86.83215151172918,86.69326819188828,86.24458346006917,85.48969219470882,85.13591984302758,83.18707935430812,82.21243468865978,81.2071915289571,80.69452211296444,90.32247214029405,89.93060265746908,88.44069283449262,83.18707935430812,,89.98168604473418,91.17724624429141,88.16909885428937,"rgba(0, 255, 255, 0.75)",3.120564649295507,90.53521456813156,1.522350903943274,61.558384372034276,8.746634947328673,True,False,True,False,False,5.7714604258741815,0.0,0.0,0.0,0.0,0,0.9431999804717112,0.7896420572782202,False,False,False,False,0.23905831900919222,0.282766575917256,False,False,False,False,16275321,11755984.992874669,False,False,False,False,1527932.874781712,False,False,False,False
2025-05-07 00:00:00+00:00,95.3950020132,95.5041950436,94.4221913787,94.8093303046,1644049,,,,,96.4053827269166,90.94862361577343,90.992594348086,90.67273829664593,89.48445568447532,89.62257174616214,90.02558705726922,,,,,90.5406602378015,90.76361413146503,90.6872746019241,90.31424233603774,89.66993676465059,89.24924113899283,90.12943846976806,90.40676026411651,90.44167606294913,90.33320572255461,89.96226431456944,88.47452513788619,87.4619002049766,86.86928860812507,86.73071832850796,86.28284069746555,85.52751312478992,85.17226976707461,83.22448771669657,82.24974238521261,81.24511062600503,80.7329508163717,90.5406602378015,89.96226431456944,88.47452513788619,83.22448771669657,,90.02558705726922,91.16456478218981,88.22458000077823,"rgba(0, 255, 255, 0.75)",3.0616456267380694,90.57307684238991,1.5749455549979678,60.12220273468255,8.746634947328673,True,False,True,False,False,5.893137487985761,0.0,0.0,0.0,0.0,0,0.9356186400740658,0.8076429388471661,False,False,False,False,0.21215466909600983,0.24746062250663292,False,False,False,False,17919370,11997686.365703115,False,False,False,False,1532486.4483196842,False,False,False,False
