date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 00:00:00+00:00,95.1766159524,96.4273724824,94.680283996,95.2858089828,1212951,,,,,96.2322927779887,91.0506607035412,91.0568290182499,90.72643956761128,89.53284387501553,89.66084970490742,90.05951291608788,,,,,90.69974123043384,90.85381319103148,90.7452862032272,90.36304659116728,89.71942368383928,89.29666876524924,90.16210287038552,90.43514510860693,90.46767881942547,90.35763285588042,89.9868184212998,88.50046399250236,87.48923474056515,86.89753395938807,86.75918592464951,86.31187412048556,85.55615514571801,85.19977960891119,83.25267821819122,82.2778129272157,81.27359901600647,80.76180188553249,90.69974123043384,89.9868184212998,88.50046399250236,83.25267821819122,,90.05951291608788,91.18848979477171,88.26660381890868,"rgba(38, 166, 154, 1.0)",3.083336530010124,90.61354162726165,1.4799144630259877,58.832750355502284,8.746634947328673,True,False,True,False,False,5.604013495609404,0.0,0.0,0.0,0.0,0,0.9233895284415233,0.8272315822697769,False,False,False,False,0.2383928171086498,0.24292671980764136,False,False,False,False,16706419,12182342.547440248,False,False,False,False,1519955.6464247948,False,False,False,False
2025-05-09 00:00:00+00:00,95.0475696437,96.1692798651,94.9681565307,96.0005269999,887438,,,,,96.13624194904608,91.12187581816205,91.10231227207261,90.76469616065691,89.56755433656659,89.68837815286638,90.08391427503396,,,,,90.80895341835912,90.91716544723168,90.78654457451994,90.39793808017171,89.7548878536039,89.33072507210657,90.18559876626564,90.45557373453845,90.48640645736492,90.37524109418005,90.0045353902214,88.51922946484308,87.50903226452711,86.91800174933486,86.77981701107255,86.33292282017396,85.57693602086685,85.21974867042418,83.27316519732344,82.29822321223419,81.29432118717095,80.78279123008345,90.80895341835912,90.0045353902214,88.51922946484308,83.27316519732344,,90.08391427503396,91.20928185205779,88.29653231496818,"rgba(38, 166, 154, 1.0)",3.10258539740865,90.64352989221706,1.4194741440997225,57.763442124644726,12.697737831406187,True,False,True,False,False,5.430677493747776,0.0,0.0,0.0,0.0,0,0.9354290769560516,0.8109804716094063,False,False,False,False,0.23905831900919222,0.2409925194084168,False,False,False,False,15818981,12324955.82008965,False,False,False,False,1495151.0328395087,False,False,False,False
2025-05-12 00:00:00+00:00,94.0946122875,94.6405774395,93.0920217356,93.1912881269,2070724,,,,,95.67300263161279,91.22578666278059,91.17013331439107,90.82431665416975,89.62717419836824,89.73550396763487,90.12465523867438,,,,,90.97026469199014,91.01253822248546,90.85056040114661,90.45437291248662,89.81506532832387,89.39004587168151,90.22455043781179,90.48876555348164,90.51678695886345,90.40410076358671,90.03440821283125,88.55345439990631,87.54640538804513,86.9572609002996,86.81952323366355,86.37384766825363,85.61796199956154,85.25943249428735,83.3150047756712,82.34034700564386,81.3374812222087,80.82668832178193,90.97026469199014,90.03440821283125,88.55345439990631,83.3150047756712,,90.12465523867438,91.19722466680453,88.34723486100107,"rgba(38, 166, 154, 1.0)",3.1084825094969055,90.67529551498227,1.0999955000779893,55.5066570358153,10.397375471144208,True,False,True,False,False,4.1481267600777585,0.0,0.0,0.0,0.0,0,0.9217794297318888,0.8216676451765844,False,False,False,False,0.1641524695273967,0.20257249446790676,False,False,False,False,13748257,12380771.552635154,False,False,False,False,1517722.5217477633,False,False,False,False
2025-05-13 00:00:00+00:00,92.894481617,94.7025618758,92.894481617,94.4883815697,1700652,,,,,95.35143981818278,91.29249338242167,91.2148937724866,90.86487776096243,89.67000915900772,89.7694195610119,90.15364948688848,,,,,91.07276863109693,91.07524572724617,90.89392927447874,90.49364836396842,89.85801617551014,89.4329812793765,90.25218256823584,90.5121027326378,90.53815001641946,90.42451700984192,90.05584867568402,88.57894564703022,87.57466199589007,86.98714278036685,86.84978769143446,86.40517288858997,85.64957015004391,85.29009774859962,83.34769297428684,82.37339644634288,81.37146389623238,80.86130544834907,91.07276863109693,90.05584867568402,88.57894564703022,83.34769297428684,,90.15364948688848,91.1881118487088,88.38329293885405,"rgba(38, 166, 154, 0.5)",3.098449144859663,90.69667890955392,0.7093234727096407,52.2442041486022,7.2406783739449025,False,False,False,False,False,2.558801062071133,0.0,0.0,0.0,0.0,0,0.9124457071344635,0.8396187031596676,False,False,False,False,0.1612130028419978,0.18189274865495228,False,False,False,False,12047605,12367706.197629854,False,False,False,False,1524896.2267772628,False,False,False,False
2025-05-14 00:00:00+00:00,87.24,89.57,86.63,87.97,5621145,,,,,92.87761659325133,90.9846517394917,91.01156026034144,90.7191279189983,89.60448098950974,89.71281352973969,90.0889840403146,,,,,90.6874152310193,90.82409079598888,90.73565000404321,90.38397568120666,89.78210937937241,89.37888661664752,90.18596728301115,90.44463571629177,90.47508798608486,90.36876517276137,90.01087510378473,88.56611595938158,87.57835001574335,86.99943458326271,86.86400879078627,86.42534751922382,85.67788502438825,85.32076638886922,83.39458075229727,82.42614311306545,81.43042462963012,80.92352319901754,90.6874152310193,90.01087510378473,88.56611595938158,83.39458075229727,,90.0889840403146,90.71417643880669,88.32650455586149,"rgba(239, 83, 80, 1.0)",3.1305529248503228,90.45792586691297,-1.0279097476260788,44.75116377223993,0.3067085990850984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9003065108914537,0.8545159732794794,False,False,False,False,-0.08105911911959472,0.05041681476767878,False,False,False,False,6426460,12134716.150663977,False,False,False,False,1685533.4335703114,False,False,False,False
2025-05-15 00:00:00+00:00,87.67,88.225,86.7,88.14,2212485,,,,,92.26607293865283,90.86844382400771,90.93156716104842,90.66031128369373,89.57608111366548,89.68824967964342,90.06147089689573,,,,,90.54709466109081,90.72724637255321,90.67214031286619,90.33876656260138,89.74969944032578,89.35491838621716,90.15790244367219,90.41625229720289,90.44851744381705,90.34512137504143,89.99145838501884,88.55933772090638,87.57806780266026,87.0025331168522,86.8678649485892,86.43155116912678,85.68738424307227,85.33129300305082,83.41160762520572,82.44555387987332,81.45232558275605,80.94671906926429,90.54709466109081,89.99145838501884,88.55933772090638,83.41160762520572,,90.06147089689573,90.57888527108675,88.3032155594872,"rgba(239, 83, 80, 0.5)",3.1548934893877836,90.38150919891561,-0.8594614075043729,40.419822069150946,-3.4297651784487826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994398867931548,0.8833803994871603,False,False,False,False,-0.10823149833374186,-0.028907341783031542,False,False,False,False,8638945,11997627.085932057,False,False,False,False,1706198.2008812795,False,False,False,False
2025-05-16 00:00:00+00:00,89.83,89.88,88.18,88.28,1725365,,,,,92.02287377739165,90.82824792897837,90.90277579582548,90.6409670191081,89.57312725361544,89.68484058911183,90.05510766089554,,,,,90.50518885267842,90.69516727439833,90.65120204489956,90.32604312841327,89.74466802427122,89.35433486800416,90.15085926179107,90.4078092487878,90.4404655451266,90.33835151304919,89.9872407043524,88.56308620817428,87.58613175088766,87.01290141001553,86.87875529883806,86.44402542526774,85.70174967947548,85.3459618097805,83.43043545137172,82.4658063714514,81.47422274665456,80.9695134821334,90.50518885267842,89.9872407043524,88.56308620817428,83.43043545137172,,90.05510766089554,90.52970571784661,88.30150919355172,#000000,3.1578059650662733,90.35611842976168,-0.16660885297638578,40.61426946798988,-3.4297651784487826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9281875349312033,0.8633531704244348,False,False,False,False,-0.041621685868686614,-0.03526451382585908,False,False,False,False,10364310,11933575.43550335,False,False,False,False,1706949.8400624057,False,False,False,False
2025-05-19 00:00:00+00:00,89.36,89.46,88.64,88.64,1350913,,,,,91.8499487468859,90.79536884771906,90.87898167681442,90.62462535430505,89.56968102868457,89.68124210190051,90.04927116717225,,,,,90.47062331467343,90.66856399126964,90.63355943084376,90.31493860392362,89.7395702550099,89.35277064569335,90.14451259867536,90.40044558574927,90.43345904554954,90.3323906184295,89.98329591360405,88.5654263907551,87.59186831519737,87.02044889564476,86.88671276879916,86.4532299065889,85.71247255969196,85.35695759517256,83.44473509558031,82.48124914339331,81.49096988257433,80.98696848146719,90.47062331467343,89.98329591360405,88.5654263907551,83.44473509558031,,90.04927116717225,90.49273127478311,88.29936153371226,#000000,3.162888668007117,90.3361290817676,-0.30861948814108536,40.314591522125454,-3.4297651784487826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345056981590708,0.8630460779754404,False,False,False,False,-0.040775425659387375,-0.03801996974262323,False,False,False,False,9013397,11819058.634111064,False,False,False,False,1692987.6110403505,False,False,False,False
2025-05-20 00:00:00+00:00,88.07,89.41,87.47,88.88,1672539,,,,,91.60463493510038,90.73655610899719,90.83654912774624,90.59365754687043,89.55707377206161,89.66989899557537,90.03549792225292,,,,,90.40452904861867,90.61937305674813,90.60025848753027,90.29178327118794,89.72454366619097,89.34288313525552,90.13022687961599,90.38541114411736,90.41928845421135,90.31991477131507,89.97359175458668,88.5642112734578,87.5951381767258,87.02608314241125,86.89287968514147,86.46103506261444,85.72245066440719,85.3675026488932,83.45976021203111,82.49788482727048,81.50935026032921,81.00627275342694,90.40452904861867,89.97359175458668,88.5642112734578,83.45976021203111,,90.03549792225292,90.43340977265775,88.28993746811655,"rgba(239, 83, 80, 0.5)",3.180377112901268,90.30084439801459,-0.7014402125348999,38.9681136012532,-4.644769101436097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947680584245927,0.8611974515651607,False,False,False,False,-0.06661839379815308,-0.052319181770388155,False,False,False,False,7340858,11643442.922969453,False,False,False,False,1692185.7047250427,False,False,False,False
2025-05-21 00:00:00+00:00,87.54,89.32,87.455,89.32,2377959,,,,,91.29021468534123,90.65067873451227,90.77371481391918,90.54707012611787,89.53659458559393,89.65162025551997,90.01392279798448,,,,,90.30840134971955,90.54676274725907,90.55028854780406,90.25634001604465,89.7005866116992,89.32631252384559,90.10796995968495,90.36225615304876,90.39746912899247,90.30059423496621,89.95824979005796,88.56104409103403,87.59838767287603,87.03270985775202,86.90026663360153,86.47076721628817,85.7353594470458,85.38129972932045,83.48003950472055,82.52051977989541,81.534505796965,81.03275487343562,90.30840134971955,89.95824979005796,88.56104409103403,83.48003950472055,,90.01392279798448,90.35197371414128,88.27478124978282,"rgba(239, 83, 80, 0.5)",3.2019823558825977,90.25034584121339,-0.846458705880751,37.6149480392386,-6.096058579094311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615074352474742,0.8453359814237275,False,False,False,False,-0.06884625088724117,-0.060582716328814665,False,False,False,False,4962899,11381460.8083432,False,False,False,False,1719078.7751279823,False,False,False,False
2025-05-22 00:00:00+00:00,86.14,87.08,85.72,86.96,2327703,,,,,90.88790421938728,90.51641546924272,90.67549196650931,90.4708859998737,89.49270230421804,89.61388307656497,89.97387738208295,,,,,90.15135068324072,90.43038287646212,90.46882949174852,90.19475963016069,89.65223975865752,89.28734305604875,90.0675833151617,90.32240885261604,90.36012197152671,90.26683695050025,89.92918943681352,88.54597101149267,87.59042044465046,87.02841066859743,86.89678608075589,86.46986017214034,85.73840858862857,85.38587535966634,83.4920956243891,82.53544813898249,81.55228049401087,81.05196781834763,90.15135068324072,89.92918943681352,88.54597101149267,83.4920956243891,,89.97387738208295,90.23302291683986,88.240716105612,"rgba(239, 83, 80, 1.0)",3.249729160097364,90.1707720453157,-1.2403409166550161,35.564796054716226,-8.218200433594191,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9438395739389619,0.8634137610574797,False,False,False,False,-0.1538957591829544,-0.10723923775588454,False,False,False,False,2635196,11038470.031545429,False,False,False,False,1742946.39178963,False,False,False,False
2025-05-23 00:00:00+00:00,86.52,86.605,85.0,85.0,1195591,,,,,90.69470911004171,90.44638192487305,90.6236656225966,90.43032325780248,89.46873218876611,89.59326138709395,89.95214203767478,,,,,90.07001195718415,90.36927619667627,90.42553841273235,90.16170961168301,89.62596253597978,89.26592337373535,90.0456946262074,90.30087886626734,90.33993338974784,90.24854299303486,89.91333442887895,88.53737473411455,87.58550409906731,87.025391003503,86.8941893883053,86.46859676866683,85.73922811248036,85.38752483700318,83.49765581863775,82.54252217921537,81.56084089243554,81.06127527414596,90.07001195718415,89.91333442887895,88.53737473411455,83.49765581863775,,89.95214203767478,90.17274507554983,88.22223966665605,"rgba(239, 83, 80, 1.0)",3.2803066498799995,90.12944484193403,-1.1003376291256417,34.85173107773298,-9.094530836415707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9483505050639758,0.8578955744520879,False,False,False,False,-0.17984560781307918,-0.14354242278448187,False,False,False,False,3830787,10755815.795014236,False,False,False,False,1721481.4744645467,False,False,False,False
2025-05-27 00:00:00+00:00,86.7,87.64,86.65,87.52,1503248,,,,,90.51819841101737,90.37980778607532,90.57336867011125,90.39123621382697,89.4473302861829,89.57455035269096,89.93174358484673,,,,,89.99538887743775,90.31124947179495,90.38389319328506,90.13035482659754,89.60212096996887,89.24724880102413,90.02499294419663,90.28011525450191,90.32039669367119,90.23093590176231,89.89845428471993,88.53075376854243,87.58316324948483,87.02528090422787,86.89457916361738,86.47054855933521,85.74348616336395,85.39259768367852,83.50722394534185,82.55379261074708,81.57384200665325,81.07516317587859,89.99538887743775,89.89845428471993,88.53075376854243,83.50722394534185,,89.93174358484673,90.11660504353593,88.20632886336497,"rgba(239, 83, 80, 1.0)",3.3141693478438743,90.09076463767717,-1.0231114592509047,34.70236096648746,-9.512991597607652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606888653184228,0.8616943416409362,False,False,False,False,-0.12182153687299645,-0.13268197982873917,False,False,False,False,5334035,10543196.940307796,False,False,False,False,1712923.2989953489,False,False,False,False
2025-05-28 00:00:00+00:00,85.38,85.715,84.94,85.06,1819842,,,,,90.23560330918535,90.26486582165458,90.48704436135652,90.32263963281102,89.40478043933356,89.53797245957091,89.89373657356391,,,,,89.86259675135506,90.20991886416768,90.31087803817474,90.07364426943325,89.55589639522495,89.20875597606378,89.98683918224572,90.24285515960499,90.28544651934,90.19911833210716,89.87050374777779,88.51426596859339,87.57244342121388,87.01752006237042,86.88747670994381,86.4655347225369,85.74185925296703,85.39241671977007,83.51328770443135,82.56231660385417,81.58472973195626,81.08722389329427,89.86259675135506,89.87050374777779,88.51426596859339,83.51328770443135,,89.89373657356391,90.02094894249656,88.17367872005882,"rgba(239, 83, 80, 1.0)",3.3651582948178786,90.02285369035609,-1.3796835939354708,33.38777151401601,-11.065585086944417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416496540880155,0.8804885534176059,False,False,False,False,-0.2006458924902244,-0.16666393615948177,False,False,False,False,3514193,10267549.726962393,False,False,False,False,1717116.1892308253,False,False,False,False
2025-05-29 00:00:00+00:00,86.35,86.91,85.09,85.46,1990594,,,,,90.00336425595731,90.16380274076094,90.40951583269414,90.26101698434407,89.3678942529806,89.50591150584818,89.85980963443907,,,,,89.7491389485381,90.12055879622211,90.24543738402267,90.02300716408763,89.51552819276752,89.17574905537884,89.95263211347384,90.209058569803,90.25365909307455,90.17024434587526,89.84546760723465,88.50076936569538,87.56485641319904,87.01299169686676,86.88363150843088,86.46384309326089,85.74352562670688,85.39541616739383,83.52264975881069,82.5741500675956,81.59899651159401,81.10271530468434,89.7491389485381,89.84546760723465,88.50076936569538,83.52264975881069,,89.85980963443907,89.93875931528919,88.14611574842192,"rgba(239, 83, 80, 1.0)",3.3941962792702105,89.96361302237884,-1.064644683175426,34.33210701906955,-11.065585086944417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9331679617401692,0.8794400219861714,False,False,False,False,-0.1712431712890733,-0.16895355372427753,False,False,False,False,5504787,10080774.718061907,False,False,False,False,1727840.809260989,False,False,False,False
2025-05-30 00:00:00+00:00,85.94,87.32,85.05,87.31,2138234,,,,,89.78064724680489,90.06024981849109,90.32899471333742,90.19659765295006,89.32902445893791,89.47200246992598,89.82391143856591,,,,,89.63426115593613,90.02851235625968,90.1771606908076,89.96985773848749,89.47304245357569,89.14091900868297,89.91642983760721,90.17325041694704,90.21994135283387,90.13957984385404,89.81884910529166,88.48635985338404,87.5567200656026,87.00810630380222,86.87947255639607,86.46197509106594,85.74523579212308,85.39855147436285,83.53258015760431,82.58672622821153,81.61417677778586,81.11920576603387,89.63426115593613,89.81884910529166,88.48635985338404,83.53258015760431,,89.82391143856591,89.85591825700189,88.11737657414182,"rgba(239, 83, 80, 1.0)",3.4335690589649848,89.9028166818278,-1.1541392101845054,34.5344967146533,-11.065585086944417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341768132994873,0.8774320457773706,False,False,False,False,-0.1632079205043749,-0.16608073711432622,False,False,False,False,3366553,9817471.905588891,False,False,False,False,1743934.6598782053,False,False,False,False
2025-06-02 00:00:00+00:00,85.17,85.64,84.725,85.6,1920809,,,,,89.55607090159633,89.95091255168597,90.24390543809263,90.12770955562699,89.2850989972041,89.43390516906112,89.78437037498895,,,,,89.51160552433392,89.93069427090963,90.10422083259473,89.91219527600862,89.42553722461273,89.10097226679572,89.87673506211425,90.13442108000758,90.18341415803334,90.10620192032208,89.78938500503735,88.46859499937823,87.5448850518491,86.9993209926369,86.87136634922561,86.45602783916502,85.74282558373467,85.3976787939541,83.53824942511955,82.59499581797849,81.6249345273981,81.131194853798,89.51160552433392,89.78938500503735,88.46859499937823,83.53824942511955,,89.78437037498895,89.76885328403658,88.08446637369059,"rgba(239, 83, 80, 1.0)",3.472674623655597,89.8378693991997,-1.3441712527291008,33.876159934279116,-11.406461777974286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220090088087071,0.8966298257806299,False,False,False,False,-0.20702893119896237,-0.1865548341566443,False,False,False,False,1445744,9489168.850467758,False,False,False,False,1750870.9085104326,False,False,False,False
2025-06-03 00:00:00+00:00,85.43,85.56,84.13,84.9,1205815,,,,,89.4218435145059,89.88282416120177,90.19049120764538,90.08424022839596,89.25708309725036,89.40956629601463,89.7591547752559,,,,85.04,89.43564835218673,89.86954877862887,90.05825385975058,89.875663394273,89.39529444652581,89.07543411526854,89.85143042241812,90.10968056209295,90.16012657365899,90.08489517300114,89.770529715508,88.45707523222549,87.53708466643762,86.9934331662222,86.86590434084908,86.45192126682959,85.74095476055287,85.39679120319421,83.54148997269752,82.5998837125267,81.63139312274947,81.13842903611608,89.43564835218673,89.770529715508,88.45707523222549,83.54148997269752,,89.7591547752559,89.71502904003854,88.18555800011606,"rgba(239, 83, 80, 1.0)",3.521702089360287,89.56073118275982,-1.1729360059272247,33.991957238780905,-11.614107510972104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9273396794624383,0.8945179028124305,True,False,False,False,-0.22195160220945748,-0.2042532181830509,False,False,False,False,2651559,9221027.287704317,False,False,False,False,1729496.1670002197,False,False,False,False
2025-06-04 00:00:00+00:00,85.94,86.56,85.73,86.06,1033072,,,,,89.33877644950503,89.83814354309526,90.15463033607492,90.05511800245338,89.23920167717127,89.39382408331363,89.74246275401863,,,,85.51834093755812,89.38746599193453,89.82935248173706,90.02753004138245,89.8514148733741,89.37580277773114,89.0593640169828,89.83458642098853,90.09297002667138,90.14434792635092,90.07050470170074,89.75800834503833,88.45024271754507,87.53319870745938,86.99107897693679,86.86389281068558,86.45099121766614,85.74171861839373,85.39823357263776,83.54616814907058,82.60582836555919,81.6385840407019,81.14624674055105,89.38746599193453,89.75800834503833,88.45024271754507,83.54616814907058,,89.74246275401863,89.6803081208046,88.19626066559225,"rgba(239, 83, 80, 1.0)",3.559191616104206,89.55878847686782,-1.0167444934669876,35.17746434617357,-11.614107510972104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336045333509496,0.894532891885301,False,False,False,False,-0.16494346817793445,-0.18459834318049267,False,False,False,False,3684631,9003913.707794344,False,False,False,False,1702185.4153531524,False,False,False,False
2025-06-05 00:00:00+00:00,86.93,87.61,86.64,87.05,1356325,,,,,89.26682960340551,89.79597604020206,90.11961366601996,90.02681279233578,89.22323352734335,89.37944073501272,89.72659346164981,,,,86.09994522900644,89.34444364875394,89.79134868187721,89.99776753093765,89.82821692227438,89.35808174094608,89.04539531941288,89.81842609852521,90.07656013137965,90.12877965633558,90.05638086342282,89.74605418623135,88.44502333252309,87.53155136755221,86.99131055946934,86.86454683609644,86.4529664843003,85.74564499232181,85.40284932308114,83.5546605719445,82.61580479726906,81.65007378492042,81.15851271101299,89.34444364875394,89.74605418623135,88.44502333252309,83.5546605719445,,89.72659346164981,89.6483571179956,88.21399767381959,"rgba(239, 83, 80, 0.5)",3.5776474591705085,89.56373842037993,-0.7361648822130088,37.995840754158,-11.614107510972104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9329759836623954,0.887018019290296,False,False,False,False,-0.12267905138487184,-0.15363869728268226,False,False,False,False,5040956,8848503.601606332,False,False,False,False,1688622.2618098916,False,False,False,False
2025-06-06 00:00:00+00:00,87.79,88.055,86.79,86.85,1390722,,,,,89.21283628567018,89.76148044333804,90.09008492693329,90.00299453861231,89.21071839878111,89.36792116349993,89.7134397662083,,,,86.50301303159382,89.31097245516195,89.76017887259701,89.97280066548547,89.80892551399745,89.343966535642,89.03472330964068,89.80492953441811,90.06259323815543,90.11547611924925,90.04435770965587,89.73609980086205,88.44157197124782,87.53159920267211,86.9932116516134,86.86686579640282,86.45658618594808,85.75112337880036,85.40893296683741,83.5645247776234,82.6270992347416,81.66285610925353,81.17206631124253,89.31097245516195,89.73609980086205,88.44157197124782,83.5645247776234,,89.7134397662083,89.62278221757758,88.22562263588023,#000000,3.5865085095445495,89.56429461138109,-0.4947136209657001,41.474907963456815,-12.758508373287718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477759629222996,0.878232293194726,False,False,False,False,-0.10994133601784752,-0.13179001665026488,False,False,False,False,6431678,8753726.127033534,False,False,False,False,1676939.8986016605,False,False,False,False
2025-06-09 00:00:00+00:00,87.48,87.99,87.305,87.94,2160591,,,,,89.13752637049892,89.71102257216303,90.04634682006484,89.96757018479516,89.1921756853849,89.35075972484869,89.69374930081717,,,,86.8321429578245,89.26268369420126,89.71441861486181,89.93573177892443,89.78019775715045,89.32302592954147,89.01895143262887,89.78470304764615,90.04159431318041,90.09544799465954,90.02625003389747,89.72113786721867,88.43653859066202,87.53192930381402,86.99638699149783,86.87068306484642,86.46240139082208,85.7597883012736,85.41852111667146,83.57993173028383,82.64470922033709,81.68276150045236,81.19316246668488,89.26268369420126,89.72113786721867,88.43653859066202,83.57993173028383,,89.69374930081717,89.58559295122468,88.22962329558031,"rgba(239, 83, 80, 0.5)",3.5986006103711348,89.55194914671257,-0.575765240727529,43.26692634475843,-11.095309593293614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9437276571442736,0.9124972520146684,False,False,False,False,-0.10033153376347526,-0.11606077520687007,False,False,False,False,4271087,8577936.357345944,False,False,False,False,1695906.6084604189,False,False,False,False
2025-06-10 00:00:00+00:00,88.95,89.22,88.48,88.6,1286983,,,,,89.13068199980778,89.69971421454349,90.03434424243919,89.95816459126607,89.1900830336644,89.34808505760479,89.68929406014729,,,,87.14516182767599,89.25644163198717,89.70410175626584,89.9260624253037,89.77332907380361,89.31991815361452,89.01807423048241,89.77982290019467,90.03576052084955,90.08974530670392,90.02124589904037,89.71767036312974,88.4381091999978,87.53633864657562,87.00233193966764,86.87697728962135,86.46976681705316,85.76852305153511,85.42756342111525,83.59199002804729,82.65786298305866,81.69713302066249,81.2081863524591,89.25644163198717,89.71767036312974,88.4381091999978,83.59199002804729,,89.68929406014729,89.578623885639,88.24494672413326,#000000,3.601551149580287,89.56167719472269,-0.16983715330378435,47.04077373338621,-7.604234323013586,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9292382966012646,0.8961939531397507,False,False,False,False,-0.04924085544806504,-0.08265081532746756,False,False,False,False,5558070,8459510.225685319,False,False,False,False,1679870.3885207947,False,False,False,False
2025-06-11 00:00:00+00:00,88.58,89.76,88.47,89.34,1870256,,,,88.93666666666667,89.12337625107574,89.6848591744957,90.01812510137492,89.94544751958583,89.18761206303726,89.34469214976292,89.68332898851929,,,,87.47034131297393,89.24897374620554,89.69050275365231,89.91302609913494,89.76411994754895,89.31602165442303,89.01731615596117,89.77324082748866,90.02777431708775,90.08191526779402,90.0143886579707,89.71300106769792,88.44064310699902,87.5429469858214,87.01114779688199,86.88629554599761,86.48062555075899,85.78134560514958,85.44082147749526,83.60959148270112,82.67704250106458,81.71807013081252,81.23006585250675,89.24897374620554,89.71300106769792,88.44064310699902,83.60959148270112,,89.68332898851929,89.4905134893148,88.2612019679872,#000000,3.6019913557353873,89.51627674108619,-0.259933089399388,48.8516532030089,-6.011603000923181,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9423088969778783,0.8850759178748782,False,False,False,False,-0.03802547676799642,-0.06033814604773199,False,False,False,False,3687814,8272384.883501581,False,False,False,False,1687336.490931744,False,False,False,False
2025-06-12 00:00:00+00:00,89.12,89.45,88.75,89.44,2319756,,,,89.03078537563457,89.12263064234465,89.67122673334309,90.00172132403739,89.93269240222418,89.18664479814292,89.3422820596993,89.6777152785415,,,,87.77103997366292,89.24496766479275,89.67794662822291,89.90005983453226,89.7552650149522,89.31341446322271,89.01833638575845,89.76684849383301,90.01954695357887,90.07376974415666,90.00732564883728,89.70853790107032,88.44481542197349,87.5520467060559,87.02292704631385,86.89868549565061,86.49488509900418,85.79795560987532,85.45792039548724,83.63195446243952,82.70131113188363,81.74447927116826,81.25762723826685,89.24496766479275,89.70853790107032,88.44481542197349,83.63195446243952,,89.6777152785415,89.49571232674595,88.27791244717102,#000000,3.6051165929656435,89.52946178051747,-0.11357795787143433,50.98661981941005,-4.071021032676981,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9589671996999115,0.8831934297602998,False,False,False,False,-0.038660027827150695,-0.049499086937441344,False,False,False,False,6007570,8183568.613560343,False,False,False,False,1712137.2559932442,False,False,False,False
