date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,86.2,87.72,86.07,87.44,1653241,,,,88.3609583491707,89.04683323762876,89.6215193938831,89.95944446597763,89.89764054129674,89.16533717025902,89.3230889470816,89.6569461684591,,,,87.6427681595053,89.19419206874812,89.63243899762327,89.86338759668682,89.72586853613453,89.29010109051421,88.99932706938462,89.74578159464535,89.99831754286826,90.05358933228044,89.98888422837192,89.69264625479411,88.43689719065364,87.54837618855495,87.02149223217059,86.89775324578069,86.495534461411,85.80102528540962,85.46191416434647,83.6407179050849,82.71194040988081,81.75697740652043,81.27107428215312,89.19419206874812,89.69264625479411,88.43689719065364,83.6407179050849,,89.6569461684591,89.37897103421959,88.25655065724843,"rgba(239, 83, 80, 0.5)",3.6278539129980327,89.46098261219899,-0.8988737392416483,47.65165743501896,-4.071021032676981,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9462620186892856,0.8706113255522434,False,False,False,False,-0.13255370667797078,-0.09102639680770606,False,False,False,False,4354329,8033402.354205036,False,False,False,False,1709827.59889547,False,False,False,False
2025-06-16 00:00:00+00:00,86.2,87.04,85.73,86.5,2097060,,,,87.82281559387731,88.94436477480959,89.5538022956302,89.9019591563133,89.84968391375119,89.13521845066828,89.29607346970438,89.62806396232537,,,,87.4737829240754,89.12431333922412,89.57026617154239,89.81323205536346,89.6853236051868,89.2573606305498,88.972205753612,89.7165646430717,89.96906606182448,90.02579950433723,89.96342087385743,89.67048965556543,88.42504782414846,87.54199175652299,87.0179764659048,86.89488152847322,86.49469652144998,85.8033648684045,85.46551924464006,83.65051907679656,82.72418828921634,81.7716473441949,81.28696584076363,89.12431333922412,89.67048965556543,88.42504782414846,83.65051907679656,,89.62806396232537,89.26649770213494,88.22679112522755,"rgba(239, 83, 80, 0.5)",3.6568770116357836,89.38632837821261,-0.8713250043887334,45.42834917875823,0.9847971074645798,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623040638555396,0.8737268664947987,False,False,False,False,-0.15454456801909283,-0.12278548241339945,False,False,False,False,4354329,7889124.967765623,False,False,False,False,1725013.1832525104,False,False,False,False
2025-06-17 00:00:00+00:00,84.88,86.18,84.745,85.99,1360951,,,,87.44904648174699,88.85674606018853,89.49745091248089,89.85490054346099,89.81013662534997,89.10880482471612,89.27266953180408,89.60368745869422,,,,87.30453863799323,89.0643490334587,89.51844326468685,89.77182352125934,89.65142776541708,89.22899447072061,88.94800292534792,89.69205609725758,89.94490856449036,90.00290876115928,89.94234924145192,89.65178243119877,88.41360404619604,87.53432765171196,87.01227705701241,86.88962130744464,86.49083589022625,85.80181404590357,85.46498513554482,83.65434601395484,82.72977562573782,81.77892249913059,81.2950765559075,89.0643490334587,89.65178243119877,88.41360404619604,83.65434601395484,,89.60368745869422,89.18168030480521,88.1991697931218,"rgba(239, 83, 80, 1.0)",3.7040778213921315,89.3260908288074,-1.2003232769921641,42.25480749883489,-1.921410326832465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9769117692638118,0.8473835978516047,False,False,False,False,-0.19471754221384507,-0.15875151231362228,False,False,False,False,2993378,7697134.890598344,False,False,False,False,1710736.234889667,False,False,False,False
2025-06-18 00:00:00+00:00,84.77,85.305,84.485,84.82,1269234,,,,87.13737077997651,88.7696899810712,89.44118891164732,89.80797282618009,89.77055060975083,89.08186741712528,89.24884981381543,89.57904533029196,,,,87.14082825431652,89.00414982531275,89.46661492261313,89.7303833005333,89.6173327521758,89.20016705090225,88.92320076155332,89.66731982475319,89.92062226993454,89.97990438959842,89.92113763643222,89.6328404146238,88.40160765786878,87.52592593208126,87.00573817489824,86.88349826054338,86.4860424508474,85.79925700300294,85.46344392537962,83.65698525730764,82.73411610460957,81.78487644452973,81.30182399622464,89.00414982531275,89.6328404146238,88.40160765786878,83.65698525730764,,89.57904533029196,89.10456695873233,88.17135000323393,"rgba(239, 83, 80, 1.0)",3.7352587158397728,89.26909906730604,-1.2044946306469018,40.004793959938695,-3.9600456828671895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0042443726040957,0.840662531713266,False,False,False,False,-0.2664667614147642,-0.21260913686419325,False,False,False,False,1724144,7462899.953712134,False,False,True,False,1693422.421756739,False,False,False,False
2025-06-20 00:00:00+00:00,85.4,86.25,85.05,85.85,1788792,,,,86.91003871217522,88.67444610243575,89.37614662429459,89.75262049698082,89.72376113741223,89.0507846899162,89.22108999831232,89.54992416437113,,,,87.00540407260247,88.93626078706819,89.40649268605945,89.68152222836956,89.57716856841057,89.16674049398388,88.89478965029618,89.63798679547216,89.89154849096079,89.9522929710442,89.89570744983597,89.61034365730214,88.38820866489351,87.51731067076553,86.99962153596151,86.87794126326796,86.48226509034023,85.79837661859135,85.46380919335995,83.66289132866108,82.74225227698489,81.79517022245872,81.3131914662613,88.93626078706819,89.61034365730214,88.38820866489351,83.66289132866108,,89.54992416437113,89.03235149073728,88.14233411086234,"rgba(239, 83, 80, 1.0)",3.7667344490371293,89.21243955914889,-1.012133881676591,39.92433502809665,-4.054652642212872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9914378256547707,0.8322841592248519,False,False,False,False,-0.2975557429395133,-0.2550824399018533,False,False,False,False,3512936,7307999.406507737,False,False,False,False,1697162.4052172592,False,False,False,False
2025-06-23 00:00:00+00:00,85.35,85.49,84.35,84.92,1449622,,,,86.71617660742088,88.58947492277261,89.31826178443303,89.70354452028887,89.682101211442,89.02241475460373,89.19584240808965,89.52368975218728,,,85.06333333333332,86.8788320328154,88.87525127554456,89.35290254622932,89.63801736017155,89.54118722716302,89.1363750094401,88.86868685039356,89.61162064677549,89.86556154695556,89.9276299442796,89.87294499554226,89.59004758508974,88.37552227175,87.50859707954419,86.9929748977053,86.87175675752232,86.47755631259643,85.7961288148604,85.46266403948115,83.66639247864407,82.7476426391837,81.80236337194798,81.3212743505099,88.87525127554456,89.59004758508974,88.37552227175,83.66639247864407,,89.52368975218728,88.96893824515476,88.18537952635964,"rgba(239, 83, 80, 0.5)",3.773217447324572,88.9206448923087,-0.9463130450752313,39.79472740395852,-4.350534992597311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781958076441553,0.8781598355138962,False,False,False,False,-0.33855532203188804,-0.2968188809668707,False,False,False,False,2063314,7102325.46899763,False,False,False,False,1687454.938345994,False,False,False,False
2025-06-24 00:00:00+00:00,87.21,87.505,85.44,86.06,1310509,,,,86.71636354637303,88.55050039126392,89.2870934946819,89.67556548230368,89.65834229664033,89.00768954263015,89.18231596086667,89.50893817510058,,,85.8491266145218,86.86990172142357,88.84496569929418,89.32383848506984,89.6133623986344,89.52099022943851,89.12030600752838,88.85552394650537,89.59662351152674,89.85032193164612,89.91306030140393,89.859568442482,89.57850605055947,88.36982555574723,87.50606841013112,86.99212525192466,86.87128549484294,86.47827650077966,85.7986713031766,85.46590166625002,83.67327466594475,82.75596158118225,81.81212554576975,81.33177015317457,88.84496569929418,89.57850605055947,88.36982555574723,83.67327466594475,,89.50893817510058,88.94835111123254,88.21391247614433,#000000,3.780533041673814,88.9415796518002,-0.45802526593804194,43.537291468803666,-4.350534992597311,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9752257931762002,0.8452844484400562,False,False,False,False,-0.25249088055182056,-0.27465488075934563,False,False,False,False,3373823,6956109.685899684,False,False,False,False,1672672.7446853667,False,False,False,False
2025-06-25 00:00:00+00:00,87.57,87.9,87.24,87.51,1079961,,,,86.77327275921185,88.53395417468474,89.27029601296798,89.65942735790733,89.64463686967446,89.00015745003147,89.17509429974231,89.50057243107874,,,86.33309318153488,86.90059559603714,88.83038184151359,89.30803787025931,89.59924124361771,89.50955437967673,89.11186219185356,88.849071790908,89.58800352216643,89.84125875494465,89.90432719316331,89.85159574885273,89.5718758367479,88.36756618583505,87.50623654581571,86.99359474531391,86.87304966824655,86.48096087156289,85.8026865603316,85.47036299052914,83.68050256251355,82.76425876068302,81.82153268229274,81.34175157669976,88.83038184151359,89.5718758367479,88.36756618583505,83.68050256251355,,89.50057243107874,88.94467641941236,88.23466783594554,#000000,3.776964662832298,88.96052522014432,-0.36815944661276995,46.66699420550412,-9.342220657149682,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778749038123034,0.8670235562404732,False,False,False,False,-0.19385470565093096,-0.2342547932051383,False,False,False,False,4453784,6857979.266844795,False,False,False,False,1649429.146854568,False,False,False,False
2025-06-26 00:00:00+00:00,87.11,87.75,86.94,87.73,1552035,,,,86.81641098379171,88.5039478516349,89.24251820432065,89.63335865126717,89.62241841521382,88.98720333029924,89.16288840804025,89.48680622319381,,,86.60180694217081,86.92229339024905,88.80509213330826,89.28194553324538,89.57630291090011,89.4908186228698,89.09753137302559,88.83773958539132,89.57390028973268,89.82663655967389,89.89027391515624,89.83872435473138,89.56099148094515,88.36311502094121,87.50533449353473,86.99458905156588,86.87447276943462,86.48372750295765,85.80744024455738,85.4758199360278,83.69003666000299,82.77538337138502,81.83428763223621,81.35534438485318,88.80509213330826,89.56099148094515,88.36311502094121,83.69003666000299,,89.48680622319381,88.9319440084702,88.24042780552095,#000000,3.788659509088191,88.96114531548353,-0.4886016574049555,47.839434014078115,-8.184378947870265,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.958605960839302,0.8853060085180937,False,False,False,False,-0.20575649593757322,-0.22000564457135577,False,False,False,False,2901749,6702832.981870489,False,False,False,False,1645609.7685465459,False,False,False,False
2025-06-27 00:00:00+00:00,87.81,88.51,87.17,87.62,1799615,,,,86.90970887197498,88.48593927631602,89.2201708118,89.6108614524427,89.60320762974612,88.97726239557235,89.15307642383742,89.47505164349899,,,86.90914202868605,86.98066570691056,88.78714309713234,89.26074093292004,89.55661498754769,89.47488635134104,89.08621852636715,88.82944047031826,89.5617010850117,89.81357392941452,89.87762401650582,89.82719313853187,89.55156620197941,88.36062734548214,87.50674580140445,86.99810135182916,86.87846178987881,86.48920185645753,85.81502676320827,85.4840833693146,83.7027595944476,82.7898232599956,81.85052856905315,81.37252220579875,88.78714309713234,89.55156620197941,88.36062734548214,83.7027595944476,,89.47505164349899,88.92940981314857,88.25243793751208,#000000,3.7924050651666117,88.97114496324079,-0.3061764087138129,49.94621665473309,-6.095970958392542,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9448021203081247,0.8900611931591222,False,False,False,False,-0.17964351096622572,-0.19982457776879076,False,False,False,False,4701364,6624344.0021892935,False,False,False,False,1651649.189387858,False,False,False,False
2025-06-30 00:00:00+00:00,88.28,88.48,87.42,87.54,1038039,,,,86.96770308901586,88.47947392543026,89.20967916813466,89.59978145931434,89.59372590064878,88.97273968758087,89.14845466308937,89.46928440250946,,,87.05430208308904,87.01926982580243,88.77950363924268,89.25071049226318,89.54694536747927,89.46710034721002,89.08096250596358,88.82580270706782,89.55566606691745,89.80698137147395,89.87120948662667,89.82136087444329,89.54689623284663,88.35982035579634,87.5081295488129,87.00067030794337,86.88130010431021,86.49287752945993,85.81987348154554,85.48928822031516,83.7104698222325,82.79849327436841,81.86021538292327,81.38274062489776,88.77950363924268,89.54689623284663,88.35982035579634,83.7104698222325,,89.46928440250946,88.93010528696544,88.25893352743047,#000000,3.7916088990811625,88.9771258034288,-0.1838601559347911,52.20122700887492,-3.873799763382131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9430909793129748,0.9021436805753092,False,False,False,False,-0.17387459690947488,-0.18684958733913282,False,False,False,False,5739403,6589640.433475988,False,False,False,False,1627586.0447059812,False,False,False,False
2025-07-01 00:00:00+00:00,89.02,89.52,87.65,87.77,1021451,,,88.73,87.05100047267099,88.48316083384066,89.2054483070162,89.59370937226295,89.58853520985073,88.97156763371532,89.14672083507968,89.46633133782053,,,87.2393199610243,87.07743203131095,88.77899709561046,89.24646512210913,89.54178424924491,89.46313045967476,89.0792025634506,88.82535907258858,89.55241377645173,89.80301184904314,89.86726014713707,89.81782808869227,89.54438720037082,88.36079559296648,87.51112935769139,87.00477728854268,86.8856598146008,86.4980169156748,85.8260427079136,85.49571891848638,83.71919485503501,82.80807979598632,81.87074486830105,81.39377119839924,88.77899709561046,89.54438720037082,88.36079559296648,83.71919485503501,,89.46633133782053,88.91516377802856,88.27093661062924,#000000,3.7701965969895403,88.93413775643056,0.02277394331054174,54.97325590710614,-1.1868275012820817,True,False,True,False,True,0.016869295778228377,0.0,0.0,0.0,0.0,0,0.9515626681588766,0.889570632822043,False,False,False,False,-0.1407830108078561,-0.16381629907349446,False,False,False,False,6760854,6596354.690986734,False,False,False,False,1603816.0429528055,False,False,False,False
2025-07-02 00:00:00+00:00,89.3,89.51,88.55,88.55,1221323,,,88.94237805057487,87.16167557184568,88.49417309851565,89.20455656700831,89.58978795802261,89.58519252875452,88.9724196508216,89.14658910820978,89.46468508358824,,,87.4586473159288,87.15722115888687,88.78311873123423,89.24524419472041,89.538622074128,89.46093494621005,89.0794457208244,88.82698146386845,89.55038676224574,89.80001502272498,89.86418085717136,89.81513759057776,89.54283437480106,88.36317957815184,87.51583836697696,87.01076667691267,86.89194228784658,86.50519937331765,85.83437089304581,85.50429765614429,83.7303962943311,82.82025376193091,81.88400583640367,81.40761560628945,88.78311873123423,89.54283437480106,88.36317957815184,83.7303962943311,,89.46468508358824,88.95127306859348,88.2874182522859,#000000,3.766911723985838,88.96490606867071,0.08895720311032765,57.28589380705924,1.0451368932612795,True,False,True,False,True,0.4258149481837492,0.0,0.0,0.0,0.0,0,0.9688278331457398,0.8906908891143945,False,False,False,False,-0.11777823386497505,-0.14079726646923474,False,False,False,False,7982177,6650700.663889215,False,False,False,False,1588816.3157781858,False,False,False,False
2025-07-03 00:00:00+00:00,87.78,88.92,87.24,88.85,1667063,,,88.53204257108418,87.21735962013763,88.48231688186078,89.18735799737475,89.57180168501294,89.56971175814664,88.96470445271899,89.13879168346455,89.45511419560894,,,87.53024164200774,87.19887082598699,88.77008387657976,89.2287880058146,89.52283374522175,89.44811288751463,89.07057352749473,88.82066308037085,89.54040251359022,89.78917983224274,89.85364216078825,89.80553043551919,89.53506777023124,88.36154422634681,87.51768536969178,87.01449832672407,86.89610226682518,86.51069322771319,85.84175014492904,85.51227063332493,83.74239287525162,82.83380186719533,81.8991890891416,81.42365139536139,88.77008387657976,89.53506777023124,88.36154422634681,83.74239287525162,,89.45511419560894,88.90213342726771,88.28842672494588,#000000,3.773192652486173,88.94320379062299,-0.30828104943344115,55.234617038971045,1.0451368932612795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9397492619510699,0.9113375670210023,False,False,False,False,-0.16707150008290186,-0.1539343832760683,False,False,False,False,6315114,6637540.402560227,False,False,False,False,1591884.813198649,False,False,False,False
2025-07-07 00:00:00+00:00,86.8,87.83,86.67,87.44,2478987,,,87.97638241873622,87.20657549585195,88.43648954922864,89.14465525106459,89.5314044216414,89.53479371839478,88.94339402633334,89.11872696385137,89.43275229310638,,,87.45728232493228,87.19194934105454,88.73072617604163,89.18839649452167,89.48687967147448,89.41826544138175,89.04720713898783,88.80178494954755,89.51754622106792,89.76558179790591,89.83092799497355,89.78463107400516,89.51720478982601,88.35358838641962,87.515228356234,87.01498505888075,86.89725495461042,86.51393967525549,85.84815237664678,85.51983802021131,83.75642882694099,82.85039471955638,81.91838054978584,81.44417179551566,88.73072617604163,89.51720478982601,88.35358838641962,83.75642882694099,,89.43275229310638,88.81390823757874,88.27006851219895,"rgba(239, 83, 80, 0.5)",3.787589594804267,88.88661403274403,-0.5509081648144798,51.99384601653452,1.0451368932612795,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.92062890956045,0.942284967499311,False,False,False,False,-0.21079881867860448,-0.18236660097733637,False,False,False,False,3836127,6527681.053440218,False,False,False,False,1626673.1342496825,False,False,False,False
2025-07-08 00:00:00+00:00,87.05,87.08,86.08,86.45,2518780,,,87.62583122202858,87.1664490422508,88.38109736007583,89.09562157070103,89.48575420138778,89.49516659479163,88.918064158267,89.09514348653715,89.40699046414923,,,87.35136929866098,87.16171598060399,88.68409578263751,89.14202475216165,89.44602822465406,89.3840734131762,89.01970114108812,88.77901775394005,89.49133246667333,89.73881452982238,89.80520997475838,89.76089487679343,89.49663344374946,88.343293664885,87.51060263677137,87.01338451133884,86.89633780181681,86.51517941827716,85.85272226338925,85.52570232860573,83.76903369087941,82.86569207420565,81.93637838504469,81.46354051522597,88.68409578263751,89.49663344374946,88.343293664885,83.76903369087941,,89.40699046414923,88.74112423335434,88.24590671319018,#000000,3.799054998438882,88.83215015078909,-0.46910354062297566,50.37672803020378,6.85175823857422,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.914069955834882,0.9439826987113649,False,False,False,False,-0.24667804821412564,-0.214522324595731,False,False,False,False,6354907,6520905.600364132,False,False,False,False,1661657.7172202833,False,False,False,False
2025-07-09 00:00:00+00:00,86.98,87.27,86.01,86.85,2030585,,,87.46385915102887,87.1398413839325,88.33942911540292,89.05779127021816,89.4502402730821,89.46421615655784,88.89821606742713,89.0766002670388,89.38670494631337,,,87.28801554442123,87.14096423534704,88.64837018021787,89.10614911153216,89.41416502005309,89.35730648679252,88.9981571075734,88.76117242937339,89.4706823076436,89.71769524990059,89.78489678414898,89.74213073676623,89.48036838954552,88.33517435010711,87.50699276035567,87.0121844384274,86.89568239136868,86.51624332367805,85.85644114368603,85.53045351524445,83.7791747263098,82.87798978551807,81.9508402855421,81.47910126936047,88.64837018021787,89.48036838954552,88.33517435010711,83.7791747263098,,89.38670494631337,88.6974331812224,88.22816227530915,#000000,3.8091190876673413,88.7966578469813,-0.47692335292509846,49.15516730689217,5.585615395269684,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8966467238256357,0.9468974252595,False,False,False,False,-0.24344079130824042,-0.22898155795198571,False,False,False,False,4324322,6434765.067016519,False,False,False,False,1676125.45379988,False,False,False,False
2025-07-10 00:00:00+00:00,88.7,89.46,87.56,87.77,1624229,,,87.6073060687839,87.21007410245333,88.3441223818404,89.05161243034128,89.44121752185865,89.45624413109998,88.89585072477695,89.07343277225397,89.3817617376785,,,87.3884210102869,87.19690978291202,88.6472757937827,89.09982416994363,89.40628102898444,89.35097759570888,88.9949512679935,88.75985806681814,89.4653012774648,89.7112564670361,89.77848059183945,89.73632686872618,89.47608707066908,88.33614319844501,87.51104328409102,87.01792585523924,86.90181015833609,86.52356778288807,85.86538534003863,85.53984431880238,83.79217042105937,82.89236408326164,81.96670596527865,81.49575466386285,88.6472757937827,89.47608707066908,88.33614319844501,83.79217042105937,,89.3817617376785,88.71795798567632,88.23538354650029,#000000,3.8102679964704858,88.811484656628,-0.029259006645008634,51.85675038622827,5.585615395269684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9088602539543651,0.9286850537298402,False,False,False,False,-0.14467418329108175,-0.18682787062153372,False,False,False,False,5948551,6415697.848702146,False,False,False,False,1674090.2987489044,False,False,False,False
2025-07-11 00:00:00+00:00,87.48,88.26,87.38,87.9,1016453,,,87.6147437547152,87.22484710229256,88.33621727316525,89.04096259075232,89.43012002445334,89.44650105614174,88.89045708060588,89.06807055334856,89.37541499610437,,,87.40325373594845,87.20907237159768,88.63876834279812,89.0895509796253,89.3963661693151,89.34271223392169,88.9888959256986,88.75526630940846,89.45872631940047,89.70422283854757,89.77163698480618,89.73003913460323,89.47087580023688,88.33454472957666,87.51150720601656,87.0195073662546,86.90364571398202,86.52619815214157,85.86917094504774,85.5440211155674,83.79879970949646,82.89995605753565,81.97529878103346,81.50486543765184,88.63876834279812,89.47087580023688,88.33454472957666,83.79879970949646,,89.37541499610437,88.71414827017547,88.2333991187247,#000000,3.8096217647501103,88.80770528919439,-0.3485136769952998,51.104411351161474,5.585615395269684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8922230888322494,0.9563538793751234,False,False,False,False,-0.18069366571027873,-0.18376076816590622,False,False,False,False,4932098,6357517.462478532,False,False,False,False,1648300.6007587514,False,False,False,False
2025-07-14 00:00:00+00:00,87.32,87.84,87.21,87.28,1027856,,,87.60362007975276,87.23161714711891,88.32532417600471,89.028377512551,89.41743447867088,89.43535847011329,88.88391107253968,89.0617028891783,89.36809158236323,,,87.40565781634973,87.21490540689173,88.62805472784528,89.07746507699818,89.38499091238745,89.33317388648365,88.98164762376322,88.74956622362964,89.45118581228584,89.69627642370939,89.76393014235738,89.72293963034025,89.46489484420657,88.33229624436507,87.51137600699816,87.02052009663426,86.90491814791999,86.52828536639733,85.87246454397906,85.547742065155,83.80505317575353,82.90721086295792,81.98358399183566,81.51368099032027,88.62805472784528,89.46489484420657,88.33229624436507,83.80505317575353,,89.36809158236323,88.70615971203252,88.22961454993485,#000000,3.8054187975911495,88.80051575649198,-0.38905461796456065,50.28981356795427,5.585615395269684,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8930557012527023,0.9719518999251808,False,False,False,False,-0.19623062471329378,-0.18999569643960001,False,False,False,False,3904242,6261310.581597022,False,False,False,False,1623969.4399446826,False,False,False,False
2025-07-15 00:00:00+00:00,85.95,87.34,85.675,87.34,967074,,,87.52401563283534,87.20728308839334,88.30224554097188,89.00829791026422,89.39882391987429,89.41903960341548,88.87295191139289,89.05155331573772,89.35719082478724,,,87.36161824041159,87.19553549477185,88.60855388511575,89.05840675501283,89.3681813091797,89.31891220571573,88.96986098952001,88.73958061856669,89.44013504794539,89.68508798766601,89.75318172812882,89.71297520715066,89.45613779571377,88.32746265192657,87.50870410382053,87.01900017190778,86.90365824295137,86.5278502085915,85.87333968986118,85.54915607088193,83.80909464108316,82.91231794902981,81.98974458713076,81.52037192707436,88.60855388511575,89.45613779571377,88.32746265192657,83.80909464108316,,89.35719082478724,88.6823779719636,88.218866920242,"rgba(239, 83, 80, 0.5)",3.823891948735643,88.78040237619757,-0.7401889002468889,47.29192081739852,3.40347643429876,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693511402304628,0.9756376156357057,False,False,False,False,-0.2505965133053172,-0.2202961048724586,False,False,False,False,2937168,6130952.048985374,False,False,False,False,1598208.834456656,False,False,False,False
2025-07-16 00:00:00+00:00,86.92,87.63,85.52,87.61,2354502,,,87.41448538473868,87.17566244711628,88.25826649034458,88.96716893861237,89.35974875829821,89.38465555676832,88.85045405447197,89.03044617044917,89.33415559406748,,86.69,87.30116555242857,87.17018380204942,88.56985620021645,89.01918912679723,89.33287274139602,89.288946569026,88.94552781211841,88.71926075061512,89.41669328072297,89.66110500557443,89.73007048556067,89.69156612989896,89.4375015193048,88.31793437847439,87.504251869981,87.01726725440349,86.90254044609901,86.52867741081694,85.8771950446733,85.55420838716053,83.8203147213351,82.92602480315712,82.00593980070514,81.53782827726205,88.56985620021645,89.4375015193048,88.31793437847439,83.8203147213351,,89.33415559406748,88.64167148831856,88.25609026900786,#000000,3.7523218798731683,88.59449221179058,-0.44625494970788004,47.35662417259624,3.270937900959069,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8600149609727742,1.0053132802051952,False,False,False,False,-0.24240177364909585,-0.2313489392607772,False,False,False,False,5291670,6098039.027456536,False,False,False,False,1627867.3899681596,False,False,False,False
2025-07-17 00:00:00+00:00,86.96,87.0,86.06,86.33,1188704,,,87.36840022045989,87.16062392765157,88.23673569418013,88.94680588136669,89.34032575211857,89.36751798967389,88.83918466767756,89.01985774260704,89.32260406487572,,86.68440852907413,87.27387508342844,87.15791514357852,88.55073815118828,88.99974065637755,89.3152878325645,89.27398064464926,88.93334979116148,88.70907126162605,89.40493811238974,89.64907506467443,89.7184711757108,89.68081285611363,89.42813130019013,88.31311707456278,87.50197680726264,87.01635507958774,86.90193663597493,86.52904902225282,85.87908805161898,85.55670497934193,83.82591349792827,82.93287671349064,82.01404492120886,81.54656829313066,88.55073815118828,89.42813130019013,88.31311707456278,83.82591349792827,,89.32260406487572,88.62245066006788,88.24606591369934,#000000,3.6990419301704183,88.57772181056617,-0.43733535361456444,47.4830854282357,3.10667756840742,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8735472490473404,1.0052016712020557,False,False,False,False,-0.2302813368409227,-0.23081513805084997,False,False,False,False,6480374,6113032.555791574,False,False,False,False,1610645.2962439181,False,False,False,False
2025-07-18 00:00:00+00:00,87.35,88.42,86.97,88.42,1742042,,,87.38607196106273,87.17825007648115,88.2239164171274,88.92925257848657,89.3218694884838,89.35111213012748,88.8297046302871,89.01044088679187,89.31158732965987,,86.9795995886412,87.29220797828582,87.17265583222344,88.53660615358359,88.98269815791708,89.29863446357206,89.25989434619274,88.92280280553386,88.70089019088519,89.39354977210765,89.63693776325835,89.7066447393868,89.66990100125055,89.41899541095879,88.30998349000039,87.50228862757508,87.01853735135505,86.90454431455083,86.53299076485203,85.88499440909887,85.56329816976745,83.83667890638552,82.94529607053464,82.02817373886597,81.56157884062846,88.53660615358359,89.41899541095879,88.30998349000039,83.83667890638552,,89.31158732965987,88.61580061094533,88.25626785806148,#000000,3.6562994517867993,88.58593412753547,-0.3380286937196796,48.413605068333865,3.10667756840742,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8971668367787139,0.9722438470390001,False,False,False,False,-0.15584396327377117,-0.19332955066231056,False,False,False,False,8222416,6195753.475172296,False,False,False,False,1615798.1081559213,False,False,False,False
