date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 00:00:00+00:00,87.16,87.8,87.1,87.74,1131621,,,87.38438725938471,87.18290317876757,88.21301574366767,88.91621429899612,89.30855303171417,89.33927199184504,88.82251941466562,89.00343056028157,89.30357819294063,,87.04550789281605,87.29449684999737,87.17666378032499,88.52552101854289,88.97009116253516,89.28658241777629,89.24965099861153,88.91489746657385,88.69457714562753,89.38531267928181,89.62826899514371,89.69822080684511,89.66211103259768,89.41238349527693,88.30733462743916,87.50190292459902,87.01937726560989,86.90566268267094,86.5349845878453,85.88829907875702,85.5670793032132,83.84321758589853,82.95293529476221,82.03694022573029,81.57092392756424,88.52552101854289,89.41238349527693,88.30733462743916,83.84321758589853,,89.30357819294063,88.60820818580702,88.2550923454436,#000000,3.6461128504782723,88.58227220397472,-0.390079040967743,48.60879662384177,3.10667756840742,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9070627589027125,0.9733064110841105,False,False,False,False,-0.1713301032661539,-0.18232982696423222,False,False,False,False,7090795,6230853.1428125985,False,False,False,False,1596810.7705811793,False,False,False,False
2025-07-22 00:00:00+00:00,88.66,88.71,87.06,87.17,1654809,,,87.43750146331709,87.21883275109614,88.21176279549101,88.9069753405519,89.29713937067206,89.32899614906405,88.8177198706361,88.99814241288807,89.29668018805904,,87.27057775058253,87.33856432590667,87.20703614522867,88.5203560169996,88.96084136637472,89.27631775353812,89.24102679197213,88.90925590454631,88.69082640263898,89.37802310035782,89.6200713926935,89.69012399776572,89.65467910567074,89.40647107066442,88.30667325590379,87.50432257205742,87.02348555081177,86.91015649356271,86.54068068820533,85.8956964050581,85.57501265234968,83.85487784338665,82.96605585315768,82.05160516772902,81.58639502691689,88.5203560169996,89.40647107066442,88.30667325590379,83.85487784338665,,89.29668018805904,88.61263892686394,88.26725930452696,#000000,3.630225219100863,88.59633236463071,0.017538205352739554,51.808177270823805,3.10667756840742,True,False,False,False,True,0.057651745805532784,0.0,0.0,0.0,0.0,1,0.9031396732297109,0.9734416336983447,False,False,False,False,-0.14388551888694087,-0.16310767292558653,False,False,False,False,8745604,6329470.823486614,False,False,False,False,1599085.2109505448,False,False,False,False
2025-07-23 00:00:00+00:00,92.22,92.35,89.885,89.9,2071556,,,87.76353515571812,87.40968456578922,88.28381860988999,88.94498513008614,89.32364222319163,89.35193969211525,88.84110843933078,89.01713682625625,89.31284658150908,,88.13129058608592,87.59159464543006,87.36893063157149,88.5696767236424,88.99570550410299,89.3008666424831,89.26271322929634,88.93261853409696,88.71442532882472,89.3933911004202,89.63287107626847,89.70174855240214,89.66582284683476,89.41852326570447,88.3226378774539,87.52303207750616,87.04380723399984,86.93085625015578,86.56250454661635,85.91855493851288,85.59770776178603,83.88069072979977,82.992928725482,82.07988056459328,81.6154781795088,88.5696767236424,89.41852326570447,88.3226378774539,83.88069072979977,,89.31284658150908,88.69429969154294,88.34907857957045,"rgba(38, 166, 154, 0.5)",3.6498349585619883,88.70713906130545,0.9624711743345756,58.40382183261916,3.1437873857889898,True,False,True,False,True,5.2679756214084605,0.0,0.0,0.0,0.0,0,0.9223688557704894,0.939928102693068,False,False,False,False,0.12961834931335137,-0.016744661806117583,False,False,False,False,10817160,6505458.634330276,False,False,False,False,1617613.4771877783,False,False,False,True
2025-07-24 00:00:00+00:00,91.9,92.55,91.37,91.43,1832107,,91.94000000000001,88.04128356895228,87.58210522916586,88.35364175035495,88.9835360846728,89.35137518368593,89.37607046287735,88.86495581167208,89.03674846074871,89.32990008601848,,88.71398490587171,87.81426048388879,87.51696728379537,88.61854635850844,89.03123791212624,89.32655674467516,89.28540264734903,88.9565512369977,88.73834020823028,89.40971340397412,89.64679093502123,89.71449603420278,89.678002922164,89.43138790888615,88.33863644894701,87.54131653958014,87.06345187259231,86.95082138301011,86.58341517901398,85.94025582885283,85.61917487571833,83.9047321209945,83.01782036122384,82.10594973895407,81.64223685074037,88.61854635850844,89.43138790888615,88.33863644894701,83.9047321209945,91.94000000000001,89.32990008601848,89.08596166381486,88.41500681188438,"rgba(38, 166, 154, 0.5)",3.601323304269596,88.91355889117827,0.8292621507436231,62.06821314611392,6.410192424356367,True,False,True,False,True,4.759356167687702,-1.0,92.55,91.37,0.0,0,0.9605295455941238,0.9228238457181326,False,False,False,True,0.19698408842640638,0.0901197133101444,False,False,False,False,8985053,6602697.629062423,False,False,False,False,1626024.9878862968,False,False,False,False
2025-07-25 00:00:00+00:00,91.86,91.86,90.71,91.52,954804,,91.78126062152684,88.15635947890628,87.65785007163035,88.38441756181872,89.00014881487654,89.36305103375025,89.3862282143497,88.87538821556049,89.04525059549849,89.33713793843283,,88.91799032080976,87.90945583591339,87.5826889106373,88.63998226974373,89.04652197870662,89.33740927312869,89.29503811216775,88.9669597725512,88.74888006919547,89.41659461701026,89.65252661009417,89.7197108594572,89.6830093567902,89.43681173126913,88.34585267088929,87.54978820505671,87.07266054122637,86.9602028475346,86.59331138742604,85.95063478330592,85.62948911231108,83.91648535492372,83.03006702642352,82.11884361010478,81.65550226978775,88.63998226974373,89.43681173126913,88.34585267088929,83.91648535492372,91.78126062152684,89.33713793843283,89.09870925463505,88.4413015076457,"rgba(38, 166, 154, 0.5)",3.5273943134718793,88.94243068531073,0.8271174287338526,64.41389739361017,8.44119086924384,True,False,True,False,True,4.694944378010973,0.0,0.0,0.0,0.0,0,0.9538923670771843,0.9311922976827521,False,False,False,False,0.27404619575788763,0.18208295453401602,False,False,False,False,8030249,6658680.0357658565,False,False,False,False,1599702.5962044813,False,False,False,False
2025-07-28 00:00:00+00:00,90.15,91.06,89.935,90.91,969676,,91.41998783115277,88.22957162000651,87.7106083117955,88.40420793164984,89.00943496820561,89.36870269888702,89.39109289402478,88.88147403053605,89.0499633261851,89.34070222986793,,89.02009896122644,87.97303745769754,87.62908682209407,88.65314808972408,89.054943231875,89.34273488752115,89.29986910482793,88.97286899364231,88.75523772730399,89.4198465427774,89.65484030468265,89.72169434910128,89.68497873565572,89.43934956077938,88.35059607576179,87.55596586520254,87.07965787230054,86.96739041627585,86.60107642072637,85.95905486941726,85.63797221112144,83.9266609444031,83.04086054100215,82.13037402445912,81.66743976112578,88.65314808972408,89.43934956077938,88.35059607576179,83.9266609444031,91.41998783115277,89.34070222986793,89.08057458423112,88.45677381442965,#000000,3.433320387301707,88.94633088305005,0.35058455989186993,62.1756432203569,8.44119086924384,True,False,True,False,True,1.9829528089029367,0.0,0.0,0.0,0.0,0,0.9694163113006393,0.9031183368869937,False,False,False,False,0.19683933848934285,0.18946114651167945,False,False,False,False,7060573,6674440.544167195,False,False,False,False,1574995.6708631292,False,False,False,False
2025-07-29 00:00:00+00:00,91.44,91.61,90.28,90.35,1192135,,91.34531252243845,88.341548620502,87.7896746937999,88.43677331942199,89.02665127967987,89.38050007496673,89.40135861718319,88.89248886772316,89.05885586774495,89.34809376087824,,89.18518320708948,88.06918429182458,87.69860992676469,88.67577049433213,89.07075630617216,89.35374643030958,89.30970914185116,88.98378764999903,88.76645635101164,89.42681939395088,89.66049505672231,89.72678986189294,89.68990006878671,89.44484813317834,88.35847784844125,87.56547205757131,87.09010863437045,86.97806184735093,86.61241010905012,85.97106047183945,85.6499549717326,83.94053375589456,83.05539918319487,82.14575305874709,81.68329411064227,88.67577049433213,89.44484813317834,88.35847784844125,83.94053375589456,91.34531252243845,89.34809376087824,89.10212576243384,88.48188236412545,"rgba(38, 166, 154, 0.5)",3.4418801818507876,88.97806404088219,0.7152881068027078,62.38208475592939,8.44119086924384,True,False,True,False,True,3.8468385614947707,0.0,0.0,0.0,0.0,0,0.9713237745915301,0.8760253417805938,False,False,False,False,0.2403716890029731,0.21491641775732628,False,False,False,False,8252708,6736333.385572404,False,False,False,False,1559981.5269077122,False,False,False,False
2025-07-30 00:00:00+00:00,89.18,90.907,89.0,90.81,1297577,,91.0026227919925,88.39652012103409,87.83673574354971,88.45305151194795,89.0325667685447,89.38280719138679,89.40325940219769,88.89678670148125,89.06183392690014,89.34966707975602,,89.2255987330247,88.12169293964898,87.74110063922467,88.68589077331336,89.0759466450736,89.35604969343075,89.3119793823063,88.98772445190968,88.77125001921061,89.42802124811274,89.66064319585281,89.7266660212617,89.68992166409194,89.44574345393652,88.36262224162476,87.57165577226945,87.09744178294717,86.98566032631255,86.62082268842643,85.98048554489074,85.6595750212653,83.95260603370305,83.06839606086616,82.1598009671871,81.69791031255566,88.68589077331336,89.44574345393652,88.36262224162476,83.95260603370305,91.0026227919925,89.34966707975602,89.08158512387908,88.49234586084347,#000000,3.4239635947273075,88.97605528820232,0.05956392530333891,58.575904824057034,8.44119086924384,True,False,True,False,False,0.4057781159014233,0.0,0.0,0.0,0.0,0,0.9344059570507276,0.907452961904129,False,False,False,False,0.14487872166889476,0.17989756971311052,False,False,False,False,6955131,6744913.684177408,False,False,False,False,1549691.1533034882,False,False,False,False
2025-07-31 00:00:00+00:00,87.55,88.83,87.21,88.83,1448923,,90.41153020229088,88.37339846840237,87.83744939006563,88.44465791525809,89.0211353271192,89.37048751822493,89.39223329787954,88.8906483223375,89.0556078949341,89.342192105381,,89.11494915271814,88.11270338981326,87.74393728897331,88.67687652935402,89.06480361782702,89.3449053704794,89.3025265140353,88.98082374876367,88.76604984966094,89.42024941424671,89.65222973070506,89.71842357378922,89.6823152454072,89.43946109687327,88.3609002466675,87.57259818224216,87.0998412040036,86.98839201657293,86.62459676439026,85.98579080052522,85.66541090867787,83.96174479843425,83.07885289953582,82.17162659940804,81.71044359132114,88.67687652935402,89.43946109687327,88.3609002466675,83.96174479843425,90.41153020229088,89.342192105381,89.01393404418931,88.4826186868524,#000000,3.4302907270685594,88.93335826588824,-0.4032772659681913,53.829323823462595,10.527565137455568,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9102059617029673,0.9304731196946768,False,False,False,False,-0.03549628227485893,0.0722006437191258,False,False,False,False,5506208,6696336.990680254,False,False,False,False,1545739.4610170769,False,False,False,False
2025-08-01 00:00:00+00:00,87.87,87.92,86.2,87.17,945212,,90.07442915787948,88.34469342167394,87.82872004599987,88.43440339762121,89.01041764375228,89.35975175807955,89.38264547302568,88.88462449864801,89.04977975667987,89.335612130469,,89.0251288173854,88.0953315088749,87.73776407665916,88.66731601979767,89.05446602497096,89.33513963541108,89.29416541630414,88.97424072746173,88.76070414131463,89.4134983403896,89.64515977275911,89.71155115494402,89.67594229127447,89.43401186023222,88.3585860274394,87.57208791946121,87.100310626621,86.98908421362391,86.62599175788706,85.98825709160114,85.66828158544304,83.96687172758665,83.08489224838014,82.17859431044356,81.71788597792025,88.66731601979767,89.43401186023222,88.3585860274394,83.96687172758665,90.07442915787948,89.335612130469,88.97050772838288,88.47293687122064,#000000,3.434153116521899,88.90314159961991,-0.30084319614329624,51.17176540980341,8.130328322239748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9120570184121953,0.941622121032139,False,False,False,False,-0.1251825048323643,-0.026490930556619247,False,False,False,False,6451420,6686732.40281044,False,False,False,False,1522189.3645066032,False,False,False,False
2025-08-04 00:00:00+00:00,87.82,87.96,86.12,86.12,1887873,,89.57693512606853,88.2902795743979,87.81115751219835,88.4139353153728,88.9890377537496,89.33833186493098,89.3634840848352,88.87250172817971,89.0380552426368,89.3224032472784,,88.8675777129049,88.06157140254189,87.7251017615734,88.6482020113167,89.03383032299156,89.31562753086939,89.2774243209387,88.96101131091709,88.74992399807493,89.39995182393064,89.63098569514072,89.69777114442186,89.66315492770974,89.42305794077754,88.35386088734423,87.570949667205,87.10112078398078,86.99033745280344,86.62864350119557,85.99304649210588,85.6738826770417,83.97697424442586,83.09681854676805,82.192374017699,81.73261266899128,88.6482020113167,89.42305794077754,88.35386088734423,83.97697424442586,89.57693512606853,89.3224032472784,88.90161214496483,88.45465753443719,#000000,3.4347812724950932,88.85281718228536,-0.3006937270084484,49.32863170309927,6.428274564667838,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9111697913916026,0.9398864536572488,False,False,False,False,-0.12706740974273187,-0.07677917014967556,False,False,False,False,4563547,6603470.230151207,False,False,False,False,1536529.8992318343,False,False,False,False
2025-08-05 00:00:00+00:00,85.54,88.01,85.03,87.87,3427749,,88.74588818404952,88.10910373960189,87.71913467353419,88.34349567600093,88.92699594521305,89.28004973892402,89.31139667124025,88.83579710284235,89.00386235531992,89.28596682209843,,88.48720806310062,87.92788732670002,87.64867019466196,88.58743584308273,88.97443832886371,89.2622049506603,89.2311205587382,88.92186525028491,88.7161191576299,89.36306389247387,89.59367093569256,89.66178584992484,89.62957612518646,89.39323533212021,88.33649171848445,87.56056464348376,87.09448262862189,86.98454688508505,86.62555597941791,85.99436551250332,85.67710011105015,83.98910451447192,83.11264490546415,82.2118246942314,81.75387801239371,88.58743584308273,89.39323533212021,88.33649171848445,83.98910451447192,88.74588818404952,89.28596682209843,88.75616909088247,88.39971445883583,"rgba(239, 83, 80, 0.5)",3.453630804344583,88.73408522375104,-0.9248484869120782,45.21093399415474,2.5544782166558377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171261378413522,0.9169960988296492,False,False,False,False,-0.17643220468638202,-0.1266056874180288,False,False,False,False,1135798,6389051.711321748,False,False,False,False,1610695.354163919,False,False,False,False
2025-08-06 00:00:00+00:00,84.12,85.31,83.6,84.85,2151811,,88.15776152793332,87.91536207384299,87.60274909337477,88.26539479968241,88.86401742301909,89.22327893686922,89.26067675489311,88.79748981850565,88.96895944879073,89.250098514977,84.34333333333335,88.147533349033,87.77379020230067,87.54827904290157,88.5224950078529,88.91443851556244,89.20993263523542,89.18548299881652,88.8815699172705,88.68012094352376,89.32707342354165,89.55813631320734,89.62772177898763,89.59765561115384,89.36413164429075,88.31644032320273,87.54541137797642,87.08191123434366,86.97255512551577,86.61543937136625,85.98756787545187,85.67193410441851,83.9903173998559,83.11658094876643,82.2183099841135,81.76160434028135,88.5224950078529,89.36413164429075,88.31644032320273,83.9903173998559,88.15776152793332,89.250098514977,88.63057883918883,88.26067260747081,"rgba(239, 83, 80, 1.0)",3.489779505649189,88.37563821688592,-1.2194576218918607,41.047009301469785,-1.297064146060599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9053149478863206,0.9431863792322137,False,False,False,False,-0.34282825441539394,-0.23471697091671137,False,False,False,False,-1016013,6098657.016760111,False,False,False,False,1631915.5755692557,False,False,False,False
2025-08-07 00:00:00+00:00,85.45,85.455,84.77,84.95,785807,,88.02134451538882,87.86574766000724,87.57318487840729,88.24387022869362,88.84584963381607,89.20655834276808,89.24568669365289,88.78639987608959,88.95874809879767,89.23945974669519,84.57917742141196,88.06259215814669,87.73439527942523,87.52279300162331,88.50417152991756,88.8970650121795,89.19452780670339,89.17202465146624,88.86985550271612,88.66976489430688,89.31636102621175,89.54745298614446,89.6174480131646,89.58803454519644,89.35543857759622,88.31078177471534,87.54142705675024,87.07881774877367,86.96966243098359,86.61319218919633,85.98642304750454,85.67130283249092,83.99185931427022,83.11904059991123,82.22164701666891,81.76537403022537,88.50417152991756,89.35543857759622,88.31078177471534,83.99185931427022,88.02134451538882,89.23945974669519,88.59868496743164,88.25724918033147,"rgba(239, 83, 80, 0.5)",3.510568184307983,88.35966084661068,-0.8288290367401713,40.64887076935864,-1.657756920030721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926662362814718,0.9469593285990967,False,False,False,False,-0.27921517148764746,-0.2569660712021794,False,False,False,False,-230206,5850466.310220499,False,False,False,False,1598734.8471155595,False,False,False,False
2025-08-08 00:00:00+00:00,85.75,85.87,85.2368,85.36,879036,,87.90252156065489,87.82033394975296,87.54637637025421,88.22324549590337,88.82792799542236,89.18985322693541,89.23067965361926,88.77543873931091,88.94858930471428,89.2287865344686,84.81864971253181,87.9856445872987,87.6984404408746,87.49971332226598,88.4863475385345,88.87988740856683,89.17913205519731,89.1585693647891,88.85824661989159,88.6595699199712,89.30559124570487,89.53664791243523,89.60703765434712,89.5782892896003,89.34668065691172,88.3052813374536,87.53774142730587,87.07610220002934,86.96716595558853,86.61139790181392,85.9858069223593,85.67122021794589,83.99412916205314,83.12229868442051,82.22585967119305,81.77006030635671,88.4863475385345,89.34668065691172,88.3052813374536,83.99412916205314,87.90252156065489,89.2287865344686,88.56937528310361,88.25480682755561,"rgba(239, 83, 80, 0.5)",3.506196588147052,88.34589769004788,-0.7403742559169372,40.8973561035747,-1.657756920030721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080070018028594,0.9284228124606939,False,False,False,False,-0.2377878521032265,-0.24737696165270295,False,False,False,False,648830,5646480.572564793,False,False,False,False,1570511.3629149494,False,False,False,False
2025-08-11 00:00:00+00:00,84.68,85.58,84.59,85.13,1511490,,87.67110377751044,87.72392590535792,87.4865444048434,88.17961215660021,88.79124534784319,89.15617660135949,89.20043773818973,88.75281070205658,88.92778469056483,89.20720676577835,84.85591121409882,87.82972387612638,87.62039871719273,87.44765080371657,88.44917793452439,88.84479450143918,89.14805077211048,89.13134229379253,88.8343956561608,88.63837646481748,89.2838850771978,89.51505835429914,89.58628204591466,89.55883163362715,89.32903198030544,88.29353368928207,87.52923911679565,87.06932367760137,86.96077565525596,86.60625842097429,85.98282942787327,85.6692691690356,83.99641658634556,83.12638538342519,82.23165564991012,81.77669584443125,88.44917793452439,89.32903198030544,88.29353368928207,83.99641658634556,87.67110377751044,89.20720676577835,88.50968480901042,88.22660209426165,"rgba(239, 83, 80, 1.0)",3.5086034597126554,88.29483351620418,-1.0302770198203637,39.80219817334035,-2.905193935788887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944268812315629,0.9451781050761802,False,False,False,False,-0.28182891425874074,-0.2646029379557219,False,False,False,False,-862660,5391220.15795441,False,False,False,False,1568196.7996633828,False,False,False,False
2025-08-12 00:00:00+00:00,86.03,86.05,84.815,85.05,2454234,,87.4408546299272,87.61572143770404,87.41964257832102,88.12563116848186,88.74345050439342,89.11129980011918,89.15996408157449,88.7231187437383,88.90017174606947,89.17816409815435,85.10055178634774,87.66051859058733,87.53274868751178,87.38937460382445,88.40189983505199,88.79887193612859,89.10658375183094,89.09496196268172,88.80297085328777,88.61074078184232,89.254569166477,89.4856030453961,89.55786956552782,89.5322056697197,89.30508951671315,88.27848644224274,87.5191694667452,87.06191954104739,86.95397387346843,86.60138759010039,85.98119799595239,85.66910472268356,84.00274592248645,83.13544814841788,82.24336116576094,81.78971311888047,88.40189983505199,89.30508951671315,88.27848644224274,84.00274592248645,87.4408546299272,89.17816409815435,88.44180187884834,88.20247483332663,"rgba(239, 83, 80, 0.5)",3.471794202340297,88.2458620788789,-0.6382469552444128,41.41255704173605,-2.905193935788887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8948948145611745,0.9419099235987765,False,False,False,False,-0.2490626204319838,-0.25683277919385283,False,False,False,False,1591574,5242214.426269923,False,False,False,False,1602943.3565393286,False,False,False,False
2025-08-13 00:00:00+00:00,86.48,87.305,85.91,86.28,3305623,,87.32524855183276,87.54729720145893,87.38004734763209,88.08233305545312,88.69995170432279,89.06836740663726,89.12092149194541,88.69581587332861,88.8741166195616,89.14988449270113,85.53714208764352,87.55760156153917,87.4785197507802,87.35521884717822,88.36130125218406,88.75668160328532,89.06684589603874,89.06002770017905,88.77378030545047,88.58572447790957,89.22580203447231,89.45606729972508,89.52918504708346,89.50535449807796,89.28139722320711,88.26553868451961,87.51239795234505,87.05849627724928,86.95131108526944,86.60114428160782,85.9848283946552,85.67435100229255,84.01603440254632,83.15207722141618,82.26330859065521,81.81133358345163,88.36130125218406,89.28139722320711,88.26553868451961,84.01603440254632,87.32524855183276,89.14988449270113,88.39439837448738,88.19597689328728,"rgba(239, 83, 80, 0.5)",3.4214520549054512,88.22384136135311,-0.5096787367962387,43.21753588286465,-2.905193935788887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180979728647829,0.9068894843027792,False,False,False,False,-0.1416459654392344,-0.19923937231654362,False,False,False,False,4897197,5228684.331122084,False,False,False,False,1669715.1072632764,False,False,False,False
2025-08-14 00:00:00+00:00,86.79,86.88,85.47,86.34,1988860,,87.25570492711782,87.50328596307727,87.3529273494858,88.05438352429312,88.67241113079046,89.04136940515811,89.09633247969191,88.67832164982029,88.85748493373221,89.13196603505854,85.66533236110205,87.49460190776429,87.44269142087366,87.33149971151397,88.3353002701496,88.72997803038434,89.04180629850724,89.03794589290294,88.75514106887776,88.56961464180908,89.20760571340826,89.43746409934708,89.51112945688918,89.48843031874537,89.2663814751345,88.25700512460767,87.5075833564649,87.05569564359989,86.94896764088631,86.60025817311576,85.98630139723367,85.67682846064386,84.02338786902119,83.16146665880973,82.274709334098,81.823745088826,88.3353002701496,89.2663814751345,88.25700512460767,84.02338786902119,87.25570492711782,89.13196603505854,88.36441873982254,88.1842216303042,#000000,3.35582855048563,88.2024049501055,-0.4208811412314567,44.93761458406359,-2.905193935788887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9201448950391867,0.9114693446088802,False,False,False,False,-0.18068167125785814,-0.18996052178720088,False,False,False,False,6886057,5293679.337744747,False,False,False,False,1682230.5932529517,False,False,False,False
2025-08-15 00:00:00+00:00,87.71,88.24,86.78,86.86,1791765,,87.27565616235653,87.50569661282573,87.35826322161385,88.04742045599363,88.66081641401199,89.02823659119068,89.08414893849279,88.67087488816843,88.84983632172454,89.12295434809792,85.89566042988325,87.49837528796597,87.44651564307523,87.33675652082638,88.32643598461426,88.71842095737935,89.02960771468044,89.02717892123633,88.74693179151222,88.56312389075678,89.19826459404163,89.4273806765111,89.50118884166855,89.47914908264471,89.25853978194574,88.25424245145504,87.50784695950851,87.05762577662598,86.95127868569536,86.60377017433561,85.99162414063326,85.68281863681746,84.03331769703819,83.1730066917224,82.28790452659652,81.8377906368686,88.32643598461426,89.25853978194574,88.25424245145504,84.03331769703819,87.27565616235653,89.12295434809792,88.3603903954476,88.19141470831812,#000000,3.2506403831641237,88.2096455548203,-0.15370680725191666,47.57978320772314,-8.988984157392451,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9206279600070162,0.9065421802660889,False,False,False,False,-0.06141621416925316,-0.12568836797822702,False,False,False,False,8677822,5426390.814695934,False,False,False,False,1686526.0601842084,False,False,False,False
2025-08-18 00:00:00+00:00,88.13,89.08,87.6,87.72,2410889,,87.35240368268816,87.53805071842716,87.38661050858194,88.0517017640778,88.65533010871691,89.01919799320032,89.07546002248469,88.66726166591464,88.8452144163833,89.11635590770112,86.22693530373584,87.54333312399751,87.47697370803965,87.36292623989429,88.3255624319864,88.71245518416293,89.0211922583848,89.01974581098817,88.74250299720725,88.56056817430239,89.19116562826405,89.4190029497623,89.49273447253327,89.47130178888142,89.25240522410252,88.25432808084207,87.51174002384319,87.06363954825096,86.95777938286199,86.61179540254254,86.00183844508668,85.69374831647761,84.04918870628312,83.1908691912375,82.30786988533629,81.85885179353994,88.3255624319864,89.25240522410252,88.25432808084207,84.04918870628312,87.35240368268816,89.11635590770112,88.37075867881761,88.21090438672918,#000000,3.0966946881122976,88.23498910104377,-0.033903600973904977,49.99826467304342,-6.522202726510173,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9285535388845665,0.9162972002259435,False,False,False,False,0.011652754694133299,-0.057017806642046864,False,False,False,False,11088711,5648442.586668642,False,False,False,False,1714932.4499809062,False,False,False,False
2025-08-19 00:00:00+00:00,90.12,90.41,88.47,88.85,2377714,89.66666666666666,87.51610846479105,87.62335684758258,87.45444537794255,88.08176773307079,88.6691407474226,89.02672152014908,89.081617972396,88.67606741325781,88.8516217827201,89.12052273044706,86.64300093627641,87.65871432904889,87.55403788536273,87.42492347968043,88.34572743112189,88.72481313908317,89.02816864050821,89.02594908690445,88.75088989327381,88.56999833631367,89.19472516814687,89.42075846810579,89.49390447730741,89.47254429361288,89.25492519846682,88.26185702472831,87.52254147071788,87.07631174510128,86.97088549695181,86.6262378145896,86.01797101170345,85.71023247963979,84.06986634097674,83.21317435228391,82.33201258400908,81.88398418172328,88.34572743112189,89.25492519846682,88.26185702472831,84.06986634097674,87.51610846479105,89.12052273044706,88.5243670233133,88.25104571576512,"rgba(38, 166, 154, 0.5)",2.989909020532091,88.31868688417865,0.6024641898638081,54.30462862770635,-2.3600366975523883,True,False,True,False,True,2.606378071699705,0.0,0.0,0.0,0.0,0,0.9345016049275612,0.9013120710006289,False,False,False,False,0.10881519559328294,0.025898694475618038,False,False,False,False,13466425,5955030.1322894795,False,False,False,False,1740923.8833149883,False,False,False,False
2025-08-20 00:00:00+00:00,81.04,84.18,81.015,82.32,8764976,83.69759101736953,86.39142879658513,86.9096218192213,86.92310603778229,87.69622161754789,88.35326368977356,88.74131590468251,88.8226615654574,88.46851442785692,88.6623104297513,88.9292997951468,85.23532683119647,86.72744027642905,86.92522202472982,86.9423888863878,88.01658391073622,88.42196091766372,88.76188194990117,88.78875129917448,88.53489437156864,88.37219497757144,89.00362049958912,89.23378870447095,89.31447014458995,89.3031611537563,89.0975269312828,88.14268596560632,87.42377173561694,86.98819995414271,86.88515562160097,86.54833632743888,85.95506292600447,85.65551955497351,84.04320483049072,83.19894586609352,82.3289812470497,81.88626323836554,88.01658391073622,89.0975269312828,88.14268596560632,84.04320483049072,86.39142879658513,88.9292997951468,87.5995759182886,87.93336812417269,"rgba(255, 26, 202, 1.0)",2.90168904415451,87.56963403756936,-2.2502873113586666,47.25194613447502,4.419342856874422,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8779500628415751,0.9138088148623288,False,False,False,False,-0.34282825441539394,-0.15846477996988795,False,False,False,False,4701449,5905870.08788597,False,False,False,False,2016376.9074987145,False,False,False,False
