date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 00:00:00+00:00,79.18,79.55,78.1101,78.36,4579095,82.313856199524,85.66544838983484,86.40789108593195,86.53147655907412,87.4121957589571,88.12349057808714,88.53554978018515,88.63549698676225,88.31455605643816,88.52248682954365,88.78966706369802,84.36274848793128,86.10347563970471,86.4736456794354,86.58236814042839,87.77438398489265,88.2016470003872,88.5692649036504,88.61628212976825,88.3754404926887,88.22450476580721,88.86447959607857,89.09873273527435,89.18504471701925,89.18068486029938,88.98253584678795,88.0510193545475,87.34418016447945,86.91481212987962,86.81314375114198,86.48091437737115,85.89708165082781,85.60313218635366,84.0078074016337,83.17127418556704,82.30799739911585,81.86836411838469,87.77438398489265,88.98253584678795,88.0510193545475,84.0078074016337,85.66544838983484,88.78966706369802,87.20473775345786,87.70996543787868,"rgba(255, 26, 202, 1.0)",2.9014463139693283,87.18731047245163,-2.759765167426864,41.485626702802364,-0.7164252831000368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8605068848533225,0.9662380190481528,False,False,False,False,-0.34282825441539394,-0.25064651719264097,False,False,False,False,122354,5679065.535419854,False,False,False,False,2116875.656224255,False,False,False,False
2025-08-22 00:00:00+00:00,82.02,82.44,80.83,81.19,3319059,82.21789312804796,85.40784549397766,86.20503727142842,86.36761928425021,87.28233748896474,88.01284110837955,88.43397419191298,88.54237591820397,88.23866666957971,88.45270679985487,88.7191447276797,84.12520644536488,85.8650567044467,86.2880222546449,86.43006128784494,87.66024546078263,88.09493828696289,88.47381285841206,88.53032990490914,88.29668701391407,88.15194607649038,88.79397457313821,89.02958672021951,89.11849263441994,89.11764460252364,88.92374146306817,88.00591562331208,87.30645674213818,86.88095962291737,86.78015755223227,86.45077974789054,85.87244089599798,85.5815212743841,83.99656476104283,83.16466431114031,82.30555907819162,81.86790260079673,87.66024546078263,88.92374146306817,88.00591562331208,83.99656476104283,85.40784549397766,88.7191447276797,87.08004018929816,87.61620077878163,"rgba(255, 0, 0, 1.0)",2.8428951324598746,87.05388018241862,-1.7706879599399634,40.893540933946916,-1.037897396818714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759612631348385,0.9505693141877366,False,False,False,False,-0.19130434150989453,-0.22097542935126774,False,False,False,False,3441413,5591314.455599468,False,False,False,False,2164020.1010782057,False,False,False,False
2025-08-25 00:00:00+00:00,80.76,82.77,80.76,82.58,2135176,82.13844994195479,85.24579354958145,86.07454035239827,86.26082296997974,87.19705083016073,87.9399826427113,88.36703948147193,88.48091225023131,88.1883032671542,88.40637413171076,88.67238219097544,83.97555984397997,85.71367546992205,86.16790965778351,86.3304262827105,87.58506017158099,88.0246251340377,88.41082984734446,88.47349871070807,88.24447374393246,88.10373290583509,88.74723793342686,88.9837802901518,89.0743945838023,89.0758410595635,88.88468484702278,87.97570935691157,87.28101418023128,86.85801301439935,86.7577692421941,86.43023241843727,85.8554706496064,85.56654440586252,83.9883209605903,83.15944115157171,82.30304477661974,81.86666824046236,87.58506017158099,88.88468484702278,87.97570935691157,83.9883209605903,85.24579354958145,88.67238219097544,86.99742287348454,87.5549234346988,"rgba(255, 26, 202, 1.0)",2.804464891536385,86.96645305925946,-2.213061421446194,39.65634595412334,-2.2081933586240794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8755266159974143,0.9459110048525817,False,False,False,False,-0.18453614505654642,-0.20275578720390708,False,False,False,False,1306237,5423272.202438706,False,False,False,False,2162888.9598594527,False,False,False,False
2025-08-26 00:00:00+00:00,81.45,81.7,80.94,81.02,2184129,82.06597802992752,85.09047379283763,85.94641769149163,86.15481151739614,87.11136373883296,87.86635742070703,88.2992356205952,88.41854473969015,88.13704964072429,88.35916060330781,88.62472963125714,83.83516892744896,85.56690590023692,86.04939244609054,86.23120152745958,87.50919281547847,87.95350674850474,88.3469533902457,88.4157567879715,88.19136406045023,88.05463916170524,88.69960958887626,88.93708296319335,89.029416976481,89.03317810060227,88.84479823438562,87.94478454346664,87.25492128516116,86.83445349641529,86.7347765230727,86.40910936053916,85.83798545891867,85.55109044385541,83.97972444382154,83.15392597714313,82.30029246776651,81.86522108351227,87.50919281547847,88.84479823438562,87.94478454346664,83.97972444382154,85.09047379283763,88.62472963125714,86.91582931152433,87.49381064188927,"rgba(255, 0, 0, 1.0)",2.7393132533319036,86.88017372805513,-1.9823120708996136,39.60472466110398,-2.4350402449139708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8957988466698428,0.9510544123126476,False,False,False,False,-0.20777756802233066,-0.20526667761311887,False,False,False,False,3490366,5347471.959205815,False,False,False,False,2163721.9026100626,False,False,False,False
2025-08-27 00:00:00+00:00,81.36,81.82,81.115,81.29,1025660,82.03929907936073,85.02300527413082,85.88948764759883,86.10728419245457,87.07245608644402,87.83270645028843,88.26815535361887,88.38991278242203,88.11348592828656,88.33742145426085,88.6027744638134,83.77600279378841,85.50241301851327,85.99651411612034,86.18659617599526,87.47458962045778,87.92097205076432,88.31764467946105,88.38922335609011,88.16695256069069,88.03206374843155,88.6776612050958,88.91554703734991,89.00866285293343,89.01348320124856,88.82638297162892,87.93051168826877,87.24288857869846,86.82359690686178,86.72418321373745,86.39938420485994,85.82994602826255,85.54399023615869,83.97581187236628,83.15144613097407,82.29909940417203,81.86463650699835,87.47458962045778,88.82638297162892,87.93051168826877,83.97581187236628,85.02300527413082,88.6027744638134,86.87963533751628,87.46626369904979,"rgba(255, 26, 202, 1.0)",2.667692825473701,86.84180931845893,-2.054887753984766,39.5009202353402,-2.8729963831348044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010491025532303,0.9414170725728982,False,False,False,False,-0.20005059528176278,-0.2026586364474408,False,False,False,False,2464706,5234422.313746763,False,False,False,False,2119092.0240763347,False,False,False,False
2025-08-28 00:00:00+00:00,79.44,80.89,79.165,80.7,2174834,81.8585341019982,84.82765857358353,85.73173118149313,85.97617831156661,86.96878551841041,87.74495594014606,88.18796569219484,88.31618725708017,88.05223052138344,88.2811974627582,88.54637197181316,83.58033113775348,85.32088472627028,85.85037200769112,86.06378269507884,87.38341798619611,87.8362998667815,88.2420614229632,88.32083667652351,88.10360973413582,87.97321833256515,88.62137677350515,88.86061211870744,88.95581414519184,88.96331532672225,88.77925217671933,87.8930528466399,87.21055815757663,86.79393160122085,86.69511181733128,86.37228653806157,85.80682954195893,85.52318916337657,83.96236259554577,83.14134118069336,82.2919340794308,81.85884073243096,87.38341798619611,88.77925217671933,87.8930528466399,83.96236259554577,84.82765857358353,88.54637197181316,86.77198150294797,87.39100630438176,"rgba(255, 26, 202, 1.0)",2.682551656292835,86.73101195732869,-2.7179390712664007,37.99020970090806,-4.701699822835138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907779150940243,0.9375396639834335,False,False,False,False,-0.2766568153926745,-0.23965772592005766,False,False,False,False,289872,5040518.379874341,False,False,False,False,2121277.983916478,False,False,False,False
2025-08-29 00:00:00+00:00,79.81,80.28,79.32,79.41,1960429,81.71726749085144,84.66282613969967,85.59575712097511,85.86208147340308,86.87748589486212,87.66721226922607,88.11673609683533,88.2505917807027,87.9975976966154,88.23098168122398,88.49598466932333,83.4186621174695,85.16613813408809,85.72385810833407,85.95658996403789,87.30277727936101,87.7612150689258,88.17484850189298,88.25991921454364,88.0471381922224,87.92071117364125,88.57108984584764,88.8115056427658,88.90854812666272,88.91842187617183,88.737055839208,87.85946494969551,87.18154482286447,86.76729779160651,86.66900846233926,86.34794621160857,85.78604606100475,85.50447545721646,83.95023115685831,83.13220746842978,82.28543674186778,81.85357195366072,87.30277727936101,88.737055839208,87.85946494969551,83.95023115685831,84.66282613969967,88.49598466932333,86.67950202851983,87.32518706616435,"rgba(255, 26, 202, 1.0)",2.710802261490384,86.63551976994559,-2.5178965898430943,37.47726356918383,-5.59573136324795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8957258883365471,0.934592948043481,False,False,False,False,-0.28903214926537185,-0.26434493759271477,False,False,False,False,2250301,4931098.090467504,False,False,False,False,2114970.180625636,False,False,False,False
2025-09-02 00:00:00+00:00,78.27,79.21,78.07,78.72,2698198,81.4406481226659,84.39729740033711,85.37912582568958,85.67985261196529,86.73339158539844,87.54556198890361,88.00578666341622,88.14844425470565,87.91195495260087,88.15242872403309,88.41745187551878,83.14594282519515,84.91900223393573,85.52213512826616,85.78529870148523,87.17598676554857,87.64379751394883,88.07012143834109,88.16494580147787,87.95872310472261,87.83825650252679,88.49278884275354,88.73525306112717,88.83520639962796,88.84872745469455,88.67135286261568,87.80637964168935,87.13508342088242,86.72425926108558,86.62673069926174,86.30821091403972,85.75157380501842,85.4731507358828,83.92850475419529,83.11489046371526,82.27194261598319,81.84184114219649,87.17598676554857,88.67135286261568,87.80637964168935,83.92850475419529,84.39729740033711,88.41745187551878,86.52835854593042,87.2204101286613,"rgba(255, 26, 202, 1.0)",2.8791223199672893,86.48093510725819,-2.8518882474404497,35.986924695532764,-7.418934783116505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8740815219821351,0.9542208428730466,False,False,False,False,-0.34282825441539394,-0.30358659600405435,False,False,False,False,-447897,4720157.106527602,False,False,False,False,2137841.8598167878,False,False,False,False
2025-09-03 00:00:00+00:00,78.72,78.76,77.72,78.07,2065982,81.25191816232908,84.20526159078547,85.21933980404432,85.5441451210632,86.6248543069248,87.45340447189041,87.921528862446,88.07073867283552,87.84661653828837,88.09241712895768,88.35745189354935,82.95203245970524,84.73861903732922,85.37270326287366,85.65736110067053,87.08007622216834,87.55476528149521,87.99049500016002,88.09260367704553,87.89130282650599,87.77531470234405,88.43296255244022,88.67696860597516,88.77911837679679,88.79539579062484,88.62104156902988,87.7656334295337,87.0993668125585,86.69114329704215,86.59419287415325,86.27760603145482,85.72497688505452,85.44895584260725,83.91163006525369,83.1013844041631,82.26135647365771,81.83260139122342,87.08007622216834,88.62104156902988,87.7656334295337,83.91163006525369,84.20526159078547,88.35745189354935,86.41706150482855,87.14193514549535,"rgba(255, 26, 202, 1.0)",3.015429230050333,86.36677491149314,-2.53588273115118,35.65176799684673,-8.140488261822817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779542968512367,0.9506101137356225,False,False,False,False,-0.34282825441539394,-0.3232074252097241,False,False,False,False,1618085,4598507.219997108,False,False,False,False,2135023.826098482,False,False,False,False
2025-09-04 00:00:00+00:00,78.91,79.09,78.34,78.85,1829234,81.12314746787123,84.05569015996126,85.09139985230662,85.43431354232939,86.53541978704352,87.3767045187436,87.85107920689646,88.0056274951017,87.79180734172962,88.0419547440922,88.3069288495783,82.8063741118269,84.59612669069806,85.25246425043348,85.55346864930179,87.00053120031322,87.48056813833188,87.92383025117803,88.03191664976318,87.83475575338593,87.72251278591884,88.38256483507196,88.62779710674715,88.7317583823982,88.75033753996267,88.57854614096622,87.73130185880025,87.06935676266446,86.66337516085171,86.5669238310909,86.25200294984984,85.70280127269783,85.42881869195274,83.8977990503386,83.09045182627635,82.25294930052112,81.8253628471751,87.00053120031322,88.57854614096622,87.73130185880025,83.8977990503386,84.05569015996126,88.3069288495783,86.32855208778672,87.07782565247774,"rgba(255, 26, 202, 1.0)",3.1124355342650025,86.27548462986134,-2.366469778658626,35.72109683643727,-8.506150442317434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8715207173280787,0.9705079790615987,False,False,False,False,-0.3173956352091445,-0.3203015302094343,False,False,False,False,3447319,4553362.58391879,False,False,False,False,2123032.068212267,False,False,False,False
2025-09-05 00:00:00+00:00,80.17,80.91,79.66,79.8,1666799,81.08342842806697,83.96234746635601,85.00524962059276,85.35867900248334,86.47076352309587,87.31971095122748,87.79805177139428,87.95639426765918,87.75047368671211,88.00365354474148,88.26837035132804,82.72745338165115,84.50337250350871,85.17063453360232,85.48141238833361,86.94206280581385,87.42525798389505,87.8735296486257,87.98596087771486,87.79208532945407,87.68273954988332,88.34404286158042,88.59002544057331,88.69529557248447,88.71561992260878,88.54589092140577,87.70533495104205,87.04700453044248,86.64291792457551,86.54689038283483,86.23337471647882,85.68697268697578,85.41459962775822,83.8888541609645,83.08391133404034,82.24854422889662,81.82195910795375,86.94206280581385,88.54589092140577,87.70533495104205,83.8888541609645,83.96234746635601,88.26837035132804,86.2706475103325,87.03254531132548,"rgba(255, 0, 0, 1.0)",3.171137556998424,86.21466306324061,-1.9061497505526246,37.68513883219425,-8.506150442317434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.859666015918996,0.9594039166659967,False,False,False,False,-0.23590629555714418,-0.27810391288328923,False,False,False,False,5114118,4575352.992392563,False,False,False,False,2105140.5753411977,False,False,False,False
2025-09-08 00:00:00+00:00,79.97,80.055,79.28,79.58,1716871,81.02478020007416,83.85908923610859,84.91105330916862,85.27596686725184,86.40052784994475,87.25804385861157,87.7407878036426,87.90322496640755,87.70568518492905,87.96218462561858,88.2266919100714,82.63636984758828,84.4015978323975,85.08117653120735,85.40261142042003,86.87865937299355,87.36542589938286,87.81919595337936,87.93629755588914,87.7458772229539,87.63960454174267,88.30242166218122,88.54926315915232,88.65595563944164,88.67815138539464,88.5105979672845,87.67707240525105,87.02252468358024,86.62041641241618,86.52483081439442,86.21278384797326,85.66933922772168,85.39868666855963,83.87848223559251,83.07607523890442,82.24294764762602,81.81740849348672,86.87865937299355,88.5105979672845,87.67707240525105,83.87848223559251,83.85908923610859,88.2266919100714,86.2061850738026,86.9830417077512,"rgba(255, 0, 0, 1.0)",3.243313604191811,86.14740800398559,-1.9046594803541717,38.78059952749365,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8575563007343747,0.9662143933801796,False,False,False,False,-0.2675355517712272,-0.2728197323272582,False,False,False,False,3397247,4529152.757396777,False,False,False,False,2089914.31748468,False,False,False,False
2025-09-09 00:00:00+00:00,78.89,80.02,78.75,79.92,2023989,80.9346355329454,83.72823967584803,84.7928829196267,85.17214835522974,86.31290446162123,87.18139827798053,87.66974903700424,87.8372590622776,87.64992281077116,87.91059501849261,88.17492845524374,82.51674188203417,84.27354685111833,84.96894901738399,85.30368808736466,86.79968441850816,87.2910757803428,87.75177181293168,87.87463682862327,87.68838465131498,87.58585283598822,88.25075160896826,88.49871968103038,88.60718753272226,88.6316877290882,88.46676763619125,87.64171942248784,86.99171099277056,86.59197053604538,86.49691325573693,86.18662634059837,85.64676677956676,85.37822619355745,83.8646995016042,83.06536132658718,82.23492751478257,81.81064102163971,86.79968441850816,88.46676763619125,87.64171942248784,83.8646995016042,83.72823967584803,88.17492845524374,86.12406032791283,86.92091934506249,"rgba(255, 26, 202, 1.0)",3.34298955594715,86.06220336587037,-2.1454459386841593,38.36490217114181,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8492953973471481,0.9759939570995462,False,False,False,False,-0.28217816967064874,-0.2774989509989535,False,False,False,False,1373258,4405392.178675335,False,False,False,False,2087329.0109166536,False,False,False,False
2025-09-10 00:00:00+00:00,77.86,79.78,77.44,79.32,3084462,80.75252172011838,83.50699903681898,84.59556650948299,84.99870955736719,86.16770718658755,87.05504690872763,87.55294931618981,87.72879312043743,87.5578120965238,87.82547029393464,88.08971088266769,82.30616331408163,84.0589204803302,84.78156745097242,85.1384060541811,86.66910872292655,87.16854552165024,87.64087532609891,87.7731562027953,87.59349690214007,87.49695862255983,88.16573793081412,88.41569615026211,88.5271085144354,88.55536024046164,88.39462310334342,87.5829640202999,86.94007282554851,86.54403013566484,86.44979641697358,86.14226308219004,85.60810700512097,85.34298650843529,83.83999124678692,83.04552177620904,82.21932360581198,81.79699405096957,86.66910872292655,88.39462310334342,87.5829640202999,83.83999124678692,83.50699903681898,88.08971088266769,85.9846624208051,86.8172425508865,"rgba(255, 26, 202, 1.0)",3.471402229854963,85.91843871719621,-2.321378562210838,37.07551872321526,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8338056223734703,0.978721499783023,False,False,False,False,-0.32298244172299934,-0.3002406963609764,False,False,False,False,-1711204,4165525.6618645373,False,False,False,False,2126432.26539051,False,False,False,False
2025-09-11 00:00:00+00:00,79.68,79.68,77.71,77.78,1930740,80.67920578482902,83.39424061958195,84.4905949179503,84.90497386207284,86.08698253237804,86.98367641879155,87.48648624760652,87.6668708982796,87.5051701033212,87.77663413338674,88.04070296350855,82.20526220321383,83.9470608396941,84.68115488187891,85.04863046150186,86.59577287378136,87.09919134494406,87.57764871802169,87.71512725290282,87.53927425585351,87.44615799251288,88.11681257857667,88.36779820439833,88.4808453508145,88.51122826156661,88.35293629204726,87.54918078057358,86.91053752577602,86.516713952751,86.42297562768633,86.11709386373573,85.58631135808507,85.32318586007722,83.82649602201467,83.03493409340652,82.21128785773995,81.79014452729254,86.59577287378136,88.35293629204726,87.54918078057358,83.82649602201467,83.39424061958195,88.04070296350855,85.91050349833694,86.76007016311155,"rgba(255, 0, 0, 1.0)",3.542812248854179,85.84150581712514,-1.7391567445093639,39.18300309980075,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8344464174761564,0.9916476248357537,False,False,False,False,-0.318458301989275,-0.30934949917512566,False,False,False,False,219536,4010780.9692423986,False,False,False,False,2118758.058904608,False,False,False,False
2025-09-12 00:00:00+00:00,78.29,79.04,78.28,78.89,1309265,80.6193262896258,83.3127898798983,84.41549541313596,84.83794342225231,86.02957141535221,86.93308135944298,87.43944484887382,87.62304313471499,87.46781359118397,87.74200060785111,88.0059929081646,82.1303603814469,83.86677060171257,84.6093452304949,84.98444004644637,86.54369301343054,87.05003547008499,87.53288970989453,87.67403402093225,87.50081468962864,87.41008397482484,88.08217270925968,88.33391768747757,88.44812781243198,88.48001031338558,88.32341458436295,87.52512412781962,86.88940615213113,86.49710732943105,86.40370904098599,86.09896325052907,85.57052339159802,85.30879736866446,83.81646476405842,83.02691891836295,82.20503328912426,81.78470536528648,86.54369301343054,88.32341458436295,87.52512412781962,83.81646476405842,83.3127898798983,88.0059929081646,85.85695480640872,86.71922100733556,"rgba(255, 26, 202, 1.0)",3.644417564904985,85.7861488550614,-2.056885283192522,39.10573910252051,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243430884219368,0.9915763963418139,False,False,False,False,-0.32031964626853254,-0.31483457272182913,False,False,False,False,-1089729,3810760.970448579,False,False,False,False,2087013.2330652114,False,False,False,False
2025-09-15 00:00:00+00:00,77.41,78.5,77.36,78.42,1562703,80.52691666183459,83.20377383568317,84.3167332459333,84.7500843887182,85.95516437274014,86.86794353554394,87.37907796611849,87.56683564449875,87.41977259880518,87.69752733048007,87.96150905392605,82.02631248945114,83.7604282732441,84.5150716069715,84.90039119301535,86.47643611715633,86.98678991891437,87.47546138568703,87.62131939353799,87.4513813466407,87.36365620635095,88.0378022325632,88.29058800767878,88.40630670608543,88.44010136114038,88.28562004233959,87.49410120728562,86.86198123573573,86.47155044976232,86.37856801881767,86.07521589302341,85.54969220762709,85.28973446977645,83.80277994990209,83.01573419170333,82.19601440434298,81.77668376667329,86.47643611715633,88.28562004233959,87.49410120728562,83.80277994990209,83.20377383568317,87.96150905392605,85.78593987584381,86.6659541542701,"rgba(255, 26, 202, 1.0)",3.7665976091892475,85.71305387556626,-2.2043910013932915,38.18946000217766,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.831266265429043,0.9952434110432522,False,False,False,False,-0.34282825441539394,-0.32883141356861156,False,False,False,False,-2652432,3557302.422587851,False,False,False,False,2066452.047454811,False,False,False,False
2025-09-16 00:00:00+00:00,77.64,78.07,77.385,77.81,1407785,80.4469835227897,83.10815111946694,84.22946800497668,84.67213648757351,85.8888015824622,86.80967922180811,87.32501061811197,87.51644794900182,87.37664048587652,87.65756761586118,87.921537226664,81.9355051642784,83.66684812482644,84.43162339219336,84.82572605998521,86.41632274128465,86.93019130294532,87.42399377203078,87.57403014891565,87.40701066876603,87.32196011084763,87.99793070408367,88.25164215621373,88.36870583346183,88.40420733970322,88.25161563706507,87.46615555025218,86.83725834529656,86.44850151877692,86.35589179867974,86.05378897588106,85.53088122608187,85.27251123047782,83.79038615521675,83.00558751674896,82.187814509031,81.76938022880672,86.41632274128465,88.25161563706507,87.46615555025218,83.79038615521675,83.10815111946694,87.921537226664,85.7229476213266,86.61844546727438,"rgba(255, 26, 202, 1.0)",3.874195063156734,85.64820490470011,-2.0670629057523344,37.97720163205566,-8.506150442317434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837156805651058,0.9876663413540255,False,False,False,False,-0.34282825441539394,-0.3358298339920027,False,False,False,False,-1244647,3368990.6805255823,False,False,False,False,2040621.9671624654,False,False,False,False
2025-09-17 00:00:00+00:00,77.2,78.4,77.08,77.78,1360152,80.37025536215125,83.0165837083925,84.14557359862405,84.59698369735844,85.8246236923581,86.75324123308478,87.27260076380894,87.4675724038165,87.33473928596035,87.6187300816385,87.88269390174797,81.84856924309761,83.57710530344978,84.3512995584271,84.75367125696381,86.35811094493168,86.87534940000428,87.37407965207055,87.52813308183748,87.36391769458929,87.28144091902364,87.95918575448258,88.21379543565367,88.3321594400308,88.36930975085964,88.21854067404666,87.43892623668543,86.81313869353374,86.42599695500228,86.33374681289663,86.03284988189924,85.51247266154759,85.25564224841851,83.77818859423607,82.99556630461667,82.17967717039171,81.76210967923136,86.35811094493168,88.21854067404666,87.43892623668543,83.77818859423607,83.0165837083925,87.88269390174797,85.6621452480856,86.5724663344743,"rgba(255, 26, 202, 1.0)",3.988390774858152,85.58562904407941,-2.1025093872296514,37.359596426625,-8.910594202486884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8409996910733887,0.9753998661698003,False,False,False,False,-0.3421778954178496,-0.33900386470492616,False,False,False,False,-2604799,3134724.418544187,False,False,False,False,2013936.8704109963,False,False,False,False
2025-09-18 00:00:00+00:00,77.79,77.93,77.0017,77.53,1671462,80.2818141992058,82.90839180313223,84.04553561459522,84.50695545652776,85.74722903796626,86.68492542990822,87.20905188965186,87.40824685399875,87.2838076371641,87.571476072663,87.83542091917828,81.7466852043262,83.47061699038154,84.25532344937828,84.66722565997976,86.28772668516564,86.80892749698425,87.3135146874213,87.47238194880511,87.31154978060596,87.23217660408436,87.9120281575931,88.16771196682303,88.28764292970439,88.32678598551517,88.17822738615237,87.40571581826549,86.78371404344271,86.39854026870104,86.30672841968344,86.00730121497624,85.49000622141403,85.2350503628488,83.76329788106487,82.98333320986737,82.16974644393996,81.75323881919286,86.28772668516564,88.17822738615237,87.40571581826549,83.76329788106487,82.90839180313223,87.83542091917828,85.5893504467265,86.51702623489946,"rgba(255, 0, 0, 1.0)",4.081903451061089,85.51067812509727,-1.8914406520541973,38.078901086740956,-8.910594202486884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403012195708042,0.9828587252292561,False,False,False,False,-0.34282825441539394,-0.34091605956016,False,False,False,False,-933337,2975192.598209121,False,False,False,False,2000506.4833360552,False,False,False,False
2025-09-19 00:00:00+00:00,77.25,77.94,76.94,77.86,1216821,80.21642976297129,82.82948169718027,83.97244107609013,84.44102985105586,85.69045522202357,86.63476495498199,87.16237341173019,87.3646462924991,87.24631616516851,87.53668077432853,87.80062183054797,81.67215262880745,83.39292514687513,84.18513275855017,84.60387761888998,86.23604860104219,86.76014603874978,87.26900887315045,87.43138552136662,87.27301198867224,87.19589963700082,87.87731616328506,88.13379365048613,88.25487367177844,88.29547490828253,88.14852863532494,87.3811968050209,86.76195434373248,86.37821438965909,86.28672180597935,85.9883659739091,85.47332500025263,85.21974466597128,83.75215833795167,82.97413876143398,82.1622346826542,81.74650079676799,86.23604860104219,88.14852863532494,87.3811968050209,83.75215833795167,82.82948169718027,87.80062183054797,85.53593100350703,86.47630145802813,"rgba(255, 0, 0, 1.0)",4.184069315395802,85.45571040105672,-1.9611793645154947,37.88972299498093,-8.910594202486884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8255411970937498,1.0079384109675782,False,False,False,False,-0.34282825441539394,-0.34187215698777695,False,False,False,False,-2150158,2774198.457102881,False,False,False,False,1969773.7192836609,False,False,False,False
2025-09-22 00:00:00+00:00,77.58,77.84,77.33,77.6,1626199,80.1395433298647,82.73133898789992,83.88020421250549,84.3573272787377,85.61762892167776,86.57004458768346,87.1019813215821,87.30815889753906,87.1976920774789,87.49148673400039,87.75539005062329,81.58103134555408,83.29559847603434,84.09631441154033,84.523288571163,86.16950237000499,86.69715388701107,87.21137826460841,87.37822910058065,87.2230390561751,87.14884449945384,87.83218750401167,88.08966012015327,88.21221204221467,88.2546950237909,88.10984891702184,87.34928841115483,86.73366756342222,86.35181317550509,86.26074079127122,85.9637938335136,85.45170478390413,85.19991902650519,83.73781223905476,82.96234992799212,82.15266435656926,81.73795255927872,86.16950237000499,88.10984891702184,87.34928841115483,83.73781223905476,82.73133898789992,87.75539005062329,85.46825421814479,86.42411436820926,"rgba(255, 0, 0, 1.0)",4.271967675418494,85.38598931655477,-1.8272585163674198,38.450975924423204,-8.910594202486884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.834963971007755,0.9993191001791472,False,False,False,False,-0.3354497554613656,-0.33866095622457126,False,False,False,False,-523959,2644858.948981199,False,False,False,False,1956300.2008803799,False,False,False,False
2025-09-23 00:00:00+00:00,75.2,77.47,75.145,76.965,2926901,79.92977171474507,82.51006437062316,83.67907225599981,84.17635265084616,85.4636241655438,86.4349593885336,86.97672541070285,87.1911950309595,87.09663362435828,87.39783580057185,87.66197755061187,81.36342896058598,83.08025309615826,83.90344360490205,84.34950995413386,86.02981398828734,86.56585503784484,87.0919319801391,87.2681606072752,87.11925339730062,87.05093657345076,87.73907401460401,87.99885762311196,88.12452955908408,88.17088018410803,88.03017201111778,87.2827929933379,86.67411859548241,86.29585236282698,86.2055767667638,85.91131755131927,85.40501566926427,85.1568432651771,83.70530221592561,82.93481201437157,82.1293746779155,81.71659830081806,86.02981398828734,88.03017201111778,87.2827929933379,83.70530221592561,82.51006437062316,87.66197755061187,85.31983745122692,86.31278794309172,"rgba(255, 26, 202, 1.0)",4.412535917726438,85.2339410806481,-2.273962471407618,36.08823483333668,-10.813616873283067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8139594235420707,0.9974938611093229,False,False,False,False,-0.34282825441539394,-0.34074460531998263,False,False,False,False,-3450860,2405811.1470603677,False,False,False,False,1994362.9773164433,False,False,False,False
