date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_343,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_73,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_71,aVWAP_valley_52,aVWAP_OB_bear_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 17:00:00+00:00,2.995,3.005,2.905,2.915,94646.0,,,,,,,,,,,,,,,,,,,2.941666666666667,3.1019969239979073,,,3.021831795332287,"rgba(239, 83, 80, 0.5)",,3.2976159424517975,,45.308941672784606,1.2756104038583516,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-871526.0,-276242.76435652026,False,False,False,False,109529.23266624376,False,False,False,False
2024-05-13 17:00:00+00:00,4.185,5.88,4.115,5.22,3574230.0,,,,,,,,,,,,,,,,,,,5.016719053283168,4.176288462922596,,,4.596503758102882,"rgba(38, 166, 154, 1.0)",,4.281277409484469,,57.5823473148771,0.7220766931782805,True,False,True,False,True,15.901928387645718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2702704.0,-230057.54320370598,False,False,False,False,163245.5236326586,False,False,False,False
2024-05-14 17:00:00+00:00,6.42,7.77,5.86,6.875,2556525.0,,,,,,,6.835,,,,,,,,,,,,5.763414839997189,4.922420621869876,,6.835,5.342917730933532,"rgba(38, 166, 154, 1.0)",,5.200786189853085,,67.9378877115744,9.744568665073771,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5259229.0,-144952.32547961752,False,True,False,False,200350.63179339256,False,False,False,False
2024-05-15 17:00:00+00:00,5.165,5.815,5.06,5.49,618233.0,,,,,,,6.5662672209976325,,,,,,,,,,,,5.73555358503002,4.956267188379178,,6.5662672209976325,5.345910386704599,"rgba(38, 166, 154, 1.0)",0.812407322503717,5.183186206424319,0.3776600543556497,67.28687990528717,9.744568665073771,True,False,True,False,True,12.875081115559958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4640996.0,-70751.57624737539,False,False,False,False,206829.42819969656,False,False,False,False
2024-05-16 17:00:00+00:00,4.765,5.0,4.63,4.655,194623.0,,,,,,,6.46202944744648,,,,,,,,,,,,5.708623509343295,4.952450266325062,,6.46202944744648,5.330536887834178,"rgba(38, 166, 154, 0.75)",0.8169600429101246,5.163521182029911,-0.6224553898847837,63.60252307250884,9.744568665073771,True,False,True,False,False,5.929006802137007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4446373.0,-718.6370807494095,False,False,False,False,206640.18125086406,False,False,False,False
2024-05-17 17:00:00+00:00,4.56,4.585,4.32,4.39,185782.0,,,,,,,6.355928866927715,,,,,,,,,,,,5.675783764687133,4.942878768857644,,6.355928866927715,5.309331266772388,"rgba(38, 166, 154, 0.75)",0.8188441810215138,5.139166907528286,-0.9149077747535498,60.20685319063687,9.744568665073771,True,False,True,False,False,3.909087449332887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4260591.0,65348.178998021904,False,False,False,False,206316.7985958119,False,False,False,False
2024-05-20 17:00:00+00:00,4.49,4.93,4.415,4.825,115811.0,,,,,,,6.304424137844617,,,,,,,,,,,,5.660755632381226,4.940391940679703,,6.304424137844617,5.300573786530464,"rgba(38, 166, 154, 0.75)",0.825159515018294,5.128934318210537,-0.3683340162462996,59.2584889436563,18.525378958035162,True,False,True,False,False,6.761905147815945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4376402.0,132186.22273448668,False,False,False,False,204913.60791990784,False,False,False,False
2024-05-21 17:00:00+00:00,4.665,4.86,4.625,4.665,68832.0,,,,,,,6.275201091981778,,,,,,,,,,,,5.651984364875337,4.938895832489314,,6.275201091981778,5.295440098682326,"rgba(38, 166, 154, 0.75)",0.8294867239595978,5.12305644833313,-0.552216732471104,57.97870880317038,16.9151031938068,True,False,True,False,False,5.548730623704451,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4307570.0,196920.85494015354,False,False,False,False,202803.81554905654,False,False,False,False
2024-05-22 17:00:00+00:00,4.55,5.235,4.49,5.055,172338.0,,,,,,,6.215795373329817,,,,,,,,,,,,5.635495844666462,4.938694448858483,,6.215795373329817,5.287095146762472,"rgba(38, 166, 154, 0.75)",0.8396437307540594,5.113218223310715,-0.06933681653101945,58.38828134656784,16.796660016723393,True,False,True,False,False,8.020636029298984,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4479908.0,263323.7564139496,False,False,False,False,202331.47732348976,False,False,False,False
2024-05-23 17:00:00+00:00,5.0,5.01,4.565,4.575,255797.0,,,,,,,6.123790082041309,,,,,,,,,,,,5.605504874194035,4.933397063616147,,6.123790082041309,5.269450968905091,"rgba(38, 166, 154, 0.75)",0.842658106639155,5.094197756002992,-0.616142836474632,56.58369830484014,14.498270071254481,True,False,True,False,False,4.468440177836062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4224111.0,324731.3105780744,False,False,False,False,203160.40015568372,False,False,False,False
2024-05-24 17:00:00+00:00,4.695,4.945,4.685,4.825,62270.0,,,,,,,6.104573359343069,,,,,,,,,,,,5.599299451738326,4.9327326156819575,,6.104573359343069,5.266016033710142,"rgba(38, 166, 154, 0.75)",0.84722014965532,5.090549730256235,-0.31343651395008765,56.29135672380255,13.602543359269703,True,False,True,False,False,6.036641958296741,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4286381.0,386152.23599546857,False,False,False,False,200976.05286644833,False,False,False,False
2024-05-27 17:00:00+00:00,4.825,4.825,4.825,4.825,0.0,,,,,,,6.104573359343069,,,,,,,,,,,,5.599299451738326,4.9327326156819575,,6.104573359343069,5.266016033710142,"rgba(38, 166, 154, 0.75)",0.850325708661576,5.090549730256235,-0.3122917813154372,56.09646233644415,12.748524461422257,True,False,True,False,False,6.03664195829672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4286381.0,446620.89900329075,False,False,False,False,197860.14507006927,False,False,False,False
2024-05-28 17:00:00+00:00,5.095,5.125,4.865,4.885,256919.0,,,,,,,6.038943248059822,,,,,,,,,,,,5.579108640920569,4.933328368508142,,6.038943248059822,5.256218504714355,"rgba(38, 166, 154, 0.75)",0.8547910813718129,5.0802283294689525,-0.22839303512109677,56.22257163915404,12.19932252269102,True,False,True,False,False,6.417698655265447,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4543300.0,510135.30366990634,False,False,False,False,198775.7862317736,False,False,False,False
2024-05-29 17:00:00+00:00,4.485,4.56,4.43,4.5,86796.0,,,,,,,6.009676609693002,,,,,,,,,,,,5.567710619519916,4.929922235420193,,6.009676609693002,5.248816427470055,"rgba(38, 166, 154, 0.75)",0.8515186486560408,5.07285886546864,-0.672749641329392,54.21224033257318,9.718755116904447,True,False,True,False,False,3.574948407144369,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4456504.0,571319.3144657217,False,False,False,False,197039.66551500192,False,False,False,False
2024-05-30 17:00:00+00:00,4.32,4.37,4.225,4.235,64480.0,,,,,,,5.985585471244504,,,,,,,,,,,,5.557689710866523,4.926158530706616,,5.985585471244504,5.241924120786569,#000000,0.8450288549900331,5.066066402347106,-0.9834769516325071,51.54498004711318,6.797009165125544,True,False,False,False,False,1.6941544697736148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4392024.0,630555.0460243927,False,False,False,False,194984.4769023662,False,False,False,False
2024-05-31 17:00:00+00:00,4.145,4.39,4.125,4.35,247729.0,,,,,,,5.899534108588213,,,,,,,,,,,,5.520932728783166,4.912345863339436,,5.899534108588213,5.216639296061301,#000000,0.8401517612800574,4.947348180097979,-0.711000330687706,50.4352353753095,5.425286969337641,False,False,False,False,False,2.463006128541263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4639753.0,692713.153837968,False,False,False,False,195802.22144651556,False,False,False,False
2024-06-03 17:00:00+00:00,4.915,4.915,4.915,4.915,0.0,,,,,,,5.899534108588213,,,,,,,,,,,,5.520932728783166,4.912345863339436,,5.899534108588213,5.216639296061301,"rgba(38, 166, 154, 0.75)",0.8414901250939498,4.947348180097979,-0.03844154450935172,52.64451806613764,5.425286969337641,True,False,True,False,False,6.086541666497467,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4639753.0,753907.5700575344,False,False,False,False,192766.52809075563,False,False,False,False
2024-06-04 17:00:00+00:00,4.705,4.84,4.705,4.775,45098.0,,,,,,,5.889234574463088,,,,,,,,,,,,5.517012402013355,4.91179997793536,,5.889234574463088,5.2144061899743575,"rgba(38, 166, 154, 1.0)",0.8427983846194282,4.9548375155346225,-0.2133814193483879,53.25265507479083,5.425286969337641,True,False,True,False,True,5.0751387910757835,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4594655.0,813454.0418395881,False,False,False,False,190477.09354671292,False,False,False,False
2024-06-05 17:00:00+00:00,5.145,5.21,4.98,5.13,76388.0,,,,,,,5.877297010230341,,,,,,,,,,,,5.513399712464605,4.913087556921394,,5.877297010230341,5.213243634693,"rgba(38, 166, 154, 1.0)",0.8510294137472945,4.973192796109822,0.18425591566772886,55.40037697185225,5.425286969337641,True,False,True,False,True,7.261321072254816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4671043.0,873261.6225862611,False,False,False,False,188708.27039094994,False,False,False,False
2024-06-06 17:00:00+00:00,5.21,5.95,5.21,5.785,331861.0,,,,,,5.648333333333334,5.86306639483006,,,,,,,,,,,,5.518370563573666,4.933604316389279,,5.755699864081697,5.2259874399814725,"rgba(38, 166, 154, 1.0)",0.8753676190426904,5.11794222248124,0.7620315887949572,59.417476840252405,4.76722189013109,True,False,True,False,True,11.026959527274034,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5002904.0,937287.085801978,False,False,False,False,190927.69255543133,False,False,False,False
2024-06-07 17:00:00+00:00,5.05,5.05,4.8,4.91,193975.0,,,,,,5.379659339287028,5.830007259476309,,,,,,,,,,,,5.505757574012302,4.933385985035957,,5.604833299381669,5.219571779524129,"rgba(38, 166, 154, 0.75)",0.880354596862092,5.080546135989672,-0.1937243658379942,57.05183494833311,4.76722189013109,True,False,True,False,False,4.967212001142045,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4808929.0,997312.5418360558,False,False,False,False,190974.9376320913,False,False,False,False
2024-06-10 17:00:00+00:00,4.62,4.76,4.62,4.7,35907.0,,,,,,5.3357889076202705,5.822678855251695,,,,,,,,,,,,5.502599860290851,4.932674950059404,,5.579233881435982,5.217637405175127,"rgba(38, 166, 154, 0.5)",0.8826688032417462,5.072899997525923,-0.42246876309255077,54.4787506728095,9.432810107086127,False,False,True,False,False,3.611120147811242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4773022.0,1055850.6729703804,False,False,False,False,188570.78356027594,False,False,False,False
2024-06-11 17:00:00+00:00,5.1,5.49,5.07,5.23,251944.0,,,,,,5.3133543016745595,5.798470593435931,,,,,,,,,,,,5.496247847951808,4.939407125759212,,5.5559124475552455,5.21782748685551,"rgba(38, 166, 154, 0.5)",0.8892990862836109,5.077266754773103,0.17174564506207993,55.119814143207435,9.432810107086127,False,False,True,False,False,6.598386831859202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5024966.0,1117387.3447072736,False,False,False,False,189553.31404771353,False,False,False,False
2024-06-12 17:00:00+00:00,5.285,5.29,4.885,4.905,165324.0,,,,,,5.264941825645134,5.777156820952637,,,,,,,,,,,,5.488207562633336,4.940557547119632,,5.521049323298886,5.214382554876485,"rgba(38, 166, 154, 0.5)",0.8879813730697955,5.069336358970855,-0.18506734933271798,53.89646930706905,8.722502987884468,False,False,True,False,False,4.516383299645248,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4859642.0,1175406.796727316,False,False,False,False,189177.66576790402,False,False,False,False
2024-06-13 17:00:00+00:00,5.14,5.255,5.11,5.19,47667.0,,,,,,5.261230255899774,5.772479170875247,,,,,,,,,,,,5.486718050706772,4.941483214225792,,5.51685471338751,5.214100632466282,"rgba(38, 166, 154, 0.5)",0.8979214335903233,5.0693517449231065,0.13436393270453958,54.37095831502528,8.722502987884468,False,False,True,False,False,6.089711689171917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4907309.0,1233265.7456152646,False,False,False,False,186983.7019575489,False,False,False,False
2024-06-14 17:00:00+00:00,4.985,5.075,4.95,4.985,46900.0,,,,,,5.249963849855344,5.766547291359265,,,,,,,,,,,,5.484392864157457,4.9417128072153895,,5.508255570607304,5.213052835686423,"rgba(38, 166, 154, 0.5)",0.9042315437346151,5.067261669359862,-0.09097412043391934,53.56987768503338,7.952338425982454,False,False,True,False,False,4.782571540554802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4860409.0,1289500.5247530125,False,False,False,False,184811.8616171218,False,False,False,False
2024-06-17 17:00:00+00:00,4.805,4.945,4.735,4.89,51705.0,,,,,,5.231892457275193,5.7588763123744755,,,,,,,,,,,,5.481081569368015,4.941366183148304,,5.495384384824835,5.21122387625816,"rgba(38, 166, 154, 0.5)",0.9093295322369106,5.063282601145371,-0.19056084180957328,52.50533340585747,6.667319325824877,False,True,True,False,False,4.179025757127739,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4808704.0,1344061.8189428882,False,False,False,False,182748.1893439881,False,False,False,False
2024-06-18 17:00:00+00:00,4.895,4.95,4.815,4.845,34772.0,,,,,,5.221044933214373,5.753865023335641,,,,,,,,,,,,5.478921409148248,4.941171106650031,,5.487454978275007,5.2100462578991396,#000000,0.9125787538519524,5.060856939871778,-0.2365351362396463,51.52599930177247,5.4783353099214125,False,True,False,False,False,3.8905627830424834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4773932.0,1397238.1008197425,False,False,False,False,180453.9848580348,False,False,False,False
2024-06-19 17:00:00+00:00,4.845,4.845,4.845,4.845,0.0,,,,,,5.221044933214373,5.753865023335641,,,,,,,,,,,,5.478921409148248,4.941171106650031,,5.487454978275007,5.2100462578991396,#000000,0.9154925322341941,5.060856939871778,-0.23578230544928072,50.87310989904914,4.598465463580645,False,True,False,False,False,3.8905627830424834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4773932.0,1449589.944217886,False,False,False,False,177656.24865868542,False,False,False,False
2024-06-20 17:00:00+00:00,4.755,4.84,4.725,4.805,37294.0,,,,,,5.207619115228726,5.748071863629747,,,,,,,,,,,,5.476319319239941,4.940729211531692,,5.477845489429237,5.208524265385817,#000000,0.9176282000426501,5.057676602496889,-0.2753583668038372,50.14467465543389,3.648592037830497,False,True,False,False,False,3.6254453004049303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4736638.0,1500551.929578849,False,False,False,False,175480.0897647523,False,False,False,False
2024-06-21 17:00:00+00:00,4.7,4.705,4.47,4.565,105145.0,,,,,,5.156953997484826,5.728608364770955,,,,,,,,,,,,5.466875128457378,4.937780604722058,,5.4427811811278906,5.202327866589718,"rgba(239, 83, 80, 1.0)",0.9192485816986368,5.044575805999695,-0.5217041565770038,47.92314403934607,1.3673373514892617,False,True,False,True,False,2.040345148328221,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4631493.0,1549093.6516008824,False,False,False,False,174389.62325677165,False,False,False,False
2024-06-24 17:00:00+00:00,4.495,4.57,4.455,4.57,43895.0,,,,,,5.13656836793329,5.720339609160201,,,,,,,,,,,,5.462779404388452,4.936399487934979,,5.428453988546745,5.199589446161715,"rgba(239, 83, 80, 1.0)",0.9205896807809443,5.039064483569669,-0.5095261150133223,46.489235648363625,-0.09917133784285426,False,True,False,True,False,2.071600397076317,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4675388.0,1597563.3314210237,False,False,False,False,172366.45080317828,False,False,False,False
2024-06-25 17:00:00+00:00,4.355,4.545,4.33,4.545,63163.0,,,,,,5.106848347323595,5.708065566150911,,,,,,,,,,,4.473333333333333,5.456583084879589,4.934144453615771,,5.407456956737253,4.954686957276231,"rgba(239, 83, 80, 1.0)",0.9217754949352166,4.975028996780379,-0.46652248746382885,45.33160584500822,-1.2983660723582489,False,True,False,True,False,1.9035148751064028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4612225.0,1644302.2720191474,False,False,False,False,170673.37404653986,False,False,False,False
2024-06-26 17:00:00+00:00,4.455,4.69,4.45,4.68,144210.0,,,,,,5.060424763681096,5.6838583623808185,,,,,,,,,,,4.566055143790818,5.444602308374273,4.930543458170399,,5.372141563030958,4.980400303445163,"rgba(239, 83, 80, 1.0)",0.9241324785104342,4.972133729942131,-0.3161167221533086,46.036059008494576,-1.2983660723582489,False,True,False,True,False,2.7714998564189735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4756435.0,1692552.391832804,False,False,False,False,170263.08917760124,False,False,False,False
2024-06-27 17:00:00+00:00,4.705,4.79,4.685,4.78,76104.0,,,,,,5.046007795528386,5.673170052662001,,,,,,,,,,,4.61588556861168,5.439485549525734,4.929511424419585,,5.359588924095194,4.994960847519,"rgba(239, 83, 80, 0.75)",0.9276926380168331,4.97312428459743,-0.20817701540704248,47.571250534196444,-1.2983660723582489,False,True,False,True,True,3.41401574668976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832539.0,1741234.3547501247,False,False,False,False,168803.25833763843,False,False,False,False
2024-06-28 17:00:00+00:00,4.745,4.99,4.74,4.96,182129.0,,,,,,5.030997075047117,5.652432259626741,,,,,,,,,,,4.72571744493556,5.430059689228921,4.9290641004866025,,5.3417146673369285,5.028280411550361,#000000,0.9327731249895138,4.979572631017851,-0.020983270736998863,50.39898322730289,-2.9743277113934283,False,True,False,False,True,4.564845749341018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5014668.0,1791985.263978805,False,False,False,False,169009.8589835665,False,False,False,False
2024-07-01 17:00:00+00:00,4.995,5.165,4.99,5.045,72713.0,,,,,,5.032373226162003,5.646252523638962,,,,,,,,,,,4.771770883063759,5.427557759113032,4.92980825058095,,5.339312874900482,5.043045630919248,"rgba(38, 166, 154, 0.5)",0.9390875723107343,4.9844084906532835,0.06452168161231647,53.09056178416497,-0.5002364014290634,False,True,True,False,True,5.1062749902221185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5087381.0,1843076.6707388235,False,False,False,False,167516.88442568175,False,False,False,False
2024-07-02 17:00:00+00:00,5.3,5.3,5.19,5.21,70583.0,,,,,,5.039627577173936,5.642066764116317,,,,,,,,,,,4.8252745050380295,5.426268329466316,4.931393299816312,,5.340847170645127,5.060978711440219,"rgba(38, 166, 154, 0.5)",0.9481197751909345,4.991728098955057,0.23021553474189177,56.37048756442893,2.4561368902177207,False,False,True,False,True,6.15452905430692,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5157964.0,1894470.2727428726,False,False,False,False,166014.03350435337,False,False,False,False
2024-07-03 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,5.039627577173936,5.642066764116317,,,,,,,,,,,4.8252745050380295,5.426268329466316,4.931393299816312,,5.340847170645127,5.060978711440219,"rgba(38, 166, 154, 0.5)",0.9542765619864908,4.991728098955057,0.03486609895949075,56.05604399687581,2.4561368902177207,False,False,True,False,True,4.785495715997538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5157964.0,1945067.0747158513,False,False,False,False,163440.17251978975,False,False,False,False
2024-07-04 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,5.039627577173936,5.642066764116317,,,,,,,,,,,4.8252745050380295,5.426268329466316,4.931393299816312,,5.340847170645127,5.060978711440219,"rgba(38, 166, 154, 0.5)",0.9603925483086835,4.991728098955057,0.03464406414183208,55.846414951840394,2.4561368902177207,False,False,True,False,True,4.785495715997538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5157964.0,1994879.4301466134,False,False,False,False,160906.21635669222,False,False,False,False
2024-07-05 17:00:00+00:00,5.075,5.09,5.005,5.035,21610.0,,,,,,5.039668085722722,5.640214292402544,,,,,,,,,,,4.832748195117618,5.4254915608459715,4.931571987429402,,5.339941189062634,5.063270581130998,"rgba(38, 166, 154, 0.5)",0.9664900040496684,4.992445311317313,0.04403013844362528,55.82687202005576,2.4561368902177207,False,False,True,False,True,4.852098451404185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5179574.0,2044254.5397567435,False,False,False,False,158746.58509534816,False,False,False,False
2024-07-08 17:00:00+00:00,5.405,5.505,5.335,5.465,87624.0,,,,,,5.056447036646849,5.637671684097019,,,,,,,,,,,4.906232482426726,5.425569129579415,4.934809509616793,,5.347059360371934,5.088870373874312,"rgba(38, 166, 154, 1.0)",0.9790901733586992,5.004646899367789,0.4701845786614342,59.959403668022624,6.128317631895982,True,False,True,False,True,7.655031759723894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5267198.0,2094222.6554194295,False,False,False,False,157643.90935743577,False,False,False,False
2024-07-09 17:00:00+00:00,5.405,5.515,5.405,5.465,30972.0,,,,,,5.062436289974806,5.636904242615708,,,,,,,,,,,4.929197004971245,5.425672918433983,4.936004400794173,,5.3496702662952575,5.096958108066467,"rgba(38, 166, 154, 1.0)",0.9911737422810328,5.008711647420472,0.46035153385868666,62.7144247666672,8.677239703435909,True,False,True,False,True,7.655031759723894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5267198.0,2143416.071614477,False,False,False,False,155680.00378600266,False,False,False,False
2024-07-10 17:00:00+00:00,5.425,5.44,5.16,5.215,49161.0,,,,,,5.067232380796068,5.634393791824956,,,,,,,,,,,4.950287829040085,5.424973261018195,4.937208407354799,,5.350813086310512,5.1041564991376935,"rgba(38, 166, 154, 0.75)",0.998627535648279,5.012234757708141,0.20304391282404383,60.65118408044662,8.677239703435909,True,False,True,False,False,5.702910988132885,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5218037.0,2191084.613139834,False,False,False,False,154028.54636296385,False,False,False,False
2024-07-11 17:00:00+00:00,5.205,5.26,5.165,5.2,40323.0,,,,,,5.06983634564023,5.632005221476178,,,,,,,,,,,4.962695732847439,5.424168990015295,4.938003745918059,,5.3509207835582036,5.108289489593598,"rgba(38, 166, 154, 0.75)",1.0045063643581538,5.014245562087909,0.18492111598594171,59.06008498028237,8.677239703435909,True,False,True,False,False,5.586384614159748,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5177714.0,2237388.9447190613,False,False,False,False,152265.66967516596,False,False,False,False
2024-07-12 17:00:00+00:00,5.255,5.305,5.225,5.255,42105.0,,,,,,5.073463064889876,5.62984990200709,,,,,,,,,,,4.976989151774105,5.423541475158519,4.9389921354057575,,5.351656483448483,5.113174254112795,"rgba(38, 166, 154, 0.75)",1.0107210208469901,5.016768587670043,0.23570442032591485,58.66228685220279,12.913301221096646,True,False,True,False,False,5.9593642912265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5219819.0,2283628.1703823316,False,False,False,False,150557.75231586106,False,False,False,False
2024-07-15 17:00:00+00:00,5.345,5.365,5.25,5.34,39608.0,,,,,,5.077741905171144,5.628153721919751,,,,,,,,,,,4.991679890543533,5.42316068274784,4.940078732725271,,5.352947813545447,5.118306435338881,"rgba(38, 166, 154, 0.75)",1.0114715308191613,5.019548080412486,0.31681753744268937,59.41774861721411,12.913301221096646,True,False,True,False,False,6.539475008936609,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5259427.0,2329764.586345396,False,False,False,False,148837.60111716553,False,False,False,False
2024-07-16 17:00:00+00:00,5.395,5.505,5.375,5.47,49414.0,,,,,,5.085684005236372,5.626951699286889,,,,,,,,,,,5.015034522028202,5.423281330949308,4.941894497612609,,5.356317852261631,5.126736783530039,"rgba(38, 166, 154, 1.0)",1.0126600551949243,5.024353433119731,0.440075190676389,61.3689023686302,12.913301221096646,True,False,True,False,True,7.425583227462383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5308841.0,2375951.8175648474,False,False,False,False,147296.14993705443,False,False,False,False
2024-07-17 17:00:00+00:00,5.455,5.555,5.405,5.42,51412.0,,,,,,5.093812483104684,5.6257878814339515,,,,,,,,,,,5.0374376859253776,5.423452263338604,4.943806917083574,,5.359800182269318,5.134898955449185,"rgba(38, 166, 154, 1.0)",1.010485246024123,5.029160249680963,0.3867842225869634,61.67136024483297,12.913301221096646,True,False,True,False,True,7.008993460963719,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5257429.0,2420625.8824088033,False,False,False,False,145809.5739690381,False,False,False,False
2024-07-18 17:00:00+00:00,5.245,5.255,5.035,5.08,172036.0,,,,,,5.095812300785387,5.614334556483835,,,,,,,,,,,5.049822493414585,5.41884892736628,4.945997283737891,,5.355073428634611,5.138222901506253,"rgba(38, 166, 154, 0.5)",1.003184784429923,5.031133372329704,0.04871149206879745,56.47953373285256,10.62337344681194,False,False,True,False,False,4.230423212070285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5085393.0,2461940.101286186,False,False,False,False,146216.18522533207,False,False,False,False
2024-07-19 17:00:00+00:00,5.045,5.1,4.955,5.0,60543.0,,,,,,5.094008212123206,5.609591518878193,,,,,,,,,,,5.048301848114795,5.416698596219405,4.946306546123693,,5.351799865500699,5.13710233015263,#000000,0.9942055001741724,5.030428760297016,-0.03060610738090404,52.02957016236898,6.616326147052369,False,True,False,False,False,3.5911032291620693,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5024850.0,2501675.138475547,False,False,False,False,144887.91878773,False,False,False,False
2024-07-22 17:00:00+00:00,4.995,5.75,4.815,5.285,427980.0,,,,,5.283333333333334,5.120766881687477,5.592215064026781,,,,,,,,,,,5.108115948837182,5.411822070558844,4.956193561248542,,5.332105093015865,5.1587105268815225,"rgba(38, 166, 154, 0.5)",0.9865541450326388,5.067409120793165,0.22055644923536977,52.94952766343782,6.616326147052369,False,True,True,False,False,5.626043035728571,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5452830.0,2547429.4774139104,False,False,False,False,149276.94330264893,False,False,False,False
