date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_343,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_73,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_71,aVWAP_valley_52,aVWAP_OB_bear_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 17:00:00+00:00,4.515,4.585,4.48,4.48,92494.0,,,,,4.698205851689037,4.787581658247633,5.117857257075722,,,,,,,4.499639580621818,4.451177795593456,4.538192149618543,4.661941064779599,4.741371704479337,5.09947966202769,4.850460358719794,,4.867881589004131,4.691751759405749,"rgba(38, 166, 154, 1.0)",0.30772804478881666,4.709608102952952,-0.7461396737841168,55.10178604390377,0.9811248629397866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8689998087588449,0.8682348441384586,False,False,False,False,-0.12932314181732002,-0.11193010051472553,False,False,False,False,5955379.0,4312039.986600817,False,False,False,False,123294.81171264601,False,False,False,False
2024-11-18 17:00:00+00:00,4.415,4.45,4.355,4.365,122886.0,,,,,4.694015011222289,4.783383390457713,5.112483693091035,,,,,,,4.491887076752639,4.449181075012817,4.535304333234645,4.658000281722463,4.73717596847445,5.095187781792971,4.8480212084821,,4.863294031590346,4.687822532210298,#000000,0.30705595639941374,4.7032306966321435,-1.1015278797984884,51.71221194312716,0.9811248629397866,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8673849167482859,0.8838393731635652,False,False,False,False,-0.18769593464899353,-0.14981301758185953,False,False,False,False,5832493.0,4335612.901537239,False,False,False,False,123288.47354655848,False,False,False,False
2024-11-19 17:00:00+00:00,4.305,4.34,4.29,4.335,183385.0,,,,,4.6866096429682145,4.776220464067914,5.103865920942621,,,,,,,4.475639786560849,4.443258776863957,4.529267152933286,4.650880812399005,4.729901309695915,5.088267270168985,4.843892954250825,,4.855565342659584,4.680158294696118,"rgba(239, 83, 80, 0.5)",0.3043583858332562,4.69297759320473,-1.1761712831558024,48.88087322942589,4.521989534214981,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8616089207487055,0.8781362007168461,False,False,False,False,-0.22768539588440734,-0.18874920673313345,False,False,False,False,5649108.0,4355977.166629684,False,False,False,False,124220.2026388599,False,False,False,False
2024-11-20 17:00:00+00:00,4.435,4.57,4.37,4.445,230160.0,,,,,4.681131563388682,4.770212862550343,5.095201185280319,,,,,,,4.4741449608335175,4.444272679367051,4.526951699832312,4.6459840428422705,4.724134001275023,5.081309445807611,4.8401671457200734,,4.848848537073114,4.6767091393825515,#000000,0.3040218845844892,4.688458178475538,-0.800791623301314,49.56774741934181,4.521989534214981,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8622622622622623,0.8710710710710712,False,False,False,False,-0.1572536939824776,-0.1730014503578055,False,False,False,False,5879268.0,4379594.078774961,False,False,False,False,125862.68011732718,False,False,False,False
2024-11-21 17:00:00+00:00,4.455,4.5,4.435,4.49,61300.0,,,,,4.67980318065354,4.768718800764444,5.0929804801072995,,,,,,,4.474168647980775,4.444716924616848,4.526482051655649,4.644813576045026,4.722715459771058,5.079521620354181,4.839221570095485,,4.847167487175095,4.675948550074146,#000000,0.3003740161025045,4.687483980371082,-0.6574602654834482,50.989026165592634,4.521989534214981,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8596246006389776,0.8694089456869012,False,False,False,False,-0.15837570816789362,-0.16568857926284958,False,False,False,False,5940568.0,4403795.224840465,False,False,False,False,124861.70833256241,False,False,False,False
2024-11-22 17:00:00+00:00,4.615,4.615,4.485,4.55,125810.0,,,,,4.678108794638848,4.766470334592076,5.089019365856795,,,,,,,4.478248215680798,4.447750901557935,4.526910445401388,4.643499956464118,4.720720430695916,5.076336331522689,4.837692638664651,,4.844532831695907,4.675879845712499,"rgba(38, 166, 154, 1.0)",0.29676600725666197,4.687160078513122,-0.462182578729434,53.18604610886305,4.521989534214981,True,False,True,False,True,0.004499458339108031,0.0,0.0,0.0,0.0,1,0.8606755126658624,0.8743466023321271,False,False,False,False,-0.12154023761787407,-0.14361440844036183,False,False,False,False,6066378.0,4429571.701974721,False,False,False,False,124876.4105289568,False,False,False,False
2024-11-25 17:00:00+00:00,4.925,4.93,4.75,4.86,245584.0,,,,,4.682297053003537,4.7680479854679945,5.0856166548065085,,,,,,,4.5132607505005184,4.468995681678868,4.537889715538512,4.648849874733047,4.723497613863631,5.073670800180108,4.837784296814878,,4.8453205644260136,4.686278390472795,"rgba(38, 166, 154, 1.0)",0.29366106282552656,4.6977838686683535,0.5523923729310501,59.18426894369366,3.56237114863891,True,False,True,False,True,4.22622096954202,0.0,0.0,0.0,0.0,0,0.8689251865295422,0.8544061302681993,False,False,False,False,0.0060199509272067415,-0.06879722875657754,False,False,False,False,6311962.0,4458756.047680538,False,False,False,False,126747.84602463189,False,False,False,False
2024-11-26 17:00:00+00:00,4.875,5.005,4.77,4.8,223308.0,,,,,4.686186498410974,4.769634623691149,5.082751556401086,,,,,,,4.540708156972787,4.486978759796259,4.547591646932695,4.653748478283666,4.726147986025538,5.07142203148859,4.837973385068736,,4.846190892834403,4.694938634938325,"rgba(38, 166, 154, 1.0)",0.28720095297088655,4.706270267976396,0.3263559227573506,61.634749552480066,5.7815335680084985,True,False,True,False,True,3.355086797460533,0.0,0.0,0.0,0.0,0,0.8782064229448595,0.8487174308220563,False,False,False,False,0.02682232720509555,-0.020987450775740994,False,False,False,False,6088654.0,4484025.783375413,False,False,False,False,128244.90267541278,False,False,False,False
2024-11-27 17:00:00+00:00,4.905,5.0,4.855,4.985,153486.0,,,,,4.6900830365208135,4.771747444475477,5.081582596289951,,,,,,,4.561751758869774,4.5011234028994815,4.555727080591745,4.658381972535671,4.729087554565272,5.070532947538365,4.8386565131792585,,4.847804359095414,4.702180175739938,"rgba(38, 166, 154, 1.0)",0.28437988487042626,4.713356910175623,0.9552120395159023,65.32732414713533,9.190935701350327,True,False,True,False,True,5.750749059630358,0.0,0.0,0.0,0.0,0,0.8831510733090319,0.8471040907249899,False,False,False,False,0.044357402733591365,0.011684975978925186,False,False,False,False,6242140.0,4511283.368129282,False,False,False,False,128636.23751765444,False,False,False,False
2024-11-28 17:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,4.6900830365208135,4.771747444475477,5.081582596289951,,,,,,,4.561751758869774,4.5011234028994815,4.555727080591745,4.658381972535671,4.729087554565272,5.070532947538365,4.8386565131792585,,4.847804359095414,4.702180175739938,"rgba(38, 166, 154, 1.0)",0.28113487834101586,4.713356910175623,0.9662375989324063,67.78904054357218,11.470705620734307,True,False,True,False,True,5.750749059630358,0.0,0.0,0.0,0.0,0,0.8764766839378236,0.8458031088082901,False,False,False,False,0.06961469922693851,0.04064983760293185,False,False,False,False,6242140.0,4538118.354669913,False,False,False,False,126641.8772460629,False,False,False,False
2024-11-29 17:00:00+00:00,4.99,4.99,4.915,4.945,38929.0,,,,,4.691065459993174,4.772285390114949,5.081296542598988,,,,,,,4.566790009069269,4.504599438017367,4.557755173600425,4.659547284512184,4.729831938520559,5.070315472457814,4.838833718604533,,4.848215797569037,4.703953290683164,"rgba(38, 166, 154, 1.0)",0.28011625643135224,4.715076946537464,0.8208129595608923,68.26482426148272,12.035198618453457,True,False,True,False,True,5.14740394294574,0.0,0.0,0.0,0.0,0,0.8784910379324719,0.8447269695706546,False,False,False,False,0.05532999981145776,0.04798991870719481,False,False,False,False,6203211.0,4563933.744519991,False,False,False,False,125281.9876763565,False,False,False,False
2024-12-02 17:00:00+00:00,5.035,5.06,4.94,5.045,158292.0,,,,,4.695968699620099,4.775227692930174,5.080715639674622,,,,,,,4.589254963693063,4.520180244758896,4.567122927412682,4.665230517685228,4.733686308576008,5.069912605644072,4.839966429990133,,4.850637344074965,4.712193428251441,"rgba(38, 166, 154, 1.0)",0.2809586549045317,4.723105590837719,1.145700278468586,69.80432104773587,13.726704690879984,True,False,True,False,True,6.453923091725702,0.0,0.0,0.0,0.0,0,0.8749736008447729,0.8521647307286168,False,False,False,False,0.07621686420672073,0.06210339145695777,False,False,False,False,6361503.0,4591803.035302627,False,False,False,False,125793.77081315717,False,False,False,False
2024-12-03 17:00:00+00:00,4.885,4.915,4.83,4.88,84402.0,,,,,4.697402067072232,4.775868455438504,5.079758997663955,,,,,,,4.596692726772936,4.525863122228257,4.570449823949109,4.667003738979023,4.7346974499037975,5.069158616128438,4.840086128366921,,4.8510098400582295,4.7148502294754975,"rgba(38, 166, 154, 0.75)",0.27891533798944035,4.725573307334348,0.5536687002544781,66.43150067972371,13.726704690879984,True,False,True,False,False,3.967142220754031,0.0,0.0,0.0,0.0,0,0.8569570871261377,0.8844820112700477,False,False,False,False,0.045163871282520425,0.0536336313697391,False,False,False,False,6277101.0,4617931.68591809,False,False,False,False,125152.03793233303,False,False,False,False
2024-12-04 17:00:00+00:00,4.845,4.945,4.825,4.9,98186.0,,,,,4.699179326499762,4.776714819103344,5.078737968272648,,,,,,,4.605313136395755,4.532523589798711,4.574416917934194,4.669175265700331,4.735979494095751,5.0683559962269475,4.84028373394464,,4.851544037958585,4.718006876299476,"rgba(38, 166, 154, 0.75)",0.27694032921541767,4.72851078081589,0.6192280469585112,64.50677351708623,13.726704690879984,True,False,True,False,False,4.2343615789640765,0.0,0.0,0.0,0.0,0,0.8883134429182618,0.8712001801396082,False,False,False,False,0.0510389165028747,0.052336273936306896,False,False,False,False,6375287.0,4645177.504741065,False,False,False,False,124733.95982485499,False,False,False,False
2024-12-05 17:00:00+00:00,5.055,5.555,4.98,5.195,1044582.0,,,,5.243333333333333,4.747824889568747,4.81083626702658,5.087649888087867,,,,,,,4.757288814737723,4.648312104892311,4.652457837543966,4.723074211429366,4.7769403815504905,5.0763162356039535,4.856573407451084,5.243333333333333,4.972411094504132,4.784423284744128,"rgba(38, 166, 154, 0.75)",0.2831060349533811,4.817180030216359,1.334552864073904,66.96963044925586,13.726704690879984,True,False,True,False,False,8.026445357280881,-1.0,5.555,4.98,0.0,0,0.9045192733717323,0.8396101019051839,False,False,False,False,0.23456453869822763,0.14345040631726727,False,False,False,False,7419869.0,4688195.977535778,False,False,False,False,138995.16975005102,False,False,False,False
2024-12-06 17:00:00+00:00,4.715,4.74,4.61,4.725,588545.0,,,,5.044524141927317,4.7451319275384485,4.806120702070266,5.075927478250115,,,,,,,4.749523935132343,4.65195669602876,4.654876208181321,4.721496468289174,4.773230229313591,5.066703318994019,4.85290184578355,5.044524141927317,4.917926062446536,4.781526957388965,"rgba(38, 166, 154, 0.75)",0.27828266788149275,4.800788160043958,-0.2723423654836932,60.4965560704853,16.879885220114332,True,False,True,False,False,1.3730209028268874,0.0,0.0,0.0,0.0,0,0.8846411804158283,0.8756986362620166,False,False,False,False,-0.04751353984488821,0.04796843323618953,False,False,False,False,6831324.0,4721422.768581735,False,False,False,False,145964.93456012773,False,False,False,False
2024-12-09 17:00:00+00:00,4.655,4.68,4.49,4.51,589755.0,,,,4.915974567400939,4.73664388702896,4.796733837670674,5.061063839695824,,,,,,,4.729434071531638,4.6448123107506465,4.649353614758626,4.713756693882508,4.764322152381116,5.054324088310657,4.846509742696446,4.915974567400939,4.877604032949099,4.771787524901662,#000000,0.27300381147720076,4.78243326339941,-0.9979101094790459,53.82900025746456,10.873039048679452,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.884658706915972,0.8664113539085381,False,False,False,False,-0.08992188775380536,-0.020976727258807913,False,False,False,False,6241569.0,4744990.927208374,False,False,False,False,152845.40069097845,False,False,False,False
2024-12-10 17:00:00+00:00,4.395,4.455,4.375,4.445,322623.0,,,,4.853747352031654,4.729018706652756,4.789136519247846,5.0511949178616735,,,,,,,4.712748187770874,4.635850815344169,4.642430061545341,4.706379661835306,4.75674061084179,5.046024202329177,4.841536966595731,4.853747352031654,4.855774373948482,4.763101500894628,"rgba(239, 83, 80, 1.0)",0.26898122778532096,4.769737291631609,-1.2072860783087342,48.73540808202156,6.429898709747107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878070973612375,0.8805732484076434,False,False,False,False,-0.1710448609373118,-0.09601079409805986,False,False,False,False,5918946.0,4763191.781050105,False,False,False,False,155477.61153297877,False,False,False,False
2024-12-11 17:00:00+00:00,4.415,4.43,4.33,4.36,382097.0,,,,4.79104594818558,4.719001890822615,4.779309825457807,5.0389634032561625,,,,,,,4.692058648498372,4.623759156448856,4.632941663622172,4.696598579195349,4.746856421419315,5.035678489056885,4.835085205815872,4.79104594818558,4.832080266930541,4.751854023436688,"rgba(239, 83, 80, 1.0)",0.26926347657975747,4.7545399665299755,-1.465256155574854,44.491364411535045,2.7187689565670468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840082361015786,0.8773735987188288,False,False,False,False,-0.1879919208863718,-0.14200135749221582,False,False,False,False,5536849.0,4775186.466615219,False,False,False,False,158991.09042394033,False,False,False,False
2024-12-12 17:00:00+00:00,4.355,4.355,4.28,4.315,398964.0,,,,4.734152366133725,4.707509100761474,4.768168441181145,5.025606412585848,,,,,,,4.6695956668746454,4.609667668791105,4.621710947721769,4.685294618905591,4.735580159924767,5.024314722470827,4.827731945603099,4.734152366133725,4.808859080165548,4.739127961470258,"rgba(239, 83, 80, 1.0)",0.26896866758814464,4.738333962947081,-1.5739155298018066,41.20796453566303,-0.22432220644292045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918607332257321,0.8754899700253633,False,False,False,False,-0.21852887909815275,-0.18026511829518427,False,False,False,False,5137885.0,4780809.699690952,False,False,False,False,162711.60064992576,False,False,False,False
2024-12-13 17:00:00+00:00,4.225,4.225,4.17,4.18,353197.0,,,,4.682082620991261,4.694786035620029,4.756134293269919,5.012173856652618,,,,,,,4.645551413568734,4.5933501211611985,4.608604143526236,4.672626362916494,4.7232446985739465,5.012825340850644,4.819843980947889,4.682082620991261,4.786294201633456,4.725149437363592,"rgba(239, 83, 80, 1.0)",0.2705424980354119,4.72130407573431,-2.000809779110778,37.71157390034233,-3.4959847323156055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840746715833141,0.8776215717907353,False,False,False,False,-0.2783588065747387,-0.2293119624349615,False,False,False,False,4784688.0,4780869.828377914,False,False,False,False,165664.86265535327,False,False,False,False
2024-12-16 17:00:00+00:00,3.965,4.08,3.945,4.05,637152.0,,,,4.585100978746783,4.666254122031039,4.729601421610138,4.984299537745635,,,,,,,4.5939187856426456,4.555959312893082,4.578189441779045,4.64397052577499,4.695800837945524,4.988833517669846,4.802451457664949,4.585100978746783,4.7413140150333986,4.694160554195726,"rgba(239, 83, 80, 1.0)",0.27455684194617513,4.632681949292399,-2.1222634452017406,34.261849621278614,-6.808608248119896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773369813041495,0.8761969904240764,False,False,False,False,-0.34282825441539394,-0.2860701084251777,False,False,False,False,4147536.0,4771050.699255776,False,False,False,False,172974.74075371987,False,False,False,False
2024-12-17 17:00:00+00:00,4.24,4.265,4.17,4.255,523056.0,,,,4.5467251914663676,4.6515136434093,4.71514813530215,4.96721089765399,,,,,,,4.570650688457726,4.539257111021028,4.563904054282867,4.629460520117217,4.681241171884967,4.973999430399845,4.7923498059508125,4.5467251914663676,4.7201494669579525,4.678694683159209,"rgba(239, 83, 80, 1.0)",0.27625484382854937,4.621625688798226,-1.327128544489028,35.89325516901906,-6.808608248119896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8878547105561861,0.8710556186152101,False,False,False,False,-0.24244348505530647,-0.2642567967402421,False,False,False,False,4670592.0,4769493.200042508,False,False,False,False,178402.35717614283,False,False,False,False
2024-12-18 17:00:00+00:00,4.335,4.37,4.015,4.05,410136.0,,,,4.515342600001612,4.638440309040956,4.7025016796986385,4.952859986924018,,,,,,,4.550329713556456,4.524028445690537,4.550847778824462,4.616501825874591,4.668412694774058,4.9614841158948355,4.7835148491568935,4.515342600001612,4.702286143916306,4.665017060538834,"rgba(239, 83, 80, 1.0)",0.281028388165595,4.607387697186612,-1.9833857384477938,34.96500852138225,-6.808608248119896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952143343161716,0.8648219550918577,False,False,False,False,-0.25439547259239603,-0.25932613466631904,False,False,False,False,4260456.0,4761601.150429445,False,False,False,False,181995.12683232664,False,False,False,False
2024-12-19 17:00:00+00:00,4.065,4.115,3.98,4.095,271149.0,,,,4.493144415268313,4.628791453995211,4.693264186930917,4.942712638083167,,,,,,,4.535429190819389,4.512556822333478,4.541005075244715,4.606889523730179,4.65899179508911,4.952608392418525,4.777074840119545,4.493144415268313,4.689478173569402,4.654936519964991,"rgba(239, 83, 80, 1.0)",0.2842555949198547,4.59607111897458,-1.7627484838631093,35.16536793915979,-6.86929645899248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944029005211874,0.870382959438024,False,False,False,False,-0.32526407994827916,-0.29229510730729913,False,False,False,False,4531605.0,4758035.318639842,False,False,False,False,183377.3574240735,False,False,False,False
2024-12-20 17:00:00+00:00,4.145,4.21,4.12,4.19,562980.0,,,,4.46355199924307,4.613459780142246,4.678117097497763,4.924911300964938,,,,,,,4.513800231441448,4.495880894868604,4.526212692574462,4.5917919401523655,4.643783564613953,4.936940539411755,4.7660698128699,4.46355199924307,4.670010044462004,4.639211382276069,"rgba(239, 83, 80, 1.0)",0.2814601567181703,4.580533200145386,-1.3875256970613823,37.0226345906331,-6.86929645899248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9058796718322699,0.8646308113035551,False,False,False,False,-0.2676254948466484,-0.2799603010769738,False,False,False,False,5094585.0,4763253.143157053,False,False,False,False,189262.66971207238,False,False,False,False
2024-12-23 17:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,4.46355199924307,4.613459780142246,4.678117097497763,4.924911300964938,,,,,,,4.513800231441448,4.495880894868604,4.526212692574462,4.5917919401523655,4.643783564613953,4.936940539411755,4.7660698128699,4.46355199924307,4.670010044462004,4.639211382276069,"rgba(239, 83, 80, 1.0)",0.2794196366280122,4.580533200145386,-1.791331511935716,36.975596688205634,-6.86929645899248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966070609812012,0.8713892709766162,False,False,False,False,-0.30912651954407855,-0.29454341031052617,False,False,False,False,5094585.0,4768390.071170121,False,False,False,False,186328.36475529606,False,False,False,False
2024-12-24 17:00:00+00:00,4.075,4.095,4.065,4.07,59634.0,,,,4.459796789591359,4.6115525494271825,4.676266779896439,4.922837480573394,,,,,,,4.5110517805801615,4.493709266659213,4.524305009903977,4.5898988256322655,4.641908643041382,4.935112302457865,4.764741266892722,4.459796789591359,4.667613399872094,4.637246727881084,"rgba(239, 83, 80, 1.0)",0.27845613625814886,4.578403213181186,-1.8257928161075239,36.82637707302217,-6.92036415291291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8849516797054764,0.8750575241601474,False,False,False,False,-0.30912651954407855,-0.30183496492730233,False,False,False,False,5034951.0,4772522.798748879,False,False,False,False,184364.11103815967,False,False,False,False
2024-12-25 17:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,4.459796789591359,4.6115525494271825,4.676266779896439,4.922837480573394,,,,,,,4.5110517805801615,4.493709266659213,4.524305009903977,4.5898988256322655,4.641908643041382,4.935112302457865,4.764741266892722,4.459796789591359,4.667613399872094,4.637246727881084,"rgba(239, 83, 80, 1.0)",0.2768682159602395,4.578403213181186,-1.836264272581569,36.726897329566526,-7.671583969862702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812849162011173,0.8840782122905028,False,False,False,False,-0.314074968047276,-0.30795496648728915,False,False,False,False,5034951.0,4776591.453031842,False,False,False,False,181505.75272749053,False,False,False,False
2024-12-26 17:00:00+00:00,4.075,4.1,4.025,4.06,138841.0,,,,4.450998551952068,4.607041112672109,4.671895956282181,4.917963339800755,,,,,,,4.504568348822383,4.488560618038063,4.5197788736050555,4.5854174381560915,4.637476503856002,4.9308118724782615,4.761600871460047,4.450998551952068,4.6619747401767775,4.632602075202271,"rgba(239, 83, 80, 1.0)",0.2761082990291844,4.573341142932249,-1.8592021490740849,36.514610820090155,-8.50381622345052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681498829039814,0.8915690866510539,False,False,False,False,-0.3177960918189685,-0.31287552915312883,False,False,False,False,4896110.0,4778444.453760031,False,False,False,False,180844.28369295577,False,False,False,False
2024-12-27 17:00:00+00:00,4.005,4.03,3.985,4.005,202850.0,,,,4.437101107624563,4.599929845802597,4.665055105458612,4.910489404954699,,,,,,,4.494289891819399,4.480313940675645,4.51254798083689,4.578331676361841,4.630514405871545,4.924211618753005,4.7567061908627855,4.437101107624563,4.653143865960118,4.62527367216873,"rgba(239, 83, 80, 1.0)",0.2746837165616861,4.565170106162517,-2.0393276790279597,35.54236475635504,-9.974865875301823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8611242324043458,0.9034010392064242,False,False,False,False,-0.34282825441539394,-0.3278518917842614,False,False,False,False,4693260.0,4777123.764554448,False,False,False,False,181185.457589189,False,False,False,False
2024-12-30 17:00:00+00:00,3.945,4.01,3.905,3.97,275883.0,,,,4.417702251422427,4.589810927211647,4.655353312128194,4.900022768659022,,,,,,,4.4797443747720385,4.46851732391644,4.502188388775679,4.568231656380572,4.620623219547316,4.9149519968451845,4.749756889880233,4.417702251422427,4.6407223148553225,4.614859121445352,"rgba(239, 83, 80, 1.0)",0.27587121620046623,4.553479802399468,-2.115044151527113,34.366628712718594,-11.531573385702714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8577524893314367,0.8997155049786629,False,False,False,False,-0.34282825441539394,-0.33534007309982766,False,False,False,False,4417377.0,4771546.29533655,False,False,False,False,182653.6365412946,False,False,False,False
2024-12-31 17:00:00+00:00,3.905,3.98,3.87,3.98,221263.0,,,,4.402670790139124,4.5816941359115955,4.647562998091612,4.891632970931391,,,,,,,4.468247463391073,4.4591086209628035,4.4938847894509895,4.560129540005583,4.61268434570413,4.907513005378835,4.744142978480327,4.402670790139124,4.63089022376843,4.6065301061962485,"rgba(239, 83, 80, 1.0)",0.27703460284081394,4.483933863445248,-1.8190285916550726,33.920822705021266,-12.340692447422697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8568396226415095,0.9016509433962265,False,False,False,False,-0.34282825441539394,-0.3390841637576108,False,False,False,False,4638640.0,4769485.732618154,False,False,False,False,183252.23132360014,False,False,False,False
2025-01-01 17:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,4.402670790139124,4.5816941359115955,4.647562998091612,4.891632970931391,,,,,,,4.468247463391073,4.4591086209628035,4.4938847894509895,4.560129540005583,4.61268434570413,4.907513005378835,4.744142978480327,4.402670790139124,4.63089022376843,4.6065301061962485,"rgba(239, 83, 80, 1.0)",0.27849025085237017,4.483933863445248,-1.8095206633010195,33.623618699889704,-12.990235800517844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624200805114849,0.9043334122661616,False,False,False,False,-0.3168500510167061,-0.32796710738715845,False,False,False,False,4638640.0,4767457.11660857,False,False,False,False,180411.11145811796,False,False,False,False
2025-01-02 17:00:00+00:00,4.005,4.06,3.955,4.03,235199.0,,,,4.390038347686988,4.574230534251831,4.640290704027883,4.8835365092348555,,,,,,,4.458151168014376,4.450809320887311,4.486438854324423,4.552718641174478,4.60532896631737,4.900307918280952,4.73878698802541,4.390038347686988,4.62202402380039,4.598934551003475,"rgba(239, 83, 80, 0.75)",0.2794979089028704,4.478600838290074,-1.6050239518821194,35.350861874953026,-12.990235800517844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8573493975903616,0.9096385542168675,False,False,False,False,-0.3040164785683902,-0.31599179297777436,False,False,False,False,4873839.0,4769106.448134019,False,False,False,False,181260.53608667426,False,False,False,False
2025-01-03 17:00:00+00:00,4.015,4.065,4.015,4.03,395371.0,,,,4.371687128508087,4.562586889543484,4.628846370497037,4.870589405693338,,,,,,,4.442938252441803,4.438195734254458,4.474982544545832,4.54118886730723,4.593803346518036,4.8887448400789815,4.730222958564693,4.371687128508087,4.608427448560486,4.58715379195872,"rgba(239, 83, 80, 0.75)",0.2794215711329576,4.468694440142857,-1.570009209969378,36.502357324995245,-12.990235800517844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8564523924601256,0.9096181730304496,False,False,False,False,-0.2889734619903047,-0.30248262748403953,False,False,False,False,4873839.0,4770730.208628066,False,False,False,False,184580.07816284985,False,False,False,False
2025-01-06 17:00:00+00:00,4.025,4.12,4.01,4.07,558900.0,,,,4.350826599407559,4.5478535251048084,4.614172587276552,4.853582951070873,,,,,,,4.424671992591056,4.422860029019887,4.460791472022792,4.526660764538102,4.5791210377641365,4.873474818156338,4.718975633256501,4.350826599407559,4.591608915714948,4.572365106764116,"rgba(239, 83, 80, 0.75)",0.28003860737694297,4.456207368171398,-1.3791218710481148,38.90826762605805,-14.18916916815563,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680165894120517,0.9036350329348622,False,False,False,False,-0.27748822089367514,-0.2899854241888573,False,False,False,False,5432739.0,4780993.910819879,False,False,False,False,190383.4878037359,False,False,False,False
2025-01-07 17:00:00+00:00,4.065,4.125,4.06,4.065,410678.0,,,,4.338027408517717,4.537929603835197,4.604183020082142,4.841793339795811,,,,,,,4.412915461669366,4.412865192564335,4.451392002767929,4.516906773185188,4.56917762318315,4.862835562784053,4.711156188152124,4.338027408517717,4.5804833430577165,4.5624641149008776,"rgba(239, 83, 80, 0.75)",0.28188925050371383,4.4004189264202775,-1.1898961234630623,40.34945372612901,-12.789156184485897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8700219887612999,0.8944539457610554,False,False,False,False,-0.26493625935944426,-0.27746084177415076,False,False,False,False,5022061.0,4784731.385070734,False,False,False,False,193798.90659747642,False,False,False,False
