date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_343,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_73,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_71,aVWAP_valley_52,aVWAP_OB_bear_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 17:00:00+00:00,3.335,3.375,3.295,3.295,154858.0,,,3.3897028323200598,3.9113940727163428,4.231446141436897,4.309345736015577,4.541659533766131,,,,,,3.380250496955847,4.0341114512555984,4.0707888690472736,4.1349255134204315,4.209472763923313,4.268762360836232,4.588179069589072,4.48232151088179,3.9113940727163428,4.076709663251002,4.146101504488694,"rgba(239, 83, 80, 0.5)",0.5848875690835462,3.8582680921916874,-0.9630365252492303,42.407644708797875,0.9145768391697686,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.837837837837838,0.9233769852326553,False,False,False,False,-0.25726239936597256,-0.2643187700780494,False,False,False,False,2596413.0,4209441.144205005,False,False,False,False,187380.74356716865,False,False,False,False
2025-03-03 17:00:00+00:00,3.205,3.21,3.025,3.055,296646.0,,,3.344917366782982,3.896142455213878,4.21873686131843,4.296978080258664,4.52908708169305,,,,,,3.3513757487929667,4.019618057909904,4.057167563693799,4.121960268386885,4.196741663972169,4.256228421742219,4.576462657006546,4.47220903201172,3.896142455213878,4.057172369053401,4.131470426689527,"rgba(239, 83, 80, 0.5)",0.5899384835848615,3.841910088761885,-1.3338849908215715,38.17684634810145,-3.403175901235926,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8283582089552242,0.9306246545052513,False,False,False,False,-0.3285378802080843,-0.29642832514306683,False,False,False,False,2299767.0,4179833.793132059,False,False,False,False,189074.7785506234,False,False,False,False
2025-03-04 17:00:00+00:00,3.035,3.115,3.025,3.08,138057.0,,,3.326883079434586,3.8890359614981422,4.212797631406295,4.2911976475880795,4.523216148707364,,,,,,3.3387963274288524,4.012857967741331,4.050806495315923,4.115901290092035,4.190791926462419,4.25037062004471,4.5709874662844685,4.467473932911491,3.8890359614981422,4.048626093726893,4.124748253285154,"rgba(239, 83, 80, 0.5)",0.5943206281200413,3.8344955747806795,-1.2695093171632028,36.17777469168569,-5.611701221784912,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8267955801104975,0.9361878453038673,False,False,False,False,-0.34282825441539394,-0.3196282897792304,False,False,False,False,2437824.0,4152825.8893625694,False,False,False,False,188283.80523976102,False,False,False,False
2025-03-05 17:00:00+00:00,3.045,3.075,3.01,3.045,206139.0,,,3.3013049698864374,3.8782685627201317,4.203812781887437,4.282457444230302,4.514358042018268,,,,,,3.320099644207133,4.00262543224818,4.041173291272698,4.10672696393622,4.181789116835732,4.241511075060611,4.562723776073882,4.460312250326641,3.8782685627201317,4.036040360148514,4.114620193745137,"rgba(239, 83, 80, 0.5)",0.5974257690705522,3.823344821209062,-1.30283101517361,34.28369877484548,-7.778840855447541,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8211994421199443,0.9506276150627614,False,False,False,False,-0.34282825441539394,-0.3312282720973122,False,False,False,False,2231685.0,4123040.7592949327,False,False,False,False,188560.62996472596,False,False,False,False
2025-03-06 17:00:00+00:00,3.025,3.025,2.98,3.02,155002.0,,,3.2826952375878604,3.8700192221160776,4.196946187418112,4.275782282615814,4.507610081663546,,,,,,3.3059390996741786,3.9947968597005534,4.033800428681386,4.099707560753148,4.1749068691081614,4.234742406892562,4.556426926204939,4.45484258751098,3.8700192221160776,4.026610602280282,4.106895342315739,"rgba(239, 83, 80, 1.0)",0.5997046420177593,3.814833876324463,-1.3253755609597653,32.610746948075544,-9.776756693095116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074239464136199,0.9547864917666758,False,False,False,False,-0.34282825441539394,-0.33702826325635304,False,False,False,False,2076683.0,4091314.282406639,False,False,False,False,188040.34112806353,False,False,False,False
2025-03-07 17:00:00+00:00,3.015,3.08,3.005,3.06,169450.0,,,3.2674775444330977,3.8615885260481675,4.18977883536493,4.268792277452539,4.500496959773013,,,,,,3.2937530086280913,3.9867197759121082,4.026169568318447,4.092413317809874,4.1677297237067945,4.22766591336421,4.549777614184425,4.449074095673454,3.8615885260481675,4.0176268286143495,4.099162877199675,"rgba(239, 83, 80, 1.0)",0.5996688275229034,3.806577890663905,-1.244983658309954,33.092239071160364,-9.776756693095116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8151778213385609,0.9507140856902827,False,False,False,False,-0.32980368863631637,-0.3334159759463347,False,False,False,False,2246133.0,4062706.8206639,False,False,False,False,187752.11878499278,False,False,False,False
2025-03-10 17:00:00+00:00,3.06,3.06,2.97,2.98,141039.0,,,3.253933723758856,3.8543211340643984,4.183648549627453,4.262822390551527,4.494447298305282,,,,,,3.28275128356367,3.979783942819817,4.019619511839861,4.086160443994938,4.1615879489369805,4.221617660241672,4.544123175857426,4.444155651318688,3.8543211340643984,4.009834619261503,4.0924749523216315,"rgba(239, 83, 80, 1.0)",0.5937707568680883,3.799354011857484,-1.3799164111403202,31.91221768830685,-11.40470784334184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.814710836608647,0.9525547445255473,False,False,False,False,-0.33874622363389384,-0.33608109979011425,False,False,False,False,2105094.0,4032356.234297018,False,False,False,False,187027.88438522542,False,False,False,False
2025-03-11 17:00:00+00:00,2.985,3.015,2.96,2.985,98706.0,,,3.2446752667831835,3.849209647497207,4.179335770417972,4.258622919892384,4.49019544879978,,,,,,3.2751042853933203,3.9749059532823536,4.015010776835765,4.08176021335841,4.157266733559958,4.217362795887429,4.5401479158176405,4.440693754129107,3.849209647497207,4.004407810678106,4.087781553532998,"rgba(239, 83, 80, 1.0)",0.5881400443021223,3.7942851348819473,-1.3760075388885182,31.34184978526302,-12.483022274957193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8103545301069219,0.956105796285875,False,False,False,False,-0.34282825441539394,-0.3394546771027541,False,False,False,False,2203800.0,4004006.52523815,False,False,False,False,185658.55284436923,False,False,False,False
2025-03-12 17:00:00+00:00,2.975,3.01,2.94,2.95,82714.0,,,3.236832679420692,3.8448742087976098,4.175685389837358,4.255070058955981,4.4866037426049665,,,,,,3.2685702883172776,3.9707730473056246,4.011105787585584,4.078033075971017,4.153608578766337,4.2137622263807115,4.536789621545803,4.437765651788789,3.8448742087976098,3.9998132159233206,4.083801034707643,"rgba(239, 83, 80, 1.0)",0.5769838631871509,3.789972593595339,-1.4557991084109132,30.280718423249123,-14.010131396646663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8090551181102364,0.9547244094488188,False,False,False,False,-0.34282825441539394,-0.341141465759074,False,False,False,False,2121086.0,3974813.9589553876,False,False,False,False,184062.51326538678,False,False,False,False
2025-03-13 17:00:00+00:00,2.905,2.905,2.815,2.845,157835.0,,,3.217328489856348,3.8356813751099628,4.1681425998791255,4.247761505186851,4.479296730921001,,,,,,3.252501801295949,3.9621132396743226,4.0029463193877,4.070281938599874,4.146039205918674,4.206338740075679,4.529967994360517,4.431788716116354,3.8356813751099628,3.989642140190658,4.075247244428633,"rgba(239, 83, 80, 1.0)",0.5662755831183491,3.69831752602511,-1.5068944370267332,27.828919133452104,-16.743342530860524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8079191238416176,0.9578770008424597,False,False,False,False,-0.34282825441539394,-0.34198486008723394,False,False,False,False,1963251.0,3943626.936335924,False,False,False,False,183655.88515274512,False,False,False,False
2025-03-14 17:00:00+00:00,2.945,2.965,2.89,2.905,120030.0,,,3.206210485346802,3.8292597660872763,4.162744994192133,4.242511404943623,4.474004195328193,,,,,,3.2429593487731756,3.955998499662263,3.9971649200073855,4.0647645965029655,4.140628528553769,4.201016363298312,4.525017113544404,4.4274596506573465,3.8292597660872763,3.9829461691796055,4.0693761276249525,"rgba(239, 83, 80, 1.0)",0.553994568549162,3.6940312005761764,-1.4242580078764027,28.93624246522419,-16.743342530860524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8128851540616245,0.9484593837535011,False,False,False,False,-0.3222005663853802,-0.33209271323630707,False,False,False,False,2083281.0,3914784.363679553,False,False,False,False,182669.43732091962,False,False,False,False
2025-03-17 17:00:00+00:00,2.965,3.055,2.965,3.02,193327.0,,,3.1952539095058916,3.820146476944134,4.154794378727688,4.234732688964469,4.466062333429611,,,,,,3.232814044654087,3.9471730240910112,3.988777446916167,4.056704004444171,4.132672220726431,4.193153714703417,4.517566652660531,4.420967396299461,3.820146476944134,3.9741979575143587,4.06122856306191,"rgba(239, 83, 80, 0.75)",0.5346835217850449,3.6894521745020934,-1.2520531253088227,33.96767769811754,-21.287725378348377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8162979557546908,0.9414729767572108,False,False,False,False,-0.29734222601248217,-0.3147174696243946,False,False,False,False,2276608.0,3889386.2805217304,False,False,False,False,182834.67085082785,False,False,False,False
2025-03-18 17:00:00+00:00,3.055,3.065,3.005,3.02,146434.0,,,3.188436810978519,3.8135178669809173,4.148931941091594,4.228985487107061,4.460172435314711,,,,,,3.2262466129635263,3.9407148095089615,3.9826259304490916,4.0507765780899545,4.1268087569726255,4.18735031393572,4.512034046190069,4.416147184925005,3.8135178669809173,3.9680089082945598,4.05533802912937,"rgba(239, 83, 80, 0.5)",0.5190580692747866,3.685222825394813,-1.2815961542111147,37.321967853379775,-18.131701249285314,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8231655889794772,0.9344953612594884,False,False,False,False,-0.2898806118384671,-0.3022990407314309,False,False,False,False,2276608.0,3864381.966095037,False,False,False,False,182270.3193647685,False,False,False,False
2025-03-19 17:00:00+00:00,3.085,3.095,3.02,3.04,114542.0,,,3.1841614819027684,3.808551174061691,4.144476685716854,4.224608602404608,4.455668160320216,,,,,,3.2219338912893103,3.935844866965149,3.9779770992954355,4.046284987104082,4.122355334936965,4.1829352802134245,4.507797843972991,4.412458566896347,3.808551174061691,3.9634932208812272,4.050948483834214,"rgba(239, 83, 80, 0.5)",0.5007034870878889,3.682036262839467,-1.2822684071436674,40.295978730632505,-15.363834952418728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8242441367617972,0.9333144956202313,False,False,False,False,-0.2831919263466848,-0.2927454835390578,False,False,False,False,2391150.0,3841541.1604191447,False,False,False,False,181220.26790174883,False,False,False,False
2025-03-20 17:00:00+00:00,3.025,3.03,2.98,2.99,89134.0,,,3.1797880959003533,3.8044699951099434,4.140871924557531,4.221076019551567,4.452054661917347,,,,,,3.2177479816553882,3.9318726427463466,3.974191487641854,4.042637456942863,4.118749221616417,4.179367447989011,4.504401926909364,4.409493475738382,3.8044699951099434,3.9596521394073485,4.047307705154953,"rgba(239, 83, 80, 0.5)",0.4686145287723868,3.678721351627729,-1.469696966997477,40.73573458452721,-14.873594668038578,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8246311010215664,0.9341657207718501,False,False,False,False,-0.2988383921775503,-0.29579193785830404,False,False,False,False,2302016.0,3817672.553280863,False,False,False,False,179792.5738257527,False,False,False,False
2025-03-21 17:00:00+00:00,3.035,3.055,2.99,3.045,261763.0,,,3.1700228583724837,3.7931575317983244,4.130690707236102,4.2110705893061375,4.441762843984583,,,,,,3.2078944163268397,3.920769142177585,3.9635788522744577,4.032375172169843,4.108572144679667,4.169276373935997,4.494713982290254,4.40104112176618,3.7931575317983244,3.9493409061395264,4.0372776507026025,"rgba(239, 83, 80, 0.5)",0.4518258553951877,3.670161484126122,-1.3836337090079254,43.17385624444105,-12.422601968502804,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8325727324586423,0.9301197946377635,False,False,False,False,-0.2936074457315245,-0.2946996917949143,False,False,False,False,2563779.0,3798232.3431524774,False,False,False,False,181063.43314628367,False,False,False,False
2025-03-24 17:00:00+00:00,3.055,3.08,3.05,3.08,96155.0,,,3.167683533780198,3.7892980846003477,4.127131703635866,4.207560369163406,4.438125658868603,,,,,,3.205286249343823,3.916938863432993,3.959904589426364,4.028805861359004,4.105018231509422,4.165742503512442,4.491283461363062,4.39805204730416,3.7892980846003477,3.945959870009684,4.033878975906409,"rgba(239, 83, 80, 0.5)",0.4400798146282474,3.667514083533277,-1.3350171128152581,46.06569102492023,-9.587854872195749,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384128809660726,0.9226566992524436,False,False,False,False,-0.28096786554849573,-0.287833778671705,False,False,False,False,2659934.0,3780584.306824532,False,False,False,False,179747.02333006222,False,False,False,False
2025-03-25 17:00:00+00:00,3.095,3.1,3.05,3.075,116067.0,,,3.165138814078978,3.7847259421076394,4.122887548693374,4.2033704039634925,4.433776839266004,,,,,,3.202378076036826,3.912388120183886,3.955534196811807,4.024554804832365,4.100781199308047,4.161526306850113,4.4871789731362774,4.39447533979797,3.7847259421076394,3.941979909621898,4.0298521271196615,#000000,0.42922980467951494,3.600251795663327,-1.2237076501607496,47.79280279241345,-7.843848563437369,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8358425014475973,0.9279096699478865,False,False,False,False,-0.27800665489532067,-0.28292021678351287,False,False,False,False,2543867.0,3761410.395090818,False,False,False,False,178759.73614665042,False,False,False,False
2025-03-26 17:00:00+00:00,3.055,3.07,3.03,3.03,107606.0,,,3.162115275470646,3.7803522657412993,4.118865269963418,4.199405235624046,4.4296763664922905,,,,,,3.199153496560439,3.9080549492567886,3.951376448417775,4.020517041691648,4.096763749726256,4.157533396764545,4.483310032876409,4.3910974295328264,3.7803522657412993,3.9380828826583403,4.025975818103336,"rgba(239, 83, 80, 0.5)",0.4204414989675059,3.596214523905963,-1.3467141690257445,47.14640971708704,-7.843848563437369,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8309613708974732,0.9320360151031076,False,False,False,False,-0.2854187195229139,-0.2841694681532134,False,False,False,False,2436261.0,3740865.4432289447,False,False,False,False,177656.57744670234,False,False,False,False
2025-03-27 17:00:00+00:00,2.955,2.97,2.91,2.96,108763.0,,,3.156842063197375,3.7754107122225777,4.114467412561145,4.195092060951346,4.425269025329969,,,,,,3.194083270773798,3.903234150868579,3.946769038285991,4.016069094195935,4.092364221113766,4.153178787908245,4.479159399516831,4.387456665872314,3.7754107122225777,3.933416254852483,4.0215393285669325,"rgba(239, 83, 80, 0.5)",0.41305415957078534,3.589639384590569,-1.5243506692798903,44.338265744126794,-7.843848563437369,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8265811716700672,0.9405421160011659,False,False,False,False,-0.3184100097875109,-0.30128973897036215,False,False,False,False,2327498.0,3718952.7696905113,False,False,False,False,176588.4599669085,False,False,False,False
2025-03-28 17:00:00+00:00,2.895,2.9,2.855,2.87,128246.0,,,3.1489363001046664,3.769161292131225,4.109008317197716,4.1897544869462,4.4198554625078845,,,,,,3.1867026695308085,3.897190288787892,3.9410048511260407,4.010523162372086,4.086897835002341,4.147781577668178,4.47406643740868,4.382974865467902,3.769161292131225,3.927343171777538,4.015892710920491,"rgba(239, 83, 80, 0.5)",0.40989630637756547,3.581195019428739,-1.735060815048282,40.09574577798251,-4.3098069408603905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268499561275228,0.9330213512723017,False,False,False,False,-0.33745394704768544,-0.31937184300902377,False,False,False,False,2199252.0,3695391.517447247,False,False,False,False,175838.9644635456,False,False,False,False
2025-03-31 17:00:00+00:00,2.895,2.915,2.88,2.885,30223.0,,,3.1472577427685793,3.7677310754587343,4.107747807342639,4.188520342727889,4.4186002544873535,,,,,,3.185112163834229,3.8958016575750603,3.939678661430225,4.009244999657414,4.085636123466373,4.1465345035546735,4.47288461995628,4.381935323782046,3.7677310754587343,3.925971444557039,4.014603506657037,"rgba(239, 83, 80, 1.0)",0.40864999672067637,3.57956005311209,-1.6996453167399423,38.02624747613835,-6.282808255944303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291398478642483,0.9277355178466938,False,False,False,False,-0.331334780951131,-0.3253533119800774,False,False,False,False,2229475.0,3672664.1295798477,False,False,False,False,173581.35261139757,False,False,False,False
2025-04-01 17:00:00+00:00,2.815,2.82,2.725,2.785,102164.0,,,3.1392097018886433,3.7622903790604236,4.103098651881201,4.18399163270201,4.414049084664023,,,,,,3.177761477828412,3.8905929275231688,3.9347233534946637,4.004496486286072,4.080975383277712,4.141946523551743,4.468608620637512,4.378157472096456,3.7622903790604236,3.92052789003926,4.009657780586968,"rgba(239, 83, 80, 1.0)",0.4036382623672287,3.5718769435904196,-1.9494607349055564,34.389888759955916,-9.721410799698639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8236834448647077,0.932499272621472,False,False,False,False,-0.34282825441539394,-0.33409078319773566,False,False,False,False,2127311.0,3648705.166330548,False,False,False,False,172474.10683447667,False,False,False,False
2025-04-02 17:00:00+00:00,2.755,2.785,2.7,2.75,173814.0,,,3.125163699825981,3.752876968537071,4.095076061087723,4.176181357070471,4.406215145369639,,,,,,3.164904722364801,3.8815929546376764,3.926161210121733,3.996295053508078,4.07293109202453,4.13403168853223,4.4612478574525705,4.3716445377137365,3.752876968537071,3.911102646378177,4.00110113954442,"rgba(239, 83, 80, 1.0)",0.403597638811283,3.559503727644217,-2.0057196816821086,31.30645325339418,-12.60548682286403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8248111563044743,0.9343404997094711,False,False,False,False,-0.34282825441539394,-0.3384595188065648,False,False,False,False,1953497.0,3622422.8691781363,False,False,False,False,172494.88037192664,False,False,False,False
2025-04-03 17:00:00+00:00,2.645,2.665,2.62,2.63,95339.0,,,3.1158315224151725,3.747248551829379,4.090371196784569,4.171616614080099,4.40167537909477,,,,,,3.1564615458787717,3.876258486777144,3.9210974961551037,3.991462043256896,4.0682085773534284,4.1293978131716855,4.4569877533819815,4.3678613135831394,3.747248551829379,3.905348652840798,3.9959668786947686,"rgba(239, 83, 80, 1.0)",0.4044861382495385,3.5516733470810165,-2.2786277697170707,27.411133515261266,-16.22720691475967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8256154747948419,0.9349355216881592,False,False,False,False,-0.34282825441539394,-0.34064388661097933,False,False,False,False,1858158.0,3595069.925469948,False,False,False,False,171298.66517236189,False,False,False,False
2025-04-04 17:00:00+00:00,2.545,2.67,2.52,2.665,136173.0,,,3.102573268197204,3.739164117620012,4.083611848289512,4.165059138892877,4.395158414591535,,,,,2.618333333333333,3.144413382333688,3.8685963294561247,3.9138219540289203,3.9845172428649653,4.061423465089254,4.122740696085456,4.450870912183349,4.3624241171045375,3.739164117620012,3.897113357518228,3.8363490480532922,"rgba(239, 83, 80, 1.0)",0.40106831437148144,3.4527233169242226,-1.9640627012848733,26.614630347932266,-17.02342237456307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8179965055329065,0.9338963308095515,True,False,False,False,-0.34282825441539394,-0.34173607051318666,False,False,False,False,1994331.0,3570252.267710724,False,False,False,False,170754.08121620124,False,False,False,False
2025-04-07 17:00:00+00:00,2.715,2.765,2.66,2.75,154221.0,,,3.0915112428673384,3.7310050417764336,4.076583049628274,4.158206666141516,4.388274631463683,,,,,2.6749813357025283,3.134041560715338,3.8607613858999543,3.9063500605176675,3.9773438499932117,4.054377713837549,4.115801314004106,4.44439270720588,4.356681076054714,3.7310050417764336,3.8891161263754492,3.836081222658994,"rgba(239, 83, 80, 0.75)",0.39776847129548276,3.4479208067238214,-1.7545905648348135,29.96028336878752,-17.02342237456307,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8283299329641506,0.9262605654328182,False,False,False,False,-0.3105993250896293,-0.326167697801408,False,False,False,False,2148552.0,3548210.4030950535,False,False,False,False,170497.75437563998,False,False,False,False
2025-04-08 17:00:00+00:00,2.665,2.705,2.615,2.665,65106.0,,,3.086259737533518,3.7273855060162573,4.073499531601083,4.155206389737261,4.3852755674153,,,,,2.6725428973277077,3.1291610346385346,3.8573032678105683,3.903056243638623,3.9741880868599635,4.051284882682114,4.112759959646879,4.441572241402338,4.3541750299292845,3.7273855060162573,3.885525346460684,3.8328937382151125,"rgba(239, 83, 80, 0.75)",0.3956594677426573,3.443825864194415,-1.9684246876179259,30.375564498550133,-17.02342237456307,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8216783216783219,0.9303613053613051,False,False,False,False,-0.3249186720383287,-0.32554318491986833,False,False,False,False,2083446.0,3525500.877465673,False,False,False,False,168863.77368764556,False,False,False,False
2025-04-09 17:00:00+00:00,2.695,2.92,2.68,2.9,252434.0,,,3.0748205962467474,3.7158040053799866,4.063108272109146,4.145010462705818,4.374893607541199,,,,,2.7393083240395613,3.117766744472829,3.845980017458834,3.8921918541577605,3.9636759263595547,4.040887390377254,4.1024680265824,4.431767013615079,4.345506528276992,3.7158040053799866,3.874727388796579,3.8310613139266962,"rgba(239, 83, 80, 0.75)",0.3884515112296063,3.439092530299498,-1.3877987720862563,37.89998997320497,-18.773323679766015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269507630290817,0.9179383818024759,False,False,False,False,-0.28700213228814175,-0.30627265860400504,False,False,False,False,2335880.0,3507057.142931321,False,False,False,False,170159.43611109292,False,False,False,False
2025-04-10 17:00:00+00:00,2.855,2.945,2.835,2.93,93090.0,,,3.072007382657569,3.7119412682653286,4.059535730080814,4.141488641748883,4.371272286980728,,,,,2.7610894443937246,3.1147636371623597,3.8421515883360633,3.888502079564426,3.9600851380198416,4.037317451758871,4.098921376742041,4.428338281489351,4.342481560633158,3.7119412682653286,3.871249061946665,3.8304056175666483,"rgba(239, 83, 80, 0.5)",0.3803449359072085,3.4380440580748273,-1.3357455564986749,43.59726281238656,-13.632209855828535,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8386448463967846,0.915015790984783,False,False,False,False,-0.26305084381964283,-0.2846617512118239,False,False,False,False,2428970.0,3490342.613583549,False,False,False,False,168964.56113262638,False,False,False,False
2025-04-11 17:00:00+00:00,2.93,2.965,2.905,2.935,108116.0,,,3.069445819432618,3.707674774329821,4.055526944109043,4.137527316687822,4.367178990961487,,,,,2.784327096258579,3.111886503530667,3.8378927146930675,3.8843877767649007,3.956069211852468,4.033314297904134,4.094936896778572,4.424457653095496,4.339061165489252,3.707674774329821,3.867470769104158,3.82959259070746,#000000,0.3729071086902205,3.3732802467111127,-1.1753067627230422,47.51659970188368,-10.171569518308765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8426643697961528,0.9138673557278205,False,False,False,False,-0.25118651489324867,-0.26792413305253626,False,False,False,False,2537086.0,3475563.4412799277,False,False,False,False,168021.1725879345,False,False,False,False
2025-04-14 17:00:00+00:00,2.885,2.915,2.88,2.88,69965.0,,,3.067320570605077,3.704785241099679,4.0528482038680185,4.1348857851945136,4.364462740213897,,,,,2.7928698903998956,3.109628989369822,3.8350266682944443,3.881623498667168,3.953377535031485,4.030637601539446,4.092277145654366,4.421884367736732,4.336788534579911,3.704785241099679,3.8648605081962373,3.828234914585919,#000000,0.3664067301399908,3.371003872761153,-1.3400514574979512,48.453054568381944,-9.31479916291812,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8378844495544697,0.9183673469387752,False,False,False,False,-0.2610685062000538,-0.26449631962629505,False,False,False,False,2467121.0,3459928.674748456,False,False,False,False,166500.92185013706,False,False,False,False
2025-04-15 17:00:00+00:00,2.865,2.96,2.865,2.96,136983.0,,,3.064141925547692,3.6994391906072055,4.047803587450565,4.129897867716344,4.3593051843222375,,,,,2.8111322739762703,3.1060618748008264,3.8296814345599324,3.8764545268431823,3.9483274289272865,4.025600678459465,4.0872615766397375,4.416991248972425,4.332471974229594,3.6994391906072055,3.860117551128809,3.8259981130454133,"rgba(38, 166, 154, 1.0)",0.3579502456744044,3.369573773669032,-1.144219842334135,51.22045227213099,-6.564425167400863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8369221935113409,0.9161642262417453,False,False,False,False,-0.2571098256658437,-0.2608030726460694,False,False,False,False,2604104.0,3446660.075139953,False,False,False,False,166043.27965091012,False,False,False,False
2025-04-16 17:00:00+00:00,2.845,2.85,2.775,2.82,123884.0,,,3.0590933187077978,3.693966018231875,4.042822238252164,4.125000159052822,4.3543057162829095,,,,,2.8115525907653875,3.1009732133096035,3.8243002830671036,3.8712748277753213,3.9433001716665577,4.02061846572881,4.082322747846368,4.412258761040187,4.3282776505373315,3.693966018231875,3.8550374901055138,3.821653190192963,#000000,0.35057247904399325,3.363640211513534,-1.5507213030413403,49.22363474381584,-6.564425167400863,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8240687679083097,0.9220630372492835,False,False,False,False,-0.28365691657221825,-0.2722299946091438,False,False,False,False,2480220.0,3431676.508083519,False,False,False,False,165389.64740826032,False,False,False,False
2025-04-17 17:00:00+00:00,2.805,2.825,2.76,2.79,78743.0,,,3.0556926205026254,3.6904308211654713,4.039617097026533,4.121850892234501,4.3510968373161525,,,,,2.8102677314493825,3.0975737952756655,3.8208311016490257,3.8679365608116894,3.9400622676703594,4.017412060844303,4.079145986722511,4.409221479020806,4.32558276943757,3.6904308211654713,3.8517376536490566,3.818670416986813,"rgba(239, 83, 80, 0.5)",0.3412358303166299,3.359879939632839,-1.6700471902497813,47.18880204783878,-6.564425167400863,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274374460742021,0.9232096635030196,False,False,False,False,-0.28901226267503555,-0.28062112864208966,False,False,False,False,2401477.0,3415704.4226868753,False,False,False,False,164046.28853371364,False,False,False,False
