date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_343,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_73,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_71,aVWAP_valley_52,aVWAP_OB_bear_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,3.0556926205026254,3.6904308211654713,4.039617097026533,4.121850892234501,4.3510968373161525,,,,,2.8102677314493825,3.0975737952756655,3.8208311016490257,3.8679365608116894,3.9400622676703594,4.017412060844303,4.079145986722511,4.409221479020806,4.32558276943757,3.6904308211654713,3.8517376536490566,3.818670416986813,"rgba(239, 83, 80, 0.5)",0.3307999858382985,3.359879939632839,-1.7227326603073294,45.8322469171874,-6.564425167400863,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8258232235701908,0.9266320046216058,False,False,False,False,-0.28968281074888363,-0.2851519696954866,False,False,False,False,2401477.0,3399979.966521187,False,False,False,False,161502.93522311343,False,False,False,False
2025-04-21 17:00:00+00:00,2.665,2.7,2.65,2.69,116709.0,,,3.048742709574954,3.684597078273235,4.034474304340363,4.116820918673369,4.346026126277298,,,,,2.798883020174367,3.090880751745366,3.8151786434981347,3.862517116816307,3.934833154366313,4.012260190157232,4.074060318973937,4.40443132258156,4.32131638122865,3.684597078273235,3.8461322274278436,3.8127067666157632,"rgba(239, 83, 80, 0.5)",0.31951683681614773,3.3516366035172145,-2.070740966611174,42.56352079227372,-0.330973913432544,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8306311522872033,0.9258830341632887,False,False,False,False,-0.32081450875470613,-0.3029832392250964,False,False,False,False,2284768.0,3382689.8585131066,False,False,False,False,160808.4556072512,False,False,False,False
2025-04-22 17:00:00+00:00,2.715,2.725,2.685,2.72,93967.0,,,3.043771446246381,3.680087637537463,4.030452913047008,4.112880548172448,4.342038919395834,,,,,2.7930399228296063,3.0860280712967665,3.81078737032024,3.8582993011238056,3.9307543269345158,4.008233728016253,4.070079976750816,4.400660583197972,4.317959879606803,3.680087637537463,3.841846292879827,3.8084270177863084,"rgba(239, 83, 80, 0.5)",0.3063081972649432,3.346367037897733,-2.0448915291547114,41.50601079593738,-1.6548908797975272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274658132091942,0.9281350014547569,False,False,False,False,-0.31263728106349314,-0.3078102601442948,False,False,False,False,2378735.0,3367124.666908252,False,False,False,False,159772.15396992947,False,False,False,False
2025-04-23 17:00:00+00:00,2.715,2.745,2.7,2.705,44382.0,,,3.0415197216389047,3.677986777529933,4.0285715757701235,4.1110359254736295,4.340170117530945,,,,,2.790739977142568,3.083818692891871,3.808737905594018,3.85632938351448,3.9288477365308676,4.006350336700016,4.068217243582255,4.398892436335015,4.316385964404468,3.677986777529933,3.8398568235887067,3.806479964077284,"rgba(239, 83, 80, 0.5)",0.29645969599818944,3.3440778223690986,-2.155698838647536,40.42368632155197,-3.0730473005333323,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.826923076923077,0.9280303030303027,False,False,False,False,-0.3078859310634369,-0.30784809560386583,False,False,False,False,2334353.0,3351112.703080217,False,False,False,False,157983.15933473676,False,False,False,False
2025-04-24 17:00:00+00:00,2.735,2.76,2.715,2.715,63922.0,,,3.038461472953425,3.67501877040711,4.025898836865037,4.10841304525793,4.337508123487722,,,,,2.788215015548164,3.080796533467494,3.805835456903427,3.8535371443901267,3.926142322733373,4.00367532415158,4.065569778301167,4.396372477848237,4.314143381845053,3.67501877040711,3.837060049794245,3.8038097150209578,"rgba(239, 83, 80, 0.5)",0.285107424040888,3.3410775112107793,-2.195935491041412,40.13633132330757,-3.8067298997341297,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8256800233986548,0.9330213512723017,False,False,False,False,-0.30382405273351426,-0.3058360741686901,False,False,False,False,2398275.0,3336340.0255130813,False,False,False,False,156524.84678691137,False,False,False,False
2025-04-25 17:00:00+00:00,2.71,2.725,2.7,2.705,145037.0,,,3.031304449430222,3.6682118192287403,4.019782123143695,4.102412787083678,4.331425920899511,,,,,2.781473555107607,3.0737469348174864,3.7991861074453053,3.8471408285521873,3.9199469923605896,3.997552534525023,4.059512062757915,4.390614610858928,4.309014526574539,3.6682118192287403,3.830627419957169,3.797576461444398,"rgba(239, 83, 80, 0.5)",0.27775861255204,3.3340725401060842,-2.2648174050344636,39.639022756422364,-4.782234825621245,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8235638921453694,0.935814771395076,False,False,False,False,-0.3105993250896293,-0.3082176996291597,False,False,False,False,2253238.0,3319547.7460477618,False,False,False,False,156346.7406351763,False,False,False,False
2025-04-28 17:00:00+00:00,2.715,2.73,2.7,2.7,120165.0,,,3.0256068281055835,3.662644489833342,4.014757256327034,4.097480361993366,4.326421067031268,,,,,2.7767097667439313,3.068106147999205,3.7937378548321203,3.8418953503944437,3.914861693891643,3.9925234545481847,4.05453402738163,4.385873843675724,4.304789981564306,3.662644489833342,3.8253820006581187,3.7925591245590216,"rgba(239, 83, 80, 0.5)",0.2776850409762278,3.328634524755878,-2.2638400777580747,39.141655596319296,-5.759060636193482,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.82037691401649,0.9393404004711421,False,False,False,False,-0.30992056239404453,-0.3090691310116021,False,False,False,False,2133073.0,3301152.7887446955,False,False,False,False,155785.78341602627,False,False,False,False
2025-04-29 17:00:00+00:00,2.68,2.705,2.665,2.665,148105.0,,,3.0181791930859987,3.655645898955492,4.008467804788693,4.09131129320846,4.320174847381898,,,,,2.769241787894973,3.0607960833545875,3.7869033039312643,3.835317409883601,3.908489308788159,3.98622712007612,4.04830550994857,4.379957737927837,4.299511003282467,3.655645898955492,3.818755807484108,3.786083251676398,"rgba(239, 83, 80, 1.0)",0.28161394570298137,3.32148634865998,-2.3311570988475734,37.63964808032049,-7.621692287592168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259193357058128,0.939798339264531,False,False,False,False,-0.3180842025439935,-0.31357666677779783,False,False,False,False,1984968.0,3280746.8230277235,False,False,False,False,155666.70150259952,False,False,False,False
2025-04-30 17:00:00+00:00,2.605,2.67,2.6,2.665,97920.0,,,3.012975643760822,3.6509171951126973,4.004238530081381,4.087166438711985,4.315987761406686,,,,2.645,2.7633041505077633,3.055703481302164,3.782295937499733,3.8308849516896584,3.9041989464851365,3.9819920548553007,4.044118931541101,4.375992568035074,4.2959681939975,3.6509171951126973,3.814257113814714,3.6679459215913433,"rgba(239, 83, 80, 1.0)",0.2814895706387106,3.2384622125967994,-2.037241419977272,36.63830973632129,-8.943242629130864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8208023774145617,0.9429420505200592,False,False,False,False,-0.3317825973674214,-0.32267963207260963,False,False,False,False,1984968.0,3260657.228872255,False,False,False,False,154771.4038048848,False,False,False,False
2025-05-01 17:00:00+00:00,2.67,2.68,2.64,2.64,145712.0,,,3.005664963303047,3.644019513938516,3.9980317008090505,4.08107777616166,4.30982656130052,,,,2.6499840196142816,2.756002674401898,3.0485012846318926,3.775557997365553,3.8243958310224326,3.897910143120958,3.97577822618345,4.037971873287716,4.370153793643799,4.290750706430566,3.644019513938516,3.807724103102559,3.662700654970255,"rgba(239, 83, 80, 1.0)",0.27966901286475043,3.232223694913076,-2.1175878187101067,35.08385511850972,-10.723925368968466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296917090691411,0.9419335528284942,False,False,False,False,-0.3249186720383287,-0.32379915205546916,False,False,False,False,1839256.0,3238620.0005176463,False,False,False,False,154630.94793194084,False,False,False,False
2025-05-02 17:00:00+00:00,2.685,2.7,2.665,2.675,90939.0,,,3.001585172505331,3.639877378327668,3.9942630830419703,4.0773744585766325,4.306065968272645,,,,2.6581425965390504,2.7529786593267134,3.0444302156921044,3.7714924112270656,3.8204734846357686,3.8941006524938913,3.9720071474202507,4.034236306960702,4.366586115288016,4.287563989324997,3.639877378327668,3.8038332121448493,3.6602011578908558,"rgba(239, 83, 80, 1.0)",0.2785986166318425,3.2291784704949045,-1.9891644732293503,36.49490695473591,-10.723925368968466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8306354916067148,0.9361510791366906,False,False,False,False,-0.31876634759434463,-0.3212827498249069,False,False,False,False,1930195.0,3218334.341594892,False,False,False,False,153643.4758709805,False,False,False,False
2025-05-05 17:00:00+00:00,2.635,2.67,2.635,2.64,25275.0,,,3.000359476518536,3.638694682237944,3.993194336737399,4.076325410236678,4.3050035586337705,,,,2.6574536097849264,2.7518340965452226,3.0432177194463863,3.770335174114555,3.819357966339504,3.8930185903649246,3.970937339646855,4.03317752244764,4.365578643721283,4.286663128916435,3.638694682237944,3.8027154928728657,3.659157379132773,"rgba(239, 83, 80, 1.0)",0.2777407566921265,3.2280472731525345,-2.1172523620808748,36.016578373593994,-10.723925368968466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214723926380368,0.957055214723926,False,False,False,False,-0.32697471882824497,-0.32412873432657596,False,False,False,False,1904920.0,3197971.328546909,False,False,False,False,151653.26694274825,False,False,False,False
2025-05-06 17:00:00+00:00,2.685,2.69,2.66,2.68,83287.0,,,2.99670032791457,3.6349282402870964,3.9897584931392305,4.072947798711197,4.301571998344349,,,,2.661064710444344,2.749219177281148,3.039557217074067,3.7666345002101433,3.8157856304091964,3.889547073343691,3.967499537782064,4.029771149920912,4.362321773016663,4.2837527962032995,3.6349282402870964,3.799181371679289,3.6565153565685526,"rgba(239, 83, 80, 0.5)",0.2760067566740292,3.225088227101093,-1.974908997408551,38.34292452939286,-10.723925368968466,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8323970037453184,0.9394506866416975,False,False,False,False,-0.32081450875470613,-0.322471621540641,False,False,False,False,1988207.0,3179215.2924454063,False,False,False,False,150593.32481960487,False,False,False,False
2025-05-07 17:00:00+00:00,2.695,2.72,2.67,2.71,156204.0,,,2.990540499631728,3.628113340001727,3.9834763734677265,4.066762005953431,4.295266845163002,,,,2.6712123368544467,2.746204584959098,3.0333144759069026,3.7599081684810027,3.8092816364926043,3.8832136552619567,3.96121663478913,4.023537819410356,4.35633137522492,4.278401608734456,3.628113340001727,3.7928318128435228,3.6522622296114875,"rgba(239, 83, 80, 0.5)",0.27528890639102943,3.220442127569159,-1.8542052212017228,41.66987338736338,-12.210177265089982,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8365746549560855,0.9319322459222081,False,False,False,False,-0.31535847728698296,-0.318915049413812,False,False,False,False,2144411.0,3163171.815043152,False,False,False,False,150680.312031704,False,False,False,False
2025-05-08 17:00:00+00:00,2.755,2.755,2.69,2.69,192085.0,,,2.9835980737760868,3.619971656261142,3.975904074600967,4.0592955765897605,4.287637300901096,,,,2.6810309544086466,2.743785478345678,3.0262034044535797,3.7518419406920707,3.801469879099495,3.8755931568241135,3.9536460707120438,4.016019175313374,4.349075347077237,4.271918864682254,3.619971656261142,3.78528133642581,3.6470584271608493,"rgba(239, 83, 80, 0.5)",0.2738975115747381,3.2151042492894453,-1.917155969290947,42.83261633628766,-11.10046460289476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8284800000000001,0.9503999999999997,False,False,False,False,-0.3078859310634369,-0.3134004902386245,False,False,False,False,1952326.0,3144399.0117091495,False,False,False,False,151322.2451784993,False,False,False,False
2025-05-09 17:00:00+00:00,2.715,2.775,2.715,2.735,119176.0,,,2.9799181864871267,3.6151570529340966,3.9713615391409496,4.054806578056899,4.283029927499412,,,,2.6889667522514507,2.7436972369769825,3.0223533085970096,3.7470420347672455,3.7968107382303913,3.8710353620651134,3.9491073259483347,4.011503822102398,4.344687453434901,4.268000469613242,3.6151570529340966,3.780854656823697,3.644320450398707,"rgba(239, 83, 80, 0.5)",0.27138281196608144,3.212466457236461,-1.7593835577771855,46.20793204780527,-7.939296608468204,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8152558738332799,0.9462504023173477,False,False,False,False,-0.3017967633785496,-0.3075986268085871,False,False,False,False,2071502.0,3127764.949512108,False,False,False,False,150823.853780383,False,False,False,False
2025-05-12 17:00:00+00:00,2.755,2.785,2.72,2.74,86580.0,,,2.9773870913827256,3.6117187144414853,3.9681001305921293,4.051580966473734,4.279714311736781,,,,2.6941212568535073,2.743833386473463,3.019685861327422,3.7436063997567266,3.7934727590960216,3.867766498385732,3.9458493293895454,4.008260602155141,4.341527887862477,4.265178740578665,3.6117187144414853,3.777700242925371,3.64233027218787,#000000,0.2714836613469865,3.2106158121345723,-1.7334958936371216,48.73206235185721,-5.638744727508801,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8052287581699347,0.9607843137254899,False,False,False,False,-0.29977187921122633,-0.3036852530099067,False,False,False,False,2158082.0,3112731.105333626,False,False,False,False,149827.82503960188,False,False,False,False
2025-05-13 17:00:00+00:00,2.755,2.765,2.74,2.74,60124.0,,,2.9756617212739584,3.609347023014599,3.9658455159016013,4.04935035048149,4.277420255157982,,,,2.6972040533357546,2.7439233224656374,3.01786384676619,3.741234455534165,3.791167233398958,3.865507668438105,3.943597251315695,4.0060181842828735,4.339341129842438,4.263225396231527,3.609347023014599,3.7755249731659264,3.640908254161134,#000000,0.27076539827106366,3.209313903523327,-1.7332861086389482,50.414815887891834,-4.09252445268222,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8068031704095115,0.9521136063408188,False,False,False,False,-0.29977187921122633,-0.30172856611056653,False,False,False,False,2158082.0,3097930.3440106236,False,False,False,False,148437.06806224372,False,False,False,False
2025-05-14 17:00:00+00:00,2.765,2.77,2.735,2.74,79824.0,,,2.973410788806546,3.606218292434995,3.9628650099613223,4.046400631139304,4.274385135810782,,,,2.7007932278393074,2.7440373153789825,3.0154823109980784,3.738102743160247,3.788121959086911,3.862522766805902,3.9406203218551092,4.003053328930254,4.3364471256720725,4.260639786849119,3.606218292434995,3.77265597163059,3.638982088657598,"rgba(38, 166, 154, 1.0)",0.2709992021529849,3.2075717424210928,-1.7253620627161044,51.53665157858158,-2.989960004611632,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8095554080955543,0.9422694094226938,False,False,False,False,-0.29977187921122667,-0.30075022266089657,False,False,False,False,2158082.0,3083359.05185542,False,False,False,False,147373.29956515465,False,False,False,False
2025-05-15 17:00:00+00:00,2.735,2.815,2.735,2.805,71628.0,,,2.9717514990649954,3.603549269694595,3.960283293301601,4.043839584731408,4.2717370801424215,,,,2.7057831287424903,2.7449658918811033,3.01366927543095,3.7354128347200612,3.7855002902257615,3.859945585974707,3.9380434090088037,4.000482165930416,4.33391896378394,4.2583832299662,3.603549269694595,3.7702321453870042,3.637610477566443,"rgba(38, 166, 154, 1.0)",0.27107488742888264,3.2064421856345775,-1.4809272428081224,56.048960600600175,1.2398489832565716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8153078202995009,0.9321131447587352,False,False,False,False,-0.29371144993848636,-0.2972308362996915,False,False,False,False,2229710.0,3070124.182834406,False,False,False,False,146198.9538354623,False,False,False,False
2025-05-16 17:00:00+00:00,2.955,2.975,2.91,2.95,109380.0,,,2.971396507507922,3.6002969971612178,3.9568963791199345,4.040443258609081,4.268144697986596,,,,2.7256335698798453,2.7516587094163922,3.0128541948993273,3.732020964916257,3.782159207334974,3.85661603638332,3.9346733962103606,3.9970908235784197,4.33047133466827,4.255323384348775,3.6002969971612178,3.7674355680769502,3.637850162163594,"rgba(38, 166, 154, 1.0)",0.2706965156842444,3.207485216883431,-0.9511951649343574,63.48249067336299,7.941590491580591,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8250661375661377,0.9219576719576719,False,False,False,False,-0.2492159275314989,-0.2732233819155952,False,False,False,False,2339090.0,3058790.3195346477,False,False,False,False,145628.11734188924,False,False,False,False
2025-05-19 17:00:00+00:00,2.865,2.915,2.865,2.905,35916.0,,,2.9710650672956955,3.5991551261490273,3.9557344659429674,4.0392819218575395,4.266924927686982,,,,2.730125992393191,2.7532163992175214,3.012396639416316,3.7308431961162727,3.781002737018564,3.8554683497502413,3.933516147742421,3.9959292941819107,4.329302281225816,4.254283540444579,3.5991551261490273,3.7664323017864425,3.637608457750683,"rgba(38, 166, 154, 1.0)",0.27050065361028314,3.2074814740116286,-1.1182282555495087,65.37829213605272,9.401103134031821,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8149632598530394,0.9365397461589843,False,False,False,False,-0.26305084381964255,-0.2681371128676189,False,False,False,False,2303174.0,3047075.337836436,False,False,False,False,143927.15428232506,False,False,False,False
2025-05-20 17:00:00+00:00,2.935,3.025,2.93,3.015,166522.0,,,2.9714384292606417,3.5946166633408896,3.950859907686445,4.03437257515312,4.261687406701455,,,,2.758585505980644,2.7645742670807727,3.0120006192703963,3.7260413352818924,3.776250723805875,3.8507055765797498,3.928671891007914,3.99103773935693,4.324264198098124,4.249818579639527,3.5946166633408896,3.7625949964285104,3.6381950436101818,"rgba(38, 166, 154, 1.0)",0.26958175814455826,3.209609068477427,-0.7218925709842413,69.14642253197692,12.7522832054918,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8139767054908487,0.925124792013311,False,False,False,False,-0.24004461455878856,-0.2540908637132037,False,False,False,False,2469696.0,3038123.720195561,False,False,False,False,144277.4619678704,False,False,False,False
2025-05-21 17:00:00+00:00,3.015,3.04,2.92,2.93,90741.0,,,2.971352267434534,3.592064094114181,3.9481511797507376,4.031648851809352,4.258791957831069,,,,2.770115868239132,2.7696371535551085,3.011536169284125,3.7233569656813907,3.77359820417693,3.848052522528975,3.9259786447994878,3.98832173561481,4.32148022261453,4.247347567108981,3.592064094114181,3.7604016701879743,3.637942505360347,"rgba(38, 166, 154, 1.0)",0.26895555411643174,3.210178003486835,-1.041726036880966,67.19027239427987,12.7522832054918,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8098568098568099,0.9317349317349315,False,False,False,False,-0.23939105167151306,-0.24674095769235838,False,False,False,False,2378955.0,3027904.05011501,False,False,False,False,143447.43930170184,False,False,False,False
2025-05-22 17:00:00+00:00,3.145,3.27,3.105,3.23,147756.0,,,2.975271184351542,3.5895105012015245,3.944831902376221,4.028226116857,4.254967088718235,,,,2.8063647133796343,2.786843011000778,3.0144455346094077,3.720384228429555,3.7705754945486785,3.844920935400147,3.922703012645242,3.9849510118980684,4.317762539153817,4.244087288635089,3.5895105012015245,3.7585613587009044,3.641303776970042,"rgba(38, 166, 154, 1.0)",0.2702188802493823,3.215776104525346,0.052638422087778504,70.90132605473225,14.061130697873452,True,False,True,False,True,1.8060837139249557,0.0,0.0,0.0,0.0,0,0.8056761268781303,0.929549248747913,False,False,False,False,-0.18578474749825682,-0.2162628525953076,False,False,False,False,2526711.0,3020133.615229506,False,False,False,False,143514.23869237312,False,False,False,False
2025-05-23 17:00:00+00:00,3.195,3.265,3.185,3.235,101302.0,,,2.9781893365846672,3.5878980200608934,3.9426542477429622,4.025970927526452,4.252426686072729,,,,2.8293419932547503,2.7985773263335814,3.016666147740714,3.7184693848347457,3.7686177872955304,3.84287966667952,3.9205567215623716,3.9827347850031307,4.3152884735945305,4.2419206345703655,3.5878980200608934,3.75742784359754,3.6435052920869238,"rgba(38, 166, 154, 1.0)",0.2714641648409225,3.2196026949856917,0.05671947538022534,73.43044587250989,16.457756983663657,True,False,True,False,True,1.9173268674918447,0.0,0.0,0.0,0.0,0,0.8076923076923078,0.9342105263157892,False,False,False,False,-0.1762169603080043,-0.19623990645165595,False,False,False,False,2628013.0,3014054.225846103,False,False,False,False,142859.78537931305,False,False,False,False
2025-05-26 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,2.9781893365846672,3.5878980200608934,3.9426542477429622,4.025970927526452,4.252426686072729,,,,2.8293419932547503,2.7985773263335814,3.016666147740714,3.7184693848347457,3.7686177872955304,3.84287966667952,3.9205567215623716,3.9827347850031307,4.3152884735945305,4.2419206345703655,3.5878980200608934,3.75742784359754,3.6435052920869238,"rgba(38, 166, 154, 1.0)",0.2721026237246245,3.2196026949856917,0.05658638936863263,75.11652575102832,18.169340569412142,True,False,True,False,True,1.9173268674918447,0.0,0.0,0.0,0.0,0,0.8064295485636116,0.9387824897400819,False,False,False,False,-0.17367100414113118,-0.18495545529639357,False,False,False,False,2628013.0,3008069.090561667,False,False,False,False,140644.9049858353,False,False,False,False
2025-05-27 17:00:00+00:00,3.975,4.075,3.9,4.01,487874.0,,3.9949999999999997,3.031687351754772,3.596466984014493,3.9434093989454553,4.025556032859634,4.249394993006898,,,,3.0715204006964063,2.9343461052598285,3.0632541424817816,3.7235567392974405,3.7724867977710317,3.8452669973681166,3.921648653621304,3.982905400657808,4.31182334766148,4.2394098502196185,3.596466984014493,3.806919126763542,3.686621843503481,"rgba(38, 166, 154, 1.0)",0.29497317025647934,3.292518154831366,2.432363067274163,80.53769724688588,23.34260469557583,True,False,True,False,True,16.31267489730739,0.0,0.0,0.0,0.0,0,0.8085381630012937,0.9298188874514876,False,True,False,False,0.013892368167199529,-0.08553154356459702,False,False,False,False,3115887.0,3009740.686056835,False,True,False,False,146028.30180776035,False,True,False,False
2025-05-28 17:00:00+00:00,3.535,3.625,3.45,3.45,239630.0,,3.834698567522194,3.04369468118482,3.5955651357762086,3.9403482481275587,4.022175022583338,4.24513298179261,,,,3.111968058735449,2.964649759547718,3.073426387076882,3.721629369378181,3.77028783947787,3.8426896770731056,3.9186922243931144,3.9796849089269886,4.307576271643431,4.23577668855107,3.5955651357762086,3.780269106164455,3.6926381184803816,"rgba(38, 166, 154, 0.75)",0.29396347140845464,3.2939403508224743,0.5308810935923568,74.17381771168724,23.34260469557583,True,False,True,False,False,4.732773414502027,0.0,0.0,0.0,0.0,0,0.8008780181875197,0.9363436814048288,False,False,False,False,-0.09754866305797465,-0.09154010331128584,False,False,False,False,2876257.0,3007671.171544326,False,False,False,False,147479.49092701988,False,False,False,False
2025-05-29 17:00:00+00:00,3.365,3.435,3.365,3.41,59527.0,,3.802072307189932,3.045931240340691,3.5950777338965367,3.9394112897644233,4.021171755335277,4.243932040523444,,,,3.118519425207556,2.9703285813947624,3.075288838979131,3.7209228654770468,3.7695305733069437,3.8418564003702103,3.9177781162892242,3.978714960119135,4.3063905094293755,4.234750295795008,3.5950777338965367,3.774599394508384,3.6934080566368395,"rgba(38, 166, 154, 0.75)",0.292472374917832,3.2938538797858414,0.39711825859378724,69.40590851156318,27.60158022974771,True,False,True,False,False,4.002541598090193,0.0,0.0,0.0,0.0,0,0.7944688874921434,0.9516027655562538,False,False,False,False,-0.13195801540467245,-0.11174905935797914,False,False,False,False,2816730.0,3004710.843303329,False,False,False,False,146115.88641652346,False,False,False,False
2025-05-30 17:00:00+00:00,3.335,3.595,3.33,3.55,164567.0,,3.7483915249226385,3.0534650860929906,3.594357913505933,3.9372619588054936,4.018809135561262,4.240976728437718,,,,3.1403574049595377,2.988341507503055,3.081687428153817,3.7195246428491235,3.767954317999331,3.8400298429206634,3.9156988249867384,3.976459442496074,4.3034475784786705,4.232225957947687,3.594357913505933,3.7655437245543393,3.69657269482947,"rgba(38, 166, 154, 0.75)",0.2922076270347578,3.297197842576636,0.8651456499911726,67.45428391070784,25.833025107484403,True,False,True,False,False,6.251237529729025,0.0,0.0,0.0,0.0,0,0.8048245614035089,0.9407894736842103,False,False,False,False,-0.11628370893784709,-0.11401638414791312,False,False,False,False,2981297.0,3004347.8379807966,False,False,False,False,146401.95019301146,False,False,False,False
2025-06-02 17:00:00+00:00,3.505,3.555,3.44,3.445,106801.0,,3.7213086542346816,3.0580930379299325,3.5938436349147365,3.9358418563363036,4.0172534012256,4.239041508317346,,,,3.1527853005432656,2.999124274880494,3.0856206044738057,3.7185803158320225,3.7668980973359476,3.838815242640152,3.9143233967837903,3.974971838774065,4.301521733743142,4.230571200864187,3.5938436349147365,3.7608970154930996,3.698321200587087,"rgba(38, 166, 154, 0.75)",0.2894231603824278,3.2994752382345776,0.5028096631006789,64.63149091585976,23.074526230548955,True,False,True,False,False,4.328360123254868,0.0,0.0,0.0,0.0,0,0.8119711689125667,0.9451582575994985,False,False,False,False,-0.1075313644420762,-0.11077387429499466,False,False,False,False,2874496.0,3002334.631190397,False,False,False,False,145787.98197296477,False,False,False,False
2025-06-03 17:00:00+00:00,3.39,3.4,3.315,3.325,292536.0,,3.640182420570444,3.06642171535,3.590835984799672,3.93087222361649,4.0119915537532185,4.232868517268226,,,,3.1704470491652517,3.0188186947259505,3.0924952469337867,3.714606995265432,3.762718042049422,3.834309146978154,3.9094570594451152,3.969857043921499,4.2954438339117145,4.225277171765913,3.590835984799672,3.7455287358930085,3.699343028416224,"rgba(38, 166, 154, 0.75)",0.28025813390802484,3.30051272834872,0.0873739909340741,61.087223553284865,19.588112427108086,True,False,True,False,False,2.1978066211887004,0.0,0.0,0.0,0.0,0,0.7948801036941024,0.9906027219701878,False,False,False,False,-0.08828152799383102,-0.09952770114441284,False,False,False,False,2581960.0,2995817.19504791,False,False,False,False,148063.14504315137,False,False,False,False
2025-06-04 17:00:00+00:00,3.335,3.435,3.335,3.4,224197.0,,3.6045726125387163,3.073424127858182,3.5889804030348387,3.927398249575821,4.008273510694826,4.228423614050534,,,,3.184774823851607,3.034267995357534,3.0983809631590904,3.711970794718293,3.7598981909280775,3.8312131317899496,3.9060664906663844,3.9662618038368005,4.291048269823996,4.221460602784303,3.5889804030348387,3.7385120862921526,3.700534306691604,"rgba(38, 166, 154, 0.75)",0.2757485634962711,3.303433845231619,0.35019640191049184,59.58480062625374,17.932922515672914,True,False,True,False,False,3.42379562250089,0.0,0.0,0.0,0.0,0,0.812102975593447,0.9632230023403542,False,False,False,False,-0.06809501871218145,-0.08381135992829714,False,False,False,False,2806157.0,2992876.726907632,False,False,False,False,149243.5148874436,False,False,False,False
