date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_343,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_73,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_71,aVWAP_valley_52,aVWAP_OB_bear_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 17:00:00+00:00,2.705,2.72,2.67,2.71,170110.0,3.0386812413078053,3.1607169818598315,3.081678660760563,3.44419391530434,3.74203776296125,3.816147132822897,4.012967551489162,2.7,2.899525419832405,3.0712020924944627,3.1145834142473703,3.0705867806098417,3.094604189117963,3.547541105096296,3.5918674009686344,3.656507610081902,3.7231554381060885,3.7775722323869383,4.07860021331959,4.031109598033778,3.44419391530434,3.4709176066436926,3.412065807253483,"rgba(239, 83, 80, 1.0)",0.2542051735709901,3.0430427567681133,-1.3101336691525156,30.90648533763195,-14.606795858215335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722133757961784,0.8897292993630574,False,False,False,False,-0.2905090065933669,-0.2754789857467559,False,False,False,False,767520.0,2626519.390690525,False,False,False,False,153173.97949343402,True,False,False,False
2025-09-05 17:00:00+00:00,2.735,2.745,2.695,2.745,143787.0,3.0313485946197014,3.15537873611988,3.0791919597565935,3.4411962183845164,3.7387970546582676,3.812859557456375,4.009454867507662,2.712978668161849,2.892407998339137,3.0655243474527794,3.1104715586067404,3.067403158090765,3.0921436333550374,3.5444148061711074,3.5887401982791096,3.65334848953499,3.719935186470693,3.774308887938391,4.075148867194141,4.027942051769855,3.4411962183845164,3.4668895697861424,3.409597527028046,"rgba(239, 83, 80, 1.0)",0.2567125500113313,3.0397572080317667,-1.14819944727578,32.05925037631696,-14.606795858215335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8749502190362405,0.884109916367981,False,False,False,False,-0.2776773374250756,-0.27657816158591575,False,False,False,False,911307.0,2599926.9505247804,False,False,False,False,153028.44492764433,False,False,False,False
2025-09-08 17:00:00+00:00,2.765,2.84,2.765,2.84,111559.0,3.027454003696389,3.1521492274173393,3.0777572504490744,3.439168320952448,3.736511380644537,3.8105252480352765,4.006926187086826,2.73972972528299,2.8899890756363726,3.0623464589315232,3.1080511002125344,3.0655946083835723,3.0907066126646736,3.542261469152546,3.586572303622033,3.6511404801782086,3.7176681552852133,3.771999561847619,4.072654758771921,4.0256582432820025,3.439168320952448,3.4643559454688413,3.409567119480862,"rgba(239, 83, 80, 0.75)",0.2576120066028229,3.039324752698805,-0.7737401502644914,38.192449619629826,-16.66125182353207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807631160572337,0.8779809220985693,False,False,False,False,-0.23593413690366444,-0.2562561492447901,False,False,False,False,1022866.0,2575476.393152303,False,False,False,False,152385.50779698318,False,False,False,False
2025-09-09 17:00:00+00:00,2.805,2.82,2.8,2.81,60154.0,3.025363553256827,3.1504076880478125,3.076975486561778,3.438071578675683,3.735276942434466,3.8092647868287344,4.0055614279979865,2.748434319721587,2.8886636056411903,3.060632164469165,3.106740354491022,3.064610886048082,3.089923979733904,3.541097684196382,3.5854008389933494,3.649947623057201,3.7164437061302484,3.7707524706815767,4.071308666737617,4.024425279477361,3.438071578675683,3.4629887805433266,3.409106275336822,"rgba(239, 83, 80, 0.75)",0.23525179150304532,3.0387278724740394,-0.9722683555890307,40.93346369416886,-14.261807400948747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8890668802563074,0.8722466960352424,False,False,False,False,-0.23218105347423998,-0.24421860135951506,False,False,False,False,962712.0,2550472.2940336624,False,False,False,False,150955.56193966558,False,False,False,False
2025-09-10 17:00:00+00:00,2.795,2.795,2.75,2.77,135911.0,3.0199703629099948,3.146101587417376,3.0749746651573617,3.4354572575891327,3.732384899558379,3.806319780063446,4.002390842603728,2.753514649277069,2.884441383632669,3.0562638994693128,3.1034437698805832,3.0620854542279177,3.087931716265986,3.538344662388861,3.5826368122181917,3.6471424856149866,3.7135728501815692,3.767834734363035,4.068185759045938,4.021561086643834,3.4354572575891327,3.459657056471346,3.4066891740930734,"rgba(239, 83, 80, 0.75)",0.2331986355097098,3.036026875719121,-1.1407737233867485,41.10067301786478,-14.122112743069358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8816901408450705,0.8808853118712274,False,False,False,False,-0.2510130864258235,-0.24761584389266927,False,False,False,False,826801.0,2523748.708079652,False,False,False,False,150722.31291734517,False,False,False,False
2025-09-11 17:00:00+00:00,2.825,2.865,2.775,2.79,319834.0,3.009966716161799,3.137343376334613,3.0709503053286378,3.4297359219260777,3.725916021237137,3.79970927287948,3.995223935595965,2.772706065547358,2.8786143003301685,3.047804245280908,3.0968036099976564,3.057073049704383,3.0838968839308203,3.5322632354640877,3.576509818496094,3.6408974042238356,3.7071574938750986,3.7612969681337756,4.061111168130629,4.015077432627912,3.4297359219260777,3.4526922213519584,3.4024008981340566,"rgba(239, 83, 80, 0.75)",0.23135904782176958,3.0316201179475355,-1.0443512809305415,42.32333541233421,-12.83041454373209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.881568310428456,0.8864187550525465,False,False,False,False,-0.22718689984932813,-0.2374013718709987,False,False,False,False,1146635.0,2502398.1079543857,False,False,False,False,153344.19953878166,False,False,False,False
2025-09-12 17:00:00+00:00,2.81,2.82,2.8,2.815,58350.0,3.0082579570141457,3.135802428191003,3.070233861562931,3.428706178573008,3.7247477535209645,3.798514727777213,3.993927524679163,2.7749800874591335,2.8776716946761516,3.046333559437334,3.09563132242272,3.0561860410989463,3.0831777807233713,3.531167221935431,3.5754048935000498,3.6397703633317775,3.7059990558646745,3.7601159158239756,4.059830771606664,4.013903668488803,3.428706178573008,3.451455775902633,3.401551721259156,"rgba(239, 83, 80, 0.5)",0.22515684223134425,3.0307890824746306,-0.9583945144021501,44.50289142894251,-10.618481215426549,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8792544570502432,0.8897893030794167,False,False,False,False,-0.23218105347423998,-0.23479121267261932,False,False,False,False,1204985.0,2482283.176048116,False,False,False,False,151871.42125135867,False,False,False,False
2025-09-15 17:00:00+00:00,2.875,2.92,2.875,2.91,79272.0,3.0070245567145544,3.1343070009399128,3.069603438994283,3.427515945280716,3.7233213381931556,3.7970440688492517,3.9923045455517894,2.7842876987492162,2.8781220602642237,3.0451197690149976,3.0945539564907443,3.055430989704047,3.0825287259883014,3.529869139356131,3.5740851818992496,3.638409985823027,3.7045879370722368,3.7586678944631258,4.058220599270197,4.012431802942425,3.427515945280716,3.4501601277890948,3.4012550570029174,#000000,0.2204189704233947,3.0307046104995483,-0.5476144374855355,50.05722245639312,-5.39400690546001,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8795472918350848,0.8884397736459176,False,False,False,False,-0.18883786034646113,-0.21181453650954024,False,False,False,False,1284257.0,2463709.1268070596,False,False,False,False,150745.84882885698,False,False,False,False
2025-09-16 17:00:00+00:00,2.865,2.9,2.865,2.9,146323.0,3.0045424787514414,3.1314409175166995,3.0683606713622678,3.425277682997644,3.7206588397676774,3.7943018697318247,3.9892849583082697,2.7967126309203185,2.8784639817207904,3.042728648571465,3.092461118820922,3.053937311241598,3.081255361597695,3.5274365433785912,3.5716147083450047,3.6358668735879816,3.7019531693910084,3.755966492158361,4.05522608777338,4.009692699734162,3.425277682997644,3.4476953454908323,3.4002550482493294,"rgba(38, 166, 154, 1.0)",0.2181297861448326,3.0300969247361316,-0.5964198060037093,53.19528430533452,-2.5628103661284314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8818292189397006,0.8846620801295023,False,False,False,False,-0.19621420019773536,-0.2040143683536378,False,False,False,False,1137934.0,2443154.473678268,False,False,False,False,150677.27752918476,False,False,False,False
2025-09-17 17:00:00+00:00,2.855,2.875,2.8,2.805,195207.0,2.9997147117669387,3.1267758039635156,3.0661700956327405,3.421980795869807,3.7168719550581466,3.790421948672212,3.985058000396316,2.8008289340824555,2.8762490680100905,3.0384203408968684,3.088910601046094,3.0512589790746936,3.0790475952807292,3.523909458530617,3.5680515123036054,3.6322232064312647,3.698200126398814,3.7521343019027213,4.0510450852717526,4.005859410155733,3.421980795869807,3.4438561873370963,3.397395278414265,#000000,0.21500366642586205,3.0275254579778084,-1.0349844803904302,50.758776277729254,-2.5628103661284314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8740920096852299,0.8870056497175143,False,False,False,False,-0.21847371060492254,-0.21124403947928017,False,False,False,False,942727.0,2419892.0322258915,False,False,False,False,151367.66082330595,False,False,False,False
2025-09-18 17:00:00+00:00,2.825,2.86,2.81,2.83,211483.0,2.994962144649252,3.1219890166107507,3.063906074729079,3.4184893035611097,3.712835821632197,3.7862823240682486,3.9805393135011067,2.8050410480456374,2.87434895706847,3.034083589387733,3.085264673352793,3.0485117187551993,3.07676061034044,3.5201642981185244,3.564263861693374,3.6283449522978968,3.6942011407031488,3.7480477519975817,4.046571965090401,4.001757765508669,3.4184893035611097,3.4398577141073923,3.3944124871046055,#000000,0.21110125233812685,3.0249530029685427,-0.9235047201722941,50.27708039563565,-2.5628103661284314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8702659145850121,0.8904109589041098,False,False,False,False,-0.21971642508747763,-0.2154802322833789,False,False,False,False,1154210.0,2400269.054982079,False,False,False,False,152299.68158573532,False,False,False,False
2025-09-19 17:00:00+00:00,2.975,3.02,2.94,3.005,367239.0,2.9946488824507003,3.1183072957589673,3.0626512139928903,3.4141039477980044,3.707133893790433,3.780333822332871,3.973825180336845,2.838710065230146,2.882486853526836,3.03246315339793,3.0829215444868834,3.047222576690084,3.075354143823928,3.5152025465009427,3.55915384837536,3.6229948162737515,3.688578708709488,3.742225141746725,4.039864451943676,3.9956389114592743,3.4141039477980044,3.4358577480658163,3.394062827858848,"rgba(38, 166, 154, 1.0)",0.20575683190081592,3.0268748250890756,-0.10631396725441579,55.57912674082377,-0.5900660234412243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733067729083668,0.8844621513944226,False,False,False,False,-0.14860682061852867,-0.18204352645095379,False,False,False,False,1521449.0,2386643.937850574,False,False,False,False,155632.07411928978,False,False,False,False
2025-09-22 17:00:00+00:00,2.975,2.995,2.955,2.99,304500.0,2.9940965217145075,3.1152188556509604,3.0615287315914514,3.410465171176052,3.702419673196146,3.775417210215609,3.968280114994139,2.8573853456721685,2.8879367900849355,3.0309663646516545,3.0808991860949497,3.046049388850831,3.0741129741810083,3.511094158747405,3.5549242313425915,3.61856869721561,3.6839296120946634,3.737411896675358,4.034323424802909,3.9905796424725146,3.410465171176052,3.432489468362695,3.39293705483743,"rgba(38, 166, 154, 1.0)",0.20155067768594181,3.0276190922449624,-0.18664830442088917,58.42782194278013,2.05560001595088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.875746714456392,0.8837116686579054,False,False,False,False,-0.1510302515739578,-0.16653688901245578,False,False,False,False,1216949.0,2368509.1326125804,False,False,False,False,157940.10397790544,False,False,False,False
2025-09-23 17:00:00+00:00,2.98,3.0,2.92,2.955,344096.0,2.9926349335620697,3.1113574424166144,3.0599689331377142,3.406222643493259,3.697007882707885,3.769784086732801,3.9619522408370513,2.870503961427461,2.892118699176325,3.028697796534709,3.078236770870645,3.044352934610275,3.0724346549314863,3.5063404585638853,3.550041007539405,3.6134725549006417,3.6785893851200737,3.731891882128746,4.028003930355206,3.9848015263904264,3.406222643493259,3.4284183089839138,3.3907296586576376,"rgba(38, 166, 154, 1.0)",0.1973020275873434,3.0273648835908173,-0.3667721233061437,58.71386153598452,2.4379858628668813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8773471833799442,0.8797443068318019,False,False,False,False,-0.15831123803762642,-0.1624240635250411,False,False,False,False,872853.0,2345320.6654402926,False,False,False,False,160826.2419007286,False,False,False,False
2025-09-24 17:00:00+00:00,2.915,2.94,2.905,2.93,262434.0,2.990590512786077,3.107923652250536,3.058430762216678,3.4028032493019915,3.692749178473294,3.7653654196695046,3.9570206367738683,2.8754181678217186,2.8935438765850705,3.026285094622507,3.0757394536636515,3.0426180227890636,3.070822497734521,3.5025523158165854,3.5461632891830153,3.609443337127016,3.674383000486167,3.7275550334778367,4.023085227473354,3.9802962876487302,3.4028032493019915,3.4249833444959923,3.3883004311099407,"rgba(38, 166, 154, 1.0)",0.19407410120040092,3.026227860488163,-0.4958305095474738,57.77466193948014,2.4379858628668813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8820224719101123,0.8820224719101124,False,False,False,False,-0.17658853459427376,-0.16950629905965742,False,False,False,False,610419.0,2318422.965200908,False,False,False,False,162401.55597978708,False,False,False,False
2025-09-25 17:00:00+00:00,2.86,2.865,2.815,2.835,403922.0,2.983821813304888,3.1004889499055093,3.054636639723515,3.3966966781267516,3.6855558376794813,3.7579619476515345,3.9488914305990384,2.8708983843469422,2.890091067223206,3.0197871261661535,3.069930193933271,3.0381476039502964,3.066974457854827,3.4959567739682247,3.539468347242332,3.6025594554780844,3.66726154866551,3.7202593083700894,4.015009015378602,3.97287310065706,3.3966966781267516,3.4182933281415306,3.3822474140949694,"rgba(38, 166, 154, 0.75)",0.1938897708576446,3.0213868707083704,-0.9613032698110575,53.4889072887429,2.4379858628668813,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8754988028731046,0.8854748603351956,False,False,False,False,-0.2172316600278364,-0.1933689795437469,False,False,False,False,206497.0,2285679.926980739,False,False,False,False,166146.0589878524,False,False,False,False
2025-09-26 17:00:00+00:00,2.865,2.91,2.865,2.89,172364.0,2.982044082820893,3.098021309474252,3.0534222353744647,3.3943606415780816,3.6827019788117483,3.755008386108087,3.9456129069018693,2.8717603142939505,2.8900453779023696,3.017875983828293,3.0680535799627746,3.0367615569992177,3.065721574236864,3.4933929604761538,3.536850835527319,3.5998489483771756,3.6644405217868283,3.717356794613424,4.011741130161787,3.9698730408686247,3.3943606415780816,3.4158816487241994,3.380286355310368,"rgba(38, 166, 154, 0.75)",0.19304487645185253,3.02015995515937,-0.674247136477787,52.714203957085594,2.4379858628668813,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8842908798714343,0.8762555243069508,False,False,False,False,-0.19375311524341554,-0.1935610473935812,False,False,False,False,378861.0,2256116.8428415027,False,False,False,False,166242.46117408725,False,False,False,False
2025-09-29 17:00:00+00:00,2.985,3.025,2.96,2.995,202422.0,2.982285627888475,3.09661058191541,3.052911307835535,3.3922080922777567,3.679815996508612,3.7519824183994586,3.942168252392976,2.8784313020420083,2.893104968849844,3.017463981148396,3.0671576436183403,3.036294774306777,3.065130222250241,3.490927272380635,3.5342969771461354,3.5971578059850313,3.6615982239757763,3.7144023382651983,4.008283934767769,3.9667109312368507,3.3922080922777567,3.4139974681740313,3.3793046443056154,"rgba(38, 166, 154, 0.75)",0.1921851115906323,3.0205185622186033,-0.13278116086827513,55.38631705534079,2.4379858628668813,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8887555022008803,0.8671468587434975,False,False,False,False,-0.14255575275104682,-0.168058400072314,False,False,False,False,581283.0,2230150.4266734174,False,False,False,False,166803.38425665954,False,False,False,False
2025-09-30 17:00:00+00:00,2.905,2.925,2.88,2.9,72950.0,2.981668746136504,3.095668432864509,3.05244926329195,3.391261019955557,3.678643752739455,3.7507667335127555,3.9408136066123385,2.8788818754728864,2.893195402383729,3.016767635059886,3.0664455975002647,3.035775296511108,3.0646503895344708,3.4898820221116345,3.533227513416948,3.5960474557909956,3.660440093772943,3.713208889873704,4.00693174935983,3.965469519773281,3.391261019955557,3.413038793587581,3.3785325723508985,"rgba(38, 166, 154, 0.75)",0.1923573064204217,3.020080805120794,-0.624259131900829,53.80258477528153,2.4379858628668813,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.889823717948718,0.8665865384615387,False,False,False,False,-0.18638362466467434,-0.1772210123684942,False,False,False,False,508333.0,2203455.5828490234,False,False,False,False,165348.2930278741,False,False,False,False
2025-10-01 17:00:00+00:00,2.97,3.035,2.95,2.95,393858.0,2.981536419368696,3.092684661651809,3.0512466525083624,3.387001189536998,3.6729938370496438,3.744850070822349,3.93409549507106,2.8883072539618566,2.8977886600237626,3.0155590314718044,3.064445223053003,3.0346030462923586,3.0633037509862135,3.4850294186450093,3.528208772678891,3.5907685621626406,3.6548734829681524,3.707428555666709,4.0001904540432,3.9592962527909132,3.387001189536998,3.409201189429845,3.3761386511341933,"rgba(38, 166, 154, 0.75)",0.19230648398785324,3.020144555726885,-0.364753981625058,54.221252894670755,2.4379858628668813,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8993180906538306,0.858002406738869,False,False,False,False,-0.15681826896668616,-0.16701964066759017,False,False,False,False,902191.0,2183280.9381536897,False,False,False,False,168891.07918248072,False,False,False,False
2025-10-02 17:00:00+00:00,2.95,3.17,2.945,3.145,842088.0,2.989756660228189,3.0923743383655453,3.0524342490138197,3.380519824576671,3.663051651923984,3.7342447042356155,3.9216347770190834,2.9217287545363555,2.917322424890881,3.0200386359355704,3.065473903148312,3.0367797317558693,3.0640578864445587,3.477110529981557,3.519832390531081,3.5817231586001683,3.6451291897100253,3.6971616620378813,3.9875666028932533,3.947782487738898,3.380519824576671,3.404859457908987,3.3755159506311085,"rgba(38, 166, 154, 1.0)",0.1932481483658602,3.024183080337852,0.6251905681052915,58.72791287376455,3.1397157273855854,True,False,True,False,True,3.3216266827590815,0.0,0.0,0.0,0.0,0,0.8887564560985299,0.8561779896702426,False,False,False,False,-0.12446502345304059,-0.1457423320603154,False,False,False,False,1744279.0,2176474.7065544077,False,False,False,False,179328.24074554304,False,False,False,False
2025-10-03 17:00:00+00:00,3.125,3.125,3.035,3.06,396671.0,2.992725633962032,3.0919227920926255,3.052759197675094,3.3774285063148413,3.658378560913704,3.729266060725322,3.9157994493163533,2.9328765459630066,2.9245696931051124,3.0215745965309364,3.065641630366482,3.037485715316073,3.0641968101166333,3.473364661802869,3.5158776851712976,3.5774620361484106,3.6405470994336238,3.6923390574605803,3.98165392613149,3.942381116122224,3.3774285063148413,3.4026114572857105,3.3746131210514414,"rgba(38, 166, 154, 1.0)",0.19345362830997248,3.026099753543522,0.17523706715988427,58.987359634053064,3.5579103608593456,True,False,True,False,True,1.338811152529832,0.0,0.0,0.0,0.0,0,0.9012738853503185,0.8566878980891722,False,False,False,False,-0.11332929952714174,-0.12953581579372858,False,False,False,False,1347608.0,2163624.059941161,False,False,False,False,182697.89592778267,False,False,False,False
2025-10-06 17:00:00+00:00,2.935,2.955,2.905,2.905,208658.0,2.9914221543440536,3.0898251291249905,3.051695710025885,3.3750286167183026,3.655320435002997,3.726078555712871,3.912215223175391,2.932459099801209,2.9245004478110044,3.0200826058718526,3.0640433391542437,3.036320894621821,3.063082657915706,3.470685477957123,3.513122059818215,3.5745833816661037,3.6375295314657854,3.689217808056037,3.978060097230423,3.9390753697238434,3.3750286167183026,3.4002265463006416,3.3725202131610286,"rgba(38, 166, 154, 0.75)",0.1936088515212413,3.0236237999844713,-0.6126982266172731,55.20101953648805,3.5579103608593456,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8904494382022471,0.8792134831460675,False,False,False,False,-0.18823657024478274,-0.15888619301925566,False,False,False,False,1138950.0,2147737.6404071893,False,False,False,False,183100.37816146045,False,False,False,False
2025-10-07 17:00:00+00:00,2.845,2.85,2.815,2.84,252236.0,2.988028789728032,3.0860855161584473,3.0495912602630275,3.371612864070456,3.651224628735822,3.7218472369905147,3.9075407053355966,2.9282608253971074,2.9219920811252718,3.0168006435532297,3.06101036078614,3.0339026970163605,3.0609475615106163,3.4669754825604553,3.5093417140266725,3.5706796320222565,3.633477849934672,3.6850560363070874,3.9733943467190116,3.934769716413446,3.371612864070456,3.396561571611699,3.3689699190286406,#000000,0.1942029680328791,3.0189240395804005,-0.9213249488036056,51.31041374553334,7.007517466879094,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8749999999999999,0.885048231511254,False,False,False,False,-0.2380181392085767,-0.1984521661139162,False,False,False,False,886714.0,2128186.886292349,False,False,False,False,184172.2482674843,False,False,False,False
2025-10-08 17:00:00+00:00,2.815,2.875,2.815,2.845,239012.0,2.9851478684181174,3.08277900085458,3.0477256982522327,3.3684754014998717,3.6474282048552635,3.7179194623738585,3.903189491576897,2.9249954989028253,2.920000300718427,3.013961621995846,3.0583335148865234,3.0317768180117914,3.0590488856428912,3.4635547285323605,3.505850795549959,3.5670681485065643,3.629723768220809,3.681195655224392,3.9690467479535565,3.930757486568858,3.3684754014998717,3.3932378754044024,3.365793382362677,"rgba(239, 83, 80, 0.5)",0.19475308923288592,3.0152867685211167,-0.8743726181282157,48.85583713433116,4.703504478766881,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693729903536977,0.8846463022508041,False,False,False,False,-0.2315758000519259,-0.21501398308292105,False,False,False,False,1125726.0,2112644.857047506,False,False,False,False,185022.47697651555,False,False,False,False
2025-10-09 17:00:00+00:00,2.815,2.96,2.815,2.94,501376.0,2.981898710464406,3.077807296129472,3.0450469003621974,3.3627545120098548,3.640166341276495,3.710351966720904,3.8946877699407687,2.9234755560696866,2.9192281743053634,3.0103110437923557,3.054448574139938,3.028852997283842,3.056259118679503,3.457184186555893,3.4992999447333264,3.560227821436498,3.622557145326306,3.673784762545151,3.960515803184507,3.9228961143321848,3.3627545120098548,3.387530499557728,3.3606954801834275,#000000,0.19473204042364015,3.011374608915723,-0.36652729956738267,49.76911493551849,4.703504478766881,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8739026336791699,0.8762968874700717,False,False,False,False,-0.20980907200053459,-0.21241152754172782,False,False,False,False,1627102.0,2105117.0608142116,False,False,False,False,189927.1827598254,False,False,False,False
2025-10-10 17:00:00+00:00,2.9,3.0,2.88,2.96,454059.0,2.9806510206938204,3.07456801430605,3.043402625342401,3.358154671264353,3.634077165213964,3.703967540625335,3.8874313295703122,2.924969218366756,2.920450283378854,3.0084368448092618,3.0520309462487045,3.027171555273113,3.0544907456994714,3.4519649471728306,3.4938967603467566,3.5545401289935636,3.616557920981758,3.6675515208813536,3.953207499816506,3.9161671159008384,3.358154671264353,3.383178909573748,3.3570334990669055,#000000,0.1943102145010553,3.0098527936476196,-0.2565629077999339,50.88310524980115,4.703504478766881,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8805256869772998,0.876941457586619,False,False,False,False,-0.18318646501811603,-0.19779899627992192,False,False,False,False,2081161.0,2104745.6490186425,False,False,False,False,194022.24969378157,False,False,False,False
2025-10-13 17:00:00+00:00,2.96,2.96,2.85,2.865,80202.0,2.980097865239894,3.0737734837864257,3.0429559954205385,3.3572455455397643,3.632927540062052,3.7027698175091985,3.8860868677489537,2.9245946177486353,2.9202256032492224,3.007832607716034,3.051398087400262,3.0266836409307936,3.0540279932484475,3.4509549847301475,3.492858517971335,3.553456523334129,3.6154232127922588,3.6663784558555608,3.9518576040707827,3.914921296322761,3.3572455455397643,3.3822653021866897,3.356201011182336,#000000,0.1941032278532475,3.009250159605549,-0.743162085458,49.08844466474052,4.596920179974461,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.891025641025641,0.8794070512820513,False,False,False,False,-0.20090405671903155,-0.19935152649947674,False,False,False,False,2000959.0,2103136.55368502,False,False,False,False,192257.59465976947,False,False,False,False
2025-10-14 17:00:00+00:00,2.855,2.875,2.83,2.83,52127.0,2.9795542289606476,3.073129385058804,3.04257800965844,3.35659752401332,3.6321353323022025,3.7019485742754226,3.885174068405055,2.924016935934058,2.9198458821345863,3.007286804385954,3.0508700436480107,3.0262594447061963,3.0536425942300593,3.4502459045822147,3.4921334017075503,3.5527046058442897,3.614640186043895,3.6655721141936564,3.9509435455206128,3.9140763497411046,3.35659752401332,3.3815881603819844,3.3555567548209377,"rgba(239, 83, 80, 0.5)",0.1939536955977449,3.00867382924489,-0.9212189986596336,47.04159303923613,2.44306426118375,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904494382022472,0.8840288924558588,False,False,False,False,-0.22771947479295693,-0.21353550064621685,False,False,False,False,1948832.0,2100744.235023237,False,False,False,False,190085.02730070328,False,False,False,False
2025-10-15 17:00:00+00:00,2.855,2.865,2.82,2.825,124982.0,2.9781888001857038,3.0715438627824176,3.0416396095334646,3.3550252570777785,3.630222332402578,3.6999668300298243,3.882974524796446,2.9225228982356093,2.9188512235739177,3.005926508226482,3.0495641150418877,3.025204005830468,3.0526876306880237,3.4485292078945813,3.4903791214690703,3.550887107610078,3.6127489760199847,3.663625658579878,3.9487416279152554,3.912040144826092,3.3550252570777785,3.379937316686888,3.3539775558393328,"rgba(239, 83, 80, 0.5)",0.1943552983120569,3.0072421816172077,-0.9376753975834476,45.549167816648044,0.8153399642733206,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876449420231907,0.8824470211915236,False,False,False,False,-0.2328627416905958,-0.22319912116840632,False,False,False,False,1823850.0,2096451.3011469075,False,False,False,False,189075.67804022724,False,False,False,False
2025-10-16 17:00:00+00:00,2.825,2.825,2.74,2.755,305328.0,2.9735155473844426,3.0667377334259536,3.0386853453205918,3.350759498131947,3.6252174766198926,3.694811054685482,3.8773167871711403,2.9165390995230576,2.9147208490671868,3.0014828374459874,3.0455103025338692,3.0218245904780954,3.04971592980445,3.4439455359436315,3.4857212870586327,3.546095261700829,3.6077933373316617,3.6585474910418196,3.943094542934417,3.906806898636402,3.350759498131947,3.375291920391349,3.349369074115388,"rgba(239, 83, 80, 1.0)",0.19584598195683076,3.002484962212654,-1.2636713796211851,42.80456278417091,-1.9520428584274114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847389558232931,0.8851405622489962,False,False,False,False,-0.2639883657932827,-0.2435937434808445,False,False,False,False,1518522.0,2087491.1569430795,False,False,False,False,190878.0396209989,False,False,False,False
2025-10-17 17:00:00+00:00,2.775,2.805,2.745,2.75,398119.0,2.967540499973058,3.060561681024674,3.0348352396064926,3.3452272911432837,3.6187283787795894,3.6881259469623138,3.8699816872266477,2.9090906166008774,2.9094369192402327,2.995775506880754,3.040274699612847,3.0174373940233505,3.045843571841133,3.4380030223181377,3.4796820465534384,3.5398820071920487,3.6013679409444466,3.651963193814045,3.935770767359015,3.900015346141139,3.3452272911432837,3.3692858178165794,3.3434263871170353,"rgba(239, 83, 80, 1.0)",0.19736523512519283,2.9965621021468936,-1.2492681499378253,40.8527765145376,-3.932964061136559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8825180433039294,0.888933440256616,False,False,False,False,-0.2679132829587746,-0.25575351321980955,False,False,False,False,1120403.0,2072497.5421067525,False,False,False,False,194091.07776640978,False,False,False,False
