date,Close,High,Low,Open,Volume,aVWAP_peak_193,aVWAP_peak_187,aVWAP_peak_176,aVWAP_peak_162,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_63,aVWAP_valley_53,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,97.25,99.32,92.86,98.68,288809573,,,,,,,,,,,,,,92.19297497521063,,,,,92.19297497521063,#000000,,98.95958701917121,,39.77268938110175,-14.323208882275395,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076485107844202,1.0793485224153114,False,False,False,False,0.24228161712082263,0.06181978105999358,False,False,False,False,-5475956333,-4280618732.377693,False,False,False,False,352819237.4027539,False,False,False,False
2023-01-27 00:00:00+00:00,102.24,103.485,91.52,97.56,393991296,,,,,,,,,,,,,,94.15037086596543,,,,,94.15037086596543,#000000,,99.47777957691794,,41.95839402157571,-12.164273079773096,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8932067137639093,1.1135070501452775,False,False,False,False,0.3428282491183611,0.20232401508917733,False,False,False,False,-5081965037,-4339977717.905272,False,False,False,False,355869019.5210684,False,False,False,False
2023-02-03 00:00:00+00:00,103.39,114.0,99.01,101.09,520198305,,,,,,,,,,,,,,97.2376307375402,,,,,97.2376307375402,#000000,,100.0168245101243,,43.74339746544943,-10.432965229849685,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8517789018405952,1.093985424134263,False,False,False,False,0.34282825119304183,0.27257613314110957,False,False,False,False,-4561766732,-4356406533.76414,False,False,False,False,368041559.18617445,False,False,False,False
2023-02-10 00:00:00+00:00,97.61,103.9484,96.23,102.925,394687426,,,,,,,,,,,,,,97.58493510355054,,,,,97.58493510355054,#000000,,99.48823509279342,,43.99554441855227,-10.17046258524882,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8306397685265693,1.1362471343342277,False,False,False,False,0.14682022889128804,0.2096981810161988,False,False,False,False,-4956454158,-4400854505.929759,False,False,False,False,370015327.09830964,False,False,False,False
2023-02-17 00:00:00+00:00,97.2,101.17,95.65,97.85,273466819,,,,,,,,,,,,,,97.62972447936883,,,,,97.62972447936883,#000000,,99.23105306321582,,44.10408844538485,-9.994832124146079,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8198453192212972,1.1560917778243853,False,False,False,False,0.09786837631540207,0.15378327866580044,False,False,False,False,-5229920977,-4462266837.120147,False,False,False,False,362863585.7576941,False,False,False,False
2023-02-24 00:00:00+00:00,93.5,97.01,92.3186,95.335,221635260,,,,,,,,,,,,,,97.36394888794784,,,,,97.36394888794784,#000000,,98.82041200636341,,43.52899738268876,-9.994832124146079,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8338444600799738,1.140874827250014,False,False,False,False,-0.009998681328258034,0.0718922986687712,False,False,False,False,-5451556237,-4535547533.407543,False,False,False,False,352402228.29416126,False,False,False,False
2023-03-03 00:00:00+00:00,94.9,94.94,90.39,94.28,255063564,,,,,,,,,,,,,,97.03346711850885,,,,,97.03346711850885,#000000,,98.39283951556551,,43.45642565143968,-9.994832124146079,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8506464117751235,1.128512957752022,False,False,False,False,-0.06750937744729735,0.0021914606107369256,False,False,False,False,-5196492673,-4584506432.636614,False,False,False,False,345191956.8649641,False,False,False,False
2023-03-10 00:00:00+00:00,90.73,96.545,90.245,95.19,272158346,,,,,,,,,,,,,,96.6628038402498,,,,,96.6628038402498,#000000,,97.96816881375318,,42.647403180596505,-9.994832124146079,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8442005209886854,1.12990912525602,False,False,False,False,-0.05807416903155149,-0.027941354210407283,False,False,False,False,-5468651019,-4649998624.219087,False,False,False,False,339782059.7638557,False,False,False,False
2023-03-17 00:00:00+00:00,98.95,100.99,88.12,89.97,375900695,,,,,,,,,,,,,96.02000000000001,96.5974928464081,,,96.02000000000001,,96.30874642320406,#000000,,96.28702979602839,,44.01240267103705,-9.699495483581245,True,False,False,True,True,0.0,1.0,100.99,88.12,0.0,1,0.850075445126245,1.124816416859471,False,False,False,False,-0.24463611091325957,-0.13628873256183344,False,False,False,False,-5092750324,-4682795046.42508,False,False,False,False,342457514.2257923,False,False,False,False
2023-03-24 00:00:00+00:00,98.13,102.1,95.7,98.41,292165662,,,,,,,,,,,,,97.16726316023724,96.74722881830607,,,97.16726316023724,,96.95724598927166,#000000,,96.67096367802986,,44.82354439386485,-8.821699921699057,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9131565369930865,1.0748323186461668,False,False,False,False,-0.03267781370686779,-0.08448327313435061,False,False,False,False,-5384915986,-4734804004.912111,False,False,False,False,338732191.8386966,False,False,False,False
2023-03-31 00:00:00+00:00,103.29,103.49,96.29,99.07,245608340,,,,,,,,,,,,,98.2038279214672,96.99507682573007,,,98.2038279214672,,97.59945237359864,#000000,,97.10833304840186,,46.54768626571003,-7.083858270513716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9128542987911252,1.0440449069228084,False,False,False,False,0.01454582098423258,-0.03496872607505901,False,False,False,False,-5139307646,-4764767237.585288,False,False,False,False,331834128.7395339,False,False,False,False
2023-04-07 00:00:00+00:00,102.06,104.2,99.8008,102.3,178781642,,,,,,,,,,,,,98.82839218193342,97.19851020046161,,,98.82839218193342,,98.01345119119752,#000000,,97.41206262740278,,47.50473233817456,-6.111918878201273,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9270239471886709,1.0603038268505316,False,False,False,False,0.11569876325599322,0.04036501859046711,False,False,False,False,-5318089288,-4805754056.134525,False,False,False,False,320496907.49956846,False,False,False,False
2023-04-14 00:00:00+00:00,102.51,103.2013,97.705,100.96,273789699,,,,,,,,,,,,,99.29138107058073,97.42853015237978,,,99.29138107058073,,98.35995561148025,#000000,,97.69223607369062,,48.293553358184184,-5.298323634459003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9469092523124855,1.0369252183206172,False,False,False,False,0.22429884106934994,0.13233192982990852,False,False,False,False,-5044299589,-4823424095.606042,False,False,False,False,317037114.2773782,False,False,False,False
2023-04-21 00:00:00+00:00,106.96,108.15,101.39,103.16,282451994,,,,,,,,,,,,,100.35503054584171,97.88701355161764,,,100.35503054584171,,99.12102204872969,#000000,,98.29511422067505,,49.883647642778094,-3.7200967879984574,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.954936528609113,1.044886578470805,False,False,False,False,0.34282824829678504,0.23758008906334677,False,False,False,False,-4761847595,-4818862873.338928,False,False,False,False,314475253.5160909,False,False,False,False
2023-04-28 00:00:00+00:00,105.45,110.86,102.45,107.655,487100756,,,,,,,,,,,,,101.70022643369708,98.63345098528006,,,101.70022643369708,,100.16683870948857,#000000,,99.17768769651477,,50.62556832473896,-2.971527393922308,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0156486879049396,1.0434616225413182,False,False,False,False,0.3428282491212008,0.29020416909227376,False,False,False,False,-5248948351,-4850721056.869378,False,False,False,False,327262327.7741583,False,False,False,False
2023-05-05 00:00:00+00:00,105.655,105.96,101.15,104.95,315546638,,,,,,,,,,,,,102.02908674083609,98.94060589525505,,,102.02908674083609,,100.48484631804557,#000000,,99.48232163968123,,51.20587157230708,-2.361664439388214,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0584329803384587,0.9880317992077856,False,False,False,False,0.1858637523083528,0.2380339607003133,False,False,False,False,-4933401713,-4856845549.916091,False,False,False,False,326394498.9019984,False,False,False,False
2023-05-12 00:00:00+00:00,110.26,113.28,104.7001,105.04,296925396,,,,,,,,,,,,,102.82689029920466,99.4527267792765,,,102.82689029920466,,101.13980853924059,#000000,,100.0570179515861,,52.72897005079454,-0.8434860081144819,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0902565164933204,0.9303560999832395,False,False,False,False,0.3428282496660816,0.2904311051831975,False,False,False,False,-4636476317,-4840521903.033418,False,False,False,False,324211602.39073926,False,False,False,False
2023-05-19 00:00:00+00:00,116.25,118.6,109.25,111.15,318369624,,,,,,,,,,,,,104.05952175297794,100.21234218386907,,,104.05952175297794,,102.1359319684235,#000000,,100.92282085109255,,55.08989091099682,1.440374707317936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0803533021105363,0.9153345442421705,False,False,False,False,0.342828250591658,0.31662967788742774,False,False,False,False,-4318106693,-4801824480.067979,False,False,False,False,323778863.2506845,False,False,False,False
2023-05-26 00:00:00+00:00,120.11,121.5,113.78,116.77,365081893,,,,,,,,,,,,,105.59186332339294,101.19866373267368,,,105.59186332339294,,103.39526352803331,#000000,,102.02947489595965,,57.51294418050249,3.7289417684905573,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1121735723199044,0.8564488431648041,False,False,False,False,0.3428282504631121,0.3297289641752699,False,False,False,False,-3953024800,-4738950429.692573,False,False,False,False,326838346.935819,False,False,False,False
2023-06-02 00:00:00+00:00,124.25,126.39,119.17,122.37,251723626,,,,,,,,,,,,,106.7999724438858,101.99154092756771,,,106.7999724438858,,104.39575668572675,"rgba(38, 166, 154, 0.5)",23.451899490805555,102.91296965451714,0.9098209871591918,59.97848337073815,6.015805818692911,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1346468240488259,0.8437501603549254,False,False,False,False,0.3428282511796681,0.336278607677469,False,False,False,False,-3701301174,-4662087521.863493,False,False,False,False,321274293.5331657,False,False,False,False
2023-06-09 00:00:00+00:00,123.43,127.4,120.63,123.36,302863903,,,,,,,,,,,,,108.09308616196175,102.8959134181002,,,108.09308616196175,,105.49449979003097,"rgba(38, 166, 154, 0.5)",22.788398145436943,103.8988668330201,0.8570647678845628,61.46064509088501,7.342030502431946,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.162717781827916,0.8227694125441921,False,False,False,False,0.3428282512719326,0.3395534294747008,False,False,False,False,-4004165077,-4613352525.947679,False,False,False,False,319910560.90107936,False,False,False,False
2023-06-16 00:00:00+00:00,125.49,128.41,123.53,124.02,299166199,,,,,,,,,,,,,109.32989198891549,103.79680465188063,,,109.32989198891549,,106.56334832039806,"rgba(38, 166, 154, 0.5)",22.216164858859752,104.86790701560204,0.9282472071759906,62.89963236578149,8.647287220177368,True,False,True,False,True,0.48196603235154356,0.0,0.0,0.0,0.0,0,1.1852355505244665,0.8242152428696389,False,False,False,False,0.34282825151277224,0.3411908404937365,False,False,False,False,-3704998878,-4546067070.544147,False,False,False,False,318373941.5009994,False,False,False,False
2023-06-23 00:00:00+00:00,129.33,130.84,123.85,124.97,271350140,,,,,,,,,,,,,110.44205760448607,104.63041335907397,,,110.44205760448607,,107.53623548178001,"rgba(38, 166, 154, 1.0)",21.65250533995028,105.75645844080101,1.088721198267264,64.6062049395388,10.224587041388602,True,False,True,False,True,1.9930516441925121,0.0,0.0,0.0,0.0,0,1.2101228001221853,0.7690786394092584,False,False,False,False,0.3428282513020789,0.34200954589790766,False,False,False,False,-3433648738,-4463665712.577913,False,False,False,False,314890696.94536984,False,False,False,False
2023-06-30 00:00:00+00:00,130.36,131.49,127.1,129.33,254051480,,,,,,,,,,,,,111.45638524090079,105.4117930107204,,,111.45638524090079,,108.4340891258106,"rgba(38, 166, 154, 1.0)",21.506710251965107,106.58231236719104,1.1055938985664424,66.00279308781747,11.514287603798792,True,False,True,False,True,2.3960173165807106,0.0,0.0,0.0,0.0,0,1.2291112539738753,0.7547387913602414,False,False,False,False,0.34282825153793617,0.3424188987179219,False,False,False,False,-3179597258,-4368549530.757327,False,False,False,False,310384088.28274983,False,False,False,False
2023-07-07 00:00:00+00:00,129.78,131.85,127.37,130.82,146850293,,,,,,,,,,,,,111.9957825563191,105.84188755928275,,,111.9957825563191,,108.91883505780092,"rgba(38, 166, 154, 1.0)",21.331960905096736,107.03216877784183,1.0663731910704537,66.76397042422131,12.222135144875288,True,False,True,False,True,2.151329714760685,0.0,0.0,0.0,0.0,0,1.2331590254213836,0.7600002506524798,False,False,False,False,0.342828251572724,0.34262357514532293,False,False,False,False,-3326447551,-4291356791.5160437,False,False,False,False,298270473.817361,False,False,False,False
2023-07-14 00:00:00+00:00,134.68,136.65,125.915,129.07,281521569,,,,,,,,,,,,,113.0929721592832,106.71551486722713,,,113.0929721592832,,109.90424351325517,"rgba(38, 166, 154, 1.0)",20.90536465609541,107.94648029347738,1.278787533549571,68.17855102188537,13.589491417796872,True,False,True,False,True,4.084094545580019,0.0,0.0,0.0,0.0,0,1.2029269494570016,0.796941433634543,False,False,False,False,0.3428282510929344,0.3427259131191287,False,True,False,False,-3044925982,-4199028583.403744,False,False,False,False,297029814.2012602,False,False,False,False
2023-07-21 00:00:00+00:00,130.0,135.99,128.415,134.56,351078241,,,,,,,,,,,,,114.24696343154189,107.69039282545576,,,114.24696343154189,,110.96867812849882,"rgba(38, 166, 154, 1.0)",20.52805204400433,108.94942559801717,1.0254540643631656,67.33387665661202,13.589491417796872,True,False,True,False,True,2.090745608176583,0.0,0.0,0.0,0.0,0,1.184575332800866,0.806553117813129,False,False,False,False,0.3428282503631021,0.34277708174111543,False,False,False,False,-3396004223,-4139545297.4479113,False,False,False,False,301033401.3715372,False,False,False,False
2023-07-28 00:00:00+00:00,132.21,133.01,126.11,130.305,237746327,,,,,,,,,,,,,114.90766667202615,108.28146679262086,,,114.90766667202615,,111.5945667323235,"rgba(38, 166, 154, 1.0)",20.177622031458846,109.54804035464433,1.1231234091918023,67.16576403837021,13.589491417796872,True,False,True,False,True,2.9656372066760532,0.0,0.0,0.0,0.0,0,1.1844133612050205,0.8397001643053156,False,False,False,False,0.21341919518590452,0.27809813846350995,False,False,False,False,-3158257896,-4066857341.7851033,False,False,False,False,296345469.9366085,False,False,False,False
2023-08-04 00:00:00+00:00,139.57,143.63,126.41,133.2,379520261,,,,,,,,,,,,,116.23002171381606,109.40653126811787,,,116.23002171381606,,112.81827649096697,"rgba(38, 166, 154, 1.0)",19.886157071157253,118.54424357847162,1.057306162588044,68.3299220813428,13.83384415012803,True,False,True,False,True,5.787997595577043,0.0,0.0,0.0,0.0,0,1.1440295985872242,0.8410414758491425,False,False,False,False,0.34282824836426967,0.31046319341388984,False,True,False,False,-2778737635,-3971441067.208429,False,False,False,False,302506565.57093376,False,False,False,False
2023-08-11 00:00:00+00:00,138.41,142.54,137.0,140.99,274775193,,,,,,,,,,,,,117.20862024220315,110.2446334846821,,,117.20862024220315,,113.72662686344262,"rgba(38, 166, 154, 1.0)",19.758598315150252,119.51312909276794,0.9563872196714759,68.70724690761529,14.298377713067168,True,False,True,False,True,5.282119727638573,0.0,0.0,0.0,0.0,0,1.217579662751523,0.791011723931828,False,False,False,False,0.34282824971429826,0.32664572156409405,False,False,False,False,-3053512828,-3903446382.8226194,False,False,False,False,300452389.82493865,False,False,False,False
2023-08-18 00:00:00+00:00,133.22,141.2778,131.15,138.3,228457906,,,,,,,,,,,,,117.82164643838918,110.81315455289767,,,117.82164643838918,,114.31740049564343,"rgba(38, 166, 154, 1.0)",19.561084649084457,119.7949417310312,0.6863146144402145,67.05368616747238,14.298377713067168,True,False,True,False,True,3.050811577190643,0.0,0.0,0.0,0.0,0,1.18467951992766,0.7881100167528085,False,False,False,False,0.16131039228434993,0.24397805692422198,False,False,False,False,-3281970734,-3857411149.5764995,False,False,False,False,295119465.09716547,False,False,False,False
2023-08-25 00:00:00+00:00,133.26,136.775,130.58,133.74,204972331,,,,,,,,,,,,,118.28746182314444,111.26805884236215,,,118.28746182314444,,114.7777603327533,"rgba(38, 166, 154, 1.0)",18.942087708380534,119.97528008917895,0.7013334599302636,65.88101877303927,14.298377713067168,True,False,True,False,False,3.066534680255799,0.0,0.0,0.0,0.0,0,1.198790216296241,0.7923353972168308,False,False,False,False,0.006374329098262633,0.1251761930112423,False,False,False,False,-3076998403,-3799602797.97824,False,False,False,False,288441899.60848653,False,False,False,False
2023-09-01 00:00:00+00:00,138.12,139.96,131.85,133.78,208664368,,,,,,,,,,,,,118.82507647501757,111.77483404486286,,,118.82507647501757,,115.29995525994022,"rgba(38, 166, 154, 1.0)",18.2435176412197,120.37695481700611,0.9725671075026108,66.03886770814749,14.298377713067168,True,False,True,False,False,4.964042755842986,0.0,0.0,0.0,0.0,0,1.2115295901051615,0.7692404471580058,False,False,False,False,0.08669386402326304,0.10593502851725267,False,False,False,False,-2868334035,-3730619926.646518,False,False,False,False,282532452.8226727,False,False,False,False
2023-09-08 00:00:00+00:00,138.23,138.8519,133.16,137.73,169287086,,,,,,,,,,,,,119.24104911875055,112.17299745098553,,,119.24104911875055,,115.70702328486804,"rgba(38, 166, 154, 1.0)",17.55789152621166,120.69159893227128,0.9988899317179487,66.17343762678315,14.298377713067168,True,False,True,False,False,5.006684951037318,0.0,0.0,0.0,0.0,0,1.2196541044253517,0.7824395739587656,False,False,False,False,0.08690045580142482,0.09641774215933874,False,False,False,False,-2699046949,-3654207113.487517,False,False,False,False,274143907.13210434,False,False,False,False
2023-09-15 00:00:00+00:00,140.39,145.86,138.64,138.75,326841086,,,,,,,,,,,,,120.20129324233876,113.05269621194851,,,120.20129324233876,,116.62699472714364,"rgba(0, 255, 255, 0.75)",17.200696088502,128.75971107365268,0.6761522246836106,66.70667459480813,14.298377713067168,True,False,True,False,False,5.85029895817593,0.0,0.0,0.0,0.0,0,1.2636544371286178,0.760755081845697,False,False,False,False,0.34282824857884847,0.2196229953690936,False,True,False,False,-2372205863,-3559244057.895849,False,False,False,False,278047401.8630596,False,False,False,False
2023-09-22 00:00:00+00:00,129.12,141.75,128.52,140.48,280817356,,,,,,,,,,,,,120.66078153419987,113.55496396849885,,,120.66078153419987,,117.10787275134936,"rgba(38, 166, 154, 0.5)",16.735148819871373,127.87123980798404,0.0746190073035492,63.13296682030307,17.14293372418605,True,False,True,False,False,0.9749919347980835,0.0,0.0,0.0,0.0,0,1.1644190298615695,0.7956339139820294,False,False,False,False,-0.04006871331030322,0.08977714102939519,False,False,False,False,-2653023219,-3492116588.3480086,False,False,False,False,278252583.65098107,False,False,False,False
2023-09-29 00:00:00+00:00,127.12,131.78,123.04,129.36,302586179,,,,,,,,,,,,127.31333333333332,120.90614614166763,113.9160994737914,,,120.90614614166763,,120.71185964959746,"rgba(38, 166, 154, 0.5)",16.433750394278245,129.52205918506797,-0.14616622057885803,60.003664078651404,14.146772887618894,True,False,True,False,False,0.15434857600177665,0.0,0.0,0.0,0.0,1,1.1324917281031417,0.8545822496428933,False,False,False,False,-0.34282825441539394,-0.12652555669299936,False,False,False,False,-2955609398,-3452375314.988897,False,False,False,False,280055072.19535285,False,False,False,False
2023-10-06 00:00:00+00:00,127.96,130.47,124.13,127.28,230295946,,,,,,,,,,,,127.4026485744979,121.08673554524664,114.18254798600474,,,121.08673554524664,,120.89064403524976,"rgba(38, 166, 154, 0.5)",16.469839271343023,129.07094081639715,-0.06745304541800606,57.99362676116423,12.283860181872,True,False,True,False,False,0.49922839511318173,0.0,0.0,0.0,0.0,1,1.1191014191145696,0.8660939072727809,False,False,False,False,-0.34282825441539394,-0.23467690555419665,False,False,False,False,-2725313452,-3398518880.693423,False,False,False,False,276369210.9956971,False,False,False,False
2023-10-13 00:00:00+00:00,129.79,134.48,124.76,126.22,223047465,,,,,,,,,,,,128.0736290170314,121.30804630783686,114.47099526842449,,,121.30804630783686,,121.2842235310976,"rgba(38, 166, 154, 0.5)",16.567873548155077,129.0595787663837,0.04408660118592104,57.05568177390758,11.442816444771047,True,False,True,False,False,1.254636530843328,0.0,0.0,0.0,0.0,1,1.1299858090459742,0.8443367908073174,False,False,False,False,-0.23163431287588146,-0.23315560921503906,False,False,False,False,-2502265987,-3332129777.456873,False,False,False,False,272419452.03305286,False,False,False,False
2023-10-20 00:00:00+00:00,125.17,133.07,124.97,130.69,252244712,,,,,,,,,,,,127.98932120353727,121.49005093228153,114.74452534571036,,,121.49005093228153,,121.40796582717638,"rgba(38, 166, 154, 0.5)",16.613563755013278,128.76514963785627,-0.21639846157459147,54.96202608434925,9.469298591153645,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1122329541640033,0.8762859113831557,False,False,False,False,-0.25975556503659125,-0.24645558712581517,False,False,False,False,-2754510699,-3289343179.05266,False,False,False,False,270925026.8454193,False,False,True,False
2023-10-27 00:00:00+00:00,127.74,130.02,118.35,124.63,395043681,,,,,,,,,,,125.37,127.25191169018818,121.65478072194799,115.07691274840948,,125.37,121.65478072194799,,122.33840129013642,"rgba(38, 166, 154, 0.5)",16.662137231381404,128.99931583581565,-0.07557949009349564,54.206108389235,8.776274542714418,True,False,True,False,False,0.39156491642631863,1.0,130.02,118.35,0.0,1,1.073701743077352,0.9058016058264126,False,False,True,False,-0.34282825441539394,-0.2946419207706046,False,False,False,False,-2359467018,-3220463463.4191294,False,False,False,False,280119001.2272401,False,False,False,False
2023-11-03 00:00:00+00:00,138.6,139.49,128.56,129.72,281900829,,,,,,,,,,,129.60926983205758,128.6400856023142,122.06338262899723,115.52394902503734,,129.60926983205758,122.06338262899723,,123.95917177210158,"rgba(38, 166, 154, 1.0)",16.886697438735215,130.6126377413594,0.4729972978801015,56.241700806063974,8.776274542714418,True,False,True,False,False,4.708685359037158,0.0,0.0,0.0,0.0,1,1.1208780716610445,0.83842754685184,False,False,False,False,0.029510360563654366,-0.1325657801034751,False,False,False,False,-2077566189,-3135804406.0547495,False,False,False,False,280250988.4696667,False,False,False,False
2023-11-10 00:00:00+00:00,143.56,143.65,138.36,138.76,228630916,,,,,,,,,,,132.70137400860375,130.21903764129846,122.52444051517143,115.9821647940129,,132.70137400860375,122.52444051517143,,125.35675423977165,"rgba(38, 166, 154, 1.0)",17.18398270729704,132.15024572702401,0.6639761263336774,58.63121795014153,8.776274542714418,True,False,True,False,True,6.554453747692055,0.0,0.0,0.0,0.0,1,1.1521659833374673,0.8507987444502546,False,False,False,False,0.29258711456256103,0.08001066722954296,False,False,False,False,-1848935273,-3040480766.5692124,False,False,False,False,276427279.39783955,False,False,False,False
