date,Close,High,Low,Open,Volume,aVWAP_peak_193,aVWAP_peak_187,aVWAP_peak_176,aVWAP_peak_162,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_63,aVWAP_valley_53,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,145.18,147.29,139.52,142.08,255562790,,,,,,,,,,,135.18743162498754,131.84215523458755,123.06933708781241,116.51667211161379,,135.18743162498754,123.06933708781241,,126.65389901475032,"rgba(0, 255, 255, 0.75)",17.509233838023686,133.60872446447823,0.6608670397897809,60.62905030167245,5.715042171848758,True,False,True,False,True,7.148258676392654,0.0,0.0,0.0,0.0,1,1.1372313875781412,0.8576473305080929,False,False,False,False,0.34282825056181615,0.21141945889567956,False,False,False,False,-1593372483,-2933287560.3789005,False,False,False,False,274881761.66466624,False,False,False,False
2023-11-24 00:00:00+00:00,146.74,147.74,141.5,145.13,181283139,,,,,,,,,,,136.55665325467055,132.88211059782026,123.46290677781292,116.9013837617828,,136.55665325467055,123.46290677781292,,127.45076359802164,"rgba(0, 255, 255, 0.75)",17.82870919850015,134.51111667314936,0.6859096298390133,62.33929599601332,7.3086572270309915,True,False,True,False,True,7.721789212186337,0.0,0.0,0.0,0.0,1,1.1260239144584625,0.8683410639780291,False,False,False,False,0.3428282507909377,0.27712385484330865,False,False,False,False,-1412089344,-2820606211.0175004,False,False,False,False,267948530.35617244,False,False,False,False
2023-12-01 00:00:00+00:00,147.03,149.26,144.332,147.53,242850872,,,,,,,,,,,138.13718725454464,134.19231402952823,124.00463924915485,117.42812685935725,,138.13718725454464,124.00463924915485,,128.44056684814623,"rgba(38, 166, 154, 1.0)",18.175221634645,135.63833812032914,0.6267688014299897,63.61537162725758,8.5042558698511,True,False,True,False,True,7.829490652964719,0.0,0.0,0.0,0.0,1,1.1150677867653698,0.8831554028314054,False,False,False,False,0.34282825113974214,0.3099760529915254,False,False,False,False,-1169238472,-2698282674.7939816,False,False,False,False,266089444.55201152,False,False,False,False
2023-12-08 00:00:00+00:00,147.42,148.57,142.81,145.25,228856484,,,,,,,,,,,139.1627396664146,135.17140588408228,124.47973676956929,117.8979532356898,,139.1627396664146,124.47973676956929,,129.177958888939,"rgba(38, 166, 154, 1.0)",18.493029116423845,136.45719610843128,0.5928073666326809,64.60425646300108,9.457307055587108,True,False,True,False,True,7.976726395028965,0.0,0.0,0.0,0.0,1,1.1011631579790075,0.8908311244830854,False,False,False,False,0.3070122505169745,0.30849415175425,False,False,False,False,-940381988,-2568067809.1055384,False,False,False,False,263331447.47408473,False,False,False,False
2023-12-15 00:00:00+00:00,149.97,150.57,143.64,145.66,317107938,,,,,,,,,,,140.4865681955253,136.4732665094062,125.15699518034809,118.56379969382543,,140.4865681955253,125.15699518034809,,130.17015739477625,"rgba(0, 255, 255, 0.75)",18.870879705882103,137.56213254043124,0.6575139926148328,65.81933251774325,10.65891958478943,True,False,True,False,True,8.94278695595684,0.0,0.0,0.0,0.0,1,1.0907462388135314,0.8875765611309059,False,False,False,False,0.34282825118390337,0.3256612014690767,False,False,False,False,-623274050,-2424009012.1347575,False,False,False,False,267314891.21674514,False,False,False,False
2023-12-22 00:00:00+00:00,153.42,155.63,150.05,150.56,221546016,,,,,,,,,,,141.66801426418252,137.56486538007238,125.70536053186565,119.08735010890196,,141.66801426418252,125.70536053186565,,131.00639757125563,"rgba(0, 255, 255, 0.75)",19.30574032987815,138.52605166944485,0.771477709534133,67.33409600063284,12.161167880044445,True,False,True,False,True,10.23161396967393,0.0,0.0,0.0,0.0,0,1.1204028391657037,0.8737439091110942,False,False,False,False,0.3428282518306526,0.3342447266498646,False,False,False,False,-401728034,-2274210421.1618123,False,False,False,False,263924604.1636529,False,False,False,False
2023-12-29 00:00:00+00:00,151.94,154.78,151.03,153.56,123190092,,,,,,,,,,,142.211097444939,138.09587811217912,125.9961763444877,119.36787742290068,,142.211097444939,125.9961763444877,,131.4177573311266,"rgba(0, 255, 255, 0.75)",19.687112606112784,138.99223131299212,0.6576773824612371,67.75905609253655,12.634133028273652,True,False,True,False,True,9.509844956628072,0.0,0.0,0.0,0.0,0,1.1097617606912176,0.8806304459326281,False,False,False,False,0.34282825183650245,0.3385364892431835,False,False,False,False,-524918126,-2144633214.1127892,False,False,False,False,253499825.4848638,False,False,False,False
2024-01-05 00:00:00+00:00,145.24,152.38,144.05,151.54,197575069,,,,,,,,,,,142.58150146085498,138.5856917190777,126.35825087386141,119.73707128183892,,142.58150146085498,126.35825087386141,,131.81562883390825,"rgba(38, 166, 154, 1.0)",19.836907469536527,139.3954483542264,0.2946301813802915,65.39691690299622,12.634133028273652,True,False,True,False,True,6.328383455509911,0.0,0.0,0.0,0.0,0,1.0732139395149016,0.8959666597914473,False,False,False,False,0.1676005896254914,0.2530685394343375,False,False,False,False,-722493195,-2039289508.9933233,False,False,False,False,249357250.93042943,False,False,False,False
2024-01-12 00:00:00+00:00,154.62,157.17,146.15,146.74,224548296,,,,,,,,,,,143.36136368791037,139.39397369187228,126.85818133495309,120.22544379263721,,143.36136368791037,126.85818133495309,,132.45974062684323,"rgba(0, 255, 255, 0.75)",20.105688181961575,140.10684456183714,0.7218432568343413,65.66549642282862,12.634133028273652,True,False,True,False,True,9.833065466571838,0.0,0.0,0.0,0.0,0,1.0853275055807456,0.8922926740546124,False,False,False,False,0.26712709702627535,0.2600978182303064,False,False,False,False,-497944899,-1925115834.179003,False,False,False,False,247519550.56521243,False,False,False,False
2024-01-19 00:00:00+00:00,155.34,155.76,149.91,153.53,165839872,,,,,,,,,,,143.91933321790034,139.97537601241703,127.22953984736202,120.5880200420801,,143.91933321790034,127.22953984736202,,132.92806727993988,"rgba(0, 255, 255, 0.75)",20.344433682579222,140.62248689413948,0.7234171929033841,65.98917556945884,12.634133028273652,True,False,True,False,True,10.092525007637931,0.0,0.0,0.0,0.0,0,1.0920475237425304,0.894987027387899,False,False,False,False,0.33738052672502356,0.298739172477665,False,False,False,False,-332105027,-1807115033.6472251,False,False,False,False,241469204.0048263,False,False,False,False
2024-01-26 00:00:00+00:00,159.12,160.72,153.9,156.89,223996177,,,,,,,,,,,144.87269915240537,140.91064935546072,127.79301952117258,121.12668141057154,,144.87269915240537,127.79301952117258,,133.67576235990256,"rgba(0, 255, 255, 0.75)",20.747274665918464,141.46989168092432,0.8507193645086073,66.89943331199633,12.634133028273652,True,False,True,False,True,11.448040626134507,0.0,0.0,0.0,0.0,0,1.122155886580863,0.857015029903589,False,False,False,False,0.34282824857884847,0.3207837105282567,False,False,False,False,-108108850,-1681262723.7474306,False,False,False,False,240174905.7081725,False,False,False,False
2024-02-02 00:00:00+00:00,171.81,172.5,154.81,159.34,334522918,,,,,,,,,,,146.85821856074676,142.75010801759095,128.82285984132838,122.08128573327461,,146.85821856074676,128.82285984132838,,135.1281180382352,"rgba(0, 255, 0, 1.0)",21.57355435575092,143.17320529788603,1.3274027186197153,69.35296978286999,14.509264349453488,True,False,True,False,True,15.691048194727038,0.0,0.0,0.0,0.0,0,1.124789852077789,0.8518060923950165,False,False,False,False,0.34282825029261266,0.3318059804104347,False,False,False,False,226414068,-1539953331.7661395,False,False,False,False,247163647.359419,False,False,False,False
2024-02-09 00:00:00+00:00,174.45,175.0,167.65,170.2,244063315,,,,,,,,,,,148.4683690255152,144.23293286804528,129.65468205912725,122.84357763083855,,148.4683690255152,129.65468205912725,,136.29989039588156,"rgba(0, 255, 0, 1.0)",22.455955463813865,144.55874088056032,1.3311060919944935,71.41120008060808,16.5495008701904,True,False,True,False,True,16.519885528001083,0.0,0.0,0.0,0.0,0,1.1343555635159666,0.8361079513635695,False,False,False,False,0.34282825152615026,0.3373171159682925,False,False,False,False,470477383,-1391032538.079759,False,False,False,False,246933993.1105731,False,False,False,False
2024-02-16 00:00:00+00:00,169.51,175.39,165.75,174.8,248174046,,,,,,,,,,,149.78009841593826,145.49169844973318,130.42757964525038,123.56273129557367,,149.78009841593826,130.42757964525038,,137.31552695162387,"rgba(0, 255, 255, 0.75)",23.111118424252403,145.73358738539537,1.0287867587426696,71.12126021837075,16.5495008701904,True,False,True,False,True,14.141266959277537,0.0,0.0,0.0,0.0,0,1.1533761946693484,0.8279031939479403,False,False,False,False,0.3199106093884643,0.3286138626783784,False,False,False,False,222303337,-1271526176.9627397,False,False,False,False,247025848.88016027,False,False,False,False
2024-02-23 00:00:00+00:00,174.99,175.75,165.74,167.83,201663546,,,,,,,,,,,150.82570501482755,146.5017451497105,131.06389796142517,124.15490398534973,,150.82570501482755,131.06389796142517,,138.13656302782823,"rgba(0, 255, 0, 1.0)",23.931987545226242,146.67991113396906,1.1829393113518487,71.65248621423024,16.918779719579504,True,False,True,False,True,15.880538302807224,0.0,0.0,0.0,0.0,0,1.153259271976584,0.8083328564336558,False,False,False,False,0.32435092881052563,0.32648239574445204,False,False,False,False,423966883,-1145934098.4469812,False,False,False,False,243665678.2964447,False,False,False,False
2024-03-01 00:00:00+00:00,178.22,178.725,172.27,175.7,189477339,,,,,,,,,,,151.9013543757657,147.5293079551103,131.70428887459792,124.74634237012096,,151.9013543757657,131.70428887459792,,138.97032339389872,"rgba(0, 255, 0, 1.0)",24.780501148325495,147.64769057872945,1.2337244205949573,72.43526384208059,17.795235244721695,True,False,True,False,True,16.879547099919602,0.0,0.0,0.0,0.0,0,1.17911155977567,0.8078301759841406,False,False,False,False,0.3428282517006222,0.33465532372253715,False,False,False,False,613444222,-1015609778.4138714,False,False,False,False,239651727.2374488,False,False,False,False
2024-03-08 00:00:00+00:00,175.35,180.14,173.26,177.53,178657314,,,,,,,,,,,152.82996411217152,148.43067168213938,132.28972166806557,125.29023522360812,,152.82996411217152,132.28972166806557,,139.71014817149614,"rgba(0, 255, 255, 0.75)",25.486586964324765,148.49769790868916,1.0535856420829415,71.98728892940885,17.795235244721695,True,False,True,False,True,15.493086471532745,0.0,0.0,0.0,0.0,0,1.1766272037600891,0.7971300410793468,False,False,False,False,0.3428282518152267,0.3387417877688819,False,False,False,False,434786908,-908172986.8276588,False,False,False,False,235133622.55319333,False,False,False,False
2024-03-15 00:00:00+00:00,174.42,179.53,171.47,174.31,209865187,,,,,,,,,,,153.78659661100562,149.38032514447167,132.94118652361152,125.901041846524,,153.78659661100562,132.94118652361152,,140.5022875314032,"rgba(0, 255, 255, 0.75)",26.131074746638596,149.3939281536601,0.9577130710844235,71.339611575085,17.795235244721695,True,False,True,False,True,15.04380602739122,0.0,0.0,0.0,0.0,0,1.1443509095224136,0.83489457543987,False,False,False,False,0.3077300191068545,0.32323590343786823,False,False,False,False,224921721,-824240045.5070915,False,False,False,False,233261886.58629012,False,False,False,False
2024-03-22 00:00:00+00:00,178.87,181.415,173.52,175.8,148898429,,,,,,,,,,,154.49956072872487,150.08292721264772,133.42134031105115,126.34949596353475,,154.49956072872487,133.42134031105115,,141.08833105398963,"rgba(0, 255, 255, 0.75)",26.795496763818708,150.05930624620206,1.0752065545842133,71.53980679131708,17.795235244721695,True,False,True,False,True,16.462814340648638,0.0,0.0,0.0,0.0,0,1.206100459061453,0.8020834327489285,False,False,False,False,0.34282825140856305,0.3330320774232156,False,False,False,False,373820150,-735494845.8398997,False,False,False,False,227012741.57989827,False,False,False,False
2024-03-29 00:00:00+00:00,180.38,181.7,177.24,178.01,130798585,,,,,,,,,,,155.1384745145194,150.7110929227033,133.85182393976396,126.75092018298326,,155.1384745145194,133.85182393976396,,141.6130778899925,"rgba(0, 255, 255, 0.75)",27.529329917429912,150.6554987654436,1.0797393661128172,71.89928851183156,17.82580995866138,True,False,True,False,True,16.938619451215956,0.0,0.0,0.0,0.0,0,1.2552148793343663,0.7480002728007871,False,False,False,False,0.3428282510730762,0.3379301642481459,False,False,False,False,504618735,-643634580.5924996,False,False,False,False,219885767.0184243,False,False,False,False
2024-04-05 00:00:00+00:00,185.07,186.27,178.3762,180.79,173942256,,,,,,,,,,,156.05242868168844,151.6012408706577,134.45434350983282,127.30978554535525,,156.05242868168844,134.45434350983282,,142.35444965188356,"rgba(0, 255, 255, 0.75)",28.225830883324818,151.502695234037,1.1892406251818721,72.79898027137342,18.86636468887245,True,False,True,False,True,18.396789417655985,0.0,0.0,0.0,0.0,0,1.253520976948419,0.721464494337911,False,False,False,False,0.3428282504478897,0.34037920734801785,False,False,False,False,678560991,-545694167.8819441,False,False,False,False,216482543.9800225,False,False,False,False
2024-04-12 00:00:00+00:00,186.13,189.77,182.67,186.9,189775183,,,,,,,,,,,157.08522036744486,152.60401258713983,135.1339242467325,127.93855789237764,,157.08522036744486,135.1339242467325,,143.1904287734237,"rgba(0, 255, 255, 0.75)",28.710543622336534,161.80434851785876,0.8472724098200674,73.58162098055894,19.775500064669558,True,False,True,False,True,18.722746657018504,0.0,0.0,0.0,0.0,0,1.274714781418116,0.7203883419077641,False,False,False,False,0.3428282496827575,0.3416037285153877,False,True,False,False,868336174,-440951179.59439266,False,False,False,False,214504220.94446525,False,False,False,False
2024-04-19 00:00:00+00:00,174.63,188.69,173.44,187.425,199027855,,,,,,,,,,,157.84273862860422,153.38053385078035,135.72892775318138,128.50320065442327,,157.84273862860422,135.72892775318138,,143.86385022174733,"rgba(0, 255, 255, 0.75)",29.013403231162886,161.44413483352062,0.4544749563304115,70.12954769425619,19.775500064669558,True,False,True,False,False,13.105925663163834,0.0,0.0,0.0,0.0,0,1.220758907238678,0.7282858113433929,False,False,False,False,0.11308017366691732,0.2273419510911525,False,False,True,False,669308319,-358709735.2540673,False,False,False,False,213357823.46709743,False,False,False,False
2024-04-26 00:00:00+00:00,179.62,180.82,166.32,176.94,202325673,,,,,,,,,,175.58666666666664,158.44721368125232,154.0272414901739,136.27202173456055,129.02741007075187,,158.44721368125232,136.27202173456055,,150.67211072868105,"rgba(0, 255, 255, 0.75)",29.28556554434712,167.04354319709898,0.42944216951714653,68.53864332451474,22.429113677780038,True,False,True,False,False,14.705842598853444,0.0,0.0,0.0,0.0,0,1.2155077832111219,0.7543790191781383,False,False,False,False,-0.21266438942289093,0.007338780834130781,False,False,False,False,871633992,-267573162.8648771,False,False,False,False,212540627.13620132,False,False,False,False
2024-05-03 00:00:00+00:00,186.21,187.87,174.8,182.75,336824385,,,,,,,,,,180.19302519069745,159.76279244492304,155.3651183018385,137.30758962581072,130.00885132616418,,159.76279244492304,137.30758962581072,,152.5274753778868,"rgba(0, 255, 255, 0.75)",29.651941845319293,169.11684002262132,0.5764600533262185,68.42647873328157,22.30201687274078,True,False,True,False,False,16.735447811286708,0.0,0.0,0.0,0.0,0,1.209965301203925,0.7709174161229221,False,False,False,False,0.07527227222375678,0.04130552652894378,False,False,False,False,1208458377,-158237493.2452566,False,False,False,False,221746831.42240864,False,False,False,False
2024-05-10 00:00:00+00:00,187.48,191.7,184.8,186.28,172420695,,,,,,,,,,182.0831177015225,160.51763906706185,156.1195938493139,137.87662843012532,130.54401152394541,,160.51763906706185,137.87662843012532,,153.42819811439378,"rgba(0, 255, 255, 0.75)",30.005637592965083,178.2033439758819,0.30916376948753915,68.5325585178383,22.30201687274078,True,False,True,False,False,17.11859674504866,0.0,0.0,0.0,0.0,0,1.2093295099801127,0.7741359918718432,False,False,False,False,0.3428282493700424,0.1920668879494931,False,True,False,False,1380879072,-44228858.78264502,False,False,False,False,218093043.53926727,False,False,False,False
2024-05-17 00:00:00+00:00,184.7,188.31,182.73,188.0,211066800,,,,,,,,,,182.80682567823033,161.3014106897703,156.92137668043435,138.5188167359528,131.15513899363415,,161.3014106897703,138.5188167359528,,154.1407137556044,"rgba(0, 255, 255, 0.75)",30.14284151598281,178.32408970761924,0.2115231999279171,67.70834536725931,21.45257596750058,True,False,True,False,False,15.785097506410562,0.0,0.0,0.0,0.0,0,1.1964344038434518,0.8045426502732492,False,False,False,False,0.21030830198614944,0.20118759496782126,False,False,False,False,1169812272,45700113.86792127,False,False,False,False,217572581.0548771,False,False,False,False
2024-05-24 00:00:00+00:00,180.75,186.665,180.08,184.34,170641494,,,,,,,,,,182.75867548751256,161.8309910220199,157.47819602963764,138.99562054536423,131.61472418427155,,161.8309910220199,138.99562054536423,,154.53564145376117,"rgba(0, 255, 255, 0.75)",30.115635667949693,178.13179742457163,0.08693831351581828,65.89744570392727,19.63234799711627,True,False,True,False,False,13.918865660141659,0.0,0.0,0.0,0.0,0,1.1746124059815086,0.8145875449653655,False,False,False,False,0.11116754177416287,0.15617756837099206,False,False,False,False,999170778,116327570.47029749,False,False,False,False,214096204.23599732,False,False,False,False
2024-05-31 00:00:00+00:00,176.44,184.08,173.87,179.93,150089425,,,,,,,,,178.13000000000002,182.19993907262273,162.18145670860787,157.86621369374862,139.36527118682528,131.97808518601926,,162.18145670860787,139.36527118682528,,158.6201609746373,"rgba(38, 166, 154, 1.0)",29.89632224255401,181.58257124585623,-0.17201350735162893,63.36277780958321,17.170794919826164,False,False,True,False,False,11.929241612438972,0.0,0.0,0.0,0.0,0,1.1294348717892917,0.837639667970627,False,False,False,False,-0.08721638656719169,0.034480590901900185,True,False,False,False,849081353,170605628.43546063,False,False,False,False,209354961.32962716,False,False,False,False
2024-06-07 00:00:00+00:00,184.3,186.2888,175.92,177.7,149494046,,,,,,,,,180.14578593840915,182.1966828210834,162.60056619422255,158.31267292602539,139.76422964360114,132.36559329846443,,162.60056619422255,139.76422964360114,,159.23092180363435,"rgba(0, 255, 255, 0.75)",29.745796684361753,182.0151330364423,0.0768131036395783,63.0441543762072,16.86607446992231,False,False,True,False,False,14.450441553349723,0.0,0.0,0.0,0.0,1,1.142649297678707,0.8280889435247343,False,False,False,False,0.00874027474514776,0.021610432823523974,False,False,False,False,998575399,231936722.55135244,False,False,False,False,204920819.4533585,False,False,False,False
2024-06-14 00:00:00+00:00,183.66,188.35,182.23,184.07,160921777,,,,,,,,,181.75354590590524,182.46077863739012,163.08938720015234,158.82525636216045,140.2110555280214,132.79733242198424,,163.08938720015234,140.2110555280214,,159.85622600926897,"rgba(0, 255, 255, 0.75)",29.571911515112728,182.58561274504882,0.03633134281502603,62.63002043201904,16.4255154460635,False,False,True,False,False,14.154331579682069,0.0,0.0,0.0,0.0,1,1.167589598034566,0.8271955128776559,False,False,False,False,0.19952728385886864,0.11056885834119631,False,False,False,False,837653622,276804641.02903,False,False,False,False,201661631.1234801,False,False,False,False
2024-06-21 00:00:00+00:00,189.08,189.275,181.22,182.52,189919597,,,,,,,,,183.1467777998291,182.90344283447484,163.68438498465602,159.4449906928419,140.74771687604962,133.31493421042438,,163.68438498465602,140.74771687604962,,160.5403745663793,"rgba(0, 255, 255, 0.75)",29.71960393971179,183.24774252401994,0.19624277254202974,63.28778359762296,16.4255154460635,False,False,True,False,False,15.846502439677,0.0,0.0,0.0,0.0,1,1.1334494069748264,0.847609244612851,False,False,False,False,0.19754021165844277,0.15405453499981953,False,False,False,False,1027573219,332417128.2861389,False,False,False,False,200791850.81803715,False,False,False,False
2024-06-28 00:00:00+00:00,193.25,199.84,185.33,189.33,312940430,,,,,,,,,186.28470466328218,184.41032425839484,164.85377057926442,160.6311610863004,141.72307006489442,134.24455621501605,,164.85377057926442,141.72307006489442,,162.02459781119202,"rgba(0, 255, 255, 0.75)",29.892208945319346,185.1763269386303,0.27009288862320474,64.42738188753749,16.4255154460635,False,False,True,False,False,17.110439621385844,0.0,0.0,0.0,0.0,1,1.140582015438339,0.8064523734740808,False,False,False,False,0.342828250520271,0.24844139276004526,False,False,False,False,1340513649,407090944.63531375,False,False,False,False,209099152.97966403,False,False,False,False
2024-07-05 00:00:00+00:00,200.0,200.55,192.82,193.49,158248835,,,,,,,,,187.907989861938,185.3662701883803,165.50924370288385,161.28745920823613,142.24927737618677,134.7427459804818,,165.50924370288385,142.24927737618677,,162.8438310530178,"rgba(0, 255, 0, 1.0)",30.267451379328246,186.30962807269165,0.4523133367171594,66.21271524132013,16.4255154460635,True,False,True,False,True,19.08387877975738,0.0,0.0,0.0,0.0,1,1.2020154267860805,0.7928349948462006,False,False,False,False,0.3428282502332503,0.29563482149664777,False,False,False,False,1498762484,487955503.10677195,False,False,False,False,205332462.75894815,False,True,False,False
2024-07-12 00:00:00+00:00,194.49,201.2,192.86,200.04,175571316,,,,,,,,,189.0280401758743,186.16074592021624,166.17188874554006,161.9581129052007,142.80508875320712,135.27255285792208,,166.17188874554006,142.80508875320712,,163.56607155966006,"rgba(0, 255, 255, 0.75)",30.474376491563348,189.8177045247458,0.15331882102814146,65.80597416970414,16.4255154460635,True,False,True,False,True,16.48611052926664,0.0,0.0,0.0,0.0,1,1.2001949232521838,0.8112913194006923,False,False,False,False,0.34282825031316383,0.3192315359049058,False,False,False,False,1323191168,549824811.6173815,False,False,False,False,203127933.36939642,False,False,False,False
2024-07-19 00:00:00+00:00,183.13,196.62,180.11,194.56,216879535,,,,,,,,,188.68310475562657,186.1989467908972,166.7033726032824,162.5300202643721,143.35584268834273,135.8137362991187,,166.7033726032824,143.35584268834273,,163.8808372336066,"rgba(38, 166, 154, 1.0)",30.2978042565095,188.38625575531904,-0.173486359302415,62.6387719334,16.4255154460635,False,False,True,False,False,11.463618517892108,0.0,0.0,0.0,0.0,1,1.1237793186891196,0.832529041005383,False,False,False,False,0.013251950747230425,0.16624174332606811,False,False,False,False,1106311633,591046057.6457236,False,False,False,False,204146570.5272189,False,False,False,False
2024-07-26 00:00:00+00:00,182.5,189.39,176.8,185.0,202972080,,,,,,,,,187.99908609635327,185.96044313345462,167.08792187791255,162.96264567052168,143.81559075629775,136.27361581031033,,167.08792187791255,143.81559075629775,,164.01655055747503,"rgba(38, 166, 154, 1.0)",30.057106666213627,187.3649452561199,-0.1618567385791814,60.233439120707736,14.192863581032697,False,True,True,False,False,11.195833357989205,0.0,0.0,0.0,0.0,1,1.0916907371534872,0.885206400253691,False,False,False,False,-0.18135597195300987,-0.007557114313470878,False,False,False,False,903339553,614178909.1534477,False,False,False,False,204059571.2289064,False,False,False,False
