date,Close,High,Low,Open,Volume,aVWAP_peak_193,aVWAP_peak_187,aVWAP_peak_176,aVWAP_peak_162,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_63,aVWAP_valley_53,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,167.9,190.6,160.55,183.84,326330023,,,,,,,,,185.60636216376997,184.61380002401978,167.30595755466624,163.2946691021072,144.3514493082607,136.8416958049343,,167.30595755466624,144.3514493082607,,163.6689889929597,"rgba(38, 166, 154, 0.5)",29.4994741603768,184.6393101377435,-0.5674443566939055,55.64753345840927,9.908003968010014,False,True,True,False,False,5.313774495029648,0.0,0.0,0.0,0.0,1,1.0218989853978786,0.9309457080659228,False,False,False,False,-0.34282825441539394,-0.17519268436443242,False,False,False,False,577009530,611425621.8087479,False,False,False,False,213116641.7304689,False,False,False,False
2024-08-09 00:00:00+00:00,166.94,168.55,151.61,154.21,272525762,,,,,,,,162.36666666666667,182.87160015194792,182.83538661560658,167.15877972547048,163.26976256513953,144.62336623930258,137.16706652046872,162.36666666666667,167.15877972547048,144.62336623930258,,162.8989469263718,"rgba(38, 166, 154, 0.5)",28.923853061425252,176.6779200869531,-0.33667437274946693,52.209370130389146,6.82178372675525,False,True,False,False,False,4.947723579685462,1.0,168.55,151.61,0.0,1,0.9409648637885689,1.023739191306966,True,False,False,False,-0.34282825441539394,-0.2590104693899132,False,False,False,False,304483768,588689188.1932851,True,False,False,False,217517317.30598974,False,False,False,False
2024-08-16 00:00:00+00:00,177.06,178.34,166.1101,168.14,181342195,,,,,,,,166.94949960146633,182.2155110728736,182.38089972261963,167.2886122745579,163.45516570279247,144.9138548182859,137.47548676595554,166.94949960146633,167.2886122745579,144.9138548182859,,163.52557570836444,"rgba(38, 166, 154, 1.0)",28.29782114061622,177.37665777038092,-0.011190182057035161,51.79870552558171,6.63096480588473,False,True,False,False,False,8.221660301229445,0.0,0.0,0.0,0.0,1,1.001312832104414,0.9892450577394568,False,False,False,False,-0.11355094435211552,-0.18628070687101433,False,False,False,False,485825963,581069690.0308195,False,False,False,False,214837678.61665717,False,False,False,False
2024-08-23 00:00:00+00:00,177.04,182.385,175.24,177.64,154181704,,,,,,,,169.80775615081956,181.98326627700513,182.20965012613843,167.46639828286354,163.67221015390496,145.19309104408381,137.76479618119407,169.80775615081956,167.46639828286354,145.19309104408381,,164.01388117371565,"rgba(38, 166, 154, 1.0)",27.83348798408781,177.99481436412668,-0.0343045170864877,51.50147534321489,6.442804699625569,False,True,False,False,False,8.213817578119006,0.0,0.0,0.0,0.0,1,1.0350001381584402,0.9755551666651316,False,False,False,False,0.004599490256738129,-0.0908406083071381,False,False,False,False,331644259,562593732.1766847,False,False,False,False,210344643.45986775,False,False,False,False
2024-08-30 00:00:00+00:00,178.5,178.9,168.92,176.7,151090410,,,,,,,,170.92873245664367,181.63050186396043,181.94710255157167,167.59146697801808,163.83930352147385,145.43955724984545,138.02512605871692,170.92873245664367,167.59146697801808,145.43955724984545,,164.20025581146143,"rgba(38, 166, 154, 1.0)",27.318105047026243,178.05744642764103,0.016200009905414342,51.57879407569566,6.442804699625569,False,True,False,False,False,8.679377817493709,0.0,0.0,0.0,0.0,1,0.9878160773224464,0.999363526427292,False,False,False,False,-0.08316004909297652,-0.0870003287000573,False,False,False,False,482734669,556678246.0154488,False,False,False,False,205955440.981359,False,False,False,False
2024-09-06 00:00:00+00:00,171.39,179.875,171.16,177.55,149137052,,,,,,,,171.45628899662358,181.25211519758741,181.65931471726495,167.69133462235453,163.98170193881495,145.66857003930372,138.26979066487118,171.45628899662358,167.69133462235453,145.66857003930372,,164.2827308824029,"rgba(38, 166, 154, 0.5)",26.80630279069284,177.94149730235875,-0.24440137655363095,50.1992864309973,5.1572713700484485,False,True,False,False,False,5.877759024679918,0.0,0.0,0.0,0.0,1,0.9924129521745022,1.0009574131779795,False,False,False,False,-0.0543090832974785,-0.0706547059987679,False,False,False,False,333597617,540153754.9772674,False,False,False,False,201746671.42718428,False,False,False,False
2024-09-13 00:00:00+00:00,186.49,188.5,173.51,174.53,167953690,,,,,,,,173.2317599779065,181.3372452146808,181.70611901804435,167.94693639227197,164.27064559448314,145.99954588033316,138.60719296453306,173.2317599779065,167.94693639227197,145.99954588033316,,164.72849214889328,"rgba(38, 166, 154, 1.0)",26.414747243139,178.53644750803926,0.3011027294242467,51.96467220223239,5.1572713700484485,False,True,False,False,False,10.553708418312002,0.0,0.0,0.0,0.0,1,0.9997201206979489,0.9612017317531814,False,False,False,False,0.04378980753618884,-0.013432449231289528,False,False,False,False,501551307,537294314.3863587,False,False,False,False,199243487.61776322,False,False,False,False
2024-09-20 00:00:00+00:00,191.6,191.84,183.36,185.29,226527018,,,,,,,,175.96199157235628,181.85148758278692,182.07489809935313,168.4141034038394,164.77016071410492,146.50912210613242,139.1159143687975,175.96199157235628,168.4141034038394,146.50912210613242,,165.52823969248152,"rgba(0, 255, 255, 0.75)",26.070253097151745,179.73656835149896,0.4550562514407331,53.99244188670335,5.1572713700484485,False,True,False,False,True,12.024799056272474,0.0,0.0,0.0,0.0,1,1.0269531897808308,0.9562010666061499,False,False,False,False,0.32292524871734724,0.15474639974302884,False,False,False,False,728078325,551426463.3207026,False,False,False,False,201264489.86829928,False,False,False,False
2024-09-27 00:00:00+00:00,187.97,195.37,187.34,191.64,179200351,,,,,,,,177.68689502432252,182.2772171046862,182.3911840801087,168.79157004665592,165.1716025230273,146.91577691241974,139.52138410213533,177.68689502432252,168.79157004665592,146.91577691241974,,166.1079471133365,"rgba(38, 166, 154, 1.0)",25.72220800965369,182.46014444709093,0.21420616577088533,54.68602037235946,5.1572713700484485,False,True,True,False,True,10.60829765008646,0.0,0.0,0.0,0.0,1,1.02751795305051,0.9455503159564472,False,False,False,False,0.34282825204718403,0.24878732589510644,False,False,False,False,548877974,551237686.3339839,False,False,False,False,199630109.2113882,False,False,False,False
2024-10-04 00:00:00+00:00,186.51,188.49,180.875,187.14,172712675,,,,,,,,178.48067249828776,182.4180035591857,182.4957378196465,169.06225248075583,165.47282503701888,147.25676390551624,139.8686859964302,178.48067249828776,169.06225248075583,147.25676390551624,,166.43642018526302,"rgba(38, 166, 154, 1.0)",25.258153045507324,182.18283460136053,0.1713175698493576,54.87657983148951,5.1572713700484485,False,True,True,False,True,10.040205956536532,0.0,0.0,0.0,0.0,1,1.0013074977123966,0.9850196935802482,False,False,False,False,0.1914963932821723,0.22014185958863935,False,False,False,False,376165299,538269361.3462814,False,False,False,False,197636225.19572982,False,False,False,False
2024-10-11 00:00:00+00:00,188.82,189.9284,180.25,182.95,148616004,,,,,,,,179.12779738864262,182.56925225866607,182.61117437548157,169.30265188121987,165.73813536788066,147.55326298154708,140.1700949694559,179.12779738864262,169.30265188121987,147.55326298154708,,166.7246241746991,"rgba(0, 255, 255, 0.75)",24.78039303907773,182.3591343362333,0.2607249067267884,55.40894352583362,0.5482294130658971,False,True,True,False,True,10.728782388958784,0.0,0.0,0.0,0.0,1,0.9844675925213165,0.9922050578855877,False,False,False,False,0.2004128814022396,0.2102773704954395,False,False,False,False,524781303,537270245.9132235,False,False,False,False,194005097.69974986,False,False,False,False
2024-10-18 00:00:00+00:00,188.99,190.74,184.58,189.78,140707228,,,,,,,,179.77745100113967,182.7645406154676,182.76327852619366,169.54720070022054,166.0042480086033,147.8424950761417,140.46269001088285,179.77745100113967,169.54720070022054,147.8424950761417,,167.02312913409278,"rgba(0, 255, 255, 0.75)",24.37662764295431,182.70563186620853,0.2578030163088566,55.8194029841771,1.0898986151627739,False,True,True,False,True,10.77990221217459,0.0,0.0,0.0,0.0,1,1.0318500463096847,0.9852755329144804,False,False,False,False,0.2053581743201638,0.20781777240780164,False,False,False,False,665488531,546767896.6603922,False,False,False,False,190057107.35162026,False,False,False,False
2024-10-25 00:00:00+00:00,187.83,191.5201,183.69,188.05,137236530,,,,,,,,180.29854797492465,182.92809236419222,182.89259518189638,169.7743628075639,166.2529103062906,148.11772132783256,140.74214192462054,180.29854797492465,169.7743628075639,148.11772132783256,,167.28662455533154,"rgba(0, 255, 255, 0.75)",24.060508015126093,182.9626063199551,0.20229804279215216,55.827556229940924,1.271961946125927,False,True,True,False,True,10.307466356287634,0.0,0.0,0.0,0.0,1,1.0551472848369918,0.9536397569613954,False,False,False,False,0.19039517801492456,0.1991064752113631,False,False,False,False,528252001,545396348.8336965,False,False,False,False,186144471.992241,False,False,False,False
2024-11-01 00:00:00+00:00,197.93,200.5,185.23,189.565,276163150,,,,,,,,181.96846264039945,183.6576169367327,183.4787332969379,170.3836707273763,166.89148585154743,148.75444109788083,141.37547530673953,181.96846264039945,170.3836707273763,148.75444109788083,,168.072840836802,"rgba(0, 255, 255, 0.75)",23.975969300361832,184.30448571361268,0.5682987876607641,57.60809133497918,3.1594551072727484,False,True,True,False,True,13.325342153968624,0.0,0.0,0.0,0.0,1,1.0298135629826763,0.9470818226240098,False,False,False,False,0.34282825050794136,0.2709673628596522,False,False,False,False,804415151,564582926.7719412,False,False,False,False,192812522.21503794,False,False,False,False
2024-11-08 00:00:00+00:00,208.18,212.25,194.3101,196.45,230303242,,,,,,,,184.01054320940165,184.71466732400128,184.34109696922684,171.07751968495646,167.59373469358746,149.3893513650919,141.99304366908765,184.01054320940165,171.07751968495646,149.3893513650919,,169.0171367021933,"rgba(0, 255, 0, 1.0)",24.17317176816759,186.14750103435156,0.9114442728885875,60.31813018345436,5.872688408987969,False,False,True,False,True,16.16745459937198,0.0,0.0,0.0,0.0,1,1.0255031454028871,0.9217661051564315,False,False,False,False,0.342828251747564,0.3068978073036081,False,False,False,False,1034718393,599407776.1221677,False,False,False,False,195589612.56947958,False,False,False,False
2024-11-15 00:00:00+00:00,202.61,215.9,199.61,208.5,249823326,,,,,,,,185.9500789701283,185.80618308731985,185.24848583642418,171.82335432982254,168.34887810000606,150.07568875300225,142.66127780132422,185.9500789701283,171.82335432982254,150.07568875300225,,169.98770669686104,"rgba(0, 255, 0, 1.0)",24.168898444074806,187.84091343273573,0.611078183866714,60.87925591907541,6.475033361930201,False,False,True,False,True,13.895908605008856,0.0,0.0,0.0,0.0,0,1.049121062452639,0.9011255578951294,False,False,False,False,0.34282825164658043,0.32486302947509427,False,False,False,False,784895067,613147575.4464517,False,False,False,False,199606924.67544407,False,False,False,False
2024-11-22 00:00:00+00:00,197.12,205.3,195.75,204.15,190810207,,,,,,,,186.79690664515022,186.31724094551512,185.68617528698468,172.26530500150423,168.80766866911767,150.52783001034493,143.1097697400133,186.79690664515022,172.26530500150423,150.52783001034493,,170.50155661409002,"rgba(0, 255, 255, 0.75)",24.05581470940727,188.4891641361404,0.35878376883591584,60.02736855597937,6.475033361930201,False,False,True,False,True,11.722679723368525,0.0,0.0,0.0,0.0,0,1.0446535821235396,0.931602575869072,False,False,False,False,0.12381114466491058,0.22433708707000244,False,False,True,False,594084860,611735522.4504182,False,False,False,False,198955315.9587445,False,False,False,False
2024-11-29 00:00:00+00:00,207.89,208.2,199.0,199.28,135313494,,,,,,,,187.57676162840318,186.80352544931998,186.1016292497926,172.63362541688815,169.18338898731855,150.87990880102873,143.45498949523957,187.57676162840318,172.63362541688815,150.87990880102873,,170.94768986114153,"rgba(0, 255, 0, 1.0)",24.209203743078287,189.14713729135275,0.7742040137939711,60.9693561670255,6.6765616283149,False,False,True,False,True,14.674836942845765,0.0,0.0,0.0,0.0,0,1.0694341527308193,0.9075963854808031,False,False,False,False,0.2143686529834184,0.21935287002671042,False,False,False,False,729398354,620451287.7503872,False,False,False,False,194241106.92476344,False,False,False,False
2024-12-06 00:00:00+00:00,227.03,227.15,209.5101,209.96,205802018,,,,,,,,189.6322660389409,188.1124649301685,187.21281800395465,173.45052719111786,169.99172437389794,151.56437707544063,144.10893984585076,189.6322660389409,173.45052719111786,151.56437707544063,,172.01044535133875,"rgba(0, 255, 0, 1.0)",24.869508742979207,191.04002562827333,1.4471526053721038,63.707155655327576,9.3758441409313,False,False,True,False,True,19.380478136378024,0.0,0.0,0.0,0.0,0,1.0893015925823166,0.8599618847904094,False,False,False,False,0.34282825221417074,0.28109056112044056,False,False,False,False,935200372,643766034.73184,False,False,False,False,195097470.70811433,False,False,False,False
2024-12-13 00:00:00+00:00,227.46,231.2,224.2002,227.21,170377176,,,,,,,,191.46067773331416,189.31808273245255,188.24397273011252,174.19402628760716,170.72328171116186,152.17208911693473,144.68623515559267,191.46067773331416,174.19402628760716,152.17208911693473,,172.9711950667394,"rgba(0, 255, 0, 1.0)",25.448367513793873,192.7344223161611,1.36455030622363,65.70244835781405,11.30020645665364,True,False,True,False,True,19.47976049406631,0.0,0.0,0.0,0.0,0,1.1157321783283096,0.8540221676656964,False,False,False,False,0.3428282526772056,0.31195940689882307,False,False,False,False,1105577548,677974294.973926,False,False,False,False,193266337.7667725,False,False,False,False
2024-12-20 00:00:00+00:00,224.92,233.0,218.73,230.23,244979593,,,,,,,,193.66718324514054,190.84104457379593,189.56439211939514,175.18793685505526,171.7060867013267,153.0055568250063,145.48208420594577,193.66718324514054,175.18793685505526,153.0055568250063,,174.20775493223795,"rgba(0, 255, 0, 1.0)",25.968255344894853,203.42933927202935,0.827574299564777,66.54169361371953,12.108034439966133,True,False,True,False,True,18.47404520155771,0.0,0.0,0.0,0.0,0,1.099561633964829,0.8541228605030674,False,False,False,False,0.3092917392182758,0.31062557305854943,False,False,False,False,860597955,691501973.4943758,False,False,False,False,197096949.26553008,False,False,False,False
2024-12-27 00:00:00+00:00,223.75,229.14,220.9,225.01,86619151,,,,,,,,194.35919915336484,191.3353789122462,189.99738818067948,175.5237381220674,172.03920119491832,153.2919257277382,145.75643652925868,194.35919915336484,175.5237381220674,153.2919257277382,,174.61475254575333,"rgba(0, 255, 0, 1.0)",26.29832004157322,203.87183494819953,0.7558720488752297,66.86431645482283,12.458235919707484,True,False,True,False,True,18.008688619810687,0.0,0.0,0.0,0.0,0,1.0953717936102914,0.8971449187999609,False,False,False,False,0.2940772503730204,0.30235141171578495,False,False,False,False,773978804,697611368.3466443,False,False,False,False,188913408.65326858,False,False,False,False
2025-01-03 00:00:00+00:00,224.19,225.36,218.19,220.06,114613080,,,,,,,,195.1706503472601,191.92930882188378,190.52168421576783,175.94313792642052,172.45690968247965,153.65672413380517,146.10733267760725,195.1706503472601,175.94313792642052,153.65672413380517,,175.11224968646064,"rgba(0, 255, 0, 1.0)",26.622228737559855,204.27942422935337,0.747892896831582,67.14700222866749,12.815422218863453,True,False,True,False,True,18.117360030855203,0.0,0.0,0.0,0.0,0,1.0630034921656755,0.9112845727432433,False,False,False,False,0.22128306849411777,0.26181724010495133,False,False,False,False,888591884,711758073.2098558,False,False,False,False,183409680.60487834,False,False,False,False
2025-01-10 00:00:00+00:00,218.94,228.835,216.5,226.78,121778812,,,,,,,,195.94897760679095,192.51325364004117,191.04116656420703,176.36980898390877,172.88317971857632,154.03371922963754,146.47109354349027,195.94897760679095,176.36980898390877,154.03371922963754,,175.60874275523602,"rgba(0, 255, 0, 1.0)",26.89511373753526,204.6604236615244,0.5309357111417156,66.04171873956119,12.815422218863453,True,False,True,False,True,16.00459819354594,0.0,0.0,0.0,0.0,0,1.0567612934968897,0.9035024306379129,False,False,False,False,0.2108433128100233,0.23633027645748733,False,False,False,False,766813072,715836221.2683849,False,False,False,False,178844431.07859105,False,False,False,False
2025-01-17 00:00:00+00:00,225.94,226.51,216.2,218.06,150392961,,,,,,,222.88333333333333,196.900255380044,193.2380640268485,191.68875723083966,176.90251478066716,173.4149876403363,154.50349768290852,146.9241529595562,196.900255380044,176.90251478066716,154.50349768290852,,182.05694537931672,"rgba(0, 255, 0, 1.0)",27.27138110656412,212.40427140773141,0.4963345471715249,66.17406292499332,12.815422218863453,True,False,True,False,True,17.771233616079428,0.0,0.0,0.0,0.0,0,1.0978895685102328,0.894335783204254,False,False,False,False,0.17774544740772982,0.2070378619326086,False,False,False,False,917206033,730752503.6188749,False,False,False,False,176736914.7764732,False,False,False,False
2025-01-24 00:00:00+00:00,234.85,236.4,226.94,228.9,133694775,,,,,,,227.51728164463952,197.9909559642533,194.058521690178,192.41758301842296,177.46517203472968,173.97056938486034,154.97513275413496,147.3740498143175,197.9909559642533,177.46517203472968,154.97513275413496,,183.22115828819204,"rgba(0, 255, 0, 1.0)",27.73152676440098,214.477307398812,0.7346401362704797,67.29260847970639,13.220946962796333,True,False,True,False,True,19.913756724998645,0.0,0.0,0.0,0.0,0,1.1407781829544787,0.8377750914558898,False,False,False,False,0.34282825203729905,0.27493305698495385,False,False,False,False,1050900808,754467192.8322916,False,False,False,False,173548608.12636405,False,False,False,False
2025-01-31 00:00:00+00:00,237.68,241.77,225.86,226.21,185290341,,,,,,,230.51192961206408,199.49331049529917,195.20724752062563,193.4429166038926,178.2591712480629,174.75398864861776,155.63912360361022,148.00694901374712,199.49331049529917,178.2591712480629,155.63912360361022,,184.41432959323993,"rgba(0, 255, 0, 1.0)",28.19955361412729,216.44095009276188,0.7531697202681208,68.39182791425357,14.390276950048829,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1989500949328151,0.8158974583226132,False,False,False,False,0.3428282519641027,0.3088806544745283,False,False,False,False,1236191149,790150448.8447145,False,False,False,False,174418366.11700377,False,True,False,False
2025-02-07 00:00:00+00:00,229.15,242.52,228.06,234.06,244268093,,,,233.24333333333334,,,231.44683938423807,201.20317714406906,196.56066866417456,194.66456051176223,179.23989196946562,175.7256953966055,156.47772840052968,148.8099537340025,201.20317714406906,179.23989196946562,156.47772840052968,233.24333333333334,185.5160644006059,"rgba(0, 255, 0, 1.0)",28.46603201794817,225.83753060777116,0.11636568771300115,67.10576327882742,14.390276950048829,True,False,True,False,True,17.175483606276373,0.0,0.0,0.0,0.0,0,1.2387199287838937,0.7363927223648725,False,False,False,False,0.34282825004829603,0.3258544522614122,False,False,False,False,991923056,805096567.8932543,False,False,False,False,179592419.96018866,False,False,False,False
2025-02-14 00:00:00+00:00,228.68,233.92,227.23,230.545,149796497,,,,231.98889826699053,,,231.18599990033076,202.0691905332543,197.27355170877277,195.3163488740383,179.78849161183837,176.27249944553407,156.9613687508014,149.27599643918916,202.0691905332543,179.78849161183837,156.9613687508014,231.98889826699053,186.0179309079699,"rgba(0, 255, 0, 1.0)",28.66916919078915,225.70462472412123,0.10378310079647184,66.07798716220954,14.390276950048829,True,False,True,False,False,16.99155971222746,0.0,0.0,0.0,0.0,0,1.189909198677809,0.7953855031497168,False,False,False,False,0.1070921379773883,0.21647329511940025,False,False,False,False,842126559,807839530.1974576,False,False,False,False,177385314.55573022,False,False,False,False
2025-02-21 00:00:00+00:00,216.58,229.3,214.74,228.82,156867357,,,,228.6341326906449,,,229.49798454668846,202.62400902118856,197.77518479362135,195.78877319626415,180.2413189115414,176.7316570038594,157.3943946702526,149.70011428674786,202.62400902118856,180.2413189115414,157.3943946702526,228.6341326906449,186.21917955377046,"rgba(0, 255, 255, 0.75)",28.621249991275135,224.3349122563148,-0.2709494609312584,62.7746602030099,16.777921728476173,False,False,True,False,False,12.409679880371339,0.0,0.0,0.0,0.0,0,1.1116870226622082,0.8299726352374988,False,False,False,False,-0.3078762020540564,-0.04570145346732808,False,False,False,False,685259202,798759505.8865347,False,False,False,False,175865465.84789833,False,False,False,False
2025-02-28 00:00:00+00:00,212.28,219.97,204.16,217.45,232786473,,,,223.73392002349942,,,226.27279002607676,203.03707655475614,198.22670200706148,196.23661587582774,180.7629305832495,177.27236828399614,157.94500364947518,150.24925039034997,203.03707655475614,180.7629305832495,157.94500364947518,223.73392002349942,186.25034217134913,"rgba(0, 255, 255, 0.75)",28.218690871876507,221.8186844935649,-0.33802717981759356,59.618367466298224,13.799294375079583,False,True,True,False,False,10.858942494721777,0.0,0.0,0.0,0.0,0,1.0953287420825573,0.8527432257067409,False,False,False,False,-0.34282825441539394,-0.194264853941361,False,False,False,False,452472729,773108633.5245692,False,False,False,False,180081836.74805403,False,False,False,False
2025-03-07 00:00:00+00:00,199.25,214.01,192.53,213.352,252078192,,,,218.42757640897105,,,222.19599645330823,202.98735796839264,198.34862955441008,196.40064306448645,181.13125842887987,177.67351761138735,158.4189158731421,150.73681343687545,202.98735796839264,181.13125842887987,158.4189158731421,218.42757640897105,185.9866415488603,"rgba(38, 166, 154, 1.0)",27.56409946432648,218.61196521201575,-0.7024341657551355,55.258922094884404,9.748954248565859,False,True,True,False,False,6.393949964284921,0.0,0.0,0.0,0.0,0,1.0471260577874817,0.880906372828113,False,False,False,False,-0.34282825441539394,-0.2685465541783775,False,False,False,False,200394537,730685367.1153418,False,False,False,False,185414900.10005,False,False,False,False
2025-03-14 00:00:00+00:00,197.95,201.52,190.85,195.6,238878819,,,,214.36949237718798,,,218.7139153622879,202.7336955439591,198.3009672710763,196.41054768457784,181.38500928139283,177.96350683832696,158.80656547765233,151.1447394783528,202.7336955439591,181.38500928139283,158.80656547765233,214.36949237718798,185.68236836720325,"rgba(38, 166, 154, 1.0)",26.872303057304336,215.86924560515448,-0.6668295444176208,51.954962443270034,6.792181841124517,False,True,False,False,False,5.965295876353295,0.0,0.0,0.0,0.0,0,1.041885419650156,0.9542000246617008,False,False,False,False,-0.34282825441539394,-0.3056874042968857,False,False,False,False,-38484282,673709837.5512424,False,False,False,False,189375190.3889352,False,False,False,False
