date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,4.9,4.975,4.855,4.885,27472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7407545208685224,,,,,,4.7407545208685224,"rgba(38, 166, 154, 0.5)",,4.7407545208685224,,61.08195091386388,3.7953095151154628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454481.0,-187779.81877801882,False,False,False,False,65283.11325470663,False,False,False,False
2025-04-11 15:00:00+00:00,4.885,4.935,4.86,4.93,41522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.749313591147446,,,,,,4.749313591147446,"rgba(38, 166, 154, 0.5)",,4.749313591147446,,62.241637936665235,5.558781689500407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412959.0,-191270.96887448366,False,False,False,False,64914.72390192048,False,False,False,False
2025-04-11 16:00:00+00:00,4.935,4.975,4.915,4.975,23706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.755141465740933,,,,,,4.755141465740933,"rgba(38, 166, 154, 0.5)",,4.755141465740933,,64.35824575442972,8.117465472388531,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389253.0,-194340.45772914283,False,False,False,False,64275.82895770466,False,False,False,False
2025-04-11 17:00:00+00:00,4.975,5.025,4.96,5.0,30247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.763510213215583,,,,,,4.763510213215583,"rgba(38, 166, 154, 0.5)",,4.763510213215583,,66.46411222396605,10.54530512393201,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359006.0,-196893.41187287704,False,False,False,False,63748.25021417435,False,False,False,False
2025-04-11 18:00:00+00:00,5.005,5.04,5.005,5.02,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7675371059883975,,,,,,4.7675371059883975,"rgba(38, 166, 154, 0.5)",,4.7675371059883975,,68.41893568730043,12.747461361418885,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-345269.0,-199193.80858802624,False,False,False,False,62972.88199379956,False,False,False,False
2025-04-11 19:00:00+00:00,5.025,5.065,5.025,5.04,39401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.779347985734171,,,,,,4.779347985734171,"rgba(38, 166, 154, 0.5)",,4.779347985734171,,70.27212500083454,14.800483692092442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305868.0,-200847.67202077003,False,False,False,False,62607.42645901197,False,False,False,False
2025-04-14 14:00:00+00:00,5.105,5.175,5.095,5.175,30582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7912182598456905,,,,,,4.7912182598456905,"rgba(38, 166, 154, 0.5)",,4.7912182598456905,,74.2109138456924,18.692152435783456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275286.0,-202001.75462509916,False,False,False,False,62110.90821933736,False,False,False,False
2025-04-14 15:00:00+00:00,5.175,5.2,5.145,5.155,53778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8113203934499795,,,,,,4.8113203934499795,"rgba(38, 166, 154, 0.5)",,4.8113203934499795,,75.48561853668906,20.02998024933001,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329064.0,-203971.71191773328,False,False,False,False,61981.715843843755,False,False,False,False
2025-04-14 16:00:00+00:00,5.155,5.225,5.145,5.205,53191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8304494620707485,,,,,,4.8304494620707485,"rgba(38, 166, 154, 0.5)",,4.8304494620707485,,77.22825080483216,21.856973620585094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275873.0,-205086.46057017153,False,False,False,False,61845.425675722145,False,False,False,False
2025-04-14 17:00:00+00:00,5.205,5.245,5.175,5.175,22976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8382716427551475,,,,,,4.8382716427551475,"rgba(38, 166, 154, 0.5)",,4.8382716427551475,,76.34386588676426,21.856973620585094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298849.0,-206540.14335202935,False,False,False,False,61242.79892105978,False,False,False,False
2025-04-14 18:00:00+00:00,5.175,5.19,5.17,5.185,16143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8433261741331455,,,,,,4.8433261741331455,"rgba(38, 166, 154, 0.5)",,4.8433261741331455,,75.98927552944501,21.856973620585094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282706.0,-207721.00934657152,False,False,False,False,60543.57723236118,False,False,False,False
2025-04-14 19:00:00+00:00,5.185,5.22,5.17,5.2,122469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878819534725019,,,,,,4.878819534725019,"rgba(38, 166, 154, 0.5)",,4.878819534725019,,76.12121265359063,21.856973620585094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160237.0,-206984.8231551518,False,False,False,False,61503.66130627806,False,False,False,False
2025-04-15 14:00:00+00:00,5.175,5.215,5.16,5.205,23498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.884766664976786,,,,,,4.884766664976786,"rgba(38, 166, 154, 1.0)",,4.884766664976786,,76.33894516692695,22.19729713857369,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136739.0,-205895.74062561456,False,False,False,False,60914.426247266,False,False,False,False
2025-04-15 15:00:00+00:00,5.205,5.205,5.175,5.195,22172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8901463676303285,,,,,,4.8901463676303285,"rgba(38, 166, 154, 1.0)",,4.8901463676303285,,75.56875781339582,22.19729713857369,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158911.0,-205167.29503451975,False,False,False,False,60313.76847599055,False,False,False,False
2025-04-15 16:00:00+00:00,5.195,5.215,5.195,5.215,27061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8968112004524516,,,,,,4.8968112004524516,"rgba(38, 166, 154, 1.0)",,4.8968112004524516,,75.70011159447556,22.256868663122674,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131850.0,-204030.59278592255,False,False,False,False,59798.22167791318,False,False,False,False
2025-04-15 17:00:00+00:00,5.215,5.215,5.195,5.205,12187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8996912443291505,,,,,,4.8996912443291505,"rgba(38, 166, 154, 0.75)",,4.8996912443291505,,74.76948064937386,22.256868663122674,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144037.0,-203100.45956443538,False,False,False,False,59060.06320228661,False,False,False,False
2025-04-15 18:00:00+00:00,5.205,5.21,5.195,5.21,21542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904652543564065,,,,,,4.904652543564065,"rgba(38, 166, 154, 0.75)",,4.904652543564065,,74.34880609247038,22.256868663122674,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122495.0,-201850.76251692476,False,False,False,False,58478.38780380155,False,False,False,False
2025-04-15 19:00:00+00:00,5.205,5.215,5.165,5.18,27621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.910408593036838,,,,,,4.910408593036838,"rgba(38, 166, 154, 0.75)",,4.910408593036838,,70.88531938825457,23.85939321286267,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150116.0,-201048.6731755771,False,False,False,False,57999.97869056431,False,False,False,False
2025-04-16 14:00:00+00:00,5.285,5.31,5.27,5.28,43919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922235791094478,,,,,,4.922235791094478,"rgba(38, 166, 154, 1.0)",,4.922235791094478,,72.51175161990736,23.85939321286267,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106197.0,-199578.10459921157,False,False,False,False,57781.66894342378,False,False,False,False
2025-04-16 15:00:00+00:00,5.285,5.285,5.27,5.275,18423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.926848397917703,,,,,,4.926848397917703,"rgba(38, 166, 154, 1.0)",,4.926848397917703,,73.13911339454125,23.85939321286267,True,False,True,False,True,18.85656686127405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124620.0,-198415.96344263465,False,False,False,False,57171.4570218203,False,False,False,False
2025-04-16 16:00:00+00:00,5.275,5.285,5.265,5.285,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.927313328032889,,,,,,4.927313328032889,"rgba(38, 166, 154, 1.0)",,4.927313328032889,,73.89122487790286,20.888642867383354,True,False,True,False,True,19.299183047595715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122745.0,-197242.7702109659,False,False,False,False,56314.14761062929,False,False,False,False
2025-04-16 17:00:00+00:00,5.285,5.285,5.245,5.255,26837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.933525933859899,,,,,,4.933525933859899,"rgba(38, 166, 154, 0.75)",,4.933525933859899,,71.46174323679024,20.888642867383354,True,False,True,False,False,17.077025801681135,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149582.0,-196503.84354102841,False,False,False,False,55857.13757015442,False,False,False,False
2025-04-16 18:00:00+00:00,5.255,5.275,5.25,5.255,53413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.945168774173906,,,,,,4.945168774173906,"rgba(38, 166, 154, 0.75)",,4.945168774173906,,69.84208880938182,23.031423247177457,True,False,True,False,False,17.077025801681135,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149582.0,-195776.37309853185,False,False,False,False,55819.24396441559,False,False,False,False
2025-04-16 19:00:00+00:00,5.255,5.275,5.235,5.275,92361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.963552539396844,,,,,,4.963552539396844,"rgba(38, 166, 154, 0.75)",,4.963552539396844,,69.75960212238599,22.891177298843672,True,False,True,False,False,18.00926572841638,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57221.0,-193628.22777917478,False,False,False,False,56385.78281768046,False,False,False,False
2025-04-17 14:00:00+00:00,5.425,5.435,5.355,5.395,106802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990707553285277,,,,,,4.990707553285277,"rgba(38, 166, 154, 1.0)",,4.990707553285277,,73.5237976930513,20.178031893841677,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49581.0,-189857.54207717208,False,False,False,False,57167.42959570092,False,False,False,False
2025-04-17 15:00:00+00:00,5.395,5.415,5.375,5.39,41656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.000354490689612,,,,,,5.000354490689612,"rgba(38, 166, 154, 1.0)",,5.000354490689612,,75.56431598742766,22.011246992187537,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7925.0,-186791.14607597562,False,False,False,False,56926.94231514742,False,False,False,False
2025-04-17 16:00:00+00:00,5.385,5.475,5.385,5.475,54502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.013869957276063,,,,,,5.013869957276063,"rgba(38, 166, 154, 1.0)",,5.013869957276063,,78.61561931211584,24.766868698756994,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62427.0,-182927.2988499915,False,False,False,False,56889.34631026141,False,False,False,False
2025-04-17 17:00:00+00:00,5.475,5.485,5.425,5.445,49615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.025657852678467,,,,,,5.025657852678467,"rgba(38, 166, 154, 1.0)",,5.238662259672568,,78.10697412179607,24.766868698756994,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12812.0,-179892.5810383637,False,False,False,False,56776.56574731162,False,False,False,False
2025-04-17 18:00:00+00:00,5.445,5.45,5.41,5.42,60930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0384932052676845,,,,,,5.0384932052676845,"rgba(38, 166, 154, 0.75)",,5.238190207802175,,75.76748952579882,24.766868698756994,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48118.0,-177849.564278079,False,False,False,False,56840.96007681066,False,False,False,False
2025-04-17 19:00:00+00:00,5.425,5.425,5.39,5.405,128289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.75)",,5.241427985959724,,73.02484623932187,27.287318054678394,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177827.19894043435,False,False,False,False,57948.68162600739,False,False,False,False
2025-04-18 14:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.75)",,5.241427985959724,,71.19641738167057,25.59659743339877,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177805.18035221056,False,False,False,False,57050.25245351115,False,False,False,False
2025-04-18 15:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.75)",,5.241427985959724,,69.97746480990304,24.41166618801674,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177783.5031374476,False,False,False,False,56165.75241547222,False,False,False,False
