date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 16:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.5)",,5.241427985959724,,69.16482976205802,23.524700238718395,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177762.16200353368,False,False,False,False,55294.96555631761,False,False,False,False
2025-04-18 17:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.5)",,5.241427985959724,,68.62307306349467,22.815152614014835,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177741.151739913,False,False,False,False,54437.67926862276,False,False,False,False
2025-04-18 18:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.5)",,5.241427985959724,,68.2619019311191,22.215029220126283,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177720.4672168136,False,False,False,False,53593.68424120225,False,False,False,False
2025-04-18 19:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061738787319824,,,,,,5.061738787319824,"rgba(38, 166, 154, 0.5)",,5.241427985959724,,68.02112117620206,21.687272001772342,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176407.0,-177700.10338399478,False,False,False,False,52762.774408005316,False,False,False,False
2025-04-21 14:00:00+00:00,5.365,5.375,5.315,5.345,45373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.067925954703026,,,,,,5.067925954703026,"rgba(38, 166, 154, 0.5)",,5.238445602105067,,60.81573705155725,14.872115319969595,False,True,True,False,False,16.28376766054972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221780.0,-178383.51263385534,False,False,False,False,52648.20426214477,False,False,False,False
2025-04-21 15:00:00+00:00,5.345,5.355,5.305,5.305,51970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074119202525723,,,,,,5.074119202525723,#000000,,5.234794430435192,,53.07191464516813,7.99016558690181,False,True,False,False,False,13.380589821857939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273750.0,-179862.0628255785,False,False,False,False,52637.689467382836,False,False,False,False
2025-04-21 16:00:00+00:00,5.305,5.325,5.295,5.315,46050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.079147987539434,,,,,,5.079147987539434,"rgba(239, 83, 80, 1.0)",,5.232260608442847,,48.965176180685376,4.648969442123644,False,True,False,True,False,13.876499103647415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227700.0,-180603.73627014318,False,False,False,False,52535.554746958296,False,False,False,False
2025-04-21 17:00:00+00:00,5.315,5.315,5.285,5.29,37385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.082823149727434,,,,,,5.082823149727434,"rgba(239, 83, 80, 1.0)",,5.230146568937608,,44.530719177561004,0.9205534934651141,False,True,False,True,False,12.088531681749402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265085.0,-181913.5233047146,False,False,False,False,52300.66242530003,False,False,False,False
2025-04-21 18:00:00+00:00,5.295,5.295,5.255,5.255,71284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.088613058266979,,,,,,5.088613058266979,"rgba(239, 83, 80, 1.0)",,5.239522808531764,,39.62037243371903,-3.302485673770697,False,True,False,True,False,9.65559781913506,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336369.0,-184308.18185812986,False,False,False,False,52594.97773653568,False,False,False,False
2025-04-21 19:00:00+00:00,5.255,5.325,5.255,5.325,66496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.094640494985224,,,,,,5.094640494985224,"rgba(239, 83, 80, 0.75)",,5.258799357306345,,42.664767342977456,-3.302485673770697,False,True,False,True,True,13.180128939884149,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269873.0,-185634.7681859108,False,False,False,False,52810.49746155063,False,False,False,False
2025-04-22 14:00:00+00:00,5.395,5.405,5.365,5.38,33664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.098716868600184,,,,,,5.098716868600184,#000000,,5.2719470367800225,,47.98566180303947,-10.07845292258201,False,True,False,False,True,15.742685727433141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236209.0,-186418.8648031835,False,False,False,False,52513.652539666116,False,False,False,False
2025-04-22 15:00:00+00:00,5.375,5.425,5.375,5.425,54964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1056939851414045,,,,,,5.1056939851414045,"rgba(38, 166, 154, 0.5)",,5.288160929200279,,53.61029127739877,-5.030196794702782,False,True,True,False,True,17.72483122212517,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181245.0,-186338.6498449946,False,False,False,False,52551.64242277206,False,False,False,False
2025-04-22 16:00:00+00:00,5.425,5.445,5.385,5.395,45512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.111237636142296,,,,,,5.111237636142296,"rgba(38, 166, 154, 0.5)",0.2817237481474907,5.318902181360999,0.2701150298453414,55.16546876021911,-3.653796479027662,False,True,True,False,True,15.661824302621444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226757.0,-186965.29093266907,False,False,False,False,52442.50067978335,False,False,False,False
2025-04-22 17:00:00+00:00,5.395,5.395,5.345,5.35,19092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.113160006220162,,,,,,5.113160006220162,"rgba(38, 166, 154, 0.5)",0.28328521583999755,5.316804181909445,0.11718161144457268,53.36143873959835,-3.653796479027662,False,True,True,False,True,12.676091112984821,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245849.0,-187878.21665464318,False,False,False,False,51925.438653740195,False,False,False,False
2025-04-22 18:00:00+00:00,5.355,5.415,5.35,5.405,50393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118622170000745,,,,,,5.118622170000745,"rgba(38, 166, 154, 0.5)",0.2855219181880198,5.319976167960198,0.2977839059760475,54.96283303598851,-3.5710806704716447,False,True,True,False,True,15.134897717400708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195456.0,-187995.7016677495,False,False,False,False,51901.67991492252,False,False,False,False
2025-04-22 19:00:00+00:00,5.405,5.405,5.365,5.39,39887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.122743847323622,,,,,,5.122743847323622,"rgba(38, 166, 154, 0.5)",0.2869602571597497,5.321816600591031,0.23760572311939002,55.08315282405922,-2.97589947310847,False,True,True,False,True,14.156032459926642,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235343.0,-188729.76830855958,False,False,False,False,51715.405807714415,False,False,False,False
2025-04-23 14:00:00+00:00,5.37,5.385,5.34,5.365,38550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12626698818418,,,,,,5.12626698818418,"rgba(38, 166, 154, 0.5)",0.28764854368601483,5.321303403929731,0.151909672513297,53.61577251392539,-2.97589947310847,False,True,True,False,True,12.539235924755591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273893.0,-190050.12848982224,False,False,False,False,51511.29098899016,False,False,False,False
2025-04-23 15:00:00+00:00,5.365,5.365,5.285,5.295,24431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1280024146761924,,,,,,5.1280024146761924,#000000,0.28729692396982437,5.318572692582758,-0.08204993028478741,49.10541071343587,-2.97589947310847,False,True,False,False,False,8.227015870621663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298324.0,-191728.79316439864,False,False,False,False,51091.44151629263,False,False,False,False
2025-04-23 16:00:00+00:00,5.295,5.295,5.275,5.275,39505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.130253708700668,,,,,,5.130253708700668,"rgba(239, 83, 80, 1.0)",0.28647047550024046,5.312503413972587,-0.13091545963715015,45.25709936940678,2.663791353534897,False,True,False,True,False,7.048662497997892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337829.0,-193993.9126502219,False,False,False,False,50911.806764102046,False,False,False,False
2025-04-23 17:00:00+00:00,5.275,5.295,5.245,5.27,7984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.130666265843722,,,,,,5.130666265843722,"rgba(239, 83, 80, 1.0)",0.2851524485585201,5.31127085284363,-0.14473259146908757,42.47367463227679,-0.14637639448818618,False,True,False,True,False,6.753384627122262,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345813.0,-196347.69695021847,False,False,False,False,50246.25937241054,False,False,False,False
2025-04-23 18:00:00+00:00,5.265,5.285,5.245,5.245,13531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.131301837611224,,,,,,5.131301837611224,"rgba(239, 83, 80, 1.0)",0.2821411058382032,5.30901319345535,-0.2268836129537915,39.52116488143295,-3.1159486561486176,False,True,False,True,False,5.27935171611033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359344.0,-198874.77141610655,False,False,False,False,49677.0305449313,False,False,False,False
2025-04-23 19:00:00+00:00,5.245,5.255,5.225,5.235,52439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.133327758939784,,,,,,5.133327758939784,"rgba(239, 83, 80, 1.0)",0.27684190694589933,5.2999075012530925,-0.23445692153022363,37.120576559775195,-5.58191361105996,False,True,False,True,False,4.692869538415437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-411783.0,-202175.67418484908,False,False,False,False,49719.85177679283,False,False,False,False
2025-04-24 14:00:00+00:00,5.235,5.265,5.215,5.225,26073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.134275701098893,,,,,,5.134275701098893,"rgba(239, 83, 80, 1.0)",0.2737318343143846,5.29601870259054,-0.25944626706798773,35.07210821235695,-7.7592765621852635,False,True,False,True,False,4.10318619114415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437856.0,-205829.63272461886,False,False,True,False,49353.23391978828,False,False,True,False
2025-04-24 15:00:00+00:00,5.225,5.285,5.22,5.275,48946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.136438366266316,,,,,,5.136438366266316,"rgba(239, 83, 80, 1.0)",0.26982122877100695,5.2915212705057915,-0.061230432390523476,38.068778114219164,-7.7592765621852635,False,True,False,True,False,6.682334663423749,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388910.0,-208668.0880312139,False,False,False,False,49346.92021560552,False,False,False,False
2025-04-24 16:00:00+00:00,5.275,5.305,5.27,5.285,16379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137298169849041,,,,,,5.137298169849041,"rgba(239, 83, 80, 0.75)",0.2652550531907805,5.290808405668426,-0.02189743644298604,40.82944076541585,-7.7592765621852635,False,True,False,True,True,7.185805309027728,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372531.0,-211208.59829429584,False,False,False,False,48835.789669627135,False,False,False,False
2025-04-24 17:00:00+00:00,5.285,5.3,5.275,5.28,12513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137941172343435,,,,,,5.137941172343435,"rgba(239, 83, 80, 0.75)",0.26156438581719893,5.290267038349648,-0.03925243231249033,42.3223067211135,-14.558190423465057,False,True,False,True,True,6.877946200784546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385044.0,-213903.720801361,False,False,False,False,48272.64564374144,False,False,False,False
2025-04-24 18:00:00+00:00,5.285,5.295,5.265,5.275,33806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.139573186324419,,,,,,5.139573186324419,"rgba(239, 83, 80, 0.75)",0.2578030535397418,5.288642306814839,-0.05291755325440828,42.94475931631996,-13.616441619498048,False,True,False,True,True,6.566172699023422,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418850.0,-217081.18249436314,False,False,False,False,48048.35656399351,False,False,False,False
2025-04-24 19:00:00+00:00,5.275,5.305,5.265,5.285,104916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.144637043640435,,,,,,5.144637043640435,"rgba(239, 83, 80, 0.75)",0.25166565837158666,5.285453103121993,-0.001800416969581009,44.33857210103255,-11.895212502217248,False,True,False,True,True,7.0938703473368925,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313934.0,-218582.77656421796,False,False,False,False,48930.025454474235,False,False,False,False
