date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 14:00:00+00:00,5.165,5.245,5.16,5.225,15270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21,5.144966630992191,,,5.21,,,5.1774833154960955,"rgba(239, 83, 80, 1.0)",0.24334600732142664,5.271532871664813,-0.19122101972007993,41.15083983789721,-11.895212502217248,False,True,False,True,False,3.3928948803042687,1.0,5.245,5.16,0.0,0,,,False,False,False,False,,,False,False,False,False,-329204.0,-220297.8342919045,False,False,True,False,48408.164594714945,False,False,True,False
2025-04-25 15:00:00+00:00,5.225,5.265,5.22,5.265,58699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241742486717409,5.146963824950674,,,5.241742486717409,,,5.194353155834042,"rgba(239, 83, 80, 1.0)",0.2339239885784119,5.274104718608308,-0.03892169701636527,42.59718502623684,-11.895212502217248,False,True,False,True,False,5.523609986142123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270505.0,-221076.23996179743,False,False,False,False,48567.7124304558,False,False,False,False
2025-04-25 16:00:00+00:00,5.265,5.305,5.265,5.275,44861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.256814763387473,5.14889331311963,,,5.256814763387473,,,5.202854038253552,"rgba(239, 83, 80, 0.75)",0.22248949767702997,5.275937470750703,-0.004213550574255328,44.36382006467742,-11.360690421345375,False,True,False,True,True,6.047013079309213,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-225644.0,-221147.05794688585,False,False,False,False,48510.24402068129,False,False,False,False
2025-04-25 17:00:00+00:00,5.275,5.275,5.245,5.255,38964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.257189743167252,5.150238139841065,,,5.257189743167252,,,5.203713941504159,"rgba(239, 83, 80, 0.75)",0.20565349586224133,5.274785292492623,-0.09620693492064959,44.09857339035818,-11.308052303735764,False,True,False,True,True,4.819817754094441,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-264608.0,-221820.8710019729,False,False,False,False,48362.24023741492,False,False,False,False
2025-04-25 18:00:00+00:00,5.255,5.285,5.255,5.285,7056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.257952067536144,5.150515153822762,,,5.257952067536144,,,5.204233610679453,"rgba(239, 83, 80, 0.75)",0.18892743733131284,5.274793686090628,0.05402240168787193,46.41105134138938,-8.807110853209458,False,True,False,True,True,6.409483924701526,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-257552.0,-222374.84199419038,False,False,False,False,47721.83341202864,False,False,False,False
2025-04-25 19:00:00+00:00,5.285,5.29,5.265,5.27,38691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.261192699914678,5.1520125340164595,,,5.261192699914678,,,5.206602616965569,"rgba(239, 83, 80, 0.75)",0.1731140331355868,5.274721014839376,-0.027271127324953542,46.7740891914699,-8.151033660676177,False,True,False,True,True,5.479404317109033,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-296243.0,-223520.08475397038,False,False,False,False,47581.820490911916,False,False,False,False
2025-04-28 14:00:00+00:00,5.275,5.295,5.245,5.295,26313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2631549084781355,5.153037507456047,,,5.2631549084781355,,,5.208096207967092,#000000,0.16801096596557402,5.2747272715444815,0.12066312659420317,49.028045942719174,-5.73792249129621,False,False,False,False,True,6.804428988723043,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-269930.0,-224239.61832367626,False,False,False,False,47252.07133601405,False,False,False,False
2025-04-28 15:00:00+00:00,5.295,5.31,5.285,5.285,29215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.266558104854949,5.154290138039452,,,5.266558104854949,,,5.2104241214472005,#000000,0.16201504212225007,5.275265750750916,0.06008237952213917,49.652861076895604,-4.883091305573167,False,False,False,False,True,6.1729545875349245,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-299145.0,-225400.942070596,False,False,False,False,46972.426819176624,False,False,False,False
2025-04-28 16:00:00+00:00,5.285,5.325,5.275,5.315,19272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.269219775982219,5.1551725887013955,,,5.269219775982219,,,5.212196182341807,"rgba(38, 166, 154, 0.5)",0.1580300176753995,5.275847150469982,0.24775577517456243,52.39958220249902,-2.082393924241515,False,False,True,False,True,7.761830542015652,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-279873.0,-226245.47010050924,False,False,False,False,46542.96283748397,False,False,False,False
2025-04-28 17:00:00+00:00,5.315,5.32,5.295,5.315,34694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273739491324186,5.1567875804927965,,,5.273739491324186,,,5.215263535908491,"rgba(38, 166, 154, 1.0)",0.1509855013622905,5.276957172032634,0.25196345095468875,54.23072961956796,-0.220537400143769,True,False,True,False,True,7.761830542015652,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-279873.0,-227076.90467259436,False,False,False,False,46359.25798729041,False,False,False,False
2025-04-28 18:00:00+00:00,5.315,5.325,5.31,5.31,24030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.276681030859527,5.157922424199367,,,5.276681030859527,,,5.217301727529447,"rgba(38, 166, 154, 1.0)",0.14404413112554196,5.277763983784756,0.22379263884863285,54.888818671596994,0.5694472559692585,True,False,True,False,True,7.431597003602928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303903.0,-228268.00692573242,False,False,False,False,46013.06794097583,False,False,False,False
2025-04-28 19:00:00+00:00,5.315,5.355,5.315,5.35,52694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.285241525318637,5.160741984978244,,,5.285241525318637,,,5.22299175514844,"rgba(38, 166, 154, 1.0)",0.1371544141955845,5.2806632551982755,0.5055378290840044,58.36210313396126,3.9525913153359724,True,False,True,False,True,9.563060885803552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251209.0,-228623.68123696136,False,False,False,False,46116.6482829762,False,False,False,False
2025-04-29 14:00:00+00:00,5.355,5.37,5.325,5.37,18243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.288360637121059,5.161777882814032,,,5.288360637121059,,,5.225069259967546,"rgba(38, 166, 154, 1.0)",0.13134412540833296,5.281833120144203,0.6712662601520788,61.88819528552483,7.244764866569753,True,False,True,False,True,10.599555658212886,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232966.0,-228691.00400848134,False,False,False,False,45684.49869719363,False,False,False,False
2025-04-29 15:00:00+00:00,5.365,5.375,5.345,5.355,6431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.289446444499673,5.162146681772066,,,5.289446444499673,,,5.225796563135869,"rgba(38, 166, 154, 1.0)",0.12519433542146477,5.282252052418553,0.5810801849504039,62.373850072219085,7.717883487141727,True,False,True,False,True,9.574333669970446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239397.0,-228856.98844245836,False,False,False,False,45075.91732204334,False,False,False,False
2025-04-29 16:00:00+00:00,5.355,5.365,5.345,5.345,19769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2922793001107005,5.163233527914062,,,5.2922793001107005,,,5.227756414012381,"rgba(38, 166, 154, 1.0)",0.11749686597315735,5.28336390797366,0.5245764771327645,61.48608850200793,7.717883487141727,True,False,True,False,True,8.890825773330572,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259166.0,-229326.89559838924,False,False,False,False,44683.562014724834,False,False,False,False
2025-04-29 17:00:00+00:00,5.345,5.395,5.345,5.385,37346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.298830674007029,5.1655031313610476,,,5.298830674007029,,,5.232166902684038,"rgba(38, 166, 154, 1.0)",0.1088437180316601,5.2861188939909995,0.9084686539303815,63.6502239293631,9.107185441055265,True,False,True,False,True,11.001911501848117,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221820.0,-229210.50962011964,False,False,False,False,44569.80136333375,False,False,False,False
2025-04-29 18:00:00+00:00,5.385,5.385,5.35,5.365,13267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30068701119671,5.166266123933894,,,5.30068701119671,,,5.233476567565302,"rgba(38, 166, 154, 1.0)",0.10107761713003159,5.286935233865222,0.772324955329641,62.74802266808416,9.107185441055265,True,False,True,False,True,9.623187157170545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235087.0,-229301.61799810227,False,False,False,False,44084.486613514615,False,False,False,False
2025-04-29 19:00:00+00:00,5.36,5.38,5.355,5.365,73642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.309387544609523,5.170398257014241,,,5.309387544609523,,,5.239892900811881,"rgba(38, 166, 154, 1.0)",0.09452117356578268,5.291040567007542,0.7824641845034396,62.146555160564866,9.107185441055265,True,False,True,False,True,9.623187157170534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235087.0,-229391.3138430929,False,False,False,False,44542.74263501051,False,False,False,False
2025-04-30 14:00:00+00:00,5.32,5.365,5.315,5.355,30966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.311258484992951,5.171899096599306,,,5.311258484992951,,,5.241578790796129,"rgba(38, 166, 154, 0.75)",0.0882678662720289,5.29204110867217,0.7132707970282187,60.49699096001109,9.107185441055265,True,False,True,False,False,8.92275364231713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266053.0,-229959.7120780837,False,False,False,False,44332.25050113438,False,False,False,False
2025-04-30 15:00:00+00:00,5.355,5.395,5.355,5.365,20724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.313310284242978,5.17304173269971,,,5.313310284242978,,,5.243176008471345,"rgba(38, 166, 154, 0.75)",0.08232089485501408,5.293117852323198,0.8731944399220004,60.32000446024735,9.107185441055265,True,False,True,False,False,9.476168417596462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245329.0,-230197.9956117568,False,False,False,False,43966.2311135199,False,False,False,False
2025-04-30 16:00:00+00:00,5.365,5.39,5.355,5.385,11317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.314464018296582,5.173675773551432,,,5.314464018296582,,,5.244069895924007,"rgba(38, 166, 154, 0.75)",0.07684944917068949,5.2937327166021175,1.187611419246083,61.89719422400971,9.107185441055265,True,False,True,False,False,10.57730607478819,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234012.0,-230257.12746273732,False,False,False,False,43460.04148385292,False,False,False,False
2025-04-30 17:00:00+00:00,5.385,5.405,5.375,5.395,18568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.316703748145927,5.174783787850459,,,5.316703748145927,,,5.245743767998193,"rgba(38, 166, 154, 1.0)",0.07588920325824826,5.294928736716624,1.318649544162908,63.725551496656465,10.02750177128658,True,False,True,False,True,11.124974051951476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215444.0,-230027.46657184217,False,False,False,False,43074.11836007225,False,False,False,False
2025-04-30 18:00:00+00:00,5.395,5.42,5.335,5.34,33215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.319086469502773,5.1764977165815855,,,5.319086469502773,,,5.247792093042179,"rgba(38, 166, 154, 0.75)",0.0737213526587676,5.296309610448789,0.5926422667994085,58.38353193605899,12.42997789852366,True,False,True,False,False,7.203016966236724,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-248659.0,-230316.32755522447,False,False,False,False,42921.26381185407,False,False,False,False
2025-04-30 19:00:00+00:00,5.335,5.415,5.335,5.385,187894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.332013655913105,5.186286549669866,,,5.332013655913105,,,5.2591501027914855,"rgba(38, 166, 154, 0.75)",0.0730651319954604,5.304506900220537,1.1016622783144185,58.51630043754113,12.42997789852366,True,False,True,False,False,9.686165306343064,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-60765.0,-227687.6248024303,False,False,False,False,45168.90313260052,False,False,False,False
2025-05-01 14:00:00+00:00,5.41,5.425,5.375,5.395,32367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33441606193416,5.188043425562268,,,5.33441606193416,,,5.261229743748213,"rgba(38, 166, 154, 0.75)",0.07173192084747902,5.319287537542752,1.0554919143770385,59.29603124148542,12.42997789852366,True,False,True,False,False,10.224146201128956,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-28398.0,-224597.86317758643,False,False,False,False,44970.42401426563,False,False,False,False
2025-05-01 15:00:00+00:00,5.395,5.395,5.3,5.3,15573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.334368963455036,5.188613689790216,,,5.334368963455036,,,5.261491326622626,#000000,0.07003943548118478,5.316287337356678,-0.23254524033183072,52.722743650751966,7.273278719334094,True,False,False,False,False,3.922419147548762,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43971.0,-221797.446694213,False,False,False,False,44514.649998540575,False,False,False,False
2025-05-01 16:00:00+00:00,5.305,5.31,5.27,5.285,49899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.288333333333333,5.331973572615349,5.1898664306489986,,,5.331973572615349,,,5.270057778865894,"rgba(239, 83, 80, 0.5)",0.06873942179061901,5.306454616610051,-0.3121151742503948,47.56907978869,2.753085087965218,False,False,False,True,False,2.9932484255112257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93870.0,-219814.07542763607,False,False,False,False,44598.12829313684,False,False,False,False
