date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 17:00:00+00:00,5.285,5.325,5.285,5.285,15463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.290699081015473,5.331439750708867,5.1902870529154335,,,5.331439750708867,,,5.270808628213257,"rgba(239, 83, 80, 1.0)",0.0675154303351008,5.3060436494514365,-0.3116865188741289,44.13330388064868,-0.1410524935993962,False,True,False,True,False,2.9932484255112257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93870.0,-217861.4541031766,False,False,False,False,44146.420877739365,False,False,False,False
2025-05-01 18:00:00+00:00,5.285,5.3,5.275,5.285,14838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.289953034081463,5.330768209436955,5.19064436585114,,,5.330768209436955,,,5.270455203123186,"rgba(239, 83, 80, 1.0)",0.0659984302297661,5.305160260428602,-0.3054657566614281,41.84278660862114,-2.0848952545091777,False,True,False,True,False,2.9932484255112257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93870.0,-215939.10597754596,False,False,False,False,43692.026755603874,False,False,False,False
2025-05-01 19:00:00+00:00,5.285,5.305,5.27,5.27,101149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.281666666666666,5.285331239764211,5.326213518214527,5.19288803205288,,,5.326213518214527,,,5.271524864174571,"rgba(239, 83, 80, 1.0)",0.06507147837031065,5.298720741911805,-0.44137220532105936,39.36106303533985,-4.339467508821748,False,True,False,True,False,2.0296965789276875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195019.0,-215614.7632492119,False,False,False,False,44582.83254233869,False,False,False,False
2025-05-02 14:00:00+00:00,5.31,5.395,5.3,5.385,28892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.299070459829336,5.295592462935392,5.327085616709639,5.19405641956257,,,5.327085616709639,,,5.278951239759235,"rgba(239, 83, 80, 0.75)",0.0639097759302907,5.302952522116303,1.2838016827533443,46.424346400119575,-10.474849458103236,False,True,False,True,True,8.460673961756441,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166127.0,-214847.51110581323,False,False,False,False,44339.563820752046,False,False,False,False
2025-05-02 15:00:00+00:00,5.385,5.385,5.34,5.345,45150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3139140804417275,5.30638963393385,5.328232560908864,5.195813890136975,,,5.328232560908864,,,5.286087541355354,#000000,0.062454523996009044,5.30721223711203,0.6050444462659612,48.40947528657911,-8.796090523486768,False,False,False,False,True,5.929207415410744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211277.0,-214792.15434448278,False,False,False,False,44352.128722755886,False,False,False,False
2025-05-02 16:00:00+00:00,5.345,5.365,5.335,5.355,6418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.315248243937984,5.307499557565501,5.328361010285624,5.196052962817168,,,5.328361010285624,,,5.28679044365157,#000000,0.060042627500115395,5.307641313499454,0.7887510669058442,50.31332355862234,-6.990481215424779,False,False,False,False,True,6.459543563938869,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204859.0,-214638.15195154506,False,False,False,False,43764.00269604649,False,False,False,False
2025-05-02 17:00:00+00:00,5.355,5.395,5.345,5.385,22687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321883655741344,5.312882348668053,5.329247504210733,5.19701805481334,,,5.329247504210733,,,5.290257890858367,"rgba(38, 166, 154, 1.0)",0.060058380006536155,5.309863151373415,1.2510635254964837,53.26254427043381,-4.106903320780582,True,False,True,False,True,8.033559712565054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182172.0,-214134.80075849785,False,False,False,False,43437.22746044887,False,False,False,False
2025-05-02 18:00:00+00:00,5.385,5.4,5.375,5.39,31444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.330746995277284,5.320391624992086,5.330764127036734,5.19843750560398,,,5.330764127036734,,,5.295085063227521,"rgba(38, 166, 154, 1.0)",0.0600376758587723,5.313073667262647,1.2813009770449442,55.50342678187513,-1.8373425598218631,True,False,True,False,True,8.29408459808634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150728.0,-213151.74958394747,False,False,False,False,43251.28594943416,False,False,False,False
2025-05-02 19:00:00+00:00,5.385,5.425,5.385,5.4,125365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.355946829869429,5.343953531759969,5.337501192251698,5.204324341161665,,,5.337501192251698,,,5.310431473760691,"rgba(38, 166, 154, 1.0)",0.06023579792243009,5.3240160954598394,1.2614409895924474,57.57671884719044,0.3406051523209328,True,False,True,False,True,8.819527804505373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25363.0,-210240.2961020258,False,False,False,False,44524.366787427425,False,False,False,False
2025-05-05 14:00:00+00:00,5.365,5.4,5.365,5.375,12653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3567611128056125,5.3449582413644725,5.337895705845541,5.204832290085628,,,5.337895705845541,,,5.3111118375253135,"rgba(38, 166, 154, 1.0)",0.059656901913746924,5.324536125693024,0.8459016926480272,56.71905677338442,0.3406051523209328,True,False,True,False,True,7.168401843077714,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38016.0,-207570.151976413,False,False,False,False,44030.237069792885,False,False,False,False
2025-05-05 15:00:00+00:00,5.375,5.405,5.375,5.395,9912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.357662887377173,5.345956309598235,5.338283904523905,5.205254521404139,,,5.338283904523905,,,5.311789405725864,"rgba(38, 166, 154, 1.0)",0.05923894202509628,5.3250522373162115,1.1807733273520498,57.485712762299016,0.89543074334685,True,False,True,False,True,8.241903824359365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.293201136188765,0.293201136188765,False,False,False,False,-28104.0,-204787.73101553836,False,False,False,False,43501.27215398214,False,False,False,False
2025-05-05 16:00:00+00:00,5.395,5.415,5.365,5.37,42550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.360225595545337,5.349096770796309,5.339638091625038,5.206965526260724,,,5.339638091625038,,,5.313981496056852,"rgba(38, 166, 154, 1.0)",0.05886501584209887,5.326756727844379,0.7346175234475093,55.80334025059234,0.89543074334685,True,False,True,False,True,6.594813959866592,0.0,0.0,0.0,0.0,0,1.0099272005294506,0.9285241561879547,False,False,False,False,0.293201136188765,0.293201136188765,False,False,False,False,-70654.0,-202708.13828661529,False,False,False,False,43486.523748494044,False,False,False,False
2025-05-05 17:00:00+00:00,5.375,5.405,5.355,5.395,41889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.362442547213007,5.351839659145969,5.340941905278157,5.208633752301327,,,5.340941905278157,,,5.3159644659846155,"rgba(38, 166, 154, 1.0)",0.05886501584209887,5.328326386302676,1.1326526077249508,56.448724533681336,0.89543074334685,True,False,True,False,True,7.948621490581946,0.0,0.0,0.0,0.0,0,1.0033112582781456,0.9337748344370858,False,False,False,False,0.28569476003390176,0.28944794811133334,False,False,False,False,-28765.0,-200011.34544496232,False,False,False,False,43461.75593843987,False,False,False,False
2025-05-05 18:00:00+00:00,5.395,5.395,5.385,5.395,22059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.363757718442113,5.353379969890784,5.341698225713312,5.2095324799235225,,,5.341698225713312,,,5.317092098492433,"rgba(38, 166, 154, 1.0)",0.05892482613581135,5.329224422536786,1.1162625632804157,56.878980722407334,1.4719325350876673,True,False,True,False,True,7.948621490581946,0.0,0.0,0.0,0.0,0,1.012700534759358,0.9324866310160425,False,False,False,False,0.2932011361887644,0.2913245421500489,False,False,False,False,-28765.0,-197356.36334504042,False,False,False,False,43129.93026497569,False,False,False,False
2025-05-05 19:00:00+00:00,5.395,5.395,5.375,5.39,42224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.365574626716154,5.355674315041659,5.342946028264066,5.211181826982617,,,5.342946028264066,,,5.318844199251124,"rgba(38, 166, 154, 1.0)",0.05708986120365611,5.330645858531627,1.0396616880296743,56.637739105357724,1.7091748540614304,True,False,True,False,True,7.608159458062939,0.0,0.0,0.0,0.0,0,1.018829858776059,0.9226630800268995,False,False,False,False,0.28944398103745406,0.29038426159375147,False,False,False,False,-70989.0,-195397.1794172103,False,False,False,False,43115.88483451094,False,False,False,False
2025-05-06 14:00:00+00:00,5.415,5.435,5.4,5.435,31977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.368847219933531,5.359030871791849,5.34460054817151,5.21266736031291,,,5.34460054817151,,,5.32128650005245,"rgba(38, 166, 154, 1.0)",0.056850760848114204,5.332598565124076,1.801232443476084,59.654323122074516,4.927472758213355,True,False,True,False,True,10.056173051447306,0.0,0.0,0.0,0.0,0,1.0236167341430498,0.91497975708502,False,False,False,False,0.3140132700977402,0.30219876584574584,False,False,False,False,-39012.0,-192972.60299213728,False,False,False,False,42943.1889456038,False,False,False,False
2025-05-06 15:00:00+00:00,5.435,5.485,5.435,5.455,121580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.384708051667593,5.374789155460187,5.352854717461682,5.219038169880326,,,5.352854717461682,,,5.332847523617447,"rgba(38, 166, 154, 1.0)",0.057661406831938315,5.3420073748562,1.9595884206074223,62.7867845680795,8.06485896213077,True,False,True,False,True,11.108715293483183,0.0,0.0,0.0,0.0,1,1.0242587601078164,0.9083557951482477,False,False,False,False,0.3428281772635692,0.3225134715546575,False,False,False,False,82568.0,-188700.65565892585,False,False,False,False,44162.36431078823,False,False,False,False
2025-05-06 16:00:00+00:00,5.455,5.48,5.445,5.46,26585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38757941609336,5.377702665711324,5.354554529526809,5.220406245877392,,,5.354554529526809,,,5.335060714302221,"rgba(38, 166, 154, 1.0)",0.05884205458163276,5.343855085811706,1.97384192333332,65.15193016552494,10.385518869133584,True,False,True,False,True,11.371781676362389,0.0,0.0,0.0,0.0,0,1.0463347164591974,0.912171507607192,False,False,False,False,0.34282817746396343,0.33267082450931046,False,False,False,False,109153.0,-184082.76952467894,False,False,False,False,43889.847034651975,False,False,False,False
2025-05-06 17:00:00+00:00,5.455,5.495,5.455,5.485,40805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39249514937277,5.382628931179785,5.35745292050667,5.2226193387008335,,,5.35745292050667,,,5.338799084940015,"rgba(38, 166, 154, 1.0)",0.06072512281207012,5.346988338917532,2.2727275745424484,68.04536715104719,13.151797766075966,True,False,True,False,True,12.680929323360761,0.0,0.0,0.0,0.0,0,1.052742616033755,0.8952180028129393,False,False,False,False,0.34282817845052016,0.33774950147991534,False,False,False,False,149958.0,-178903.8428653816,False,False,False,False,43842.019948843415,False,False,False,False
2025-05-06 18:00:00+00:00,5.49,5.525,5.485,5.525,28855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.396891365824846,5.386946428585233,5.359964859791982,5.22436255873289,,,5.359964859791982,,,5.342041303233739,"rgba(38, 166, 154, 1.0)",0.06392034739276112,5.349706670082135,2.7423713585404745,71.64022737409326,16.501533565525165,True,False,True,False,True,14.706300864644902,0.0,0.0,0.0,0.0,0,1.0617021276595742,0.8773049645390069,False,False,False,False,0.34282818071812793,0.34028884109902163,False,False,False,False,178813.0,-173357.8453015772,False,False,False,False,43609.663050411735,False,False,False,False
2025-05-06 19:00:00+00:00,5.525,5.535,5.485,5.49,69394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.405565083506735,5.395614229488539,5.365369324668586,5.22835087040518,,,5.365369324668586,,,5.3487248770172595,"rgba(38, 166, 154, 1.0)",0.0657615128823617,5.3701959170770746,1.8217963314992263,69.87848711746847,16.501533565525165,True,False,True,False,True,12.176619981217417,0.0,0.0,0.0,0.0,0,1.0624999999999998,0.8800287356321838,False,False,False,False,0.34282818108296587,0.3415585110909938,False,False,False,False,109419.0,-168973.70816511865,False,False,False,False,44009.42021242085,False,False,False,False
2025-05-07 14:00:00+00:00,5.49,5.495,5.46,5.485,52360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.409876628227877,5.400103837701917,5.368539602622469,5.231036485709029,,,5.368539602622469,,,5.352389138565323,"rgba(38, 166, 154, 0.75)",0.0673907524332082,5.372080740290232,1.675589834401742,68.15540498531166,16.501533565525165,True,False,True,False,False,11.819727750054344,0.0,0.0,0.0,0.0,0,1.0506146059291392,0.8850325379609543,False,False,False,False,0.31917671516056284,0.33036761312577834,False,False,False,False,57059.0,-165469.32509279123,False,False,False,False,44138.88656571665,False,False,False,False
2025-05-07 15:00:00+00:00,5.485,5.525,5.485,5.515,45356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4145807086033555,5.404872014419889,5.371810279146905,5.233576475785183,,,5.371810279146905,,,5.356209869488833,"rgba(38, 166, 154, 0.75)",0.06986151036608833,5.375490872019174,1.996938331990957,68.69367186084247,16.501533565525165,True,False,True,False,False,13.36459961536482,0.0,0.0,0.0,0.0,0,1.055756698044895,0.8747284576393914,False,False,False,False,0.3391659745932944,0.33476679385953634,False,False,False,False,102415.0,-161316.0797425154,False,False,False,False,44157.75654144197,False,False,False,False
2025-05-07 16:00:00+00:00,5.515,5.535,5.495,5.515,46285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.419249208257625,5.409610186879894,5.375149307007513,5.236182703273175,,,5.375149307007513,,,5.360047851354552,"rgba(38, 166, 154, 0.75)",0.07221763903221856,5.3912830860369425,1.7131121374358855,69.05251644452967,16.501533565525165,True,False,True,False,False,13.36459961536482,0.0,0.0,0.0,0.0,0,1.0573529411764702,0.891176470588235,False,False,False,False,0.34282818144420923,0.3387974876518728,False,False,False,False,102415.0,-157227.22579301905,False,False,False,False,44190.73706017931,False,False,False,False
2025-05-07 17:00:00+00:00,5.515,5.525,5.475,5.475,56045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423108570408843,5.413673375836622,5.378348957861222,5.2390158510874185,,,5.378348957861222,,,5.3635366887985265,"rgba(38, 166, 154, 0.75)",0.07368657755461394,5.392511584076048,1.1194496835304135,64.76023439788763,19.752900460146236,True,False,True,False,False,10.463399279902845,0.0,0.0,0.0,0.0,0,1.061164333087693,0.8820928518791449,False,False,False,False,0.33192146585732984,0.3353594767546013,False,False,False,False,46370.0,-154070.6796566932,False,False,False,False,44374.5240825021,False,False,False,False
2025-05-07 18:00:00+00:00,5.47,5.495,5.455,5.495,61428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.426340292214929,5.4171736061876326,5.38136778029719,5.241929720334994,,,5.38136778029719,,,5.366702849758687,"rgba(38, 166, 154, 0.75)",0.07537007793978368,5.39389184417044,1.3414893362633837,63.341638320414084,18.320666675415225,True,False,True,False,False,11.52664775653681,0.0,0.0,0.0,0.0,0,1.0647321428571426,0.8854166666666664,False,False,False,False,0.3139101168576138,0.3246347968061075,False,False,False,False,107798.0,-150010.70012713203,False,False,False,False,44638.91905796719,False,False,False,False
2025-05-07 19:00:00+00:00,5.495,5.495,5.445,5.465,87670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42940636350715,5.420675098287809,5.384849161473777,5.245744559154896,,,5.384849161473777,,,5.370168795605908,"rgba(38, 166, 154, 0.75)",0.07634806498548237,5.3952095029630796,0.9141095723931053,59.514488461463976,14.668342535515308,True,False,True,False,False,9.39837182076646,0.0,0.0,0.0,0.0,0,1.0731343283582087,0.8701492537313431,False,False,False,False,0.3103317297960084,0.31748326330105797,False,False,False,False,20128.0,-147372.8908228354,False,False,False,False,45306.06759970413,False,False,False,False
2025-05-08 14:00:00+00:00,5.42,5.455,5.4,5.41,46326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.429118847452698,5.420709707532372,5.385611840005773,5.247297079768307,,,5.385611840005773,,,5.370684368689787,#000000,0.07623753774986813,5.394179293930073,0.2075185864715961,53.028565017142014,8.73674573285561,False,True,False,False,False,5.68567201217542,0.0,0.0,0.0,0.0,0,1.070842654735272,0.867263236390753,False,False,False,False,0.28021427877270433,0.2988487710368811,False,False,False,False,-26198.0,-145494.210344962,False,False,False,False,45321.88050513507,False,False,False,False
2025-05-08 15:00:00+00:00,5.415,5.485,5.395,5.475,55338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.451666666666666,5.430076890336477,5.421948750755825,5.387206891139838,5.249429032581574,,,5.387206891139838,,,5.388065646296075,"rgba(38, 166, 154, 0.5)",0.07653074516137517,5.399468557471157,0.9869424682795742,53.34639772187313,8.73674573285561,False,True,True,False,False,9.1775144319056,0.0,0.0,0.0,0.0,0,1.0760059612518627,0.8606557377049178,False,False,False,False,0.2890188004524055,0.29393378574464335,False,False,False,False,29140.0,-142786.7032078308,False,False,False,False,45477.16917947406,False,False,False,False
2025-05-08 16:00:00+00:00,5.475,5.495,5.445,5.475,108990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.464931600214205,5.433288534579957,5.425581632570968,5.391041355034526,5.253903172798817,,,5.391041355034526,,,5.393749259039695,"rgba(38, 166, 154, 0.5)",0.077584711041466,5.403162780696779,0.9259197893361517,53.55828619169388,8.73674573285561,False,True,True,False,False,9.177514431905589,0.0,0.0,0.0,0.0,0,1.0926902788244157,0.8553127354935944,False,False,False,False,0.3103317297960084,0.3021327577703259,False,False,False,False,29140.0,-140121.17292553885,False,False,False,False,46461.864230955085,False,False,False,False
2025-05-08 17:00:00+00:00,5.475,5.48,5.445,5.455,50102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.463779321923238,5.434204243665817,5.426700165662573,5.3924511027627124,5.255793038481586,,,5.3924511027627124,,,5.394585574499185,#000000,0.0783137027348115,5.403837142165241,0.6533065868180026,52.20674017080488,7.794119026960644,False,True,False,False,False,7.840491748452273,0.0,0.0,0.0,0.0,0,1.092424242424242,0.849242424242424,False,False,False,False,0.30324376201647857,0.3026882598934022,False,False,False,False,-20962.0,-138273.74388793358,False,False,False,False,46518.30044442865,False,False,False,False
2025-05-08 18:00:00+00:00,5.455,5.485,5.455,5.475,52198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4653234343979875,5.435496099146939,5.428172768734193,5.394103099774522,5.257835852003544,,,5.394103099774522,,,5.3961862508114375,"rgba(38, 166, 154, 0.5)",0.07906702596275503,5.405109305656378,0.883942370319381,52.74256911549645,7.794119026960644,False,True,True,False,False,8.91162056776933,0.0,0.0,0.0,0.0,0,1.0885496183206105,0.8549618320610685,False,False,False,False,0.3018345480781315,0.30226140398576684,False,False,False,False,31236.0,-135645.68584315942,False,False,False,False,46606.35780187936,False,False,False,False
2025-05-08 19:00:00+00:00,5.475,5.485,5.455,5.46,111778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4657202140910375,5.437639600138792,5.4306954056211145,5.397205127077402,5.261983610837468,,,5.397205127077402,,,5.398648791553163,#000000,0.07977999026602617,5.407158955410413,0.6623345579936614,51.89458623811502,6.900581219172352,False,True,False,False,False,7.899755428521857,0.0,0.0,0.0,0.0,0,1.083665338645418,0.8932270916334659,False,False,False,False,0.2949040699612218,0.29858273697349436,False,False,False,False,-80542.0,-134791.36513241276,False,False,False,False,47616.770859214565,False,False,False,False
2025-05-09 14:00:00+00:00,5.895,5.935,5.825,5.865,310942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.650332739535522,5.507869560928856,5.499203066108765,5.4479851638264805,5.2940801483909725,,,5.4479851638264805,,,5.479894135758119,"rgba(38, 166, 154, 1.0)",0.09855830121678795,5.479929897891515,3.9070286049420466,62.47048234242983,6.80214842681017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0427927927927925,0.8836336336336333,False,False,False,False,0.34282818387658187,0.3207054604250381,False,False,False,False,230400.0,-129129.48350245287,False,False,False,False,51699.33255131976,False,False,False,False
2025-05-09 15:00:00+00:00,5.865,5.885,5.775,5.875,168015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.688481131484952,5.534785739165311,5.525797643313569,5.469546531954274,5.3092376274568265,,,5.469546531954274,,,5.505569734674987,"rgba(38, 166, 154, 1.0)",0.11445275196531003,5.50466097137058,3.2357372126942634,69.62099239708482,13.040443914504557,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0307807807807805,0.8986486486486485,False,False,False,False,0.3079504174686891,0.3143279389468636,False,False,False,False,398415.0,-120950.49926210476,False,False,False,False,53502.67623269465,False,False,False,False
2025-05-09 16:00:00+00:00,5.875,5.99,5.865,5.965,54704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70356674272102,5.545052324436983,5.535916105671724,5.477720727568173,5.314837811314283,,,5.477720727568173,,,5.515418742342437,"rgba(38, 166, 154, 1.0)",0.13310149889843212,5.514125838619434,3.387446160351818,75.22584494289671,17.764215822183687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0584707646176907,0.8793103448275859,False,False,False,False,0.342828185994375,0.32857806247061927,False,False,False,False,453119.0,-112050.19694796359,False,False,False,False,53521.30140738156,False,False,False,False
2025-05-09 17:00:00+00:00,5.96,5.995,5.925,5.985,54800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718573159493498,5.55552955347027,5.546245300495832,5.486114059372601,5.320598773857851,,,5.486114059372601,,,5.52541216933801,"rgba(38, 166, 154, 1.0)",0.1500616389871035,5.523752723246674,3.07371877227708,79.13248192036389,21.014762658327697,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0658682634730534,0.8817365269461074,False,False,False,False,0.342828187387563,0.33570312492909116,False,False,False,False,507919.0,-102438.27141388663,False,False,False,False,53541.126191763244,False,False,False,False
2025-05-09 18:00:00+00:00,5.985,5.985,5.945,5.955,28828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72561135856529,5.560749977074307,5.551400707059792,5.490355732128232,5.323558019524618,,,5.490355732128232,,,5.530335158870448,"rgba(38, 166, 154, 1.0)",0.16305432135246206,5.52851827170122,2.61558065288492,80.00713879034653,21.70676492134669,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0709969788519633,0.886706948640483,False,False,False,False,0.3428281867754368,0.339265655852264,False,False,False,False,479091.0,-93422.31371754731,False,False,False,False,53157.97694848009,False,False,False,False
2025-05-09 19:00:00+00:00,5.955,6.005,5.95,5.99,236228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.774711369947634,5.6008601302981615,5.591116876844583,5.523819582161518,5.347544513825233,,,5.523819582161518,,,5.567610494615426,"rgba(38, 166, 154, 1.0)",0.17595948038892065,5.596929802105118,2.233867689459444,81.03201112974922,22.844266033112376,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0708301599390704,0.8857578065498853,False,False,False,False,0.34282818583599306,0.3410469208441285,False,False,False,False,715319.0,-80883.6886986706,False,False,False,False,55996.271879511405,False,False,False,False
2025-05-12 14:00:00+00:00,5.78,5.79,5.725,5.74,47526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.773855358830247,5.603696944701388,5.5940440525153,5.5268995916894506,5.350486284136491,,,5.5268995916894506,,,5.569796446374575,"rgba(38, 166, 154, 0.75)",0.17921407501835585,5.5961314180997626,0.8027750157765345,71.5075820102158,30.2481778006282,True,False,True,False,False,13.644973234586526,0.0,0.0,0.0,0.0,0,1.0445103857566762,0.8968842729970322,False,False,False,False,0.1981071235705122,0.2695770222073204,False,False,False,False,667793.0,-69276.29817621059,False,False,False,False,55864.94983486782,False,False,False,False
2025-05-12 15:00:00+00:00,5.745,5.77,5.705,5.745,53922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.772486236013832,5.606545204951064,5.59700208860386,5.530118564720011,5.353676950921264,,,5.530118564720011,,,5.5719658090420054,"rgba(38, 166, 154, 0.75)",0.1820024502359571,5.595807701095244,0.8197268702225486,65.28830561138224,24.65502965407785,True,False,True,False,False,13.812575463705027,0.0,0.0,0.0,0.0,0,1.0416976917349214,0.8994787788533132,False,False,False,False,0.18542974028135648,0.22750338124433844,False,False,False,False,721715.0,-57012.867196734456,False,False,False,False,55834.82658161405,False,False,False,False
2025-05-12 16:00:00+00:00,5.745,5.81,5.745,5.805,30346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.772801784876677,5.608638823082546,5.5991409272351715,5.5322810890534315,5.355663842976196,,,5.5322810890534315,,,5.573705293444805,"rgba(38, 166, 154, 0.75)",0.18587186810098905,5.596687646332106,1.1207309411379667,62.71286647425427,22.363187550416114,True,False,True,False,False,15.792998096697598,0.0,0.0,0.0,0.0,0,1.0510510510510507,0.8941441441441438,False,False,False,False,0.21084768131253281,0.21917553127843564,False,False,False,False,752061.0,-44469.08630996337,False,False,False,False,55439.65097569755,False,False,False,False
2025-05-12 17:00:00+00:00,5.805,5.805,5.755,5.765,38727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.772862486250194,5.611070476011468,5.601635886139464,5.534864308570569,5.358105223902062,,,5.534864308570569,,,5.575707676174751,"rgba(38, 166, 154, 0.5)",0.18821271749546337,5.59770134077172,0.8888807379996105,59.65799286521947,19.4092905606567,False,False,True,False,False,13.836983126383796,0.0,0.0,0.0,0.0,0,1.051996985681989,0.8884702336096454,False,False,False,False,0.20664498190505942,0.21291025659174753,False,False,False,False,713334.0,-32720.20125089417,False,False,False,False,55180.540107857276,False,False,False,False
2025-05-12 18:00:00+00:00,5.765,5.79,5.72,5.725,39001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.772108614388108,5.613013336170105,5.603655367392843,5.537092689057689,5.360360444696663,,,5.537092689057689,,,5.577246090341081,"rgba(38, 166, 154, 0.5)",0.1900902346184499,5.598258995937386,0.6667412679931115,56.323059303933974,16.08242348401852,False,True,True,False,False,11.92605776001135,0.0,0.0,0.0,0.0,0,1.0383747178329568,0.8969149736644089,False,False,False,False,0.18292709672507482,0.19791867665841117,False,False,False,False,674333.0,-21758.13611522139,False,False,False,False,54929.69452478972,False,False,False,False
