date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 19:00:00+00:00,5.725,5.74,5.705,5.725,121036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.768330286896289,5.617765963265386,5.608668049259812,5.543026590274526,5.366809900938936,,,5.543026590274526,,,5.58092015812699,"rgba(38, 166, 154, 0.5)",0.19187934929190448,5.599479485858253,0.6541637471930003,54.09977026307698,13.696251330218125,False,True,True,False,False,11.92605776001135,0.0,0.0,0.0,0.0,0,1.0294784580498861,0.9115646258503398,False,False,False,False,0.15499903783668822,0.1764588572475497,False,False,False,False,674333.0,-10966.025477776097,False,False,False,False,55954.59848564569,False,False,False,False
2025-05-13 14:00:00+00:00,5.635,5.665,5.605,5.605,42249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.764556716706237,5.617873134912787,5.608903387394491,5.543928238900857,5.368401395192488,,,5.543928238900857,,,5.580732574621372,"rgba(239, 83, 80, 1.0)",0.19164726889699119,5.598313355139155,0.03489037385886161,49.03572278739944,8.65050416713892,False,True,False,True,False,6.453046288537834,0.0,0.0,0.0,0.0,0,1.0112023898431663,0.9178491411501117,False,False,False,False,0.0878120979139618,0.13213547758075575,False,False,False,False,632084.0,-996.2576409113499,False,False,False,False,55742.10858664343,False,False,False,False
2025-05-13 15:00:00+00:00,5.605,5.615,5.585,5.595,29202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.761585935032792,5.617675077548575,5.608799150003883,5.544338736658667,5.369376866652816,,,5.544338736658667,,,5.580355153179346,"rgba(239, 83, 80, 1.0)",0.1911517250300973,5.5972809971630255,-0.011932914352023859,45.40179563325133,5.007090673278974,False,True,False,True,False,6.019278375187852,0.0,0.0,0.0,0.0,0,1.0059880239520955,0.929640718562874,False,False,False,False,0.03428638266901195,0.08321093012488384,False,False,False,False,602882.0,8366.195965924486,False,False,False,False,55330.634034912524,False,False,False,False
2025-05-13 16:00:00+00:00,5.595,5.605,5.58,5.595,24822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759068162005939,5.617467145729548,5.608670586387462,5.5446509612650265,5.3701815773062815,,,5.5446509612650265,,,5.580007686538852,"rgba(239, 83, 80, 1.0)",0.1906880146179063,5.596418279224559,-0.007437694641695586,42.97917753048592,2.4364513217734185,False,True,False,True,False,6.019278375187842,0.0,0.0,0.0,0.0,0,1.0030441400304413,0.945966514459665,False,False,False,False,0.014348767972021037,0.04877984904845244,False,False,False,False,602882.0,17583.495253274494,False,False,False,False,54857.63195685187,False,False,False,False
2025-05-13 17:00:00+00:00,5.595,5.61,5.575,5.595,28488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75626983562524,5.617232839745993,5.6085256443854705,5.545004430051699,5.371098039102617,,,5.545004430051699,,,5.5796261577822035,"rgba(239, 83, 80, 1.0)",0.1892227582830674,5.59549673223563,-0.0026251188817748776,41.36409879530898,0.5098559092689925,False,True,False,True,False,6.019278375187842,0.0,0.0,0.0,0.0,0,0.9946564885496182,0.948854961832061,False,False,False,False,0.011379758735319528,0.030079803891885984,False,False,False,False,602882.0,26657.890675704348,False,False,False,False,54448.80045364486,False,False,False,False
2025-05-13 18:00:00+00:00,5.595,5.625,5.595,5.62,18143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75474918371316,5.617208876965054,5.608554406722673,5.545318934895833,5.371729962137698,,,5.545318934895833,,,5.579512272886883,"rgba(239, 83, 80, 1.0)",0.18851154766645856,5.595089315559617,0.1321440768416921,41.65057358479916,0.25977721966018663,False,True,False,True,False,6.9814209412613835,0.0,0.0,0.0,0.0,0,0.9976923076923074,0.9499999999999998,False,False,False,False,0.02586779254753128,0.027973798219708634,False,False,False,False,621025.0,35872.884618716686,False,False,False,False,53885.919826456564,False,False,False,False
2025-05-13 19:00:00+00:00,5.615,5.625,5.59,5.595,89726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.747180883707657,5.61679963046103,5.608404371274931,5.546610132830621,5.374679905573467,,,5.546610132830621,,,5.578734984769541,"rgba(239, 83, 80, 1.0)",0.1875917313147291,5.59302537296662,0.010526194409212439,40.867330994316575,-1.132903483791928,False,True,False,True,False,5.830982258836929,0.0,0.0,0.0,0.0,0,0.9922660479505024,0.9528228924980664,False,False,False,False,0.023797550438035723,0.025885674328872177,False,False,False,False,531299.0,43553.90966338774,False,False,False,False,54441.57998418592,False,False,False,False
2025-05-14 14:00:00+00:00,5.505,5.525,5.48,5.48,42756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.741314166549231,5.615111529453715,5.6068724515882735,5.5460685198539315,5.375405773799739,,,5.5460685198539315,,,5.576954488248978,"rgba(239, 83, 80, 1.0)",0.18578171827940088,5.590488774331892,-0.5947236108868629,36.89014797649831,-5.422399213004525,False,True,False,True,False,0.8357706029811567,0.0,0.0,0.0,0.0,0,0.9855182926829266,0.9496951219512195,False,False,False,False,-0.06693526152861905,-0.020524793599873435,False,False,False,False,488543.0,50452.96532752126,False,False,False,False,54260.408201485356,False,False,False,False
2025-05-14 15:00:00+00:00,5.485,5.51,5.465,5.495,114050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.726629945501441,5.610651047601186,5.602807617261456,5.544541723333055,5.377220651748516,,,5.544541723333055,,,5.57237019708913,"rgba(239, 83, 80, 1.0)",0.18437823443490597,5.584258400342104,-0.4841048652823274,35.12127537831289,-7.52176279908366,False,True,False,True,False,1.440805391981332,0.0,0.0,0.0,0.0,0,0.9832189168573605,0.9565217391304348,False,False,False,False,-0.07953440122054682,-0.050029597410210125,False,False,False,False,602593.0,59013.27594259845,False,False,False,False,55187.3786169662,False,False,False,False
2025-05-14 16:00:00+00:00,5.495,5.495,5.39,5.405,187841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.700589960796191,5.600631703936677,5.5934449966003426,5.5396250974327135,5.378562368229971,,,5.5396250974327135,,,5.562570825399179,"rgba(239, 83, 80, 1.0)",0.18292461402013183,5.572211503614186,-0.9141006228707056,31.82639681012423,-10.992946215609571,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735049205147612,0.9583648750946252,False,False,False,False,-0.11893867540313315,-0.08448413640667163,False,False,False,False,414752.0,64528.60499775196,False,False,False,False,57244.02390972641,False,False,False,False
2025-05-14 17:00:00+00:00,5.405,5.425,5.38,5.395,43955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,5.6945395174793285,5.598061212771124,5.591023195102816,5.538236602193822,5.378689137982211,,,5.538236602193822,,,5.533424944254885,"rgba(239, 83, 80, 1.0)",0.18188445495686195,5.557217701937646,-0.8918722711961303,29.423678754056894,-13.555453847976665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697885196374619,0.967522658610272,False,False,False,False,-0.15308963680962281,-0.11878688660814722,False,False,False,False,370797.0,69276.95220708913,False,False,False,False,57037.99253128104,False,False,False,False
2025-05-14 18:00:00+00:00,5.395,5.44,5.385,5.435,75809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.412659730803915,5.6853284691777,5.594211694870786,5.587408505214519,5.5362429020826065,5.379106207744587,,,5.5362429020826065,,,5.532492918315685,"rgba(239, 83, 80, 1.0)",0.18046279345011704,5.554159882930925,-0.6603016646966805,30.317413260528646,-13.555453847976665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676934635612318,0.9669421487603305,False,False,False,False,-0.14452168223564998,-0.1316542844218986,False,False,False,False,446606.0,75127.01496356836,False,False,False,False,57329.015902889085,False,False,False,False
2025-05-14 19:00:00+00:00,5.435,5.475,5.425,5.445,172711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.433725543493746,5.6684996263378835,5.58736396314761,5.5810193924301625,5.5329907407090095,5.380662689332572,,,5.5329907407090095,,,5.5307103259084975,"rgba(239, 83, 80, 1.0)",0.1793992226323204,5.548871958288699,-0.5789989319049893,31.528223078143746,-13.555453847976665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9738219895287955,0.961854899027674,False,False,False,False,-0.11256834291206651,-0.12211131366698255,False,False,False,False,619317.0,83564.06899514094,False,False,False,False,59117.88387338693,False,False,False,False
2025-05-15 14:00:00+00:00,5.485,5.52,5.455,5.495,49196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441828303641027,5.664960751110214,5.5860792818463185,5.579843714294891,5.532542441326775,5.381358471588628,,,5.532542441326775,,,5.531102160634642,"rgba(239, 83, 80, 0.75)",0.17822935421165187,5.548224174704262,-0.29862743395825153,35.25453716492719,-13.555453847976665,False,True,False,True,True,1.5269757221299614,0.0,0.0,0.0,0.0,0,0.9770200148257966,0.9532987398072648,False,False,False,False,-0.0808423538399322,-0.10147683375345737,False,False,False,False,668513.0,92633.04466963488,False,False,False,False,58964.05621643519,False,False,False,False
2025-05-15 15:00:00+00:00,5.495,5.495,5.445,5.455,126562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44809154487901,5.655256947461348,5.582104225739631,5.576150212265263,5.530777840967346,5.382705721427448,,,5.530777840967346,,,5.529181082123341,"rgba(239, 83, 80, 0.75)",0.177008499821361,5.544955365703204,-0.5081980006270178,36.22112887292015,-13.555453847976665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799851742031132,0.9577464788732394,False,False,False,False,-0.10255157754935974,-0.10201420565140856,False,False,False,False,541951.0,99599.21451971805,False,False,False,False,60012.08635261448,False,False,False,False
2025-05-15 16:00:00+00:00,5.455,5.495,5.435,5.495,47070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.450549479303116,5.652061279069169,5.580812262089736,5.574954642424845,5.530241090144609,5.383255322947861,,,5.530241090144609,,,5.52864567932989,"rgba(239, 83, 80, 0.75)",0.17620299513769683,5.543954880277982,-0.27783228224767464,39.07318181493097,-16.904897399268073,False,True,False,True,True,1.4941876268058607,0.0,0.0,0.0,0.0,0,0.9760299625468162,0.9685393258426966,False,False,False,False,-0.10685649966486667,-0.10443535265813761,False,False,False,False,589021.0,107187.14917832708,False,False,False,False,59811.43385102356,False,False,False,False
2025-05-15 17:00:00+00:00,5.495,5.5,5.45,5.46,97988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.453657168184978,5.645581256151513,5.5780977667180744,5.572434171415696,5.529057998362393,5.384317492888928,,,5.529057998362393,,,5.527190975620264,"rgba(239, 83, 80, 0.75)",0.17563839798531117,5.541742218059043,-0.4654006128311374,39.55118869336183,-16.17335476387668,False,True,False,True,True,0.051930538463381026,0.0,0.0,0.0,0.0,0,0.9783904619970192,0.9642324888226529,False,False,False,False,-0.09825043990257463,-0.10134289628035612,False,False,False,False,491033.0,113138.24764067859,False,False,False,False,60403.31859751932,False,False,False,False
2025-05-15 18:00:00+00:00,5.465,5.495,5.465,5.49,51064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.455938153045686,5.642626657698887,5.576903284671683,5.5713328795695185,5.528594769212498,5.384945313156741,,,5.528594769212498,,,5.526723509559169,"rgba(239, 83, 80, 0.75)",0.17485069563992434,5.540862313637834,-0.29088997016389256,41.53988166742696,-13.992286464473786,False,True,False,True,True,1.2678320095885027,0.0,0.0,0.0,0.0,0,0.9806691449814124,0.9643122676579927,False,False,False,False,-0.09395292279981196,-0.09764790954008404,False,False,False,False,542097.0,119788.77093307117,False,False,False,False,60258.52296034848,False,False,False,False
2025-05-15 19:00:00+00:00,5.485,5.505,5.48,5.485,156650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.462437246626594,5.634551385909646,5.573668023584337,5.5683616264939,5.527431453465157,5.386949763103946,,,5.527431453465157,,,5.525566583197263,"rgba(239, 83, 80, 0.75)",0.17392856046131072,5.538585578292763,-0.3080895866132507,42.629829481662895,-12.666926498169246,False,True,False,True,True,1.0579837288449774,0.0,0.0,0.0,0.0,0,0.9858420268256332,0.9627421758569301,False,False,False,False,-0.08322390137972935,-0.09043590545990669,False,False,False,False,385447.0,123907.50316666695,False,False,False,False,61752.96446483919,False,False,False,False
2025-05-16 14:00:00+00:00,5.495,5.55,5.485,5.52,38730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.464955296302543,5.633050757244641,5.573163352251432,5.567913808767826,5.527364153713617,5.38756663366417,,,5.527364153713617,,,5.525669000324037,"rgba(239, 83, 80, 0.75)",0.17341033459440588,5.538374680076296,-0.10596069789769633,45.36285247631095,-9.844671786468801,False,True,False,True,True,2.483180168223548,0.0,0.0,0.0,0.0,0,0.9859259259259257,0.954814814814815,False,False,False,False,-0.0618206049552316,-0.07612825520756915,False,False,False,False,424177.0,128562.84420284265,False,False,False,False,61396.01927933781,False,False,False,False
2025-05-16 15:00:00+00:00,5.515,5.565,5.515,5.525,99700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.472234014463374,5.629896497249446,5.572287911274952,5.567172468417701,5.527506837493745,5.389327307032544,,,5.527506837493745,,,5.526404172655294,#000000,0.1726756319631508,5.538295605588414,-0.07699757885496415,47.467206988258596,-7.6853434562912,False,True,False,False,True,2.6863595103992317,0.0,0.0,0.0,0.0,0,0.9926035502958577,0.9526627218934912,False,False,False,False,-0.04260644483058518,-0.05936735001907716,False,False,False,False,523877.0,134691.74584310866,False,False,False,False,61989.879445549625,False,False,False,False
2025-05-16 16:00:00+00:00,5.525,5.56,5.525,5.545,14164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.473268373324131,5.629502684187305,5.572193857694739,5.567096429961466,5.527548740152713,5.389588147697293,,,5.527548740152713,,,5.526533038836274,#000000,0.17195476568400497,5.538313626600577,0.03888449019034454,50.028923027491054,-5.138513759532827,False,False,False,False,True,3.503988963186199,0.0,0.0,0.0,0.0,0,0.9879427279577992,0.9645817633760363,False,False,False,False,-0.040473736116271586,-0.04992054306767438,False,False,False,False,538041.0,140945.22265174263,False,False,False,False,61248.39294251785,False,False,False,False
2025-05-16 17:00:00+00:00,5.545,5.555,5.54,5.555,26448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4752976760092285,5.628832997059797,5.5720600529353215,5.5669952076640365,5.527659189374393,5.3900938671064065,,,5.527659189374393,,,5.526823165024864,"rgba(38, 166, 154, 0.5)",0.17111023263297637,5.538393754459959,0.09704998517336322,52.318145583768086,-2.8810432465859606,False,False,True,False,True,3.914064548094302,0.0,0.0,0.0,0.0,0,0.9871406959152796,0.9621785173978822,False,False,False,False,-0.036209402970522706,-0.04306497301909854,False,False,False,False,564489.0,147511.79284318848,False,False,False,False,60708.85196666486,False,False,False,False
2025-05-16 18:00:00+00:00,5.555,5.585,5.545,5.575,98188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.483615554351604,5.6269984220678255,5.57197846653992,5.56702398765515,5.528388723653103,5.392155869192788,,,5.528388723653103,,,5.5283601705767325,"rgba(38, 166, 154, 0.5)",0.1704233467489612,5.5391374857956235,0.2104319325286064,55.00042192025035,-0.27934829826905627,False,False,True,False,True,4.736526163847117,0.0,0.0,0.0,0.0,0,0.9862804878048778,0.9664634146341464,False,False,False,False,-0.02129358011780613,-0.032179276568452334,False,False,False,False,662677.0,155498.85031848788,False,False,False,False,61289.92402919719,False,False,False,False
2025-05-16 19:00:00+00:00,5.575,5.585,5.56,5.58,49728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.487574188657068,5.626211926640572,5.572011600418308,5.567109931955631,5.5288083218381665,5.393220923368308,,,5.5288083218381665,,,5.5291561488130085,"rgba(38, 166, 154, 1.0)",0.16993506974114392,5.539566417650256,0.23793547977668617,57.08098563616299,1.7527777663672595,True,False,True,False,True,4.943299990418872,0.0,0.0,0.0,0.0,0,0.9823754789272028,0.9678160919540232,False,False,False,False,-0.014904369986172407,-0.02354182327731237,False,False,False,False,712405.0,164133.05418951908,False,False,False,False,61110.6693930856,False,False,False,False
2025-05-19 14:00:00+00:00,5.545,5.58,5.535,5.555,10295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.488188306635195,5.6259948359862415,5.571976842767944,5.567086687188694,5.52886014389512,5.393417787339626,,,5.52886014389512,,,5.52925410063547,"rgba(38, 166, 154, 0.5)",0.16940749954149137,5.539601986185143,0.0908933421279013,56.208137599784216,1.7527777663672595,False,False,True,False,True,3.7607494362693323,0.0,0.0,0.0,0.0,0,0.9808575803981621,0.9632465543644718,False,False,False,False,-0.027684528976746996,-0.025613176127029683,False,False,False,False,702110.0,172473.78203154204,False,False,False,False,60322.829557533885,False,False,False,False
2025-05-19 15:00:00+00:00,5.555,5.585,5.555,5.585,6415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.488666464034684,5.6258958380429185,5.571981103693026,5.56709764731613,5.5289135637585884,5.393553966425951,,,5.5289135637585884,,,5.5293514305452165,"rgba(38, 166, 154, 1.0)",0.16829770383792103,5.5396550414311365,0.2694330197905307,57.59980254436428,2.497305957841732,True,False,True,False,True,5.028156521604696,0.0,0.0,0.0,0.0,0,0.986973180076628,0.9586206896551724,False,False,False,False,-0.017033945752847474,-0.021323560939938577,False,False,False,False,708525.0,180784.65362795224,False,False,False,False,59487.049254316305,False,False,False,False
2025-05-19 16:00:00+00:00,5.585,5.605,5.575,5.605,8372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489425364471668,5.625817759160445,5.572023366867251,5.567147991157874,5.529013268477662,5.3937509379911495,,,5.529013268477662,,,5.529529781354341,"rgba(38, 166, 154, 1.0)",0.16781652894571147,5.539767972891326,0.3887103822161456,59.700889769718266,4.676139760240318,True,False,True,False,True,5.864872803453494,0.0,0.0,0.0,0.0,0,0.9877955758962621,0.9527078565980168,False,False,False,False,-4.2580639939676716e-08,-0.010661801760289259,False,False,False,False,716897.0,189096.47295154986,False,False,False,False,58694.56787052846,False,False,False,False
2025-05-19 17:00:00+00:00,5.605,5.62,5.595,5.615,4904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489927336978654,5.625794378466815,5.572064165771222,5.567193232887654,5.529084776515476,5.393874724016395,,,5.529084776515476,,,5.529656435772702,"rgba(38, 166, 154, 1.0)",0.16745947472649933,5.53985310378257,0.44874675702979927,61.67433891192223,6.702991797911544,True,False,True,False,True,6.284106354370479,0.0,0.0,0.0,0.0,0,0.990881458966565,0.9506079027355624,False,False,False,False,0.014904284805973292,0.0021212415228420165,False,False,False,False,721801.0,197355.4578670297,False,False,False,False,57860.605577962124,False,False,False,False
2025-05-19 18:00:00+00:00,5.615,5.615,5.585,5.595,13005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.491111110644633,5.625687154878596,5.572138793925136,5.567280175698856,5.529246545732502,5.394184625685744,,,5.529246545732502,,,5.529941401094244,"rgba(38, 166, 154, 1.0)",0.16551837763019756,5.540037183529165,0.3320647366036479,60.87396817891304,6.702991797911544,True,False,True,False,True,5.29047516899233,0.0,0.0,0.0,0.0,0,0.9894099848714066,0.951588502269289,False,False,False,False,0.00851629123442226,0.005318766378632139,False,False,False,False,708796.0,205284.76859777342,False,False,False,False,57165.16983256736,False,False,False,False
2025-05-19 19:00:00+00:00,5.595,5.615,5.59,5.615,25006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.493487489994189,5.625545418794627,5.572326377241329,5.567490490377629,5.5295927452694675,5.394802088398161,,,5.5295927452694675,,,5.530540768345901,"rgba(38, 166, 154, 1.0)",0.16327412973720223,5.540439081874273,0.4566609434436238,61.67280359348912,7.065218285554948,True,False,True,False,True,6.149294667585149,0.0,0.0,0.0,0.0,0,0.9902034664657118,0.9517709118311983,False,False,False,False,0.010645519459779856,0.007982142919205997,False,False,False,False,733802.0,213478.8342009087,False,False,False,False,56666.578052217475,False,False,False,False
2025-05-20 14:00:00+00:00,5.675,5.695,5.655,5.66,22371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.496676266953936,5.625839814068447,5.572798806899184,5.567977859372894,5.530152205769375,5.395515675883392,,,5.530152205769375,,,5.531493438157871,"rgba(38, 166, 154, 1.0)",0.161246188585444,5.54115646949254,0.7370315636607143,64.6417323563916,10.056448555184033,True,False,True,False,True,8.043211191487309,0.0,0.0,0.0,0.0,0,0.9940431868950109,0.9463886820551006,False,False,False,False,0.07251387709017591,0.04024801000469096,False,False,False,False,756173.0,221892.6972365535,False,False,False,False,56134.863663811004,False,False,False,False
2025-05-20 15:00:00+00:00,5.655,5.665,5.65,5.655,14742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.498558502444259,5.625973758099554,5.57306527447819,5.568254856352638,5.530483529247356,5.39596115086625,,,5.530483529247356,,,5.532049511914708,"rgba(38, 166, 154, 1.0)",0.15898532427030027,5.541571799923268,0.7134507577811774,66.05000443061837,11.521577738341463,True,False,True,False,True,7.785023442913079,0.0,0.0,0.0,0.0,0,0.9933135215453193,0.9509658246656763,False,False,False,False,0.057547263114750564,0.048897636559720764,False,False,False,False,741431.0,229947.55464373872,False,False,False,False,55493.11383956587,False,False,False,False
2025-05-20 16:00:00+00:00,5.655,5.705,5.645,5.695,61934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.507182502957527,5.626972171768558,5.5744958086824346,5.569723700617918,5.532128794635747,5.3979940776478506,,,5.532128794635747,,,5.534749509385005,"rgba(38, 166, 154, 1.0)",0.15661230607590687,5.552854391955894,0.9076273225630863,68.84936780044214,14.258530388589548,True,False,True,False,True,9.448729212186265,0.0,0.0,0.0,0.0,0,1.0014925373134325,0.9447761194029852,False,True,False,False,0.07251387709017523,0.060705756824948,False,True,False,False,803365.0,238837.7475949986,False,False,False,False,55592.972539727634,False,False,False,False
2025-05-20 17:00:00+00:00,5.695,5.705,5.665,5.675,77647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51691081441143,5.628174427747009,5.576236900395512,5.5715123067341334,5.534141564323601,5.400502259410287,,,5.534141564323601,,,5.537913045503662,"rgba(38, 166, 154, 1.0)",0.15604910869442157,5.563074347819546,0.7172463406992534,68.4423121871275,14.258530388589548,True,False,True,False,True,8.395561977101991,0.0,0.0,0.0,0.0,0,1.0059790732436469,0.9417040358744396,False,True,False,False,0.08108038171864566,0.07089306927179684,False,False,False,False,725718.0,246386.27864003737,False,False,False,False,55934.89544608845,False,False,False,False
2025-05-20 18:00:00+00:00,5.675,5.68,5.635,5.635,54131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.521890303903715,5.628503836888799,5.577062965754379,5.572376936238701,5.5352186139669906,5.402030743220391,,,5.5352186139669906,,,5.539513899995495,"rgba(38, 166, 154, 0.75)",0.15437426733239396,5.562792722752474,0.46774166767089137,64.31859907476331,14.258530388589548,True,False,True,False,False,6.325725264721296,0.0,0.0,0.0,0.0,0,1.0029828486204322,0.9410887397464581,False,False,False,False,0.05754726311474977,0.06422016619327331,False,False,False,False,671587.0,252978.53788592826,False,False,False,False,55906.92807483126,False,False,False,False
2025-05-20 19:00:00+00:00,5.635,5.635,5.605,5.61,54073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.525304912256858,5.628328022876714,5.577501106865965,5.572859009373694,5.535968005540285,5.4033362568448675,,,5.535968005540285,,,5.540549552293064,"rgba(38, 166, 154, 0.75)",0.15263525976169956,5.561754327375339,0.31608471528783405,59.564568750266794,14.61542485845537,True,False,True,False,False,5.058497950129929,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.946308724832215,False,False,False,False,0.025553902016015494,0.044887034104644404,False,False,False,False,617514.0,258630.25047684408,False,False,False,False,55878.495081423025,False,False,False,False
2025-05-21 14:00:00+00:00,5.56,5.565,5.515,5.515,45915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.525493757002484,5.627124125182545,5.577074543501698,5.5724817804126445,5.535934660899193,5.403995651514953,,,5.535934660899193,,,5.540350753085587,#000000,0.1513345140248387,5.55874520781129,-0.28906299460617674,51.14932482465987,7.093147561693684,False,False,False,False,False,0.4969374823506598,0.0,0.0,0.0,0.0,0,0.9963017751479287,0.9474852071005918,False,False,False,False,-0.04260644483058518,0.0011402946370296131,False,False,False,False,571599.0,263482.4791516217,False,False,False,False,55724.02228946298,False,False,False,False
2025-05-21 15:00:00+00:00,5.515,5.545,5.515,5.515,37742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5254819960682005,5.626089193336077,5.576679197180796,5.572127025120371,5.535865423718237,5.40450457994559,,,5.535865423718237,,,5.540124569228212,"rgba(239, 83, 80, 1.0)",0.15008216968599766,5.556766405574251,-0.27829025700811283,45.53916220758859,2.3777469393091337,False,True,False,True,False,0.4969374823506598,0.0,0.0,0.0,0.0,0,0.9962797619047616,0.9546130952380955,False,False,False,False,-0.05114134925528462,-0.025000527309127503,False,False,False,False,571599.0,268259.4794748523,False,False,False,False,55445.23124621549,False,False,False,False
2025-05-21 16:00:00+00:00,5.515,5.53,5.505,5.53,6424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.525466590275725,5.625909385029125,5.576608201220564,5.572062936502994,5.5358501376004225,5.404588393192706,,,5.5358501376004225,,,5.540080940636923,"rgba(239, 83, 80, 1.0)",0.1488960275730214,5.556460189027045,-0.17770916698276765,43.0932771817737,0.4755547034064165,False,True,False,True,False,1.1883644742742199,0.0,0.0,0.0,0.0,0,0.9842460615153785,0.9624906226556641,False,False,False,False,-0.0618206049552316,-0.04341056613217956,False,False,False,False,578023.0,273062.0146767926,False,False,False,False,54685.21215712688,False,False,False,False
2025-05-21 17:00:00+00:00,5.525,5.535,5.475,5.475,60129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52435705050711,5.623832937729139,5.5756341772987765,5.571157574787753,5.535442603059096,5.405189746824297,,,5.535442603059096,,,5.539269015034361,"rgba(239, 83, 80, 1.0)",0.14759736441407376,5.5531834579835735,-0.5297076834260793,38.96633046673742,-3.1860250554477574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782771535580521,0.9647940074906368,False,False,False,False,-0.07251396270004153,-0.05796226441611054,False,False,False,False,517894.0,276857.8594104857,False,False,False,False,54769.61196864429,False,False,False,False
