date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,5.475,5.5,5.46,5.475,36607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.523358759832316,5.622441325121389,5.574932256259791,5.570498366116094,5.53509783431831,5.40548473669148,,,5.53509783431831,,,5.538635546389897,"rgba(239, 83, 80, 1.0)",0.1466150502948857,5.551266270232808,-0.5201803640172978,36.215032656713234,-5.678264011625558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744552967693461,0.9729526671675434,False,False,False,False,-0.09395292279981196,-0.07595759360796125,False,False,False,False,517894.0,280594.8538382301,False,False,False,False,54488.0210854095,False,False,False,False
2025-05-21 19:00:00+00:00,5.475,5.505,5.475,5.49,140400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.520796737004775,5.617754947935897,5.572645633437018,5.56836394187245,5.534077273325112,5.406772104743325,,,5.534077273325112,,,5.53673510638643,"rgba(239, 83, 80, 1.0)",0.1450583293675954,5.54641077916069,-0.3888834195638474,35.844624755701396,-6.17010158934098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9826676714393365,0.9645817633760363,False,False,False,False,-0.08536809854329173,-0.08066284607562649,False,False,False,False,658294.0,286450.6545539164,False,False,False,False,55819.989750751985,False,False,False,False
2025-05-22 14:00:00+00:00,5.43,5.475,5.425,5.475,13230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.458333333333333,5.520347929864963,5.617225152762801,5.572356360918197,5.568089711103253,5.5339160979135675,5.406846007502061,,,5.5339160979135675,,,5.525302084771168,"rgba(239, 83, 80, 1.0)",0.14403868974738354,5.540720049054215,-0.45626664036916775,34.81889894313255,-7.490380759941537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721175584024111,0.969856819894499,False,False,False,False,-0.11979562505316686,-0.10022923556439667,False,False,False,False,645064.0,292010.5513825378,False,False,False,False,55159.67983213568,False,False,False,False
2025-05-22 15:00:00+00:00,5.475,5.495,5.445,5.475,32270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.467789743589743,5.519509455630726,5.616054760884947,5.571738677473468,5.567507084265892,5.533594674781867,5.407071833685263,,,5.533594674781867,,,5.526180890044558,"rgba(239, 83, 80, 1.0)",0.14300371695540612,5.540255514186176,-0.45632040603899143,34.13508173475333,-8.601959208500176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9729119638826181,0.9653875094055682,False,False,False,False,-0.10255157754935974,-0.1013904065568782,False,False,False,False,645064.0,297484.24826032796,False,False,False,False,54804.8010750483,False,False,False,False
2025-05-22 16:00:00+00:00,5.475,5.49,5.465,5.465,19048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.469425647063685,5.519044723469318,5.615380579116905,5.5713836350162715,5.567172393513817,5.533411565944351,5.4072078153505165,,,5.533411565944351,,,5.526146622782123,"rgba(239, 83, 80, 1.0)",0.1419656727954018,5.539792779644506,-0.5268370738628889,33.09844892526148,-10.099214293027522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803625377643501,0.9637462235649547,False,False,False,False,-0.09610123899635822,-0.09874582277661821,False,False,False,False,626016.0,302577.76379117556,False,False,False,False,54250.432066132824,False,False,False,False
2025-05-22 17:00:00+00:00,5.465,5.5,5.455,5.495,43075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.474992055601499,5.51825003952063,5.613984922995938,5.570671045675033,5.566503957702246,5.533069805815938,5.407559468440224,,,5.533069805815938,,,5.526433042250217,"rgba(239, 83, 80, 1.0)",0.14133985621527206,5.539082354464855,-0.3118890569530098,35.90547991105608,-10.099214293027522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987091875474563,0.958997722095672,False,False,False,False,-0.09610123899635822,-0.09742353088648822,False,False,False,False,669091.0,308260.1395463511,False,False,False,False,54077.1695534796,False,False,False,False
2025-05-22 18:00:00+00:00,5.495,5.51,5.495,5.505,39521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.482604161003281,5.517951579883887,5.612922204668459,5.570174731546264,5.5660452185545095,5.532884770914669,5.407963669147527,,,5.532884770914669,,,5.5272209051026575,"rgba(239, 83, 80, 0.75)",0.140884656675187,5.538915626526887,-0.24073328726690257,38.82900987873086,-10.099214293027522,False,True,False,True,True,0.1781080853506367,0.0,0.0,0.0,0.0,0,0.9946808510638293,0.946808510638298,False,False,False,False,-0.07465454425588373,-0.08603903757118597,False,False,False,False,708612.0,314467.14513477974,False,False,False,False,53851.49250613883,False,False,False,False
2025-05-22 19:00:00+00:00,5.505,5.515,5.495,5.495,81431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489395275073828,5.517306795030756,5.610763298833987,5.569149891815252,5.565096136937559,5.532489586486148,5.408771471567674,,,5.532489586486148,,,5.5275674936778865,"rgba(239, 83, 80, 0.75)",0.1405548208268093,5.538121574411843,-0.30679541376227026,39.925512523682485,-16.19731412492724,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9992366412213737,0.9458015267175574,False,False,False,False,-0.07251396270004153,-0.07927650013561374,False,False,False,False,627181.0,319315.42195439554,False,False,False,False,54279.08176960954,False,False,False,False
2025-05-23 14:00:00+00:00,5.455,5.49,5.445,5.445,66830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.482745129567882,5.515503239964589,5.608399951711196,5.567826099541659,5.56383979495439,5.53174423350935,5.40913137283512,,,5.53174423350935,,,5.525598546012026,"rgba(239, 83, 80, 1.0)",0.1409795205880061,5.536001505869258,-0.6454945050862935,37.2368106490658,-16.19731412492724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9923780487804874,0.947408536585366,False,False,False,False,-0.10470355527049657,-0.09199002770305516,False,False,False,False,560351.0,323052.4076605289,False,False,False,False,54473.66964915047,False,False,False,False
2025-05-23 15:00:00+00:00,5.445,5.495,5.445,5.475,56750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.480959828295306,5.5143622018472085,5.606603739794339,5.566845858348096,5.562913533723636,5.531224216445175,5.4095022310429615,,,5.531224216445175,,,5.524630229928104,"rgba(239, 83, 80, 1.0)",0.14133851766795702,5.534735320599965,-0.42264006716343083,38.65147909195974,-16.19731412492724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9954407294832823,0.9422492401215806,False,False,False,False,-0.10255157754935974,-0.09727080262620745,False,False,False,False,617101.0,327611.3005650168,False,False,False,False,54508.961592574495,False,False,False,False
2025-05-23 16:00:00+00:00,5.475,5.51,5.475,5.505,74442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.483700701911484,5.5137779523289145,5.604741396874377,5.5659198119952285,5.562051629111316,5.530836247399561,5.410175066391477,,,5.530836247399561,,,5.524457543716052,"rgba(239, 83, 80, 0.75)",0.1412276610733573,5.534005383474137,-0.20538032885123939,42.26843091465675,-13.554454351592902,False,True,False,True,True,0.26265828924140067,0.0,0.0,0.0,0.0,0,1.001523229246001,0.9413556740289414,False,False,False,False,-0.08322390137972935,-0.0902473520029684,False,False,False,False,691543.0,333253.6524942413,False,False,False,False,54818.000947728375,False,False,False,False
2025-05-23 17:00:00+00:00,5.505,5.535,5.5,5.515,61697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48786602265575,5.513854893873416,5.603521964252815,5.565386991946898,5.561567463518338,5.530705619821852,5.410852023671101,,,5.530705619821852,,,5.524822139962881,"rgba(239, 83, 80, 0.5)",0.14101201150039033,5.533894191428454,-0.13398994332054928,45.502676310433266,-10.418939605379407,False,False,False,True,True,0.7677511477884273,0.0,0.0,0.0,0.0,0,1.0045906656465184,0.9403213465952563,False,False,False,False,-0.0618206049552316,-0.07603397847910001,False,False,False,False,753240.0,339765.06873464066,False,False,False,False,54924.65209582561,False,False,False,False
2025-05-23 18:00:00+00:00,5.515,5.56,5.515,5.545,59113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4934958297330265,5.514505505268687,5.60269034204162,5.565126557437098,5.561349249071203,5.5307869961481115,5.411633859102322,,,5.5307869961481115,,,5.525655476971724,#000000,0.1408812355231219,5.534261643102312,0.07622276208619558,49.926341095593855,-6.2639642778227085,False,False,False,False,True,2.2723757593934835,0.0,0.0,0.0,0.0,0,0.999236058059587,0.9396485867074104,False,False,False,False,-0.044739540967758534,-0.06038675972342927,False,False,False,False,812353.0,347092.01340542146,False,False,False,False,54989.58772224691,False,False,False,False
2025-05-23 19:00:00+00:00,5.545,5.575,5.545,5.57,244878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.14070421342544964,5.536960202114205,0.23481740227559691,54.48626435329062,-2.0843823838254423,True,False,True,False,True,3.5046462302528596,0.0,0.0,0.0,0.0,0,1.0030534351145033,0.9366412213740458,False,False,False,False,-0.025553987232917637,-0.04297037347817345,False,False,False,False,1057231.0,358101.9201743296,False,False,False,False,57933.59411415006,False,False,False,False
2025-05-26 14:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.14020576898849937,5.536960202114205,0.23565219979290153,57.52621319175513,0.6709789675095763,True,False,True,False,True,3.5046462302528596,0.0,0.0,0.0,0.0,0,1.0084355828220857,0.9363496932515337,False,False,False,False,-0.017033945752847474,-0.030002159615510463,False,False,False,False,1057231.0,368941.1307142624,False,False,False,False,57035.39885656634,False,False,False,False
2025-05-26 15:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.13987526618415735,5.536960202114205,0.2362090081193885,59.55284575073148,2.5870216477952326,True,False,True,False,True,3.5046462302528703,0.0,0.0,0.0,0.0,0,1.0084876543209873,0.9375,False,False,False,False,-0.017033945752847474,-0.023518052684178968,False,False,False,False,1057231.0,379612.29147838237,False,False,False,False,56151.12910685213,False,False,False,False
2025-05-26 16:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.13924626573995183,5.536960202114205,0.23727600672249582,60.90393412338237,4.0108566249364515,True,False,True,False,True,3.5046462302528596,0.0,0.0,0.0,0.0,0,1.0251770259638078,0.933123524783635,False,False,False,False,-0.03593386582129954,-0.029725959252739253,False,False,False,False,1057231.0,390118.0078895702,False,False,False,False,55280.56896566063,False,False,False,False
2025-05-26 17:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.13782391821607443,5.536960202114205,0.23972470318248298,61.80465970514963,5.1437905753386275,True,False,True,False,True,3.5046462302528703,0.0,0.0,0.0,0.0,0,1.015847860538827,0.9358161648177495,False,False,False,False,-0.04487334031371103,-0.03729964978322514,False,False,False,False,1057231.0,400460.8449765536,False,False,False,False,54423.5058809217,False,False,False,False
2025-05-26 18:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.13726078290072966,5.536960202114205,0.2407082138653576,62.40514342632781,6.099274045517774,True,False,True,False,True,3.5046462302528703,0.0,0.0,0.0,0.0,0,1.0087719298245612,0.9417862838915471,False,False,False,False,-0.04487334031371103,-0.041086495048468084,False,False,False,False,1057231.0,410643.32800017286,False,False,False,False,53579.73059594617,False,False,False,False
2025-05-26 19:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,,,5.531926127276516,,,5.529795583670918,"rgba(38, 166, 154, 1.0)",0.1366834311844675,5.536960202114205,0.24172496695085782,62.80546590711326,6.9389988928177,True,False,True,False,True,3.5046462302528703,0.0,0.0,0.0,0.0,0,1.0120192307692306,0.9366987179487181,False,False,False,False,-0.050183466937717636,-0.045634980993092863,False,False,False,False,1057231.0,420667.9430699376,False,False,False,False,52749.03709833459,False,False,False,False
2025-05-27 14:00:00+00:00,5.585,5.635,5.575,5.635,23848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.518000781326899,5.519933767187252,5.600737128984613,5.565250957659376,5.561638114557739,5.532208329505153,5.415819675872769,,,5.532208329505153,,,5.530512679299114,"rgba(38, 166, 154, 1.0)",0.13595302580385585,5.537539623940965,0.716868017337429,68.04686142251265,12.17213105181824,True,False,True,False,True,6.957496478370988,0.0,0.0,0.0,0.0,0,1.0103585657370515,0.9290836653386455,False,False,False,False,-0.0174929943439251,-0.031563987668508986,False,False,False,False,1081079.0,430906.8741851324,False,False,False,False,52300.95900378677,False,False,False,False
2025-05-27 15:00:00+00:00,5.635,5.665,5.635,5.645,60925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.527054356724412,5.522825581958449,5.601335656123808,5.566081856561834,5.562493879090304,5.53320743783213,5.417223035995309,,,5.53320743783213,,,5.532888829183749,"rgba(38, 166, 154, 1.0)",0.1354745413402459,5.539539170112336,0.7784549690616576,72.01539175980199,15.973509022111145,True,False,True,False,True,7.469485384451058,0.0,0.0,0.0,0.0,0,1.0183121019108279,0.9251592356687899,False,False,False,False,0.024492478758120106,-0.0035357544551944398,False,False,False,False,1142004.0,441931.63582567294,False,False,False,False,52434.66506574356,False,False,False,False
2025-05-27 16:00:00+00:00,5.645,5.665,5.645,5.665,25096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.530706257837722,5.5240711560580955,5.601629376354941,5.566460330655299,5.562881984925022,5.533649320103432,5.417820988932276,,,5.533649320103432,,,5.533888487838112,"rgba(38, 166, 154, 1.0)",0.1348952880523903,5.540394535414225,0.9237199192412198,75.52817671274008,19.269713274385353,True,False,True,False,True,8.490814738003724,0.0,0.0,0.0,0.0,0,1.0231999999999997,0.9256000000000001,False,False,False,False,0.021525011936160944,0.008994628740483252,False,False,False,False,1167100.0,453174.55620046874,False,False,False,False,52010.80979340645,False,False,False,False
2025-05-27 17:00:00+00:00,5.665,5.675,5.65,5.67,22064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.533912273222694,5.525200924586641,5.601915188878176,5.566814482905149,5.563244265024728,5.534055880547128,5.418358759072973,,,5.534055880547128,,,5.5347859677482125,"rgba(38, 166, 154, 1.0)",0.13139884952942432,5.548048566029826,0.9281012307711641,78.07478853030503,21.67339079930312,True,False,True,False,True,8.746431285043826,0.0,0.0,0.0,0.0,0,1.0175999999999998,0.9264,False,False,False,False,0.02870348042688166,0.018849054583682454,False,False,False,False,1189164.0,464585.24525162426,False,False,False,False,51546.518168702474,False,False,False,False
2025-05-27 18:00:00+00:00,5.67,5.67,5.64,5.65,14631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535773328121276,5.525878465882452,5.602068510179929,5.567020188264917,5.563455703241718,5.534300195720179,5.41869726760837,,,5.534300195720179,,,5.535313379859835,"rgba(38, 166, 154, 1.0)",0.12729772861960417,5.548219729717368,0.799545061693725,75.98088368800703,21.67339079930312,True,False,True,False,True,7.452987237881732,0.0,0.0,0.0,0.0,0,1.0176565008025678,0.9293739967897272,False,False,False,False,0.021525011936160944,0.0201870332599217,False,False,False,False,1174533.0,475592.1871857076,False,False,False,False,50974.18455368383,False,False,False,False
2025-05-27 19:00:00+00:00,5.645,5.655,5.6,5.615,201949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5512735792547545,5.532507551406433,5.602909128688293,5.568809511709381,5.565334577709468,5.536748150321469,5.422687035220765,,,5.536748150321469,,,5.540038504901509,"rgba(38, 166, 154, 0.75)",0.11940667885404775,5.550333633264423,0.5415640679079552,69.50812946889802,26.372446748225045,True,False,True,False,False,5.239973615665878,0.0,0.0,0.0,0.0,0,1.007987220447284,0.9313099041533547,False,False,False,False,-0.004782692294933849,0.0077021704824939245,False,False,False,False,972584.0,483297.48660918506,False,False,False,False,53314.879366805006,False,False,False,False
2025-05-28 14:00:00+00:00,5.505,5.515,5.435,5.445,106623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.543899366506308,5.530167162196495,5.600089652392771,5.567096737462797,5.5636994299742994,5.535721523795876,5.423118157427801,,,5.535721523795876,,,5.537684575679478,#000000,0.11073566447800912,5.545350291847182,-0.9062147440954775,55.070729420779706,13.37180251041184,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9906614785992215,0.9400778210116733,False,False,False,False,-0.15180771499751974,-0.07205277225751291,False,False,False,False,865961.0,489230.254258655,False,False,False,False,54141.36185724214,False,False,False,False
2025-05-28 15:00:00+00:00,5.445,5.455,5.415,5.425,154625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.531521754635724,5.525451970684691,5.595239933401356,5.563931999050319,5.560651027944232,5.533606217308,5.423242630659879,,,5.533606217308,,,5.5333779333834565,"rgba(239, 83, 80, 1.0)",0.10276041408393415,5.538856921592195,-1.1079842622977076,44.866498260452055,4.775475261126928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875389408099685,0.9548286604361372,False,False,False,False,-0.19120976626692435,-0.13163126926221863,False,False,False,False,711336.0,492673.75419262936,False,False,False,False,55699.24771992055,False,False,False,False
2025-05-28 16:00:00+00:00,5.425,5.435,5.405,5.405,63479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52647463195783,5.523323181321352,5.59313415448298,5.562516809581921,5.559283433393251,5.532624561309269,5.42319365126437,,,5.532624561309269,,,5.531507203330139,"rgba(239, 83, 80, 1.0)",0.09189241653267814,5.53638432944352,-1.4297624809637932,37.49746266502232,-1.2239573517194628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9843871975019514,0.9601873536299768,False,False,False,False,-0.20613163457055686,-0.16888145191638776,False,False,False,False,647857.0,495079.69598809246,False,False,False,False,55819.86403434038,False,False,False,False
2025-05-28 17:00:00+00:00,5.405,5.42,5.395,5.405,122411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.517238861221946,5.5191428550239845,5.589025691432935,5.559712420782324,5.556569224799885,5.530645811548474,5.423006417836488,,,5.530645811548474,,,5.527905897520863,"rgba(239, 83, 80, 1.0)",0.09115376574233269,5.531909556014714,-1.3922579608334902,32.58477226806916,-5.219975999454306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796874999999997,0.9632812500000001,False,False,False,False,-0.21863577485420593,-0.19375861338529685,False,False,False,False,647857.0,497448.3363603701,False,False,False,False,56852.28474698627,False,False,False,False
2025-05-28 18:00:00+00:00,5.405,5.42,5.385,5.395,32699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3999999999999995,5.514873372680049,5.518013200104775,5.58791967255904,5.558948406945325,5.555828932734854,5.530099857202019,5.422937004887011,,,5.530099857202019,,,5.511077555889134,"rgba(239, 83, 80, 1.0)",0.0902673706175012,5.523878648638509,-1.4277434665137145,28.99025941091804,-8.356177720689644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781761496492594,0.9618082618862044,False,False,False,False,-0.2236561257746977,-0.20870736957999728,False,False,False,False,615158.0,499273.2923857907,False,False,False,False,56477.815216025236,False,False,False,False
2025-05-28 19:00:00+00:00,5.395,5.425,5.395,5.42,156963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.411034577300672,5.505907324565697,5.513456251671557,5.5831500398606595,5.555679731256403,5.55266655181172,5.527803621669548,5.422799901905224,,,5.527803621669548,,,5.509062250005185,"rgba(239, 83, 80, 1.0)",0.08647595093486563,5.520218724863296,-1.1589201827775442,29.35353303746526,-8.356177720689644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796716184519153,0.965598123534011,False,False,False,False,-0.21612967682734666,-0.21241852320367197,False,False,False,False,772121.0,503503.48940306524,False,False,False,False,58035.725057637246,False,False,False,False
2025-05-29 14:00:00+00:00,5.465,5.485,5.455,5.485,21710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.417604460382644,5.5055344045229235,5.513226089810019,5.582742916579752,5.5554300153636005,5.552428879693217,5.527660388147825,5.42290277143503,,,5.527660388147825,,,5.509691240741876,"rgba(239, 83, 80, 0.75)",0.08284077857307863,5.520347349525847,-0.42669021386205763,35.10651201051357,-8.356177720689644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9828793774319065,0.9587548638132296,False,False,False,False,-0.156705039912816,-0.184561781558244,False,False,False,False,793831.0,508004.69111774635,False,False,False,False,57472.53552185993,False,False,False,False
2025-05-29 15:00:00+00:00,5.485,5.49,5.465,5.465,14801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421251416688405,5.505271681580323,5.513063974801933,5.582462842645834,5.555257143974964,5.55226420670868,5.527560105464004,5.422970435390628,,,5.527560105464004,,,5.510012725906846,"rgba(239, 83, 80, 0.75)",0.08047718047108678,5.520386843685163,-0.6882304196164273,37.76634168465001,-8.356177720689644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9836575875486377,0.9571984435797667,False,False,False,False,-0.14936177410727375,-0.16696177783275887,False,False,False,False,779030.0,512206.6338911146,False,False,False,False,56810.961327722565,False,False,False,False
2025-05-29 16:00:00+00:00,5.465,5.5,5.46,5.5,28226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.428509349486437,5.504986638333057,5.512860975567672,5.581997461461815,5.554982810290241,5.552004791596674,5.527416657107656,5.423132999913982,,,5.527416657107656,,,5.510736460469692,"rgba(239, 83, 80, 0.75)",0.07756572336696652,5.520570948691192,-0.265206689221083,41.998947984506444,-19.958792198558992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890880748246295,0.9532346063912707,False,False,False,False,-0.14691760591409755,-0.1569396918734282,False,False,False,False,807256.0,516781.04266799655,False,False,False,False,56367.78363271912,False,False,False,False
2025-05-29 17:00:00+00:00,5.495,5.515,5.495,5.495,34573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4372619896276,5.504925483827657,5.512756516021802,5.581522286160043,5.554722890482376,5.551762134006621,5.527306491830303,5.423377737189708,,,5.527306491830303,,,5.511704441143264,"rgba(239, 83, 80, 0.75)",0.0772700307859199,5.520913326773378,-0.33536063736239796,44.47737281228234,-17.104339041800756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882720875684126,0.9554339327599689,False,False,False,False,-0.12256664189910324,-0.1397531668862657,False,False,False,False,772683.0,520748.5148746942,False,False,False,False,56029.880010506415,False,False,False,False
2025-05-29 18:00:00+00:00,5.495,5.505,5.49,5.495,26395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.442233931683827,5.504810950577321,5.512642699738989,5.581140798816447,5.554507611996342,5.551560110491315,5.527206739665147,5.423551691495556,,,5.527206739665147,,,5.512206816808118,"rgba(239, 83, 80, 0.5)",0.0770633879722734,5.52105397952563,-0.338085051944557,46.12965603079961,-14.913357540423192,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9874509803921566,0.9560784313725491,False,False,False,False,-0.1298554676036482,-0.13480431724495695,False,False,False,False,772683.0,524654.4758843889,False,False,False,False,55570.424506467556,False,False,False,False
2025-05-29 19:00:00+00:00,5.495,5.495,5.47,5.47,54424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.447546862056314,5.504074883781038,5.512149474536704,5.580196551605812,5.5539296209556985,5.551010628328651,5.526880849052411,5.4238184881503,,,5.526880849052411,,,5.512450919808366,"rgba(239, 83, 80, 0.5)",0.0770458503948295,5.520861027205187,-0.6601397342562146,45.346414324769256,-14.913357540423192,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9811616954474095,0.9599686028257458,False,False,False,False,-0.14447517932020043,-0.1396397482825787,False,False,False,False,718259.0,527656.0964133131,False,False,False,False,55552.65048311147,False,False,False,False
2025-05-30 14:00:00+00:00,5.475,5.525,5.47,5.515,39044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.452874505199734,5.504060383823015,5.512059479431765,5.579693408816412,5.553655692220003,5.550755342051183,5.5267687413102,5.424095336964158,,,5.5267687413102,,,5.512995361227059,#000000,0.07669895520624206,5.52102673129393,-0.07857644576415469,48.34852184214495,-11.41992070072417,False,False,False,False,True,0.27590827531234297,0.0,0.0,0.0,0.0,0,0.9873817034700313,0.9574132492113565,False,False,False,False,-0.1298554676036482,-0.13474760794311344,False,False,False,False,757303.0,531216.5135231841,False,False,False,False,55296.70241360587,False,False,False,False
2025-05-30 15:00:00+00:00,5.515,5.535,5.5,5.515,48002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.459577445930751,5.504356322193221,5.512116583196657,5.579190231046794,5.553411115170071,5.550532405414235,5.526709955636754,5.4244899041175465,,,5.526709955636754,,,5.513797995338254,#000000,0.07598524038756584,5.521141674483084,-0.08082720343790636,50.34992685372874,-8.865417525334571,False,False,False,False,True,0.27590827531234297,0.0,0.0,0.0,0.0,0,0.9920571882446384,0.9547259729944402,False,False,False,False,-0.1104469480646727,-0.12259727800389307,False,False,False,False,757303.0,534721.7303677859,False,False,False,False,55183.60625215461,False,False,False,False
