date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 16:00:00+00:00,5.835,5.855,5.825,5.855,17429.0,,,,,,,,,,,,,,,,,,,,,,,5.955087026412472,,,,,,,,,,,,,,,,,,5.842650093426405,5.826363388255048,5.7591188022878415,5.707401298784072,5.67054167735936,5.676184393150993,5.651812040888451,5.649530827877009,5.62851178573055,5.540916127174752,,5.826363388255048,5.62851178573055,,5.955087026412472,5.695303043493449,#000000,0.2268737196871487,5.7168066210569295,0.6091202592069059,50.38808649495078,0.7929417648658657,False,False,False,False,True,7.379020136068558,0.0,0.0,0.0,0.0,0,0.9548063127690097,0.9777618364418937,False,False,False,False,0.06844985272579523,0.07052547628466871,False,False,False,False,2129121.0,1041652.9206638413,False,False,False,False,91867.50171046576,False,False,False,False
2025-06-09 17:00:00+00:00,5.855,5.86,5.825,5.83,27174.0,,,,,,,,,,,,,,,,,,,,,,,5.95387206605671,,,,,,,,,,,,,,,,,,5.8423371694014445,5.8264304246030765,5.759485764798569,5.707878628006451,5.671032907743381,5.6765701707898595,5.652212122001465,5.64993325452949,5.628929246244973,5.541400919856697,,5.8264304246030765,5.628929246244973,,5.95387206605671,5.69562106079754,#000000,0.22684975382576233,5.717080011260567,0.49777434991692454,49.293499077986354,0.7929417648658657,False,True,False,False,True,6.306932181561329,0.0,0.0,0.0,0.0,1,0.9615663524292963,0.9695431472081217,False,False,False,False,0.07041194407424108,0.07046871017945489,False,False,False,False,2101947.0,1058091.588560526,False,False,False,False,90864.5016839469,False,False,False,False
2025-06-09 18:00:00+00:00,5.835,5.86,5.82,5.825,36379.0,,,,,,,,,,,,,,,,,,,,,,,5.95223878852337,,,,,,,,,,,,,,,,,,5.841688113892388,5.826494196701867,5.759951198460762,5.708496037667493,5.671673040313359,5.67707318008713,5.6527355041408205,5.650459837811043,5.629476669990409,5.542040205826693,,5.826494196701867,5.629476669990409,,5.95223878852337,5.696008798489197,#000000,0.2266759404568118,5.71741807253327,0.4746067326330436,48.2418955592284,0.7929417648658657,False,True,False,False,True,6.091558138982204,0.0,0.0,0.0,0.0,1,0.9471365638766517,0.9845814977973568,False,False,False,False,0.06844985272579523,0.06945928145262506,False,False,False,False,2065568.0,1073711.377885169,False,False,False,False,90019.76522373068,False,False,False,False
2025-06-09 19:00:00+00:00,5.825,5.825,5.79,5.79,38863.0,,,,,,,,,,,,,,,,,,,,,,,5.9500606671048955,,,,,,,,,,,,,,,,,,5.8382325790648855,5.826298379167128,5.760224072026219,5.708976956670997,5.672212940343183,5.6774943423346595,5.653189671837913,5.650918061510337,5.629963940388695,5.542642718196882,,5.826298379167128,5.629963940388695,,5.9500606671048955,5.696015366154089,"rgba(239, 83, 80, 1.0)",0.2259903131145662,5.717479436180337,0.3209012051012047,45.40310350827249,-0.5399293129231708,False,True,False,True,False,4.585738353826002,0.0,0.0,0.0,0.0,0,0.9335793357933577,0.9904059040590405,False,False,False,False,0.042984990783211184,0.056222136117918126,False,False,False,False,2026705.0,1088486.4728016779,False,False,False,False,89226.6370807271,False,False,False,False
2025-06-10 14:00:00+00:00,5.805,5.825,5.795,5.825,47993.0,,,,,,,,,,,,,,,,,,,,,,,5.947690285762487,,,,,,,,,,,,,,,,,,5.835994061409602,5.826189394295694,5.760663008336893,5.7096485017990855,5.672941558373441,5.678065961901439,5.6537967519778665,5.651529828775576,5.630608324757084,5.543421031984444,,5.826189394295694,5.630608324757084,,5.947690285762487,5.696285842361112,"rgba(239, 83, 80, 1.0)",0.22584819106072868,5.717735724807947,0.474939713655756,46.22748071500358,-0.5399293129231708,False,True,False,True,False,5.895160674325503,0.0,0.0,0.0,0.0,1,0.9305760709010337,0.9881831610044313,False,False,False,False,0.04494143036206091,0.05058178323998952,False,False,False,False,2074698.0,1103776.5739985511,False,False,False,False,88587.35588567707,False,False,False,False
2025-06-10 15:00:00+00:00,5.825,5.83,5.81,5.815,14074.0,,,,,,,,,,,,,,,,,,,,,,,5.947027933076746,,,,,,,,,,,,,,,,,,5.835508761379641,5.8261672343954105,5.7607982107541895,5.70985000297934,5.67315879905346,5.6782367484712815,5.653977579423833,5.651712006676258,5.6307998416615685,5.543651221616545,,5.8261672343954105,5.6307998416615685,,5.947027933076746,5.696386040641153,"rgba(239, 83, 80, 1.0)",0.22563539911399383,5.717825042754703,0.43067248147620274,46.1123018086562,-0.5399293129231708,False,True,False,True,False,5.458946941276142,0.0,0.0,0.0,0.0,1,0.9317000742390494,0.9903489235337787,False,False,False,False,0.05277077825956829,0.051676280749778904,False,False,False,False,2060624.0,1118611.4178125272,False,False,False,False,87432.11005799216,False,False,False,False
2025-06-10 16:00:00+00:00,5.815,5.815,5.785,5.785,19795.0,,,,,,,,,,,,,,,,,,,,,,,5.945940895870448,,,,,,,,,,,,,,,,,,5.834001391690337,5.826044071584393,5.760910616668373,5.710071465504346,5.673414317178839,5.678436365734244,5.654195228691247,5.651931778322106,5.631035115580929,5.54394688337936,,5.826044071584393,5.631035115580929,,5.945940895870448,5.6963987234334175,"rgba(239, 83, 80, 1.0)",0.22501855779323904,5.726691207382227,0.25912881670564775,44.150413975777646,-2.188340672855837,False,True,False,True,False,4.152367321786151,0.0,0.0,0.0,0.0,0,0.9415384615384613,0.99,False,False,False,False,0.03711758470254836,0.04439693272616363,False,False,False,False,2040829.0,1132909.3648231856,False,False,False,False,86383.47269275197,False,False,False,False
2025-06-10 17:00:00+00:00,5.785,5.815,5.785,5.805,14854.0,,,,,,,,,,,,,,,,,,,,,,,5.945170926014417,,,,,,,,,,,,,,,,,,5.833123042092384,5.82597199888299,5.761010881954381,5.710249879728814,5.673615827772755,5.678594250619558,5.654365822079611,5.65210391492201,5.631218381102217,5.544174168433123,,5.82597199888299,5.631218381102217,,5.945170926014417,5.696442816758784,"rgba(239, 83, 80, 1.0)",0.22383065509925132,5.735392796372946,0.3109815480644869,44.5285100301632,-2.188340672855837,False,True,False,True,False,4.926469341726655,0.0,0.0,0.0,0.0,0,0.9443155452436193,0.9868522815158545,False,False,False,False,0.03711758470254836,0.040757258714355996,False,False,False,False,2055683.0,1147215.932810423,False,False,False,False,85274.48861999612,False,False,False,False
2025-06-10 18:00:00+00:00,5.805,5.84,5.795,5.84,12022.0,,,,,,,,,,,,,,,,,,,,,,,5.944654098242582,,,,,,,,,,,,,,,,,,5.832948296748818,5.825969678581407,5.761138037140401,5.710430496922083,5.673808090195296,5.678745908288391,5.654525427337711,5.65226463302156,5.631386683365586,5.544374469657124,,5.825969678581407,5.631386683365586,,5.944654098242582,5.696559172125838,"rgba(239, 83, 80, 0.75)",0.22323193206952557,5.736345110871161,0.46433719480847113,47.385130970474094,-2.188340672855837,False,True,False,True,True,6.267525031474676,0.0,0.0,0.0,0.0,1,0.9394879751745536,0.9891388673390225,False,False,False,False,0.05081287265481211,0.045785065684584056,False,False,False,False,2067705.0,1161487.0811389436,False,False,False,False,84138.79112201168,False,False,False,False
2025-06-10 19:00:00+00:00,5.835,5.865,5.825,5.835,300908.0,,,,,,,,,,,,,,,,,,,,,,,5.9346452028602625,,,,,,,,,,,,,,,,,,5.8359996770382745,5.826854689665386,5.764953563972464,5.715404832102915,5.678979676476986,5.682863307153144,5.658806545203233,5.656571211778772,5.635860647109941,5.5495888432494285,,5.826854689665386,5.635860647109941,,5.9346452028602625,5.700588299375054,#000000,0.22284671336516362,5.742205755173732,0.41640391920078546,48.892439373933854,-4.679165937073471,False,True,False,False,True,6.041437904305049,0.0,0.0,0.0,0.0,1,0.9425019425019423,0.9844599844599844,False,False,False,False,0.0723745768226981,0.05907982125364108,False,False,False,False,1766797.0,1170871.731043766,False,False,False,False,87499.55405035257,False,False,False,False
2025-06-11 14:00:00+00:00,5.905,5.915,5.865,5.895,8218.0,,,,,,,,,,,,,,,,,,,,,,,5.934531431024445,,,,,,,,,,,,,,,,,,5.836526736553956,5.82695433382305,5.765117319706108,5.7155871053160325,5.679158485033406,5.683007325145593,5.658951938356845,5.656717111608736,5.636009201471753,5.549752625928768,,5.82695433382305,5.636009201471753,,5.934531431024445,5.700778218294425,"rgba(38, 166, 154, 0.5)",0.22310004623627558,5.742477998256562,0.6836484542092306,53.62408798944245,-0.30023820012080193,False,False,True,False,True,8.313154478510668,0.0,0.0,0.0,0.0,0,0.9495733126454614,0.969743987587277,False,False,False,False,0.10781218200579751,0.0834460016297193,False,False,False,False,1775015.0,1180238.293353165,False,False,False,False,86270.38266972694,False,False,False,False
2025-06-11 15:00:00+00:00,5.895,5.905,5.885,5.895,7896.0,,,,,,,,,,,,,,,,,,,,,,,5.93443113967417,,,,,,,,,,,,,,,,,,5.837053878166156,5.827054702218221,5.765278394767967,5.715765190555485,5.679332694875025,5.683147720718831,5.659093462266112,5.656859110687431,5.636153631576763,5.549911376280614,,5.827054702218221,5.636153631576763,,5.93443113967417,5.70096501621126,"rgba(38, 166, 154, 0.5)",0.22354762477051318,5.742745134372716,0.681084694071716,56.77852039978152,2.4699826544910977,False,False,True,False,True,8.313154478510668,0.0,0.0,0.0,0.0,0,0.9548989113530323,0.963452566096423,False,False,False,False,0.11176477425753827,0.09760538794362877,False,False,False,False,1775015.0,1189459.6376422632,False,False,False,False,85055.27596166915,False,False,False,False
2025-06-11 16:00:00+00:00,5.895,5.895,5.87,5.875,27525.0,,,,,,,,,,,,,,,,,,,,,,,5.933953979037488,,,,,,,,,,,,,,,,,,5.838362385016438,5.827325544679215,5.76577221514578,5.7163315074810725,5.679895702541894,5.683601131381863,5.659554197472886,5.657321694856502,5.636626746262177,5.550439626258019,,5.827325544679215,5.636626746262177,,5.933953979037488,5.701523075109585,"rgba(38, 166, 154, 0.5)",0.2239025689007563,5.743455067279714,0.5875097073075227,57.00325560702747,2.598690455158682,False,False,True,False,True,7.371332899022857,0.0,0.0,0.0,0.0,0,0.9644830307813729,0.9621152328334649,False,False,False,False,0.10188954046455898,0.09974746420409387,False,False,False,False,1747490.0,1198111.2711671893,False,False,False,False,84163.33369869753,False,False,False,False
2025-06-11 17:00:00+00:00,5.875,5.915,5.87,5.905,30222.0,,,,,,,,,,,,,,,,,,,,,,,5.933598500059357,,,,,,,,,,,,,,,,,,5.840249755787201,5.827712841199414,5.766387949152933,5.717011696226106,5.680561433645023,5.684138612758381,5.660095948436936,5.657865250960398,5.637179538364925,5.551046926345079,,5.827712841199414,5.637179538364925,,5.933598500059357,5.70222499528764,"rgba(38, 166, 154, 1.0)",0.2245083116100148,5.74438756089298,0.715396405394623,59.01066961757976,4.520088130520335,True,False,True,False,True,8.521605471647518,0.0,0.0,0.0,0.0,0,0.9677165354330705,0.9511811023622048,False,False,False,False,0.10978805104143514,0.10476775762276451,False,False,False,False,1777712.0,1207097.3289785509,False,False,False,False,83327.0339514309,False,False,False,False
2025-06-11 18:00:00+00:00,5.905,5.905,5.875,5.875,8733.0,,,,,,,,,,,,,,,,,,,,,,,5.933464987780558,,,,,,,,,,,,,,,,,,5.840664470018942,5.827805151444421,5.7665489584839165,5.717194588456021,5.680742699325511,5.684284921566914,5.6602443355564995,5.658014207303853,5.637331674553671,5.5512161059459135,,5.827805151444421,5.637331674553671,,5.933464987780558,5.702404711265566,"rgba(38, 166, 154, 0.5)",0.22470527243359675,5.7446042504372254,0.5802967956673475,57.65089003077604,4.520088130520335,False,False,True,False,True,7.096753188741463,0.0,0.0,0.0,0.0,0,0.9693154996066086,0.9512195121951219,False,False,False,False,0.10781218200579751,0.10628996981428102,False,False,False,False,1768979.0,1215808.6727153175,False,False,False,False,82170.53730102112,False,False,False,False
2025-06-11 19:00:00+00:00,5.875,5.895,5.875,5.89,60956.0,,,,,,,,,,,,,,,,,,,,,,,5.932584481305771,,,,,,,,,,,,,,,,,,5.84345935400576,5.828459817332686,5.7676763810868295,5.718472731737404,5.6820092809452865,5.6853086762098535,5.6612822839126045,5.6590560948609365,5.638395510443425,5.552398088605154,,5.828459817332686,5.638395510443425,,5.932584481305771,5.703651821913994,"rgba(38, 166, 154, 0.5)",0.2249758145159487,5.746058644909509,0.6398081295991352,57.75650852073487,4.520088130520335,False,False,True,False,True,7.682677838450179,0.0,0.0,0.0,0.0,0,0.9700315457413244,0.9534700315457414,False,False,False,False,0.10386294262968603,0.10507645622198353,False,False,False,False,1829935.0,1225330.0111228318,False,False,False,False,81841.62974596652,False,False,False,False
2025-06-12 14:00:00+00:00,5.925,5.935,5.915,5.925,14169.0,,,,,,,,,,,,,,,,,,,,,,5.925,5.932551455328449,,,,,,,,,,,,,,,,,,5.844594866023896,5.828708759117003,5.768018872654653,5.718834158939949,5.682356192078379,5.685590183238091,5.661562992702527,5.659337477958138,5.638679476626801,5.552703014875751,,5.828708759117003,5.638679476626801,,5.928775727664224,5.704038599421518,"rgba(38, 166, 154, 1.0)",0.2255522352157216,5.759903229620294,0.7319668999148019,59.93241664462022,5.652467966290629,True,False,True,False,True,9.037856938074167,0.0,0.0,0.0,0.0,0,0.9693154996066086,0.9520062942564911,False,False,False,False,0.13555795031590162,0.12031720326894257,False,False,False,False,1844104.0,1234923.406299222,False,False,False,False,80792.44168788953,False,False,False,False
2025-06-12 15:00:00+00:00,5.925,5.925,5.885,5.895,4412.0,,,,,,,,,,,,,,,,,,,,,,5.919459573399351,5.932509635497627,,,,,,,,,,,,,,,,,,5.844841274889534,5.828767293329565,5.768109408331849,5.718933735371814,5.682453644178981,5.685669175025194,5.6616425477783,5.659417289727001,5.638760587778241,5.552791917709498,,5.828767293329565,5.638760587778241,,5.925984604448489,5.704138687411998,"rgba(38, 166, 154, 1.0)",0.22569887456958956,5.759741902199881,0.5992856546496182,58.670892060351534,5.652467966290629,True,False,True,False,True,7.5837656251909955,0.0,0.0,0.0,0.0,0,0.9654088050314461,0.953616352201258,False,False,False,False,0.11968052979138086,0.11999886653016172,False,False,False,False,1839692.0,1244299.6635659009,False,False,False,False,79608.24879350363,False,False,False,False
2025-06-12 16:00:00+00:00,5.895,5.905,5.885,5.905,18195.0,,,,,,,,,,,,,,,,,,,,,,5.909007323616851,5.932319850944663,,,,,,,,,,,,,,,,,,5.845777059454893,5.828996705620563,5.768472197001181,5.719335773101332,5.682848524095291,5.685989308462134,5.661965526543525,5.659741355825573,5.639090326217866,5.553154574680507,,5.828996705620563,5.639090326217866,,5.920663587280757,5.704537135100287,"rgba(38, 166, 154, 1.0)",0.22586195257638883,5.7596664333191,0.6434619245211167,58.49222854005501,5.652467966290629,True,False,True,False,True,7.9782096716175275,0.0,0.0,0.0,0.0,0,0.9728651237031121,0.951316839584996,False,False,False,False,0.11176477425753827,0.11588182039384999,False,False,False,False,1857887.0,1253812.6455261193,False,False,False,False,78656.1054013563,False,False,False,False
2025-06-12 17:00:00+00:00,5.905,5.92,5.9,5.915,13759.0,,,,,,,,,,,,,,,,,,,,,,5.909731374295042,5.932233485953429,,,,,,,,,,,,,,,,,,5.846637321493414,5.829202351620595,5.768773227178434,5.719661155346738,5.683164590417696,5.686245913656023,5.662222921508942,5.659999492475685,5.6393519134058385,5.553438883281476,,5.829202351620595,5.6393519134058385,,5.920982430124235,5.704869777038485,"rgba(38, 166, 154, 1.0)",0.22655667707645516,5.760094111647652,0.6837401146207356,59.04999688510383,5.652467966290629,True,False,True,False,True,8.375973889866323,0.0,0.0,0.0,0.0,0,0.9775641025641022,0.9463141025641025,False,False,False,False,0.12364395095465036,0.11976288567425017,False,False,False,False,1871646.0,1263391.4572233886,False,False,False,False,77649.94872846705,False,False,False,False
2025-06-12 18:00:00+00:00,5.915,5.935,5.915,5.915,17193.0,,,,,,,,,,,,,,,,,,,,,5.921666666666668,5.912761191826128,5.932178557628756,,,,,,,,,,,,,,,,,,5.847841751561661,5.829488877341868,5.769173815299409,5.720087298656164,5.683575546826448,5.686579932039176,5.662556677040343,5.660334100377382,5.63969006090807,5.553803416731536,,5.829488877341868,5.63969006090807,,5.922202138707184,5.705313147678205,"rgba(38, 166, 154, 1.0)",0.22724598728852388,5.773845824353983,0.6211514549948908,59.42184244846971,5.925637568651027,True,False,True,False,True,8.375973889866323,0.0,0.0,0.0,0.0,0,0.9918765231519087,0.9406986190089359,False,False,False,False,0.13555795031590162,0.12766041799507588,False,False,False,False,1871646.0,1272821.7602121732,False,False,False,False,76712.63169391717,False,False,False,False
2025-06-12 19:00:00+00:00,5.915,5.92,5.895,5.915,39286.0,,,,,,,,,,,,,,,,,,,,,5.9135514970165906,5.911747528360776,5.931918216114335,,,,,,,,,,,,,,,,,,5.850041081434848,5.830054943537329,5.770011897259869,5.720998352813189,5.684463533635326,5.687301917168248,5.663281901470689,5.661061486797309,5.640427852627989,5.554607341544928,,5.830054943537329,5.640427852627989,,5.919072413830567,5.706225030828972,"rgba(38, 166, 154, 1.0)",0.22797921511076338,5.774372807309959,0.6168421652900137,59.66973949071363,6.456912088496004,True,False,True,False,True,8.375973889866323,0.0,0.0,0.0,0.0,0,0.990220048899755,0.9315403422982885,False,False,False,False,0.12166176492861881,0.12466109146184734,False,False,False,False,1871646.0,1282105.8569530696,False,False,False,False,76132.37383819753,False,False,False,False
2025-06-13 14:00:00+00:00,5.87,5.91,5.855,5.895,27262.0,,,,,,,,,,,,,,,,,,,,,5.904799102789156,5.90665537152333,5.931552587506711,,,,,,,,,,,,,,,,,,5.850918812528734,5.8303298113208895,5.770491670088688,5.721548028063917,5.685012329279407,5.687747985656977,5.663735307979595,5.661516682111345,5.640893359799831,5.555126597647058,,5.8303298113208895,5.640893359799831,,5.914335687273066,5.706732058447645,"rgba(38, 166, 154, 0.75)",0.22849521452988952,5.774137818934575,0.5289484128325789,57.40109750697549,6.456912088496004,True,False,True,False,False,7.337586066286864,0.0,0.0,0.0,0.0,1,0.9820846905537456,0.9348534201954397,False,False,False,False,0.10188954046455898,0.11327531596320316,False,False,False,False,1844384.0,1290823.3475429446,False,False,False,False,75374.69362365184,False,False,False,False
2025-06-13 15:00:00+00:00,5.895,5.895,5.87,5.875,33652.0,,,,,,,,,,,,,,,,,,,,,5.897690166080317,5.901313757483366,5.931043490845336,,,,,,,,,,,,,,,,,,5.851754379374144,5.830625729282793,5.771044809040252,5.722194340440613,5.685663403551825,5.688277502061228,5.6642757962095835,5.662059482139015,5.641450035659269,5.5557524843889095,,5.830625729282793,5.641450035659269,,5.910015804803006,5.707309796214763,"rgba(38, 166, 154, 0.5)",0.2287044790526322,5.773996851310654,0.44163170353170755,53.77183924774057,7.086262606385681,False,False,True,False,False,6.304333987003012,0.0,0.0,0.0,0.0,1,0.9779231398201141,0.9427636958299264,False,False,False,False,0.10188954046455898,0.10758242821388106,False,False,False,False,1810732.0,1298883.9468058448,False,False,False,False,74727.83015661848,False,False,False,False
2025-06-13 16:00:00+00:00,5.875,5.885,5.85,5.855,16525.0,,,,,,,,,,,,,,,,,,,,,5.893450656371811,5.8979111209901705,5.93071672756126,,,,,,,,,,,,,,,,,,5.851915475202216,5.830721137580213,5.771273152983088,5.7224764731344635,5.68595424506076,5.6885139462808265,5.664519789101918,5.662304732703796,5.641703414139726,5.5560431949478755,,5.830721137580213,5.641703414139726,,5.907359501641079,5.707542556113489,#000000,0.2284935585663268,5.7737670294358185,0.3555153636447116,49.506443241431555,3.232977387838268,False,True,False,False,False,5.276388912025261,0.0,0.0,0.0,0.0,0,0.9711934156378595,0.9530864197530863,False,False,False,False,0.0900651762449201,0.09882380222940057,False,False,False,False,1794207.0,1306563.3739871497,False,False,False,False,73825.46069682595,False,False,False,False
2025-06-13 17:00:00+00:00,5.855,5.865,5.84,5.86,31816.0,,,,,,,,,,,,,,,,,,,,,5.886069273655377,5.89159833355682,5.930019685831091,,,,,,,,,,,,,,,,,,5.851995943925591,5.8308567306842765,5.7716701129376515,5.722984556819083,5.686485354742993,5.68894576968116,5.664968254372323,5.662755736460128,5.642171342460302,5.556586225781985,,5.8308567306842765,5.642171342460302,,5.902562431014428,5.70794200278655,"rgba(239, 83, 80, 1.0)",0.22598283838212208,5.773300050170357,0.3836572301257664,47.30029922024281,1.3621373070795642,False,True,False,True,False,5.500545518008661,0.0,0.0,0.0,0.0,0,0.9710743801652887,0.9520661157024792,False,False,False,False,0.07826587710153415,0.08854483966546736,False,False,False,False,1826023.0,1314617.011599752,False,False,False,False,73174.1512286581,False,False,False,False
2025-06-13 18:00:00+00:00,5.855,5.875,5.855,5.865,9192.0,,,,,,,,,,,,,,,,,,,,,5.8849621268422085,5.890513924802959,5.929847212206054,,,,,,,,,,,,,,,,,,5.852093223368994,5.830911732703454,5.771797778176931,5.723141687680148,5.686647246302349,5.689077599572359,5.665104225595561,5.662892401109359,5.642312484287364,5.556747991466351,,5.830911732703454,5.642312484287364,,5.90177442128374,5.708072637026287,"rgba(239, 83, 80, 1.0)",0.22293826156240093,5.773279408883914,0.4114170016097193,46.4990338897301,0.6931195080198762,False,True,False,True,False,5.727795889082326,0.0,0.0,0.0,0.0,0,0.9750415973377701,0.9500831946755407,False,False,False,False,0.08809697687072122,0.0883209082680943,False,False,False,False,1835215.0,1322688.2982416162,False,False,False,False,72182.17989177967,False,False,False,False
2025-06-13 19:00:00+00:00,5.865,5.87,5.835,5.845,61967.0,,,,,,,,,,,,,,,,,,,,,5.875816655620893,5.881779471728572,5.928444429544357,,,,,,,,,,,,,,,,,,5.851992729173461,5.831116801481638,5.772512332036826,5.72408090902176,5.687639859917572,5.689885853065152,5.665947637896319,5.663740893495792,5.643195554057297,5.557781255136981,,5.831116801481638,5.643195554057297,,5.895346852297941,5.70878938252828,"rgba(239, 83, 80, 1.0)",0.21915083867073623,5.772734331962704,0.3297530982570012,43.92009525552173,-1.7110502673693162,False,True,False,True,False,4.664577744608504,0.0,0.0,0.0,0.0,0,0.9691409507923264,0.95162635529608,False,False,False,False,0.07826587710153415,0.08329339268481423,False,False,False,False,1773248.0,1329673.7199743043,False,False,False,False,72023.80500973658,False,False,False,False
2025-06-16 14:00:00+00:00,5.885,5.92,5.87,5.91,48175.0,,,,,,,,,,,,,,,,,,,,,5.879903514249232,5.884394984550197,5.928061165925904,,,,,,,,,,,,,,,,,,5.853720075026539,5.831687353698965,5.773411562824569,5.725087679971049,5.688638344176615,5.69070310344043,5.666774722270231,5.664570893187752,5.644041641393815,5.558716116468983,,5.831687353698965,5.644041641393815,,5.897453221575112,5.709735149245895,#000000,0.21555267327257124,5.773961827374582,0.6311133634301752,49.00100448240633,-5.813038807951003,False,True,False,False,True,7.608080171392569,0.0,0.0,0.0,0.0,0,0.9693454846727418,0.9395194697597348,False,False,False,False,0.11176477425753827,0.09752908347117625,False,False,False,False,1821423.0,1337297.739819664,False,False,False,False,71654.05609485693,False,False,False,False
2025-06-16 15:00:00+00:00,5.915,5.915,5.88,5.88,29492.0,,,,,,,,,,,,,,,,,,,,,5.8810063845795195,5.884982383580528,5.927763416475605,,,,,,,,,,,,,,,,,,5.854537909104284,5.831989954090439,5.7739199962893135,5.725669249355751,5.689221063032437,5.6911804862522395,5.667260183652991,5.6650582509756156,5.644540083386297,5.559271995072485,,5.831989954090439,5.644540083386297,,5.897917394878551,5.710264917121185,#000000,0.21121574299773896,5.774513549261417,0.499425133948053,49.48008719910225,-5.474223471789344,False,True,False,False,True,6.011398820842221,0.0,0.0,0.0,0.0,0,0.9685690653432583,0.9421009098428452,False,False,False,False,0.11374236766610551,0.10563572556864088,False,False,False,False,1791931.0,1344346.3174968786,False,False,False,False,71000.38080656459,False,False,False,False
2025-06-16 16:00:00+00:00,5.885,5.885,5.84,5.84,49081.0,,,,,,,,,,,,,,,,,,,,,5.877496276089147,5.88142938831157,5.926786034422329,,,,,,,,,,,,,,,,,,5.854553909281537,5.8321815399745685,5.774496020530337,5.726416345102056,5.690009145190116,5.691825562065435,5.667932214135587,5.665734209670661,5.6452427450486935,5.560091396734659,,5.8321815399745685,5.6452427450486935,,5.895237232941015,5.710848308773365,"rgba(239, 83, 80, 1.0)",0.2070160806740733,5.774484548624119,0.31647517991140417,46.75411899931462,-5.474223471789344,False,True,False,True,False,3.935618452036305,0.0,0.0,0.0,0.0,0,0.9609958506224061,0.9543568464730289,False,False,False,False,0.08612945804340141,0.09588259180602116,False,False,False,False,1742850.0,1350524.6691635936,False,False,False,False,70660.5454452225,False,False,False,False
2025-06-16 17:00:00+00:00,5.84,5.845,5.805,5.805,31283.0,,,,,,,,,,,,,,,,,,,,,5.872809819104435,5.8769983769550045,5.925865406193211,,,,,,,,,,,,,,,,,,5.853771800252169,5.832108436859116,5.774693628201483,5.72675353081151,5.6903967880204664,5.6921422771098396,5.66827457878339,5.666079562307406,5.645610299861311,5.560546657103772,,5.832108436859116,5.645610299861311,,5.891891200750884,5.711037755931046,"rgba(239, 83, 80, 1.0)",0.2039717786520557,5.773967501678077,0.15214113700925092,42.8534938437861,-1.7375925699090828,False,True,False,True,False,2.1701236523247722,0.0,0.0,0.0,0.0,0,0.9501246882793013,0.9634247714048212,False,False,False,False,0.05668781749299299,0.07628520464950707,False,False,False,False,1711567.0,1356122.224680437,False,False,False,False,70050.04086467641,False,False,False,False
2025-06-16 18:00:00+00:00,5.805,5.83,5.805,5.825,20966.0,,,,,,,,,,,,,,,,,,,,,5.87014755103513,5.874436275928605,5.925266524022616,,,,,,,,,,,,,,,,,,5.853290037281324,5.832065749053952,5.774830091628,5.726982220471737,5.690658647208139,5.692356446579576,5.668505700802414,5.666312669669599,5.645858132809474,5.560852844077247,,5.832065749053952,5.645858132809474,,5.8899501169954505,5.711171253958146,"rgba(239, 83, 80, 1.0)",0.20038166286067063,5.7736800686891945,0.2561109164289622,42.172378778806774,-2.381091936656617,False,True,False,True,False,3.1077107350964432,0.0,0.0,0.0,0.0,0,0.9483763530391335,0.9650291423813486,False,False,False,False,0.05081287265481211,0.06354903865215959,False,False,False,False,1732533.0,1361958.0506543838,False,False,False,False,69289.04798305352,False,False,False,False
2025-06-16 19:00:00+00:00,5.825,5.855,5.815,5.845,64047.0,,,,,,,,,,,,,,,,,,,,,5.865901982968598,5.870077355637997,5.923789746122397,,,,,,,,,,,,,,,,,,5.852665478094432,5.832132529139694,5.775409064712005,5.72781025853769,5.691564523791763,5.693099604812395,5.669292308691794,5.667104840678282,5.64669011661828,5.561849580355791,,5.832132529139694,5.64669011661828,,5.886589694909664,5.711761830543212,"rgba(239, 83, 80, 1.0)",0.19741888515593647,5.773459695155085,0.36237822328095093,43.507631648560135,-2.381091936656617,False,True,False,True,False,4.039870527728656,0.0,0.0,0.0,0.0,0,0.9477611940298504,0.9601990049751241,False,False,False,False,0.06452723295260807,0.06403813580238382,False,False,False,False,1796580.0,1368696.3754504398,False,False,False,False,69207.77592130075,False,False,False,False
