date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 14:00:00+00:00,5.785,5.805,5.775,5.78,7351.0,,,,,,,,,,,,,,,,,,,,,5.8647066758604085,5.868937292876404,5.923522911723593,,,,,,,,,,,,,,,,,,5.8523506706793205,5.832076996403045,5.77542083268809,5.72786044962612,5.691631434441662,5.693154245245076,5.66935467355682,5.667168001680083,5.646759527506323,5.561942230424246,,5.832076996403045,5.646759527506323,,5.885722293486801,5.711771906225079,"rgba(239, 83, 80, 1.0)",0.1941613984515079,5.773283911297649,0.034590236555329196,40.56474427049865,-4.008717818600502,False,True,False,True,False,0.7812980970897918,0.0,0.0,0.0,0.0,0,0.9372937293729371,0.9669966996699668,False,False,False,False,0.02929827853939648,0.04666820717089015,False,False,False,False,1789229.0,1375216.261102371,False,False,False,False,68248.75613957515,False,False,False,False
2025-06-17 15:00:00+00:00,5.785,5.785,5.76,5.765,16007.0,,,,,,,,,,,,,,,,,,,,,5.8616945860115175,5.866077770555344,5.922875125650218,,,,,,,,,,,,,,,,,,5.851504122003863,5.831912330259472,5.775408521556441,5.727938554937947,5.6917513141065905,5.6932518391368685,5.669470984802595,5.667286155829013,5.646892456740335,5.562128771438867,,5.831912330259472,5.646892456740335,,5.883549160739026,5.711754505081198,"rgba(239, 83, 80, 1.0)",0.19081007962495852,5.7728064107196735,-0.04091194099922541,37.9008809697997,-6.597483208768303,False,True,False,True,False,0.05268126901204084,0.0,0.0,0.0,0.0,0,0.9323432343234321,0.97029702970297,False,False,False,False,0.015622531712398375,0.031145369441644262,False,False,False,False,1773222.0,1381386.8927131868,False,False,False,False,67438.80643198485,False,False,False,False
2025-06-17 16:00:00+00:00,5.765,5.79,5.765,5.77,35501.0,,,,,,,,,,,,,,,,,,,,,5.855982322932365,5.860591291933847,5.921504121115286,,,,,,,,,,,,,,,,,,5.84979878590911,5.831579469094547,5.775406474189964,5.728131220882314,5.692032789705522,5.693481448636099,5.6697407705004785,5.667559945815978,5.647198184456802,5.562551221401825,,5.831579469094547,5.647198184456802,,5.879359245327167,5.711748031059264,"rgba(239, 83, 80, 1.0)",0.18671657955596113,5.771895697205539,-0.010152805980315012,36.625373414808806,-7.917442778377449,False,True,False,True,False,0.29698379868948876,0.0,0.0,0.0,0.0,0,0.9370860927152315,0.9685430463576157,False,False,False,False,0.019529068170812222,0.025337218806228242,False,False,False,False,1808723.0,1388012.2587176333,False,False,False,False,66943.64664234167,False,False,False,False
2025-06-17 17:00:00+00:00,5.775,5.78,5.755,5.765,18042.0,,,,,,,,,,,,,,,,,,,,,5.853088423682771,5.857801263254485,5.920777977753014,,,,,,,,,,,,,,,,,,5.848867579659197,5.831387096922556,5.775384270669483,5.728211230377817,5.69216081560537,5.693585766777057,5.669866537605949,5.667687805192216,5.647342905317439,5.56275687697273,,5.831387096922556,5.647342905317439,,5.877222554896757,5.711725088509981,"rgba(239, 83, 80, 1.0)",0.1835363822341501,5.7714099554762,-0.034924713008794205,35.49749737551232,-9.179267855372522,False,True,False,True,False,0.047362738692037,0.0,0.0,0.0,0.0,0,0.9320629660314829,0.9710024855012426,False,False,False,False,0.011716471991194584,0.01852684539871141,False,False,False,False,1790681.0,1394255.1849390652,False,False,False,False,66185.48157811932,False,False,False,False
2025-06-17 18:00:00+00:00,5.765,5.765,5.73,5.74,63050.0,,,,,,,,,,,,,,,,,,,,,5.842094542347435,5.847192856848089,5.9179436415713145,,,,,,,,,,,,,,,,,,5.844954837237202,5.830501601034235,5.775116889694871,5.7283321677915575,5.692475679375225,5.693840603664299,5.670205691030838,5.668034801044286,5.647754573581233,5.563396302116307,,5.830501601034235,5.647754573581233,,5.869077013588947,5.711461314657005,"rgba(239, 83, 80, 1.0)",0.18036242292561944,5.769390486252383,-0.16295238096520304,33.406615427738494,-11.359718383260663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246688741721852,0.9768211920529801,False,False,False,False,-0.0039053838897490085,0.007310730754481201,False,False,False,False,1727631.0,1399423.8022268317,False,False,False,False,66136.8694606291,False,False,False,False
2025-06-17 19:00:00+00:00,5.735,5.78,5.725,5.78,107932.0,,,,,,,,,,,,,,,,,,,,,5.830167497916152,5.835333213422325,5.913745841240212,,,,,,,,,,,,,,,,,5.761666666666667,5.839909273544761,5.829314583241465,5.774917279470324,5.7287382165904885,5.69317435173789,5.6944112555985456,5.670907018327106,5.668748707121192,5.64857069701887,5.564580054369983,,5.829314583241465,5.64857069701887,,5.859748850859563,5.715903463971572,"rgba(239, 83, 80, 0.75)",0.17689012724602096,5.7716686498389524,0.047099011633704446,36.22738829245793,-11.359718383260663,False,True,False,True,True,0.8136846621648637,0.0,0.0,0.0,0.0,0,0.9209225700164743,0.9769357495881382,False,False,False,False,-3.9053250493180314e-08,0.003655345850615354,False,False,False,False,1835563.0,1406185.6502543224,False,False,False,False,66784.85598061934,False,False,False,False
2025-06-18 14:00:00+00:00,5.745,5.78,5.745,5.755,47527.0,,,,,,,,,,,,,,,,,,,,,5.825866390575232,5.830998015858601,5.91194857020063,,,,,,,,,,,,,,,,,5.761157132534409,5.83783301980538,5.828792213769017,5.774820428442683,5.728905004656395,5.693470173828709,5.6946533519125815,5.671206834205727,5.6690540522051,5.648921132151736,5.5650924693411294,,5.828792213769017,5.648921132151736,,5.8562709922114875,5.715809619350261,"rgba(239, 83, 80, 0.75)",0.17314273130975424,5.770761898248025,-0.0910341319487825,36.550431994010005,-11.359718383260663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9259259259259257,0.9761316872427982,False,False,False,False,0.007810769746247125,0.005733057798431239,False,False,False,False,1788036.0,1412105.8107154958,False,False,False,False,66486.28457006709,False,False,False,False
2025-06-18 15:00:00+00:00,5.755,5.775,5.755,5.76,37190.0,,,,,,,,,,,,,,,,,,,,,5.823004238576213,5.828082326851061,5.910601455040188,,,,,,,,,,,,,,,,,5.76157723805124,5.8363485130428545,5.828408458842903,5.7747623640638714,5.729048138922609,5.693711341805834,5.694851150066753,5.671448791859948,5.669300269338119,5.64920199797847,5.565498390509942,,5.828408458842903,5.64920199797847,,5.853896006822488,5.715832423134777,"rgba(239, 83, 80, 0.75)",0.1698381052119291,5.7701850691425935,-0.05996928151008588,37.27856650352713,-11.359718383260663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9266886326194397,0.9769357495881382,False,False,False,False,0.009763583635185764,0.007748320716808502,False,False,False,False,1825226.0,1418510.7748904494,False,False,False,False,66032.07860774046,False,False,False,False
2025-06-18 16:00:00+00:00,5.765,5.78,5.765,5.78,19616.0,,,,,,,,,,,,,,,,,,,,,5.821872654427732,5.82690267682352,5.909956219080945,,,,,,,,,,,,,,,,,5.762817672877456,5.83571043274024,5.828243817518477,5.774762995951142,5.7291486846797035,5.693859080962332,5.694972716706944,5.671592041334248,5.669445668646627,5.649364673649523,5.565724412847489,,5.828243817518477,5.649364673649523,,5.852910516777399,5.715967472537653,"rgba(239, 83, 80, 0.75)",0.16497373528331602,5.770016796815433,0.06051389433246734,39.79146824078684,-14.957320206353515,False,True,False,True,True,0.8319833039581965,0.0,0.0,0.0,0.0,0,0.9226289517470879,0.9816971713810314,False,False,False,False,0.015622531712398375,0.011685426214603438,False,False,False,False,1844842.0,1425120.5613262563,False,False,False,False,65312.449482039054,False,False,False,False
2025-06-18 17:00:00+00:00,5.775,5.785,5.76,5.765,19690.0,,,,,,,,,,,,,,,,,,,,,5.8206736393912974,5.825661053350148,5.909290927074551,,,,,,,,,,,,,,,,,5.763427360191991,5.835031494461203,5.828064148939442,5.774750316941259,5.729238210672689,5.693997733386793,5.695086770806564,5.671728499872758,5.669584320364805,5.649521058712452,5.565945389135669,,5.828064148939442,5.649521058712452,,5.851875206605332,5.716034118498693,"rgba(239, 83, 80, 0.75)",0.15704457965812205,5.769795574131292,-0.030536387449551637,40.31204551565208,-14.238268092691847,False,True,False,True,True,0.052072881021846484,0.0,0.0,0.0,0.0,0,0.9227574750830562,0.9759136212624583,False,False,False,False,0.015622531712398375,0.013653978963500906,False,False,False,False,1825152.0,1431322.5991351516,False,False,False,False,64605.12468386791,False,False,False,False
2025-06-18 18:00:00+00:00,5.77,5.79,5.765,5.765,12344.0,,,,,,,,,,,,,,,,,,,,,5.8199974330401485,5.824954900687493,5.908886964198429,,,,,,,,,,,,,,,,,5.76392789164098,5.834634417835448,5.827958509679651,5.774747956158709,5.729298709588121,5.694088200794596,5.695161270322281,5.671816750475456,5.669673927663381,5.649621599401351,5.56608593837,,5.827958509679651,5.649621599401351,,5.851279765975357,5.71609228835727,"rgba(239, 83, 80, 0.75)",0.14725821532932612,5.769679466404434,-0.03177728586462505,40.65909703222891,-13.616885286609232,False,True,False,True,True,0.052072881021846484,0.0,0.0,0.0,0.0,0,0.9239766081871343,0.9816207184628235,False,False,False,False,0.019529068170812222,0.016591523567156565,False,False,False,False,1825152.0,1437428.4813191027,False,False,False,False,63794.874688769174,False,False,False,False
2025-06-18 19:00:00+00:00,5.765,5.78,5.745,5.745,40026.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 0.75)",0.13576851656435757,5.769001508405946,-0.17678257826856827,39.299983534978104,-13.616885286609232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9172240802675583,0.9832775919732439,False,False,False,False,0.007810769746247125,0.012201146656701845,False,False,False,False,1785126.0,1442819.1405234577,False,False,False,False,63426.36500367198,False,False,False,False
2025-06-19 14:00:00+00:00,5.745,5.745,5.745,5.745,0.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 1.0)",0.1218319992285776,5.769001508405946,-0.19700496222601607,38.39390787014423,-13.616885286609232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9216512215669754,0.9848357203032854,False,False,False,False,-0.005858093535997168,0.0031715265603523388,False,False,False,False,1785126.0,1448126.2236161171,False,False,False,False,62443.01050749102,False,False,False,False
2025-06-19 15:00:00+00:00,5.745,5.745,5.745,5.745,0.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 1.0)",0.10837676191194573,5.769001508405946,-0.22146360513563568,37.78985742692166,-13.616885286609232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9263336155800167,0.9771380186282809,False,False,False,False,-0.005858093535997168,-0.0013432834878224144,False,False,False,False,1785126.0,1453351.026350751,False,False,False,False,61474.901817452395,False,False,False,False
2025-06-19 16:00:00+00:00,5.745,5.745,5.745,5.745,0.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 1.0)",0.09307572234522864,5.769001508405946,-0.2578707723258013,37.387157131439935,-13.616885286609232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345955249569705,0.9724612736660928,False,False,False,False,-0.005858093535997168,-0.003600688511909791,False,False,False,False,1785126.0,1458494.8243918247,False,False,False,False,60521.802564468635,False,False,False,False
2025-06-19 17:00:00+00:00,5.745,5.745,5.745,5.745,0.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 1.0)",0.09316250454044418,5.769001508405946,-0.25763056204147333,37.11869026778545,-13.616885286609232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9342560553633216,0.968858131487889,False,False,False,False,-0.005858093535997168,-0.004729391023953479,False,False,False,False,1785126.0,1463558.8736260599,False,False,False,False,59583.48004408927,False,False,False,False
2025-06-19 18:00:00+00:00,5.745,5.745,5.745,5.745,0.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 1.0)",0.09099910899472535,5.769001508405946,-0.2637554221254756,36.93971235868247,-13.616885286609232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935708079930495,0.9661164205039094,False,False,False,False,-0.005858093535997168,-0.005293742279975323,False,False,False,False,1785126.0,1468544.4104690666,False,False,False,False,58659.70515968479,False,False,False,False
2025-06-19 19:00:00+00:00,5.745,5.745,5.745,5.745,0.0,,,,,,,,,,,,,,,,,,,,,5.817194025817663,5.822092045929047,5.907434408832352,,,,,,,,,,,,,,,,,5.762905688912336,5.833040618493204,5.827515095140916,5.774650800752951,5.729419925012405,5.694318733409268,5.695350569602719,5.672055048034046,5.669916876108512,5.649902717664857,5.566503823499987,,5.827515095140916,5.649902717664857,,5.848906826859687,5.715961808784654,"rgba(239, 83, 80, 1.0)",0.08999114070507999,5.769001508405946,-0.26670968072961726,36.82039375261381,-13.616885286609232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402985074626864,0.9666374012291482,False,False,False,False,-0.005858093535997168,-0.005575917907986245,False,False,False,False,1785126.0,1473452.6521672206,False,False,False,False,57750.25236651138,False,False,False,False
2025-06-20 14:00:00+00:00,5.705,5.73,5.695,5.71,32493.0,,,,,,,,,,,,,,,,,,,,,5.813533431692192,5.818457622471782,5.9059295437524675,,,,,,,,,,,,,,,,,5.757650591191157,5.831059347152685,5.826933098396652,5.774377257452847,5.729356321297926,5.69437045906118,5.695391234146099,5.672145153131961,5.670011314709914,5.650034113071602,5.566761757535903,,5.826933098396652,5.650034113071602,,5.845973532638813,5.7152809679225385,"rgba(239, 83, 80, 1.0)",0.08731598410988237,5.767850305110472,-0.6625396907589194,32.895967633058966,-14.436976745073807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9368974583698507,0.9605609114811567,False,False,False,False,-0.031252810202964984,-0.018414364055475613,False,False,False,False,1752633.0,1477781.0296530002,False,False,False,False,57358.667058503444,False,False,False,False
2025-06-20 15:00:00+00:00,5.71,5.72,5.685,5.685,15339.0,,,,,,,,,,,,,,,,,,,,,5.811650517219949,5.81659427842832,5.905172915168872,,,,,,,,,,,,,,,,,5.754834355440349,5.830031644449496,5.826624892163276,5.774218259008405,5.729301127778364,5.694373686557491,5.695392732980589,5.672171456731054,5.670039747756601,5.650080897963564,5.566870630952794,,5.826624892163276,5.650080897963564,,5.84447257027238,5.714903584707454,"rgba(239, 83, 80, 1.0)",0.0835988383039021,5.767240633924554,-0.9837533103700505,28.59188969866774,-18.34614660206248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932574430823117,0.9632224168126093,False,False,False,False,-0.03907316122087708,-0.028743762638176348,False,False,False,False,1737294.0,1481804.486557605,False,False,False,False,56707.19935217006,False,False,False,False
2025-06-20 16:00:00+00:00,5.685,5.695,5.665,5.665,28822.0,,,,,,,,,,,,,,,,,,,,,5.8076351499914525,5.812637498925409,5.903619701259201,,,,,,,,,,,,,,,,5.674999999999999,5.748460062773734,5.82783558828979,5.825953803307524,5.7738382753760185,5.729129400991448,5.6943226538694836,5.69534780253014,5.67217714635199,5.670049669779237,5.65012778555809,5.567040644543205,,5.825953803307524,5.65012778555809,,5.841297450058687,5.710773569447556,"rgba(239, 83, 80, 1.0)",0.07298876872750099,5.765243816084581,-1.3734142640333493,24.697122095728744,-21.721174823140736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9400881057268721,0.9647577092511012,False,False,False,False,-0.05668789585075919,-0.04271582924446777,False,False,False,False,1708472.0,1485318.7115722157,False,False,False,False,56274.870680043394,False,False,False,False
2025-06-20 17:00:00+00:00,5.665,5.685,5.665,5.675,17724.0,,,,,,,,,,,,,,,,,,,,,5.805281007606384,5.810312242444344,5.902674923026034,,,,,,,,,,,,,,,5.675,5.675,5.745021996128893,5.826515756711444,5.825544061030424,5.773606047437981,5.729024336427267,5.694291404759266,5.695320270866175,5.672180633815085,5.670055751610401,5.650156531425795,5.567144928660197,,5.825544061030424,5.650156531425795,,5.839422724358921,5.70760474760561,"rgba(239, 83, 80, 1.0)",0.07285830998128927,5.763690290146774,-1.2172982075696022,24.307743630371483,-21.882250360816617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936226749335695,0.9698848538529673,False,False,False,False,-0.060606673583958715,-0.05166125141421324,False,False,False,False,1726196.0,1489053.2431757473,False,False,False,False,55677.18276252334,False,False,False,False
2025-06-20 18:00:00+00:00,5.675,5.7,5.675,5.69,6984.0,,,,,,,,,,,,,,,,,,,,,5.804468773255766,5.809505602320463,5.902326458529257,,,,,,,,,,,,,,,5.678768819815444,5.676739585279282,5.743995480791418,5.826047144062064,5.825397461353272,5.773527172326623,5.728993238467839,5.694287610365415,5.695316547696668,5.672188493361659,5.6700645956609925,5.650173909644778,5.567191038771427,,5.825397461353272,5.650173909644778,,5.838766944701828,5.70789931519976,"rgba(239, 83, 80, 0.75)",0.07139693636647769,5.7637025783257965,-1.0322932898336648,27.06959808300827,-21.882250360816617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9344552701505755,0.9663418954827281,False,False,False,False,-0.0508129509631532,-0.051237101188683215,False,False,False,False,1733180.0,1492838.1541342628,False,False,False,False,54922.249696437706,False,False,False,False
2025-06-20 19:00:00+00:00,5.685,5.715,5.685,5.715,105196.0,,,,,,,,,,,,,,,,,,,,,5.795048544359428,5.800039043685872,5.89760989509535,,,,,,,,,,,,,,,5.700010777189308,5.695469236293991,5.73563876728263,5.820164470964013,5.823490579588062,5.772585545723489,5.728720185703826,5.6943893925912965,5.695393652113098,5.67242722071865,5.67031737376685,5.6505472633176685,5.567976320913319,,5.823490579588062,5.6505472633176685,,5.830899161046883,5.709779291243554,"rgba(239, 83, 80, 0.75)",0.06904920559129682,5.762738269202268,-0.691365943944841,32.99649014690826,-21.685643353744823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9378330373001773,0.9653641207815276,False,False,False,False,-0.0410289582485477,-0.04613302971861546,False,False,False,False,1838376.0,1498195.3300391578,False,False,False,False,55701.687685640216,False,False,False,False
2025-06-23 14:00:00+00:00,5.725,5.75,5.715,5.725,31857.0,,,,,,,,,,,,,,,,,,,,,5.793234960692952,5.798169027757871,5.89640537690659,,,,,,,,,,,,,,,5.705916815548865,5.701241243972442,5.735295127596892,5.818856746570852,5.823044305282597,5.772409071887733,5.72872458128335,5.694491562450659,5.695476898327495,5.672553794284515,5.670447863600176,5.650710776572695,5.56825543618818,,5.823044305282597,5.650710776572695,,5.829269788452471,5.710571094120497,"rgba(239, 83, 80, 0.75)",0.06693125422991274,5.762788183193162,-0.5645820271551791,38.33820709368489,-17.07623894607662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9362831858407077,0.9610619469026548,False,False,False,False,-0.015622609837963158,-0.03087781977828931,False,False,False,False,1870233.0,1503963.3559300236,False,False,False,False,55332.00260524269,False,False,False,False
2025-06-23 15:00:00+00:00,5.725,5.745,5.705,5.705,32803.0,,,,,,,,,,,,,,,,,,,,,5.791144665233434,5.796032875299966,5.895097351254082,,,,,,,,,,,,,,,5.708010209151402,5.703751122869532,5.7342935890351105,5.817377574482254,5.82253214548268,5.772179308912281,5.728687961784803,5.694561790317227,5.695533372712369,5.672657195081781,5.67055542700827,5.650853772950403,5.56852117858869,,5.82253214548268,5.650853772950403,,5.827424963929161,5.710731896028985,"rgba(239, 83, 80, 0.5)",0.06703186011343198,5.762365310907772,-0.8557917206936844,39.52289373851207,-16.262123149171103,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9347442680776011,0.9629629629629629,False,False,False,False,-0.0214826306113518,-0.026180225194820557,False,False,False,False,1837430.0,1509133.3814194805,False,False,False,False,54982.715743145905,False,False,False,False
2025-06-23 16:00:00+00:00,5.705,5.71,5.685,5.695,24490.0,,,,,,,,,,,,,,,,,,,,,5.789216399801876,5.794086802467792,5.894015096715992,,,,,,,,,,,,,,,5.706742013384828,5.703051182849489,5.7327049150651765,5.816065893528006,5.822074201718989,5.771940529427279,5.728603935013998,5.6945664090066925,5.695535459414301,5.672697613431104,5.670599142544247,5.650925985270797,5.56869035854813,,5.822074201718989,5.650925985270797,,5.825772766328554,5.71032289532331,"rgba(239, 83, 80, 0.5)",0.06733959920892081,5.76162751763575,-0.9894255151272616,39.25672054860129,-16.262123149171103,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9388839681133744,0.9654561558901683,False,False,False,False,-0.04298506903411882,-0.03458264711446969,False,False,False,False,1812940.0,1513843.561552512,False,False,False,False,54509.96046030643,False,False,False,False
2025-06-23 17:00:00+00:00,5.695,5.74,5.695,5.735,15899.0,,,,,,,,,,,,,,,,,,,,,5.7883548620135645,5.793198497525047,5.893412878766863,,,,,,,,,,,,,,,5.7078647289741635,5.7042736865384,5.732454888589078,5.8154162995038305,5.82184152181616,5.771840950301744,5.728594971448844,5.69460733021066,5.695568648219868,5.6727528923583765,5.670656397073576,5.651000004243606,5.568822788050274,,5.82184152181616,5.651000004243606,,5.824988746101826,5.7104380851791205,"rgba(239, 83, 80, 0.5)",0.06778888797826538,5.761475073866982,-0.39055182429707275,44.26508499498003,-11.841178839679465,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9406028368794325,0.9609929078014184,False,False,False,False,-0.027344126966511218,-0.030963387040490453,False,False,False,False,1828839.0,1518727.211761,False,False,False,False,53911.34091828617,False,False,False,False
2025-06-23 18:00:00+00:00,5.735,5.745,5.72,5.745,48265.0,,,,,,,,,,,,,,,,,,,,,5.786381315338763,5.791122986110053,5.8917517658786345,,,,,,,,,,,,,,,5.712773052324828,5.709284092851344,5.732770446514549,5.813776532217161,5.821236543054794,5.771623548605845,5.728636429744411,5.6947881760384185,5.6957170681393,5.672964009097757,5.670873248614744,5.651265030623285,5.56925799418109,,5.821236543054794,5.651265030623285,,5.823085355775817,5.711151244000579,#000000,0.068158664919437,5.761378482249818,-0.24029934079808546,48.61967256268576,-7.862673050284464,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396092362344581,0.9626998223801065,False,False,False,False,-0.015622609837963158,-0.023292998439226806,False,False,False,False,1877104.0,1524283.4410360232,False,False,False,False,53823.80074901042,False,False,False,False
2025-06-23 19:00:00+00:00,5.745,5.785,5.745,5.765,193204.0,,,,,,,,,,,,,,,,,,,,5.765000000000001,5.783546630078179,5.787775735099055,5.886593585087519,,,,,,,,,,,,,,,5.733952710692061,5.7305897117696265,5.7402064044983625,5.810023703851195,5.81968181147159,5.771463630372857,5.729369015242001,5.695976209533072,5.696704365679233,5.674165069629216,5.672094975168992,5.6526562954343875,5.5712688125384275,,5.81968181147159,5.6526562954343875,,5.805728987566189,5.715242516606231,"rgba(38, 166, 154, 1.0)",0.06819236172911669,5.766274414515561,-0.018688522926121744,53.37755100889195,-3.5619809622989536,True,False,True,False,True,0.9186852847833862,0.0,0.0,0.0,0.0,0,0.9396628216503992,0.9600709849157054,False,False,False,False,0.009763583635185764,-0.006764707402020521,False,False,False,False,2070308.0,1532748.9380742244,False,False,False,False,55984.73407073119,False,False,False,False
2025-06-24 14:00:00+00:00,5.715,5.78,5.715,5.77,19332.0,,,,,,,,,,,,,,,,,,,,5.764090412918282,5.783172896091821,5.787360832816031,5.886059914712331,,,,,,,,,,,,,,,5.734773452828083,5.731489294846378,5.740540218870212,5.809603337789709,5.819503376520239,5.7714239527527775,5.729420578836673,5.696075972997562,5.696787369807427,5.674270484097933,5.672202507435821,5.652781409560408,5.571457475297411,,5.819503376520239,5.652781409560408,,5.805171014134616,5.715409956280047,"rgba(38, 166, 154, 1.0)",0.06812270328384813,5.766197455426022,0.05581904990078265,56.987061767347384,-0.32843927010265617,True,False,True,False,True,1.2319309734891064,0.0,0.0,0.0,0.0,0,0.931918656056587,0.9655172413793102,False,False,False,False,-0.0039053838897490085,-0.005335045645884765,False,False,False,False,2089640.0,1541382.9080265618,False,False,False,False,55416.474627774114,False,False,False,False
2025-06-24 15:00:00+00:00,5.775,5.775,5.735,5.74,40755.0,,,,,,,,,,,,,,,,,,,,5.7618232388833395,5.782281909691467,5.7863897057932485,5.884906526660149,,,,,,,,,,,,,,,5.735930111765755,5.732823741017799,5.740969788268292,5.808658594986852,5.819101503031185,5.771315654167348,5.729507490318266,5.696267436543387,5.696946620315429,5.674478108371574,5.672414656804576,5.65303131793928,5.571843140059821,,5.819101503031185,5.65303131793928,,5.803850345257051,5.715637551045352,"rgba(38, 166, 154, 1.0)",0.06795951364961364,5.765914683828823,-0.3813253279361931,55.26773489330761,-0.32843927010265617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9302736098852603,0.969108561341571,False,False,False,False,0.0019526259191794148,-0.001691209863352675,False,False,False,False,2048885.0,1549251.157514522,False,False,False,False,55189.16494362258,False,False,False,False
