date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 16:00:00+00:00,5.735,5.77,5.735,5.765,57511.0,,,,,,,,,,,,,,,,,,,,5.76086906347664,5.781346504013727,5.785338039393256,5.883390614731477,,,,,,,,,,,,,,,5.737937754621057,5.7350253113951855,5.741915070068136,5.807521119570224,5.818596200715929,5.771211898020002,5.729668388113771,5.6965685531044175,5.69719776617996,5.674794858899287,5.6727376240170075,5.653405891311344,5.572404800421597,,5.818596200715929,5.653405891311344,,5.802736055403775,5.716075787418301,"rgba(38, 166, 154, 1.0)",0.06800225221492921,5.765773650328372,-0.011376833901426728,56.57920444749213,-0.32843927010265617,True,False,True,False,True,0.8983181230990951,0.0,0.0,0.0,0.0,0,0.9263157894736841,0.9692982456140352,False,False,False,False,-3.9053250493180314e-08,-0.0008456244583015842,False,False,False,False,2106396.0,1557889.0620491807,False,False,False,False,55225.16238635711,False,False,False,False
2025-06-24 17:00:00+00:00,5.765,5.765,5.735,5.74,71551.0,,,,,,,,,,,,,,,,,,,,5.758211321300823,5.779839385590792,5.783707503497894,5.881408997457094,,,,,,,,,,,,,,,5.738876140436808,5.736224849136824,5.7422462585034015,5.805908617668676,5.817879157590946,5.770997496461409,5.7297927576430805,5.696877372096134,5.6974552421013485,5.675137825604976,5.6730885307769086,5.65382337958765,5.573061164487651,,5.817879157590946,5.65382337958765,,5.80079180196165,5.716259137853525,"rgba(38, 166, 154, 0.75)",0.06840150411915158,5.765217041010834,-0.3686620833206646,54.55462202421611,-0.32843927010265617,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9267015706806281,0.9703315881326353,False,False,False,False,-0.001952704025976773,-0.0013991642421391785,False,False,False,False,2034845.0,1565283.7277538446,False,False,False,False,55478.27614780894,False,False,False,False
2025-06-24 18:00:00+00:00,5.735,5.785,5.735,5.78,38119.0,,,,,,,,,,,,,,,,,,,5.766666666666667,5.75897786297304,5.7795413067055605,5.783333125851538,5.880529804645836,,,,,,,,,,,,,,,5.7403815576934925,5.7378090029014315,5.743120597418853,5.805362361550491,5.817608612690887,5.770977435978575,5.729935931741836,5.697105812712801,5.697646625985923,5.675369925242019,5.673324567733238,5.654091859788659,5.573448881917961,,5.817608612690887,5.654091859788659,,5.793809753368528,5.716629474873551,"rgba(38, 166, 154, 0.75)",0.06844390087921726,5.768877268647847,0.16250872918218978,56.65502454191877,-0.32843927010265617,True,False,True,False,False,1.8131215713511395,0.0,0.0,0.0,0.0,0,0.9273356401384081,0.9671280276816608,False,False,False,False,0.005858015426816396,0.002229425592338609,False,False,False,False,2072964.0,1573154.7397266533,False,False,False,True,55209.14008350182,False,False,False,False
2025-06-24 19:00:00+00:00,5.775,5.785,5.72,5.745,78646.0,,,,,,,,,,,,,,,,,,5.75,5.755440985455116,5.757563221522767,5.778223644696611,5.781887758871457,5.8784984143687895,,,,,,,,,,,,,,,5.741348472182455,5.738990983671902,5.743593815644274,5.803816757003837,5.8168796711166495,5.770778859813667,5.730095385292168,5.6974606297931,5.697943612510015,5.675758343193197,5.673721524091922,5.654560349992083,5.574175343325948,,5.8168796711166495,5.654560349992083,,5.78360233748579,5.7168556728947095,"rgba(38, 166, 154, 0.75)",0.06872434820376681,5.770482940132211,-0.37079929891301316,54.59234902611614,-0.32843927010265617,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9255774165953804,0.9674935842600513,False,False,False,False,-3.9053250493180314e-08,0.0011146932695440578,False,False,False,False,1994318.0,1579684.4026766277,False,False,False,False,55572.50225274986,False,False,False,False
2025-06-25 14:00:00+00:00,5.655,5.675,5.655,5.66,30111.0,,,,,,,,,,,,,,,,,,5.726005038756126,5.736558026271594,5.7522019201517685,5.7762945557777385,5.779951704288148,5.877223960922326,,,,,,,,,,,,,,,5.73845706653275,5.73628301807547,5.741534270872925,5.802331026933366,5.816248438221757,5.77039085203888,5.729892862466701,5.697373205319239,5.697868605217916,5.675733633568067,5.673700973941552,5.654576726806199,5.574315581818911,,5.816248438221757,5.654576726806199,,5.774705867694617,5.716054327831826,"rgba(239, 83, 80, 0.5)",0.07062315930788705,5.767044174492628,-1.5157092311030769,47.86667860137663,4.985858789074001,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9191238416175229,0.974726200505476,False,False,False,False,-0.06844993119882667,-0.03366761896464131,False,False,False,False,1964207.0,1585645.993332804,False,False,False,False,55177.75027983901,False,False,False,False
2025-06-25 15:00:00+00:00,5.665,5.665,5.645,5.65,70056.0,,,,,,,,,,,,,,,,,,5.6975334567397224,5.709681451637687,5.740644251065854,5.771671656729474,5.77531700371753,5.874180524577121,,,,,,,,,,,,,,,5.731699663721634,5.729906453058276,5.736565156016197,5.798752883181145,5.814704970600247,5.769415552654449,5.729356313516388,5.697112279770284,5.697645176825621,5.675630467088353,5.673607661037019,5.654571349945995,5.574603696489611,,5.814704970600247,5.654571349945995,,5.7615047240778985,5.714120894146556,"rgba(239, 83, 80, 0.5)",0.07257633446462354,5.761232269516741,-1.5326245164800867,42.91948455934274,0.4280373373899593,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177162048698569,0.9764903442485305,False,False,False,False,-0.07630160650894716,-0.05498461273679423,False,False,False,False,1894151.0,1590429.0166919853,True,False,False,False,55408.420818136074,False,False,False,False
2025-06-25 16:00:00+00:00,5.645,5.67,5.645,5.655,54102.0,,,,,,,,,,,,,,,,,,5.688040830345835,5.699098993730184,5.7336907070388605,5.768426759295572,5.772055216267015,5.871920839736416,,,,,,,,,,,,,,,5.727365461783072,5.725802135566266,5.733233835600109,5.796165757078477,5.813557079837381,5.76869472172089,5.7289650165648345,5.6969280637557045,5.697487023244596,5.675563256732091,5.6735479335827055,5.654578324073635,5.574834124215261,,5.813557079837381,5.654578324073635,,5.755538891068981,5.712824825673463,"rgba(239, 83, 80, 0.5)",0.0741190301516906,5.758167662251507,-1.391918675141404,40.11736881526927,-2.1450104855741543,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171597633136092,0.985629754860524,False,False,False,False,-0.07433784486041464,-0.06466122879860443,False,False,False,False,1948253.0,1595976.6753479235,False,False,False,False,55388.16623180838,False,False,False,False
2025-06-25 17:00:00+00:00,5.655,5.665,5.655,5.655,49390.0,,,,,,,,,,,,,,,,,,5.682843425845569,5.692815394602152,5.728394716009963,5.765662196093744,5.769271072244745,5.86991422915295,,,,,,,,,,,,,,,5.723907536718408,5.722518504978401,5.730487430838803,5.793912124504557,5.812534606793265,5.76805434334423,5.728619610346808,5.696768252399824,5.697349557714415,5.675507689725944,5.673499121672552,5.654589699280623,5.575047617260388,,5.812534606793265,5.654589699280623,,5.751483505658187,5.711753545813709,"rgba(239, 83, 80, 0.5)",0.07541458983749078,5.7558765575989534,-1.3376265496680397,38.24929165255363,-3.989181290474505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083969465648853,0.9915182357930449,False,False,False,False,-0.07237465533904115,-0.06851794206882279,False,False,False,False,1948253.0,1601438.3237921419,False,False,False,False,55295.17140650903,False,False,False,False
2025-06-25 18:00:00+00:00,5.655,5.66,5.63,5.655,21348.0,,,,,,,,,,,,,,,,,,5.680417230632773,5.690036925201597,5.726034418551126,5.764402401322463,5.768004715319146,5.869018085263247,,,,,,,,,,,,,,5.648333333333333,5.722305939155449,5.720990075583201,5.729205696222574,5.792890504176027,5.812068426784282,5.767754827244918,5.728450265076335,5.6966817197949835,5.69727528649072,5.675469862358602,5.673464272526192,5.654581518018232,5.575128519245806,,5.812068426784282,5.654581518018232,,5.749652296048392,5.706757160429333,"rgba(239, 83, 80, 1.0)",0.0769008370483401,5.751252844587414,-1.25164885431493,37.00390687740987,-5.405188601380985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9026248941574935,0.9923793395427603,True,False,False,False,-0.08416268284585236,-0.07634031245733758,False,False,False,False,1948253.0,1606815.2955162947,False,False,False,False,54768.85867152439,False,False,False,False
2025-06-25 19:00:00+00:00,5.655,5.68,5.655,5.66,123516.0,,,,,,,,,,,,,,,,,,5.675959335376241,5.68339058819484,5.717140644840603,5.758588300912776,5.7621207214731855,5.8643532660833175,,,,,,,,,,,,,,5.662543903247184,5.716046803064455,5.715026651007188,5.723889816901477,5.787900387566779,5.809691659572904,5.766288682839945,5.7276852619286975,5.696357581913752,5.696994790908822,5.675386211569959,5.673396994767926,5.654659751950534,5.575698897147473,,5.809691659572904,5.654659751950534,,5.743592142813494,5.7058262424562205,"rgba(239, 83, 80, 1.0)",0.07797389260466965,5.74796574265196,-1.1281435325789027,36.84302216921418,-5.962819442493604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.906011854360711,0.9906858594411515,False,False,False,False,-0.06648836590446998,-0.07141433918090379,False,False,False,False,2071769.0,1614023.8800819335,False,False,False,False,55834.70582390385,False,False,False,False
2025-06-26 14:00:00+00:00,5.685,5.715,5.68,5.7,37981.0,,,,,,,,,,,,,,,,,,5.677786244580602,5.684518296047112,5.716334069915457,5.757523716797995,5.761019611327602,5.863194150429569,,,,,,,,,,,,,,5.66997816912321,5.7154712107730745,5.714497262165786,5.723255323015337,5.786838486325921,5.809141003793465,5.765991830799047,5.72757684366178,5.696363778212608,5.69699835847618,5.6754424502076235,5.673457793924862,5.6547603642431525,5.57593776058554,,5.809141003793465,5.6547603642431525,,5.743396014849723,5.706122188236257,"rgba(239, 83, 80, 0.5)",0.07846500338847498,5.7479247354768175,-0.6107784796687658,41.31233828476754,-5.962819442493604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9089376053962899,0.9806070826306914,False,False,False,False,-0.04298506903411882,-0.0571997041075113,False,False,False,False,2109750.0,1621709.556359733,False,False,False,False,55557.904183223174,False,False,False,False
2025-06-26 15:00:00+00:00,5.705,5.735,5.69,5.725,30899.0,,,,,,,,,,,,,,,,,,5.680208114520945,5.686377921677575,5.716345282868587,5.7569447759017445,5.760405368822499,5.862366582092086,,,,,,,,,,,,,,5.6767274948848465,5.715501999462661,5.714551823908892,5.723124881197841,5.7861681267845695,5.808770482510092,5.765817159201565,5.727544156851083,5.696415447118452,5.697040912870814,5.675524480067644,5.673543331167427,5.654876170480226,5.576160404561978,,5.808770482510092,5.654876170480226,,5.743774674313907,5.706554776504864,"rgba(239, 83, 80, 0.5)",0.07864276625781501,5.748212103932028,-0.29515879255737215,46.48089039185015,-10.790753273149534,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9172297297297297,0.9746621621621622,False,False,False,False,-0.031252810202964984,-0.04422625715523815,False,False,False,False,2140649.0,1629755.1291293495,False,False,False,False,55175.595591235215,False,False,False,False
2025-06-26 16:00:00+00:00,5.725,5.74,5.715,5.715,41289.0,,,,,,,,,,,,,,,,,,5.683521852167537,5.689029469911161,5.7166465217527485,5.756320181646748,5.7597317871177545,5.861325156924639,,,,,,,,,,,,,,5.684272826130997,5.715762547930694,5.714837353493194,5.723130253696353,5.785376124698071,5.808315484400017,5.7656170730256955,5.727527366393134,5.6965066750763365,5.6971167084946055,5.675651264110037,5.673674692359143,5.655046865823168,5.576470880790937,,5.808315484400017,5.655046865823168,,5.7444291615867655,5.70709329403017,#000000,0.07904981893635506,5.74862655292748,-0.4253843130817706,48.864650221245896,-8.464735696573797,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9358196010407631,0.9661751951431049,False,False,False,False,-0.019529146307105116,-0.03187770173117163,False,False,False,False,2099360.0,1637035.8248017626,False,False,False,False,54960.29953555715,False,False,False,False
2025-06-26 17:00:00+00:00,5.715,5.725,5.7,5.715,44458.0,,,,,,,,,,,,,,,,,,5.685799899506586,5.690772452674964,5.7164995573372925,5.755476928498489,5.758841462484735,5.86014109620087,,,,,,,,,,,,,,5.688586718799563,5.715678534551653,5.714786478258267,5.722865716347853,5.784411457199175,5.807773936156458,5.765353270563612,5.727466684905271,5.696567856344003,5.697166889990596,5.675758556331304,5.673787035438793,5.655202936610071,5.576781061588889,,5.807773936156458,5.655202936610071,,5.744588566117156,5.707299080934679,#000000,0.07929264987576702,5.748633742058499,-0.42417225444218726,50.45382344084307,-6.778259404028361,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9365217391304347,0.9582608695652176,False,False,False,False,-0.031252810202964984,-0.03156525596706831,False,False,False,False,2099360.0,1644203.6414715026,False,False,False,False,54797.47318616867,False,False,False,False
2025-06-26 18:00:00+00:00,5.715,5.72,5.695,5.705,27398.0,,,,,,,,,,,,,,,,,,5.686738365227936,5.69144518700124,5.7162379176030536,5.754893908129814,5.758231688312206,5.859388078605706,,,,,,,,,,,,,,5.690102078483318,5.715490469835872,5.7146206695058375,5.72260056826634,5.783775162527518,5.807419919929836,5.765171354183877,5.727412028588199,5.696590434460204,5.697184971640519,5.675812695738898,5.673844334416617,5.655287719462814,5.576962218289175,,5.807419919929836,5.655287719462814,,5.744489190813326,5.7073053303806445,#000000,0.07969406592802755,5.748489515798121,-0.5457058225313357,50.328676780209534,-6.564363450243505,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9373368146214098,0.9556135770234988,False,False,False,False,-0.035162448315365046,-0.03336385214121668,False,False,False,False,2071962.0,1650835.554006828,False,False,False,False,54372.675152274576,False,False,False,False
2025-06-26 19:00:00+00:00,5.705,5.725,5.695,5.725,72761.0,,,,,,,,,,,,,,,,,,5.689753732528784,5.693825319805096,5.7161562141227185,5.75366732628724,5.756930273456274,5.857530882060824,,,,,,,,,,,,,,5.694635038992452,5.715464714988326,5.714640182485699,5.722283943195559,5.782312109761932,5.806568455570572,5.7647617089456,5.727326012625485,5.696699094501283,5.69727457024227,5.675994143104176,5.674033928184013,5.655547827810279,5.577471625966531,,5.806568455570572,5.655547827810279,,5.744643958043489,5.707500954026727,"rgba(38, 166, 154, 1.0)",0.0799513928910678,5.7483870112481785,-0.29251536968271735,52.404291293136204,-4.203601506163608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9391304347826087,0.9521739130434784,False,False,False,False,-0.03320750240921643,-0.03328567727521656,False,False,False,False,2144723.0,1658492.7237121484,False,False,False,False,54657.76545999125,False,False,False,False
2025-06-27 14:00:00+00:00,5.75,5.775,5.74,5.745,35929.0,,,,,,,,,,,,,,,,,5.753333333333333,5.692935794640917,5.696653434796777,5.7173296051498825,5.753662331353819,5.756877588692266,5.856873253259498,,,,,,,,,,,,,,5.699476803672048,5.716421810143779,5.715598683623874,5.722909772294756,5.78201086699166,5.806327368264448,5.764715817092202,5.727414706727882,5.696863678620736,5.697413446328862,5.676170567862903,5.674213908090205,5.655757711374432,5.5777915114900205,,5.806327368264448,5.655757711374432,,5.746809334460927,5.708077618041272,"rgba(38, 166, 154, 1.0)",0.07999735355980998,5.750720814914759,-0.07151255210563671,55.63257895865512,-0.8513325392865241,True,False,True,False,True,0.5018425536365285,0.0,0.0,0.0,0.0,0,0.946227233304423,0.9462272333044234,False,False,False,False,0.003905305782058128,-0.014690185746579215,False,False,False,False,2180652.0,1666588.216367774,False,False,False,False,54367.3970032472,False,False,False,False
2025-06-27 15:00:00+00:00,5.745,5.76,5.72,5.745,50318.0,,,,,,,,,,,,,,,,,5.746526797067338,5.696127715540096,5.699462459739982,5.71835982223329,5.7534162420088295,5.756571838279217,5.855863867847081,,,,,,,,,,,,,,5.703845856220557,5.7172848290952505,5.716472726759839,5.723424707285274,5.781431946565449,5.8059198482277985,5.764586918339513,5.727482452570459,5.697045284589873,5.69756645037629,5.676379145782028,5.674427632339418,5.6560151757308414,5.578207910541841,,5.8059198482277985,5.6560151757308414,,5.746618391816548,5.7085779203160305,"rgba(38, 166, 154, 1.0)",0.07977236758820251,5.750856621935039,-0.07341667437115457,57.78477073566772,1.4243445528117107,True,False,True,False,True,0.5018425536365285,0.0,0.0,0.0,0.0,0,0.9411255411255409,0.94978354978355,False,False,False,False,-0.00976366174913136,-0.012226923747855287,False,False,False,False,2180652.0,1674558.1975093589,False,False,False,False,54304.615654359644,False,False,False,False
2025-06-27 16:00:00+00:00,5.745,5.77,5.74,5.75,79681.0,,,,,,,,,,,,,,,,,5.749795393182585,5.701503694102449,5.704307240089001,5.720556939237569,5.753413633360186,5.75647193513939,5.8544607949801435,,,,,,,,,,,,,,5.710817859487698,5.719136099300516,5.718331179863261,5.7246707645073185,5.7808076428027295,5.805400209534828,5.764488134245484,5.727675586234973,5.697404282560308,5.697870115215884,5.676765274355622,5.674821563429283,5.656474847419936,5.57890974266735,,5.805400209534828,5.656474847419936,,5.7486442328701886,5.709540950116085,"rgba(38, 166, 154, 1.0)",0.07955320051203715,5.752039093832273,-0.0256318264903104,59.70912295642683,3.489709200463949,True,False,True,False,True,0.8415599160232041,0.0,0.0,0.0,0.0,0,0.939895470383275,0.9538327526132406,False,False,False,False,0.0019526259191786407,-0.005137148914338323,False,False,False,False,2260333.0,1683639.9773929347,False,False,False,False,54698.04796979593,False,False,False,False
2025-06-27 17:00:00+00:00,5.745,5.76,5.7,5.7,27384.0,,,,,,,,,,,,,,,,,5.745574666859792,5.702082377910589,5.7047777208467565,5.720545168947348,5.753056187326422,5.7560893258998735,5.853831394430218,,,,,,,,,,,,,,5.711241906451566,5.719151082011733,5.718359603527599,5.724604832324366,5.7803468477942035,5.805111170985891,5.764354328659024,5.727655928990302,5.697453701470376,5.697911451119363,5.676839700623539,5.674898945559495,5.656577800013376,5.579103797938364,,5.805111170985891,5.656577800013376,,5.747993834602999,5.709543649819229,"rgba(38, 166, 154, 0.75)",0.07881887092829423,5.751718104267069,-0.6561639827868081,54.56130078573743,3.489709200463949,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9316017316017314,0.956709956709957,False,False,False,False,-0.017575811023120093,-0.011356479968729207,False,False,False,False,2232949.0,1692156.396348083,False,False,False,False,54274.57435786111,False,False,False,False
2025-06-27 18:00:00+00:00,5.705,5.705,5.685,5.7,44632.0,,,,,,,,,,,,,,,,,5.736400819800738,5.701819616428906,5.704399844261801,5.7197500567628925,5.7520898522890525,5.755090395158905,5.852641426570699,,,,,,,,,,,,,,5.7102216300655275,5.718532991826544,5.717773672328898,5.723976516131807,5.779325930425091,5.804516242538548,5.764024137616086,5.727527115074539,5.697450905934475,5.697907673034109,5.676895173726685,5.674959543966348,5.656683413447425,5.579366749398199,,5.804516242538548,5.656683413447425,,5.746027430181856,5.709225835393878,#000000,0.07798983532750355,5.7506237940139675,-0.6491075894875568,51.129419338611164,7.724457030838266,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9296264118158121,0.9678540399652477,False,False,False,False,-0.04494150862642132,-0.028148994297575267,False,False,False,False,2232949.0,1700540.7778000506,False,False,False,False,54125.07708099504,False,False,False,False
2025-06-27 19:00:00+00:00,5.695,5.725,5.69,5.725,72672.0,,,,,,,,,,,,,,,,,5.731003929825466,5.702662603817092,5.705029727658173,5.71942004831653,5.751037786887043,5.753977878987739,5.850944918582801,,,,,,,,,,,,,,5.710540008954391,5.718310225647271,5.71758661563917,5.723600545714971,5.778040521609607,5.803708953155828,5.763624680823136,5.72743169473722,5.69754223400148,5.697983530992464,5.67706041913887,5.67513270077008,5.65692538064082,5.579852869837133,,5.803708953155828,5.65692538064082,,5.744868127724977,5.709095741547317,#000000,0.07722017194329257,5.749870352727781,-0.3220706727517384,51.835020980644614,7.724457030838266,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9246100519930674,0.9670710571923745,False,False,False,False,-0.035162448315365046,-0.03165572130647015,False,False,False,False,2305621.0,1709921.8665163289,False,False,False,False,54412.62627353775,False,False,False,False
2025-06-30 14:00:00+00:00,5.675,5.7,5.675,5.695,14154.0,,,,,,,,,,,,,,,,,5.729216912481654,5.702484574569355,5.704826127153912,5.719128279651186,5.750716776738125,5.753647607894084,5.850564080792157,,,,,,,,,,,,,5.6899999999999995,5.710138690262554,5.718075953301781,5.717362114344776,5.723370950512876,5.777707788290427,5.803513215536679,5.7635118545904405,5.727382747732174,5.697533796509923,5.69797589177773,5.67707183797504,5.675145755488847,5.6569528724286,5.579930660207349,,5.803513215536679,5.6569528724286,,5.744369194182925,5.70771160859728,#000000,0.0760400558264315,5.747684761952327,-0.692855382334071,49.13437004742667,5.631148187698194,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9190353143841514,0.9655469422911285,False,False,False,False,-0.0508129509631532,-0.04123433613481167,False,False,False,False,2291467.0,1718938.0701362307,False,False,False,False,53788.46152511081,False,False,False,False
2025-06-30 15:00:00+00:00,5.695,5.695,5.68,5.685,13826.0,,,,,,,,,,,,,,,,,5.727479444529765,5.70227028013952,5.70458896854859,5.718816824344003,5.750389412055514,5.753311541686157,5.850186117564653,,,,,,,,,,,,,5.688352871098403,5.709699102105982,5.717824094775614,5.717120026490776,5.723127583660238,5.77737292441707,5.803317067828491,5.763396993992117,5.727330806101467,5.697521934146117,5.6979653309449,5.677080101817111,5.675155628901264,5.65697697875994,5.580004243879564,,5.803317067828491,5.65697697875994,,5.743863226981172,5.707483045927939,"rgba(239, 83, 80, 0.5)",0.07554772967770908,5.747280741435996,-0.8243893191984681,46.41857630047218,2.9059858316120426,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9232096635030197,0.9646246764452115,False,False,False,False,-0.0508129509631532,-0.04602364354898243,False,False,False,False,2277641.0,1727600.131064351,False,False,False,False,53168.88847820987,False,False,False,False
2025-06-30 16:00:00+00:00,5.685,5.715,5.68,5.715,16786.0,,,,,,,,,,,,,,,,,5.726338934817558,5.702287482274325,5.704569370264027,5.718638539067876,5.750099215840148,5.753008942699705,5.849776106047053,,,,,,,,,,,,,5.693970126137395,5.709557577250588,5.717684383029862,5.71698926763432,5.7229695126147755,5.777043761956849,5.803113708944877,5.763288193850556,5.727293695870188,5.6975296256732735,5.697971410007072,5.677107525408297,5.675184916589177,5.657022593520038,5.580107382982675,,5.803113708944877,5.657022593520038,,5.743531227287241,5.707788912097996,"rgba(239, 83, 80, 0.5)",0.07430203760859827,5.747333603843591,-0.4351644299974064,48.04781088386737,2.9059858316120426,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9229437229437228,0.9662337662337666,False,False,False,False,-0.04298506903411882,-0.044504356291550626,False,False,False,False,2294427.0,1736388.1445362214,False,False,False,False,52604.812687850026,False,False,False,False
2025-06-30 17:00:00+00:00,5.715,5.72,5.7,5.715,10828.0,,,,,,,,,,,,,,,,,5.725905109090413,5.702384373325447,5.704640115598992,5.71858713668978,5.749946932643229,5.752848104456997,5.84952781743576,,,,,,,,,,,,,5.697416867527671,5.709587396303936,5.717647188266151,5.716956901785107,5.722911586996423,5.776856810327478,5.8029938873586655,5.763227945886574,5.727278122858968,5.6975416849369855,5.697981407197134,5.6771307962982,5.675209360184567,5.657057256399261,5.580178315624124,,5.8029938873586655,5.657057256399261,,5.743405655605803,5.707998368530083,#000000,0.07199236696273903,5.747410163813258,-0.4501888905810395,49.13396727279749,2.9059858316120426,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9210069444444443,0.9670138888888892,False,False,False,False,-0.03320750240921643,-0.038855929350383525,False,False,False,False,2294427.0,1745039.90973721,False,False,False,False,51957.11016555777,False,False,False,False
2025-06-30 18:00:00+00:00,5.715,5.75,5.715,5.74,15868.0,,,,,,,,,,,,,,,,,5.726282827066726,5.702870772491706,5.7050772156048675,5.718762575179382,5.749860641880626,5.752746925080755,5.84922688035918,,,,,,,,,,,,,5.7057621299898305,5.710103237102077,5.717802956119255,5.71711626761367,5.723001697748205,5.776682136614887,5.802863577852698,5.763179748600394,5.727289383399196,5.697588452193753,5.698020965466745,5.677187844656983,5.675268010499337,5.657129644581581,5.580300548309129,,5.802863577852698,5.657129644581581,,5.743546833951892,5.708619773383182,"rgba(38, 166, 154, 1.0)",0.07024089822731891,5.747880919304051,-0.11219844140583088,52.385442989743886,2.9059858316120426,True,False,True,False,True,0.4396450556713134,0.0,0.0,0.0,0.0,1,0.9228100607111881,0.9618386816999135,False,False,False,False,-0.015622609837963158,-0.027239269594173342,False,False,False,False,2310295.0,1753803.5545474857,False,False,False,False,51397.58907771967,False,False,False,False
2025-06-30 19:00:00+00:00,5.735,5.745,5.71,5.73,43099.0,,,,,,,,,,,,,,,,,5.726490681135936,5.703861992065987,5.705952408394901,5.719032599417127,5.7495282963109435,5.752376721539189,5.848370189118895,,,,,,,,,,,,,5.714253643619265,5.711055799175664,5.718053587449971,5.717379059934059,5.723107503096892,5.776140263899814,5.802477629691041,5.763018892693517,5.727293501948433,5.697692358340603,5.698108690503637,5.677324424523309,5.6754090164397875,5.657308806347497,5.580617306739733,,5.802477629691041,5.657308806347497,,5.743658983997569,5.709282698960215,"rgba(38, 166, 154, 1.0)",0.06813308386616532,5.748290466665722,-0.26845205923233617,53.267728948979816,-2.6537027067668504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9229437229437228,0.9610389610389612,False,False,False,False,-0.019529146307105116,-0.02338420795063923,False,False,False,False,2267196.0,1761763.127345199,False,False,False,False,51268.92878194107,False,False,False,False
2025-07-01 14:00:00+00:00,5.75,5.76,5.71,5.735,36640.0,,,,,,,,,,,,,,,,,5.727165800161826,5.7048594781127715,5.706852917626642,5.719406611116937,5.749340087380217,5.752155563791829,5.847691298417258,,,,,,,,,,,,,5.71928103429651,5.712074196303127,5.718389679102104,5.717723160957154,5.7233048101956685,5.775751980746137,5.80218187148739,5.762909366710661,5.7273192625370966,5.697799241304996,5.6981992322459165,5.677455064090509,5.675543328639555,5.65747464085279,5.58089763562253,,5.80218187148739,5.65747464085279,,5.743924536658212,5.70975363367281,"rgba(38, 166, 154, 1.0)",0.06552951332883471,5.748635660811561,-0.20808426797152513,54.388408856494394,-1.2845293834875022,True,False,True,False,True,0.09433483617509353,0.0,0.0,0.0,0.0,1,0.9224137931034482,0.95948275862069,False,False,False,False,-0.013669527836340976,-0.018526867893490104,False,False,False,False,2303836.0,1770167.3579289943,False,False,False,False,51042.123684546634,False,False,False,False
