date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 18:00:00+00:00,5.735,5.745,5.705,5.725,13700.0,,,,,,,,,,,,,,,,5.755392889414054,5.735155638821542,5.716972399057229,5.718060512604888,5.725290828251507,5.748088550583146,5.750464619295501,5.838823124490147,,,,,,,,,,,,5.7386725458799335,5.736971424374139,5.723755186351982,5.723817608364118,5.7232398455708795,5.727031907363062,5.7714729678398005,5.798394411801212,5.761718828123129,5.72801981101443,5.6996401096003995,5.699771337052387,5.679602944974125,5.677744519141788,5.660132800574613,5.585233828501844,,5.798394411801212,5.660132800574613,,5.748531070314751,5.71470125478299,"rgba(239, 83, 80, 1.0)",0.04059601009992206,5.748735822384946,-0.5846836259652959,38.774057279135356,-4.589939664522731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390681003584231,0.9605734767025096,False,False,False,False,-0.14238307433701888,-0.1265776233592613,False,False,False,False,2248047.0,1965459.6489491255,False,False,False,False,39753.711651287806,False,False,False,False
2025-07-07 19:00:00+00:00,5.725,5.725,5.705,5.715,22139.0,,,,,,,,,,,,,,,,5.750006084007493,5.734727795014977,5.716947083698811,5.718022080824881,5.725184633787812,5.747873694276383,5.750237697702887,5.838413958854272,,,,,,,,,,,,5.737474480543031,5.736307224616348,5.723620825344363,5.723737227771122,5.723165612788314,5.726936418567903,5.771192849614813,5.798187908165569,5.7616149232644105,5.727994838065243,5.699665542864831,5.699793074266789,5.679649710257952,5.677793505261663,5.660201248209628,5.585372217670632,,5.798187908165569,5.660201248209628,,5.7476766285209395,5.714544225454539,"rgba(239, 83, 80, 1.0)",0.04060666079472483,5.748171814462275,-0.8169057443547318,36.31757949675213,-6.866752162571778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940892641737033,0.967430639324488,False,False,False,False,-0.16652238115225323,-0.14655000225575726,False,False,False,False,2225908.0,1969497.6078801467,False,False,False,False,39480.61534661667,False,False,False,False
2025-07-08 14:00:00+00:00,5.715,5.725,5.69,5.715,44444.0,,,,,,,,,,,,,,,,5.741557497398469,5.7337171328517,5.7167725823738085,5.717824826655722,5.724876452639887,5.747386347010545,5.749727397460279,5.837567719295639,,,,,,,,,,,5.71,5.73494053943378,5.734802061984847,5.723213737011826,5.723490351804024,5.722931735198601,5.7266708174078484,5.770589521704367,5.797751692365633,5.7613854988503155,5.727925814214741,5.699699781430987,5.699822238430375,5.67972999335145,5.677878293695497,5.660325651815789,5.58563846289644,,5.797751692365633,5.660325651815789,,5.746178744460757,5.7139291877409715,"rgba(239, 83, 80, 1.0)",0.040613316060602436,5.743784721823492,-0.7087508387776174,34.67992764182998,-8.498279783654887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250302297460704,0.9758162031438943,False,False,False,False,-0.18475239334689597,-0.16565119780132662,False,False,False,False,2225908.0,1973472.9627967335,False,False,False,False,39557.56704666913,False,False,False,False
2025-07-08 15:00:00+00:00,5.715,5.75,5.715,5.745,21362.0,,,,,,,,,,,,,,,,5.741106802119506,5.733773959733159,5.7170099038099105,5.718044910701334,5.724990355902256,5.74732045485805,5.7496482659196415,5.8372491293068824,,,,,,,,,,,5.718656556139765,5.73501381023348,5.734851966746602,5.723404255225113,5.723603192866196,5.7230480166283755,5.726745599147905,5.770429521450605,5.7976068069829,5.761332800841396,5.727941899688199,5.699758554518247,5.699872769574538,5.679802292019486,5.67795258947857,5.660417206392303,5.585793383106056,,5.7976068069829,5.660417206392303,,5.746142972793842,5.714484189472925,"rgba(239, 83, 80, 0.75)",0.040613316060602436,5.744203833365831,0.019603586000731917,39.29564133091862,-8.498279783654887,False,True,False,True,True,0.12969028420809536,0.0,0.0,0.0,0.0,0,0.9263285024154592,0.9722222222222228,False,False,False,False,-0.12438764852479114,-0.14501942316305888,False,False,False,False,2247270.0,1977717.8781022104,False,False,False,False,39275.465231992086,False,False,False,False
2025-07-08 16:00:00+00:00,5.745,5.745,5.705,5.715,37470.0,,,,,,,,,,,,,,,,5.738401780022405,5.733378178508283,5.717105347077309,5.718117624722673,5.724934972585982,5.747046809737777,5.749354023405916,5.8366125221352645,,,,,,,,,,,5.719748667002336,5.734088899985203,5.73426072811057,5.7233621387463955,5.7235745337301385,5.723027803779711,5.726679813960605,5.770029409995674,5.797292177140331,5.761185023815531,5.727921708954925,5.69981948055605,5.699925071838836,5.679895329591253,5.678049277833007,5.660545780510269,5.586037414201355,,5.797292177140331,5.660545780510269,,5.7456189072744515,5.714437838808952,"rgba(239, 83, 80, 0.75)",0.04061597786160771,5.743846957353542,-0.7102366820228533,38.8262903362626,-8.498279783654887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275362318840582,0.9734299516908218,False,False,False,False,-0.14238307433701888,-0.14370124875003887,False,False,False,False,2209800.0,1981316.050534734,False,False,False,False,39247.47352296895,False,False,False,False
2025-07-08 17:00:00+00:00,5.715,5.74,5.71,5.735,16750.0,,,,,,,,,,,,,,,,5.737812179162224,5.733305519967211,5.71720728440866,5.718208494241303,5.72496009932535,5.746958000968219,5.749255673428327,5.836346579651492,,,,,,,,,,,5.720946683774072,5.7339159655826,5.734144248886052,5.723415425177904,5.723605809253449,5.723062282578009,5.7266893329034945,5.769877029943386,5.797164695981305,5.7611304036245805,5.727922300149226,5.699854883993929,5.69995551541809,5.679943402442229,5.678098946794024,5.660609331894744,5.586151566884026,,5.797164695981305,5.660609331894744,,5.745506728894098,5.714499283840065,"rgba(239, 83, 80, 0.75)",0.040551602094484246,5.743815962075663,-0.21740107962003458,41.437131591586365,-8.498279783654887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9297820823244554,0.9733656174334147,False,False,False,False,-0.14238307433701888,-0.1430421615435289,False,False,False,False,2226550.0,1985118.1272706294,False,False,False,False,38898.67548385315,False,False,False,False
2025-07-08 18:00:00+00:00,5.735,5.765,5.735,5.765,32339.0,,,,,,,,,,,,,,,,5.739558040752909,5.733892452761263,5.717858319962955,5.718829669265426,5.725382885882285,5.747031016638117,5.749307098245954,5.835962660943491,,,,,,,,,,,5.728174394819457,5.735071995058285,5.734906591177026,5.72405581828977,5.723999171113953,5.723458035289604,5.72700053388571,5.7697727964211225,5.79701473804087,5.761110787894524,5.727997177434045,5.699986760831916,5.70006916792163,5.680086945740607,5.678245323308008,5.660779873567301,5.5864126810032975,,5.79701473804087,5.660779873567301,,5.74597776805655,5.715184870105713,"rgba(239, 83, 80, 0.75)",0.04039311331898717,5.744573501991786,0.505692587914786,46.59938433769446,-10.407587477383494,False,True,False,True,True,1.7744251277346734,0.0,0.0,0.0,0.0,0,0.9358353510895886,0.9648910411622283,False,False,False,False,-0.08268802897253184,-0.11286509525803037,False,False,False,False,2258889.0,1989362.6369253483,False,False,False,False,38796.97508875465,False,False,False,False
2025-07-08 19:00:00+00:00,5.765,5.77,5.745,5.755,55785.0,,,,,,,,,,,,,,,,5.74210884053749,5.7349079153991305,5.718978261165709,5.719900463578312,5.7261243922809655,5.747179601576649,5.749419021775033,5.835322306104867,,,,,,,,,,,5.735810433181199,5.736937964623792,5.736197275273313,5.725157851152557,5.724690306041116,5.7241530220491015,5.7275525918764965,5.769616287506278,5.796768713807032,5.7610863928496014,5.728133285045876,5.700219620109328,5.700270035208231,5.680338753025729,5.678501972909381,5.661077793561389,5.586865645819053,,5.796768713807032,5.661077793561389,,5.7467426003022695,5.716081055531735,#000000,0.039723140962477414,5.745615651803184,0.2362438611206648,48.763735401553305,-8.3001200498747,False,True,False,False,True,0.9514740289909724,0.0,0.0,0.0,0.0,0,0.938106796116505,0.9648058252427192,False,False,False,False,-0.06491254252802606,-0.08888881889302822,False,False,False,False,2203104.0,1992676.456507901,False,False,False,False,39060.35531993674,False,False,False,False
2025-07-09 14:00:00+00:00,5.735,5.775,5.73,5.77,33774.0,,,,,,,,,,,,,,,,5.7434521150940645,5.735523665616512,5.719654053899236,5.720547873226527,5.7265800610029824,5.747282769166163,5.749500350042161,5.834947725858893,,,,,,,,,,,5.738954761274891,5.738001610810831,5.736964641291139,5.72582300013416,5.725115786499049,5.724580681928337,5.7278955193535985,5.769535298902468,5.796627345829807,5.761077273676668,5.728219839349805,5.700363808146631,5.700394528676764,5.680493713265767,5.678659837689948,5.661260394957669,5.587141395837723,,5.796627345829807,5.661260394957669,,5.747186076738318,5.7165358492720735,"rgba(38, 166, 154, 0.5)",0.03937255640919328,5.746163039441455,0.6054206973713064,51.801456301269155,-5.320022549337345,False,False,True,False,True,2.146759155730109,0.0,0.0,0.0,0.0,0,0.935757575757576,0.9636363636363642,False,False,False,False,-0.07675762407824085,-0.08282322148563454,False,False,False,False,2236878.0,1996462.5269496387,False,False,False,False,38978.39632272841,False,False,False,False
2025-07-09 15:00:00+00:00,5.765,5.79,5.755,5.785,21515.0,,,,,,,,,,,,,,,,5.745116137460182,5.736201244945091,5.72027095808032,5.721143683512488,5.7270274206426635,5.747454892549014,5.74965732362907,5.834767648683603,,,,,,,,,,,5.742034683551031,5.7391885117297265,5.737822444291132,5.726464188588122,5.725527784051398,5.72499254650167,5.728239214720341,5.7695677591224905,5.796580686591153,5.761110099261918,5.728308129658608,5.700484218652137,5.700498563051248,5.680615281005153,5.678783142542548,5.661398261499239,5.587335356898393,,5.796580686591153,5.661398261499239,,5.747704913687803,5.71699711010096,"rgba(38, 166, 154, 1.0)",0.03946808495134548,5.746773290756821,0.968547353901334,55.27192778951064,-1.948618031369982,True,False,True,False,True,3.3273047330582486,0.0,0.0,0.0,0.0,0,0.9490909090909093,0.9515151515151521,False,False,False,False,-0.029472924001332283,-0.05614807274348341,False,False,False,False,2258393.0,2000523.464516311,False,False,False,False,38707.64599214347,False,False,False,False
2025-07-09 16:00:00+00:00,5.785,5.795,5.765,5.79,12750.0,,,,,,,,,,,,,,,,5.746218062949177,5.736656790379889,5.720672758125333,5.721532516160946,5.727323880138863,5.747579008582348,5.7497722449726085,5.834673642040697,,,,,,,,,,,5.7439411960650135,5.739977217514697,5.738397796345929,5.726886041235285,5.7258002704823046,5.725264656389696,5.728468340978486,5.7696047906731085,5.796562360953653,5.761137795308687,5.728367491779699,5.700561624598858,5.700565465427329,5.6806921685147165,5.678861034714728,5.661484523513737,5.5874541536417945,,5.796562360953653,5.661484523513737,,5.748053612918733,5.717295701655161,"rgba(38, 166, 154, 1.0)",0.03989716510957471,5.747176548736563,1.0733457163140572,58.05371076636347,0.7804056196573512,True,False,True,False,True,3.7201786121851654,0.0,0.0,0.0,0.0,0,0.9514563106796118,0.9514563106796122,False,False,False,False,-0.011786373685503088,-0.03396722321449325,False,False,False,False,2271143.0,2004719.1162292361,False,False,False,False,38305.20186823427,False,False,False,False
2025-07-09 17:00:00+00:00,5.785,5.795,5.775,5.78,16471.0,,,,,,,,,,,,,,,,5.747550888185889,5.737232408472246,5.721184303068183,5.722027686784085,5.727702269148595,5.747738081475126,5.749919549302349,5.834552707702499,,,,,,,,,,,5.746158198364427,5.740955322803325,5.739119871909943,5.727421831749144,5.7261485003258885,5.725612444582136,5.728761530004508,5.769652335702003,5.796538762026433,5.761173472227469,5.72844398898643,5.700661407078914,5.7006517329897015,5.680791324884862,5.678961487534434,5.661595779992164,5.587607407383483,,5.796538762026433,5.661595779992164,,5.748488486767371,5.717662082267369,"rgba(38, 166, 154, 1.0)",0.04019289077020139,5.747673351379371,0.8042877235542402,58.271768739106165,1.233824032465698,True,False,True,False,True,2.849299156371597,0.0,0.0,0.0,0.0,0,0.9502427184466024,0.9526699029126219,False,False,False,False,-1.1785709970320618e-07,-0.016983670535796476,False,False,False,False,2254672.0,2008594.3547373097,False,False,False,False,37966.68711058723,False,False,False,False
2025-07-09 18:00:00+00:00,5.785,5.805,5.78,5.795,14272.0,,,,,,,,,,,,,,,,5.748932470787406,5.737825544832097,5.721691087748725,5.722519323951556,5.728084228029234,5.74791317942845,5.750084033215615,5.834468747804185,,,,,,,,,,,5.7483517901902275,5.741959571954674,5.739864362828112,5.7279595077808745,5.726499020364405,5.7259620775805,5.729059144351294,5.769723186417017,5.796533814996356,5.761218201953248,5.728522145925755,5.7007581083136225,5.7007353610656395,5.680885452096728,5.679056697694993,5.661699924175024,5.587746781581742,,5.796533814996356,5.661699924175024,,5.7489398269746586,5.718031479368836,"rgba(38, 166, 154, 1.0)",0.040568371828182216,5.748184328426288,1.1539943424889851,60.00304565972003,3.224121730925816,True,False,True,False,True,4.0506927656001,0.0,0.0,0.0,0.0,0,0.957472660996355,0.9465370595382753,False,False,False,False,0.0176802892700793,0.00034830936714141253,False,False,False,False,2268944.0,2012630.7833460337,False,False,False,False,37599.327620500604,False,False,False,False
2025-07-09 19:00:00+00:00,5.795,5.805,5.77,5.775,47006.0,,,,,,,,,,,,,,,,5.752042493433626,5.739356889984648,5.723084909159216,5.723869657316224,5.729123322699813,5.748355586177868,5.750493822806754,5.8341279812819264,,,,,,,,,,,5.752997638946181,5.744417064072722,5.741745361411881,5.729408339790145,5.727459131268342,5.726921323146599,5.729870721073513,5.769855992180876,5.796467055245635,5.761319047131694,5.72873872295286,5.701040929563079,5.700980102601577,5.681166886562377,5.679341819562431,5.662015800772543,5.588182226107685,,5.796467055245635,5.662015800772543,,5.75005683285751,5.718936950728832,"rgba(38, 166, 154, 1.0)",0.040470543174779695,5.749421239942596,0.6320340190873468,58.03974724415744,3.224121730925816,True,False,True,False,True,2.299499390323735,0.0,0.0,0.0,0.0,0,0.9550970873786409,0.9466019417475735,False,False,False,False,0.005892805389745335,0.003120557378443374,False,False,False,False,2221938.0,2015875.8564724515,False,False,False,False,37745.16750235331,False,False,False,False
2025-07-10 14:00:00+00:00,5.745,5.815,5.745,5.805,95105.0,,,,,,,,,,,,,,,,5.757654117050266,5.742478795340773,5.725939352512449,5.726641173326536,5.73129380306713,5.749340960007366,5.751414435990565,5.833518748211824,,,,,,,,,,,5.760481557445502,5.74912853393977,5.745495812422249,5.732370854406128,5.729470994060434,5.728930833374046,5.731587522629161,5.770213720303193,5.796384671215289,5.761566003775683,5.729211375538625,5.701641673838337,5.70150066345268,5.681759233337368,5.679941459148124,5.662676041515993,5.5890797582725265,,5.796384671215289,5.662676041515993,,5.752285173188364,5.720672982863242,"rgba(38, 166, 154, 1.0)",0.041173441102840574,5.751821762152151,1.291566515293766,59.77701274610959,3.4804798857393067,True,False,True,False,True,4.6837362364486275,0.0,0.0,0.0,0.0,0,0.9469240048250906,0.9505428226779256,False,False,False,False,-0.011786373685501042,-0.0043329081535288345,False,False,False,False,2317043.0,2020545.1145116382,False,False,False,False,38634.46723099899,False,False,False,False
2025-07-10 15:00:00+00:00,5.805,5.83,5.805,5.825,29718.0,,,,,,,,,,,,,,,,5.760527692045226,5.743992718789531,5.727207819042087,5.727878767602865,5.732298383122116,5.7498810107682905,5.751931913466091,5.833462782786064,,,,,,,,,,,5.764176029375828,5.751427318849673,5.7473239843262105,5.733726218636826,5.730396346182287,5.729852569246153,5.732391427598461,5.77051309845079,5.796459177272202,5.761732448569167,5.729435819406265,5.701895651374204,5.70172091386026,5.681997586055285,5.680181827596741,5.662932573219226,5.589402877005686,,5.796459177272202,5.662932573219226,,5.753397635952784,5.721503874530898,"rgba(38, 166, 154, 1.0)",0.04232148518311857,5.753017613010054,1.7008473752395348,62.5270448069755,6.362116074137802,True,False,True,False,True,6.218239950489963,0.0,0.0,0.0,0.0,0,0.953995157384988,0.9527845036319618,False,False,False,False,0.07675738697255109,0.03621223940951113,False,False,False,False,2346761.0,2025602.7251393646,False,False,False,False,38496.227428968,False,False,False,False
2025-07-10 16:00:00+00:00,5.825,5.84,5.815,5.825,23599.0,,,,,,,,,,,,,,,,5.762862949458558,5.745255251757344,5.728261629249562,5.728907856367845,5.7331394732107865,5.750344236909045,5.752377017026758,5.833440514193391,,,,,,,,,,,5.767111606550417,5.753316620628697,5.748840462684294,5.734853895219163,5.731171476623146,5.730624487224492,5.7330672588590925,5.770779964255928,5.796534669028635,5.761878993577699,5.729626322773562,5.702107899963299,5.701905057105576,5.682195392073638,5.680381189924694,5.663144310502942,5.589666220939469,,5.796534669028635,5.663144310502942,,5.754323616021661,5.722188578113808,"rgba(38, 166, 154, 1.0)",0.04333246707377171,5.754008038709638,1.6383087805617296,64.36039951421944,8.342959101591703,True,False,True,False,True,6.218239950489963,0.0,0.0,0.0,0.0,0,0.9533742331288346,0.9693251533742338,False,False,False,False,0.10051557097436772,0.06836390519193943,False,False,False,False,2346761.0,2030581.9231992194,False,False,False,False,38265.26266262741,False,False,False,False
2025-07-10 17:00:00+00:00,5.825,5.86,5.825,5.86,42356.0,,,,,,,,,,,,,,,,5.767956598309239,5.748005160569719,5.730502411180653,5.731099764821844,5.7349532118982625,5.751393863777985,5.753391899123211,5.833527587215507,,,,,,,,,,,5.773427241596234,5.757414250223994,5.752140312988751,5.737272484522784,5.732840486100017,5.7322851906763175,5.7345314954285325,5.771435881215786,5.796765971965685,5.762227772278363,5.73004230209646,5.702552993615192,5.702291364759164,5.68260210639436,5.680790448460835,5.663573143265264,5.5901804896583975,,5.796765971965685,5.663573143265264,,5.756353812112053,5.7236690550144775,"rgba(38, 166, 154, 1.0)",0.04531898951662098,5.756175353497695,2.290974437199822,67.96458529498247,11.921816445717923,True,False,True,False,True,8.848727540137752,0.0,0.0,0.0,0.0,0,0.9511002444987778,0.9621026894865531,False,False,False,False,0.13637474128977606,0.10236932324085773,False,False,False,False,2389117.0,2036140.6065604717,False,False,False,False,38328.68494692775,False,False,False,False
2025-07-10 18:00:00+00:00,5.855,5.865,5.855,5.86,12598.0,,,,,,,,,,,,,,,,5.769559703387468,5.748886826747185,5.731217242060736,5.731799609139763,5.735536086994325,5.751738782491637,5.753726213338478,5.833573542168041,,,,,,,,,,,5.77538420591145,5.758713435830623,5.7531939350517165,5.738045572973959,5.733376988734584,5.732818884626506,5.735003768659297,5.7716581106287,5.796849845253935,5.7623449498594805,5.730177612637702,5.702695408881287,5.702415019237642,5.682731180658145,5.680920239695753,5.663708338452948,5.590339949808692,,5.796849845253935,5.663708338452948,,5.757004750790954,5.72413984981779,"rgba(38, 166, 154, 1.0)",0.04728035990164629,5.756867876951331,2.181288874771836,70.36737581549116,14.309828468698768,True,False,True,False,True,8.848727540137752,0.0,0.0,0.0,0.0,0,0.9619631901840494,0.9582822085889575,False,False,False,False,0.17866255891894556,0.14051594107990165,False,False,False,False,2389117.0,2041613.1087843403,False,False,False,False,37929.75959891337,False,False,False,False
2025-07-10 19:00:00+00:00,5.855,5.855,5.825,5.84,104563.0,,,,,,,,,,,,,,,,5.778456397781016,5.754475070304697,5.73598289925071,5.736465239675068,5.739427079993787,5.7540055615418275,5.755914784681195,5.8336648218376865,,,,,,,,,,,5.7855921769956264,5.766445087467627,5.759704148660845,5.743111244793473,5.736984454332857,5.736411726040948,5.738184655887672,5.773052407107978,5.797319714017203,5.763109800154871,5.731118548356481,5.703718549476276,5.703304598626903,5.683675231584646,5.681870784862535,5.664709708645818,5.59155860043888,,5.797319714017203,5.664709708645818,,5.761048981883248,5.727051261026508,"rgba(38, 166, 154, 1.0)",0.048491013377481976,5.7610998228076715,1.6271092661669888,68.48258043445925,14.309828468698768,True,False,True,False,True,6.983216911232141,0.0,0.0,0.0,0.0,0,0.9532595325953263,0.9643296432964334,False,False,False,False,0.13037641787590604,0.13544617947790383,False,False,False,False,2284554.0,2045379.6342295443,False,False,False,False,38962.833093503854,False,False,False,False
2025-07-11 14:00:00+00:00,5.785,5.82,5.785,5.815,8189.0,,,,,,,,,,,,,,,,5.7787327053992374,5.754724567968258,5.736224583174146,5.736701513786505,5.739622652142558,5.754111269925236,5.756015414079044,5.833634822857695,,,,,,,,,,,5.785849732215435,5.766742488404919,5.759978373005403,5.743357593199157,5.737168606474273,5.736595680720612,5.738346752787034,5.773106030116361,5.797327678303931,5.763143372472956,5.731169207080784,5.703778593270564,5.703356911413359,5.683733024736522,5.68192915728734,5.6647728304284595,5.591640800796159,,5.797327678303931,5.6647728304284595,,5.7612209411665845,5.727176284277252,"rgba(38, 166, 154, 0.75)",0.049138799554103545,5.761273227570451,1.0933676222675068,63.69593432346042,19.918861799719906,True,False,True,False,False,4.720880042794533,0.0,0.0,0.0,0.0,0,0.9400977995110028,0.965770171149145,False,False,False,False,0.04127328758456345,0.08835973353123364,False,False,False,False,2276365.0,2048960.8026911018,False,False,False,False,38485.7194021317,False,False,False,False
2025-07-11 15:00:00+00:00,5.815,5.815,5.785,5.815,14755.0,,,,,,,,,,,,,,,,5.7791882299245065,5.75515391189683,5.736645699674376,5.737113197696436,5.739963489778622,5.754294662388521,5.756189792091292,5.833577608289968,,,,,,,,,,,5.786262339599205,5.767245479751513,5.760447120279938,5.743785119169326,5.737490069366155,5.7369168852996735,5.738629813492503,5.773197441027002,5.7973394393443565,5.763201421447998,5.731258301822816,5.70388485436254,5.703449516960015,5.683835609970749,5.682032791973245,5.664885087904247,5.591787604766355,,5.7973394393443565,5.664885087904247,,5.761515823967569,5.727391111561038,"rgba(38, 166, 154, 0.75)",0.049622176094535585,5.761569459481445,1.076747227222862,60.50483691612787,16.932193352033607,True,False,True,False,False,4.720880042794533,0.0,0.0,0.0,0.0,0,0.9402439024390248,0.9646341463414639,False,False,False,False,0.03537175691654904,0.061865745223891336,False,False,False,False,2276365.0,2052486.4491610073,False,False,False,False,38117.80127186609,False,False,False,False
2025-07-11 16:00:00+00:00,5.815,5.82,5.79,5.805,28844.0,,,,,,,,,,,,,,,,5.780034582887146,5.755972388971527,5.737454206348165,5.737903816081299,5.7406196200191015,5.7546493785522586,5.756527116224004,5.833466419440206,,,,,,,,,,,5.787019654413019,5.768191516470927,5.761335828239441,5.744603975181318,5.73810976594233,5.73753616310155,5.739176271787015,5.773374631887811,5.797362326735256,5.763314435457481,5.731431850236678,5.704091937171784,5.703630061601025,5.684035649571871,5.682234880298937,5.665104017572992,5.592074003695183,,5.797362326735256,5.665104017572992,,5.762078441065463,5.7278015864332135,"rgba(38, 166, 154, 0.75)",0.05006680222144621,5.762133342130204,0.8561892505176619,56.99713737580241,13.649004042478076,True,False,True,False,False,3.81504465393893,0.0,0.0,0.0,0.0,0,0.9375764993880052,0.969400244798042,False,False,False,False,0.04717769299166844,0.05452171910777989,False,False,False,False,2247521.0,2055510.2406468831,False,False,False,False,37974.021407185995,False,False,False,False
2025-07-11 17:00:00+00:00,5.805,5.825,5.805,5.825,20830.0,,,,,,,,,,,,,,,,5.780920490081112,5.756703195404224,5.738139211888143,5.738574616765157,5.74118171749391,5.754969491018801,5.756834047124183,5.833424018245576,,,,,,,,,,,5.787907698486716,5.76908273525044,5.76214522503999,5.745309398074845,5.738638062485458,5.738063432548249,5.7396441499817135,5.7735548020540195,5.797407476217059,5.763421653847106,5.731579295557393,5.704260648126851,5.7037771420536,5.684195578047244,5.682396213503545,5.665276723059785,5.592293273150392,,5.797407476217059,5.665276723059785,,5.762593348502638,5.728173735734377,"rgba(38, 166, 154, 0.75)",0.049769016013496294,5.762656567822718,1.2526555108177257,57.107305975948,13.647801383663946,True,False,True,False,False,5.428338562851849,0.0,0.0,0.0,0.0,0,0.9483394833948343,0.9655596555965564,False,False,False,False,0.07083236596362287,0.06267704253570139,False,False,False,False,2268351.0,2058810.09738104,False,False,False,False,37708.222625679235,False,False,False,False
2025-07-11 18:00:00+00:00,5.825,5.835,5.8,5.835,27792.0,,,,,,,,,,,,,,,,5.782190276592813,5.757728972314652,5.7390911696363975,5.739507413237241,5.7419669343258315,5.755424926264188,5.757271758570017,5.833386436128248,,,,,,,,,,,5.789199271403029,5.770339460818022,5.763282987708259,5.74629286227968,5.739375739604174,5.738799466288663,5.740298984339259,5.773819545854933,5.797481735613243,5.7635770254624035,5.731786537419612,5.704494805359453,5.703981334362644,5.684416298871548,5.682618769935605,5.665514054272937,5.592591624685613,,5.797481735613243,5.665514054272937,,5.763320985883674,5.728698264957593,"rgba(38, 166, 154, 0.75)",0.0493148553171518,5.7633972053647415,1.4519518342854154,58.2661573376275,13.647801383663946,True,False,True,False,False,6.223597685980266,0.0,0.0,0.0,0.0,0,0.9473039215686279,0.9583333333333339,False,False,False,False,0.07675738697255109,0.06971721475412623,False,False,False,False,2296143.0,2062489.6772666052,False,False,False,False,37554.482740009786,False,False,False,False
2025-07-11 19:00:00+00:00,5.835,5.855,5.825,5.825,29010.0,,,,,,,,,,,,,,,,5.783790611361468,5.758951062580515,5.740196923343094,5.74059193814959,5.742885959171239,5.7559744615256925,5.757802159162937,5.833392684826756,,,,,,,,,,,5.790878387002605,5.771866065889122,5.764648470170764,5.747444830314783,5.740237274007378,5.73965850326651,5.741066190341217,5.774157315035238,5.7975935743953215,5.763769845428032,5.732029306775011,5.704762143299572,5.704214494794523,5.68466523370477,5.682869530299863,5.665779284886046,5.592917935547175,,5.7975935743953215,5.665779284886046,,5.7641982250151615,5.72932696383282,"rgba(38, 166, 154, 0.75)",0.048664599487100176,5.764294621216087,1.2474237828671473,57.44215943715608,13.456215161210672,True,False,True,False,False,5.287122866127024,0.0,0.0,0.0,0.0,0,0.9498777506112474,0.9572127139364308,False,False,False,False,0.13037641787590604,0.10004681631501613,False,False,False,False,2267133.0,2065662.4419601462,False,False,False,False,37422.01013938948,False,False,False,False
