date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 14:00:00+00:00,5.895,5.915,5.84,5.845,22884.0,,,,,,,,,,,,,,,5.866666666666666,5.785725476693295,5.760278349294211,5.741336749898258,5.741711398345788,5.743843056248223,5.7565741978258815,5.758385019125643,5.833494021751327,,,,,,,,,,,5.79300855092418,5.773599346183294,5.766158034109502,5.74865374494951,5.741129471843691,5.740546889423319,5.741863755695775,5.774558449438019,5.797755614598895,5.7639885089535685,5.732278652693341,5.705023344264701,5.7044422258061065,5.68490226230507,5.683107809959656,5.666026964944761,5.593208310610843,,5.797755614598895,5.666026964944761,,5.776446103983255,5.730014819806132,"rgba(38, 166, 154, 0.75)",0.04833283628196933,5.768743200778998,1.5777431056627214,59.11813433814071,13.456215161210672,True,False,True,False,False,6.889742015260829,0.0,0.0,0.0,0.0,1,0.947115384615385,0.9435096153846159,False,False,False,False,0.2602947545865809,0.1801707854507985,False,False,False,False,2290017.0,2069140.807201074,False,False,False,False,37196.61463335244,False,False,False,False
2025-07-14 15:00:00+00:00,5.845,5.865,5.825,5.845,25021.0,,,,,,,,,,,,,,,5.855350067842605,5.787200896130266,5.761404615745899,5.742348308315663,5.742704536604362,5.744691094117914,5.7570949485149665,5.758889109859565,5.833532208743095,,,,,,,,,,,5.794558687896359,5.774998728438945,5.767413294730256,5.749710219112027,5.741924788489911,5.74133967444966,5.742574894110712,5.774890842343839,5.797876486199021,5.7641763047270995,5.732506443947559,5.705269822586957,5.704657335061112,5.685129911376982,5.683336966195135,5.666267907574975,5.593499998178906,,5.797876486199021,5.666267907574975,,5.7759128650971485,5.73059601796585,"rgba(38, 166, 154, 1.0)",0.0478630742208482,5.76900428472858,1.5877733828956073,60.235450938797136,13.456215161210672,True,False,True,False,True,6.889742015260829,0.0,0.0,0.0,0.0,1,0.9485029940119767,0.952095808383234,False,False,False,False,0.1952146392728067,0.1876927123618026,False,False,False,False,2290017.0,2072565.2442987317,False,False,False,False,37007.845414230695,False,False,False,False
2025-07-14 16:00:00+00:00,5.845,5.845,5.825,5.825,39765.0,,,,,,,,,,,,,,,5.844607847610357,5.788892974575493,5.762858346631589,5.743712325219562,5.744043511777356,5.7458346702561895,5.7577864219407076,5.7595560870939355,5.8335224204138525,,,,,,,,,,,5.796237475354592,5.776710504292858,5.768998978060362,5.751114003057971,5.743003701199913,5.742416240508478,5.743540597047069,5.775313450495566,5.798013321650551,5.764424035644028,5.732823891606449,5.705622552272254,5.704965498539592,5.685460313825114,5.683669897275617,5.666621030906171,5.593937676461205,,5.798013321650551,5.666621030906171,,5.775646067279894,5.731345480482223,"rgba(38, 166, 154, 1.0)",0.04698542998235887,5.769514400127716,1.1809107609128382,57.638939796148506,12.945638810252994,True,False,True,False,True,4.975391136008547,0.0,0.0,0.0,0.0,1,0.9588875453446195,0.9552599758162038,False,False,False,False,0.16820196994704198,0.1779473411544223,False,False,False,False,2250252.0,2075320.0777204568,False,False,False,False,37050.5919969558,False,False,False,False
2025-07-14 17:00:00+00:00,5.825,5.845,5.815,5.845,11114.0,,,,,,,,,,,,,,,5.843526886945254,5.789378192199529,5.763273123491691,5.74410030656469,5.744424531403729,5.746161137927371,5.757986012667509,5.759748837878986,5.833524584065776,,,,,,,,,,,5.796721483775072,5.7771985022253185,5.769451099760502,5.751513673383501,5.7433117886877065,5.742723625785362,5.74381683923201,5.775437363742958,5.7980551366012545,5.764496365793479,5.732915232443031,5.705723383525002,5.705053619481408,5.685554491715489,5.683764771577396,5.666721444462108,5.594061427756612,,5.7980551366012545,5.666721444462108,,5.775791512571615,5.731560014702836,"rgba(38, 166, 154, 1.0)",0.04737030658484735,5.769760359891287,1.5883291777718815,58.331869737414834,12.945638810252994,True,False,True,False,True,6.606858960683354,0.0,0.0,0.0,0.0,1,0.9528985507246382,0.9516908212560392,False,False,False,False,0.15478865196102215,0.16636799655772222,False,False,False,False,2261366.0,2078204.5106240155,False,False,False,False,36648.47429157664,False,False,False,False
2025-07-14 18:00:00+00:00,5.845,5.86,5.845,5.845,48524.0,,,,,,,,,,,,,,,5.84565916311402,5.79204121530236,5.76539686228438,5.746029583989731,5.746320764191765,5.74779495228485,5.7590128764083905,5.760744457271713,5.833629246632291,,,,,,,,,,,5.799475876433644,5.779765721763299,5.771790216920125,5.753520607862329,5.744849243321037,5.744256436033071,5.745198857730812,5.776107140298527,5.798310275500578,5.76487725124305,5.733370441047153,5.706212647761684,5.705481212930192,5.686005420737384,5.684218551625774,5.6671974073088975,5.594633788778133,,5.798310275500578,5.6671974073088975,,5.7774032357199445,5.732663005723276,"rgba(38, 166, 154, 1.0)",0.048050086480747045,5.7714277977544075,1.5311565001047716,58.79382303159239,12.945638810252994,True,False,True,False,True,6.606858960683354,0.0,0.0,0.0,0.0,1,0.964805825242719,0.9453883495145636,False,False,False,False,0.21565828935881956,0.19101314295827088,False,False,False,False,2261366.0,2081044.2236375965,False,False,False,False,36832.590969226614,False,False,False,False
2025-07-14 19:00:00+00:00,5.845,5.865,5.845,5.855,43830.0,,,,,,,,,,,,,,,5.847801117517187,5.794444017296448,5.767335890360367,5.747793732059666,5.748055769746537,5.749297208881398,5.75997080010653,5.761674400018969,5.83375117500818,,,,,,,,,,,5.801953009613869,5.782088115724415,5.773917066085524,5.75535473235111,5.746264618691522,5.745667505652838,5.74647472059423,5.776742108107483,5.798560673450402,5.765238424140418,5.733796080235176,5.706667007830683,5.705878567864346,5.686422962064413,5.684638608781299,5.667636908766411,5.595158665632049,,5.798560673450402,5.667636908766411,,5.778902678999476,5.733674104446247,"rgba(38, 166, 154, 1.0)",0.04876400237802836,5.772964092249074,1.6823046458526398,60.286490756845936,12.945638810252994,True,False,True,False,True,7.426497003681991,0.0,0.0,0.0,0.0,1,0.9671931956257599,0.9392466585662218,False,False,False,False,0.2225116654437641,0.2067624042010175,False,False,False,False,2305196.0,2084519.4449765484,False,False,False,False,36941.07793094403,False,False,False,False
2025-07-15 14:00:00+00:00,5.855,5.855,5.81,5.845,17849.0,,,,,,,,,,,,,,,5.846850154953817,5.79509019460233,5.7679415363839,5.748375814572345,5.748628130079182,5.7497929554070275,5.76028123525997,5.761974500565547,5.833757933212248,,,,,,,,,,,5.80257243776101,5.782765693510872,5.774563491651238,5.7559488368596075,5.746735203849562,5.746137250563837,5.746899493791173,5.776937875409041,5.7986290932259354,5.765354805897997,5.733942472333815,5.70682847306422,5.706019959504389,5.686573980039672,5.684790733249738,5.667797843813339,5.5953567683133985,,5.7986290932259354,5.667797843813339,,5.779188050559596,5.733991436049344,"rgba(38, 166, 154, 1.0)",0.04917536188186737,5.773354116050208,1.456946755611168,59.37720735781722,12.945638810252994,True,False,True,False,True,6.430698107934205,0.0,0.0,0.0,0.0,1,0.955314009661836,0.944444444444445,False,False,False,False,0.16148810972572672,0.18412525696337212,False,False,False,False,2287347.0,2087664.0582327258,False,False,False,False,36645.07672271234,False,False,False,False
2025-07-15 15:00:00+00:00,5.845,5.85,5.81,5.825,16382.0,,,,,,,,,,,,,,,5.845504173156024,5.79555066692033,5.768421884027712,5.748853590775652,5.749097867374847,5.750199857771909,5.760533109120013,5.762217334792452,5.833746416798643,,,,,,,,,,,5.802987534745926,5.783279058438953,5.775067122580684,5.756431011651104,5.747123196261548,5.746524843721982,5.747249982528757,5.777091518433103,5.798677963495646,5.7654488456566995,5.7340655962824165,5.706966826101675,5.706141201138291,5.686704638232044,5.68492244074694,5.667938006432577,5.5955320341467765,,5.798677963495646,5.667938006432577,,5.779347211193065,5.7342442247408885,"rgba(38, 166, 154, 0.5)",0.04900358508668243,5.773629557479171,1.0482996790940922,55.53124752969346,9.872278199655817,False,False,True,False,False,4.471316071848893,0.0,0.0,0.0,0.0,1,0.9601930036188182,0.944511459589868,False,False,False,False,0.15478865196102215,0.16945695446219713,False,False,False,False,2270965.0,2090505.9332988851,False,False,False,False,36330.92049445324,False,False,False,False
2025-07-15 16:00:00+00:00,5.825,5.835,5.815,5.82,15662.0,,,,,,,,,,,,,,,5.844063529864069,5.795913780236001,5.768836294683671,5.7492766583238035,5.749513797119948,5.7505603101889555,5.760754545525498,5.762430408375979,5.83372532427224,,,,,,,,,,,5.803296211733739,5.783705879778178,5.775495498890447,5.756854384870431,5.7474680748787605,5.746869559378362,5.747561767884663,5.777223302775776,5.79871668351225,5.765531362375406,5.734176781269542,5.7070933669732895,5.706252155713431,5.686824926872728,5.685043751542182,5.6680676100241305,5.59569575698905,,5.79871668351225,5.6680676100241305,,5.779452738732242,5.734463357380139,#000000,0.04902628454791297,5.7738506011258135,0.9413195248170474,52.24428681086457,6.777560532562362,False,True,False,False,False,3.986476967331434,0.0,0.0,0.0,0.0,1,0.9584352078239615,0.965770171149145,False,False,False,False,0.14143036818066138,0.15544366132142926,False,False,False,False,2255303.0,2093060.9265810729,False,False,False,False,36010.472114694276,False,False,False,False
2025-07-15 17:00:00+00:00,5.815,5.84,5.815,5.835,4899.0,,,,,,,,,,,,,,,5.843783380094606,5.796052562977395,5.768980339625863,5.7494198309333875,5.74965460590337,5.75068259160645,5.760830834290786,5.762504014315751,5.833722965432284,,,,,,,,,,,5.803422338279535,5.783859673332786,5.775646392495373,5.756998886218913,5.747584734726823,5.74698609611203,5.74766730340157,5.7772703078128655,5.798732043247708,5.765560096294107,5.7342140988462225,5.707135158733771,5.706288792386162,5.686864344524421,5.685083480511199,5.66810984378381,5.595748418804865,,5.798732043247708,5.66810984378381,,5.779514569464433,5.734539529971303,#000000,0.049449491931147165,5.7739397944671795,1.234799451890019,52.456348518423084,6.777560532562362,False,True,False,False,False,5.288406340867198,0.0,0.0,0.0,0.0,1,0.9558823529411772,0.9632352941176479,False,False,False,False,0.19032972966170855,0.1728866954915689,False,False,False,False,2260202.0,2095652.261052684,False,False,False,False,35528.12370981529,False,False,False,False
2025-07-15 18:00:00+00:00,5.835,5.855,5.835,5.835,16358.0,,,,,,,,,,,,,,,5.843651367961934,5.796664369454098,5.769547463474498,5.749962919494326,5.750188981036274,5.751147839704541,5.761127113581167,5.762790912537736,5.833739725000296,,,,,,,,,,,5.804016121148271,5.784493870787667,5.776251095832449,5.757553728021414,5.748026695238694,5.747427217648683,5.7480674002965815,5.777461247690505,5.798802316484255,5.76567319182243,5.73435364499882,5.707287728792434,5.706422488789918,5.6870065199432425,5.685226646870484,5.66826085612093,5.595932836839842,,5.798802316484255,5.66826085612093,,5.779868965804986,5.734839035725095,"rgba(38, 166, 154, 0.5)",0.04983983355715916,5.774346163008999,1.2169751113121188,52.59772299012876,6.777560532562362,False,False,True,False,False,5.288406340867198,0.0,0.0,0.0,0.0,1,0.9704069050554877,0.951911220715167,False,False,False,False,0.24237914771131464,0.20763292160144176,False,False,False,False,2260202.0,2098203.4197960533,False,False,False,False,35230.91248950808,False,False,False,False
2025-07-15 19:00:00+00:00,5.835,5.85,5.82,5.82,34207.0,,,,,,,,,,,,,,,5.8420763925192665,5.797573853426502,5.7705179640465625,5.750936296571765,5.751146630396527,5.751982093703534,5.761650972694239,5.7632964360300285,5.8337232982171265,,,,,,,,,,,5.804833217195935,5.785514452626784,5.777261231736753,5.75853308454585,5.748824118750964,5.748223942471322,5.74879022561627,5.777785001866296,5.798908732137237,5.765872466722799,5.734612690736407,5.707578057081417,5.706677171987672,5.687280623561551,5.685502920674715,5.668554608352283,5.59629932283978,,5.798908732137237,5.668554608352283,,5.78032265973395,5.735355992288473,#000000,0.05002674960130812,5.774963685405231,0.900244668176319,50.157104014941794,4.414387770571963,False,True,False,False,False,3.7844517205603374,0.0,0.0,0.0,0.0,1,0.9752781211372071,0.9431396786155756,False,False,False,False,0.21249627398979437,0.21006459779561806,False,False,False,False,2225995.0,2100184.684605417,False,False,False,False,35215.03787726765,False,False,False,False
2025-07-16 14:00:00+00:00,5.875,5.875,5.83,5.845,83517.0,,,,,,,,,,,,,,,5.843817800490511,5.800847924726955,5.7735158334134935,5.753792944363035,5.753960182055269,5.754450258288863,5.763261754626483,5.764859969008117,5.833896003814802,,,,,,,,,,,5.808053711702037,5.78886216322,5.7804524178112615,5.76145552808301,5.751171368347836,5.750566361877678,5.750924271699065,5.778855380867675,5.799330708279861,5.766503985462112,5.73537068101705,5.708396025810014,5.707394728857088,5.68803862475005,5.686265790435259,5.669355641219765,5.597265465779011,,5.799330708279861,5.669355641219765,,5.782489185643058,5.736956638542281,"rgba(38, 166, 154, 0.5)",0.04986721105831986,5.7772575569941464,1.3584566204560409,52.40402864013167,4.414387770571963,False,True,True,False,True,5.983120884453307,0.0,0.0,0.0,0.0,1,0.9754601226993872,0.9312883435582829,False,False,False,False,0.2650705106770396,0.2375675542363288,False,False,False,False,2309512.0,2103430.0693402165,False,False,False,False,35963.905507077456,False,False,False,False
2025-07-16 15:00:00+00:00,5.845,5.86,5.825,5.855,35248.0,,,,,,,,,,,,,,,5.844059617267897,5.802024566881788,5.774662042126596,5.754909655863917,5.755060573916644,5.755419976184994,5.76389863402912,5.7654778797466015,5.833952937925663,,,,,,,,,,,5.809181739169113,5.790101513523004,5.7816561487024885,5.762589287365743,5.752097328338422,5.751490858230614,5.751768767566412,5.779276944787731,5.7994951381677655,5.76675715192534,5.73567839149666,5.708730373202346,5.70768839066731,5.688349880350783,5.686579125743698,5.6696853961490765,5.597665668870718,,5.7994951381677655,5.6696853961490765,,5.783273987104803,5.737576006132778,"rgba(38, 166, 154, 0.5)",0.049822387239739176,5.778112749426235,1.5432269474321552,55.15527186077384,0.7567539469075086,False,False,True,False,True,6.842007371824341,0.0,0.0,0.0,0.0,1,0.9717444717444723,0.9410319410319418,False,False,False,False,0.23487051551188526,0.23621903487410703,False,False,False,False,2344760.0,2107171.618652771,False,False,False,False,35952.806196890204,False,False,False,False
2025-07-16 16:00:00+00:00,5.855,5.865,5.84,5.865,17952.0,,,,,,,,,,,,,,,5.844582044510925,5.802730012604417,5.775311287793356,5.75552901048384,5.755671119148919,5.7559593336102965,5.764258016228655,5.765827333074325,5.834004394505163,,,,,,,,,,,5.809877895276121,5.79082053363322,5.782344287293348,5.763222507923329,5.752611198616269,5.752003662924076,5.752237896011651,5.7795212035798365,5.799596105316077,5.766901536223439,5.735848518527165,5.708912337647883,5.707848206212401,5.688517919010278,5.686748178242991,5.669862334045337,5.5978771671846275,,5.799596105316077,5.669862334045337,,5.783763616884432,5.73792655809812,"rgba(38, 166, 154, 0.5)",0.050368730468468605,5.778620761283103,1.7149377781314397,58.16138556346229,3.5623676091694847,False,False,True,False,True,7.696662646875062,0.0,0.0,0.0,0.0,1,0.9900621118012425,0.9366459627329199,False,False,False,False,0.2650705106770396,0.2506447727755733,False,False,False,False,2362712.0,2111133.485030248,False,False,False,False,35673.72393027175,False,False,False,False
2025-07-16 17:00:00+00:00,5.865,5.885,5.865,5.875,20840.0,,,,,,,,,,,,,,,5.845978162559942,5.803797145491553,5.776219167424501,5.756367243068077,5.7564977461343885,5.756690975519603,5.764753816380495,5.766310857901062,5.83411192558628,,,,,,,,,,,5.810967665824333,5.791863026726004,5.783320647702858,5.764089128086955,5.753305431544582,5.752695911360294,5.752871948599614,5.779869757841054,5.799750378159377,5.767102681500127,5.736075293122388,5.709149155461683,5.708056104778366,5.688733793201445,5.686965134586165,5.670087434420503,5.59813961995297,,5.799750378159377,5.670087434420503,,5.784525226673988,5.738414300756983,"rgba(38, 166, 154, 1.0)",0.05048128722959187,5.779371679762663,1.8943320482778787,61.25640318532465,6.403524161144375,True,False,True,False,True,8.546944799110829,0.0,0.0,0.0,0.0,1,1.0000000000000004,0.9266169154228864,False,False,False,False,0.3348845892790296,0.29276468102730147,False,False,False,False,2383552.0,2115357.027897996,False,False,False,False,35443.74371429854,False,False,False,False
2025-07-16 18:00:00+00:00,5.875,5.88,5.86,5.875,6524.0,,,,,,,,,,,,,,,5.846342036927673,5.804109428711276,5.776490515448373,5.756619935711552,5.756746961463648,5.756911771256715,5.764903451053907,5.766456731886157,5.834142737682832,,,,,,,,,,,5.811283992066288,5.7921712216633505,5.783611124130494,5.764349599138288,5.753515237949813,5.752905159566324,5.753063715077298,5.779974545880843,5.79979641029641,5.767163556051313,5.736144433755563,5.70922166574194,5.708119784177951,5.688800062786859,5.687031748237739,5.670156656345428,5.598220691156799,,5.79979641029641,5.670156656345428,,5.784747063349126,5.738560564942511,"rgba(38, 166, 154, 1.0)",0.05021951811792064,5.779593213976893,1.899794932302649,63.31974826656622,8.292178810501028,True,False,True,False,True,8.546944799110829,0.0,0.0,0.0,0.0,1,0.997509339975094,0.9290161892901627,False,False,False,False,0.319118230214175,0.30594145562073827,False,False,False,False,2383552.0,2119515.0894809724,False,False,False,False,34995.37559469701,False,False,False,False
2025-07-16 19:00:00+00:00,5.875,5.89,5.865,5.875,29706.0,,,,,,,,,,,,,,,5.848179394715694,5.80559837812969,5.777770695143087,5.757806069276169,5.757917005105512,5.7579498424750355,5.765611189096414,5.767147195701584,5.83430100843298,,,,,,,,,,,5.812799511384004,5.793631365994909,5.784983720032222,5.765574362144433,5.75450126246972,5.753888430359909,5.753965606176316,5.7804745268448094,5.800019797614817,5.767453064073945,5.736469947527112,5.709561150617757,5.708417958051762,5.689109438720638,5.6873426539263665,5.670479053115095,5.59859596802695,,5.800019797614817,5.670479053115095,,5.785808975341797,5.739251048063574,"rgba(38, 166, 154, 1.0)",0.05054281923847054,5.780647086604204,1.8667916593773943,64.6953116540606,9.619486761082221,True,False,True,False,True,8.546944799110829,0.0,0.0,0.0,0.0,0,1.0012453300124537,0.9240348692403496,False,False,False,False,0.34282793585314963,0.32438469573694395,False,False,False,False,2383552.0,2123608.684992895,False,False,False,False,34913.369771523416,False,False,False,False
2025-07-17 14:00:00+00:00,5.875,5.895,5.865,5.875,13566.0,,,,,,,,,,,,,,,5.848991283085375,5.806273681624252,5.77835417211088,5.758347472658415,5.758451168008366,5.758424513409152,5.765936228798595,5.767464398994833,5.834375723636047,,,,,,,,,,,5.813485945589104,5.794294573996872,5.78560832433618,5.766133099492442,5.754952394814481,5.754338313201386,5.754378649718357,5.780705066478746,5.800123590761289,5.767586776575931,5.736619861839731,5.709717269282569,5.708555121518974,5.689251636910709,5.687485545008963,5.670627136612434,5.598768036675894,,5.800123590761289,5.670627136612434,,5.786290960258435,5.739566549577297,"rgba(38, 166, 154, 1.0)",0.05077329936023491,5.781126748465358,1.84887042436645,65.61235391239019,10.616974309673552,True,False,True,False,True,8.546944799110829,0.0,0.0,0.0,0.0,0,1.007481296758105,0.9189526184538661,False,False,False,False,0.3428279392421079,0.33360631748952596,False,False,False,False,2383552.0,2127638.8139077337,False,False,False,False,34582.402798321506,False,False,False,False
2025-07-17 15:00:00+00:00,5.875,5.885,5.845,5.875,7503.0,,,,,,,,,,,,,,,5.849275086975482,5.806590728808703,5.778641991940695,5.758620042650308,5.758720095056484,5.7586636771413175,5.766099273208149,5.767623305944573,5.834407561962329,,,,,,,,,,,5.813801855911958,5.794613817353718,5.785913330214573,5.7664124201381615,5.7551803869312685,5.754565783059347,5.7545875824365975,5.780819093438041,5.800173553146165,5.76765392588184,5.736696798326858,5.7097983769911975,5.708626425308412,5.689326036743457,5.687560346390778,5.670705008376676,5.598859711621626,,5.800173553146165,5.670705008376676,,5.786515751520894,5.739723203074745,"rgba(38, 166, 154, 1.0)",0.05134260475530185,5.781356657265944,1.8238915454398794,66.22371541794325,11.418499834547482,True,False,True,False,True,8.546944799110829,0.0,0.0,0.0,0.0,0,1.0037546933667088,0.9249061326658331,False,False,False,False,0.2962445106584619,0.31492541407399394,False,False,False,False,2383552.0,2131606.4602037375,False,False,False,False,34162.56709602195,False,False,False,False
2025-07-17 16:00:00+00:00,5.875,5.875,5.85,5.855,36424.0,,,,,,,,,,,,,,,5.849988234220255,5.807883270069852,5.77988604706226,5.759825223594542,5.759909291847591,5.759722972138511,5.766819543925148,5.7683244250342565,5.834523521162365,,,,,,,,,,,5.815058488266501,5.79595443365929,5.78721607560675,5.767637876213681,5.756193728980772,5.755577328662721,5.755517555332727,5.7813161452258255,5.800385536170177,5.7679517634515385,5.737045456162778,5.710170310693487,5.708953658957153,5.689669567558176,5.687905899728128,5.671066270077076,5.599290135973647,,5.800385536170177,5.671066270077076,,5.787431392117198,5.740406484160026,"rgba(38, 166, 154, 0.75)",0.051316277732863874,5.782321600869292,1.4162835330545451,61.06267924857403,16.07008485320553,True,False,True,False,False,6.275074893363378,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9272271016311174,False,False,False,False,0.28860549271760033,0.30176545339579713,False,False,False,False,2347128.0,2134947.879425385,False,False,False,False,34197.628071277424,False,False,False,False
2025-07-17 17:00:00+00:00,5.855,5.87,5.855,5.855,6108.0,,,,,,,,,,,,,,,5.85009863996548,5.808093918100254,5.78009094928949,5.7600245225533975,5.760105981412285,5.759898442594828,5.766939246849126,5.7684409561798216,5.834542863746218,,,,,,,,,,,5.815262552223494,5.796173880003113,5.787430062715562,5.7678402397499,5.7563617428001415,5.755745059118591,5.755671899850249,5.781398886320237,5.800420936958476,5.7680015203250905,5.7371037302083,5.710232500596199,5.709008394834174,5.689727039451455,5.68796371058518,5.67112671568108,5.599362175655766,,5.800420936958476,5.67112671568108,,5.787581724521211,5.740519473357472,"rgba(38, 166, 154, 0.5)",0.051318384391683805,5.782480359509408,1.4131317918563442,57.621988468994545,12.902568540989606,False,False,True,False,False,6.275074893363378,0.0,0.0,0.0,0.0,0,0.9987437185929653,0.9271356783919605,False,False,False,False,0.28860549271760294,0.29518547305670007,False,False,False,False,2347128.0,2138237.49369786,False,False,False,False,33762.129961645216,False,False,False,False
2025-07-17 18:00:00+00:00,5.855,5.885,5.855,5.875,18379.0,,,,,,,,,,,,,,,5.850791327515486,5.808857796231793,5.780790327649752,5.7606888857014145,5.760761765907151,5.760483856519284,5.767342509186156,5.768834271780723,5.834627481085171,,,,,,,,,,,5.81602280624943,5.796944274014721,5.788168733154668,5.7685202498206625,5.756920575951981,5.75630264320678,5.756185213686557,5.781683607148103,5.800548014165008,5.768169860358522,5.737295358655349,5.710433872200034,5.709185563771168,5.689911571880282,5.688149210474928,5.671319584088874,5.599588395674028,,5.800548014165008,5.671319584088874,,5.788130913508548,5.740902913794182,"rgba(38, 166, 154, 0.5)",0.05199558193285811,5.7830413760883435,1.7685853392390667,59.24703375037153,12.902568540989606,False,False,True,False,False,8.167371779218392,0.0,0.0,0.0,0.0,1,0.9974937343358401,0.9260651629072689,False,False,False,False,0.3116249193816697,0.3034051962191849,False,False,False,False,2365507.0,2141761.0519351023,False,False,False,False,33523.63182270498,False,False,False,False
2025-07-17 19:00:00+00:00,5.875,5.885,5.86,5.87,43803.0,,,,,,,,,,,,,,,5.852275590508578,5.810606409210969,5.782414869150744,5.762240840886667,5.762294054377995,5.761854664068495,5.768291204382074,5.769759692411768,5.8348276042908465,,,,,,,,,,,5.817754676242975,5.798718479522147,5.789878058241539,5.770105569310056,5.758230862972288,5.7576101622174,5.757390478005856,5.782354999897231,5.800849059600137,5.768568872394154,5.73774987712047,5.710911785285315,5.709606261651148,5.690349865777143,5.688589808898255,5.671777758535926,5.600126037474698,,5.800849059600137,5.671777758535926,,5.789396103254237,5.741798389008631,"rgba(38, 166, 154, 0.5)",0.0523022229213876,5.784340195589348,1.6377851576098914,59.01999153640048,12.902568540989606,False,False,True,False,False,7.5872728580996345,0.0,0.0,0.0,0.0,1,1.0000000000000004,0.9273182957393491,False,False,False,False,0.319368604377027,0.31138690029810595,False,False,False,False,2321704.0,2144550.865083395,False,False,False,False,33683.00187196537,False,False,False,False
2025-07-18 14:00:00+00:00,5.975,5.99,5.92,5.935,23019.0,,,,,,,,,,,,,,,5.855735469307113,5.812592350031428,5.783959043993728,5.76359844969839,5.763635074194772,5.763055118820031,5.7691475085593105,5.770600235795687,5.835148974071281,,,,,,,,,,,5.819856067485982,5.800562326948903,5.791564576514211,5.7715335651471715,5.759364830348528,5.758739398064174,5.758432029161039,5.783003261565656,5.801176409208517,5.768932340649374,5.738123540492054,5.711281036816402,5.709930646982434,5.690676380893893,5.688917108359519,5.672109722725292,5.600487255052843,,5.801176409208517,5.672109722725292,,5.790830247163527,5.742628852730353,"rgba(38, 166, 154, 1.0)",0.05445412979975185,5.785698041814394,2.741793115318248,65.48637745440102,9.829875433866526,True,False,True,False,True,13.296485975381351,0.0,0.0,0.0,0.0,0,1.0012239902080788,0.9094247246022038,False,False,False,False,0.34282801549367864,0.3271074578958923,False,False,False,False,2344723.0,2147654.3090355904,False,False,False,False,33517.66850960931,False,False,False,False
2025-07-18 15:00:00+00:00,5.935,5.945,5.915,5.935,38779.0,,,,,,,,,,,,,,,5.86007932035431,5.815416267880162,5.7862391678648555,5.765638949443641,5.765651069849886,5.764864081320198,5.770439330788361,5.771867385002469,5.8356071558112586,,,,,,,,,,,5.822807347963008,5.803228898082665,5.794032438976679,5.773666217455979,5.761079065571442,5.7604472272088785,5.760009456613386,5.783975034915183,5.801662518000715,5.769484768013038,5.73870037056271,5.711856952898211,5.710437069394948,5.691189119599867,5.689431327473581,5.672633533335298,5.601065013340422,,5.801662518000715,5.672633533335298,,5.792866969812794,5.743865079965059,"rgba(38, 166, 154, 1.0)",0.056431972919290245,5.787662811858392,2.6108813943530036,69.79730139973472,13.703864566269537,True,False,True,False,True,13.296485975381351,0.0,0.0,0.0,0.0,0,1.0049019607843142,0.9178921568627458,False,False,False,False,0.2841850492938199,0.3056462535948561,False,False,False,False,2344723.0,2150709.637577674,False,False,False,False,33599.23954046808,False,False,False,False
