date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 16:00:00+00:00,5.935,5.935,5.91,5.92,24414.0,,,,,,,,,,,,,,,5.862220346577396,5.816979309461074,5.787542648023934,5.76682250357543,5.766820679487351,5.765916077785855,5.77119234456104,5.772605678513643,5.835863590067802,,,,,,,,,,,5.82442330499415,5.804726315342478,5.795432336203456,5.774896820866602,5.762078658321995,5.761443432325025,5.760930901827516,5.784539357196586,5.801943304761227,5.769809312455422,5.73904303532753,5.712201564540244,5.710740353581454,5.691497428584508,5.689740628677861,5.6729495352205905,5.601416747232229,,5.801943304761227,5.6729495352205905,,5.793995908672613,5.744577237497581,"rgba(38, 166, 154, 1.0)",0.057827640761420905,5.788768664566787,2.26935309317967,69.46222179391307,13.703864566269537,True,False,True,False,True,11.535505883487726,0.0,0.0,0.0,0.0,0,1.0036540803897689,0.912302070645555,False,False,False,False,0.2669733173633855,0.2863097854791208,False,False,False,False,2320309.0,2153339.0850570896,False,False,False,False,33456.83272588718,False,False,False,False
2025-07-18 17:00:00+00:00,5.915,5.94,5.91,5.94,37983.0,,,,,,,,,,,,,,,5.865698144345681,5.819508144798693,5.789644381744539,5.7687257790323025,5.7687019547673275,5.767611070376847,5.772413140126773,5.773803359986283,5.836297976708036,,,,,,,,,,,5.82704163366648,5.807142906478972,5.797690065027759,5.7768776363789,5.763689236343461,5.7630484218887945,5.762417024500068,5.7854609839403235,5.802407771812442,5.770339049339249,5.739597815082044,5.712756702676512,5.711229045301402,5.6919927624767315,5.690237432590774,5.673455994735707,5.60197663832454,,5.802407771812442,5.673455994735707,,5.795822661320721,5.745727124739069,"rgba(38, 166, 154, 1.0)",0.05828541146105996,5.790556859139663,2.5639887771947736,70.85655148626375,14.756365128871394,True,False,True,False,True,13.212096934873834,0.0,0.0,0.0,0.0,0,1.0036275695284163,0.9117291414752122,False,False,False,False,0.272692942458435,0.2795013639687779,False,False,False,False,2358292.0,2156516.6496298476,False,False,False,False,33527.00586191993,False,False,False,False
2025-07-18 18:00:00+00:00,5.935,5.94,5.925,5.925,21804.0,,,,,,,,,,,,,,,5.86753793425924,5.820909335008368,5.790823091613467,5.769798421733347,5.76976242504797,5.768568346836989,5.773105490871453,5.774482685505884,5.8365455283575605,,,,,,,,,,,5.828486825234657,5.808488480790435,5.798952205493643,5.77799202485557,5.7645999011377125,5.76395602622458,5.763258383493185,5.785984783173913,5.802672878359162,5.7706415629495,5.7399148303987015,5.713074100996119,5.711508594042248,5.692276178625112,5.6905216939045244,5.673745825312116,5.602297180530443,,5.802672878359162,5.673745825312116,,5.796837028803809,5.746374792677742,"rgba(38, 166, 154, 1.0)",0.05798415440582009,5.791555349428288,2.3013985793042386,68.93868363520835,14.756365128871394,True,False,True,False,True,11.46399478958444,0.0,0.0,0.0,0.0,0,1.0072289156626508,0.912048192771085,False,False,False,False,0.28995845775678686,0.2847299108627824,False,False,False,False,2336488.0,2159306.9031239585,False,False,False,False,33345.25383305296,False,False,False,False
2025-07-18 19:00:00+00:00,5.925,5.93,5.905,5.92,86732.0,,,,,,,,,,,,,,,5.872728329304097,5.825587796259572,5.794944963897525,5.77362685680368,5.773548894630659,5.771999722272415,5.775599941631984,5.776928999225638,5.837396095152833,,,,,,,,,,,5.83323812125288,5.813074230045804,5.803316555957909,5.781940529324822,5.767877017043766,5.767223719739043,5.766294710612347,5.787865512775246,5.803620968546046,5.7717463657243515,5.741088712738278,5.714260108542384,5.712554545838499,5.693341899809162,5.691591024837765,5.674840065035377,5.603520882150203,,5.803620968546046,5.674840065035377,,5.8002623999087115,5.748670292351405,"rgba(38, 166, 154, 0.75)",0.05806240817636679,5.794988932816136,2.153046542681069,66.75552321378166,14.756365128871394,True,False,True,False,False,10.885087402607244,0.0,0.0,0.0,0.0,0,1.0023952095808386,0.9149700598802403,False,False,False,False,0.2555846626529694,0.27015728675787587,False,False,False,False,2249756.0,2160709.2147034323,False,False,False,False,34172.955324013376,False,False,False,False
2025-07-21 14:00:00+00:00,5.985,6.0,5.985,5.995,25857.0,,,,,,,,,,,,,,,5.876293724482738,5.827955423674878,5.79683861134019,5.775302223903862,5.77520622508254,5.773501299586332,5.7767091947881175,5.778020612460117,5.837878069670975,,,,,,,,,,,5.835722938863711,5.815290153279256,5.8053652020446735,5.78369889226451,5.769300765967715,5.768641613520557,5.767612292836469,5.788732302518639,5.804083455129003,5.772239430525494,5.741582516439395,5.714740012384226,5.71297723194297,5.69376293946918,5.692012686276592,5.675264292106241,5.603970343354468,,5.804083455129003,5.675264292106241,,5.801967264998861,5.749705709936653,"rgba(38, 166, 154, 1.0)",0.06092470615288641,5.796636574085327,3.2558782543307374,70.47713837340893,14.756365128871394,True,False,True,False,True,16.844827567161,0.0,0.0,0.0,0.0,0,1.0058754406580497,0.9106933019976508,False,False,False,False,0.34282804127658834,0.3064926640172321,False,False,False,False,2275613.0,2162490.668739038,False,False,False,False,34044.02578410619,False,False,False,False
2025-07-21 15:00:00+00:00,5.995,6.015,5.99,5.995,17312.0,,,,,,,,,,,,,,,5.878694718963189,5.829566023584431,5.798128720803044,5.77644358579156,5.776335444776523,5.774525457560837,5.777468238434154,5.778767783990209,5.838212871109767,,,,,,,,,,,5.837412494311639,5.81679799871678,5.8067600951036535,5.784896829987285,5.7702720671441305,5.769608909668021,5.768511740836383,5.789327343980565,5.804402708465856,5.772578244178224,5.7419207794998215,5.715068067102225,5.713266234458388,5.694050436324841,5.6923005742162145,5.67555363321681,5.604275834188621,,5.804402708465856,5.67555363321681,,5.803126982779301,5.750411999494085,"rgba(38, 166, 154, 1.0)",0.06316480659978686,5.797758790528369,3.1226440812421754,72.95821514649379,16.887286233017548,True,False,True,False,True,16.844827567161,0.0,0.0,0.0,0.0,0,1.0070093457943927,0.9077102803738327,False,False,False,False,0.342828047238511,0.32466035562787154,False,False,False,False,2275613.0,2164244.503332231,False,False,False,False,33784.614531639425,False,False,False,False
2025-07-21 16:00:00+00:00,5.995,6.0,5.985,5.995,11552.0,,,,,,,,,,,,,,,5.8801604415486,5.830582691995247,5.798952382796073,5.77717624836013,5.777060391827065,5.775183669448204,5.77795678308508,5.779248626933668,5.83842633603328,,,,,,,,,,,5.838475264345624,5.817754419649655,5.807648084470671,5.78566429253516,5.770896985748654,5.770231335498429,5.769090890305258,5.789710037869745,5.804607921362685,5.772797157473568,5.742140186461913,5.715281440965748,5.713454281110412,5.694237804233665,5.692488222043005,5.675742457589901,5.604475991157404,,5.804607921362685,5.675742457589901,,5.8038608413363715,5.750864516048323,"rgba(38, 166, 154, 1.0)",0.06436278091850291,5.798472159819502,3.0534392295656803,74.61226632855035,18.57975881837862,True,False,True,False,True,16.844827567161,0.0,0.0,0.0,0.0,0,1.0141342756183749,0.9104829210836287,False,False,False,False,0.32224813698115057,0.32345424630451103,False,False,False,False,2275613.0,2165971.1466914215,False,False,False,False,33439.92283347448,False,False,False,False
2025-07-21 17:00:00+00:00,5.995,6.005,5.995,5.995,23457.0,,,,,,,,,,,,,,,5.883150796750143,5.832670983965584,5.8006461462594325,5.778682898223256,5.778551325090648,5.776538451948784,5.7789649008294175,5.780241054529927,5.838871918744776,,,,,,,,,,,5.840657568955458,5.819719354521973,5.8094732983789,5.787242514359113,5.772183488952338,5.77151269814433,5.770283771445976,5.79050169215016,5.805034252807415,5.773250388143862,5.742593373338612,5.715721476640176,5.713842152377284,5.6946238927551285,5.6928748535600775,5.676131212227889,5.604887006191371,,5.805034252807415,5.676131212227889,,5.805368719593552,5.751796058526475,"rgba(38, 166, 154, 1.0)",0.06670852289642318,5.799939129279464,2.924077198102602,75.71496711658806,19.838079526134308,True,False,True,False,True,16.844827567161,0.0,0.0,0.0,0.0,0,1.0189573459715644,0.9063981042654036,False,False,False,False,0.337657417045765,0.330555831675138,False,False,False,False,2275613.0,2167671.020386128,False,False,False,False,33285.148836056265,False,False,False,False
2025-07-21 18:00:00+00:00,5.995,6.025,5.995,6.025,27310.0,,,,,,,,,,,,,,,5.886924098765847,5.835275834078788,5.802745450285602,5.780542520770301,5.780391768100212,5.778212168664627,5.780215346471114,5.781472665997132,5.839441468978275,,,,,,,,,,,5.843385194767052,5.822162347354397,5.811738469907734,5.7891934793825355,5.773772137029381,5.773094810737317,5.7717574100693225,5.791489154615269,5.805570848445901,5.773814679220787,5.743153238203137,5.716262182728747,5.71431878374834,5.695096765973342,5.693348256393329,5.676605995485552,5.605384679313132,,5.805570848445901,5.676605995485552,,5.807246813567988,5.752949907845605,"rgba(38, 166, 154, 1.0)",0.07030480613557873,5.801763117064075,3.175272007797389,77.98997395979144,22.220257937255013,True,False,True,False,True,19.098283665958007,0.0,0.0,0.0,0.0,0,1.0236966824644553,0.8957345971563988,False,False,False,False,0.3428280514955687,0.33669194158535337,False,False,False,False,2302923.0,2169767.9503026223,False,False,False,False,33192.51086960578,False,False,False,False
2025-07-21 19:00:00+00:00,6.025,6.05,6.01,6.05,64514.0,,,,,,,,,,,,,,,5.896406343553876,5.8418506541153725,5.808034928475015,5.7852167860344155,5.785018889118689,5.782427563052093,5.783385089821879,5.784596623230477,5.840936647803873,,,,,,,,,,,5.850273982857253,5.828319540469228,5.817445979450999,5.794101845056946,5.777773449148609,5.777079338239534,5.775472960854044,5.794010493022372,5.806957633111942,5.775256106691403,5.7445713887961904,5.717623837353094,5.715519457071453,5.69628358590732,5.694536021246964,5.677793777507796,5.606617474874818,,5.806957633111942,5.677793777507796,,5.811985947245077,5.755860992450586,"rgba(38, 166, 154, 1.0)",0.0745179705032512,5.806367243577232,3.269449701560756,80.46103040551546,24.74358718277516,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0271226415094343,0.8879716981132082,False,False,False,False,0.342828062036855,0.3397600018111042,False,False,False,False,2367437.0,2172832.586732039,False,False,False,False,33678.11535224755,False,False,False,False
2025-07-22 14:00:00+00:00,6.115,6.135,6.09,6.12,43041.0,,,,,,,,,,,,,,6.114999999999999,5.90526690486976,5.847673228024735,5.81259695452505,5.789183801441471,5.788946442658271,5.786007443907887,5.786097248223254,5.787273170997654,5.842315821802858,,,,,,,,,,,5.856422518368862,5.833706391685367,5.822399412772748,5.798292629396445,5.78116332126271,5.7804534751460785,5.7786205921351375,5.79619775228103,5.808185978586863,5.776494548428617,5.745761615257045,5.718747326724969,5.716509710069025,5.697251970857781,5.695504275246554,5.678753887553919,5.607585131588531,,5.808185978586863,5.678753887553919,,5.846036101645093,5.758355913962452,"rgba(38, 166, 154, 1.0)",0.08126533119387057,5.824015776267576,3.642195501871639,83.76566957643308,27.979914757380172,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0337209302325585,0.8825581395348845,False,False,False,False,0.34282809598599995,0.3412940488985521,False,False,False,False,2410478.0,2176517.0117439455,False,False,False,False,33823.276354538284,False,True,False,False
2025-07-22 15:00:00+00:00,6.115,6.125,6.105,6.115,14239.0,,,,,,,,,,,,,,6.114999999999999,5.908042158653928,5.849545213791395,5.814076478719489,5.790475259448882,5.790225271431468,5.787174849384856,5.786984755996839,5.788149116971564,5.842769035216195,,,,,,,,,,,5.858394208447686,5.835444202632253,5.824002021882076,5.7996550497096315,5.78226981990622,5.781554936799478,5.77964909641756,5.796914803243314,5.80859019121692,5.7769022696466665,5.74615368891009,5.719117606917329,5.716836229785982,5.697571350650847,5.6958236160751605,5.679070587499525,5.60790444535359,,5.80859019121692,5.679070587499525,,5.847244213961462,5.7591678897114305,"rgba(38, 166, 154, 1.0)",0.08706433367455099,5.825291504454514,3.3275221128829315,85.16619959677521,29.428102546810123,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0349650349650354,0.8881118881118888,False,False,False,False,0.3428280968287092,0.34206107286363063,False,False,False,False,2396239.0,2179923.554197528,False,False,False,False,33519.64416299506,False,False,False,False
2025-07-22 16:00:00+00:00,6.115,6.12,6.11,6.115,15542.0,,,,,,,,,,,,,,6.114999999999999,5.910988732342758,5.851558804466341,5.815674955680015,5.791873261885147,5.7916097231955215,5.788439662922167,5.787948027795115,5.789099890858846,5.843262005335226,,,,,,,,,,,5.860512287583573,5.837316694112109,5.825731365017822,5.801128826744761,5.783469231079669,5.782748943172299,5.780764563119785,5.797693798159505,5.809030179066364,5.7773461814837095,5.7465806916033,5.719520982064767,5.717192018833412,5.6979193996827275,5.696171625030721,5.679415743960688,5.608252520859686,,5.809030179066364,5.679415743960688,,5.848545506448113,5.760046767739699,"rgba(38, 166, 154, 1.0)",0.0923008203725012,5.826667860216562,3.1238307375796652,86.09988627700329,30.5284454132302,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0293083235638927,0.8968347010551003,False,False,False,False,0.3428280968287092,0.3424445848461699,False,False,False,False,2396239.0,2183277.2820394267,False,False,False,False,33240.920997677305,False,False,False,False
2025-07-22 17:00:00+00:00,6.115,6.12,6.105,6.105,17106.0,,,,,,,,,,,,,,6.114048905791299,5.914059181438878,5.853698604377862,5.817385708805372,5.793374493072347,5.793096562774501,5.78979937817654,5.788985606112115,5.7901240107183405,5.843792577908361,,,,,,,,,,,5.862758437661017,5.8393122391317895,5.82757863474918,5.802709480070176,5.784759623825726,5.784033628352704,5.781965494579404,5.798533343757636,5.809505094950618,5.777826203772441,5.747043159636343,5.719958398849475,5.717577964158,5.698297218463033,5.696549422269489,5.6797906489709735,5.608631296851023,,5.809505094950618,5.6797906489709735,,5.849836502917562,5.760990017061707,"rgba(38, 166, 154, 1.0)",0.09670704344693556,5.828090047347703,2.863389705468987,84.86989834754701,30.5284454132302,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.030660377358491,0.8950471698113215,False,False,False,False,0.3388935248821333,0.3406690548641516,False,False,False,False,2379133.0,2186313.8047985053,False,False,False,False,32990.767183759825,False,False,False,False
2025-07-22 18:00:00+00:00,6.105,6.115,6.1,6.115,8843.0,,,,,,,,,,,,,,6.113686405928865,5.915609604418163,5.8547909464425585,5.818262313547866,5.794145017293721,5.793859757317547,5.79049778829183,5.789519368379596,5.7906508738543785,5.844066032289003,,,,,,,,,,,5.863903807286629,5.84033243333859,5.828524204526151,5.803520277111405,5.785422705606373,5.784693803467791,5.782582891095669,5.798965582097674,5.809750017005425,5.778073810002883,5.747281772722924,5.720184138789329,5.717777182578824,5.698492261538363,5.6967444553858835,5.679984201418404,5.6088268821326395,,5.809750017005425,5.679984201418404,,5.850508810776352,5.761474142712056,"rgba(38, 166, 154, 1.0)",0.10108831211788046,5.828824214831267,2.8309482983059424,84.43897488410512,30.5284454132302,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.034278959810875,0.8877068557919628,False,False,False,False,0.33105447029186696,0.33586176257800926,False,False,False,False,2387976.0,2189440.3504605438,False,False,False,False,32616.38319641471,False,False,False,False
2025-07-22 19:00:00+00:00,6.115,6.125,6.095,6.105,35960.0,,,,,,,,,,,,,,6.112257659088603,5.921617555056413,5.859110272317197,5.821753507330389,5.797223763049838,5.796909618313939,5.793292106099344,5.791660553202517,5.792764510443764,5.845165336415327,,,,,,,,,,,5.868423330244796,5.844377865789072,5.832282621525534,5.806756076860402,5.788077796209769,5.787337465001855,5.7850571119607785,5.800701634650605,5.810736385772134,5.7790718711721025,5.748244424188113,5.721095509994186,5.718581789952651,5.699280298181538,5.697532473424796,5.680766446683012,5.609618019160794,,5.810736385772134,5.680766446683012,,5.8531754881317335,5.76340830122189,"rgba(38, 166, 154, 0.75)",0.10479159927815966,5.831742934974375,2.607623768583683,82.21646933702033,30.5284454132302,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0308422301304867,0.8920521945432985,False,False,False,False,0.3349690357483095,0.3354153991631594,False,False,False,False,2352016.0,2191960.903166582,False,False,False,False,32668.222216625334,False,False,False,False
2025-07-23 14:00:00+00:00,6.055,6.105,6.05,6.075,20978.0,,,,,,,,,,,,,,6.107462638640027,5.924386904462896,5.861251125215956,5.823530835544648,5.798812111249385,5.7984834965743595,5.794738068047532,5.792772840980688,5.793862170322186,5.845725764234801,,,,,,,,,,,5.870645590811697,5.846405519391534,5.834182695538774,5.808417312176304,5.789455458556126,5.788709661593834,5.786343522258525,5.801602099728795,5.811247890691129,5.77959560010037,5.748754461360778,5.721581887037761,5.7190116323671525,5.699703136821466,5.697955458540199,5.681187767353321,5.610049156899593,,5.811247890691129,5.681187767353321,,5.854102595527247,5.764402873601609,"rgba(38, 166, 154, 0.75)",0.10736223101558438,5.833013507254435,2.25392570978186,75.81138513819627,31.031405602222776,True,False,True,False,False,19.29746743676087,0.0,0.0,0.0,0.0,0,1.0141342756183749,0.8987043580683164,False,False,False,False,0.28479843143074307,0.3101069152969512,False,False,False,False,2331038.0,2194117.137226015,False,False,False,False,32486.978461328818,False,False,False,False
2025-07-23 15:00:00+00:00,6.075,6.075,6.03,6.06,61634.0,,,,,,,,,,,,,,6.092585314456871,5.930899274435523,5.866695304240313,5.828177253336859,5.803020102209534,5.802654513135904,5.798582218841624,5.795745503178214,5.796795221544049,5.847203715945094,,,,,,,,,,,5.876249954375915,5.851621392694119,5.839114184336515,5.812797038296064,5.793128348960414,5.792369197405767,5.789780990387017,5.804008281785616,5.812617634401738,5.781012269843928,5.750145432906866,5.722916484011017,5.7201924282539,5.700868895895562,5.699121971531314,5.6823529151667795,5.611252656526426,,5.812617634401738,5.6823529151667795,,5.856235842132398,5.767032357457587,"rgba(38, 166, 154, 0.75)",0.10937578828542481,5.8361907510748345,2.0462412425418783,69.51440734209284,25.36865419993761,True,False,True,False,False,17.53950937521904,0.0,0.0,0.0,0.0,0,1.0035294117647062,0.9152941176470596,False,False,False,False,0.24714592570738433,0.2786264205021678,False,False,False,False,2269404.0,2195284.375408557,False,False,False,False,32938.87026812992,False,False,False,False
2025-07-23 16:00:00+00:00,6.055,6.07,6.045,6.055,16404.0,,,,,,,,,,,,,,6.090064599759568,5.932546391546812,5.868105485392455,5.829391498850267,5.804124130361852,5.8037490617863785,5.799592813688489,5.79653037410741,5.797569757343932,5.847596691516391,,,,,,,,,,,5.877697989864186,5.852976965036141,5.8403996622469405,5.813944460602208,5.7940949515154,5.793332377307487,5.790686763850932,5.80464521279195,5.812982093147277,5.7813891453389905,5.7505155283693865,5.723271664775563,5.720506859561869,5.701179331103887,5.699432605860161,5.682663180013824,5.611573072881728,,5.812982093147277,5.682663180013824,,5.856927080435355,5.76772305083929,"rgba(38, 166, 154, 0.5)",0.11112641936585574,5.837088371731214,1.9609344880569424,64.65367720335487,21.16573209280334,False,False,True,False,False,16.95640922259769,0.0,0.0,0.0,0.0,0,1.0142517814726844,0.9144893111638963,False,False,False,False,0.2546185117720711,0.2666224661371195,False,False,False,False,2253000.0,2196179.1912936955,False,False,False,False,32682.515690329452,False,False,False,False
2025-07-23 17:00:00+00:00,6.055,6.07,6.045,6.045,38903.0,,,,,,,,,,,,,,6.084823607799987,5.936184923176674,5.871309890573477,5.832178709427738,5.806670307131441,5.806273795219334,5.801927475448599,5.798349384216939,5.799364887852422,5.848508020737234,,,,,,,,,,,5.880978632365778,5.856069774264284,5.843342285672267,5.816586161863231,5.7963304557050215,5.795560224243878,5.792783857685154,5.8061231580578445,5.8138303269745,5.78226804685262,5.751380150088171,5.7241025894231345,5.721242835718894,5.701906501180023,5.7001602851189705,5.683390398416888,5.612325441195591,,5.8138303269745,5.683390398416888,,5.858559100158384,5.769316536754485,"rgba(38, 166, 154, 0.5)",0.11204889537585745,5.839172201049627,1.8369462568992116,60.07896174864128,17.20900312820953,False,True,True,False,False,15.788920392425243,0.0,0.0,0.0,0.0,0,1.0095351609058405,0.9129916567342082,False,False,False,False,0.2546185117720711,0.26062048895459533,False,False,False,False,2214097.0,2196456.986777514,False,False,False,False,32778.957307533645,False,False,False,False
2025-07-23 18:00:00+00:00,6.045,6.07,6.045,6.065,13250.0,,,,,,,,,,,,,,6.083673160778827,5.93744234042412,5.8724151688797495,5.833140376050361,5.807548792862998,5.807144964813723,5.802733688547408,5.798979097943362,5.799986452198457,5.848826613289526,,,,,,,,,,,5.882110330256829,5.857136338523774,5.844357266781292,5.8174976028716365,5.797102594319121,5.796329716715869,5.793508564211616,5.806635997014114,5.814125866008153,5.782573427332094,5.7516799829568335,5.724390351642016,5.721497777016179,5.702158168754283,5.700412108693923,5.683641882970279,5.612584970979368,,5.814125866008153,5.683641882970279,,5.859189065578852,5.769867232179259,"rgba(38, 166, 154, 0.5)",0.11309375844047727,5.839924887085305,1.9901638783466173,59.333096871939006,16.648034437671413,False,True,True,False,False,17.284357605911666,0.0,0.0,0.0,0.0,0,1.0095579450418162,0.9115890083632026,False,False,False,False,0.2546185117720711,0.25761950036333325,False,False,False,False,2227347.0,2196935.901711196,False,False,False,False,32476.1827756339,False,False,False,False
2025-07-23 19:00:00+00:00,6.065,6.09,6.065,6.09,25974.0,,,,,,,,,,,,,,6.083506052658017,5.940257521512941,5.874790671792591,5.835179983799551,5.8093996233665575,5.808980335170567,5.804431460747005,5.800306513638541,5.801297163073558,5.849512167464879,,,,,,,,,,,5.884553003209125,5.859414966765166,5.846516758650143,5.8194225201096454,5.798726842319079,5.797948125664208,5.79503244320827,5.807720786959077,5.814754029070309,5.7832167219013675,5.752307244171339,5.724989349909771,5.722028344491481,5.702680297224887,5.700934420580966,5.684162220170734,5.613117450567294,,5.814754029070309,5.684162220170734,,5.860766149322421,5.771030913233697,"rgba(38, 166, 154, 0.5)",0.11408855419450689,5.841642162576191,2.176886535001482,61.15921099441281,16.648034437671413,False,True,True,False,False,19.085602613007083,0.0,0.0,0.0,0.0,0,1.0143540669856463,0.9055023923444984,False,False,False,False,0.28479843143074307,0.27120896589703813,False,False,False,False,2253321.0,2197810.0892815655,False,False,False,False,32375.373740352752,False,False,False,False
2025-07-24 14:00:00+00:00,6.055,6.095,6.055,6.095,49981.0,,,,,,,,,,,,,,6.0832519885958,5.945376672004722,5.879213276765476,5.839012015044052,5.812891703570225,5.812443912577793,5.807640957709851,5.8028260600427215,5.803785310303109,5.850820064877977,,,,,,,,,,,5.889088990691927,5.863672032663523,5.850563529178709,5.823048745759285,5.801800732983391,5.801011286030106,5.797919907765162,5.809784321000938,5.815954522758417,5.784446841020645,5.753507579420543,5.726136351665159,5.72304491418891,5.703680982080168,5.701935473977709,5.685159671513689,5.614138691433444,,5.815954522758417,5.685159671513689,,5.863726196149173,5.773229092595984,"rgba(38, 166, 154, 0.5)",0.11526506858554628,5.84486857569391,2.1700540100789465,62.79729991902675,16.648034437671413,False,True,True,False,True,19.439477300560952,0.0,0.0,0.0,0.0,0,1.011990407673861,0.908872901678658,False,False,False,False,0.28099925212067783,0.27610410900885796,False,False,False,False,2303302.0,2199445.622781076,False,False,False,False,32648.329186238756,False,False,False,False
2025-07-24 15:00:00+00:00,6.095,6.105,6.07,6.07,21935.0,,,,,,,,,,,,,,6.083161381658371,5.9475081040666735,5.881095062603095,5.840656401230539,5.814396136763495,5.8139363351270665,5.8090261551312565,5.803917613613212,5.804863385943665,5.851389416168011,,,,,,,,,,,5.891014429501393,5.865489255936195,5.8522958749354554,5.824608703316019,5.80312877348606,5.802334820224356,5.799168832993915,5.810680154375281,5.816477976658186,5.7849835035387525,5.754031608673669,5.72663740670702,5.723489240576534,5.7041184828481395,5.702373142898172,5.685595840999946,5.614585475880005,,5.816477976658186,5.685595840999946,,5.864994999230539,5.774177266091123,"rgba(38, 166, 154, 0.5)",0.11548866018196417,5.846253024283376,1.9373934667186195,60.192024566472085,16.648034437671413,False,True,True,False,True,16.48540188011916,0.0,0.0,0.0,0.0,0,1.019323671497585,0.905797101449276,False,False,False,False,0.30007674876663276,0.2880904288877454,False,False,False,False,2281367.0,2200715.721652687,False,False,False,False,32482.231059320322,False,False,False,False
2025-07-24 16:00:00+00:00,6.075,6.085,6.05,6.055,64706.0,,,,,,,,,,,,,,6.080300723603628,5.952615865214017,5.885958507932581,5.845020567076221,5.818439739074333,5.817949008142389,5.812762591899787,5.806879073588934,5.807787974228668,5.852920279488278,,,,,,,,,,,5.895951165276639,5.870237598918411,5.856861461121965,5.8287821862519555,5.80672085324572,5.805915840369986,5.802554812009112,5.813112230023749,5.817904240894046,5.786458239580531,5.755481780154887,5.728031371509729,5.724726804724504,5.7053408012479485,5.703596241777403,5.686817625020108,5.615846946633122,,5.817904240894046,5.686817625020108,,5.868063433024884,5.776725894044695,"rgba(38, 166, 154, 0.5)",0.11502890353577719,5.849780597383092,1.7840681455602894,56.58980959544415,13.690880692356487,False,True,True,False,False,14.766281012894844,0.0,0.0,0.0,0.0,0,1.0257037943696454,0.8996328029375773,False,False,False,False,0.2696485132869756,0.2788694710873605,False,False,False,False,2216661.0,2200962.9352704748,False,False,False,False,32981.824376230084,False,False,False,False
2025-07-24 17:00:00+00:00,6.055,6.06,6.04,6.04,12898.0,,,,,,,,,,,,,,6.079360503170824,5.953435398921222,5.886808893791914,5.8458052610792794,5.819176318250455,5.81868019679465,5.813445629418656,5.807423484683795,5.808325539852861,5.8531988287797185,,,,,,,,,,,5.896806960104142,5.871077627858151,5.8576764545923545,5.829538835711701,5.807379312090941,5.806572481666005,5.803176923607369,5.813559516457872,5.818167401007178,5.786732753328069,5.7557536606021555,5.728294112230484,5.724960325451891,5.705572158231435,5.70382780528766,5.687049483296033,5.616088217512044,,5.818167401007178,5.687049483296033,,5.868566005474337,5.7771902370020864,#000000,0.11412941129488459,5.8503908444644335,1.6613522612997573,52.497048635092405,9.728625390433592,False,True,False,False,False,13.07742301244268,0.0,0.0,0.0,0.0,0,1.0257037943696456,0.9033047735618125,False,False,False,False,0.24341980180082567,0.2611446364440931,False,False,False,False,2203763.0,2201006.3471267466,False,False,False,False,32670.44725411799,False,False,False,False
