date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 18:00:00+00:00,6.045,6.045,6.015,6.03,26634.0,,,,,,,,,,,,,,6.076666666666665,5.954788721458218,5.888356599808777,5.8472735983828015,5.820572047636257,5.820066079215606,5.8147436357051365,5.8084621180756875,5.809350885489409,5.853722164258102,,,,,,,,,,,5.89835059524664,5.872624926264524,5.859190960195076,5.830966116659186,5.8086337262193,5.807823811904987,5.8043643349632115,5.814412098171467,5.8186694103028485,5.78726155804938,5.75628140965598,5.728806964703501,5.725416541982083,5.706025617316008,5.704281791751371,5.6875051741263,5.6165663290216346,,5.8186694103028485,5.6875051741263,,5.869400251669665,5.778069492149029,"rgba(239, 83, 80, 1.0)",0.11353619893436104,5.851480448381233,1.5723580082329087,48.71182522515998,6.116184872675234,False,True,False,True,False,11.964400179380352,0.0,0.0,0.0,0.0,0,1.0195599022004895,0.9083129584352088,False,False,False,False,0.21383906538941216,0.23749185091675262,False,False,False,False,2177129.0,2200636.155698425,False,False,False,False,32576.85892459678,False,False,False,False
2025-07-24 19:00:00+00:00,6.035,6.05,6.025,6.03,44524.0,,,,,,,,,,,,,,6.0731831257792654,5.957090798336933,5.89095924869731,5.849742378849785,5.822919198278937,5.822396924833086,5.81692870953113,5.810215622417441,5.811082299123381,5.8546147579683945,,,,,,,,,,,5.900947733482678,5.875225412285664,5.861736564883303,5.8333660580692674,5.810746111715658,5.809931026120827,5.8063651830050675,5.815855165304405,5.819523055794429,5.788158547954369,5.75717515846883,5.729674584402913,5.726188628113636,5.7067924953096965,5.705049511164842,5.68827533480956,5.617372761489244,,5.819523055794429,5.68827533480956,,5.870913306381567,5.779551960727907,"rgba(239, 83, 80, 1.0)",0.11215810912027582,5.853368886267539,1.57484033136691,46.1883429518717,3.6594574918065703,False,True,False,True,False,11.964400179380352,0.0,0.0,0.0,0.0,0,1.0194884287454329,0.9062119366626075,False,False,False,False,0.2248860509077387,0.23118895091224567,False,False,False,False,2177129.0,2200271.7036720933,False,False,False,False,32762.085918013887,False,False,False,False
2025-07-25 14:00:00+00:00,5.985,6.005,5.975,5.995,18315.0,,,,,,,,,,,,,,6.070472899992193,5.957494232845862,5.891689156701839,5.850506009825125,5.823675610392633,5.823148664726801,5.817638890399103,5.810791536390596,5.811650486382033,5.854891788859549,,,,,,,,,,,5.9016514793546,5.875987496691568,5.862505860496793,5.834128308027323,5.811437939848894,5.810621814160863,5.807024102280342,5.8163270085579795,5.819802026691148,5.788461199078648,5.757484057772961,5.729979604950206,5.72646070023564,5.707065401740596,5.7053229403307935,5.688551680794356,5.617669260138681,,5.819802026691148,5.688551680794356,,5.8711959276515735,5.780028287126553,"rgba(239, 83, 80, 1.0)",0.11064845720151399,5.8538616198397415,1.275556693060944,41.20584285737842,-1.0809140436862137,False,True,False,True,False,8.135771075151876,0.0,0.0,0.0,0.0,0,1.0169491525423735,0.9104116222760299,False,False,False,False,0.14668543336160275,0.18893719213692423,False,False,False,False,2158814.0,2199628.948576402,False,False,False,False,32538.10008982762,False,False,False,False
2025-07-25 15:00:00+00:00,5.995,5.995,5.955,5.965,18189.0,,,,,,,,,,,,,,6.067314710678737,5.957656579257287,5.8922607164186145,5.851149994959258,5.824331498163205,5.823800830510952,5.818258093673718,5.811297037564637,5.812148937067799,5.8551257390920695,,,,,,,,,,,5.902186756956576,5.876605373391156,5.863143985690927,5.834782896994801,5.812044126578699,5.811227457737718,5.8076034860727175,5.8167399407201765,5.820046048225567,5.788731383266818,5.757763896694584,5.730258727149628,5.726710014187071,5.707316903785146,5.705575042023232,5.688807552384105,5.617947532720292,,5.820046048225567,5.688807552384105,,5.871334413738627,5.780440654387013,"rgba(239, 83, 80, 1.0)",0.10939728408767699,5.854228060784652,1.012565715311261,35.922813095063006,-5.9892082759671865,False,True,False,True,False,5.053237432554763,0.0,0.0,0.0,0.0,0,1.0060313630880584,0.9179734620024133,False,False,False,False,0.11562875360530361,0.15228297287111392,False,False,False,False,2140625.0,2198714.1586759924,False,False,False,False,32315.633421768278,False,False,False,False
2025-07-25 16:00:00+00:00,5.965,5.99,5.96,5.985,14224.0,,,,,,,,,,,,,,6.065144790380834,5.957840157179197,5.892739072500778,5.85167644354452,5.824863398533469,5.824329668795344,5.818759752100021,5.811706478418971,5.812552772873686,5.855318466987696,,,,,,,,,,,5.90263930154419,5.877116525288264,5.863668169465646,5.835315187730378,5.81253465032927,5.811717461661699,5.808072032992198,5.817075161566123,5.820244696622056,5.788949795341966,5.757989029437707,5.7304825704793165,5.726909924031148,5.707518199928406,5.705776787045395,5.689012033185273,5.618168935993719,,5.820244696622056,5.689012033185273,,5.871493100131452,5.780775909567221,"rgba(239, 83, 80, 1.0)",0.10800191856818328,5.854550388662711,1.2078453148490584,35.480452110094426,-6.471021568375662,False,True,False,True,False,6.77412182461206,0.0,0.0,0.0,0.0,0,1.0060679611650492,0.932038834951457,False,False,False,False,0.11562875360530361,0.13395586323820877,False,False,False,False,2154849.0,2198034.0786965196,False,False,False,False,32035.14298112071,False,False,False,False
2025-07-25 17:00:00+00:00,5.985,6.01,5.985,6.005,25739.0,,,,,,,,,,,,,,6.0623915728956455,5.958506787515631,5.893807025171852,5.852779162784123,5.82595118933657,5.825410829560155,5.819781756181668,5.812537980883886,5.813373422915827,5.855726845193411,,,,,,,,,,,5.903675204365452,5.878223766154931,5.864781635211425,5.836412836861287,5.813529998173026,5.812711239890811,5.809020452376301,5.817759266621005,5.820651988290327,5.789388816247036,5.7584351958912725,5.730921919935584,5.727301968402492,5.707910777327886,5.706170057068473,5.6894089725113925,5.618592944934902,,5.820651988290327,5.6894089725113925,,5.872026657243877,5.781464531780212,"rgba(239, 83, 80, 1.0)",0.10698564355988115,5.8553255590976745,1.3990142595024988,37.85027238137183,-6.471021568375662,False,True,False,True,False,8.444977117563141,0.0,0.0,0.0,0.0,0,1.009756097560976,0.9317073170731717,False,False,False,False,0.1507834742109662,0.14236966872458748,False,False,False,False,2180588.0,2197763.5968562635,False,False,False,False,31937.528361258373,False,False,False,False
2025-07-25 18:00:00+00:00,6.005,6.01,5.99,5.99,12982.0,,,,,,,,,,,,,,6.061019805434396,5.958808708440217,5.894320985872395,5.853316692373657,5.826484319076708,5.8259407871913815,5.820283411327366,5.81294717871605,5.813777270451246,5.855927207152115,,,,,,,,,,,5.904171572585948,5.878759610134956,5.865322688072006,5.83694975839052,5.8140191206831116,5.813199653054376,5.809486972976536,5.8180960959815575,5.8208529098786315,5.7896060597718195,5.758656509075509,5.731140233607161,5.7274968655905285,5.708106127286217,5.706365766712511,5.689606648422574,5.618804579700199,,5.8208529098786315,5.689606648422574,,5.872282636603553,5.781802421877892,"rgba(239, 83, 80, 1.0)",0.10601453240511434,5.855701665666558,1.2667917434210487,38.10293883560941,-6.471021568375662,False,True,False,True,False,6.9097921265602515,0.0,0.0,0.0,0.0,0,1.0048840048840055,0.9328449328449336,False,False,False,False,0.15471091439213666,0.14854029155836207,False,False,False,False,2167606.0,2197296.037215081,False,False,False,False,31643.64420061871,False,False,False,False
2025-07-25 19:00:00+00:00,5.995,6.01,5.99,5.99,49371.0,,,,,,,,,,,,,,6.056287438260755,5.9599145648070895,5.896229561665526,5.855324770154388,5.828481775487714,5.827926627093932,5.822165513112067,5.8144869007672755,5.815296998771464,5.856684015796833,,,,,,,,,,,5.906011845009421,5.880753911875581,5.867340409554791,5.838959243790669,5.815855648670205,5.815033655280996,5.811240179622487,5.819365568724361,5.821612850427666,5.790428102025085,5.75949442863004,5.7319672223429645,5.7282354976547545,5.708846642178839,5.707107655083299,5.690356099487158,5.619607274778718,,5.821612850427666,5.690356099487158,,5.873279816591704,5.783071543243355,"rgba(239, 83, 80, 1.0)",0.10505331121955226,5.857128512999874,1.2648005613305835,38.27138313843446,-6.471021568375662,False,True,False,True,False,6.9097921265602515,0.0,0.0,0.0,0.0,0,1.0085574572127145,0.9290953545232281,False,False,False,False,0.15471091439213666,0.15162560297524935,False,False,False,False,2167606.0,2196835.7265605833,False,False,False,False,31918.48692619051,False,False,False,False
2025-07-28 14:00:00+00:00,5.935,5.995,5.925,5.975,103102.0,,,,,,,,,,,,,,6.044134780509093,5.960206945739407,5.8988073361308055,5.858441967309463,5.831747894800185,5.831177274839544,5.825278968884868,5.8170758372128795,5.817850472930572,5.857886856556101,,,,,,,,,,,5.908364963365263,5.88362813517568,5.870376029407227,5.842186078540094,5.818922980592351,5.818100261800874,5.814190027384762,5.821496024833563,5.822895563635833,5.791863526647299,5.760994266699006,5.733473095749079,5.729584559727343,5.710212076645374,5.708476682655606,5.691748862274108,5.621132743373955,,5.822895563635833,5.691748862274108,,5.874260833491292,5.785155639912201,"rgba(239, 83, 80, 1.0)",0.10372381901291758,5.859072884375018,1.117651825088935,37.022067909320185,-6.471021568375662,False,True,False,True,False,5.370207888613521,0.0,0.0,0.0,0.0,0,0.9939540507859738,0.9322853688029027,False,False,False,False,0.0923546079866916,0.12199010548097047,False,False,False,False,2064504.0,2194784.071885226,False,False,False,False,33022.10728392399,False,False,False,False
2025-07-28 15:00:00+00:00,5.975,5.975,5.935,5.945,51053.0,,,,,,,,,,,,,,6.038416282366698,5.959970541164562,5.8997705705474175,5.8597357798168455,5.833151897895237,5.832575733670405,5.8266285722293585,5.81821250457809,5.818971229074981,5.858399715041758,,,,,,,,,,,5.909203733818175,5.884758462720942,5.871608264523338,5.843556600615233,5.820261182464492,5.81943913765149,5.815483727511626,5.822432165636887,5.823463464312602,5.792511535412622,5.761680854557925,5.734169049105103,5.73020938628776,5.710847723104758,5.709114260926889,5.692399903094747,5.62185403608937,,5.823463464312602,5.692399903094747,,5.874583282638534,5.786058440460822,"rgba(239, 83, 80, 1.0)",0.10249579204719186,5.85984275034431,0.8308365441625327,33.97645522879552,-9.72669519729562,False,True,False,True,False,2.4011480216235483,0.0,0.0,0.0,0.0,0,0.9963811821471655,0.9384800965018102,False,False,False,False,0.0846199058641384,0.10330500567255443,False,False,False,False,2013451.0,2191972.7064296408,False,False,False,False,33301.65600820424,False,False,False,False
2025-07-28 16:00:00+00:00,5.945,5.95,5.915,5.92,19101.0,,,,,,,,,,,,,,6.035926790650242,5.959646244784248,5.899963987480318,5.860090131569635,5.83356701415321,5.832989759216639,5.827033284001172,5.81855936291009,5.819312850730713,5.858542512783144,,,,,,,,,,,5.909341373217969,5.885027634341869,5.8719281590691965,5.843951813499027,5.820667271650432,5.819846008812203,5.815879652784961,5.822716347746721,5.823636216489936,5.792717286192779,5.761905072415589,5.734400481635776,5.730417720601237,5.711061725178894,5.70932908117211,5.692620800036291,5.622104057414277,,5.823636216489936,5.692620800036291,,5.874563193827941,5.786326511897604,"rgba(239, 83, 80, 1.0)",0.10082015028106474,5.860001721243632,0.5951020563756881,30.526394346571713,-13.257186051793092,False,True,False,True,False,0.04375971270741985,0.0,0.0,0.0,0.0,0,0.9842615012106543,0.952784503631962,False,False,False,False,0.0499250708959702,0.07661503828426232,False,False,False,False,1994350.0,2188908.788500499,False,False,False,False,33081.490798774714,False,False,False,False
2025-07-28 17:00:00+00:00,5.915,5.93,5.915,5.915,16500.0,,,,,,,,,,,,,,6.03370552732385,5.959298272024181,5.900080507457033,5.860356276712327,5.833891422297095,5.833313526575603,5.827351754780433,5.818834622466924,5.819583813796703,5.85865072408463,,,,,,,,,,,5.909407210979138,5.885213258608913,5.872161204119633,5.844256831679686,5.8209886528288255,5.820168226075172,5.816194255456441,5.8229413351162105,5.823773145961282,5.7928836279728,5.762088599322977,5.73459138465998,5.730589770770291,5.711239170400504,5.709507262351169,5.6928045501809885,5.622313836601115,,5.823773145961282,5.6928045501809885,,5.874506644751878,5.7865366072403015,"rgba(239, 83, 80, 1.0)",0.09969132540173244,5.860101401861058,0.5506858085968187,27.964709101154583,-15.862834738989058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890377588306949,0.9537149817295987,False,False,False,False,0.03454853811460358,0.05558178819943295,False,False,False,False,1977850.0,2185636.5592214214,False,False,False,False,32824.413422049525,False,False,False,False
2025-07-28 18:00:00+00:00,5.915,5.925,5.9,5.925,31063.0,,,,,,,,,,,,,,6.029630639627613,5.958605298094336,5.900260131890199,5.860823313530471,5.8344722057520855,5.833893372201732,5.827924067892038,5.819331853345512,5.82007319051105,5.858842399938932,,,,,,,,,,,5.909490659019805,5.885524443715434,5.87256371372709,5.844799490538573,5.821567897998302,5.820749174809394,5.816762544989198,5.823347636163792,5.824020983865013,5.7931874262592,5.762425685576224,5.7349432741144035,5.730907142256825,5.711567092371559,5.709836591658657,5.693144611152105,5.622703554272528,,5.824020983865013,5.693144611152105,,5.874385647278396,5.786914230734594,"rgba(239, 83, 80, 1.0)",0.09884002909421398,5.860266671745535,0.6549302832839242,28.045776524247213,-16.04869542271988,False,True,False,True,False,0.5191498872217011,0.0,0.0,0.0,0.0,0,0.9804878048780493,0.9573170731707323,False,False,False,False,0.01918831995169035,0.03738505407556165,False,False,False,False,2008913.0,2182896.6590784537,False,False,False,False,32797.10468682395,False,False,False,False
2025-07-28 19:00:00+00:00,5.925,5.925,5.9,5.905,61692.0,,,,,,,,,,,,,,6.021893576046537,5.957085256055084,5.900465208548706,5.861620228256694,5.835510202543444,5.834930516776024,5.828955448585484,5.820237910036532,5.8209645424609,5.859175884198512,,,,,,,,,,,5.909502027512517,5.885996092257335,5.873224269800165,5.845755692097862,5.822618540623393,5.821803691302482,5.8177982768188965,5.82408729897375,5.824474158001263,5.793754040518609,5.763062059784286,5.735612627935516,5.731511745606342,5.712194191844194,5.710466571778804,5.6937968754451544,5.623457008937986,,5.824474158001263,5.6937968754451544,,5.874083877350793,5.78759500995521,"rgba(239, 83, 80, 1.0)",0.09803023986465412,5.86050600253658,0.45388032840530895,26.827486306532798,-17.552211729151175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901599015990166,0.9544895448954496,False,False,False,False,0.01918831995169035,0.028286687013626,False,False,False,False,1947221.0,2179242.772891191,False,False,False,False,33245.08755989645,False,False,False,False
2025-07-29 14:00:00+00:00,5.915,5.92,5.895,5.905,7828.0,,,,,,,,,,,,,,6.020955668248222,5.9568859756086265,5.900481732739013,5.861712664634214,5.835634073316319,5.835054346963202,5.829079162037505,5.820347363756148,5.82107219585128,5.859215133993205,,,,,,,,,,5.906666666666666,5.909494020024006,5.886046511905687,5.8732989774422,5.845868830111853,5.822745055282447,5.821930728453629,5.817923364477805,5.8241766453106445,5.824529091402533,5.793823494182562,5.763140593214298,5.735695578928126,5.731586743764201,5.7122721441076685,5.710544894890382,5.6938780880922355,5.623551222278273,,5.824529091402533,5.6938780880922355,,5.874043831714774,5.794287369474178,"rgba(239, 83, 80, 1.0)",0.09767559839855708,5.864656159065151,0.4130390967274061,26.015292828056523,-18.690542635131266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9926289926289932,0.9422604422604429,False,False,False,False,0.011512057013273548,0.019899372013449775,False,False,False,False,1947221.0,2175645.5361021804,False,False,False,False,32851.0241868748,False,False,False,False
2025-07-29 15:00:00+00:00,5.905,5.935,5.905,5.93,15196.0,,,,,,,,,,,,,,6.01943713168193,5.956630493985833,5.900599325569731,5.861957154449934,5.8359294415098715,5.835349176783792,5.829369545708679,5.8205999225151235,5.821320948374315,5.859317839004711,,,,,,,,,,5.917666782487838,5.909569478242209,5.8862222352821725,5.87351501792471,5.846147141568721,5.8230381253509895,5.822224547439161,5.8182106027159985,5.824384468727836,5.824657116528562,5.793977954034649,5.7633104749482715,5.735872051942389,5.7317459915975295,5.7124362482841935,5.710709665895965,5.694047898602583,5.623744689839458,,5.824657116528562,5.694047898602583,,5.874051097958391,5.795082249522957,"rgba(239, 83, 80, 0.75)",0.09723557351479149,5.865317804814288,0.6652112272045377,29.917830072544884,-18.690542635131266,False,True,False,True,True,1.0333316379753477,0.0,0.0,0.0,0.0,0,0.9938499384993855,0.9434194341943426,False,False,False,False,0.030707238534675753,0.025303305274062764,False,False,False,False,1962417.0,2172339.6673254026,False,False,False,False,32577.302881651933,False,False,False,False
2025-07-29 16:00:00+00:00,5.93,5.945,5.92,5.925,12594.0,,,,,,,,,,,,,,6.018298809197767,5.956463494728623,5.900724181069292,5.862180165046218,5.836191287169268,5.835610436500786,5.829625833529324,5.820821821146005,5.82153960490917,5.859411547374805,,,,,,,,,,5.922027626480992,5.909661385071272,5.886392556677292,5.873716428780675,5.84639607853768,5.823295781248057,5.822482739769075,5.818462495598644,5.824567607768127,5.824770120341991,5.794112269956981,5.763456849317158,5.736023248590317,5.73188235676214,5.712576352896866,5.710850305630532,5.69419252865466,5.623908404756491,,5.824770120341991,5.69419252865466,,5.874086718067126,5.795487507602164,"rgba(239, 83, 80, 0.75)",0.09653767410972862,5.865651994417021,0.6147652316081402,32.03968812115838,-23.206510342040943,False,True,False,True,True,0.5516191478250327,0.0,0.0,0.0,0.0,0,1.0074257425742579,0.9405940594059411,False,False,False,False,0.0499250708959702,0.03761418808501649,False,False,False,False,1949823.0,2168889.7965141563,False,False,False,False,32267.484232323994,False,False,False,False
2025-07-29 17:00:00+00:00,5.925,5.95,5.92,5.925,15870.0,,,,,,,,,,,,,,6.01693130197708,5.956269081287184,5.900888883857822,5.862465968023263,5.836525002101509,5.835943386384139,5.829952266648014,5.821104411361048,5.821818104291781,5.859532058039758,,,,,,,,,,5.924998640459912,5.90978542273286,5.886613435867166,5.8739756504521745,5.846713884739914,5.823623741079218,5.822811353986244,5.818783018861194,5.8248011170281595,5.824914424266324,5.794283218673875,5.763642775692075,5.736215074183509,5.7320553701926436,5.712753996686882,5.711028618296806,5.694375814499969,5.624115578698728,,5.824914424266324,5.694375814499969,,5.87414304639716,5.795860618688757,"rgba(239, 83, 80, 0.75)",0.0954121925462365,5.865954769437982,0.6188436612375777,33.454260153567375,-21.71220340603332,False,True,False,True,True,0.5516191478250327,0.0,0.0,0.0,0.0,0,1.0061652281134408,0.9383477188655985,False,False,False,False,0.0537726088370409,0.0456933984610287,False,False,False,False,1949823.0,2165493.4120720765,False,False,False,False,32013.259670582538,False,False,False,False
2025-07-29 18:00:00+00:00,5.925,5.955,5.925,5.945,2228.0,,,,,,,,,,,,,,6.01676487703276,5.956253026101663,5.900919333570846,5.86251167503916,5.83657657057733,5.835994808617196,5.830002416843557,5.8211475469595335,5.821860639357855,5.859551285398696,,,,,,,,,,5.92568998684439,5.909810631790864,5.886651117402702,5.874018133212696,5.846763541900414,5.8236738715498015,5.822861553675664,5.818831845506137,5.82483687808159,5.824936546840449,5.794308928703369,5.763670396655567,5.736243350921176,5.732080851316908,5.712780051352848,5.711054762230139,5.694402606915004,5.624145586642158,,5.824936546840449,5.694402606915004,,5.8741582179498595,5.795931146752327,"rgba(239, 83, 80, 0.75)",0.09422146615648831,5.866017025372988,0.8382694289200775,37.83601766379596,-17.51093276614045,False,True,False,True,True,2.4655921013101008,0.0,0.0,0.0,0.0,0,1.007407407407408,0.9419753086419758,False,False,False,False,0.06147257338768349,0.05358298592435609,False,False,False,False,1952051.0,2162184.2273887885,False,False,False,False,31551.4726989456,False,False,False,False
2025-07-29 19:00:00+00:00,5.945,5.95,5.93,5.935,21056.0,,,,,,,,,,,,,,6.015159426629919,5.956068740039453,5.901181514058199,5.8629229626397,5.8370460591394036,5.8364630700791365,5.830460071588399,5.821542453276605,5.822249993556935,5.859725194232385,,,,,,,,,,5.929250387845716,5.910022194627915,5.886983277445311,5.874397350152064,5.847213887521204,5.824132216923131,5.823320634245696,5.819278908800434,5.825164152947481,5.825139247354822,5.794545976132344,5.763926128988754,5.73650586991939,5.732317533254685,5.7130224100512494,5.7112979793544385,5.694652116108145,5.624425926517623,,5.825139247354822,5.694652116108145,,5.874281948524013,5.796422011010577,"rgba(239, 83, 80, 0.75)",0.09279362940229902,5.866438112244654,0.7388641676908791,39.46062686466189,-15.95041806517851,False,True,False,True,True,1.4626546700663887,0.0,0.0,0.0,0.0,0,1.003703703703704,0.9444444444444449,False,False,False,False,0.06147257338768349,0.057527779656019795,False,False,False,False,1930995.0,2158599.8982819854,False,False,False,False,31388.7521919852,False,False,False,False
2025-07-30 14:00:00+00:00,5.965,5.995,5.94,5.975,34421.0,,,,,,,,,,,,,,6.01369722390497,5.956299074775898,5.901960935186465,5.863864119852865,5.838041343615863,5.8374544996425595,5.83141713934523,5.82235581382603,5.823053018477389,5.860121704012161,,,,,,,,,,5.942095921899755,5.9107407373247165,5.88784641574652,5.8753100450540785,5.848193181155533,5.82507924131141,5.824267778761199,5.820195064808518,5.825843687636159,5.825561318080753,5.795016783410208,5.764418187993784,5.737000656896278,5.7327625709041925,5.71347300896358,5.711749756243375,5.695111762452945,5.624929254859285,,5.825561318080753,5.695111762452945,,5.874826487263943,5.797755298527904,"rgba(239, 83, 80, 0.75)",0.09174204926639214,5.867764649303214,1.1688789552259229,45.758128532792576,-10.107245246605835,False,True,False,True,True,5.15364298744171,0.0,0.0,0.0,0.0,0,1.0012269938650311,0.9398773006134973,False,False,False,False,0.10397764990321388,0.08075271477961685,False,False,False,False,1965416.0,2155604.7990838154,False,False,False,False,31435.76378590791,False,False,False,False
2025-07-30 15:00:00+00:00,5.975,5.985,5.94,5.955,69493.0,,,,,,,,,,,,,,6.0104024302272085,5.95641862127661,5.903258372623947,5.865540335174281,5.839857116984672,5.83926423057247,5.833173332769924,5.823861653972782,5.824539406055542,5.860841525843977,,,,,,,,,,5.94905901973294,5.9119040281187365,5.88932985030853,5.8769114980667645,5.8499649710539074,5.826824832772418,5.8260144960412745,5.821889942207707,5.827102525717068,5.826347510989394,5.795905760864065,5.76535650959842,5.737950625875124,5.733618343583809,5.714342654394102,5.712621929897651,5.696001498337774,5.625911656622871,,5.826347510989394,5.696001498337774,,5.875715702550141,5.799280980787921,#000000,0.09077062468827564,5.869294318094755,0.944200639794817,47.366694411425414,-8.715691468377464,False,True,False,False,True,3.1523049822066085,0.0,0.0,0.0,0.0,0,1.002447980416157,0.9412484700122402,False,False,False,False,0.09622603766085247,0.08848937622023466,False,False,False,False,1895923.0,2151578.724679415,False,False,False,False,32025.798455893837,False,False,False,False
2025-07-30 16:00:00+00:00,5.955,5.985,5.955,5.975,29636.0,,,,,,,,,,,,,,6.009414675838887,5.9566258154314,5.903904372811389,5.866323636088022,5.840688738379027,5.840092868062779,5.8339753328209945,5.824548038038313,5.825217274942085,5.861181102598288,,,,,,,,,,5.95227519577065,5.912499905236122,5.890045485819463,5.877669509131953,5.850781918213281,5.827619612426971,5.826809479757531,5.822660311747356,5.827678712704929,5.826709024488164,5.796308714399949,5.765777754575112,5.7383744489686626,5.734000046314221,5.71472918486277,5.713009469752809,5.696395807797937,5.626343431082249,,5.826709024488164,5.696395807797937,,5.876197185501118,5.799982667391674,"rgba(38, 166, 154, 0.5)",0.08961393673782618,5.870040014633849,1.1712462278408835,50.58493220361801,-5.714869764470876,False,False,True,False,True,4.937384019569244,0.0,0.0,0.0,0.0,0,1.0061500615006154,0.9446494464944651,False,False,False,False,0.10785807232087333,0.09817372427055399,False,False,False,False,1925559.0,2148074.5429014396,False,False,False,False,31988.74731704277,False,False,False,False
2025-07-30 17:00:00+00:00,5.975,5.985,5.975,5.985,16657.0,,,,,,,,,,,,,,6.009022604002844,5.95681561069501,5.904314927641059,5.866800150598189,5.841186899414975,5.840589121691696,5.834454477309811,5.824957063966547,5.825621367118998,5.861388242892586,,,,,,,,,,5.954451282119664,5.912885361013889,5.890490890198393,5.8781350126725265,5.851273876314592,5.828093249809971,5.8272830883514,5.82311865703218,5.8280229001395405,5.826925388503139,5.796547254749051,5.766025225140913,5.7386221678394485,5.7342230507969365,5.714954361677362,5.7132351805087565,5.696624968897863,5.626592652038113,,5.826925388503139,5.696624968897863,,5.8765150465331715,5.800416920433541,"rgba(38, 166, 154, 0.5)",0.08879955157743635,5.870516868177397,1.28923096782499,53.70854980699981,-2.7907681392067474,False,False,True,False,True,5.814393506185425,0.0,0.0,0.0,0.0,0,1.004968944099379,0.9503105590062115,False,False,False,False,0.12341336231992753,0.11079354329524076,False,False,False,False,1942216.0,2144882.9375851383,False,False,False,False,31751.04580825141,False,False,False,False
2025-07-30 18:00:00+00:00,5.985,6.03,5.98,6.015,85283.0,,,,,,,,,,,,,6.008333333333334,6.0089761037433735,5.958740137912625,5.907052680725052,5.869731842693893,5.844157159271725,5.843546514175947,5.837295465586234,5.827369087932497,5.828006066545858,5.862670408968151,,,,,,,,,,5.969262064534704,5.915533198991184,5.893352752791348,5.881051982773024,5.854239325645682,5.830886605586792,5.830074380176745,5.8258124030354725,5.830063007414962,5.828213045959007,5.797933568594941,5.767439016914594,5.740020908955806,5.735480931860403,5.716216006509667,5.714499107071894,5.6979017459766705,5.62795861297164,,5.828213045959007,5.6979017459766705,,5.890534436444426,5.803107703653585,"rgba(38, 166, 154, 1.0)",0.08813825135175264,5.882593751013819,1.5022563637864557,58.29072796960501,1.4654746989908887,True,False,True,False,True,8.36767155286661,0.0,0.0,0.0,0.0,0,1.0037313432835824,0.9427860696517415,False,False,False,False,0.16258014752875977,0.13668684541200027,False,False,False,False,2027499.0,2143063.0315760663,False,False,False,False,32580.998586418053,False,False,False,False
