date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 19:00:00+00:00,6.005,6.005,5.885,5.915,862230.0,,,,,,,,,,,,5.956531545455448,5.953411830918549,5.9705041833497035,5.954952811068554,5.926758343575804,5.901201430994477,5.8816372394335605,5.881045689910234,5.875017416746665,5.862643822260292,5.862905152904809,5.8811909717111766,,,,,,,,,5.955313111215487,5.953492985378493,5.931955768154592,5.917970174747574,5.909490342942204,5.889554700973113,5.869326376348068,5.868635167092457,5.864153958756319,5.860975169545487,5.849962695650243,5.823260775859075,5.794988359246635,5.768629306552191,5.761747588186221,5.743231703321491,5.74161479372858,5.725788081624099,5.65947397526938,,5.849962695650243,5.725788081624099,5.956531545455448,5.908983369860774,5.83629289655746,#000000,0.06744153290334572,5.911918789306689,0.04568713907684372,52.63172774047811,9.265254031712303,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9808126410835216,0.9413092550790074,False,False,False,False,0.05471702370122051,0.13062026726209408,False,False,False,False,335246.0,1866680.1884207593,False,False,False,False,56160.27777090699,False,False,False,False
2025-08-06 14:00:00+00:00,5.965,5.975,5.91,5.92,60884.0,,,,,,,,,,,,5.955376474831384,5.952999325361559,5.969949400728081,5.9547056562021154,5.9268437905724305,5.901506315006144,5.882074431163378,5.881485472253832,5.875482527287934,5.863127078456802,5.8633840091312495,5.881455041089661,,,,,,,,,5.954554368705102,5.953110340333768,5.931988248001418,5.918138934471546,5.909731556762819,5.88994172883321,5.869817886858846,5.8691300972056695,5.864661652375715,5.861418338467175,5.850316173159678,5.823695179847431,5.795482566443124,5.769160280654304,5.762244760016935,5.743751459134054,5.7421370672773415,5.7263311970986015,5.6601078124704465,,5.850316173159678,5.7263311970986015,5.955376474831384,5.909032460173715,5.836616823585115,"rgba(239, 83, 80, 0.5)",0.06767649597977733,5.911980041433049,0.11850434114301102,47.13958925842899,4.464842027852903,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9898989898989901,0.9483726150392824,False,False,False,False,0.05065668914686773,0.0906384782044809,False,False,False,False,396130.0,1843880.9606933056,False,False,False,False,56233.51377445882,False,False,False,False
2025-08-06 15:00:00+00:00,5.915,5.925,5.89,5.92,59928.0,,,,,,,,,,,,5.953184216839909,5.952107500582971,5.969066562697339,5.954187225578833,5.92669047406735,5.901595734583142,5.882311159282488,5.881725689521169,5.875756605034106,5.863444092724691,5.863697618208156,5.8816002759254085,,,,,,,,,5.953033482669878,5.952283126588445,5.93177705317654,5.918076413445837,5.909749401345308,5.890122326884547,5.870123916630945,5.869440066444379,5.864990886099368,5.861712704990494,5.850566163767885,5.824030529596086,5.795884831174237,5.769606548186955,5.762665625331745,5.74419822720122,5.742586530311388,5.726803567407221,5.660676140446413,,5.850566163767885,5.726803567407221,5.953184216839909,5.908780596253798,5.836754081142047,"rgba(239, 83, 80, 1.0)",0.06774242419657528,5.911730505162079,0.12207261455428148,43.47816360372958,1.319253773887894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854586129753916,0.9552572706935128,False,False,False,False,-0.006073773810563152,0.042282352196958875,False,False,False,False,396130.0,1821435.2093647271,False,False,False,False,56290.792630668766,False,False,False,False
2025-08-06 16:00:00+00:00,5.915,5.92,5.88,5.895,12671.0,,,,,,,,,,,,5.952608649384571,5.951863290161704,5.968840745507353,5.95404533340658,5.926630035194428,5.901589675108685,5.882338213854515,5.881753590965415,5.8757927046564244,5.8634922050158815,5.863745119639723,5.881617266650222,,,,,,,,,5.9526263937099735,5.9520564005479555,5.931703725455283,5.918036171450035,5.909727186030961,5.890136733744827,5.870167466325199,5.869484515778483,5.8650401916723816,5.861758008943175,5.850607282738773,5.824090369716608,5.795959774707634,5.769691725420754,5.7627463726103105,5.744284889562077,5.742673788321917,5.726895954366658,5.66078961123964,,5.850607282738773,5.726895954366658,5.952608649384571,5.908693069128792,5.836761924333823,"rgba(239, 83, 80, 1.0)",0.06814452051095814,5.91164220810358,-0.24421931475626785,39.60654115003707,-2.1487141047716847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865921787709498,0.9564245810055871,False,False,False,False,-0.03385916305142919,0.0042115945727648416,False,False,False,False,383459.0,1799141.0045683747,False,False,False,False,55614.51677592971,False,False,False,False
2025-08-06 17:00:00+00:00,5.895,5.91,5.885,5.89,81819.0,,,,,,,,,,,,5.948952945282507,5.950243296332572,5.96734928744264,5.953092389124182,5.926200636569438,5.901511579394513,5.88247478149632,5.881895749884333,5.875988991004679,5.863770288864852,5.8640194757132145,5.88170444055452,,,,,,,,,5.949984099310564,5.950548991648212,5.931191334463994,5.917736917789559,5.909544428262858,5.890191215556099,5.870412568655722,5.869735486366565,5.865323561492091,5.86202145100879,5.850852674739363,5.824457215164656,5.796425400308246,5.770224846675046,5.763252705789607,5.7448300886877375,5.743222868521692,5.727478573600515,5.661509467324392,,5.850852674739363,5.727478573600515,5.948952945282507,5.908100321805313,5.836786520808722,"rgba(239, 83, 80, 1.0)",0.06907516470028231,5.911040276207452,-0.3045997255127304,36.74915152078767,-4.7918156328827095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820828667413216,0.9641657334826433,False,False,False,False,-0.038095416030926726,-0.016941910729080942,False,False,False,False,301640.0,1775923.934730105,False,False,False,False,56020.78783366724,False,False,False,False
2025-08-06 18:00:00+00:00,5.885,5.89,5.855,5.86,81153.0,,,,,,,,,,,,5.9441791335006195,5.94799234199639,5.96540457246293,5.951756958293599,5.925431796856233,5.901126108333808,5.882325097378985,5.881752904894278,5.875912170550229,5.863809887259907,5.864056710434456,5.881618605921586,,,,,,,,,5.946432244903501,5.948449579485985,5.930332854653169,5.9171084573233825,5.909043347490452,5.88995101007085,5.870392410562218,5.8697219392015185,5.865351534764663,5.86207067841896,5.850947994347328,5.824681207790522,5.79675915854483,5.770637109747489,5.763650222898105,5.7452716303489275,5.743668581449139,5.727961119039474,5.662138059027798,,5.850947994347328,5.727961119039474,5.9441791335006195,5.907113857323584,5.836556270529911,"rgba(239, 83, 80, 1.0)",0.0706007043835417,5.910027630483068,-0.7085995942942733,33.29900830266823,-8.098161458314834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775784753363231,0.9674887892376688,False,False,False,False,-0.08055849424315019,-0.048750202486115564,False,False,False,False,220487.0,1751808.63341646,False,False,False,False,56410.43453392045,False,False,False,False
2025-08-06 19:00:00+00:00,5.855,5.915,5.845,5.91,227103.0,,,,,,,,,,,,5.936477457520815,5.943850991825721,5.96147604675738,5.949148998014507,5.924161633764237,5.900775756483316,5.882545895613852,5.881989024278422,5.876296965539954,5.864430838726948,5.864668581754959,5.881766515783728,,,,,,,,,5.940308029076161,5.944551353662101,5.928848090451132,5.916176596665749,5.908416699461546,5.889952471726827,5.870910330363758,5.870255779423419,5.865976371560656,5.862667232732607,5.851534955006085,5.825601236426164,5.797954728417007,5.772024434764466,5.764973809787613,5.7467052759693305,5.745113053505657,5.729499842034907,5.664059733941462,,5.851534955006085,5.729499842034907,5.936477457520815,5.905632392171985,5.8366068434198235,"rgba(239, 83, 80, 1.0)",0.07111835079508402,5.908490711610623,0.021222207383936327,36.36674391239314,-8.098161458314834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744444444444446,0.9611111111111117,False,False,False,False,-0.09521829778604773,-0.07198425013608165,False,False,False,False,447590.0,1731588.1894875225,False,False,False,False,59056.830897735636,False,False,False,False
2025-08-07 14:00:00+00:00,5.955,5.995,5.93,5.945,75954.0,,,,,,,,,,,,5.9373937384975735,5.944149935931159,5.961393681015049,5.949253695241704,5.9245467295596805,5.901358235453981,5.883252264834331,5.882697312863463,5.877024504316262,5.865156472595455,5.865388576584624,5.882205992242023,,,,,,,,,5.9408809761727,5.9448156963445395,5.929186425389119,5.916636808731538,5.908941932076884,5.89061160349913,5.87166128295821,5.871009957727576,5.8667387994716975,5.863333964613332,5.852060790033499,5.8262157593415465,5.798632444357766,5.772739396494274,5.7656430665702745,5.747398572362683,5.745809180325144,5.73021902070484,5.664882729114369,,5.852060790033499,5.73021902070484,5.9373937384975735,5.906151761594608,5.8372325476994265,"rgba(239, 83, 80, 0.75)",0.0712468112135619,5.909022990515185,0.5049630835683951,41.228833174491925,-8.098161458314834,False,True,False,True,True,0.6490852814814545,0.0,0.0,0.0,0.0,0,0.9835345773874864,0.9517014270032935,False,False,False,False,0.05239260851578339,-0.009795820810149129,False,False,False,False,523544.0,1712858.822208646,False,False,False,False,59318.80251172423,False,False,False,False
2025-08-07 15:00:00+00:00,5.945,5.955,5.915,5.935,140001.0,,,,,,,,,,,,5.937208949685177,5.943772742280879,5.960585999055154,5.948896954970694,5.924770122320425,5.9019923019327845,5.884145572570194,5.883595976655091,5.8779759895161865,5.866154797858855,5.866378476830409,5.88277085935575,,,,,,,,,5.9405243377717705,5.9444361977473035,5.929313895186981,5.91701362836541,5.909454497842084,5.891405504124986,5.8726673852449425,5.872023092883834,5.867780431155506,5.864258830385757,5.8528184435215325,5.827147852263815,5.799697383495495,5.773889287456241,5.7667259568827705,5.74853348086984,5.746949751307947,5.73140707165859,5.666275885290696,,5.8528184435215325,5.73140707165859,5.937208949685177,5.906520728585966,5.838016995445027,"rgba(239, 83, 80, 0.75)",0.07129118060759884,5.909394843943679,0.35916302462791855,43.70404314014668,-15.134554143358635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978118161925602,0.9617067833698034,False,False,False,False,0.0022757743355342436,-0.0037600232373074423,False,False,False,False,383543.0,1692249.274577504,False,False,False,False,60569.68929448819,False,False,False,False
2025-08-07 16:00:00+00:00,5.935,5.985,5.935,5.955,74399.0,,,,,,,,,,,,5.938041400064972,5.944084882639064,5.9605499521980825,5.949020814040737,5.925147010059168,5.902551014641341,5.884819963990884,5.884272214498185,5.878670770306606,5.866849702559182,5.867068163677455,5.883198069381401,,,,,,,,,5.941080343183723,5.944715978462524,5.929648134759865,5.917459354644639,5.909960145561306,5.892035635488136,5.873384463314372,5.872743228856688,5.868508832988545,5.864899604515398,5.853328193540533,5.827742475615283,5.800353004270369,5.7745812963818235,5.767374825038827,5.749205794474157,5.747624808125354,5.732104547671943,5.667074179530044,,5.853328193540533,5.732104547671943,5.938041400064972,5.90702282983809,5.838622360338081,#000000,0.07090959858273095,5.909909537192655,0.6358865895248005,46.93129778058956,-11.880427466319645,False,False,False,False,True,1.3877833496092542,0.0,0.0,0.0,0.0,0,0.9857923497267761,0.956284153005465,False,False,False,False,0.03132400406766618,0.01378199041517937,False,False,False,False,457942.0,1673112.7276848294,False,False,False,False,60784.0972124031,False,False,False,False
2025-08-07 17:00:00+00:00,5.955,5.96,5.915,5.94,86904.0,,,,,,,,,,,,5.93805424660466,5.94394437905717,5.960142310483355,5.948859429302409,5.925317730475957,5.902960749776199,5.885382211586802,5.884837611443638,5.879267300867046,5.867473677505499,5.867687090085468,5.883559794557045,,,,,,,,,5.9409836899099,5.944569332141151,5.9297634315930265,5.9177191018272,5.9102989051313175,5.892539259359027,5.874013356318657,5.873376297851193,5.8691587944364105,5.86547924622147,5.853805192559489,5.828324920393114,5.801015906406873,5.775295804730574,5.7680484111137424,5.749911090696526,5.748333560983837,5.73284229910886,5.667937490754449,,5.853805192559489,5.73284229910886,5.93805424660466,5.907290544312104,5.839127162712465,#000000,0.06915676147457002,5.910179931340899,0.43119527322092377,47.79904488674684,-10.729787957480212,False,False,False,False,True,0.2467957933014553,0.0,0.0,0.0,0.0,0,0.9760087241003275,0.9651035986913855,False,False,False,False,-0.019704134830429782,-0.0029610722076252064,False,False,False,False,371038.0,1652925.5226044443,False,False,False,False,61189.056945544144,False,False,False,False
2025-08-07 18:00:00+00:00,5.935,5.94,5.9,5.905,89187.0,,,,,,,,,,,,5.937058079798739,5.943236474339005,5.959307968150774,5.948342715720181,5.925182437488882,5.9031005867648085,5.885698164184758,5.885157913263279,5.87963023246933,5.8678956492398875,5.868105064236617,5.883770066884323,,,,,,,,,5.940078137842192,5.943888167252686,5.929565000412172,5.917684815431398,5.910355810748628,5.892787236298868,5.874416643958258,5.873784555656587,5.869592573353329,5.865877178471763,5.854155585064975,5.82879088241212,5.8015751515732985,5.775918608757886,5.768640226020429,5.750540506328485,5.748966820013164,5.733508612573411,5.66874182291569,,5.854155585064975,5.733508612573411,5.937058079798739,5.907207112711716,5.839414122899228,"rgba(239, 83, 80, 0.75)",0.06778629641730659,5.910085037869546,-0.0750157205556916,45.748620645836695,-10.729787957480212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9706202393906425,0.9706202393906425,False,False,False,False,-0.05423229261966915,-0.028596682413647177,False,False,False,False,281851.0,1631668.55326174,False,False,False,False,61623.13358204733,False,False,False,False
2025-08-07 19:00:00+00:00,5.905,5.92,5.89,5.91,124098.0,,,,,,,,,,,,5.935334470672091,5.942032927646218,5.957988123850409,5.947476163556557,5.924850662490139,5.903157303877673,5.886004855111187,5.885471098985609,5.880007002939526,5.868368786459315,5.868573318923244,5.883981176560328,,,,,,,,,5.938532861907587,5.942732146374316,5.929144619885057,5.917494832541651,5.910294703734161,5.892997227523248,5.87485221621264,5.874227276228668,5.870074371676908,5.866328207427058,5.8545706423530595,5.8293690920982915,5.802287732304404,5.776724645443723,5.769409374643344,5.751364380149078,5.749796169792118,5.734385476377835,5.669814746330653,,5.8545706423530595,5.734385476377835,5.935334470672091,5.906937157589358,5.839705301210727,"rgba(239, 83, 80, 0.75)",0.06620116762253987,5.909791945220154,0.0031427660163408228,44.86696903201595,-10.729787957480212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.966340933767644,0.9750271444082524,False,False,False,False,-0.08392792300842132,-0.056262302711034246,False,False,False,False,405949.0,1612665.1493352014,False,False,False,False,62591.73616217063,False,False,False,False
2025-08-08 14:00:00+00:00,5.805,5.83,5.715,5.755,131874.0,,,,,,,,,,,,5.92574710969101,5.9361070643745855,5.9530229493188775,5.943567463398258,5.9218949171116035,5.900888789449943,5.884178399426896,5.8836608209831445,5.878353054048656,5.8670667936831045,5.8672750766615245,5.882842897295193,,,,,,,,,5.930481699408164,5.93710694051592,5.926035506800861,5.914780912267623,5.9078103058176294,5.890998261533917,5.873321463725632,5.872710058119686,5.868665778651507,5.865170750598972,5.8538384462895605,5.82887824240039,5.8020329028285955,5.7766591835073156,5.7693932289094105,5.751449711218792,5.749889927807056,5.734558260009719,5.6702766542029,,5.8538384462895605,5.734558260009719,5.92574710969101,5.903717111286901,5.838108328137561,"rgba(239, 83, 80, 1.0)",0.06903178534110578,5.906428592628663,-2.1936067838954294,37.59412269958755,-4.50464527312856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382198952879581,0.9801047120418852,False,False,False,False,-0.34282825441539394,-0.19954527856321408,False,False,False,False,274075.0,1591911.8136865937,False,False,False,False,63665.87978756333,False,False,False,False
2025-08-08 15:00:00+00:00,5.755,5.805,5.75,5.77,76939.0,,,,,,,,,,,,5.9209083463428565,5.932992274222993,5.950367684961046,5.941467900074388,5.920310791182173,5.899679801024932,5.883212141547968,5.882703342178671,5.877480552105692,5.8663842393488475,5.866594293223743,5.882235847328091,,,,,,,,,5.926345281840392,5.934140522543153,5.924367926374889,5.913328752323362,5.906483399646445,5.889937189393802,5.872516454276698,5.871912500770483,5.867927257206339,5.864563878107078,5.853457170812383,5.828633287594438,5.80192054226347,5.7766529070594546,5.769412419545469,5.751526081398556,5.749971081813796,5.7346841572352405,5.670567237903597,,5.853457170812383,5.7346841572352405,5.9209083463428565,5.90202810112845,5.837281476216265,"rgba(239, 83, 80, 1.0)",0.0705900485546523,5.90466184562688,-1.9076604760035256,33.982250577330696,-7.986357653514915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478623566214809,0.9854014598540151,False,False,False,False,-0.3320537640414473,-0.2657995213023307,False,False,False,False,351014.0,1572673.087893003,False,False,False,False,63871.66459705847,False,False,False,False
2025-08-08 16:00:00+00:00,5.775,5.815,5.775,5.795,35805.0,,,,,,,,,,,,5.919055251352335,5.9317617897861705,5.949296694660702,5.940623817801385,5.919685050400918,5.899214045002392,5.88285031802016,5.882345169693337,5.8771577852345,5.866138803550517,5.866349323975048,5.882007923967351,,,,,,,,,5.924739032761282,5.932965628293532,5.923706615381958,5.912759428427658,5.905967457254835,5.889534767009305,5.872222220808732,5.871621449063006,5.867660645903033,5.864346680724815,5.853325902643906,5.828562277333711,5.801907181869535,5.776685148915598,5.769453111794358,5.751591590040267,5.75003870536195,5.734771411397561,5.6707277098734625,,5.853325902643906,5.734771411397561,5.919055251352335,5.901373831120402,5.836978261308341,"rgba(239, 83, 80, 1.0)",0.07126729282791877,5.903976404661083,-1.5291222710566084,33.59836549137362,-8.569807666845335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570230607966457,0.9842767295597488,False,False,False,False,-0.29490418183296413,-0.2803518515676474,False,False,False,False,386819.0,1554287.7531969873,False,False,False,False,63436.522510282375,False,False,False,False
2025-08-08 17:00:00+00:00,5.795,5.795,5.75,5.76,53051.0,,,,,,,,,,,,5.915838624683437,5.929630715599034,5.947467111204029,5.939165134734249,5.918573467525788,5.898356873990368,5.882158555795826,5.881659435312695,5.876530445265627,5.86564307743527,5.865854917887024,5.881569565738122,,,,,,,,,5.921955463106999,5.930931350353375,5.922538654274477,5.911737125370969,5.905030112856779,5.888778309832444,5.871641213603085,5.871045551522183,5.867125513628473,5.863904552922027,5.853044057909047,5.828374453599895,5.8018114206490115,5.776663459181187,5.769450479452144,5.7516288851455215,5.750079322996672,5.734843194396608,5.670913858622688,,5.853044057909047,5.734843194396608,5.915838624683437,5.900203993764289,5.836394577864399,"rgba(239, 83, 80, 1.0)",0.07360614692305426,5.902751994200285,-1.9394031635634195,32.078522496949574,-10.378660989017163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394572025052191,0.9916492693110651,False,False,False,False,-0.34282825441539394,-0.31159005299152065,False,False,False,False,333768.0,1535364.966325716,False,False,False,False,63275.50665740978,False,False,False,False
2025-08-08 18:00:00+00:00,5.755,5.755,5.715,5.715,16259.0,,,,,,,,,,,,5.914620177556485,5.928829448871589,5.9467902064882425,5.938619489221853,5.9181462191272765,5.898016285243279,5.8818742986041075,5.881377322690531,5.876269078808783,5.8654301134504045,5.865642648613232,5.881388675756465,,,,,,,,,5.92090509295096,5.9301670058683325,5.922092264714923,5.911340115384651,5.904662071670496,5.888471991469769,5.871396003135831,5.870802098715098,5.866896721430871,5.863713492166613,5.852917440952524,5.828278930338044,5.80174724545801,5.7766250224903075,5.769420877477717,5.751612991335742,5.7500645361670415,5.734838929955081,5.670947400779311,,5.852917440952524,5.734838929955081,5.914620177556485,5.899750330369354,5.8361526438137545,"rgba(239, 83, 80, 1.0)",0.0776381071102919,5.902277677141841,-2.4121875727314737,29.67973283823782,-13.024250952177653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9293139293139292,1.0010395010395015,False,False,False,False,-0.34282825441539394,-0.32720915370345727,False,False,False,False,317509.0,1516483.478475705,False,False,False,False,62546.568569698,False,False,False,False
2025-08-08 19:00:00+00:00,5.715,5.735,5.67,5.67,65609.0,,,,,,,,,,,,5.908923313961805,5.925080282138216,5.94364927568105,5.9360671050885605,5.916112182262239,5.89636166604336,5.88046645310945,5.879979168197177,5.874964599291423,5.864349368465146,5.864565740816132,5.880489226808368,,,,,,,,5.691666666666668,5.915994431465892,5.926590567568363,5.9199746662191846,5.909437884679177,5.902886768118762,5.886967393900835,5.870163553541863,5.869577410908901,5.865738810703353,5.862740616240416,5.852259504682925,5.827754582179807,5.801360645587415,5.776353245776957,5.769195644819195,5.751448405242294,5.749904737754252,5.734725110013979,5.6709961259301815,,5.852259504682925,5.734725110013979,5.908923313961805,5.897584031821911,5.827786838600021,"rgba(239, 83, 80, 1.0)",0.08317261980170083,5.891379878060287,-2.6616917753474474,26.93015893913068,-15.948660304604644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918388429752066,1.0092975206611574,True,False,False,False,-0.34282825441539394,-0.3350187040594256,False,False,False,False,251900.0,1496877.5330729808,False,False,False,False,62594.04812675694,True,False,False,False
2025-08-11 14:00:00+00:00,5.705,5.765,5.695,5.73,101837.0,,,,,,,,,,,,5.902097744927963,5.920408141459335,5.939643094582332,5.932813453976657,5.913553393594743,5.894316550372441,5.8787574301295304,5.878282891632258,5.873391824777662,5.863064762166587,5.863285141863775,5.879389911560049,,,,,,,,5.714980162758939,5.910009086508109,5.9221188547582235,5.917302893193388,5.907058067917892,5.900678642651987,5.885126571527904,5.868687407239951,5.8681118060994555,5.864360710015111,5.861585670531181,5.851490081933264,5.827175647347387,5.800973752521248,5.776124223677523,5.769020200576391,5.751357388580347,5.749820553008582,5.73470585277349,5.671210720705269,,5.851490081933264,5.73470585277349,5.902097744927963,5.894917028420278,5.827594914716282,"rgba(239, 83, 80, 1.0)",0.0859843375638842,5.889819087013128,-1.858699985847846,29.607472062624414,-15.948660304604644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913705583756345,0.9989847715736044,False,False,False,False,-0.29420448284586864,-0.3146115934526471,False,False,False,False,353737.0,1479154.4240330898,False,False,False,False,63202.46598525684,False,False,False,False
2025-08-11 15:00:00+00:00,5.735,5.735,5.7,5.73,25437.0,,,,,,,,,,,,5.900394704683309,5.919226295078652,5.938626916978459,5.931983989769365,5.91289668006234,5.8937880324828384,5.878313015049513,5.8778416895102366,5.872981765104482,5.862727861191515,5.862949305494246,5.879102647609611,,,,,,,,5.715861964679797,5.908507256539853,5.920986397519134,5.916618051035185,5.906445938962266,5.900109369010848,5.884649148178733,5.8683016693967405,5.867728717321611,5.863999763294068,5.8612822451450315,5.8512863244561935,5.827019799680624,5.800866497724497,5.776057099334506,5.768967316039707,5.751325951163049,5.749790842024669,5.7346925925444685,5.671256515583464,,5.8512863244561935,5.7346925925444685,5.900394704683309,5.894236075251214,5.827287672981722,"rgba(239, 83, 80, 0.75)",0.08814392407503267,5.889167454458348,-1.8057677387139683,31.392347478286904,-15.948660304604644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218274111675125,1.004060913705584,False,False,False,False,-0.3161261810840401,-0.3153688872683436,False,False,False,False,353737.0,1461706.091877538,False,False,False,False,62616.95488471022,False,False,False,False
2025-08-11 16:00:00+00:00,5.725,5.735,5.705,5.72,18500.0,,,,,,,,,,,,5.899164798203523,5.918368367204505,5.937888163456409,5.931380064728447,5.9124177391067505,5.893401973842153,5.877987951746608,5.877518959379877,5.872681653936711,5.862480961025388,5.862703185261066,5.878892175877126,,,,,,,,5.716224120829647,5.907420342531867,5.920163960340444,5.916118745758973,5.905999285760593,5.899693766808882,5.884300139534286,5.868019221986276,5.867448193489757,5.863735335779492,5.861059768608833,5.851136635279642,5.826904954031472,5.800787037049333,5.776006891764463,5.768927575309635,5.7513018464537815,5.749767994765915,5.734681733697275,5.671288669981352,,5.851136635279642,5.734681733697275,5.899164798203523,5.893740499480714,5.827049310988096,"rgba(239, 83, 80, 0.75)",0.08979245338378147,5.888679302862331,-1.8785465426741412,32.17374327645962,-15.948660304604644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9326530612244897,1.0010204081632654,False,False,False,False,-0.3117188674721587,-0.31354387737025113,False,False,False,False,335237.0,1444241.4547941654,False,False,False,False,61932.97108804805,False,False,False,False
2025-08-11 17:00:00+00:00,5.715,5.72,5.67,5.695,64439.0,,,,,,,,,,,,5.894428781727965,5.915067432302437,5.935062648626473,5.929057437646369,5.910553552123862,5.891878591322719,5.8766885128643205,5.876228272760821,5.8714757724036195,5.861477856560062,5.86170344563024,5.878048724329221,,,,,,,5.694999999999999,5.711265629040951,5.903238145738505,5.916999748043687,5.914180000468969,5.9042531955167785,5.898061667625819,5.882912713233999,5.866878994709027,5.866315069417394,5.862662930407029,5.860153905572524,5.850519000944604,5.826413742830143,5.800426201564685,5.775754958887912,5.768719180401796,5.751151347017231,5.7496220808790195,5.7345798425592305,5.671343027551876,,5.850519000944604,5.7345798425592305,5.894428781727965,5.891805919024843,5.819545303924341,"rgba(239, 83, 80, 0.75)",0.09182817876016279,5.878074910340414,-1.9936680963538427,31.685479955204766,-15.948660304604644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.925813008130081,1.0030487804878052,True,False,False,False,-0.34282825441539394,-0.3281860658928225,False,False,False,False,270798.0,1426048.5330144109,False,False,False,False,61971.82424947366,False,False,False,False
