date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 18:00:00+00:00,5.695,5.695,5.675,5.685,7390.0,,,,,,,,,,,,5.893873119928787,5.914678180461441,5.93472948566878,5.928782732228551,5.910331981093633,5.891696582717273,5.876532531915513,5.876073316719767,5.871330747619062,5.861356721911608,5.861582722787853,5.877947232498139,,,,,,,5.693971167634243,5.710580266137498,5.902746496713155,5.916626454446534,5.913949786812297,5.904045314269395,5.89786702141271,5.882746500825677,5.866741638860013,5.866178541576449,5.862533531984936,5.86004439854911,5.850443947065439,5.826353374525174,5.800381067236317,5.775722601458078,5.768692124570681,5.751131074230129,5.749602342399396,5.734565247068672,5.671346617102138,,5.850443947065439,5.734565247068672,5.893873119928787,5.891576279629201,5.819346167375145,"rgba(239, 83, 80, 0.75)",0.09442414372877855,5.877761561861048,-2.041443578400156,30.962634958105337,-15.948660304604644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9256619144602849,1.009164969450102,False,False,False,False,-0.34282825441539394,-0.3355071601541082,False,False,False,False,263408.0,1408023.0983940326,False,False,False,False,61125.59441614849,False,False,False,False
2025-08-11 19:00:00+00:00,5.685,5.705,5.68,5.685,26841.0,,,,,,,,,,,,5.891927207608941,5.913305940507622,5.933550925066214,5.927810521305738,5.909548644671264,5.89105412638165,5.875982861139297,5.875527284272421,5.870819983368054,5.860930582022994,5.8611580094354885,5.877589032277932,,,,,,,5.692890898956117,5.708798651628377,5.901019855532902,5.915309722978047,5.913135686998948,5.903310738910174,5.897179570301063,5.8821603521485955,5.866258170425889,5.86569802491072,5.862078321168095,5.859659138779656,5.85018013891625,5.826142285984664,5.8002245237272625,5.775611737286147,5.76859986488631,5.751063105694975,5.749536293010635,5.734517647828931,5.671364407393754,,5.85018013891625,5.734517647828931,5.891927207608941,5.890767093171466,5.818797101784169,"rgba(239, 83, 80, 0.75)",0.09698067978853558,5.876816125192556,-1.9778797757533488,30.480738293372383,-15.948660304604644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.923702950152594,1.0081383519837235,False,False,False,False,-0.3299639397270364,-0.3327355499405723,False,False,False,False,263408.0,1390277.1278762957,False,False,False,False,60594.05031667331,False,False,False,False
2025-08-12 14:00:00+00:00,5.755,5.805,5.725,5.755,65874.0,,,,,,,,,,,,5.888945702762515,5.91106652495107,5.931543153790062,5.926166758808174,5.908269474240597,5.890050503004728,5.8751620530764415,5.874713130057489,5.870070590789749,5.86032841744628,5.860557260942902,5.877049340433325,,,,,,,5.720424779998056,5.718062757751726,5.898298367092463,5.913149662850401,5.911796291776996,5.902127692423298,5.8960885282872555,5.881267721814796,5.865560685005943,5.865006293215598,5.8614323168203954,5.859117273627704,5.8498243924530415,5.825898245036227,5.800090784219146,5.775567615238908,5.768579972731911,5.7510919612547555,5.749569194491843,5.73458862787014,5.67157528189468,,5.8498243924530415,5.73458862787014,5.888945702762515,5.889493575858611,5.819958021231204,"rgba(239, 83, 80, 0.75)",0.09765608896380203,5.877382846105534,-1.2532024106648123,36.17145580721261,-19.094621703515223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9269999999999998,0.99,False,False,False,False,-0.21025371168170812,-0.2714946308111402,False,False,False,False,329282.0,1373827.5910099964,False,False,False,False,60675.91000168613,False,False,False,False
2025-08-12 15:00:00+00:00,5.755,5.76,5.725,5.745,36398.0,,,,,,,,,,,,5.88712714821085,5.909708911731406,5.930336202102588,5.925172713424006,5.907484922235198,5.889424371376238,5.8746411129655645,5.874196103638205,5.86959163450338,5.8599375750775,5.860167462045069,5.876706249097244,,,,,,,5.724574363083212,5.720293518462378,5.896644024280281,5.9118406761974684,5.910977193398673,5.901398231006579,5.895411989694517,5.880705420195702,5.865111967193774,5.864560905433437,5.861013985991302,5.858764589904881,5.8495884291506055,5.825725931709888,5.799982216261494,5.7755113606651,5.768540012562145,5.751080312657021,5.749559863005634,5.7346012421904184,5.671667751619943,,5.8495884291506055,5.7346012421904184,5.88712714821085,5.888707867200604,5.81988352307926,"rgba(239, 83, 80, 0.75)",0.09856940665298901,5.876918945628043,-1.338335596281515,39.33914201415047,-16.077619031719628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9220779220779218,1.002997002997003,False,False,False,False,-0.24662575068768658,-0.2590601907494134,False,False,False,False,292884.0,1357068.7756455003,False,False,False,False,60299.50829623363,False,False,False,False
2025-08-12 16:00:00+00:00,5.745,5.775,5.73,5.775,20183.0,,,,,,,,,,,,5.886252814282086,5.909040001109843,5.929732641095597,5.924676247119925,5.907096934738453,5.889118821259379,5.874390458317019,5.873947448776241,5.869362459081515,5.85975278983978,5.8599831052461,5.876540438913533,,,,,,,5.72780780855474,5.722146422725129,5.89583989232313,5.911194427392827,5.910571234697752,5.9010389662870235,5.895080250608232,5.88043318069713,5.864898425797569,5.86434909803531,5.860815965003394,5.858598051797581,5.849478488536552,5.8256499575346075,5.799939852604462,5.775496364581115,5.768532523810017,5.751087732336483,5.749568518832467,5.734621542006235,5.671730825013369,,5.849478488536552,5.734621542006235,5.886252814282086,5.888324513314956,5.819946644246435,"rgba(239, 83, 80, 0.5)",0.09873241661219756,5.876790326188601,-1.030971687732654,43.581087540291406,-12.139635078849032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9223790322580644,1.0151209677419353,False,False,False,False,-0.23038681466311858,-0.24472350270626597,False,False,False,False,313067.0,1340882.7016044848,False,False,False,False,59677.54692729977,False,False,False,False
2025-08-12 17:00:00+00:00,5.775,5.775,5.765,5.77,24715.0,,,,,,,,,,,,5.885281912952387,5.908283402757703,5.9290425563032265,5.924109023330447,5.906656708466075,5.888775446824743,5.874111711542738,5.873671023374405,5.869108667526299,5.859550031324534,5.859780761090074,5.876355404908476,,,,,,,5.73204951052175,5.72473312803599,5.894939542087742,5.910462367686963,5.910109902007257,5.900632525939743,5.894706138082302,5.880129021440001,5.864662929140218,5.864115640183344,5.860598481896115,5.858415487604979,5.849359232988424,5.825571297402047,5.79990105651002,5.775489865311521,5.768534097904536,5.751106977068079,5.749589241058668,5.73465613344086,5.671816674863809,,5.849359232988424,5.73465613344086,5.885281912952387,5.887893887533426,5.8200752024368745,"rgba(239, 83, 80, 0.5)",0.09939130057819523,5.876700815980114,-1.0735428086703491,46.03452715370859,-9.897245928900972,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9320486815415818,1.0050709939148073,False,False,False,False,-0.20224813643370193,-0.22348581956998395,False,False,False,False,288352.0,1324564.3961532523,False,False,False,False,59135.49193617884,False,False,False,False
2025-08-12 18:00:00+00:00,5.765,5.77,5.75,5.75,17349.0,,,,,,,,,,,,5.884532296216315,5.907706462491482,5.9285213807140735,5.923679097597577,5.9063193849220825,5.888508665649414,5.873891984102829,5.87345301657846,5.868907425231363,5.859387138489027,5.85961825241025,5.876209666155717,,,,,,,5.733672234275243,5.725900527211888,5.894248557674398,5.909904656667506,5.9097572226802395,5.900319755891303,5.894416923785967,5.879890783456659,5.864475130506263,5.8639293314783725,5.860424061921045,5.858268524976071,5.849261704714027,5.825502997295557,5.7998617660910305,5.775474254123943,5.768525168892365,5.751110945532794,5.749594276257411,5.734671229934767,5.671868677052323,,5.849261704714027,5.734671229934767,5.884532296216315,5.887561230879882,5.820051368115199,"rgba(239, 83, 80, 0.5)",0.10065582245746729,5.876508321483536,-1.2568405721089102,46.16712591092832,-9.675708420719062,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9290060851926975,1.0020283975659228,False,False,False,False,-0.2182859356874369,-0.22088587762871043,False,False,False,False,271003.0,1308230.110941574,False,False,False,False,58487.639348021024,False,False,False,False
2025-08-12 19:00:00+00:00,5.755,5.78,5.74,5.75,167190.0,,,,,,,,,,,,5.877732375926375,5.902363647801618,5.9236558334690885,5.919646382696961,5.90314475759611,5.885991900894075,5.8718158926931014,5.8713930174834905,5.867004373902214,5.857843401413681,5.858078038509651,5.8748231808201785,,,,,,,5.742604917216377,5.733915633833103,5.887927326258299,5.904730381489432,5.906439790933306,5.8973738573422425,5.891690688344158,5.877641178921892,5.862698263771207,5.862166469244783,5.858772727326094,5.8568737257617105,5.8483322509393645,5.824851672363222,5.799486757890523,5.775325127841828,5.768439804886998,5.7511489007170065,5.74964243509277,5.734815658422464,5.672366567452951,,5.8483322509393645,5.734815658422464,5.877732375926375,5.884457733600545,5.81939257790713,"rgba(239, 83, 80, 0.5)",0.10161457829719693,5.874260405738184,-1.2228600248160626,46.25552508240814,-9.305514992505536,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9291497975708499,0.9999999999999998,False,False,False,False,-0.2182859356874369,-0.21958590665807365,False,False,False,False,271003.0,1292149.0704618597,False,False,False,False,60172.94726510597,False,False,False,False
2025-08-13 14:00:00+00:00,5.795,5.82,5.765,5.775,90877.0,,,,,,,,,,,,5.875173950871318,5.900181052039851,5.921579640839599,5.917923662025196,5.901817005351683,5.884971879975723,5.871004018571354,5.87058839337753,5.866270740850641,5.857266681687247,5.8575020130169815,5.874270900065653,,,,,,,5.750286746499482,5.7404589049540995,5.885460082265911,5.902602514384402,5.905045443097742,5.8961534405911245,5.890572908529591,5.876747285971819,5.862023166424926,5.861497976310049,5.858154297245503,5.856353722766543,5.847997622001689,5.824656288520961,5.799426544030145,5.7753737987034865,5.768510845145626,5.751280305223141,5.749778967266078,5.735000063920108,5.672730193223103,,5.847997622001689,5.735000063920108,5.875173950871318,5.883212494889398,5.819529100813121,#000000,0.10176536340614077,5.8737224838339,-0.970099064451849,48.5077488003454,-6.875723719055891,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9259259259259257,0.991991991991992,False,False,False,False,-0.16652236002047455,-0.1930541333392741,False,False,False,False,361880.0,1277726.2941756293,False,False,False,False,60648.97909045316,False,False,False,False
2025-08-13 15:00:00+00:00,5.775,5.81,5.76,5.795,117004.0,,,,,,,,,,,,5.872142462675879,5.897528872592961,5.919029345458006,5.915797654349842,5.900175564082361,5.883710801831554,5.87000146556305,5.869594806252575,5.865365058700573,5.856554983770011,5.8567910557440435,5.873583283451974,,,,,,,5.757261338117173,5.747051673467562,5.882505865729918,5.900011072944659,5.903321935232803,5.894644548646318,5.889190861990893,5.875642765757291,5.861190272040348,5.860673314046865,5.857391723214086,5.855711199228112,5.847583662231895,5.824418565077644,5.7993598647347975,5.775445008582692,5.768609819720542,5.751455964572885,5.749961152076194,5.735243159762524,5.673201766502782,,5.847583662231895,5.735243159762524,5.872142462675879,5.881689612872736,5.819517882556094,"rgba(38, 166, 154, 1.0)",0.10175500518930675,5.872873542485164,-0.7653042947645327,51.56836414946121,-3.7921877685476773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.925373134328358,0.9950248756218907,False,False,False,False,-0.17837986793286773,-0.1857170006360709,False,False,False,False,478884.0,1265341.142327945,False,False,False,False,61522.70034486474,False,False,False,False
2025-08-13 16:00:00+00:00,5.795,5.805,5.785,5.795,43350.0,,,,,,,,,,,,5.871157468034531,5.896635954674399,5.918156013571553,5.915067848470415,5.899614937018774,5.883283965054614,5.86966598528053,5.86926245217619,5.865063404427476,5.856320420591422,5.8565566343336615,5.873351011745843,,,,,,,5.759661495087612,5.749379306444731,5.881530736298634,5.899136085291866,5.902732504874515,5.894130559049903,5.888721474903247,5.875271229527423,5.860914246008265,5.860400201067449,5.857140269706456,5.855499465590211,5.847448838006722,5.824347402953162,5.799350176848228,5.775484738130177,5.768658549400333,5.751532313420164,5.750039866547354,5.735343904539913,5.673385569699555,,5.847448838006722,5.735343904539913,5.871157468034531,5.881178007948283,5.819528996828376,"rgba(38, 166, 154, 1.0)",0.10167728492768227,5.872596015850773,-0.7631597943037415,53.608774382205084,-1.7267272974666952,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9369999999999999,0.9940000000000001,False,False,False,False,-0.16258030511002247,-0.1741486528730467,False,False,False,False,478884.0,1253148.0083383643,False,False,False,False,61240.95305269629,False,False,False,False
2025-08-13 17:00:00+00:00,5.795,5.81,5.765,5.765,18363.0,,,,,,,,,,,,5.8706670747602185,5.896207255021979,5.917745161246093,5.914723065865626,5.899345461293858,5.883073883221841,5.869496412005828,5.869094302171968,5.864909212452003,5.856197424462932,5.856433802296099,5.873234278037125,,,,,,,5.76019505276156,5.749996285754413,5.8810537214011624,5.898717065521801,5.902450257231412,5.893881725259772,5.888492453311192,5.875085660574997,5.860771564102435,5.86025881692774,5.857008800026408,5.855388092995484,5.847375660994282,5.824302008230701,5.799331980388185,5.775488620705262,5.768667413502957,5.751553441404979,5.750062030345455,5.735375772932275,5.6734536787871725,,5.847375660994282,5.735375772932275,5.8706670747602185,5.880927277736298,5.819471909674269,"rgba(38, 166, 154, 1.0)",0.10214510082043335,5.872402886672976,-1.0514736958533721,51.91259802787711,-1.7267272974666952,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9330669330669329,0.992007992007992,False,False,False,False,-0.17442200764394838,-0.17428533025849755,False,False,False,False,460521.0,1240859.217511413,False,False,False,False,60576.17858676301,False,False,False,False
2025-08-13 18:00:00+00:00,5.765,5.79,5.765,5.785,12661.0,,,,,,,,,,,,5.870332018035698,5.895913504198489,5.917463305357169,5.914486367095654,5.899160368102451,5.882929532164645,5.869379866975129,5.868978733887787,5.864803224682206,5.856112851206704,5.856349340854373,5.873153961872862,,,,,,,5.760546917024261,5.750407400513193,5.880727429321597,5.898429870559327,5.902256406819489,5.893710789290611,5.888335107680374,5.874958134176983,5.860673479897613,5.86016162405012,5.856918414446044,5.855311494524436,5.847325299005947,5.8242707633724695,5.7993194541347135,5.775491293793111,5.7686735170966905,5.75156799056195,5.750077292846218,5.735397719208952,5.673500588271134,,5.847325299005947,5.735397719208952,5.870332018035698,5.880755256202764,5.819431475552154,"rgba(38, 166, 154, 1.0)",0.10255352370942768,5.872269085920665,-0.8509613591428716,52.60952275099547,-1.7267272974666952,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9321357285429138,0.9930139720558881,False,False,False,False,-0.19028722210058502,-0.1822862761795413,False,False,False,False,473182.0,1228957.2451468948,False,False,False,False,59833.307600921726,False,False,False,False
2025-08-13 19:00:00+00:00,5.79,5.84,5.785,5.815,55259.0,,,,,,,,,,,,5.869427286364429,5.895012365899502,5.916541582863298,5.913716615764102,5.89858331755667,5.882506722023795,5.86906312141181,5.868665476559286,5.86452433683059,5.855906615005397,5.856142874820758,5.872929891961659,,,,,,,5.764345525136099,5.753958211644792,5.879790873866525,5.8975407735627705,5.90164621539888,5.893187655394974,5.887863347398983,5.8745995089391645,5.860423900051632,5.8599154197486385,5.856696281687081,5.85512616094588,5.847214764826186,5.8242371996072695,5.799358973665451,5.775588903222734,5.768778251372807,5.751705559248276,5.750217727769338,5.7355646474880055,5.673768771962257,,5.847214764826186,5.7355646474880055,5.869427286364429,5.880251683921775,5.819596603473227,"rgba(38, 166, 154, 1.0)",0.10276177296045903,5.87212682863152,-0.5559151714276146,55.410045611946046,0.35275826700259216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9365079365079363,0.9841269841269841,False,False,False,False,-0.13511870031659542,-0.15870248824806837,False,False,False,False,528441.0,1218096.5281678732,False,False,False,False,59762.38810323302,False,False,False,False
2025-08-14 14:00:00+00:00,5.815,5.885,5.815,5.885,37711.0,,,,,,,,,,,,5.8693441219975915,5.894765876456257,5.916212088667902,5.913447705534745,5.898414705377823,5.88242067676875,5.869034704384102,5.86863869129677,5.864513808718294,5.855925503352007,5.856160909176041,5.872901174130699,,,,,,,5.768901209527263,5.7579521599915555,5.879620604550484,5.897286794592791,5.90145986705879,5.893048269523812,5.887751377601709,5.87454834983145,5.860428355329454,5.859921680756981,5.856713509173529,5.855145808138653,5.847246764654636,5.8243154209927335,5.799478654638359,5.775740158115787,5.768926675321766,5.751872444994927,5.750386327387116,5.7357487020881885,5.674014379883417,,5.847246764654636,5.7357487020881885,5.8693441219975915,5.880148330488415,5.820024167340638,"rgba(38, 166, 154, 1.0)",0.10268942066791531,5.8724403210568985,0.12230742817916664,60.98980176160015,5.601631194682348,True,False,True,False,True,1.2678663811700943,0.0,0.0,0.0,0.0,0,0.9390962671905696,0.9783889980353636,False,False,False,False,-0.07689544594514768,-0.11779896709660803,False,False,False,False,566152.0,1207988.8610644953,False,False,False,False,59420.50611713638,False,False,False,False
2025-08-14 15:00:00+00:00,5.885,5.92,5.87,5.885,76317.0,,,,,,,,,,,,5.869817949289194,5.89472019772031,5.915917407656077,5.913222332631108,5.898352903504012,5.882497293032385,5.8692093134772145,5.868815673675663,5.864714755573812,5.856161125948305,5.856393962506442,5.8729975053181525,,,,,,,5.779524713664831,5.767285968343052,5.87984535282268,5.89720740969149,5.901368352938663,5.893036015289154,5.887784953780981,5.8746843002125475,5.860653357425275,5.860149712016675,5.856956973816789,5.855366482180615,5.847444922720059,5.824599067774138,5.7998356201137105,5.776150941443496,5.769322296615386,5.752300491311328,5.750817536626513,5.736207892821149,5.674588614820091,,5.847444922720059,5.736207892821149,5.869817949289194,5.880235035027724,5.8211967131632685,"rgba(38, 166, 154, 1.0)",0.10256406479553332,5.873495416768915,0.11216972780885913,64.70963919470287,8.953246445087935,True,False,True,False,True,1.2678663811700943,0.0,0.0,0.0,0.0,0,0.953033268101761,0.9706457925636007,False,False,False,False,-0.007674644239791173,-0.0627368056681996,False,False,False,False,566152.0,1198037.901978224,False,False,False,False,59682.467262607126,False,False,False,False
2025-08-14 16:00:00+00:00,5.885,5.885,5.87,5.875,19432.0,,,,,,,,,,,,5.8698547656545434,5.894652699132475,5.9157977886577395,5.913126275121658,5.898302449816927,5.882485016841817,5.8692239343486206,5.868831007342732,5.8647372348146005,5.85619548864983,5.856427787614905,5.873002294956028,,,,,,,5.781618968003288,5.769196112105656,5.879830323588343,5.89713379832109,5.901309718311743,5.892999130196511,5.887760729311807,5.8746883007855,5.860682671794778,5.860179866495974,5.856991868237268,5.855399202850462,5.847478077295894,5.824654841612315,5.799911295866616,5.776241549874457,5.769410322980761,5.752397377432596,5.750915263809214,5.736313141461728,5.6747242742806785,,5.847478077295894,5.736313141461728,5.8698547656545434,5.8802197285793225,5.821420801648413,"rgba(38, 166, 154, 1.0)",0.102527429860837,5.873673953657725,0.012933576351952818,66.0083374898049,10.11666842373819,True,False,True,False,True,0.601258917665664,0.0,0.0,0.0,0.0,0,0.9526627218934909,0.9842209072978304,False,False,False,False,-0.034548691786220304,-0.04864274872720995,False,False,False,False,546720.0,1187939.9500095693,False,False,False,False,59058.42901047368,False,False,False,False
2025-08-14 17:00:00+00:00,5.875,5.935,5.875,5.935,51623.0,,,,,,,,,,,5.915,5.870490405396412,5.894852810946474,5.91579138152171,5.9131392644594944,5.898405017665249,5.882665873822268,5.869461124463444,5.869069321606775,5.864987126514093,5.856456118004279,5.856686265924441,5.873147433813145,,,,,,,5.788844259106911,5.775660470696752,5.880266600504547,5.897302287351258,5.901395508106408,5.893130046303285,5.887917487801056,5.874903268364773,5.86094555125083,5.860444464411496,5.857263420186683,5.855641443981728,5.847680986070751,5.824911207057461,5.800211656856139,5.776573047936309,5.769726801861135,5.752733203721626,5.751253067252846,5.736668136520053,5.6751520269513,,5.847680986070751,5.736668136520053,5.870490405396412,5.883088626472136,5.822315473442541,"rgba(38, 166, 154, 1.0)",0.10268257744966611,5.8772718303784455,0.5622002393721746,69.47965494055408,13.389944049525987,True,False,True,False,True,4.380283518771503,0.0,0.0,0.0,0.0,0,0.9548577036310105,0.971540726202159,False,False,False,False,0.007674490742411592,-0.02048412899239918,False,False,False,False,598343.0,1178798.9120249248,False,False,False,False,58943.15104131905,False,False,False,False
2025-08-14 18:00:00+00:00,5.935,5.935,5.895,5.905,66716.0,,,,,,,,,,5.911666666666667,5.9131207660478236,5.871226275633388,5.895063836384815,5.915749010162874,5.913126188351408,5.8985094677242556,5.882872858221913,5.869741871918266,5.8693516024482175,5.865285140910816,5.856770560319685,5.856998052421201,5.873318706129859,,,,,,,5.796880234423728,5.7830310934210605,5.880762055157608,5.897475249835883,5.901478021875689,5.893271509508478,5.888092816445223,5.875154897830124,5.861260823606353,5.860761998751236,5.857590577087692,5.8559341899492345,5.847928524249377,5.825228199145787,5.800586314704066,5.776988866933305,5.770124438997979,5.753156292587079,5.751678734148524,5.737116300778386,5.67569493910597,,5.847928524249377,5.737116300778386,5.871226275633388,5.885200071667229,5.823342670406799,"rgba(38, 166, 154, 1.0)",0.10256164922565777,5.880661121867129,0.23730973825626295,68.66446019831406,13.389944049525987,True,False,True,False,True,2.3750767867230955,0.0,0.0,0.0,0.0,0,0.9559686888454009,0.9726027397260274,False,False,False,False,0.023027242947713567,0.0012715569776571931,False,False,False,False,531627.0,1168765.2389702746,False,False,False,False,59063.66032750015,False,False,False,False
2025-08-14 19:00:00+00:00,5.905,5.915,5.835,5.87,152303.0,,,,,,,,,,5.885010158935983,5.890730503765122,5.871308868588105,5.894458568671071,5.914777121831915,5.912335578141625,5.898064796094409,5.882719920742027,5.869795593731779,5.869410939844914,5.865400753095343,5.85698313928643,5.857206822507953,5.873318853111541,,,,,,,5.806815461385644,5.792972918464801,5.880503771170843,5.896829389693942,5.900971160328806,5.892930099841145,5.88784819438654,5.875126873489184,5.861429733033707,5.860937422884864,5.857803768164163,5.856139289083939,5.848150924425557,5.825626135824897,5.801140313608342,5.777661121504027,5.770780296565326,5.753882206231843,5.7524112428649685,5.73790803800667,5.676725210051619,,5.848150924425557,5.73790803800667,5.871308868588105,5.881537258453443,5.82450445576242,"rgba(38, 166, 154, 0.75)",0.10243644480955115,5.878953440476744,-0.0874048342207708,65.01846506300586,13.389944049525987,True,False,True,False,False,0.11615814313229933,0.0,0.0,0.0,0.0,0,0.9400386847195356,0.9806576402321082,False,False,False,False,-0.03839101084683966,-0.018559726934591233,False,False,False,False,379324.0,1156525.8399164719,False,False,False,False,60509.23148521332,False,False,False,False
2025-08-15 14:00:00+00:00,5.84,5.87,5.815,5.87,30907.0,,,,,,,,,,5.8808867491444135,5.886726690079113,5.871153856989386,5.894218054950641,5.9144850262743836,5.9120919517007176,5.897899087359559,5.8826192201413985,5.86974073021293,5.869357440089173,5.86536083321272,5.856969328146079,5.857192491156537,5.873274790790312,,,,,,,5.807967854682538,5.794255579085309,5.880301734596026,5.896585527839867,5.900791627650301,5.892787211222821,5.887726910940855,5.875053857611416,5.8614020916592215,5.860911244464872,5.8577869488573695,5.8561286155325805,5.848157159099827,5.825669776587686,5.8012182767641844,5.777765763286654,5.770884469874859,5.754001921534913,5.752532374218515,5.738042058263221,5.67691007819859,,5.848157159099827,5.738042058263221,5.871153856989386,5.880855446446241,5.824613384855791,"rgba(38, 166, 154, 0.75)",0.10230575970327124,5.878546671590716,-0.08354047333703572,62.58780163946706,18.802789550423114,True,False,True,False,False,0.11615814313229933,0.0,0.0,0.0,0.0,0,0.9375600384245916,0.9884726224783861,False,False,False,False,-0.0884860916240696,-0.05352290927933042,False,False,False,False,379324.0,1144476.1989875343,False,False,False,False,60050.28215986117,False,False,False,False
2025-08-15 15:00:00+00:00,5.865,5.865,5.845,5.845,27255.0,,,,,,,,,,5.87801356033302,5.883820518201319,5.871019177741314,5.894008192805533,5.914229679352226,5.911878730166948,5.897753937954804,5.882530958784635,5.869692624214204,5.869310528885528,5.86532582236156,5.856957208346683,5.85717991459208,5.873236083448221,,,,,,,5.808936032826163,5.795341042681206,5.880125905412636,5.896372655715734,5.900634390105065,5.892662025068121,5.887620631136682,5.874989845441491,5.861377845960745,5.860888281678196,5.857772193244689,5.856119245358792,5.848162638760077,5.825708139527581,5.801286828358793,5.777857795266756,5.77097611157819,5.7541072482070765,5.752638947523138,5.738159980816627,5.6770727782616826,,5.848162638760077,5.738159980816627,5.871019177741314,5.8803540669420045,5.824705264901403,"rgba(38, 166, 154, 0.75)",0.10208713818977798,5.87825358848533,-0.3257372973225308,58.82141314333186,15.203340516452101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9414024975984627,0.9903938520653217,False,False,False,False,-0.06917997937913925,-0.06135144432923484,False,False,False,False,352069.0,1132190.816057495,False,False,False,False,59541.82817288658,False,False,False,False
2025-08-15 16:00:00+00:00,5.845,5.855,5.845,5.845,25387.0,,,,,,,,,,5.875523237751514,5.881276938149191,5.870874071933411,5.893799324648354,5.913981120448954,5.911670551350193,5.897609834733868,5.882440368155062,5.869639801575242,5.869258843114469,5.865285452593013,5.856938887498838,5.857161199762177,5.873194600964613,,,,,,,5.809732643114592,5.796258140316457,5.87994510195458,5.896161530907575,5.9004789236051645,5.892536676966682,5.887513071628286,5.874922058319345,5.8613476557223585,5.8608593006372836,5.857751043928153,5.856104045167357,5.848162886651327,5.825739195951435,5.801346300485518,5.777939451460178,5.771057766973742,5.754201806764963,5.752734676079672,5.738266382036953,5.6772211667635615,,5.848162886651327,5.738266382036953,5.870874071933411,5.879903873762778,5.824775229782627,"rgba(38, 166, 154, 0.75)",0.10193453118861988,5.877979732067225,-0.3235383699975019,56.31048747924172,12.795071579631255,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9411764705882351,0.9932497589199613,False,False,False,False,-0.07689544594514768,-0.06912344513719126,False,False,False,False,352069.0,1120095.9041806348,False,False,False,False,59012.2959531519,False,False,False,False
