date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 19:00:00+00:00,5.735,5.77,5.735,5.77,54753.0,,,,,,,,5.790338942865109,5.79731581221433,5.818442976893434,5.821203064251532,5.853646282551803,5.875712291152922,5.89491918119252,5.895083850216115,5.884595704830807,5.872456085502718,5.861822596331126,5.861514034136301,5.858259861290328,5.851480112106645,5.851698939219656,5.8673980456865324,,,,,5.739803136134213,5.803267680096229,5.808024146716572,5.801375605296458,5.861932953684383,5.878163019179174,5.886831738319763,5.880567393029277,5.876552943138233,5.866241236660755,5.854942509380965,5.854525929422659,5.851935288054375,5.851127065021661,5.844971794335352,5.8243423223552595,5.801696875416,5.779717092684526,5.773078004034626,5.757042670207572,5.755646433895446,5.74183993431048,5.683326450324073,,5.844971794335352,5.74183993431048,5.853646282551803,5.853492986277618,5.81638922703035,"rgba(239, 83, 80, 0.75)",0.052342685799961354,5.845966864052466,-1.4513367606467438,41.52135142122353,-8.128485543352966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9395441030723485,0.973240832507433,False,False,False,False,-0.2127473097512036,-0.2319517125803069,False,False,False,False,47073.0,633659.7798645886,False,False,False,False,45394.198804031046,False,False,False,False
2025-08-27 14:00:00+00:00,5.765,5.805,5.755,5.805,66146.0,,,,,,,,5.790109379920885,5.79657509426937,5.817348954050434,5.820041687810593,5.852858918470644,5.874894724399186,5.894064435970817,5.894321897473678,5.88397294509242,5.871954852769126,5.861410063395654,5.861104557969137,5.857880852209385,5.8511699743689505,5.8513888901217745,5.867085970995082,,,,,5.7550663290778115,5.802356611296233,5.807554525187646,5.801086578692805,5.86111912028194,5.8773484450403295,5.886183995724446,5.879986125345533,5.876012169091371,5.8657931647440416,5.854589669167979,5.854176103357041,5.851607843469954,5.850841041945491,5.844774605074448,5.824223306055806,5.801655953456425,5.779741418699649,5.773117469622909,5.757119854732523,5.755726822085269,5.741950538929841,5.683551831431702,,5.844774605074448,5.741950538929841,5.852858918470644,5.852886449955446,5.8167645009787465,#000000,0.05217978276810319,5.846069774672737,-0.7870821320828165,47.19731057592158,-8.627524855569263,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9467455621301769,0.9654832347140039,False,False,False,False,-0.16194153437652986,-0.19694662347841838,False,False,False,False,113219.0,625590.9305643624,False,False,False,False,45715.932155906536,False,False,False,False
2025-08-27 15:00:00+00:00,5.805,5.81,5.785,5.795,44230.0,,,,,,,,5.790575571215171,5.7965798797365355,5.816858376991006,5.819502176045755,5.85240957413246,5.874408335589541,5.893544946310157,5.893858024518991,5.883596892892606,5.871656081199675,5.861167951319211,5.8608643624735395,5.857659796405208,5.850991565806126,5.851210432397035,5.866900602376656,,,,,5.762294846359844,5.802133602362304,5.807383614658858,5.801022039539711,5.860646063329324,5.87686217876,5.8857920840607365,5.879636487561271,5.8756882698750035,5.86552834086758,5.8543852258839575,5.853973585574544,5.85141935441168,5.8506765399043585,5.844662869350641,5.824162537858696,5.801645758196577,5.77977331074971,5.773158136032643,5.757184976257207,5.75579403681513,5.7420374390508,5.683713941432605,,5.844662869350641,5.7420374390508,5.85240957413246,5.852611535588105,5.816938053864921,#000000,0.05129520638612238,5.846132396976193,-0.9968260307073602,49.9256393019123,-6.2055630620483555,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9526627218934907,0.9644970414201183,False,False,False,False,-0.13005267559057843,-0.16349964953449841,False,False,False,False,68989.0,616961.443268791,False,False,False,False,45692.89444806302,False,False,False,False
2025-08-27 16:00:00+00:00,5.795,5.81,5.79,5.805,44699.0,,,,,,,,5.791319038185546,5.79683505169294,5.816502738736927,5.819095637693125,5.852002790495361,5.873954117106627,5.893052354766454,5.893417576370689,5.883241800538992,5.871376513219241,5.860943929673945,5.860642197155425,5.8574561937698855,5.850828933954463,5.8510476855696805,5.866727523078149,,,,,5.768175936693802,5.802115812110787,5.807294338401857,5.80103141380277,5.860211807459564,5.876406945198388,5.885421512671631,5.879307225690607,5.875384154081309,5.865282045881714,5.854197847360387,5.853788095263973,5.851247451807936,5.850526602103827,5.844562183585679,5.82411251517427,5.801645801285638,5.779814922345892,5.773207801916438,5.757258877731017,5.755870022676254,5.742132992985874,5.683884530241365,,5.844562183585679,5.742132992985874,5.852002790495361,5.852402755125465,5.817081775498739,"rgba(38, 166, 154, 1.0)",0.04906788825346287,5.846201299284042,-0.839679487961953,52.59762823581159,-3.7515997637612557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9545903257650539,0.9634748272458045,False,False,False,False,-0.12551999267801284,-0.14450982110625563,False,False,False,False,113688.0,609158.754225864,False,False,False,False,45677.48523181398,False,False,False,False
2025-08-27 17:00:00+00:00,5.81,5.83,5.8,5.83,58497.0,,,,,,,,5.793632155462417,5.798262112627603,5.816606697281474,5.8191218333171575,5.851670529593378,5.873516789013715,5.8925433667104805,5.892961399230961,5.882885118829765,5.871109341098764,5.860743180229598,5.860443561758446,5.857278796747968,5.8506964803534665,5.850914785398468,5.866565836214031,,,,,5.77665009042855,5.802965184675801,5.807548797977589,5.801385665436029,5.859828038296808,5.87596355769014,5.88504653568765,5.87898126533965,5.875087962314113,5.8650546457891926,5.854039512915515,5.853632014007945,5.851106796223838,5.850404869618517,5.844487140302078,5.8241005822881595,5.80169516936872,5.779914628905954,5.773314241591313,5.757394996072963,5.756008741561009,5.742295948418494,5.684141667271915,,5.844487140302078,5.742295948418494,5.851670529593378,5.852434498991731,5.817436871833997,"rgba(38, 166, 154, 1.0)",0.048504666813610244,5.8466665496604655,-0.34360713628876755,56.32648736783737,-0.2811938317469398,True,False,True,False,True,0.4537427394198339,0.0,0.0,0.0,0.0,0,0.9545903257650538,0.9624876604146099,False,False,False,False,-0.09842477190075288,-0.12146729650350425,False,False,False,False,172185.0,602383.9673386412,False,False,False,False,45876.2373987626,False,False,False,False
2025-08-27 18:00:00+00:00,5.825,5.84,5.825,5.84,27156.0,,,,,,,,5.795125073756505,5.799283549841168,5.816857061321969,5.81933251069704,5.851590567374696,5.87337240006453,5.892357843439882,5.892794692307759,5.882760071682364,5.871022378781179,5.860684718475058,5.860385964033336,5.85722992106846,5.850665235794062,5.850883223206717,5.866515212451232,,,,,5.780766906471081,5.803656239201496,5.807801667217884,5.8016745900919835,5.859718523899121,5.8758146219742455,5.884913724026265,5.878869334330725,5.874988683457169,5.864984742577892,5.853998677947368,5.853592143780185,5.851073208763769,5.850376404367346,5.844473703471267,5.824115244141825,5.801736703805338,5.7799780052901735,5.773379312794315,5.757473077747167,5.756087982544097,5.742385923980057,5.6842738509850195,,5.844473703471267,5.742385923980057,5.851590567374696,5.852553776518498,5.817657968385469,"rgba(38, 166, 154, 1.0)",0.04798911287939767,5.847007891809724,-0.14603086802909152,59.52263932399048,2.694240128766893,True,False,True,False,True,1.2172343091166908,0.0,0.0,0.0,0.0,0,0.9564787339268047,0.9624134520276953,False,False,False,False,-0.0669920018530715,-0.09422964917828788,False,False,False,False,199341.0,596135.2391628483,False,True,False,False,45586.00116002209,False,True,False,False
2025-08-27 19:00:00+00:00,5.835,5.85,5.805,5.815,84339.0,,,,,,,5.823333333333332,5.797968063430986,5.80119517052996,5.817119735871002,5.819490851212562,5.851175798864242,5.872796524487778,5.8916735503958035,5.89217971576977,5.882281981618554,5.870668335311267,5.86042312513039,5.860127281879594,5.857000533055386,5.850497305884415,5.8507145748358536,5.866301197782904,,,,,5.788417661901473,5.804891761726155,5.808233648730826,5.802237727952683,5.85922681614124,5.875228629776494,5.884410336377585,5.878433821661113,5.8745944139488975,5.864686031033416,5.853795767857373,5.853392375422888,5.850894711494618,5.8502220956529785,5.844381120605711,5.824111991061184,5.801820027953768,5.780132369729462,5.77354243629207,5.757678236704734,5.756296837494681,5.7426291916084615,5.684651242101392,,5.844381120605711,5.7426291916084615,5.851175798864242,5.850879239964341,5.817996054488226,"rgba(38, 166, 154, 1.0)",0.047027115045962,5.845096352339698,-0.6399787082469893,58.533905255587605,2.694240128766893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9526627218934905,0.9615384615384616,False,False,False,False,-0.07595661809212374,-0.08509313363520582,False,False,False,False,115002.0,588675.809098308,False,False,False,False,46186.822847463605,False,False,False,False
2025-08-28 14:00:00+00:00,5.835,5.84,5.8,5.805,34109.0,,,,,,,5.820933616439281,5.798635104785263,5.801625123421393,5.817085526184012,5.819420102965809,5.850962315364787,5.872528764888838,5.89136736312809,5.891904352044372,5.882063780789398,5.870501693210779,5.860294830300442,5.860000223698853,5.856885896509101,5.850409319330124,5.8506263736465325,5.8661985757950195,,,,,5.790219004857502,5.805142092916373,5.80830891222587,5.802370530716827,5.858986412253593,5.874957876248408,5.884181623087154,5.878233276395217,5.874411019819804,5.864542336801767,5.8536922250255445,5.853290139778397,5.850801542941023,5.850141001578946,5.84432917385334,5.824096685075166,5.8018405614454105,5.780182504940281,5.773597114871446,5.757750360797898,5.756370481834841,5.742717044853241,5.684794151928816,,5.84432917385334,5.742717044853241,5.850962315364787,5.8506731154413,5.8180415684455165,"rgba(38, 166, 154, 0.75)",0.045272747007644644,5.845009013268631,-0.8837328395795205,56.74261194823961,2.694240128766893,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9507874015748027,0.9645669291338582,False,False,False,False,-0.08942688140302194,-0.08726000751911388,False,False,False,False,80893.0,580803.2074068614,False,False,False,False,45999.56978006107,False,False,False,False
2025-08-28 15:00:00+00:00,5.805,5.805,5.79,5.8,18886.0,,,,,,,5.8178256537589625,5.798628699759874,5.801569319150846,5.816919442551674,5.8192377569780795,5.8507909096087785,5.8723389287549,5.8911621074561555,5.89171986799946,5.881913697313622,5.870382273753462,5.860198081321278,5.859904237236751,5.856797541868613,5.85033794635757,5.850554965067193,5.866123491248556,,,,,5.790512452024742,5.8050499920378495,5.808247850034092,5.802347402880379,5.858804410942399,5.874767623745934,5.884025280152091,5.87809365581545,5.874281609534449,5.86443648501509,5.853610538060988,5.853209228331013,5.850726245118044,5.850075040814271,5.844284190206795,5.824072745433324,5.80183753864927,5.780196944110599,5.773615165848518,5.757778614360587,5.756399609944515,5.7427544021611165,5.684863034348607,,5.844284190206795,5.7427544021611165,5.8507909096087785,5.850376760010928,5.817999567807397,"rgba(38, 166, 154, 0.75)",0.04303905622056451,5.844747219899775,-1.0396886881175205,54.96939238535574,2.694240128766893,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9477832512315266,0.9704433497536945,False,False,False,False,-0.13005267559057843,-0.10865634155484616,False,False,False,False,62007.0,572759.8553540418,False,False,False,False,45579.20435711439,False,False,False,False
2025-08-28 16:00:00+00:00,5.8,5.805,5.785,5.795,11225.0,,,,,,,5.8161009654974345,5.798583493796949,5.801503787962942,5.816804661424414,5.819113820671569,5.850683121619504,5.8722214967987645,5.89103617590383,5.89160666162197,5.881821201596608,5.8703082080868345,5.860137630415898,5.859844247665822,5.856742167130401,5.8502929049395584,5.850509912099424,5.866076752498072,,,,,5.7906068791677905,5.804969837114974,5.808199827078269,5.802322470770315,5.858690819695305,5.87465008120672,5.883929022227261,5.878007444082876,5.8742015355455335,5.864370567207939,5.853559180224045,5.853158336646804,5.850678752945262,5.850033395675794,5.84425555912773,5.824056697913958,5.8018340378388835,5.780203939924349,5.773624436949989,5.7577940096762426,5.756415528594304,5.742775251692033,5.6849027338941855,,5.84425555912773,5.742775251692033,5.850683121619504,5.850199247631176,5.817966971530458,"rgba(38, 166, 154, 0.75)",0.04064214295260909,5.8445838585164145,-1.2200109274314592,53.1794716628165,2.694240128766893,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9453823237338626,0.9801390268123139,False,False,False,False,-0.13459067877112355,-0.12162351016298485,False,False,False,False,50782.0,564667.1754260721,False,False,False,False,45046.581033748276,False,False,False,False
2025-08-28 17:00:00+00:00,5.795,5.795,5.785,5.79,8958.0,,,,,,,5.814616602229178,5.798498997611338,5.801412932792469,5.8166931126231045,5.818995499780948,5.850589703641048,5.87212198552335,5.890930693856267,5.891511842349933,5.881743284566409,5.870245287618061,5.860085771604099,5.859792767749172,5.856694474085927,5.850253767002649,5.850470776609026,5.866036876367724,,,,,5.790596856521647,5.8048751587389,5.808147329301403,5.802289191545382,5.8585933654003854,5.874550652889888,5.883848043103082,5.877934635398769,5.8741337224112185,5.864314266749798,5.853514765146899,5.853114300687198,5.850637512025688,5.849997190962828,5.84423041724794,5.824041702521257,5.801829204480011,5.780207633093896,5.773630100596855,5.75780463675989,5.7564265778965655,5.7427902866651905,5.6849329573168905,,5.84423041724794,5.7427902866651905,5.850589703641048,5.850040845647689,5.81793219597659,#000000,0.04022179499710716,5.844431828769638,-1.3532918849979914,51.351987003843135,7.495289735800277,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9449999999999996,0.9800000000000001,False,False,False,False,-0.14368343379084847,-0.13265347197691665,False,False,False,False,41824.0,556561.0796830322,False,False,False,False,44487.06814950411,False,False,False,False
2025-08-28 18:00:00+00:00,5.795,5.81,5.79,5.805,7860.0,,,,,,,5.814001120671758,5.798526123827382,5.801414679014756,5.816638443837774,5.8189339258156885,5.850523710131915,5.87204724584263,5.890848999516433,5.891438335938175,5.881683706913432,5.870198175373613,5.860047896293895,5.859755200526032,5.856659993374142,5.850226109249211,5.850443096630015,5.866007285495749,,,,,5.790754975400133,5.804857451829009,5.808130968417615,5.802287719857576,5.858522588835471,5.874475615286253,5.883785923342759,5.877879312834434,5.8740825496178415,5.864272681589157,5.853482994193263,5.853082845804582,5.85060832553583,5.849971630103792,5.844213117955816,5.824033061545584,5.801829146252747,5.78021472929336,5.773638606187148,5.757817332321978,5.756439633769716,5.742806729030415,5.6849624049524605,,5.844213117955816,5.742806729030415,5.850523710131915,5.84996435579133,5.817919580172041,#000000,0.03952909750482624,5.844366630966594,-0.9958899507328106,52.132047596718465,7.495289735800277,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9428857715430858,0.9769539078156314,False,False,False,False,-0.12551999267801284,-0.12908673232746476,False,False,False,False,49684.0,548702.5203081014,False,False,False,False,43919.20662780638,False,False,False,False
2025-08-28 19:00:00+00:00,5.805,5.81,5.79,5.805,59885.0,,,,,,,5.810722055502777,5.7987184774107865,5.8014272335544685,5.81623463334641,5.818478785035129,5.850026694709319,5.871482972122405,5.890231449607942,5.890882218472914,5.88123268173817,5.869841343497912,5.859760930547286,5.859470564065049,5.856398698378917,5.850016415420726,5.8502332305524956,5.865782724070524,,,,,5.791825920238275,5.80472870175779,5.8080089767067,5.802276731557287,5.857989069499552,5.873908940675858,5.883315701365845,5.877460433320563,5.873695026566132,5.863957649613515,5.853242205163708,5.852844449435782,5.850387092058482,5.849777767189097,5.8440817756796966,5.823967444817973,5.801828703987789,5.780268641221267,5.773703240855252,5.757913818486865,5.7565388590231565,5.74293170180506,5.685186278335238,,5.8440817756796966,5.74293170180506,5.850026694709319,5.849467124001954,5.8178190925809075,"rgba(38, 166, 154, 0.75)",0.03932688143751179,5.84393694905866,-0.9900848385481381,52.652087991968685,7.495289735800277,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9389999999999997,0.9770000000000001,False,False,False,False,-0.12551999267801284,-0.1273033625027388,False,False,False,False,49684.0,540965.7990630146,False,False,False,False,44166.73830799542,False,False,False,False
2025-08-29 14:00:00+00:00,5.815,5.84,5.81,5.835,22197.0,,,,,,,5.8123017819786975,5.799375881098938,5.8019151006460135,5.816354389817115,5.818574133299276,5.849945203406903,5.871355121844257,5.890072984506596,5.890738924816143,5.8811223911533315,5.86976138877419,5.8597037756178745,5.8594141135049025,5.8563493578459775,5.849981764513193,5.850198360028365,5.865734339216737,,,,,5.793107405744021,5.805076538933228,5.808150157117567,5.802446499966099,5.857886279357873,5.873777839492604,5.88319925208853,5.877360553999394,5.873605228163492,5.863891328460096,5.853199374683184,5.8528023967816525,5.850350202458237,5.8497459143441555,5.844063776265309,5.823972187188122,5.801855418284104,5.780313373020512,5.773749897078257,5.757971205976761,5.756597195250672,5.742998859589043,5.685287988814854,,5.844063776265309,5.742998859589043,5.849945203406903,5.84958229482756,5.817887342306859,"rgba(38, 166, 154, 1.0)",0.03915227836151293,5.844118093625205,-0.23288794437486685,56.47018284809107,7.495289735800277,True,False,True,False,True,1.1002451572507361,0.0,0.0,0.0,0.0,0,0.9408224674022061,0.978936810431294,False,False,False,False,-0.08044341003742299,-0.10387338627008089,False,False,False,False,71881.0,533693.166519402,False,False,False,False,43826.12221019704,False,False,False,False
2025-08-29 15:00:00+00:00,5.835,5.84,5.825,5.835,24113.0,,,,,,,5.814169182880906,5.800175468662927,5.802522002134123,5.816535016955489,5.81872764974984,5.849877689809261,5.871233133483153,5.889915624742651,5.890596416868019,5.881014399289407,5.869685321588962,5.859651780837807,5.8593628496415,5.856305485406115,5.849952912867126,5.850169238789881,5.8656889271763255,,,,,5.79458495882263,5.8055217454562245,5.808338765172579,5.802663573284214,5.857794176914872,5.873651849615448,5.883084786198634,5.8772635310269745,5.8735188099186555,5.863829653350044,5.853162335899031,5.852766178846535,5.850319337228524,5.849719473988972,5.844050469990048,5.823983220264724,5.801889846115935,5.78036692157095,5.773805124837019,5.758037863628746,5.756664869126271,5.743075962332804,5.685402171412029,,5.844050469990048,5.743075962332804,5.849877689809261,5.849740182404911,5.817978070652254,"rgba(38, 166, 154, 1.0)",0.03859678369641943,5.844354597993156,-0.24236729326294157,59.01557941883934,3.609675665567302,True,False,True,False,True,1.1002451572507361,0.0,0.0,0.0,0.0,0,0.9464646464646462,0.9757575757575757,False,False,False,False,-0.0669920018530715,-0.08543269406157619,False,False,False,False,71881.0,526533.2879687136,False,False,False,False,43520.492408488564,False,False,False,False
2025-08-29 16:00:00+00:00,5.84,5.845,5.83,5.835,7878.0,,,,,,,5.814803411462992,5.800454052260854,5.802736139172689,5.816604745338057,5.818788404764096,5.849860171280558,5.8711969383165385,5.8898674200246575,5.890552712390112,5.880981681933201,5.869662810874434,5.859636983824864,5.859348284003786,5.8562932625925495,5.849945394587342,5.850161625732383,5.8656756437635575,,,,,5.795083974689932,5.805681245483394,5.808407911241247,5.802741470181867,5.857768315715229,5.8736142462392955,5.88305000064209,5.877234323286761,5.873492991687215,5.863811753843978,5.853152294005891,5.852756399897117,5.8503112515789875,5.849712607566209,5.844047479738039,5.823988102316911,5.801902268448742,5.78038549260984,5.773824155334248,5.758060578892005,5.756687913264472,5.743102053449732,5.68544027777276,,5.844047479738039,5.743102053449732,5.849860171280558,5.8497982166072156,5.8180111786037365,"rgba(38, 166, 154, 1.0)",0.03799893312864693,5.844439770152628,-0.24842197860317783,60.712510466004844,5.358613621118167,True,False,True,False,True,1.1002451572507361,0.0,0.0,0.0,0.0,0,0.9520408163265301,0.9724489795918367,False,False,False,False,-0.058038124479482735,-0.07173540927052946,False,False,False,False,71881.0,519484.41528702807,False,False,False,False,42967.8956269616,False,False,False,False
2025-08-29 17:00:00+00:00,5.835,5.835,5.83,5.835,3288.0,,,,,,,5.815018898532681,5.800558481949948,5.802816017893468,5.816628893161067,5.818808935166702,5.84985102959069,5.87118039800733,5.889846067925018,5.890533365568208,5.8809670150860835,5.869652476568113,5.8596299183301905,5.859341317751342,5.856287300078625,5.849941472177348,5.8501576666339465,5.865669466695992,,,,,5.795272346916103,5.805740223478787,5.808433278248309,5.802770692081822,5.85775583882385,5.8735971606503,5.883034455544928,5.877221144809741,5.873481252376138,5.863803373682486,5.853147259787697,5.852751477200972,5.850307056016078,5.849709012211381,5.844045669116508,5.823989603387964,5.8019069535984436,5.7803927810412485,5.773831673467522,5.75806965369884,5.756697126465756,5.743112550864985,5.685455825912165,,5.844045669116508,5.743112550864985,5.84985102959069,5.849816983595103,5.818022887364435,"rgba(38, 166, 154, 1.0)",0.037819271506650556,5.844468905330588,-0.2503724940583054,61.84379783078185,6.624212544579578,True,False,True,False,True,1.1002451572507361,0.0,0.0,0.0,0.0,0,0.9548717948717945,0.9641025641025641,False,False,False,False,-0.0669920018530715,-0.06936370556180048,False,False,False,False,71881.0,512544.82745312067,False,False,False,False,42352.70344669863,False,False,False,False
2025-08-29 18:00:00+00:00,5.835,5.835,5.81,5.815,5673.0,,,,,,,5.815116876032237,5.80066444132104,5.802893073185538,5.816637268297525,5.818811828815792,5.84982256776701,5.871141852027534,5.889800582712329,5.890492242189179,5.880934653169816,5.869628119165814,5.859611560156655,5.859323149820238,5.856271048335717,5.849929279286202,5.850145430091821,5.865654422286818,,,,,5.795480691352743,5.805792506481324,5.808453553023555,5.802799040978274,5.85772260525222,5.873557965196799,5.8830004682825265,5.877191523548196,5.873454292607376,5.863782603395952,5.8531327390234855,5.852737161677643,5.850294139499818,5.8496977648191155,5.844038660031391,5.823988498033511,5.801911605659105,5.780402185590989,5.773841734823649,5.758082533042655,5.756710252655786,5.743127981170357,5.685480226357151,,5.844038660031391,5.743127981170357,5.84982256776701,5.8498163761565465,5.818029597065374,"rgba(38, 166, 154, 0.75)",0.03775537668286358,5.844480101456796,-0.780818628944465,58.45994956991843,6.624212544579578,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9507186858316218,0.9640657084188912,False,False,False,False,-0.0849334362269222,-0.07714857089436133,False,False,False,False,66208.0,505624.876639894,False,False,False,False,41784.0258738816,False,False,False,False
2025-08-29 19:00:00+00:00,5.815,5.815,5.795,5.8,22063.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,"rgba(38, 166, 154, 0.75)",0.03772565738620965,5.844340613753864,-1.1753437004406497,53.78409757253438,9.332311874355348,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9545923632610936,0.9638802889576882,False,False,False,False,-0.11646980781462091,-0.09680918935449112,False,False,False,False,44145.0,498470.1498702832,False,False,False,False,41478.27353475165,False,False,False,False
2025-09-01 14:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,#000000,0.03732400140764017,5.844340613753864,-1.1879919644625059,50.66686290761168,6.487263782916692,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9544041450777199,0.9626943005181348,False,False,False,False,-0.12551999267801284,-0.11116459101625198,False,False,False,False,44145.0,491426.3490971005,False,False,False,False,40835.19952646093,False,False,False,False
2025-09-01 15:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,"rgba(239, 83, 80, 0.5)",0.03720324019594964,5.844340613753864,-1.1918481702217754,48.58870646432989,4.558306355980669,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562499999999996,0.9614583333333334,False,False,False,False,-0.12551999267801284,-0.11834229184713241,False,False,False,False,44145.0,484491.7545374555,False,False,False,False,40202.095657833626,False,False,False,False
