date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-01 16:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,"rgba(239, 83, 80, 1.0)",0.03724244889902441,5.844340613753864,-1.1905933971765565,47.203268835475356,3.1681158648068504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9682875264270608,0.9577167019027484,False,False,False,False,-0.12551999267801284,-0.12193114226257262,False,False,False,False,44145.0,477664.67307175853,False,False,False,False,39578.80735306101,False,False,False,False
2025-09-01 17:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,"rgba(239, 83, 80, 1.0)",0.03635386641885649,5.844340613753864,-1.219694577819778,46.27964374957233,2.095217574436518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9573105656350049,0.966915688367129,False,False,False,False,-0.12551999267801284,-0.12372556747029273,False,False,False,False,44145.0,470943.4378303359,False,False,False,False,38965.18243285851,False,False,False,False
2025-09-01 18:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,"rgba(239, 83, 80, 1.0)",0.03540626503318409,5.844340613753864,-1.2523380738495316,45.663893692303645,1.2128847190410639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527389903329749,0.9677765843179377,False,False,False,False,-0.12551999267801284,-0.12462278007415278,False,False,False,False,44145.0,464326.4077864548,False,False,False,False,38361.07107731032,False,False,False,False
2025-09-01 19:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,5.814279510254214,5.800719837872588,5.802900619437172,5.816509954574298,5.818666949353158,5.84965081642389,5.8709438173447825,5.889582142215651,5.8902950570839145,5.8807747840592794,5.869501880198649,5.8595103517098535,5.859222771921489,5.856179002008059,5.849855599867127,5.850071676009572,5.865574681600418,,,,,5.795729843014255,5.805757933273817,5.808418884482295,5.802802438238535,5.85753704979121,5.873358805371355,5.882833759141143,5.877043126936477,5.873317089602007,5.8636713335157085,5.853048039980374,5.852653321713643,5.850216430785883,5.84962959982833,5.843992566982348,5.823966265724119,5.801913025918947,5.7804233419226305,5.773866709194324,5.758119102385669,5.756747820642666,5.743174934578118,5.68556329162308,,5.843992566982348,5.743174934578118,5.84965081642389,5.849661144231419,5.817990639767259,"rgba(239, 83, 80, 1.0)",0.034663764604743345,5.844340613753864,-1.2791632489852607,45.25339365412452,0.45086205280922087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568034557235418,0.9622030237580994,False,False,False,False,-0.12551999267801284,-0.1250713863760828,False,False,False,False,44145.0,457811.967355657,False,False,False,False,37766.32578929001,False,False,False,False
2025-09-02 14:00:00+00:00,5.7,5.735,5.7,5.71,15192.0,,,,,,,5.809648218317745,5.799511967502117,5.80187527801623,5.815845444184227,5.818003085985218,5.84930914887565,5.870630847086805,5.889278978721054,5.890022406545427,5.880539956710478,5.86929956470253,5.859331625500666,5.859044953197411,5.856010174926591,5.849708928672554,5.84992529937886,5.865442136153271,,,,,5.7940038204447255,5.804887768396043,5.8079853616809505,5.802419693240375,5.857202993526383,5.873050161543463,5.882592277229825,5.876819251781874,5.873104075072929,5.863483135917136,5.852886557036404,5.852492657049458,5.850062537571977,5.849493446597491,5.843892068206439,5.823885565152372,5.80185328278297,5.780381806190067,5.773832403736465,5.758095121269792,5.756724670149039,5.743159812476162,5.685577570936778,,5.843892068206439,5.743159812476162,5.84930914887565,5.849025177322167,5.817734175564744,"rgba(239, 83, 80, 1.0)",0.03353430407129481,5.843610045634042,-3.984279660313924,35.23789196539168,-8.995962684951458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520255863539441,0.9637526652452025,False,False,False,False,-0.27905155135380244,-0.20206146886494264,False,False,False,False,28953.0,451162.9911175848,False,False,False,False,37416.33624216923,False,False,False,False
2025-09-02 15:00:00+00:00,5.715,5.725,5.695,5.715,32112.0,,,,,,,5.800853983941625,5.796971208089921,5.799704583410142,5.814423584904456,5.816582937886002,5.848574843797321,5.869959343812905,5.888629430522871,5.889437952047054,5.8800358236893535,5.868864459549334,5.858946603736754,5.858661864620509,5.8556462387006984,5.849392305247852,5.849609320221109,5.865156544831886,,,,,5.790443702382153,5.803036070441878,5.807049738495207,5.801591115738549,5.85648558002915,5.872388034383503,5.882074019229087,5.876338360791481,5.872646244683045,5.863078002901975,5.8525382420278085,5.852146080825508,5.849730396939621,5.849199447481826,5.843674673600457,5.823710167564123,5.80172243478465,5.780289716381956,5.773755921195021,5.758040605009087,5.756671917771336,5.7431241242248685,5.685604293889598,,5.843674673600457,5.7431241242248685,5.848574843797321,5.847732413471165,5.8171886474248655,"rgba(239, 83, 80, 1.0)",0.03330895504940107,5.8421112378859545,-3.8161280561769018,29.676944905999164,-13.867507603768821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9465240641711226,0.9711229946524065,False,False,False,False,-0.29355704154095935,-0.247809255202951,False,False,False,False,61065.0,445114.96024754475,False,False,False,False,37334.09847097281,False,False,False,False
2025-09-02 16:00:00+00:00,5.715,5.715,5.685,5.695,49711.0,,,,,,,5.78834713329685,5.792744022448955,5.796064034349441,5.812021557341998,5.814187697275497,5.84734421474426,5.868844314315347,5.887558154063606,5.888473407216097,5.8791999747436225,5.868138881081081,5.858300912417903,5.858019298842216,5.855034613011709,5.848857835266197,5.849076000651988,5.864678297290579,,,,,5.784665081159939,5.799912539067562,5.805439135405188,5.800152036443255,5.855287855042775,5.871289525568335,5.881215607518837,5.875539583985526,5.871884318902589,5.86240022898063,5.851951692641013,5.851562310521977,5.849170006182138,5.848702903734178,5.843305692416442,5.823407538585278,5.801490743037734,5.780120037814507,5.773612546851928,5.757932270830831,5.756566375916731,5.7430456870575455,5.685624445886908,,5.843305692416442,5.7430456870575455,5.84734421474426,5.845699432256315,5.81627296363269,"rgba(239, 83, 80, 1.0)",0.03484495904959178,5.839719193856629,-4.153231853441488,25.036459127909765,-17.860949333690456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401523394994553,0.9902067464635471,False,False,False,False,-0.3130874455848788,-0.2804483503939149,False,False,False,False,11354.0,438389.9841196758,False,False,False,False,37525.98841715927,False,False,False,False
2025-09-02 17:00:00+00:00,5.695,5.705,5.69,5.695,15274.0,,,,,,,5.785034810678009,5.791495352576512,5.79497920535666,5.8112928279783524,5.8134608037871,5.846965951256424,5.868501298430382,5.8872285382975305,5.888176416816383,5.878942345042764,5.867915005163229,5.858101505109122,5.8578208499640105,5.85484565276812,5.8486925650258454,5.848911086018645,5.864530436328789,,,,,5.783000905909251,5.798974765176553,5.80494625638476,5.799710785721844,5.8549196126076275,5.870951555834323,5.880951074931674,5.875293298015667,5.871649313211552,5.862190993370577,5.851770421368103,5.851381891216204,5.848996761659992,5.848549309735797,5.843191397667292,5.823313612068099,5.801418615982191,5.780066984539552,5.773567630747534,5.757898134783975,5.756533098278693,5.743020745623919,5.68562981457253,,5.843191397667292,5.743020745623919,5.846965951256424,5.845111450035169,5.815996825191639,"rgba(239, 83, 80, 1.0)",0.036163791557528885,5.8390223440875335,-3.9825012224844945,21.942801942516834,-20.51523627125272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395604395604391,0.9956043956043955,False,False,False,False,-0.3180058721274143,-0.2992271112606646,False,False,False,False,11354.0,431769.2711875878,False,False,False,False,37180.996348676184,False,False,False,False
2025-09-02 18:00:00+00:00,5.695,5.695,5.655,5.665,40264.0,,,,,,,5.775176519583812,5.7875259816992095,5.791530634286814,5.809005710835085,5.811185949656379,5.845813492024615,5.867472978434775,5.886251784418698,5.8872962781979705,5.878174005075096,5.8672418865788085,5.857497154742427,5.857219255621869,5.854271299524491,5.848187247123197,5.848406950487308,5.864084037970881,,,,,5.777714156378794,5.795997828732358,5.803373026366453,5.7982875528937505,5.853804963846346,5.86993996455399,5.880163248237054,5.87455688691454,5.87094474316446,5.861559022953885,5.851217896384445,5.850831766256714,5.848467307793556,5.848079500617247,5.842839694583406,5.823017932226946,5.801183691569515,5.779885626922372,5.773411066945972,5.757771664353766,5.756408992418409,5.742919734886191,5.685611941354567,,5.842839694583406,5.742919734886191,5.845813492024615,5.843314186250673,5.815129922189337,"rgba(239, 83, 80, 1.0)",0.03906935390316835,5.836873170572288,-4.39918128664906,18.711005667023983,-23.444334432033877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253567508232706,0.9989023051591656,False,False,False,False,-0.34282825441539394,-0.3210276828380293,False,False,False,False,-28910.0,424626.9569056097,False,False,False,False,37228.79485489826,False,False,False,False
2025-09-02 19:00:00+00:00,5.665,5.675,5.645,5.645,50992.0,,,,,,,5.763254701350211,5.782190181037694,5.786860474866426,5.805875839820469,5.8080757602798085,5.8442379183410225,5.866076443943516,5.884932317989412,5.886106486641818,5.877131208041602,5.866323935763174,5.856669238303469,5.856394994635788,5.853483143525495,5.847491383234053,5.847712773252053,5.863472945730594,,,,,5.770753060723507,5.791942401622072,5.801187659178607,5.79629853313178,5.8522852326457775,5.868567029343146,5.87909490469649,5.873555888497131,5.869985505607644,5.860694940767225,5.8504584994447715,5.850075518016066,5.84773852294908,5.847432210286345,5.842353180263401,5.822604068147822,5.8008492628040385,5.779621578472748,5.773181110144605,5.75758112889124,5.75622152993172,5.742762393733582,5.685562397252873,,5.842353180263401,5.742762393733582,5.8442379183410225,5.840958220397447,5.813948111154421,"rgba(239, 83, 80, 1.0)",0.042540071199450115,5.834033723941252,-4.443662612950576,15.972286204751867,-26.02924155070098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9234135667396054,0.9989059080962799,False,False,False,False,-0.34282825441539394,-0.3319279686267116,False,False,False,False,-79902.0,416804.80253498006,False,False,False,False,37442.17788040372,False,False,False,False
2025-09-03 14:00:00+00:00,5.645,5.665,5.645,5.645,3013.0,,,,,,,5.7626044229370725,5.781880401698927,5.786587778973875,5.805690880721333,5.807891940073164,5.844144009530656,5.865993206065983,5.884853701302494,5.886035557340692,5.877068976347008,5.866269092911608,5.856619725322965,5.8563456985227855,5.85343598940442,5.847449713760369,5.847671205024875,5.863436373890527,,,,,5.770355238605254,5.791704407431326,5.801057644939177,5.796180001124278,5.8521946569575265,5.868485196742808,5.879031161600188,5.873496129590922,5.869928218372556,5.86064328656394,5.85041305021291,5.850030255334643,5.847694890716529,5.8473934389944215,5.8423240020390725,5.822579192575786,5.800829099521095,5.779605595006891,5.773167168014849,5.757569527576566,5.756210110833847,5.742752761985211,5.6855591560841425,,5.8423240020390725,5.742752761985211,5.844144009530656,5.840822274931103,5.813878443079302,"rgba(239, 83, 80, 1.0)",0.0455904209948004,5.833869383142179,-4.142742686313871,14.14647322990379,-27.89397221793893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213114754098354,1.00327868852459,False,False,False,False,-0.34282825441539394,-0.3373781115210528,False,False,False,False,-79902.0,409103.921875523,False,False,False,False,36908.39217683156,False,False,False,False
2025-09-03 15:00:00+00:00,5.645,5.67,5.645,5.65,17890.0,,,,,,,5.759005686810415,5.78011724035613,5.785030458129967,5.804625311251918,5.806832425367168,5.843597921074798,5.86550796655431,5.884394652938357,5.885621266946249,5.8767056295747775,5.865949083111155,5.8563310021610215,5.856058244869213,5.8531610780995695,5.847206867947867,5.847428943255442,5.863222898568284,,,,,5.768111639355133,5.79034100392635,5.800307426440887,5.795496329059218,5.85166744626663,5.868008026611161,5.878658953118561,5.873147288640456,5.869593873108358,5.8603419931664,5.850148136994837,5.849766437248981,5.847440617787295,5.847167461556616,5.842153962814141,5.8224345180112,5.800712163019243,5.779513244187409,5.773086720341563,5.7575028623831574,5.756144520306172,5.742697705743429,5.685541815540851,,5.842153962814141,5.742697705743429,5.843597921074798,5.84004686335392,5.813477571549047,"rgba(239, 83, 80, 1.0)",0.04809927796274294,5.8329315733516545,-3.8032083037369184,14.22158596159152,-28.154637718298233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225736095965097,1.001090512540894,False,False,False,False,-0.33820617323789515,-0.33779214237947397,False,False,False,False,-62012.0,401799.79905574745,False,False,False,False,36613.533383392314,False,False,False,False
2025-09-03 16:00:00+00:00,5.65,5.655,5.625,5.635,12282.0,,,,,,,5.7562971944649535,5.778777379816571,5.78384815585245,5.803821930127854,5.806034582352175,5.8431918676122,5.865149852702507,5.884057742865833,5.8853172110730885,5.876438168624536,5.8657126343782915,5.856116894378401,5.855845054837033,5.852956947357483,5.847026075848239,5.847248601204712,5.863064884057974,,,,,5.766401591673004,5.789307284534998,5.7997382603543315,5.794975563488529,5.851276594824266,5.867656132926473,5.878385147988794,5.87289019542959,5.869347156459542,5.860118909830478,5.849951184667305,5.849570267884911,5.847251355282113,5.846999199966644,5.842027024706346,5.822325466899222,5.800622821147712,5.779441445923078,5.773023767959606,5.757449711434508,5.756092127781356,5.742652772293636,5.685523431923125,,5.842027024706346,5.742652772293636,5.8431918676122,5.839465010444371,5.813175105016502,"rgba(239, 83, 80, 1.0)",0.051068140312249904,5.832225993859837,-3.8620163697742522,13.660647086504568,-29.179331827191003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166666666666662,1.0153508771929822,False,False,False,False,-0.34282825441539394,-0.3403101983974339,False,False,False,False,-74294.0,394418.49984558084,False,False,False,False,36236.3003076808,False,False,False,False
2025-09-03 17:00:00+00:00,5.635,5.64,5.615,5.62,7865.0,,,,,,,5.754436790741332,5.777852395137453,5.783032544819714,5.80327041271554,5.805487319196388,5.842915817723665,5.8649076744957025,5.8838308001565425,5.88511240578264,5.876257636909474,5.865552614330245,5.855971626741665,5.85570039873726,5.852818324026092,5.846903080411942,5.84712591917259,5.862957816653628,,,,,5.765218438752038,5.788594863952401,5.7993459453271905,5.794615658767935,5.851011432721163,5.867418288301107,5.87820041878304,5.87271651483416,5.869180340633056,5.859967715661035,5.849817320540522,5.849436921227048,5.847122613999417,5.846884717088635,5.841940505174122,5.8222506462307795,5.800560964948365,5.779391166171438,5.772979498556874,5.75741189309765,5.756054805740746,5.74262034359096,5.685508343083677,,5.841940505174122,5.74262034359096,5.842915817723665,5.839066681044228,5.812967363355798,"rgba(239, 83, 80, 1.0)",0.05452852794966198,5.831742127791815,-3.8831440303557128,12.762223738567528,-30.57111703342224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086908690869081,1.022002200220022,False,False,False,False,-0.34282825441539394,-0.34156922640641396,False,False,False,False,-82159.0,387029.7013983625,False,False,False,False,35796.43518663148,False,False,False,False
2025-09-03 18:00:00+00:00,5.615,5.625,5.605,5.605,2783.0,,,,,,,5.75372454223223,5.77749943398396,5.7827217659953805,5.803061539271073,5.805280216909755,5.84281233942889,5.864817341522778,5.883746460771966,5.885036302561005,5.876190431926029,5.86549290715745,5.855917303289355,5.8556463003609895,5.85276644464471,5.846856978501625,5.847079937226795,5.862917832813668,,,,,5.764765153114277,5.788323828957188,5.799196963650848,5.79447869039741,5.850912228491336,5.867329616741925,5.878131678853974,5.8726518121618305,5.869118147872212,5.859911229545648,5.8497671844179004,5.849386974085276,5.847074362751471,5.846841803482185,5.841908026509317,5.822222396130894,5.800537426301736,5.77937184692324,5.772962429495271,5.757397169418263,5.756040261501223,5.742607572816612,5.685501829649803,,5.841908026509317,5.742607572816612,5.84281233942889,5.838915769329274,5.812888636229124,"rgba(239, 83, 80, 1.0)",0.058218677539181016,5.83155858132035,-3.8915102660632677,11.711119608612986,-32.09952870881003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052863436123343,1.0231277533039647,False,False,False,False,-0.34282825441539394,-0.3421987404109039,False,False,False,False,-84942.0,379712.310679008,False,False,False,False,35284.59898218758,False,False,False,False
2025-09-03 19:00:00+00:00,5.605,5.64,5.605,5.635,25961.0,,,,,,,5.748074531856378,5.7745691026916095,5.780125629407292,5.8012857997054486,5.803517429295356,5.84191384622479,5.864027518891574,5.883005454178924,5.884367257288744,5.875600612877463,5.864970118222418,5.855442762080912,5.8551737563553266,5.852313607338375,5.846455162212198,5.846679137797943,5.862567689899343,,,,,5.7610641746928035,5.786046271855082,5.797928768722314,5.793314835004401,5.850048529575902,5.866553760883824,5.877528148578611,5.8720843813797945,5.868573149432186,5.859417303142072,5.849329908355107,5.848951391059444,5.846653825543285,5.84646772531753,5.841625202371024,5.821977979772161,5.800335546507209,5.779207943016952,5.7728181674050365,5.757274086418217,5.755918809280257,5.742502194919288,5.685453457384819,,5.841625202371024,5.742502194919288,5.84191384622479,5.837652318607301,5.81222067654858,"rgba(239, 83, 80, 0.75)",0.06039002363761501,5.830022181732652,-3.2293774697445023,17.570740296140603,-32.09952870881003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054945054945049,1.0197802197802197,False,False,False,False,-0.3293391315165713,-0.3357689359637376,False,False,False,False,-58981.0,372910.8640018141,False,False,False,False,35140.04705998312,False,False,False,False
2025-09-04 14:00:00+00:00,5.655,5.665,5.62,5.63,18966.0,,,,,,,5.744621605375548,5.77266256288792,5.778423039220341,5.800096130305776,5.802334964866304,5.8412974756491725,5.863482010437238,5.882491316554352,5.883902696504691,5.875191587990921,5.864608262777412,5.855114938538918,5.854847329630767,5.852000974102134,5.846178071036915,5.846402728982386,5.862325164130635,,,,,5.758707416872198,5.784541398398751,5.797076317551371,5.792533539667223,5.849454477418322,5.866017521129484,5.877109483470549,5.871691120599063,5.8681956706329,5.859075802959687,5.849028216598465,5.848650893468917,5.846363851548041,5.846209705216331,5.841430241082902,5.8218104484726645,5.800198245618663,5.7790975651041006,5.772721354030262,5.757192332694935,5.755838221336037,5.742433072837426,5.685425172172663,,5.841430241082902,5.742433072837426,5.8412974756491725,5.836822403470085,5.811774002994825,"rgba(239, 83, 80, 0.75)",0.06274838930488273,5.82901288214203,-3.1716014442229548,21.09420188694233,-35.252579763207606,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9174917491749169,1.0110011001100108,False,False,False,False,-0.2852637835748076,-0.3105163597692726,False,False,False,False,-77947.0,365920.8195986852,False,False,False,False,34889.286640448496,False,False,False,False
2025-09-04 15:00:00+00:00,5.635,5.635,5.615,5.615,43307.0,,,,,,,5.736379963348535,5.767986917991481,5.774239751162905,5.797170401487741,5.7994293186886186,5.839789517761008,5.8621547473235776,5.881245807056102,5.882776915735735,5.874197536888868,5.863725775414462,5.854312817921054,5.854048544316748,5.851235102553969,5.845497603318607,5.845723980908537,5.861732282424637,,,,,5.752950945844887,5.7808385981508055,5.794962730700307,5.790589053177681,5.848004331412994,5.864713523339897,5.876092629038613,5.870734308336447,5.867276196106097,5.858241383606095,5.8482883187014645,5.8479138198496186,5.845651935358737,5.845575888008407,5.840950047393052,5.821394405277252,5.799853411564501,5.778816410316937,5.772473460433842,5.7569799595134015,5.755628578470963,5.7422503680798,5.685337899429364,,5.840950047393052,5.7422503680798,5.839789517761008,5.8348027637825055,5.810674704439616,"rgba(239, 83, 80, 0.75)",0.06543974602913077,5.82655091112875,-3.2327587432044336,22.346575041635482,-33.951264686906114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9403824521934753,1.0078740157480313,False,False,False,False,-0.32166007703304106,-0.31608821840115686,False,False,False,False,-121254.0,358367.721620411,False,False,False,False,35019.79382431751,False,False,False,False
2025-09-04 16:00:00+00:00,5.615,5.63,5.595,5.63,65723.0,,,,,,,5.725480440211725,5.761269863221072,5.768171355670381,5.792828205247558,5.795114563051185,5.8375058062596805,5.860140551411091,5.879354191386882,5.881065192748616,5.872684044331624,5.862380412327385,5.853088698405325,5.852829463498002,5.850065755604473,5.844457502629876,5.844686496235468,5.860825664842032,,,,5.618333333333333,5.744883630313562,5.775418935783401,5.7917908344112545,5.787664607796466,5.845806618656123,5.862734162620015,5.874544800202659,5.869276905534111,5.8658750630432275,5.856968523407878,5.847158217589555,5.8467879855541725,5.844564152315611,5.844606590851313,5.840214280860291,5.820755826662148,5.7993228840855435,5.778382631279,5.772090524767181,5.756651020700242,5.7553037861110345,5.741966512112314,5.685198999203518,,5.840214280860291,5.741966512112314,5.8375058062596805,5.831879306298964,5.801095867799748,"rgba(239, 83, 80, 0.75)",0.06748373177330108,5.810605878509907,-2.6762876587296462,26.093013051753104,-30.296234058829256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9297848244620605,1.002265005662514,False,False,False,False,-0.34282825441539394,-0.32945823640827543,False,False,False,False,-55531.0,351950.6871766836,False,False,False,False,35495.812524715686,False,False,False,False
2025-09-04 17:00:00+00:00,5.625,5.625,5.615,5.62,16758.0,,,,,,,5.723054251244797,5.759671394866097,5.766715259774085,5.791764819269675,5.79405715147416,5.83693539426596,5.859635789759747,5.878879267744499,5.880635024813294,5.872303505613504,5.862042056262125,5.85278080417918,5.852522833032864,5.849771603634188,5.844195764153205,5.8444254088296645,5.8605971571956275,,,,5.618671956773884,5.743004090537876,5.7741084388049755,5.791007807411505,5.786941937641063,5.845257017158713,5.8622379518861,5.874155653657772,5.868910437172434,5.865522711497897,5.856648380247026,5.846873926095103,5.846504767029686,5.844290484979339,5.84436257249699,5.840028856533774,5.820594979811032,5.79918934751814,5.778273549435855,5.771994243443422,5.756568405328671,5.755222221234977,5.741895315580344,5.685164555107254,,5.840028856533774,5.741895315580344,5.83693539426596,5.831175734477216,5.800726233640994,"rgba(239, 83, 80, 0.75)",0.06960881687964676,5.8097817851020785,-2.7264044069332485,27.692965065932306,-28.65920808615077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9374288964732646,0.9908987485779293,False,False,False,False,-0.32703840481143887,-0.32824832060985715,False,False,False,False,-72289.0,345373.3276855722,False,False,False,False,35205.30380340227,False,False,False,False
2025-09-04 18:00:00+00:00,5.625,5.635,5.62,5.635,8270.0,,,,,,,5.722009842972961,5.758951343113683,5.766055440557328,5.791275122754022,5.793569726198117,5.836667924809033,5.85939783549756,5.8786545640166326,5.880431385725506,5.872123559941461,5.861882311219389,5.852635673774657,5.8523783046634845,5.849633023574173,5.844072573488832,5.844302517979555,5.860489229742352,,,,5.619704264048514,5.742170966259974,5.773511264096194,5.790646454783567,5.786608819517257,5.844998772977533,5.862003899076845,5.873971588525832,5.868737233170766,5.865356266485499,5.856497372211664,5.846740063902363,5.846371419544321,5.844161687418481,5.844247704380863,5.83994161905686,5.820519649891682,5.799127194637509,5.7782231710396745,5.7719498970505985,5.756530654450537,5.7551849795966925,5.741863090918129,5.6851501769212245,,5.83994161905686,5.741863090918129,5.836667924809033,5.830854728236986,5.8005924254151076,"rgba(239, 83, 80, 0.75)",0.0712183547552938,5.809450399179168,-2.4495145918293053,31.505053011905375,-24.950514675252144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405034324942786,0.9874141876430205,False,False,False,False,-0.31140451102878486,-0.31982641581932103,False,False,False,False,-64019.0,339026.159814478,False,False,False,False,34787.70219404719,False,False,False,False
