date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 19:00:00+00:00,5.635,5.65,5.63,5.635,23583.0,,,,,,,5.719414772976339,5.7570711513988195,5.76432151157614,5.789966152767458,5.792265550968759,5.835939585683684,5.858746529546749,5.878037414310403,5.879871758089655,5.871629496356026,5.861444310157321,5.852238303793083,5.851982597906696,5.849253759810808,5.843735700720501,5.843966447863023,5.860193121759211,,,,5.623546772322028,5.74003286571898,5.771932528589054,5.789677854644382,5.7857167444592,5.8442941587764,5.861362930547338,5.873466099843522,5.8682618878215695,5.864899675924977,5.85608365861751,5.846373885999279,5.8460066726063085,5.843809511406412,5.843933532284211,5.839703106114545,5.820314544943089,5.798958928572804,5.778087764455797,5.7718310044593615,5.756430208207699,5.755085963092956,5.7417781379233706,5.685115405937445,,5.839703106114545,5.7417781379233706,5.835939585683684,5.830004597981452,5.800279326802843,"rgba(239, 83, 80, 0.75)",0.07253765719754499,5.808630284046692,-2.3936571810395963,34.04644497588742,-22.471211702629645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9415807560137451,0.9816723940435278,False,False,False,False,-0.2856680931865192,-0.3027472545029201,False,False,False,False,-64019.0,332777.3976468117,False,False,False,False,34613.98588096118,False,False,False,False
2025-09-05 14:00:00+00:00,5.685,5.7,5.665,5.685,29667.0,,,,,,5.683333333333334,5.718059949938004,5.75565300520411,5.762961611075672,5.788830310261328,5.791126331140571,5.835237838932897,5.858098796241953,5.877410443553695,5.879301897205163,5.871130244693549,5.861006386284748,5.851845230722476,5.851591289995779,5.848879961435222,5.8434059843639865,5.843637409305583,5.859897069511773,,,,5.635863963907658,5.738601267478251,5.770649684894282,5.7888338663118395,5.7849476819188315,5.843606742846517,5.86072344334984,5.872954386463381,5.867783178044043,5.864441460485698,5.855672532301123,5.8460143091338574,5.84564867266994,5.843464839458016,5.843625873835827,5.839470733418307,5.820120821874419,5.798806914327377,5.777972525524913,5.771732054628218,5.756352146972992,5.7550095579742875,5.741717870043342,5.6851137424893725,,5.839470733418307,5.741717870043342,5.835237838932897,5.821189282955547,5.800380344598014,"rgba(239, 83, 80, 0.5)",0.07279107459391837,5.799255398839746,-1.569634731691295,42.52933842680267,-14.61563828413535,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9499431171786114,0.965870307167235,False,False,False,False,-0.20065012465759563,-0.2516986895802579,False,False,False,False,-34352.0,327085.4690011247,False,False,False,False,34537.288425442406,False,False,False,False
2025-09-05 15:00:00+00:00,5.685,5.685,5.665,5.665,8674.0,,,,,,5.680693948166889,5.717556150504763,5.755183381606637,5.762515594400827,5.7884665498608205,5.790762171053285,5.835018216282577,5.857897733369354,5.877216919019425,5.879126023792437,5.870975736719355,5.860870372364119,5.8517227171039705,5.851469313530724,5.848763309038024,5.8433028307841095,5.843534476919008,5.859804990146477,,,,5.637898040499972,5.738110762005016,5.770232416220193,5.788562618290276,5.784699435942902,5.843392315410081,5.860525098097459,5.87279611913802,5.867634858051951,5.8642993225278195,5.8555445848120256,5.84590195785633,5.8455367965663205,5.84335702250516,5.843529612739214,5.839397856180242,5.820059462780055,5.798758061214935,5.777934738014767,5.771699352882836,5.756325713406298,5.754983618343513,5.741696756045589,5.685110073563103,,5.839397856180242,5.741696756045589,5.835018216282577,5.8208266908146,5.800332774712253,"rgba(239, 83, 80, 0.5)",0.07354902759014777,5.798963204421613,-1.8214136720899023,45.58947496978561,-11.977201147762585,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9516685845799764,0.9746835443037972,False,False,False,False,-0.21541415825069923,-0.23355642391547854,False,False,False,False,-43026.0,321347.30669102975,False,False,False,False,34136.30720954407,False,False,False,False
2025-09-05 16:00:00+00:00,5.665,5.7,5.665,5.69,55914.0,,,,,5.6850000000000005,5.683248386469329,5.715426282895059,5.7527416486275,5.7601489741950225,5.786436448465416,5.788723950174407,5.833730936881024,5.856704040002304,5.876058470433336,5.878071833019578,5.870051716329,5.860059730497625,5.8509951421031134,5.850744999297572,5.848071356675491,5.842692273901442,5.842925150624603,5.859255499652913,,,,5.650524108813664,5.73571506805037,5.767977569910683,5.787039858083296,5.783310676851146,5.842129147347032,5.859346019540317,5.8718490839841255,5.8667488080109615,5.863451157545624,5.854783563378294,5.845236341323907,5.844874103745547,5.842718974138877,5.842959615721228,5.838966816058595,5.819700576231415,5.798476988860027,5.777722278436325,5.771517093408152,5.7561824876522545,5.754843491186338,5.741586812119067,5.68510988030748,,5.838966816058595,5.741586812119067,5.833730936881024,5.812688781065514,5.800115438362698,"rgba(38, 166, 154, 1.0)",0.07391083013204275,5.78921171100363,-1.342316286075891,50.13129721332676,-7.856781704104144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9359720605355057,0.9871944121071009,False,False,False,False,-0.19966192918433456,-0.21660917654990655,False,False,False,False,12888.0,316564.99185861065,False,False,False,False,34473.945857458115,False,False,False,False
2025-09-05 17:00:00+00:00,5.685,5.69,5.675,5.675,8144.0,,,,,5.684364326079491,5.6829900357099845,5.715091900309723,5.7523748995281565,5.759794138192531,5.786133138992654,5.788419619330895,5.833539041354704,5.856526526799405,5.875886518563571,5.877915290614217,5.86991428046013,5.859938927231505,5.8508865225518845,5.8506368601641965,5.847967984583501,5.842600930394917,5.842833993949969,5.85917346501746,,,,5.651631700448632,5.735351408760754,5.767639869901468,5.786811107548184,5.78310149866397,5.841941041991035,5.85917071718474,5.871708272672423,5.866616938971436,5.863324846822045,5.854670037578279,5.84513684112536,5.844775032805748,5.842623537116841,5.842874319066101,5.838902202516354,5.819646528246203,5.798434367147337,5.777689749906355,5.771489080337078,5.756160212517332,5.754821670393767,5.741569422289979,5.68510857393807,,5.838902202516354,5.741569422289979,5.833539041354704,5.812473073675205,5.800049957414562,"rgba(38, 166, 154, 1.0)",0.07404332795337673,5.789015266655333,-1.5398452474627584,51.285089046016296,-6.7685436899112545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414519906323177,0.9800936768149879,False,False,False,False,-0.19966192918433456,-0.20813555286712054,False,False,False,False,4744.0,311730.5578763066,False,False,False,False,34065.729642613805,False,False,False,False
2025-09-05 18:00:00+00:00,5.675,5.685,5.67,5.685,13710.0,,,,,5.683594923361794,5.682636976174687,5.714543019493177,5.751765779315186,5.759203834355413,5.785626419225478,5.787911124369027,5.833217075042461,5.856228496782311,5.875597726811553,5.87765231778227,5.869683362758345,5.859735926937874,5.85070397855108,5.850455122626781,5.847794249965515,5.842447389814649,5.842680766616873,5.859035533444794,,,,5.653319447036071,5.734749813570779,5.767077187678342,5.786428218383987,5.782751264865305,5.8416253603984085,5.8588763775878085,5.871471690467218,5.866395364459252,5.863112601713752,5.854479255545803,5.844969608114193,5.844608520690868,5.842463126474373,5.842730928096943,5.838793547541475,5.8195556356767595,5.798362684937194,5.777635038705719,5.771441960506178,5.756122742895344,5.754784964950972,5.741540169589284,5.685106376241272,,5.838793547541475,5.741540169589284,5.833217075042461,5.812132317022594,5.79993341192197,"rgba(38, 166, 154, 1.0)",0.07432022265502436,5.788698020772982,-1.3952867344642117,53.082612929057646,-4.87058132957479,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9350649350649344,0.9881936245572608,False,False,False,False,-0.200650127677068,-0.20439284027209426,False,False,False,False,18454.0,307183.63449837937,False,False,False,False,33750.136934976385,False,False,False,False
2025-09-05 19:00:00+00:00,5.685,5.685,5.67,5.67,24391.0,,,,,5.681542840082616,5.68131118623962,5.713472454083974,5.750633325793298,5.758110003749394,5.784694679627669,5.78697679721843,5.832629017359741,5.855685788838223,5.875072966717572,5.877174403667609,5.86926313749873,5.859365890691869,5.8503706987937365,5.850123298570392,5.847476867550857,5.842166560971609,5.842400520165463,5.85878382983483,,,,5.655394564042998,5.73361640368212,5.766037331820828,5.7857220909452725,5.782103986837193,5.841049493604688,5.85834054105654,5.871041281900778,5.86599192729463,5.8627259385549175,5.854131172894352,5.844663933256178,5.844304142056066,5.8421697673067365,5.842468630201217,5.8385945349103014,5.819388440857667,5.79822999370678,5.777532878314303,5.77135367388602,5.756051800478042,5.754715392483237,5.741483972993928,5.685098647238818,,5.8385945349103014,5.741483972993928,5.832629017359741,5.811434435129244,5.7996754391801515,"rgba(38, 166, 154, 1.0)",0.07441816352920826,5.787993614738364,-1.5855485965069984,52.3753840539582,-4.87058132957479,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393579072532691,0.9821640903686085,False,False,False,False,-0.19284333916164678,-0.1986180897168705,False,False,False,False,-5937.0,302329.05101778434,False,False,False,False,33605.034036759695,False,False,False,False
2025-09-08 14:00:00+00:00,5.635,5.68,5.635,5.67,44697.0,,,,,5.675493340415101,5.676570012833181,5.711023721372748,5.748291556076927,5.755867557806061,5.78282470082174,5.785104990415921,5.831472458222478,5.854626885682274,5.874054811866567,5.876247067703116,5.868445223608217,5.85864286219246,5.849717041197933,5.849472420741163,5.84685354540942,5.841613521209651,5.841848675226705,5.858291026259808,,,,5.656330507804979,5.731199339753909,5.763921153606546,5.784297998720312,5.780792621644615,5.8399205591556305,5.857295847815011,5.8702041117374595,5.865205712898796,5.861971445954343,5.853449577270999,5.844062824712223,5.843705483393556,5.841592174235514,5.841951986914161,5.838201471188479,5.819054854185698,5.797961344184117,5.777321917874252,5.771169975697902,5.755900785404573,5.754566941828125,5.741360634023824,5.6850658545116595,,5.838201471188479,5.741360634023824,5.831472458222478,5.809813758897971,5.799021046854862,"rgba(38, 166, 154, 1.0)",0.07445011631835616,5.78619922335314,-1.5607661760562044,51.90389813722524,-4.87058132957479,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346793349168636,0.9786223277909737,False,False,False,False,-0.23611008727837668,-0.2173640884976236,False,False,False,False,-5937.0,297549.73239735357,False,False,False,False,33777.00250130605,False,False,False,False
2025-09-08 15:00:00+00:00,5.67,5.675,5.64,5.645,21268.0,,,,,5.672690058131697,5.674176397936695,5.709754739877718,5.747116950231319,5.754745569349539,5.781894895362285,5.784175019752406,5.830900875328322,5.854105494744429,5.87355487556273,5.8757915858961365,5.868042704136843,5.85828620356587,5.849393888610739,5.849150619764333,5.846545137906697,5.841339427159655,5.841575184869813,5.858047500120255,,,,5.656131804234635,5.72997425003933,5.762864434600027,5.783586524764729,5.7801356629303875,5.839363476728223,5.856781633155606,5.869792285943024,5.864818502400542,5.86159957006145,5.8531129296488515,5.843765181380686,5.843409024672048,5.841305967261514,5.841695874596691,5.838006253929062,5.8188882417646965,5.7978260913600055,5.777214593563849,5.771076147716108,5.755822758561354,5.7544901499801835,5.741295957048406,5.685044737508411,,5.838006253929062,5.741295957048406,5.830900875328322,5.809015112016183,5.798666752243743,#000000,0.07497969695158767,5.785278961935304,-1.870892623450832,48.609472375466126,-4.87058132957479,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9383155397390265,0.9750889679715299,False,False,False,False,-0.23611008727837668,-0.22673708788800012,False,False,False,False,-27205.0,292514.77530592174,False,False,False,False,33583.064478029984,False,False,False,False
2025-09-08 16:00:00+00:00,5.645,5.66,5.645,5.65,33417.0,,,,,5.66920422312747,5.6710406574899315,5.707814196779241,5.745297174922705,5.753003254564871,5.780442031668407,5.782721764281547,5.830001796815177,5.853284946112653,5.872768006880587,5.875074331722529,5.86740840013991,5.857723768976392,5.8488839850578405,5.848642837292966,5.846058375367786,5.840906566117544,5.841143276390483,5.857662924721653,,,,5.655710559846722,5.728085131931705,5.761219619383098,5.782470009871697,5.779103608184229,5.838487076104005,5.855972322436651,5.869143403353904,5.864208182739749,5.861013281891696,5.8525818657159485,5.843295309411961,5.842941011209419,5.8408540511636735,5.841291316010169,5.837697592686745,5.818624501719412,5.797611642429505,5.777044073104709,5.770926940912627,5.755698409889072,5.754367742994559,5.741192604306497,5.685009873615163,,5.837697592686745,5.741192604306497,5.830001796815177,5.807846448338404,5.798106255454705,"rgba(239, 83, 80, 0.5)",0.0755256057050462,5.783912625780852,-1.7730758268106723,47.147088305097654,-4.87058132957479,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702602230483265,0.9752168525402722,False,False,False,False,-0.24767012793521648,-0.2372036079116083,False,False,False,False,6212.0,288075.97258800047,False,False,False,False,33580.48983495976,False,False,False,False
2025-09-08 17:00:00+00:00,5.645,5.65,5.625,5.625,36604.0,,,,,5.663690699643774,5.666048582327253,5.705184934796405,5.74300681743753,5.750827872195806,5.778666026815481,5.780948430146193,5.8289270831358335,5.852312703166762,5.871841534576496,5.874229880437222,5.866659175219384,5.857056696433581,5.848276819747938,5.848038125110342,5.845477949997237,5.840388969201756,5.840626867003415,5.857205968876577,,,,5.65361472033161,5.725645768084608,5.759180578901722,5.781100099349279,5.777832069605219,5.837443147585647,5.8550142302466215,5.868377506964477,5.8634863343146195,5.8603189134487765,5.851950569654279,5.842734267594161,5.842382092093701,5.84031376996641,5.84080749339101,5.837327461461143,5.818304943544739,5.797348045132276,5.776830586012539,5.770738872809145,5.75553859858976,5.754210120612094,5.74105654056536,5.684950816454465,,5.837327461461143,5.74105654056536,5.8289270831358335,5.806285007172052,5.797354481113069,"rgba(239, 83, 80, 0.5)",0.07622176038870904,5.782027593048366,-2.0601412542503703,43.57768355896471,0.12309468883908892,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9563046192259669,0.9712858926342067,False,False,False,False,-0.28275672016815057,-0.25998016403987945,False,False,False,False,-30392.0,283138.4846408997,False,False,False,False,33627.36596154953,False,False,False,False
2025-09-08 18:00:00+00:00,5.625,5.64,5.625,5.635,5099.0,,,,,5.663054333645777,5.665456167764617,5.704833332533593,5.74269518131798,5.750531097825471,5.778422023447722,5.780704737011997,5.828778305032152,5.85217794968893,5.871713044037148,5.874112714856476,5.866555187329153,5.856964086682793,5.8481925119033225,5.847954157104273,5.845397346996302,5.840317071828683,5.840555133884687,5.857142461827534,,,,5.653353518438535,5.725315891817844,5.7589016853118675,5.780911262989674,5.777656700257752,5.837298569012539,5.854881420316491,5.868271210901025,5.863386137622275,5.860222522676626,5.851862917400093,5.842656351345568,5.842304470143991,5.840238731028503,5.840740274657656,5.837276007909786,5.818260515987966,5.797311392688475,5.7768008972165,5.77071271538881,5.755516369720315,5.75418819611571,5.741037613888964,5.684942600400369,,5.837276007909786,5.741037613888964,5.828778305032152,5.806081939195717,5.797251998884889,"rgba(239, 83, 80, 0.5)",0.0768869534030361,5.781781216676838,-1.9090523187649415,42.7530073800921,-0.9419770442028579,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509433962264146,0.9773584905660377,False,False,False,False,-0.29460056186130285,-0.2772903629505912,False,False,False,False,-25293.0,278356.60115809506,False,False,False,False,33185.06571408364,False,False,False,False
2025-09-08 19:00:00+00:00,5.635,5.65,5.615,5.62,78188.0,,,,,5.654608486398367,5.6573884134347665,5.699493733073974,5.737920325659974,5.74597467748958,5.774655017705419,5.776942778320727,5.826467314824834,5.8500854774683315,5.869719001545928,5.872293252613087,5.864938229308462,5.8555220139733395,5.846878076781685,5.846644962921044,5.844140046064533,5.839194336657662,5.839434972349135,5.856151483096051,,,,5.6492272806209005,5.72027773975864,5.754610524181659,5.777978833320475,5.774928573169949,5.835053253035434,5.852819146768682,5.8666187913583485,5.861827419015216,5.858722306059668,5.850497055080423,5.841440438514019,5.841093087003431,5.839067218745147,5.83969025392438,5.836470993878923,5.817563579823806,5.796734334122966,5.776331370781717,5.770298308493672,5.755162615131124,5.7538391316820885,5.740734788622453,5.684804768297718,,5.836470993878923,5.740734788622453,5.826467314824834,5.8030764526151,5.795657992141284,"rgba(239, 83, 80, 0.5)",0.07788233212773434,5.778100042502877,-2.029985982489302,40.693366750055105,-3.201707388932732,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954602774274905,0.9697351828499366,False,False,False,False,-0.29460056186130285,-0.285945462405947,False,False,False,False,-103481.0,272436.6383494424,False,False,False,False,33882.7856254932,False,False,False,False
2025-09-09 14:00:00+00:00,5.625,5.64,5.62,5.62,24757.0,,,,,5.6526102841704,5.655410470791181,5.697919009563737,5.736468723944967,5.744582512830325,5.773488218732978,5.775777105914591,5.8257405812783505,5.849426140929491,5.869090100165097,5.8717188530580735,5.86442723638035,5.8550658667855355,5.8464620024365095,5.846230534685972,5.843741920891037,5.838838524754442,5.839079970767802,5.855837209646233,,,,5.648107670627666,5.718762863214425,5.753292819093061,5.777063597994129,5.774075828110337,5.8343466816517235,5.85216917400347,5.866096686153156,5.861334683237226,5.858247916878773,5.8500648305353415,5.841055320941071,5.840709393259625,5.838696060757046,5.839357337269382,5.836215359553312,5.817342036644017,5.796550638042001,5.776181653785205,5.7701660608784815,5.755049547596462,5.753727546796688,5.74063782595036,5.684759981818535,,5.836215359553312,5.74063782595036,5.8257405812783505,5.802206066722477,5.7951671464496455,"rgba(239, 83, 80, 0.5)",0.07861200192619401,5.777028727930376,-1.997515952816016,39.32027299669711,-4.809746218798857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657360406091366,0.9631979695431471,False,False,False,False,-0.300552554910184,-0.29324900865806547,False,False,False,False,-103481.0,266608.4579099161,False,False,False,False,33741.30057703594,False,False,False,False
2025-09-09 15:00:00+00:00,5.625,5.635,5.62,5.63,37925.0,,,,,5.650213330764652,5.652979678308931,5.695687973510868,5.734349710552075,5.742541038249063,5.771755956089573,5.774045654080899,5.824646736144793,5.848431123557443,5.868139559331976,5.870850076641362,5.863654145432738,5.854375688432762,5.845832472719143,5.845603491927919,5.8431395168347295,5.838300028140959,5.83854268793534,5.855360932255837,,,,5.646710582121963,5.716575338548377,5.751351945819834,5.775698133982107,5.772802929933406,5.833282148309919,5.851188006573957,5.86530680685722,5.86058919034931,5.85753015759706,5.849410853445053,5.840472599863189,5.840128828442254,5.838134445974528,5.838853339313486,5.83582806679327,5.817006610087435,5.796272757352425,5.775955433956913,5.769966291176318,5.754878969511359,5.7535592274656535,5.7404917765328305,5.684693472009405,,5.83582806679327,5.7404917765328305,5.824646736144793,5.800971042153214,5.794445329667386,"rgba(239, 83, 80, 0.5)",0.07906018918210743,5.775510543740557,-1.8405033588445878,40.20343115595118,-4.809746218798857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768637532133672,0.9588688946015423,False,False,False,False,-0.30652529631239805,-0.2998871524852318,False,False,False,False,-65556.0,261458.62135317322,False,False,False,False,33806.16413398112,False,False,False,False
2025-09-09 16:00:00+00:00,5.625,5.63,5.615,5.63,24506.0,,,,,5.64870122199925,5.651445607111134,5.694253232133575,5.7329824046686415,5.741222204569363,5.7706329334286774,5.772923203770806,5.823934458031351,5.847783257186533,5.8675208478253476,5.870284319671859,5.863150246207442,5.8539254025625524,5.845421413767918,5.84519404472099,5.842746037458117,5.837948029787732,5.838191484299726,5.855049732149804,,,,5.645762703510037,5.715165945687038,5.750096437107667,5.774809410119418,5.771973474101913,5.832589017632123,5.850549152695651,5.864792055566369,5.86010312986199,5.857062031097228,5.848983980193031,5.840091868041962,5.83974949237268,5.837767398988877,5.83852381302105,5.835574568408654,5.816786681884093,5.796090132658718,5.775806332910185,5.769834474015402,5.754766094159313,5.753447815954564,5.740394806888294,5.684648041827433,,5.835574568408654,5.740394806888294,5.823934458031351,5.800174214807938,5.793973702445986,"rgba(239, 83, 80, 0.5)",0.07981041725677056,5.774528606651209,-1.810899023196733,40.79220326212056,-4.809746218798857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750656167978998,0.9737532808398949,False,False,False,False,-0.3185351824823738,-0.3092111674838028,False,False,False,False,-65556.0,256388.62722366664,False,False,False,False,33661.9755427566,False,False,False,False
2025-09-09 17:00:00+00:00,5.625,5.645,5.625,5.645,13189.0,,,,,5.648377041899692,5.6510697779709504,5.693648983671564,5.732349714603716,5.740604623916352,5.770090300913551,5.772379899723784,5.823578765838591,5.847456906749668,5.8672073975984445,5.869997401745911,5.862895064291112,5.853697864239687,5.845214160752488,5.844987616352526,5.842547787299083,5.837770898157072,5.838014737581289,5.854892280766738,,,,5.645592140077008,5.714534761536673,5.74950192685804,5.774377614040227,5.771571056597397,5.832241722169396,5.850227053613199,5.864531284455182,5.859857152676465,5.85682529807114,5.848768546840814,5.839900184125553,5.839558530208481,5.837582725539224,5.838357931930245,5.835447011797849,5.816676740488735,5.7959996532859925,5.775733293377334,5.76977015173951,5.754711659961016,5.753394150636915,5.740348708068163,5.684629079215338,,5.835447011797849,5.740348708068163,5.823578765838591,5.799830590740643,5.793755765721246,"rgba(239, 83, 80, 0.5)",0.07972503421810627,5.774111671913523,-1.6194621072260462,43.87432016712302,-4.809746218798857,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9762845849802367,0.9617918313570488,False,False,False,False,-0.28866878968419635,-0.29893997858399957,False,False,False,False,-52367.0,251601.7182744625,False,False,False,False,33344.565069225486,False,False,False,False
2025-09-09 18:00:00+00:00,5.645,5.645,5.63,5.635,69955.0,,,,,5.646711203612574,5.649169079710623,5.690560164790816,5.729073403129353,5.737397651301001,5.76724950343532,5.769535051421897,5.821697952103057,5.845729132675058,5.865547072468448,5.868476503311868,5.861541221849816,5.8524896986730175,5.844112980611555,5.843890788257641,5.841494126717005,5.836828808058601,5.837074686434479,5.8540545644781234,,,,5.64462326405861,5.711283483603932,5.7464057267518625,5.772104768533269,5.769450297341559,5.830404562743628,5.848521532621527,5.863148005589712,5.858551801005665,5.855568661501035,5.847624214679745,5.838881186929219,5.838543343186488,5.836600754100246,5.837475374659963,5.834767497736204,5.816090435740737,5.795516422118303,5.7753424990490325,5.769425720192208,5.7544196649022625,5.7531062310549315,5.740100909263543,5.684525148232523,,5.834767497736204,5.740100909263543,5.821697952103057,5.798033347002119,5.792603396066508,"rgba(239, 83, 80, 0.5)",0.07971644567909976,5.7719314790526965,-1.7177318668210237,44.35392546395137,-4.809746218798857,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9761904761904757,0.9616402116402117,False,False,False,False,-0.2827567201681526,-0.29084834937607607,False,False,False,False,-122322.0,245804.4513244708,False,False,False,False,33912.16871156308,False,False,False,False
2025-09-09 19:00:00+00:00,5.635,5.635,5.61,5.615,107274.0,,,,,5.641927838189453,5.644259781072171,5.685145029197093,5.723631894370102,5.7320939511156315,5.762593814989647,5.764877958037679,5.818632918012645,5.842927088278977,5.862864904630027,5.866017439091914,5.859344775142705,5.850521848207635,5.842312892523381,5.842097602815578,5.839769372987698,5.835282289104799,5.8355315985043905,5.852684834289342,,,,5.641109375076216,5.705790486244804,5.741301543846758,5.768350155612994,5.765932324338134,5.827416753073912,5.845756801336271,5.860905388765848,5.8564313287800065,5.853524654264548,5.84575644442044,5.837211114092898,5.836879259505589,5.834989451634797,5.836025811425447,5.833647547736035,5.8151159062402265,5.794703914222138,5.774675962646383,5.76883511858092,5.753911713444266,5.752604659870174,5.739662349376184,5.684311446518404,,5.833647547736035,5.739662349376184,5.818632918012645,5.794869359503203,5.790618729627224,"rgba(239, 83, 80, 0.5)",0.07996761731986889,5.768044011021148,-1.9138248224775154,42.02670899538522,-4.809746218798857,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800266311584551,0.9600532623169107,False,False,False,False,-0.3185351824823738,-0.3046917659292249,False,False,False,False,-229596.0,238433.90169153328,False,False,False,False,35049.56144471713,False,False,False,False
2025-09-10 14:00:00+00:00,5.635,5.64,5.6,5.605,10433.0,,,,,5.641466884123007,5.643788552851752,5.68462535410832,5.723107364191122,5.731581721418385,5.76214135565062,5.764425361746666,5.818332410618414,5.842652251985694,5.862601865817281,5.865776067938864,5.859128869852003,5.850328127097008,5.842135462779676,5.8419208452123055,5.839599279389217,5.835129591781073,5.8353792399282245,5.852549631078478,,,,5.640751964409269,5.70526223805798,5.740807482720535,5.767982890280965,5.765587578049062,5.827123797408758,5.845485604675638,5.860685005939077,5.856222791857159,5.85332353828185,5.845572440479659,5.837046341365065,5.8367150691953755,5.834830406787503,5.835882624499893,5.8335367147026576,5.815019228818458,5.7946230443757,5.774609357671607,5.768776006998978,5.753860680171135,5.75255424914614,5.739618092735656,5.684289128335866,,5.8335367147026576,5.739618092735656,5.818332410618414,5.794561591450953,5.7904235948734994,"rgba(239, 83, 80, 0.5)",0.0803927857459685,5.767665731092171,-2.0233871681742004,39.35743006830949,-5.896081946311547,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9761589403973505,0.952317880794702,False,False,False,False,-0.32457343164839086,-0.3146325987888079,False,False,False,False,-240029.0,231015.87220794358,False,False,False,False,34667.90932929516,False,False,False,False
