date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-18 19:00:00+00:00,5.485,5.49,5.465,5.48,40115.0,,,,5.535250394117204,5.589751648940936,5.591774024816525,5.630839838897072,5.6690295470684555,5.678372199282576,5.713685268149973,5.715978798093462,5.7842615308284255,5.811433172076793,5.832788343023943,5.838222896905296,5.834178336444789,5.827656054615378,5.821144484779177,5.821001076291097,5.819385794153237,5.8167988042353675,5.817089104236491,5.836359433480819,,,,5.593749981415544,5.650950570907578,5.688955744273136,5.726869595363031,5.726470889998755,5.79390985359398,5.814665785978241,5.835277081561664,5.832024845586581,5.829888167099293,5.823901731563607,5.817392243342935,5.817121796356188,5.8157876234842245,5.818629032225211,5.819966464151838,5.802934849134165,5.784234543581744,5.765774519031007,5.76083330260111,5.7467986784330725,5.745558987297753,5.733288617443164,5.680308184195719,,5.819966464151838,5.733288617443164,5.7842615308284255,5.7492500375218505,5.767720545359147,"rgba(239, 83, 80, 0.75)",0.05484211572921123,5.64904319604738,-3.082360951974359,30.54879033893338,-23.69835202319831,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943338437978554,1.0382848392036754,False,False,False,False,-0.34282825441539394,-0.3346412867495434,False,False,False,False,-562821.0,-70356.62614645658,False,False,False,False,30578.704457016393,False,False,False,False
2025-09-19 14:00:00+00:00,5.485,5.55,5.48,5.515,22560.0,,,,5.534469171396308,5.588764492878757,5.590782416737277,5.629797460545383,5.667963486150758,5.6773142568379065,5.712689668126637,5.714983122050615,5.783517884268404,5.810747352775942,5.832132415128237,5.837612634990337,5.833620410357128,5.8271443024450456,5.8206670147935125,5.820525084327065,5.818924476713569,5.816377209594144,5.816668420459613,5.835986495846826,,,,5.592795340783752,5.6498900425323155,5.6879136602358065,5.725993395812811,5.725628963493335,5.793183576487363,5.81398812285757,5.834709939823931,5.831482098594029,5.829360878432792,5.823410371750974,5.816942504194816,5.816673311599123,5.815350669294836,5.818230863246031,5.819649129616365,5.802648620643285,5.783984406680146,5.76555784480036,5.76063698585534,5.746621395264204,5.745383130399363,5.733127084467709,5.6801968590367995,,5.819649129616365,5.733127084467709,5.783517884268404,5.748534388821173,5.767223299829294,"rgba(239, 83, 80, 0.5)",0.05440273575525616,5.648510161126017,-2.4541074869220796,37.026155086995075,-18.272327263979022,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9048338368580056,1.0181268882175227,False,False,False,False,-0.2679584584345203,-0.30129987259203184,False,False,False,False,-540261.0,-77641.96527596888,False,False,False,False,30454.383457682805,False,False,False,False
2025-09-19 15:00:00+00:00,5.515,5.515,5.485,5.49,17821.0,,,,5.533351233305897,5.587813668296491,5.589831872202586,5.628857817729743,5.667032051655631,5.6763948809275995,5.711837948776947,5.714132080072163,5.782893437405045,5.810174393011451,5.831586340783229,5.8371048902425,5.8331557803493155,5.826717559120537,5.820268335789685,5.820127626080729,5.818539129439578,5.816024799351521,5.816316788329212,5.835675718448027,,,,5.591883547517477,5.64895163546311,5.687012916462286,5.725246662400839,5.724911141373654,5.792574897209163,5.813422282409692,5.834237742034967,5.831029914131559,5.828921381121402,5.823000324283213,5.816566669157907,5.816298503786776,5.8149853849183115,5.8178981001647925,5.8193838643796205,5.802408534818392,5.783773697339481,5.76537444575473,5.760470571485301,5.746470474644537,5.745233364385518,5.732988941832396,5.680099277311983,,5.8193838643796205,5.732988941832396,5.782893437405045,5.747891817565895,5.766797678099462,"rgba(239, 83, 80, 0.5)",0.055062372495774836,5.647737017641592,-2.864697078820859,38.13074258099754,-17.23006709219647,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9079939668174959,1.0271493212669687,False,False,False,False,-0.2975124245658667,-0.29940614857894926,False,False,False,False,-558082.0,-85090.64798486858,False,False,False,False,30258.517047486173,False,False,False,False
2025-09-19 16:00:00+00:00,5.485,5.5,5.485,5.495,41733.0,,,,5.530759333955157,5.585583359211598,5.587602275415773,5.626654231540362,5.664848055062625,5.674238823963255,5.70983894684361,5.712134693783475,5.78142479281564,5.8088266082692686,5.830301822133106,5.835910172225397,5.832061984083412,5.825712466816582,5.819328964672411,5.819191117077339,5.817631015755932,5.8151939792835075,5.815487801010437,5.834943032410319,,,,5.5897420997329945,5.646751294488896,5.684900039445733,5.723491630247206,5.723223343256388,5.791143283690219,5.812091205943528,5.833126231753854,5.829965249094217,5.827886421144753,5.822034327993622,5.81568085023577,5.815415091771482,5.8141243108421845,5.817113469664755,5.818757972432218,5.801841662650534,5.783275753182301,5.7649406258457905,5.76007677031211,5.746113056174784,5.744878655133498,5.732661517715124,5.679867021931467,,5.818757972432218,5.732661517715124,5.78142479281564,5.74638367381646,5.765795911861809,"rgba(239, 83, 80, 0.5)",0.055815574693601426,5.645855226290353,-2.7027442988533155,39.69433428202491,-15.648291660564823,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9068702290076333,1.042748091603054,False,False,False,False,-0.3122691383743001,-0.3058376434766247,False,False,False,False,-516349.0,-91776.82398510317,False,False,False,False,30436.416007990265,False,False,False,False
2025-09-19 17:00:00+00:00,5.495,5.51,5.495,5.505,11573.0,,,,5.530275427368018,5.585048434942469,5.587065780360621,5.626100675645187,5.664286849252749,5.673682446760284,5.709316369709592,5.711612204936802,5.7810342024090104,5.808466664155365,5.829957857424619,5.83558996179544,5.831768826720952,5.8254431699899145,5.819077383980543,5.818940303854919,5.817387821510364,5.814971475985221,5.815265779777381,5.834746337493429,,,,5.589224534682854,5.646191150510967,5.684352417192719,5.723030577806929,5.722779817816928,5.7907619543393425,5.8117355613760395,5.832828314251912,5.829679929390731,5.827609090475024,5.82177556807552,5.8154436564591965,5.81517854716866,5.813893760032855,5.816903254250929,5.818590151824913,5.801689914661815,5.78314272235272,5.764824988232843,5.759971856958423,5.746018032928299,5.744784370760133,5.732574665212062,5.679806164685071,,5.818590151824913,5.732574665212062,5.7810342024090104,5.746001898703644,5.765532958393621,"rgba(239, 83, 80, 0.5)",0.05627690547719141,5.645444259659458,-2.495593147288081,42.367853661915866,-13.016781593372635,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9110429447852759,1.0322085889570556,False,False,False,False,-0.29220897051779554,-0.29902330699721014,False,False,False,False,-504776.0,-98179.91198533413,False,False,False,False,30143.959945850882,False,False,False,False
2025-09-19 18:00:00+00:00,5.505,5.51,5.495,5.495,12363.0,,,,5.529715337602021,5.58446163017416,5.586477641421289,5.625498888927489,5.663679299680796,5.673080525845931,5.70875204742458,5.7110480440829114,5.780613165779511,5.808078894977561,5.8295874696925205,5.835245148589389,5.831453062295254,5.825153015020031,5.818806239382084,5.818669984016656,5.817125688656742,5.814731595930559,5.815026420728667,5.8345343625332236,,,,5.588657252269301,5.645583733575935,5.683760345106028,5.722532740886791,5.722300821669855,5.790350998014506,5.811352447097022,5.832507440640389,5.829372575653704,5.827310311688645,5.8214967197452,5.815187967027826,5.814923554485007,5.813645209428549,5.816676616098371,5.818409179082039,5.801526169145862,5.782999058835652,5.764699996547554,5.75985842220467,5.745915212179174,5.744682342229152,5.732480608551253,5.679739972412933,,5.818409179082039,5.732480608551253,5.780613165779511,5.7455869231380685,5.765248737273976,"rgba(239, 83, 80, 0.5)",0.05680296274469537,5.644973709452369,-2.6402444908804426,42.75338052758555,-12.48130796418559,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9155145929339474,1.0245775729646704,False,False,False,False,-0.29220897051779554,-0.2956161387575028,False,False,False,False,-517139.0,-104675.40172199561,False,False,False,False,29868.28614824079,False,False,False,False
2025-09-19 19:00:00+00:00,5.495,5.525,5.45,5.45,61870.0,,,,5.525078958985884,5.580808183169617,5.582832305342382,5.62198842458196,5.660250868640902,5.669703659545127,5.705640221460572,5.707940173844874,5.778338880038292,5.8059965877223965,5.827606650366242,5.833402248034822,5.829763311845098,5.823597638495835,5.817350338053854,5.817218446791607,5.815717432049492,5.813441675277209,5.813739372142257,5.833398590245645,,,,5.585152435022914,5.642108996955794,5.680458130236678,5.719798182954993,5.719668191018796,5.788136131697365,5.8092964146838435,5.830790857794011,5.827726912923509,5.82570965650432,5.8200005151884975,5.813813583191351,5.8135528186989704,5.812308565415869,5.815458114064886,5.817435723514405,5.800641654916739,5.782218967663657,5.764017339923912,5.759237756413215,5.745349759772611,5.744120981853741,5.731960552856121,5.679363474791602,,5.817435723514405,5.731960552856121,5.778338880038292,5.743190698331704,5.763680238252408,"rgba(239, 83, 80, 0.5)",0.058619478360370555,5.641589225435348,-3.26835432170736,38.545250010031125,-12.48130796418559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9060606060606057,1.0196969696969702,False,False,False,False,-0.32239033336867,-0.30900323606308644,False,False,False,False,-579009.0,-112029.41099762358,False,False,False,False,30364.436750593643,False,False,False,False
2025-09-22 14:00:00+00:00,5.455,5.47,5.44,5.445,8420.0,,,,5.524242025435742,5.580224240054835,5.582251175154085,5.621449464087068,5.659736337200108,5.669198965928784,5.705180923792725,5.707481799103514,5.7780083754237275,5.805695378574465,5.827321061068099,5.833136667570601,5.829519544834835,5.823372935154659,5.81713971518711,5.817008447469876,5.815513612038055,5.813254833821384,5.813552954770156,5.83323454839885,,,,5.584594586344806,5.64158252229234,5.6799666622871205,5.719395668138439,5.719280482913107,5.787814827777359,5.808999152378703,5.830543281271224,5.827489395351307,5.825478525885672,5.819784188396212,5.8136145767471605,5.813354328913781,5.812114947404648,5.815281638437955,5.817294672678741,5.800513051344396,5.782105069043446,5.763917204212275,5.759146581056312,5.745266362808338,5.744038157846156,5.731883527880526,5.679306505628249,,5.817294672678741,5.731883527880526,5.7780083754237275,5.742826150253434,5.763448579876594,"rgba(239, 83, 80, 0.5)",0.06058483739782803,5.6410187155104,-3.235441802430704,35.367778265035874,-9.10443827487073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8974358974358972,1.0377073906485677,False,False,False,False,-0.34282825441539394,-0.32591574523924016,False,False,False,False,-587429.0,-119399.9472612263,False,False,False,False,30024.212925003045,False,False,False,False
2025-09-22 15:00:00+00:00,5.445,5.455,5.435,5.45,24102.0,,,,5.521790475291377,5.578517650724209,5.580553200329911,5.619880509441031,5.658242382888755,5.667734215565205,5.703849584187228,5.7061532644469235,5.777051563653614,5.804823863300642,5.826495114618998,5.832368552587813,5.828814292936478,5.822722594932156,5.816529922614684,5.816400453714604,5.814923442742984,5.812713690191579,5.8130130421436705,5.832759619021756,,,,5.582964126174164,5.64005221378432,5.67854089431181,5.7182287399962455,5.71815623586608,5.786884857885386,5.8081391049855835,5.82982705613468,5.826802140665613,5.824809669279418,5.8191579700195195,5.813038281341599,5.812779521758138,5.811554197011615,5.814770494078825,5.816886006409039,5.800140182067096,5.7817745443536905,5.763626339160812,5.758881653765894,5.7450238421299975,5.743797285687169,5.731659350058479,5.679140012215665,,5.816886006409039,5.731659350058479,5.777051563653614,5.74176687176668,5.762776446630869,"rgba(239, 83, 80, 1.0)",0.06236791448137033,5.639355445510663,-3.036103533127191,34.19617567020455,-10.266305302293837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025875190258746,1.0456621004566216,False,False,False,False,-0.34282825441539394,-0.334371999827317,False,False,False,False,-563327.0,-126282.53722616853,False,False,False,False,29932.395670351834,False,False,False,False
2025-09-22 16:00:00+00:00,5.445,5.465,5.435,5.465,33332.0,,,,5.5189936696059405,5.57637283350169,5.578415730541763,5.617858742588236,5.6562905289573875,5.665815190043566,5.702089767610374,5.7043963987162485,5.775770551696203,5.803653426279064,5.825383687001512,5.831334143418918,5.827864406762,5.821846742930609,5.815708832961485,5.815581784455967,5.814128768920226,5.811984917205075,5.812285905254134,5.832118867246349,,,,5.5809058100749525,5.638064543468038,5.6766674348009865,5.716680308043699,5.7166639019901515,5.785638371904086,5.806983668930874,5.828862387919156,5.825876521196775,5.823908851765498,5.818314690769582,5.812262326848566,5.812005578428549,5.810799179721657,5.814081885562082,5.816335009840684,5.79963793985074,5.781329855519241,5.763235516132933,5.758525769775928,5.744698444887869,5.743474136960886,5.731358950510284,5.678918391158281,,5.816335009840684,5.731358950510284,5.775770551696203,5.7403947447848385,5.761884561502562,"rgba(239, 83, 80, 0.5)",0.06337881249970427,5.637347197116676,-2.719318812063263,36.117516038568986,-10.266305302293837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009287925696589,1.0634674922600624,False,False,False,False,-0.3334221365308102,-0.3338970681790636,False,False,False,False,-529995.0,-132541.6451761504,False,False,False,False,29985.10271422235,False,False,False,False
2025-09-22 17:00:00+00:00,5.465,5.465,5.445,5.45,16284.0,,,,5.517677366934018,5.575337841805209,5.577383988846667,5.616879025728827,5.655342755846308,5.664882890983268,5.701233308391374,5.703541330720361,5.775145192506231,5.803081744842854,5.824840692765775,5.830828623917664,5.827400036461126,5.821418432778795,5.815307205615297,5.815181336860129,5.813740018088618,5.811628304232417,5.811930090945189,5.8318052444229975,,,,5.579911135296325,5.637100232569692,5.675756751112384,5.715925666721165,5.715936370497987,5.785029759956589,5.806419277705113,5.828390819626297,5.825423968606273,5.823468379581516,5.817902250602991,5.811882701267017,5.811626933230575,5.810429762980538,5.813744873646507,5.816065197051184,5.799391921760141,5.781111939913651,5.7630439128618764,5.758351256267508,5.744538827774784,5.74331561825089,5.731211546892894,5.678809475092218,,5.816065197051184,5.731211546892894,5.775145192506231,5.739729271634657,5.761449524136087,"rgba(239, 83, 80, 0.5)",0.06472067494830838,5.636386521738451,-2.879860599218334,35.82611681504978,-10.266305302293837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9007751937984491,1.0573643410852716,False,False,False,False,-0.3240725838943044,-0.328984826036684,False,False,False,False,-546279.0,-138956.1778090783,False,False,False,False,29772.68251710262,False,False,False,False
2025-09-22 18:00:00+00:00,5.455,5.47,5.45,5.465,10641.0,,,,5.516953110000168,5.574716424571288,5.576763605816619,5.616277396977093,5.654753540525745,5.664301899584136,5.700695529118343,5.703004219680486,5.774748400010907,5.802718055801786,5.824494661265711,5.830506291411927,5.8271039552895925,5.821145409526236,5.815051268412153,5.814926152334544,5.813492299199918,5.811401064597316,5.811703354540968,5.831605090057691,,,,5.579311731922351,5.636503840408209,5.675187800286407,5.7154504437173514,5.715478140917376,5.784643218667535,5.8060601222902735,5.828090138832745,5.82513544530693,5.823187579947252,5.817639388280926,5.811640818878358,5.811385678812873,5.810194398616291,5.813530072739268,5.815893146418555,5.799235213424344,5.780973312729678,5.762922200506576,5.758240438505965,5.744437600389406,5.743215099708123,5.731118194527215,5.678740987575806,,5.815893146418555,5.731118194527215,5.774748400010907,5.739318086436132,5.761175625558742,"rgba(239, 83, 80, 0.5)",0.06575020981022754,5.63582492212213,-2.59808938427993,38.16226619206475,-10.266305302293837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024767801857579,1.0526315789473688,False,False,False,False,-0.31477746758273834,-0.32188114680971114,False,False,False,False,-535638.0,-145106.2835794802,False,False,False,False,29476.067284279325,False,False,False,False
2025-09-22 19:00:00+00:00,5.465,5.465,5.435,5.435,71467.0,,,,5.51120365432198,5.570122422398366,5.572184111710791,5.611931653498803,5.65055357081819,5.660170313681598,5.696897789545257,5.699212865694038,5.771968782412815,5.800176992688289,5.822081649929153,5.828258777528549,5.825037643146965,5.819237896232451,5.8132612786730045,5.813141372582919,5.811759173498251,5.809810125204368,5.810115976342522,5.830206092454047,,,,5.574889559204282,5.632229042763887,5.671151342109713,5.71209759310539,5.712243553809943,5.78193814727105,5.803551418372654,5.825992139729778,5.823121149502753,5.821226486023249,5.815801767279046,5.80994795411822,5.809697136306311,5.808546640618394,5.81202617911282,5.814687770379225,5.798134708288355,5.779996939456087,5.762062213672169,5.7574565989167015,5.743719649544526,5.742501998714607,5.730454216340803,5.678246898838863,,5.814687770379225,5.730454216340803,5.771968782412815,5.736366607118117,5.759238379311618,"rgba(239, 83, 80, 0.5)",0.06726899075440336,5.631578120944324,-2.922269514374373,36.7396796951531,-10.266305302293837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8983050847457619,1.0539291217257323,False,False,False,False,-0.3334221365308102,-0.3276516416702607,False,False,False,False,-607105.0,-152269.05437669758,False,False,False,False,30127.089496926157,False,False,False,False
2025-09-23 14:00:00+00:00,5.435,5.46,5.425,5.45,6884.0,,,,5.510697987411194,5.569697032029209,5.5717597475405976,5.611524668949812,5.650157876001172,5.659780547057704,5.696537923536778,5.69885354182862,5.771703510379495,5.799934131752184,5.821850837874736,5.828043670543505,5.824839786721947,5.819055177620437,5.813089773309796,5.812970364063425,5.811593092008007,5.809657608470004,5.809963798778961,5.830071869588567,,,,5.574478924034123,5.631827331698707,5.670769995676611,5.711779016791665,5.711936065051895,5.781679856892998,5.80331160904467,5.825791264395807,5.822928250692827,5.821038658627668,5.815625716461002,5.809785715371235,5.809535310261409,5.808388706465123,5.811881965631843,5.814572077079872,5.7980290639776575,5.779903190660663,5.761979621745084,5.757381303296736,5.743650675262593,5.742433489878634,5.730390421870011,5.678199416418518,,5.814572077079872,5.730390421870011,5.771703510379495,5.736089147273308,5.759054068636973,"rgba(239, 83, 80, 0.5)",0.06840012117369011,5.613443373070049,-2.3895187649596825,38.10642251833898,-10.266305302293837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8987730061349688,1.0536809815950923,False,False,False,False,-0.34282825441539394,-0.3352399480428273,False,False,False,False,-600221.0,-159214.04578171,False,False,False,False,29766.731520229627,False,False,False,False
2025-09-23 15:00:00+00:00,5.455,5.46,5.445,5.46,45186.0,,,,5.5080388562468885,5.567193330322086,5.569257368458333,5.609059253842057,5.647722695078942,5.657374297402432,5.694293983301894,5.6966118812229,5.770025887054721,5.798392902688466,5.820382810223248,5.826674403697091,5.823580227442879,5.817892188423667,5.811998456052173,5.811882208332163,5.81053630555032,5.808687025249689,5.808995341710604,5.829215978071508,,,,5.5720499867277935,5.629371608640447,5.668407918488838,5.7097843092792795,5.7100101263221825,5.780044307570252,5.801789158564448,5.824512464110183,5.821700322679479,5.819843078416369,5.8145053383070655,5.8087534594515695,5.8085056937079935,5.807383870944534,5.810963891396864,5.813834969429906,5.797356787852462,5.779307467011177,5.761455630834167,5.756903761298416,5.743213856494499,5.7419996782923945,5.7299870349318685,5.677901569485217,,5.813834969429906,5.7299870349318685,5.770025887054721,5.734390770018602,5.757899428759892,"rgba(239, 83, 80, 0.5)",0.06904020241532095,5.611722605977465,-2.1975979309092484,40.458000909764785,-14.390675661303966,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064417177914106,1.0506134969325158,False,False,False,False,-0.32419058803558387,-0.3297152680392056,False,False,False,False,-555035.0,-165350.80476183855,False,False,False,False,30005.78994627258,False,False,False,False
2025-09-23 16:00:00+00:00,5.455,5.465,5.45,5.46,26613.0,,,,5.506679442304608,5.565811544378246,5.56787466859394,5.607673854877532,5.64634100494399,5.656006287708281,5.693009922287806,5.69532875116947,5.769056482347794,5.7975003485561505,5.8195315149698255,5.8258798364694915,5.82284906950511,5.817216957930005,5.811364787080528,5.811250369171768,5.809922628484495,5.808123230930044,5.808432770299837,5.828718186678881,,,,5.57070452935865,5.62798397304381,5.667062134530375,5.708639111485174,5.708903916734675,5.779098466040342,5.8009072583147985,5.82377017089561,5.820987482193025,5.819148970416609,5.813854813713083,5.808154004349463,5.807907770207157,5.806800299727923,5.810430426836514,5.8134062704321146,5.796965915054461,5.778961223137537,5.761151202100081,5.756626308187157,5.742960171665236,5.741747750747561,5.729752879597394,5.677729137300259,,5.8134062704321146,5.729752879597394,5.769056482347794,5.73342858293439,5.75723559108621,"rgba(239, 83, 80, 0.5)",0.06959516137265184,5.610625406639117,-2.1643086052000546,42.025719837381985,-12.74792532531,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9217527386541469,1.0485133020344293,False,False,False,False,-0.31495346290439097,-0.3223343654717983,False,False,False,False,-555035.0,-171392.42019188756,False,False,False,False,29953.188551756724,False,False,False,False
2025-09-23 17:00:00+00:00,5.46,5.465,5.455,5.455,34376.0,,,,5.505029789674015,5.564077774294811,5.566138848362065,5.605921588136478,5.644585836903851,5.654266817970788,5.691371841657371,5.6936916452473945,5.767813191910369,5.796354348147523,5.81843780465443,5.824858554009515,5.821908954619456,5.81634850757083,5.810549630268585,5.81043755770482,5.809133100224711,5.80739765817038,5.8077087632275495,5.828077164117963,,,,5.569013016569608,5.62622454466448,5.665349097475223,5.707175208992954,5.707489338043118,5.777884923533485,5.799774789281811,5.822815793725435,5.820070835597999,5.81825632672593,5.813018040229975,5.80738271736619,5.8071384482791775,5.806049382971441,5.8097437352155765,5.812854048072501,5.7964623568691165,5.778515084183924,5.760758875520128,5.756268684437716,5.74263315504001,5.741422997605612,5.729451018057743,5.677506807173239,,5.812854048072501,5.729451018057743,5.767813191910369,5.732205468843644,5.756385801068016,"rgba(239, 83, 80, 0.5)",0.06919505007552168,5.6091978834325165,-2.22845251595627,42.405783754063876,-12.16690189242749,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9195583596214509,1.0504731861198744,False,False,False,False,-0.31035442998916546,-0.31634439773048184,False,False,False,False,-589411.0,-177873.32840596684,False,False,False,False,30021.759271884526,False,False,False,False
2025-09-23 18:00:00+00:00,5.455,5.46,5.445,5.445,18450.0,,,,5.504040124365354,5.5630985791430465,5.565159432213714,5.604945827107815,5.643615718433848,5.653306616940105,5.690470957043767,5.69279150259055,5.767132139911955,5.795727379293439,5.817840003511811,5.824300347575187,5.8213948617637925,5.815873322125196,5.810103362042066,5.809992566157583,5.80870078016544,5.80700020752583,5.807312174614864,5.827726300488443,,,,5.568059208092451,5.6252490770387125,5.6644046894077515,5.706370478757088,5.706711510353541,5.777220493333938,5.799155302985209,5.82229395688667,5.819569479378092,5.817768003073445,5.812560042808625,5.806960309989957,5.806717107579309,5.8056380633310924,5.809367569491654,5.812551421501579,5.7961860628222714,5.7782699290577675,5.760542937596746,5.756071738246363,5.742452815556973,5.7412438837156925,5.729284310905819,5.67738313577241,,5.812551421501579,5.729284310905819,5.767132139911955,5.7315266101506905,5.755917980320132,"rgba(239, 83, 80, 0.5)",0.06932668453913124,5.608308769591885,-2.3556408427364786,41.35816549082529,-12.16690189242749,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9063492063492061,1.0619047619047621,False,False,False,False,-0.32419058803558387,-0.32026749288303286,False,False,False,False,-607861.0,-184539.8039345565,False,False,False,False,29842.352151390194,False,False,False,False
2025-09-23 19:00:00+00:00,5.445,5.46,5.43,5.435,26770.0,,,,5.502453934685574,5.561604830201305,5.563666632799971,5.6034765816746415,5.642165354200444,5.651872904857936,5.6891308272069505,5.691452778767382,5.7661233121479745,5.79479987509593,5.816956493759155,5.823475402045129,5.820634781238742,5.815170386368245,5.809442871595745,5.809333955556944,5.808060823610021,5.806411671764515,5.80672492216778,5.827207165965244,,,,5.5666063634933645,5.623786376525522,5.662996346893916,5.705174107140349,5.705554875872265,5.776236783383514,5.79823899212391,5.821522500757113,5.81882809944965,5.817045766241509,5.811882336353501,5.806334924343251,5.806093288145089,5.805029001872034,5.808810545023486,5.8121031503012475,5.795776325763113,5.777905858133322,5.760221762445989,5.755778661396409,5.742184102378655,5.740976964951664,5.72903557395102,5.677197366274522,,5.8121031503012475,5.72903557395102,5.7661233121479745,5.730508275285481,5.755221669717268,"rgba(239, 83, 80, 0.5)",0.06894788474500049,5.606888617591462,-2.4930223490855727,39.45138798410129,-12.16690189242749,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8938193343898571,1.066561014263075,False,False,False,False,-0.33814775541590064,-0.32920762414946675,False,False,False,False,-634631.0,-191517.9620130905,False,False,False,False,29794.718784701974,False,False,False,False
2025-09-24 14:00:00+00:00,5.435,5.445,5.425,5.435,15443.0,,,,5.501478673488653,5.56071274285738,5.562775605139833,5.602606544392085,5.6413106022311394,5.65102867831367,5.68834363224756,5.69066653266099,5.7655322824751725,5.794256966593138,5.816439681853207,5.822992844517749,5.820190001427988,5.814758862199849,5.809056038492154,5.808948218620056,5.807685962491799,5.806066830883184,5.806380835866884,5.826903156169238,,,,5.565739426386309,5.622922629178915,5.662167748849238,5.704471516964663,5.704875479064269,5.775660667085597,5.797702683645859,5.821071100393442,5.818394199561611,5.816623007490818,5.811485488453598,5.805968549043921,5.805727824227145,5.804672145142292,5.80848415636447,5.811840400368976,5.795535946435,5.777692034853826,5.760032906629109,5.7556062574246,5.742025872167912,5.740819777023136,5.72888895457985,5.677087303667942,,5.811840400368976,5.72888895457985,5.7655322824751725,5.729906734646087,5.7548123364584365,"rgba(239, 83, 80, 0.5)",0.06878776603986972,5.606024293925907,-2.486260330460233,38.18020297961862,-12.16690189242749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8920634920634918,1.0714285714285718,False,False,False,False,-0.34282825441539394,-0.33601793928243034,False,False,False,False,-634631.0,-198387.93159428288,False,False,False,False,29572.211516722098,False,False,False,False
