date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 18:00:00+00:00,5.695,5.715,5.685,5.71,9354.0,,,5.597592143678756,5.530642396571832,5.558160452819989,5.559478178781483,5.58759365082521,5.618345349468276,5.626587397710076,5.6599572310437045,5.662023350398682,5.737246949698147,5.766525530851098,5.788949187242491,5.796901089897251,5.796048731430321,5.792439373122864,5.788138920089278,5.788088772226557,5.787404884341187,5.78733287494912,5.787676151690082,5.8097600162952965,,,5.653201342262821,5.561468938284218,5.6033776097828865,5.636297919026974,5.676843532354351,5.6779556594448595,5.747421011634913,5.77011012641546,5.7965737431470865,5.794849793385927,5.793687346311331,5.789996606531023,5.786160598709314,5.785972314503882,5.7853761355316005,5.790618390939112,5.797187872461974,5.782377519783175,5.766246994753922,5.750181260591327,5.746652247816845,5.73400747702885,5.732873159412661,5.721659093633107,5.672432682956362,5.653201342262821,5.797187872461974,5.721659093633107,5.737246949698147,5.706042506339604,5.734141175068159,"rgba(38, 166, 154, 0.75)",0.10971079919251009,5.593684093644497,1.060204712859695,72.12281418358998,19.274771548118295,True,False,True,False,False,13.769799765335364,0.0,0.0,0.0,0.0,0,0.9088435374149664,1.031292517006803,False,False,False,False,0.2704030683637676,0.25510187798042383,False,False,False,False,-520037.0,-414142.36013747443,False,False,False,False,32260.08301941626,False,False,False,False
2025-10-02 19:00:00+00:00,5.715,5.73,5.705,5.725,58100.0,,,5.604095810688593,5.535111928459388,5.560783266179177,5.562052109229992,5.589348479035066,5.619495237012373,5.62759985178033,5.660504114511849,5.662547175933906,5.737147196612348,5.766293060324511,5.788636386694811,5.796577922648421,5.795749841820889,5.792170612711017,5.787896664755406,5.787847258543105,5.787171250133687,5.787115856323235,5.787458636442479,5.80951536851357,,,5.657612589419301,5.563933189038206,5.604798494052772,5.637159764089611,5.677185519804701,5.678279497456698,5.747269862736871,5.769864497514358,5.796269372072106,5.7945609200411,5.793408423223708,5.789743371882867,5.785935087646225,5.785747824803392,5.7851579196057,5.790403354143303,5.796997502938532,5.782230024517606,5.766144279143292,5.750118605831186,5.746600848812354,5.733981537268977,5.7328493810236,5.721656115155882,5.6725108047041415,5.657612589419301,5.796997502938532,5.721656115155882,5.737147196612348,5.7069103823025795,5.734416751477059,"rgba(38, 166, 154, 0.75)",0.11309196608421215,5.596518342498456,1.1360812085084089,72.90642808111761,19.274771548118295,True,False,True,False,False,14.71011408455249,0.0,0.0,0.0,0.0,0,0.9170068027210889,1.0231292517006803,False,False,False,False,0.3017079526885389,0.27840491533448136,False,False,False,False,-461937.0,-414883.36230588565,False,False,False,False,32660.701887332285,False,False,False,False
2025-10-03 14:00:00+00:00,5.785,5.805,5.78,5.805,27996.0,,,5.608902883326781,5.538053301514092,5.5626110367352695,5.563850958854188,5.590664062358336,5.620455700594937,5.628478238626848,5.661099104587321,5.663128553992613,5.737312615183051,5.766366014204594,5.788653902920972,5.796578101987631,5.795751574840081,5.792178636255378,5.787911663477652,5.787862306719744,5.787187082804705,5.787130666353985,5.787472875084048,5.809498515892339,,,5.661900965675361,5.56566343734747,5.605918337628309,5.637947250110967,5.677640014011221,5.678717257281983,5.747400717104371,5.769927654178559,5.796270131567228,5.794564828773459,5.793414355256222,5.7897554200887775,5.785952684668769,5.785765698715379,5.7851764002517285,5.790412530750242,5.796997110234367,5.782246454665597,5.766176909870195,5.750165121998971,5.746647330152804,5.73403742327203,5.7329061314446195,5.721720947253351,5.672608981040576,5.661900965675361,5.796997110234367,5.721720947253351,5.737312615183051,5.7076737045864085,5.734797363733702,"rgba(38, 166, 154, 0.75)",0.11888604582494813,5.598588763550211,1.7362107976382333,75.84001969724936,19.274771548118295,True,False,True,False,False,19.36024550815271,0.0,0.0,0.0,0.0,0,0.9263721552878182,1.0107095046854082,False,False,False,False,0.3428280907341981,0.31061650303433974,False,False,False,False,-433941.0,-415178.8295569572,False,False,False,False,32588.38092783876,False,False,False,False
2025-10-03 15:00:00+00:00,5.805,5.825,5.785,5.825,43647.0,,,5.616498407091192,5.54276779362732,5.565583825446668,5.566778254275102,5.592829079244494,5.622058220036236,5.629950145322931,5.662117914696273,5.664125652166403,5.737633397595285,5.76653501613502,5.788731897182446,5.79662549085879,5.795798338295143,5.792232706019678,5.787974833590473,5.78792546141104,5.7872505537703,5.787189840127208,5.78753106107505,5.809502940440547,,,5.668771418411391,5.568482105753915,5.607773642160378,5.639274156177475,5.678430165933139,5.679479300547122,5.747665042433628,5.770080430927665,5.7963158826426975,5.794614177507566,5.7934660165534835,5.7898147069369506,5.7860182530535,5.785831632876735,5.785242553008325,5.790460969065034,5.7970242074598595,5.782298563288719,5.766252603097728,5.750260790876543,5.746741304674166,5.734145173715237,5.733015174030577,5.721841985273962,5.672780202394994,5.668771418411391,5.7970242074598595,5.721841985273962,5.737633397595285,5.708935277543219,5.735443218352032,"rgba(38, 166, 154, 1.0)",0.12503830043861092,5.6019296040191175,1.784016538919623,78.24584971993414,21.403083182828524,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9278074866310163,1.0093582887700532,False,False,False,False,0.3428280951342291,0.3267222990842844,False,False,False,False,-390294.0,-414793.01824599656,False,False,False,False,32759.832386321876,False,False,False,False
2025-10-03 16:00:00+00:00,5.825,5.825,5.795,5.795,34306.0,,,5.621889734632798,5.546271737674065,5.567809088759709,5.568969652238229,5.594450270561024,5.623255422653874,5.631048709881344,5.662873792649902,5.664865022891493,5.737861062485361,5.766647475815523,5.788775117813915,5.796646112950712,5.795819540330479,5.792260487476925,5.788010344093739,5.787960992546434,5.787286652125262,5.78722353676256,5.787564020265855,5.80949572944374,,,5.673512454864979,5.570593110627137,5.6091616512556195,5.640263160595625,5.6790139571403815,5.680042253480006,5.7478497953606125,5.770180604234327,5.796336117797659,5.794637679567725,5.793491618758018,5.789846933018687,5.786056220157511,5.785869908935629,5.785281257068825,5.790486965839947,5.797035770374008,5.782330122682656,5.76630321282564,5.750327635763709,5.746807412206199,5.734222389358512,5.7330934217684435,5.721929847460262,5.672908038933832,5.673512454864979,5.797035770374008,5.721929847460262,5.737861062485361,5.709856404954902,5.735903261603038,"rgba(38, 166, 154, 1.0)",0.12986750004357248,5.604378691908389,1.4678137950422914,76.78305112145803,21.403083182828524,True,False,True,False,True,17.69609917697669,0.0,0.0,0.0,0.0,0,0.9261744966442956,1.0161073825503355,False,False,False,False,0.3428280968287092,0.3347751979564968,False,False,False,False,-424600.0,-414945.0644747408,False,False,False,False,32783.80397723161,False,False,False,False
2025-10-03 17:00:00+00:00,5.795,5.805,5.785,5.79,8448.0,,,5.623088785828179,5.547082014690125,5.5683240945276635,5.569476752155182,5.59482379035315,5.623529067438837,5.631299121440499,5.66304352638225,5.665030847593242,5.737907188922058,5.7666666750409785,5.788778098037423,5.796644105307894,5.795818130437831,5.792261062049194,5.788013076730227,5.7879637441444745,5.787289678941438,5.7872263820555725,5.787566699534177,5.80948935829949,,,5.674530613072835,5.571081598979465,5.609480277856847,5.640487778632384,5.679143656551556,5.680167238190308,5.747885858656102,5.770196948388775,5.796334395771661,5.79463695312763,5.793491532284035,5.789848754054547,5.786059802774512,5.785873577114902,5.785285139537423,5.790488218599203,5.79703444904814,5.782333888245578,5.766311904102994,5.750340564286811,5.7468204093419,5.734238248184759,5.733109542425662,5.7219484207206435,5.672936704245303,5.674530613072835,5.79703444904814,5.7219484207206435,5.737907188922058,5.710062961900471,5.7360026589677595,"rgba(38, 166, 154, 1.0)",0.13426033605587895,5.604936049573515,1.3783962997788213,75.30694345277395,21.403083182828524,True,False,True,False,True,17.246042710448922,0.0,0.0,0.0,0.0,0,0.924832214765101,1.0134228187919463,False,False,False,False,0.3193687546644507,0.32707197631047374,False,False,False,False,-433048.0,-415225.7301417991,False,False,False,False,32406.504690762904,False,False,False,False
2025-10-03 18:00:00+00:00,5.785,5.805,5.78,5.795,21519.0,,,5.626068598879001,5.5491221641341975,5.569625367726332,5.570758155613698,5.595768922887123,5.624222141736981,5.631933499659539,5.663473888502331,5.66545131358954,5.738024337740766,5.766715455306131,5.788785671775773,5.796639002356253,5.795814546330646,5.792262522840352,5.788020024725216,5.78797074038048,5.787297375265895,5.787233617713302,5.7875735130178345,5.809473152198961,,,5.6770475797132995,5.5723162651737645,5.610286934187821,5.64105696533414,5.679472705051078,5.680484360621184,5.747977462323865,5.770238476647279,5.7963300182852056,5.794635106368014,5.793491312441172,5.789853384068913,5.786068912607652,5.785882904541999,5.785295012184351,5.790491404688904,5.797031087584015,5.782343468367103,5.766334017556163,5.750373461119082,5.746853483254327,5.734278605846518,5.733150566496013,5.721995687464665,5.673009659774406,5.6770475797132995,5.797031087584015,5.721995687464665,5.738024337740766,5.710582572018111,5.736251953668037,"rgba(38, 166, 154, 0.75)",0.13855080051852464,5.606336096848866,1.3616947895289095,74.52908123070394,21.403083182828524,True,False,True,False,False,17.530760707847765,0.0,0.0,0.0,0.0,0,0.9286675639300139,1.012113055181696,False,False,False,False,0.3154923322887327,0.3212821542996032,False,False,False,False,-411529.0,-415168.4164961898,False,False,False,False,32237.706168425495,False,False,False,False
2025-10-03 19:00:00+00:00,5.795,5.795,5.775,5.78,104692.0,,,5.638409504128413,5.558196631176868,5.575473669393615,5.576517734459217,5.600015198354932,5.627320159336519,5.634763353579286,5.665369562510175,5.6673012856796525,5.738485502484677,5.766862042023637,5.788741922098351,5.79653997029174,5.795727569966056,5.792203730878683,5.7879904354661385,5.787941529425656,5.78727296733109,5.7872112642387625,5.787549278565101,5.809346204825615,,,5.686979049242611,5.5778693152064065,5.613903521336275,5.643588758940128,5.680908621702937,5.681867675718103,5.74832079733,5.770351837826796,5.796238437847111,5.794557746719709,5.793423097236368,5.789811507027829,5.786052344702903,5.785867488889597,5.785283374398846,5.790452617708931,5.7969708285950245,5.782347645047543,5.766401430830181,5.750495703521471,5.746979247320838,5.734441050849579,5.733316326507537,5.722192644271472,5.67333394381058,5.686979049242611,5.7969708285950245,5.722192644271472,5.738485502484677,5.712820929343532,5.737278200503551,"rgba(38, 166, 154, 0.75)",0.14221804728294027,5.612438712179918,1.1781998910920377,72.3024348551957,21.403083182828524,True,False,True,False,False,16.155106269409085,0.0,0.0,0.0,0.0,0,0.923387096774194,1.014784946236559,False,False,False,False,0.30391742061575466,0.3125997874576789,False,False,False,False,-516221.0,-416735.12321717903,False,False,False,False,33361.028553411146,False,False,False,False
2025-10-06 14:00:00+00:00,5.76,5.79,5.735,5.775,9850.0,,,5.639349498764491,5.558953812048271,5.575964675640567,5.5770012262614586,5.600369412207446,5.627574963846343,5.63499490848582,5.6655200725224555,5.6674477846833415,5.738512463586468,5.766861880010106,5.788725269087065,5.796519065728936,5.795708528882834,5.792187920922758,5.787977776549624,5.78792892849182,5.787261036682882,5.787200192010854,5.787538055201503,5.809326712430927,,,5.687673514678842,5.5783356079783974,5.614203316457304,5.643794476735456,5.681020028410985,5.681974848708264,5.748337543710848,5.770348838730441,5.7962188456848835,5.79453979622704,5.793406202536895,5.7897975292036135,5.7860413045620875,5.7858565722157795,5.785272988939465,5.790440497451513,5.796958290898158,5.7823414223483285,5.766401529755374,5.750501344357287,5.746985631046397,5.7344510880861135,5.733326687783005,5.722206076307557,5.673359748191011,5.687673514678842,5.796958290898158,5.722206076307557,5.738512463586468,5.7129963897164755,5.737351749240203,"rgba(38, 166, 154, 0.75)",0.14556738942793648,5.612932580506037,1.113349769689972,70.23773512642828,25.56013791980058,True,False,True,False,False,15.696472228873485,0.0,0.0,0.0,0.0,0,0.9122340425531918,1.0186170212765957,False,False,False,False,0.2696485132869756,0.29112415037232725,False,False,False,False,-526071.0,-418430.2530897809,False,False,False,False,32996.51648281562,False,False,False,False
2025-10-06 15:00:00+00:00,5.775,5.8,5.765,5.795,20246.0,,,5.641535782831524,5.560641205500697,5.577071045265252,5.578091313395375,5.601179762237262,5.6281706703217,5.635540216358245,5.66588892971037,5.667807976226647,5.738606970315158,5.7668955788592156,5.788722082031468,5.79650491500628,5.7956963681726625,5.792180903976584,5.7879761786663355,5.787927393662743,5.787260330190675,5.787199601653996,5.787537093647762,5.809305460334947,,,5.689415551717615,5.579387862215161,5.614896195583187,5.644283639039655,5.681301372022236,5.682246107410872,5.748409323219225,5.770376089090167,5.796205855376132,5.794529394934543,5.793397466951748,5.78979364757825,5.78604203573502,5.785857517803748,5.785274585151202,5.790436549042587,5.79694954643309,5.7823449473977275,5.766417053426656,5.750527255802856,5.747012060127475,5.734484495132766,5.733360727939655,5.722246067393921,5.673424101695139,5.689415551717615,5.79694954643309,5.722246067393921,5.738606970315158,5.713416179922138,5.737544777928825,"rgba(38, 166, 154, 0.75)",0.14929223412880793,5.6140632715087255,1.211963432305286,70.03060004603066,25.04772909327771,True,False,True,False,False,16.889831830689925,0.0,0.0,0.0,0.0,0,0.917880794701987,1.0198675496688743,False,False,False,False,0.3000767487666313,0.2956004495694793,False,False,False,False,-505825.0,-419785.2104062184,False,False,False,False,32798.83405672545,False,False,False,False
2025-10-06 16:00:00+00:00,5.795,5.825,5.79,5.82,29080.0,,,5.645086624967256,5.563284854380254,5.578827122104443,5.5798226654873435,5.60248665977735,5.6291522760251205,5.636445073131631,5.666523673246909,5.668429559299316,5.738812341278984,5.7670047323423645,5.788772990246567,5.796536128771702,5.79572715969117,5.7922164090916715,5.788017576305459,5.787968781747178,5.78730192770838,5.787238426247144,5.7875752774115865,5.809308636810047,,,5.692429386649441,5.581060847396921,5.616025151145007,5.645102747442758,5.681798125033988,5.682725969150194,5.748579019022285,5.770474893322698,5.796235996329368,5.794561852313475,5.793431416102672,5.789832528883275,5.786084996559667,5.785900716199384,5.78531793055944,5.790468405326546,5.796967485408779,5.782379231365252,5.766466785590698,5.750590109238584,5.747073853007566,5.734555356779271,5.733432439748243,5.722325678717374,5.673536784742009,5.692429386649441,5.796967485408779,5.722325678717374,5.738812341278984,5.714120899812947,5.737894308241396,"rgba(38, 166, 154, 0.75)",0.15346669680105401,5.61588187390428,1.3300483450186438,71.17937017890758,25.04772909327771,True,False,True,False,False,18.344019638531904,0.0,0.0,0.0,0.0,0,0.9225634178905211,1.026702269692924,False,False,False,False,0.33889352488213204,0.3172469872258057,False,False,False,False,-476745.0,-420668.3079193003,False,False,False,False,32741.177714760714,False,False,False,False
2025-10-06 17:00:00+00:00,5.825,5.835,5.815,5.83,94397.0,,,5.656608160326017,5.571991219321788,5.584706498717334,5.585622541675615,5.606915714188941,5.6325235669362606,5.6395653695166725,5.668755617749977,5.670618259146613,5.739606748572542,5.767473197757281,5.789043960421778,5.796736149404049,5.795919595379879,5.79241897604553,5.78823557209803,5.788186556738802,5.787518518423536,5.7874404790728855,5.787775055943998,5.809384108371764,,,5.702375866511563,5.586671947138324,5.619876480296308,5.6479418341165255,5.683568142143031,5.6844378137971985,5.749253144544078,5.770908005820843,5.7964273603636585,5.794758027392978,5.7936306945243725,5.790043852291914,5.786304656855398,5.786121009893112,5.785537204124814,5.790643867683287,5.797084534505499,5.782546687373218,5.766680796169566,5.7508431412895815,5.747320020854616,5.734829059173938,5.733708781179014,5.722626357436906,5.673940888542581,5.702375866511563,5.797084534505499,5.722626357436906,5.739606748572542,5.716525993609967,5.739123206960892,"rgba(38, 166, 154, 1.0)",0.15762239631416414,5.6290380237752,1.2749582605269743,72.42338422052225,25.04772909327771,True,False,True,False,True,18.916861297089618,0.0,0.0,0.0,0.0,0,0.9292389853137522,1.020026702269693,False,False,False,False,0.3428281017025229,0.33003754446416433,False,False,False,False,-382348.0,-420074.19461822585,False,False,False,False,33697.08193623729,False,False,False,False
2025-10-06 18:00:00+00:00,5.835,5.835,5.79,5.79,43980.0,,,5.660869014151329,5.575525351847791,5.587114660831834,5.587998051394498,5.608722397012942,5.6338843355608255,5.640820107462519,5.669634600096678,5.67147870873018,5.739881085493352,5.767609981008639,5.789096942916116,5.796761629804381,5.795945832597782,5.792453347745948,5.788279511569336,5.788230524796535,5.787563217222028,5.7874823036500604,5.787815971619675,5.809375245339112,,,5.705800413720823,5.58897136389829,5.621440137045003,5.649077770918314,5.684255476181713,5.685102151908436,5.749476467081732,5.771029994807576,5.79645240356475,5.7947871023904005,5.793662366907958,5.79008372305702,5.786351685046676,5.786168421889336,5.7855851724559235,5.790676215952187,5.7970990422654465,5.782586172474943,5.766744158974622,5.7509269333205735,5.747403016296768,5.734926069764397,5.733807092694084,5.7227368035308075,5.674101828395592,5.705800413720823,5.7970990422654465,5.7227368035308075,5.739881085493352,5.717454420040551,5.7395700793817355,"rgba(38, 166, 154, 0.75)",0.16064602125214225,5.637085195295313,0.9518742108444701,68.36494900955755,22.925310379090817,True,False,True,False,False,15.19462938137325,0.0,0.0,0.0,0.0,0,0.9227696404793613,1.0239680426098539,False,False,False,False,0.3238562151457317,0.326946879804948,False,False,False,False,-426328.0,-420171.1528411991,False,False,False,False,33856.507022497186,False,False,False,False
2025-10-06 19:00:00+00:00,5.795,5.805,5.775,5.79,164543.0,,,5.67339541825721,5.587042371543687,5.59508635208641,5.595863024757377,5.614704139844246,5.638360350057805,5.644936427759787,5.672471403791144,5.674251547049705,5.740655571609709,5.767911203642544,5.789108024060695,5.796684518490087,5.795882243919675,5.7924285248884875,5.788296218785868,5.78824766914217,5.7875863072144895,5.78750454153243,5.787835210147557,5.809229799929102,,,5.7151457379567825,5.596592262473883,5.626603662572943,5.652790572887103,5.686448363743683,5.687221032531508,5.750074855069518,5.771280596733802,5.79638264458493,5.79473679350292,5.793624589700484,5.7900828962693405,5.786385700259135,5.786204087516026,5.785625509221647,5.790670562973506,5.797050694104384,5.782634631148812,5.766887145688752,5.751151809900625,5.74763110327402,5.7352094643710405,5.734095521833106,5.723072533923837,5.674631865700099,5.7151457379567825,5.797050694104384,5.723072533923837,5.740655571609709,5.720356231833818,5.740889385517676,"rgba(38, 166, 154, 0.75)",0.16350088850076663,5.643072388784646,0.8986349405352911,65.65932553558108,20.352256835369317,True,False,True,False,False,15.19462938137325,0.0,0.0,0.0,0.0,0,0.9164456233421756,1.0291777188328917,False,False,False,False,0.290256640819031,0.3086017603119895,False,False,False,False,-426328.0,-420266.6078359091,False,False,False,False,35882.654200442965,False,False,False,False
2025-10-07 14:00:00+00:00,5.785,5.805,5.785,5.795,29778.0,,,5.675493410691254,5.589043868735858,5.596497852883579,5.597256375016896,5.615774425447181,5.639168915563628,5.645682063923309,5.672991798366651,5.674760632832834,5.740807126611314,5.767976997123077,5.789121079248924,5.7966810490195195,5.795880539674152,5.79243322487486,5.7883079792845,5.7882594882696194,5.787598998732414,5.787516503723625,5.787846613731156,5.809210494559669,,,5.716718133139896,5.597944190628997,5.627532072805144,5.653465413136794,5.686854231102626,5.687613591895123,5.7501945903490865,5.771337168505556,5.796379944630877,5.794737293145585,5.793627152451575,5.790091668275732,5.786400210839502,5.786218879901221,5.785640984327137,5.790677103051582,5.797048169680702,5.782649240765334,5.766918392213341,5.751197432750326,5.747676960775085,5.735265091907223,5.734152044121792,5.7231374469586145,5.674731405829483,5.716718133139896,5.797048169680702,5.7231374469586145,5.740807126611314,5.720871878014954,5.741128352527534,"rgba(38, 166, 154, 0.75)",0.1663181581479584,5.644332808351287,0.9058974277160892,64.25358462303936,18.984217517453416,True,False,True,False,False,15.50154810683815,0.0,0.0,0.0,0.0,0,0.9205298013245037,1.027814569536424,False,False,False,False,0.2976658872273601,0.3031338237696748,False,False,False,False,-396550.0,-419898.90848961595,False,False,False,False,35788.00839888571,False,False,False,False
2025-10-07 15:00:00+00:00,5.795,5.82,5.795,5.8,47148.0,,,5.678936984686209,5.592285362969539,5.598802948179984,5.5995326201419795,5.617536395976426,5.640513264895684,5.646925664164851,5.673873564285013,5.675624267297956,5.741089326211341,5.768118826317382,5.789176591643131,5.796708089213042,5.7959083466721015,5.792469486801998,5.788354215037266,5.788305754726354,5.787646036360558,5.78756057062943,5.787889732112809,5.809201469537213,,,5.719387263184919,5.6001541783818585,5.629067822031352,5.654595472477944,5.687549527961082,5.688286660860072,5.75042489091622,5.771463810425768,5.79640651410351,5.794768046268718,5.793660605198143,5.790133659775499,5.78644968561443,5.786268755908574,5.785691450843084,5.790711278374792,5.797063638264934,5.782690973813206,5.766985290685748,5.751285921206467,5.747764690930111,5.735367665622217,5.734255994938252,5.723254254279213,5.674901749451626,5.719387263184919,5.797063638264934,5.723254254279213,5.741089326211341,5.721736167517156,5.741543592060709,"rgba(38, 166, 154, 0.5)",0.16905972077697495,5.646550110727363,0.9076667615881695,63.73653753406833,18.35377884216345,False,False,True,False,False,15.811500117023517,0.0,0.0,0.0,0.0,0,0.9233817701453108,1.023778071334214,False,False,False,False,0.3163307805964773,0.309732302183076,False,False,False,False,-349402.0,-418805.9331641955,False,False,False,False,35964.132299678175,False,False,False,False
2025-10-07 16:00:00+00:00,5.805,5.815,5.795,5.795,34271.0,,,5.681264094199733,5.594545154748739,5.60042017218524,5.601129782580174,5.618774274278496,5.641457320435938,5.647798691549841,5.674491039859596,5.676228883194583,5.7412822819615785,5.768211983087761,5.789208250506121,5.796719777125376,5.79592108119733,5.7924887370028175,5.788380964621013,5.788332541815969,5.787673531107026,5.787586367063132,5.787914858837529,5.809189748273001,,,5.72115660558023,5.6017055346180635,5.630146715526748,5.655388398720984,5.688035613418743,5.688757243004662,5.750580930483593,5.771546177259205,5.796418272897785,5.794783039944558,5.7936776863603,5.790157223836626,5.786479050541031,5.786298421838266,5.785721664836312,5.790730246327551,5.797070137720273,5.782716693159883,5.767029519626712,5.751346079128208,5.747824587921643,5.735438475239918,5.7343278123592905,5.723335496706886,5.675022124405058,5.72115660558023,5.797070137720273,5.723335496706886,5.7412822819615785,5.722334263601475,5.7418277500584995,"rgba(38, 166, 154, 0.5)",0.17152936869330526,5.6480406203430285,0.8567592872083325,62.65051780630496,17.11910081960849,False,False,True,False,False,15.331323410262037,0.0,0.0,0.0,0.0,0,0.9321808510638302,1.0239361702127658,False,False,False,False,0.3125810764525306,0.31115668931780327,False,False,False,False,-383673.0,-418261.23652599094,False,False,False,False,35937.882186504874,False,False,False,False
2025-10-07 17:00:00+00:00,5.795,5.81,5.795,5.8,37360.0,,,5.683702452828213,5.596953706343654,5.602154041144791,5.602842395075673,5.62010490406111,5.64247394678439,5.648739254550195,5.675157408833285,5.676881421822888,5.741491234106865,5.76831294886589,5.789242580585583,5.796732455910173,5.795934899528336,5.792509630714357,5.788410003063052,5.788361621245405,5.787703381488101,5.7876143813700685,5.787942146137064,5.809177011994179,,,5.7230007189607415,5.603369735142713,5.631307592116405,5.6562431111553195,5.688560816076509,5.689265810593772,5.75074995550527,5.771635457891694,5.796431031817135,5.794799310991599,5.793696224280692,5.790182802375428,5.78651093341506,5.786330631735894,5.785754472217239,5.790750849259947,5.7970772021225025,5.78274465139608,5.767077606780182,5.75141149589551,5.747889732226989,5.735515495130166,5.734405928875778,5.723423870303722,5.675153089114111,5.7230007189607415,5.7970772021225025,5.723423870303722,5.741491234106865,5.722973420307299,5.742131541015218,"rgba(38, 166, 154, 0.5)",0.17408789330276275,5.6496224605486685,0.8638023965848342,62.43199858430893,16.648548890613313,False,False,True,False,False,15.651539845490941,0.0,0.0,0.0,0.0,0,0.9304812834224604,1.024064171122995,False,False,False,False,0.30883986749707965,0.30999827840744143,False,False,False,False,-346313.0,-417145.75999070425,False,False,False,False,35959.9305246986,False,False,False,False
2025-10-07 18:00:00+00:00,5.795,5.8,5.775,5.785,16959.0,,,5.6846403760422834,5.597949879085889,5.60287284801832,5.603552268165527,5.620653178936815,5.642888099997991,5.649120917671063,5.675422004930227,5.677140058947779,5.741562083516394,5.768338058485289,5.789239362528116,5.796720758717407,5.795924792168242,5.792503598887144,5.788408275106983,5.788359944978842,5.787702378566058,5.78761352621097,5.787940998309622,5.809159726225733,,,5.7236558765271655,5.604059611075475,5.631783441122033,5.65658812715672,5.688766219619548,5.689464551642014,5.750803818375926,5.771655655435403,5.796420268506447,5.794790594181169,5.793688827652024,5.790179258793097,5.786511081676741,5.7863309511321965,5.785755323399081,5.790747359615869,5.797069944255947,5.782747276297853,5.767089944085585,5.751432288235247,5.747911017686243,5.735542483692663,5.734433434241285,5.723456242338359,5.6752054112069334,5.7236558765271655,5.797069944255947,5.723456242338359,5.741562083516394,5.723224435023651,5.742243560318041,"rgba(38, 166, 154, 0.5)",0.17615789395767398,5.650201926470419,0.7652116547327131,59.91699021971681,14.055078417748774,False,False,True,False,False,14.186360348084744,0.0,0.0,0.0,0.0,0,0.9240000000000006,1.0226666666666668,False,False,False,False,0.28656365779803256,0.29828096810273697,False,False,False,False,-363272.0,-416310.5078978251,False,False,False,False,35665.34245454823,False,False,False,False
