date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-07 19:00:00+00:00,5.785,5.8,5.765,5.795,101116.0,,,5.689896230341795,5.603678886484075,5.607045041076878,5.607673564059597,5.623848723961248,5.6453088896244985,5.651353408087433,5.676973927435493,5.678657208239198,5.741979944723051,5.7684863570664,5.789220340904426,5.7966515760056545,5.795864982860298,5.792467891749695,5.788398043057495,5.788350018855966,5.787696438809446,5.787608459288875,5.787934197177783,5.809057210423357,,,5.727298480637742,5.608067492705734,5.634561215453128,5.65860794408834,5.689973281208982,5.690632889511769,5.751121645785553,5.771774963189581,5.796356582865104,5.794739006630688,5.793645047213075,5.790158277974392,5.786511959842866,5.786332842962911,5.7857603656797805,5.790726676180381,5.797026879278857,5.782762854321189,5.7671631824380665,5.751555752795682,5.748037446230531,5.735702810480211,5.734596832610787,5.723648570928715,5.675516359135227,5.727298480637742,5.797026879278857,5.723648570928715,5.741979944723051,5.724673873344412,5.7428911744059725,"rgba(38, 166, 154, 0.5)",0.17831867414701422,5.6589924029741585,0.7627221191298811,59.431028206338965,13.401973328493085,False,False,True,False,False,14.847739144821354,0.0,0.0,0.0,0.0,1,0.9268617021276598,1.0199468085106387,False,False,False,False,0.27920034939578414,0.2887406587492606,False,False,False,False,-262156.0,-413920.5155273162,False,False,False,False,36680.081331221896,False,False,False,False
2025-10-08 14:00:00+00:00,5.81,5.83,5.81,5.815,34107.0,,,5.692089862411142,5.605854630978512,5.60865057635721,5.60926076530414,5.625103308172752,5.646285979553673,5.652262607516605,5.677635992058173,5.679306784379213,5.742217797556434,5.768622027844893,5.789292765799919,5.7967017832061485,5.79591383630803,5.792521153900569,5.788457248201186,5.788409188191697,5.787755589356257,5.787663818413334,5.787988823566659,5.8090714489573685,,,5.729039651607936,5.609612698611742,5.635666251655459,5.659440158512847,5.690504894560759,5.691148535428714,5.75132196320045,5.771899448292482,5.796404878532702,5.79478943569012,5.793696856970965,5.7902149291617455,5.786572427828254,5.78639355382335,5.78582104158336,5.790773793909795,5.797056587925658,5.782810478262343,5.767227672267749,5.751634587421075,5.748114711809493,5.735790124643643,5.734685096131903,5.723745647266475,5.675650622871323,5.729039651607936,5.797056587925658,5.723745647266475,5.742217797556434,5.7252888565730435,5.743200641918813,"rgba(38, 166, 154, 0.5)",0.18077784883837433,5.660926622343266,0.8522801806015793,61.20096623788029,13.401973328493085,False,False,True,False,True,16.153824129480363,0.0,0.0,0.0,0.0,1,0.9351851851851856,1.0105820105820107,False,False,False,False,0.3352115028957337,0.31197608082249717,False,False,False,False,-228049.0,-411038.7866044121,False,False,False,False,36640.1885974045,False,False,False,False
2025-10-08 15:00:00+00:00,5.815,5.83,5.81,5.825,47208.0,,,5.695082302272022,5.60884046171692,5.610867675069803,5.611452981876434,5.626842825507498,5.647646169501407,5.653529763320434,5.6785636684068495,5.680217286611059,5.742558889354106,5.768821108046356,5.789403855888023,5.796781542887934,5.795991107217644,5.792603987499579,5.788547909529253,5.7884997810219,5.787845968593168,5.787748405634956,5.788072379781247,5.80909815163617,,,5.731428540080535,5.611747910410478,5.63720151646762,5.660601699269956,5.69125248355805,5.691873942200961,5.751610957662392,5.772082946068946,5.796481484372126,5.794868712651818,5.7937778639751025,5.790302217050649,5.786664488413428,5.7864859356816565,5.78591322416547,5.790846601417738,5.797103992409471,5.782882350941353,5.767322470400437,5.751748834830507,5.74822643986414,5.735915541555787,5.734811812470796,5.7238844076326325,5.675840375068091,5.731428540080535,5.797103992409471,5.7238844076326325,5.742558889354106,5.7261436295891786,5.743635069944805,"rgba(38, 166, 154, 0.5)",0.18325564283434798,5.663390017748073,0.8818827063241534,63.30227215313976,13.401973328493085,False,False,True,False,True,16.79858247522059,0.0,0.0,0.0,0.0,1,0.9375830013280215,1.0132802124834,False,False,False,False,0.3352115028957337,0.3235937918591154,False,False,False,False,-180841.0,-407469.8286725607,False,False,False,False,36804.03063465404,False,False,False,False
2025-10-08 16:00:00+00:00,5.825,5.84,5.825,5.835,57072.0,,,5.698837345877015,5.612533599907298,5.61363214906308,5.614187355600327,5.629028633674479,5.649371030575384,5.655141159468311,5.679759489567188,5.681392120521419,5.743027601666776,5.769112494955048,5.789585343036126,5.796922178663139,5.7961260737940865,5.792743450856672,5.788695233696036,5.788646940182335,5.787992061212043,5.7878850884986095,5.788207731875894,5.809160108757355,,,5.7345097844437865,5.614412856529632,5.63913933310897,5.662084042942547,5.692224819486534,5.692818093679591,5.752014840064514,5.772354760297037,5.796616093745047,5.795005386530436,5.79391587987246,5.7904461117346635,5.786812024181425,5.7866337998479,5.78606019617263,5.790967311361646,5.797188163736815,5.782994917831597,5.7674611457487135,5.751909421242795,5.748382446626505,5.736087237967275,5.734985025180359,5.7240715900823975,5.676087418377942,5.7345097844437865,5.797188163736815,5.7240715900823975,5.743027601666776,5.727237485307078,5.744207308031729,"rgba(38, 166, 154, 0.5)",0.185481185758205,5.666466645725996,0.9086277596570124,65.58098568348817,11.62946444952592,False,False,True,False,True,17.442095916215226,0.0,0.0,0.0,0.0,0,0.9401595744680856,1.0079787234042554,False,False,False,False,0.34282810402809893,0.33321094794360717,False,False,False,False,-123769.0,-403071.366212521,False,False,False,False,37118.2627178377,False,False,False,False
2025-10-08 17:00:00+00:00,5.835,5.84,5.825,5.835,19927.0,,,5.700100846812132,5.613794622713818,5.614581267743188,5.615126271421973,5.6297809611947205,5.649965752054187,5.655697005648888,5.680172676369412,5.681798085209523,5.743190117112317,5.769213615277586,5.789648357575618,5.796971027856422,5.7961729686087775,5.792791920562939,5.788746444701348,5.788698094328965,5.788042849466468,5.787932619209707,5.788254800324592,5.809181666877166,,,5.7355421889398075,5.615328302233895,5.639806944367046,5.662595636738633,5.692561188780169,5.693144787750051,5.752154919163422,5.772449098376198,5.796662862018705,5.795052878478431,5.793963842304892,5.790496126945856,5.7868633176322595,5.786685207822479,5.7861112979031395,5.791009296504398,5.797217460570489,5.783034102954207,5.767509427868616,5.751965342067895,5.748436782613456,5.73614704424397,5.735045359977533,5.724136795146003,5.676173492453275,5.7355421889398075,5.797217460570489,5.724136795146003,5.743190117112317,5.727612474812846,5.744403748154193,"rgba(38, 166, 154, 0.5)",0.18749335123346697,5.667471271473853,0.8935182363748988,67.10012803705376,13.109064945004796,False,False,True,False,True,17.442095916215226,0.0,0.0,0.0,0.0,0,0.9401595744680856,1.006648936170213,False,False,False,False,0.34282810402809893,0.33801952598585305,False,False,False,False,-123769.0,-398741.096968916,False,False,False,False,36851.73151290998,False,False,False,False
2025-10-08 18:00:00+00:00,5.835,5.835,5.815,5.815,49025.0,,,5.702847033939179,5.616674914366929,5.616759086973089,5.617280640146242,5.6315037423816845,5.651320606254436,5.656961014699954,5.681103093412666,5.682711489577327,5.743536037635821,5.769416024264519,5.789761420558803,5.797052271202126,5.796251774935668,5.792876501488268,5.788839100365392,5.788790683452599,5.78813525481453,5.788019192782778,5.788340320830191,5.809208999964145,,,5.737700283980554,5.617429450836741,5.641332198702742,5.663756237852826,5.693313926969423,5.693875747559799,5.752448265898478,5.772635717332266,5.796740971593777,5.795133762901457,5.794046524923281,5.790585303345959,5.786957469781136,5.78677969153478,5.786205605914547,5.791083860806337,5.797266117611996,5.783107947758977,5.767606912015568,5.752082914399734,5.748551836369561,5.736276243330007,5.735175900813041,5.724279779778116,5.676369163616393,5.737700283980554,5.797266117611996,5.724279779778116,5.743536037635821,5.728447104954588,5.744829673425099,"rgba(38, 166, 154, 0.5)",0.18903040891744094,5.669533776250202,0.769538745553529,64.13317986747418,13.109064945004796,False,False,True,False,False,15.3615112656461,0.0,0.0,0.0,0.0,0,0.9389110225763617,1.0066401062416999,False,False,False,False,0.33159041032350123,0.33480496815467714,False,False,False,False,-172794.0,-395238.0412019561,False,False,False,False,37040.464357671066,False,False,False,False
2025-10-08 19:00:00+00:00,5.815,5.89,5.815,5.89,72396.0,,,5.708081702631005,5.621654134425538,5.620555294565293,5.621038437933409,5.6345589748798695,5.653781813763653,5.659274709813724,5.682871630740832,5.68445261908409,5.744321568144359,5.769957617606215,5.7901517226031975,5.79738077070806,5.796564173288241,5.793187138684794,5.78915433718559,5.789105434713988,5.788445936254786,5.788309831555692,5.788628986440322,5.809388787457557,,,5.742242713670875,5.62109712439879,5.64406847783498,5.66590138504884,5.694779502164003,5.695301002902004,5.753145332272653,5.773150011593169,5.797054413025122,5.795445923262916,5.794357876370173,5.790898365357827,5.787268001524933,5.787090438403456,5.786513030030143,5.791348391010213,5.797464594261469,5.7833384530977465,5.767865108135733,5.752363483783842,5.748821384064498,5.736562780870998,5.735464176831745,5.72458377445158,5.676743043595463,5.742242713670875,5.797464594261469,5.72458377445158,5.744321568144359,5.730041220118106,5.745714751518526,"rgba(38, 166, 154, 0.5)",0.19199678582144333,5.673899613004872,1.1255416910786227,67.97903557359618,13.503254902694572,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9371727748691105,0.9960732984293195,False,False,False,False,0.34282810989687007,0.3388165390257736,False,False,False,False,-100398.0,-390666.87777246843,False,False,False,False,37588.612197087015,False,False,False,False
2025-10-09 14:00:00+00:00,5.955,5.965,5.88,5.88,79762.0,,5.908333333333332,5.714959409719622,5.627850380563615,5.625323549932539,5.625761073633332,5.638449627616575,5.656971633617987,5.662289488054834,5.685235463216678,5.686784055533702,5.745481917100828,5.7708160910090305,5.790823331646425,5.797968627378303,5.7971209510140325,5.793730954420084,5.789695353150231,5.789645501009106,5.788977448675599,5.788807014359476,5.7891235492053195,5.809738836962862,,,5.748525333194223,5.625710098553456,5.647582975880384,5.668715457970943,5.69676924274711,5.697238054095457,5.754197071875818,5.773974256158704,5.797614556193909,5.795998897342651,5.794906248597538,5.791440169391273,5.787796417816188,5.787618796386221,5.7870344418930095,5.791807841164597,5.797821369095306,5.783724880753652,5.768274194018926,5.752789293392065,5.749227146193201,5.736983012956412,5.735886058831883,5.7250200740477,5.6772476746543905,5.748525333194223,5.797821369095306,5.7250200740477,5.745481917100828,5.7401767086887965,5.746956142528201,"rgba(38, 166, 154, 1.0)",0.1944088985098656,5.690922624734112,0.972575724234623,69.0548304711408,14.444192099624075,True,False,True,False,True,19.07558144184325,0.0,0.0,0.0,0.0,0,0.9537275064267356,0.9768637532133676,False,False,False,False,0.3428281272638993,0.34082233314483645,False,False,False,False,-180160.0,-387403.20524886425,False,False,False,False,38242.46317077559,False,False,False,False
2025-10-09 15:00:00+00:00,5.885,5.885,5.81,5.835,66483.0,,5.878784323110761,5.718532145558697,5.631663720896432,5.628293406901809,5.628701866946195,5.640848115867408,5.658898045086223,5.664097878831407,5.686605100978899,5.688131215334695,5.746055560243723,5.771189154570173,5.791070886214599,5.798168086121375,5.797312038949459,5.793925451456832,5.789897541988232,5.789847441311017,5.789177572650538,5.788994631984386,5.789309591090742,5.8098376107108445,,,5.751423168972525,5.628584759943616,5.649729092585446,5.67038873203058,5.697898704402169,5.698336977042915,5.75469776622436,5.774324967085984,5.797805575374472,5.796191375500516,5.795099680825019,5.7916389630937175,5.787997732570095,5.787820438121958,5.7872345796450615,5.791975963642638,5.797943117121488,5.783878088498806,5.768455955393737,5.75299486451215,5.749426255329566,5.73719943882536,5.736104181563189,5.725253768188656,5.677548775710516,5.751423168972525,5.797943117121488,5.725253768188656,5.746055560243723,5.739970063036565,5.747598116888181,"rgba(38, 166, 154, 0.5)",0.1959425591505987,5.692084471685593,0.7293746133251425,64.31329525855398,19.299970544862404,False,True,True,False,False,14.680387800454248,0.0,0.0,0.0,0.0,0,0.9416243654822338,0.9949238578680204,False,False,False,False,0.2501092545040423,0.2954657938244394,False,False,False,False,-246643.0,-385220.87648531597,False,False,False,False,38680.300951073645,False,False,False,False
2025-10-09 16:00:00+00:00,5.835,5.845,5.815,5.82,44080.0,,5.86671367397872,5.72049134502602,5.633925231944152,5.630069103076744,5.630460216588628,5.642279289540986,5.660040049407518,5.66516745055803,5.687405013007497,5.688917154791899,5.746367676043857,5.771377741104189,5.7911818044656584,5.798250923238802,5.797392297890895,5.79401035164205,5.789989209397639,5.789939036153442,5.7892688639975365,5.789080380743612,5.789394401628582,5.809870353700757,,,5.752917736312255,5.630304529128728,5.6510059908535455,5.671375366947068,5.698553294383785,5.698973814536286,5.754964808280807,5.774499859601685,5.797885305908436,5.7962733188598445,5.795183059687712,5.791727705955863,5.788090446395188,5.78791343124772,5.7873273026475225,5.792050851116202,5.7979939723758855,5.783950881938184,5.76854926689388,5.753105598575854,5.749534458442006,5.737319992301219,5.736225912419341,5.725386406868228,5.67772780296816,5.752917736312255,5.7979939723758855,5.725386406868228,5.746367676043857,5.740072343996692,5.747953644585817,"rgba(38, 166, 154, 0.5)",0.19679920713236443,5.692883216638177,0.6459212169301395,59.70117357034444,15.190257639488166,False,True,True,False,False,13.277560861716232,0.0,0.0,0.0,0.0,0,0.9452926208651405,1.0063613231552164,False,False,False,False,0.22911988750483558,0.2622928406646375,False,False,False,False,-290723.0,-383755.7931289544,False,False,False,False,38764.01721539808,False,False,False,False
2025-10-09 17:00:00+00:00,5.815,5.825,5.805,5.825,19581.0,,5.862200532619362,5.7212725256724655,5.634870378610602,5.630814732717743,5.631198571237321,5.642879576933766,5.66051725063453,5.665613785264527,5.6877363345913095,5.6892424794064285,5.746491240377054,5.771448538780037,5.79121933556892,5.798276820298642,5.797417700664514,5.794038336555661,5.790020564432824,5.789970379193454,5.78930026986655,5.7891099290677746,5.789423556757306,5.809877661724832,,,5.753489881068836,5.6310269184014325,5.6515406862097075,5.671786354783012,5.698823167523475,5.6992363545517675,5.755069084777437,5.77456482445125,5.797910368385793,5.796299636476229,5.795210190512375,5.7917576148298044,5.7881226227261555,5.78794574530544,5.78735965633374,5.792076030174198,5.798009956427631,5.783976845628764,5.7685846916423005,5.753149121257456,5.749577244238649,5.7373684547891814,5.736274909341339,5.725440376948096,5.677802749844617,5.753489881068836,5.798009956427631,5.725440376948096,5.746491240377054,5.740133659135255,5.748096139465148,"rgba(38, 166, 154, 0.5)",0.19775649327046116,5.693209500351514,0.6664281787614571,57.103706520402056,12.95451555278887,False,True,True,False,False,13.604222243243669,0.0,0.0,0.0,0.0,0,0.9464285714285718,1.0051020408163267,False,False,False,False,0.2112862581481001,0.2367895494063688,False,False,False,False,-271142.0,-382009.84284788533,False,False,False,False,38466.606095779505,False,False,False,False
2025-10-09 18:00:00+00:00,5.825,5.83,5.795,5.805,14580.0,,5.858810193063263,5.721796889545717,5.635536183890301,5.631341600263405,5.631720276217428,5.643302794993924,5.660852045678416,5.665926397299069,5.6879662767746035,5.689468086660409,5.746572330739777,5.7714917710341815,5.791238645640553,5.798288065983331,5.797429055309451,5.794051999240861,5.79003700786784,5.789986828536828,5.7893169111367255,5.789125629051455,5.789438980854825,5.809877740335689,,,5.753855521591371,5.631537442999288,5.651916824724919,5.672073569037102,5.699009369457211,5.699417466723624,5.7551363081841815,5.774603886119589,5.797921391698636,5.796311795813101,5.795223085273149,5.791772871770687,5.788139940309029,5.787963175625092,5.787377233382943,5.792088806920488,5.79801696837964,5.783991469691971,5.768606623222297,5.753177352336114,5.7496052108864,5.737400792085185,5.736307653318658,5.725476920940628,5.6778551972343205,5.753855521591371,5.79801696837964,5.725476920940628,5.746572330739777,5.740162532278093,5.748191475109025,#000000,0.19840297058950004,5.6934029349128075,0.5624767852800397,53.38001233266756,9.600662399007923,False,True,False,False,False,11.730688902739015,0.0,0.0,0.0,0.0,0,0.941624365482234,1.0025380710659901,False,False,False,False,0.20832710985443412,0.22255832963040145,False,False,False,False,-285722.0,-380517.0080750499,False,False,False,False,38096.271117550365,False,False,False,False
2025-10-09 19:00:00+00:00,5.805,5.82,5.795,5.8,73365.0,,5.845555965902413,5.724199697323132,5.638717203479849,5.633873507530632,5.634227558222412,5.645337349819808,5.662458471779303,5.667425219742615,5.689063444516045,5.690544077416505,5.746945326757624,5.7716797919393255,5.791309476803979,5.798320308451994,5.797463279042474,5.7940989516172134,5.790098719115987,5.790048614337768,5.789380098680204,5.789185435487294,5.789497454996342,5.809862019765494,,,5.75546818502793,5.633992020391542,5.653723717068487,5.673449131092475,5.699895145770491,5.700279085632394,5.755441486276566,5.774771559200397,5.79795372055383,5.796350423972788,5.795265790672638,5.791828303567083,5.788206829526157,5.788030660941904,5.787445809856704,5.792134952368129,5.798037457223272,5.784050708846007,5.768703341169057,5.753306521083699,5.749733926103916,5.737551897335125,5.736460827782333,5.7256494785590135,5.6781085148171435,5.75546818502793,5.798037457223272,5.7256494785590135,5.746945326757624,5.740422362396746,5.748633579793563,#000000,0.19887483047936827,5.694417839107939,0.5308975531874254,50.41733679274535,6.922126672154597,False,True,False,False,False,11.26536282222309,0.0,0.0,0.0,0.0,0,0.9417721518987346,1.0050632911392405,False,False,False,False,0.20241953184991252,0.21248893074015698,False,False,False,False,-359087.0,-380184.7598878398,False,False,False,False,38643.07311572788,False,False,False,False
2025-10-10 14:00:00+00:00,5.82,5.835,5.805,5.815,23338.0,,5.843577934902295,5.7250565921972285,5.639783367071549,5.63472507473187,5.635071093288431,5.6460270221193625,5.663009109771967,5.667940812058532,5.689447806894331,5.690921554739429,5.74709000543989,5.7717629184374655,5.791353651618286,5.7983508439433455,5.797493246613361,5.7941319685959005,5.790135713265805,5.790085594995529,5.789417159533002,5.789220326467729,5.789531883241367,5.8098706959756194,,,5.756092487685761,5.634818092270112,5.654339470901604,5.673924507139202,5.7002091749666945,5.700584756130755,5.7555636924882965,5.774847866157401,5.797983285873896,5.796381471004344,5.795297798336554,5.7918635908175204,5.788244802333304,5.788068796437172,5.787483997388878,5.792164704505351,5.798056382872788,5.784081432478974,5.768745262652255,5.753358039299995,5.749784594267695,5.737609297815219,5.736518861829483,5.725713410822081,5.678197330807183,5.756092487685761,5.798056382872788,5.725713410822081,5.74709000543989,5.740636562541013,5.7487973242913,#000000,0.1993813630405991,5.694957252655729,0.6020760692654499,50.21332385918804,6.660172917140727,False,True,False,False,False,12.295227992297892,0.0,0.0,0.0,0.0,0,0.9422110552763824,0.9987437185929651,False,False,False,False,0.21721556568839934,0.21485224821427817,False,False,False,False,-335749.0,-379495.83337795077,False,False,False,False,38405.78516044528,False,False,False,False
2025-10-10 15:00:00+00:00,5.815,5.845,5.795,5.805,18313.0,,5.842036419029441,5.72569449834127,5.6405956953521645,5.635375770391928,5.635715668981304,5.646553964847915,5.663429256835445,5.66833401712297,5.689740054911704,5.691208489554902,5.747197830259797,5.771823285538556,5.791383943806007,5.798370753455082,5.797512949977097,5.794154253906363,5.790161250671589,5.7901111292871885,5.789442829596738,5.78924451845073,5.789555721125662,5.809874814908528,,,5.756547979552746,5.635449453272999,5.654809672467173,5.674286789336586,5.700447504952728,5.700816746619557,5.7556541792263305,5.774902980740307,5.79800263512293,5.796402081816564,5.795319226781849,5.791887735854542,5.788271238511136,5.7880953652054785,5.7875106658886155,5.792185035534911,5.7980687716178965,5.784103159912584,5.768775900394163,5.753396336828768,5.7498223696813975,5.737652424544286,5.736562489742315,5.725761712595541,5.6782652888577205,5.756547979552746,5.7980687716178965,5.725761712595541,5.747197830259797,5.740796232561471,5.748919909802365,#000000,0.19952608265000568,5.695355704007374,0.5495236238610243,48.965288998112115,5.241985454122087,False,True,False,False,False,11.34608819178063,0.0,0.0,0.0,0.0,0,0.9438902743142149,0.9962593516209479,False,False,False,False,0.21721556568839934,0.21603390695133876,False,False,False,False,-354062.0,-379101.51037984295,False,False,False,False,38094.26911144613,False,False,False,False
2025-10-10 16:00:00+00:00,5.805,5.825,5.805,5.805,27787.0,,5.839738816027705,5.726609830741965,5.641790702063067,5.636336016586308,5.6366669144096075,5.647331569142689,5.664048421236388,5.6689131735087335,5.690169172934711,5.691629685454373,5.747352773278459,5.771907514845185,5.791423292617682,5.7983948348378656,5.797537079370456,5.794182584925732,5.790194712872432,5.790144598035634,5.789476614188801,5.789276399711875,5.789587078811399,5.809876995536981,,,5.757187162610798,5.636381406541336,5.655503156722249,5.674820015874633,5.700796779775039,5.701156739441325,5.75578327085078,5.774979391675569,5.7980261693955475,5.796427678755436,5.795346160214025,5.791919005988449,5.78830626148642,5.788130596757082,5.7875461376078094,5.792211318472841,5.798083840931917,5.784132519021465,5.768818963985116,5.7534512169079886,5.7498766771195315,5.737714954501632,5.736625786174488,5.725832169065311,5.6783657646859345,5.757187162610798,5.798083840931917,5.725832169065311,5.747352773278459,5.741026762779002,5.749096925782509,"rgba(239, 83, 80, 1.0)",0.19942749139555346,5.6959246975361335,0.5469421577766395,48.133265757394845,4.133199013992815,False,True,False,True,False,11.34608819178063,0.0,0.0,0.0,0.0,0,0.9461152882205518,1.0075187969924813,False,False,False,False,0.2112862581481001,0.2136600825497194,False,False,False,False,-354062.0,-378713.30091658956,False,False,False,False,37934.466489563245,False,False,False,False
2025-10-10 17:00:00+00:00,5.805,5.825,5.79,5.825,29914.0,,5.837750176442103,5.72759257631748,5.643071100618124,5.637367858117032,5.637689188500829,5.648168958376543,5.664716685826033,5.669538672063487,5.690634065978483,5.6920860927096975,5.7475230474542265,5.772001578902726,5.791468956758601,5.79842390564238,5.797566017236883,5.7942158799307535,5.790233407446318,5.7901832939559785,5.789515593396927,5.789313167466098,5.789623278270331,5.809881517843539,,,5.757879457498703,5.6373831771632865,5.656250798301872,5.675396386803313,5.70117596229822,5.7015259191268575,5.755925705495346,5.775065018263277,5.798054499290616,5.79645814258891,5.795378007180994,5.791955391262796,5.788346529997036,5.788171085144295,5.787586838894268,5.792241951256285,5.798102012491099,5.784165964582114,5.768867026923779,5.753511870581559,5.749936609193211,5.737783667391254,5.736695319373397,5.725909359953544,5.678475112859259,5.757879457498703,5.798102012491099,5.725909359953544,5.7475230474542265,5.741298409966117,5.7492896725566105,#000000,0.19945391664458254,5.6965710352750945,0.643902947033926,50.16536427006319,4.133199013992815,False,True,False,False,False,12.755438445533773,0.0,0.0,0.0,0.0,0,0.9438902743142149,1.0012468827930174,False,False,False,False,0.20241953184991252,0.20803980719981596,False,False,False,False,-324148.0,-377867.32725896797,False,False,False,False,37810.1181718956,False,False,False,False
2025-10-10 18:00:00+00:00,5.825,5.825,5.805,5.815,44743.0,,5.835446928659458,5.729049389503893,5.644969339913632,5.638903351756638,5.639210634551963,5.649418289743962,5.665716215699967,5.67047492309486,5.691332259370781,5.692771693562145,5.747782504653394,5.772147119195476,5.791542082817249,5.798472014013183,5.797613657181679,5.794269787246097,5.7902952011944055,5.790245081400085,5.789577721397723,5.789371753801308,5.789681008591407,5.809891515231181,,,5.758913830961511,5.6388745482739075,5.6573676598461216,5.67625988848258,5.701746725649397,5.702081759718026,5.756143583937059,5.775197927429018,5.798101278694879,5.796507983668476,5.795429833491695,5.79201380820945,5.788410520566067,5.78823539746578,5.787651402783765,5.792291211402311,5.798132076648362,5.78421869741739,5.768941409522928,5.753604883742819,5.750028390947458,5.7378884720937,5.736801343332474,5.726026758367925,5.678640354151774,5.758913830961511,5.798132076648362,5.726026758367925,5.747782504653394,5.741735566935477,5.749580389872196,#000000,0.19921863131510129,5.697580455393184,0.5894004181822514,50.15717817184631,4.133199013992815,False,True,False,False,False,11.775196294902436,0.0,0.0,0.0,0.0,0,0.948941469489415,1.0,False,False,False,False,0.2112862581481001,0.20966303267395803,False,False,False,False,-368891.0,-377728.1593944878,False,False,False,False,37917.60471186621,False,False,False,False
2025-10-10 19:00:00+00:00,5.815,5.815,5.78,5.785,57008.0,,5.830635238919819,5.730386116689878,5.647027477904085,5.640585683774563,5.6408774071636705,5.65077846087718,5.666788573918075,5.671474263221175,5.69205668585638,5.69348133309022,5.748004577148666,5.772238094994183,5.791549147323587,5.7984530819570965,5.797598806289837,5.794266702777553,5.790304828776158,5.790254847114346,5.789589350799426,5.789383232816481,5.789691564400986,5.809850410742757,,5.793333333333335,5.759690067180364,5.6405094943710825,5.658575618667774,5.677175321145347,5.702328157594983,5.7026477416676284,5.756317529600286,5.775274505022812,5.798084567119726,5.796497147994167,5.795422801898636,5.792018056335988,5.788425533299687,5.788250920325695,5.787668402274107,5.792294077518814,5.798121223171014,5.784238515219102,5.768991415900517,5.753681307644802,5.750106085032557,5.737984190003604,5.73689870156823,5.726139574133758,5.678816951866284,5.759690067180364,5.798121223171014,5.726139574133758,5.748004577148666,5.74205799484346,5.754426971520961,"rgba(239, 83, 80, 1.0)",0.19838498835245266,5.704162503418813,0.40747789060314826,46.76140490117357,2.067513622755449,False,True,False,True,False,8.906081330222985,0.0,0.0,0.0,0.0,0,0.9442379182156139,1.0012391573729864,False,False,False,False,0.19064563726830347,0.20015433497113075,False,False,False,False,-425899.0,-378474.9941325577,False,False,False,False,38213.57983261247,False,False,False,False
