date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-13 14:00:00+00:00,5.785,5.785,5.785,5.785,0.0,,5.830635238919819,5.730386116689878,5.647027477904085,5.640585683774563,5.6408774071636705,5.65077846087718,5.666788573918075,5.671474263221175,5.69205668585638,5.69348133309022,5.748004577148666,5.772238094994183,5.791549147323587,5.7984530819570965,5.797598806289837,5.794266702777553,5.790304828776158,5.790254847114346,5.789589350799426,5.789383232816481,5.789691564400986,5.809850410742757,,5.793333333333335,5.759690067180364,5.6405094943710825,5.658575618667774,5.677175321145347,5.702328157594983,5.7026477416676284,5.756317529600286,5.775274505022812,5.798084567119726,5.796497147994167,5.795422801898636,5.792018056335988,5.788425533299687,5.788250920325695,5.787668402274107,5.792294077518814,5.798121223171014,5.784238515219102,5.768991415900517,5.753681307644802,5.750106085032557,5.737984190003604,5.73689870156823,5.726139574133758,5.678816951866284,5.759690067180364,5.798121223171014,5.726139574133758,5.748004577148666,5.74205799484346,5.754426971520961,"rgba(239, 83, 80, 1.0)",0.19764883774781533,5.704162503418813,0.40899555748630284,44.49755605405841,-0.2541181009790705,False,True,False,True,False,8.906081330222985,0.0,0.0,0.0,0.0,0,0.9463840399002498,1.0099750623441397,False,False,False,False,0.17600097245191856,0.18807765371152466,False,False,False,False,-425899.0,-379210.2500374793,False,False,False,False,37621.12123055646,False,False,False,False
2025-10-13 15:00:00+00:00,5.785,5.785,5.785,5.785,0.0,,5.830635238919819,5.730386116689878,5.647027477904085,5.640585683774563,5.6408774071636705,5.65077846087718,5.666788573918075,5.671474263221175,5.69205668585638,5.69348133309022,5.748004577148666,5.772238094994183,5.791549147323587,5.7984530819570965,5.797598806289837,5.794266702777553,5.790304828776158,5.790254847114346,5.789589350799426,5.789383232816481,5.789691564400986,5.809850410742757,,5.793333333333335,5.759690067180364,5.6405094943710825,5.658575618667774,5.677175321145347,5.702328157594983,5.7026477416676284,5.756317529600286,5.775274505022812,5.798084567119726,5.796497147994167,5.795422801898636,5.792018056335988,5.788425533299687,5.788250920325695,5.787668402274107,5.792294077518814,5.798121223171014,5.784238515219102,5.768991415900517,5.753681307644802,5.750106085032557,5.737984190003604,5.73689870156823,5.726139574133758,5.678816951866284,5.759690067180364,5.798121223171014,5.726139574133758,5.748004577148666,5.74205799484346,5.754426971520961,"rgba(239, 83, 80, 1.0)",0.19665280146573927,5.704162503418813,0.4110670988598706,42.988323489314965,-1.8593414840830604,False,True,False,True,False,8.906081330222985,0.0,0.0,0.0,0.0,0,0.9448621553884716,1.0100250626566416,False,False,False,False,0.17600097245191856,0.1820393130817216,False,False,False,False,-425899.0,-379934.1066260454,False,False,False,False,37037.848033183494,False,False,False,False
2025-10-13 16:00:00+00:00,5.785,5.785,5.785,5.785,0.0,,5.830635238919819,5.730386116689878,5.647027477904085,5.640585683774563,5.6408774071636705,5.65077846087718,5.666788573918075,5.671474263221175,5.69205668585638,5.69348133309022,5.748004577148666,5.772238094994183,5.791549147323587,5.7984530819570965,5.797598806289837,5.794266702777553,5.790304828776158,5.790254847114346,5.789589350799426,5.789383232816481,5.789691564400986,5.809850410742757,,5.793333333333335,5.759690067180364,5.6405094943710825,5.658575618667774,5.677175321145347,5.702328157594983,5.7026477416676284,5.756317529600286,5.775274505022812,5.798084567119726,5.796497147994167,5.795422801898636,5.792018056335988,5.788425533299687,5.788250920325695,5.787668402274107,5.792294077518814,5.798121223171014,5.784238515219102,5.768991415900517,5.753681307644802,5.750106085032557,5.737984190003604,5.73689870156823,5.726139574133758,5.678816951866284,5.759690067180364,5.798121223171014,5.726139574133758,5.748004577148666,5.74205799484346,5.754426971520961,"rgba(239, 83, 80, 1.0)",0.19520958937455635,5.704162503418813,0.41410617603462835,41.98216844615267,-3.0324085477439553,False,True,False,True,False,8.906081330222985,0.0,0.0,0.0,0.0,1,0.9445145018915515,1.0113493064312737,False,False,False,False,0.17600097245191856,0.1790201427668201,False,False,False,False,-425899.0,-380646.74063184316,False,False,False,False,36463.61783111863,False,False,False,False
2025-10-13 17:00:00+00:00,5.785,5.815,5.785,5.805,1766.0,,5.830533069047237,5.730432003359445,5.647093903252372,5.640640025411857,5.640931255985883,5.650822625081894,5.666823674492855,5.671507060631571,5.692080795957536,5.69350497779011,5.748012680326662,5.77224200915649,5.791550383274925,5.798453448682703,5.797599243459648,5.7942674577552475,5.790305944024042,5.790255964900022,5.789590509204158,5.7893843352996175,5.789692636456822,5.809849781453764,,5.7935837274985555,5.759719372614566,5.640562321009309,5.658614989146966,5.6772054690321845,5.702347689924705,5.702666763479513,5.756324099388262,5.77527795683762,5.798084956013964,5.796497694530615,5.795423450566065,5.792019018515559,5.78842678409282,5.788252185662498,5.787669699539454,5.792294875978105,5.798121471562337,5.784239689016444,5.76899349093627,5.753684166981869,5.750108950523613,5.737987595524269,5.736902156746022,5.726143495590385,5.678822811312566,5.759719372614566,5.798121471562337,5.726143495590385,5.748012680326662,5.742071535682039,5.754446082828477,"rgba(239, 83, 80, 0.75)",0.1938984827728694,5.704204359536031,0.519837179860967,44.87413580380032,-3.0324085477439553,False,True,False,True,True,10.448711079853048,0.0,0.0,0.0,0.0,1,0.9496855345911955,0.9974842767295597,False,False,False,False,0.19358409583962227,0.1863021193032212,False,False,False,False,-424133.0,-381320.94620344247,False,False,False,False,35925.67026784547,False,False,False,False
2025-10-13 18:00:00+00:00,5.805,5.835,5.805,5.82,7533.0,,5.83037695465316,5.730677279163314,5.64741013599326,5.640897756461671,5.641186700311192,5.651033581521305,5.666993522281869,5.6716664541130175,5.692200705750879,5.693622795731312,5.748059018768325,5.772269089030393,5.791565200087018,5.798463931913948,5.797609507658004,5.7942786515031575,5.790318371639608,5.790268387124748,5.789602945718223,5.789396052042149,5.789704205509244,5.809853109645453,,5.796584825131586,5.759898352634083,5.640812866981,5.658804175276844,5.67735282175624,5.702446283823435,5.7027628309302845,5.756363424176952,5.775302892976493,5.798095100087757,5.796508288554501,5.795434336717357,5.792030915773545,5.788439500998716,5.788264953216764,5.7876824748065605,5.792304940027901,5.79812800785456,5.784249959611385,5.769007304059814,5.753701018565891,5.750125514978089,5.738006298957482,5.73692106181876,5.72616427772333,5.6788515281013225,5.759898352634083,5.79812800785456,5.72616427772333,5.748059018768325,5.742157016210058,5.754615697097575,#000000,0.19259002808795167,5.704535777242932,0.5995337552177838,48.95024426244668,-6.216102465119633,False,True,False,False,True,11.581506051958353,0.0,0.0,0.0,0.0,1,0.9547169811320759,0.9949685534591196,False,False,False,False,0.21721556568839934,0.20175884249581028,False,False,False,False,-416600.0,-381867.9082778077,False,False,False,False,35485.4738295843,False,False,False,False
2025-10-13 19:00:00+00:00,5.825,5.83,5.815,5.825,19494.0,,5.830116776283584,5.731329270533319,5.648238844878608,5.641573639869195,5.641856631725803,5.65158778467,5.6674408506272504,5.672086584211155,5.692518035242206,5.693934685211961,5.7481842009125925,5.772343908340365,5.7916079581590125,5.7984952048934755,5.797639973714288,5.794311321818922,5.790354090037298,5.790304084081522,5.789638605974363,5.789429629154056,5.789737392618952,5.809864538288728,,5.8026620901854296,5.760382039663124,5.641469997938873,5.659301782279167,5.677741612813717,5.702707874075098,5.703017754549105,5.756470283023265,5.775372096934844,5.798125295578209,5.796539543419203,5.795466279849903,5.792065320428911,5.788475833213248,5.788301411049121,5.7877188930811165,5.792334080521152,5.798147479516691,5.784278986246297,5.769045349534067,5.75374677812516,5.7501703874251815,5.738056626439641,5.736971906017336,5.726219924234093,5.67892754129003,5.760382039663124,5.798147479516691,5.726219924234093,5.7481842009125925,5.742390636874848,5.754991585045677,"rgba(38, 166, 154, 0.5)",0.19079345938512468,5.705332926342136,0.6272074212791089,52.33528925722304,-3.089607364117569,False,True,True,False,True,11.957802748233828,0.0,0.0,0.0,0.0,1,0.9522012578616358,0.9974842767295597,False,False,False,False,0.22018584309013745,0.21097234279297386,False,False,False,False,-397106.0,-382104.1577618727,False,False,False,False,35237.544002769035,False,False,False,False
2025-10-14 14:00:00+00:00,5.885,5.9,5.84,5.855,34377.0,,5.832250078867532,5.732967653409474,5.650024652034015,5.643023865403626,5.6432946104444595,5.652791473359024,5.6684326759077495,5.673024375397154,5.693250962706406,5.694656983878274,5.74852578088309,5.772582698861562,5.791781743369734,5.798642355447778,5.797780366191415,5.794451214104145,5.7904962333435375,5.790446022905038,5.789778845403117,5.78956125094039,5.78986814360092,5.809946847186551,,5.820493892392951,5.761770099380214,5.642880242911185,5.660393049231711,5.6786169889878035,5.70332482713732,5.703619464465855,5.756774810258465,5.775599252055998,5.798266093647117,5.796679919318202,5.795606391872057,5.792206411481425,5.7886160862003475,5.788441768039079,5.787857858926534,5.792454228571118,5.798238429844748,5.784384568235944,5.769163706020014,5.753875557883702,5.750294373817089,5.738188526232716,5.737104611199839,5.726359936381732,5.679100014703953,5.761770099380214,5.798238429844748,5.726359936381732,5.74852578088309,5.7430717651656815,5.756048443779727,"rgba(38, 166, 154, 0.5)",0.1887311353259989,5.707640340147154,0.7807914661155918,57.85861695374255,1.9329114955880655,False,True,True,False,True,14.167708892136059,0.0,0.0,0.0,0.0,0,0.9565756823821344,0.9813895781637717,False,False,False,False,0.2774193135927254,0.24419582819284963,False,False,False,False,-362729.0,-381803.76771905296,False,False,False,False,35224.20223528424,False,False,False,False
2025-10-14 15:00:00+00:00,5.855,5.87,5.845,5.86,39029.0,,5.83394349691343,5.734688235642322,5.651955004625596,5.644598917940687,5.644856458426377,5.654099276928776,5.6695089319251295,5.6740414885791495,5.694043550374587,5.69543786210262,5.748889112420364,5.772832866450121,5.791960176612208,5.798791926477792,5.797923311541019,5.7945944223393315,5.79064257542331,5.7905921653854735,5.789923376061035,5.789696972838136,5.790002915462046,5.810028717010623,,5.8297700896736115,5.763203078986824,5.644412498704729,5.661578125119041,5.679565760501384,5.703990957616559,5.704269206152994,5.7570973119432605,5.7758366272620405,5.798409330604678,5.796823111564484,5.795749564862468,5.792351325490284,5.788760853489957,5.788586675092584,5.788001443069241,5.792577663652625,5.798331107128743,5.784494218369948,5.769288402640817,5.754012653909744,5.750426651905009,5.738330088177018,5.737247105274085,5.726510926068801,5.6792884323052935,5.763203078986824,5.798331107128743,5.726510926068801,5.748889112420364,5.743775080067278,5.756784991090438,"rgba(38, 166, 154, 0.5)",0.18670683287293077,5.709563951908388,0.8057340257814586,61.9865264236737,5.564540581291411,False,False,True,False,True,14.528219392324594,0.0,0.0,0.0,0.0,0,0.9565756823821344,0.9913151364764268,False,False,False,False,0.2621996977304185,0.2531977629616341,False,False,False,False,-323700.0,-380902.9341110056,False,False,False,False,35283.19134791549,False,False,False,False
2025-10-14 16:00:00+00:00,5.855,5.89,5.855,5.885,73346.0,,5.838589276386374,5.738258076282162,5.655801328478315,5.647745984716326,5.647977905111104,5.656729124720531,5.6716920549345815,5.67611019357333,5.695676566393352,5.697048274836309,5.74967874003417,5.773399036538186,5.7923848355846665,5.799156919131285,5.798271099960118,5.794938731213431,5.790989914745883,5.790938980473945,5.7902656956263865,5.79001832926723,5.79032232824024,5.810239935370091,,5.844561024798649,5.766281499453585,5.647475627013919,5.663971215954214,5.681502022910921,5.7053743035114515,5.705619154826768,5.7578066291326895,5.776377374713704,5.798758462572533,5.797170087871711,5.796095167809381,5.792697139656978,5.789102553802124,5.7889285302799465,5.788339625595172,5.792872711614488,5.798557481248538,5.7847503480299665,5.769569853960452,5.754314430130936,5.7507164499456715,5.738635725911989,5.7375543933688276,5.726833076772814,5.679677597384544,5.766281499453585,5.798557481248538,5.726833076772814,5.74967874003417,5.745283333255364,5.758154595635497,"rgba(38, 166, 154, 1.0)",0.18454350789530732,5.713413617530927,0.9297882349045564,66.67039199808255,9.719279586048863,True,False,True,False,True,16.30299565244007,0.0,0.0,0.0,0.0,0,0.9602484472049696,0.9888198757763977,False,False,False,False,0.2804781223119715,0.2668379426368028,False,False,False,False,-250354.0,-378878.91962866444,False,False,False,False,35873.31241228889,False,False,False,False
2025-10-14 17:00:00+00:00,5.885,5.89,5.87,5.88,187605.0,,5.847600786370709,5.746823002960679,5.665205309683858,5.655531971042302,5.655703188831427,5.663279073509479,5.677159687228182,5.68129906650495,5.699798129603186,5.701114149026835,5.7517066095818965,5.774865334010701,5.793494105650167,5.80011460455318,5.7991840900075715,5.79584179071678,5.791899783621906,5.791847483043905,5.791162423166243,5.790860801798822,5.791159842284596,5.810800955073558,,5.860384902822273,5.773661079503136,5.655063661040352,5.669948925259308,5.686367460535424,5.708880743393234,5.7090432097505595,5.759633029160221,5.777779575478219,5.799675068987109,5.798080660043923,5.797001888039713,5.7936034987770215,5.789997404922901,5.789823740642751,5.789225212257039,5.793647700187385,5.7991550511164816,5.785422572352456,5.770305282702183,5.755100447444251,5.751471137256307,5.739430109428761,5.738352935027301,5.727669013437325,5.680682785596937,5.773661079503136,5.7991550511164816,5.727669013437325,5.7517066095818965,5.7489296449214065,5.7607489723826255,"rgba(38, 166, 154, 1.0)",0.18323174908806855,5.721618816450575,0.8643763121712084,68.7288772585461,11.511319812370516,True,False,True,False,True,15.759387040548752,0.0,0.0,0.0,0.0,0,0.9553349875930526,0.991315136476427,False,False,False,False,0.28968557312445653,0.2782617578806297,False,False,False,False,-437959.0,-379794.88986697973,False,False,False,False,38225.741677214646,False,False,False,False
2025-10-14 18:00:00+00:00,5.885,5.885,5.855,5.855,21872.0,,5.848031290819359,5.747649713679667,5.666177582528093,5.656347460159293,5.656512488251552,5.663966645280239,5.677732746304079,5.6818424998930395,5.700227675692142,5.70153767416178,5.751911766540312,5.775009645532651,5.793599496613703,5.800204093969604,5.79926969520315,5.795927284616704,5.79198679681029,5.791934378220572,5.791248347831594,5.7909416406015,5.791240152699824,5.810851724231515,,5.860613261543335,5.77434692634873,5.6558593499951515,5.670576140811024,5.6868764762501085,5.7092453657649,5.709399412497995,5.759816319978058,5.777916958569902,5.799760882745468,5.798166317791619,5.797087449947378,5.793689810049177,5.790083389649008,5.789909794459421,5.789310469118655,5.793721616965468,5.799211328344762,5.785487994925122,5.770378748589459,5.755180517508085,5.7515483481697744,5.739512321526507,5.738435653781826,5.727756339678318,5.680790549636273,5.77434692634873,5.799211328344762,5.727756339678318,5.751911766540312,5.749279581801849,5.76095564780037,"rgba(38, 166, 154, 0.75)",0.1806441926116734,5.7223307028966905,0.734423261469058,65.46242709253707,11.511319812370516,True,False,True,False,False,13.083667329561873,0.0,0.0,0.0,0.0,0,0.9517326732673272,0.9938118811881189,False,False,False,False,0.2774193135927254,0.27784053573667755,False,False,False,False,-459831.0,-381035.75979152264,False,False,False,False,37972.19529462217,False,False,False,False
2025-10-14 19:00:00+00:00,5.855,5.875,5.84,5.86,159749.0,,5.849608086421232,5.75303008251081,5.672772951872171,5.661932088933254,5.6620557696711815,5.668687917946962,5.681669230885383,5.685575200075695,5.703174278414132,5.704442368922024,5.753300934043803,5.775972760567217,5.794288930088747,5.800783811047069,5.799825513450196,5.796485708603727,5.792558637323666,5.792505495941301,5.791813726912558,5.791474095783677,5.791768927761742,5.8111743672357665,,5.860008028971877,5.7787135133094445,5.661313356173426,5.674884705221345,5.690372136607735,5.7117459023986665,5.711843131162696,5.761052307276591,5.778831580154459,5.800317522196287,5.79872360845921,5.797645196710782,5.794255589863103,5.790650118926485,5.79047711528536,5.789873060262599,5.794206818694391,5.7995781089602945,5.785922794541105,5.770874329028394,5.755726526848884,5.752076161442199,5.740077806815388,5.739004902991233,5.72835998271062,5.681545485441226,5.7787135133094445,5.7995781089602945,5.72835998271062,5.753300934043803,5.751586403836923,5.762261372200503,"rgba(38, 166, 154, 0.75)",0.17809611232484626,5.726855774940024,0.7475975939167179,63.84899374146894,11.511319812370516,True,False,True,False,False,13.453966765735355,0.0,0.0,0.0,0.0,0,0.9507995079950805,0.9913899138991392,False,False,False,False,0.2621996977304185,0.27002011673354803,False,False,False,False,-300082.0,-379780.6627404913,False,False,False,False,39860.20777067454,False,False,False,False
2025-10-15 14:00:00+00:00,5.905,5.925,5.895,5.895,19661.0,,5.850632230441251,5.753933863645394,5.673749818497168,5.662756403688579,5.6628742520562145,5.669392277201412,5.682266736420226,5.68614487241838,5.7036361520058305,5.70489859914323,5.753544254249844,5.776156051575236,5.794433857532191,5.8009115700067895,5.799947184640378,5.796605083703779,5.792677786151453,5.792624456679377,5.791931007297685,5.791584380927992,5.791878652513976,5.811252768439563,,5.861431476355991,5.77951646113159,5.662118564347293,5.675532778505925,5.690909340987631,5.712144001533345,5.712232408444698,5.761274231579677,5.779007943194438,5.8004398187926745,5.798844621662771,5.7977653851255315,5.7943747536059345,5.7907668624809165,5.790593860739643,5.789988434510831,5.794309122160559,5.799658540060468,5.786010205232836,5.770967275728015,5.755823708941144,5.752169132687439,5.740174349710403,5.739101842469014,5.728460426492132,5.681662364409051,5.77951646113159,5.799658540060468,5.728460426492132,5.753544254249844,5.751992375419816,5.762544621859235,"rgba(38, 166, 154, 0.75)",0.17573313613298477,5.727727028437987,0.9518578865822442,65.98954494818413,11.511319812370516,True,False,True,False,False,15.975429899466732,0.0,0.0,0.0,0.0,0,0.958687727825031,0.9793438639125152,False,False,False,False,0.3270158020783958,0.2985179594059719,False,False,False,False,-280421.0,-378240.20285304176,False,False,False,False,39547.041758726096,False,False,False,False
2025-10-15 15:00:00+00:00,5.895,5.915,5.885,5.905,48517.0,,5.852859077335584,5.756070564521139,5.676091362681189,5.6647391596557535,5.664843117195041,5.671088236061341,5.683705734990204,5.687516845140175,5.704748194570588,5.705996989529087,5.754128221921831,5.776594490190242,5.794779140332724,5.801215448331545,5.800236740129576,5.7968895178432565,5.792962035877511,5.792908263939494,5.792210878807342,5.791847642797456,5.792140558232896,5.8114388186493375,,5.864345231609392,5.78140337409721,5.6640560151748796,5.6770934979328755,5.692203090775857,5.713102540847933,5.7131698436795695,5.76180631912734,5.77942958940844,5.800730806204725,5.799132727419701,5.798051639549421,5.794658889434307,5.791045553871949,5.790872570805522,5.790263931029329,5.7945531895572255,5.799850230051081,5.786219331301,5.771190397490304,5.756057635888731,5.7523930794364935,5.740407295311835,5.739335777315875,5.728703130443855,5.681945964618955,5.78140337409721,5.799850230051081,5.728703130443855,5.754128221921831,5.75295504721515,5.763203027510594,"rgba(38, 166, 154, 1.0)",0.17258010282732741,5.729760097131047,1.0154119739069059,68.14007025711817,11.511319812370516,True,False,True,False,True,16.67211205450858,0.0,0.0,0.0,0.0,0,0.9622871046228718,0.9805352798053527,False,False,False,False,0.314479022242944,0.30649849082445796,False,False,False,False,-231904.0,-375971.4245142349,False,False,False,False,39686.11087874584,False,False,False,False
2025-10-15 16:00:00+00:00,5.905,5.915,5.9,5.905,10771.0,,5.853375310493816,5.756552568207091,5.676616063075766,5.665184080103169,5.665284954004049,5.6714694845993705,5.684029912458355,5.687826119674256,5.704999606770558,5.706245364636942,5.754261613828963,5.776695284998267,5.7948590649713285,5.801286007864238,5.800303957132105,5.796955458135544,5.793027832972262,5.792973957614564,5.792275647469935,5.791908570660123,5.792201179735823,5.811482301967005,,5.8650148737821866,5.781831485454846,5.664490856491973,5.67744471650769,5.6924949623445675,5.713319635123037,5.71338218857106,5.761928101866319,5.779526616771603,5.800798368828376,5.799199577705954,5.798118031855801,5.794724702787659,5.7911100227008845,5.790937039897046,5.790327645059755,5.794609745464275,5.799894773485031,5.786267662019898,5.7712417225094335,5.7561112468102005,5.752444367935893,5.740460519839647,5.739389217485086,5.728758474546051,5.682010256521272,5.781831485454846,5.799894773485031,5.728758474546051,5.754261613828963,5.753173379153342,5.7633530622337705,"rgba(38, 166, 154, 1.0)",0.16921386861995782,5.730220271939308,1.0328924543013394,69.57375379640752,12.596582133986303,True,False,True,False,True,16.67211205450858,0.0,0.0,0.0,0.0,0,0.9742962056303557,0.97796817625459,False,False,False,False,0.3238724266509488,0.3151854587377034,False,False,False,False,-231904.0,-373737.821033394,False,False,False,False,39237.81458605211,False,False,False,False
2025-10-15 17:00:00+00:00,5.905,5.905,5.875,5.895,41330.0,,5.854734912136614,5.758191819145369,5.678477605326674,5.6667711182056575,5.6668610398143,5.672828440077958,5.685181909680586,5.688924006465296,5.705887206930881,5.70712183569826,5.754721136991573,5.777036135109788,5.795123688879031,5.801517467543167,5.80052483008348,5.7971732541027166,5.793246368786311,5.793192166904085,5.7924909958930995,5.792111281153596,5.792402794710869,5.811622550231741,,5.866540400263322,5.783253242430848,5.666042585108098,5.678694940067693,5.693529659434391,5.714083882121004,5.71412978281831,5.762345274647498,5.779853792993711,5.801020200608558,5.799419626774333,5.798336937633899,5.7949427793350585,5.7913247091264095,5.791151775926502,5.790540041281024,5.794797251911572,5.8000413857514515,5.7864296951342915,5.77141653032607,5.756296146309877,5.752621743149535,5.740646031560854,5.739575599838384,5.728952641218808,5.682240164589117,5.783253242430848,5.8000413857514515,5.728952641218808,5.754721136991573,5.753915571085049,5.76383946623086,"rgba(38, 166, 154, 1.0)",0.1646051239993636,5.731737502955875,0.9918433465337065,68.48707078495897,12.596582133986303,True,False,True,False,True,15.55914574088252,0.0,0.0,0.0,0.0,0,0.9718826405867976,0.9779951100244497,False,False,False,False,0.3020372410626675,0.30861134990018546,False,False,False,False,-273234.0,-372179.6222576825,False,False,False,False,39270.251569214095,False,False,False,False
2025-10-15 18:00:00+00:00,5.895,5.905,5.885,5.905,49792.0,,5.856523394375992,5.760210668381752,5.680746730993118,5.668709607746279,5.668786365672087,5.674492720574104,5.686597170244034,5.6902740514654715,5.706983362641092,5.708204565162137,5.755297430768875,5.777467823376171,5.795462459866782,5.801815252453803,5.800808871253357,5.797452733807471,5.793526112324154,5.793471485491575,5.7927665557703385,5.792370684188274,5.792660846258477,5.811804881395312,,5.8685913605838795,5.7850203289640865,5.667938507565209,5.680228438331394,5.694803478883774,5.715030188869067,5.715055665863893,5.762870037012241,5.780268780174967,5.801305566179367,5.799702400890343,5.7986180472333695,5.795222224610635,5.791599239970709,5.791426342689821,5.790811535609537,5.79503766934245,5.800230201256756,5.786636567287527,5.771638094152219,5.756529171029372,5.752845052192343,5.7408787610149234,5.739809353450425,5.7291955071934275,5.682525271599543,5.7850203289640865,5.800230201256756,5.7291955071934275,5.755297430768875,5.754837898827758,5.764451700814069,"rgba(38, 166, 154, 1.0)",0.15950819685791667,5.733622399651311,1.0744124986965131,68.73827881499241,12.596582133986303,True,False,True,False,True,16.286517685584485,0.0,0.0,0.0,0.0,0,0.9731051344743282,0.9779951100244497,False,False,False,False,0.3082465665487371,0.30842895822446126,False,False,False,False,-223442.0,-369873.61261027656,False,False,False,False,39433.37945186194,False,False,False,False
2025-10-15 19:00:00+00:00,5.905,5.96,5.905,5.96,54293.0,,5.86016878810031,5.7630169018489585,5.6836504331224855,5.671178647422591,5.671239043742692,5.676625608223311,5.688430573678297,5.692028928664859,5.708431936240751,5.709637192966673,5.756109353964709,5.778102557367805,5.795983868803624,5.802282721839192,5.801253499228877,5.797885871784496,5.793954868775998,5.793899530239095,5.793188062685996,5.792767179298747,5.793055594970925,5.812101951403785,,5.873393770812076,5.787599919663294,5.670353103314931,5.6822037453312735,5.696466414038741,5.716292348913185,5.716290900948333,5.7636192097240935,5.7808828502345175,5.801752944258662,5.800143559541877,5.799055196802445,5.795652548076391,5.792017869504799,5.79184483479776,5.791224699443059,5.79540799186887,5.800525836802339,5.786948444442275,5.771961136899398,5.756859770666438,5.753160061258794,5.741201371216006,5.740132913952661,5.729527178999607,5.682897546345829,5.787599919663294,5.800525836802339,5.729527178999607,5.756109353964709,5.756136050653372,5.765380744860473,"rgba(38, 166, 154, 1.0)",0.1547560707741072,5.73637321463884,1.4450275471750693,72.4907308225905,16.433221320615274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9782082324455212,0.9636803874092008,False,False,False,False,0.34282812940991575,0.32562854381718853,False,False,False,False,-169149.0,-366761.6031124428,False,False,False,False,39663.76116578656,False,False,False,False
2025-10-16 14:00:00+00:00,5.995,6.005,5.985,6.0,21740.0,,5.86246945266905,5.7644548804724405,5.685039094563286,5.672353313075252,5.6724060636082285,5.677645394626012,5.689315181006232,5.692878072731638,5.7091425740556865,5.71034074036241,5.75652826137867,5.7784403455836335,5.7962700392033994,5.802542547183071,5.801500180876244,5.79812464586496,5.794189523017423,5.794133773096893,5.793418446590552,5.792983780048858,5.793271356556048,5.812270857057678,,5.876554528553272,5.78896946653059,5.6715016389788735,5.68315224837658,5.69727397603917,5.716916185953251,5.716901530645911,5.764009560138596,5.781211091754929,5.802001390326091,5.800387792920527,5.799296711256317,5.7958887882191155,5.7922462102860175,5.792073031088487,5.791449755682697,5.795611317251723,5.800689863908835,5.787117243379589,5.772131956331437,5.757031117046368,5.7533226190444395,5.7413656225242145,5.74029746193782,5.729694053884797,5.683077932390654,5.78896946653059,5.800689863908835,5.729694053884797,5.75652826137867,5.756805387437621,5.765883806482385,"rgba(38, 166, 154, 1.0)",0.1512544244010731,5.75301694113321,1.6328980778233526,76.4756286486106,20.36292202316497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9927884615384621,0.9579326923076923,False,False,False,False,0.342828141337917,0.33422834257755274,False,False,False,False,-147409.0,-363360.7875603119,False,False,False,False,39385.87339577436,False,False,False,False
