date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-16 15:00:00+00:00,6.005,6.005,5.96,5.96,23109.0,,5.8644501009694805,5.765823308573782,5.686400060837576,5.673509888467815,5.673555151673499,5.678649157890607,5.690184047330355,5.693711506814748,5.709837495525506,5.711028513952487,5.756931919038148,5.778762726081862,5.796540544478991,5.8027872325951595,5.801732679981925,5.7983501983027725,5.794411731446959,5.794355600351801,5.793636721770622,5.793189078372684,5.793475826188295,5.812429003778095,,5.879166465746337,5.790255890577331,5.672632906964541,5.6840849807298515,5.698065862520245,5.717525146784592,5.717497659636698,5.764384552232314,5.781523932642774,5.8022354711859485,5.8006181567408825,5.799524676502593,5.7961122634097,5.792462705105837,5.792289411361477,5.791663243476784,5.79580375377888,5.8008446763941715,5.787277852671296,5.772295754096576,5.757196541477643,5.753479811592264,5.741525187868803,5.740457377763122,5.729856831356776,5.683256217863728,5.790255890577331,5.8008446763941715,5.729856831356776,5.756931919038148,5.757443295201053,5.766351244504698,"rgba(38, 166, 154, 0.75)",0.1471186626533151,5.7680168328615355,1.304954542652909,73.49810071867134,20.36292202316497,True,False,True,False,False,18.230082549270826,0.0,0.0,0.0,0.0,0,0.99043062200957,0.9569377990430622,False,False,False,False,0.3287581532234584,0.3314932479005056,False,False,False,False,-170518.0,-360370.97690046206,False,False,False,False,39133.518769483286,False,False,False,False
2025-10-16 16:00:00+00:00,5.96,5.965,5.93,5.965,45809.0,,5.867446723586757,5.768208434418422,5.688860758283707,5.675613735743607,5.675645504502598,5.680475001211614,5.691761031071064,5.695223011320913,5.7110926686803944,5.712270333857446,5.7576486306953605,5.779328451216655,5.797009544767516,5.803209459139548,5.802134323595618,5.798740983280871,5.794797949708576,5.7947411752865,5.7940163551119,5.793546340019856,5.793831572635394,5.81269993121901,,5.882872297259712,5.792461104149479,5.674691757045997,5.68578002355799,5.6995005710714315,5.71862296523277,5.718572515146553,5.765047906762008,5.782071986964005,5.802639663414996,5.801016499779574,5.799919246129959,5.796500158370311,5.792839590131656,5.792666147058417,5.792035135836209,5.796138027089605,5.801112671341378,5.7875587653278995,5.772585047264548,5.757491174213809,5.753760343324977,5.741811557243671,5.740744511182041,5.730150404859448,5.6835827914202905,5.792461104149479,5.801112671341378,5.730150404859448,5.7576486306953605,5.758559178152425,5.767143602790338,"rgba(38, 166, 154, 0.75)",0.14273717420805251,5.7686461609642015,1.3756321023253177,71.8092687689516,20.36292202316497,True,False,True,False,False,18.549682216347392,0.0,0.0,0.0,0.0,0,0.9832735961768225,0.9689366786140979,False,False,False,False,0.290002714533351,0.3107479812169283,False,False,False,False,-124709.0,-356717.3028399898,False,False,False,False,39237.01460251455,False,False,False,False
2025-10-16 17:00:00+00:00,5.965,5.965,5.945,5.955,12077.0,,5.868218070542487,5.7688327416494545,5.689505994124514,5.676166428061687,5.676194684937927,5.680955242637594,5.692176269796623,5.695621128663364,5.711423689571031,5.712597856459378,5.757838314666925,5.77947841042887,5.797134037437672,5.803321611387435,5.80224102123087,5.798844788253399,5.794900526244869,5.794843581214647,5.7941171843671055,5.793641242121453,5.793926074642548,5.812772029004672,,5.883810080548792,5.793038504174301,5.675232743997099,5.686226114029214,5.699878598540209,5.718912734593649,5.718856258229531,5.765223558381602,5.782217293520521,5.802747038530431,5.8011223176275015,5.8000240591919425,5.796603187038063,5.792939686208309,5.792766202801722,5.792133906167737,5.796226849980717,5.801183940068791,5.787633409364505,5.772661863887327,5.757569363047167,5.753834787603208,5.7418875200589135,5.740820673987732,5.730228250620764,5.683669288299479,5.793038504174301,5.801183940068791,5.730228250620764,5.757838314666925,5.758852314883843,5.76735115768799,"rgba(38, 166, 154, 0.75)",0.13524325764613102,5.76908460930767,1.3746740054042779,69.35984046443758,25.522037262277962,True,False,True,False,False,17.48707437302402,0.0,0.0,0.0,0.0,0,0.9868735083532226,0.9665871121718378,False,False,False,False,0.29823281175883504,0.3044903964878817,False,False,False,False,-136786.0,-353307.51519905974,False,False,False,False,38815.929104801144,False,False,False,False
2025-10-16 18:00:00+00:00,5.955,5.955,5.91,5.935,27063.0,,5.8694786977297415,5.770055624548309,5.690823509750835,5.677301411085537,5.6773224915107185,5.6819407210240005,5.6930257085887055,5.696434689182086,5.712096518748321,5.7132632770610785,5.758215485215401,5.779772155120408,5.797374107765128,5.8035365152352485,5.802445741178374,5.799044695809329,5.795098867551488,5.795041604481941,5.794312304540094,5.793824999572669,5.794109008064158,5.812908754285657,,5.885212099909933,5.794146490873533,5.676344175221342,5.687140244935135,5.7006500621702445,5.7195001416673055,5.719431510944356,5.765571189713869,5.782501301349902,5.802952940677929,5.801325600589763,5.800225653140288,5.796802061152887,5.793133612298963,5.792960083311252,5.792325416804137,5.79639841787557,5.8013209423225485,5.787778813000962,5.7728133388248555,5.757725145973411,5.753983461832884,5.7420402603132885,5.740973903116029,5.730385701003493,5.683847454737999,5.794146490873533,5.8013209423225485,5.730385701003493,5.758215485215401,5.759428494911328,5.767745702760955,"rgba(38, 166, 154, 0.75)",0.1257407600531259,5.76947188818332,1.3164236620388123,65.24564536276202,21.56215117053324,True,False,True,False,False,15.39169270609873,0.0,0.0,0.0,0.0,0,0.9798339264531442,0.9691577698695136,False,False,False,False,0.2736552998872709,0.2890728481875763,False,False,False,False,-163849.0,-350370.17387814407,False,False,False,False,38633.71314968795,False,False,False,False
2025-10-16 19:00:00+00:00,5.935,5.955,5.925,5.945,51923.0,,5.872064012985611,5.7724688396153345,5.693397342233349,5.679521143236739,5.679528369957498,5.683872036230991,5.694694736268737,5.698034456898911,5.713424245924486,5.714576703887142,5.75896882384666,5.780363017937703,5.797860431179653,5.80397319079333,5.80286162499286,5.799450276624961,5.795500662395036,5.795442748979166,5.794707482875144,5.794197184801925,5.794479570376241,5.813188301216824,,5.888120518575258,5.796348387711272,5.67851826847169,5.688934020660437,5.702168506211384,5.720661746604956,5.720569256880283,5.766267076132844,5.783073160387754,5.803371305086081,5.80173838442454,5.80063483663583,5.79720519554848,5.793526208695339,5.793352562529094,5.792713026760939,5.796746347295296,5.80159954326881,5.788072898342662,5.773118205985895,5.758037405523473,5.754281241069112,5.742345362412829,5.741279912600801,5.73069947842016,5.684199967464746,5.796348387711272,5.80159954326881,5.73069947842016,5.75896882384666,5.760571600148105,5.768535314249409,"rgba(38, 166, 154, 0.75)",0.11559918326342201,5.7711507168409755,1.503897157844664,63.37674019979976,19.726234057912094,True,False,True,False,False,16.072840778235694,0.0,0.0,0.0,0.0,0,0.9822485207100597,0.9704142011834319,False,False,False,False,0.2818106623400038,0.28544175526379,False,False,False,False,-111926.0,-346673.36498080846,False,False,False,False,38839.74860473155,False,False,False,False
2025-10-17 14:00:00+00:00,5.905,5.915,5.885,5.895,11849.0,,5.872276966333006,5.772871449585897,5.693876085251149,5.679939607403869,5.679944246750584,5.684235342037469,5.695006200463095,5.698332194865827,5.713667971326044,5.714817527315885,5.7590993017731495,5.780461189937611,5.797937649119487,5.804041215661357,5.8029266631404575,5.799514405412805,5.795564952957736,5.7955069466286435,5.794770863198891,5.794256975866881,5.79453905364605,5.813230465713358,,5.888239190831146,5.796694587474423,5.6789285407123575,5.689270249178013,5.702450131043265,5.720873486090239,5.720776696335955,5.7663860666850635,5.7831675851010305,5.803436619403006,5.801803176642004,5.800699293019017,5.797269376445993,5.793589387884541,5.793415753736745,5.792775547965283,5.796801840926532,5.8016433445519375,5.788120962496715,5.773169776426396,5.758091734901406,5.7543333789382665,5.742399748622507,5.7413345413689445,5.730756271811543,5.684266760365229,5.796694587474423,5.8016433445519375,5.730756271811543,5.7590993017731495,5.760764421563149,5.768657091543694,"rgba(38, 166, 154, 0.5)",0.10312120044870038,5.771132522699455,1.2011834303865077,57.05259079266235,13.801632189382246,False,True,True,False,False,11.055677889769434,0.0,0.0,0.0,0.0,0,0.9751184834123225,0.9786729857819906,False,False,False,False,0.23870767427652503,0.26207471477015754,False,False,False,False,-123775.0,-343217.57637645485,False,False,False,False,38421.28738605353,False,False,False,False
2025-10-17 15:00:00+00:00,5.895,5.93,5.89,5.93,30588.0,,5.873186864060263,5.774049119654156,5.695211571056756,5.681102568657227,5.681100067829856,5.685247369651221,5.695877955124916,5.699166805801506,5.714356354018582,5.715498116725121,5.7594792042637515,5.780753165752479,5.798172739435105,5.8042504233155885,5.803126333231905,5.79971021084187,5.795760088070861,5.795701783965203,5.794963021572035,5.794438141881144,5.79471936131011,5.813362526753522,,5.889067086482828,5.797736787447538,5.680068515924363,5.690208925465827,5.703241111235447,5.721473991287999,5.721365028553459,5.766734792391059,5.783449317360266,5.803637306319049,5.802001725987249,5.800896464557333,5.797464669451905,5.793780617523671,5.793606973206276,5.792964576049569,5.796970633839016,5.801777638538692,5.788265453268684,5.773322179742938,5.7582501000619795,5.754484911193322,5.742556456672054,5.74149183643304,5.730918725457163,5.684453743194862,5.797736787447538,5.801777638538692,5.730918725457163,5.7594792042637515,5.761328808771508,5.769029432978029,"rgba(38, 166, 154, 0.5)",0.089520091861246,5.771676319399744,1.7685826422704458,55.940122503757074,12.786159498207539,False,True,True,False,False,13.476604254616415,0.0,0.0,0.0,0.0,0,0.976359338061466,0.9669030732860521,False,False,False,False,0.24939626358802483,0.25573548917909117,False,False,False,False,-93187.0,-339341.13333185867,False,False,False,False,38299.84106999069,False,False,False,False
2025-10-17 16:00:00+00:00,5.925,5.96,5.925,5.94,35235.0,,5.874766513342439,5.775615668286619,5.69690168091465,5.682568806294287,5.682557396017208,5.686527042076811,5.696986435764272,5.700229940490299,5.715240829650261,5.716373161249252,5.759983799374626,5.781149532215256,5.798499286014255,5.804543832700879,5.803405923378045,5.799982993686996,5.796030407862444,5.795971670832723,5.795228938958972,5.794688716056997,5.794968847878161,5.81355094708649,,5.890774396242962,5.799162791438789,5.681505533839189,5.691398961834164,5.7042509343441985,5.722249191027434,5.722124569922096,5.767201144399062,5.783833007923846,5.803918539311766,5.802279270822478,5.801171629170598,5.797735856649705,5.79404482866226,5.7938711085638195,5.7932254698744865,5.797204969484621,5.801965524275345,5.78846382170422,5.773527883878019,5.758460859747367,5.75468596739597,5.74276249283125,5.741698487515233,5.731130647138347,5.684691909017086,5.799162791438789,5.801965524275345,5.731130647138347,5.759983799374626,5.762080562278725,5.769545915519888,"rgba(38, 166, 154, 0.5)",0.07326522225989553,5.773018111323159,2.2791425935282406,55.98657598800261,12.625494033647186,False,True,True,False,False,14.148277957392636,0.0,0.0,0.0,0.0,0,0.992899408284024,0.9538461538461538,False,False,False,False,0.28453720350470335,0.27013634634189726,False,False,False,False,-57952.0,-334978.51110965933,False,False,False,False,38252.32415417688,False,False,False,False
2025-10-17 17:00:00+00:00,5.94,5.945,5.93,5.945,18769.0,,5.875558342942598,5.776429987993698,5.697786475346651,5.683338145692455,5.683322101061531,5.6871990797441105,5.697568835922802,5.70078857219087,5.715705721344264,5.716833094267272,5.760248992793614,5.7813576888719815,5.798670607159306,5.80469772181424,5.80355260568696,5.800126168042952,5.79617235028477,5.796113387397683,5.795368587150832,5.794820334576018,5.795099893074756,5.813649786449073,,5.891611044955878,5.799902172020942,5.682259716724549,5.692024093601092,5.7047816117898185,5.722656781198792,5.722523973502956,5.767446184029174,5.784034483524998,5.804066072428318,5.802424901355867,5.801316031755084,5.797878228909195,5.794183599160899,5.794009841677172,5.793362513421948,5.797328049399991,5.802064209920403,5.788568132176314,5.773636169275268,5.758571910209075,5.754791936852812,5.742871152144817,5.741807476433234,5.731242467543928,5.684817773713747,5.799902172020942,5.802064209920403,5.731242467543928,5.760248992793614,5.762473112718564,5.769814510160501,"rgba(38, 166, 154, 0.5)",0.07306513199545059,5.773703997596012,2.344428836652944,56.42645656395845,12.625494033647186,False,True,True,False,False,14.485349821541046,0.0,0.0,0.0,0.0,0,0.9916864608076014,0.9572446555819476,False,False,False,False,0.2790881975528127,0.274612271947355,False,False,False,False,-39183.0,-330392.5341932305,False,False,False,False,37950.25711302685,False,False,False,False
2025-10-17 18:00:00+00:00,5.945,5.97,5.94,5.965,59748.0,,5.878637821899848,5.779253972427833,5.700770659284011,5.685929650481598,5.685898178542751,5.689468309812787,5.6995431714909826,5.702684651164472,5.717292829890941,5.718403950136979,5.761173588000306,5.782092862109724,5.799283617038985,5.805251346494591,5.804079911931635,5.80063948008613,5.796679702009414,5.7966199125274604,5.795867469251513,5.795290447025833,5.795568063300896,5.814008903844425,,5.895035737204407,5.802506378729493,5.6848002073071875,5.694138918915968,5.706585578396805,5.724052771562615,5.723892080200365,5.768304008300604,5.784747385827153,5.804596651719332,5.80294795413826,5.801834223926355,5.798387776020565,5.794678921161382,5.794504967276057,5.793851400246021,5.797768610823216,5.80241905153825,5.788939318426504,5.7740178256395485,5.758960149135383,5.75516177996975,5.743248350490499,5.742185648233611,5.731628824501686,5.6852463445376165,5.802506378729493,5.80241905153825,5.731628824501686,5.761173588000306,5.763838113579687,5.77076778078764,"rgba(38, 166, 154, 0.5)",0.07383345026732452,5.776480377831303,2.5533091232515117,58.30869918975484,12.625494033647186,False,False,True,False,False,15.823282969238488,0.0,0.0,0.0,0.0,0,0.9917061611374411,0.9514218009478672,False,False,False,False,0.29823281175883504,0.286422541853095,False,False,False,False,20565.0,-324951.3321127153,False,False,False,False,38288.20661515046,False,False,False,False
2025-10-17 19:00:00+00:00,5.965,5.975,5.96,5.975,104987.0,,5.884243853154459,5.784319220463086,5.706082200829081,5.690557000065574,5.690498673053812,5.693534126796882,5.703094107308491,5.706098604204486,5.72016448798064,5.72124709565211,5.7628724244443115,5.783454535762031,5.800427630608208,5.806287958719944,5.805067248196918,5.801599567245895,5.797627341837162,5.797566001102087,5.7967991485248165,5.796168639582563,5.796442744084896,5.814686294545348,,5.901237490544034,5.807208341109931,5.689338450418143,5.697935324266749,5.7098380821733485,5.726586285177276,5.726375737216756,5.769884219474986,5.7860692958124895,5.805590262320839,5.803926964280479,5.802803800009841,5.799340077598321,5.795603613099386,5.795429238402952,5.794763908730108,5.798592763444365,5.803085043186058,5.789632287986447,5.774726859452032,5.759678412076589,5.755845540561306,5.743943738857593,5.742882662739671,5.732339315481974,5.686028202617375,5.807208341109931,5.803085043186058,5.732339315481974,5.7628724244443115,5.766310859280127,5.772506308576866,"rgba(38, 166, 154, 0.5)",0.07497447012930654,5.781558623771387,2.58009661015262,60.310614659127225,12.625494033647186,False,False,True,False,True,16.48336387136651,0.0,0.0,0.0,0.0,0,0.9940828402366867,0.9502958579881656,False,False,False,False,0.31203797205768646,0.29923025695539074,False,False,False,False,125552.0,-317966.784328022,False,False,False,False,39322.29643507061,False,False,False,False
2025-10-20 14:00:00+00:00,6.005,6.01,5.985,6.005,37668.0,,5.886737372478109,5.786354741100901,5.708148046315796,5.69235501494219,5.692286453366279,5.6951195038783755,5.704486172947289,5.707439166091584,5.721300774783494,5.722372722491197,5.763562536271196,5.784016085463211,5.800906316351321,5.806724282399282,5.805482548002152,5.802002280299969,5.798023557493359,5.797961553149792,5.797188477013847,5.796535582580121,5.79680831072697,5.814974570141024,,5.904084481766394,5.809130785560836,5.69110201215142,5.699419481823187,5.7111178641315075,5.7275930696240085,5.727362898295097,5.770529252909548,5.786615603400673,5.806008373654128,5.804338377345193,5.803210882471769,5.799738790377248,5.795989670719775,5.795815067773081,5.795144660595392,5.798937956831205,5.803365419337923,5.789920764307884,5.775018893480159,5.759971514095358,5.7561240234904725,5.744225169775448,5.743164600116713,5.732625247153222,5.686337202751246,5.809130785560836,5.803365419337923,5.732625247153222,5.763562536271196,5.76730845764943,5.773222194447504,"rgba(38, 166, 154, 1.0)",0.07660886971440077,5.783774424848573,2.887727961215971,63.623156551059665,7.896851212544213,True,False,True,False,True,18.415505334518034,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9423529411764707,False,False,False,False,0.3428281417678694,0.3210291993616301,False,False,False,False,163220.0,-310506.5241058821,False,False,False,False,39296.64842832533,False,False,False,False
2025-10-20 15:00:00+00:00,6.005,6.045,6.0,6.035,36573.0,,5.889604029814323,5.788536797457882,5.710306988923381,5.69423047981544,5.6941513352651105,5.696776448211785,5.705946182239916,5.708846685658462,5.722499956065672,5.72356110695487,5.764303893703587,5.784625504984883,5.801430852654514,5.80720423723528,5.8059391328017735,5.802444176521555,5.798457369087314,5.798394625970282,5.797614578393796,5.796937125959673,5.797208413608291,5.815293825023885,,5.90742198021114,5.811216716765927,5.692941429326817,5.7009732174164505,5.712463396949194,5.728658517887821,5.728407654642617,5.771224463692453,5.787209321515216,5.806468181393362,5.8047903988349345,5.803657868421711,5.800175747008632,5.796411926417917,5.796237034369661,5.795560942020165,5.799316287113197,5.803673696649108,5.7902355563419885,5.775335236948066,5.760286952957033,5.756423302997221,5.744526255196518,5.743466111295168,5.732929913154987,5.686662096090487,5.811216716765927,5.803673696649108,5.732929913154987,5.764303893703587,5.7683778975614395,5.774000484381092,"rgba(38, 166, 154, 1.0)",0.07922757732638383,5.78626552034634,3.139493697112315,67.39433970645577,11.547869704553854,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0081967213114758,0.9332552693208432,False,False,False,False,0.3428281458941516,0.33192867262789083,False,False,False,False,199793.0,-302594.90357710875,False,False,False,False,39254.42132090943,False,False,False,False
2025-10-20 16:00:00+00:00,6.035,6.045,6.03,6.045,13321.0,,5.890717942102927,5.789365707448891,5.711118924176321,5.694935552482442,5.694852454359393,5.6974000769292115,5.706496651179488,5.709377646629148,5.722953441768855,5.724010589082115,5.764586551757753,5.784858900062224,5.8016325736165095,5.8073891205457375,5.806114984330997,5.802614242309626,5.798624175618025,5.79856114675756,5.797778396025688,5.7970915006643695,5.7973622453664015,5.8154171882338765,,5.908723815090941,5.812012977772298,5.693632968549486,5.701558493876345,5.712971310564161,5.729061981489265,5.728803307265153,5.77148991222467,5.787436843257667,5.806645293736642,5.8049644488864525,5.8038299377081595,5.800343826741289,5.796574224742258,5.796399215420921,5.795720918919633,5.799461837562234,5.803792470378535,5.790356459553889,5.775456363496255,5.760407401621049,5.756537515351168,5.744640935218877,5.743580934473823,5.733045754974063,5.686784912598877,5.812012977772298,5.803792470378535,5.733045754974063,5.764586551757753,5.768784545974889,5.774297965955009,"rgba(38, 166, 154, 1.0)",0.08133469944207368,5.787221951759981,3.169348998745706,70.37461794600561,14.38707353565745,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0118623962040334,0.9466192170818506,False,False,False,False,0.34282814822794133,0.33737841042791605,False,False,False,False,213114.0,-294599.41669994424,False,False,False,False,38852.35277329843,False,False,False,False
2025-10-20 17:00:00+00:00,6.045,6.06,6.04,6.06,26481.0,,5.893077476211794,5.791084187784459,5.7127861197225736,5.696382501147886,5.696291327673386,5.698681077443875,5.707629100120192,5.710470473810499,5.723888846596801,5.724937882668649,5.7651738533754635,5.785345785000187,5.802054940103645,5.807776799018518,5.806483662519553,5.802970544595081,5.798973368648066,5.798909738265821,5.798121284490549,5.797414615660817,5.797684244107381,5.815676557437453,,5.9114925604609425,5.813671144644847,5.695052142417614,5.702761593264855,5.714017311165194,5.729895194713796,5.729620425380244,5.772042173038612,5.787911736140348,5.807016652899141,5.805329266221646,5.804190523094173,5.800695806478308,5.7969138551607,5.796738588740492,5.796055642536856,5.799766666758869,5.804041536050034,5.7906092755925,5.775708943163999,5.760657939287368,5.756774953389959,5.744878924505755,5.743819184683692,5.733285770830425,5.687038014518828,5.813671144644847,5.804041536050034,5.733285770830425,5.7651738533754635,5.769627926654666,5.774917912424815,"rgba(38, 166, 154, 1.0)",0.08264610322560594,5.789226565623933,3.276300077172593,73.0402988350557,16.935400490810864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0130796670630204,0.934601664684899,False,False,False,False,0.34282815009743833,0.3401032802626772,False,False,False,False,239595.0,-286317.3327201001,False,False,False,False,38660.54885433256,False,False,False,False
2025-10-20 18:00:00+00:00,6.055,6.065,6.045,6.055,44896.0,,5.896965158139142,5.793965334368225,5.715589530586649,5.6988204805014755,5.698715850803493,5.700842058644898,5.709541430152878,5.71231640529094,5.725470653135472,5.726506063553798,5.766169854507318,5.786172337851936,5.802772520545467,5.808435727822696,5.807110418210518,5.80357631862753,5.799567074258134,5.799502424500018,5.79870430412422,5.797964123757966,5.798231862036989,5.816118078113974,,5.91600446855311,5.8164501329856035,5.697443872798368,5.704792246454624,5.715784730086552,5.731305315802608,5.7310034934325556,5.772979068075306,5.788718038760842,5.807647951503817,5.80594947656807,5.804803559203416,5.801294243899956,5.79749134695307,5.797315643783582,5.79662481468127,5.800285192213626,5.804465484483324,5.791039504182603,5.776138684740486,5.761084137379644,5.757178897476062,5.745283750817863,5.744224449336423,5.733693988648332,5.6874682757216855,5.8164501329856035,5.804465484483324,5.733693988648332,5.766169854507318,5.7710480913424425,5.775960099712845,"rgba(38, 166, 154, 1.0)",0.083454038707397,5.7925096545995896,3.1453282485314182,74.00073628721873,17.968883613833512,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0142517814726841,0.9299287410926366,False,False,False,False,0.34282815082693435,0.34146571554480576,False,False,False,False,194699.0,-278859.71515854815,False,False,False,False,38757.2225155057,False,False,False,False
2025-10-20 19:00:00+00:00,6.055,6.07,6.045,6.055,46178.0,6.0566666666666675,5.900813957635194,5.796882360532172,5.718439401673258,5.701305307848215,5.701187156658264,5.703047903043415,5.711495908567017,5.714203658906824,5.7270900875640605,5.728111658660537,5.76719305025391,5.787022461265299,5.803511205344793,5.809114374441113,5.807756093485914,5.804200470185527,5.80017883309294,5.800113137605102,5.799305099003859,5.798530531463267,5.798796331087508,5.81657366663542,,5.920410714960032,5.819261996264782,5.699882278359192,5.706866427312756,5.7175924428124505,5.732750400315989,5.732421096954376,5.773941922248088,5.789547461333136,5.808298284949343,5.806588438116162,5.805435161476299,5.801910862723624,5.798086466018859,5.797910314032943,5.797211394551854,5.800819806119562,5.804902937906476,5.791483344479281,5.776581953596743,5.7615236983123115,5.757595554852043,5.745701270530306,5.744642416082934,5.734114956088516,5.687911776607591,5.819261996264782,5.804902937906476,5.734114956088516,5.76719305025391,5.7848495357226195,5.777019264015922,"rgba(38, 166, 154, 1.0)",0.08437101675615638,5.813237640896342,2.8654669387520046,74.6410279219941,18.833169421416898,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0118483412322277,0.9312796208530806,False,False,False,False,0.3428281511878698,0.3421469333663378,False,False,False,False,194699.0,-271517.71957469464,False,False,False,False,38872.27332921879,False,False,False,False
2025-10-21 14:00:00+00:00,6.005,6.02,5.995,6.015,111638.0,6.023654973724675,5.9068252339261615,5.802453829322759,5.724212289057831,5.706401852925683,5.706256905936518,5.70758027903752,5.715504577282431,5.7180716287679845,5.73039530214057,5.731387242452251,5.7692431403762345,5.7887038748459405,5.804953439878854,5.81043339805389,5.809013252053273,5.805420173516572,5.801378923521373,5.801311263887704,5.800484774054862,5.799643954955205,5.799905711026489,5.817455280681559,,5.9267176894449385,5.82451111178491,5.704889265423308,5.711125593443501,5.721293778695293,5.73569574923145,5.735311797264731,5.775863097407776,5.791184950476205,5.8095637706834635,5.807834029498475,5.806667874700513,5.803118513425124,5.799256346925505,5.799079500997828,5.7983655047796026,5.801869027788423,5.805759391282382,5.792362498378266,5.777470226732612,5.762413808297442,5.758441643096512,5.74655525244977,5.745497833681532,5.734981561629843,5.688844444570678,5.82451111178491,5.805759391282382,5.734981561629843,5.7692431403762345,5.786117013105493,5.779033192700776,"rgba(38, 166, 154, 0.75)",0.08403892277117611,5.816740432204291,2.3591398040112432,68.98338470535876,18.833169421416898,True,False,True,False,False,16.937926523801917,0.0,0.0,0.0,0.0,0,1.0035169988276673,0.9355216881594374,False,False,False,False,0.29203514559171284,0.3170910394790253,False,False,False,False,83061.0,-266020.3750851645,False,False,False,False,40000.424130316176,False,False,False,False
2025-10-21 15:00:00+00:00,6.015,6.015,5.98,5.995,46374.0,6.017525605236952,5.908833949258681,5.804540240589261,5.726434898554924,5.708378983290932,5.708223946072005,5.709342619495263,5.71706432083675,5.71957675701079,5.731681287184624,5.73266158561998,5.770037997733018,5.789353261455087,5.805508060186517,5.810939969323175,5.809496548540527,5.805889849054923,5.80184180686831,5.801773407196047,5.800939993592656,5.8000739294412975,5.800334095492675,5.8177939450661205,,5.928705114686859,5.826456901397513,5.7068331078834245,5.71278248561237,5.7227341550869175,5.736842339217145,5.73643752935447,5.776607059726793,5.791817014491687,5.810050133416502,5.808313140590451,5.807142289965717,5.803583989913677,5.799708016180296,5.799530932933969,5.7988112732272645,5.802274059423206,5.806089971292293,5.792703373171855,5.777816183728691,5.762761873278184,5.758772899464529,5.746890501151619,5.74583372112191,5.735322572721104,5.689214266458557,5.826456901397513,5.806089971292293,5.735322572721104,5.770037997733018,5.786880306830457,5.779792825561539,"rgba(38, 166, 154, 0.5)",0.0834410295082975,5.818244901013794,2.1183235636927167,62.92164910484449,19.407516763119318,False,False,True,False,False,14.899650893953492,0.0,0.0,0.0,0.0,0,1.0106508875739648,0.9396449704142014,False,False,False,False,0.2820575061098189,0.29957427279442206,False,False,False,False,36687.0,-261327.23748694488,False,False,False,False,40099.23926007871,False,False,False,False
